date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-10-14,-0.13725563958382217,0.6688852976027767,0.6586135101728517,0.7552641234187167,3.288430673611604,0.026961010662948454,-0.03863352010000218,0.01931392197031862,0.3791050514849157,0.2986940067687005,0.8431367333472746,0.2738265394874193,-1.2313944929330327,0.2050637437072408,0.001001120959565666,-0.4678974589999927,0.384646606808214,-0.0030864944834178613,0.04851949475125152,0.34897566306993155,0.7547434089608059,0.6650551401961945,0.4227952408352099,0.6244017685770077,-0.4460955412588538,0.6466300764318634,0.6892822031992394,0.8341662839878422,-0.4371655533695216,-0.8539498492712387,-0.285949116559892,0.061007001715465574,0.2868562031308022,-2.0532539162935817,-2.2668502699996314,0.23013932433967246,-0.18974903709105584,0.5712162614664021,-0.23919193568782465,-0.7710015938039719,0.37681439287915075,-0.6705326376802048,-0.2621924324596023,1.4809874037595345,0.38546218295021273,-4.4691623578380835,0.660473182033989,-0.18596236736630756,0.3407653198595838,0.14259796411602768,0.34007531357582393,-0.9558102618918903,0.10644642774109182,-3.731974681759004,-1.7593970852892327,0.2623919770350154,0.6530640308609198,0.3425041251844157,1.2387082455336904,0.007622027988288277,1.3744936404394559,-0.046727335799332144,-0.5420749999037102,1.1153356649476307,-0.585686234624613,-3.1757516766137748,0.07738179256402115,0.1623183141523341,0.33625072395778477,-2.3093577009160144,0.2804080410678879,-0.686321135152589,-0.3440345145262675,0.627708360106713,0.6553785810784487,-0.6391814434588927,-1.103784165915411,0.1083967367397346,-0.9617883916053779,0.13120297815603607,-0.7013923714089335,-0.7407479760972282,0.3760072868928774,-1.3126331960240356,0.056442994901315414,-0.1315315334646229,0.6176422953433448,2.560678239417398,-2.2055819066770703,2.1285142633633036,0.3341569269351204,0.6971557643174439,0.47597756954165893,0.38546218295021273,0.5203301089714795,-0.6683003687871206,-0.8274309296751882,-0.9936193649065164,-0.42713545126933866,0.6850480789813331,1.4890828228192348,0.41895442576652014,-0.5812853763468175,0.36646670041201,0.33928440997477016,0.31868630109410123,0.3182369938188763,-1.0516444285651994,0.6402999497222618,0.7900176385754303,-1.8391521971103806,0.4192158532275643,0.30172924189001993,0.5845611751510414,0.2163016820367851,-0.4137266311447624,-0.0762952960267134,0.12859621974726482,0.39167455637504417,-2.0379955074855944,0.08883830423472291,0.8275535134159936,-0.328249052105773,0.45730012409168797,0.38546218295021273,0.2373278815526093,-0.2832700649531779,0.2720032135559478,0.2262705693913918,0.07478949106994175,0.5866354700907129,-0.6206224035908084,0.02892552038881965,1.290201186676173,-0.32502845494256216,0.23667346310768492,-1.2354817676933754,0.21787400576375035,0.5599397730620965,0.6873563239223807,0.38546218295021273,0.5133781540219337,0.8223052406468451
2022-10-17,0.44328216834280104,0.18440119988545806,0.7047413944546831,0.5167701384985722,0.34775547159867687,-1.9602535908670529,0.4516958696801911,-0.7598513736586329,0.4548877938348746,0.5970301046510863,0.667328788425885,-0.11674626018388148,-0.6378351186151369,-0.5115206738621398,-0.7991061846020869,-0.7701457427395622,0.6726849511392523,-0.4128022169943591,-2.4981118177861257,-0.8577079664313992,0.3787823328054545,0.6889913400344893,-1.3968322903239265,0.7166504170278452,-1.4525574093661222,0.3352758740841707,0.5467127811022282,0.940589587786919,0.33624377249368304,-3.5172506109605073,0.6247697598852809,-0.07841071810934233,0.6636585394951098,-1.2998796483873594,-1.890967840932322,-0.1549541698307146,-0.9978932197153324,0.714720209508631,0.4422259313897208,-0.3763612934761895,0.5809771636135106,-0.5551431388212313,-0.5379283184594296,0.6935992885898254,0.524619267203706,-2.862916954082206,0.7521220822778587,-0.3553407707276752,0.3940348865495887,0.5671648733613057,0.23201491978418196,-0.2592072990642476,0.7062126666163047,-2.3014686866882275,-1.4553493802117181,0.5174673001275311,0.4640246245073243,1.7763486340463897,1.554281493542993,0.01868276233948272,2.1385230237826787,-0.765776198150184,0.3935588988450755,1.3490747497588749,-1.2927094655215112,-1.1901849974237777,0.6502524231576745,-0.4681862827774801,0.7139990976563535,-2.261357610427803,0.6928947239737391,-0.09250972334282666,-0.48887213584788286,1.4568432844343926,0.8331730167023771,-3.1866163831129657,-1.401280359742789,0.09219727256619693,0.5481402381032507,-0.4398650494769668,0.16421779930397332,-0.2455273210355503,0.7126639118799855,-1.4174600797957724,-0.17703757351529334,-0.038584693286380777,0.10407795452105013,0.7732653150862763,-0.41364074982256016,0.8785204522830872,-0.06567675914064303,0.5313019630317353,1.7271084995322767,0.23634844901080843,-0.11614124682930052,-0.15591742286849797,-0.8334558761625763,-1.0277967017154055,-1.0303771807093136,1.256651537190232,0.6950844501954726,-0.0106302105317292,-0.0914925622573522,0.7826492478073603,-1.0850799165423017,-1.2241831937462704,0.3131396693891175,0.49127707576326385,0.8211895082365167,0.17271644777033926,-1.7408649409657029,0.8622267797880652,-0.39849416122649944,0.5903973030292933,-1.4293068774925226,0.6990524296740876,0.13084186602000705,0.5199860943160031,-0.6901494133652565,-1.0831026041836107,0.7825479091524874,0.045248612371127477,-0.04432554159585051,0.15463353460819804,1.0230568618514269,0.32284146485867027,-0.07629373615814135,0.43887246774039773,0.6251098639214221,0.9726170622129957,0.29678259465950946,0.4726296504491747,0.13180544655666554,1.6166843341737274,-0.48779257319958996,0.40993962588474386,-0.6436266961672585,1.942967966235762,0.8090200528322524,1.0204170017476555,0.8859317623315824,1.4610671020905883,-0.023436252137118155
2022-10-18,0.9617225903531499,1.4241628434239264,-0.13713493014452544,-0.6563079139735033,0.00313592255209382,0.2800050905060487,0.013400953936809047,-0.5096299520234657,0.8875183943033423,0.2925560104020564,0.49668296580939925,0.7503959995813956,0.06909829769435422,0.7885427062772222,-0.17398918582220807,-0.25579014331241945,0.7749249632876768,-0.030877218032759876,-2.940779389241103,-0.9510403972683358,-1.255064123365826,0.49543940092880145,-0.921199188833618,-0.13185842976912876,-4.096244824518775,0.10099131599390831,0.5221664499685201,1.0872222686324966,0.9680992560192876,-4.374626450169625,0.4873018358848497,-0.41863859181011687,0.14130100699925832,-0.6228005405756057,-1.735091573154487,0.17317589014112977,-0.8162928984343096,-0.04931459152046613,0.8487597544237295,0.3367235917504613,0.0929147768040856,-0.23645490309319536,-1.040035184492415,0.7487852558462856,0.623715904683436,-1.6413567478422433,1.004918464137813,0.028025015277217964,-0.0521741459251913,0.976633768221506,-0.0382781008932398,0.6753041147737249,-0.03979393985866979,-0.6845236530977373,-0.32854637448322077,0.14670947222090708,0.6145126906200893,0.8458030327818464,1.0700071474674093,0.42679712286493177,0.8887712763564163,-0.8012177921204144,0.4385669865196829,0.9184897923367531,-0.8004785146384208,-0.3190632185863732,-0.09616840297182584,-0.6590595510838171,0.6553271033643429,-1.6082540871129873,0.5265199687066493,-0.5881189478698838,0.5722888471347937,0.8941024487509962,0.6363702887161544,-2.4044891419967294,-0.41771947131211185,-0.21032345235503155,0.019213166708934006,-1.0522709673317903,0.017452707643579854,0.3780974881797452,0.02627266741231389,-0.5018111794915049,0.08524340847587451,0.49024691940777787,0.033451944778119004,0.24092943095443323,0.07234891892652608,4.337607049067428,0.2903811352867365,-0.07652438869776647,1.0025802008946392,-0.1702117311093918,-0.4672997341061938,-0.6723002743775761,0.3940725106660477,0.359407871152924,0.37141680306340963,0.0753792770955966,0.620917928078333,-0.5411433629022118,0.3699482352738199,-0.0982618161062146,-0.7281929303773711,-2.886411205447097,0.20839293636337122,0.9556759409653921,-0.05926726817695042,0.6404479862320546,-1.2819337734194285,-0.12781599728945675,-0.6124656124915381,0.46466564201543664,-2.3009222086893075,0.912337122995059,-0.5219600623264057,-0.44507122302633695,-0.35347507613008017,0.32999582221605056,0.8931738264972688,0.2733966030863253,-0.13192339997470304,-0.06645928145238059,0.6322330854259395,0.2651044242151625,0.7713114168918751,0.45793538871764283,-0.03554309198631447,1.4297173846057494,0.6413045606368104,-1.3535514305796024,0.25436807809994844,-1.0158906293503038,-0.3453766126849919,0.440840056959938,0.20703936469798173,1.038135167148641,0.7410060405014232,0.6487237392711365,0.7866364779424972,0.21334104917339464,0.8101784650467039
2022-10-19,0.8236181528231378,0.6628411818530145,-0.050480690715095845,-0.33105066098856595,0.7524514283169277,-0.02430538811077466,-0.20400829727065573,-1.44214639239692,1.007223239827943,0.8841194407039903,0.5740664223157141,0.26908094942675564,-0.6580173354296711,0.12226723310765704,0.509843166636284,0.024629502739855837,0.6043123501722956,0.27232053533264805,-1.6621708785382368,0.25315691480993924,-1.0782362983460105,0.4438676597384546,-1.0178961684181556,-0.15145827169787296,-3.1507678575310822,-0.3965153529164888,0.40206819252980114,1.2819254590782145,0.8070886553136962,-3.449074718429093,0.33318924715125775,-0.3632667649656722,0.24161885687269027,0.41251724200398965,-0.22837904872986828,0.1537883940787506,-3.423919893529745,-0.2957443987430593,1.0643906426074743,0.26504639852452694,-0.48012516685989315,0.6358450457815003,-0.8230171070458142,0.29536445169953024,0.48013630556408987,0.1380925446805168,0.8970208310739457,0.2874619971715066,0.537913619323331,1.093749270425475,-0.4540597934730701,0.7871347930000033,0.22618519201608622,0.6564851288026582,-0.040562762741008174,0.07607028469985117,0.792151826870871,0.7665019004790914,0.7523900439597727,0.658659678765898,-5.34696316440939,-0.41135522143023834,0.6856254481476061,0.5052159742372427,-1.221530240311496,0.6774297663067378,-0.11220236418387708,-0.4216622307359145,0.2307949626078124,0.1675160501517368,0.1813769528840132,-1.0539234506537158,0.40715075616168855,1.1180590763844465,0.2555553716386498,-1.2094417539968436,-0.15855209938743345,0.2628705136035452,0.2855404416139835,-0.9766372790604233,0.24121298917708572,0.7857467158772978,0.1809758015669173,-0.8313642300355121,0.5056648209228578,0.5143799997498096,0.4322038992019678,0.13945482812967258,0.7816575245259215,1.03184292345561,0.19139316450651142,-0.45414508806193327,0.7093853517249263,-0.22546607438612187,-1.5467649362586249,-1.0563471114916108,0.6591734225002682,0.6411742455432194,0.9586976414283435,0.12353955135311571,0.7962327924274492,-0.9275480010119986,0.4710706954277814,-0.1600504289014881,0.09984240593828603,-2.99394020225862,-0.6828446099954176,0.47406813186194263,-1.373753636466204,0.8406950867090272,-0.8337729997221516,-0.04407776146155332,-1.160063723712168,0.6451822865486769,-1.3292042489999132,0.03219127279748897,-0.1339657283365666,-1.3120431859297028,-0.595283952253098,0.7142489619521634,0.856673015515188,0.28905634515691475,0.5809355749952162,0.35485623935838567,0.7658551726418569,0.5420649162232596,0.756607883276022,0.3101564512965084,0.5003950586075974,0.7310084608908834,0.6165860814146039,-2.677123521578224,0.5794912678939927,-0.5565662958467343,-0.5998475506191668,0.641025913851444,0.6461283560086174,1.1492818011603405,0.5956545555126357,0.680014992197036,0.5113036338443258,0.08479818295209347,0.9459864282324051
2022-10-20,-0.9815999684748874,-0.10128419732369678,-1.2349961099900861,-1.2109531754088718,0.17043603021346745,-0.10122684976042218,0.6855982756794676,-0.25803127626737615,0.8825735867764775,1.6270649936659802,1.5930102353773485,0.15876383296212063,0.09933574281729433,-0.24006559718304218,0.13394822071355555,0.36305733563800424,0.15633490613622666,0.5597909831933794,-1.210687169124333,0.8220806996864449,-2.065400531005997,0.5554815290604168,-0.3874511557268357,-0.7536727365226574,-1.9423959233522972,-0.399029738521167,0.2678495542098883,0.6486060093165069,0.7040883045341846,-4.039000946270949,0.9705329525088817,0.9626217726706275,-0.27374310631485743,0.2886934553962081,-0.32501776535041116,-0.23036889691572324,-1.412984980212645,-0.06088935902336383,0.3501298896715915,-0.11913429784725513,-0.9572415934204566,0.6084465310653743,-1.0379378463239304,0.42507540495659824,0.21589548116027008,1.0204205406000193,-0.5687864373446058,0.42543755179819637,0.9599219914976727,0.9838778948574953,0.08793998308309636,0.9592486549587024,1.7650184965688953,-0.11366120551728903,0.7914050627123524,-0.3069982390651276,0.47078848340040025,0.3097658289810364,-0.0031812039964225877,0.6193021445474975,-4.361231452168976,0.6290901533207455,0.06587866810135533,0.3380219677634195,-0.21763969912421202,0.7915083567658979,0.0249196357849209,1.7780508218874693,-0.29427887264452357,0.3939316150787488,-0.5623243630277517,-1.5852976624951065,0.33708549481744426,0.9632976269914727,1.3231817552099365,-0.8956562006171153,0.7201333113367623,-0.44193300907727445,0.8905229142449809,-0.2537412520394609,-0.033953253211153604,1.5807196734032782,0.185586006604501,0.6124375208836036,-0.40856720459206475,-0.022976327545747632,0.8973069059571454,1.2292957263877473,1.1262476294109538,1.004517282548227,-0.28021215523678006,-0.34695691330664846,-0.18316358302900998,-1.4782063454417342,-0.855878353773481,-1.9229998069026937,0.6528947375633087,0.5771271619424764,0.3652958510197555,-1.4244578514466772,0.2743236324623203,-1.4732389115901423,0.5995100529287302,-0.7376474446819219,0.3527674991330467,-3.870615159936694,-0.03471018273500669,-0.26828161037945936,-0.3979257569210443,0.23852813313991078,0.06334197460783117,0.008801814457364781,-1.056723368885527,0.08036017692897553,-0.39833677053074185,-1.2553754380387534,-0.058638246498041044,-1.3314721398299514,0.28016218414511274,0.815866942077669,0.013376040078906215,0.8752455523148545,0.47166726205274156,0.2396447566507991,0.4988913574298111,0.2157864779379014,-0.13721922824612398,0.8482069602819916,0.7550374602318446,0.37696362580410275,0.5050389979881849,-1.923494940674934,1.0582075479967707,-0.5296632475013031,0.6206436004093172,0.6522728917472589,-1.5872397494091497,0.2812081612994229,1.0283589039501642,0.3647459178349821,0.48484467461115316,0.17424983861476775,0.6581511932474229
2022-10-21,-0.7536550028854131,0.11235972173256857,-0.2840141518525168,0.273088387074901,0.6369636482052646,0.2219859977314953,-0.4028053408576485,0.05409244958705758,0.017493923892104118,1.030559732647618,1.142521587470801,-0.03099835381414517,-4.496793252116271,-0.14483116581783612,0.8386915141035971,1.4506101509550295,-0.03105614395224436,0.021651497309251772,-1.8935335127338053,0.5991060126473476,0.29824356506702293,2.5334660743183064,0.35480369189136857,-0.7011648584625446,0.09587741352284437,-0.03926910347331228,0.5127204605787723,-0.1466992702545754,0.13456707441657376,-4.095787423880146,0.44264179199355946,1.4952715468671092,-0.2475965757186453,0.34861926606525,-0.34603318102149977,0.12097939403478783,-1.544483898534261,0.2688311944095832,-0.38677897331982575,0.4875095186901599,-0.2966551528465672,0.4437556619712917,-0.058886471346982903,0.12683637907796572,-0.6894608628948301,-0.12223932837430421,-0.4998625392776177,0.0820411866113952,0.4014714766570558,0.8083021062710491,0.3346653047767902,0.6627468018205105,2.072318118051964,-1.1615865764319866,0.6307041975083552,-0.715897962295393,0.07721552028108498,-0.04089935803929433,-0.7368996748719073,-0.8181111353004878,-4.95008840598255,-0.6439566825135511,0.4150522187927692,-1.106777564690859,-0.47546063189868,-0.07239471153089479,0.274209596742123,1.1345540659374405,-0.8692910409372179,0.07291155013688484,-0.4539189510587441,-0.5778091727542314,0.4762060139524819,0.7398864249053915,0.5527982292866105,0.08184892491372064,-0.7278467188854439,0.022151618540120002,0.6231627170004893,-0.049345326916795405,-0.42586817686243533,0.5336434180477987,-0.030007574946128525,1.5948776615162663,-0.1778442965994065,0.10165756120088039,0.4973940548815201,1.1665028526448202,0.46929908306166684,1.430052127836811,-1.5517927024706684,0.3650340798012471,-0.3283228047443569,0.3872758823271185,-0.06266710799600556,-2.1385859059843226,0.7864856893721675,0.8287864005282336,0.4131818596451011,-0.9419317327008697,-1.0253198942856634,-0.3726828166192262,0.18205102359258868,-0.4149793906314765,0.9179569556176687,-2.494332082946564,1.6725656337778962,-0.7763230485950141,0.37451841629354604,0.38321402814682476,-1.4480343024488582,0.25100075014240214,-0.14177853559075498,0.6953105935396852,-0.41103849602264714,0.42469854384087863,0.4309459121914443,0.21949661010871296,0.6518545138510832,0.4687414332598269,0.7230827894294515,1.0207239237855366,0.561972419671692,0.4070926528799253,0.33815399228954957,0.18055337465174146,-0.6648198994757388,-0.22754829381332253,0.4251902410365581,0.40667411041795504,0.2279081283770355,-0.6159233299898808,0.9254436967224503,0.15086877050379446,-0.07876374499586507,0.7435624306499286,-1.2186687658126698,0.28598988535657577,0.6415023965576667,-0.23766866290788743,-0.24919448227909663,0.3484709364813908,0.48775596377747527
2022-10-24,-0.8398553558460209,0.2562200908121831,0.18535640186960492,0.6623615386054998,0.2861682805398825,-0.16715319310036303,-0.08816357559598258,0.708915932302829,-0.27253034833706824,0.5992737585055883,0.6289415281567362,0.29665073387807595,-5.90668026726589,-0.25439794076302225,0.5172032769849283,0.7225171265484404,-0.49973948723777434,0.7830076391168218,-1.5019163757238931,0.7431056991610347,0.5926605568444203,0.6507783340146407,0.010465820432615076,-0.8962541071822239,0.5584408004411607,0.31542382530046703,0.7006219391123695,-0.6802785378735964,0.13349097631131607,-4.953726755350184,0.04218273319180316,0.7459573995595828,-0.5876319382556476,0.20746314288071438,-0.06132963388549195,-0.0017948408384451532,0.06857276666774827,1.0423576084487416,-0.10356167428036786,-0.030816350530990383,0.684695574316378,-0.04022076321919458,0.20200043112987817,0.7132377761824731,-1.0225354584016495,-1.1594882237137818,-0.8480061728400952,0.5746893030943521,0.7415448652101381,0.7610045972255581,0.7453809552863677,0.0887186376542341,0.6412310014199423,-0.9646819480839922,-0.12369216571392035,-0.5557911612474953,0.07456287731889381,0.27230995284868964,-1.2683158126308876,0.9801989062423961,-0.6171076685331779,-1.9098658286342955,0.47631027763343464,-0.9502898716607375,-1.2786491665867914,-0.08917039104009095,0.2563965154918108,0.7172986737602687,-0.4510859605855455,-0.18959612530085956,-0.724626388798259,0.1109194416834616,0.6955245008699592,0.2582679417344905,0.19564795998727053,0.6004184646782593,-0.4735905708907751,0.24843461071399872,0.3503337767467545,0.637035578692222,0.44061329963411705,0.6337066355555468,-0.4252192551225896,1.274860216354029,0.23568551457538742,0.3416105585095109,0.2854779057571631,0.7557789562276395,0.5434633193664471,0.6026231414127493,-1.8310385474958062,0.7296693909397468,-0.589025566625455,0.633152222207476,0.17199563822153063,-3.3372271401990234,0.6968670830678388,0.6899024768991349,-0.130360991781537,-0.8046326700935746,-1.5245933958991535,0.18473181654686693,0.4504962185026781,-0.5900170491029824,0.7296712568625141,-2.427775828926136,0.6195599745265142,-0.9959799405279985,0.6746379689062874,0.5855210484770885,1.4082281333800433,0.012452416113012331,0.41137884108488,0.5721140877261355,-1.1653012223841501,0.48180660614260745,0.7470794197602394,0.742373332942266,0.7228878634981681,0.08201151538005148,0.788826956118331,0.5993703951522006,0.11728417746136956,0.6193569075537693,0.010751338766448676,0.14692969194052843,-1.2376599420579069,-0.4200275033150875,0.1436166345836881,0.7238528862037439,0.24931675258948868,0.3379217337159701,0.9664713184207826,0.445976435318431,0.13247900974323787,0.0410418475600563,-1.9542872678706693,0.07800606365097419,0.7569553977736558,-0.2836864639403137,1.1221604019222151,0.7353323123708039,0.26906919625929054
2022-10-25,0.6584212446040869,0.562779495674327,0.49677612655758635,0.6324713007409741,0.5674545982443063,0.4816417717934341,0.24309599553693254,-0.44037660421284647,-1.48979092908975,-0.4944208807443082,0.6647700289462276,0.7214372216577021,-3.5224418161321815,0.5843013082427526,1.1925304648557995,1.074849030084887,0.0905418185676123,0.6721023968228982,-2.35681530169502,0.7438324247062765,0.32930738884216076,0.7074406731789524,-1.050850827482761,-0.13725989042316347,-2.979310980163113,0.1112556013157449,0.4501253683706362,-0.5968402483151003,1.1646750274758646,-4.512370281473145,0.5674545982443063,0.38150646226144136,-0.458432649857393,0.2874930455619522,-0.029879133292443544,-0.410274635633822,-0.29240148007648314,-0.09398269870872163,0.4536858831800895,0.4958204287542211,0.510620017981792,-0.7193860238387294,-0.5731643500108747,0.23136405989008246,-1.6850988288585613,-0.5883401778787075,0.29966309255067003,0.04542891788153401,-0.36146019610049235,0.5241846136234448,0.2462878235649329,-0.3600584355961224,0.4840456522583677,-0.0881392653241341,0.4281243639395239,0.5318126507248608,0.0660239735209337,-0.10319161469089164,-0.7763105679272312,1.6490706699862774,0.9984401482449826,-1.252088424633301,0.9170422223168974,0.21837509571833605,0.7799914988972828,-2.967874612813711,0.8050955125501328,0.7363704698784794,1.4341347424467303,-0.37698655599417663,0.09539127416756904,0.5474072945933963,-0.8717715036197754,-0.9250067744962925,0.55645516520059,0.4866593812732204,0.9348708882418674,-0.25956571077041424,-0.7271179573498308,0.19844847411580097,-0.2662321509601262,0.2034327590871916,-0.6711138380111834,0.5887516362630977,0.43216030529684474,0.6139624792934679,-1.0906646396544648,1.5779901433031212,-2.7015446748638094,0.5674545982443063,-1.3662266064091286,-0.2491380463066735,0.4587951727576187,0.7515508404875304,-0.38623662263447106,-0.13809378982796106,0.5368408900274995,0.5230075042255596,-0.7620776080105255,0.9199811094688317,-0.0034253157667625054,1.2878272089225682,0.5085114104907007,0.10215223603879,0.8609672138726192,-2.9330739492658937,0.886859186149766,0.12734875008148624,0.18182546078483017,0.052614201491395486,1.6990962811772081,0.16993291899067725,1.0610726839428226,-0.1009362324691564,-1.4692196058459925,-0.083359926175479,-0.18286076633324141,0.26641192767777877,1.2102108066535087,-0.13950576585474678,0.6360279391802158,-0.5577070049934216,0.37129177833102084,0.09352492240761517,0.037625745420402215,0.12740975304055005,-1.6028428264340773,0.036059284683553385,-0.23367586300660287,0.39114869067958297,-1.7456343872794176,-0.07216996410049678,1.076534273793399,0.14377342783978717,0.061156830751319384,-1.5498227457389815,0.31283066928330333,0.4581579844169422,0.49764540629109083,0.07652779852819677,0.9523371266703852,1.1767149430014043,-0.2920303196904048
2022-10-27,-0.6290085007384109,-0.03653561823552362,0.4062337846744423,-0.014354156870560299,0.17597596267936283,-0.09134647809750976,0.2398436059290568,-0.0039010140012030368,-0.23401358940526512,-0.05475695684845187,0.7595373450637819,0.2687748901661893,-0.1958649449689377,0.6740254025866479,0.817837968468705,0.8483488893606675,0.4396169011159404,0.3243774448272714,-0.5247523009390616,0.5090351648135552,-0.15589021282419258,0.8069853492681349,-0.4608904076429687,-0.03596402532532565,-1.5508449016289436,0.007245078620155152,0.33209290397087526,-0.06545485709472124,0.4695772618196011,-1.3305452043454498,0.5071071416425542,0.3759240012085415,-0.03924594906812128,0.4129098573685953,0.3716088781089756,0.16467263998712334,-0.7021759337793136,-0.21141112666188183,-0.03776082935726083,0.34216876336829966,-0.2960075831872946,-0.1975284308692582,0.09232914443628426,0.1718216306252062,-0.5213072441282695,0.11594950958450222,0.11420286979318282,0.4313883004054568,-1.070939025981143,0.11493931092886957,-0.14070558537862568,0.03466238703651643,0.2828300926614073,0.36161430501044567,0.4032694263833698,0.5340622821422565,0.15219833981588263,-0.41649049719910414,-0.03641584735457914,0.49533887653646685,-0.4005551434128089,0.019164480747853367,0.6390820188609948,0.49350780160451546,0.49585635049281496,-1.7761894746423021,0.7963841674859198,0.49579583612422007,0.4290418446946449,0.1843129862531683,0.3029876171113148,0.5162107428601008,-0.9461498384360945,-1.184176453927516,0.45850349716986943,0.5294507361016849,0.46190668868765306,0.17662806794970037,-0.21524347994215812,0.019543843032777123,0.7533559020202928,-0.22679665566642826,-0.14142599435606407,0.18179135579826602,0.1731331736564831,0.4830602656072067,-0.2991248882671512,0.6194647811191648,-1.6495805075584167,-0.05185288024570782,0.12807764700658789,0.37261827906694206,0.029950009366668286,-0.09031479611777306,-0.003987018062773943,0.503380759557756,-0.29763524485898357,-10.274929129786578,-0.008307791692633366,0.5262294739409076,0.30922014770737827,0.8988113392585382,0.5333565106321747,-0.35176961557943714,0.8908170778351077,-0.6623307477602515,0.7127990871605144,-0.129205173736541,0.21933005620373558,0.5160269429650082,-1.0584229229571487,-0.13240809059587713,0.5019754812753204,-0.5979650570605228,-0.2378669025335767,0.017050303358274687,-0.33447715818793494,0.03856197822573935,0.5255164091181908,-0.17498254179866501,0.4301951427963841,-0.11308889722549724,0.40023688718572126,-0.15778818774368247,-0.23620835098467313,0.4906527316767888,-0.20122761632006433,0.1521426988088601,-0.00035860762595473124,0.14250961513146376,-0.40026650234156735,0.7898955339920462,0.3420438031206737,0.20083306557935987,0.2243306394023244,-0.6113963341354962,0.28801008712651516,-0.1649150375354095,0.3119798766623195,0.5073979682571733,0.47713850188049667,0.47019684504831777,-0.5539145041068485
2022-10-28,-0.503577470419691,-0.19349701902323954,0.3799900177231206,-0.036649634887479556,0.41670385197083426,0.17590601467803926,-0.33699428679937,-0.10491519638142768,0.06323504353197817,-0.28685888939256604,0.46981308952527023,0.4642010604557271,0.4672730717891374,0.34434634749160076,0.42315047989892013,0.4587460505619051,0.45617048188750575,0.6481416433794243,0.04095565852856871,0.4118588565787681,0.3128604747145977,0.4774688285883455,-0.8296929218782167,0.05055039603111152,-1.7902161774478316,0.255637009002525,-0.22362154329046066,0.2516210233397993,0.2999741246826954,-0.984506188178146,0.6592564944532688,0.3753756611896846,0.2745447944756214,0.04935604528389926,1.0894746463821097,0.05964414491323219,-0.6004020825624296,-0.9879220938368116,-0.13663350005734948,0.606404849628695,-0.41311524477222944,0.01893199329859059,-0.16063354856245898,0.3849919250430457,-0.2631551957134163,0.6845221638663156,-0.45622679234324276,0.39630641810879885,-0.7408787047431299,0.22408757014513883,-0.2744115631800021,0.4652754127109327,0.2263431538151273,0.420013404255905,0.32274446408825846,0.5834977727605106,-0.1394307892795627,-0.060371112112103734,-0.11347477192943685,0.4131627362412247,0.13991499283803,0.48106162717647794,0.4687895655026563,0.5903218817937727,0.7114498171341411,-1.624923421033828,0.43053671729952603,0.37199534885315483,0.4748990581465308,0.4464492181029853,0.2190824857197687,0.48152457074971716,-0.29399475412174564,-0.9423493787006744,0.3711601133574416,0.5419729923230638,0.20941099411233638,0.1766652514501498,-0.33851764286640057,0.3124762391032608,0.8479395339951423,-0.036201930138385456,-0.26595793144462326,0.32100804948720724,0.27901068049806854,0.46232899073225353,-1.2768464944623488,-0.19755983518220574,-1.376587429377355,-0.23966277268101768,-0.29721067570335796,0.21002730042350742,0.4587432188958344,0.4638465719370759,-0.12609667630600094,0.4511060368021804,0.3699920114598838,-10.15808050995066,-0.4871051508320918,-0.3623138778200755,0.10056788360420017,1.0891919374491787,-0.22312391428010214,-1.0599742158867358,0.5113902380846177,-0.6046190737737609,0.4845481917782463,-0.3883229083626666,0.13243938098484528,0.6114311908677399,-1.3077389065848921,-0.7834648973413174,-0.20480481843809953,0.31845201420161223,0.39819182698633254,-0.30153439583647235,-0.8633973617046131,-0.3004457154405601,0.5208032800595427,0.37355793568694956,0.7429631494877744,0.6691043351283693,0.49176387036574254,-0.1312880395313452,0.34620687427672975,0.4141459493149363,0.4358391226777366,-0.06927790525512662,-0.011378425623142065,0.07704170707299297,-0.1588413922610803,0.47411768506199214,0.1945245638682525,0.1499331234141183,0.28254852063963776,-0.5710190304813676,0.0140749894831583,0.07711775189214043,0.34934756312439164,0.44844098990310455,0.47010146574577516,0.4827930973642746,-0.4350648732262451
