date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-10-31,-0.10594020197266743,-0.7574362629486865,0.28690988461409805,0.021512732319296464,0.4265580063970261,-0.17400226159228568,0.0013105031894396504,0.20263249114208312,0.06594694140720526,-0.48227380480193804,0.139542324427098,-0.14779501309697632,0.48541439147982973,0.41120009471192215,0.028513928535011022,0.09515683363739955,0.3417964491940062,2.6610363232417216,0.36178777025300557,0.2964573975678354,0.15820046390859493,0.12002172285565216,-0.3222986576404116,-0.27215804956009465,-0.6735821867114913,0.579778258842647,-0.6368055943505571,0.4545185169141715,0.44041123820988853,-0.20438367991190529,0.6609362645096325,0.6651728332999965,0.2852554628850261,0.03725021689861084,0.47360999154828176,0.28601404550799625,-0.6408435202706652,-1.6442838482579571,-0.2284706078541554,0.4222039131835519,-0.41693245276091584,0.5032268799316614,-0.36951647536169063,0.05088901330320673,0.21452007116247268,0.5500433829196764,-0.6740570549476659,0.2594579326579302,-0.7031987042734767,0.3248393133741499,-0.4071859785353704,0.21459322184053328,-0.212898895882921,0.29671752333052037,-0.11018127716923481,0.21554679511139047,-0.27135678161318316,0.112348882898133,-0.021017246573902783,0.24738737030969038,0.7657877436467636,0.5581045245789737,0.2979483242073766,0.5624727512186596,0.5375000708318513,-0.8247532290540212,0.2530600218158874,0.5387687568655917,0.718555369226556,0.2478363049079198,0.46551040607431177,0.3689261981544588,-0.005205665411582805,-0.5652441388506392,-0.10361551374235989,-0.527551912370317,0.06367498900174488,1.0685345531095896,-0.38242368294451884,0.2198605091424392,0.15842570450203586,0.053060438678754374,-0.6372038151774368,0.7786248749972547,0.21877230439452822,0.29049643409393894,-0.8356860962131817,-0.34505783782028715,-0.3539998390297205,-0.10217223347618488,-0.37246502317640995,0.49668387670114883,0.41706947408796413,-0.05363144578130315,0.10580555770183084,0.43405303553871,0.7029197406747208,-10.246989379208902,-0.008111879421683827,-0.119952084909294,0.1312610204911339,0.5114563008423814,0.22353897214988575,-1.263444590707655,0.37491095354176235,0.39235126121087127,0.22827251989711628,-0.4144278020088754,-0.09907324898987087,-0.05150990041393384,-0.9146848527934569,-1.2476508615091606,-0.3571708910455036,0.5506051750246723,0.4363254627886134,-0.969367804311194,0.26140390422871385,-0.19373658415576897,0.013105991039561607,-0.06896597869164987,0.5187078721167525,0.5589686838215155,0.431713341137554,-0.024363138154165277,0.47953485845887767,0.3262104620736424,0.23271449936823643,-0.11666116835582512,0.0645920181444483,-0.48782824048969925,0.21802949982024641,0.16681249323730274,0.2713197176754359,0.17331514852424118,-0.49276361858015405,-0.4393904539775736,-0.27423415099819504,0.548780923521767,0.31783909729936255,0.34566957082018307,0.6225356609592778,0.5980805583198939,-0.3432717003276496
2022-11-01,0.7136948598525071,-1.2954706101945934,-2.155566992777883,-0.28147734751358594,-0.976517675526958,-1.0167633307468071,0.23346818567554511,0.36631009085659666,0.42901634659155546,0.47940478966449085,-0.4572554197543861,-1.2097803675416765,2.3695171259202614,0.05941156193403016,-0.502712110844155,-0.21695953033645576,1.0322900988357366,1.4805348606080395,1.0386381191241847,0.3418686010876108,-0.2501498869370547,-0.7104968996319592,-0.6338135176326344,-0.08240040023238601,-0.9968817242755658,1.0682249876270544,-1.293884690386973,0.8788286675109853,0.5937531426978798,0.2744069575078265,1.3451951998437557,1.0813256818827113,0.40569665186610404,0.17278395875489563,0.5030177571627993,0.990740576264462,0.23327158531926076,-2.3713321516170147,-0.36604691117722943,-1.8446253761087898,0.05380715578446522,0.14214864540762132,0.04205217529578588,0.8907030873935903,0.7738137496268478,0.9226363199145927,-0.8323558460051412,-0.4114410940985909,0.03762784604564491,0.5048156855978203,-0.07605941389707979,-0.26475733310722965,-0.2606276247109735,-0.2241365426863763,-0.6895110634051386,0.07930446782526511,-0.0974730322930575,-0.08699957232766492,0.6759571526954706,0.45588789948983316,2.0917710265006755,1.075790930699438,-0.5150871528485068,0.5622011022634861,1.1479625795921744,0.533530330060708,-0.46659969828868525,0.7050289751317488,1.0348998603708661,-0.3834489284117545,0.8118054582518619,0.6061517188301933,-0.04398117811716667,-0.30623831827399633,-0.912167441702024,-1.0207340841803434,-0.04703750650103504,1.5247247405605915,-0.3279822142053036,0.5935915667389222,-0.6636718475902679,0.11544475161273791,-0.9953967156167379,1.8057228195629635,0.4065562299781105,-0.01593265180740646,-0.9190566092568103,-1.2330473363831813,0.38673703418487776,-0.11017146025265391,-0.6392208509015112,0.04155145073342253,0.2936142051449331,-0.9561461765166113,1.0404828681319718,0.3433886410591423,-0.7479645382198608,-5.167868243475435,-1.7453639233436489,-0.13172107165876495,-0.10298779796315527,0.5188199725691937,-0.6461784807926292,-1.5372922593964213,-0.2832639918875654,3.3777432201698865,0.14340143170788014,-1.331930802080283,0.35720866930072676,-0.5650812349425369,0.34154537052231415,-2.005849159614775,-0.35253606140076327,0.46353099857233615,0.793395293072831,-1.2454493313952815,1.359374150007569,-0.058913307304721385,-1.0150465131146038,-0.8889229325087621,1.0030279878665673,0.7056167086462973,0.5585487506674656,-0.1734660461155906,1.0832313527778243,-0.27919793722173736,0.6326281945122672,0.13684452204405734,-0.44392968431659385,-1.345099014878191,-0.2317734398350117,0.6329362240149958,-0.2681488583272337,1.1560703292133645,-1.482594181256755,-0.08814751097003418,0.2674266093420111,0.015513736098819607,-0.8257416289872608,0.0033528296678938655,1.1995387506345776,1.0814783727440076,0.5035408324012841
2022-11-02,1.1693066521013615,-1.5621596002478988,-2.6990402598711607,0.07823066351182245,-0.42374834598025024,-0.8951840843537252,1.23937885706713,0.7984371483462139,0.2758536938088297,0.6204736534326142,-0.4553640778979583,-1.7638924863882177,1.1756377545698917,-0.18972738645455325,-0.9574798058963213,-0.24392909173950816,0.5840600409912966,1.3679185370491154,0.8006210972590941,-0.4680321356661421,0.5519761847049137,-0.918585931283605,-0.14701180465531646,1.1422459116395933,-0.05607103192387334,1.0078943897618096,-0.7865477777500899,0.5021438381437029,1.1334250401164196,0.39079832116343227,0.6989600898980222,-1.5137907453032098,0.7693016661446677,0.3946142715174702,0.26741629808366557,0.9248508372055761,0.46756721690990594,-1.0996648451084776,-0.20708055760826574,-1.5907169913033459,0.7055982551521617,-0.28243728163441023,0.7547963280981776,0.7512954517321473,0.7946354478448457,0.15261424434647075,-0.13621627023073396,-1.3309518409450014,0.7376007988370673,0.5854817846778706,0.8208976849774843,-0.4725545873708596,-0.522035420573393,0.1680292599533911,-1.017117215069812,-0.08446265190310377,0.6756253057633225,-1.0323556256725719,-0.02761624299106559,0.8144208496993115,0.3389099871699347,0.939970912036791,-0.6596004401881427,0.8035281613757904,1.0513245209522475,0.8499585219125386,-0.4827265490451868,0.9515733770320803,0.9094395783839505,-0.1895234810847659,0.5244442948488816,-0.4180784638956021,-0.38342664315961167,0.018867283248969358,-0.9476340249467409,-2.2099896147943543,0.04566638629089027,4.507248787701956,-0.1806292062871529,1.1736845621284953,-1.232698021447713,0.182442922298139,-0.7974583747940829,1.7509842449292623,1.1058404027877105,-0.16718490618273077,0.6045540895583799,-0.8700080112211143,-0.07911230362874361,0.36710431774123126,-0.09030087978658709,-0.0015179461006688808,-0.2766325082394933,-0.24064552668272712,0.7703636181352568,0.4767757516341156,-3.025517811516118,-3.362304578377064,-1.4541497234251493,-0.007840600469288845,-0.3410491818361643,0.33029790371689627,-0.7023191154729911,-0.5041187203073181,-0.5121831917663257,1.6563177828547244,0.34163623367717677,-0.7082893452612673,0.13709765839084642,-0.7441174690736474,1.1256951772376786,-1.1956266562806817,0.14098710362959968,-0.14022879409624722,0.7471903378300104,-0.5147528665402537,0.8035281613757904,0.7058209479550893,-0.14716075954429855,-1.2746668813989026,-1.215791451040188,0.7966092076272934,0.718293623960176,0.08496740158236706,0.7994213468407889,-0.3995777700067474,-0.19687991701570823,0.715019568692867,-0.6711329970790607,-1.8970551335033297,0.48644187836537145,1.1391676160828115,0.21650522956025603,0.7641043944814053,-1.6230233274097299,-0.31587199565216606,0.4526763965846646,-1.549711336433024,-1.1143508389424677,-0.555800871827587,0.8035281613757904,0.3486090354308184,0.27575786965635307
2022-11-03,1.2706117857133474,-0.8743508611960605,-2.7465055374105622,0.06943296877932655,0.41699433564904076,-0.1207179967689162,0.7040116307606036,1.0409847930292966,-0.09587962194930161,1.0412553024790971,0.017946378081280186,-1.3791985580128892,0.7254723415960396,-0.6273584434377418,-0.5209229595907562,0.575568896458859,1.7608305088336917,0.6860052068991548,0.33141293949248724,0.5456094595177918,-0.8272844914634564,-1.1896745431533544,-0.6334070169391792,0.5342902846736233,-0.21854066606206238,-1.1028066408058863,0.29254511508147846,0.43976978854824755,0.6664884320972027,-0.18220237381460075,0.8386341255856046,-2.5329349064538538,0.5293680255111175,0.5707754781475791,0.5785720830953156,1.3884892156371862,0.5263258851085172,0.4419737847366969,0.5563173379333737,-1.7322497611013992,0.7273755903076631,-0.7538529376595524,1.3231979841049881,0.5224967148638031,0.7924545615984449,-1.405961779166573,0.6722622921571079,-1.5656024248330154,0.26025835720148927,0.609504402534007,0.5176606937368402,-0.1765835856043234,0.5663746606703336,0.4308656516420257,0.11615715210808894,0.08256628795391871,0.7219718615043293,0.1368229793088321,0.9214204742392098,0.2703069698686165,0.6474186640022309,0.6519846759992465,-0.49974137314554307,0.7313055748918982,-0.6521073988810366,0.9619346034960808,0.021897806927645428,0.4573432000595544,0.08718989063791784,0.6160632537910913,0.45656497611897884,-0.05957331038365503,-0.36413414541178935,0.21557743028971985,0.49602972263719447,-0.05923680272338397,0.6469551150380201,0.6406544017032769,0.5624372461563764,-0.7070043569630249,-0.6257689019087882,-0.2361816888075754,0.5520261467122122,-4.614592575106696,0.24809653060331846,-0.7836046228110839,0.7207222949784645,-0.20787179496421035,-0.7822047368729145,0.6422849852042732,0.5712732915009012,0.18453915833419474,0.10200492198317658,0.3468016794599289,0.7586422812202316,0.5427667580501652,-3.7757040262087282,-4.158583125950509,-0.4824177163594523,0.16546938613683174,-0.17529235462334156,0.669160719449355,0.524782642778977,-0.06692917517180924,-0.4881358173959688,-0.9462515218514836,1.1520074133977851,0.6741330976641623,0.10396810614441834,0.48424014154508593,0.6491080099961842,-0.3043198874868852,0.21644145063230036,-0.7565778876283565,-0.2777695359809904,-0.5888065598883829,-0.5894496756772584,0.9710974343568157,0.3980019989838931,-0.8461116525847504,-1.3997009687190471,0.7473415791565337,0.7125737264156519,0.378890169677872,0.33924302169858617,0.42355717420757427,0.692245862235724,0.20533622706330848,0.23889194467540573,-0.7396927374170613,0.10053842379630251,0.2902071046427129,0.5969203713723632,-2.355701030569553,0.22850235713131212,0.5056036894494182,0.051174521844210286,-2.6528183297810766,1.1994813871914467,0.4031430921239122,-1.1470317776375616,-0.19436785591650158,0.017760049441662387
2022-11-04,0.9042883891258428,-0.4293638904670583,-2.6661352575131794,-0.92714313158677,-0.657037332982132,-0.9299060162899245,0.71391144447489,0.46313531782837214,-3.459229980300856,0.8597467569393493,-0.1355652604002793,0.10592058232921146,0.36555196245736077,0.012669565578533817,-1.613287908155981,0.16451881297344229,0.47496189572982556,1.218969127149959,1.154626323389023,0.8622964018457027,-0.1508261564285189,-0.1555648100733971,0.0690864754397661,0.49510705586316317,-0.2547516486119769,-0.09896621387841747,0.8931564313424435,0.8057474024911604,-0.09322015665889606,-0.27273618183846116,0.601761832546897,-2.3311353577938445,0.9349960075264198,0.5124774899518388,1.0626252005538555,0.687351199833505,0.5176470833075274,0.5544375459585306,0.42592929727374146,0.2613399542895205,0.32568722630299235,0.3960405637078065,0.6348748989530233,0.8294393217741179,-1.8514375377037977,-0.794701112663206,1.3476625055655365,-0.38046846137192436,-0.14700820224047137,0.5664667782216587,0.2251619013889205,0.0009154563683470209,0.5480784242257001,0.52154014801978,0.5583833422084877,0.6301516443046359,1.2823291023214083,-1.4423508490633672,1.9762616219102354,0.5539270518288344,0.5151749161818575,0.5551558489072684,0.448791736480019,1.1433137662920891,-0.5243832692317264,0.5469752017586067,0.48660098830284276,0.1734106529281495,-0.1952545319245679,0.9216067428634012,0.5220264554114799,0.06841156896245403,-0.5828419403666549,-0.7647953062845579,0.6708949777741381,-0.7201881592466742,0.5639982664704387,0.21301068914238544,0.5055008613456441,0.02664214075613136,0.4467624080625509,0.27986846283524675,0.5428841072496144,-3.45783812284287,0.5292142700849765,-0.2269935021853991,0.5604746177196201,0.5135927220909502,-0.5799873156968941,0.23512554021147047,0.2934636100901879,-0.22643888544053467,-0.8355396663567405,0.81207778940693,0.941069677957198,0.47508757779130956,-2.3865859467114334,-2.6370229939535355,0.38305374240363077,0.3836847365402873,-0.30327927828282697,0.5421398707987466,0.11536243881416709,0.14631475029799618,0.19700400950142977,-1.263151305923239,0.2384823685826764,0.8455335714459732,-0.9201282012844916,0.218169382722726,0.5000399385471594,0.18009401279198006,-0.23039722109496802,-1.554247089465617,-0.8205940438762143,-0.12619345587512987,-1.1155105083947001,-0.3709119639863093,1.4243357028028403,0.27655678102899506,-1.6532151707102833,0.7973257710850653,0.544351905242213,0.34972108574455946,-0.8542171418954096,0.3910483654771394,0.5548928813166181,0.26526363791795177,-0.37689261039745847,0.4778472971059886,0.19955990437346335,0.585459962821864,0.5241553683502531,-2.3673510476913386,-0.43045270087099663,0.8852614939898318,-0.6222051803340997,-4.367861402782627,1.178302941911258,0.29855340645419104,-1.7952379008412713,0.1583718531079323,-0.0706509915842857
2022-11-07,0.6462738746015094,-0.033306723332433945,-2.7089891669629518,-0.15491560818465663,-0.024429792855048264,-0.8967206720285319,0.625764284035812,-0.818996262109944,-4.384298745144929,0.5404483458076919,0.8812212491635856,0.349383714685375,0.2699630947093037,0.3181327013318099,-0.6976785045982435,0.4249986884090075,-0.31637030044750475,0.9229560858859338,-2.089329756053833,0.6829401660028112,0.17518705262544804,-0.30604189277719535,-0.3828854793786547,0.30673506229195324,0.33491932581159656,-0.4279080629170981,0.5753741122423803,-0.08877538391487466,-2.691827419332872,-1.45468937862037,0.6822885364120308,0.1320509797342495,1.0007392544863047,0.10193292937815228,0.8145860093191309,0.6062586798857156,0.997112349011675,0.5380191924098321,0.7429909708326465,3.3244470274533033,-0.48262875268243294,0.8721018704334601,-0.12599602902336116,1.0948799124337874,-1.6729606890483628,-0.40053950898493434,0.4642485923472279,0.13553314422620277,-0.10802429543474874,0.7048815472795378,0.30280780057411816,0.2760342423797863,-0.04431364549114055,0.5627306751914698,0.5522467797920528,0.7985623590481778,0.539217072793279,-1.268503829698515,0.3821972872428854,0.45150843961046055,0.5986787585015138,0.16178415155918902,0.7088164859603014,0.7938800198503982,-0.3835321424143447,0.3784397251186405,0.9391065486983698,0.5915862792005482,-0.35018475200244636,0.7482775538720065,-0.38011753286154143,0.5493728323198767,-1.1961318545260515,-0.6721992095731608,0.36095577302301585,0.4665632761960893,0.8834772359412251,-0.6283478394946798,0.5370487426978783,-0.13773840848161442,0.4287253488078306,0.5807499069627189,0.27899396480138516,-2.921798726742674,-0.32285358048998736,1.9992879202817835,0.24172963490161364,0.6232904674631956,0.042385313956482346,-0.37637162819153264,-0.9259309984940782,-1.029125154948968,-1.6088097393783611,0.46926415794327453,0.9941606795506129,0.5206033403422988,-1.201934119584705,-1.347962895333052,0.8012995772352732,0.2525105889958698,0.03474346853434255,0.3767838625716577,0.2699105470764406,-0.22514502436360403,0.6889174878698023,-0.9642234209148889,0.5328294216223534,0.5696561761482665,-0.6755032486725975,-0.09009120182532333,0.2075028786875416,1.0650004385450071,-0.22582857341605725,-2.0571707949951743,-1.5111924080125754,-0.601336500086306,-1.5656256397114483,0.27205658455723775,1.2718457316379144,0.8503519539760729,-0.1545149340181331,0.6524033231373094,0.26144763767942236,0.4717191855002197,-1.2106034986996428,0.4299287141233943,0.6235383363986985,0.5945149415108756,-0.5423703085737125,0.5680353283755216,0.5244070597800625,0.6625943629440918,0.7318723458616765,-3.409884186620935,-0.38695708046988125,0.520587805668097,-0.8100331306701837,-0.7612176470628952,0.9835484015467243,0.5083745227627958,-1.573573108488789,0.5778314019306637,-0.5046244243653891
2022-11-09,0.6101668424795244,0.47022271796569126,-2.943413475524366,-1.6740090383380775,-1.7085246477858957,-0.7595212676886447,0.4607743032108091,-0.3997929469896673,-4.780209372835239,0.4057397137458281,0.5989920010129856,1.0508618916589665,0.08168673782024671,0.4476941710954685,-0.15060264200846493,0.42900946744890794,0.05968997883266568,0.2881410678209009,-3.680263589574061,0.43904933712760275,0.39385579677224475,0.7635949576670702,-0.5163552562403784,0.2917001337374547,0.43892877320258494,-0.2982177849577022,-1.094323027167285,0.1707364162459381,-2.9843428847939015,-1.7449356245186658,0.700973484524403,0.45403038495641734,0.48752838783163144,-0.8235653557725948,0.6868540804073381,0.44616883483197967,-0.24858028807043206,-0.017278085297122284,0.4456552173777762,1.3847820790875645,-0.5496612285831006,0.3211801088265964,-0.07587143509932988,0.3521693091157893,-1.332181904450157,-0.12002132663007269,0.44809955838494253,0.41039870392899797,0.1792002295003273,0.8434564966989258,2.0681173042715257,0.4545385870792671,0.5416754996962121,0.1918818546304148,0.38884625393325456,0.6645650618811352,-0.027622663556112207,0.3447711043391935,0.4167954613663907,0.5528387440439674,0.6385354338506913,0.2582260652319508,1.1155701095100103,0.022522344425994732,0.09936092066837234,0.6435436769794828,1.3687797774280113,0.27769135374457476,-0.5137139034525313,0.43576674068620186,-0.1362297998441969,-0.19920561761412806,-0.3371066936172617,-0.6357417614195482,2.3234349483604917,0.6935906800618836,0.4143651414842285,-0.44775334916870246,0.5211944373048929,-0.0387991993142438,0.4108511962331837,0.9573313783805615,0.44157151057958205,-0.753169983205832,-1.0648701677697814,0.5924092617827962,0.36605146068259514,0.9888319547121827,0.44581104350073864,-1.3302130937381098,1.552281079615019,-1.2677513429283782,-0.6855899070513893,0.520668509560354,0.4384300445248257,0.541144551372632,-0.546123110165809,-0.6317499005174214,0.8275852188080557,0.19056228268465708,-0.06817439116758968,0.44539538217814134,0.44708378859759546,0.009968414307674384,0.21486442294424613,-2.5429805687585842,-0.509567109724698,1.3708417638462318,-0.22082136633817345,0.8896821386254258,-0.6566062181718555,0.6366328317630034,-0.19549851760289721,-1.446339933030836,-1.3203927678204852,-0.07144254928931024,-0.628363243421426,0.32639967757739097,0.8383061018444347,0.840149293160215,-0.10648170536289082,0.7007054011471057,0.18597032060032997,-0.011359490314263667,-0.9229367109129896,0.4330420286615289,1.0956187014332093,0.5534002173161681,-0.4786786030455734,0.6967127463486733,0.5074093690246327,-0.4434950902234314,0.0484839291224683,-3.291176888767938,-0.19195926394008425,0.6870784550910389,-0.8320788895693352,-0.22699500941552178,0.43597313056910325,0.3812271239158968,-0.6914030831886111,0.6496352144949095,-0.2919995535479505
2022-11-10,0.3136424754481532,0.782692615417827,-1.805073076166107,-1.7120220622640834,-2.5737574619292807,-0.06577961074088787,0.7337184614898102,-0.5199795395855341,-4.061407662214682,0.23418040828762474,0.6078754863439533,4.279271693600207,0.931641442175435,0.31340392668094624,0.6089773607094321,0.8293170153485379,0.42837933240236203,0.6818500766343235,-4.191305818120513,0.6616905853149037,0.5794127204252938,0.48470582161277553,-0.8410010739002305,-0.16024399206101564,0.03325887244705917,0.13791757496267082,-0.7043191779145046,0.03443668333977564,-2.981990613328022,-1.181725145416247,0.1701558751953512,1.1499762503737179,0.385109681130832,-0.9361338748870635,0.23258675647695115,-0.1286293091835035,-0.26922210854244616,-0.06978029388005699,0.1866387483364853,0.30293877378535966,-0.23716259359484368,-0.08262947993485663,-0.09210949681667711,-0.5491621346546904,-0.5807822267117649,-0.12358576205454212,0.3179898372993959,0.5603679035630932,-0.16282877944196664,0.14071074772837502,-0.21727264048917322,0.9289124534660061,-0.4495411812409376,-0.069671924866847,-0.29466343185021876,0.3943044113101048,-1.2474512345257531,0.10292958024820527,-0.13804927901444872,0.1761342419411894,0.716589092184327,0.07612659755170377,0.9129859685552413,-0.9632334722496688,-0.08249102579629264,0.13953279141301989,0.3407451063271093,0.648518609314942,0.41319094136485796,0.3032730492879583,-0.46674583874859904,-0.0673219112336164,0.09377234319633398,-0.037576697640222465,0.8640558968354846,1.3359127456824498,-0.22905059879980386,-1.0405834957831572,0.5922753270730239,0.571168965656765,-0.057764713626690375,-0.48276715083478283,1.0709373590420233,-0.06812139841073377,-0.13518682020786843,0.1633762933519735,0.6373124293562187,1.0037815424360141,0.1833637991829454,-2.8074606930485593,0.15118747240715796,-0.9539463597287552,0.037092860348467385,0.7342475526470319,0.21215717954888208,0.41001641401940725,-0.22482017460626721,-0.2579304647381678,0.42281089716988407,-0.009184987147626437,-0.45008682480681633,0.7362906048023992,-0.40288948248275,0.19079766455296485,-0.03756436889139807,-1.8593789922329804,-0.40643810752737664,0.755984526456403,0.11101959716737839,2.9517483676953042,-0.6772344513898871,0.5606720155510391,0.13912795162239414,-0.11015079881294014,-0.671833191199886,0.7608874208667163,0.15996551983892263,0.09358523856970204,0.8829995851113465,0.27893247822335354,-0.4811182638970602,1.387541203842191,-0.04434337746747041,0.009884809135962474,-0.014383393061681219,0.20133733071132204,0.423844799767338,1.0874751184320017,0.49383484277554746,0.13106153019957364,0.14025975119842518,0.379650579636017,0.18684769251539615,-3.229257987852478,0.10832337741999885,0.1680924005171592,-0.8139079211826191,0.0185695737637806,0.5049746439342923,0.18274233212072777,-0.08842944966641561,0.27827401158720155,0.5341993829394055
2022-11-11,1.3145993494130375,0.662224889050835,-0.4108983050923923,-1.4965724105879925,-1.2724633903631146,0.6806792478536314,-0.3343709992212365,0.5771826493022113,-2.061257508003817,0.21894777472978377,0.5938275820756337,0.3653579697024923,0.5385614580024745,0.6225108966743131,0.507211929872103,0.5112359274475601,0.5814560165989177,0.2661609264133779,-1.6312994897382873,1.4315284054759725,0.5684603450706712,-0.36124193040120367,-0.363424173850649,0.05728589749678164,0.8145166637386997,-0.48371699253544115,-0.5410397866464868,-0.19379826725681573,-0.18276466599829022,0.3386070605314667,0.5293213853661963,0.5322492819435226,0.6682708080679234,-0.35416913090079866,-2.546663182393557,0.5696598494872035,1.5992040273703154,0.07030204910989876,0.6728713250803537,0.8446947425611238,-0.8076773512244346,0.35209812570842763,2.5294782812714947,0.4790032997304818,1.6141540406973551,1.0684844324889717,0.3805397565553261,0.8457161745171845,0.319773779703984,0.5744095040863877,-2.463494158623919,0.6058801522004202,-0.6832469609913965,-1.648182019420896,-3.064425270437248,-0.5801227577215478,-0.557671027693079,-1.1026146655668092,-0.4431235642915853,0.7360637731153616,0.761647016988978,0.6162327322480695,0.6782841473089475,-0.10185959196414823,0.35601757975243015,0.16733554865395234,-0.9418218898575732,0.5060402765576416,-0.29754469830026775,-1.6701781546855814,0.19791693384007436,0.19587778384228574,-1.8739887667270552,-0.7394299410420232,0.45564933736663665,0.5601467734453274,0.3972098632176289,0.5070388836333147,0.2718549595234714,0.5137490987028621,-1.9124413888923115,-2.4246164166045836,1.023034828189071,-0.1632493793022541,-1.0252726279646764,0.9135648639774138,0.6802827185945103,0.4748328459003073,0.6888209315584811,-3.198211211870285,1.0851746965144504,0.7205605459637727,-0.41367720340725556,-2.5625318896256335,0.9175360506704299,0.5459380217103473,0.033481143199351686,-0.01112367484814112,0.8038279880651334,-0.05667401268851241,-0.1886909732907499,1.6857760982008192,0.17956672151610212,-0.9703784016329396,0.2679769665372995,-3.0575527803426334,0.4911401542404705,0.8052097329852496,-0.3788133805855908,0.960547240569841,-1.9892063931230264,0.6034911989936361,-0.2961334120991808,-0.2434561733032688,0.4932604627297542,0.4015236033730025,-0.2607205225507152,0.6288066091059664,0.39332572195900983,0.599423430380476,0.7265177068349924,0.7487147198270325,0.23691096094735956,0.4418494294860899,-0.9019352623397187,-1.1118175822201743,-1.103438616019824,0.5856859959552553,0.3285500959508519,0.39441987880520585,0.5572373301026081,0.6165093115868677,-0.2787571266698619,0.14502326595903056,0.612062593546004,0.23974867845097403,-0.9452761242474049,-0.42611176496196096,0.5915191763776383,-0.7049055346702569,-0.579465482391697,-0.12717114839050075,1.0913071032230868
2022-11-14,0.7477608791616451,-0.2419700867011234,0.11146775949571384,-0.05328123127564914,0.22686836498153468,-1.0697428576430645,-1.3866840576753627,1.0394931801488665,-0.13184112410534848,-0.9517410725550051,0.45803845158370865,0.319503984749658,0.3986887666455847,0.47599115978279066,0.39475791726153636,0.4218646880812713,0.5740182731543334,0.3077486224092728,-0.25161825751995287,0.6742605884448398,0.5096159195714642,-0.4453247338839458,1.090020949348533,0.451329852105851,1.8813486249719562,-0.6638742723841534,0.19803640798859473,0.3398275635449799,0.4688976958827564,0.5025382323545398,-0.021779686351204926,0.5510331895495086,0.21558555746434313,0.7880673297194652,-2.921664900758921,0.6257088458119534,0.6856608391994649,0.2537098289943543,0.4778640994845693,0.468726082797094,-0.5762174850053623,1.3802749911191199,0.5073305869798025,0.25115362272175007,-0.7566081000524537,0.4199852955829406,0.5198961113015627,-0.958993392890515,-0.21085119980157516,-0.7976915899447936,-2.215358969404163,-0.4635098121304186,-0.0966647792099793,-1.2693263786212492,-2.177002573486693,-0.10496740873891239,-0.19111793896778206,-2.963044811349154,-0.10812011813961428,1.07384056304547,1.4304811906958848,0.8978774759752484,0.678819750903017,0.33685956663566136,0.43014094556464083,0.47544964112695226,-0.8543104546778242,-0.06263109260254951,-0.26308866796815555,-1.5308939799862602,0.5292720746998069,1.0653718522994369,-2.273567180382396,-0.30339603353291733,0.36729882759074145,0.4547067041777447,-0.18320610191206424,0.7358884552225391,0.3899065376986235,-0.2842027263895409,-1.8688740829239265,-2.325216776458704,0.7054405931389662,0.9909893643407071,-2.942943673798727,0.47285923924726014,0.2277589791582051,0.7498582729832468,0.3247974222044563,-2.263154581845942,0.47712672480003654,0.3802027489450139,-1.6848876613817223,-4.066340838983768,-0.26009935240004295,0.6595807106386619,0.4188915608746864,0.41485441709391147,0.47932341828307623,-0.49546662457795226,0.30069056082143936,0.9735518208712419,-0.005299055786031208,-0.45249242297877135,0.37105962082832433,0.09372704154597306,0.46895187295678487,0.9065464132201587,0.4143660783751317,-0.5998700654699304,-1.487307844092313,0.3785123344499932,0.1507787029276786,-0.0856431189036248,0.9561663948544711,0.036053457901914936,0.34857444916298985,0.6135989521295835,0.34422262004257115,0.3233262712583897,3.613046043353205,0.5475295335988986,0.5197786682563673,0.6849585488999108,-0.6258927394827863,-0.991379335637291,-1.0057763447428323,0.6168503143900992,-0.6778176674354095,0.5400443935090785,-0.15147363204965533,0.631871583753672,-0.42512802494603696,0.8296865977414709,0.22268590775089409,0.35933741207371267,-0.6400171427078605,-0.5891994231178783,0.6048961250456624,-0.13512597015423836,-0.8425633923245609,0.7409497894355739,0.9098300393538469
