date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-11-15,0.8283088342649795,-0.8197815395496733,0.029242984586752487,0.019614333903550125,0.9450433990775958,-1.3976721617915795,-1.791966175234473,-0.5279667056243958,0.25733359212213613,-0.09904357223983203,0.2948013077262823,0.09437890228107601,0.2137256170929787,0.24496840531313052,0.6398274297348413,0.6196941518844357,-1.1379477128038997,-0.014691417859532837,0.6144862918243517,1.3812307673676003,0.5325088741694818,-0.8464275642103662,0.9301167654183926,-0.034018381861000035,1.1928453434035813,-0.12157049913958454,0.46206919270702496,0.32922682520319424,0.30297807347210276,-0.02244241048268709,0.9357340544356734,0.6688565606893205,0.7620175228931745,2.903558299989869,-2.4879749142396967,0.6601290775819201,0.6730226557298785,-0.15749577987276897,0.8271458907654075,0.013426417722649199,-0.33262440923504744,0.5453209575805877,0.7653495227134369,0.1269686933541105,-1.215447286100633,0.6019642182388936,-0.19463553566330916,-1.2847670228188415,1.3298667243761308,-0.8644998819117381,-2.2282003595469653,0.041635901155560096,0.09775262573719093,-1.2870930346774092,-1.9015646492007123,0.5318551765854239,-0.38914560879544136,-3.0927567321032536,-0.43486993095556054,0.6849337219046664,0.43531814101518546,0.3293399124076954,1.0016726560564415,0.8837671700783678,0.8308358163256785,-0.9944432145250175,-1.1341083408456263,0.1085776913032957,-0.28088760089262355,-1.5968593649115144,0.6261524966918182,0.8760841563730883,-2.926773093208763,-0.32266543275467574,0.5783023896964293,0.5242877303023573,0.35690698291681344,0.6409796187020674,0.5995461179518479,-0.15584937922207123,-1.6412881553928538,-1.5514655444654446,0.4685777205083794,1.1265658895848856,-2.5473339252059555,0.763429937790402,0.36763222229376485,0.6655095722108368,-0.4070157332119832,-1.6214733270253716,-0.004441446611559183,-0.6755393714709795,-1.8251306414414823,-2.271379412710685,-2.848982495212588,0.6944311949706296,1.8454246673974564,1.9428701732405607,0.5187612130784932,-0.6948599813461062,-0.2835511398343382,0.7894172430075924,0.2195564188215324,-0.3093282344410061,0.34597533976697603,0.6807452326980792,0.6642470563474108,0.1772905482856568,0.402725762428175,-0.566388980118382,-1.1364339837693702,0.5096195099186902,0.5233629993432035,0.20310197398900215,0.5622552303833067,-0.11846645843432836,0.6293921483577217,1.3366155034565397,0.08990126031220916,0.55073566273943,1.0431093725907694,0.9420025110834503,0.44530162955632463,0.5686187378704006,-0.43662764926054765,-0.8459453470709152,-0.9619853929351175,0.3919329335172847,-0.8809049055629654,0.5804533525016732,-0.27773736223571155,0.6616958234403958,0.5634953073331571,0.6038843289855574,-0.2659392356553426,-0.5894253350624359,-0.13366098145952562,-0.9241407711061683,0.8588683702090862,-0.03718099438982424,-0.6021331238126899,0.6625664826928555,1.2611663179812
2022-11-16,0.6429783793534107,-1.3850562218766784,0.8704953652238414,0.7673336178472475,2.0891826817202266,-1.5878266583064735,-0.722291164674022,1.8366346847217419,-0.7873643259171312,0.24555432349286713,-0.18805843224756003,0.43020409107569313,-0.0011003913816257434,0.07820481828807305,0.857193291268623,0.9974599188115976,-1.9416458979018716,0.2972822349771932,0.20153823719059677,0.5816828776088359,-0.4773016754082379,-0.909755267379692,1.2595987983646353,-0.7403393718116701,0.3896633103897653,-0.5042163984118353,0.7058076214446588,0.39681741568718637,0.011451900500188988,-0.10664182180387603,0.40672108753961167,1.3515888886989238,0.4061617515992021,0.2880949442979587,-0.9860472734259683,0.8043195265288737,0.5046245345159878,-0.4922715398990599,0.4946893518754415,0.1560931659260727,0.04156333126084427,-0.39884263990700936,0.5008301367563368,-0.39633296057036493,-1.9253111984023994,1.1272657590460788,-1.2237845348322938,-1.5985100385202236,1.2350181047310556,-1.4259288902458775,-0.2522069400776334,-0.2648621192624926,0.3754925896071299,-0.7887569512975586,-1.015931089461157,0.446574521980113,-0.8356028593450757,-2.3548947835045384,-0.14239405879728237,-0.061010658956543215,0.13554986536592553,-0.19121891942302574,1.0577872664187893,0.7224580378734295,0.4753691942523568,-0.059952141502905634,-0.11486296256518683,0.08019335302491576,-0.3614140402642136,-1.3258315080647392,0.574317716554615,0.5962949358628957,-1.9693357712158885,0.3090542219520362,0.4152142629431057,0.4649585757716705,-1.311421143816997,-0.5218380158402747,0.10390080545412879,-0.5738796863545205,-0.014496258580014831,0.09880178659698029,0.35189675523785935,1.5879546139913834,-3.7835828474694257,0.8815801114656591,0.16874827556884606,1.8208029803920402,-0.5453609995844455,-0.5917676564665442,-0.6155068807465909,0.35898929167226756,-1.3728889455081081,-1.1001344728404034,-5.034246511998053,0.32498542176645684,1.1348412533244239,1.1968148699341954,0.8623258238753632,-1.8127774944493684,-0.9110384956606191,0.9477716076534337,0.09913380676161347,-0.015335329155293554,-0.16511250542113132,0.1491861963046954,1.1545646822987101,-0.5834558715985796,1.0433270986290377,-0.6213665329011498,-0.061457358497036436,0.4266480023410182,0.33968254860490676,1.3755283072889213,0.2866765465924382,-0.8299780620263932,0.8864203608330632,0.3049198223561731,0.27355726477094294,0.09351339980473582,1.827664312987106,0.8038589893323168,0.34950823547544196,1.1045215698417428,0.21503730611439592,-0.6816323839779468,-0.4844214185794022,0.305288793354725,-1.0129613001952087,1.3225953040052751,0.3909448770603321,-0.4261164382749135,0.08228710229587344,0.4327501739973878,-0.4578248766486491,-0.09574581893143297,0.25259768814781713,0.23033372630231636,0.519109493185108,-0.0378766888873067,-0.5306771504466911,1.359313740079234,0.632101013469737
2022-11-17,0.988190500136911,-0.48931640496959267,-0.188527413058325,0.12624943925646295,1.8679096865774287,-0.25657220569498246,0.4791593152540784,0.3297440454347482,-0.9674397739858891,1.4970896926305426,-0.22740393286924918,0.6434051459795358,-0.4596953708656699,0.7118215683318792,0.9587121553970026,0.18624784132954406,-3.352239983885276,1.1815265422766243,-0.30053141248377435,0.770517680840644,-2.326752138158234,-0.94824366841961,0.284719464549245,-1.641111245387022,0.18624784132954406,-0.4975819185655181,0.16014546449044428,0.4352980759392038,-0.22670531468037594,-0.5580314673751681,0.883809736585312,1.0313696651453779,0.17601695193628483,0.1686013107452345,0.6999011359725836,0.179421586350382,1.0039001587198724,-1.6403365836557706,0.007773599960853255,-0.1655956582535554,-0.1529882041669109,-0.012361191215600474,1.2724125761559617,-0.8131991509171068,-3.53137898754023,-0.017445034711809967,-1.1280169511793243,-0.3722416271358777,-0.7745974808657089,-0.17512243371126548,0.33307595161793346,0.16653020728479265,0.6330546498634689,0.15969026100961634,-0.0006090922012952214,0.09712688225624752,-1.5346088037056909,-0.1812759643627204,-0.6760544394303692,0.11609915209601113,0.27634405116824046,-1.106284550649206,0.12381142292734235,0.5520276633093506,1.054244008585335,0.8979204270067395,0.795825097053911,-0.028203141521980644,-1.2899915063452196,-0.060994570468852385,0.41213717086281093,0.2581732596465216,-0.3255152583150926,0.1787048584778838,0.47926234077231983,0.14970155320757494,-1.4113068530798851,-0.09201639773299718,-0.9574730575316828,0.6767407341758285,1.6489479292499236,0.48084445518732255,1.0981486862795504,1.5046341061631958,-0.7862794908620093,0.8242463553172373,0.8734732507359486,0.7171786174683792,0.13413030227832407,-1.2449489800305285,-1.3039437072246758,-0.0999349822323543,0.022730181009014534,3.195565007572795,-4.573129404482275,0.3817987985784391,1.2269703653139201,1.3192645844367838,0.7851226479043074,-0.7190538299653891,-1.4106386049674855,0.5867083471646998,-0.2691512723887988,-1.4269730698297014,-0.7584275785321768,-0.41680030884503727,-0.3656094516494029,-1.5110938677200079,1.0664384792348176,0.059980171926936755,-1.102137266823291,-0.14871603353430304,0.14679665523403193,0.8213847921556132,0.02054631526367027,-0.6277286163724135,-1.417793086803689,0.07937732685982844,0.980156052024924,0.198303938486621,0.2558498231999504,0.9526134015670855,-1.4473994743062877,1.0691418651145712,0.6019599768782385,-0.26359225766995603,0.19228333488459562,1.3171053188415298,0.23866351858251703,0.10182415084495805,-0.0260613102865904,-0.25367486788208593,-0.1232107870255746,-0.0889108535831917,-0.09920650605369835,0.1654846767236231,-0.17283425553156673,1.1842208282736568,-0.37318142667533466,0.1783982871955644,0.09615163149086466,0.6201933722126929,1.180902056069173
2022-11-18,0.15516373725440064,-0.5502491821466254,-0.31664272995099924,-0.04291885491269243,-0.03839534454427586,-0.00010424150903297825,0.006016958339777658,0.8606792683960686,-1.6985238243371885,-0.012327607970665257,-0.7938687508771503,0.7881686727981946,-0.49012082155154824,1.17606099247279,0.42032370847824907,1.072842704238396,-1.4618800775636709,1.5294307063997585,-0.02983384803923138,0.22401303326530425,-0.33100477697290526,-0.07511407995652139,0.0505751769488258,-0.5068082558286541,-0.5082593878730526,-0.9464388894215664,0.578201938283376,0.2749510728696861,-0.021300107599140392,-0.9197011132161396,1.3526906332637507,-1.0667124076800965,1.028447583519398,0.7757792355241865,1.0006878978272862,-0.953874622127566,1.186320968466828,-0.04676884573206214,0.1859772919875666,-0.07450011324653326,0.13664390758317252,-0.19237916134117763,1.055734127234461,-0.9854595691383283,-1.3977234651721668,0.22564116433743253,-0.7938556417380018,3.3178933176187435,-1.116140962134233,-0.01337323836248616,0.8552464435893747,0.061882969751650876,0.10543868162466279,-0.4448939485608546,0.031150921680009172,-0.17239984118130675,-0.2447383973984234,0.2836654191245126,-0.1719529636877311,-0.9291684323388286,-0.29570419219166033,-1.1560394598126758,0.7795055585990398,-0.012327607970665257,0.5530878993755126,-0.46560688192210303,-0.8240979346252769,0.9482834396774729,-1.331327269478868,-0.36575369904691407,-0.0600003979544847,0.5348871666325887,-0.5324513280298071,-0.007373192067234882,0.16595763946364064,0.4257509682082988,-1.7505263579551644,-0.017132753605838123,-1.1085580504745065,0.16147882387127155,0.47643752771348524,1.4523751452165012,1.8290234646522185,0.534142869695678,2.651727542889471,0.3052686954311294,1.0853300233601153,-0.9312773882302413,-1.6458815423145676,-0.023262733701419402,-0.8062655843699973,1.2471017646897073,1.7625099584309447,0.21287889670258364,-0.8569765454068663,0.22717528232349307,-3.1783882486609416,-3.4541211867481927,1.0243148388044663,-0.9719437681736606,-0.32668085827953947,-0.10103518425054082,0.4720045405766294,-2.9450393009093765,-0.9313640489035888,-3.6541179379736013,-0.10051492565113297,-1.3538315857925753,0.9765296524159788,-0.1788339036110582,-0.16456282763437646,-0.07369947553603899,-0.048461969362218305,0.9447930559078817,-0.7327586203693025,-0.1063435891300609,-0.2576924571181651,0.27327698565361924,1.955422454406953,0.24832393789967033,0.5075908545973447,1.4004859713638425,-0.7518967163806193,0.29007942089473204,0.22727148754151544,-0.23611859433327834,-0.050379358706043584,0.4307406043101868,-0.039382488098555934,-0.042076252005584035,-0.298382966420756,1.213623453250322,0.5322158679946809,0.7574092862470871,0.39907245467629576,0.5777775912661836,0.12615868388570975,-0.20025928297548704,0.615814888118411,0.4965772643352617,0.40413735853488186,0.5760526863992517,1.193657431400898
2022-11-21,0.039902734064395894,0.0418278366814627,-0.04812914991160344,0.9170482788249787,0.7447057074756108,0.9053767516243357,-0.16316384974748105,-0.829907360486248,0.015413263737110267,0.4150888761494969,-0.2449720583515639,0.5951705317290675,-0.741411391716142,0.2523877152677973,0.6061166260033287,0.8429874098254979,0.3315472968289182,1.2432080042040934,0.39506896640709666,0.14429959954296176,0.6280636795146186,0.052481735283159796,0.6325880317182054,-0.888549845005161,-1.2802530567038435,-0.15241057652997742,0.5856777090249338,-0.9734125301095468,0.0430121300932211,-1.2328987899992059,0.05678416638456019,-0.627845684356024,0.06081983536436636,0.1038846156679163,0.6965798671587003,-0.4653082299745102,0.4484316587416487,1.051903125069738,-0.028874601203310948,0.3849612997311568,0.7494051172808921,0.7115292552356005,0.24155238250843097,-4.681447502480773,-0.04747481441201537,0.18693296397791298,0.2246997111160208,0.03175586481366262,-1.0235248301025839,0.07468572295134811,0.6772819892620003,0.8086739003808268,-0.45142710769707334,0.051156478503862075,0.5623317703138249,-0.10974301059182809,0.9017093241725274,0.9460046080451402,-1.8619678232399943,-0.8850307523747488,1.198802926156216,-0.43040367181719436,0.5191087475999933,-0.26147164364584935,-0.06121248616005226,-0.48025244574373105,-0.7553708835521348,-0.022690552436716922,-1.9566927480263276,0.647863363216185,-0.788136144894237,0.6049737917700234,-0.12122513058913947,0.8549165655288855,1.3218695536962242,0.34522366503580776,-0.10606276904562166,0.2728388467348262,-0.18358698582055832,0.22572600814795782,1.332922387804557,0.09186914084904911,0.4197524872356518,0.03900105164601932,0.3103393792253108,-0.11121422990769586,0.05991433714681584,-0.021655887020980265,-0.6726145278240508,0.4989706682929533,-0.8468668427914853,0.1760203405320562,0.03430793289030666,0.2907543000559173,-0.40542853019555897,0.4609598177969744,-4.006337504324067,-4.331071900767684,0.48971291364725966,0.741967286426627,2.2391044933482656,-0.6530780218168813,0.9484523406862355,-1.9320844504843617,0.3078624216200424,-4.149481263443079,0.22574946233254808,-0.5140665826200242,-0.05934884979343513,-0.8320971138208478,0.08225676099395278,0.10543643865756079,0.8327339785764174,-0.06617332610141936,0.15563452843152228,0.004925085382530909,-2.249359873440202,0.5211814923364957,0.6765969662895187,0.3792923782138626,0.0008817056710814367,-0.15122514443308324,0.061023689222112466,0.03270025387515369,0.6552585813678656,0.7730676309053875,0.8101716867891592,0.0483721274660595,0.30531569052327084,-0.05987066204194916,-1.5363790488471019,1.5539369167399153,0.32810488553168476,0.25178739432823355,0.489867147010206,0.05063115936219493,0.46900251720048414,0.05598850990396648,0.08225676099395278,0.7006431066010467,0.6371768520881271,0.7827912132366156,0.594135958596044
