date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-11-22,0.7121641598303922,0.3320624618794227,-0.11886034342998496,0.3266631233580695,0.8524440159599602,0.4313379563747348,-0.42795204160249,-1.2241478655131248,-0.30845027927453195,0.43486941797277695,0.040688371301637105,0.7769560382140528,-0.3511936848348079,0.4743793771124529,0.41545694576959186,0.4592815969362257,0.44137237111168404,0.3120917029756611,-0.9362742574244551,0.36192695535693237,0.2487584230879856,0.008979524082577657,0.175619974399537,-0.018563015741610928,-2.2462787558018915,0.8260063606236094,0.42255402937738057,0.10381437672630009,-0.0894319418607103,-1.7233463644943785,0.41723337167144936,-0.002953267368605204,0.4501883017270345,0.5432695373604658,0.3245951437122398,-0.0316227526430562,0.4415035148806027,0.39922476099474946,0.640210825271601,0.07648866585064858,0.938195887576133,0.4343058289916434,0.5161917594391486,-4.620130489467899,0.5183677400501161,0.7998759790615181,-0.23391138702834027,-1.042490503355794,-0.5043810083121333,0.25237507874666776,0.40746858647482875,0.35118916029753733,-0.34026710826891965,0.02603092475318874,0.5369959364626791,-0.5286276756166001,0.43235384397278875,0.4652046875333611,-0.5681980096626023,-0.4775862858055516,1.029815648839697,0.14833310371646316,0.4174944991949741,0.4678715244178055,-0.1286066881961684,0.3903468076385318,-1.1895365537338947,-1.1265755505867714,-1.1006914687731137,0.34578215703356074,-0.3543509407495558,0.3644581959651589,-0.48342909162982173,0.27490530738966457,0.29606430286969215,0.525627285256999,0.5708921997347148,0.4615577624371139,-0.09567139166756866,0.2551912828831326,0.571221203093828,0.5412716939172298,0.32389750116880683,0.13467059237811843,0.4319014432991932,0.47732397959713535,0.39034674523560636,0.8419090459753785,0.8738275440660184,0.5064513540810305,-0.2464949264065561,0.6923040062118297,0.38051703439457735,0.7659827000926249,0.31267242924385447,0.814509740048504,-4.351002829213415,-4.726427341060208,-0.04431800667708126,1.3834807512930447,0.5597126523096313,-0.583867833505706,0.9026248257252839,-0.8819277774337438,0.0701429125511849,-4.212819205480492,-0.5603100532512704,0.4283433443578504,0.16055157550620014,-0.751029062733866,0.8081599108732846,0.4621118789599924,0.4044588879847701,-0.06273012376353057,0.44486755237399195,0.32903078671885205,-3.743481568726115,0.6001580969020816,-0.017098524775507114,0.3661109455308566,-0.11367874161918473,0.07609536355384436,0.42038591821573673,0.4652672765622838,0.36144571459263947,0.3589121572483665,0.3775305993568697,-0.28919897545383827,0.20667633038531313,-0.02202856410028899,-1.657687029503125,0.6946380351847715,0.3725911853582678,-0.09388172224443594,0.12784669419063946,0.24389702852826695,0.16650241080296774,0.009864864318302228,-0.09723911736167759,0.46184595618964563,-0.34043813255854927,0.03420443115319277,1.035886364524184
2022-11-23,0.02132402049870247,0.551577658922023,1.7348979948086294,0.6122576831028885,0.9707293008445245,0.7260202542460059,-1.784782031978786,-0.8906462284732629,-0.2686380553450737,0.10310026374650631,0.4575942749049024,0.7412504555332707,-0.3387848322848286,0.77314368795484,0.6348274853941839,-0.13272708865145066,0.6326845141369442,0.1118611309099089,-1.3831659497004516,0.007482475641751411,0.5252544877580203,-0.17163684096310683,0.039954473858068586,0.5604223703213652,-2.4677923685529803,0.9554525727165829,-0.14167966098101228,-0.3373975736338351,0.14120762522847013,-2.167186038316102,-2.15508758826843,-0.14289762426946626,0.429084359728231,0.3408508760387427,-0.44328705144755587,0.232617359658331,-0.3011083323777707,-0.3687537007434961,0.3107589227719594,0.35902419736801705,0.6121610490497942,0.07192061031138411,0.5887457832761188,-3.9276486556847354,0.544895446806762,-0.228926368009966,0.1621604710510534,-1.1663268410996879,-1.663235225051473,0.04668821562451593,0.5113144984770025,0.4354759392559124,-0.13453033328836153,0.21878742361246853,0.5596336263583477,-0.9682670114960267,0.9534317966087873,0.2958727319277821,-0.7215951780372832,0.021505832643265468,0.5710468845893656,0.2144590822524107,1.1287662856591745,1.1644053356524626,-0.11643465599811616,0.6213399503428011,-2.730294429240676,-1.0954058231044916,-0.4354062349651961,0.534462982528653,-0.0385960987036125,0.5539016328964849,-0.3302791497652665,-0.4706016870645176,0.5586950484940393,0.8422823160596713,0.3554565705479717,0.7992589935456434,0.5525737115658869,-0.2900322003734261,0.7664912958261914,0.6794995173854806,0.1826167104966259,-0.4163288043158691,0.6274006930852326,0.1362054724210928,0.1945395522729391,0.7826780809503727,0.5720253645105755,0.6371536667807262,0.07437784475214335,0.6660575387037739,0.1520151845699134,0.6936816234823763,-0.30066556669117755,0.7483228108257045,-3.194446886581963,-3.486939252934494,-0.16848955010395028,0.632987166523842,0.18512302727148186,-0.4538609713367426,0.5464377904889288,0.3980327824723352,0.4467963386222076,-4.554545782685878,0.01729643925661321,1.188462446019227,-0.6863734459063553,-0.9016540983638763,0.8840398685936698,0.6589901440306877,0.6108305612355487,-0.44834116262371876,-0.149379964779501,0.4510708854595393,-1.9464980608130553,1.1669666293045597,0.3682397113647177,0.13811940469514655,-0.6065358877463823,0.5023450014442075,0.6828991776858585,0.5608150037859635,0.40006125740726967,0.5556346906818562,0.6218957073312688,0.012077738647664088,0.4732622848656393,0.6613066953853008,-1.9316891917149022,0.4004354596951951,0.4687278087555358,-1.6863087006422102,0.4656860975009567,0.4620568253636991,0.3664696189601871,0.6144768473730889,0.4265099460698042,0.6314482283387116,0.5080787033329011,-0.15553733792234864,0.5874792137751055
2022-11-24,-0.0796628575860296,0.7320132664168032,0.7467371047684731,0.5784586525719395,0.9336709076601427,1.1991261713981132,-3.81751208282404,0.19072335066678284,0.490857157035071,-0.02099244007196997,0.4433512974893693,1.1231213727289118,0.12259598261802526,0.7466561761017114,0.8472809822471566,0.09160625497062046,-0.01707458226792185,0.7133673102050363,-1.7758399523197077,0.39271472744690206,0.6309206538411177,-0.11439528017180495,0.19685955476626743,0.3852785760605969,-1.4375027971566625,1.7195893355429113,0.03236132994282632,-1.9365281064742066,-0.18275893847314764,-1.9407585440410688,-1.0355222372262294,0.1202354818345553,1.0829028875506321,0.9013869740953284,-1.3059804081491317,0.7601230616065136,-0.4381020867832991,-1.1818005056086769,0.24431244222405155,0.42185945476456155,0.693618705905167,0.12014331090004989,0.7894231767871529,0.01160339033392212,0.8214143115727559,0.3222797218052996,-0.4381561139409738,-0.3480880019699016,-1.3359778890884135,-0.7360236454088788,0.5092097788027772,-0.0793146267735754,0.3051397770017202,-0.5784370139519348,-0.16925581020565564,-3.1172863374238124,0.7354873298849345,-0.18094795345319098,-2.046919823527692,-0.32026448997869167,4.634148423755895,-0.24751228103926626,0.7513136772762445,1.9006515844346785,0.25930149798794844,0.48516496518939795,-2.3272596341393372,-1.027264353308845,0.3753579438365024,-0.8942753772338211,-1.4208607786815741,0.5614578389702486,0.31829511666285,-0.7389399062501286,-0.2259276286976989,0.8082115641857048,0.750732947009113,0.7801502012268223,-0.02422022191556362,-0.3486191511532279,-1.3612416814022934,0.7962140041600875,-0.4729374702766647,-0.7465869497143697,0.5391768565928966,0.40902638969053057,0.14473723769122768,-0.29118841954598146,0.8301487594091704,0.6342492649907171,0.41119731530794856,-0.23907770052005048,-0.06614590392474554,0.6388477305920013,-1.1851759135188422,0.4255979807560936,-0.45067852814591486,-0.5475137361634319,-0.4937569916075021,0.39145528206344876,-0.817204647971409,0.6906394216218429,0.756263600434955,-0.9661539907092526,0.4996312277007327,-3.1356033925441786,0.5277369699212504,-0.09420657706424633,-1.5360685055981715,0.6942420348871804,0.6561609780890936,-1.1704202316103316,0.2960039701759779,0.050784461387347844,-0.15528971294053676,0.7725957796483414,-0.10467183060914252,0.40518099397325,0.7325971646348509,-0.6401691913644886,0.7278855012289959,0.7096641138297484,-0.7390802850800108,0.7315849577167722,0.527096338106255,-0.46482714296335575,-0.5648819629595164,-0.019066372135674994,0.7379339430089733,0.981374859269837,-0.8086972232779047,0.5210993343232163,0.671544052446798,-1.8536614017763522,0.33019087113781775,0.439247888486688,0.1187738909292958,0.22201813804250217,0.2001643903631122,-0.5172562349757858,0.33834648332043504,0.21512370185582164,0.7757922378187406
2022-11-25,0.17440191957018789,0.10081128859302166,1.0331967671850453,0.671472482209435,1.1280733560084997,0.7833623790638221,-2.2143631876324905,-0.8141572965535773,0.4231753715278557,-0.5124907889369021,0.885004065704502,0.5004779872592326,0.07820575641388108,0.706226187959713,1.0192674336643677,0.5542556356995487,-0.8353263945811964,-0.4777952723980214,0.40806935765428193,0.1623102033894273,0.8068648229904375,0.40972738425712285,0.4326893210782126,0.9725485211637773,-3.7330551571433683,0.490953240948688,-0.44666320383419966,-1.2880202836240113,0.6140289693368967,-0.33433815864371713,-0.25796194268894096,0.5352301429925157,0.8852189639317538,0.5229615847857206,-0.7335087244737479,1.0100119416268463,-0.7240603890111876,-0.7129868138192518,0.455068821245707,0.31854068426043997,0.4004224445765087,0.3967485727164273,0.5017255999493844,-0.9210741446577948,0.09828176241546736,0.8922003456510351,-0.41845193098620187,0.12662427327592163,-2.3721601622032646,0.03588304171090904,0.12512485243831697,-0.039209343611672644,0.7470094745526024,-0.08317527406404844,0.4133844701631695,-2.8351445961263195,0.33138621337932894,-0.05303669276470927,-1.8863404701666262,0.43461378806793505,0.9659174553080224,0.6568111303124049,1.675657987802571,1.0123842994945995,-0.06917385675164417,-0.7547082748278228,-1.2800116909417252,0.0738031063518766,0.5809854469549462,-0.5771563889854224,-1.685043539580213,0.8691240273718946,0.9350139108928482,-0.2967165507534939,-0.3757595904764348,1.3436435150191153,1.2329998027222564,-0.49544774515076434,0.0933608663331652,-2.222649156532801,-0.742591489191278,0.9694198190414344,-0.2656228346050134,-0.9698572049330582,0.30046736691876746,1.0075664004829674,0.24636613321224893,-0.49229459115237445,-0.03804689036720554,-0.23246115839563433,0.5251894638072149,-0.030314298498207888,0.04762971821638699,-0.21375881717328735,-0.7439210812688487,1.0776393249199565,0.32718916811076953,0.2621890399562168,0.12084592377347884,0.041898540611002955,-0.6995912579563114,0.45048346755721413,0.5406827338330936,-2.9135746856371925,1.0123842994945995,-3.8142413155506443,0.5241646116574069,0.28888108936287865,-1.8116655479748593,1.1607763226500072,-1.6293045664406363,-3.0306856576562975,-0.09328982869789612,0.3321992707646984,0.356705048508251,1.010203570738176,1.5979457806194477,0.982722821264285,0.5626987486483265,-0.12696015734883576,0.6672807853715571,0.8062826928556002,-0.07623866471611196,0.3015238317585747,0.4684172635701683,-0.18065173650454938,-0.6100279225486597,0.9327717390466351,-0.09671786074076918,0.7237065408515204,-0.481973254558674,1.22374584724769,0.9982383940878804,-1.6672832817786,0.5775834571053339,0.43181216464645406,0.38326395132533986,-0.36004764306111586,0.055982841397131264,-0.6292873449907783,0.6253890485012027,-0.5016547344785156,-0.06545735174938264
2022-11-28,-0.31187107335306985,-0.20637797002944205,0.9953930038728208,0.7508435578804649,0.44083947356448594,0.39881196550237363,-0.37243565722754174,-2.9252992097030344,0.7050702529337188,-0.469896398200732,0.24865927461947512,0.1388888475443549,0.04918481793896948,0.20174521412082513,0.40286459491020565,0.6109333666984497,-1.0252673431553425,-1.0965540924851307,0.8139004470908283,0.30129776601423297,0.7101620412137116,0.4538755797141739,0.10160501683973339,1.0978159862174663,-2.5142494297667755,0.5519296394060978,-0.040326330728948326,-3.1277647816864707,0.3279015296278743,0.7243466421876898,0.40684591445754964,0.6901524253535337,0.8223375448981916,0.7171575630105197,-0.3452787725352252,0.8790515268605038,-0.1944734663378121,-0.35092610344517455,0.2714281667223519,0.008496723216148479,0.4794240992641592,0.7965118512451348,0.10478157047300182,-0.24240147393174624,0.041271961446963795,0.42140379826475866,0.06979097153754311,-0.11105288426862932,-0.7383191783377956,0.5276268313268487,0.03996435147390343,0.5137194226294751,1.380209668864202,0.3080295692424233,0.8228244636974461,-1.9081549321915896,-0.8525084169603989,0.8602833442040054,-3.960522476849307,0.6892355416201887,2.763148351454101,0.4039376022150253,0.8150561056027584,0.8697483811830203,-0.5182960723887261,-1.8201541047945995,0.12686420382119898,0.03541993034328302,0.4542362840090409,-0.10383389896537833,-3.272890829356464,0.8641980912224564,1.7451359116500897,0.7853543474181711,0.1982767003068157,0.8635111974789338,0.8739812994658351,-1.193110961526481,0.16583647633878743,-2.289174916208688,-0.6826315691486168,0.059863748219437185,0.33300900396953714,-0.7440191244138138,0.011374878606141265,0.8487757699511331,0.5833975941003837,-1.517108037005789,-0.8886323394061542,-0.05143687694359579,-0.2733773726001888,-0.4794911857521954,0.7589712441781915,-0.046889401494221876,-1.3070329038511943,0.3367830201222438,0.8592891948408503,0.8580687856091808,0.25905769641616005,-0.5373373925287299,-0.10978217629688172,0.48401904068866475,0.0644828794849948,-1.922811471286979,0.7775942725198006,-1.7942057902198985,0.356645706273873,0.11589665208802301,-0.996220461827339,0.8536246644394586,-1.5462236905175288,-3.042686251951201,-1.301603204494087,0.9293954071538064,0.6779765608837638,0.4815762313019892,1.2698475992056473,0.9294260875951152,-0.019929889163769792,0.13580654589863075,0.624830467787738,0.4262502406466073,-0.8166299719875447,0.16114118151010595,0.9653900986183355,-0.11138656355000792,-0.21541572015554522,0.9094194921777976,-0.011266652881543786,0.45348265526607634,-0.022786375697697713,0.16286269292641803,0.4743566979728842,-0.16799371956979434,0.5556454992855044,-0.08525271963404872,0.2973324719121147,0.7455752383680038,-0.21828400529006675,-0.823337775285811,0.34625733012168064,-0.3691412708592385,0.1453068278924475
2022-11-29,0.35204254433441223,-0.20525300650339723,0.8294499068672014,0.6450326592931572,0.7358789774606941,0.5105682021224167,0.537175267056267,-3.7928655966070632,0.5521107184264606,-0.047493876419668304,0.34535948654684756,0.014222213590734882,0.00434539860091652,0.22944310659331366,0.7947805319708524,0.8379100046162892,-0.7037064878792082,-3.012863044156514,0.7686303025273881,0.5773371378943642,1.0139307214572875,0.860288845220179,0.5007725694014787,0.8243483135007416,-2.6825603860304117,0.25876141027073796,0.3523040108736673,-2.115116408387471,-0.3824132355955744,1.0527621118740387,0.6767275498954544,0.9553934754754447,-0.08193383035278827,0.9718998334452289,0.22523670561536477,0.11075574331645606,0.2173399945466223,0.6368616938865943,-2.3055093488676484,-0.165253600572824,0.6978018750635288,0.26416298553289447,0.2788424188384377,-0.33445602636722593,-0.06750341167218807,0.7843514721433991,-0.43032214178208666,-0.6946495617500987,-0.9904639800150136,0.08497717459238226,0.4143612526693511,0.6222371213804515,0.6589241047377923,0.2239591400620952,0.7887609159446554,-0.5867472070625432,-1.8767153322298944,0.4397682949132069,-3.303822111038903,-1.186482705218646,3.805931523231898,-0.06064860522952753,-0.8416727767613241,0.7568839894702579,-0.05854506295619738,-1.0915231492435695,0.40380285370209584,0.553117047412205,0.9940105126125769,0.3744407503372266,-2.0207400161255333,0.4512027076212264,0.6191318971186107,-0.04889929629749526,0.6652743637935279,0.7545659612143397,0.806007497081832,-1.0272149597230167,0.643557516761172,-1.7530281541143373,0.4419326034083499,-1.2014612608895208,0.4168370565240866,-0.5513096478253215,0.09607241614427689,-0.6904863479128923,0.8561018009058746,-1.8826989837514736,-0.3594266657702118,-0.29277346763627826,-0.8382194920137944,0.04068273917626562,0.20368276759767234,-0.3972379866840311,-0.7580628875599058,-0.5151741090982034,0.7180674380696279,0.7178712491207826,0.505650960139293,-0.8119408813889712,0.322111011514401,0.615934234105256,-0.08858253617667691,-1.3351742117704124,0.06207699910756138,-0.7566008203925276,0.4215848646326225,0.5788797264665619,-0.2883409204932182,0.6699413109771392,-2.545582128343543,-2.1058717290758033,-1.5475166298599676,0.6194947115225059,0.6858921918354417,0.7273480477220058,0.7175032092295359,0.5942554028889319,-0.14638266045005663,-0.07652590075557499,0.3731176130237604,0.7179628176353747,-0.35549141386714056,0.2155290390926459,0.421808330139972,0.3342979691625808,0.3073464859022756,0.4266566716344245,-0.20997347312020734,0.3260454989498043,0.751807615405069,0.7358921074869532,0.2856554884898077,1.0782680954823187,0.2585391776698835,-0.5646193340061111,0.651033707288994,1.5388854551679154,0.30369484648326056,-0.2435160551966762,0.436819348996077,-0.6872384269173598,-0.5344125320990757
2022-11-30,-0.21545099433060705,-0.3124943941156674,0.5813782095991765,0.8422652610748015,-0.2631480134664173,0.3391769559074723,0.9717367738840029,-3.215822496276058,0.4890477427883859,0.7790546401476274,0.010689513414377872,0.4811773353937056,0.13086990670109122,-0.5789228013112659,1.1710648942767978,1.1225786598582608,0.35985247207748494,-3.5237180348535575,1.4410289269618726,0.46605205176307646,1.4498701134665668,0.3472116711928847,0.22229356774244657,0.30398726667193526,-1.4286409875805535,0.4691192172276154,0.2823537277153068,-1.8579790258252091,-1.058002398483585,2.023429887354773,1.058598470259428,1.02693871500803,-0.7844643415237342,1.0259213925092798,-0.15357044451690574,-0.66196227548019,0.07461522611355242,-0.35713473605595863,-1.8746119529606893,-0.04800577897200492,-0.3047875007799973,0.13705833286174193,-0.14820442799773895,0.11468170012917855,-0.09966650046001262,1.349340219928755,-0.23225297913117315,0.33911249455398085,-2.4256052776689847,-0.35711810289496304,-0.1182275634624189,-0.2017427781665144,0.12987837947033368,1.009594571193568,0.7438360022920978,0.29537780322630147,-1.8608510155320643,-0.8096657513060965,-2.510527290849591,-1.9054624047073552,2.6124637626028884,0.09208441895781251,-1.3701139730867753,-0.24994185739245697,0.27252612888091965,-0.7325024387803183,0.14575662125313626,1.3083759648161088,0.9784184695854471,0.8016748635215936,-2.0211361723952193,1.035587277052375,-1.1674888195143758,-0.3555042374030024,1.0129854156712683,0.24458115956325793,0.5024599358965798,0.2278778958271049,0.44437880751189335,0.4222970252412007,1.6701085311963608,-2.170896460241314,-1.080711640638166,0.23803010823082904,0.025518029418089054,-1.1480161739280301,0.9201192148911672,-2.076776041550202,0.1142532797753398,-0.338834155628028,-1.0868691320857584,0.8556896263614746,-0.4614326925432708,0.13028297434239466,-0.1122579053720945,-0.2496568493868223,,0.7133711472182498,0.2628481213663918,-0.34737609295694843,0.47078638726723493,0.5550364447888674,0.04372127911702256,0.07758539225482765,-0.1701841310336928,0.9353448177970446,0.9707739875249186,0.14981157870846828,0.8704513146164032,-0.30083076607288706,-0.6800536194494234,-0.14235028063514357,-1.315823572813974,-0.4320529597785,1.3750310935828352,-0.46541506993994447,-2.129657690387308,0.989500073094525,-0.9966604146322263,0.449698463153001,0.3282490581761643,0.6118527350252515,-0.6494874082664971,0.5850696445423391,-0.12186110589429888,0.9809818361422743,0.8523329951022574,-0.12899074078990633,0.036690001494253485,-0.03359981630892815,1.0244912548661842,0.5866943053344679,0.29783831193346777,0.9544039716847939,-0.5047459896189866,-1.4880020619887346,0.027372775710351526,0.9352977229139514,1.018762034483048,0.3781826432475886,0.41346150009068616,-0.2725952356425887,-0.43043672973481406
