date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-07-02,-1.133694443514095,0.31213562179960436,0.08671790578231865,1.5918810380189736,-0.9306353763301537,0.433462022305888,-1.0132071597969703,-0.028391776891750067,1.0651653858739165,0.38789155213967147,-1.7953747028794422,0.8183700185690375,-1.5551662159143635,1.7942394220030107,-0.9236652770105457,-1.1609108754239847,0.4110344167350435,0.9444375847210108,-2.0175420948222214,0.801506852664982,-2.0552171304104667,-1.6996455211433834,0.8103374860402099,1.36083412671418,0.3151249477177351,0.4112575514725189,-1.4585500071520345,-2.371430323670597,0.23313182751961523,-1.4874513305957902,0.5147077639207276,-0.39295698115294597,-1.0287601071117967,-1.9409567930971743,1.9756742952726796,-0.944194648933457,-0.6343187272644008,-0.7607162625076158,-1.740776813176047,-0.7948462508052517,-0.6681835179907566,-0.0988751631787565,0.823598595983368,1.2323787180928027,-0.2550225893014448,-0.2563356294121612,0.9189533102259058,0.16938133281930529,1.951048477568806,-0.7957673235319577,-1.2670429516914847,-0.29286558556816056,-1.9603936496943206,1.1955666163033618,0.20798530584496908,2.414371345245195,1.4975672095997146,0.4540278708366661,-1.8257989312684089,-1.1969469277731326,-1.50050005048781,-0.776252013377434,1.080279994801704,1.5173777115201124,-1.3253886988186083,2.413694637443107,0.018794416547850155,0.3815554937649014,2.0144756395984404,1.2215757403246366,-1.841751634985906,-2.0300445011164414,0.4527943665994469,0.6768469708995658,0.9577858873337308,-0.3012426081221046,-0.1623601854604773,-0.09672237805074821,-1.4900803646565253,-0.8508332940166446,2.09987019863928,0.15524234625662386,1.4732943663333675,0.029520633446826632,0.36513245052937165,0.07266487525411706,-0.9656052863085511,0.6736872331179187,-1.5866034933834052,0.7781358169332644,-0.5464649254112862,0.7791743705120728,-1.4868612881904855,1.6007025545292646,-0.877700599583625,0.6610483430010775,-0.8985316204944881,-0.8983739777170783,-1.5636266491893618,-0.5980925588919513,0.6316218174781697,-0.3167016416772857,1.098382185922817,-2.0316933044870886,-1.5270090776555323,-1.6894019504161752,-1.8545375048400694,-0.5697744058809625,-1.1967375824181394,-0.36088502293135094,-0.37045776742833036,-0.5902985619044618,1.6372993270248652,0.3970934783541195,-2.0255298032790092,0.4258517193037479,0.5527239871953085,-1.8253321542440124,0.42870525512370444,-0.44849042981464926,0.8157357815105194,0.9998212520273574,1.6944999666525709,-1.538483571033919,-0.2753525079618588,0.9375037010119994,0.623488520310361,-1.815163831148989,1.767842871083269,0.3546623992621457,-0.5381152047157043,1.9440610094141917,-1.450467712164251,-1.4389625911252986,-0.2735544165813744,-1.423593289100158,0.2011796454847073,-0.3314926752653371,-1.2704578110318305,0.27231574208081066,0.029277434814479437,0.9494209751187836,-0.8404685042011241
2020-07-03,-1.1626040067836114,-0.28695075197460485,-0.3363875051325571,1.511184181504562,-1.227296367996201,0.8433542321870583,-1.4804274889845015,-0.44837347929018295,1.505013423837762,0.2346673935445511,-2.1036214149188286,1.1435054276616712,-1.4710458507343014,1.90186442989055,-0.8718792197951541,-1.1845282822922507,0.46526564791472697,0.37680792293326,-1.8198389904457106,0.6345441153192253,-1.885984516245169,-1.7273922384117815,0.3273484626743623,1.8439510975908533,-0.2290593258884274,-1.0395683344090074,-1.6656441907585813,-2.4981588274012037,0.414824737310445,-1.465064091052385,-0.1972875341498946,-0.5367215110787916,-1.6213219593631545,-1.9290698903773869,1.646810501495587,-1.2520013918861117,-0.11180759360699985,-1.254825399230306,-1.6498529396090418,-0.41217197322348414,-0.19556199346486342,-0.9952612461585438,0.038731995672196734,0.894288003596625,0.7176995114338431,-1.2336762998800772,0.7526607201994109,0.2132131399382708,1.1829385406672073,-0.7768554470475869,-1.4469546773326534,0.06285708110517933,-1.9387538852967852,1.2284535595111805,-1.4017282815319172,1.9066121388711326,1.3564258172996766,0.5061865644008303,-2.178801698672939,-1.5469587638489202,-1.5897743858486817,-1.7798676079234124,0.8476515741308168,2.2312766335318126,-1.374475992594648,1.729993877719427,0.5461527886160111,0.025610875053091887,2.2090891153218304,0.7949939133121893,-1.5165544881663275,-1.5414251985876175,0.023062467905608293,0.9991428241736635,0.8860226351560796,-0.4960479217872354,-1.2313589159412968,-0.37908752502451964,-1.6472030265012039,-1.0985983102188481,1.6088860941041156,0.16741275728096452,1.1460011436459112,-0.30149352843336485,-0.028761206323010158,-0.07665608663979163,-1.0084584467476774,0.0052695603348183965,-1.2149115687423,0.3838646822231524,-1.1448574352538952,0.41162639123301825,-1.7416938709360592,0.751507242523551,-1.4096925912001301,0.1837142833099729,-1.3192106318260968,-1.319722819573937,-0.584029524336525,-0.9084661634984778,0.452931612331019,-0.6409456476906762,0.520196726016525,-2.2774371458156537,-1.6883003555492386,-1.6806294124159897,-2.0192443873211974,0.24577804364997077,-1.125792894117474,-1.1989783856582203,-0.7686077995258161,-1.0480514068961513,1.1692680758298064,-0.2753010755919588,-1.778386721535235,0.2216524434439899,-0.4536176934113636,-1.8896556855462343,-0.12524974377961715,-1.0136359804057946,1.9488259276461535,0.8505633136290619,1.433454484472036,-1.5348145649258973,-0.8697015260269458,0.9106856781161485,0.6819712424578414,-1.6724713158370252,1.1007051884728352,0.8355110811037514,-0.7787469992266332,1.8479942759010786,-1.1858295828364558,-1.4832903969961153,-0.7265258133971062,-1.32628425634779,0.27550439065374455,2.105336852503231,-1.0938351594527622,0.08357680198157794,0.1357630406041904,0.3235400425267831,-1.084056814158212
2020-07-06,-0.5667261974749099,2.2337997060937,0.5163134071458398,2.7804918961415788,0.6305991611396065,3.3057545438605995,-1.3176501559324916,0.47169256309839397,1.2721360041539742,1.3669342195392282,-1.5506073330887695,1.1829532047584645,-0.5469947921507924,2.5096773328054756,1.1346827293151363,0.207349054721759,0.855988732635671,1.0653420861255776,-0.7145555836824755,1.680330056548485,-0.8483440862601299,-1.2298148235544093,1.0582280140395182,1.8080819990602348,2.9271829593775704,-1.7462153719546627,-1.0991491668690132,-1.8813426379655787,0.7673309772777057,1.0023000891187808,0.15755749348983644,0.7623609215740594,-0.43698764044142446,-1.283973290510268,1.6591378182234593,-1.0027646749624057,0.8117061344764382,-0.8813406535098446,-1.2126649391282027,0.009132114369796083,1.3871975866379616,-1.711069553238039,1.7192608807066874,2.364813757034358,1.7853586912409445,-0.18941949697836052,0.22811554141223125,0.0042117673339180685,2.077201171492415,0.09089027183363019,-0.02131822396968579,1.1862272496033748,-0.6952647782564638,1.1057895689503308,0.4323902764731035,1.746622175349637,2.156425112996936,1.1173368274092483,-1.7199072182205097,-1.140431736287964,-1.3150094961049215,-0.377335220380447,1.0164659268875822,2.6126024423586753,-0.18364346093976686,1.1222093203352963,1.380817877822137,1.009110671840918,2.3902121121794218,1.083737007421419,-1.094285103481589,-0.6552885603123144,2.3620698357915786,1.863564210761534,2.7997431529411867,-0.17645192210545085,-0.544569061017531,1.1189016795279394,-0.20612989409634952,0.24378039567474039,1.817293626592563,0.23897791817074968,1.909540325010613,0.9232966255647612,0.520765363993737,0.8933844021592242,0.6752052965024378,0.18072088545836665,-0.6637654773271267,1.1772143150939922,0.16894043003882994,0.6841837651836443,-1.0484923414863054,0.8891117848673545,-0.25147032602010316,-0.019851975204737037,-0.2705259285956691,-0.2955154269490441,1.0358260930819758,-0.8810077651887154,0.8032037385222922,-0.07958044450372412,1.2389571926054062,0.06886109142871302,-1.3668374552303173,-0.2749726418315709,-1.927979428638113,2.0105573635279494,-0.89373836900078,0.5148054051684895,0.1668779920528255,2.8591361847505827,0.7802161054949273,0.6342863808767564,-0.6223872167603265,2.5997484284329,-0.2479468791912018,-1.3180254059197856,0.7748821368249558,-0.8991783429061277,1.8076674346874355,1.503198767802421,2.0216224367450484,-0.527406735138347,0.37977799156834857,1.2737069841532125,1.5461673420177071,-0.9454949328354669,1.7276884427408798,0.5686464272586974,0.16772639705231357,2.269316259459591,-0.10649478264226181,-0.24779790846453958,1.0751917503349673,-0.19474751764066925,0.9037574797859326,2.855929373747596,-0.7259219407566643,0.888970332264753,0.6261693317068502,1.4695265055614584,-1.2241859746536803
2020-07-07,-0.615242595409425,0.925007834193265,0.09376704862986399,2.21424605783971,2.3894396677449303,1.68343534811594,-1.5788831210114458,-0.08297968974302103,0.5703117782430066,0.34742104658494977,-1.563439882345272,0.74114772102508,-0.6721337424480671,1.7938964391168863,0.382376673169773,0.4659050182885374,1.3297583630460277,0.8868514543457003,-0.7059722770155777,1.39858558737505,-0.9433906288997588,-1.4121403278467712,-0.19951583541519,1.3778082635939715,2.9689886408526998,-2.8389036600139024,-1.4496677368083462,-1.979027394772202,0.3453273271918094,0.9933786097160243,-0.22097055680777558,0.2644142177460562,-2.522507716682328,-1.2930012851748172,0.9582014737207367,-0.9770114206808487,1.9565734601708722,-1.1183504053537046,-1.002678374840252,-0.2942038294106485,0.25865078637036476,-1.8807916254560848,-0.18376472265357502,1.7577738287788138,0.1590590396938881,0.1182235375895331,-0.42293634366413946,0.9166902496751926,1.5558995544969731,1.2890055812622887,-0.24306664995859847,0.5192563991034668,-0.8295439300661428,0.6315730738216163,-1.278295864197091,0.8084060678247004,1.7803410662526373,0.2193277180151918,-1.842013898097961,-1.296328453425626,-1.3401515609826942,-1.1077087832581216,0.5081094490972258,1.5649258371778323,-0.6807045976987869,0.31857111095997415,0.16560017643643482,-0.36439765289028553,2.8024440730454185,-0.23645815925657332,-1.314748185852237,-1.123043857920373,1.5174858251772592,0.8484973398489879,2.13193636527439,-0.14784532462753275,-0.588439673906985,-0.0010580715145870833,0.07046514251762598,0.2995709449152659,1.3675506911556623,0.3552514332063139,1.3271302279483694,1.135561835010513,0.5375582332037614,2.079603417447887,-0.14838043446900845,-0.19483183202146287,-0.23352578589900808,0.4066900702983539,-0.7901836017120606,0.35165920048737387,-1.0148846601142274,1.3257474510842864,-0.6360219431156263,-2.6552765281830544,-0.6918590159426958,-0.7183566451735358,-0.6920875349023291,-1.391720745199855,0.43775530191609285,-0.39514499283834503,0.8702941677683796,0.19433534706294028,-1.5151316379610946,-0.5520771755560376,-1.421910572213307,-0.14658221653314688,-0.9631051013311451,0.8643047413819371,0.08374828218274404,2.6579477434488386,0.46838715054447194,-0.008948492762248253,-1.2215708033009838,1.524509445287425,-0.31346343352353445,-0.9610545609872545,0.32456475987209044,-1.3056140035732073,0.3624343381769217,0.9931945755413105,1.1887855929758513,0.5651622023071697,-0.9777973055657421,0.27101462291238415,0.4001273293244448,-1.3568379782248436,0.4226981304101206,-0.3107943729191452,0.0833642884714241,1.5937431053845688,1.0355316120322107,-0.3924900736422691,1.7224172199998147,1.3421058720416066,0.7301235385773142,1.4831390674168703,-0.9988417604444346,0.10097313077674622,0.1764445604013834,1.7081113459588846,0.4816791363525244
2020-07-08,-0.7387469297305673,0.4055197486133432,0.38487931865134195,1.919768402274627,0.5941057497596972,1.5649426455867146,-0.2645327503688278,-0.4670168716706207,0.9432841374592139,0.22174047276486158,-1.3766119157766747,0.5262154217707583,-0.8691728423481528,1.4589904411443402,-0.30786639742485056,-0.6405133231606316,1.522999385321658,0.80224535558721,-0.9882475983920282,1.0315744855408244,-0.35034256438958145,-1.262521021443668,-0.4676783719701799,1.045388665181437,2.05800082724087,-2.7706369763159544,-1.7434108298883662,-1.3814217864636185,0.6940261559072777,0.3437577205284297,-1.1787749611039586,-0.5244661157750359,-1.6619021181922184,-1.255552436701904,0.6625504769514676,-0.9252604655386373,1.0560612573082606,-1.682308646555162,-0.8027889853684548,0.3723465610117068,0.3855193568833611,-2.0619067008771257,-0.5437882381998596,2.1573367756042905,0.8679356197593519,-0.11506292423261341,-0.9474949602353241,1.0037379351868794,1.38337985142505,1.6004148604804032,-0.28793550485224206,0.24403933261364294,-1.0757880562873905,0.2529656893104845,-1.9491597833455774,-0.48232219135445065,1.5718815512573554,0.2276070611293468,-1.4719259380074086,-1.136933176231108,-1.2239264406252757,-1.2327366659378902,-0.34486281648774086,1.4400792262506554,-0.8358423943263458,-0.5440555117931328,0.22452893562810408,-0.7346240785556757,1.9626657529402334,-0.6982367879698854,-1.184152185606882,-1.2901533266566494,1.1802735164163414,0.7023670720609126,1.5717508652785135,0.18996515477715326,-0.9998996154096556,-1.4301548313068921,0.28670538298480563,-1.0805112158169645,1.1335028193939447,0.154916903312329,1.0774286882804345,0.2476177252432853,1.0840981934241745,1.9686082604301356,-0.23396356152728673,-0.45759067765610056,-1.0810550015681681,0.19518313113052832,-1.0332702867552859,0.258687141264251,-0.9019923439811152,1.1033532640546762,-0.7419955063263359,-2.658404008216253,-0.4249339821393433,-0.41033366917666,-1.1599194422489856,-1.0400202157900156,0.6492524913283113,-0.30458723469237214,0.29273033886160427,-1.340746654992039,-1.2694081425340615,-1.16880083739521,-1.1196825142504814,-0.7048384340207828,-1.1017064271818031,1.487236930582949,0.016400500466165622,1.753158342074386,0.12006679915742809,1.0295190213913488,-1.4131044836253066,0.5665725649677165,-1.268280346824915,-0.7321853000955805,0.3984143244676704,-1.5352379272506946,0.05570826163478144,1.0239442510719399,1.2799091507196039,-0.02919215914502174,-0.679528590444778,0.0987216897349203,-0.8541009931477433,-1.1727647774398489,0.35178530684917486,-0.05366502108369419,-0.8041372985980293,1.2522082859203,0.3705245289881825,-0.529623216704141,1.564610848398451,1.307928093219326,0.5682979565644959,1.858353442405826,-1.1558744288289098,-0.1452877886410439,0.20376165332912602,1.503120778037049,0.6914500766011691
2020-07-09,-0.760755497994259,0.2931497327618679,0.9930172917910071,1.4060008466521494,0.5361578160487505,1.0812010857380165,-0.42285011812912743,-0.2698784424246591,1.1043989661043898,-0.6455661528935401,-1.2457714172449943,0.6688256411137562,-1.328330472058936,0.8858932522702149,-0.8367935863648412,-1.0336480306940847,0.7710607268982135,0.2803689146987983,-1.415760915980353,0.3158154916598943,0.17183292941220216,-1.3171028137346512,0.04936026230138677,1.0190946717161553,1.8286643616556806,-2.3682530461217497,-1.4687585679506958,-1.358904750923597,0.37771456014387417,-0.31084427465912,-1.7993534418875965,-0.674906897167292,-0.03523381219679322,-1.6366899453362675,0.6970744878837445,-0.3970797974752217,0.7716141509972345,-2.008430748084039,-1.4205758265020836,-0.18963341686243199,0.13024082133251233,-1.8907822897513238,-0.9508464378270097,1.817302813960594,0.7851341327171832,-0.9769080616739083,-0.8703083554930757,-0.3387676056724431,1.3075922867204126,0.6549271366516666,-1.3045329913601336,0.17758539921919095,-1.4008780057524979,0.21094900722541587,-1.885497717632244,-0.9716486835284425,1.215315347501466,0.28641878944489374,-1.6135026999951385,-0.9932404309808116,-1.1428554467235592,-1.6315429909747157,-0.6937181395816732,1.5085190349743152,-0.888583460476965,-0.6989756979437312,-0.7569708838687549,-1.0622815064708762,1.8253735201647319,-0.501949634963458,-1.2018438911332414,-1.0031002202909751,0.9153210569562322,0.37723344213441196,1.3436567315410237,-0.8918704049939052,-1.1786241196033767,-1.9173491366035493,-0.0637861816490122,-1.5500605945548964,1.1304350470841658,0.11277586816091888,0.2858392118739477,-0.2519980179896906,0.557134290020538,1.6139393249748861,-0.2918091457872483,-0.667597384208453,-1.342996615073414,0.12534817398687206,-1.2342800013834754,-0.1799365417855257,-0.7650008625928291,0.03680663295523575,-1.2800748456012372,-2.219114508421761,-0.643104764266227,-0.6450623020847838,-1.488327619177267,-1.0208795648428948,0.33337804280782607,0.3068549284417218,-0.259905351274021,-1.6620511110690483,-1.2451509320628846,-1.4826929825344475,-1.3054607319511926,-1.1046134538708225,-1.6390765261040015,1.636880292650335,-0.45164465305480406,0.8866616688818681,0.16843923173844155,0.5585808750585791,-1.4605062096188248,-0.19067822748335225,-1.3812170177174852,-0.7338202615513191,-0.47986483343890823,-1.6492782956596381,-0.2631480345204452,0.5333591674090171,0.3758167831826474,0.2897118106701349,-0.7306645071644206,0.5738569349878645,-1.1651968486032445,-1.4010384604539106,0.15120273758539488,0.998363251208653,-0.7585442274148432,0.8764391697346289,-0.384215897955106,-0.8490379812673386,1.2743041316243249,1.7810948050032906,0.14569894234473252,1.6701654943799207,-1.195680843508996,-0.29087904462118946,-0.18896411948615666,0.5987870018672281,-0.26197590763386924
2020-07-10,-1.3091498361382603,-0.9974436953718653,1.297598401447781,1.9763672698232848,2.270941788054314,0.13347247675286233,-1.5545692919231893,0.5528609435969113,0.27127844013754016,-1.4244268584565811,-1.415635772994905,0.6418665804025037,-1.870114551375538,-0.015239204361152607,-1.6378280929216944,-1.7336529871907702,0.782413917204981,-0.14565704782017055,-1.9494189409668057,-0.36505698939577585,-0.6492396503342676,-1.3257349520141881,-0.3873814667992176,2.2189678524049783,0.9958670542177847,-1.8694293565136637,-2.119819277973758,-1.8879538109547926,0.13519361740262933,-1.6615429183086794,-1.3906396359632547,-2.490176582969974,0.23413019702428411,-1.8231927529059238,0.7464246245845984,-0.5036272040217585,-0.9921699891549868,-1.9522599058536907,-1.2314323285780218,-0.5647636689502876,-0.4960282677885809,-1.9375922832585402,-2.6588509177470168,1.748236024247249,0.12374865769357557,-2.127392366425076,-1.4670571921115008,-0.7525213012928872,0.05175978074881573,1.0426131871532867,-1.6597616857179522,0.671159554008882,-1.545083715903808,0.20437201783139136,-2.1086457182343143,-1.1342104900189336,0.4572732375854023,0.2344201375199045,-2.0928235413346252,-1.0473332500154275,-1.3675583119022923,-1.8852678944599732,-1.3184647752119452,2.2993796305207406,-1.3400805252805712,-0.9784462659371028,-0.8814137958315357,-1.8859835805820782,2.0600386389295045,-0.3121869228561825,-1.6794072646868623,-0.4275966416052151,0.6036456053623696,0.0762412614451256,-0.21114365087019074,-1.0324715494973935,-1.1875926242923496,-2.788921608880785,-1.2624210283106276,-2.2150407718779,1.1444793769030512,0.34424666708835594,0.5201989572271472,-1.8410465084937306,0.172698882736005,0.8716155015941608,-1.5057292644965874,-1.3172121479725214,-0.9462726792664342,-0.15474769206574956,-2.2296835921226337,-0.8565373763634413,-1.075992022608362,-0.6779983108822655,-1.9193138437718735,-2.1284677288417084,-1.2718143606595063,-1.2854348265534052,-0.9146837279722472,-1.2870045003169703,0.6566052586776048,0.586838751589623,-0.09782788485228744,-1.834145722348937,-1.0416827533379234,-2.132192102708768,-1.4166718449499436,-1.2898949193004297,-2.0090557951747936,-0.026635434052238838,-1.1625026485534216,-0.3567690501711572,-0.1971494280374362,-0.3770205699813296,-2.0470980148904574,-1.16020245207317,-1.59887507522913,-1.3786531574278553,-1.3552577531935,-1.3953769327832786,-1.606833604495396,-0.011926440831535637,0.8084607102408593,0.9024479560657963,-0.07035363598889881,0.7039155237534035,-0.7169851339857649,-1.3054701145334284,0.3342492379178836,0.9758730005192503,0.10397440704780378,-0.6571299465331225,-1.4747011243930188,-1.1113832534613444,0.2683347930374978,1.1775303978658969,-0.06166451864289841,1.2760754166340553,-1.567129471479883,-0.01921191741968276,-0.6641105647873907,-0.4079083116479624,-0.9176825426635075
2020-07-13,-1.437477596912374,-0.44691146817080524,0.5382502991057634,1.9118250804906878,2.2033947470768975,0.8347204907986184,-1.4447124697247336,0.06304580785933804,0.21443109920430362,-1.9342613110878055,-1.2882941471819551,1.9843232400170823,-1.8241339810104895,0.1186367814999405,-0.65132302984746,-1.03625146102859,1.167978418761741,-0.7449629142427393,-2.1623695218690058,0.06803846032491459,-0.9695320199861005,-1.0749274703671852,-0.2055784019410802,2.092906234078148,0.9205368647470107,-0.7060195865463448,-1.8569427681025334,-1.400349227248295,0.1404690972758957,-1.7753999684225645,-1.2403467117851696,-1.70073225392489,1.3619914494829322,-1.4834810184148235,0.8110793169148585,-0.5175269472261415,-1.841210536317171,-1.616475557391588,-1.1974157480425915,-0.13404253162339677,0.6893604172679689,-0.20010692842734062,-1.2619373737325914,2.1441840192582284,-0.5732769838648359,-2.103869937609552,-0.7025857024256063,0.5195949873377926,-0.3811334197744562,1.41041731982858,-1.639873038376972,1.6401294868225968,-0.9927342934403887,0.4333227499176231,-1.884310256895083,-1.2055926838929232,-0.12227160604019827,0.4258635600722757,-1.8509625495937272,-1.0459713226971583,-1.499382637067714,-1.7784300439471672,-1.515674854758261,2.397216974265837,-1.556195602320993,-0.8953612281974164,-0.9916185944000503,-2.0412841159949977,1.6440477010398347,-0.5470204047873546,-1.3045422513909521,0.2937442812664787,0.8380310510433964,0.03343957864506802,-0.8973436525484336,-0.5555279936683596,-1.1095319223715907,-1.2896737355696035,-0.8999503028543132,-1.7782597398005056,2.333045961567106,0.6530146089514316,1.230338953897569,-1.8499499973378848,-0.21219000473150737,1.296650100214712,-1.231599642706555,-1.3622372168485115,-1.0420788768083327,0.37852487682044567,-1.9387034651509307,-0.7686733945297325,-1.063968341872902,-1.2135136676602316,-1.864047727612442,-1.6021978956496448,-1.499578690251406,-1.5172423010423426,-0.28602444919350795,-1.0996358051512178,0.5532578932107071,1.6333929446992095,-0.9180207496972793,-1.8510727028423262,-1.0311558701381607,-2.2617719102743497,-1.4083845682753098,-0.7605310043353218,-1.1375556579517196,0.5054739380421535,-1.202211081824944,-1.2310099204664229,-0.7040275270128947,-0.663290234123311,-1.950465177879787,1.8303665336561106,-1.7186533150976122,-1.2562354587225657,-2.489380307369574,-1.106707276853742,-0.5172894222815001,0.16372530785258593,0.8362670118605458,1.9156473862507895,0.39061333301800255,0.5794322481827904,-0.32334602728593986,-0.9858156985673313,0.04377849891620158,1.9070150733504392,-0.5856487510655394,-0.8139991270881334,-1.5275262218637398,-0.23851067569273182,1.3372078282954918,1.8187258311720325,-1.102395418496202,0.7199084799048203,-1.1420841837239355,-0.12141993854359714,-0.9216024726446604,-0.751227465903634,0.48945689502646006
2020-07-14,-1.001486180591671,0.4204428282040431,0.6973759525112277,1.5535949409778054,1.1317207749192568,1.1081953282713743,-1.1222457407769562,-0.3741157693942008,2.352798282083082,-0.7802167779089955,-0.6800039889161188,2.251256055733641,-1.516818357712016,1.3925202193459367,-0.6038904844882566,-0.7862740630887476,1.937709786708648,-0.9556966095125978,-1.4580735855185771,0.1905121408944716,-0.678645001378569,-0.4265897476390683,0.6064288073404113,1.6295910501825481,0.7118736393321071,0.09914632663595879,-1.4156643346247912,-1.0829983340414844,0.014597472768332924,-1.0006316527078851,-1.3120695011429975,-1.3280793201099832,1.3819386430193419,-1.2055694796006589,0.9750072208475962,-0.6370978795669341,-1.0050585980284275,-1.166196584227623,-0.9168795285269572,0.16863062993162806,0.47370845228769987,0.05973690825824346,-0.16223769494636714,1.9062436098003512,0.8745897123585344,-1.8196776128902288,-0.47690338766698,1.0257902064943578,0.10540925311672641,1.961073505779174,-1.2428407629878755,1.370268093881441,-1.3175947003568735,0.7398936575121663,-1.2511829642246668,-0.43605655110164326,0.3483522764343863,1.706026037704725,-1.5634311775803718,-1.0074601012802682,-1.5618315988860012,-1.4127503355174138,-1.078409093849576,1.8985064851834614,-1.5487131383196944,-0.7029865636294484,1.4230262489808192,-1.9396086347151815,1.1226713679910778,-0.29299516778994444,-1.075849868995892,1.842234429353967,1.4117936711944725,0.18768922237206007,0.18182627400589807,-0.5668586636407141,-0.9713221614553083,-1.2202593987833743,-0.6625526261835664,-1.5116500887068827,1.768267708357345,1.1344315497174737,1.0679233487874233,-1.4953283415137504,-0.011986681660790359,1.325482895683952,-0.11591997970601928,-0.8581511333727164,-0.5539202421796019,0.3774381446353103,-0.9627853332355895,0.3838862778354788,-0.9548609307606533,-0.8706946104158486,-1.572755075903081,-1.5525497335098128,0.00810016208370809,0.005032097215095189,-0.5061055602333422,-0.9943432571706554,0.5874279516020018,1.6939978306673296,0.5688288523494166,-1.6971859630404105,-0.3959201888476706,-1.5573022184950036,-1.0650660924402466,-0.9563281572403338,-0.7852023003994592,0.8598729715786665,-1.061826096552309,-1.1090985713827264,-0.5637633409227008,-0.288223820852915,-1.6444571805019732,0.04177981622844438,-1.7326702347028164,-1.1852114612865214,-1.9885573699670762,-0.33288514732476454,-0.01474472940156026,-0.03995277827355862,0.9797868914233485,1.4094610440071969,0.598017960094286,1.2429847831993017,-0.5989181908934845,-0.7638506430573221,0.12275099407514187,2.161763966503523,-0.8415907884673571,0.05307314589252484,0.018782282648316936,-0.5040903352347884,1.1197784843782774,2.617851357952927,-0.6131326613437365,0.8145522296129137,-0.7274344591750229,1.2384658511669375,-0.838943058593012,-0.11255093143916749,2.4130993374143737
