date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-07-15,-0.5581042347382463,1.7749666846362357,-0.06684209495530567,1.0402257188880903,0.8573060427068538,1.5985168386391833,-1.2519832126365482,-0.3226506320713265,2.635683127376253,-1.0538424816218719,-0.2858456014880911,2.0729340323181624,-1.6257682738718517,0.4312462315526938,-1.5051883029859612,-1.296088931826812,1.5587280590870496,-1.6023935138224148,-1.279241550076646,-0.6409242745545298,-0.9427655398559703,-0.33064051088470653,0.41325140550564565,1.2861933308547686,0.3866596488567725,0.059302385937841734,-0.9911335267491905,-0.6594704110987202,0.41143804503959475,-1.0859601436257655,-1.446393629204757,-1.6702711048027263,2.054942559403524,-1.1166913297731444,1.7997951698822696,-0.9745649516312487,-0.6630268761659259,-1.275042579054313,-1.092713137855926,-0.06754116775233872,0.2572344709009654,-0.2535537650121251,-0.4319151927299954,2.0709024107163976,1.0872354267290172,-1.6052554048385121,-0.577688271485313,1.9697441464220193,-0.5025666764613403,1.6594584698919477,-1.1468816978650342,1.1653809547741978,-1.4843350896066376,0.5512099293933983,-1.4062454023948898,0.01503182742583648,0.5549808617548823,0.9069377030279457,-1.1058107465094744,-1.0079543350714637,-1.4868650511480777,-1.4580026184299086,-1.36140754020619,1.449083484473235,-1.7858197427173026,-1.3615241638810716,1.0133032178836274,-1.895175971825002,1.1430558325746685,0.8893166388486168,-0.737848861241345,1.8348318614970507,1.248153779106697,-0.48950442959009527,0.5133190423138158,-0.38446483447031726,-1.1991898258959892,-0.9537981532974028,-1.2763866325763897,-1.5287391091753408,1.8643063614705404,1.4017621843228416,1.555187367804132,-1.7002864694237037,-0.5847861151670428,1.0253050555591476,0.47133571698031784,-1.3179126671017916,-0.7173506714904714,-0.1183599699417808,-1.2105091846815228,-0.18774265273584945,-1.1122711263939007,-1.1719370309290682,-1.890698616554178,-1.5262769749566405,-0.3834016605230377,-0.35950039908665576,-1.0427293484593743,-0.833823586824496,0.008443135315012005,1.080168540081376,0.8637778745701674,-1.9284262941499237,-0.2606508075415863,-1.3880725874902804,-1.243488409486754,-1.4213047477766874,-0.7361576601527718,0.9891041831122546,-1.1965733591600434,-0.989275821648787,-0.7824116358708044,-0.6262771777938142,-1.51051173906908,1.5148219950792912,-1.724762857239128,-1.1675281321251934,-1.9032825242010758,-0.07800240301645209,0.5983093031268742,0.9246002526959171,0.9427138305897911,1.469440993001249,-0.29601093214858326,1.7283938025315895,0.1786156631144873,-0.7777307500917917,-0.21142199862838104,1.8654866221199753,-0.5994444443113724,-0.45349952702006296,0.35908361260413835,-0.7715124951401093,1.6807051940209967,2.1083002311767736,-0.44999926713865934,0.5406595043505468,-0.6397237656975119,0.9037093425135417,-1.2734664064084193,0.7815837886975304,1.8257977858884493
2020-07-16,-0.04593932905740043,2.506874768532181,0.4743978148135047,1.2160879207704371,1.8285564991195644,1.675857773804585,-0.399319573793229,-0.313363915724193,1.9934493051940116,-1.436200291319269,0.05548182570161119,1.8116038608827323,-1.7545992504860524,-0.01869655011342402,-2.2154860973319175,-1.7394442645508394,2.2398161667749745,-1.730431586385151,-1.3569157395969165,-1.4244604036595367,-0.5376960216073156,-0.41144235285772157,0.3699775507138378,0.6243267806068118,0.28133498694576453,0.47035073162671487,-0.9629494464719246,-0.7173256158709344,1.0836067974484813,-1.1711048610384192,-1.8188518165777314,-1.9641441684089311,1.989780460322157,-0.7776316375348805,1.2842708513049554,-1.1725634006894707,-1.376787119880259,-1.1236379411444923,-1.357695006232627,-0.6514882938060566,-0.20553129074627244,0.0553876638973578,1.590107903563751,1.6719187702595146,1.6250377639865472,-1.7331124135603337,-0.44898453196540067,1.593386870242863,-0.4899808326789925,1.6445726771759355,-1.114908811670809,1.48734517710145,-1.5583763533258186,0.5537724776987244,-1.23221287479465,0.48429422393762633,0.5809905886469413,1.4676069367999747,-1.1119357844956206,-0.7337580420481462,-1.3802080279452857,-1.6488159487104146,-2.355684509459393,1.3668379404546522,-0.9289163581997272,-0.16192315949762445,0.4773705317511546,-1.710951187761665,1.0954647631864882,1.04634578048921,-0.09722579531892349,1.9183324286110275,2.7370505062058075,0.515173434717873,1.8227197913360604,-0.19320164601577092,-0.9936406884804019,-1.5765186362342736,-0.5851552450246533,-1.7227117853776428,1.4485383667438225,2.145330271079166,1.5663582432563166,-1.877294338467782,-1.7344794638484837,1.629591178969399,1.3428001747580947,-1.0466669440827472,0.1540667275037142,0.7142308707365134,-0.8456881072130839,-0.6811703504926697,-1.3037865604323449,-1.084658914808302,-1.4651972960616166,-0.8700077929963022,0.4703647454926611,0.47074746332535256,0.021387833106545337,-0.8536338272717406,0.2754535097638287,1.31649841237039,-0.06384013237127366,-1.9726233875224874,-0.05467305955204777,-1.5289013545744405,-1.280369084310341,-1.1284218689787437,-0.9796052295437966,2.685252157029328,-1.5439413061991534,-1.4639401533451666,-0.8951041788442444,-0.366013710854091,-1.5112894645268227,2.3709404395730678,-1.7892769959207815,-0.9726374912603585,-1.2919604046015962,0.27894189971427064,0.361123007932976,1.4060627936202847,1.7242762196421744,2.184579908818997,0.30088613529709635,1.4708812967889435,0.923336814108803,0.2774861062006926,0.09453151083231197,1.6391403029245277,-0.293330017672532,-0.18803892319413304,0.27519250190969013,-1.1040030749257934,2.5670749345491304,1.4394416900487312,0.06769670401921704,0.4575750352340568,-1.066636121137778,1.414869949056863,-0.18462895854991998,0.9291468637736037,1.8142732771852146
2020-07-17,0.32105787287774284,2.1616325565320498,-0.03554322998087816,1.47628969926675,1.9020442973096459,1.4678866966153148,0.05713725262445188,0.5112449617445579,2.0155213232353497,-1.4818712562549818,-0.025334260686356972,1.2643022463689146,-0.29199871723539117,0.030923414423141057,-2.351759753905332,-1.5042990669765675,2.4569422193598887,-1.1458438028085733,-1.0994353795203111,-0.4224540948919641,-0.04088742011662372,-0.6884305680276167,0.9144569870303352,0.22603516648700037,0.16393100285681,0.738774055387991,-1.0571487080596882,-0.18450768344404755,1.1044582976949207,0.0897356507669606,-1.2793456760576505,-0.7626287305983486,1.4285505185844205,-0.28386404228584117,1.0734027932060375,-1.6514852758053067,-1.2589380986387657,-0.8106974805805777,-1.355702981253461,-1.2196377442949393,-0.18568274766026768,-0.23551634530017382,1.9047087634945414,1.1212832175596332,1.4391032678349454,-0.7358050949166576,-0.42095645851400415,0.6774866324694512,-0.20585223141062486,1.2323132887939392,0.2566646083322498,2.252543233377797,-0.9820500633317005,0.32809024563079553,-0.323101129237115,0.1618108522379864,0.6949829971014881,2.0610922961704734,-0.8954273643071569,-0.801242080170038,-1.3795450998380245,-0.6125979225797403,-1.799313522418482,1.162909014687033,-0.3426438441108984,0.20701175181580458,-0.45686784095690786,-1.1612239067573469,1.201012204777926,1.5461131606477752,0.0013023904048770846,1.636327125708517,2.798278127011202,1.7794077196961453,1.1557204541141013,-0.4608690700725423,0.05236480969394119,-0.9971729316970173,0.016327536882389047,-1.2193393515650794,1.3267732393442495,1.6912889163580944,1.4401717283336926,-1.3834222536984229,-0.9303291575179293,1.3714675704600132,1.320206535411088,-0.705681109250466,0.6272953516110626,1.0795319046439051,-0.7621967260659277,0.8811389230024047,-0.125974114870329,-1.2881395114828547,-1.4725195254147008,-0.680229514234946,0.056574125457806344,0.08233261903306294,0.8464932989325208,-1.1931180284872591,0.1750262864373228,1.1048236889322698,0.3772409012198061,-1.5916745422654437,-0.13133458766246706,-1.0821159863799783,-1.4078316276969234,-1.2615372398741929,-0.8103481095883318,2.3084975919163164,-0.6459847703465575,-1.307971288573637,-0.7689590500737932,0.7174492892465497,-0.8156891004349313,2.1474393095862734,-1.5159953490029316,-1.1135543628674753,-1.327660210615018,-0.48681629818056027,0.9451552903669025,2.5307495085064846,1.4590307131980371,2.0260499307292004,1.1032870152267569,1.0839782963610611,-0.294506158137522,0.18957731572387107,0.0548582731654215,1.2804000539294358,-0.5367222944365398,-0.25125350398149526,0.08335332146730047,-1.3692075165521678,1.9345976866759407,1.0279957238506405,0.17613447272658814,0.1809093528143508,-0.5043705084966624,3.1805445577636404,-0.4330543292900464,0.796352016316721,0.4045967963508366
2020-07-20,0.9988260511867141,1.6861984321177539,0.7182060822154142,1.5933684774642485,1.5882051359570835,1.5492256154811643,0.058354225474375646,1.3454548779153401,1.9705516235451461,-1.2266178627427973,0.31354738381839,1.1507967865094377,0.3045438149329782,0.15528002774381938,-1.8191365897365175,-1.1091175760363587,2.419660091334497,-0.614247693014374,-0.7481799269194586,-0.4120706657730714,0.8964193828950758,-0.33511455308143645,1.5400425373695128,0.21492041600276168,0.8976084096550826,-0.07755054336465833,0.20742419677807988,0.049810062787015524,2.4471551396725264,0.4120336681812124,-1.0412676410617048,-0.9466568402621288,1.3161702900236436,0.1390434213262142,0.9911346731294217,-1.2766511244146515,-0.8159117468295738,-0.014724430228341686,-0.38914918298704,-1.6757552749485938,1.298783811462716,-0.07557691943533569,3.1892881025226933,1.3505193339694628,1.117692983833821,-0.14196898350523096,0.04531055327323358,0.47415537051666407,0.6699414524940264,1.9674770735498246,1.0851972637470628,2.2422903330063786,-0.04135447045766064,1.1014281804400758,0.5861184248135043,0.8342964796558164,2.138786342895786,2.523678871132074,-0.6557893186086776,-0.66099581291332,-1.2637506665029483,-0.23745723750570583,-0.9933389170012811,1.532472176591648,-0.3151409405457864,-0.22279061953103782,0.11049339720177584,-0.4473250816648807,1.4105648220775386,1.4193717308693075,0.3825281201951674,1.407558694626695,2.64451233585179,1.6464880812410723,1.3919044707168824,0.842005803050128,0.31137790573834656,-0.831683455642535,1.8888156746695821,-0.887123980242404,1.322402789322347,0.8821316215781718,1.698480825261804,-1.2281285760214888,-0.8120115594349714,1.8956244205646422,2.2029088254836218,0.8187128348427589,0.4553895640891086,2.5645099357524983,0.0034993537020666845,1.5084567401240152,0.32797820466030925,-0.008608917723922046,0.18495188853356165,-0.2694065415445053,2.038452441412124,2.049812974171526,1.3071541362256323,-0.9447446031291344,1.1402405394452273,1.1815609024167262,1.8744112125036603,-1.2865782714146057,0.09858440234178115,-0.8575620704052744,-1.0323815649238106,-1.0992236859251074,-0.4468434345016784,1.9875926930870542,-0.08820480662537912,-0.8340466293207723,-0.2585686358539447,1.3466215638546015,-0.6115811085299704,2.1097876955943184,-1.1999839218362238,-0.010259369447747553,-1.1995406115894403,-0.7713389207097686,0.012033073080555318,2.494923824332627,1.118211700622325,2.0755553197324597,1.964326841505262,1.1401431957327264,0.16849639289281718,0.6257192529854069,0.5868220973205869,-1.1285693784975916,-0.7648939742630616,0.503267534764545,0.8360267769125891,0.13426530572040013,1.7424807593331892,0.7611812687471387,0.6077934764193788,0.43393716403083393,0.986544033256363,2.27589555345972,0.37739044525334814,2.985769740033731,0.6590107336004289
2020-07-21,1.7349186791757538,1.8668246126277697,2.527141859573814,1.2328466501170943,1.1852285370119515,1.6785849792337248,0.47218501535884394,1.876516480432625,1.9561334143810012,-1.2370762203573713,1.0342689979633706,1.9038225962590782,-0.2636397843838757,1.3370546226790103,-1.2521349199768828,-1.0427591871791004,1.9356853800319311,-1.1368676674570306,-0.8737288390430212,-0.02571680840517664,1.066066245507512,1.5434075062286359,2.8165610036732907,-0.0511598466476282,1.3391232546249616,0.430196298933294,-0.16307087710509663,0.7982513978370405,2.485277950509391,0.15238655489077838,-0.8345718129328775,-0.4111017999400852,1.7462846328663635,1.216155673134447,0.7663713814232413,1.1485605105590173,1.3702391784173473,1.1915520202416634,0.8822422997161018,1.4714613929872555,2.218291535756648,1.537498253263375,2.8698584805175527,1.2256099032670305,1.9533362464870034,0.5756786971794209,0.6168533587058119,1.2236385437684214,3.385039780426398,2.3539969296855823,1.9204121479189626,2.3743378564868505,-0.0030926155269321277,1.731577599702448,0.7850140968134721,1.5954923468792301,2.3003717406082353,2.305332108281904,0.07354758489806024,0.11530202385034727,-1.0376992593799985,0.04327526542503106,0.3595691516209911,2.965234444336265,2.1960322076987184,1.4998883521872697,-0.1088557436980076,-0.5007506129291064,2.0030206956528587,0.7508980246282537,2.138837584941421,1.6652872243700056,2.28240929564814,1.078450896946281,1.4330571296516035,1.4187509811375445,0.00828355953879438,-1.3461279513100761,2.312886562317305,-0.8623096814597553,1.1758829754734534,0.4462392542598969,1.7982075006368072,-0.9459217132989962,0.5459568332363738,2.554220976699869,2.469242013502445,2.063896214283791,1.869830544678453,2.616616049825849,0.42210825604391705,2.1401698080864033,1.0712708323445692,1.6459671246329481,0.32869432226227197,0.7225443962326071,2.298727377769759,2.3125681018331727,1.9750167627421897,-0.6028364121784219,2.5693667233904076,1.7018369459013005,3.4374320833494294,-1.010847635706908,1.2506388079505837,-1.0649390395713114,-1.06882541403558,-0.9508974309963574,-0.04589339213483266,1.8474785576500403,-0.26052820336431726,-0.296161208270136,-0.4490189056899184,1.0666297902481343,-0.5803744026396955,1.6897115309166784,-1.1443301719795804,0.6879535526766776,-0.4410225757799006,1.6465256844830591,-0.05362955198125477,1.4162489567666352,1.7174789045290804,1.6771109827111519,1.5715423328257472,0.761099738030304,0.4848157925941174,0.5325862339419382,0.2961187449720513,-0.8021156539430546,0.26449061990390904,0.8885309873573942,0.9339631400868392,-0.7429097125097736,2.0885901136101497,1.2140273897172023,1.610442735457022,0.6661242998841073,1.2645165119501727,2.9771246861587093,-0.868569666623165,2.229895559588625,1.6428911723717219
2020-07-22,2.4661846285849536,1.8188492642202363,2.3683480220927335,1.3845708834460202,1.8334694278781147,1.5528205232598136,1.4235524832929318,2.9613996754619656,2.671549141238378,-0.11233478831534956,1.4276603362694857,1.6264218303195659,0.7661245025389896,1.6595217183482194,0.648128150759754,1.3881063560149765,2.220087956931164,-0.49185310144870054,0.3031838250523518,2.14280308627225,1.3778740909626213,1.9143236777248633,2.6060091975047515,-0.2781204967645867,1.4378052889772135,2.7633136649562124,1.7630849708045522,1.4903252578988944,2.391793084305279,2.2190786861913745,0.6890237217776329,0.5944356409708148,1.6006443698088764,2.1803784455431034,0.7502835361254488,0.7998426268663015,2.695801054640533,1.668260093291776,1.4345100784334575,2.827069482562589,2.7584593815637652,1.553829593576678,2.5505308497821937,1.9689778679466328,3.040213094091589,1.5203598132396305,0.9789356513495716,2.6091514706114145,2.039781312868951,2.2813012519120757,2.642064501911534,1.942891811184291,1.875748623262751,2.9510829149794713,1.898044126154992,0.8932243347184182,2.007527825878149,2.413448480172353,0.45369569374867663,1.7697141461920614,-1.2632024943511375,0.970138871513424,0.6369795796019241,1.6786350078507506,2.6523077941284927,0.23538278900420112,0.10472750718828633,-0.029280562344386644,1.564868727303499,1.263918702426718,2.6256937942898126,1.9554496446269354,2.4746334241173966,2.6084553758443616,0.7987152341170094,2.285482765810283,1.2095350609843327,-0.39694167240584005,2.7647311053391292,0.5074793898099624,1.4832661707157246,0.1870480460412782,2.243450543362661,-0.31871014155122895,2.2203571417078214,2.2697790970965745,2.68896885799591,2.3351289925966197,2.3872413902633296,2.2615766029091766,3.0794241210419626,2.8788313699821275,1.7419529419981123,1.272759484766103,2.44752949737408,1.0280197251609742,3.1210109149655128,3.1018116046866604,2.051571027041607,0.06653639991370482,2.9420174085480073,2.0928655089893007,2.5622306219606283,-0.3714279574730219,1.832004381090935,0.749014344251681,-0.9004617682820796,-0.24947167087570982,1.826374872134682,1.5122714023289405,1.1698535279449385,0.3934928025481343,0.9131939682240116,2.383668573858672,0.4845744141724763,1.9000651728575462,-0.7685404005979829,2.2693271086502276,1.2134159555246244,1.9423130834160016,1.4166712702669728,2.1368066373419525,0.5367101445785405,2.2285820629332473,3.296112031481805,2.156925899494531,2.022561271936244,2.933816274640869,1.8902873769179949,-1.7692765277639826,0.8735170337747996,1.512401835442033,1.4459463649384252,0.392475371494796,1.8559056885570453,1.227601845758491,1.8812941590587478,1.3340573792830768,3.4393328767935563,2.7396512957982666,-0.6125948412548947,2.240557976369162,1.4886968005299988
2020-07-23,2.8366383726102677,1.447686282199923,1.6659252863999392,1.476660376561267,1.7329766564028168,1.2171435374449775,1.514724148704846,2.5007150451839584,2.7146908244966093,0.2708524103877375,1.8098727818205338,1.738915430909488,1.0808818086583027,1.6527182878500264,2.158753146833414,2.381647743696762,2.03574459239909,0.2641881379315003,0.550941913712785,2.6740240386888856,1.197828717194912,2.1883866027128738,2.257562530221987,0.15842617642017004,1.1086007660311183,2.555912374476868,2.3768032447046856,1.0803126911558607,2.052450342617999,2.275286850438012,0.45433812355721853,1.1467999078433049,1.6417589984332241,1.9653566925326715,0.5177482683399527,0.713306645994612,1.6685922019132235,1.2226938127397662,1.7728557492384887,2.7547770118213757,2.2621316288424675,0.7660883844115518,2.168942363593054,1.6818019220451936,2.3854601779485534,1.7546273715689256,1.449513262813722,3.0780939443649262,2.1042379245015037,1.7578142583660878,2.9363878901866927,1.7249845981427079,2.2374398626369176,2.0809679793188605,1.9237958173480805,0.495948319459682,1.6885094720639953,1.8416062983587302,0.23652215595332857,1.5517509539142276,-1.1000510932948593,1.1541572397966464,0.04291442296475199,2.226866500990406,2.0492936321402992,0.3293804938317888,-0.4543067637916923,0.5299720233450596,1.1087736463319484,1.5058658232893127,2.211552836434423,1.5234281460621037,2.0374101445058646,2.0180085329411654,0.8967157311863261,2.339693801976829,2.4924762849495403,-0.15006770180126794,1.916860013953357,0.956245349216883,1.6246407292343406,0.07501462929188257,2.2296435131562493,-0.35504332352789386,2.118412109373031,1.5013981139948047,2.149464119331581,1.4908376294845644,1.6354394834453645,2.5694066033874177,3.013788909184455,2.277694896411751,2.4117226937152796,0.7549277816616775,2.1331549439940614,0.5788883170653227,2.3300756861784255,2.34501726606294,1.5783845698363403,0.016922448617283693,1.9288927606822874,2.427855478214102,1.1342666011209273,-0.08446900877669769,2.042197497409424,0.5440689024772281,-0.3222731430094764,1.5712737431382986,1.6758428561911507,1.9957904969107343,0.9131135563219328,0.550586386840095,0.8610241767240252,1.8530250288539003,0.5947278693109639,1.5425297809734364,-0.8055104661850858,1.898982672584237,1.3511560524280033,1.4947707227851634,2.1379991337126985,1.9173129554032444,0.5143094903545194,2.4462067007347033,2.7714878682348645,2.19134006971291,1.340522649760821,2.5522982569616652,2.977534649254773,-1.18702621951046,1.2359611723559423,2.287216834874919,1.6546668974019734,1.063041176976248,1.1961086119063544,0.7678844560565624,2.0865883021209877,1.233496795742374,2.999125292192734,2.067053533101267,-0.7853840132027641,2.448150268512219,2.2628160650229545
2020-07-24,2.4382053085210593,1.4294921249618342,2.2198542260207637,1.5212516777795562,1.8805163628982238,1.1492962117383239,1.8455415679475509,2.4763023158303192,2.182269580003344,0.7376489351012915,1.8254608507502261,1.5672082613175096,1.788988797921997,1.9332697933422618,2.61462579742742,2.6177475371848624,1.815453833504316,1.224796287697723,1.4027269473171888,2.5602603542007434,2.08271688514265,2.4011391353623814,2.010721309946279,-0.07749488747704036,1.0832624370323343,1.8771511576374078,2.776211623488712,1.594845513049836,2.7141455852155607,2.692250332181471,0.6670309179804074,1.4066386766009449,1.159795026003776,1.505794389080726,0.4789964025095575,0.5157464593816663,1.6676769847660193,1.3020547594021228,1.3173903873971815,1.0386106494186353,2.252809526804764,0.6041032286848608,2.065057602085084,1.796693104321619,1.8678423174528884,1.8109948519208228,1.8376193916083043,2.586136784156028,2.4090512048500208,1.9668175292490606,3.1935361381992973,1.7237810184661664,2.4244695740187696,1.8147761021875575,2.333875574215115,0.2973040205576458,1.3614005111284717,1.8922960378699356,0.9920480288510797,1.9291320158422114,-1.2474990105079633,2.1722352295334297,0.2810879070247406,2.501594183397133,2.2367626151093902,1.5886411420300959,2.243949733191292,0.8372054445257063,0.9178745855585876,1.361346829617143,2.2867509262834353,1.3076899844139025,1.8451034648110978,1.75294469841004,1.5518953870432601,2.4251915913666893,2.953950670102051,0.26849559327784833,1.9879119076616278,1.4244561255158759,1.3475477514613479,0.5737246373312178,2.2556511442238585,0.17041022618571586,2.6802894643540762,1.1252781383459485,1.793020313533057,1.0354638420730438,2.5010182118916418,2.0559156679634363,2.526238536225667,2.628529511792514,1.9780046793685393,0.2553932901535048,2.0252900752493472,0.677950681021137,2.1186416189947734,2.1082207785726133,1.1023552565999553,1.0676344096512727,2.328048191207255,2.3589271979958144,1.6563243563679992,0.13253291275825846,2.1649873710542455,1.8309924928840835,0.427902743358601,1.3079275034673616,2.603572070425805,1.9909804950407781,1.6870687190122975,0.7566353691947241,1.152712518030938,2.0214472789765425,1.6843909300182998,1.72283846065735,-0.19308885871444723,1.898740963742887,1.1736885715870011,1.4329333634078931,1.658905429984189,1.6728839376239562,0.622794169077079,2.1658431936906615,2.3665885952942447,1.5875737204983882,2.2327470589605203,2.448827811839944,2.9000415100861363,-0.9901005259134783,1.3598624873482257,1.9175875788953989,1.4635403709256052,2.0501935843568986,1.3713015618848003,0.6003266066549492,2.049584411039544,1.8358939916888481,2.699086226797034,1.7108453430541806,1.0087597630743135,2.1515777878948117,1.5669627945041869
2020-07-27,1.7855645718402298,0.773698663886411,1.4082701013724341,1.349750009327532,1.00845681325157,0.506195693301446,0.6631006406964324,1.8547964061122317,1.6202123058198734,-0.055801321661272524,1.3407093723468573,2.1433688542255345,0.8799248145932196,1.4040518779887128,1.7121554407898563,1.926719061801013,1.3119694718627768,0.7582287300867001,1.3539981103276661,1.3706402286292572,1.9047035081109114,2.2786570197073055,1.9198677110962101,0.7092919373340967,0.6916300808791578,1.8892222136911956,2.4792204025283726,1.795159815879487,1.6207022191261486,2.134701894587798,0.6398879002300671,0.8838569622309987,1.5561418877510478,1.1355794204602254,-0.06824120995423666,0.33518992554957516,1.090820081587004,1.175748594869938,1.1325723013568045,0.8951276811621854,1.5424860886899823,1.1073237133683085,1.6679088718378658,1.482957465506308,1.49326928935615,1.3685662987226554,1.56588890949446,2.334507637802788,1.5272552086080609,1.6760078286527973,2.1451168697509697,1.5723144629214099,2.1408305477995717,2.225177618532157,1.892271145569291,0.5174660684771024,1.0152066440415684,1.473139235197042,0.8184584672571349,1.448620205983219,-1.1557934641517567,1.5146212247392699,0.26877506059841566,2.1185431832238386,1.4043115303765699,2.5252015064873823,2.5950942138780553,0.39928876698415455,0.6460685400274142,1.0906495073645088,1.5685150211756442,1.2671651958797836,1.8996525388571075,1.3325291581046161,0.5688217095386607,1.7639467887223659,1.9363078111515322,-0.024496884448145042,1.6447268981640724,0.9614568475453258,1.1501003361236386,1.618612736274597,1.772601599347848,-0.025612801263832224,1.9067018730986032,0.8477344694251564,1.2988373023648925,0.6541519794275839,2.582441944259322,1.515517002983596,1.4483195718493684,2.056372498295186,1.3847458189338118,-0.29854477029450005,1.4686051019412836,0.731924774047988,1.6725629951867182,1.6692866934626585,0.3468450847713328,0.9010194563936463,1.6954440315075567,1.577693974957691,1.7852567295260342,-0.11436314383409056,1.8207284063099216,2.117315611234839,-0.013753549536921697,1.7629315258371427,2.6206829689668263,1.171546748822165,1.0721942418702264,0.3801627929278759,1.5359249664594041,1.4689093657116696,1.3348290647040104,1.6346291553082961,-0.16009907649308053,1.5229192441482415,1.8648602154446543,2.507867481432555,0.5152466678949492,1.3420915786650307,1.7008672600551749,1.7593972565902365,1.8057301241325536,1.9635554845273677,2.7704018731880846,1.6459679698424237,2.3091710703636408,-1.278337461630638,1.293867894818886,1.2389021627426524,0.3891691869102238,1.2527870944027406,1.0234709090488752,0.42480467301719743,1.741146504879774,1.9846264380500236,2.123042947325899,1.6613221207357736,0.2838675105912075,1.958857686969967,1.7287904257539004
2020-07-28,1.9630162348623525,1.1783507230903385,1.4712993869892173,1.4666703078149708,0.9820754096128604,1.329491961852742,0.9572137892836194,1.2724647013986559,1.5932518854913942,0.7563515932300848,0.4788615615151557,1.52464276807347,0.6736035743318511,1.3677387466125746,1.3974615468932634,1.5040380412120742,1.4594697046001173,0.7428822033020355,1.8439718300248094,1.2610216885093433,1.570370709840139,1.4517002002611985,1.6568678379322994,0.8592126226772767,0.5699467414028224,1.840208554690683,2.3895914428943787,2.1988438720698396,1.201711662035656,2.3302704745014715,0.6651417938089531,-0.06369569676535042,1.5346701998655443,1.3715831317525076,0.9525735317196876,0.10502604973430668,1.589735883810741,1.5254002259736448,0.8331991292728518,1.3625433709436294,1.3817144627319013,0.9675943323701964,1.4310653281872585,1.3543151574491736,1.5499188233755283,1.1480423641216129,1.4300228231294803,2.281782020098083,1.538737634523463,1.404378295925788,1.6197524086368829,1.8232781559673854,1.932587027718487,2.014119191137068,1.7085929739152468,0.2625604711364078,1.0987130409649621,1.8187832832303958,1.5182515303148834,1.2267424899985158,-0.09210159506265832,1.2701164390236126,0.2731233320163169,2.642754823919319,1.5504902920236305,1.561892721683088,2.9208124464033656,0.26303242359821677,1.4182265068296234,1.1109309971004457,1.9261637716305886,1.1156003634212688,2.033189225485445,1.805896171232914,0.5281401518787906,1.4029714514806968,1.4604166376983023,0.312838846924912,1.3338167217351098,1.3556182058810573,1.0712923762422994,1.88948057213264,1.6314566942937088,-0.019883336613025472,1.4664775263266758,0.7545993511374329,1.33368614607951,0.7203947413390959,1.8343762062452926,1.6350141515706944,1.8164974053364225,1.646853212467187,2.4218719478892266,-0.5903701222866633,2.5346204905887464,0.5541169479284502,2.046611228916086,2.052905177148245,1.1280939408022306,1.673991777427953,2.0549242302522734,1.0226269550026301,1.48118673832082,0.7807403866504334,1.455266945555859,2.429114419645111,-0.18945539204142042,2.28719302403967,3.3246277077951856,1.1021044364968806,0.6529049309244916,1.3915779140997178,1.791843698008263,2.4583484363293744,2.3017104280104514,1.8895923173027547,-0.2044881305253575,1.9391189210498065,1.34725689937211,2.7045784023132344,1.0513856294770412,1.553923807234177,2.0824128025524797,1.746552623688047,2.3832574198486003,1.6872150037783684,2.5114736202102916,1.7153201819569919,2.9591851506898617,-0.9552882432868093,2.588536650962946,1.1128710506833601,2.24134719677977,0.7950051720297743,1.2018053056457458,0.6619386727410164,1.9558625976671256,1.9202360442388082,1.9299650688875465,1.4832537461249202,1.2481118256643695,1.8193843326889911,1.7545646845369345
