date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-07-29,1.7904997013620827,1.2554195240368768,1.8153290702433513,1.4044974427203123,1.0287115784953749,1.559213972712468,1.5291714683684297,1.7341448283465466,1.6668577155629756,2.4382230629130888,0.5473088044320996,0.9378302564685993,1.9504087121017797,1.064055951007885,1.737906942632444,1.9474375811308224,1.5067474601802726,1.641543547312682,2.1381369902862786,1.6916522175585467,1.9456984750426358,1.456433847981355,2.1020658188738595,0.9627650698266146,0.8812219392518613,1.357453583786336,2.197418752229425,2.683274539702425,1.1679103385390732,2.092457908408445,1.841462421440303,0.5230937177720655,1.0002366725695957,1.5492305354596123,0.5944050435122379,0.09286512128909306,1.8094656457097853,1.6775989238156308,0.9800785942720146,1.1774850546213258,1.701564814783497,0.9342565897265674,1.4091643193238323,1.1336633047163935,0.973128999922911,1.7714899564252797,2.454373401560551,1.722162905572881,1.7571972906488722,1.2386636959462063,1.61916139861052,1.8961224351250046,1.6318861232795823,1.6189056059020057,1.8129824202144922,0.7330716362482979,1.597769121302853,1.9257887625242696,2.8297383016357363,1.1106921147404978,1.400577906809968,1.7539692666680406,1.0598345549837902,2.7665863744600516,2.3892144697994953,0.8446900143062396,2.3777399158314005,1.238182464930814,1.450102886901586,1.7105462886897966,2.4160433055975283,1.1122400384919406,1.9016934679949646,1.5514772115380364,0.604743765879288,2.165735331897201,1.3908122733929338,0.9752304957317303,1.7064819874186488,1.9736271145066457,1.1291054809692083,1.2689284209906562,1.5504789711464741,0.7287517401457148,1.9747009634976778,0.6870430854527595,1.369033321589325,1.2883539598094382,1.6729683125878152,1.561205606394447,2.013167139173271,1.7008323107028747,2.440476970269873,0.6947248346655193,2.5847862012304246,0.23335370507467693,2.265088086631029,2.26430975718677,1.546197952564562,3.02878217858454,2.4521209117536795,1.1259958849936915,1.6521053766881026,1.2570233527925376,1.3734016504468478,2.46423092224246,0.9046904985454963,2.01485961945475,2.62467282680129,1.03780575334366,1.8055194060237496,1.5924734388210555,1.6819729156646819,2.503659621933315,2.4554645089867275,1.5796351965070958,0.37201950314047494,1.791562232608188,1.0245760246393274,1.6109734680565804,0.6272770687348025,1.49050103178426,1.6854851194805034,1.636511167420925,2.220617242908295,1.4568748879241198,2.2479895772528917,2.1844938405752283,2.778719137774602,-1.0829832318655197,2.307943784025547,1.2571399729238013,2.455553048278679,3.382535939056604,1.0373400871473466,1.0563883668988905,1.8110918360756063,2.288864899456724,1.7509145507154211,1.7235070170633304,3.22556963474804,1.5983694804996431,1.091089091559901
2020-07-30,1.4555807543633237,0.7485852925104682,1.344300764236529,1.5104835642219383,0.7339312162650423,0.9665843597945948,1.0007267676143843,1.3717851983180653,1.1196879109831896,2.291156773732199,0.8640898279721718,1.5231858894136459,1.626182416166994,0.9672765537019589,1.5886470868382216,1.629712915974277,1.1666340584088968,1.9591990264923425,1.498178572132858,1.0830111897792527,1.516021919301224,1.0061941260781102,1.9460758852952675,0.7711237241994399,2.070790238569925,1.0767047835196346,1.568760727834892,2.2710759344326545,0.8404118958700353,1.598675796319362,2.1464777284434446,0.8248975887599922,0.7899327840775151,1.2856327466101896,-0.09298005031159871,0.7457319732091856,2.0853544819662098,1.6288591262369976,1.3270172600513108,0.8379536399754399,1.06284288842284,1.703218002527758,0.9905224890086338,1.1018844772685679,-0.06143911483100481,1.4787729149663313,1.9781638643511148,1.6972704499147298,2.036352339561568,1.4154977438752796,1.6147431712823284,1.51019751472274,1.1110949354302118,1.4375103647776335,1.12889347458505,0.8434837211078808,1.3507458656736264,1.3058370492297637,2.274665566882757,1.4102654122422613,2.5340941645172097,1.4186852547187296,1.2888255608883128,2.1733904336235317,1.7072740405594975,0.09513818469414063,1.2915468140538742,1.5325550044577074,1.3403742561584362,1.6884448817305389,1.718533649278344,1.1698240922872982,1.5935276745042342,1.137423387136804,0.3490885777823859,1.662363594458891,1.2125509706976418,0.7644567469165806,1.1656306219158412,1.4613901872515827,1.126513804617696,1.8663829187324055,1.122354475413391,0.8711607070927597,1.7182938934743095,1.0773503804973341,1.075609210152841,1.1128150997159398,1.0103219238284658,0.8339172311899643,1.6844598236417814,1.9124016651109357,1.7362716490952743,1.076319721247146,1.7382096800420992,-0.19419156374035798,1.9409577696273552,1.9370783333030621,1.2881495003595775,2.206826749862934,1.9344458238306672,0.6942494691948005,1.4641881728272466,0.6514603069293533,0.9956304583412364,1.4517100821540858,1.9798545484139431,1.6219463550024689,1.3838575010800944,0.6240869899476013,2.6277701080711027,1.1765379964716431,1.1770960422164884,1.6872428646099584,1.6637466307669124,0.8468450402141756,0.4765673475733155,1.13934840652502,0.7624459506552789,2.0922085315147005,0.41020632623451037,1.0351227656688506,1.7479470321935102,1.2794639237055236,1.6734630397290386,1.3135748795491278,2.0648342519331577,1.8318749959473923,2.1603936303186617,-0.44897286113311735,1.182103804315373,0.6303791982028657,1.7914515592850442,2.458241488287072,0.5420815012947927,1.2391767162255756,1.4497459962861248,1.748565263128772,1.2861011012426218,1.4646148022968126,2.2849571996452887,1.0738758634536874,1.5797243182412704
2020-07-31,1.079882891049049,0.5072920259891289,0.9361467799149388,1.3541375125807464,0.5933996155165452,0.76310942019109,0.572755138352071,0.9906627079431287,0.96956086551419,1.46928375768947,0.523910407521655,1.704751685329486,1.1402902275432094,0.7800330387211823,1.0388748476273988,1.188124333052731,0.9690193682457372,1.5526884152736198,1.3043964402550094,0.6134763689822887,1.0733630328768626,0.558909331691392,1.3863278273947077,-0.17214810911583064,2.4190515292917496,1.1174798868201128,1.0566429679582197,1.4430550097740955,0.638562701215045,1.4431588038769436,1.0891889164405013,0.8283969352412611,0.5858301411543343,0.8582171122333644,-0.7020504025401437,0.43627676022498857,1.3938501557589151,0.9911915193103552,1.0699692112409347,0.5647393533082756,0.9846110079077767,1.8078173324542326,0.8535587978157659,0.5868057294168861,-0.30679147763768755,1.3426318831565294,1.2113798602121988,1.334275608561061,1.6785172433246036,1.0839200235063093,1.4163938068639474,1.161307219382265,1.049794109352338,1.4207311550547894,0.6760157127600275,-0.4112423492920439,0.9427647718138017,1.0039163981633599,1.4522120124443132,1.038339909799088,2.5878463119994692,0.8087689363646605,0.95021867906082,1.4329138807292112,1.4378753107359143,-0.46015623293063307,0.47986307872205175,2.0320634317892288,1.2838751303206144,1.0518363153346026,1.322843788736828,0.8810847237281199,1.2714705065343783,0.4420049496589384,0.39532311377964524,0.8046846112801681,0.9323419819592962,0.7596032928569095,0.8958737550750026,1.0413934459799168,1.0767362210195952,1.8513734411404246,1.0404722996913798,0.41233408205398037,1.5071207590944966,0.5888594042993877,0.8531691141625675,0.9796834310254076,0.862274935671095,0.5576576153892728,1.3155120002466167,1.9768816374531903,1.302999640765256,1.4388952909365513,1.4713223497613956,-0.4283159598473301,1.4403189395535425,1.4454332239125267,1.2772467747474272,2.00799540402233,1.5588634959796133,0.4199818549455263,1.0377311587908256,0.4362697739553446,0.5424676306573374,1.4914006641801925,2.4909742779940536,1.0789557603522162,0.7017464758449036,0.5012813756355669,2.954398769381517,0.9016090798827531,1.0979008902348804,0.7377132706454145,1.3529102514648017,0.7869733410202917,0.3868422203088211,0.6802449895623406,0.6558876352081587,1.5509803753534377,-0.601182174507196,0.812384469526404,1.9461782512884007,1.1544396713433362,1.0715103428058355,1.683506636779474,1.5516149344459012,1.1676280210217438,1.525994065973659,-0.12277671829906439,0.779348764631925,0.7882846589306803,1.3425852968875607,1.406324946971244,0.6548344443317241,1.1075549263210775,1.0042844130782789,1.6031138044096338,0.9373777417598451,1.0228358151435042,1.4489470257370558,0.6193271986084068,1.5822916225861572
2020-08-03,0.6589507220563002,0.43394932374444034,2.177681817421672,1.1199299728587662,0.5189165301267264,0.7094659402897391,0.8262700982487123,1.2601028806692884,0.8748358010619665,1.2247989815224278,0.07418006926545298,1.625850907747033,1.1720022671224761,0.3334259110034058,0.8535280759711686,1.057549949472595,0.9105619141997218,1.9407211624480265,1.362843382784419,0.5081828407555178,1.0022903884011125,0.6512188553096541,1.1749447039576482,-0.3150600959913882,1.9788770864332499,1.026693855880529,0.787261347138377,1.3534579893931538,0.3272853356214847,1.5736279211304192,0.8065513670429572,1.4456056630656509,0.374641196206678,0.6060052001293246,-0.9082510314671149,-0.05833687518578222,0.8227379614803044,1.2076701281167521,0.39793361734855026,0.10459741306903088,1.1198406305763888,1.19371774750355,0.7666638674889164,0.5857822447568937,-0.15622217249516954,1.3510272028993435,1.4562200990408223,1.1892684903170663,1.380546045978943,0.5787546649346749,1.1142655731639448,1.0507843079254444,0.97150426362262,1.1868957703976522,0.4907299601429712,-0.24740363420928121,0.48818480818177956,0.8674651822665793,1.5789812939100534,1.0885528558607296,2.545799275236846,0.6802806847663285,1.154080916729337,1.4305036316687587,1.5903669777281433,0.11804710576973529,0.40823339391943303,2.435286721142905,0.964916681768614,0.6998657474770285,1.3521644491703413,0.6695118551997599,1.261093139028731,0.33591884360125923,0.4678191528353289,0.4149568271999338,0.7451838069544543,1.876846643633787,0.6948144884366659,1.4246601090404993,0.8605849175988846,1.4647042525049119,0.8525507694380542,0.7637726203422053,1.8135852191665245,0.7187879805768683,0.6470725786630688,1.2748544580752743,1.42168060498413,0.34580370834435825,1.1045564850028435,1.8099620012025335,1.1288383648350995,1.248401794586932,1.2692530565093414,-0.31420581725631935,1.177399165914587,1.1717559749807025,1.105048087372268,2.0472670737150653,1.0829356677457773,0.272465764258108,1.0848408030472865,0.810815068572292,0.03977619515143514,1.6779536810687299,2.59693344337648,1.979494013764326,0.6653711936835282,0.4809608133280627,2.592088053468287,1.5506467759393685,0.853191496689457,0.6260625884623212,1.3519539928267899,0.7507872449134653,1.3278092350638644,0.33054568879606894,0.7929287045769016,0.7730433097557003,0.3078225282085059,0.4831530932264141,1.117082764641279,0.9123919592594312,0.68786553612735,1.1319586791375902,1.232667440573219,0.6451067269915879,1.2442962977104006,0.10541779330698543,0.9606487711531823,0.1830212345384102,1.19765173817469,1.5091759164740246,0.28696741096587886,1.455032505577641,0.8778380982256482,1.1954609981285107,0.9334157256132728,0.7333898458021103,1.8612349917236335,0.390815078439981,1.8929970135832646
2020-08-04,0.12582800401014557,0.20586265351175376,0.40062052288811467,1.009469059585606,0.1677352719275226,0.7446168508840979,1.207885878484948,0.9523047120530206,0.678741748656992,1.242976791831918,-0.03071347439631815,1.0105257712557165,0.35863410495931497,0.7000976570180264,0.9120541839050228,1.0249241565816918,0.7405663543597035,1.6371013569504762,0.7230860942145287,-0.04145790508049998,0.3842569935896793,0.6598526964282909,0.8447794603208133,-1.0127457130330173,1.5665507063014277,1.0228838068781518,0.6657808347974272,0.9372020622603314,0.48802190084566965,1.0441402431761173,1.0599748564412932,1.1307618010259897,0.19896704071532664,-0.19506923656706493,-1.9407715904116913,-0.3123028094222045,0.32737681762637977,0.8592798118795925,-0.16659129273137085,-0.19938842290326766,0.4547061919312809,0.4319280651986662,0.5419361805804832,0.9778707585064643,-0.9262781478395891,0.979668153622333,0.38710844733603,1.0428205987645331,0.7880470345527625,-0.04111056071629209,1.132293518304406,0.5373276400864846,0.7492537089954407,0.8588997216086349,0.41416981574347117,-0.5248631745557771,0.9961753937409447,0.7364236766769324,1.1076615393851108,0.6910817495521377,2.0255322759942604,0.3194398823769262,0.9730512515438242,0.8963530793637112,1.1618197892174555,0.33643154665680497,-0.19398317964477188,1.8703773654993223,0.06629983235829666,-0.2906918178117284,0.649603736206013,0.15300798304182775,0.93119999564958,0.23326419104222348,0.9647998839624468,0.18451875640016976,0.19059134552426407,2.0613543877178993,0.27170011975419145,0.9629208703685397,0.575304895659972,0.9118707843548491,1.5377549903802257,1.032012003946498,1.4496394786298423,0.45725042436723523,0.35661508738848396,1.3144856237662033,1.814898415218422,0.2112792126443956,1.0008366991665762,1.422790632503309,0.47919514534437263,1.6881791446671641,1.0929131803419259,-0.6000538252573858,0.6791268348937045,0.6774440402750274,0.5291965950545908,0.5242618410664317,0.0928315775773536,-0.6256542497086673,1.282940006944386,0.24512486585339377,-0.2727760606454618,0.9307016601106367,2.5917551483933106,0.6255401123538742,0.4375891039715125,0.414401424953967,1.9386883971563453,1.613785860090442,1.1445729956167678,-0.16482644458426415,0.5781783804558122,1.841165650244925,1.9355019423218853,-0.37315557452704323,0.483354113303834,0.09707379475436302,-1.1806371346771534,0.3458477367299232,-0.20710813992318725,0.6969303364661029,0.5018752715634363,0.18817982879645698,0.2699690410305498,0.6887052519169595,0.7749650276946252,0.12236763769917484,0.5134237346376849,0.17115107533023485,0.9644271967063698,0.5740364618677938,0.12672470152718296,1.2932696881606383,0.18152752982151008,0.7508221774044072,0.7466633640300084,0.15720012797793353,0.5160095101363205,-0.5859532453046645,1.5433695767665923
2020-08-05,0.3695388031707516,0.05828254068510731,0.8340718680142413,0.8592837640603235,0.29345037299352567,0.5806325998865417,1.5393126926621998,1.4833013718086343,0.6149037767734153,1.3815024523074841,0.016748134782417358,0.9905242547160201,0.12491696591751239,0.4184493633021135,0.7173122176557409,0.7789181300888536,0.8853558732827846,1.3209769072620723,0.8560604332139047,0.19035960970163057,0.41116414470646073,0.7461123587083266,0.649395005158585,-0.9534513302701646,0.9429506270499878,0.8539964481640012,0.6185912732339282,0.7553592250943465,0.2068779968066307,0.9098541426693204,0.7096825855295503,1.1724342872116353,0.5505452261454351,-0.2779021577480711,-1.5529871346966824,-0.11506784513022104,0.3477560063409542,1.017120163882567,0.09483741683899186,0.5910233147200447,0.34880883783042366,1.0485339127976954,0.6826596441793316,0.855782927044672,-0.9497064617237453,0.7683222376022155,0.9392979370902167,1.0250599586033422,1.037621312989454,-0.2610784665287607,0.9518454077240113,0.5691682840870038,0.7293124808597348,0.8630519462122072,0.18159411706212134,-0.3146930158553709,0.7577283261923595,1.1125969394603648,0.9076959994416021,0.8210646699235208,1.9547206265089494,0.1331070373193785,1.0540693930404286,0.9872179049256007,1.081965151704452,0.32118282137833093,0.11649976949418003,1.5115538488472733,0.13666343418558313,0.10592893605892979,0.5308706919419406,-0.06783350335502193,0.8567940643508141,-0.1500063941891238,0.8453143936486042,0.05717088639864962,-0.07359909381072911,1.7385680615808967,0.22657340931305606,0.9570755369840059,0.6066482303240632,2.0414188275412393,1.5564909873074613,1.3852369131004878,1.2818797341829866,0.6864254105105,0.2279491629954801,0.9128928528776626,1.7286594379451414,0.07974679133053131,1.312207798803148,1.350471402056355,0.30872923425465354,1.3223378313725984,0.9929395865888903,-0.768755840628034,0.7522983701326994,0.7463195902487264,0.1650914263050087,1.5657367744590804,0.33754307816379603,-0.9014202335140171,1.0204110576139949,0.384783706195138,0.12351571600005373,1.129630698253542,2.5317501867592003,0.09052614311504069,0.36745949972002057,0.41118597285541864,1.6188117176269898,1.5817565830863882,1.4899849574367225,-0.28917392923733937,0.39201794697811093,1.0621946845153645,2.0286744972716417,-0.3390527031785975,0.6761255646602228,0.4325903788550615,-1.026453553018128,0.3871088370943728,0.4130747505173357,0.7981037886608575,0.2143646157478424,0.26545288021063457,0.16533375632598393,0.637639358049149,0.5805135994240216,0.5107611468524104,0.600647374816053,0.27151906988910457,1.0241881234201344,0.7934894280141275,-0.19075233904038397,1.5859043823133463,0.0032270078962978823,0.853564900855593,0.802160966406001,0.6331217039508416,1.1313715644392448,-0.34464711779265195,1.7819087348813298
2020-08-06,0.3682500761274099,0.1622292009272684,0.36088831458199816,0.8152949035716717,-0.06965550525968185,1.1586104459045294,1.5948020074414309,0.9735688950050801,0.8095839075975818,1.1123200216866929,-0.21888250225197714,0.8780498275368879,0.06385319610810924,0.4838702785400021,0.629424276507102,0.8034715113894004,1.2164348968574092,1.150462088476742,1.0369781642451135,-0.19162118436359316,0.46775026558185573,0.7048674942611993,0.8009774800750976,-1.2247346580224765,0.6351006685468426,0.7224192120259664,0.5400023519133952,0.6253604593315983,0.09668691008186471,1.016762046400767,0.5474795771147807,1.027136024662373,0.25081566134790567,-0.3323146861330691,-1.6230817237141855,-0.41084964317024253,0.11095037747389902,0.9236990622043975,-0.1296359830834559,-0.7958381227538164,-0.022396572698291976,0.5942854733802332,0.391732049014176,0.5244367322749016,-1.088298874337222,0.6902676170769945,0.8997127137955744,0.7975085546678049,0.7793230605776823,0.5316331924025021,1.063855143529149,0.33552348643129026,0.6344298399383799,1.259552679294279,0.4063809735297758,-0.2110882662452452,0.991664205499885,1.2161201232845196,1.0000951758014534,0.5647294812022825,1.444020853651834,0.31612817685899,0.9183527078074827,0.7490509826424393,0.914367515704276,0.08862421259101785,0.004935106599826137,1.2169063175114796,0.07021145409493638,0.4815410300028773,0.46985174778532596,-0.5523499603721982,0.9362502619124164,0.6684777746618277,0.732045221272762,0.014547621300582342,0.15490890535774948,2.237094037575557,0.09754172593038504,0.9570623586335031,0.6577405063433738,1.5691087992768042,1.4119353772555376,1.5511175962794244,1.037901916253532,0.29085332118333357,0.24335679897805135,0.8543009604530415,1.3807666129324554,0.08251040644238226,0.8931741202917064,1.1413229393018627,0.2386448364550558,1.577256506395525,0.7979861282171377,-0.8923735995946545,0.4730644583712548,0.4765896053999774,-0.5278023482538612,2.123286742870093,0.23709833999036448,-1.5593715939111528,1.01094188530078,0.9585742497299914,-0.09093732039288996,1.2164739821479342,2.4249357402750262,0.08668208509358548,0.28869084115440585,0.0030764399978318903,1.4713434923278907,1.740012888947096,1.5915916271235169,0.11683280606980778,0.4250683692185348,1.1271741988657793,1.6316248670702058,-0.5589085141184315,0.4506692712314782,0.5850229045982667,-1.1456867633570533,0.3156892771044879,0.11842117906574014,0.8219477153285458,0.4563937385227558,0.4747500627480103,-0.01832048297882749,0.32755267804101,0.4231521811003573,0.1941471008001682,0.38401813642399624,0.6239285664210152,0.8735511818313512,0.665339032040391,0.1903460897842752,1.1780979221985484,0.5836941584676338,0.8514666343851944,0.6353917160827235,0.558100016068627,0.553044815411809,-0.6343067514663923,1.0829395599141511
2020-08-07,-0.00402158968912616,-0.8555724980182625,-0.48508695263186186,0.6900195118958528,-0.6602030740259371,-0.23480584302853186,0.2805378396339059,0.6056423136755877,1.216706130235301,0.5896088997466324,-0.6874979704759382,1.1026826195760246,-0.24457227797492592,-0.10662368651344385,0.255963566018004,0.6012077077072234,1.2130044435815062,0.8322249635284826,0.5279872241633188,-0.7129089757659539,0.3691191654146719,0.7094035726762805,0.8801404220086927,-0.76655790496516,-0.003363383979872064,0.996114643919061,0.1708822729339264,0.3551188201897933,0.2504575404537597,0.6439597802449598,0.02562212520527529,1.5109018503625133,-0.39348677367941887,-0.5462635196245331,-1.5597117776971239,-0.5709040898892312,-0.0026399867071899494,0.4208884067034867,-0.21747688364121467,-1.204156641666811,-0.05104484791408228,0.14113568073833735,0.2796192656195754,1.2817588577336152,-1.3264564535447747,0.3279208840687925,0.18943076111667542,0.6611981652509349,0.4155516040795391,0.31036000373274986,0.8172447120858013,0.060966777715692096,0.6324081083261602,0.7017115194549082,0.40363780629067764,-0.4674257733983321,0.5425214175104751,0.9206131272164529,1.1602825776260033,0.1546046923052258,0.6437209986468435,0.37834252935520435,0.6885149562963884,0.5174090781921523,0.6923530161299956,-0.11080096947007592,-0.2943256745597159,0.9160946589323213,-1.0563485878246401,0.2845632990399346,0.05412653587156622,-1.5643195852328111,0.6292118079522515,0.44849296399134425,-0.2159812113491478,-0.4392605055155559,-0.054230639388541425,2.0282573991687616,-0.4317489236666721,0.5270811545539794,1.4000642228591478,1.112018320262753,0.9753233145524829,1.3981295354952092,0.8434492547730549,-0.2575810034199628,0.8142376503700441,1.3620753939903187,1.0307797509832939,0.46218213123411006,0.49606112154781906,1.4170027756416381,-0.2576199551835161,1.1147867668756544,0.3130764195834725,-1.2620942902540406,0.3103973433891079,0.30339606267536895,-1.2699979834803712,1.7134300229467145,-0.002742005586935804,-1.3531270987306008,1.3068485516799997,0.6902837952469987,0.030638445131525225,0.8344020973957199,2.3234050611166306,-0.6026543928310468,-0.05124136525035287,-0.11729852850994839,1.1855338297602522,1.4549496353264844,1.2634055554795007,-0.6173599981825441,0.17289429246427984,0.6501369504765968,0.823309457005194,-1.0808823181610518,0.22570767772688,0.28585534388933564,-1.130563083722706,0.3287365945682896,-0.4903636760915586,0.44622404466632076,0.05068028773580929,0.07105234182345806,-0.4986527334988955,0.29362059696334347,-0.20612580962874716,0.72816491981389,0.09697838362697776,0.6796764581366462,0.5943176460264754,-0.3474170996664805,0.2063700010885218,0.5013032739865467,0.32276798922151073,0.560667699541231,0.48075674642775407,0.5438090225305988,-0.48725470983290337,-0.8406533146109347,0.8142371367044366
2020-08-10,0.13941505447891964,-0.774397564452605,-0.3944772782927514,0.5329994180055295,0.007228976205750057,-1.0457061820968,-0.28981159435336135,0.36752311734215637,0.9936186490338866,0.5153140142606834,-1.227714857251297,1.1595939045932901,0.058193547496529614,-0.6752792241372131,1.0070141351355872,0.9988567137212072,1.367299495211537,0.7486733801061843,0.6602770249480864,-1.1355704781683666,1.3477929331633836,0.307256379051117,0.7992141156598229,-0.2007984158759752,1.395118560906569,1.1656058855359581,0.039158434437271135,0.6437759225048518,0.32738839642496076,0.6544402736768552,-0.045268571699080946,1.8739024718853734,-0.4550354043169194,0.061641950646875325,-1.0245806047926467,-0.09671760423151439,0.3852904138971945,0.053607963050063635,-1.2585906389946875,-1.2206483135073871,-0.32326325110091164,0.19053017523110632,0.36170471453487846,1.3000551829313145,-1.648092567483139,0.473538212321546,0.3197487901687235,0.8670436930011683,0.2796972727306831,0.3031812427632315,0.621950586017446,0.12798903723897675,0.43843775359700476,0.716197812095409,0.7431344866662645,0.1050882407581947,0.37623590367714893,0.7986457423896329,1.4228187503052223,-0.16354170955751526,0.6482849946421013,0.4665115402086884,0.44756640999506414,0.5877830795985786,0.7053286725114503,-0.5912691395405545,-0.23438833059796763,0.8418972362917362,-1.2788854326553918,0.7160369890164369,-0.09344942179707029,-1.5455132377093197,0.7721642493325659,0.3273224963631491,-0.9888322561698525,-0.9434399903762842,0.19916896650369303,1.534591798774096,-0.5146710809253493,0.8541459635404702,0.7233203410091984,0.9404905331310063,1.0114592233549986,1.134366432178994,1.3434773423714734,-0.19738122392652946,0.5595345846606251,1.0504908686966938,1.2696491865596287,0.23244826838026797,0.36856498337297905,3.0245123416593946,-0.25079534185961877,0.8593788290067014,0.5206034660270074,-1.4862436717001435,0.014315030417491255,0.00926288575244823,-0.8783659289120238,1.3453198720197872,-0.24471088271758829,-1.2657112557316816,1.1033754799511104,0.6460018979102778,-0.8181033130554085,0.8412506973617402,2.2368281071651457,0.04031829429898781,0.019343884545244425,-0.07016897997811646,1.044357703469578,1.1168656209463905,1.5118499278817583,-0.6840007898391647,0.4229023327059429,0.4888677940501315,0.8505322308966423,-0.8509954275565044,0.0098137955417227,0.12092852611282318,-0.16535616614139415,0.6386558597477469,-0.49414170646770256,0.6691389050963643,0.16858610895877113,-0.035726729720803416,-0.7267887439793093,0.3406362438531662,-0.20084378912191359,0.7429788502267379,-0.14412280668541622,0.8301990506084495,0.7471434770586673,-0.21397549589549134,0.5005357803097227,0.5722738866354573,0.549991966971409,0.9419975075720777,0.2325197730426408,0.5137810597446094,-0.5773277057858045,-0.6087205967100163,0.5239352658892139
2020-08-11,0.9151373754770031,0.060144188076881204,0.30844216218723197,1.2817769148207492,-0.10674172900484828,0.18467057508711612,0.04400441135394526,0.8113020960061287,1.0054718714231843,1.3207273707363414,-0.9388031978577387,0.9432547301871342,0.5333992211278009,-0.5101807683303087,1.7881293385699564,1.5568279774601763,1.5523999455955746,1.3660707283673814,0.8605639329804844,-0.5002874679826268,2.077693279753948,0.5431556580216473,1.2833827460693232,0.3342529370532851,1.5638983620815798,0.6684911850525155,0.48212189054231686,0.8838321214859582,0.18130583198175879,0.985892200017081,-0.22324508125807904,2.785279420299114,-0.1792454908527202,0.00861108203062362,-1.0955385290740705,0.193378868966217,0.6840657308885052,-0.2244893560828177,-0.8090585216573652,-1.1617308139606821,1.0665461201510955,0.04620084319387294,0.6116521020374114,0.7475910464048132,-0.992184232427172,1.1089804897064457,0.47635526750339613,1.0661975945823072,1.150443841898717,0.5188789425852814,1.3021437981897943,0.054675147259705036,0.9737826331205425,0.3573824201356419,0.9725043144866004,0.5827342885605857,0.31983964587237274,0.8335839763883521,1.3995240356874574,0.027171103184578504,0.9163078143238366,0.8841543511549624,0.3071916276864279,0.325709100318528,0.7656480334845542,-1.840291003643131,0.017277294820306894,0.8743653076753212,-0.8250564467153311,0.18718842305132005,-0.09602116946795217,-1.413863418241626,0.8429326398919519,0.6292416640741201,-0.09520700823846072,-0.7712791010301373,0.2054662505476899,1.1542830840292344,-0.28618099765028226,1.5476828049384375,1.520028758558797,0.467135793608112,0.8798404984948975,1.5601837398714438,1.3490585045966996,-0.18170948002364912,1.259093276219216,1.5781944115566888,1.231886231184315,0.2525666995013186,0.3830716070324955,2.8662083800084175,0.09407945131170706,0.759460653279454,0.9739373500515749,-1.4113641199144962,-0.3060385346584055,-0.3007363446140125,-1.0268986493296188,2.0380367140871734,0.19170486724261016,-1.049447404118472,0.7612630337477884,0.8286561005962565,-1.5864204072902925,0.8928639929971223,2.155208954711964,0.8770818759049319,-0.03685923328205436,1.6050766807547983,1.2186531253239505,1.1009282907263616,2.543503204187378,-0.37251275988773574,0.671746889113217,0.3267250337592632,1.1835764018447779,-0.5062449513185366,-0.03235755750874274,0.2926355533309842,0.5743263005273237,0.25322622969249814,0.5719472980723197,0.7692754897349707,0.4367012915639908,0.701085426638667,-0.6875939908224167,0.5204633451697482,0.3207225344577375,0.9588595544841217,-0.27705024371361303,1.2565757017021393,1.4106908027865996,0.461087922292126,0.7609706098583547,1.5409285564162807,0.8197507391661114,1.052367121464544,0.2037625808523345,0.8884299422290375,-0.5456209220822164,-0.5343673890869326,0.518372408716026
