date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-08-12,1.5880398025283968,-0.390829134785463,0.5194220640328452,1.1881376010851972,-0.31027508242874313,-0.14741239523846936,0.8169015202765505,1.3401744797540405,0.798899720252656,1.3671512777334076,0.13147637626645944,0.7803236902050673,1.0275905229161588,1.3254552188626805,2.14800973412135,1.8845720538973034,2.056265265461218,1.9847902434340021,1.450056038147837,-0.36704893691354923,2.190302502039864,0.600111706362394,1.4155022748014574,1.303338694036095,2.0415335049571333,0.24082029021507378,0.9803932188991081,1.0088602841602572,0.31433227474832764,1.4324672180388773,-0.46744218210965377,2.661850862296936,3.2433108719135872,0.48857045892501316,-1.4793558921243513,0.4766131968481887,0.8682730015567667,0.7789406795811027,-0.884857425994797,-0.5676146215352132,1.2280929539741456,0.18300866935490806,0.8570228170223623,0.6038413109040296,-0.7914158165591582,2.172718055935798,0.4726788957808363,3.732599023994141,1.0788994095371223,1.0086148553191217,1.3519036394337747,0.9472770771450315,1.075788216836476,0.19860879223685413,0.9800443735874023,0.6819611491949696,1.0571388475685302,0.6769780277602031,2.1268830693505256,0.31806889315199594,1.1660738930532675,1.283451551664773,1.3706173167510356,0.5183428672840525,1.679761629800106,-1.8728029379480275,0.38662024734177847,0.6612503733870929,-0.1304066560868615,-0.2728957202681091,0.20674593086209672,-1.3961134123696044,0.6825270757137405,0.9865389421042802,-0.3775702487673832,-1.273238563372294,1.1740158369988578,0.5862197649823235,-0.44647755435911873,1.9277502309579175,0.6972100845953605,1.270693797350375,0.6560740778861159,1.9337482384056093,1.8773853657744657,-0.3434025979058657,1.4335127729379862,1.0978130397772206,1.0755224415777902,0.24616879064377964,0.9400708731479608,2.0605440955751635,0.8035045369200171,0.7411693467667652,0.8745254191058999,-1.4120794449016871,0.4201792133870468,0.4188286796379276,-0.5083711785255448,1.6864951851124061,0.07149248757318356,0.20011999882811407,0.890210415856087,1.7543013989475105,-1.4719295992485988,1.2237307703103333,2.0891345173008524,1.7712219632787605,0.16150862341097072,1.0354773965793773,1.835754273784076,1.7437358369896738,2.2553692982340476,0.0622020849316649,1.1217709481050502,0.6557169494429459,0.9691658154997715,-0.05019898248877172,-0.17771430878604935,0.8706359195421336,0.791352547452463,-0.07357233865838066,0.7774397607969487,0.7011240225846593,0.4627949899935909,-0.4008168279636565,-0.34245736346461747,0.30060668157695675,0.3317235793141795,1.5021249014512486,-0.24884948155379005,1.8991898772829507,1.0637269999240615,0.6791318724338575,-0.30498312087716156,1.7945209721476791,1.2176220441807764,1.2456196007044944,0.2912003379634738,0.6145331417573016,-0.48836725609947107,-0.4916012893309803,0.3520836758515197
2020-08-13,1.1191667219656012,1.1003674456373862,1.421231369964304,1.5673122515214521,-0.3830661798673612,0.8165502721614141,1.2692979854349606,1.4607155349705252,0.4454049814802452,1.42321359707846,0.5018209089070171,1.5329013545376047,1.5647870518769884,1.6453489823855456,1.9288890910156002,2.4044294671219943,1.662668697458155,2.645439093881334,1.596707699551136,-0.42559306480957626,2.1087572621039175,0.8944711083177321,1.0603025113888052,0.934401696191439,1.9731769436740663,0.6432339063084705,0.897857344101158,1.110460605770259,0.5445147520908041,1.5082151967996666,-0.2654227195289226,2.093634065704549,1.522009536712196,0.8620373746760108,-1.0529147220419213,1.5564044978753901,1.211075040977005,1.2244509182167818,-0.14060175674679917,-0.13094815369773485,1.8800482041304332,0.9991263538126429,1.1635491517607726,0.3486584956391439,-0.5863715736119006,2.295522059042854,0.3097723795489597,2.501191938850146,0.9275541163181715,0.9117536376199421,1.356919155216658,1.227545550575448,1.2775510287822365,0.5291318484033378,0.9607231875321038,2.1380275080565445,1.065812062976724,1.871756751750483,1.9402262659701535,1.4213656349596988,1.3878674718803772,1.5171243792946982,1.9455640914982835,0.44199323168804355,1.752312591645157,-1.5440797862546403,0.3333630057181886,0.9891817714782503,0.3763529805142708,1.5140280051881403,0.5960715611603511,-1.2801378977841513,0.7991445955096684,1.6333327224901522,1.7832782254856994,0.2483156696694093,1.309197264382103,0.3209584683749973,0.8977000135307717,1.9095249132421113,1.0149229490226617,0.9407218592394819,1.2405025888476973,1.5399715326329104,1.6554573809526227,0.22328651503774327,1.5517346305608886,1.0774664811663097,0.5650928945415461,0.6271567241115065,1.0706743223009334,1.4979104971769575,1.6544577110476955,1.9481170888191592,1.0367141170079395,-0.4996977449683779,0.25615155351718744,0.24703810636246393,1.5611655228185617,1.2325813885002563,0.055125297061252965,0.2933424755884166,0.49959736631452556,1.687517767518856,-1.2616651134728152,1.6959719905137962,2.0326206643030384,2.4887339435815687,0.2781451228709919,1.394702763058639,1.5657154674524343,1.6588302337840257,1.6373920013410201,1.004130434778793,1.1801755072072349,1.713278892932673,0.8781907562605823,0.20678990168177241,0.599983652935752,0.9076782400573676,0.5214882590027207,-0.2973127709053491,1.5272161681959653,1.0197772123002098,0.7252034914625892,-0.6870963198025265,-0.10480949671906697,0.6722496341951087,0.3693657561447317,1.5198083996089715,-0.7045924025758996,1.7616255737488657,1.1430969091166405,0.7484191256019644,1.5882180667047405,1.7018512518909101,2.1419586560494825,1.1827855758558103,0.4260013470121861,0.6707886968369787,-0.9430341567806844,-0.11146956343593854,0.3184981563046221
2020-08-14,0.6876389010393613,1.6041603793601023,1.5913339140714131,1.8104178912663058,0.03415084294486757,1.4248847082917233,1.7951240161210942,1.545422934115022,0.37044167339262973,1.744397778318333,2.780219507002032,1.5497041509616107,1.5865394333950134,2.2710631798293606,1.8611954669947197,2.142027944696991,2.0298190156493696,2.3937782843380826,2.3389186579350247,-0.22433770129508115,2.198479287046245,2.6728578065003803,0.8885474479272968,0.6261571083490457,2.816485135279104,0.9385946800931269,1.0275079044432613,1.1067200018434054,0.4806979293738008,1.6486295890596638,0.24664328329115984,1.7359734696040316,0.5451489010634374,0.7440428360789731,-0.049002062710115396,1.3037003071456303,1.2883989646063871,1.8624262753648029,0.17599465860341124,-0.03501869694148821,1.993686729033855,1.0532975642368292,2.300424902538458,2.074656874843811,-0.5332524440009326,2.2896686993921107,1.208920540002421,1.0655475471100244,0.9257978242550807,1.5602950603303942,1.3266081824608373,1.1416766759574994,1.2051632705837003,0.1696717688155909,1.2725484408783085,1.8985119109487891,3.0106057751564994,1.8802968477310138,1.5850651074755906,1.554926243908237,1.5841364767661748,1.5459466258311232,2.570389385064503,0.3053827480204026,1.6747342312066913,-0.9880677782884723,0.6308307743435285,1.046384277639826,0.7615467211625463,1.5738545133575759,0.5307159069355782,-0.2439667208891639,1.7045747337804744,1.9908057748704162,2.865558369151972,-0.24662001331991706,1.2344321394282827,0.4518118251459012,1.4857535235649066,1.7931198051137747,1.9106287848069679,0.9003737099489583,1.4914222766639857,1.8999083757566804,1.2141137982528127,0.9437521843292136,1.1761058921090357,1.8846518138863462,1.4012735354648787,0.4310458864494233,1.1588207684151657,1.0414563351062753,1.7342221310718793,1.5556447470199601,1.8340533878968948,-0.20884244157977025,0.43947412106188893,0.4327042152294966,2.1927015557843794,1.028522476889367,-0.020495071532266873,1.909820013185582,1.0679494625686714,1.6984981857587556,-0.930825752600102,1.7015467955984058,1.9910908413312727,2.0601023591784595,0.5837155362544949,1.2486134059044025,1.938933114488878,1.4323907394137123,1.5679791668614877,1.1536155650406972,1.2546141263874506,1.73230418809592,1.507100613367078,0.5396779217869659,0.6396781813097197,0.8712865918612981,1.097774879923187,0.5349200982970428,1.6697251476074926,0.8665363507978235,0.9702923575400622,-0.1819351446971221,0.05525861562643992,1.0578669314125326,0.7921263784818954,1.4286824819611683,-0.3086972921911865,1.9093414143772112,1.9525924866996254,1.0177281830793923,2.238995872281754,0.9634889637142772,2.031254033689427,1.3575527634804945,-0.11542917799786537,0.8847145151412231,-0.9366569335112167,-0.3048662020729773,0.6614831296223728
2020-08-17,-0.3812609774901238,-0.34820056017149725,2.4902281527715595,0.5813020828835053,-0.6664141331526438,-1.138354197116988,1.769773103115427,1.2896862834811735,-0.8386894502062812,0.7088383155903638,1.2581653938172708,1.0554812178013948,0.40165647039836533,1.1089945453659797,1.1981771559503434,1.7028781657226635,1.103272482647877,1.55533859866891,1.6795385000203393,-1.217671683882291,1.7698203690344474,2.1791397425989247,0.2753959683933294,-0.9928296320521213,2.0324421887624453,1.2502146622779475,0.8252870187598275,0.49687030550026057,-0.018254952835713007,0.20677111721828217,-0.4310372738860776,1.526183337773369,-1.1143245868150957,0.14242069175679983,-0.7348309135880955,1.5386337088845727,1.4089618033041196,1.2590854693934543,0.20218901832530928,-0.7151318847368849,0.38292656720271295,-0.6968966187454605,1.9104298020990962,1.6634074437279835,-1.1442715162488237,1.0184714053617738,1.8009222255034287,0.8422808446574314,-0.12756150923345222,1.5004171040273975,0.9928304244093837,0.6568043299503841,1.3562693108812671,-1.9011009228494995,0.9515081784282794,1.2883632470981525,2.8339847095059856,0.38941966464587574,1.035843879187762,2.0394933074496193,1.6860985109618585,-0.25997819900952396,1.9142716531850286,0.010456272696830924,0.9576392556073285,-1.7172664460520504,0.019275491027058816,0.12692208829974513,0.11896149949000723,-0.8128540241857155,-0.2821548363697863,0.9329331497106839,0.9805405763564604,0.15951475158179762,2.0538335399565617,-0.659416767631616,0.9867706576067125,-0.13324807263166094,0.5535965781141091,1.4871766055470905,1.1876677163533023,0.8703100654279785,0.9496445330845087,1.295130353663795,1.349924555189682,0.8533456500228247,0.43996264546332875,2.999902949257338,0.5174167644300934,-0.8574465148218199,0.9602622861181477,0.7993925386948837,1.8100352093046213,0.4132002498232431,0.9243105388362255,-0.2108258852556405,-0.5018586530733851,-0.49152091670251796,0.21396749632468007,0.5190802610793313,-1.0466216944157898,1.40528985964145,0.7878333712546862,1.5555361856901866,-1.4817235129996353,1.3374384106005937,1.9568585028128453,1.3342270730556787,-0.03346012919866433,-0.0714304345353559,1.272077995836286,1.5473950391740579,1.2081161638041127,-0.09780704717147572,0.38600820758222276,0.9001005028432251,0.8578462703368268,0.33722386530322684,-1.0667675061699453,-0.17253589911963652,0.926459378779281,0.2098505800723311,0.8947994437951241,0.8141445516771236,0.1033216124759747,-0.43257304743416175,-0.03449048870751209,0.08555838926199665,0.20710704991628165,0.4840255700438391,0.12043579757729085,1.8343687079179938,1.1099873398943336,0.7658279183208566,-0.10501563823114618,-0.10132796770152126,1.0977648931260822,1.132291324489423,-0.24165175087278826,0.48348907150542114,-1.2047875659963312,-0.9006028394359025,-0.12200111466717457
2020-08-18,-0.1822319704653973,0.33966945744937227,1.683549437603904,0.09373468131968046,-0.9763176304143562,-1.8196205413161282,2.549708647185943,1.7103903991429952,-1.8487371907400105,0.8777795554443907,0.5177004099883405,0.46876576616826393,0.32288937519179417,1.1335305964529183,1.1587556735822575,1.640853000920276,1.3591562429424104,1.463915197457975,1.6425108967347715,-1.1809541362163831,1.802599550418594,0.9648770288541548,0.0658920035830448,-0.7706658109672487,1.7991203431223677,2.3387996110058933,0.9747340639919497,1.1789816120214063,0.3016737198800141,0.27541635018361604,-0.39612452362509004,1.4903265713900928,-0.9304140989336098,0.0070153035498699435,1.321205452371631,1.5979264082116817,1.8406795097913455,1.8187520312066112,0.14535614752247855,-0.6160659445992366,-0.06578864539939958,-0.20499178102236904,1.967970980505025,1.9713199931832817,-0.9507597952041877,1.2504894491187055,1.298844383429506,0.8966121828919777,-0.37573112765638667,1.7197908115997154,0.7788194409687339,0.572008465873301,1.7430070929167383,-0.7330558229144211,1.328176903494566,1.786367324467796,2.322304380007823,0.2442789110754832,1.1932293726178245,1.608686630366706,1.815668837367983,-0.14428071525239622,1.729045559780506,0.38750257701743585,0.8232190982176305,-1.3764853751800792,-0.14212214696228115,0.2713956247097577,0.0811590461889724,3.0243029896490494,0.23852650699722774,1.5707028748590985,1.655737627473294,0.08924882424498193,1.7040791158003405,0.0931118393581913,0.7993653583352424,0.22603633055371522,0.8699045766664698,1.572633218629533,2.403164314737639,0.693817634195275,0.8630957213756175,1.4149289022018847,1.5019336569733228,1.4837324596993429,0.0820224887610355,1.8114176745036754,0.8985043966317661,-0.484036438466351,2.179139833479447,0.8332407802151373,1.6922124571376136,0.35052648002774217,1.1966132789909696,0.030324950105263572,-0.7878870687001943,-0.7707925486444216,-0.18735810893132704,-0.29656081509227183,-0.7727555628535655,1.0743930600442293,1.0855735666954849,1.4730941277355194,-1.3942047809011315,1.4486524989616465,1.9292119296913637,1.1014867558208181,-0.003870870586080103,0.7523570806359675,1.3854761670409808,1.2721253160412624,1.1510196365393994,-0.17562504209478838,0.517391005220222,0.9645932722410363,1.7524303125466374,0.3635670008163013,-1.0460387751163094,-0.38719586846553145,1.525311537684473,1.610523308667537,0.7866589629754079,2.6172597161473368,0.20764402088775494,2.041944268728581,0.3248834767480711,-0.2646085372925182,0.0675453453967311,0.34478325645748015,-0.2694310726819136,1.365755815990637,1.0469820316822303,0.6968481853027012,-0.06842579908241174,-0.2606264753174403,0.7757895053548584,1.304764426654936,-0.47926015764800217,2.093768872809079,-1.1929580259090664,-0.5591228044855944,0.5122391609245681
2020-08-19,-0.9726691809706242,0.33263910721647383,1.0669372798546854,-1.0191668748909986,-1.5037511085214634,-1.603605445377207,-0.04739993434786896,0.36698407211833856,-1.8784202057160706,-0.37030088654091625,0.48451102789295847,0.4405962960301058,-0.5351708521416032,0.643514766087687,0.6643234865519607,0.945857498038891,1.1130310392093525,1.1175421873644014,1.0546099103970348,-1.4675809703164253,1.9168070752993887,0.2176162672011538,-0.7618405530316427,-0.5928268533648111,1.157987866909681,1.7307179561515458,-0.09845705606833885,0.9953329252341168,0.8993748199916458,-0.40867565097148095,-0.03631175293790649,0.9080106911178293,-0.5595706659841158,-0.3636624924696002,0.7604481951384384,1.0035038905801266,1.4091075948635226,1.3925320234004674,0.625189677533492,-0.7788573795045514,-0.7204591240137418,-0.5636609242135059,1.575658541604826,1.6644654317304217,-1.2137927203010375,0.5816377203988692,1.2849899107107352,0.9318477641388604,-0.7345031103557274,1.4187118352943653,0.1265131834035165,0.37467654840225983,1.0583493844545275,-1.6188017887785306,1.7419477646894594,1.4306922513617821,1.3198993370928003,-0.38224470591047094,0.7608755340025326,1.8775701702825593,1.9275914194682362,-1.2378303887837612,0.9413784305841174,0.7291782419552028,0.22632345345697213,-1.365020919583194,-0.6739755413162597,-0.2002117914870634,-0.6629843198124554,2.03889729252585,0.4468449764477042,0.7488064392204284,1.5940145559762835,-0.7466913678296573,0.775525883725941,0.39410396003590914,0.37787291225372055,-0.43601938503128457,0.2100375503960273,0.6777789391200596,1.8223161505920944,0.2848504549604486,0.5348179791617,0.5740236946517442,0.9226864833423591,2.414931447471952,0.02503203356756078,1.132007697286659,0.6823063472266825,-1.0435040411334688,1.8231398539867567,0.5293268700365896,0.7447220831566516,0.03820953895720226,0.15167569254759775,0.25233825673152305,-1.4565220814446418,-1.452401597992355,0.08582176443886488,-0.05518700273756711,-0.9789143279298168,0.5977087081424068,1.0223593015289403,0.812893650471083,-1.4371909762640207,0.732500218916799,1.9035032336689452,0.800679233420117,-0.5958214961407367,0.2933110381984133,0.8745793906597473,0.7649796380827587,0.9202559782008946,-0.7623524638255758,-0.29035626516366003,0.492059210723869,0.8111028093221664,0.0613413800379709,-1.3678698065069872,-0.806157108902788,0.9483511100747449,-0.5190224543224077,1.1044149668862275,2.3373666022067394,-0.2431411944836169,1.633345779082713,-0.47987652308860207,-1.0397093654492193,-0.7302814304815473,0.12545216144100707,-0.5948861933756144,0.9686245280935986,-0.17016484291553222,0.20173855930231094,-0.5770381392579774,-1.169295305498789,0.04714720552560656,0.5479258956728079,-1.393900576385896,1.0666078401708385,-1.3575968222024506,-0.884689896289814,0.1539065508216584
2020-08-20,-1.3171334111234712,2.147758382582096,1.0465462687885982,0.1164540640352857,-1.7473821008102612,0.36099753058016365,-0.7549008705332302,0.25232153213257497,-1.2176260668994823,-1.0872777730508767,0.6971991195708495,0.1193845762341802,-0.5993430127979533,1.1444251328117345,0.8183163096246772,1.0092438693303214,1.360582459664781,1.075074835298981,0.5929580006170487,-1.0546577506929073,2.361987355633035,-0.7125083299231766,-2.6899111304818883,0.1323061113227903,1.2778427926208205,0.5019087014418303,0.9277360682765758,0.5025468484094031,1.680214507708138,-0.5240249796491426,0.023754884847713167,0.7900352769683451,-0.37324664843588773,-1.0357209799627056,0.27003737561612723,1.3548369156909614,0.6694248189048327,0.3994793360048587,1.0932315826680303,-1.3595054302041605,-0.8250786796509418,-1.211979745121948,1.4943289432247189,1.946584293410751,-0.9056599976219633,0.4720148017762696,0.78979369275494,0.4863397797570454,-1.129758623021268,1.4035403730105978,0.4183097703421391,0.6050016274666536,1.1671541815667497,-2.0404949445427714,1.4297160761604837,1.8206049596377738,1.5994328433287137,0.02350414852747647,0.5450533478578463,1.7319737400900101,2.012869834624251,-0.5053299530199135,1.0810820684653757,0.8809461248736953,0.04407580623010799,-1.0886999894474416,-0.814385962223237,-0.08427968332484086,-0.6712655959557378,1.4291151332779686,-0.38454425162566974,0.28783693279894973,2.2650423765304897,-0.20198087555747007,0.8483044240871579,0.42749617135757495,0.48981128275372887,-0.34868276421835004,0.07199493024591408,0.5885879484363935,2.4800894859811065,0.12047415900738692,0.7501011001998965,0.10290950610167686,0.702906116328542,2.641928234902981,0.6450082211255795,2.2328960576295467,0.21690905312723377,-0.2403536850477407,2.1468481228763134,0.40656960371469314,0.042955689630626334,0.1814851038236734,-0.19687362629305777,1.093745401845222,-1.2886398625885809,-1.2652109244313268,-0.004739288852508643,-0.30977641055085675,-1.1383146623291913,0.7026219459116105,0.5371143045363024,0.278664020552861,-1.3022637813598217,0.5596300734967835,1.1743466183319153,0.6704181932184571,-0.8985477157188916,0.2273678328167867,0.6946373811385388,0.5741314669527661,0.8472940262108335,-0.24559110435470266,-0.44718824101365456,1.8927792378329644,0.972380194115255,0.382799873701976,-1.035616141282855,-1.2140518267596387,0.336534138033244,-0.7957390855189834,0.9615334087029294,1.1950388693663687,0.8636725222351305,0.9875053916290514,-0.9800822162190269,-0.978315601814291,-0.649055689870976,-0.606452312132875,-0.9821286535469504,1.0746933064417246,0.4580882776670144,0.0021717587559115085,0.5272865651262325,-0.5193688325603044,0.398622875314135,0.5947874681392143,-1.1310503861391468,0.16893948201476486,-1.4711008697871666,-0.7524057146349216,-0.1285340065436609
2020-08-21,-1.0419688466203196,2.03551509014818,0.132118140318872,-0.5394029710265654,-2.4660155963869466,0.5647537295640721,-1.599115853016468,0.24938518187966882,-0.30867547700695597,-1.544332701436457,0.35644352246555233,-0.7997929657219045,0.8394493787113294,0.5847120154708327,1.0582129789065602,1.0156990345695884,1.4209540618258367,0.785765111738719,0.9773967865291127,-1.3705106335385646,1.4096308941799185,-1.0741896623245692,-1.3576078859800567,-0.08435947675490221,0.8975391335246435,-0.7842628268506509,0.48206249020391045,-0.05303535993939366,2.0485435732801585,-0.2577224515526609,1.0842675931645012,0.7386925164749059,-0.9077582899069794,-1.4055234454994856,-0.08706411748095753,0.46137245100070123,0.284181307351004,-0.047137461590971035,0.8945039223471829,-2.0245461914234153,-1.0453915774687743,-1.9765209010506652,1.5374716193320532,1.8659525293672474,-0.9104662096476873,0.5765924167370503,0.3792262901311349,0.055975809885768266,-0.6830519157485514,1.265898519773371,0.1586551237054657,0.3410462082299945,0.8254018508234823,-1.9631804800146027,1.7364791313173045,1.850680277603402,1.4873578895522692,-0.7202986137980427,-0.0026672694405240126,1.3532531781038328,1.80245404535099,0.5223314084466113,0.9921855562293984,0.030076395731789038,-0.19263964253267435,-1.2154233637843046,-1.1548426077535479,-0.13866902126547395,-0.8256183824602326,1.4706222973189285,-1.1094184187859906,0.8564790475484471,1.888740197248626,-0.6519585153706501,0.14970742329848666,0.38684119885033197,0.41224382372310586,0.06178994660224552,-0.27005410652140904,0.39656807928615906,1.8176333379343574,-1.7863677353203904,1.0413305768509242,0.28077056491975577,1.015770062595678,2.296899915791338,0.7032585226908512,1.613916318523303,-0.37620067478164776,-0.4694016223233116,1.297759927450805,0.5765680429449109,-0.40886856407537425,-0.07102944561572914,-0.6059329267129927,0.9478517474734619,-1.783734743746904,-1.7640380263259052,-1.067031087516891,-0.7689102859320421,-1.757982956059331,0.7771447383766982,-0.9365980586588887,-0.8024127241695306,-1.5031504702184393,0.7041511650841585,0.6846821333582479,0.03024579068821183,-0.9564216426365114,1.1700321400728633,0.26632415855895225,0.12398174531422337,0.8554563926369183,-0.7097259748303629,-0.10041179270272885,1.49041056136131,0.929994493778673,-0.05823868470557763,-1.3127761891140937,-1.9632263041374896,0.6215915017368254,-1.1712534342360303,0.43990963110662185,1.5717646666644511,0.029963540523748406,0.9591606653524385,-0.9886452593421774,-1.0219767809691898,-0.7911846730544037,-1.4782609592849343,-0.9402577866420441,1.0087010634089568,0.4573631401133146,0.0,1.029817527192188,-0.9275574336036072,0.5156866922257809,0.029626689536575917,-0.9610689716298103,0.20837707480196693,-0.3810969810424276,-0.5212401892817182,-2.5830265053272665
2020-08-24,-0.5978402624331755,1.7516592052640623,0.4190967677764341,-0.030785272744314775,-1.8822447282219523,0.7038439956927119,-1.1422927366178082,0.46747591501665664,1.4210347694025873,-1.370907547158012,0.5033330520282542,-0.05313675956593828,1.0011552747958676,0.9388242389354999,1.0991385596763288,1.0679234969925657,1.127139293651694,1.337244719022063,1.115404772710958,-1.6842664011272412,1.4112037098384378,-0.8586835442641491,-1.2656095051405438,-0.7553048591182432,0.9245712601594225,-0.16771096745622693,1.8489319038884362,0.58368253890538,1.3135540941468806,-0.17093189651110238,1.3211227217893489,0.7478682188828265,0.056132640067438365,-1.2000904693717322,0.4637559805690676,0.07883824289682699,0.5364539619192755,0.37353782203631863,0.9304471181405884,-2.2675830594423783,-0.7246086518083801,-1.5504860489348193,1.2379717592053279,1.2128659134447333,-0.4051624393687711,0.7732866313483632,1.1046822965036738,-0.03822981907106467,0.4012646487980768,1.2739796293638626,0.2904911398060054,0.6913111441824501,0.7687922018801735,-0.5674751975948427,1.8591735490363075,1.2765344677227106,2.289625577967999,-0.4570751716100401,-0.4900893199595822,0.8732480973034075,1.4744983327405563,0.9262586949369837,0.8243358834899364,-0.4920176920674738,0.23055066797224558,-1.0855692361632354,-0.8562960663338637,0.20654302471979188,-0.8210582795446211,2.3734643785184564,-0.21532773308498226,1.1804310592694958,0.9525035486601037,-0.26866018707985057,-0.1668962661647127,-0.25799207410590275,0.6037526192530549,0.535831685362935,0.11082585175118295,0.8246348526024172,1.629445884890372,-1.6139812843666659,1.5667949802211736,1.3743756365934323,1.2427578780398114,2.2787419971620153,1.1961673476716919,1.6053089018552702,-0.23987716866220474,1.6122077776904866,1.2106937948596315,0.3698976714245683,0.356839189625917,0.2310901662846441,-0.11752545234829026,0.47526802072485796,-1.4849758004033584,-1.5126097654850825,-1.1020861843296823,-0.4804519014805688,-0.6899442208926896,0.8593462954925615,-0.5007024277045558,-0.760182937421189,-1.229707530535033,0.9163798110078137,0.47136622258242894,0.176574221164607,-0.6562409658189784,1.983125837367013,0.36792554259486576,0.043689461347600884,0.9811180514461586,-0.0972659268594505,0.24645209797529657,0.9087638476735196,0.9663598772652455,0.12746369231015445,0.29254172048765786,-1.763262317719112,0.23416332528129857,-1.4765608401998171,1.2537176470591078,2.911543609711724,0.7705257702996887,2.230718674057497,-0.20103937418612747,0.0030478221505755277,-0.5607355231442364,-1.7179818644124192,-0.5157326771880981,1.1142373864007586,1.0131195868950997,0.28307308493405703,1.1482012227555356,-0.8537977059287335,0.7533002255444233,-0.0849872083252667,0.42119279352949324,0.8095662318544482,-0.9478445765233401,-0.3486514591336395,-0.5335552951112413
