date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-08-25,-0.1413348932640989,1.4999913758771823,0.86235578061781,2.9154873131885917,-1.8357204054284735,0.6572993494571865,-0.12091822411961238,1.469368776699534,2.1486917217853607,-1.362209286126245,0.7678348412434054,-0.27423500106169535,0.31468137512949473,1.5113582783860247,0.9384434939240877,0.8838543864286109,1.606245495948087,1.1260647127507162,0.8317059183014451,-1.3796885448822644,2.0719992557295077,-0.4566407998981969,-0.045524156691529497,0.8668884876141173,1.3069719418965948,-0.0684308498211742,1.8466145589054113,0.42708595285181056,1.3697674945429976,-0.46250721963825037,0.633886913283605,0.7829173821198133,0.003949201705621418,-0.9308205779979741,0.5902512437954289,0.3140578275117678,0.9373935077090649,1.0085949130220293,0.8095722485347641,-1.8946770393858134,-0.5794579183458937,-1.5583255671224912,1.9891566784509298,1.407569476820623,0.13157851286801214,0.6020231141231069,0.9588419471868227,-0.1196573204736213,0.7594956931196452,1.7301743758087171,0.830777160168485,0.5768131374024209,1.0115183881058896,0.32521718607963035,1.3263018988975768,2.5323945966628156,2.3748789583891337,-0.6714859119960627,-0.7496604650660389,1.0509317100940399,1.2300188491289221,0.5624345288962922,1.747565564223395,-0.7255728792771851,0.0901390274388379,-0.7513272221101692,-0.8405753611268959,-0.3071840707905906,-0.07668199204207946,1.9327338448829123,-0.11367561403886538,1.3146773267183947,0.8269875497640803,0.08539042023271173,0.3239166003274731,-0.40901352243672723,0.5072834636548937,0.4824764296347537,0.2910004630761462,0.6844567322479027,2.0703085112237023,-2.0038403232131277,1.5945985075279394,1.3486315637311175,1.4068953708234313,1.9443564626236411,1.2848607323158772,1.8802267911302304,0.30269640872053066,0.5542077763499602,0.9575067779494135,0.6128361255200698,0.4169806036269717,0.24627945506563034,-0.1924776255852011,0.6231178481324248,-1.2336513809271668,-1.231341972621619,-0.734228249945089,-0.42658457592925136,-0.8548666562791495,1.0843141625349582,2.603891559401806,-0.7258051163483268,-0.8705907086402946,0.5378653880079416,0.056927190180152604,0.48778432129075155,-0.4796838276652472,0.9277204367723639,0.27167915047319297,0.00216700624449967,1.1656109101455754,0.5221560993713789,0.07757896284492753,0.9053453593261857,0.7074028500517612,1.3013732745452118,-0.1448154202955857,-1.2420202655775578,0.15511131243394335,-1.1509699142275367,1.9414670049433793,2.4449257829869637,0.7817706140827508,2.5853947940041957,0.3520147719912337,0.559386556535957,0.04057811475400396,-1.3679870752406365,0.2612699803218799,1.4233429599817111,1.1910134756123316,0.2456209709070838,1.3026289713983188,-1.3485975437875226,0.6718832078029054,-0.43552130767802827,1.0666371656233105,1.3380315349375604,-1.2534608719344718,-0.42935753835108326,1.4150141772989988
2020-08-26,0.9157627228987223,1.3245316503496816,1.0094197372386797,2.2342077607362234,-1.2876954772447207,1.273662385476595,0.2542379413953546,2.193628035358279,2.476708164573694,-0.4091069712344948,0.5505433809666124,-0.8458657755377018,0.744371058408952,1.2032193038722105,1.013576690020278,1.2752721629952206,1.5181443104974863,1.2161299478769618,0.8152482707729337,-0.19786528428953287,2.2426552476056583,0.12247478463542155,0.5362400391226837,1.5239246204141104,2.3248064388594996,1.2430198459103798,1.8426856918527879,1.1026233265515364,2.0117090153981683,-0.37142222479834414,0.5652638648336891,0.5883712418705908,-0.6580771167231976,-0.5347873714219653,1.0829355547384778,0.22637123166440323,1.774909476683744,2.412728148920447,0.7320171316895916,-2.0236652065305436,-0.3134399977669122,-1.7702794910854787,2.133192635152105,1.5946654006571463,0.9162576733243142,0.7733050303642903,0.7005120398353355,-0.22372883425080842,1.8148543099623244,1.5537537455084394,1.0698641701118996,2.1708842479002124,0.9367874567063088,1.166319745949294,1.7120820772983956,2.151839728265138,2.1521028198507484,0.9675304474961499,-0.44131518963889416,0.7566922864496454,0.9553155054723521,0.6647232800870977,1.2059156734345622,-0.9189961543721311,0.5416402789560476,-0.6510706285786545,-0.49148965653781235,0.03485432841930115,0.016424719282000694,2.06449295643143,0.11190897028282461,0.5102310122612316,1.1903704930001542,-0.10437629530834729,0.15375062554032176,-0.5505147102267628,0.7900880263241912,-0.22792519213604034,0.5492627614293715,0.9536615906999689,1.9906239571255175,-2.115452675241712,2.8694497753768133,1.2167609788228044,1.2199355856349663,1.184165470572207,2.0948068841312444,1.7875099951061462,0.5451949312541318,1.245951923951588,1.4948276030682393,0.7166714110855191,0.6059255414767266,-0.17660984919800854,0.8923912774853304,0.21431656135340033,-0.42619357623226295,-0.4377939096102499,-0.30088603143234116,0.013124543945560445,-0.277175936304708,1.2657206137293373,2.5886098802794577,0.27902264420723966,-0.6855428415522127,0.9292953742870042,-0.27850709100525173,0.37715567735850175,-0.23591785851961758,1.1322745201312705,0.07459132222616285,0.4230822434791041,1.7004019361452773,0.6672734688924212,0.7203247704826528,1.1865700589420969,0.835262920918919,2.194007297225738,3.1806234415408734,-0.9561959149617681,-0.04853029382249266,-0.9984058907645468,2.20303169359445,1.959181897550367,1.4587508059078769,2.8736207901841255,1.261235198363881,1.2669879591964228,0.8298455413334327,-1.2231313315151844,1.3809955225904138,1.9391511789114493,1.2348749939793773,0.6024253838437366,0.999975437079465,-1.3766789439640752,1.0873811124489259,0.9011725826942414,1.4667626302293408,1.0783278169193726,-1.2213643867302477,-0.2885529042805539,0.4157425768460169
2020-08-27,1.431279814644458,0.9925165784007792,1.669966093234162,1.3143638182271866,-1.368915898491733,0.14835205469430965,0.6204643958654897,1.8637993050833626,2.174745165862568,-0.094834637046651,1.2262065938541609,-0.5637376100355296,1.438701888435395,1.3721962680539295,1.4863605030279647,1.9499436751990886,1.3092450709670018,2.052015353021063,0.5408007011731544,0.022167346431035028,1.8904371332690908,0.012937146123905074,1.0758899712690653,0.9451160366855867,1.9121843410913242,1.1383382797004526,3.3841358707285285,0.6086504009627914,2.0943072768377493,-0.4928064721110728,0.7922099075497562,1.0903231963027002,-0.7352986175854609,-0.634133851376043,2.81802052101766,0.4862274425466229,0.8308056675965431,2.2971630899181803,1.8992586839614658,-1.9226588494926595,-0.41346099058072144,-1.8106472914696066,2.1457665884764205,2.090347522475665,1.2660107535864449,1.1548653763473753,0.7168552440400372,-0.4284476632148563,0.457692857185465,1.4454725617876105,0.6103847956803293,1.3585168808374957,1.6333990023577212,1.573387499072916,1.3579808899000467,1.813773756132877,1.8862170060796293,1.314562530121646,-0.8629196006629767,0.5889012403167037,0.8579878958634056,1.4600930375315535,1.3697723073032753,-1.4212687420823933,1.1655739904450184,-1.4176680940407813,-0.10263484328706954,1.1615699752372524,-0.3997900635910317,2.384726695349634,-0.36916330298898253,0.37533789590165634,0.8266394784637651,-0.1683368420308622,1.5212731334269651,-0.4841583066420227,0.5986883876155881,-0.009576556300281081,0.670678297912577,1.2438366905858325,1.9710422860688634,-2.410062713135826,2.1973929452287533,2.64190156770367,1.1491187410226957,1.2849130046266022,2.2417360593409597,1.782177502160738,0.08420996684686542,0.15141011619271919,1.3121465910841654,0.26651992538868874,0.7364816718796907,1.9058964753999443,1.4561660596315713,0.6035127086389293,-0.32723297989707917,-0.3087126517831303,-0.5777568265511219,0.08021130295479183,-0.6438542444624129,0.8947807700868691,2.5872124211532608,0.04275698846335978,-0.28676634604273693,0.8733258624921592,-0.11947385476664776,0.3114344707102834,1.074621140333146,1.5392258288358394,0.7878144840497856,0.32806571458398,1.5894460313676806,1.517111135627871,0.6238749203445396,0.8858325578218298,1.4041095416441618,1.802174787506499,2.8180881815840073,-0.4187997319477024,-0.16993650355953238,1.688857273209905,2.280523151063926,1.7724141196541225,1.257187513654332,2.5876674141536964,1.6591838158409153,1.9434291688450638,1.5890194703159488,-1.634838009377998,2.1721414643004353,1.6437774673984837,1.4558083874544632,3.7913797278138013,0.9510622587652859,-1.0634330236352154,0.8712556499577448,0.5167326346981608,2.187254159505739,1.2657011690095716,-1.3340503799019297,0.40300622733899355,-0.18316593730343553
2020-08-28,0.7159234806708946,0.6841304539281289,1.3313800752305478,-0.3623937295622481,-1.4301961529290341,0.7683606903616021,0.7032247703943325,1.9897861194401087,1.6689869867351763,0.172155662009403,1.3117282346920105,1.076670569703168,1.9222704225311993,0.4707806212718697,1.4236187315464388,1.683605958875448,1.090821324245333,1.7231294939519193,1.3371429890407163,-0.6670497990903306,1.8106563524536086,0.21424739261814185,1.050197370946753,0.011753421060416491,1.478124029590887,1.6088728763986127,2.5580877746936466,0.15686457598522502,2.014918294282212,1.3467309568867853,2.7369069867075284,1.1380132332443658,-0.28429029318500004,-1.0514028621237324,1.9694403422670348,0.5503597197885033,1.518905419440145,1.4010254257712509,1.8996945192203263,-1.6357261821975524,-0.5031626537730349,-1.3687536295923906,1.8735657011503866,1.8759815772126054,0.819992843876862,1.0291892301958707,0.4178740112101473,-0.4949702400491259,0.7256466642704775,0.947297825145541,0.6181884404604596,0.5713543608380948,1.5932147323821977,1.5000310769707492,1.4597286136781211,1.75518734428004,1.5904793273166509,1.4428850483081168,-0.9263174762782128,0.9814661089274467,0.862305540471516,1.3769294244848966,1.0361149120693962,-1.1859848144564211,1.5168450693863376,-2.2645407428472244,0.7286564590316467,2.856855338862679,-0.37953659171723103,1.6861444965566783,0.12175374697767741,0.0829314932091245,1.3142618493576481,1.243232482682308,0.22055222612517467,-0.6811804746162202,0.6575695247288547,1.4036748202978748,0.7562199484193286,1.628534711753454,2.3297973051121987,-1.822508327341985,1.9343592834011305,2.466558985017621,1.3002403352623932,0.9535001787667159,1.8392339361956616,1.1888258656680097,-2.517216131274013,0.19752988379975572,1.1439800165500662,-0.029425727891931406,2.41081724103573,1.4313756706571574,1.581679876903501,1.2047921248859206,0.39236287497683203,0.3809735133838297,-1.3804534133179254,0.40767395407169266,-1.0865235263636361,0.9150024988378745,-0.37630286947290903,-0.453794779683515,-0.39961296459172063,1.5616194775395043,0.07837792617873171,-0.2246284516347238,1.0245983688840898,1.14077890325537,1.2869964225283577,-0.21708993219116043,1.158950274902912,3.384651236885488,1.9071217950605996,0.7463544135494059,3.074119348087313,1.7660981862719465,2.9850988049970297,-0.10266857604198014,-0.6956990743112488,1.2352066889081583,2.948841617512285,1.9081938427091512,1.881903077029483,1.886989838635345,1.7768880261851367,1.7594390364693344,1.2631485387777264,-1.4676377275713453,1.7486852493077694,1.0839381984109442,1.4195757779332314,3.6542826454524766,-0.0685246310694534,0.7889093245895082,1.125066942214238,1.563484385797433,1.9976190614317673,1.0370338582230307,-0.631371302264767,0.8857792943757112,-0.806845172017053
2020-08-31,0.9746946977789543,1.0156034439299997,0.6727653792029017,-0.8100752505593038,-1.2929898956487478,2.280733834130874,0.23994871352405023,1.1417207566030603,1.0789440737281952,-0.06777966063149317,0.4936220057016119,2.113853374770203,1.508870250415173,0.358085700434503,1.2192225486620305,1.4291817798378437,0.3124362976313835,1.2460801572687674,1.0224124792533962,-1.4276553919702304,1.4045663507185093,-0.6119153288838365,0.5762809529830091,-0.37575085622634763,1.3300385212719448,1.0761590001409358,2.0697417022411315,-0.4529599971594356,1.6534986505797709,0.7892549063031395,2.3426172740244047,0.7204326918550028,-0.5971431949467453,-0.7663605182584109,2.390769430758329,0.3292476165959895,1.1733890371441174,0.515382272071554,1.13011989928523,-1.6622240661907566,-0.9911445658455047,-1.594687869147166,1.2754332868174991,1.9443828979364761,1.1967802146293716,0.7591218426782884,1.400725148913682,-0.3302920519707644,-0.094695078097437,0.5927161422660365,0.2189960778162598,-0.03972389408422137,0.5542863122623218,1.1420432363086241,1.4085787175150404,1.367278237742073,1.1400604264497018,2.7674695374548293,-1.0809800497604443,1.4696594819134177,0.9282709242785953,1.0274957219934888,0.7353588793748238,-1.8549962506853233,0.9852593216135577,-1.9990147388242143,1.1258121357499327,2.2472058877186267,-1.0882633855871588,1.6210107184199012,0.02239848430193743,-0.010252846444284178,1.5444850476925864,1.259785043218545,-1.1928448644894423,-0.8284733131943127,0.5051434653328871,0.5544593201193707,0.2605346115407926,0.9554257802112993,2.2879896451369017,-1.8604864851912624,1.6246814998051051,1.9787261419913948,0.6774382655851616,0.5707860032046423,1.0017310120069423,1.2339533025368616,-2.5567881522755607,-0.22506709180983467,0.23788603542944822,-0.20901289536986697,2.2613684466045307,1.3893926595157287,1.556369427628711,0.5556465084822187,0.5053110448153677,0.5141230749406409,-1.501600769122415,0.4988265493460702,-1.4485891509303817,0.489155708507769,-0.12701226400852184,-0.7353577674999588,-0.8158110963457322,0.9971754750198287,0.32294394930917547,-0.47188868948372054,1.1175755417436666,0.6885799594996791,0.7801222324276216,-0.8710881845476851,1.0938304237351568,2.5130682390329304,2.128243605462199,0.397615833156024,2.5312244355038422,1.207330689390749,1.8843585216541188,-0.16258728112964096,-0.25394545087292736,-0.18350681482976586,2.3705723505654106,1.7755395586374454,1.807417187024014,1.3596966679284104,1.4440361396850556,0.3992889357488864,0.887693894410538,-1.0279188536764412,1.445341590855468,0.41958366989510604,1.606520988869059,2.596636703335073,-0.533451654615705,1.0952668840761148,0.12473304662124826,1.44885842875314,0.5367343203340101,0.3322086758628392,-0.2729499352821045,-0.7198767585399447,-1.227219678916122
2020-09-01,1.3167089586422072,0.7453412539399653,0.33835218143263246,-1.2813890317517802,-1.532846411262911,2.188755049126867,0.8666571700281133,1.0910783156734585,0.800652744023955,-0.2879209701874188,0.22305297801589088,2.2010771736223154,1.0899423494841347,0.5295679928164255,1.1276045715300669,1.3385665450137767,0.11320583307601179,1.0387237079212066,0.89376649931618,-1.4500128529517755,1.1676739995905248,-0.6357456473434889,0.6744611878206846,0.5101534061826094,1.0790749166564269,2.466334095295328,1.6740029604617293,-0.6397288207340925,1.8829959563569423,0.12338164271567692,1.08468449776631,0.8188469200184747,-0.3605098402990056,-1.3920475671254866,1.8337042729155213,0.05050249343715874,0.5811688214098308,-0.4731026406298802,1.1360754765034986,-1.121146544831347,-1.1614001370687372,-0.9256115583981115,1.2437667746030199,1.7961046103359515,0.8437522318655787,0.8003271148959741,0.6604392060392932,-0.2667702185911239,-1.024245926906325,0.6880850529259729,0.7517991605013702,-0.2934759696286263,0.43154633627360744,0.805521040679278,1.1112134948714,1.519694624292249,1.0717171420491856,2.0194152989716945,-1.3371252601653703,1.5616960957096726,0.45364495092022117,0.34046874358614726,0.4846352186279801,-0.9412850433779494,0.4899341249525045,-1.7365681670741244,-0.6886314186023869,1.4938292498968977,-1.551850666173933,1.4568358563778592,-1.1017226974229037,-0.08708679632453949,1.7926426881204376,-0.2003563377404715,-1.5435520774662546,-0.9782905592517798,0.4397232454830333,0.34815162155213575,0.21843704854603607,0.5580785679604465,2.1879293207535957,-1.8602600363116795,1.597845604782776,1.7800753082548268,0.5706591559604445,0.4016431311944316,0.8625915507948122,1.467045856742324,-2.2020368025296677,-0.013243149699157407,-0.10622641486994332,-0.37268335014814097,1.7297865929295295,0.9903357684565799,1.2599754210234069,0.22542427061874437,-0.22893799306430637,-0.23485650916544362,-1.5358652642925343,0.15198284389037775,-2.2864813323070075,0.3214057469891172,-0.6080720781072911,-1.1578955217634828,-1.1708995204958013,-0.264429747180063,0.6196751990758917,-0.35172390865243286,0.6277905503177074,0.9500054320223573,0.33292115919049364,-1.289268261940261,1.6126018250664553,2.019977409555134,1.9902562848934893,0.17565378219054112,1.0907475386876957,0.8505581607012503,1.6533499448081277,1.172906413377882,-0.5149877375821112,-2.6405793669135456,2.024665495226201,1.4106905968427488,1.258170472887029,1.2750223885296927,0.45267770752255,-0.3802857908903908,0.7645496477035133,-0.8641933550686994,0.5172475236309715,0.7324660720125377,0.7052702753294361,1.8039388412128459,-0.8295112197007931,1.371631718252237,0.2905056027090815,0.8233509883179865,0.7284952916077039,-0.09107668316694842,-0.8032102308416232,-0.9987531336154263,-1.4356748343059202
2020-09-02,0.2887567397061776,1.424603400919595,0.1490055904240161,-1.565523860042059,-1.7192966012613347,0.9895421470508223,0.9463208848634644,0.5046732583300528,1.245846905176208,-0.14721676261548816,0.5849443877318806,1.826341045265054,0.7375989245727781,0.40130872944490953,0.9401041339956894,1.1937648405535743,0.6295370515394404,0.9893081540712776,0.4943501712714139,-1.9987146599771017,1.0572241311108719,-0.5131493128472064,0.8098419455904229,1.4736198020928044,1.0905100083430828,3.4552074834441724,1.7490234835733056,-0.28696981122826776,2.200926115453977,-0.4232830078315402,1.2721879869745436,0.6757393310103188,-0.4095124372023042,-1.2738809264939894,1.9219118463782476,1.6659604017413632,0.7399642482290433,-0.5265944899509781,1.5998344568388136,-0.8743211497628967,-1.1228253184780703,-1.216292165603453,1.1115646385320626,1.8000890294747827,0.7185691673633111,0.36807120802139337,0.11369323905537648,-0.46379741770525723,-1.2342530688658098,0.6615122844124339,0.7192489133042429,-0.4665843771714354,0.37357262619994974,1.929826259574025,0.9021137153289076,1.4770690387745715,0.8470759036511546,2.4811886773665015,-0.9626435170061107,2.1300032465815506,0.23049562682740643,0.15291604785329202,-0.075738883740924,-0.4634214595262764,0.08548595144362119,-1.8322060353868221,-0.6091709284743991,1.381690698911888,-1.7790851932281075,1.7029238079578795,-0.33119445061135355,0.17870165779335975,1.868997485728566,0.5606043217596338,-1.9709438221857012,-0.9291255623637156,0.06955919629512264,-0.10375903858019611,-0.1044769175949251,0.13009888158403152,2.7617872342518703,-1.5816722277825968,1.1320372188091625,1.4274072164010014,0.7360010822212408,0.10013128669106633,0.6500536706484309,0.9930365712785119,-2.700001803835672,-0.4555147027654407,-0.18694723793665227,-0.19531684102449182,1.5860326678649574,1.0349375762260342,1.1102122156232104,0.886331328042736,0.1593334555493518,0.16785412637890015,-0.9333615526926169,-0.021301319139224173,-2.155120979231293,0.11753869036336471,0.17677656347388268,-1.2894372524543758,-0.4576190025405928,-0.7864071844770656,0.5948968344385974,-0.3542459170476242,0.8604608303693104,1.3793180472641948,0.08653327027006284,-1.7770271161445406,2.1426187811664805,2.1541201506047725,1.4602612394783778,-0.25902665863427266,0.5366525946508279,0.5892991748590896,1.3369559308374024,1.364806458918697,-0.8933375211668214,-2.701352244416171,1.591899996563555,0.9506114345547364,1.3915053900914218,1.1002314642053044,1.9065252336632759,-0.9788154844356105,1.4128685300185728,-1.0741433146111554,0.29855830762597363,0.2800346731618494,-0.47791417898758537,1.3952449209497548,-1.122529979221848,1.61063266652717,-0.36233704995571303,1.2303518933566984,0.7576536929338569,1.3514556323457514,-2.989317271347357,-0.6660958054423006,-1.4374681448067366
2020-09-03,-0.024326756066403513,1.4524400569706517,-0.8802285881740748,-2.033791041728171,-0.6288501243164332,0.8576997491101165,1.2697489461958231,0.08678306905778682,0.8277646847262846,-0.6772403605314812,0.2165986734766953,1.3821639594860295,0.06417967773517913,0.3365234987449521,0.5733179906442336,0.6006667563581702,-0.11898318967264815,0.5011409667200631,-0.42100420056450477,-1.5587632981562904,0.8643802226022014,-0.8773551115146125,0.5702589228715439,2.0689168262887874,0.7896965823006289,2.375825226724666,1.4742582574644787,-0.16607419110188984,1.669889084276724,-1.0597619831766112,0.8475257940609084,-0.09965476063064968,-0.5422641731933314,-1.5753299771718687,1.5268515997193586,1.8527064012236587,-0.053202409100420865,-1.073545464558504,1.5154935535902034,-0.580298436719146,-1.6267750635827365,-0.17153137293734766,0.9576815483585442,1.1537185762472955,0.8752909124220799,-0.39626448085042965,-0.5184393427770219,-0.7588807249088317,-1.4131601001529768,0.5279026209963651,0.48237927090096583,-0.832650259608251,-0.012207388347496545,2.2305000828356287,-0.27210776802543174,1.4842803657373915,0.549976639951498,1.8622251718316278,-1.0070205944287878,1.7613986978586709,-0.36597837886616963,-1.2387864524827363,0.6565278115041681,-1.184361728283573,-0.8163054119031279,-1.4042178133827463,-1.5916850597039887,0.5934992241744829,-1.240368517566991,1.5362868378145866,-0.2664373134233749,0.22574381221839115,1.2751092344596098,0.1746555173012126,-1.4506640551474606,-0.8234119170253145,-1.0954683113796277,-1.1487034535123664,-0.536895785102437,-0.7205147348029981,2.404682462606629,-1.2135425480735869,0.7943441834202833,0.9294285203928011,-0.15155862646500035,0.3393755582303896,-0.08815711497350363,0.6977926436553992,-2.019593761423871,-1.8618961624918993,-0.8043880334789553,-0.499220869775261,0.819314690801724,0.7373295984307975,0.2842029095407516,0.8568341698128618,-0.19128037083233948,-0.19593262912617,-1.6641898475280124,-0.6475251421892025,-2.0621622232555885,-0.17100155803867623,0.545941445514008,-1.4066079673145824,-0.8270180076540424,-1.4523649931054734,0.4843959627687062,-1.1904008284046175,0.24643566004957884,1.5644211058192412,-1.0616559589857382,-1.7627885457646315,1.8413112581550988,0.9290627210582503,0.3645014435075465,-0.7860474045420324,0.0328246214283431,0.8597954692441081,0.9035342725102314,1.470613383724958,-0.9467360981633035,-1.685239269929834,1.133580841806334,0.3443693716160783,0.48537670503215186,0.935081794388677,1.7375698056636262,-0.8217253672543863,0.37606568806326873,-0.5089322626556364,0.5314559776049984,-0.008307677567505218,-1.6087719177498412,0.6516270599632346,-1.4197368975395324,0.8723664004443762,-0.49261750036220847,0.18295528551106088,-0.8366416248326576,1.912373390771509,-3.1116618043259168,-1.232965181027444,-1.0154857412939324
2020-09-04,-1.344601436609109,-0.1378152337813415,-1.436580545977851,-2.443756056664147,-0.9552938860673271,-0.5417985663973102,1.5204684496964374,0.24977223212402974,0.7389483021454547,-0.6663915405881427,0.030868133872325204,2.3072650805018307,0.5170016901227427,0.8373700165368377,0.4714764532996735,0.8410225718504472,-0.3290211574496711,0.5258399478562182,-0.7934039067903249,-0.5118669437896616,0.7368678006745762,-0.044549309360155734,0.6368646166178827,1.1097870388462618,0.2207260112648214,1.9755578822279503,1.100956080173573,-0.9494301360041218,1.3748221884185676,-1.0663343106838126,0.38655791228388325,0.15893655429193862,-0.5806510414358085,-1.6303020871886966,2.0234871032443214,1.8709589276240888,1.424849740076194,-0.8892480703147813,1.316059839373827,-0.6728099355580122,-1.7493491886334733,0.6079734870750647,0.3955252501458364,1.1255667756502938,0.5540056357396325,-0.6059530297713746,-1.5283659547373432,-0.7359504594568393,-1.5396056743816346,0.6448525631922261,0.1205023159552742,-1.4805573682306785,-0.10053797828860558,2.482489856741612,-0.12316250993441624,1.2458806930643214,0.4636009994896649,1.6009303371631332,-1.0723467975450853,1.9198778900216442,-0.5288101774632143,-0.8839980691372435,0.24260553564622375,-1.6917288611496535,-1.0918593496879696,-1.2542257139415258,-2.017741635797469,0.2825897156737011,-1.5731025759944548,2.255067380928858,-0.8611098322475983,0.21275815070547066,1.5845887521800837,0.4817941479185975,-0.1784345033011043,-0.42963921283543477,-2.0083619348957806,-1.7094574504359905,-1.0981219301874474,-1.7193392226660593,2.343091885038715,-1.235496255470155,0.9242117877649471,0.6664168771370038,0.03355116472617388,0.5101559126468095,-0.6876571975258182,0.5472809724628059,-1.5049809047159177,-0.8850041851486519,-0.697299965738505,-0.820279668686743,0.4109600010649381,2.365351727793529,-0.003371624469304857,0.862663090670231,-0.7639229093062393,-0.7879370877250217,-1.5642451015947687,-0.693015803943492,-1.968694971475628,0.035047428318807194,-0.6687713493221369,-1.8218849289790326,-0.9992120134305634,-1.6959580509378258,0.016564961423547513,-1.7156976458599509,0.6207795294833474,0.6153138238196509,-1.3649825825045048,-1.510608213982075,2.0668701788422252,0.636977510602883,-0.08131590297627056,-1.128463048866471,-0.36644779951325634,0.8059627411557542,0.5791872796078865,0.9035236460661465,-1.2976880482109165,-1.3630920778583961,0.8879291185019895,0.23824975856701777,1.2387039740635077,1.0590735462904242,2.420071668704694,-0.4723635090214387,0.1191471003123392,-0.21236279655523552,-0.11631676293794624,0.5096597675607278,-1.8361312821885605,0.914282810536887,-1.2133896009901823,0.29516814513133677,-0.8406827217764734,-0.286010287746255,-0.4214695849336494,4.030022584481574,-2.369699534371577,-2.050801192617458,-1.4777116301366633
