date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-09-07,-1.2238345207492045,-0.6119866824133847,-2.1664870691429896,-2.4540210167921535,-1.4012510004256598,-0.6850135549151856,1.8891826700030012,-0.4162762463131902,-0.044230266570007795,-0.7951232297101987,-0.5353537369521306,1.7977936566498895,-0.18503039756484171,0.7577512798095363,-0.25788573948651017,0.4166765092735605,-1.0605480602467474,-0.08823309748390593,-1.7729104525045893,-1.110265562803498,0.33716138841426657,0.05291668476052015,0.987458689736864,-1.3049306448014477,-0.3780978681190665,1.2925468082307945,0.7224172063197626,1.349096416748773,1.9010943614077151,-1.2544456516369265,-0.20773151092505437,0.45813224468060043,1.8184744585408679,-1.6624669061532797,2.1843371495484263,0.7479967670796938,0.0028533127053418325,-1.4339956319221794,1.4182335018430674,-0.649457252789816,-1.8300033901526962,2.020957730693705,0.11329567677039215,0.618928461696791,0.21129946243856437,-0.4924538768647047,-2.18512169653213,-0.7227621675703819,-1.2803680316205375,0.1630460367867296,0.3974688443299793,-2.3649231106337774,-1.4882392491467167,2.7729128902987936,-0.6571445655636069,1.1183376986847509,0.7306758726968496,1.226601283392646,-1.1223891278498819,1.7839555159072242,-1.288773678176914,-1.58842418316834,0.09046194168406871,-2.3133419389393506,-1.7350064980976205,-1.6739105540057029,-1.1834439250702575,0.03154374164556777,-2.141812557109335,3.1938183012094643,-1.816327434886916,-0.044711876416184924,1.9591786133278164,0.9152034048194422,-0.1977905942998062,-0.9345888455112742,-1.5461350496109394,-1.8689681831023555,-1.3375074778824045,-3.0128061493321665,2.1230129630251424,-1.0475753376283687,1.356247031415491,0.8114762582106876,0.3778970950875314,-0.18022586271613386,-0.4860512374747925,1.593174813799353,-1.68212601565186,-1.7519475731255307,-1.7069218710709633,-0.09281871909419799,-0.24517399206986623,2.110540353868019,-0.4952238978824769,2.5151949608385795,-1.3936200711449465,-1.3987488747424761,-1.7083363063984793,-0.8854233340639067,-2.13429785543579,-0.6777832862402537,-1.3139993152672387,-1.7785722583922545,-1.468900319226175,-2.057434171515876,-0.9344212902537732,-1.9333138741067342,0.45379961553865594,-0.07689710998358892,-1.7887574390922372,-1.6952549598993059,0.6389978708517675,0.5267837687878713,-0.6578828033441106,-1.7322784266751734,-0.7423002544230134,0.9589356925823672,0.35387740481810404,1.4266549269797408,-2.4057831275352886,-2.3149882084370725,0.46102660092589864,-0.23175305766663556,1.1765791756137565,1.654297962634477,2.3064932185504077,-1.0911113469587934,-0.7997645276535829,-0.45002425549456354,-2.0182111876662447,0.254629377464957,-2.048493970972198,0.5868190522275467,-1.060943293188709,-0.42489656377293206,-1.0923046257307227,-0.3567076164238916,-0.8543805102974356,2.8438694524149244,-2.51778888365596,-2.68998725777564,-0.6883898432419707
2020-09-08,-0.9295557388921626,-0.058530870092644814,-1.4421626714569429,-1.9622240058475136,-0.33523792115286843,-0.061015172014280056,1.9625372288032437,-1.222936911669,0.639533177349721,0.0038485816698238546,0.6697829477687052,1.6607734529479268,0.04577163906597488,2.083460278242287,0.10918111863768186,0.8650110689339479,-0.06362455181527064,-0.2098326750893049,-1.2376491948258828,-0.5652470542771062,0.46533324117573294,0.4070615456147261,1.0835483841128468,-0.465323348653441,-0.1880757711157562,1.2046879109306423,0.9286000086942064,3.9346159304236688,2.0076051405713997,-1.0421322230623122,-1.0192568100035855,0.4239332052295059,2.477702161546828,-0.8512367422752319,1.4781787248059084,1.0421595780176858,2.4811184787411085,-1.3423257561122037,1.8054141475520107,-0.1694872306022339,-1.5033911177972912,1.7246138938070332,0.13347021797795378,1.0997536666352563,1.7849214586857525,-0.7273722911539124,-0.7612433015357745,-0.49133343007404684,-0.6931607951287323,0.45624131187871536,0.017841790310450373,-2.0357597061035304,0.5573256355234868,2.034428875427512,0.5675765653541853,1.405294119148956,1.0834747032301453,1.3661036665269357,0.3565358141312889,2.3619062324987383,-1.668155144149897,-0.8338114815240383,1.5182794446301717,-1.6412108792586315,-0.68095672534513,-1.214877160029325,-0.875773788369586,0.17152985604417567,-2.3067334304950364,2.134929649594609,-0.495114309895963,-0.7142148210228522,2.0405280614021404,2.6092250617135067,0.322953310982468,-0.8773995668246067,-1.2919442110623194,-1.2193566725035485,-1.1326111533350711,-2.2758879981715756,1.6730597095701791,-0.19319811278355603,1.7623484222049395,1.094829633361334,1.205932075236408,0.9447413487140264,-0.215160664548311,1.2549322109748622,-1.1892151954966994,-1.705538453389313,-0.3440878121754853,2.216694554200099,0.39457438883279566,2.3455105399747707,-0.0056431057369132655,1.9016125581692949,0.7452532986302198,0.7425807682467267,-1.4779792718394638,-0.7426607954315437,-0.6905969593833012,-1.4012151411791813,-0.6252810907808845,-1.3628261316246288,0.018944404059192434,-1.7171412714762975,-0.8863571850220834,-1.8140929349537618,0.14744409243668852,0.7359946679727732,-1.4192712312531657,-1.3048932305503222,1.1954737425203636,1.0511852051474173,-0.26461114946392644,-0.9795840980151782,-0.18808003137654652,0.7421543882027508,0.5615271356178145,1.5796393164582807,-1.6257913033724083,-1.5489310617503502,0.8207475369227062,0.30221914157601676,2.1618735056397407,0.6225426997541892,0.904085451473602,0.2564649913351662,0.03959085371237602,0.08814657313659394,-1.5181642447890342,0.83696547455961,-1.8535247371526367,0.5718630689794811,-0.39823906138734594,-0.23762032386529505,-1.0645590331336783,-0.21080969534361607,1.8628290728980779,2.0702442241578245,-2.048883673340001,-2.4063091221268613,1.6647606247694409
2020-09-09,-0.5023000294490558,0.5311544329542799,-0.04876259360587906,-1.7082713582510807,-0.46969787524149176,0.24390124169001973,1.8916522864652783,-0.4173696865137173,1.0085955712769266,0.14472205896198484,1.0663095218227836,1.3695773411724457,0.2594879061146125,2.1743203654085845,1.1798196009328,1.453450266025015,-0.8896320742464262,-0.16242699716581496,-0.8855140836275304,0.06516478576284986,0.5871336608106239,0.727967289718365,1.142647539963649,0.48007656697925305,-0.31702504188253183,1.1773827201760039,0.7527009596076989,2.818905567137628,2.037271359349812,-0.6941616774355038,-1.208262719961292,1.6656140540620914,2.1637867696170496,-0.3222755779892507,1.4314926118933016,1.6480272263493116,2.785523933442116,-0.816225508558576,2.2455627380316723,0.4230101372827366,-1.1029172611990352,1.5232646700708774,0.27988903738100224,0.8091794752541159,1.7441324529049536,-0.24651437017089545,-0.8619892179794557,-0.8578591569564902,-0.6167512957934161,0.6890446625961255,-0.19426487373208937,-0.83620152689316,2.098740788115753,1.9445429103205043,1.9953591997185838,1.6634948110494239,1.80027971832534,0.50908920764189,0.6921025379133964,2.1095023518892466,-1.5215629472000136,0.16245481861861005,2.1634629147257884,-0.5614073498878556,0.21493215443342567,-0.8686798719709615,-1.0541880016710876,0.6716007018756397,-1.2784965822015084,2.1094798294320083,0.0763879411640536,-0.8894475003106396,1.612704426233964,1.7440526725241006,0.7137758955958259,-1.0982355831549266,-1.207089099213512,-0.7599703614660214,-1.1495750647907965,-1.700852757117285,1.2035615410086675,-0.22827772774479857,1.7777780260583664,2.3429560229701942,1.9570099829266463,0.6180355837424577,-0.3544984113547123,1.1332858946467115,-0.7774556302900444,-1.4034046243325307,-0.40842805131602367,2.492756005011873,0.02307881971967016,2.819145809225697,0.35566976596394023,1.0768284981744518,0.6648003765453079,0.6554210952648605,-1.2740582273573062,-0.6975111965450156,-0.4120580232237624,-1.738147802575152,0.06594890362821898,-0.9355054215614514,2.356017345834435,-1.0371609328493483,-0.39893015867958953,-1.5378263665553136,0.6488028546799344,1.650219933563164,-0.7546173613457104,-0.6159315926836734,1.2181534234546618,0.6849390390429294,0.38446149616846176,-1.0446789826469214,0.15564767262048332,1.3665825292012004,0.7897530023512913,0.8559987514683964,-1.4501392120503334,-0.8639220730397316,0.8467663788124598,0.36071139463332036,1.6456351358687382,0.36264149505818066,1.545464745899734,0.8102167397845986,-0.17591702341203813,-0.4309196800387207,-0.9521875876357865,0.6797094332053312,-1.7228432025056175,0.4753031444279554,-0.06092328294364154,-0.39483157601559704,0.44198164771940873,-0.5448819826033092,2.7915952254697447,2.1968470986365167,-1.8965304173563797,-2.0838298160494575,2.1051861916484262
2020-09-10,0.031885449860911526,3.1720738517543943,1.0105421686693223,-1.1448193911341185,-0.6204378293562681,2.3734181921218642,1.6867969157651395,-0.773269181176465,1.244000380697969,0.4048475947958634,1.404953043017708,0.7171419329686485,0.904092554389948,2.390935226965201,1.3678817541524246,1.5826763135551345,0.10208359895674915,-0.25299286802066573,-1.0943280138168254,0.10944186129268513,0.6388598760051594,1.0920259606821856,1.0669391251213263,0.6289783879766405,-0.5842113556407048,0.9902793907500896,0.665646580883595,3.036560186292503,1.8537730667103365,-0.5032804668947669,-1.5575624612888228,1.7483907217504204,1.5615419693823265,-0.2560197475205786,1.3906715363213324,1.802090892238936,1.8574904792062212,-0.5593039629552209,1.9387884916207587,0.7063813348050111,-0.610094274156385,1.2511127089819274,1.7234701913279207,1.856927250438184,1.5396652764523788,0.07419464143779467,0.17335590034411294,-0.7581926391979891,-1.122972962853074,0.001302394130982895,1.6451177758397673,-0.42919293228966043,2.0996593484814663,1.932415204706995,1.9136558184037253,1.6092248733554975,1.7898105881367787,0.4895154508427035,1.6638291713186475,1.897938339669419,-1.2481813550611154,1.4158319888075594,1.4416174129171668,-1.4626906327543632,0.26191647594617307,-0.6817288588385667,-1.3102688586106583,0.5646176198303371,-1.5063408109699246,1.8629055094476599,3.127539940157652,-1.3593435488729746,1.585123276353226,1.8642748432956004,0.6660203283315742,-1.0342933010093511,-0.03040841882956904,-0.31195710426246515,-0.48158729420669655,-1.3855996947670535,1.2511583970466462,-1.1996103775255798,1.5664795801923495,2.2036498662647728,2.275246374720583,1.4168923724137443,1.200954821765588,0.9686634293547237,-0.6636800177970023,-0.13488696162029484,-0.3716234922996123,2.5150393945178258,-0.1596162107897326,2.2020278068787587,0.5754932599403603,1.4045303428288698,0.31422219884250885,0.3481192846820681,-1.2234329451597152,-0.3496673060069193,0.26340917195646824,-1.8140609761803057,0.4079170342339724,-0.29790773899560696,2.4139856035296963,-0.6772451289178041,0.13473034003473508,-0.07675767335632652,0.1632312393105726,2.567517461350129,-0.4905995478072147,-0.20665128325582882,1.5665652254183795,0.7344019337667193,0.8621928814697041,0.11797600360390076,-0.029931367134322942,1.5699574784775951,0.593942501039594,-0.36486094733110463,-1.405305002615996,-0.44547553401307965,0.6662915111291638,0.10132694840929649,1.975850016393639,0.42201280819408415,1.5564980509821391,1.0095311369382718,0.7719616247722932,-0.7690479923662606,-1.0015372160406122,1.7999458265172223,-1.6017345874611695,0.39227932153415457,1.1225962825589246,-0.7094029567983515,1.3342362286936147,-0.018527084192810905,2.5474077374241606,2.1604575185542636,-1.7831920636018208,-2.0884017946371127,1.1178147074371187
2020-09-11,-0.08823103597641632,1.7278985708584078,1.5259082513109101,-1.4094290845228468,-0.8481201377309459,1.5558152454725134,1.2791280945356445,-1.0897039124220382,0.9218792333266005,0.3590310326689332,0.4450983138543395,1.243602478959096,2.7310532575339637,1.6983916848264342,0.8464225587900344,0.6072495526299397,-0.43483933855994616,-0.22353966675216008,-0.961307273777069,-0.3248796070166506,0.4270700197630333,0.5067185597725935,1.119579706726866,-0.23352254883409976,-0.4259349052142196,1.2817745540266465,0.6451853169823036,2.0300636074720853,1.205438599910711,-0.21434963495693446,-2.013138621167852,1.9520716065732278,1.2202033584772487,0.35996869341492405,0.8975894566358724,0.44899651883962544,1.295443888711819,-0.7681345134292266,1.1863162444680804,0.5422106140815545,-0.7008734713922492,1.2529815825487138,1.5491162500260565,2.1428035683876208,1.5520296132378768,2.1943736970668644,0.3826718829180406,-0.9955575880611008,0.8161594145926812,-0.8753877531677549,0.9151742713031736,-0.668337976220649,-0.12697615106106508,1.5763860253428512,1.3326934148681389,1.2896588880677233,1.4019451257239985,0.5765283530984544,1.5406513512892737,1.4006193507953755,-1.313602848170921,2.0932274057530678,1.5448567978197592,-1.1913858030722457,0.15441694601461112,-1.108736606749997,-1.6797522194985646,0.1472692618821347,-1.487955563162337,1.5260019735433112,2.3633879967286817,-0.585856596601357,1.4840457475988083,2.1532706406309368,0.055650766900541965,-1.243678412482221,0.2007968070740217,-0.22720788628589572,-0.4919453596764521,-1.3013692891552893,1.498949042325405,-1.201478940211958,1.7852605885391895,2.577864762715723,3.2559249695196795,0.46497970023152696,0.9523420505748833,1.7135816269419617,-0.677439300000847,-0.09746878854540703,-0.6739497359476978,2.9843704355780747,-0.0672943688204637,1.608543548090493,0.061553926539252284,1.0780513022041172,0.1923021316127351,0.1821799959551251,-0.17407187165946975,-0.6616762078432864,0.6072204400598787,-1.8473389652515055,-0.9821332087074932,0.11810614625479206,0.27199067778659014,-0.664426184714894,0.007655244829128564,1.0886587442279798,2.426266193350714,2.203357641028241,-0.40288778650003243,0.19357961255451503,1.7018835100248555,0.8682762214001802,0.9291871911531753,-0.5848096087526293,-0.037574108290254885,1.0245182534340669,0.3525899160229343,-0.3201405487060699,-1.4117690090374064,-0.8202170769306192,0.20731663830096073,0.7894701771009339,1.8909511028462724,0.24137127982063203,1.223806949026147,2.687071415231491,0.8006402942752163,-0.49394090505358296,-0.8221827801267584,1.047246278140042,-1.1136249641114555,0.4768869979739754,0.3662312846377189,-0.49738473511288445,1.6847812795402481,2.668297923003211,1.9468933611154091,1.5232007025915757,-1.6804335056406312,-1.5800108378095177,0.6171675837906041
2020-09-14,0.46318388902530233,1.5230069134205204,1.2674484669954569,-1.4023575786778226,-0.8180307689121077,0.9329069175576246,1.6196426754149091,-1.0053527473834052,0.7544725970790973,0.4532390959676664,0.6328643128209721,0.803811355356765,1.8054977101541998,1.775921068436419,0.17817785119493365,0.44353286582854223,0.2990968683086426,-0.5530994129222206,-1.043122787780287,0.2382881799290996,0.953335954631714,1.667850947156536,1.4287692721078018,-0.289736576942516,-0.6777029145095257,1.0298993595979806,0.6106893102322684,2.028647681143012,0.8504902743580837,-0.7701006477697874,-1.9768524866874557,1.7283333576772826,0.9133116969187377,0.20899851408473075,0.7763256613619745,-0.6594664802420613,1.0526429619532363,-0.46479864938933185,0.4114979497143238,2.136803187511895,-0.9722631413737408,1.255104573277469,2.261222164422499,1.8742045049751783,1.0464361031404623,2.098315929688404,0.4424604718098414,-0.3719829365431709,1.7626498660993724,-0.6952222953898449,0.5423156028662781,-0.6261265722516235,2.1272188679746775,1.3876537033493068,1.22690100802771,1.088742355842359,0.6779566349212084,0.331429207996524,1.5768356047081216,0.3587228082788532,-1.2996044740339692,2.1531677736205617,1.8365445357813992,-1.2549238324322314,0.1143098169799456,-0.7845539382826889,-1.2814343311890124,-0.2022408940463582,-1.5206435241669058,1.1283186417521727,2.3150641760063455,0.2859766633589004,0.8425478600459341,1.425121881991845,0.23730356400726954,-0.16347287982007955,0.8868341553282708,-0.33261595081749973,-0.6300644837879154,-1.2724148318328268,1.4024200407005356,-1.3150926619085923,1.511330912204476,1.8403629327539957,2.807738848925863,0.1700453993831141,0.5941091994231703,0.8382745283049237,-0.009515158791081535,-0.30618473621209374,-1.4006033301758039,2.2254956954638816,-0.2221082099428909,1.6840860723939035,-0.3313824086768858,0.4814938247744328,0.9589417449966571,0.9697362355970666,-0.38872091554452487,-0.36471920222228094,0.7733073002131055,-0.6921456905620127,-1.387481601764913,-0.09208722175601065,-0.13363647465709688,-0.8400892948212857,0.2790759315366198,1.2784462682024003,2.572423337561478,1.9869083755611525,-0.5081885940667236,-0.06025734155265424,2.0841075092588226,0.38768572291093417,1.1962929651331775,-1.5541739285221343,0.28355364573806074,0.7658240676841156,0.38702603142131264,-0.8571489527632802,-1.2336738606741589,-0.3823985825033833,-0.15003301558877072,0.23405937743363678,1.1713595566196278,-0.4711218581620862,1.3467980936669057,2.5523017625967657,-0.1740352932129918,-1.1592288108376467,-0.7315530710290922,1.265404162245596,-1.080872283314347,0.21046466501174252,0.030154464586230643,-0.0015428860150871683,2.60652136977581,1.3452028774433051,1.917091890704649,1.1874833138392562,-2.0477076983723532,-0.487510599665113,0.36953420284237104
2020-09-15,-0.1296992686944894,0.5870517132955497,1.0602418353553758,-1.3561538748224946,-1.2250112138763063,0.9054398169291905,1.689147932365213,-1.0283523309489364,0.782287371005553,0.7723416412725057,-0.004089999270557221,0.5068909291167322,0.6613144560606032,1.2820727016269322,-0.31896699754238006,0.23444221174530006,-0.03127200742072291,-0.5931688936732085,-1.2568328961226636,-0.28289566511529723,1.1192896480911785,1.3267070320516063,0.8843606167858314,-1.2728587724169895,-0.8821584584858251,0.7890230239945821,0.37160995355269266,1.443287176577551,0.5833636530036226,-1.110238194804063,-1.7999114563014433,1.0726688635065815,1.1699370260535906,-0.476736908436073,1.0849215848705556,-0.9999564786899255,0.6145953840141278,-0.43676429324415544,-0.0254564872180921,2.288562628931574,-1.2165902456779742,1.5353732638612214,1.763508617916737,1.1085887705254345,0.7434967229191078,2.214796625006961,-0.5831815658958778,-0.32595588212636395,2.0687692748480644,-1.819735075889942,0.4673517029260678,-1.4746125552014022,1.878413222210231,1.853551214535955,0.42642956959404704,1.0439760677854324,0.621734995373004,0.07791388512975736,1.1879128722477716,-0.4346174087259237,-1.2738301758064443,1.440912958233822,1.3627799863127317,-1.5127950766084197,1.8175376375086514,-0.721506189493005,-1.6330429761648042,0.3540677876025802,-1.550500193429171,1.13105874845051,1.7374343303661994,0.47923141608422254,0.2151611303534037,1.4091965949843703,0.2429273520190864,-0.680078824114422,0.21469389649893414,0.04335880878786936,-2.111080944086637,-1.3784776114683195,0.9566835169760798,-0.8934492364540193,1.148330400183466,1.234955708308606,2.4220242859820957,1.1951893583945672,0.19912233250044245,0.9016491767057395,0.02570870863031295,0.06206154387513761,-1.9986721163958814,2.0359578196304957,-0.51329272185634,1.553695599942621,-0.5967548424225996,0.820770426939428,1.0048390982469277,0.9770800224588,-0.6527102076303358,1.0443608765693124,0.23696976896672392,-0.5769340536234209,-2.285308960756641,-0.354344612881839,-0.8992839756696817,-1.0637919455779312,0.9396857950800916,1.3812991943447528,1.5038421185750797,1.6336895485293514,0.6313691547414813,-0.28448436225417817,2.361738407957448,0.03531903322178599,0.6622744149647405,-2.3436066672530558,0.18776402057752517,0.5690841567742598,0.2674197928827614,0.6454537320758331,-1.5118060859419697,-0.05559082112047609,-0.07630021537303051,0.19318340572991818,0.4646949235699012,-0.9760833961945229,1.7639652923635805,1.7325632716454848,-0.4461863559415161,-1.0516109320458444,-0.8662210019562863,0.7307776145995531,-0.7141731331173508,0.009238503902633059,-0.9962874167448776,-0.0329657291967868,0.7919723985865958,0.8041106669766507,1.2213759334509444,1.204279397007253,-2.1451874359457226,-1.367704908251264,0.7278179272461925
2020-09-16,-1.0747644316849048,0.9245273630706722,0.8799571375886148,-1.3749037345313564,-0.23972535879535783,2.0382813897413037,1.2403395068940808,-1.2782115671945353,0.22236639858721186,-0.4798451207960777,2.290199115959369,-0.37418820794892943,0.05846485581298222,1.2440227036510842,-0.6783773372061848,0.08918973503883275,-0.8383630714709437,-0.8551773245326159,-1.405306769779428,-1.0020032785508906,0.6665987475442963,1.7747806519131146,0.7815675019564863,-1.6013476089255148,-1.1986720867278267,-0.30052172963924667,0.2525670261644171,1.3610336577005238,0.48587109298184905,-1.1856626809300574,-1.701037254582668,0.33661661763942113,0.7160666103441493,-0.7813483818227617,1.597874603044658,-0.37682475052376,0.2565198026352195,-0.5000992095347808,-0.886178745351046,1.648652529229141,-1.5687952195082122,0.5204738501123407,1.5609313705960324,0.5324831685138208,0.08816790779353788,1.4744821053860726,-1.2395310194294324,-0.4443827354686103,1.4831649895933465,-2.2491622781249667,0.29707177854795025,-1.899543839042637,1.4222241172764656,2.0042998312447797,-0.3437606541542955,1.4310502977141202,0.15015484009797336,-0.15782501167706195,1.7625044457741526,-0.21070804286809505,-1.5837441671281873,1.138386750155063,2.186916891256115,-1.515615781586812,1.4081722410961606,-0.937232593864438,-1.9528509572298327,-0.25846547498327754,-1.6072219915313233,1.3200676700524299,1.8243366177818943,0.1883632571453532,0.9901750866750417,0.8823617168244586,-0.2616826997327688,-0.8841469165792869,0.8913626085497148,-0.610915099044952,-1.7881530078181695,-1.2410444478911784,1.8840592669644518,-1.7572746379923216,1.0391154560390723,0.8915576976218439,2.121521638536463,1.5120043454795253,0.23950014408549544,-0.04740162943570058,0.025204739435570365,-0.810341702657525,-1.8659801475094,2.006737292571144,-0.7018701834113941,1.0378577890365888,-0.8610523178219291,0.7624722014878637,-0.12235160431303382,-0.16224963642570994,-0.8731527608075329,0.698060250637736,0.09468000717172431,-1.1207405146282676,-2.4758267738966935,-1.0464769624842645,-1.029014506304823,-1.2901125705783707,0.8679906072824252,1.0763444187782039,2.3771311351033555,1.4310998297991724,0.40166625527738176,-0.6635323543401319,2.224773116887161,-0.19626824790205563,0.06730195059848823,-2.0067839000969574,0.21577644031158436,-0.20751858554059488,-0.23406421986055573,-0.331236608709568,-1.337658993156254,-0.8790601280741177,-0.2244635875164363,0.12028790939757147,0.817909577686845,-0.1993091433442385,1.951076371830172,1.6807053356092982,-0.846940352717227,-1.8481619526570285,-1.3135517321195644,0.16115634628708797,-0.9665463002165621,-0.09867248511134732,0.23754536760533948,-0.9720271352951645,0.31550627692290445,0.5261230223659729,1.028840093521121,1.1410861510766486,-2.1709048837001226,-1.585445682077857,-0.5368726099450796
2020-09-17,-0.8113127853112083,1.7417653864327332,1.5978684847070013,-0.7836859122454771,-0.14863720261648425,2.8917684594246738,2.1336219773461407,-0.8369700707680766,-0.6784499956842974,-0.18496497405324525,2.0531065362295777,-1.036642755643047,-0.625259018762598,2.285130893069143,-0.4440015138302474,-0.1355991563012148,-1.0415307992556377,-0.985017499849933,-1.9034727732288816,-1.8993471409863787,-0.22021609550827173,1.75163843081049,1.132402437843773,-0.4104660764681078,-0.8827930009566456,-0.8412597422640972,0.05158473615245686,1.374551274112597,0.2976770144782195,-1.2493390768114117,-1.4623404531326754,0.6193959020950757,0.23383148447865365,-1.0803896749961788,1.411258663194503,-0.604260279672718,0.9310478008621065,0.04533798855816073,-0.6472339395680227,1.4806454908877924,-0.9849817936580034,0.5399903763394176,1.7643068392363586,0.8178077338283021,-0.8089447034042233,0.9505524878726682,-1.872819101316551,-0.1368075014005361,2.628708811243654,-2.022304162798808,-1.2912608659262552,-1.030722432502889,0.028712257353484278,1.96687690399231,-0.7188602471468208,1.6924489418349404,1.1858287311245799,0.5547749856958073,1.251993743093636,-0.10110894975750505,-1.4118834535892941,-0.651151346509974,2.086462154609065,-1.826305426767825,0.46264659350656673,-1.1216628501689776,-2.2421043548665476,-0.11813755610887576,-1.6014957710225903,1.356047591784219,1.5064206691173299,-0.30925326721951274,1.4595239514336953,1.6766186377306072,-0.8815820619501666,-1.0260453413338617,1.7590395651258486,-1.119947927753929,-1.4620148851614712,-1.275744089633997,1.5722614698609445,-1.680273404774298,1.7763888846561828,0.3720635132322868,2.0371562611036227,2.710040438888658,2.1168364427351034,0.3703218718566026,-0.6257326119249326,-1.1917392043259747,-2.014964379036783,1.9526897107837973,-0.5664318386077126,0.7250675826453769,-1.6156920170354905,0.9344661477610638,-0.09188453096578987,-0.10271907803451566,-1.0907120879280585,0.360249745826681,-0.2011939173875212,-1.4554857896822806,-2.3525770863935564,-1.3190400106107707,-1.7434520574721286,-1.6807827053616795,0.5523519136715429,1.2337266649124414,1.705958572058386,2.3862990161919453,0.2694507777353485,-1.9694562837475462,1.900636251773675,0.27343196455779023,-0.5258594163981308,-1.0643642759745258,-0.4343039228029157,-0.8167129802705211,-0.5491381151724231,-0.6981018421625506,-0.3659293398387016,-1.2265401148323318,-0.15622133952170972,-0.0015931345876972875,1.3324272535663246,1.5744462376888362,2.360048986991596,1.0808704890724485,-0.07887270378348529,-2.0017647291897163,-1.3960242700549061,1.127474016179469,-1.3219113298718304,-0.40509236314974606,3.57196830691863,-1.5259470609711892,-0.24876628198549294,-0.049559654645504526,0.5278863783117701,1.1680785960595963,-1.9058685152492225,-1.9730860109022479,-0.753456107401232
