date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-09-18,-0.19214304977476,2.0370495835350133,2.81167056278096,-0.5565956896508146,1.4844499246900946,2.3756357611112886,2.3200451323102125,-0.6445373273205993,-0.5318069666793939,0.07078056060398376,1.4389493307928356,-0.14077149489418578,-0.1408342499641316,2.161067933507086,-0.3096763131697604,0.2321465598747022,-1.0361037156046677,-0.888333267892688,-1.04353673728945,-1.1356214227225452,-0.12623914959155638,0.792257920200173,1.3507026523938481,-0.9252108439415185,-0.014297754496611907,-1.1487029475651502,0.03823344281884836,1.102347544064385,0.40003182304568746,-0.7064434893850177,-1.4658002814132411,1.3290350774457107,1.1793487483581724,-0.3579226108652763,1.9888997514842286,1.5372777386464973,1.202873946980418,0.02492993214280687,0.7206708940330279,1.794479103463613,-0.759458840149267,2.407927259970736,1.9656014394891,1.0549655089958303,-0.851715899590304,0.859950790361212,-1.1775313351882863,-0.2530774744635823,2.179556702958735,-1.438635936401459,-0.10393272779716511,0.36027754567396914,-0.8086116221323456,1.6560210874870942,-0.9254010597170734,1.3970129725279292,1.5782239985071072,0.9787027169749759,1.0410311680011104,0.13592538285893688,-1.2419121989014574,-0.9931590813026856,1.0143346861169822,-1.0526957904183478,1.605713991961937,-0.9171110139124158,-1.8284025373810542,1.4391648024241122,-1.0964989879493903,1.1525724369913426,0.9595405021113648,-0.37009991794302755,1.4840882354760643,2.035677961537926,-0.4835493584964011,-0.6477149915038122,1.4236895797919604,0.13109233475867707,0.0703335358796973,-0.5995858861645539,1.5197408188161174,-1.1051928396336606,1.6193368336917178,0.48024638212517,1.6757776593473783,1.886164247920294,1.6957524985171821,0.09648562842654737,-0.3405801724568189,-1.0715157949139424,-1.852850505234254,1.4406390588525848,-0.5026939191864362,0.5705134427341031,-1.6749517078379288,-0.11627035478041525,1.6248339810846812,1.6492425218831366,-0.6850152756889166,-0.5107615876295148,-0.46860550482583185,-1.144440152910857,-1.709668137893685,0.6096282858167589,-0.9276603407729183,-1.0305879425571538,0.8641962154684629,1.3508321125342093,1.8001928794851256,2.268567654649695,1.0076203566831519,-0.8822424105926715,1.6233307561349881,0.5534795115855613,0.32303007678284706,-0.6271989643650943,0.8356335255156884,-0.8164252748964437,0.8358229788947905,0.42758218605813153,-0.030375794276234352,0.9326446326259147,0.8022271927362603,-0.1799153827161001,2.7189102545140282,1.8941323026411092,1.9191761182411384,1.276591086761145,0.3576591233829688,0.16239650595198837,-0.8378269305638797,1.6492332467896311,-1.715316200555995,-0.23784257820734425,3.0022062709186628,-1.3849233734358177,0.9627994116920894,0.42945412327611876,0.9087801847402309,1.104982156610065,-1.627296262268474,-1.7717709408442426,-0.8135718916307598
2020-09-21,-0.23541606240113339,2.17288974671046,1.5392039309994072,-0.5568189668532061,-0.14339723095282716,2.2067129311670897,2.670503681474823,-0.8749918328155816,-0.4792754198854538,-0.4330817108589811,1.2409144379047752,0.4574109617603724,-0.24304318952992446,1.6736012408451413,-0.4041446974833083,0.0919559005607694,-0.09685505793029006,-1.11549332417708,-1.2861248018053504,-0.8701766045745918,-1.094575875395931,0.7935878233153262,1.115927667919301,0.24318802971613984,-0.5195383676650334,-1.1187605121966788,0.058027698987041174,0.36326614071292374,0.49659144720738807,-0.9979580539029465,-1.5366117436687519,1.1563744993212066,1.6506749604063584,-0.604334778804614,2.1226819183602075,2.014890826751404,0.6362639147291251,-0.04850196372120022,1.219199391398677,2.6509863394266313,-0.8854273326059537,2.9699905906109114,1.9361951556400046,0.18836074275364717,-1.5035801767580521,0.4746302845702374,-1.1375068900174774,2.6496343975742915,1.1017793611946314,-0.780068537542349,-0.788281031351686,0.573791596625488,-1.250243745005086,1.5210527359583588,-1.0252533810703968,1.5050343121478182,0.14212811852381055,0.4416687993905698,0.25600674912208193,-0.35387540924707206,-1.412035774766227,-1.121816741451835,1.0748621829491847,-1.1747702188854672,0.6658069234057249,-0.7105884184578253,-1.1727101511439142,0.45682103712911315,-0.938894475195661,1.1893687252598912,0.5553877659014176,-0.21298612528210717,1.4383583003201819,1.8683112796749377,1.0685053971912455,-1.4048502350256948,2.12563620507654,-0.10619606134296489,-0.3990987313021198,-0.7175878945958151,1.1293030292484694,0.9316987305661772,1.1629046475214548,0.32993689546507915,1.029659924458458,1.7529820195451613,2.0595893888337065,0.42553488411247176,-0.3272891051825271,-1.3379914382125504,-1.8311995972005852,1.2001495107564009,-0.9309862759169697,0.7126007236248487,-1.7093232316827462,-1.6276697123701986,1.3817629238517488,1.3477123213142344,-0.8526310223814424,0.3391923255295135,-0.49762353756853567,0.22427853518748345,-1.0344049132807525,0.16989474311623629,-0.9723631064582808,-1.169246149537455,0.7053066914845757,1.0845162616835127,0.5017039232178947,1.860037930236444,-0.302272333117274,-1.1942255056729427,1.192903090829908,0.14188090095454936,-0.10162785734192219,-0.8974695198536363,1.041142765404752,-0.6402146045632242,1.7094119825116991,1.9047471598421166,0.09391401348558433,0.9301015775263975,0.9422933893798705,-0.23892187204587814,2.209872319141381,1.953290503179523,1.5451839839438375,0.9276190050556914,-0.5175624027003486,1.9493111941730892,-0.3204369592865714,0.7381080784872075,-0.8619679037564124,-0.45538693866643876,2.046549717338465,-1.6612769770674154,1.541359550947872,0.44665045093190364,0.8386517213695169,1.3298419026957986,-1.4833797835487972,-1.6827959815899511,-0.03528347611585344
2020-09-22,-0.5271622765766504,1.9178318526462086,1.140077305307982,-0.691202323096508,0.9550528995168149,2.126364448866882,2.124552075495347,-1.3502296596014705,0.5750942604673737,-2.594226898442022,0.8982170525965768,2.4826784428963187,-1.1482724922669623,0.9284628240955307,-1.2581408835391625,-0.6500504333588158,1.9711942465761247,-0.8501300178136669,-1.457452943019166,-1.1420771912733276,-1.6927831352903708,1.0383325613907723,0.6179537357496376,-1.8323877487758804,-1.2900497242459315,-0.7164094576358158,-0.6780730032273371,0.021546290338650458,0.28199335919559015,-0.6388738440442508,-1.5757601382102182,0.22306956440065354,2.310364533646357,-1.1430513403878866,2.0251342932597645,1.1452122971863061,0.26840813993516205,0.03660039093338452,2.4350789309551275,2.5350867098827727,-0.6151459879009956,2.3217455728564014,1.4664900795283153,0.40547114036335624,-0.5356949698398601,-0.5742235102108535,-1.5289446839870922,2.850414531666357,1.1605423595466569,-0.4568898549896748,3.0451150946732977,1.2230994009432186,-0.46107431899025986,1.4483524062910043,-1.763520582284113,1.045662871613927,-1.0744983430106503,0.09846275952191828,0.07340141997629612,-0.7018361385214834,-1.5825568253845896,-1.1446518121415696,1.4359869618851109,-1.0774172768338537,-0.6971406674777907,-0.8260875869896681,-0.12192122887693031,-0.5498469517968203,-1.1770591789478713,1.2430374951116172,-0.18703187652973133,-0.7004171261247766,1.2898450779699662,1.5794064072826377,1.6067689619510583,-1.372642632214108,0.7904115576687664,-1.4201357662603515,-0.936667435879235,-1.1029237439724604,1.012503518177362,2.6960446040844834,0.9434783938535124,-0.17748302618803885,-0.34825637782007957,1.784962474242293,1.701767177640881,-0.7937817161026406,-0.9978695264359159,-0.6590339278865434,-1.978738621337883,0.6615579563437953,-1.371881948562105,0.9683961939727651,-2.2360175951058348,-1.7833661405026435,1.3006321058796408,1.2675900594908354,-1.3115253420611273,-0.8033824028079155,-1.1436978792509158,0.19304470698568807,-0.9908382673994411,-1.0699834008921847,-1.5519473964282273,-1.5214308847919968,0.628681027444943,0.5161941358531538,0.19288945253411152,0.7789271041773871,-1.3511416502084153,-1.539330301569471,1.0153381596745936,-0.6177673453458705,0.11132064709140994,-1.0679834966421584,-0.7620674282202671,-0.4094404813218238,-0.3199256384252896,3.1317397079581992,0.4443483400954817,0.30281954612125583,1.0725242852087045,-1.081091610969222,1.4107857174881762,1.3444464101485636,1.355754683698239,0.680581829801434,-1.0630586379188975,3.8475319963296295,0.13836695848470143,0.4287990217359749,-1.3365482507912467,-0.7890740690640932,1.719454419102136,-1.3666433903476702,2.347729408806644,1.184117605227172,0.9755408845931102,1.3442025582115003,-1.332305311461309,-1.7902755973829159,2.790460726282686
2020-09-23,0.14505453056012196,1.6343731215193196,1.0408978235581117,-0.5407612404789731,-0.6536997158448362,1.838944763919122,1.7255418490500152,-0.8417234785627894,2.3101746050944243,-1.27301599773315,-0.40707228736508405,2.3384981363602186,-1.2913129420463452,0.748756729437296,-1.7114218180366696,-1.1096316762513307,2.526421366918581,-2.00648963842847,-1.1795274417361288,-0.893479207694682,-0.6512951202928783,1.0704503933371587,0.8002690255506235,-1.8418426036237006,-1.2343919708634263,-0.5070245578716364,-1.1959979000279217,-0.013561231443153342,0.0845635728809752,-0.3613455214250285,-1.592804455334949,-1.524311573715274,2.23938341075252,-1.0982694344213206,1.74773278235022,0.5562902705537458,0.40395075604683556,0.5379151050748494,2.312516213651919,2.491367370362713,-0.7580002178726617,2.358227173373903,1.1203717482284157,-0.38395183699843394,0.4508564885654834,-0.8241102405720528,-1.724490885499864,2.4998421447456485,0.23655077071439945,0.8372308104270577,3.0465136296054496,1.6948805364647783,-0.5767609113982959,1.3324934868952436,-2.2540150546833013,0.25596201864518214,-0.1352765385306014,0.7433862133325576,-0.3024425043749385,-0.758575996191923,-1.3883442717083236,-1.2758992875817654,0.7131379239569101,-0.4443956588026077,-0.8135023985143577,-1.1651648603304707,-0.15947938802215164,-1.0025491718096495,-1.2510791792467337,0.8872385638164456,-0.6234338431106828,-1.8218185018785924,1.6830430165209402,1.8029123826134719,1.1366398939442903,-1.442321871319676,-0.3953830972193125,-1.7863494366436539,-1.0447945726124546,-0.969101385354045,1.3288906265147293,2.704546773369205,1.2179678703362753,-0.37675432628241795,-0.710837907477958,1.7092810716736826,1.7987779394272128,-1.269569529339128,-1.3429983274703605,1.096257173333132,-1.6656698171678113,0.6396692267167544,-1.0879119081634687,0.7618111550705937,-1.6988845840128113,-1.8673679145429454,-0.10187891944778082,-0.08174756269371584,-1.45964588192182,-1.315039532851096,-1.2009264975970668,0.5928342194771613,-0.6880854676123165,-1.191567554358468,-1.2475205178804765,-0.7719271875449595,0.8340322403624149,0.5468385213230994,0.2933139139159297,0.4444679651244651,-1.3455592332057387,-1.3269981022256727,0.3963788553969651,-0.8491475714572224,-0.0017948781463786641,-1.038718116785296,-0.37776403758899824,0.2425743533714544,-0.44143125698704466,2.4348545150770815,0.4956242421024551,-1.212647451593231,1.567980977663272,-0.651087168331258,1.7137868296726935,0.7133631357083856,1.253037395279226,1.6370351932569605,2.2436240720603347,2.8545703986805164,1.5779057245772918,-0.40205757224389516,-1.3540604269452057,-1.2513431918178168,1.2367129407835646,-1.434028371513499,1.9250893883283764,1.8667298175456055,0.7580243953914325,0.9992335918015186,-1.2136759888439812,-1.6691404352005845,2.510261474181507
2020-09-24,-0.37189310778335616,1.0595344006291838,1.4183443495848052,-0.6260748591266673,1.1291176910047094,1.5693948428853994,1.2260946186575385,1.0579959105508507,1.8507203565201524,-1.3843328591201884,-0.3788680008804553,1.653792426596856,-1.2228671443948178,-0.14275476886553592,-1.4883215469763564,-0.8333870240923703,2.074504346095597,-2.0880333457266356,-1.1900174828099375,-1.232590691649149,0.13959352823354393,0.6265451697477291,1.0853682037268013,-1.834640889834315,-0.9088813577532473,-0.5669951154637483,-1.8225930758617375,-0.1969951372098315,0.05091887190614438,0.169253663120096,-1.2574545173957499,-1.49425774542925,1.4894628623201425,-0.2811019418244472,1.56836032048791,0.5782494814676984,0.9805710686766438,0.5667116659762751,1.8080960926384047,1.970628431731743,-0.2514245768540816,1.9458404007981824,1.0027131500922395,-0.7632505623224611,2.299525148242102,-1.3285264988624979,-2.055944718041902,1.7633496046768862,-0.041744253655481095,0.7476292683986775,1.7332578662248157,1.5453433537966015,0.19147324001638813,1.0764012031044927,-1.149983345274363,-0.2702785053368123,-0.6578727155696246,-0.14643651054651521,-0.42762715475103186,-0.9409380808850206,-0.91898541847488,-0.9214325657027025,0.8756604148910752,-0.20786009928718127,-0.8348055911689928,-2.777902754651931,-0.043642849939473885,-1.635653670225966,-1.328939393939789,0.8699460460017258,-0.8661884771157817,-0.9245722288614828,2.0198285873018587,1.9352508422401962,1.6883923714337696,0.045553629756725625,-1.1682450650947576,-1.5353661644308882,-0.2709331418071914,-0.7992388250072272,1.266767727028467,2.224749934787373,0.6879464567428334,-0.5705004980539312,-0.8437081749093504,1.4946879326090836,1.3472635941943314,-1.9794434089203312,-1.7251941686212482,1.6866831750423934,-1.5650774831061147,0.56306492422279,-1.0849090099642598,0.5264913822298989,-1.2106762228107935,-1.5749979324519345,-0.532722803184087,-0.5615372416436502,-1.5497961880501367,-1.182509072735318,-1.4217430215964382,0.008985856599234787,-0.499948619212806,-0.989633748523023,-1.503678676830583,-0.9440417186196698,1.7374581106260085,0.4665660469292026,0.2384279893358008,0.2050402934744294,-1.1668447267865876,-1.5663212797237283,1.1452066620867098,-0.8259636926383316,-0.26018963470547196,-0.792141386822667,-1.395883685861512,0.6990188204331876,-0.23116626038651875,1.7032110367584457,0.13776594888520874,-0.9526534962850899,2.348312961439635,0.07824579319406842,1.6026889088668665,0.1041592830933526,0.9032205031084578,1.349105362036499,2.2549848306293514,2.6136596871525035,1.136052022089079,0.35863599288782366,-1.4718939539396179,-1.3071253813380086,0.6755387226673816,-1.4572605115171364,0.38216281497545895,2.374818886569131,1.318078513958661,0.8526056150665839,-1.0469000311785392,-1.166654602273735,2.321177448557804
2020-09-25,-0.6646604344547816,0.9533562593625344,1.3500028537338598,0.5164587163609103,1.0723391795764654,1.3254100099895467,1.5158811949251287,1.868610507420169,1.1511667884619878,-1.3401360260821622,-0.09430972457211478,1.7439375151719938,-0.034314867795078384,0.2376034391332771,-0.6565732501484449,0.10800303657649071,2.259266619331918,-1.8653481146872795,-1.0163347620096155,1.3590918490653863,0.8678345127494934,0.9937252792490858,2.6060393326744395,-1.1017398154591251,-0.966195954827087,-0.4569991380873989,-1.8142940591944416,-0.4620821065259251,0.1992533299971952,0.6940223515123013,-0.8414030553728132,-1.1060006233921993,1.6565370705948186,-0.8927400787147646,1.4895106029895646,0.8194166813044013,1.0877700359019922,1.469218042002875,1.2769742353346212,1.7588775391903477,0.3421008384981,1.7339024066517161,1.79984485206908,0.721346050591504,-0.010298942561444866,-1.098012482207371,-1.7050520806306833,1.30621655032837,0.11527040166839775,-0.6273180803261962,1.7200734120753889,1.6623656320482236,1.2480102537109778,0.8078681402134079,-1.1660414931996188,-0.21231728563723665,-0.5143389264800795,2.9094775781610096,-0.5114830407237068,-1.1753940966578662,-0.5517220003877688,-0.41030971477264555,1.4263431475821413,-0.4871145777298208,-0.33679791162352235,-2.1650625386048032,0.23937962565147808,-1.6585475620595127,-1.2395494990352467,0.6614206741232987,-0.6793049481349015,-1.3262674369222487,2.176496892409698,2.1761823582463924,2.290719857936346,2.3203748748926856,-0.36648000034092143,-1.5600033331368368,0.20656084842765,-0.46234667742908475,1.3930989832826448,2.0678869342580057,1.0185995666444494,-0.3335246696411447,-0.6887374999696657,1.7294161969024116,2.1691589211794646,-1.4684059902104962,-0.8493801574958029,2.201915152490928,-1.343737668714392,0.44596053758112336,0.3437043172495669,1.6585260424134292,-0.11134303966920363,-1.4243203907881288,1.1189511522494937,1.1632964748270265,-1.6040398760304357,-1.8705463812093808,-1.3686068614819367,-0.13910396627296556,-0.9219535146723771,-0.37886548651439317,-1.6010305286876436,-0.7674678311274618,2.3975562157355146,0.291648539276676,1.294855396219099,0.1443025367859009,-0.21991458396710692,-1.0482215385511517,1.254972148443348,1.2920322579877859,0.5146131516893595,-0.20986661063349368,-1.653602277561158,1.06326011258127,0.09139493652310506,1.745229061858831,1.5874877069162465,-1.3273455403743106,2.951845649787625,-0.2104459464207865,2.4822043583984867,0.6496554291606302,0.4528836396367909,1.6988815916977587,2.473123049650013,2.271909777606057,1.3888934145906264,1.342329750426512,-1.2151095691929554,-1.294647095503192,0.820409967890697,-0.9468343537975159,0.6130880193026926,2.7904699285271968,1.2781202105149558,0.8178853403744697,-0.8844383141619855,-0.9039455929093761,2.215448373048126
2020-09-28,-0.6747066898880179,0.7796178887351622,1.4452265545302057,0.9480935328334464,-0.058352524593042424,1.2360800534941532,1.5717406311369475,1.3405749729592977,1.0681069262777647,-1.584335085625624,0.22314206649840562,2.397809012411023,-0.605057005166361,0.6800405417261751,-0.41573810650305965,0.7625668946158374,2.0472526634448074,-1.817200596117293,-1.168518439469095,1.6609673400971616,0.49341796477921324,0.6441329610747081,1.6364210080565316,-0.9381482469024087,-0.9512173201281757,-0.8452527239551205,-0.6662928999565755,-0.2998612967861065,0.667554396937664,0.9459574303665237,-0.6119384573444513,-0.9253486326480636,1.749122439434974,-0.3256424924956473,1.7749716854999114,0.9946573592449021,0.7592520472168854,2.228393018129289,1.0563278109732466,1.7190175672265144,1.238109222277989,1.5181556266781644,1.4454551919785354,0.16823564831597826,-0.26777250659755675,-1.0296826860781572,-1.213164737123988,1.8579264470384993,-0.2843815330256922,-0.331881744447576,0.016461321245009587,1.6367087455311917,1.419264381294737,0.8478664668477163,-1.0724213204019424,-0.7457895429958221,-0.6268755708093294,2.5227644440251447,-0.6118396633125008,-0.7789232486352128,-0.5649593770988542,-0.11708613023619202,1.9745282747839927,-0.8642162617973391,-0.11265298972675296,-1.6756130400950313,-0.05214077202860028,-1.77060625982434,-0.778383164275474,0.792786077253072,-0.6303978213453302,-0.8586063852278533,1.8516153068008938,2.0886396874934072,2.0501598564016925,2.575491302224051,0.152197977468671,-1.3440078353082545,0.23731908418739078,-0.07632694334847577,1.2908935128993917,1.566641874774012,0.8471648338628361,0.004675141903137551,-0.14338814345367154,1.1784338650706556,1.8057659534674257,-1.776584507609633,-0.764796128382696,1.9756408920053556,-1.2434757394951053,0.5452181999004624,0.5749755716119036,1.612876754060216,-0.06180326713748655,-1.1895584407737712,1.2772727147185892,1.322037049139104,-1.0371281297906085,-1.1698412123807345,-0.12109291511420006,0.23164571218287738,-0.6081738788231291,1.75709578684898,-1.888699102838333,-0.9975260562625735,2.6180910574221534,0.21856271585947787,1.0233454578288608,0.20461286863796652,-0.12209307279294333,0.8816623810725411,0.9449088300548635,1.6616724268843113,0.004740390543427395,-0.07933406753177945,-1.8668756826901478,0.6863759153478486,-0.6412798859332391,1.679342493267088,1.899365305912141,-1.5812476840311331,2.913000703622932,0.04747205545401561,2.2618335138042998,0.9270122558977574,0.5182116510001914,1.6778654196172857,2.0718583790184937,2.3424499800132033,1.0648811034431733,2.268441823961963,-1.0012874455202934,-1.095173075497064,0.591908334828497,-0.7633887423050854,0.46405048027978935,2.498304921211139,0.9344823313725875,0.743460766804914,-0.7021734210258169,-0.37606060695413374,1.4415664028587751
2020-09-29,2.6771821406179277,0.6626440030105271,1.7402044561417032,0.8583533004185706,2.2879892464390594,1.2224260363994994,1.5159168366566242,3.260413882719472,1.18046101816493,-0.8823248480714464,2.18033258055576,2.1726809287259146,-0.6434330612707475,-0.18807670261756168,0.5906555906254303,1.8604816340177484,2.2107469807676496,-1.7636854694261757,-0.004375785562892871,-1.3697510277210152,0.2209733897902698,2.6391613261842495,2.0594606260042334,-0.7261304241075756,-1.6350403554483295,-0.9463557197198286,1.4783138435629162,-0.44932520788165864,1.1086649756834186,-0.48470621827144905,-0.421016926795341,-0.674512814732893,1.5587898939007347,-0.6717208796115562,1.5729095566734053,1.272838452785484,0.5816558504294306,2.2175556468410633,1.228926361825458,1.798705647894124,0.09327024128787265,1.5184219278687028,1.3278483341237324,-0.2995141148311037,1.3935927486166342,-0.05322089136886854,-0.8403268353256813,1.7608341851742297,-0.2361419500416085,0.4237771681587648,-0.5426456835963877,1.2634389763747995,1.289169802876208,0.5949450722611962,-1.1542866210868405,-0.6885231416772134,-0.8076761241514538,2.094420306146192,-0.37417023507499625,-0.6568086416857535,-0.2106601357085117,-0.3671593426916146,1.8307448477199735,0.07744879608060723,1.0966867362567307,-2.1037018725783785,-1.0629046161543918,-0.9804926009450152,-1.101898875302918,0.6547850538964827,-0.6087348729775856,-0.26343030437477916,1.788572198302641,1.898466909352048,1.896975644842735,1.1996136722825255,-0.4895465961328447,-0.9562749364464522,-0.34084565277191053,0.25344146574603216,1.116638466932391,0.6773911396072514,0.7021500401605965,0.18458192699229753,-0.8266683930833261,1.274708276458451,2.091838153897605,-1.7582883644400562,-0.9151702527818285,1.56034659756527,-0.32578279388697,-0.4398485225826354,0.837424979640793,1.0610407489814946,-0.3374992718610985,-0.6512857325246195,1.6901914420079982,1.7053222716698362,-1.3103283019991228,-1.2718631364102828,-0.39353475627318746,-1.027800750932718,-0.9723258230844042,2.0541570775549203,0.17418942530312365,-0.8925909868538637,2.3898841953431447,0.22659106815800747,0.7545058304133148,0.2783582380388276,2.140700308725252,1.1946541619140305,0.779785811752085,1.7998836904181166,-0.58147953622318,-0.2607833298327438,-1.0350402305861877,-0.44751539265415097,3.1595439717078904,1.241513993613511,1.441726239219346,-0.34268229456002586,3.1746692598880983,0.7620013846285681,2.0649830880368385,0.987432283244221,0.47587063280332365,1.5996504101323872,2.0954405180114457,1.9312365689612336,3.2948469603115695,2.50319626822023,-0.8433643996024986,0.6575762403749532,0.45598223834986945,-0.5994519820140285,1.594403307793013,2.3174097760583714,0.4503286986988193,0.5600639124271581,-0.49325705343431187,-0.4197557399232834,0.9639395899456306
2020-09-30,2.804437484286913,0.31872737788782235,1.7232596466593741,1.861760773148777,3.5392547597951483,0.9087967959429543,1.7122501176295761,2.941887271813588,2.522720956631177,0.4496909408589787,2.0216555994549488,2.610018810416452,-0.6023862427827473,-0.2098494359726353,1.137762161573714,2.3090910158398357,1.774739079511117,-1.5139699915072067,0.4775620934348823,-1.3967604820589778,3.534617144501258,2.5642249622187236,2.9139133560349815,-0.5160201407353898,-0.3851669628111488,-0.6802965331911447,1.9490031224833364,-0.45137643894232,1.8150516080689918,-0.4067245394869047,-0.3064347714615019,-0.13631070997713443,2.886219178472618,-0.273898167762509,1.2949028845614128,1.0660021530363228,-1.3951978922554071,2.266071201673744,1.9300819030747594,2.9293028273572963,2.478245365698316,1.5348714951348783,1.077852281731413,-0.6240671314988201,1.5808655572491914,0.07370310775212512,-0.623244891733508,1.9729335845046563,0.11393065239965294,-0.0992710115920927,-0.05755690465837572,1.2196136738861272,1.764732395558179,0.38200170573962866,-0.6483186225820887,-0.46791331483134446,-0.8427761336624056,1.835635056448149,-0.9609688398253076,-0.7683441905357384,0.10846373949396126,0.0011937763160821324,2.223078103971891,0.8249812784797352,1.1579995081508723,-1.692190863114814,-0.6504307043564261,-0.6402443378498015,-0.39124786519738064,0.3341965239513365,-0.8211750379547856,0.8280298455537521,1.8129922512012422,1.9782058127025663,1.966606497040864,1.8349163985873682,0.6101516719905259,-0.754545127039674,3.1093461445827595,0.791494701729428,1.153834004771517,2.416395662418561,1.6469315526628734,0.05650583881674645,-0.7361771399112418,1.5718221837634205,1.7336907885839368,-1.7550286316804724,-1.7503340295108065,2.9929613119282994,-0.08040952116103038,-0.6307050834732981,1.035488894107915,2.277343582206368,-0.33305740823416863,-0.7175595388485615,2.5597684977599466,2.557268982605718,-0.10316092360211888,-0.49333177046480486,-0.2136448135638092,-1.832381936275608,-0.6974375495156304,2.476413673396404,0.7013623156020988,-0.4407249485685947,2.002487986982935,0.3082232335854237,0.8317556785165792,-0.1742331846156782,1.881737502143048,2.020934533212162,0.7610706168613444,1.9226122555245833,0.5996333342393209,1.2893870875692528,-0.6165637694695193,-1.4078056845663351,3.277020431624829,1.7058008513031975,1.0169250929908538,-0.2519725345094238,2.386424503188958,2.0812361598586677,1.961583279269508,0.8501092241331334,0.9938693210425507,1.1613847454584467,2.4672326269196243,1.7994534285803934,1.3196876664797408,1.9113625709024744,-0.9065858741840387,0.3006140196106992,0.24491962026695635,-0.2001304769187536,2.027132592517475,1.9118539568885435,0.13103879909315755,0.46498110700889506,-0.24059517656175608,-0.059256639512991816,1.5891440559248646
