date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-10-01,2.037045361751674,0.7820809477266896,1.6242455353834186,2.1585947260507217,2.5012162182562094,1.227576951383572,1.535404784642686,2.449590814494496,2.175615046112125,0.8160851053160534,2.0403355482066075,2.1007681493462522,0.29863826802058885,0.29218316171630615,0.5581061200922418,1.4663881878922203,1.474104199372552,-1.6711649042225223,-0.19006042724398747,-2.100560461348563,2.1228615821783805,2.0350190328743363,1.8957014915433992,-0.8727722707413872,-1.017843713144508,-0.4181840977176541,1.683183103103623,-0.2643868124334063,1.1621880496563584,-0.5677982339698175,-0.2871711217826874,-0.4256704459365989,2.1608785273879576,-0.3636435756226401,1.5662054522922817,1.7408403768397043,-3.5139093085223982,1.9640689241377334,1.5023975933953642,2.058063556688981,2.107874465180006,1.319659838566291,0.6946236841213647,-0.5026163262449125,1.6098061573401232,-0.389788272019001,-0.28108677759140127,1.8367634732252751,0.17275672091375394,-0.10313706704844289,-0.36371886492408095,1.002919741368149,1.5582172670054935,0.49172774010341075,-0.4690498791165651,-0.8104378385995554,-0.05231314684857751,2.4168643960267175,-0.8601630229510083,-0.588564723034814,0.5593382086238526,0.5709500164692395,1.9591945260761432,0.33962581365719874,2.475254778856687,-1.30807325702102,-0.2735684327420583,-0.10835315954893923,-0.15296272786778442,0.39989698435866033,-0.6793521760664676,2.938197289769,2.459496509620253,2.2082546907934777,1.5943298317401438,2.4318599938908747,0.7045860492314362,0.5099402052807165,2.797531197512838,1.4298973721851584,1.1148468941105918,1.480589870998599,1.5970991074818497,-0.21328998082480394,-1.0570438962972166,1.676153894113769,1.4905821195683073,-1.7626932167286664,-0.592798153728304,2.530029059016544,-0.6961742383019174,-1.1733912099502373,2.2259316549958856,1.8542180657140976,0.3440479463964401,-0.8540821893547141,2.6147508942288673,2.613443869423521,0.4804586096892393,-0.8545441624344693,-0.11002515315510271,-2.007605210913753,0.41595751388527447,2.4277955397159316,0.7080751234341963,-0.5996293372090903,2.5503377110329493,0.7330067469481824,0.6146025568121857,0.5894151915071536,0.9115075449381705,0.9430909021653565,0.6382141577142114,2.8315512232497664,0.949459401803869,-0.4655817709999371,-0.8028439610016379,0.11609841872665394,2.6436770697155034,1.4631216247801018,1.8176358749869037,-0.7197696957032196,2.027633862168936,2.2972193645243233,2.252963489096274,0.5568709495408615,1.12476959194492,0.5374068230943337,2.1625004014629554,1.5791207099007776,1.4925698963890603,1.495551940292537,-0.40568930801306713,-0.40275603201932225,0.36628736522315536,-0.1546317466896494,1.7801701606913458,1.8238824683077834,1.0935532257631948,0.8951092390616703,0.0316339239635155,0.8461417086118479,1.3629325557642724
2020-10-05,0.8185315765334085,0.2844928564448325,1.5278594859416572,2.7579107026012473,1.7368352853856082,0.679054823878532,1.0408441117507143,2.1147792742497202,1.743819033881089,1.9882720348556358,1.078050204040952,1.6970175504102196,0.476985348480463,-0.2899021524697793,-0.15201851371353023,0.9236429599613363,1.5989623920544944,-1.667669649692405,1.1948019823227716,-2.0456012000035053,1.9367947994282964,1.280919464092717,2.4741415526039896,-0.732580779896156,-1.0179579038628137,-1.0545631985042745,3.0379692251467385,-0.3672437233270852,-0.29345821858222554,0.8778785900452761,-0.21195835010483466,-0.5532920473151949,1.461211397533412,-0.764912213781759,1.0379219294538837,0.7225381055283336,-2.9532740583423256,1.5919428677707328,1.0642144913065632,1.687909513127643,1.2151886800029983,0.6599826206067991,1.2230006045464055,-0.7714366348028628,2.265624976802755,-0.47675153877471543,-0.37734658277812955,1.5148122210304036,-0.25269351999394934,-0.31731841183109,-0.9375917780516574,0.3664476256440726,0.555442891140723,1.0558251997165975,-0.5785000079612255,-0.6002631318111028,0.20636213751562563,1.0710000383118854,-1.3134513398697185,-0.9960392984350096,0.5177934474703493,0.14837611514477475,1.5139840001313398,0.6993271519225405,2.6050377006102066,-0.7646493357126759,2.5405982590398257,0.2615574727672713,-0.5868978305950554,0.18171605882288466,-0.9690591768234573,1.822599627002921,1.7072879723827754,2.0273451636302418,1.6148219027149087,1.2625891537878056,-0.4901985715316663,-0.06670992281982642,1.2244264866322365,2.0550505055386328,1.0108711727829716,0.9900010662198501,1.9607504310528232,-0.3608736182862834,-1.4305673946517898,0.8406886818193101,1.542422366343662,-1.445644824690804,-0.8051052080284754,3.0578721909281614,-0.9803114775494108,-1.6408077020112204,1.0545006552455505,0.8959880764025098,0.37344958384877586,-1.1698065219058145,2.3211079338752882,2.304917261892232,0.21400367854637373,-1.0765958438377135,-0.6239136939700378,-1.5427837479376665,0.6389023973215462,2.153455199342719,0.14338193519855721,1.2305879659591406,1.612876749296629,0.24131970445842782,2.3391371196504065,0.6281574194692184,1.3552569292679741,1.0188482654076823,0.43031619955156025,1.4594885222226532,2.6482798538384618,-1.4434160741665394,-1.2435039097916032,0.6482154368935096,1.8292149691657125,0.9949472806520929,1.1560556171522727,-1.601392396573962,1.6381470180682431,2.5231939358600086,1.6166202915103256,0.24687146957286205,1.018637073034607,0.21879143233784568,1.9101944526710346,1.0044831153323635,1.647184746665065,1.2447024616540245,-0.803794703453074,-0.15296671185798857,-0.12897833376475837,-0.9224801851606297,1.2048428620952363,1.6736273769837222,0.9732581304713678,0.29381459919191877,0.36761083809657324,1.3392719571735683,0.5780098968681364
2020-10-06,0.6919583576025846,0.5132366948973919,1.5915106162894148,2.308104517083164,1.3594398703105008,0.7458401620443965,1.148723420186954,2.147281557532236,1.8152408060678322,3.7190615175301986,1.2426618189493301,1.0080306478683057,0.6982299276523712,-0.3163146345259474,0.033342480685452286,1.022232372367672,1.7055569749482908,-1.4698552408899617,0.33329342346790947,-1.558580072110688,2.298015442471666,1.6262000325284394,3.4833409520244794,-1.8828551074695297,1.439872255150326,-1.4301504446218574,2.7366885602508293,-0.8387670029858451,-0.741260455002898,-0.07139172112742463,1.1236537203009134,1.720662984925455,1.3994539707345655,-0.9060564122330916,1.0955106667684105,0.48533127628054223,-2.3636240711888163,2.6502238441359602,0.3643500869942385,1.6269323868910202,1.3531705913349354,0.6268667909450493,1.1211214051810021,-0.6286671401903248,1.9407150088203584,-0.19479761696533895,-0.014045555108663604,1.0725745111074378,-0.05643142257276415,2.0397592212905415,-0.9330307689142207,0.7306899295807393,0.9888677647581277,1.310230258101217,-0.44765835617889366,-1.009335308217388,0.5499659740279235,1.7405346924583238,-1.4893435544744202,-0.7503925713054616,1.1031326298371207,0.3304627285984125,1.3258490732854546,0.9112735769176861,2.3009063302232566,-0.15888986889860673,3.5200799722249623,0.04482291549050404,0.7697996902326284,0.6615389592801524,-1.0627076587567914,1.4611064614549572,1.7485629633561846,2.045221960424465,1.3348788533723392,1.3441850559302049,-0.434601608771036,0.3117315240696039,2.584747000067497,2.1571832664856636,0.7987559042051731,0.7530032492585683,1.690917077491798,-0.420127707891398,-1.1687291250409726,0.3689066083293146,1.3797535383231623,-1.4900971240704135,0.06876064541951149,2.73149085320037,0.6249671917997283,-1.4519978825760287,1.2890345878067062,0.15424028901653147,0.6600910555576939,-0.9882089526645171,2.178106448038308,2.1613957541854165,-0.805755470637166,-0.825144514701314,-0.5550026558244752,-0.7887339907122469,1.3943566001704901,2.747912870062445,-0.07677324647765314,0.7089226466937635,1.6017346684168534,0.29428508565524586,2.5538291615915,0.6548940501474737,1.0669262554940384,1.3300586757920712,0.28278889530667906,1.662765760472899,2.798267737487632,-1.2907172882871456,0.41087170013723867,0.8074170527727919,1.5859691080145997,0.732182581065724,1.8456890173994418,-0.9265307595708604,1.8197808837115674,3.536503063067626,1.5792867847728753,0.34740963939513436,1.2820707947310592,0.8006788666664024,2.1780981538274506,0.7593878322970026,1.426766929400719,2.1845440553270863,0.6135715910183911,-0.013830071773760003,0.23015865360466986,0.32989781855120054,1.6983869842940933,1.1920020975072751,1.582564885597716,0.3775098820732209,0.7219364942406539,1.285902206525646,0.45244551356617024
2020-10-07,1.1623630113237984,0.1044738645174555,1.5702767412331424,2.233498374869965,1.0424413858000203,0.6494854666703964,0.8061198392326884,1.894367774022278,2.0058901990133347,3.1721584886047944,1.4863973626948637,0.45559467792385716,0.267716450231799,-0.653816056357571,-0.2233140658054712,0.7473737302860882,1.3897713346668004,-1.492452152277422,-0.07105152313214687,-1.5026927142072344,2.310314816469553,1.351052368448491,2.693935176253061,-2.031467569789262,1.3208910511671401,-1.2051186899687314,1.7272060948673855,-0.7855767151686757,-0.9522818304400713,-0.09119569539509632,1.086813943299025,1.920936627956477,1.3433486945132427,1.0649541158964815,0.9000919402599913,0.010443602169032382,-1.8488609872689046,2.6181505346337874,-0.1497904409299316,1.465406241095147,1.4187249715465005,0.5394346552206998,0.4609101550542396,0.49900491545119824,1.5075163988332863,-0.561991990733765,-0.09484055154814315,1.5653039992802429,-0.37065848335262036,1.6195476270818039,-1.4836883687313582,0.7442857291517636,1.3621540005098514,1.1954569188225772,-0.5370014262111525,-1.8142406654157273,0.8859115012533229,1.9535181241185453,-1.3569849751466003,-0.7009290523088975,1.8128252472339559,0.23747308741810375,0.5750859949313764,1.3744140183665212,1.9293675220950357,-0.9748357113984468,2.8817549931791056,-0.22176338726817238,1.4663701483846223,0.28414697285636614,-0.9261061938829176,1.1259725742068065,1.967404338419944,1.89788793070026,1.2915196365812533,1.0093726774132392,-0.9672198544728401,0.4931073171545063,2.697177906686438,2.0185236080505313,0.3663385795558279,2.0852561692303215,1.1415527002034185,0.026993633533186564,-0.9698836661302602,0.3674596793862577,1.1756391230692218,-1.3157589826786704,-0.5836869313546675,2.1931458909534864,0.87761884469741,-0.969051352581802,1.6558258257334526,0.06136141318088485,1.5550746050005437,-1.1905570897413051,1.6032418103454318,1.6103337764534316,0.6371084270186199,-1.141128087104607,-0.7937173051968848,-0.7453976700058789,1.4517192188412582,2.134499627413717,0.6504311183250234,-0.17776613070617525,1.141647918475385,0.2458075649476924,2.380259941656653,1.251264008619381,0.6917477704578493,1.3000861821319243,0.4114233711386077,1.4335968104725838,1.7738788708073578,-1.0184607672590273,1.5150724327979843,3.5454825640221146,1.5909418612149069,0.6745174394418871,1.6943034037508828,-0.9599060939200903,1.6160025725623963,2.465326744271684,1.6988229921086064,-0.027676947873037584,1.402537289275107,1.1800949980860957,1.9232099244142375,0.7769355548724074,1.0961511944298719,1.7428640135534252,1.001349674160573,0.00481659519646577,0.2794645587069904,0.7584410089628407,1.407912160242221,1.0260731007847013,2.3874561112189587,0.12039662399374754,0.448570957529423,1.5634456689962513,0.7251888902789181
2020-10-08,0.5364752640105128,-0.7717800912746803,1.2467146518262757,2.1229686804814616,0.7577952777574015,0.4120455739693812,0.5133113370281842,1.4812595693942248,1.3336506056114947,2.350329861297493,1.6029782497859888,0.21614216222476454,-0.5075322982895993,1.5438760478338387,-0.7787614777332856,0.27772070474502636,-0.050623892460168046,-1.4846029210117986,-1.5696581047123273,-1.2837804077034425,1.5274203688624601,1.1331511994005408,2.0500109933048685,-2.4226827350715663,0.07722219306414603,-1.2860505601503909,0.8046909603427046,-1.0154215642818147,0.07766691915728757,-0.9310459290300861,1.2637001413257385,0.7256269210231086,1.0841142236310426,2.1425273441876653,0.9490769233126677,-0.6705703872974227,-1.5316328138714959,2.1145587460267903,-0.025800192710667164,1.1993356089371505,0.6656362525640068,0.40871321613918604,-0.2395369836605321,-0.10153084487331582,1.0520752960860125,-1.1501103120607101,-0.4369314089859498,2.211299868490646,-0.8506435886672319,-0.8327954810306757,-0.7783200554666523,0.3754466986735779,1.039222980573382,0.8363363565952585,-0.9517742878418015,-2.0529985833247175,2.1808269422475806,1.9978580915554858,-1.3734647438768397,-0.9424637553043705,2.0207669241143926,-0.1669732645908548,-0.12803709317761197,1.0413282032349902,1.0556852120100209,-1.0827941548654834,1.8529654716191004,-0.7350871788844668,0.869727509678982,0.7665985843683881,-0.841480778233219,0.07636715142547726,1.8551502943217497,1.816620539935923,0.8929413550294707,2.385202885556714,-1.5148942859815715,-0.24363615317420576,1.958162628345847,1.06752724944029,0.09117911059350745,1.9451535064688807,0.6973335171130214,-0.3526563688973834,-1.1988719993004977,0.5776483689735192,1.2353038564820318,-1.5846709295019243,-1.1677309806909835,2.2921537634291234,-0.6583274949419491,-0.6839750308326852,1.2445225651946092,-0.04908691175209405,1.750092098533707,-1.1365569582260038,1.753499908748794,1.7483446358778725,3.1094933448938535,-0.8761359202880649,-0.2539043651377069,-0.3427964364703603,0.9183373941686804,1.5022307202031009,0.08203626458359796,-1.0987132462299973,0.8548912027931804,0.8182954435621856,1.8389565573707574,-1.111722168386935,0.22886176755643908,1.2274867253656025,-0.4872134733435264,1.2610138456838733,0.46139351631017406,-1.0548756128623493,0.46434036884728574,2.2397084076102876,1.1350790895275054,0.6637933830930213,3.1833244838861496,-1.1977456169717762,1.4879359375362247,1.8051583480743096,1.4484387028182444,-0.2838135827495466,1.7299811589299698,1.3311423478336029,1.1075453019693677,0.6393054659660595,1.7627718674249746,1.2363252599753594,-0.4181923551803446,-0.5480563983810067,-0.11191370250372722,-0.8158638930232187,1.1487039052251433,1.342838754007918,2.3405075963996613,0.9980556521707016,0.18645465808198677,1.7502945763374083,0.7882846825965555
2020-10-09,0.7372875907639369,0.7731056673924899,2.0695307553254185,1.8906406393144712,0.48791649839498125,1.0274020364574394,0.33101909207405994,1.1869781833834336,1.6468236476987448,2.509193682376988,2.182246952353757,0.04428690260306188,-0.02868429621144193,1.7593195408434426,-0.21425027686646364,0.7635482497977409,0.2853846769958775,-1.26381409081561,-1.4996563186307488,-0.764413864625739,1.1524544274606348,1.6940912888363018,1.788242601192173,-2.277916699615653,-0.056490273366847435,-1.359825596455303,1.0079582723368856,-1.2426708900623502,1.1065152332399322,-0.33978474166705847,0.8626214135597411,1.8583680689004693,0.9556248158424304,2.3385254323270313,0.7053061784063435,-0.16357830142934296,-1.2297335315039575,2.026781355366521,-0.30051687654440956,1.14420773535602,3.0661936817782496,0.29534384401617303,0.20386712830434559,0.4642641494505706,1.6609806748895537,-0.8995365125952085,-0.35848700057613936,0.9832306490027355,-0.8353450534368607,-0.006117166333184277,-0.08429123293556122,2.2630894331910367,2.064701197965166,0.8093571128423253,-0.47499095846617684,-1.415009162813584,2.3065572992541146,1.9891677553203244,-1.246933600736595,-0.5726699939913947,1.240430635283775,0.14336900496071409,-0.6392613792350165,0.5467277651136281,1.528870233738134,-0.829069182917593,2.141568948538901,0.006953080585054945,1.4148451035483476,0.515616179281976,-0.7142627613231296,0.11332478959142839,1.6538087352303668,1.8862559511369754,1.4203870483133714,2.2747830216767184,0.22308194859579847,-0.14643168116800911,1.7230867563322365,1.9450736250454033,-0.1656038266523759,1.5276178675437961,0.6695187597218599,-0.19903596174000876,-1.074978001497123,1.0664421948941112,1.5405141281765646,-0.4648544399291729,-1.233403166038087,1.9219893757002051,-1.613011462536082,-0.5239056562292492,1.8033989493941058,0.19748046413385228,1.6153197736567688,-0.7801770197109579,1.5014281442026434,1.493146463560725,2.6896141600116,0.7670682995007653,0.9320875520721082,0.14680949337964316,1.7146592318558835,1.3636491434647253,1.9851655180979735,-0.5647457867898207,0.692074573191729,-0.40504964077803507,1.661701145892858,-0.3132525201335429,0.5142927448533668,1.1055623958040546,-0.16905256329928586,1.77867526704827,-0.21925028301370442,-0.05357198884069152,-0.23878653950325837,2.0017070633071112,1.5638774881508848,0.44895978831391226,2.166722285230987,-1.2953030761466742,1.4134990655457622,1.5974680677476596,1.5365168494147632,0.029628675262930986,1.6936849310516897,2.0283650235277007,1.1240429969653698,0.43988921535491904,1.308944628089787,1.5318777468870228,1.3221548274769266,-0.4764184439890959,0.8733234691298178,-0.02057449769020499,1.7838345469527404,1.4072980848351169,2.4177633531932106,1.089653681763565,0.3974604052563355,2.1583839204730313,0.631795937607133
2020-10-12,2.807448902601673,0.9348050216467801,2.9202369908806816,1.9575952901582356,0.8242312030405081,1.2469910895158605,0.2606138103037283,0.9510633155652908,1.4750043738755805,2.2968924699144915,2.1535022581211045,0.12988484874161704,0.5765643780542485,1.744709332573402,0.4371891954646996,0.9429111590933655,0.7819930769153468,-1.1924064781952055,-0.3887522757000276,-0.021998482491762356,1.268043812051449,1.6701312194671667,1.5684726319514974,-1.3320190441389377,0.7920827074586515,-0.8943701304426249,0.6503585416589268,-1.1444200360430263,1.2357573723007964,3.1564046230269165,1.7581951145603516,1.823342770096289,0.7304051646965387,2.014611011291955,0.8155234126095866,-0.0009879805422155967,-1.0084626778450012,1.826269274301718,0.04185820789329093,1.126746767693389,2.354016798461329,0.21485242095243706,0.3214831811429169,1.7370072046145484,1.6540012935439676,0.35858058583978764,1.2561507490071746,1.187136999539279,-0.6706403233730972,0.18817334142971792,0.2649622240928621,1.7011439937775883,1.518246843830079,0.34928229408736033,-0.11157427264491462,-0.8420455991659967,2.3099109468251378,1.7506700137604942,-1.0582469125788618,-0.3635483042291553,0.6532544175145911,0.6806983838344629,-0.31528094842310395,0.2523271892399378,1.505080661612081,-0.34176639029088757,1.913950953823023,0.3755116750771484,1.4035007768908672,0.5810873275407087,-0.3060660617242486,0.5568898571062718,1.6071138069922433,1.6760436931124236,1.3390986604790749,1.4541582853199473,0.44344974531377773,2.017484134453926,1.8864490721020297,1.9908751874644406,-0.6069883052151529,1.1624752044972633,0.5466417025176057,0.7262719753248977,-0.5776006033268399,1.2377056634045436,1.6513619701721622,-0.09245621818157285,-1.0651996626672982,1.751980642203308,-1.648858566271064,0.06741427904660659,2.7824512231951166,0.1948600231458638,3.08100233208572,-0.9090445829321421,1.9208686333545217,1.9197265350189086,1.9914700237670313,-0.060698773386872636,0.9588807200125298,-0.9080219665871476,1.007174426659943,1.8363874958760074,2.7792829010914324,1.61606662870223,1.5067765964428446,-0.6117713834340307,2.2721660002234034,0.4797794673938888,0.6342197517174619,1.8807942974974166,0.12128344601609933,1.7345987749324112,0.7998042231409624,0.8904590434891106,0.42882291044969084,1.846218683539703,1.5091653954132116,0.3335683114871249,1.9924950820960892,1.6176781919217267,1.2355786958840882,1.912959596408469,1.329000948400356,-0.11143129887881228,1.6432377531190308,1.9298808139728292,1.023198024825453,0.38805189731906914,1.146977351690235,1.7542221829632847,2.311958455228048,0.979606797677212,1.0697662506173875,0.3357327542999346,1.4842514864220244,1.261947828739261,2.2968029635092178,0.7645360672543684,0.988116569190571,2.8831144991034034,0.8320141947439484
2020-10-13,2.159576780414981,0.7324337320928155,2.3378840382646318,1.2795817028306764,2.114890612286159,0.7729611328179804,-0.01842903966813929,0.8980607014579117,0.4176446591227716,2.028202056116541,1.5133502796981864,-0.20094824929881105,-0.38753450970749487,-0.13922447996957985,-0.7696085843104618,0.37132476866560643,1.1185985680983204,-1.1930933616889674,-0.056387537532992145,0.5571852852285919,0.886120132180892,0.8511319115236243,1.2403297113409526,-1.5913539023221637,1.5505423387285415,-1.2838600682150019,0.3574109360735831,-0.6707758956978741,0.40994062827423083,1.5829754803268699,2.7773311264623874,1.6398043147278971,0.6333242138199935,2.096617208909887,0.567698622059931,-0.24699802037587648,-0.9539060278613227,1.6525039502197938,-0.5280320913265908,1.0713817599875113,2.458175266314617,-0.024560449453609915,-0.28160261893891814,0.7129062334248044,1.3281846806145234,-0.17222111460987372,1.9705410550171512,1.2881746765068243,0.21828211064783629,-0.13645437936229712,-0.7645154712050264,1.6085328638709129,1.9516605879951032,0.4003545665256317,-0.003742761168104864,-1.238402348382789,1.65893143701817,1.8376807600869673,-0.750418148856532,-1.7614544100769496,0.37697672267343174,0.3365991748558799,-1.072811590676415,-0.05707271316893907,1.1306304874592,1.522171900281301,1.6348597506121643,-0.2954645704247392,0.7330696446150947,0.06826487104545252,0.0,-0.6305393693806118,1.8744625534027628,1.6525474742267245,1.4622760984172998,0.852098472255798,-0.7929566249237069,1.8957802905871999,1.2190249975723053,2.154439279139948,-1.35216786380787,0.9183694547027632,-0.12435648243056154,0.2437760867342343,-0.6844758363685304,0.7554438722999883,1.4541405179889448,-0.6214173420943803,1.1816531512156876,1.2373625106656418,-1.8134583640203565,-0.7130466087747113,2.537515509681657,-0.08857401964118154,2.6649210369438943,-1.4152441839982208,1.7663320003424088,1.770544575900186,2.693980019545458,1.6198146876651731,1.9852449815492457,-1.2351295512522573,-0.04732894504937684,2.327492701891906,2.047969721602221,2.2774031162005257,2.11494914912968,2.733325291343722,2.0961870063204877,1.3984580514433471,0.8044109610844674,1.940037945954497,-0.840288636439655,1.7229411814226547,-0.08595197954448057,1.0958667179306023,-0.0869160218591129,1.1788872938051962,1.3095304438558344,0.10728387632408284,2.8303718901394417,2.4054338685668895,1.1554247714244,2.4807732703761007,1.2946492560964298,-0.4043971191075514,1.6772183353882497,1.1602645560760378,0.740579417935467,0.2620952252401643,2.0879350503733067,2.104900549916619,2.0336279655691514,0.5266002411136141,0.8352280118614254,-0.4121033650061714,0.9173339822554438,1.2802681525087827,2.6146718816022707,-0.6660084014666101,1.3379931031447239,2.590988538864224,0.4604701307221389
2020-10-14,2.1960212058162143,0.42531158475820846,1.974853532779998,1.2707766288601652,1.9813613836815365,0.8931076317193193,0.533727504244764,1.0779045617315461,0.5944925690821076,1.7822402807849302,2.596898615860378,-0.3524372414273481,0.15233031633834568,0.02028246698911116,-0.1724232117063763,0.5649010899763859,1.3706057764617037,-0.7929951907516776,0.906469697764726,1.7403139789813198,0.8896840945618669,1.3613989782497662,1.1511294911828147,-1.6226618183356107,2.572216397956922,-1.3170342673781252,1.2488838855447133,-0.638575005065375,0.3890339484711639,1.2125742128914805,2.4625192733290526,1.1820721078860674,0.5334774055406909,2.376069346575058,0.4225308177309415,-0.4004880660103644,-0.8111038717264308,1.5040693632394706,-0.49760135860951915,1.3303622386636638,1.9937801971901985,-0.15591081669800352,0.3435186009438544,-0.010011999234888467,1.5409463599225313,0.9452924544121792,1.9073705484200718,1.3018407769553448,2.709313214788818,-0.11808834961463609,-1.2976442735948561,1.7435674179643186,1.7176341597111144,0.2264930317221527,1.192926607599345,-0.6146364110074811,2.1277254696072623,1.6763490519190782,-0.5043217101635785,-0.9669578346068386,0.3617903338490788,0.8319034694902038,-1.1728892005732314,-0.41455081286264917,1.0573349241856758,2.452706838127848,1.408740637204557,-0.18413756769820597,0.7206903710525578,-0.41986864567990734,0.356764864804133,-0.03791035050560609,1.6839016215459457,1.5975091194259332,1.5232548068136413,0.6694847493577674,-0.6739422186222559,1.7086764403276453,1.2151563754692458,1.8848024534819363,-2.0684607676145523,0.8979962010095403,-0.3729870257601649,0.14118916201637874,-0.46823279243075194,1.505920534584322,1.565332007252193,1.1076000572014941,2.6928814281619835,0.9252365046909228,-1.7006235472829903,-0.9458803519976509,2.079006917681075,-0.09317700540192432,1.964142762469309,-0.24749861648160004,1.4590512182762545,1.457356564687553,2.8660729865493333,2.720351936818678,1.9484813989977234,2.23206616837361,0.14708398524244284,1.9042652721257642,2.0981199750240336,2.931941797691247,1.8040576467787677,2.743448791985959,1.8651383247753432,2.1597617898991306,0.2758974843637782,1.5890429664709524,-0.8222102376130702,2.2449549592275404,1.0266590549076484,1.7511954411276143,0.06558241825468059,1.3922114884268042,1.3415726856934596,0.466419503571307,2.382335662246511,2.0088326249440747,1.1146301851677103,2.236963382740732,1.3042494821502884,-0.8921548975336111,1.6889105593795322,1.1928947347815573,0.5147528264887176,0.41116932625863406,1.7196369076808349,2.1917088870353205,2.1845377475214063,1.0330813605689528,0.8553365379576836,-0.2681652400069858,1.103148508634664,1.3576758276746608,2.331289022556033,-0.8489531495308761,1.0800660950117549,2.024095650981636,0.5794008144773272
2020-10-15,1.7236523183666503,0.5857754985888913,2.032261444844669,1.3621706839946446,1.7264527571544193,0.6055313771810054,-0.5126166889911352,0.9516839429323791,0.5841534966604617,1.3236563817641747,2.3455060010850763,-0.26016829432967065,0.7695858130025578,0.39004161697376577,0.780758480856881,1.2346089352067597,0.9654875745006064,-0.7812442068783494,0.8305344371854565,1.9689743841700562,0.9921791028247986,1.8143711365431086,1.221789480706,-1.2963112824941376,2.2962644461345234,-1.3827352385090477,1.296812332423476,-0.7187237590458665,0.6059710743537812,0.7541445915072773,1.7782128845479954,1.240242464465834,0.37233056861370134,1.918458862581352,0.04813739511702923,-1.3811207828127163,-0.7584926509486731,1.6023855691154463,-0.9026954312891944,1.0667923607136596,2.0238760913934617,-0.4254140210596937,3.4063224963499046,-0.7259086234047049,1.5680200645301379,1.7141388471054526,1.7488896120419337,1.0568767589689185,2.6852171868620225,-0.6755754024142758,-1.1647846429205588,2.0375981733192208,1.4702442063357795,-0.5230780765292365,2.6734655784828845,-0.7507396882679902,1.9879760727730171,1.1774473101557943,-0.7615134707780187,-0.6975606506552897,0.5578075127225902,1.8460729053719689,-0.7966910920739405,1.2738702834544755,1.6240604726740524,2.187555351232428,1.0513139539736538,0.779854714186409,0.648015753083693,-1.9298496738756417,0.09722977242184344,-0.08167954209762754,1.1652713130573327,1.4285243270229664,2.4938743762870677,0.4975499502281254,1.0988836486093188,1.3783521741075462,0.903112521086376,1.1853314607043033,-1.8945180960877848,0.6206621621696249,-0.9334046883728361,-0.4653662964943054,-0.10456061797138151,2.076137930582011,1.6011980658390403,0.8571945829197963,2.8084969053828868,0.7005560589338812,-1.2491336215009967,-0.8042225848873098,1.2426963645608708,-0.5093519893760811,1.5692951275985618,-0.07482666362326135,0.9395560155994305,0.9416843888315489,2.302236880453583,0.7806183241738427,1.0108021744286038,2.827379844182553,-0.44226908545251253,1.5473344078205065,1.947541372970185,2.277509261281413,1.43657781970674,2.2548265787986215,1.2924024765488933,1.9596319652205356,0.2651110737895809,1.0249337358839978,-1.2248152582082825,1.665851210442289,1.1888279126416026,1.7961722754240719,-0.27983809827773254,1.5500889229249417,1.422438340780612,0.384890046557063,2.20107388218348,2.707501254379678,0.9013617074459511,1.784549710573178,1.069340356927869,-1.5444830573096702,1.44372482027956,1.1546319308393225,0.3092703402604807,0.21384075249477166,1.120713799568372,1.662363570337128,2.273312478800829,1.1400012599314577,1.0755159190755,-0.5843862954443285,1.0515159576891724,1.1318744483628036,1.7304034648511755,-2.037246212041966,0.6412063156527209,1.7381557035473187,0.49566834494741685
