date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-10-16,1.1095931772224052,-0.13493850423710074,3.145346817643785,0.6353651148053262,2.246215918467008,0.18895678041767375,-0.33341775561302023,0.48137743874547684,0.3416192669367771,1.2274819893704008,2.148741185540254,0.011561828648303182,1.5128713834744523,-0.39786696987892456,1.3987372934644084,2.300432904881983,0.7999966899479968,-0.6407786964440174,1.414008792090939,1.7470878231788647,1.0086937934030054,1.3551304586634425,1.2049002675431042,-0.9915394227275715,1.4169103085211214,-1.4480719459442362,1.2560536713078456,-0.47408281120332685,0.6125954945283524,1.8298928390432103,2.0032486254032857,1.9107582763950264,0.03432049702176492,1.5874071442180528,-0.7275487405397463,-1.5212736657032384,-0.7583901785154936,1.3788184597071331,-1.2593078074739605,0.9581361811217659,1.3235065028129624,-0.9974256627599463,0.9870349399228726,-0.27388678506468284,1.4191259876113012,1.8930469728302335,1.5217351422763075,0.9927078176560751,2.3450141947895853,0.40605198344483373,-1.2908743585048825,1.3643210029138484,2.2368581330992114,-0.15239007134325597,2.4086340292588835,-0.8089623132416632,1.5849054282571422,0.974541287828744,-0.8342439963178317,-1.454371743953796,1.1805941797139314,2.26846677806322,-1.2892963942082654,1.255809622036793,1.4000158946359433,1.8863286582521117,1.047600867705316,1.4170804629654692,0.5003238529112239,-1.988495194662657,0.08682813259983106,-0.2706067329334605,0.9214627785353222,1.300403404643331,2.1546328496194684,-0.5237711509773355,1.4208336196959133,3.2027698644505356,0.7804471781100241,1.3687266121099662,-1.6770947065243385,1.0425430164501737,-1.1194063442303104,0.8376285132795183,0.058128120810986915,1.0091906593133972,1.6858941777644136,3.4036761082471254,2.2338995458613473,0.6555621485889065,-1.3853542493617215,-0.34977791314295165,0.9386185915653082,-0.3729593157925088,1.3056342647062624,-1.1156517606041927,0.8348642537753627,0.8425946948552631,1.878042314283883,0.688565923401887,1.3427622626757982,2.0997464740361003,-0.202276842137325,1.3741162536114664,1.7208547874610367,1.3635565613206926,1.317809600514202,1.1734476995103924,1.1171562823519356,1.4452279827176349,1.2491479721711267,0.9689663119860774,-0.9303882999016533,1.0604698976097227,2.0976944364614503,1.3509489374038874,0.48692727328069846,0.9240936563598547,1.1787692707718092,0.02199066284894854,1.969496273941817,2.7748146365522213,0.781898807708456,1.4002385821726668,0.8118214014332921,-1.6594294934018776,1.489706913862298,0.8444548395864421,0.855723514156712,-0.04185694511084052,0.9173406246067438,1.6530326958417458,2.0742109585119883,0.6714862664498448,0.7707693825750185,-0.9530013616371295,0.7423706845082445,0.9457144390526316,1.5497758970340436,-1.8720431139552538,0.3133231441360878,1.5520370239689096,0.009385413302200546
2020-10-19,1.533287118887682,-1.2881426199872081,2.126775107297226,1.3574917076395765,1.6895682366824116,-0.8922691034293043,-1.805130793935113,0.813459955000106,0.39720659468965663,1.208872100214545,1.767321866155679,-0.6883252500738448,2.1449951041116693,1.4084679012027992,2.5618125411092407,2.24837442040847,1.217110677547762,-0.4636800448236818,0.9566552240001819,1.108633269000922,0.5703224847640205,0.8939572136300128,0.8981483496775132,-1.324391370773355,1.0967747727066335,-1.343651433372257,0.9470366404305639,-0.9234158905798515,-0.9967919062061938,1.4299332552144657,1.917665368698458,1.9510642671622054,-0.21043299364915907,1.9105332738491414,-1.3057756994069967,-1.5979143693069804,-0.6593117534088414,1.4925371563076733,-0.5903817830229793,0.8716723708935865,1.0949049091999585,-1.69897903473019,1.447479011970355,-1.0823177579071717,1.1313328486785326,1.5708108448565539,0.6379093322214439,0.8026443490073493,2.105216096734817,-1.5879019417934197,-1.543782320121422,1.199092590117514,1.90256230649061,0.4992409317590261,2.1946118504324947,-0.7913261868937962,2.1475015653862863,0.7834564122578882,-1.2406778290850802,-2.2455455944595832,1.6889296495481632,2.0435307373641645,-0.9806913061818762,0.42920243384007756,1.1572533666802507,1.354541704812078,0.8316663690748156,2.9166973844242907,1.013942491557146,-1.2547864653486092,0.1792948170214684,-0.7237893453969096,0.6716211610078373,1.170416057194049,2.0305749236657578,-0.8242584431549002,2.394779392667441,2.302594455733334,0.40485284301232877,1.8817664841655364,0.5026154241738666,0.2892227042875238,-0.03163095168951253,2.2716800960144474,-0.21222952379372917,-0.24417855055499804,1.4807020062178722,2.755992232891749,1.1724645641486882,0.44377033084879985,-1.493817486955086,-0.6796111228961074,0.7206105457248776,-0.3463775189108683,1.114357915476391,-1.9715724826634384,1.1935828633291892,1.196204306284198,1.3470309686477033,0.47888372897579545,1.018738945440967,1.242291203997159,-0.32349312751736264,1.1027742204189985,1.4480934679104398,1.2565220135792314,1.674409313140396,1.6919441487938154,1.1404965387023234,1.6282357572532997,1.9158079915955446,1.0270851653258402,0.2894200458455413,0.8512744266459266,2.065094031096041,-0.19347483229429105,1.6817726219486024,0.8197555579469363,0.7060417056768542,-0.8511043018476704,1.6602558512194563,1.9632094637097537,0.983257441629846,1.51111548265072,0.5338927705837803,-1.2082862046804552,1.3529028018609004,1.0826036860510697,1.9228374243979702,-0.3452702634195388,0.831870813257664,2.1077363271591296,1.8056128708173569,2.1008294174987983,0.6817966075881635,-1.4394947608231758,0.4019254739698952,0.7912837006920108,1.0416858395775315,-1.7291954278976402,0.18414930053904974,1.675435538469971,-0.9544433125564331
2020-10-20,2.9630433750892733,-0.8521368884657385,1.7316159984537114,0.7294938461660363,1.27503633736248,-0.916258638960743,-1.252794175633923,1.434399695786025,0.07572454775513418,1.2804481378259764,1.552479765177037,-0.486393822607921,2.485916031864693,0.4070412102624419,1.5358564205323024,1.672697070552701,1.099488376038942,0.6961346681121857,1.2297592651382043,1.8632233674928647,0.41237091603081816,0.7933156856108615,1.109291497048011,-1.8253729205579277,1.160468524995253,-0.9730951476971529,0.8650646717893051,-0.49214067675993073,-1.0408169858566925,1.2967611677754383,1.1863920243059902,1.6402063162831777,0.019057504438516806,1.5508902495824561,-0.9297517153053456,-1.3206425871060055,-0.5325763952359006,1.184793901995613,-0.8671374654433028,0.8604195687723065,2.6344955848080684,-1.3887540525564042,0.8326154458382602,0.5137116984224563,1.2542135933876133,1.6106080533383973,0.5074354771508766,1.5677898810931312,1.910951375054336,-1.0799780876546248,1.1340161931003354,1.479987239825087,1.3989253144363394,0.6985984610992159,1.8485152967576712,-1.0421396860271916,1.7758314000559396,0.7540216647594027,-1.4443155217883954,-1.8608750051187684,2.1335299876290366,2.1278314663530056,-0.913242838819056,0.1492048044262486,1.1264033899289625,1.1878771463742557,0.7525593753597817,3.456042516264878,0.8056986259596736,-0.4342882313330957,-0.008501871591915088,-0.07669237656816688,0.575655405137458,1.2190370114679911,2.220133547646675,-0.705143343444441,2.3190154662777154,1.9403054595928786,0.12842748638410328,1.8933034777375386,0.9651007592468339,0.42304516318598784,1.010085087096811,2.214533466080975,-0.5646818338931663,0.5791131635312577,1.2452582112370394,2.3435767060525152,0.48464537396760127,0.37389431751231683,-1.302486417942895,-0.39322843677588304,1.0489260508131675,-0.448606644236796,1.234317362333014,-2.21687026641895,0.8609555622097506,0.8509143955551018,1.135286766357913,0.40742352060588344,0.8653107949161514,0.8653226698767982,-1.0296874485186718,0.907922510195762,1.5909766331833823,1.5801450907178933,2.043179225988137,1.1403439322273812,1.1369767719004884,1.3032457628592782,2.141769624270602,0.6589973584227465,0.3405994075257433,0.7192373854351761,2.491321340749815,-0.9632450786305734,2.3473620389441283,0.8551853589089167,0.6125058925356528,-0.14098878678599244,1.6023518955063754,1.5650492888761407,0.7484104543912655,1.351067139633468,0.5632055236243317,-0.14715962550138645,1.380955340212575,0.9639070833309763,2.4245154608980726,-1.171338873965635,0.39157179472136006,1.4976712745608125,1.51639474693741,1.735025575592832,-0.1823612020791165,-1.8207875954075716,0.5709362736708814,0.5611429372101693,1.1586363693588135,-1.436747958731682,0.10338295232439695,1.582558676653501,-0.9536191367849598
2020-10-21,1.847931785728698,-0.48744271499719627,1.4931790398280178,0.9752953097890424,0.7749675340261294,-0.31405956448089184,-1.2501627672437787,1.2463230678295376,0.295426196752913,1.1414977300607392,1.2802060737994245,-0.5195322848121171,3.4304703401615346,-0.1621316607090727,1.6621908524406916,1.6339742885428488,1.2030582789450743,2.138024316278419,2.8269428525469156,1.878990227263521,0.6547548398180476,0.6405696502174792,1.0687609786039038,-0.9781527638763022,1.5529098347818269,-1.216614741774775,0.5541041850571257,0.11663672408562988,-1.4977853817317592,3.188091933095142,1.3332277548462348,2.0508109938902015,0.21187844820180904,1.2455821416931068,0.33504775858003477,-1.713909971149875,-0.004792816777250183,0.9970694444615489,-1.114496933240635,0.8709029352467075,2.043611771198061,-1.3073986571768963,0.766424750293578,0.9311626830583407,1.653501891216463,2.977460226918585,0.4341633456295831,1.1739654555156278,2.1894089812206086,-1.2734945391921801,0.6373449856225469,2.2939426559282867,1.3465994370619685,0.3312213860700209,1.483952610467449,-0.6736064534724767,1.5409742452263062,0.72273305857657,-1.1532602837109784,-1.916029268096534,2.2796660319037856,2.554457374424068,-0.31678196222788957,3.5860501157723217,1.487725372594641,0.716255265376262,0.8151879186406342,3.4272879547329076,2.7177360456849593,-1.4135427485794008,0.7301287878454368,-0.7818250856046366,0.5661401809213222,1.0908804419908948,1.7159480969865384,-0.9871519699752185,2.5057194864035703,2.311359796206263,0.7407259612071805,1.624769355162071,0.9136092248616419,0.2711221478033071,1.4805456567259008,2.1091448881464405,-0.9732635967325987,0.7741619661372627,1.2544360086501365,1.3328693726933354,-0.0009190222037376155,0.3471550795838119,-1.0725809269001212,-0.2927309394441706,0.6943490535910349,0.5366287379761663,1.0215475442013644,-1.2937831654049,2.6543127143041576,2.656674019781629,1.0637889677495556,0.6200935709307098,0.6981820640303771,0.859866445999166,-0.8730792063182607,0.919371309408619,1.042826278744808,1.933881678020854,2.126463317241121,0.8587922702165097,1.94556903747025,0.7060711351979089,2.2941064536554525,0.6560974203136943,-0.22871857986132182,1.1229034144082732,2.818929502769686,-0.7843347815100961,2.8356744132115494,0.5789559757687557,0.2970485430745273,3.181926732657605,1.265335167402851,1.3942862737631687,0.7413487151197254,1.0592997156546804,0.8746597425533471,-0.37149895210678474,1.5813938023585055,0.9303405965310924,2.1383943244326375,-1.3402381524033329,0.09815439174763825,1.156937895524501,1.2634574517752613,1.6989836028283871,-0.5228413761612407,-0.3406733309752012,1.8468136409882774,0.9821744944513454,1.107841400827695,-1.3935802777656037,0.36328470344629055,1.482891001687351,-1.3045677937602067
2020-10-22,1.3556132525489966,-1.6055547546189401,1.3757516308499098,1.7540806047592246,1.4789288505601312,-0.6993108610359247,-1.1557943834580349,0.8968295608981763,-0.4001610025588363,0.8663149853468305,1.046284576308242,-0.7204378678484088,3.0688361853146224,-0.8570608135622182,1.642719218781055,1.8746675019157304,0.08765299568822768,2.0873590673546314,2.910498873258693,1.3112437238776145,0.30079603661752063,0.35488246964244513,0.7359779079135592,-1.3112962692495267,1.520769414380279,-0.6657978797363575,0.316701027605777,0.8380216749560004,-1.7024817620383137,2.93247174288116,0.7179015814635626,1.6260087201485485,-0.4827591256148851,1.0817867996778434,0.5334386539698022,-1.9429881022791011,0.348053143119481,0.8934046722572265,-1.0318458390606822,0.7778378491055808,1.5775786374360041,-1.5440217687000013,0.2637901973585567,-0.1976083537566319,0.8477134281198402,2.7508094142853796,0.7231610779315617,1.041569541778306,1.1111871872933234,-1.9814579704571693,2.2867518121947374,1.746823705491159,0.7827412152613351,1.1700615439800492,1.9565669362646572,-1.644108489138881,0.9814696307843896,0.7266713437434019,-0.3219989035177991,-2.311646906249184,1.4447398860471838,2.562200776687262,-0.7674580474246931,3.242284841496212,1.5793381392635513,0.9377232443930544,1.103023060230748,2.809525065187462,1.9469380945114836,-1.4863138161362386,2.7602467844385012,-0.1270739476298973,0.11497779937374009,0.6606998900526425,1.4556037194685798,-1.2751426844800473,2.4782544540969775,2.118759972163972,0.389460400044711,1.6138967110266023,0.8664543111820937,0.1569037448681438,0.860064376872461,1.993418067665171,-0.44454761745334553,1.1438236319508053,1.175895160756013,1.3506379873588827,0.09318220265651646,0.15341629852818456,-0.9851025223290713,-0.3076458179052985,0.6457151972840123,0.6555937596592291,0.9018896200048105,-1.550750912717053,1.6146772153482911,1.619553935331463,0.7917145911354898,1.0015474262854638,2.255660213518423,0.8293095586289493,-0.07580828696015539,0.672174097804018,0.5962138620667858,2.1975189901150363,1.7068609308877927,0.492715797450664,1.1840880504249887,2.1002354656301128,2.245674350748337,0.6944321969051281,1.167354170869117,0.5131985800024002,2.6210300460385927,-1.4749868878718715,2.4526716892636773,0.3309181548623472,0.183275179216625,2.213216261575143,1.0527040667080543,1.0756271696818789,0.5925992221602546,0.8759704940724273,0.3858510153014086,-0.4816979296747348,1.8251994012898172,1.0207151197178104,2.0054887303596214,-1.6285215729335456,-0.2829246042972323,0.7115698981614048,1.0244722057994817,1.9624329596162358,-0.5082753097850448,0.09421748764037408,2.250758036661653,1.8070184213662088,0.9507213127080415,0.27490869267887547,0.43712688986990683,1.3221554900231394,-1.3689872028291439
2020-10-23,0.13224952774970333,-3.42406746740262,1.0391299670379266,0.8808504118412881,0.40602166982571297,-3.065042029126172,-0.7781438688104816,-0.6286604486658479,-0.8636588854298293,0.6017198405395007,0.9976982437853591,-2.030299730651922,1.6370551394735409,-1.4251413752308189,-0.5802094475688216,1.2216939708622703,-1.2785647905900919,0.721150194502984,0.48211067355746673,0.5925604432815467,-0.6292409484783684,-0.40423844814397125,0.4430250674505357,0.8351616334471923,0.1434987846308612,0.5877221617430295,-1.8258821959743117,-1.367284304636394,-1.907557482232607,0.9456753608458492,0.1561463468002168,0.7835925879883944,-1.2690758140178453,-0.2340554542890904,-1.900272292033879,-2.160659091451186,-0.09606645386699263,0.5967072658294669,-1.3118401659873922,0.5462572620700853,0.2796185041191248,-1.7678505387119599,-0.7332276257479038,-0.23327314092162715,-0.4044576700419043,0.3494294663340704,-1.0191675861122342,0.06720308416614013,0.3534210331847528,-2.5260506200034016,1.1698262330930822,1.3593436136484938,-0.23578494979122366,-0.9971729000861433,1.576540081927515,-2.2676135246416917,0.8070221660679279,0.515340432996944,-2.609496550105961,-1.6498589154484247,0.26574823624791233,1.176223040183926,-1.9730947788816668,2.356744733964925,0.7131886806347295,-0.6323357646059101,0.8696485757265593,1.7023808774955869,1.2994915441860426,-2.617124472224932,-1.5717831054506142,-1.865896583117586,0.03522808098634185,0.9223356291000511,1.4441052060199226,-1.5042222769682263,1.1066172558076952,1.2417857258658322,-0.6624875558711946,0.15039382771313844,1.1534653371047492,-0.9741088805160184,-0.7765560193263741,-0.23053671166768147,-1.6806876796756605,0.5644661920089097,0.5001420634819741,1.0054832535176736,-1.3561132055187526,0.09989551252039167,-1.607393692380007,-1.522007438466637,0.18223751376411224,-0.31131881015802704,-0.0266766312589454,-1.5170031253908367,0.5936025485282012,0.5879630881400109,0.5315888314096578,-0.8133479005770807,0.8668629742165519,-0.5779453192812436,-1.433069581431559,0.3097793140749961,0.052107742146456755,0.5344773360151336,0.779204176271043,-0.2041728654698919,1.425823727587111,-0.23819969385625742,0.7096715570152371,0.08797302388226533,-0.8744553597435591,-0.11954650646679517,1.2837455461603022,-3.002447627359309,0.3283224834517323,-0.8370194931510181,-0.6739183884728511,-1.2418196945076643,0.6873806103841854,0.10131654245939331,0.44988514196956975,0.5458299926405756,0.49052610954219616,-0.4240708288087619,1.037544109315186,-0.030279161681965046,1.542807509479558,-1.5212210750855635,-0.6641961245851362,-0.0068057864090515655,-0.0035332444542761415,-0.1325158299169774,-2.0032378333374976,-2.927738087514922,0.7153539580883197,1.2374995046224948,0.20007033678448338,-0.2832716406956323,-0.22418653923793855,0.841068014127894,-2.6321116991298132
2020-10-26,0.012379148473799376,-2.1617774343399465,1.3074477862787912,0.676747576049367,0.3300604389904055,-1.6796876188214866,-0.426281009374902,-1.2209698249594307,-0.263641898477065,0.5047860344841213,1.009167798760364,-1.6732655314624225,0.9634048261634006,-1.9059846327019772,-0.4648053621219074,1.1577499958375983,-1.9589896832750813,1.283898038126123,-0.44017143333965253,0.9020850254455755,-0.5801691324199209,0.5592546492482141,0.4080017432147094,1.0767584370630086,0.02157721911067439,1.3619965515496624,-2.1333156948483545,-0.8038776628720324,-1.326988239240957,0.3716972036580482,0.033847227618975864,0.7703623435364121,-1.027432729136954,0.10536457679207051,-1.5767159423673163,-1.4469401759439169,0.016326716999520235,0.6717820343540146,-0.8597334005255695,0.9666619745263306,0.38929473229233136,-1.3937669417571783,-0.45618193040259514,3.1729686450750383,-0.21248421035619106,0.05006935985794531,-0.9120437862176509,0.18320189725330518,0.44336396605100725,-2.1591487440607646,1.602473498940357,0.6135265842670408,-0.09965137875736345,-0.9397054587626945,1.295086030516576,-1.6168596566263576,0.5217324581028498,0.6069704639278835,-2.5296889124010957,-1.0289604277050017,-0.2380823820194853,0.7674201123645222,-1.3805372271045087,1.1101989167511965,0.27578827302521336,-0.152399444515192,1.082655382828249,1.3565016992585939,-0.7680500728654823,-2.617362225650544,-2.0195851086488177,-1.606422349403701,0.1670283652474898,1.1370860055868965,1.9007397575494849,-1.040877369570242,0.9160253022674602,1.006830947802268,-0.9845032643835382,-0.1399250634851825,0.7891880622167071,-0.5266536968553718,1.1997798459253388,-0.14234735325249384,-1.5991356045267773,1.880454617644909,0.22935790767805264,1.031047156758127,-1.935851518248435,-0.2393693540497049,-1.2293233624827062,-1.3389613047614435,0.20190956408189675,1.474632523127084,0.0725859859816162,-1.336154584054323,0.48846004319327985,0.48362364273897007,0.37964232913582685,-0.2594330276721136,0.2187612428177829,0.3382670251388003,-1.5152731930413095,0.1940559995664418,0.39376324682410063,0.14051156197880674,0.42650512962748394,-0.08719777374946139,1.0242483916676397,0.12969091481724282,0.43352209674161163,0.42017981078758265,-0.120841958580659,0.5697593868422935,1.1635196937276762,-2.174578967189085,0.07354017518802479,-0.5139920538192359,0.15529185627046027,-1.3208921687442596,0.8576393450833337,-0.006363858119079194,0.7256071376833805,0.6553878080659932,1.1642688790151359,-0.7715380679793379,0.7536916305610502,-0.2798654434570236,1.908107431786362,-0.7888445720177308,-0.9298753096587706,-0.1631286666329171,1.8266287351316781,-0.29430873001277086,-0.8732470384918626,-1.5262734890697462,0.37817466642423153,1.4025446070922625,-0.007674887490074898,-0.8942335812521772,-0.6338127604110655,1.2556263776783139,-1.8059584312103372
2020-10-27,0.5032370026286056,-1.7302656134850936,1.0439846216557862,0.9408905982991653,0.06466849221617091,-1.1828443474816144,-0.17866141459637272,-1.3255929881951591,0.5452040162106623,0.5480612135174282,0.8322798886480369,-1.3925865607642078,0.938013979167182,-2.268958602561422,-0.1603749888935775,1.0536675862516989,-1.18402233544866,1.4109808192754063,-0.6597194525442419,1.7052315210043607,-0.6198956391378933,0.12420113634260638,0.6359711735196554,0.7295277116571496,0.4334849708741707,2.5419893235572313,-1.7245405058933425,-0.2920053173865649,-1.2659641806157256,0.44468357582659074,0.245765325758062,1.0488065434471743,-1.1975650762795695,0.15098549012541787,-0.5964897066554565,-1.2075848370205362,0.2588981479083276,0.8844769652592074,-0.563288553770391,1.092388127033987,0.20342078585675938,-0.6773299402283278,0.7559055968474332,2.4836793445625815,-0.326054585873788,0.19417211696670464,-0.6878380288488133,0.2810610645125092,0.31910440144018887,-0.880576327506772,1.5220628709222501,1.8628385631184443,0.6142393481917163,0.23407993079913092,1.3339757094878895,-1.5231372795405935,0.23260424217279263,0.43929790904264854,-1.810335951623022,-2.1443155679107266,-0.020124394386382076,0.6091965209974193,-1.0586538112266763,3.156148810543953,0.366518105665234,0.4065295685323452,1.2853759411565315,1.1819947339082026,2.820091111271037,-0.6787218621402693,-1.2320536750052142,-1.4596462528654435,0.3668834368037894,1.1709347038634006,1.7911880933448654,0.23051790129116412,0.8238259689651647,1.0323438251662305,-0.7086894041720784,-0.018831567552914104,0.5719510129699461,-0.5102187473920106,1.7908050083253984,0.42715015840705806,-1.1081196898639134,1.8500784199107048,0.893374720062011,1.1984516634651583,-1.453763226625576,0.06104529055059098,-1.163892555023899,-1.6635754515066887,0.4205297379692754,1.879170282004549,0.17057281486455592,-0.41263796234277195,0.3997059478662789,0.4058602937372478,0.20477686454743804,-0.13399326259587807,-0.06993695086795985,0.2436010955147751,-1.5419621091414677,0.12408174993987596,0.2589686329803425,0.0181622700336236,0.2116391709688375,-0.5435245560380035,1.1353796647006276,0.47634979953265666,0.7262236252068597,0.5400670897489437,-0.02199738627285602,0.6008166681341658,0.992217971632798,-1.7123755049827105,-0.026743837710339193,0.02328162352892379,0.5454609569806462,-1.0913655799528046,0.9459633431681178,0.052972222162634475,2.8534056848845966,0.6385772652331007,1.304788891443779,1.7072205883585745,1.2252965760226049,2.219382846258636,1.9454379119771286,-0.2551037720755493,-1.0756004179075715,0.017874271208841625,2.6694795298037914,-0.4531686446098565,-1.5757041623707866,-0.07507479228552527,1.881883332673961,0.36474195493150435,0.5493511442524064,1.665549417421167,-0.8336795698663636,1.2970118206480998,-1.041652440371698
2020-10-28,1.168015638995118,-2.415704719397767,0.8409639954315837,0.5011632143509774,-0.5827155589144256,-2.3715927305924978,-0.7918804078603154,-1.6539706442448223,0.1137946254404623,0.742940570728845,0.8175812586861201,-1.2356770233136538,0.2592400440906646,-1.9339051682148611,-0.4061628019417018,0.7270287935038896,-1.7881727554074307,1.0212695271490235,-1.1090248697906577,1.596824818083149,-1.773229878850317,-0.5654194901180769,0.33929379626032324,-0.19458457797746184,0.06265316859436633,2.6414116206232205,-1.6703286178423569,-1.3235166372475418,-1.1381657096914368,-0.46467440673094146,-0.1916077223014995,0.2760069818898874,-1.0542928355924395,-0.26994039453655594,-0.9874453671906392,-1.7718176730314776,0.08800593575116379,0.5481885614908705,-0.6134776423925358,1.0499595186609618,-0.3375972224041577,-0.43548392945784964,0.15923269181641356,1.5425620520167211,-1.2736120201358465,-0.5231731268858143,-0.4638241919774148,0.30191420012973247,0.06719353132441798,-1.4951664021510678,1.077449759689947,1.4961598383612957,0.5909168936338713,-1.0886605462497496,0.696177004814677,-2.0079363370024508,-0.06049360665817174,0.06310016382635956,-1.802825260621597,-2.292940032314286,-0.8703136607616968,-0.21428405671032996,-1.5780101649816805,2.7449593190628168,0.5382693031706623,0.06194151045647935,1.28110276315474,0.9844723471451481,3.0192781179355643,-1.9801996275852694,-2.0411605633994627,-1.9559860148727848,-0.726962517377051,0.8407513035435071,1.5149178860941277,0.3327624872623676,-0.10492994517610267,0.5976178313335243,-1.5915724565526463,-0.26608589648806913,0.05746208827102232,-0.9288840226953756,1.177687735790099,0.3172622834032746,-0.7445716358256641,0.7908320907507055,1.8262908351871339,0.6272681862585872,-1.61142548074617,-0.7278337691166038,-1.1555117811671978,-1.5651772032729898,-0.15363807068298296,0.6852142207513995,-0.2573178141710693,-0.413071580266834,-0.5446125735158875,-0.5293047029568504,-0.19268971982895852,-0.6967310387616978,-1.3466672639573753,-0.7800227379924419,-1.777414491254858,-0.3045922389622702,0.42838374421510156,-0.5539397861654299,-0.3094303776113466,-1.3797161807118636,1.2078007124890993,0.12059552419899196,0.059485890408622386,-0.6195537710383069,-1.830532427023018,0.4683564225460453,0.38539592169144843,-1.9550782172580434,-0.5154202830245127,0.30941799650996377,0.9360786844356219,-0.723099377210489,0.8103299886432564,-0.5578120068637948,2.1357517169057623,0.22491799347603572,0.25308987680868,1.755091225936346,1.0534917742530125,2.050070659756495,1.6047530967413968,-0.19259223571403808,-1.336914849653706,-0.25378596443808843,1.9938625258426748,-0.8845322933307451,-1.8830753964907418,-0.7668195520777603,1.054975525043575,-0.4568985031060751,0.5054583927183325,-0.1703186486581168,-1.418048869001189,1.1396594031528757,-0.8461418852739367
