date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-10-29,0.7467272820701581,-1.6931143979059853,0.7211477570775355,-0.15557133736273052,-0.9170473835455462,-2.028789461502994,-1.2729031173926488,-1.710708543159964,-0.7735640286439045,0.5492698196550132,0.8547708108252543,-1.6261081621689901,-0.01481153654663981,-1.9203500249472236,-0.9531728515228282,0.5260137918406893,-2.073863790482149,0.5431745190692266,-1.291284801979794,0.8881789944416938,-1.6446771312503463,-0.8241755420291387,-0.15061332179005887,-0.8342107806938626,-0.3820444896622994,1.607497247382556,-1.5722045963663978,-1.189803718379715,-1.9158439285070394,-0.8000761482185382,-0.48373452485337903,0.1021597923064616,-1.8503764936372,-0.925797936123921,-1.543544296119396,-1.727024154531301,-0.08631687406891894,0.44405823582793436,-1.0982395821972786,0.054578280387880346,-0.45945047912309117,-0.8903997980921546,-0.04349539890833884,1.3496772628870988,-1.6055038320553876,-0.8561150175974803,-0.6066862899360824,-0.8060051385240263,-0.003441019148172918,-1.5964523094213543,0.7228090659381502,1.2544398473319507,0.8195920602746315,-0.3661047456057235,0.4655422855102223,-0.6226618899931062,-0.5038401258605589,-0.4511085325822404,-1.8780287647814262,-0.8498496041440614,-0.4875032070063366,-0.46146444602618086,-1.583732960155559,2.1047535160870225,-0.08757060257837855,-0.28087225294605006,0.7938178434551507,0.65741551778798,2.6632505475707755,-1.8226974683653188,-1.7072995178230534,-1.6185364363088524,-1.5189397369818547,0.530720003204599,1.2150486098014253,0.17501519031198265,-0.43899888286565597,0.3039832927197801,-1.6941697172823513,-0.7708906798863341,0.2647596591534154,-1.3060610435115987,-0.09619244257115438,-0.3756597141720485,-1.742532955576817,-0.07229670364022697,1.5261517685105794,0.4227807645180986,-1.556182452081294,-1.095622552097244,-1.0308612940522348,-1.9974449175212012,-0.528393679192541,0.13947909062874259,-0.36683392524125513,0.19452366752575578,-0.4003072674126014,-0.3978198131733296,-0.48972631849806414,-1.1259107167364097,-1.6479540608248864,-1.639630875940724,-1.6849004660094697,-1.2062695134713515,0.08598751252793303,-0.6909185557999623,-0.28807107298481527,-1.5634340126392643,0.7393375416419518,0.17131073307499414,-0.44691573083263475,-0.672366759143106,-1.2867783105081223,-0.13035829738457,0.07114193712607242,-2.1408431771550407,-0.6704232244191178,0.027993092794580957,-0.3951877691282819,-1.6409064565566283,0.6786592257519628,-0.655489039941118,1.1170023633547672,-0.12320267524902502,-0.6278775243173121,2.369743080486393,0.7162665129140218,1.1857170749517831,1.305428558812407,-0.41870470702452545,-1.9013918301785488,-0.3482019527040149,1.587690379636215,-1.094532243835708,-1.1599262408659528,-1.4413975356120512,0.3652811385773244,-0.158836889095002,0.04285190092618161,-0.15197363158059363,-1.5308916783607514,1.1367100895254019,-1.6364711141814423
2020-10-30,0.032780331972089266,-1.5798993320864676,0.6022493169346165,-0.6061655540059057,-1.0420667269655484,-1.997204448246474,-0.7322078192089769,-2.046997181928435,-1.2515038447410458,0.1510768725712333,0.7506470659965272,-1.6582948609552655,-0.22556504554907159,-1.5539168217703823,-1.0189198766061698,0.03569739021042277,-2.2159068848867904,0.4829845374011474,-1.2099033939568118,0.3829723026470014,-1.9222306410226284,-0.673874218227024,-0.794584510234293,-1.5374851087243466,-0.697373400010765,1.5318428436652203,-1.4450691599202747,0.21721523056682002,-1.56298693326663,-1.0308118795000178,0.004512731254917997,-0.6847623558497996,-2.0653017762075616,-1.244700220508369,-0.4964833543312113,-1.3981571554917411,-0.2513526791397143,-0.3404158062773501,-1.2204865162902614,-0.4607768267459214,-0.7735023722127582,-0.2470473496188116,-0.05326604904210273,-0.24989683431431708,-1.9109404159061205,-1.220925539151315,-1.5991749870149532,-1.2493272561119644,-0.20654653334472395,-0.8531191884047575,-0.0827558059644432,0.6115291289787409,0.6584137287561961,2.470027510971541,0.3812788138638031,-0.4818563797404946,-0.889176456511478,-1.0342437041500365,-1.568675974677143,-0.8801134136313881,0.05760875540235083,-0.19702731752016603,-0.4470300838082623,1.4866055351074712,-0.4849507774453149,-0.7193586164495432,1.3811667204406393,0.41721537279254484,1.7317827406133504,-0.10795725956474134,-1.7643760935840456,-1.5073871265863623,-1.884622288457608,0.5167907456793576,1.2641659515302612,-0.45281089620273096,-0.5679192569933738,0.5606334199797416,-1.9986937534328801,-1.4288961750104061,0.4913618125541664,-1.705492403007836,-0.7879796685562196,-1.1711151829673296,-2.6622629100524575,-0.8274009918479042,1.2976278525222007,0.4628920447364886,-1.6065055931122054,-1.1983832310374265,-1.1199070261621318,-1.9808474838380898,-0.942820094245515,0.8728341347121016,-0.7688780274595016,-0.6127412961134484,-1.1274147361877875,-1.1333875212827849,-0.9879635700066023,-1.1548910926798122,-2.178115892175789,-1.6083220088419197,-1.2828503039890773,-1.455263468126652,0.86076399257628,-0.7778807392731667,-0.021462159468375097,-1.5795462036229224,0.030673284450653746,0.29473764599621416,-0.7652360021249253,-1.2329692832395571,-0.4943299299923806,-0.5717759381635916,-0.10385415001562456,-1.7450413093617025,-0.8158487509974988,-0.10592243557857696,-1.0767045556571382,-1.5050795087885203,0.6753768727908953,-1.0812386081617484,-0.41598366961074584,-0.6750775470604032,-1.0553100047497765,3.0214976722797857,1.3948857215336181,1.0276177535801378,0.994040362751226,-0.15757332866089727,-1.7812172671480413,-0.4491670908718002,1.1239254742688796,-1.5603853264658112,-2.1177761456093713,-2.0650888402327703,-0.28047124961785275,-0.8580842184860594,-0.2647444663682574,1.4526689755183626,-1.537664834625107,1.0349709603585793,-2.2953241963674738
2020-11-02,-0.3877757443299024,-1.7612796791017165,0.45481591403451005,-1.907384071805656,-1.3273868795467476,-1.7290276327402692,-0.5843496180348948,-2.3756120799839877,-0.7891344895908076,-0.8138850907434945,0.5708884110348151,-1.7447023457552786,-0.9394140853110325,-1.3601451019732176,-1.7233489802560373,-0.705797377190463,-2.0376548922193622,-0.2908890905811611,-1.7934255964178327,-0.2034908760475196,-2.359293864018753,-0.1185438142871763,-3.043576219518659,-2.0646159703550286,-1.7767878486935997,1.8369107501929773,-1.6875035104308795,-1.4992273289540357,-1.5658642461759449,-1.545825727010924,-0.10075820828150545,-1.4585380635467269,-1.399488534531133,-2.049307866473152,-1.6241397030864368,-1.6842842221485848,-1.4817970275557908,-0.8299443420400947,-0.7148717887764596,-1.2320118456932763,-1.075577386683432,-0.7548830391643709,-0.4754321809957555,1.2875968973352636,-2.4930232679545328,-1.6197172143482288,-2.060852428895789,-1.6985617210034132,-0.4250892943298956,-0.09940483945131902,-0.7612419934993756,0.32153645439824563,0.12200553666982311,1.4092134919186414,0.05896256539878686,-0.6480341712780656,-0.8637147674904286,-2.156222527188908,-1.9580307050243888,-1.7894496143652672,-1.2127025172062857,-0.8022546747798528,-0.8385147433648097,0.5936472534454529,-2.040931717290472,-1.363399578116635,0.5483751512128564,0.3135585060321536,0.35095153832094694,-0.47818822972652986,-2.110248572451484,-2.1135323781442277,-2.6531542229174248,0.4592511133144203,1.0643396813701134,-1.6210195894516541,-1.0225026170241795,-0.13715220377420065,-2.061038775830917,-2.1430668740962777,0.48141614640709074,-1.3373728967631748,-1.2594119306420362,-1.7920166001937403,-2.5855994639385944,-1.9095389986998212,1.078295210604714,0.24011334943606805,-1.6202747561065975,-1.7950813620682777,-0.717674567775522,-1.9880212503731167,-2.2590245537930542,-0.8241912644560839,-1.8234236297778792,-0.6675014915491717,-1.4148480275466107,-1.394292864489258,-1.3693236277092158,-1.8232947990354187,-2.661628600616352,-1.4896659665108356,-1.5466491100783748,-2.093541200703072,0.44076492809973444,-1.1562864139772422,-0.27311729411181007,-1.1192039746262445,-0.6664904693759509,-1.4969975024684203,-1.6153566918032942,-2.1521056711321354,1.6262909353828636,-1.3452138790544472,-0.8090943723761163,-2.1166501840707213,-1.827411556358195,-1.3081310743393133,-2.0233066112067717,-1.6721042754172861,0.1418772965759945,-1.6550963217667596,-1.1199450254863337,-1.6128278624869496,-1.9647649672975667,1.7926227594940558,0.9165631096245422,0.9213048096921189,0.26085732705967724,-0.023507332962469627,-2.079086418303145,-0.512778936963082,0.5741245600545389,-1.1103998421911576,-1.8722175988634728,-2.262520636526519,-0.8069086434421788,-0.5056518032109981,-0.20519924740432371,1.7280018676436806,-1.801881235222507,0.8720276206848283,-2.1141307971884244
2020-11-03,-0.12506034299572433,-0.872682532039111,0.9223521048749412,-1.5441380933446474,-0.6181549082974371,-1.028668534597463,-2.65469492264743,-1.7236870160908333,-0.5182156573341432,-0.7790169823336827,1.5948784132335652,-1.2835222807213764,-0.7107782227936636,-1.2071862172040912,-1.6948814519391673,-0.4785353136089922,-1.6189733299032918,0.1993606366708139,-1.178886766283183,-0.4651169190591717,-2.117221111874432,1.4682728452759837,-2.238582518488426,-1.711742410376901,-1.531639102054842,1.7074663570446427,-1.2671613478222117,2.569892712598376,-1.1880312384982865,-1.1786830970302795,0.33844452750443976,-1.2150964411126344,-1.2209918383698257,-2.108009553053598,-1.5643615902439185,-0.29323879700217276,-1.9820504709881863,0.2903191525527492,0.14467371946756727,-0.9995255567819427,-0.9226462391008173,-0.3854814744826719,-0.3202969741523473,1.5268406938221233,-1.8368798482648314,-1.263559257485408,-2.3983697054556914,-1.3420133059721828,-0.2598871417930568,-0.23873271343843439,-0.7900770253690004,1.0129064110718617,0.36919394275916356,1.2003219931973106,-0.15754666861961195,0.6935997963446646,-0.6202321954036955,-1.890645483283099,-1.2087752249364807,-1.6045173545781635,-0.8023018941452265,-0.6427626709416018,-0.05414823588519061,0.7042110848638132,-1.1486116245645626,-0.8213648871773573,1.0989932638751168,0.5256490380396057,0.354245452974807,-0.6767501998635831,-1.4764540703694342,-1.956918659656403,-1.9898314416761755,0.6155883090331296,1.1137358800348405,-1.2559923145050331,-1.1387345606372854,0.13730399703288626,-1.8966048106332039,-1.476536142877696,0.8170698201696971,-0.7531313235999717,-0.6291099918375999,-1.1796251335018406,-1.6112184936500507,-1.7630612195780644,1.2381884671536159,0.2375164095516999,-1.2924329288536458,-1.4326433678588917,-0.44544818567983213,-1.5428488353897503,-1.7632482268154066,0.7948442536330398,-1.8708501037716192,0.08064996885555567,-1.2898921276624173,-1.291291395244228,-1.4497765599163757,-1.4176629559847764,-2.1022530566379873,-1.2182219688886082,-1.2608604164042794,-1.4670919431674594,0.9073711335807614,-0.8960694025582676,-0.3941865869747246,-0.9691784786549432,-0.7086072996017249,-0.9839864810906916,-0.957053167743616,-1.990609305954271,3.8630940915012637,-1.2257807224905937,-0.7626792790658259,-1.659328003802643,-1.679061407464371,-0.5824651223426465,-0.9834816410471673,-1.2266367793952488,1.171714033740885,-1.3559226155245727,-0.5548712992454783,-1.16353161395576,-1.133354382216075,1.3630016623202383,0.772794701343356,0.6040732802153886,0.45079938815481274,0.7756172660921161,-1.6590403178039619,-0.26095597146887206,0.6460297493848394,-0.7113598962796345,-1.0997404846687442,-1.8193867328223157,-0.8397483978081817,0.423654329270069,-0.0635493407492043,1.1105882192066459,-1.277411132209414,1.0854448174709679,-1.579695814872374
2020-11-04,-0.2964993954602695,-0.8234652243480896,0.7365653398035833,-1.9659272620746207,-0.8160782232847679,-0.9298057267297479,-1.442836045192994,-1.5086179936057922,0.10217546912512504,-0.5929894924989054,1.5292633115860648,-1.4279574191405298,-0.662249312776647,-0.9311111369759705,-1.6113555447870973,-0.18570558775913898,-0.9214984083585792,0.5450694585831529,-0.9563099308782305,-0.9167859003914828,-1.8797373045726056,1.4945032623768095,-2.165516112648187,-1.8079838729678566,-1.1117906989402662,1.7922887107807752,-1.1204910658732237,2.4705097144624846,-0.24322952307046666,-0.8098860442077036,0.7443044950615763,-1.1108648719395426,-1.3571769141553631,-2.0517417787696006,2.3667837768711153,0.5500482543859354,-1.2388583204162273,-0.32090473104567757,2.777561131696697,-1.1730392749661953,-0.5900673871309001,-0.5753838575248184,-0.6637014596909373,0.9492871553937626,-1.8215810157964827,-1.2971499447851,-2.173719913260675,-0.37493431157885193,-0.42691833380028016,0.398829158165219,-0.10524983753870537,1.2986509449103438,0.9132228795399193,1.6333938341414775,-0.2317675309852264,1.7644660772701173,-0.18500062710907492,-2.4290511009655664,-0.7867225170004644,-0.5303578895998049,-1.0390385487783402,-0.7430368033980245,0.3468106469434521,0.5507449518319492,-0.8367765547088708,-0.2937520804626872,1.3142952243576678,0.3743869213620171,-0.14295051980742002,0.2152756335936323,-1.3031739312169328,-1.6185133763031645,-1.5796451107438956,0.3615467407974544,1.4467992268491865,-1.1443604634866271,-1.2531048635858666,0.0881519320954043,-1.7022458605871338,-1.4749590363230756,0.5067648926932793,-0.4267036299272539,-0.7225103810368484,-1.4287713442361676,0.2689559920187497,-1.6402393830488613,1.4912281063628239,0.16744563717009447,-1.166770013917724,-1.1968415037322961,-0.40048998160821037,-1.0443520952693597,-1.5704059797500636,0.783604729733672,-1.7587341193403183,-0.22693260719172978,-1.6820579872929475,-1.674896011575004,-1.592823797511454,-0.7942789113312692,-1.9910282763828244,-1.11153154145196,-1.2670857536331843,-1.1705183851001628,1.1525149142392075,-0.7847219787797699,-0.0963268278806745,-0.9639110797290062,-1.2506892121472037,-0.5462735181015326,-0.898192305770621,-1.8144743837189528,2.7294016142333604,-1.685809928517325,-0.5217396065538727,-1.479278604440495,-1.616318337133696,0.08956642635694824,-0.9413836544458623,-1.3929254713928925,0.7605371612555646,-1.233107056887844,-0.2814305561572978,-1.1807135025555195,-2.54418290899437,1.9091838274455295,1.4493858556082495,1.7066594638096748,0.588182954323773,0.6024634616264861,-1.6662688838013178,-0.21845875515552696,0.027983136044330482,-1.1713731850933307,-0.9695044190454707,-1.768223947404242,-0.5779361326236433,1.0142964763577673,0.12158061387597881,2.5466624802839815,-0.6268135240175075,0.815885826157107,-1.573481505371531
2020-11-05,1.8728230138093969,-0.1256451715407102,0.7009026230217785,-0.7235827045472771,-1.019475769786884,-0.5229735613281543,-1.1688599582481443,-0.1557015342261674,2.8604863057712677,2.291346710145236,1.2354737412929593,-1.127651866071794,-0.5030874514331278,-0.3416509738540283,-1.3792350533623319,-0.14026478571755285,0.45920239647763633,0.7852171959503563,-0.7013376351799047,0.3184284757308067,-0.20721738541749501,1.8531677945151481,-1.0630068801631922,-1.8356147033110235,-1.3109267089193446,1.5868005798630762,-0.6417415953551778,1.4023610551748948,-0.6502974229215968,-0.774250405828951,1.2376677384899404,-0.2637723452005744,-1.308681025420061,-1.796870953209349,3.0339102576381265,0.7406454635292877,-0.6672442018753638,2.3845947637858687,2.6492717890381963,-0.4244300951720933,-0.41754799007280635,-0.9458933475463664,-0.4030590973126878,2.2698254946060343,-1.0234435448920203,-0.30932502815981633,-1.426303840514817,0.21333076905586534,-0.14935090704407342,1.1575818705285352,0.3069173816210488,1.692699300351312,1.8769898995144172,3.9369348357931577,-0.7718189061823184,1.2830176948536123,0.12982967843775,-1.9766673991155448,-1.1773572020601664,-0.4396528250095411,-0.4739782949615971,-0.7755160470930528,-0.4431397140294274,0.7481680832287034,-0.4638723518966178,0.5353898076483993,1.76018202263421,0.2634621931177854,-0.4037844678169587,2.4490418565608025,-1.2603532052816528,-1.5392097664983855,-0.7592193839197996,1.3412250867158304,1.293811222360501,0.26170863834975044,-1.046345981739587,0.5512398792101418,-1.4608219259687265,-1.1059697369703967,2.760270433005307,-0.34753421640647464,-0.10100437489341221,-0.6792534213251523,1.099960764526373,-0.808949516772647,0.6947083903973323,1.0553490308597362,-0.45803440462213546,0.12225989775832788,0.22070312420672197,-0.7310071519124085,-0.6530970256995792,0.9499881470424315,-0.8369517172343633,-0.1841286909557555,-1.3358563920951974,-1.3311868254834551,-1.3064644623951067,-0.6917336231591691,-1.5046178316335597,0.008248876924506474,-0.9726117459356913,-0.8016684067141165,1.4723437630603537,-0.7492406974183978,0.5523633417018914,-1.0448393682428585,-0.8798427694392479,0.15289238420771536,-0.6136822686378318,-1.0452699657457825,2.3988295881654613,-1.0334249902506083,-0.33376877294124063,-1.115398349437547,-1.3773885992215915,0.5370413930824971,0.7970835494309484,-1.449811860005105,1.5288402468807338,-0.5283316150712148,-0.13855053542594153,-0.7687122121057429,-1.9939580498149674,3.110503189197166,2.537666688529284,1.440899916074398,0.8834935415226551,1.066356746155163,-1.1216690577609623,0.7220328233266108,0.08397169854909839,-0.8222314128101588,-0.7188983701554561,-1.6533605254163959,1.0757067031459877,0.8347961561488757,2.7019364141308952,2.9130011772125113,0.38427350387452713,0.8023261443478454,-1.3648925687450824
2020-11-06,1.5092888694105708,0.06720994490297955,0.4418019916081771,-0.31388755460192685,-1.2298264975899702,-0.3325749076573727,0.3690456361888011,0.43499452233640606,2.556579234717164,2.8088322467072238,1.0936526711510726,-0.2678060072023621,-0.6374159632035945,-0.5911323692508751,-1.4436160416773565,-0.6976838553228499,0.7753866350393689,-0.42710449423896246,-0.6794282413452518,0.6962124611737578,-0.7764383245200502,1.6920822169688947,-0.9933717711197831,-2.0118812872768084,-1.6658388046835952,1.6369425494113128,-0.8097496477101656,0.7902096237693486,-1.001227119913026,-1.0567217006600327,2.4936814074414326,-0.3787583016935858,0.20390970545682213,-1.719806012870479,2.2445415997274867,0.5947446952974382,-0.6813887629700937,2.5923763597146774,1.4300374083946938,-0.13654117599047053,-0.44432200552542295,1.6772622643339166,-0.9249444322603162,1.5540422637122582,-0.7623322996751519,-0.5274302097010197,-1.502477401792262,1.0008517263959011,-0.2826023240935668,2.0540008518362436,-0.03172878621508798,0.986264406044482,1.9478082904480238,2.5443076642146094,-1.569094232346386,0.32649043138954975,0.2362970574784951,-1.834355968867512,-1.2276879316434401,-1.6180457431320758,-0.6977742496992426,-0.9008774551489681,-1.3530713009616941,0.9011863053103693,0.1799312312220556,1.22837267179441,1.9808723250414966,0.5155860437762163,-0.5337088024975918,2.2439653300952545,-1.2580422118260104,-1.6336245909696592,-0.6801849973119745,1.4054213695023257,1.3851557749954109,1.12951246519225,-1.334657530928345,0.48847651563473554,-1.5093561223641572,-1.0298507885250574,2.8748208540956846,1.1223159798340248,-0.5020959365376956,0.012454383467445295,0.8826255491804768,-0.9881363261842142,0.090448903151445,1.0061060011029874,-0.5627815925980943,0.8546169137677875,-0.26452420240290375,-0.7406948502645124,-1.2315143158385913,1.9615267626412098,-0.37390233713672266,-1.6922600902572582,-1.4157848918973261,-1.4122944403467215,-1.0876046630040568,-0.5327390534711992,-1.4395930723282893,-0.3682979578189084,-0.5448708967433802,-0.9897618480939075,1.841745797670224,-0.8869947342637985,0.6828778195224326,-1.5877869918958365,-0.8258428639270211,0.6410257878174613,-0.865170237023963,-1.236346850880823,1.7099166929177898,-1.1365425897461925,-0.9259815092325465,-0.868851788577985,-1.1677731199436632,2.988456790942545,0.9163739828034474,-1.1033877378345314,1.4290586784095505,-0.2739560882853614,-0.49415584013253894,-0.7155810698657098,-2.0018005736544,2.6755299025019146,2.3694284052924366,2.2071828705754024,0.6479948714111758,1.627764812623684,-0.7524938284168324,0.7411470309069733,-0.4077599659939934,-0.7035969216076463,-0.7550070425284284,-1.6243215620325016,1.9145466343756063,1.0462481953481881,1.8753270765832377,2.498585246215412,-0.051736561178984466,0.37005520621468513,-0.8213677310823847
2020-11-09,1.3289696781468128,0.32207692881258787,0.5505294086071079,-0.34332362700117147,-1.207019653323296,0.24136165392605252,1.6048866413268512,0.2391727363497503,2.6215816866217083,2.6258648480953295,0.5381016692429709,0.12788579269134384,-0.684545770866587,0.6426837805373907,-0.885339268640332,-0.308468380894322,1.0109991250958177,-0.2646433709252639,-0.6485351390309754,0.2534352590005731,-1.029038555475559,1.8708538597016102,-0.5595393431594317,-1.6171418039785204,-1.7261470102264005,1.812173798560966,-0.53899749969516,0.07185920242029097,0.5803108582645561,-1.00613852745308,2.149558435389603,0.02595523330536999,0.4412928765206155,-1.6645062765861933,2.181811548711177,0.7513418493623854,-0.6606827413714027,2.1419872428229225,1.9347643642226608,0.2264963114752865,0.15835944872696384,2.9690441504688607,-0.6102493864390953,1.6835563886543454,-0.12439540118439868,-0.5333168860348785,-1.3415398380856467,1.3262195121663487,-0.4742208874134325,1.9106391199305948,0.04838309025377799,1.5002423357134178,2.01088268375026,1.8148420558454226,-0.8852362735533889,0.7082208958759351,0.8259244311374692,-1.0029120861575003,-1.2159163912967865,-0.6433779025471305,-0.733142741617364,-0.5953612449361594,-1.0502762615578487,0.5775797715636724,0.10634110892777893,1.142233814235501,1.6823202508796862,0.4773479547547653,-0.5652499560531535,2.380611061932558,-1.2475750512012231,-1.5861746391339449,-0.7454463081578242,0.63944897122023,1.2773144843428368,1.0045665930267702,-1.1780470544303507,0.8313271239006921,-1.1597444765242404,-0.5473141533957753,1.745434368702504,2.123511015677643,1.4267952341567667,0.5906607532752266,0.9621433547488242,-1.649599059073588,-0.03151049989983277,0.8084124496682853,-0.8571647490387577,1.734172541992795,0.5485126698141919,-0.04646674640742157,-1.4759635697778153,1.8866429867153809,-0.45665244218200024,-1.153105099985555,-0.4795884265884692,-0.46540982398718855,-1.1973268483571904,-0.5064052756832294,-1.2642784546968204,-0.7206781080353101,-0.5594749288124965,-0.5248976154430575,1.5731986511579237,-1.0056252906807261,0.15656849495666877,-1.5355776225707785,-1.5536670535339525,2.582153658949082,-0.6255123843478055,-0.6267876214651179,1.8696636469563994,-1.1964056354389432,-1.0241991058219464,-0.47228942315334577,-0.8343564227397837,1.191206967030868,0.8908611131122727,-0.5479363523181029,0.9620356934194606,-0.5989360671915155,-0.7900520833383253,-0.9142935139733174,-1.7652538594085077,1.931435148337602,1.7017040975240567,0.9219677148921952,1.013782645840526,1.011456665628487,-0.5082757624422852,1.6417868398517277,-0.5948215998772719,-1.1624766363984853,-0.4476016364492474,-1.3987562577163386,1.7270659473314358,1.9317726487322702,1.753972188758618,2.2116588503846235,-0.49752702513619373,0.19050448363650777,0.2663499839413383
2020-11-10,0.8132637837394613,0.8302413869955121,0.3702889169945832,-0.40661733882789386,-1.2498321588720007,0.596141803041841,2.482562807138363,1.0963342853733902,1.539539157967588,1.914052120655441,1.0861265625311063,-0.608323489912497,-0.8660880394073852,0.4125507645267557,-1.4304436106563325,-0.9823119722187844,0.5850166377973881,-0.25219165786749775,-0.7795865291208729,0.22117588661910206,-1.0600211348505248,1.648202687233916,-0.7520377693841799,-1.7450356771461433,-1.6987627489113168,1.226617020329926,-0.7791236684682638,-0.1400164892225217,1.1543162356137002,-1.0988262351253788,1.4412991527094063,0.39179806688904084,0.8875640128951761,-1.3113138046950574,2.397823688911042,0.5506265950978936,-0.40488470156824324,1.605429907733075,1.4659068341729056,-0.00954450497591856,0.03394937787150077,3.486708257483334,-1.1175763808794357,1.248823122770815,-0.019710725894367686,-0.6583735482919733,-1.4105766454723776,1.1459817772591199,-0.7223000481021317,2.171151701221597,-0.15205257569186215,1.4330136424141289,2.066666195661226,2.0098499113901718,-1.135843743349367,-0.09888073358536406,0.664133764053572,-1.1514171125754264,-1.3565876738690117,-1.1510007662461657,-1.0103426856820032,-0.9552854163325014,-1.010220546900213,0.24804751423803442,0.10841286989768156,1.1885339038417961,1.2547976438259247,0.077234875206758,-0.8828170353993507,2.4463214950692076,-1.2029925607848166,-1.6874092118368813,-1.1510021134256672,-0.2778309686131095,1.4299562594243223,0.6697944694793913,-1.2292295340371768,0.3600739591014307,-1.2136857063445714,-0.4468073336862816,1.9882201787181288,2.2188975763402,0.8591752274110239,0.2918939735800173,0.7790214053864283,-1.0840862383193988,-0.6425763776890974,0.6539373186664781,-0.8059276665976487,1.6713504043889216,0.4914819232531562,-0.6119872486056062,-1.4157006756991088,1.919222356315426,-0.6101523293934155,-0.593124529977693,-1.0435596278090853,-1.0515242738615471,-1.3776690344847133,-0.7713466425866728,-1.1765862134897265,-0.5566764878579382,-1.1610963281484508,-0.2734919752433003,1.5095424121176781,-1.0163273082598379,0.2694254623946516,-1.6608043050286194,-1.712694934784131,1.9208729511176206,-0.7659914773640497,-0.7714663268666039,1.3442257066204162,-1.1990226343367705,-1.2662575677089507,-0.5147868004802765,-0.8866011544924376,0.8366481457000992,1.7377774360785467,-0.3933831527460775,-0.5245028212808408,-0.8195587624718205,-0.35144767797580073,-0.8868718075740926,-1.7387269652469848,1.5747733262949921,2.136461240788907,0.9218968431026766,0.6183140755312172,1.2085425121207825,-0.6824968576077274,0.9848612310973713,-0.25983479718010216,-1.289781021638678,-0.03859435935250499,-0.7514343415009725,1.7471820862702736,1.6768732890247833,1.7748514903069004,2.0432498221633972,-0.9969654906978033,0.7489202551458155,0.923209093135709
