date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-11-11,1.088135410945347,1.4694342173286978,0.20633753166080712,0.12321993219604778,-0.809038170093405,0.7435802764933557,3.1998301419363826,1.0860506302625055,1.6573431287216587,2.4127620382265738,0.969177646719767,-0.12329094910992522,-0.7681062657109878,0.9785227391363017,-1.5763800909342536,-1.2769256444725396,0.9633468068533184,-0.46531268873847337,-0.87734095883599,0.4257604023014984,-1.0233649788446475,1.0405941585040088,-0.4877868110577083,-0.9608853875824982,-1.4951862876701092,1.851048423386758,-0.47570043609656953,0.3824255786318815,0.3399953880376302,-0.9679036191254714,1.5730604550407397,0.3886943231519729,3.2724497678571183,-1.2630857263142345,1.8550799680216918,0.05773722134332783,-0.05592601412062101,1.5331298029657643,1.2066952189210909,2.1290077215536756,0.4120412499828773,3.8725565006941483,-0.3439888675369404,1.5169070722482398,0.275338568349889,-0.7932428623913239,-0.9279267861664745,2.302823728231621,-0.2463202235022696,2.0362582503606075,0.4898584337430396,1.6997546478009355,1.7246207342934812,1.8485408320182635,-1.2460627443060903,-0.42394244853056623,0.8968233807685879,-1.1300725575692607,-1.0338345970997103,-1.753171799408604,-0.9867910678869082,-0.7610893207442092,-1.589742651577112,0.34075933899876265,-0.036023681666611046,1.401905704706722,1.0819080023108592,-0.03975444204249802,-0.9008938439480092,1.9932214536309893,-1.0771724924170756,-1.7326892458378356,-1.1267304294281304,1.0681642289131228,1.4868409151574191,0.25089893736538893,-1.3746330005178784,0.6196805588835171,-1.2178980527421601,-0.45236795469022245,1.9742394682584674,3.182624732079066,1.7749407542654403,-0.12227476270742835,1.0043809721652217,-1.7375152892429002,-0.33905231409662406,0.6740383690785139,-0.550536078231099,1.8851213595111354,0.8623543887151204,-0.729391001308787,-0.8280040793794575,1.3865647924097546,-0.5355094815301634,-0.8991675110909606,-1.414361684349461,-1.4247573351679568,-1.0260911665120014,0.6982190258787566,-0.9424953477255442,-0.5477039408910632,-1.2666225628254837,-0.3213596235133981,0.10139405460347013,-0.9832395155341688,0.13598922583591477,-1.2754644207468515,-1.7840900912701838,1.5817168345240906,-0.7524485902215909,-1.09897428649985,1.089007957501279,-1.6900120264745238,-1.2946530797629756,-0.7090487177051424,-0.8096412503089291,1.0493224349734644,1.3225417549161438,0.4906349350224765,-0.09360447084156258,-0.7148900908674221,-0.2393816484859921,-1.127705504958024,-1.6870842565921633,1.4400138267765898,1.7614038603626943,1.1717221463560368,0.4952402082391251,2.3117957901346147,-0.7032271189457552,1.135609335192224,-0.8566235785401751,-0.583016250616909,0.00840677716723573,-0.9865255479186017,1.7010699693395843,1.8816934675967565,2.2231958361823794,1.8737176250443046,-0.9588727549571052,0.9273759551236982,2.761115178103403
2020-11-12,0.7616111277907275,1.3229574771131183,-0.3651867531504135,0.05121183691032103,-0.7309416114739967,0.32194269071887016,2.716775493154853,0.7333379653388221,-0.02206773854452582,1.6251536394098485,1.2673422777236183,0.5440440445959283,-0.9592812054923039,0.7026799012713415,-1.967615712085971,-1.618533047942309,1.3609807361804875,-1.576236758571625,-1.0355881377634186,0.35084323028194053,-1.0992314414294524,1.0354213240986658,-0.6342374878243344,-0.939556091497341,-1.4418782406958002,1.2651843207556823,-0.5838053323061944,-0.6092861522191516,-0.4222171488836533,-1.144247131012672,1.8881128661260276,0.2299854076804255,2.3657490957633653,-1.281137392694682,1.7175298194831392,-0.9595588411780651,-0.7988223120198886,0.5514073347080041,1.3039622383692306,1.650097344099331,-0.03160410602984127,2.8049971527985753,-1.3572570512351345,0.9715914627933584,-0.08838824062619537,-1.1335207591513998,-1.1554185955532932,1.6568763352776714,-0.37184133149540466,1.3699429595826573,0.2716554387148695,1.5413124007069026,1.5670431644207226,2.031346049564131,-1.916781070750091,-0.9439037151314656,0.8813615690403425,-1.2183789294012515,-1.026453661496413,-2.542966236799464,-1.2451901268584447,-1.1791590990923912,-2.050030422410403,0.04484503091902588,-1.0560842971742355,1.6047649701129294,1.2463166682249749,-0.36607132772975726,-1.0246298321770968,2.009703190343044,-1.5770361395805041,-1.4511886538468142,-1.4616173156599537,0.050342338962092684,0.7876853674011228,-0.16638453479296816,-1.1614359224040673,-0.37219470172845603,-1.392400087176366,-0.9659659741911939,1.3347685428852103,2.1353666481997844,1.9563437707148492,-1.0944932860813126,1.3363403834869378,-1.6852305475177125,-1.7874162968325493,0.20492690725073298,-0.24358364249885334,1.1085007043531327,-0.6733537331312555,-0.9682882789358573,-0.906769548224333,1.286471281975543,-0.7661373568295728,-2.434063998825948,-1.5406304373023227,-1.5412141353986228,-0.9075265027685645,-0.4049899265349203,-1.0139798436591023,-0.8674206242398352,-2.1167354803796954,-0.6323402797895403,-0.890923790179651,-1.3985091731289032,-0.46541621803517425,-1.377576909118087,-1.930658107508805,1.0111665147845155,-1.0046363946402734,-1.5968199350491243,1.1241638030865517,-1.8635080858874138,-1.5433803582600105,-1.1847084323878754,-0.9501244260393614,0.8021058835023066,0.41756155213883944,0.07575026207184277,1.6719805781648438,-1.0740086177531598,-1.0262510461750343,-1.4689657854546532,-1.9148601993119247,1.3306897636104527,2.208366954195939,0.010833509856181901,0.024894030712443706,1.168630747667378,-0.6349042051906721,0.41787996482332307,-1.5219749464312498,-0.8270070607225011,-0.04291876713236476,-1.5753386884594822,1.8256731296756077,0.8792739562044767,0.9020309697598997,1.8955457555780042,-1.2439172024131067,0.6153252020364554,2.0484896888937083
2020-11-13,-0.7425036953892609,0.370941249485107,-2.0809084747276,-1.2260367930959022,-1.19295798765241,-1.4409512722184945,1.670067979606096,-0.4027048659273493,-1.6963251208601775,0.5786118246755303,-0.7783627666525401,-1.0134134410720401,-1.4939656867078406,0.2085936875655669,-2.1849097446864905,-2.3646691087918748,-0.12229730874067128,-3.0449595502168108,-1.7554164995504162,-0.5814292922038368,-2.40598916989825,-0.22791865372246994,-1.8011680836010011,-1.4976635547393795,-1.6677967355547543,0.1903363125961608,-0.9071607223954269,-1.9054573973603837,-2.54725411707841,-1.5946492347392227,0.3475207035074446,-0.586314463124197,1.2618022720444222,-1.4168502180657472,1.0714559130771786,-1.753264999833562,-1.4060207882739602,-0.6360593065214291,-0.7543101553621274,0.02338606001255573,-1.101240662777245,1.7539393057164308,-2.0372997581179337,0.23287804731074535,-0.9653390416303198,-1.5832518070887018,-1.9067727659637799,-1.3824289505062461,-1.208002667604237,0.022507484152908753,-1.963815052301783,1.2676212907896136,0.723982078691358,1.4674662056325298,-2.066588085174323,-1.1075005548041585,0.014306784295399382,-2.3481295024444813,-2.0910873817712172,-3.0425592002873953,-1.9041574242185915,-1.6852844385215493,-2.281621124568932,-0.7905438271224935,-2.1437224775334878,0.3172842828519818,-0.004809765242141902,-1.6818650929113275,-1.5169460059678488,1.5394506256714409,-2.120245734742612,-1.817472507601405,-2.7846067208967646,-3.084283925849588,0.22636402979038636,-1.5138018570460656,-1.3184504529808936,-1.6648836784896526,-1.6879234982977205,-1.5910782700627137,0.9576563790051599,1.1420999963492342,-0.887877016672292,-2.28851936412371,-0.20605650096781905,-2.6756118249766776,-3.0534997364555894,-0.547992126751776,-1.2895221851515994,-0.6112475201134625,-1.8599980749083536,-2.4480112461428702,-1.8936068100417973,-0.35207409780078425,-1.5274331540879387,-3.726647202291365,-1.8863793891022924,-1.885401843795502,-1.1376178357727835,-2.164565454954604,-1.5187929383772674,-1.2181945056363876,-2.2759294676565758,-1.8856731484764073,-1.5652999293426024,-2.128957480594723,-0.9948977832024799,-1.4367986048873251,-2.3476849379890323,-0.1073496217373013,-1.7371066912186603,-2.7469110495381415,0.5006903295947112,-2.690381440310766,-1.7785303783439268,-1.5860794047850642,-0.9870674938654931,0.34598417092641087,-1.2651148082346702,-0.7484676963532885,-0.5923647266599301,-1.2696716125276861,-2.569141839954736,-2.162950024401551,-2.632370862380451,1.6180003771285887,1.3378505606322835,-1.6123473176113858,-2.111735101480885,-1.3902265951205985,-0.9469329117481882,-0.34388088121078214,-2.1136285403968285,-1.6612580290692143,-0.6276668722699396,-2.449739525077567,1.1712513466039063,-0.7986515822419774,0.11060071011025335,1.2956611263409554,-1.9898617069777236,-1.5917298999370348,0.7180440403822639
2020-11-14,-0.7415187219814967,-0.2651726043100644,-0.09716716369018666,-2.2786737588851556,-0.7400317645251963,-1.1512728722668282,1.3898724905454167,-0.12230792783522001,-1.1335351084541019,0.5852012713066932,-0.9186111435532224,-0.863055108453866,-1.4609274481226735,0.951943448090472,-1.9183101720552465,-2.076256318129638,0.04693815647269091,-2.552808449725935,-1.5862060063616954,0.9083055654534596,-2.199944765222256,0.11211830625855262,-1.665690386013782,-1.7057302571491686,-1.8903565347519309,-0.01920800813315729,-1.0348993920703125,-2.220814303226022,-2.4269287971301674,-1.852398532285628,0.36054742374374643,-0.3450397408660465,1.0179308011422294,-1.2363190315142225,1.2657286866829132,-1.7313776834080892,-1.3208898319410904,-1.4776047549566136,-0.5537160986577593,0.2684230906028771,-0.8700810612337976,1.5829867141514011,-1.7913101934436553,0.5515160314393244,-1.1909798556182982,-1.4963487658224692,-2.09612105611379,-1.438077099903585,-1.6620025783170294,-0.016682261848769663,-1.4874375549109546,0.5702410961957487,1.3130056692859693,1.5181094549820033,-1.8665574637158688,-1.1500562191497705,-0.011689187283034422,-2.1028270924821513,-2.6704071040257387,-2.316904721425186,-1.7319011149619605,-1.4394203537611052,-2.2336974465912958,-1.1346965489428473,-2.091969160795027,0.48840681643086403,0.14479424418690345,-2.2647776566010323,-2.015339803624567,1.6894560504987914,-2.1167437441128047,-1.51051393281293,-1.9633461566195862,-2.4710331009061837,0.49919656727684186,-1.8371090043097922,-1.3843350539893433,-1.5549301283133772,-1.85100912393287,-1.389045422973124,0.7343862101032322,1.0454554307495152,-0.9359653458660041,-2.41457235884168,-1.1034458837647292,-2.3415251912905157,-2.8094699388037343,-0.8245508145577669,-1.7807134455744125,-0.689221572660417,-1.6681816663954572,-1.715435119090015,-2.0365748477541064,0.18364897884884404,-1.2786050088843657,-2.7729808746799742,-1.8256911097285535,-1.828448025856355,-1.2832910917985971,-2.5298793368870385,-1.6074903381091652,0.21838274286286316,-2.2196957585069663,-1.7857419871467788,-0.8123674078126752,-1.9414461422913774,-0.8677149285796502,-1.435135790123023,-1.9493487915054992,-0.12560453027430257,-1.5295438471164693,-2.286995740853178,0.4410616423806666,-2.0321087507675784,-1.5184414595788198,-1.5624457936851093,-0.8226837690203275,0.3890623674400386,-1.1551119279587947,-0.3142552313039123,-0.14133563541453695,-0.5377194015528611,-2.138953687947645,-1.7131818037600746,-2.1689686712560676,1.1602358742087655,1.2629684803902101,-1.6547312321907377,-2.270598786989647,-0.8610659059236693,-0.8518864019843589,-0.2805155466592851,-1.9119586254436314,-1.35001814509206,-0.9238345231397719,-2.1150456099216774,0.8979040438710105,-0.5541695459740907,0.21955939226736357,1.413068666012848,-1.7184898237063566,-2.631656660051007,0.5169210637893622
2020-11-17,-1.7105541571261562,-0.7312695157245157,-1.9618631034996563,-2.660069224961145,-1.2794414946925894,-1.5865945481578596,2.43523018797908,-1.020584792232919,-1.3976980279935016,-0.33962093951961914,-2.022542276665017,-2.0710887967007574,-1.5475851914260497,0.2749415728847837,-2.1280714050210308,-2.6097513320484316,-0.1536903792048632,-2.4219288938934316,-1.8631559416159063,-0.313951645964925,-2.238266171505425,0.7011379066885634,-2.071818160817237,-2.353592020580947,-2.3026723456123968,-0.40401329346346926,-1.2917065074532923,-2.5565025096108465,-2.0162506333107495,-2.1426651050007264,0.7111780580689794,-0.01231256062149781,0.3524634600822203,-1.329362535201003,0.9508974588552003,-0.061829071515445914,-1.2576863556835254,-1.7889543440592677,-1.0792113689497358,-1.7088241731370692,-1.5122324737485429,1.2415576164175273,-2.453651423344645,-0.47442268247569974,-1.386572080482035,-1.790060111571252,-1.9813484434258806,-1.7182522360107317,-1.5615579803502035,0.597652386485572,-2.005213267997582,-0.4747011776726615,0.8156485588810966,0.8225162422784632,-1.8381769532180423,-1.5597039161849409,-1.1274571845435448,-2.1981402904147487,-2.6993448398323383,-1.5565064211170145,-2.1248796711912425,-1.7665716829589768,-1.6265711477131781,-1.914854527836869,-2.334316849565189,-0.6257278289064607,-0.7610656693826345,-2.5298215175842618,-2.1535051044834854,0.8778443318289609,-2.2259277635531713,-2.070705695448894,-2.075666907084578,-2.9151750099728657,-0.013834073637585358,-2.314541460227703,-1.284322353398445,-2.7379897634585837,-1.9319575599524248,-1.823373626676003,-0.7636962176026615,0.34376244392541755,-1.7953716932253854,-2.355528490450431,-1.7845728654792996,-2.2521730633585673,-2.4299794573786655,-1.8373226414057868,-2.0543963472224025,-2.1074910838646876,-2.7895160581412775,-1.8524489356425453,-2.1071926377124592,-0.2341772844816564,-1.7976948908769441,-2.162224154247357,-1.936683533974537,-1.9490229024936594,-1.6012412417975617,-2.96111072278004,-1.9300386305064499,0.3096054773545958,-2.4344261815470665,-2.0959199479904274,-1.736447888807605,-2.2075374081604813,-1.6212124327223518,-2.0701524364268606,-1.9918658280149224,-0.5212703416987137,-1.77994613369221,-2.6031420150640243,-0.09132119857632147,-2.355190547221964,-1.8161886086989314,-1.7530293142572861,-1.7128614255062822,-0.46453100776583406,-1.7390854918028782,-1.4534112312998477,-2.8094681374454193,-0.45153345043431514,-2.41150044204652,-1.9423591295587297,-2.5239846856133554,0.4202192454662188,0.27622334607502796,-1.736663757916306,-2.776048234757328,-2.1763329888737557,-1.8729247385504015,-1.159054792143247,-1.912460186155112,-2.1881011429273016,-1.5353210383166338,-2.213110980176821,0.24236687883972352,0.8405521396291267,-0.36244084138480537,0.8568584612092102,-2.060182674346819,-2.74538953194436,-0.3149257245152655
2020-11-18,-1.4567888816919514,-0.9354891785073066,-1.4816218207231742,-1.8002889984130295,-0.9632792386516033,-1.6939653702915338,2.4688080596477677,-0.6915265757538556,-0.8238407717903367,0.6164152808684468,-1.5653746690433434,-1.7315598787580573,-1.353361086535664,0.2923707857103517,-0.9628639890199712,-2.2701100373796548,0.3937479965586023,-1.9714420041172944,-1.525277960386328,-0.8706019370838678,-1.787806279729148,1.1429738133261382,-1.6835442237628655,-1.719462196729891,-2.1275858227275006,-0.12580300520383372,-0.4275125746809702,-2.3373756953925002,-0.9378009543121262,-1.8310642615699808,0.2007039730086679,0.20769494192823898,0.7286219241732953,-1.6941177532111615,1.579388109045158,1.0597414689797597,-1.0421351713253277,-2.039292112537142,-0.48373466301988627,-1.973286974007041,-0.9023098700257999,1.0115186315618974,-1.0871951245559233,-0.4802119437834185,0.07971560148418488,-1.6541693276410852,-1.7244516513562904,-0.3586382914787573,0.27088937283139003,1.1405449295229544,-1.4021485510472915,-0.6135994454046593,0.3337124186079121,1.1447697236546899,-1.4794847128695006,-1.4181487175028344,-0.1513153738677234,-1.7043042250671896,-2.030155168807356,-0.7114760340320992,-2.060569753167806,-1.4575540730737946,-1.3581494200162363,-0.9727366789626418,-1.2970988626940283,-0.35889455284437605,-1.257834844368314,-2.110287613052987,-1.3692294772300404,0.9343175099135355,-2.0866365099474637,-1.880968427285794,-1.5415264038858454,-1.874568321582684,0.07223688194672237,-0.6740718489804391,-1.5624524665684985,-2.3527726960656716,-0.9129876069509936,-1.7598289815549857,-0.9444507235304296,0.3871476373633155,-2.0541658885709784,-1.7460610325627848,-0.32580647106447713,-0.6137121880414993,-1.9380644525497353,-0.8252707550840869,-2.093101091154488,-1.3634153710503096,-1.3889030581375463,-0.6937734805066376,-1.7373253782061717,0.21543505805301005,0.6078057530194847,-0.9394274913002714,-1.7627916018063123,-1.7662535253929994,-1.5838208764801829,-2.278520585114097,-1.3555832213899746,0.9322503476320995,-1.5266400618631166,-1.9125212382899779,-1.6810622707691747,-1.8930245694370673,-1.3804456338377806,-2.1986027148759355,-1.6845185024112972,-0.9137078285668694,-1.5800974090052529,-2.0559566619178904,-0.2688792038610821,-1.9835025441727638,-1.578392432432889,-1.300776992761388,-1.7525532100694925,-0.37379043557272496,-1.4613431096233926,-1.8063767325053843,-1.785910843419019,-1.034542686973874,-1.4084730921026727,-1.5972290150602242,-2.1442017731225795,0.2526872461077358,-0.17798902513334033,-1.551091790615441,-2.2901795846362276,-1.3138507556375782,-2.401852117712821,-0.0037540680784384577,-1.6632336397409768,-1.5173659973817941,-1.2793677831352217,-1.697866352423132,-0.4909521775054439,2.217175373544922,0.0881807363549843,0.8725306117185203,-1.1952893795413715,-1.8046267045660245,0.08367832059460031
2020-11-19,-0.8455730070788857,0.32770261635007236,0.7752642020395353,-0.708105239542565,-0.7495377984711133,-0.4957769410152363,2.309382285086323,0.7229621870335435,-0.2326921168384333,1.0174369888033714,-1.3923398111111231,-0.8376617675536564,-0.4903897063238611,0.7518351149235057,-0.3890208998781506,-1.0146157630363077,2.3280549694414865,-1.061185297540539,-0.9875557809183061,0.4643086691371698,-1.0059190141136416,1.8463585084340048,-1.109450547027025,-1.4505734383934916,-1.4258755960414424,1.199239944284137,2.7163004413493295,-1.5008450292982327,0.0449313200539794,-1.2892083943775199,-0.37007011810523077,1.611655318613636,0.7140923026874275,-1.071943111838574,1.7758483521850705,1.9841321912398877,-0.12150579117130586,-1.3491927279687461,0.45109644682785743,-1.4856866745203008,0.09044667163233537,1.018492476042972,0.6975207030971847,1.908188848571873,0.4054728207069831,-0.8622156016754274,-0.883271967093954,0.6427007210303746,0.1914181742438808,1.3779470742102413,-0.43182591250883756,0.6536856633193312,1.3689787745725568,1.1718103484196543,-1.1576250819118978,-1.0245071201918274,1.0282279348912327,-1.219844113767744,-1.3481106199915753,-1.0786681896828445,-1.7772468529247083,-0.6520593072517855,-0.7443108882883005,-0.6242871701748597,-0.4962388357096878,-0.1185741161473303,-0.42310292582494097,-1.133322129057865,-1.085506078058215,0.8757188314618612,-1.487645927782223,-1.3000502367868048,-0.9593839201928371,-0.8814706420222549,1.922464179517732,-0.07750354249295185,-1.1307576843473006,-1.316946696650071,-0.16121372097849762,-0.598143368261849,-0.3891823495505725,0.20901953554088423,-0.7458663225322691,-0.9681456484534982,0.3299552847450321,-0.45462112170077706,-1.1004325798820047,0.8615953469214266,-1.5781360639383766,-0.7526180596537609,0.6428323802101631,-0.3239760323348353,-1.0968501134979605,1.475746672277998,1.5770153863608434,-0.7575295801277038,-1.268834201887739,-1.267790677065606,-0.8977277270737783,-1.2975200731924772,-0.31911965201438,2.4155334912691813,-1.0482441054722214,-0.9249280373632813,-0.9307578866377216,-1.4146697541786406,-1.0297959866792632,-0.9920164114569897,-0.3877365298600588,0.6916164912653977,-0.9140367263685139,-1.2708748261511922,-0.04590761070527531,-1.2062390578460918,-1.118959124217799,-0.4859544813612862,-1.0485253501908933,0.9440400991088896,-0.5707902125959948,-0.6185108598195016,-1.014938294624918,-0.2552753479020037,-0.9157101844357206,-1.0574933748762458,-1.5570452083040138,0.22001188629976734,0.08297364755775043,-0.6544532174819688,-1.365845143348989,-1.069084809353259,-1.7005399066447677,1.9861202198645864,-1.3005121947519376,-1.5803553331252553,-0.0367526997769102,-0.9268717340275255,-0.18297115134347605,2.3093075487791825,0.9699313667071294,0.881427192260243,-0.6658789954876422,-0.884117553327141,0.3330867059521496
2020-11-20,-0.7201635847791007,0.7894845595896581,1.2437965338106327,-0.37421877750040133,-0.3559025830677179,0.6830016189851709,2.02980286231326,0.8925553726082099,0.3029555699353141,0.6146925853554214,-0.561381112044486,-0.49962503548720105,-0.28901088986275797,0.527267300567753,-0.28774241063666006,-0.7954851006616122,2.126239520777438,-0.7685066743581639,-0.854698537513681,2.040354898587862,-0.7319932849114502,1.8915069939238744,-0.936508869926502,-1.4033108391734472,-1.2526632536718607,1.7874282813370568,2.592863320642681,-1.1680960404317504,0.32211658140962535,-1.1541277469839544,-0.7777523935907604,1.9131957026907254,0.9170423009671403,-0.9410617074802121,1.7149148682275699,2.054476039945396,-0.41456403013112936,-1.3656312865061755,0.9939302176704726,-1.2425523475997302,0.2331884730288906,0.8220777867947361,0.8557129563524875,2.1565295875020603,0.8347027642298356,-0.68925434274764,-0.8639199091423622,0.7555832014586191,0.7530142188362117,1.5119631447975421,-0.3057324879137974,0.8079082357642241,1.187789452278347,1.0075270724242082,-0.7292417828585308,-0.6651291142239678,2.3471526220307224,-0.3415133601737138,-1.066240055072213,-1.4802693604649237,-1.118458893644599,-0.5977142004476383,-0.3085668676213743,-1.0768429499832355,-0.31987645114771524,-0.5600502502840707,-0.390284621796979,-1.0616155495445283,-1.0575237804882311,1.0623373899077697,-1.4067356598935026,-1.1857316667351478,-0.4256837400657636,0.04053637427553508,1.6944614078378217,-0.3266305596809319,-0.8920713452099507,-1.0636585519961965,-0.2437239369461678,-0.3594089828030759,-0.3709955704223144,0.137706145617119,-0.29928411828221146,-0.8400426402578665,0.9051912283185551,-0.05751612531498435,-0.7286974797217353,1.1366357569154322,-1.161916436766224,-0.06117323904995689,1.142636616883619,0.5919007185390327,-0.9223652309697284,2.10671002968711,1.6708786593543337,-0.7419540800056162,-1.0355577191283771,-1.031309008862974,-0.687727363644193,-1.10528526359276,-0.49897110427862407,2.7990486988820567,-1.0116535323221576,-0.9004575645440127,-0.4970393568367503,-1.221351494921644,-0.9621308694583038,-0.8422825807089692,-0.2900279797874121,0.7091844607805511,-0.6369711033761207,-1.1051127206455802,0.15570225593698442,-0.9821564130508565,-0.9622579438246847,0.11643037971681543,-0.9739067975511503,1.2644953469042415,0.44435111508634256,0.03604981042353293,-0.6685453738718034,0.5585529733057019,-0.6620397462904953,-0.9413499682339723,-1.1713139996351651,0.8779824460903051,0.24125865909883185,0.19372962385807121,-1.0638119873420517,-0.6142770532870234,-1.1410552743964344,2.128121543773333,-1.0743619736243537,-1.530828311552891,1.9835888098219,-0.5776456274163619,-0.41502181587172254,2.2483611906175205,1.1352720767642053,0.8886005697852629,-0.9172044992588947,-0.4423606072385104,0.44364468353467207
2020-11-23,-0.8455139388987171,0.8187520213807632,0.986365366151328,-0.2975859037324484,-0.6724427248571028,0.6356334541549717,1.9843541176680572,0.9953362125742157,0.45097954439490945,0.11489746990786122,-0.20360864932050252,0.02244961287870877,-0.9655086743592378,-0.7998215258725515,-0.7157882587147004,-0.8765329659118808,1.998749820798442,-1.147297652291832,-1.631288747591643,0.08008440295875034,-1.144041461700954,0.8063299396032765,-1.2222127824693794,-1.4154366824431202,-1.6648441930712394,1.6757605264923656,2.2387756954518516,-1.0354914523119236,0.7653702797594357,-1.341247089278947,-1.0655420909579711,1.929153037697311,1.1240485559995634,-1.5632532031767716,1.1382673244117336,1.495822937211836,-1.5202736665464562,-1.4087881293432156,1.271707988369492,-1.1664826552291563,-0.1800664241350474,1.1014052185862166,0.8577546508026171,2.181238390644156,0.6171331013751468,-1.1049352186901766,-0.9253055152070384,0.6078049728478967,-0.03311316688679331,1.6445066049507515,-0.7646746991581593,1.1623129369076022,0.5729730425687019,0.5612496344292428,-0.08202174685067852,-1.9062920414374744,1.7722541287160392,-0.2236417481954954,-1.0349119272124598,-0.7174518298900471,-0.8784211195788287,-1.0393878504003604,-0.4794774401760472,-1.2077258204540866,-0.5650067108099723,-1.375351401035566,-1.208146487094952,-1.4331993147475726,-1.3175255379506983,0.8756422255030164,-1.449812810890125,-1.4267832523396269,-0.3881432579051824,-0.12152283891690344,1.4092944127049976,0.4395586840390136,-1.1622436198271768,-1.2502890700820237,-0.4710825063118089,-0.44349925017337716,-0.3077104865737452,0.30567903856938955,-0.43279377684601933,-0.9308346932579094,0.5202590430634929,-0.122902928347427,-0.795093517332842,0.2531582573027317,-1.5273667294446374,0.03275457995266829,1.1841104555043709,0.77556908545925,-0.765245135799647,1.696886282147077,1.4458850587681953,-0.2251200363306006,-1.0076615426190383,-1.0193711322050822,-1.372798218603699,-1.1703037602274613,-1.0603748732751752,2.749116971448417,-1.193658616645388,-0.9145968042063861,-1.0097927173175554,-1.7139113088413551,-1.1259540145535984,-1.801554637348257,-0.2509738945324349,1.1625947845408384,-0.9597155619810184,-1.471054495236481,0.12407580030788613,-1.1478893897962201,-1.0787575675070085,1.179956386286709,-0.6760830073334161,1.4043638729481078,-0.9126000546133111,-0.09091613604645403,-0.47567286795078667,0.04220162540542285,-1.0152626223273504,-1.1001630656559873,-1.0807929168740475,0.7418860940650519,0.36363754976341706,1.0502733096789751,-1.1278870513843997,0.33494025609014744,-1.4855177434435918,1.7379046115413705,-1.2409279652874037,-1.492849503522599,2.1510954303128886,-1.0919429919847854,-0.9811185186925715,1.5636535653623997,0.5266527598047731,0.639863452042813,-1.224909322512264,-0.5648476023670889,1.1689643464414101
