date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-11-24,-0.6779135402805377,1.2999969748909561,1.6498011380785225,0.5418890927238287,-0.6551053431808097,1.3396499154171984,1.676167909139006,1.1215232523681757,0.9379802130187781,0.3355782319818303,0.8947561350098534,0.18431649296174032,0.08451026805601604,2.078553444234049,0.13648403685187704,0.0074756698862541715,1.5705968437418545,-0.5168571088835753,-1.0702217608936486,0.1323832961226393,-0.8360794006329959,1.1020451400427866,-0.9329155370592995,-1.4846764697770412,-1.65465919574009,1.0833392539916256,2.243463908710496,-2.4141911077315643,0.788425104287941,-0.9093423720412742,-0.9657652820417056,2.0548997320970646,0.5673468430501958,-1.0511139471694466,1.0737437821875466,1.28711909847817,-2.029487581453756,-0.7669271366203175,1.4602358163204825,-1.4496652457235928,0.316677369635888,0.8601575289683736,1.1637485095231135,1.2856329449587427,0.925756554203761,-0.6016043504725912,-0.7035564256627067,0.18337097223638862,1.0047919969144323,1.6057896615562515,-0.7854763558901223,1.5891194680570873,0.7261284294752905,0.4956360629411675,0.9220528771757059,-1.677972683125669,1.5640473684933922,0.032742279931062636,-1.2422245396256566,-0.3586769617317333,-0.8491349579667317,0.3100175255956339,0.03677849983169152,-1.5620452071594826,-0.236314985207235,-0.7793277928156813,-0.49338802612940486,0.00043543854196492087,-1.072241109000155,0.8525308229375375,-1.4134281827959165,-0.9803524673127326,-0.23548732644835252,0.1352398652830548,0.5425850997952669,1.0852879249756584,-0.33699075460721895,-0.931325647111482,-0.01585411425929485,0.5141038333829584,-0.12700123411811554,0.39130547671724586,-0.4205808267916673,-0.10744996313729026,1.4951952029559543,-0.009228817319711553,-0.3246491859785346,0.5945998038560537,-0.6537796582956134,0.16951016035017402,1.7986790615774746,1.043504909740316,-0.6966535176685176,1.4173557137711554,1.4620055536625918,-0.11295521461163871,-0.7826178313876031,-0.7753023945380674,-1.3596189020750713,-1.371043915215688,-1.3097966453346204,1.9934330544623788,-0.9533099627909706,-0.7865310710950882,-0.10177111162899057,-1.5317266980679018,-1.2879129254491828,-1.1974514508884997,1.2764221625019272,1.2576221554547118,-0.10770259728244011,-0.8182934630807128,0.018479258235742934,-1.3614396450158415,-0.5800829826765134,1.4710905621043628,0.4984752091567152,0.9970847612119889,-0.6627073994751601,-0.632534918572912,-0.3872647306343273,0.6898474167407704,-1.1129766781175268,-0.773717037957195,-1.028626328037705,1.098466632415708,1.531512046855614,1.1755852221921674,-0.8001032860669158,0.4170002184698937,-0.6134948729031376,2.081841868849123,-1.0042211027935544,-0.5959797209477598,2.0310241800059945,-0.8228882473008238,-0.488624348662752,1.289141060151103,0.6274643639555229,0.6945696545938151,-0.9527940546231949,-0.3052012490752081,0.8081473667212233
2020-11-25,-0.7795333772315026,1.348859913396201,2.9062659643054958,0.8913960855934292,-0.5927645151702224,1.5671845854426518,1.4735533918644668,1.271047684129273,0.09548593890192107,0.3317193928843693,0.656405884701609,1.3901078744526925,0.9197492278308301,0.42225747276686526,0.5349363185397564,0.5315619804781224,1.111003019914283,0.15139466906774302,-0.8745941793423541,0.5174125626929097,-0.9185120376628964,1.0820877245426683,-0.07245547442724637,-1.2925025201061127,-1.4725205974937612,1.1745631209525482,1.428149038033097,-2.121383981122528,1.1741217437334834,-0.6120762481819749,-0.8942440836372397,2.0213026939062875,0.613947422593074,-1.0505428112928037,1.4533091461209364,1.4056032151230273,-2.6452276100684298,-0.5810994199016902,1.663779669913136,-0.8066301842056296,0.9368891687671599,0.6250018877264394,1.043918832091208,0.8936521948098302,1.2478264533650345,0.2344937778108856,-0.36132704186656794,0.5450557720325226,0.1335562557960718,2.0228984956896,-0.1795568479847545,1.7701506494688104,0.0336736111125949,0.7906476520727168,1.759716361623632,-1.2086736577849375,1.64795090317678,0.20784326081783996,-1.6445859665272364,0.037909532046369376,-0.4583042049312763,1.4302150696915028,-0.3897048245011147,-1.469213567209074,0.19252352833842545,-0.8671115162328398,0.8257962001892202,0.8644785212975574,-0.958464188923368,1.4812964402792523,-1.0200731632672901,-1.1474178638268837,0.1000230983279013,0.7754405780794851,0.5615831672134904,1.4957417705368974,0.45941842677983136,-0.5064364387544132,-0.14714942365448652,0.8590707530375762,-0.22210400374470668,0.6431641432747327,-0.671135117203674,0.17406499208483517,1.5826476733227124,1.7256160894342771,-0.3659128130478942,0.7316843924231915,-0.6314067682607616,0.3931948084518728,2.0287454490038863,1.6195598780157416,-0.8981274661424361,1.0946399990421356,1.1754906918712997,0.18653627238207623,-0.6599652646149565,-0.6585820420790042,-1.4081623482060366,-1.2523166621630497,-1.1638044013008966,1.5117867479312324,-0.4832375202657356,-0.2555020549003277,0.2600258546904916,-1.426990879828881,-1.4544715972758107,-1.0068981898621931,0.8898083069022956,0.7734069379345182,0.6758763703873113,-0.5852105106369904,-0.2728431608726086,-0.8703063835286842,-0.21242337093915975,1.5177990551510052,1.020484288901205,1.2655071492085739,-0.7413601539858528,1.053286802759287,-1.0057306073030539,1.4029282618766403,-0.9661898882861714,-0.47382541948949725,-0.3757685850649585,2.7927824870270337,2.20020323552348,1.2644509249734812,-0.6123219178655566,0.2694870994473377,-1.8616724342903543,1.567198041038263,-0.8320260327293603,-0.033145569210822866,1.690561272819968,-0.799631247676211,-0.6262413326285856,1.372110439097763,0.2847642738590365,1.7663537257437878,-0.6173107226341926,-0.2609851413867731,1.62588990128848
2020-11-26,-0.2576427998268413,1.6643817290483183,2.148126528783031,1.4428065522546496,-0.5185246861758888,1.891113725853529,1.3156392314534395,1.3367160011740518,-0.20368569934419598,0.4909422815588891,1.7851777836082128,1.3317925161862132,0.7592823594653202,-0.1364345340285224,-0.1531233596413501,0.2911881317843418,1.072475168222536,0.7136203095346269,-1.0457851864257626,0.8248676663963147,-0.7758893269178735,2.176482450774518,0.27629920692746796,-1.411111965160476,-1.3952611293971697,1.623113346807867,0.8997563567917871,-1.746769000669135,1.3439270163643644,-0.7589407584530931,-0.9621961840107512,1.8317587874105077,0.6760975765484358,-1.0328989443407173,1.19601508156786,1.574874064893024,-1.9927306243549752,-0.28352232449375736,2.413905430412282,-0.2904066578764037,1.5182062515500603,0.6391828757430927,1.2322748305190032,0.17388064998167235,0.9651758527059437,0.12509963413278807,-0.7478925026075305,0.8805213490106355,0.07444857464508994,1.9495274097386441,0.8822487999252736,1.3889016839525887,1.477687427035957,0.6201432096691332,2.121821213108705,-0.38769061978059094,1.0293008320838748,0.627688026250575,-1.467027399242529,0.5424948523706072,0.25495985334220617,1.2852779096654223,0.02691851190656818,-1.6845437955092535,0.4809979062540461,-1.4614098987694086,1.1656108695695437,0.798104034134969,-0.8936285627442162,1.5243621397412344,-0.8882498344368227,-1.2349150957356685,0.5184707107878821,1.0609068132160229,0.8508607766725254,0.053989359591665786,0.8465333815933043,-0.12472925906095904,-0.25575779898380024,0.6872958688555191,0.9022203835349993,0.6850857533835673,0.33566655670886053,0.12822110866043904,1.4207936939492123,1.6520654405547661,-0.09014253723517511,1.8773385017377664,-0.8882257531248317,0.5300359866129695,1.642359985445422,1.7085413363157482,-0.9834240828800705,0.5750992834933576,0.6424983788148008,0.2178073909696102,-0.5760543527114863,-0.5839679262222874,-1.5839108481608641,-1.5460841163265195,-0.9249357865918006,0.9115327988450778,-0.3784604696520513,-0.8377519994387025,0.2515518258331644,-1.3839414310669669,-1.3089079615636703,-1.2655884003326625,0.44423681748350785,0.7786817534163671,0.3725950934712592,-1.0982756716509061,-0.6425800700403671,-0.8743670615672632,-0.33753586896980636,0.9638622594836573,0.6920097253488277,1.3867022557437927,-0.6194647105773884,1.233955676053101,-0.9365153009520097,1.4201654897332678,-0.8881559749391656,-0.5940497684822896,-0.24046524218969664,2.365433676464487,2.0488369584832995,1.1583627588286676,0.4641950089276152,0.33795792289122256,-1.6903373211854555,1.2854584862280918,-0.8398836684735894,-0.5319667941282119,1.8179109151663095,-0.5524302032417038,-0.07206100855442996,0.9733825676243417,-0.08099234248208155,1.6257620860480306,-0.8866728546734423,0.26455557936350826,1.7328836788884097
2020-11-27,-0.47067856266697905,2.511038725633523,2.059786089437485,1.6615339902717579,-0.4563288272642188,2.6820907778415655,1.3244751918839885,1.31160512700948,-0.5025570871461973,0.19125615953351086,1.9202182254260114,1.1605763487031238,1.0570251175772003,1.6463777876277697,-0.5057764748963586,-0.31102555026929385,1.0412212806636736,1.1723965191708001,-0.9472668010338022,1.4473846500434009,-0.8137874482430183,2.115246466989707,0.626993307471663,-1.2372533537304413,-1.3881415999073468,1.0983931719736875,0.3760450210729069,-1.7446639861570605,0.6827599681797253,-0.7160780572063103,-1.145476664114331,1.3895539310488234,0.6963938869077613,-1.5042942240161263,1.1934314111729454,0.7279780799708708,-1.5212177534827351,-0.8292330992333181,1.837874671063486,0.10778895485068508,1.0372750061669282,0.4853835864904417,1.5746099893998002,0.03906711935638342,0.2814067703541596,0.10944909997840825,-0.8020327894423247,0.3617696852500973,0.5539382060793725,1.275073078633904,0.6765614996490416,1.368113301967846,0.6714680671373862,0.4491950098389881,2.297713178552612,-0.27382647840604896,1.602101820164889,0.0949656259368741,-1.5131647249091114,0.8756358153851145,1.0681450367365235,1.4859315750870614,0.9493216480753671,-1.7823132041620136,0.7013890603149254,-1.3512187663015676,1.0699219751842441,0.7108839723280393,-0.48662949459444904,1.6843290857546227,-0.9882324277359724,-1.2631482400002485,0.08974847916133662,0.8720057514569165,-0.4575376728909062,0.3232086531994141,0.9067204136222883,-0.27991713197529927,-0.6945878529410149,0.3633160762133782,0.6417450536966485,0.2833465695051253,0.5287523625894289,0.035149258445043324,1.1793077762645958,1.546437419219173,0.42910375434574,0.5217229053678305,-0.9038014740141622,0.24419646776936357,1.448290220711,1.4855511119152185,-1.29981620546258,-0.5613077947913381,0.6339823165450785,0.24894635716862865,-0.6494725884871874,-0.6519018209871508,-1.5524555424505433,0.6882746193955579,0.4439914593081533,1.1985489140722847,-0.7368063599164629,-0.9790702069941813,1.014330112493205,-1.26343787473328,-0.761761541761826,-1.3323655638796807,0.3554153407532972,1.2193172642123213,0.35668014342767784,-1.1471725512722863,0.4270632154347183,-1.2371978294237935,-0.11177173666778861,1.4636785692773182,0.3041670454287521,0.8720648084807825,-0.4625638285691272,0.6774354035314394,-0.6542319077665065,0.5852324264900152,-0.9171832848407169,0.5814056888656155,-0.4901376532085468,2.216857287241626,1.587775114151499,2.1700021916641026,0.338158479271386,0.4425491929206977,-1.5051542404487737,1.159109321069452,-0.5778661391313795,-0.3883215779039348,2.599183933228253,-0.27018136970232676,0.2564784542267015,0.85542441664583,-0.22288822185221155,1.5930829915764917,-1.0467086073155114,0.1920143774917832,1.3903131561683701
2020-12-01,-0.6058495564646507,2.4494793024428723,1.4941210121063746,1.0343495003194811,-1.6578761214414461,2.3740308507665655,1.4771008413976214,1.224289369597828,-0.5719777355960632,0.24474678635808264,1.4920926134889003,0.7645720675610125,1.349070641698213,1.6952214147111608,0.08992288373222936,-0.35478581853183094,0.7359678654671603,1.6518538223649495,-0.29135757243613347,1.6824359136356575,-0.9678072417097303,2.2235320179560607,0.39920217565793076,-1.0103534793379125,-1.2240543056793096,1.6252834983405333,0.002510942099700921,-1.780919223113587,0.44641636329027606,-0.564652167527706,-1.4148920971006185,1.1238697766198267,1.50404907530994,-1.8650591583548515,1.9082934499937676,1.0767114076727846,-1.1607752271962493,-0.9529977330348667,1.3357126803863837,0.5033792838057156,0.6245705312201426,0.463324505000596,1.4489446525162952,-0.007763018607560999,0.5519338702394412,0.6898426798631923,-0.9618425632328051,0.5896834486958391,0.21315849630631473,0.6969558290274149,1.80551282728304,1.967397434720736,0.6780135190132325,1.6464353581499143,2.644462847231882,-0.30105548828331247,1.8331552216656595,-0.07099233768522963,-1.4062597363528595,1.2336317758736848,2.233853180460527,1.7479559926586528,0.6975823613571079,-1.2877447281208803,0.8301077540027212,-1.437737126829582,1.2789507957594208,0.9680620183251024,-0.0955365594201272,2.599206002946381,-0.816254220006396,-1.2246874699678538,0.16684844424494308,1.282929890893188,-0.24202379513810435,3.346654382923297,0.9893771197554844,-0.011123034219140007,-0.6730544777453495,0.08348602163675976,2.5262134699012804,0.4690948044830859,0.6976023632926072,0.2372451064942833,1.0333721936105489,0.9507841791620522,0.72593185062282,-0.2995555245246507,-1.144772091282061,0.6267999085250369,1.3039500891082556,1.1448279160830952,-1.3226550566000843,-0.33465928610421875,0.48098876559403464,0.8958065254512029,-0.1604492016159366,-0.17294435729406227,-1.633962525386505,-0.328846833448712,-0.49621010180115266,1.0842407225205797,-0.8718673838252284,-0.3936572575826391,1.219310236877878,-1.0813219394891453,-0.023764990666368408,-1.54504215129792,0.3563448925196814,1.4236275412318113,0.24626792468037517,-0.7634617109232902,-0.4745474192941894,-1.0784437638715345,0.31746912729291094,1.3775070929532685,0.29961705373297837,1.3337745488958022,0.3336942606476602,0.9255733079182562,-0.39997396102139765,0.39396158523448727,-0.9572836834110586,0.3551884898588369,-0.2597577009816206,2.5394677512202777,2.433413663326622,1.753297546141879,0.1949782321697552,0.8825878901160338,-1.5139797943240827,1.2367851925541538,-0.7681945642594034,-0.743705465696438,2.565320545868991,-0.12286603214776465,-0.17686225634362704,-2.0110894477454293,0.6255661488395228,2.9703736328076196,-1.0575219325093357,-0.37309010476883786,2.0785403093043238
2020-12-02,-0.8315730303624758,2.1602254325596886,0.9456615132728752,0.924278339468362,-1.596249517451302,2.0319996921117247,1.58006015482386,1.3006087160909858,-0.7826359452491747,-0.053608666887832564,1.4091881571196787,1.084134999994902,1.7127993136296196,1.341906393405054,0.0314903172530812,-0.05464012882486229,0.44489584931730874,1.6347634369824535,0.26476645676630267,0.7106132467471219,-1.1006994521517715,1.788347647664077,0.6651031180219149,-0.9390888533825129,-1.1278894661369294,1.672531551414653,-0.7613875658119226,-1.4360951571382135,0.3188225266666349,-0.22145257342637184,-1.2720075201455954,0.9386483903327718,1.6783669918613229,-1.483039278547315,1.5232237595101537,1.50274985830879,0.2361079743044611,-0.8754477457239136,1.030258994150696,0.6269229023578924,0.6902240679453476,0.511336394069438,0.9188903499607741,-0.21813825891305177,0.6720490726968522,0.6680501638278593,-1.1463086187768634,0.7657091761353267,-0.08601132307096415,0.45322602374372023,1.6990838407453766,1.6541242329076602,2.5002670483776552,1.2023797336980357,2.6186984769990036,-0.030920693371553568,2.0059044210475068,0.722498807242019,-0.998815383818351,1.2166915550702888,1.2396780778906777,2.360323526450577,0.48228921668113967,-1.1602011147062437,0.9248647880251197,-1.399555437979663,1.9749637473972266,0.8236798910352467,0.11038017464906771,2.093913814446789,-0.3042355900420503,-1.3567925114116126,0.5356352664424825,1.188798992963663,-0.9237360860490913,2.513301645462208,0.8934885210592848,1.788580190183682,0.5858721706265595,0.25267776981445034,2.05918116264346,0.5479817577131346,0.9890902911130177,0.8422312903021308,0.9887023638750614,1.2055967887850976,0.8507324239159034,-0.8290679858738065,-1.1697663328927315,0.979329992718139,0.8504486131575403,0.46580229775167237,-1.040376841376837,-0.5625631975354227,0.06535787053931165,0.9923019121998886,-0.41720566023209277,-0.41778082381360526,-1.5084777024902005,-0.4528275551258989,-0.6109194352720554,0.7445618098531338,-0.7680740786904365,-0.5598750223053657,0.5059577405797894,-0.8563183739304254,-0.2821750682203549,-1.7105714258871383,0.2930301665544026,1.219558164280195,0.39800220879393156,-0.9651304513925177,-0.7064975315751564,-0.7619940302307687,0.7960092018496214,1.7477969031906204,0.1551259490492758,1.203238673966772,0.31669104014041877,1.1649977331947454,-0.5511127430033007,0.297976872594109,-1.5200133213477447,-0.13923991845126,0.029148393367676807,1.8644688045393027,1.5017922255655438,1.6510295550246292,0.09469186896879975,1.43518875387952,-1.5791552751311757,0.7228265045509051,-0.06411422214692318,-0.521623867958913,2.185161921524719,-0.6032988190462224,-0.7834376525216206,-1.5833882239533403,0.8586911817019285,2.767501550635936,-1.0352823911646245,-0.8360581786113291,2.149423191248004
2020-12-03,-0.9265155022492626,1.8384621479311278,0.9106450506215841,0.8694291524160727,-0.8226890271406528,1.880861443451326,1.5161732597627018,1.2594731951369937,-0.5172750470861477,-0.5725418559564316,0.9495395368741069,0.8026039706225683,2.0233070557149513,0.8228307320692931,-0.00046741154930059876,-0.33766562975970316,-0.20400652319305504,1.6131592780081283,0.8800978124970927,0.31519668277529966,-0.8314787291736492,1.367835985772538,0.064841786483073,-1.0088931287121325,-1.0554627568105959,0.6835325156612326,-1.2014198053037388,-1.3227887310834756,-0.2757174011801478,0.10166613688312147,-1.3206579361898845,0.7681700125076112,1.3836757018070032,-1.4358850256640154,2.599651543808089,1.185478475456154,-0.18790882456503785,-1.5986312609757678,0.7145335703301685,-0.055708224802140806,0.12526745406861933,0.3696687180419498,0.8132125837331862,-0.2868085455223263,-0.04123689233646989,1.1131158626291666,-0.9846263446582972,0.1267199922913952,1.20287981217375,-0.03676554113165753,0.9295491263938694,0.41816975366563913,2.252074361841227,1.802233192753943,2.2160682017704767,-1.026648146066053,1.8602212117944583,-0.22881447390679324,-0.9238424071198706,0.7525606779827934,1.3712178691378627,2.2804987754628936,0.3033395412229138,-1.2096961606851775,0.9409542042776896,-1.8016929798405976,1.617557285782994,0.7813946171131549,0.20716224566703612,2.369466783055562,-0.22653735267828654,-0.14134068029247235,0.0893984577709412,0.7803520547823211,-1.4907258585358152,1.3532154632142661,1.5319090203039178,1.2428003179094453,1.19980592105104,0.19026198166669864,3.510060518880621,0.2702985173460442,0.48794309329242913,0.5689144708129924,1.1406202111085622,0.5859989953661541,0.9200375756478558,-1.044503311018164,-1.3363503066749065,0.6901601022271706,-0.3622241734015638,0.554039659664214,-0.9733613492151207,-0.17873790314885968,-0.04379911612663118,0.40944446294595,-0.6998087465146782,-0.6929557444332041,-0.9594020147088906,-0.3683577816231048,-0.5464790745050176,0.6071285237911647,-0.7083559717188735,-0.5748096297404066,0.40050182286612057,-0.43756728943561574,-0.2724654948867331,-0.9915071899640652,0.4623134195856337,1.545465831658544,0.6809114629524222,-1.2171154057233675,-0.5749459120382836,-1.0003520457766397,1.8069362099511308,1.702788244019228,0.8805725537893371,0.7235357764111972,1.1781734231561765,-0.09139819658777326,-0.8953375344677167,0.03847003669366734,-1.7397969070345514,-0.33200120385372345,-0.43174574674030586,1.7831547084880062,1.424846939769851,1.3472186046685057,-0.24778200423850416,0.21474752256409863,-1.6939205792831291,0.6040970995750079,-0.17551736989401787,-1.035462305052763,1.7940386830763637,0.10682006279360934,-1.264153921965819,-3.4274371498358183,0.3105441412588658,2.394397880151146,-0.7113374749134472,-1.760177342651756,1.708660265452565
2020-12-04,-1.4041102756711852,2.0485153207892504,0.51477776226526,0.4964988331551913,-2.057138045485478,2.0872983667703515,1.2263690063001584,0.2701516900716611,-0.8519451724360082,-1.303365823670164,1.3459636066087868,0.6189592913286832,1.4745572453415294,0.28574091747346175,-0.4626837210135344,-0.6237053205047818,-0.1928092981397325,1.3311123739553938,-0.8685778010039257,0.8272379938817143,-0.9976755232334403,1.431462035989535,0.589103112799481,-1.0331811244080886,-1.2195266230434199,0.6612361685188213,-1.5495997612771084,-1.3914660152940868,-0.09719727830592484,-0.7082215477010658,-1.5346364266211676,0.03606749445356411,1.6870838349820725,-1.527011735894876,2.5741140601732906,1.0601891109846153,-0.9142195666119753,-0.9955209218474317,0.9070986065691279,0.3290330918848729,-0.026233058974049303,0.6149512056739477,0.801821956899675,0.22838306712016138,-0.19450615789557035,0.6036821685861146,-1.7083635050363197,0.912559131150966,1.0124957693770926,0.12890550875051338,0.1662913098626736,0.9452500581497415,1.7767801924434676,2.6039889903703957,1.63666419183658,-1.457952863717553,1.2483527780527701,-0.2030135198586727,-1.2293970698195893,0.9568861732020393,0.5686027208747882,1.5348321466667711,-0.6957635569117253,-1.3436905410989255,0.3406103130407293,-2.127751000437268,1.5679077142938191,0.5100804636317365,-0.25705418738903174,2.3902562076304177,-0.48966344484021,-0.11423615263128664,-0.04428039374768182,0.4033444459597299,-1.3760379315102156,1.1453820491819529,1.2160518885285514,0.5586035192094724,0.6448040608575714,-0.4109014030964713,2.1599662006716893,1.4205050073318148,0.5795614188418081,0.11692118844201088,0.5016582288289825,0.6534079769231541,1.0698226045848405,-1.4269754136687245,-1.5908894725828615,-0.8991764390534945,-0.22164920588308115,0.21315220795001075,-1.701070906028814,1.0385673836884801,-0.795176240498617,-0.08417203933102914,-1.0026031552585677,-0.9989212085597727,-1.2102084725898326,-1.008104341694124,-0.842617958309169,0.7759057356086223,-1.0427604622277418,-1.235226613782018,0.7758872456714028,-0.9573336628786893,-0.6984586253277785,-1.0869251840040453,0.06871676795790232,1.9204454906904107,-0.5668501068011557,-1.6954337920629585,0.1823171603902279,-1.2764919326848063,1.0539981807036551,1.8130994853864109,0.8685956686394286,-0.325912586787744,1.3320866056841374,0.12494736324721914,-1.7400592773097594,0.8792692400693338,-1.7949475491840212,-0.227842981361839,-0.40695202059360785,1.5675741548434952,1.65519502175796,1.5508925957031563,-0.508073001932131,0.8431690664830359,-1.6977424846415896,0.14109929574509006,-0.6315515552188747,-1.235882608497027,2.2629442665422927,0.08974743216646507,-0.6321476213836179,-2.931017692103081,-0.5501922666631477,2.068875341520237,-1.0323231893249878,-2.023026580317181,1.6670150803229111
2020-12-07,-1.6064049845150246,1.6456896244835948,0.4054142701705217,-0.09513456032171864,-1.7742712183828555,1.7087472351127604,1.0513063188052576,-0.03321314267276974,-0.5797249257073548,-1.3172888395439224,0.7867426958385061,-0.526984411069484,1.4201690706916326,0.710444885538214,1.0366618369943863,-0.18020803074546748,-0.4965281751778465,1.0220855814912246,-0.7357683501294792,0.7596296978010955,-0.9707003082917531,1.1002697155184025,-0.794331568729303,-1.2251904134136844,-1.2935244425659074,-0.07582945590570235,-1.7735341696842044,-1.414237826384694,0.09949898488193248,-0.9109234694063004,-1.6389114435496444,0.1534372538732061,0.09252745153209527,-1.5340612004782763,1.9607075192896444,0.711924204425629,-0.9940684248103505,-0.9361271895440182,0.3860609351291298,-0.6468382946304297,0.06051571043044387,0.053222082439803635,1.290306485991008,-0.4217297478823503,-1.1941795438304201,0.7597661084940787,-1.8408300936751887,-0.05370305547226118,0.24791179285931078,-0.29724035558709544,-0.5274729447250951,1.1183656028929703,1.2566948029519165,2.254038615114687,1.348714107617863,-1.070983355604746,1.351250101401157,-0.1545478559007428,-1.37781865474097,1.2063019510278625,0.3049308527208504,1.7353603572813838,-0.1646169100806139,-1.3029367656930624,0.309079371389612,-1.8151292007233324,1.1169210477803886,0.6705792238460982,0.3295967681034523,2.0041675923811453,-0.5692312935698556,-0.9104777418194655,-0.20450523458619163,0.5157855856660901,-1.009876149043276,0.6948585353587627,1.3906324621755413,-0.4739363838747116,0.7146658049328538,-0.15291858312536083,2.2766416565147614,0.44890368836935945,-0.24881651183434614,-0.07520818817423824,0.6585543477167887,0.24497430683530305,0.6426351538984937,-1.3237488255633343,-1.7408450830695192,-1.21719299962914,-0.46406291370825076,0.46160791913852556,-1.8202182272994896,2.1471896835984148,-0.9643958967102833,-0.5740796549135929,-0.6761108953407611,-0.6521298432945782,-1.2368692079664028,-1.3061175933206213,-1.14525777630917,0.3179235116275042,-1.4223742422380405,-0.9756144531042721,0.6907750396924378,-0.9634679914027845,-0.1515001011850961,-1.2287659490163452,0.34641581789239334,0.7645049889125954,-0.59968762835382,-1.6496252075295714,0.6637159540121904,-1.3712003791994483,1.1978297281002974,1.2124940970296514,0.9961682976954659,-1.3235535017589106,1.1074643301080804,-1.1468041582146922,-1.821982546739162,2.3858345554958795,-1.0721914425356138,-0.8136209759113593,-0.2713141172691196,1.3267726802952338,1.3163165407439419,0.8980959369422354,-0.760831163434564,-0.08088638118780493,-1.7352601296679093,-0.39601113661136267,-0.46700702158347623,-1.7265195390335004,1.6628077012352613,-0.3920381265505966,-0.7645408736305968,-2.5087063353964605,-1.0717052757765002,1.2358512433473097,-1.4386373187950934,-2.039630032474138,0.9866530072747572
