date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-12-08,-1.0798939582001161,1.5319357437370562,0.9165130263376942,0.13368600630694366,-0.9876834815488975,1.6220610517844647,1.056768545468683,-0.36235041735020457,-0.5614294259152947,0.040052799751156366,1.317468201367922,-0.3374919971722966,1.5963141131208396,1.6853656972717421,1.254449347335494,-0.19633649636715503,-0.39333033684877555,1.1533781458697923,-0.3553230168825429,0.8304205726748869,-1.2398122835246745,1.3439662175022282,-0.6173397352648469,-1.2719170187196132,-1.284504156721337,-0.22555612957292034,-1.812437795239739,-1.2940850132962658,0.6153876879043322,-0.6554013163320244,-1.39112996450257,0.06714110837000035,-0.3180420819981282,-1.664506233026186,1.1951016376206192,0.7076848288802133,-0.7716686694341839,-0.27583493092810873,0.8870825170609509,-0.7152544750907205,0.2970546208131295,-0.5268641644781316,1.717039905436949,-0.5072463698875034,-0.761691422293421,1.1937990092528934,-1.3762070891409253,-0.4138519860725455,0.11715844468560255,-1.0818537798565722,0.42089236212881226,1.0094495673588308,0.8638146572626378,1.7967592703279889,1.2462106639867585,-1.1361163069311346,1.5380631626617096,0.42365490886219,-1.1005212882338378,1.5208676964459122,0.5123084759595071,1.5644788719859253,0.1774276792875993,-1.4750351178226602,0.5230565795765479,-1.2721649693480348,0.814952617054578,0.8364974593318806,0.8620362939718993,2.015608012644444,-0.5212141016585926,-1.6029327419340669,-0.03662817756586776,1.0599274333242894,-0.3015555251132036,2.701974593684348,1.5106248443523922,-0.14219098955374862,0.8626316139437679,0.11275544465588659,1.6768660397324544,-0.2675218116110591,0.10285956856795415,0.11139810513117084,0.6979411954129512,0.22019398047746763,0.5735004005879799,-0.5769490058379512,-0.8592638649685532,-1.1387018339985846,-0.3512629676475372,0.9861968510331794,-1.6508098948428807,1.7080695131284584,-1.0025957310839633,-0.614054890887746,-0.3987095452247834,-0.39421984180195013,-1.8860078600317407,-1.5869020209922322,-1.182071181087017,0.2489566212936383,-0.6980044938735128,-0.7447845777872372,1.0226495704841259,-0.7873105931551904,0.04473944704167788,-1.8373399530454868,0.29402994953412004,1.044570629982155,-0.21198271175415243,-1.3134383764995243,0.4878247246062803,-1.0987503723169527,1.3959437983358827,1.0612513411680249,1.0483374094107114,-0.8549921352659421,1.5024038945620128,-1.2945764270132616,-1.4397435570983588,2.400973152215376,-0.8562778698755223,-0.23588351395055893,0.6184803572044782,1.1181267978325282,0.7937096158186254,0.6402224054971606,-0.7370725372188058,-0.5606862033079346,-1.2948205315626609,-0.1839762459332614,-0.3358040246044194,-1.6397370828279016,1.5247357584829695,-0.38206379702580734,-0.1308622292655096,-2.0864648178198055,-0.7512157210579222,0.7209142756249896,-1.527846780654276,-1.7449980818405963,0.8665739632858441
2020-12-09,-0.8858091014597748,1.4036886557908854,0.19205722829891242,0.2115773275032728,-1.9692684895029653,1.3841781837572258,0.5825494238045854,-0.5837693367230893,-1.2654738999271726,-0.6075430058199626,0.695840126857021,-0.46304748971968873,1.1653878468853016,0.8371351515557279,0.037160850390429497,-1.1608904808957696,-0.8454470162395387,0.5662979220732606,-1.3999532238578134,0.7528667201539345,-1.4624644000739595,0.6368777138170704,-0.5078084832091869,-1.45642855717153,-1.3556013920863945,-0.34079353054187395,-1.8239111891605948,-1.0338179597422157,-0.13983955914043314,-0.9954125956009506,-1.5311299980038444,-1.0505872445538402,-0.44240084500175547,-1.5192334157685654,0.8249864759277111,0.2634679864548459,-0.37827213926658976,0.43730671550954864,0.7237424174292555,0.2937272660533499,1.0296162106793305,-1.2240560710313049,1.2543675667157013,-1.0692239499479221,-1.3763204859044622,0.9582300801996227,-1.162402434547128,0.28488829964245466,0.046153326694326896,-1.6594376504498731,-1.1056921195769098,1.341748497681414,0.7343161051974975,0.8302620280438373,0.9604258309106043,-1.9463329441934762,1.4689515336086205,0.8344251626737956,-1.2647650874157603,1.23785873635552,0.139167492178764,1.0449100123230495,-0.3473963896686223,-1.3992898178989173,-0.06089348653424726,-0.9735127533113991,0.27674260316777366,0.3958903012388979,-0.5790547286045356,1.0580402953270525,-0.7259090904826235,-1.7361263426043105,0.2603135693398484,2.1296582643342465,-0.8938321235579698,2.654670402137491,0.7422257459824997,-0.48071044692804865,-0.03491451294598209,-0.75098129346019,1.4265652207332535,-0.12648293830478674,-0.3812060888630027,-0.3740040711942405,0.21031695735617617,-0.21673090710718343,0.30343378578622027,-1.4637536211529805,-0.5715898268228082,-1.774117217320601,-0.6254542836878657,1.1875595362815754,-1.1190844147765218,0.6446097184883663,-0.466853047669332,-0.4344682404217606,0.14236839128555265,0.14300798015128308,-1.6579880498687654,-0.6922884563306435,-1.4659154174306654,0.08382723837318826,-0.008834581542228343,-1.1555213375851487,0.7701686707299671,-1.128769763551239,-1.1173954184428603,-0.8522089985982403,-0.4511156093762919,1.1148311949251104,-0.7036657866240755,-1.7116796556762257,-1.094384202640038,-0.8880524482767026,0.5238493424019453,1.0477421444118582,-0.00872098160749836,0.04635003931923139,1.7648751880538909,-1.9225030520604265,-1.809180496036968,1.7856967067819507,-1.1531430422688498,-0.2546323573568606,1.2975082781014635,0.7072770288666094,-0.09521704177136421,0.6349764230311041,-1.3077920281088518,-0.702301874319017,-1.1118097989225653,-0.2722269612586247,-0.15261744401763805,-1.5553019900559255,1.4454999038769996,-1.507546626114488,-2.226755339394196,-1.9018458267516989,1.4634095209436093,0.41405094659388264,-1.7708137298937134,-1.905915698271649,0.7466171296689281
2020-12-10,-1.0207397379328709,1.3585750309377715,0.4448394777672801,0.06375742800371946,-1.7671189421315914,1.2834732914136682,0.6421628800284981,0.036607708799202346,-0.8539261888100217,-0.5142951043892022,0.4954320725209316,-0.5473788956697191,1.818909068647901,0.43483821712483833,0.4476173955032914,-0.8033957961744453,-0.6476398078953344,1.0453346935649848,0.7705261713305647,1.2700178530247956,-1.2828407506854778,0.8129044575033784,-0.4567469069571393,-1.5152664802910718,-0.7204882348499887,-0.358212894009042,-1.4701068689973982,-0.8037806046035444,0.1439746587890397,-0.40415975755294525,-1.0623005843658273,-1.0146991547723698,-0.5570392848564855,-0.7472293189673808,0.8929692921396141,1.2770347636944308,1.1921757278669647,1.4749507768010068,0.49441527690159326,0.629877192511716,1.7461219325827706,-0.24416530808161074,1.068523714116635,-1.7436329320634034,-0.83155804568037,2.1958947725989773,0.3631352314449524,-0.05308844034304976,0.3655084217076242,-1.4037119824634217,0.29778856956904654,1.4704969926255684,1.2841848786076229,0.26468958518505586,1.2511638347260292,-0.8234737296821739,1.0743843308857222,1.3486112388200506,-0.3509008360814308,1.4129227468668573,1.0882333618134554,1.6304251356304835,-0.133063443009267,-1.4783298737917714,0.8816197276042632,-1.089901461990395,0.9890367142641151,0.7984214809382808,-0.4240984196004777,1.0025140864957471,0.6454460428286893,-1.0784750997868904,1.208735453797284,2.1791174350767073,-0.7586807273518597,2.182013611495915,1.6630051838036257,0.20574657543652422,0.1460806667032553,0.570102969149599,0.7452118629431801,0.01925389223446998,-0.874393182596984,0.42641039529593383,0.47884593667651054,-0.02764290638697903,0.35064970650430505,-1.5170196861251541,-0.6820997251337393,-1.541949866595492,0.4228681505535781,1.4653633132217494,-0.592350115067172,0.3558093575205274,-0.22039769195406742,0.871314112567504,0.9192720967196877,0.8979469061727803,-0.7291939756424244,-0.13220390333912263,-0.00864204150341845,0.23228063216772615,0.19962022364051787,-0.3249601777207166,2.118891087864983,-1.0939956816639749,2.3284830507389462,-0.49633694481647234,-0.7241356677966367,1.1522089293715554,0.7404987098349094,-1.2526065480469595,-1.1133341381540058,-0.16051774450470932,1.5774878980302054,1.0312744693237679,0.6787675032377825,0.6289554097273844,1.7805861029253358,-1.984722322587861,-1.5407449002056837,1.9800293264038082,-1.2609999012770823,0.741622024369685,1.705012697402614,0.6472307419917995,0.1072178099757982,0.5050247755390973,-1.1854869960186294,-1.059675470274053,-0.7996156110602509,-0.18029891522904012,0.5023458679631762,0.8204142370311903,1.4858053549145989,-1.1335116678627948,-2.648112611495414,-1.629325334988333,1.914680492306888,0.2947273688589496,-0.92834381611981,-2.0023083331529374,0.8791344649258974
2020-12-11,-1.303671941835027,1.6779594769115795,0.8569837849960951,0.06736187614581188,-2.4609261007400995,1.4278453459772542,0.46199891047840885,0.18143367754942905,-0.1429897307245432,-0.5617168424780271,1.236057855378075,-0.4557926304695447,1.6783703071552996,-0.5974753968460995,0.31827303338237845,-0.776395323374543,-0.27445623402494174,0.7617051392725904,0.4043069510467972,1.945688225522683,-1.6930046730507629,1.1104659324944501,0.01352199635999628,-1.1503059137927765,-0.468096276084333,-0.6064620884755472,-1.5473961054957102,-0.6548877922126888,-1.297735270024313,-0.8667118903149716,-1.581965712112645,-0.8686441209756365,-0.9988720805278468,-0.45291396722536814,0.8442374762789093,1.1695607227031988,1.3569010594862916,1.677898752268295,1.0096099520129644,-0.9825885373806025,1.7947791739013592,-1.8256205170314366,0.26616472123983514,-1.3175205656944344,-0.6527596123862106,2.0603913621537875,0.2773225983912405,-0.7673070648386102,-0.105916070134842,-1.190330320561886,1.5671331530549935,1.212461624076567,1.3188540926197958,1.0015020727370973,1.0390218426041054,0.1928542842695217,0.5175843973300039,1.1879587269717282,-0.2949417751177165,1.7090801236258353,2.034765725987775,1.378134484513073,-0.07672369279935412,-0.4618603623362093,0.7534637510544205,-1.0569217234706922,1.0049889304852462,0.7346021221978369,0.7904984561050288,0.991904122073768,0.4946578775901033,-1.2312027356450077,1.2000327814930332,1.9511903483853605,-1.154141643761981,2.9023222460464155,1.611754966540629,0.35939401883335614,1.7258855414206618,0.48818284626657077,0.5448558899063464,-0.6868247266549158,-1.2320806780977827,0.7008169130255784,0.45055878380716197,0.15236516553030835,0.21855934606517627,-1.422826159498129,-0.26611968276366005,-1.0657855091013806,0.5795065134657271,1.3805020728692527,-0.7688952719468474,-0.7203673532340937,-0.34809811727643153,1.5422879338248763,1.2313872928224883,1.221636202084638,-1.1013738786655038,-0.010328938123361808,-0.29918490901528405,-0.049891535660678527,0.6627664814686007,0.1628344347636206,2.0128896424446285,-1.3395771978120483,2.3437541360062553,-0.9313164602639125,-0.24356905173512314,1.293967386757081,0.8791000034187507,-0.7521859084725423,-2.0987769667998712,-0.13253272115733622,1.3828144689771433,1.079959324014119,0.5146562687158174,1.145305458361228,1.5968736434407904,-1.8831414885708533,-1.8373736525288051,1.5375345941769167,-1.2398451563019737,1.3441760494015322,1.524556855105262,0.4947097366461826,0.5457893734977217,0.632670365091116,-1.13902277913723,-1.1697312358350604,-0.8814015365826736,-0.7769434003704525,-0.8061560324817352,0.7502856030276506,1.450994518011217,-0.926256333377943,-2.5652893163227235,-1.366485888307892,1.1727670070250578,0.37296448265442256,-1.1855547834442357,-1.4185573903606177,0.6013493412712018
2020-12-14,-1.032180972912719,1.5165623153397307,0.6018707269519149,0.6751796860614957,-2.042627474157075,1.2581411814534982,0.43280267890467733,1.8937146543537633,-0.41811845189152375,0.07021008859400753,1.2791152125367227,-0.6149224857500928,1.7622235648653626,-0.22464665979391354,0.13474008486024577,-0.6740009234496676,-0.5082151308962416,0.8957017712929034,0.4338368908807768,0.4105284863948005,-0.8361383278021519,1.2947437239089334,0.5872161004854528,-0.7286043165026088,-0.48721387196687443,-0.7191233849036851,-1.3100053429968637,0.027685032158634524,-2.52628134744739,-0.19928854545762592,-1.1336328894086865,-0.35790365587851697,-1.0852869126328166,-0.1403379738990014,0.6711832863258933,0.8786928672250526,1.7958668522033354,1.9597516001965456,1.142473514281251,-0.9506081413092276,2.277877234826131,-1.772856825470278,-0.03332051277969278,-0.30791119984221144,-1.2555777630564868,2.2026986232007144,0.7479391535330341,-0.09868643533092548,0.12179776339755594,-0.8525026196903791,3.525363346129943,1.6752272013248848,1.8023602477814653,1.0728820822506644,1.2235513589634277,-0.26982046379946806,0.35253301005070187,1.6571707325814666,0.4160629958500944,1.3373133015628522,2.5418841485931747,1.639509040660179,-0.3412597401897613,-0.5150712352085779,0.9719760349464404,-0.7527445006782578,1.1098748229056525,1.081544971097319,1.291740592445296,1.039534783395594,0.664107685284252,-0.9363126148823114,1.8071072251852818,1.9296203071535691,-1.1140833781868975,2.535810105014538,1.721041747639109,0.9571259498218437,1.3161398348699245,0.8105306546440915,0.6130763945966501,-1.3436205945133117,-1.0136551815653507,1.069163824081562,0.5539813164548031,0.13461155170007325,0.15650556572113497,-1.0068712801780042,-0.4162867309336575,-0.6185231717498817,1.4755518673987147,1.372574804083805,-0.3456229425092416,-0.6270868858337817,0.15269672835257328,1.1325005494213058,1.4741144371778474,1.4702475060954272,-0.2938549194656901,-0.038409440541831895,-0.8873207450766758,-0.053954858621888854,1.1390155668101032,0.8229553091754999,1.5228269495930868,-1.3706353540757577,3.0988650576392143,0.7328873587033767,-0.22028350019995077,1.3158458379310385,1.4445894523689924,0.013442028786326183,-1.823489507238074,1.0594357126929395,1.5697692010213982,0.8619312431355526,1.289850063976265,1.2952369119908502,1.565181121425431,-1.417865135336355,-1.5663076157833138,1.4325249926254886,-1.2153576500707408,0.4760155076263631,1.9994189257136779,0.37210775609349367,0.6042690480428115,0.7466710102637374,-0.5416032657024933,-1.0911776244385427,-0.39219649051563354,-0.9376927757968775,0.6648869435883333,0.36148125924648117,1.5540589571316044,-0.03008734202554051,-2.32260399948997,-1.0177982695395071,1.771772633132162,0.3370690985988698,-0.44700481317189755,-0.9145590143729557,0.6009985567720911
2020-12-15,-0.6699775984189755,1.46106578312372,-0.09707289375400201,0.9124548274238222,-2.116893229860414,1.2125448023986682,-0.2697483720759128,1.6779608024571244,0.4443748738002167,1.7294475732830243,0.7770281805101676,-0.6834084758945832,1.7335410727214782,-0.2058696996682782,0.5844589538307581,-0.09545935825681874,-0.7507628808317813,0.35128652088387236,0.31946985531294647,0.005146299650253996,0.13113953898537414,0.49582908475314286,0.39936372079173166,0.24903386395135832,-0.4869190882525048,-0.9363284476629102,-1.4470591202619918,-0.49211068506488104,-2.8393283855987055,-0.9769783974280879,-1.1191462605892672,-0.7220057538529011,-1.1195075284448273,-0.10642068742679417,0.2731076555720395,-0.5845498370507101,1.892358072786328,0.864385248237134,-0.2914508926013219,-1.1845661389508086,2.050687448585493,-2.1616335642171056,-0.9489085032643433,-1.0601969120439563,-0.9609071463460485,1.3561178335508193,1.066862719551686,-0.24201025141264781,0.07249186491646967,-1.551053463056969,2.695698968727919,1.4916367672595936,1.8205307947399927,0.5719348536679904,1.1035194884570325,-1.6738145942942075,-0.5490667578781342,1.5183957493173037,0.4768021184892759,1.0418244919052657,1.8453349320380588,1.1651705801693704,-1.6049259922264734,-0.3134898073788682,0.8044731087396864,0.07860619836127826,0.7370115173487704,0.6040621672702063,1.6629509859495137,0.9938417256942762,2.1160181450606705,-0.8161114889913109,1.716091062075367,1.8241837784819877,-1.7719663923092812,1.5487462328773818,1.6259283220298444,1.501768403715206,1.627475600917384,0.7848096396024655,0.5385528734898901,-1.5231255616544637,-1.1887184166477274,0.7346388307782501,0.7770789679628877,-0.7244705770133386,-0.3567062319828579,-1.4165768319023988,-0.22752304706245532,-1.4975564803844694,1.8861829944000623,0.9013908982185492,-1.2638619298426865,-0.861584011872193,-0.022305487811697087,0.19259314493783916,1.8938498553236591,1.9030873724630648,0.7122959717671983,1.4578864053837475,-0.5338936349151436,-0.6181371529468656,2.9342696240142647,1.4343034568156867,0.5895626380706336,-1.7342316870009333,3.111769704818327,0.8058349055946017,-0.6755519329439025,1.3033238808319274,0.7264238279540796,0.8045124392780257,-2.6835289665664255,1.6808627401607492,1.099320203678618,0.6334227037610275,1.8340475714862483,0.9723614567243409,0.8390845292627301,-1.3196386150428214,-1.3252265726563426,1.4850491611307521,-1.7250176693313295,0.6635927479855286,2.0057987408755378,-0.07305950341184407,0.4527955603710033,0.6075589818435844,-0.2419289114577436,-1.0538655975834577,1.9203966428794224,-1.3561439913728697,-1.129973090168524,-0.2659447705511874,1.6540141024724333,-0.5315161675765566,-2.1767744274256358,-0.7584229290409966,2.0061500172038373,0.20058681263915945,-1.02576495386722,-1.0797945359468004,0.2796198843861613
2020-12-16,-0.9984117598494784,1.3296474480127844,0.3302670068573006,1.3824329417493975,-1.8161756702381269,1.141344028095535,-1.2110706353174896,2.5171630406075285,1.2275043390169929,3.135082844182985,0.9093319119477183,-1.6200920522837552,1.6637089815485522,0.8279343595883761,-0.8207154517494927,-0.01923418053236281,-1.0652955277872271,0.2337460693981597,0.6610307158319834,0.36649219392962457,-0.28226370532098694,0.5824317267242692,2.808736796457186,0.6539712804203565,-0.11081081808260204,-1.8912743010690825,-0.8600485642154316,-0.17815497897379803,-2.319503703157903,-0.5063949808189125,-0.7686653105246194,0.5856802815213272,-0.9015882207695013,0.5161459676203348,0.000875182461148881,0.4510239517596845,1.6078010468211452,0.9889541899926438,-0.0007878806082223253,-0.4988470885638273,1.7667916243871016,-1.3448026289403736,-0.9146205429978964,-0.8964864732372918,-0.43863690712012415,1.3462148673869105,1.0615410358119743,-0.24324982711926693,1.2842887042491968,-1.5381294228576194,2.1327343384895987,1.7777295634971473,1.7976045520429378,0.41336398795807844,0.9971174335999432,0.3547465992852671,-0.9988575440107478,1.3280018847116988,1.2090910059094067,0.9941948636417298,1.8442417594395706,1.1135734991628397,-1.5244431883385228,0.04889514160264911,0.7960374891802057,0.34236426016205196,0.94929391603245,0.18739404298858375,2.6973904215060607,0.546711076640496,2.504560564806786,-0.07496191235251984,2.0069406901530136,1.68954632690729,-1.8847513956584132,1.6185919377690667,1.5106523167446955,1.3723710581068487,2.2409213841443036,1.931515420702216,0.39214003359021216,-1.3433234613995015,0.2405296820455022,1.6026587888178652,0.28066300566984537,-1.452795341033408,0.9595953425698243,-0.8618895930022791,-0.2688480502481248,-0.7232664505959846,2.640571504788693,1.0056831837135713,-0.8986329935120125,0.6972142076406708,1.713988904223851,0.0031038700111580522,1.86025437975997,1.8812341014541452,0.996169752040867,1.2169995885346565,-0.3379410402093915,-0.44650663900411147,2.2645632826765607,1.6900396316620163,0.409729895390266,-1.4206665848272357,2.3209767984352334,2.1179671515150664,-1.0651979271292098,0.8197086040003442,0.641659236306833,0.7448105026038608,-2.173306700429428,1.894938944356844,1.145539967177438,0.5532475116352119,2.111830794042067,0.5517401547404907,0.7113117496213918,-1.0480122515045938,-1.3536124049116987,1.2882642429393794,-1.3775072828864008,0.7068982968228903,2.339393622479291,-0.059679737796835136,0.4826757102932462,0.4278914014126087,0.5207724264018432,0.07417241551020208,1.5566369962519613,-1.6818012695752451,-0.864043106753498,-0.11021949572939992,1.1963926374705336,0.3598166403703312,-1.8562776759625186,-0.713690109133515,1.9909300628619058,0.08098222934935245,0.12021660674477218,-0.8810843498520865,0.5843986368259734
2020-12-17,-0.3686298919039635,1.035672341488828,-0.14250465852751956,1.9399046922686236,-1.2764703717324448,0.6327751285215528,-1.2929251060667792,2.1793865218902604,1.733728173894957,2.160227219516157,0.6201237585175318,-0.508381460021927,1.3672224184331425,1.0877127022437416,-1.8710545068423294,-0.614152800131905,-0.724873411477297,-0.15776136009680472,0.6831615883840555,-0.934881811163747,-0.8773068445024944,0.08554921377035019,2.1683241050125592,0.8450192125861528,0.5985863945351354,-2.4449929876389374,-0.7784864356943857,-0.20427198224625398,-1.9604168586231008,-0.3398416155086794,-0.08424203771875113,-0.20635244118732113,-1.4154679801956072,0.4241531832432306,-1.0050569658058737,0.8872254111716148,0.9129139020228048,0.493622626027678,-0.05299820545906844,-1.537322298926673,1.456683287308099,-1.5700370468015772,-0.7365643933050833,-1.4293629678956348,-0.2734129902037668,0.9779591439631173,0.2776955857396646,-0.7529645166568565,0.8841609949731793,-1.0710616224634166,1.677554840881092,1.11805556036386,1.7549804346840114,-0.14084707167997243,0.8344296431938477,0.626890362595596,-1.5536671351589109,0.6415287375737898,1.0884694699486441,0.49032401376398826,2.0109980263960527,0.9847298520802515,-1.8102677863707133,0.0,0.20684056721689115,0.800930355758853,0.7981523330345781,0.5787412848334375,0.6366630563544491,0.3801381866814221,2.117083053437994,0.13772550656612254,0.7797331400291141,0.9156763727888223,-1.734738888209908,1.8574804374241984,1.8497040188853102,1.034096655261825,2.390212164404395,1.4523841825819392,0.3095400993572869,-1.7439903968158854,-0.03665418902321067,1.2059095257165386,-0.22387046968194022,-1.2312498644338015,1.198211528525032,-1.0177952717996945,-0.17052020007608937,-0.6693738288702454,2.4026967402920496,0.26986068463293456,-0.3201695491866687,0.30377625055743945,0.9397877210856488,1.4392747192139725,0.6033532670839612,0.5823701503316424,1.4752347083475061,0.853065207644423,-0.41446492391751555,-1.2459963697137115,2.229649473307181,1.4038298904921553,0.445963593868304,-0.45777576681529075,1.6982180584277733,2.089802509777303,-1.2986427157726537,0.3886917757252774,-0.023783105656411237,0.3339449360573237,-2.3178175232549463,1.2897196489447647,0.8647024771439058,-0.32078825040480485,1.7141731642682698,0.32679039157176376,0.6153323984943091,-1.4646684869272222,-1.5453839726084333,0.9694571397234752,-0.7048467799565064,0.6401370047488365,1.9514593684903203,-0.10987459761970025,0.31345507453840976,0.4111119308883511,0.8211545734975303,-0.6270426224864366,1.3297419925866096,-1.7938479447965672,-1.3635276012463096,-0.03673983190979649,0.7347571358556344,0.22530037030340191,-1.7334993971238875,-0.6556406112060211,0.964900836273025,-0.09249513563536034,2.0545529642389906,-0.8675661051876201,0.2391294795409264
2020-12-18,-1.706066845936375,1.8231532568431206,-0.634735553597773,0.9254435510062305,-1.4662994862188443,1.1231632042930473,-0.8707750130110541,2.0996891816956285,2.820761925208418,1.7860985949488595,2.2606176508033733,-1.359181369310408,1.3173693346054305,-1.6270794751020083,-2.1814198627375387,1.328824000702596,-1.554739401812454,-0.8805998248873949,0.0541120963210129,-2.1367791211597322,-1.6386458151205536,0.1585754418805112,1.0064314437163895,0.8752426100980518,0.9193708121701433,-2.248644686901364,-0.7979732323052838,-0.34704374071713245,-1.1760929815640413,-0.7441621888207932,-0.998151304860495,-0.37124359937202067,-0.8676559457737615,-0.5997680655752602,-1.770345055817399,3.3975070311581472,1.729829969354847,0.09649446603504554,0.4941805854554596,0.09434527909268034,0.4262532495692089,-0.6864580853039116,-2.6242447930220765,-0.7595884316715688,-0.22240675600268728,0.29523706058199645,-0.7630664630490254,-1.788819746100334,0.49286485303686456,-1.0992201624834919,1.2950762719720268,1.0494728067824521,1.3218985143143163,-0.2904834231929596,0.6763731596359304,1.7194811733839048,-2.6666005019759265,-1.141990012292457,-0.43601927096615856,0.859135809721258,2.111706571297756,0.5997498011260183,-1.5372504938110343,-0.38314391502201406,-0.052007397759214764,2.016119303589031,0.10340434455888296,0.14453129133523607,0.8598375828531947,-0.07086263798006394,1.3933129709324417,-0.6443842663804449,-0.6190764748073933,0.6209672944981436,-2.1141694690518347,2.0723655368016707,3.4861708852710787,0.4025378834355582,2.8120512545394716,2.072088878633274,0.008618557629452111,-2.2846138380391494,-1.6608544487971528,0.19107363122280632,-1.4623907828563787,-1.6793618626263669,1.450698974859833,-1.2460884292675902,0.2750975742290886,-0.7224962603128272,3.403792087960109,2.302821697177039,-0.8730879630804368,-0.3030131122807291,0.5506693732366962,3.4646908790473208,-0.4259614896808306,-0.4615979237537666,2.150349014689998,-0.02231378724523702,-1.0646671280717015,-1.3746419548943958,1.7423077584711428,0.4346965725959749,1.072055129765664,-0.6983183818199419,0.7561941186423933,2.2778877786008627,-1.818303553433003,0.30728478127453096,-0.6916899612179235,0.9528645913235343,-2.39425701942291,0.21463083715203665,-0.1912350397287786,2.011096237322055,2.6419263213690787,0.08213582391689485,0.22491399129425416,-1.8643029557915716,-1.2866358567612495,1.1413698057025723,0.3902647041207945,-0.9235045270674881,1.4252677636236837,-0.17800248338693345,-0.58765799722597,-0.14718705733278997,-0.07177601447418393,-2.3308530725085856,0.6041816768893205,-2.1031681222892495,-2.8333647697405446,-0.5894509884015774,1.033620963286733,-1.0243119830612422,-1.9266104040873318,-0.7062806677651177,0.6399541773679922,-0.4233266182519288,-0.496425090009962,-0.6118183226952121,-0.21921617821096298
