date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-12-21,-1.9204610816823204,1.4586815361467407,-0.08102008905700435,1.3174198377484658,-1.0084444459114716,0.8761984480161952,-1.1147595483356403,1.4520804971160968,1.8854794400290509,1.914915284980138,2.241361084687449,-1.1828769895801068,1.368193439623039,-1.6033141087187923,-2.2798914483447845,1.5058542314192922,-1.308585078402492,-0.9487785926552201,0.16825338129349873,-1.045184547837963,-1.707016827144084,1.4794754321849308,1.0500525947117008,3.296740533468817,0.321989208538899,-1.8402099156238005,-0.9232806300591941,-0.277160347386338,-0.9866332470081609,-1.3239470208954407,-0.9959560209417193,-0.3333636931750174,-0.5047287130405648,-1.0552565828333842,-1.5779750610065275,2.8205775701469706,1.57990741904547,0.3716647863034937,0.34891088891767386,0.5960302303149547,0.1614379603301797,-0.3932047212666166,-1.9756650609652464,0.2685468268351753,0.4973318858874296,-0.04912438726900777,-0.9585921838159397,-1.1925726301398005,0.35406090536768475,-0.9088649694235215,1.0559368042155974,0.961364245051026,1.3016975080616204,-0.5150442117260752,0.5411553069754692,1.9416305307095323,-1.8273580133507001,-0.7304307197292098,-0.3072898254925823,0.679149324411452,1.297050872199525,0.4003458781561227,-0.5622665123832097,0.12855065041629005,0.2515270307822933,2.008508795385571,-0.6579751460048833,-0.2903862783076317,0.6106543223471308,-0.26525479638033106,1.1587550756458231,-0.8822506282632102,0.07388415561767665,0.7259685127246621,-1.4555060325052516,1.8196297619073605,2.439090497835235,0.4404215948949776,2.463712695779274,1.6693298374393428,-0.32009465381751523,-2.0727674101850346,-0.9386390273132945,-1.7663591055657788,-1.9246544209096073,-0.6332142795056818,2.0514754836467324,-0.620246871784317,0.5372853981716895,-0.5359117012461387,2.2709000543451188,1.5637871597606625,-0.8431199467531069,0.4660701342840434,0.456771729776202,2.6143500617156112,-0.5678582257980881,-0.5815680517676035,2.196942876339152,-0.06721624948756846,-1.6881250100853635,-0.9700865592061129,1.5186761896173886,0.06847103816489368,1.4889079367655527,-1.205759515940864,0.6013500417398496,1.8953106771823074,-1.9879223039311218,0.5299521205143115,0.08593475366152735,1.1002147858581073,-2.019248771768124,-0.11569731020276001,-0.6924660698231009,1.3482464578073896,1.7777731114890247,0.5846745929602916,0.6775844032133739,-1.6718927198169669,-0.8723221598320893,0.9977802938699264,0.7264260452830437,-1.3560352808826954,1.3320625238887338,-0.9034672829632241,-0.6817234930569912,-0.1531936795475463,1.2047568847668213,-1.9551582784754908,0.8319905850628647,-1.8043346240961775,-2.819757295449847,-1.4488966644595003,0.792113259886627,-0.6634549126711052,-1.295064206659984,-0.9610203239784827,1.4240881319661034,-0.5092646747841433,-1.3622029140411953,-0.7435986086891421,-0.13883409849911338
2020-12-22,-1.7256815138705788,1.1202640058605433,1.3238677585107157,-1.4408623479025806,-0.5609555077472763,0.8472464681340023,-1.4534739099413476,0.6276155240258445,-0.31476148274621285,1.0382819046533858,2.260108068679682,-1.8284183584356564,1.2553767641404763,-2.168405970397476,-2.2744548944305625,0.6140198618633208,-1.7015540641729137,-1.5122791750759899,0.3556227056146684,-2.2908515084959062,-1.8628377655094654,2.3363854184183337,-0.9888648918845434,1.394067038554431,-1.0199750767556786,-1.9101937889614153,-1.0442704794882505,-0.4302640508345884,-1.1845441828294503,-1.7945495135973228,-1.3457546226831985,-0.20280051374317554,-0.725477429778408,-1.5759555623083497,-1.6373739134907876,1.966994609676188,0.7409829731112714,-0.8262336035221959,-0.4067902028141623,-0.3234866385301038,-1.574030743866185,-1.6195728487826828,-1.7493963350076405,-0.9166647535652822,-1.6681984097041045,-1.054586536761418,-1.2292072310050313,-2.494888760983874,1.4021688212909724,-0.9442448084510436,0.7259496701807134,0.09591118209072384,1.3990857575120457,-0.9585924627629169,-0.16237506096247342,0.9932031119472249,-2.0721446642194694,-1.9858484084863024,0.949147800686335,-0.2876876748097827,0.18721280882138788,-0.11394674726545627,-1.8216995681365322,-0.4783924935148559,-1.873642996130655,1.5861943165069756,-0.7860178170308317,-2.121108192922695,-0.5781008804154092,-0.9019565708416442,1.3874389746490554,-1.6840206661944568,-1.0933878094688982,0.18731964719085367,-0.9723238372771982,1.6994323048512836,2.1827334601479627,-0.4792381768131942,1.0663227757357898,0.34465471865414604,-0.40947444545404676,-2.3651628647660123,-1.4650343995004416,-2.7490071895550128,-2.4890423354494553,-0.6408710422566503,1.032436966036633,-0.442541339277875,-0.777666631587763,-1.1557175523781402,2.079493925852588,1.2002300477335492,-1.3442577795217265,0.2986218297260833,-0.19696732207576412,2.013920970746389,-1.5504504341449163,-1.5848827792215145,1.2921456714589905,-0.8271095417476495,-2.072510333718732,-1.8014282444987952,0.6511205065279034,-1.493352002444727,2.799402763321458,-1.950495077834178,0.1813497293399437,1.4763494799147294,-2.1201468280251046,0.9838075581882085,0.5100084607186464,0.35663574357785566,-1.8839129351070205,-0.805892819012681,-1.5648009203593622,1.2574788198594478,0.8759723072805776,0.5750382942687654,0.6435565513302852,-1.967941460899098,-1.4511764889282812,1.5076211911544783,0.15630783494877676,-2.2944890248806558,0.5343099333223269,-1.1612001107132544,-2.213457359231302,-2.05314968359711,-0.897290490375843,-2.386410045367054,0.16001528398511164,-2.0945533130095204,-2.6486871819734064,-1.750667279048754,0.8251250360708245,-1.7764009833833008,-1.13390656888867,-0.9769205784980283,0.6246607723447846,-0.6206953277898289,-2.095252725114074,-1.0049085210116149,-0.9524536559678001
2020-12-23,-1.5075812799269006,1.5157048530282153,2.6575337123323224,0.25406506148784985,-0.48733967765706343,1.7547258029551562,-0.8194665959891042,0.6443275516454272,0.9631736798859288,1.125423163838844,2.0865259975341193,-1.705888247234851,0.5749780383920043,-1.4641968059271484,-1.9712040857068696,0.11372518799649302,-1.3961493460309733,-1.5957003214768692,0.3120251530142579,-1.9757625051405212,-1.377551268315861,2.3186215779681407,-0.9499640071494574,1.168696054643017,-0.8641536388726901,-1.668336663860411,-0.8459184570883045,1.327397898572527,-1.1090674780452114,-1.2691456491978874,-0.7098024196541866,2.815044894088053,-1.0366736858324015,-0.2488920560058239,-1.4182582119672056,1.651460025908913,1.023313046152636,-1.0533550517603105,-0.17354801252651333,-0.3932405332829704,-1.0358342565425833,-2.0322310567492043,-1.5041507592517478,-0.9922129242399685,-1.4152906032738912,-1.3327647209915485,-0.6863950307952201,-2.035783936837709,-1.1881439851794455,-0.9006877111879363,1.1321799455942727,1.1214210692245439,1.5115603151868933,-0.40025771189654674,-0.48522104130951915,1.9166789140325131,-1.9766571178434953,-1.4960751952859104,2.5848408636955718,-2.02420269518445,0.34710206795759724,-0.26490286808068325,-1.5045105738505795,0.1543774992472024,-0.8004138796015094,1.5304612484321947,-0.8464014480760073,-2.0572517446734593,-0.7497589225061084,-1.0580011870299917,2.732894312209009,-1.2637228187803953,-0.7078604885881468,0.43828968582346617,-1.037168929555597,1.3766456444123802,1.7529256193225162,-1.0543041236384518,0.5842784591005914,0.78875849532821,-0.3877970360309167,-2.293637510201316,-1.471689933990284,-1.9657355457255201,-2.2785014219974546,-0.38038822929994776,0.2791229122234726,0.006665675339476665,-0.461388759721768,-1.031571529859833,1.6796279354485755,1.1978271806676137,-0.10075368296777261,1.3499658699217223,0.08577858616514465,1.9560330422080061,-0.023053725060026058,0.006280909296782979,1.2715685147069289,-1.0595072197456747,-1.9827999331454955,-1.6827011065197581,1.2251005739970637,-0.5602582357321345,2.148314134253334,-1.4698229906600722,0.23598159324163517,1.1330592886905995,-1.816966848292824,1.861280460928142,-0.3340377958688404,1.8532376822205248,-1.432056816601162,-0.4342681807913041,-1.3484184508790624,1.6370669976901313,1.5195601640490248,1.4952481696501645,1.2288837265500225,-1.5077749872665323,-1.113207483944775,0.8177600000141044,0.5796065740788826,-2.1518573507970684,0.9087184588146343,-1.2065842521216326,-1.6603301307204503,-2.3556052162431667,-0.5611225551765567,-1.8559655145805605,0.41563140832002093,0.04704986928904051,-1.5552594997506561,-1.1272110849462247,1.054056182479124,-1.8621090926323267,-0.9678465961610492,-0.919921212793037,0.8752577379780341,-0.4484485740391136,-1.4668481989042368,-0.34643482287057986,-1.359232497474211
2020-12-24,-1.5425741823051606,1.0889547295901747,2.033734667679888,0.22055553513869453,0.4121423152349339,1.3482729442814547,-0.755816347935034,0.3538826043401713,1.1819321996770247,1.2773237285026688,1.6050646676626275,-1.604858852808152,1.6888843455267188,-1.7272664094205408,-1.4951441414861508,1.1063580332697296,-1.5013528019464724,-0.6424800380752197,1.8863040514887257,-1.6876901181558814,-1.3688732982111338,1.4301140027864914,-1.0815971181000466,1.313744295914159,-0.9591523559162978,-1.531099299898357,-1.1903973634539262,0.6536766485449127,-1.4058310747768115,-0.7957325727526539,-1.1830499793712272,3.0318292039086105,-1.1949263045066154,0.3870903234899627,-1.5725759727645992,1.029518682890003,0.8413771133139534,-1.7172609829038668,-1.5480649096856591,-0.8455755676881456,0.9385652817035693,-2.1929321436438682,-2.09844490951246,0.06700067598065904,-0.7782515934113237,-0.8280421457402268,-0.5351892724656215,-1.8047357648917823,-1.150828586331596,-1.254238155610777,2.2445997900683734,0.8929248216304552,3.092728099421517,-1.1020903905382946,0.17682824777206688,1.3366239782242186,-1.9093371742694318,-1.2538233745083507,2.043509720187942,-2.7926300535929873,0.09789872584144423,1.1523412251818024,-1.6431368349493376,0.10511323191015601,-1.2766957351540613,1.1775524752418896,-1.745415926222876,0.7892530170092895,-0.7889372532477399,-1.2594681181343355,1.6366413135943734,-0.9984780389555228,-0.7718738005747854,0.29988791666357745,-1.6379716966171838,0.8412065421142341,1.7858937964530233,0.2388680543811639,0.22490353992728843,1.1981495595965899,-0.6400718489887023,-2.1096237773454707,-1.4582949399110987,-1.2373434188131203,-1.6469944648544208,-0.09266694219414169,-0.2645066302500073,1.5802195782633224,-0.4917622173963023,-1.0752873984118283,1.0641779062278878,1.0327357365131105,-0.6315834987886144,0.1793841438681655,-0.02305424593940425,1.6932326517453318,0.765675945690038,0.7564518112510616,1.4068253946361469,-1.2755603214185234,-1.6444242782425016,-1.5412212897948947,0.6124021572607498,2.159318826155175,2.009094830006398,0.37705063220565094,0.18736830175093203,1.4051318177219116,-1.2523731002129854,1.3598298643594657,0.9476445194625122,1.5845671383414195,-1.615962088240618,-0.2791330904472802,-0.41708617257442726,1.1784620536194232,2.1919047578213395,0.19894194255437156,0.3302476520852997,-1.2736096612579104,-0.8701462371542951,0.5453679611236928,0.5123609283207992,-1.80443564162608,0.7949403008921837,-1.246410471976181,-1.2249786484619734,-2.235565282400806,-0.6219483659209827,-1.6770641884941635,0.2872609119060948,-0.03804087348330281,-1.4487556839278055,-0.7437205068044268,0.5089311752867721,-1.8230669816024747,-0.6414361147431166,-0.8604271213626973,1.4886690125752646,-0.7039570520498444,-1.5816422092196978,-0.49287003495937737,-0.9286281522382585
2020-12-28,-1.429365720116635,1.2647580914277152,2.168069012417522,0.22795639022744515,0.9474529343609681,1.4819718532060624,-0.60877166104991,0.8198473530354756,1.5933008284782804,1.8272858545301225,0.9183914898080302,-1.494757933264758,1.7283888258923585,-1.6504757165643102,-0.8281438125645104,2.038300465945987,-0.9416078525910659,-0.09652190409051145,1.9923332846731572,-1.6185733936273743,-0.9154649261142067,1.891386793216147,-0.6309298428869897,1.2200809317046237,-0.9864095761867364,-1.1588679267999273,-0.5252114886891226,1.0308566472872585,-1.450849781524908,-0.4883425726355213,-0.9980122218279849,2.614600722573034,-0.7392505555511755,1.0593051420679622,-1.6661813403535342,1.0384776481879248,1.2641566452641904,-0.4810684885777293,-0.1150829562056327,-1.0699300407448615,0.5607393614156154,-1.8708025499266547,-1.5504521505240607,0.80363279360814,-0.3443466262788651,-0.31782835060434766,-0.3197631532150262,-0.6866263967874754,-1.5459388969292485,-1.3678277076629208,1.7840488620812731,1.3921145551256162,3.100277545830531,-1.5959627643999896,1.1473996785203757,1.8329569593174395,-1.384169524597431,0.2789810872173463,2.075348047324866,-2.23093396829128,-0.15162102227634777,2.5670048349764083,-1.118044309589596,-0.4771644741889388,-1.9347470038470445,1.4651716269947945,0.8709648320014701,1.801894486317425,-1.4533213085326597,-1.3665227691014574,0.7879586113190526,0.4727750645242246,0.4708076388114471,0.5647405619348326,-1.644554879322856,0.5581060037088825,1.542608057960092,0.5716566548417119,0.6811133226058098,1.378019893547956,-0.5483668485780698,-1.416741839644958,-0.9910523796380724,-0.689640635111202,-1.1619602246450988,1.5586855366025616,-1.0664694425228067,1.0425824991396349,-0.7151995687361309,-0.7100265918989732,1.2852833525786422,1.3386216397699626,-0.8880552631153809,0.028268802014481894,0.5332710967374555,1.3628671265459977,1.4493382046138035,1.4203894788273657,1.854453517654191,-1.758631134972131,-1.1373881304967335,-2.202797906890283,0.07201567204003703,1.7702756562016546,1.5129594177876753,0.3201703569585411,1.0302006363259073,2.0436216371268885,-1.1398801290621652,3.0984632201897666,2.0969876807981165,1.6463324948591533,-2.272695612568383,0.01572404503013582,1.1016821601423812,1.3579365173039684,1.9993381785544035,1.5879487477833043,0.07659393209722595,-0.26055342954775973,-0.9402618451924654,-0.4198220442682071,1.129408045184324,-0.9007970096557155,0.690445806006693,-1.1533362895613894,-1.1041533250013802,-1.3025658394165458,0.15929835150677227,-1.3055042034465152,0.33296527898344375,0.5750732782369926,-1.064257954726599,-1.4412995976464589,0.4207437002846513,-0.9795235497409527,-1.0617554164294813,-0.8104371570935194,1.8381003056770704,-0.8952590739449863,-1.6422400233986867,-0.050088990214895886,2.814560948274939
2020-12-29,-0.9307054714374402,1.0899007201390045,2.4703549090569563,1.2247119966569928,0.6113676599499933,1.6308084329258639,-0.732358923406541,1.078217227954436,1.5464792309989863,1.5077016826223124,1.1582719634235306,-0.5677768229030308,1.466904394909057,-1.2407243698086525,-0.5912011695011052,2.2488559154841887,-0.15082193437555616,-0.2127643505274366,1.4237622140389308,-1.475917214590499,-0.9116870853968088,1.8778347240913587,0.17169160600993166,0.8938485226271772,-1.0695463622786292,-1.0824029659625876,-0.709785055888306,0.4683325727284931,-1.0056648873267109,-0.03080946785536162,-1.060077316852135,2.240583086496439,-0.08378642810586409,0.6476980280911772,-1.2612889674459422,0.531830541908151,1.1750828684758745,-0.6191217108809108,1.4149766676660016,0.5991243611512833,-0.19728724830473246,-1.3058200213939142,-1.2433396839734698,0.3067610254685691,0.29573359920066694,-0.5143548829132577,-0.7248262374308252,1.0255991738652321,-1.5064360153025678,-0.9210826369669507,0.39778348735392216,0.8814861917449005,2.23936634827809,-1.2469199444843486,1.8264820509750723,1.7990611942905517,-1.1048180933437608,0.40068696168137496,1.3634782492171404,-2.05833597863228,-0.11936123906830784,1.9952735600888116,-1.2020637260994746,-0.7530010103247652,-1.59797842434803,1.2988718892996245,0.11799402459316538,2.914932098726862,-1.5217314210447173,-0.3632559994387721,0.3806158395290666,0.8673634528723599,1.5107323194664872,0.7044640150538813,-1.2840477603847547,0.5274905153287353,1.6320548599831115,0.2597509953726239,0.5251944625572343,0.4589823712422264,-0.33833141475495776,-0.9005154676392294,-1.002130227350639,-0.7927431606297045,-1.2371836776230332,1.1235595437546646,-0.265429924940896,1.4766115014825085,-0.4910152406877029,-0.24585844236995613,1.428334695275603,-0.03710529396457878,-0.6386806199092383,0.3201785591471772,0.23304622062906236,1.1204717118866714,1.1647230235639492,1.2096633169810125,0.39667021759589943,-1.7204431709289234,-1.0275947911862875,-0.841795289576683,0.027367678873784485,1.501702104140309,1.1912649952211773,-0.25796563396673033,0.7900952556853224,1.6805293863105264,-0.10994956339941085,2.4276927020062367,1.3495539877549094,1.3891577833927502,-1.8230429547147156,0.14717329052034903,1.5430197974626152,1.4276405288973395,2.0944667320193533,2.0849929333297728,0.1132502628012839,1.175700887990299,-1.276012878797617,-0.8995729410457581,0.7157325282529429,-0.740964018998304,0.7907103753706242,-0.37136483571679646,-0.5474740303310056,-0.7543578280372747,0.16017034771470617,-1.0677074649574658,0.4854106917754277,0.7790155586214037,-0.6863206325977605,-1.1961141875396777,0.5533350637814546,-0.8137240944440823,-1.9457019820550843,-0.899401547808346,1.3236663943288725,-0.09294628703619516,-1.454496125082261,-0.5133974364259892,0.9244485946527918
2020-12-30,-0.6992657973067726,1.3173403314508767,1.8307904821968393,1.7311594866642956,1.1208407099083315,0.6776799726811243,-0.7662116549313297,1.2647130282793486,1.8071144091694091,1.5597993051873504,1.5172816343132487,-0.6060900720888788,1.6728565426153281,-0.8309641607517736,1.0066009660290123,3.0087962975053837,0.7549837540879736,0.5124040368211585,2.0575768267229684,-0.7197030914412965,0.7209456239555436,2.3476978061867553,0.3830604689185501,1.0946611541648603,0.36686235170525205,-0.8675343552433069,-0.45869330167397177,2.3685365648966625,-0.7518513085101547,1.4126895700110766,-0.6585353811469332,2.1176873316505116,0.5872967466070194,2.4177040015324014,-1.141205393746602,0.018665449059416504,1.6137343915298579,-0.13064694898909224,0.41898075162108417,1.204589005261691,0.22113431749425938,-0.9067523954536164,-0.8753433497107586,1.5040357773079855,0.6906940725486913,-0.02632590451856407,1.0170486861234933,1.9727988081604708,0.7967730257887533,-0.0968743636116853,0.024923786413169034,1.7328437885678476,2.0495465464270555,-0.7591505619609157,2.068219899981032,1.5017655017752114,-0.9108650817260837,1.4977634582191912,2.9003888555138357,-1.1974071843130756,-0.03528825810884915,2.0305161769451856,-0.24444806470798822,-0.6745317152481698,-0.5187013064691867,1.7108453770399599,2.160511253609511,3.3181455337864567,-1.6455062933637288,-0.13684513006068785,1.2230411049345236,1.855839535115145,1.6434253490587132,1.425448046640374,-0.3499693637289565,0.43141725457216523,1.7550506315777965,0.7773957107526869,0.795787657454718,1.2264866498855451,0.25156005945573057,-0.9773427181816992,-0.6812762884118433,-0.33744169497370397,-0.7355691570809537,1.4741460528714854,0.19546458367622171,2.2169438701304354,1.457224781129529,0.46080831804998507,1.4081162775765665,0.7036433983840188,2.7053517319069456,0.48976069416363704,0.8554288154395611,1.3048171774632542,2.59230015292858,2.59042243076688,0.3183295052356267,-1.1312810714327157,-0.24988259975912638,1.8711166705736033,-0.08215705773732396,2.123688359095837,1.7270008232275602,0.10978026266346677,1.2432029023969546,1.4674111418186897,0.5102246890419141,2.5449255711658867,1.596505914747965,2.210943722950174,-1.3893526544309922,2.844374821004742,2.7876185834562435,1.8652899944467243,2.288894904126309,2.2646204892673523,3.6227526546920727,1.0311973476274785,0.724831955251531,-0.7186070039404894,1.68788197683775,1.1216943822553842,1.4292187362195357,-0.451006310368819,0.2119958728496623,0.6164183609292165,0.510761131325677,-0.7947135900017951,0.9326482904641238,1.309816573362702,-0.21887186129812508,-0.840240880497732,0.7036135464522314,2.085900044375503,-1.6281013111958176,-0.9540274020777052,2.016221098771892,-0.21797610314270094,-1.3002877032556026,0.5449128817757367,1.3135539708593393
2020-12-31,-0.11067105696727483,1.2020877512769137,1.5448540697139186,1.664425185862336,3.71818154411437,0.3510667854164175,-0.2997897191630836,1.6817447991446417,1.7814978070301517,1.527925352685815,1.384170893940655,-0.30439255583726116,1.639154629528377,-0.3189970932890518,2.2848797211724023,2.7160108589896685,2.48314779879374,1.3865691846848194,1.728027723682041,0.05103488632998771,0.7474631404429807,2.808661292399152,1.235114458897898,0.9409886032849964,0.07916914733270741,-0.7169626606716077,1.3401819736168754,2.0940620078093626,-0.4937914491689329,1.8292451260885216,2.0582905977185515,1.7877413403500488,1.0480274963948875,2.5367966644023117,-1.075193418682003,0.4506429410550608,0.719318087523129,0.4146331035312892,1.0968115086153656,1.6400081053011109,0.508600032890575,-1.116910062631704,-0.6225326996131605,1.8975557588980416,1.2354956256949028,0.3493055258354694,0.809634594510533,1.9375718558278345,0.5797525589085771,-0.6916630259009722,-0.41855418759853075,1.4508512753580867,1.8261198608440574,-0.5339607449571612,2.7302734674173275,1.1009314683087617,-0.8885458721871379,1.7020219008074873,2.370882210020256,-0.8132944926372149,0.041365109279023884,1.6875320884879124,0.3525465444476096,0.5560737659512989,0.9637763285773168,1.653730051794338,2.2517750874893805,2.844322286336905,-1.1744451868924002,-0.21128328938643717,1.4733313802735086,2.163107348273139,1.7290354626821014,1.4108328643262356,0.42213868371538915,0.17363219098867283,1.8366929333867337,1.297677721003607,1.0020736077996413,2.024882067390651,0.4116434439042998,-1.054635152346593,0.24939778192545287,0.43760700966187893,1.406063057159602,2.260821510231538,0.47331334356848404,1.5954680333849385,1.245203650381217,1.7718018050689406,1.2634424359899141,1.2059754622231935,2.2421909754533167,0.4141106526733667,0.9991779828954038,1.0118815823748284,2.1755652754143884,2.1607578054449275,0.7495228133498183,-0.6549071703564912,-0.1042000741401532,2.3137009737956857,0.5483406289886757,2.6402386781029152,1.6626201103594027,0.27200032843828115,1.3135305328334637,1.282701538190262,0.6660910531788738,1.8610770222609667,2.696297323668035,1.7863726238321518,-0.6729001202441743,2.5301668555977854,2.3157174930775626,1.7299705684554931,2.410378600999044,1.6906889149386306,3.3261464867520987,1.2362480437636532,0.8195813583879376,-0.13697206062570072,1.592153626840231,1.792723768037376,1.5354591527683015,-0.33474016267114737,0.46642441233875237,1.085584598979385,1.6453883354473327,-0.8917143108445728,1.3683390626090997,1.4122313014244794,0.058466802645752165,1.1339186605972416,0.45869714659616173,2.539740930108705,-1.2349933325682318,-1.0031694131838333,2.540538186406222,-0.12783235698692627,-1.276695735155424,1.5380149386070858,0.8592812788563411
2021-01-01,-0.20311406390463949,0.7889707291041458,1.8994784186022244,1.4938800963259877,1.7251723361224156,-0.6042745024745705,-1.0990222716487998,1.5781300132159206,1.6950465375377235,1.0132121484156598,1.2653178933336529,-0.639081242732884,2.1603132220715686,0.05909818500514481,2.261182306831688,2.3912237633898803,2.732230425077457,2.2553652372288906,2.1106758796339347,0.13297696602496506,1.5384294266260348,1.646885865745725,1.6244450506687396,1.4079733839666062,-0.4562639385793383,0.029598267102768264,-0.8146870694671667,2.503902985799085,-0.31055778442086535,2.188644205086441,1.7591283944667433,1.6463714242801788,1.3087846241416403,2.2086426311939404,-0.45991773367077504,0.9846088829401917,-0.538747477030729,0.26932071134789626,2.1955616145018984,3.277300340215797,1.3157333267052438,-1.0908133059698546,0.17097006779313817,3.0685387831393554,2.4280322572498094,0.9035824821846636,0.33094516473779195,0.43110379901456913,0.6936243450430665,0.039648199140473864,-0.40016208444553797,1.3586459537023772,1.6501943870174576,0.20875347435404626,2.872074536913588,1.0253943035181587,-0.7711911042023335,2.141777033060319,2.147502692649943,-0.44489809586205314,-0.14315542696856884,2.358145909948529,1.195156742444722,0.07054841521408564,2.7274708678224946,1.6010848875226713,2.9258940592504423,2.7198010548631864,-1.1611728359649411,0.5790537189975519,1.5456212914156124,2.0403292312879264,1.363935137741075,1.548618067020334,1.3446374229448879,0.26816922315845954,1.7708025834160812,0.8157388682241357,1.160806374142223,1.7238942531657295,0.9066980385597534,-1.265035543366053,0.5756960800864416,1.4788780229234864,0.04096227876901595,2.619735941521782,-0.38048270933822637,1.779717940532667,1.5205196872050346,3.0940160848434193,1.2289453861934962,1.8282908219033933,2.442414342110646,0.11108993458592253,1.1138872424256114,1.041604360186046,2.421157593481993,2.4262045234702816,0.973773753529523,-0.16072356410204677,0.32830956779819115,2.3805494948600803,1.5192169859955025,2.5058106477950757,1.225067636655901,1.8870417994985191,1.2450497271416545,1.7073043521755815,0.8445378729876275,1.576877176293737,2.4456440910413355,1.9687799769488532,-0.36989940989565845,1.9645456546860152,2.0349854765256024,2.126984471146472,1.9840479480303173,1.746206202834442,2.614230312347233,1.3599571399908206,0.7519790260806413,-0.2415540331621677,1.8944593771946658,0.7174399419470537,1.7567705153583293,0.23140021515358047,1.5907820141615838,1.74602421592437,1.3714847595270443,-1.1261156793936018,1.1205614845656424,1.4517128190582835,0.9009013182319041,2.0998165972190237,0.8172355752153277,2.6724722238578846,-1.0364405803973669,-0.21470688009343625,2.911748775621354,0.36840095571193776,0.12700012377451877,1.958018735745156,0.39043196957190257
2021-01-04,-0.4319297101817225,0.960251231112599,1.5224443788381208,1.1886244200719134,0.9448012714817573,0.13805096683294035,-1.3175636039958767,1.9968852249896056,2.023179789835175,2.241821591496126,0.9920075351226401,-0.5620707034190533,2.4040107335217353,0.08966580333208664,2.6941078550823163,2.996296189903091,2.264308168608643,2.30633810711964,2.3775040075314413,1.0133122373377115,1.987163484607266,1.3519956881926498,3.104209895408142,1.239653693063598,-0.44099018369115633,-0.5644537105424908,-0.2093122528869022,2.3676009839166765,-0.22082925186161936,3.0492909333640092,1.0485615045557717,1.813868822331155,-0.7977544708248085,2.402462725969993,-0.35629953294935385,0.49503640491576417,-0.15713065195791115,0.6262579037765957,0.9266467286834714,2.3009102096927587,2.167177978684393,-1.79256641833635,1.0319503020236283,2.4902937354650785,2.104182324631104,1.8162487955840643,2.048784726225736,-0.997937985284109,3.0792486703655637,0.4804799451811497,-0.39702048916745597,1.777346396925825,1.7165920902568497,-0.7799538025822543,2.9243330058054386,1.9642098178081886,-0.703472313722742,2.301405643254655,2.062086493849145,-0.26444769202424007,-0.216604167909538,2.6998525817863515,1.4914722847725903,-0.28219366085632375,3.2117793838644175,1.4314738928868969,3.5068761437562093,3.0315380023362692,-1.3418690821504917,-0.38344512655794083,2.4417915123494383,2.3238258233853473,1.2471018060797803,1.7204022774910297,1.1456951940213262,0.056997289655901125,1.8050102595065478,2.4114880283511164,2.7089643847211167,1.974717373062913,0.8500411651401698,-1.318489154758081,1.2598135741462237,2.8685224319115545,-1.0392282281413538,1.806344746617464,-0.8152555496490386,1.1964402564168077,1.9033271355088428,3.0296164781683887,1.1985740416526693,1.0359534573546911,2.486669114072395,0.3464253365124687,1.7677606485540012,0.8897397456315964,2.405269927775007,2.414728185549162,1.3550609500997033,0.3968629658093571,1.9207546462790135,2.317157304280726,1.3389453791070505,2.1910921984609346,1.0819252740632648,2.8075829684401494,1.0220804053244523,1.7161811809330918,2.118012081198805,1.6179304889697974,2.9863040193482284,1.8131229238239035,-0.11667492345212863,1.425625806775005,2.5667856877060213,2.4515879146492114,1.8789910989807885,2.0221075266559554,2.204520663444974,1.1887617024920218,1.177445490748465,-0.5154866490462647,1.3982406366999218,1.7894905134258143,2.2130822214443024,-0.18480385620882564,1.4023614689800041,2.3061614751442354,2.210474715711751,-1.1826804636371977,0.8944357079639761,1.3477253802539155,3.1012475275175677,1.5879828540985907,2.2480087533847795,2.6791281694314497,-0.7121821678126015,0.34881833725630046,2.2927042483122286,0.5250542116720464,1.524305984270054,1.693470614251746,0.5327885298111731
