date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-01-05,-0.7700824755720161,0.5536203621972681,1.4049222166834001,0.8727964712117524,0.2415733938514731,0.8986016631030231,0.8094725076196788,1.6863009173428056,1.7926867503226365,1.9003303394987814,0.6650974281478523,1.1630833864422967,2.5430218862581047,0.3979459296734243,2.68804611678166,2.723977785579105,2.8033197154097116,1.8678466718308289,2.0407607779582646,0.21611832427807778,2.1184758462181477,1.1431515248212856,2.1856576612407856,1.371412796451044,0.5533267176093937,-0.3240746068036862,1.8655478905061638,2.651368669379769,-0.402987708367977,2.389119466615783,0.4334851435580956,1.3943799127169905,-2.2637954212394633,2.149372787034778,-0.5075288607187749,-0.03916584259218362,1.405840972008817,0.19839817748958746,-1.140597003371399,1.560574077725753,2.081640112728405,-1.184235195962747,2.0015435181166623,2.154389634463528,1.3376210802587858,1.746865638431428,2.8250184873975304,-0.678605081528855,1.253047920498021,0.28098170979910064,-0.17853730077596736,1.1187930487935442,1.4971533120168092,-1.6095816758314359,2.5426592204027214,2.281585255724189,-0.12327083215750255,2.5205080158735793,1.9822501907768393,-0.37352877804920015,-0.4714852973572065,2.2898043972568702,2.4167709764037606,-0.45856469889152845,2.5032887236951957,2.2171315078363634,2.566687593128866,2.1209586455599885,-1.2573712762038651,0.10299276574046218,2.269279494814902,2.8272064270360078,1.6635765865988643,2.1612512331051894,1.236649328140566,-0.22053494603386192,1.7235939352504364,2.2485404681009604,2.6596013975024535,2.0754267969060725,-0.14849011210110002,-1.3432288299864812,2.404387306362173,2.6885957343803373,-1.0040541596505306,0.7137365509344781,-1.3017221626089768,0.7514332018725182,2.5404464603648385,2.676310322276891,1.044369002871293,-0.8214085181377516,2.323566972828954,-0.7135812249495361,2.1839426870916983,0.026275852081705246,1.46178547486074,1.4477271305239285,1.6194401533864038,1.0815613427170045,2.43260810023344,1.8907666294420136,1.8547242702288331,1.8327487662129986,0.7753782987085869,2.69520804232991,1.7416798753720453,1.899366809142474,1.7380684189330162,1.3577339362496108,2.373511039708143,2.235820949633065,0.025232468190401966,1.9173361743328485,2.335771154678114,1.9297021297366619,1.8303089363056986,2.017765241571117,1.6262560515173743,0.8387621202397846,1.496705435546316,-0.43056709529432474,0.6782317007200399,2.3294597606945797,2.8317496329596588,-0.5018516209133567,-0.17890196408254136,2.0992891427274145,2.4980803946763315,-1.0374636252194818,-0.2063813936269269,1.6497153698558011,2.2661941650745896,1.2729651745821167,2.561811713573525,2.034117215472305,-0.47513593865073656,0.5093117703783825,1.1867468801764538,0.22227984060380757,2.422817945487187,2.101566149754301,-1.3013423104376791
2021-01-06,-0.29143738795184676,0.6165413096796203,1.5557217779737014,1.124711187373065,0.2415733938514731,1.4133611345057195,0.9527084717622791,1.6015687288320977,1.634233336716709,1.6005328625325284,0.24733623699291568,3.1578528518122013,2.1195915352724857,0.525144200790987,2.3419889950673767,2.0026112454313405,2.3170410917060225,1.1054292624979252,1.1320822731574407,-0.14611937807202022,1.5405212696040624,1.2524637659508644,1.1219078606946307,1.3040774586168262,-0.5773892282639457,0.23926357855849256,0.9684169834341507,2.104355917548937,-0.4812895865967428,1.1575911556753764,0.32865197703860277,1.4013554789921827,-1.1787730220011596,1.916008624200546,-0.12103771994490393,0.5178743587037867,0.8673157673124824,1.9921787049038966,-0.575079529624145,1.6569425092704697,2.011851063443503,-1.0313403943543777,2.2535141914507335,2.386278930721698,2.2998953562841424,0.8544194286517088,2.194950972399256,-0.20580569910502328,1.3251782836304566,0.7405611152819621,0.029939359821450396,2.4210805619025786,1.0273774021735378,-1.1589499298593648,1.8067878334518526,2.2036569013091714,0.12521000682713784,2.2816563548632365,1.6655055724975805,1.2310542577414219,-0.2705506974758053,1.746439516946582,1.5126279671488712,-0.5430693364831242,1.2559669304834902,1.895931016626075,2.2330186302973516,1.471606409166923,-0.8525584890725757,0.8354061709522638,2.0401635966144296,2.5651741726050976,1.674610891102156,1.952714930400812,2.3980382266564635,-0.0409950246251864,1.4313600499671006,1.85544453179226,2.380906486375539,1.5370591085963443,-0.4175978015260571,-0.7440354582618608,2.61952373998768,1.8473364019639256,-0.5096245287734404,0.6621162090610365,-0.9993478972022088,0.871436980784544,2.7917976160100713,2.274137367567911,0.7524350439388127,-1.928200986174738,2.3116861036430616,1.5274584160915463,2.381008231412441,0.05844712438224025,1.192468963066804,1.2053803177076596,1.2882576736979143,1.4485109780464147,2.1090205411024034,1.7675594080242123,1.9678981764789139,1.9955087154683488,0.40888453535306146,1.525735701643778,2.2811625383304572,1.7179303411505518,1.420879569119585,1.4610694344609996,1.6197968647445198,2.2087413135536367,-0.7737903506987985,1.8021456969667666,1.645172527780419,2.2092407438285346,1.4764268610587308,2.388100227280472,1.694933976655114,1.297237394764228,2.099831208087598,0.9621472067641096,1.1428432085062215,1.3994082613303032,2.402522295841928,0.08942323265549372,0.26842710793621394,1.3148084355198995,2.3220809237810163,-0.1538957252771036,-0.6025438625810079,1.1447769769883336,1.831223984745569,0.3556921979817334,2.2703710731422353,1.7495572140627706,-0.6699208467952724,0.8408531092358741,0.9705990794806103,0.9621586711212013,2.6231865271048367,1.8055375117369745,0.15115153772035161
2021-01-07,-0.3496174913364268,0.5125877232967877,1.490783685995958,0.4428789031810758,-0.2185664039608531,0.9226027103958933,2.610366721767517,1.4683921815272214,1.6643514103622195,1.485059233449931,0.24975737672990195,2.4081068294416523,1.9006600402251146,0.7220126477149303,2.320520371821574,1.9029776879307951,2.099685585067401,1.3009952210583338,0.8252516843987862,0.018304194251173772,1.603051142532371,1.115110042936516,0.6443960532043549,1.0155502068423787,-1.1347469160321217,0.896549937353087,-0.5850781445187637,2.0100268265511065,-0.21208482115883948,0.20816130218373272,-0.33111015235668534,1.1354772556228836,-1.5215332159519397,1.6605912252474666,-0.03164266619121389,0.44293228652129757,0.8956362528446709,1.7140141186748394,-0.5386469188494146,1.7535604600493575,1.745138537741905,-1.3036900912509224,3.233038690263515,1.9496295840172695,2.1494155132517343,0.5365776388215271,1.7150761952072224,-0.264083171210012,0.9996767841142351,0.3555296148960297,0.00910745962040798,2.7503946939109314,1.1125432075414745,-1.31908847142974,1.3468982154392584,1.8150516926219216,0.5082560292776299,1.902310919095227,1.4703483207667456,1.446856850694443,0.2306526257603855,1.647847224979399,1.5213700228685785,0.11442790459810796,1.209526265262496,1.541380271546304,1.8268574038766396,1.0282392791901527,-0.8680676464154439,0.4812119676426751,1.713454307437273,2.1259015477410665,1.0739242012279422,1.6901841304197796,2.6731006958617978,0.3206120806371965,1.1681986140622853,0.9778490724790706,1.9174988343432287,1.638280146370002,-0.28904579820846565,-1.3262328427052519,1.4272420351437745,1.3765229358371607,0.20588712868215447,0.5744069935074924,-1.3181299243192437,0.13641497421488008,2.244741052046315,1.8350304917248226,1.394496444599018,-1.4921579068427895,1.8552985993712499,2.8622318666531883,2.3524480861921435,-0.06352815099389932,1.366801103304973,1.3525753014774387,1.1642637684790882,1.5918128048672031,1.6464904243043015,1.4923900324956714,2.4603727884671773,2.007350953198327,0.5307560743092465,1.4108369716978988,2.223268968268149,1.4632107607695457,1.5296998605545764,1.4219023673997875,1.4471050148543945,1.5215036172391951,-0.3833963949012495,1.2536385000213244,1.3059240129300251,1.9056628186816598,1.3649800379538675,1.7589133173226765,1.5695228453467327,1.0929699260354575,0.8253628281359147,1.2002795603808305,1.4366528121226212,0.2862301247697326,2.259989785422914,-1.1327431329833113,0.08590232913836279,1.36726927786543,1.5448622341119758,1.1586742694592016,-1.1276738851605337,1.115318147733106,1.2782067449764896,0.9668189774547362,2.3456854116207784,1.0586416526309916,-0.9806267895204909,1.6038722918123705,0.8380510339979782,-0.059437860634315824,2.282616788285415,1.436770041610771,-0.0876394820648804
2021-01-08,-0.08982584758351043,0.3961141944977807,1.3903608190071124,0.18676008171838787,0.2185664039608532,0.5743074725760112,2.3655752914124863,1.47602630421524,1.1721270911384387,1.5008586714026986,-0.12216527637808584,2.1185097200014584,1.775944971824043,1.0479290750392765,2.1385614491104254,1.707984651607571,1.7502194554426411,1.3249090105879053,0.9525051869634017,0.448877587796477,1.423769728507293,0.8931521346624999,0.10786711037413235,1.3250885186963752,-0.5735146911211626,1.238723933554814,-0.9757506626516708,2.283641001961399,-0.1582427820886432,0.5765995724970501,-0.047436456704269124,0.9825021337300368,-1.4145316219274962,1.6739934927591529,-0.0576808473944771,0.25135549934692114,2.2243118890772955,1.6490749018535704,-0.5386469188494146,1.642576753807174,1.6284739948748095,-1.1135313407094154,2.580823437029877,1.5801838723607435,1.61951481363185,0.6258198889970564,1.6875421338032466,-0.13344229548471678,0.9149044968664,0.2864276489298429,-0.3099788321881265,2.12204346722202,1.0053906293380424,-1.0705841796448174,1.2871109776839402,1.9653795671744245,0.864434999441498,1.7403618179079496,1.633538311407231,0.9199086581357921,0.41143162034941166,1.5305476023584779,1.5547338527448442,1.8535283488888663,1.4599972049674512,1.1737049106567825,1.562810441141817,1.0388849699656981,-0.6694289041570576,0.7473233823368064,2.0096246487786646,1.9346262793946651,1.0769927783126672,1.5376080118732776,2.2121056089094644,-0.08521800386088359,1.0681061768910736,1.1528070674484123,1.6952446273331137,1.5307536833438953,-0.4264058642727381,-1.158222539706343,1.0393049299840622,1.2488068081273185,0.5231040077019687,0.08455186855000905,-1.3650061218545535,0.5511853175070758,1.0404421831515145,1.5126786983363294,1.306834870007081,-1.0923267671239203,1.9470622165924598,2.5179322177053804,2.1632097404784285,-0.12457034690876076,1.4277331870606818,1.4334086287908072,1.091325791779346,1.2931486693553766,2.0207067601464916,1.2101722422323642,2.1215034921998903,1.7774346221739132,0.43051867903221214,1.6669074814934535,1.8222578651889576,1.3384812554351342,1.3253888350295715,1.2145948135335536,1.4243828869860184,1.3842509807798842,-0.569218727872062,1.354738388392764,1.3028093281608493,1.619473569124421,1.2880155860772609,1.2446560829261712,1.4159319095427558,0.9841445505896943,-0.5378364101794861,1.3262561140217064,1.283027677379904,0.554954080254394,2.194406720723149,-0.36066067452947587,0.019794629496033528,1.099166257902365,1.4980902419505189,1.2417870598445593,-1.602016898756768,0.9280326959235639,1.3296656423590585,1.4990031023183001,2.0912699438761293,0.9953741522113254,-0.8981944478802655,1.506991579365719,0.8463966733428181,0.23619774019034392,1.9724633073474316,0.7307807450202036,-0.30614673664663195
2021-01-11,0.43925323782914216,1.6499088474145533,2.2687030078545853,2.26344364764932,1.029746891838828,2.360251429713543,2.2220700076391418,2.0993631919244806,1.1349811040572229,1.575672444401062,0.4262086435705101,2.1195120188925287,1.8075791497122695,0.7156064753058802,1.7793584571595242,1.6413559149449823,1.824631027081299,1.456074601766559,1.1762486272061579,1.1735396644033214,1.4445802964319987,0.897748424250923,0.5792071546665132,1.5895463056626737,-0.37655151109068186,1.1639812230600626,-0.5245128678768037,1.9340430824614583,0.34228106123715096,0.7399919906519854,-0.10062893112159636,1.1874069914887657,-1.1693471935920012,1.7690118061689408,-0.022127935007427654,0.9105764438634321,2.014970360506508,2.35493418467914,-0.43593111339265983,1.6055225763019325,1.782361499038244,-1.199381098370462,2.0159566844677825,1.6905612146502733,1.686563634627684,1.137037441889773,1.792050168937027,0.054736588313710005,1.1163033642445375,0.2337411238935242,0.5019611195268652,2.1573251548737313,1.2042478116093822,-0.7848262401077744,1.5997490245411943,2.7392304787467134,0.9451969882464785,1.7231700022853205,1.5370770798753972,1.4208209068316848,-0.10952229239559354,1.4453408175565374,2.3778894529329904,3.3372065444303347,1.3411275264479845,1.1436284427424734,1.6178946177768685,1.0299394728727334,-0.07201645578767762,0.9616694449593527,1.7638000861433645,1.6206717264581874,2.0111039443573775,1.7164580620164829,2.110363564018667,0.4352737677968193,1.1479530617336966,1.0970599658531637,1.9304917799883579,1.5332863654211382,-0.27594391580596755,-0.9894879569019857,1.5517502100925282,1.2635202190934098,0.23623161631954323,0.9803575000246685,-0.343781210067407,0.4647138202875328,1.1010042348999116,1.4453655874019464,1.7995768586037821,-1.243461435534041,2.1023152215126992,2.3626001727907746,2.1112514038574703,0.17119766538605807,1.7945129459029745,1.7944736424700616,1.06381991433312,1.5372115832763165,1.5452714149221705,1.6850375324709035,2.2396843021528534,1.6768343666109242,0.610872066353484,1.6280274807660187,1.532145176167588,1.1892858005171731,1.3592760479624801,1.3535223475099851,1.5191050821900123,1.242949187004045,0.4744038863402061,1.601153760381263,1.6201170977991173,1.879238028737412,1.1304799337276676,1.656939801145923,1.316269009822364,1.2586785943019616,-0.6087237124699079,0.6746384014809564,1.333066768063742,1.6575631475809993,2.523552085321044,-0.06883166471882626,0.682696854745196,1.1519421312991684,2.2614960472985257,1.0284165903280984,-1.2845897711087544,0.7829684869948919,1.3607189716914125,2.4455041431682223,2.0262190887613687,1.2112913101562,-0.6071485931458931,1.5948455528259102,1.1004570710499744,0.9037557141270055,1.5302061562097244,0.7059268211005613,0.03232761100488237
2021-01-12,2.8811170348526716,1.077124313651432,2.0091526321523916,2.5889488874658553,2.4086922013825998,1.3997683545393373,1.8211050145846623,1.9050385336371156,1.26415318893724,1.9460298305818644,0.07823630005119986,1.4310759892233655,1.7469441689973473,0.822317873937205,2.055896163578559,1.765529954012714,1.8994065299454752,1.6417121820260487,1.8630233081355774,2.932884008051154,1.419096276543465,0.7040493001773007,0.8384430777678344,1.0479669016133206,-0.3391495511673741,0.7196480773828003,-1.6727588838229621,0.935415980284513,-0.3505963917896918,0.9868455682665812,-0.19960820763463416,1.5236057046965086,-1.06754870807936,1.4791136759026544,0.1684751734869814,0.5338635247986334,1.03681796413256,2.1752500247839466,-1.7977063714988097,1.2651355862321152,1.8649967424731295,-1.8807012181107785,2.0266893829749355,1.5395545429342778,1.620816784742918,2.3422912810731935,1.432218446461353,-0.2629215231162906,2.446680756263287,-0.3186184017097146,0.8283063403798421,1.7804635419770687,0.9783526433771147,-1.7473667179981522,1.487504545826069,2.289479373086706,0.10915299178407371,1.735125125134689,1.0323136376308708,0.3113071031089917,-0.6089548840350228,1.4418205040367404,2.29003387973918,1.6855332018219087,1.6751889097581076,1.6088688102704551,1.6853422733330792,1.3258473954006689,0.5352674822942505,0.5331273640259093,1.1634133564396427,1.3479009591141575,1.6647235825009883,1.244204906438081,2.188376152673419,-0.2158932555994001,1.361714002106653,1.938583473434209,2.3769331004884746,2.3656799364320578,0.21922915047361546,-1.6541889774700933,3.2669603213401355,2.0797149526998746,0.741689333960373,0.7162735365559302,0.17356693086429775,1.2821572356441553,2.1804134978328773,1.8055489096310358,1.871584476319499,-1.3250645588988836,1.965089544338104,2.241087774447555,2.11103022648682,-0.12821902133281315,1.7095958320270235,1.7011514607783675,-0.1381957469415408,1.2533886669220111,0.9735892037757902,1.6011001098029922,2.0843868831098558,1.6390282731612806,-0.04120957451801038,2.156247550828126,1.155187872003367,1.145167982281879,1.08308320074538,1.4343984972508077,1.8884286208994372,1.267880131176336,-0.6079832385981583,1.3656613753432167,1.9345028933800306,1.679596336440642,1.6221419576561085,1.8341473097798888,0.9322679217701608,0.9157588691535121,-1.3548011976429253,1.636402987955742,1.336297082685436,2.614497423551531,1.9665656623833025,-1.1156747186814304,0.039917599071284476,1.0235550376204319,3.1374421994103243,0.4150992328564662,-1.2376562890821867,0.9211256371728199,1.2771156586134256,2.0812402705168696,1.5280021960240227,1.0044046133581053,-0.829449120772631,1.4245931164448953,1.1340648712529204,1.265153940189385,1.499481204780907,0.11992750141622457,0.18225638911261544
2021-01-13,2.824924457616426,1.3074736890422505,1.584972632500681,1.9548955217756028,2.024937454891809,0.9711157852059057,2.29713575120801,1.761532630903526,1.3182735795872902,2.00216135417797,-0.44745158910965965,1.352932459387855,1.422010355838212,0.8076060253079579,2.103695448928622,1.729478392387274,1.790992050611325,1.5489955417300583,1.442645165527415,3.1220993548744236,3.0459731211712704,0.7137215093188363,1.112139032088028,0.7878713205400275,1.799114606937043,0.5617019209591977,-0.3729122863826213,0.891409635537453,0.34151652462035087,1.0278599160249169,-0.07513994353058509,1.473215629104869,-0.9922558927049817,0.5768714607254923,0.98262991869952,0.20211273743725577,1.48201592585333,2.344332495428351,-2.278074388882509,1.3635936771805839,2.0523278734253454,-1.5005590609424502,1.855481748682255,1.4495779087939655,1.5002339753067357,1.8405596313474886,1.7260960140176729,-0.22808407289017202,2.544011036531548,2.0722829297296412,1.6485788097833622,1.8841003608094387,1.1143907760003877,-1.5836023537170512,1.1149344716269778,1.85008998477013,1.1754864266087512,1.8447181320554569,1.0142960028263852,-0.16916587637258476,-0.6444276995422266,1.151205924675801,2.105507206911942,1.6128051360822904,1.2796123900465983,1.6618735743780741,1.6163057603111375,1.3024308940856935,1.0617527978815349,-0.1437894388536748,1.3813751656724462,1.524997630566818,1.8596926294285636,1.1553652545036703,2.0494928659579132,-0.3292656664525938,1.3413209144539384,2.363760326608103,2.2283271338356534,2.6778809066138276,-0.30757076867623745,-1.406452275615,2.8294386690335864,2.40073199297356,2.601269229577379,0.6667701024176272,0.5659165377163943,0.848048970445858,2.5753946530671357,1.6732212962511528,2.212959665390844,-0.42382345154454715,1.9977836157968742,1.7889694617450786,2.2973241838636316,0.34584447533161083,1.6650280090675629,1.6643307321871494,0.8186747744454834,1.1737834648823464,1.5729902032654637,1.216717271406351,1.8417089687316788,1.5839355625023384,0.17393058825669583,1.6031495224832701,1.011879478656825,1.8813696408280125,0.9561031534398368,1.4207631850115627,1.4488813680021495,1.3001726119650143,-0.4676781820423726,1.1917426799711957,1.6301576168120333,1.6251994545856785,2.114289019159387,1.7762156520842605,1.1959078092189108,0.7368011259653591,-0.9137703533650744,3.5148750002121036,1.5575214748150539,2.1995453315274096,1.910716267786393,-0.6207372704827799,0.30446128317857013,1.7301695844813967,2.3282391765707002,0.7016456192969963,-1.1996922812604225,1.0382979501162712,1.56860823617492,1.466005222750493,1.2303708005438019,1.36826731399282,-1.0109623789339197,2.2907123430658536,1.1469713597352746,0.6058619800274125,1.2106683051497056,0.0138331816672358,0.4040197260625805
2021-01-14,1.67741613559244,1.0440787570520484,1.5327806085559184,0.8975662973446982,1.0559019574170598,0.23298587514941177,1.8256782057042076,1.62915659858229,1.5702574835559606,1.4916445430117005,-0.7907539991703079,0.9034263460541947,0.9799093389507536,1.3413685264546167,2.123432141874972,1.4934374412862401,1.3910882827120894,1.0021289156226252,0.8731594047655269,2.5621035244527737,2.5735497579714917,0.18888440799079928,1.1002798322663963,0.9654711345666233,1.0738496739276895,0.5073648358065824,-0.13189574410576038,0.5815384686687779,1.0633068255342493,0.5673479562937939,-0.5345250983346688,1.3779622564736247,-1.0813135956263848,0.3903733772047101,1.5297375359832617,1.1174433942926885,1.6035937416896742,2.1426144486345837,-1.4704024813882017,1.1750442391037252,0.9821459853227679,-1.8452272321732106,1.3898329409843,1.0629794533534807,1.2532359717472552,0.9555600948474003,1.7242626302691373,-0.33946096342378224,1.2583808760442405,2.310175937696906,0.8571401789762332,1.6401405275381302,0.698374385235188,-1.3066755879805114,1.1071523732828448,1.5730960344843106,-0.14652022414702753,1.291982816978527,0.7952185693997139,-0.24507819341042555,-0.8246300291241233,0.7850030708214781,1.5988267581052853,2.443717303057447,0.794989669260085,1.2768549062606656,1.4807936779989785,1.0263427903265154,3.6050631224650354,-0.34825735443035677,0.9972208415472396,1.3737537600299012,2.159269524860502,0.6030148645501253,1.7230713597678176,-0.5299707403727307,1.541340940576645,1.3551187868647279,1.7399597267181002,1.1723994812675163,0.26224397879625844,-1.3433389149161319,2.0977398928058246,1.4118871837677185,0.4403158865890958,0.21528367250970062,-0.2978000597109529,0.6030961372720923,2.123454257278991,1.4402346503645884,2.3892678438579518,-1.0931531406884312,1.4607304014173594,2.085744120933799,1.7468749651231694,1.2989178103238308,1.0902975208691217,1.0953625468675212,0.8363070857635446,0.8377309391491637,0.963309692789176,0.8190646740746539,1.5251984633102018,1.2531121430103431,-0.3449852507645517,0.9808030664323165,0.5807793775607918,1.3396593539238804,0.7864188906049421,1.086969508832625,1.0912436633876492,0.9345881890878306,-0.8582009697923862,1.3408312100455848,1.1800076934754682,1.22872203755427,1.380159315268291,1.4342234836068033,0.9730170261591126,0.5100371019015141,-0.42159282079843263,3.00668081194454,1.2432551813822603,1.4021739680042773,1.7609525509253887,-0.5731335835564991,0.1001500860978678,1.914753268257231,1.6944117055933485,-0.029856915735219727,-0.8985895452157678,0.5309807445463677,1.725569200991121,1.3167790582749823,0.8635919862945532,1.5272006826110134,-1.1438332809339853,1.5801534291683847,0.9446621301082417,0.3617822385613805,1.0607573878493535,-0.591059429839045,0.006494905031597474
2021-01-15,1.6374924582192671,2.789699568997794,1.749961511592093,0.5535572015666465,1.1087497927630625,0.2504887744539793,1.632215363803719,1.4257735879163487,1.7912334729146768,0.7229402899466525,-1.0459624572754087,1.1884562092802158,0.8132474964070807,1.4343602450362367,2.1078083745040366,1.5219403448832687,1.4588634615105252,1.08694715900684,0.7479273103107772,2.029874014437758,2.0134058806786266,0.15432204465444807,0.45370073846195125,0.9457473514908753,2.8473085431646936,0.4096646476235137,-0.21345316535555497,0.7480416657966532,1.4888081887557185,0.6669263302503409,-1.1247941960397914,1.5698043198434757,-0.5277831660730659,0.3320363467629297,2.02874441923687,2.3018177929365575,1.4887010419351656,1.905803577282986,-1.6399749976061826,1.8999438388267886,0.7831848931656931,-0.6160670954869577,1.2736547684972181,1.0503587202591391,1.675100050768299,0.9432912478463116,2.0514702570065264,-0.06189969825481816,2.4950743234426263,2.412801201072292,1.0976463789271371,1.6556099364792771,0.6472915854138601,0.026163024232732014,1.1659065771934254,1.5594091977514302,0.5847990064478237,1.2506344710472082,0.7278815937189803,-0.25576869958081505,-0.9036370055365269,0.7027582016941294,1.5781110316911087,2.59472293464622,2.826366194087857,1.3937237118735815,1.0741888589318358,1.4019442230417356,2.6702540238868067,1.2230184216025874,1.1496916589412565,1.278072587005066,1.879240760635253,0.7464300171053564,1.606107438976105,-0.09104199487994151,1.5352430821355398,1.2355278089464814,1.3983053703341672,1.3275209776972265,1.8003790355884268,-0.9976847846226482,1.836650876044247,1.4711124497747592,0.48273826940536463,0.590168310094263,-0.05184775661174718,2.0531029780553967,2.125658875629992,1.8111270279288658,2.398991650641416,-0.9247180514910749,1.2091877886640516,1.8595682183842221,2.1504290533166883,2.5332448404005325,0.6400393412664782,0.64452264728418,1.746430114313154,1.5899848114455082,2.2014311406855827,0.6814177507922375,1.4236248736052397,1.114229232936086,0.10175861650861061,0.8533526541795481,0.652869199663716,1.426316321279115,0.5908567811382223,0.8808680977641975,1.1357449682429355,0.9610197638984763,-1.0182761987086175,2.025913074172301,1.097278614836657,1.6895642496578445,1.5567492534013847,1.254202351644364,0.8838464916439774,0.6327006391228231,0.43143002185275314,2.1150653035005207,2.0493313064804575,1.2154617332824789,1.619309614892759,1.412963700249732,1.4684596182645397,1.7143392807195967,1.6259118331321,-0.15115480807157833,-0.29882251463438547,0.323791097847781,1.5024517682935992,3.204866973266015,1.0431135762172576,1.0681168322582444,-0.5616627907623207,1.4868386193732495,0.8625316702348157,1.9552451534950255,1.2080289701364975,-0.7840943329430522,0.28095907689932054
2021-01-18,2.5543018312266095,1.7034847472623744,1.6580426131456678,2.1874025667130295,1.1614422481139237,-0.20244286129732647,1.5895518272580007,1.3590346088577052,1.912551051371092,0.5912336041384731,0.6033198681391285,1.5285385442681443,0.9302410601153627,1.83362743617044,1.7612744403738185,1.3487582821453399,1.3865510249671893,0.9850223193850274,0.31240875229798265,2.0160040199393654,1.724070017428618,0.18271983150078291,0.40295913038106,0.5138202403983041,2.6516562166360265,1.34763823434382,3.4921076969662415,0.8334308970610376,1.3024999884668946,0.6748009329173945,0.683651309573703,1.7044617654530645,-0.7911465003735374,0.4715651299149748,2.0806976211973742,2.1351838790882183,1.137639644153938,1.9741835030853727,-1.4686313022780144,1.5244155348816644,0.9958102212645658,0.2087936824420844,1.559260971676065,0.9314012784983849,1.5981531112932927,0.7457927452919656,1.9109744732445006,-0.5883801037824018,2.2682904687723204,1.9394911759603568,1.5837159349068437,1.326944448181892,0.3641759759147593,1.1304481975577112,1.2826155833204733,1.1845171554246907,0.9447085668508663,1.3662803105428902,0.6606326493383509,0.28852601158283686,-0.8381131526661816,0.5305918792401738,1.3153048932337326,2.2820069562782144,1.8812087221899472,1.208064317350826,0.8787491456771523,1.0856737855347331,2.8201544454478773,1.478505317590462,1.2483090555950478,1.488093182874863,1.6527967163621926,0.664840564251794,1.5064958521595115,-0.2060576825782538,1.6796194792772914,0.8094630027879216,1.2135371306512328,1.3137332333322014,2.343312017939664,-0.9937221569844844,2.01067691069332,1.7554854546113563,0.6611376594622499,0.538574338328892,1.3435109686577533,1.848535012226691,1.7103254832824868,1.5717146773577546,1.9524413635353495,-1.6407385208631047,1.014112276884536,1.7141335387896652,1.9017122997231442,2.3997246916139896,0.4757134371458538,0.47875852191468476,1.6809381774515402,1.3129936777026368,1.9232000977082035,1.3796456278481906,1.1061307053070792,1.0195502836731176,1.2063143684173285,1.0962501772378652,1.3794378019320817,1.4688860021244377,0.5893247480940419,0.9014094022650808,1.6965787637158671,0.9771073197103997,-0.8537126680000247,1.6795440895200688,0.9458515213836421,1.5685193258809043,1.9332803059120005,0.7950863526850739,1.3440535505406601,0.8580333496191747,-0.13361764277106342,2.271545864293811,1.4811699849246123,1.2229606906435944,1.5090736126429758,1.7335441190669896,2.1687581057673735,1.364327584566752,1.526967188121486,0.2342599831608575,0.09399069565996351,0.16983982167484354,1.2625446347047864,2.8965940493126654,0.9325996671662289,0.7967950646819283,-0.37780550908791205,1.73897462895445,0.747467095017054,2.295461196913868,0.9727490495644354,-0.22620253213419328,-0.09136468787958742
