date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-01-19,2.2608575249549676,0.6842685979260731,1.4024358850116,2.0076696400899996,1.0548957042234839,-0.5315184478926446,0.9158069078980068,1.1755916503142407,1.7461579372855625,0.5201271502227016,-0.48601291812821024,1.4723902551094512,0.9922699740517031,2.0743140579155304,1.6279504480144247,1.1624226237627744,1.0155559179322704,1.4377889861834081,1.7992202286139045,1.5367348223842228,1.6911409903721542,-0.6658761243907722,0.6027799831422662,0.30141512140927335,2.219493907201721,1.8257052430840215,3.1322132058495225,0.47651029106481735,1.0028545712979982,2.1730443752097113,1.2414530813069213,1.7010433487852028,-0.5860648303987412,0.8088539043519968,1.7615025249637144,1.4241290250998504,0.7715479047721174,1.679162690641472,-1.3989769492056499,1.1454315085600595,0.8865744507214657,1.388889898819288,1.4323783965323698,0.7583455668796143,1.3951498262163642,1.323605234611388,1.8273944046807846,-0.45305353753943206,1.1439341071005649,1.605570280515546,1.4757846308938274,1.4842200965594403,0.3275977316320539,0.33879527417585403,1.3651380718993493,1.6336341504367065,0.7094243090137721,1.3523493732975331,0.5668280494411024,0.5564897176787361,-0.16815729947037758,0.7580070800446959,1.2818105074609631,1.4961401750552825,1.6393442678209589,1.3267161699721233,0.66795580738019,1.128723476927119,1.8511286428968405,0.9085557587897005,1.0641899826751142,1.4636549577200393,1.5840006988928366,0.8391062839805755,0.8524447925197944,-0.32924284085463923,1.448659754234869,0.9207207514089357,1.1351779944886873,1.6088337527122838,1.7651887058482263,-0.5881913191563898,1.541054199737739,1.4786577268394756,2.171194180384854,0.4311541645888468,1.887191702148553,1.705787868534894,1.5151367581256086,1.422400656160625,1.6723612440269084,-1.7472938777143494,0.885126459127552,1.5110387479903369,1.5477510754466473,1.577933816951253,0.6764640251534249,0.6658354694838916,1.5236887235936947,1.8796865642520093,2.314217888639193,0.9164005977017874,1.0688125666730812,1.2033735630189881,-0.12196726841048831,2.208430504923866,1.0588844142307479,1.3018691218597707,1.022840832811243,1.2377829654201882,1.8198980383206431,1.1561216229061018,-0.43434247851056124,1.7438305950381288,1.0829954702477624,1.4179159632451455,2.0890480267345075,0.7528262712839547,1.187771162545919,0.9364890169361719,-0.3708574156630029,2.007727183583969,1.227155610700294,2.1220451829923705,1.472136307758976,1.2542786467036457,1.4719671551998939,0.9455334972836816,1.4268160257415015,0.018120144625785227,0.22824126391379956,0.1350415138572535,1.0622063572244793,1.643888999184546,0.9418711058025643,0.6160714292105683,-0.4063890105078326,1.6049712475258464,0.8172094462204019,1.6399023484971202,0.8807765623449862,0.22581976758941977,-0.28515821260343177
2021-01-20,1.3813816402301495,-0.08409152159186616,1.2925818854016924,2.2606793238134664,0.46115570656847027,0.12925339735708744,0.5311670115754843,0.9099043164291962,1.6525355968203417,0.050454971189713975,-1.7584605084880525,0.9745108995174924,0.6547349081920816,1.701540086851905,1.3372203842765673,1.1122609940790715,0.6688916484180252,1.1570914617437429,1.9936421364107537,1.542811991126596,1.3910106746221813,-0.8875402063434669,0.8742343615453659,-0.42369748651275313,1.682595920617959,0.3030970602622029,1.9365943576654445,-0.02490749692012787,0.7684625521685202,1.8887521029065493,1.5513459903643736,1.4921595257842597,-1.1954122750222236,0.44795300794583437,1.6574813262669035,-0.35623828320331086,0.28968114850524823,1.608545669444047,-1.8327287879890926,1.0218510551765774,0.4331737158678284,0.29307172138318643,0.8604305730631522,0.47134291239352877,0.8113288952094758,0.8122651514265905,1.5850654699978122,-1.4198540058630578,0.8344446927882992,0.8151949654894722,1.0300039137316896,1.5678714927692066,-0.3799413195693994,0.25671721705835526,0.9032966706813303,1.1374820763014521,0.09363794044474304,1.2999308266646377,0.32357738281876275,0.33015098078998495,-0.6698660518099596,0.25405209391747985,1.0298404650476176,0.9172693329371954,0.9935583691361788,0.8620396365288999,0.008784232342148675,0.9059608179867649,1.375958370518255,-0.15543231534667062,0.7204454933942708,1.163816115128613,1.582752869932791,1.8565091487594454,0.4792028563707757,-0.6707362000449161,1.027008496119514,0.5525750906992729,0.8929163480709468,1.9722703606683911,0.2830517873432405,-0.5315489917894036,1.4360966897783798,1.3254528356014268,2.02535377975044,-0.27839984124953454,0.5471719565597717,1.122354702487286,1.1370385978091468,1.1733850477226615,0.8932741154912297,-1.8210705367904843,1.2890063227269912,1.8044405816575004,1.1199393132313127,1.5338839264191257,0.895531373645586,0.8865524798421182,1.331230763186928,1.6231349586350463,1.9292483566751384,0.9435700644626086,0.6598536984858678,1.4210419130422756,-2.115832223520615,1.7409581774101863,0.6911990259601971,1.3822495554580674,0.8024140664839325,0.43388978901263764,1.3160559025676009,1.6178218153186201,-0.8864060623833678,2.036618530522229,0.8325428605402615,1.2072734063025783,1.651738097071742,2.5762941919354243,0.5171485937831352,0.13821200580361956,-1.2468862473515232,1.9997716691170941,0.6627468586358579,1.553878388335849,1.5192690501876611,1.0835817092756506,0.8328941245889266,0.6719928843342435,1.1927695464143344,-0.28760844411465786,-0.6302967899516978,-0.14063563731051237,0.8511210397382517,1.3299521531198888,0.4963830577492555,0.14003920850340423,-0.9278565768380699,1.543774156101652,0.23425611602696333,1.1331087901553947,0.36369351721544446,-0.45771515662146145,-0.864954137486483
2021-01-21,1.7359725466489597,0.7771079097667135,1.041062124552903,2.076562931200919,0.7416510939664397,0.30257258052186364,0.9309732135850672,1.4975226414302552,2.633116035277085,0.5697673357511519,1.3194252367962822,1.3231818779545488,0.47499686360997356,2.5000119716992417,1.2833637575503294,1.2114491323878167,1.0220054771127165,1.213443350487986,2.2339530061626616,1.8894670968500928,1.742487008817628,0.37382415379250294,1.133291201677316,-0.2679707201213549,2.3933008731986574,0.9005860549344503,1.3971102460544134,-0.14654342514169785,2.810969008392698,2.668779891971286,1.0883941158648733,2.3835914171965165,-0.7131046744856147,0.8654183426610124,1.3362024496200071,0.3973586909040848,0.6988765841598855,2.648935905100198,-1.3985832167272156,1.4657314888431023,0.6700126146059744,0.4275581777290745,0.7959424171782089,0.655820654056325,2.669592166943536,1.7260743441030009,1.827632673755227,-0.9995414484500352,1.727157089662699,1.7511968763606198,1.609755114306208,1.5457834570855338,-0.9609344549261156,0.524953737456899,1.0249910409597127,0.7231192743246371,0.887721763627431,1.1758343487252132,0.41598031744141223,0.4116345563733487,0.2622357441173356,0.24611726425948838,1.0425388026252995,0.9575615402944482,1.3472226975439914,2.9943910164105767,-0.17186098621765628,0.8744115030822565,1.3519950051023935,-0.2114045883372692,0.6250860862997486,1.0685093669017904,1.5196979237912658,1.6829110070914086,0.5604748165499476,-1.0266274382177034,1.1610704017651792,1.4346437705803043,0.8608216492779309,3.023812079051598,0.7319305684217475,-0.15230127541950547,1.3874451018651959,1.5145933912734602,2.675515343428852,-0.08069372603929276,0.6714010093328525,2.5778742566456545,2.851214854474495,1.281531046773245,1.1258271939817681,-0.8255170105228411,1.8148930705766673,2.191758081207795,1.2448351010422758,1.8798879808352116,1.3190305331080463,1.311170657487202,1.9215057673729088,1.499708537758575,1.6421722569553268,0.9441801302902614,0.7712818417327482,1.4716450313984981,-2.1845749689485534,2.5341446704360484,0.7053171180618583,1.1400455964031324,0.7157133662793779,1.8736432959751732,1.0652772639116546,1.6336139923299542,-0.9535762877366805,2.3783520292929023,0.7775277693510971,1.0348895651389547,1.7751255303217435,2.169674211978646,0.5309064886803664,0.6002781711350511,1.0508111403327358,2.067555530756972,2.194037388182887,2.025015891682089,1.5381680243319942,0.5401773857196811,1.6159539419873352,1.188680786653931,1.5390937353992022,0.5841386311030923,0.5179979596110834,2.746139016932001,0.4385867943812553,0.9660654175693503,0.430351638166327,0.15876480153096717,-0.599159898390019,1.7202868183660862,1.966970324062273,1.1908135406436462,0.7913360794643098,1.6850277651436567,1.9651855366970479
2021-01-22,1.4309087841723431,2.785452432653964,1.516810637102496,2.230649908294262,2.283846731889709,1.5779802583399385,1.8151823512805405,1.5829561206459657,1.9484358477622947,0.7185231096118097,2.2261232199766545,1.33094607659317,0.4345831091081195,2.125337240713456,1.0911549038073405,1.1085086794306154,1.2278430172055148,1.5731665499044065,2.4744582460996014,1.6141569606004609,1.448265849114027,0.897433405957729,0.5237475169951805,0.544994206152139,2.3609729108556055,1.1475582109574887,1.4931344320670619,-0.38913502927890625,2.521589924877542,2.836133140817399,0.2855579539582618,1.8953478223835512,-0.13160180306086178,0.7045114134480515,1.165974417467464,0.3712600278904466,0.531373134927757,2.019123722746871,-1.2914793041521788,1.933113913002731,1.2760742778867429,-0.5262055230637849,0.5769323255795153,0.43952232742837155,2.2675486572151593,2.152056868153051,2.176815825549911,-0.8465308591488363,1.3975241766105633,1.3310655587341977,1.9302191959865096,2.0307533529475426,0.6139436968265416,-0.3590276861223602,1.0142452196847875,0.40604937370738176,0.9947350112349773,1.1555519403207595,-0.022662340625992507,0.11771235518374264,1.6481148439238424,0.6059789334255622,0.9620078578590938,1.1642510319094643,1.2601099854557567,2.1578959898864802,-0.2208078221206896,1.321018703966931,1.2630877597101633,0.6823968267653278,0.5041719313874649,1.0627757911325424,1.6772789580237135,1.3879478455040168,0.5762368411370105,-0.9464451018064612,1.1237739436966585,1.4166039287807757,0.7839932742368331,2.492397166572554,2.104188633899156,-0.14145531213904505,1.1509852459464451,1.294996561548952,2.100358489324247,-0.8764138850342249,0.9040094780511807,1.5525422670851858,2.4614306475967846,1.740001267973262,1.197097281959698,-0.8105492785770123,1.5799790293267986,2.0356583034607154,1.4178657120900222,1.6475005657958046,1.53807829964989,1.5233810486837505,1.4232612194311562,1.9952150611299742,1.6222227906205706,1.3496453215497197,0.42863043883567187,1.181907013918818,-1.4895239646884462,2.2959357499453716,0.6310701398424837,0.912148864908425,0.7529427560995401,2.0294114083139405,1.0355591877883823,1.2376008135354981,-0.6973491350439962,2.22661183272952,0.9053635403622297,1.9265845674037307,1.4971628399900492,2.0524363531610006,0.4079342739710855,2.746379689284309,1.2084707665894665,2.063764976990786,2.399292582545017,2.578500373609493,1.5312423477356372,1.098011597512004,2.499989626502537,1.4545487393546834,1.3195457277351346,0.35960245857146,1.2300708039011292,2.5845860034926056,0.9355952018540461,0.9577690279996731,0.8082935240676037,0.40159853558592745,0.4586530202281938,1.4869478947444479,1.5114434419545202,0.4622934738272328,1.2411731882798467,0.9803192271903785,1.7588058091299479
2021-01-25,2.011273921386913,1.311543037886702,2.4336103887491007,2.4757283852827916,3.1669874775382647,0.4011502467755063,1.4430236826360539,1.5804937312063148,1.5234283235658532,0.6161421406327547,2.9384456721346193,1.3814676604902716,0.3096570506845513,2.598448312285098,1.041945776902856,0.9046072807712721,0.80445157719696,1.34076894753649,2.3601621865954945,1.34573976579645,1.5498967841061368,2.024649447301631,1.1528317369241379,0.968796336566593,2.0212256038525442,0.8171102614424312,1.4064796450097417,0.030736735647852485,1.43654146098681,2.315794966758278,1.325017913732278,1.4828889286113665,-0.05462875872880505,1.793039416569448,1.1700260221075407,-0.32125968021594886,0.5234885406164762,1.649819666227833,-0.9199957075053179,1.166383761516165,1.570534111560227,-0.21606229007424754,0.34049985948268036,0.5224205660798952,2.2037654213132036,2.1269790662099757,2.58376486603912,-0.710301767497616,0.9654327412281665,1.4935907727858442,1.7407900781178176,1.962132612485957,0.3841026253778192,0.4722820171151377,0.683238095489316,0.047523593613582264,1.5618781243453808,1.3715320940337268,0.720509782289631,-0.22504365213805194,2.6108117297176836,0.4472721988011604,1.7374753525572433,0.8755546459400718,1.355884740800324,1.274240519234711,-0.02160565815993771,1.3820896130470102,1.2487278092848741,1.14952853762402,1.5499180260436518,1.2572432641131455,2.027125325868757,2.121992875121205,0.5280042472976505,-0.9999885847443569,0.6031510420011208,1.5837564107995845,0.6080188417814752,2.0756174277941017,1.4339610845890252,0.2265784820322923,1.3903538615083315,1.086843648348318,1.3135290160725814,0.6909756031583708,1.4507800506168766,0.9003613853231538,1.9446230858989038,1.484442185988914,1.0720406874369042,-0.9787552306413746,2.3462118218658743,1.197781026125232,1.6021435391314056,0.13640485774408478,2.383190076249189,2.3846124840603315,0.9765617204327868,1.944444773745616,1.9267168252314186,1.0943382915378463,0.4411829424462137,1.2233950041950736,0.8531828670075929,2.0979915608357333,0.5391101999036694,0.6477622169925207,1.1910936117848188,1.6991811973022832,1.1256493186704857,1.3224696031776586,-0.8899593394767809,2.334233620406006,0.9969762386949751,1.2229255819700995,1.0540772561941436,1.498408823961387,0.6420027605979695,2.862918853348525,0.8786397904127516,2.2467552979644485,1.3551335747401687,2.191831736762717,1.6212255310541086,1.6191991303501319,2.0901754433444766,1.4936987434715898,1.4505677153388044,0.8051506726048115,0.8921231669791148,2.327442022982104,0.9456696161801796,0.9826043427404557,1.1828217370293044,0.49308018864831626,2.1772719577295323,1.7309259710365745,1.3317202239202195,1.697974898866767,1.5693123417975028,1.243643825481288,1.5949381324109635
2021-01-27,2.5601991785194547,0.9972605060446675,1.933804941206593,2.143048648014682,3.6017266245731743,0.47720564026802914,1.409117426779263,1.6609922436055837,1.3105296622589258,1.156233472447435,3.34793360167513,1.1880362587311364,0.1251345900678469,2.325687134841005,1.2277359128169996,0.8628123087436085,0.8993879383487277,1.2453038095068374,2.7509930535948626,1.1094554979925124,1.5949650938183926,2.3401571562567716,1.8074225947304334,1.0575305486520836,1.8550507818783728,1.1378789608108546,1.2226808979810917,0.5067788940127294,1.3945871664809084,2.39892553446151,2.9976987775536874,1.2985228376414009,0.2021086040590768,2.4938375798759935,1.4008809538989622,0.35284414244743784,1.3428240903826631,1.5779295723699178,-1.0924882581647224,1.5328233921736425,1.7105753423649597,0.5668579140983503,0.41110376249071434,0.7186562983320622,1.5465476407763437,1.903161530157687,2.2687975268936897,0.047141955148590035,1.1049703485476436,1.7298791423195257,1.4990547207975307,1.8800165411934795,0.6677451914530736,1.5332509009454387,0.6319469169382225,0.10187085251847662,1.2848260595705518,1.6483885564805318,1.1971495035665736,-0.16045150761838506,2.8916376792749414,0.23436727108621902,1.739318300002672,0.6025664490517131,1.0962494226592967,1.2405849391557509,0.3589108311477484,1.3966256725958492,1.827716055823992,1.0121776597287298,1.782109893170889,1.0087316447313668,1.6348141170907355,2.1690212694962323,0.7416593567883668,-1.0272343660825305,0.04860568990894695,2.4585627150653133,0.6091698121611351,2.0428892526784104,1.2796603670340347,0.46480537746584366,1.2391247227612934,0.9383670174070813,1.3230381462577852,2.5547952774436675,3.5003177822630738,0.6347664280269754,1.5132217745973395,1.4802092243787397,0.9339314185466827,-0.4047452664493538,1.9358999405285802,1.1201731436516587,1.8408506960572415,0.31369350811290814,2.5926643879685356,2.5977481704736323,2.092743992857897,2.0515251554891005,2.2354388008617825,1.673429527876998,0.3800066892927318,2.1440107197962037,1.5006740200268178,2.163081425370381,0.27888182055829813,0.5598116520267737,1.4010111002470615,1.1868667046261678,1.3559103067004123,2.08534459745164,-0.5910086100329145,2.218093757859494,1.6266839229302572,1.1390968395046486,1.1046242418296346,1.7304204048434235,1.4583128438359052,2.535231661990745,0.9131204827038579,2.516833185062748,1.925649699465094,1.9086140549288977,1.7226027190435085,1.9837414894640375,2.062259749452634,2.0207564865739824,1.2526368979134948,1.022973988027813,1.6312323974485663,1.425874378936191,0.6140471500537628,0.7896180115390504,0.8166040758403186,0.8148053380769075,2.865495648465853,1.6129355365179499,1.6534211185790357,2.0714960082794547,1.3718500648678373,2.4176243096451144,2.007323891391205
2021-01-28,2.4278390960069514,0.5896555192658185,1.6928296859972782,2.2146618803075806,3.4159482834455135,0.10571858908908148,0.8838965346117936,1.49025173829629,1.2081956288022937,1.4404725501247135,2.7412146602494905,1.2531472500894227,0.2333738750106487,1.8168547587204609,1.17738423084345,0.9906294150113347,0.5439811767456969,2.177639242558224,2.41872704845304,1.1312202730917766,1.552755657784565,1.883795980785428,2.584724807875906,1.8696729475126614,1.8093708504977364,1.556930748023976,1.2404350198264693,0.511878549761177,1.5338021757195426,1.9579721101336043,2.6088972510785924,0.9932712347869633,0.6497716798274803,2.3712283941913106,1.1226997777753547,0.637163968867132,1.027625696033482,1.3568808435978292,-1.0035664457316456,1.524946755988351,2.1920414776552772,0.9632836770367185,0.42903305128460184,1.1401944608655765,1.7710308477583243,1.7046431551604202,1.949046330639698,1.7444429810564226,1.2984971579246607,1.1454001600950388,1.5140538327855215,2.0952864922363332,0.8397515709306029,1.6302581250639305,-0.18026475527425764,0.17194307188832358,1.6313543614041133,2.1754698978277447,1.6258279843711636,1.0774956483973532,2.864308610854192,1.5645203722890484,1.7084382753535265,0.46127511143780775,1.2015662110614598,1.2298978687269742,1.432632883413892,1.5321093527879786,1.3511174811174005,0.22725057235135665,2.130043751580457,1.2299303046169048,1.733671856176354,2.0087715973942837,0.48586124896297944,-1.031769084012055,0.11807223031719516,1.996590913774182,0.9139088172285229,1.7616335616040635,0.7269299273465771,1.488607192276467,1.2691216620969186,0.949106250056022,1.143796300188831,2.785169763297122,2.8366855250471668,0.45514263607018124,1.3988290774449161,1.6430514645549215,0.8040063384841526,-0.14149855552921928,1.9742578107907582,0.9714644012704513,2.3390592175404605,1.0417653114926362,2.259641279309934,2.2530584028614835,2.088358908147108,2.1599478751443657,2.156765457646897,2.3976060876779623,1.1521526705674336,2.269485696275486,1.9244209368019058,2.075657027197426,0.21214091937126195,0.8096105683312651,1.2896251329641988,1.1073525844866006,1.6504766299431612,2.023141240099903,-0.8703526407298567,2.1083901233957567,1.895717086335577,1.362757074498031,0.8689596635128852,1.5990446812722476,1.6691573529546577,2.9679430698153877,1.7353617364900016,2.515656799960264,2.355228698683415,2.2354155689947217,1.6743720644570503,0.7718860504443679,2.0100934957334107,2.081837242835541,1.3076069776390267,0.42647596533025767,2.1728550098778627,1.4560035122545574,1.104421716879066,0.6955014746702562,2.508087367544454,1.4094283601906905,2.588487789074821,1.6659015209584287,1.8430973649573428,1.5458793344051256,1.1152139981952922,2.6443703350520646,2.4343831802472495
2021-01-29,1.9200498204354943,-1.1139278852903476,1.7618724128197094,2.2728034229758487,2.3879959844795158,-1.3556543538572763,0.978667781028819,1.1973402003398819,0.9683811132944328,1.0852666424817754,2.475890679360273,1.495347069575283,0.5855668139227624,1.536614694018416,0.9907421146036249,0.8483032387168938,0.48015643193082674,2.6788835290450588,2.234469843925707,1.2179910403994043,1.265030042882306,2.3434280841227415,2.0078306148556053,2.7993820105637837,1.569944984732504,2.3195541582347703,1.2404439787619754,1.036094524774401,1.3355105299882617,2.174923241747553,1.8753524235565544,0.8866359326084162,1.6408397445625147,2.4297656756231896,0.9269768816674909,1.0042262924467238,0.45784716022209404,1.1723003701834789,-1.0510242751528582,1.4631785293120492,1.934398293620319,2.3160641558175503,0.18627677321670918,0.32706319018736923,1.7023469335203896,1.666941072012618,1.8762319679693713,3.72051927773526,0.6995989497090837,0.920256017986224,1.3398238001606084,1.9597362231289144,0.3134209457585097,1.0796255062579756,-1.0432339706301323,-0.07234505711728767,1.6982786904183294,1.8652996656729344,0.7678625269727885,2.626254823297443,2.745158835876229,2.630201010046353,2.1070150578566675,0.18790922712069608,0.9480274279825177,0.9324315678900927,1.6231045953650813,1.987084061858744,1.5438074935533923,1.2768994526251916,2.201648139509767,1.7436840398575866,1.600800712329716,1.5971209163983788,0.5401767026334942,1.3246563835290919,0.00538098880167036,1.347073536596501,1.0446871514970832,1.678388500659567,0.74009022692246,2.905459932966455,1.0125215758184862,1.481272071270991,1.204834940924395,2.562247801023394,2.1697258826713357,1.0839073643359596,1.1449291290786432,1.5006597424136912,0.8118669627818544,-0.22082851768645614,1.9274972551529823,1.2099444340781595,2.7661658247879517,0.9958298578203314,2.33760592453409,2.348421675632795,2.1825546289093243,2.215804787339635,2.179874291198822,2.1758326409765223,1.4544820332802648,2.001556744492485,1.7637826642086234,1.7218269914281192,-0.47125143987693907,0.8686742670122529,1.326128053199875,1.3843880047839645,1.8913487383754315,2.233012431453576,-0.868159513138997,1.9277101828012768,2.210323348953837,1.0220517771558069,1.2145389717125366,1.4451913265307785,2.08080077043799,2.875401752672923,1.8349653661938088,2.453017869752132,2.1225024828707504,1.8695700190389573,1.4821636245920544,0.869901860374598,2.237769981532398,1.7724704131287736,1.0656946678038992,0.6693922714684886,1.3932554125366126,2.2218313473721985,1.3431259846561363,1.5671728955471704,2.1470687052893718,2.177588198127105,2.827837099729915,1.8436043933223174,1.7303840586791326,1.4385783121249147,1.4246422331510447,2.5558981112726005,2.2622583999376205
2021-02-01,1.7130296706499448,-0.5626572336000046,1.4703835979539872,1.921150027910755,1.6720870119926499,-0.8345329576032817,1.2148757994891024,1.2658546106041297,1.17678722921887,1.1395726889330844,2.093246393907367,1.2880641574526213,0.5264383333711128,1.6908491678481203,0.8700207441716721,0.6110055432922765,0.7348078147990396,2.2878364637871527,2.5772552790193832,1.017654860205921,1.0867997064509898,1.832890825931261,1.6182751805304327,2.596283593261645,1.8210805592906492,2.353822826757615,1.1032766625502062,0.33964235809038124,0.9770751586968908,3.0828975856833005,1.643511104772459,0.9039730600790329,1.982341062727501,2.132308789840931,0.9322312413061007,1.4083252886023818,0.19364338981921783,1.0037792402831087,-0.8797864550357918,1.354458401798153,1.7636919322209674,2.050218937498083,0.35486442797690076,-0.3102460466589679,1.9793359308475147,1.4061612984891814,1.707726310143705,2.959039774442698,0.6738861708017582,0.8316745236032733,1.6426784827545198,1.5136654337092685,-0.3480059983321712,2.056037453574238,-0.9337416550021804,0.08673702943095993,1.3897511794048725,1.652118578762981,0.3316729258181517,2.4858955328425982,2.613135660894652,2.1065474577436714,1.573098448891571,0.11662612935031284,0.7844775526010619,1.0314548787722468,1.7985028578282831,1.5261084005126502,1.359442279527379,1.9964367880551137,2.0737440335111237,1.8084640282660265,1.2608068728953974,1.042768634309303,0.6258007229544016,1.494205798410244,-0.3828991146181243,1.4382792998763567,1.2894887615876394,1.5821416503291408,0.6534669621009138,2.5256587635063994,1.0773563993450361,1.406743990526196,1.1391335113799812,2.475076725039856,2.2204127398774625,1.069718456333043,1.0297603544454679,1.3451176917719199,0.7307426019639556,0.5852971292028046,1.6147872294888472,1.1388670750631262,2.555565968782821,0.5608498286937952,1.8804867537450236,1.884406295897374,1.8298915482432745,1.8815225505635367,1.8472461886536153,2.0755260427860374,1.7978692668721303,1.9118605586084017,1.830278825797045,2.6759734861985613,-0.8835232558248449,0.13118057095467162,2.7235879849776157,1.5032020072085674,1.7439571963180591,2.0572978117572833,0.27230060660804084,1.6323670419628813,2.134027482289596,1.208946323535747,1.0374923503415583,1.2336481347563575,1.824794240097661,2.0308635684450134,2.1752313752401276,1.994110652993528,1.8176947535420034,1.6137790821555513,1.2588227421768803,2.325618236096941,1.8241348171655385,1.5725114875646797,0.9463695409445742,0.9940351487453302,1.6389304129166669,2.005548514460582,2.210196360168965,1.4382763281836615,2.3965427311978353,2.7275806735372075,2.6354585689289256,2.070737709673219,1.2066230638005864,1.6024602702624657,2.859131709576505,2.2061314154935303,1.6886545520649374
2021-02-02,1.2859769352926331,-0.5995031204792814,1.2298476285447153,1.570081079777161,1.1482377016639502,-0.9272476681411422,1.3651173133089605,0.9433800277041797,0.968646637088772,0.8744325616598958,2.1036445965813977,0.9958951093268794,1.7605256506686595,1.3074973555549882,0.7948650240514427,0.47330003331594783,0.6006444884202049,1.5692021861162504,2.275730526995973,0.9327648652438651,1.669899849636626,1.8124661418086119,1.6809426248933974,1.5765406445267556,1.8154599716323776,1.6504389297791147,1.1292774699385766,0.24995799624922047,1.0570476915078277,2.6494972356270496,1.7801188428946975,0.773928053924449,1.4245529110640436,1.7875167547708979,1.6923754867070264,1.9943058250460588,-0.901870476450243,1.3180758219346822,-0.35539005493322506,1.1351900476639643,1.7769814921434197,1.9325360457949994,-0.23834591248147827,-1.042502014792469,1.66711587846475,1.215025396411049,1.458669439719873,2.179869280501816,1.9162142702962257,0.41973430547048285,1.650553397669756,1.2047731234425536,-0.7920121202302702,1.979006232746223,-0.17154931644431023,-0.0939227264085341,1.3131992694152597,1.2355263856827032,0.801053923500793,2.3391637521108053,2.488193730383334,2.002259400654846,1.5353237724360609,0.27008407664122674,1.5554979348278535,1.1315828076778416,1.3539348808761533,1.3756602795655914,1.19883963080074,2.325980592035385,2.337246034287912,2.1467814533195964,0.9810779488741341,1.0202564009782136,0.37476487287692256,0.22945278352925752,0.45694591452446304,1.3633960702113972,1.2877849698171238,1.3517291806564364,0.5732523022226754,1.6591985503188413,0.9744708114310572,1.228130551567304,0.998669769354923,1.6948249627507952,1.4392728109183452,0.23578614001457449,1.1526944116450037,1.2665621399931222,0.5585492687678144,0.8924633478611729,1.251014454729297,1.4115372670623636,2.0844730035697774,0.3255706996138046,1.547247742685349,1.5561385576907616,1.3744377735418825,1.4752991234102384,1.5597945358498126,1.9301986220166247,0.9725978448711368,2.1023402815310153,1.3809789444347589,2.4644224772354857,0.726700869616443,0.0806049991015284,3.4725919799226013,0.6602793708651522,1.1996914949567405,2.577332244599215,0.8681015950117353,1.4129599889474327,1.9125345477701678,0.6624101614036292,0.9230650194469134,1.6174917038190364,1.7344708452181359,1.806339240262479,1.983984320980515,1.6704782369181923,1.6009819388690714,1.6836664159704682,1.1564539883502962,2.498212456079004,1.4369702474971449,1.389499704834289,0.9209868901280399,0.18630904572226378,2.1574734386701158,1.4218070495452404,2.0023975886075025,1.0105976406113601,2.1741837068996324,1.4936205482701919,2.3594644573252634,2.2608221918878244,1.164987879067752,1.7656489624915694,3.2867846564169136,2.029917056635277,1.4356478830691948
