date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-02-03,0.9052956374905673,-2.0796395938690604,0.9698367988537588,1.4973955083298853,0.7634981956587452,-2.529816000085177,0.6013567065182317,0.6426568384439588,1.084556114833743,0.7083368278500959,1.917094109432802,0.9777637056568294,1.1707577132667049,0.9538774001741451,0.7241699638097633,0.44620278096730137,0.8653729903474704,1.7552223454305143,1.8356694974113528,0.7842946191504071,0.8971821409951494,1.67671817324089,1.129676556175654,1.5201126125061983,1.3446557692940062,1.8079948118464364,0.8023815838685837,0.5433552276764888,2.0162144024148216,1.1605809848593498,1.3312077379140759,0.4429383061937766,0.7899918615734901,1.2202954075568802,0.9274568249630837,1.8387271651829338,-1.3434211871733923,1.496335662267939,0.8324748973815282,1.243061667402897,1.9782487782100298,1.5732003783726058,-0.5029363967710442,-1.8594304814962552,1.4962443238209557,0.9827280195943998,1.2595930577865166,1.7295837948555173,1.1799733563305572,1.83747111045138,1.6599581130061845,0.9173005692558157,-0.05324619341045473,1.623585722201965,-0.44776322833508514,0.07934485405780009,1.2387996145757953,0.9721320382679185,0.3343619878425452,2.7170779725709804,2.384194346701231,1.694528166713675,1.8450032745378389,0.35791255563710145,1.2288318686824884,0.8082024837412677,0.9824978025117109,1.0500186873072763,1.1195063365410756,1.628507823396583,1.8757292205108844,2.5083854408648043,0.8225417646185849,0.7956422946552508,0.697890546710546,-0.08145230302561494,0.9405786103037526,1.1491636022120946,1.4045677985889498,1.161038485306948,0.3475118565169536,1.4166668089957573,0.7251856120693715,0.9197005694374243,0.2457273468912578,1.8462514713405105,1.4007664051494908,0.572544473959165,0.8963440385895997,0.905272568083275,0.2396693270883418,0.4026593533550067,0.863792379512739,2.049965041936996,1.5081422271623057,1.8201950671544578,1.2316850027908397,1.227961292995414,1.0955056047769505,1.048354364689924,1.3176268851277309,1.690111864887886,-0.6427751566792648,1.1231400797741844,2.079868713604179,1.432524985197728,-0.8055197679895998,0.21392622718543772,2.5136867016293323,-0.6526717397225509,1.2615028234055514,1.6467388497378228,0.9708163600619558,1.2507935266395724,1.4291782263700203,-0.11922031779773302,0.6506742410846686,1.2417908169214535,1.3730785187206758,1.314485986035433,1.6476186594417739,1.4602416180729199,2.011071193343108,1.2911595540370382,0.9458293220206321,1.8852426618429265,1.1353747307364683,1.4093633126220688,0.5712345806289949,0.16141891112950843,1.6662898139733195,0.5770371195284252,1.8029107177408388,0.576528679495786,0.9871087040305089,1.5448586080330697,1.4579600705483895,1.9589580802450868,0.8516371356618057,0.22380057179292703,3.1453425581721235,1.2831168679254397,1.3543348224683007
2021-02-04,0.7528744760158332,-1.6243671088857117,0.875833166403461,1.3636184714364794,0.23982629994684523,-2.16044897238352,-0.02660296655168854,1.4717831554769973,1.1590721239315938,0.7160464412505947,1.579418408910082,0.7037469170224522,0.9840206208283866,0.9803472194770149,0.7545069548143175,0.536034017095823,0.3562070574080569,1.9992606115029452,1.7639350252499177,0.6847877996653634,0.7646139540147874,1.471864368590387,1.2527679231626927,1.3419030097805025,1.3139441247383992,1.5471974755982731,0.6529435137191851,1.112444639716155,2.0836006015802733,1.1848983768732915,0.9961477017911786,0.590278369703273,0.6069723755755427,1.929892054984709,1.002899240101778,1.8766102861847043,-0.8670767271665777,1.0169384355007844,1.3156185718647928,0.9722659692433597,1.8571266564324844,1.3867342464949985,-1.775360092516217,-2.1108480729131753,1.3835915593719168,1.056238935955273,1.5026245870724713,1.3895255814861618,0.6616303039402648,1.9214203571094568,1.639939676228234,0.6054165963344672,0.505519662773882,1.605018424401312,-0.7312397499996924,0.48802960743847434,1.560165686857164,1.0431949850363587,1.4800312958923507,2.4637029113924145,2.2870821497441733,1.648717111396285,1.8328964591022665,0.8023396447637333,1.0811501621565105,0.6695653641838553,0.8822564317394517,1.059257934527874,0.9918315302028088,1.4663849566859768,2.1460694081406624,2.4653947270688197,0.7775838706841304,0.7347973585204982,1.5904243528677353,-0.2579369067130518,1.0067180799021216,1.0766898549241695,1.81352181901722,1.0330307513783865,0.27868209939880223,1.0308392852239037,0.4619234558930895,0.7208125023935615,0.4366812433619352,2.26445803569892,1.137402879907888,0.2672409769838474,0.9862819147144665,0.7033534659431345,-1.5158581137792806e-05,0.7404658096742898,1.2438693098583575,2.2273697195314974,1.3650681637423216,1.7286730600561686,1.8321994869404554,1.8343308834721206,1.816210275750643,2.1526723327486303,2.2982193172824057,1.599387812095117,0.47733858284522956,1.296605961155245,2.020731056219896,1.6870961602336052,-1.222953432771568,0.11987828995979466,2.204792717532641,-2.0512054077345736,1.137048750496651,1.8289187113325798,1.1676801565931765,1.5606445631777994,1.6222729117967258,-1.1060131949189946,0.7369834839741763,0.8171616515670852,0.9041021148446542,1.1262731430676787,1.7486616587080492,1.3118724294681394,1.9222834125741162,1.2535678987092242,1.0991256050407245,1.3352387464346729,0.9896930583343013,1.3600470659275647,0.39480737736957033,-0.837392113326588,0.9344628815042177,1.1905290438925344,2.1682073305192437,0.5362033005831283,0.3079047023376052,1.7832502326774458,0.472224855640293,1.8619942667508913,0.9787917747651059,0.4799154665257171,2.4431420241093065,1.392416800320688,1.1032729837756343
2021-02-05,0.450493894343452,-2.158873475587599,1.1250240312222444,1.1805363720773459,0.12768862979927106,-2.029585827910454,-0.43037841643696567,1.3550809519827303,0.7625754483099896,0.46029033419665105,1.5010409797011943,0.7312323792534712,0.06652510536114631,0.870406145016246,0.5761547001188501,0.635000527613528,-0.09955767786642206,1.713349219631715,1.479711520066868,1.48755188890466,1.0576710707129071,1.5610442660775534,1.0761650215214855,1.421969040079703,1.257527260540604,1.6813127317351093,0.4231483783772855,0.9110246739100762,1.9525527023104254,1.0711033064513378,0.9408049575785699,0.4818095986464555,2.387735071018093,2.114394168520368,0.8455662460725553,2.486646999938295,-1.29354016581191,1.287082044039531,1.3021599810656945,0.29927246475998165,1.4446015794814897,0.996237399022849,-2.16098427567956,-2.270448952324265,1.441717141780014,1.4144411326371868,1.3156504337809787,1.2039374323033962,0.7990297350667431,1.339511220882372,1.5382263108286034,0.7505406217691415,-0.6551492298982279,1.1678793373851597,-1.0940067776973355,0.38414045083760157,1.0551819319466347,0.9664804232033097,2.6781235424396446,2.1122050187964283,2.197204305396756,2.0416567430115617,1.546758465262726,0.9158707220308645,0.6821749027277267,1.1014375964820982,0.5878951298604436,1.0200321476431773,1.1459114308899425,1.3377213460040378,2.003865222732817,2.1206414058256073,1.0088205141016051,0.5232215782606936,1.7585152016059553,0.33862368562281336,1.278756941613294,1.4677280298770394,2.567236809164583,0.9282350740283948,0.37867513933004254,0.9264649947753109,0.13381030235340144,0.6804085402128123,0.06250061467774752,2.147021193432262,1.0990294990137373,0.034839742668184244,1.305398520473948,0.8246512772438224,-0.12996371764502318,0.6591408953557686,1.0407750229255663,1.7933006649841785,1.3547694710878533,1.9390713797052228,2.051681830363269,2.0459406698238487,2.0618134088906244,2.1149527777956476,1.8186193738799987,0.9242735349230911,1.376191389309946,1.6365316015623443,1.3700869344529691,1.5193527147697536,-2.9355388697765346,0.614921232920642,1.5960395625378654,-1.4681671093370912,0.7894680614132588,1.9264827124075614,0.5486318497264032,1.464740132648449,1.4817854141490399,-1.1358753297839979,0.6499816755095137,0.8349179061602885,0.6022225030011129,1.1937748949990445,2.03565434347871,1.1804241954972268,1.468814443742562,1.149184744706544,1.3021473963463897,1.152588586008235,0.7337683653724486,1.5520912478857438,0.3083358595561709,0.6782190511140445,1.6955205951265533,-0.4104284647857973,1.8287317398012588,0.40291658048591766,0.5729605020395157,1.601651032753026,-0.10658787242767347,1.750607354401201,0.6397289491073078,-0.49139515872577727,1.5643923405245597,1.3363898756241954,1.0324463142947355
2021-02-08,0.3303869945394248,-1.723316358818754,1.1298135119071215,1.2558792107429,0.32663444084476845,-1.8515662732924425,-0.4742104392402283,0.9160587953928353,0.8559041213914659,0.7605757470748077,1.2542627781714086,0.11905200781175662,-0.8244455994714008,0.8792959284391394,1.0302110991511304,2.3022751496419245,-0.7055759495044955,1.1357608355562174,1.392854236817531,1.6002079990433924,0.9989079929867711,1.380880569102293,1.2232816547411534,0.9570782859718375,1.050780318625609,1.4005407168378343,0.36049257873611634,1.356964905994274,1.7717704396995433,0.7456167087143241,0.8104224191070292,0.5966581837811264,2.226235384101629,1.820449368898278,1.3087423997628989,1.8533950127515508,0.43220556613878824,1.2842198010619321,1.1038061613067962,0.05800676534457064,1.0564038149585062,1.0890577528219914,-1.576205402754518,-2.4569151239006324,1.1193567383487506,1.2038575110049563,1.0757395709231803,0.8434202222426916,2.444751124985594,0.8360441725507356,1.2835033436364276,0.49933908914598574,2.6437776311536556,1.6018211058279357,-0.9008720123204835,-0.06987796477896542,-0.15410821083092083,0.7324661163724414,2.25036257544631,1.5662875812257757,1.301786652994766,1.582271661724009,0.9653961626244864,-0.21856010171353435,0.5785063199330178,1.220793584083665,0.2090525083343658,0.887172656794383,0.8731916127604448,0.8228017154102235,1.6086045438653485,1.6464368712640354,1.2523738097845007,0.6179349591935991,1.3567972520479705,-0.6691250388190724,1.4643381395410322,1.8272270994821485,2.0865852330206764,1.14035767147818,-0.053525586788501986,1.3529151938632333,-0.627856542195678,0.9944074052687819,0.2835495379414001,1.500331353744985,0.9184468066161655,0.09906458924900373,1.0534796357060572,0.7006526558795687,-0.6699397256905342,1.1873454747435896,0.8603363191294382,1.7046163640725427,1.124036680126762,1.5339141235243243,1.7779545370358532,1.7784301672794145,1.9612767344646305,1.6358758115274243,1.5985633019991912,1.559964803981971,1.4352374134929635,1.3371934495228126,0.764293973982508,1.3243349242602906,-2.2063428963343195,-0.31278929282725937,1.3499908671454948,-1.6726941054962319,0.6105904781781791,1.8938598139208314,-0.16835659499289554,1.1499891426341684,1.2296799505510978,-0.63724743518921,1.0105534697253509,0.7851226008013084,0.470604623997874,1.1198591131442164,2.057039166231316,1.0435857450839394,1.2379664506032595,1.259194073635646,1.1788963940986692,0.8802416154519134,0.7685947278520232,1.5253898561035126,-0.04537492221808529,2.0993214115490733,1.564455252426102,-0.27201154592871096,1.5192315419210138,0.1711009921233572,1.5446560694890024,1.177695178399701,0.10726537459147936,1.4255401012217712,1.4734981464753536,-0.7223039412380703,0.9879070348690228,2.2198982624888837,1.0183597394139832
2021-02-09,0.8895445536215397,-1.3046453397825781,1.1442855947464992,1.1589669786450032,0.23771057760564862,-1.493841134037309,-0.24169844061003418,1.9143599462136889,1.1957388757822465,2.243405411773523,1.4082619883047833,-0.3551667190782641,-0.8318186280763112,0.49421553578192956,1.3739614063034264,2.7145035744211268,-1.2804523318214571,1.0834497163847456,1.2342527171904374,1.3556370392764097,1.2047577068453816,1.5202231282078378,1.3048139622907153,1.5918794298036196,1.0023552033997962,1.4253323934776716,0.6826186777741338,1.1458084529434158,1.458765510291017,0.7694049095102633,0.31189079737136527,1.015529723108533,1.522103694272103,1.7722591575701678,1.1960258212279005,1.800484434811602,0.8084027175886378,1.0031276036891759,1.6724641840751475,0.7110018257505081,2.4584240383496563,0.7854309586991866,-1.202128438925203,-1.7965297117913803,1.26694294208161,1.0697398189602971,1.008866388827257,0.8424114466384164,2.3621692819212665,1.007798819024552,2.1628483849810736,0.6474513873569933,3.369782198206505,1.5332681256098266,0.01788403483874284,-0.7743575189490652,0.0033408798237489997,1.124481403306262,2.546337871222069,1.3212124639925003,1.1677805847308684,1.2796101131105422,0.72953578153445,0.09283095897112398,0.6353024948336025,0.6946933982617204,-0.16168562843894124,0.9857466800243102,0.8411222498069362,0.9903380350324565,1.6737704120749872,1.400382289179168,1.9554945348165238,0.9706520489446789,1.6828902193515851,-0.15157193821769516,1.543406187244026,2.3731856878592756,2.30162627734253,1.1994979566352508,0.19876988221191563,1.1562208480003353,0.2601791686564679,1.8121767671376316,0.7277434948587234,1.4883696335782066,1.0943193180224096,1.2737657808781244,0.7987278730480132,0.7225000940255707,-0.0024380510614813848,1.8703804368797665,1.205390839223872,1.4712615873847903,1.1793060877576074,1.7300851504647505,1.8582502357814559,1.8608404981267268,1.8490339477084619,1.6014906201796015,1.5244485376663819,2.429004031028494,1.4102570668834427,1.4383368686533775,0.8674928728879817,0.8504386454045466,-1.1132201258444787,0.4966618810917247,1.11061567209883,-1.201441142179982,1.1285967583811178,1.7168667867827594,0.16094995271804804,1.3194038885343684,1.0900082275455185,-0.3571128561882326,1.1376453160053563,0.5971285786926724,0.549545235799194,0.9665953395881854,1.861237276662892,0.8853062082078664,1.2911635257788587,1.2914937291140651,1.3504577148742656,1.2342642507719228,0.8547218381266486,1.9200349865049586,0.5176909724225851,2.5260582481038383,1.23376216420994,-0.12606330469674648,1.9361462682262724,0.39026613679197253,1.3468937210171572,1.1573933131013403,0.5573116124456062,1.667280366184994,1.6908106210974814,0.16215290863719142,1.2015901939547695,2.030200581647784,0.7975512666054844
2021-02-10,1.3428545869877235,-0.9798587796625425,1.2546018859789174,1.0100766854697032,0.06881511045271645,-1.1059038967491506,-0.1335525899092664,1.673741301230966,1.10101679873549,2.3623207007165785,1.3495251542498343,-0.19589122116075613,-1.2019323804643798,0.6013501391258365,1.3557089949530814,2.6564993947100186,-1.3531606111492782,0.8301793582796453,1.0327008023313082,1.2397074194797384,1.2956139258624757,2.2011366724837873,1.0393829815778566,1.5992218052095797,0.8858205301315905,1.499076657181596,0.43616802676216493,0.6656221441397939,1.140299299189798,0.6902198637463194,0.24502449986880195,0.6015638667300695,1.5801023077045233,1.4816264552122225,1.1847706542196044,1.485368491164011,0.7017650444092873,0.9683244316787756,1.1626421600679968,1.859745510198643,1.9156458429997005,1.4064179843196316,-1.2310256876731613,-1.8097252656330227,0.8888344372157087,1.070927729584396,0.8382286292382303,0.9546090831363147,1.1246270245365562,1.2746124108821535,1.7535257779232416,0.6066198616969937,3.008753107965931,1.2113012341465705,1.1223726038820463,-0.1830211687800525,0.12079008262064042,1.2371472590343715,1.9008300771758675,1.070031348896788,1.328593762556069,0.9020465930358899,0.7295785503228565,0.34943654119624384,0.4187628400063602,0.3994450676359425,-0.5424546688681642,1.1503549146280245,0.7209529126785208,0.8973000856258576,1.3906651953156803,1.2317704571353985,1.783177413798863,0.9432711745318313,3.4540094020616596,3.0956704805436828,1.4719924949932848,1.7748099296342648,2.0268598504443722,0.8101829907970292,0.1510038548084176,1.6461345295921423,-0.3358506379104774,1.3970643910069485,0.5704651694219679,1.2275439291513328,0.8273523353953882,2.2997163311882844,0.6384043254444695,1.1062008611736664,-0.19066094333585343,1.7670783837064274,1.212978501368963,1.1788917903094676,1.0901820765236767,0.9544912160427046,1.3528046053158147,1.3613628761030736,1.4080915188854124,1.541107908358024,1.545161240544557,3.013605303248489,0.3656947919685578,0.9648076976019336,1.0783656019780015,0.4958087987715988,-1.267318102703839,-0.6052370070725881,0.8791685826343936,-0.5951827579257882,0.9013007861948533,1.3728873768792043,0.5559441545058644,1.13968886216511,0.882969471702712,0.4298626207335327,0.41915598800589965,0.7410914317885547,2.287383316474108,1.114178332837041,1.869114749983078,0.8099237867408989,1.465815611926719,1.2056737026526396,1.175435547903991,1.7163991803533123,0.7170014154060292,1.8987161592717514,0.508611714174479,1.987373525509641,0.8313106266844654,0.16210228854077086,1.3355002709348847,0.607675499701691,1.1735466190243098,1.0321676013709336,0.694247805311122,1.2435705768996772,1.528366940974927,0.14008955027059306,0.9640776571224803,1.8200347883954435,1.1129853925957691
2021-02-11,0.7861681399701099,-0.9989763992875536,0.8043508765049928,0.7669763945069745,0.02080456247921912,-0.9028685299329704,-0.05438180242465178,1.3805875847620732,1.0089053142587996,1.4753930707121803,1.3964702751700862,-0.3439059130268857,-1.100446811632046,0.8355231925114346,1.1295735649849763,2.1179142271236993,-1.056976775826311,0.7478787201223487,0.5978280657953945,0.6837749164415524,1.531134125503668,2.143584924112697,0.91932653279802,1.0279814036135764,0.5573514968063813,1.775246095478347,0.34382583329277744,0.18736126029603276,0.9637603131267536,0.6459572402065459,0.07697345514070103,0.2544391885501524,1.461528668912982,1.1568641695553892,2.485966408109098,1.3706729153279902,-0.9442983122340561,1.1442848069176454,0.3323382645015594,1.7489437308650213,1.5030324937677269,2.200019468765579,-1.1768565658230958,-1.9364462422046054,0.6128194860549278,0.6424322681367831,0.7428873811979981,0.4704366100200135,0.4925229817273308,0.42130938691907116,1.4859991280910185,0.208604014392936,2.437274968544729,1.8514760053818753,0.8155814602199429,-0.6071737632226489,-0.10859612811025784,0.8510468536912977,0.9054578299960151,0.9857985359551955,1.2647952977685941,0.9138275178745523,0.5474590517891995,-0.15214363511205212,-0.00677247304730086,-0.0516976049132626,-0.07294663732068776,0.7923661197831761,0.3478208016518532,1.8845680777351417,1.0105919103665937,1.1972965444921353,1.2743306449213558,0.5048237003496803,2.3439139290718254,2.408658125983268,1.215619545154595,1.3050547500329053,1.9838728262331637,0.6124147988313021,0.9519856299670137,1.2737318802997843,-0.41249105958705506,0.7449196773935959,0.3135032489912763,1.3208114568251652,0.4747651770578477,1.450707834845875,0.38401144702608403,0.5777102919244602,-1.202358323566043,1.4695022002497067,0.7737052739109974,1.1120179312951128,0.7906230484625745,1.3264806263948294,1.0473937537098892,1.0433446783886062,1.1254628653063574,0.9167012650837989,1.1263473535348985,2.563562933456339,-0.1902154272860218,0.6590910985345215,2.7264836384069095,0.14484491735493796,-1.837054311109223,-0.9671582614860652,0.6138758879818692,-1.5275939887549437,0.1958594866318372,0.9765175118700172,0.5631529680870331,0.772393359727743,0.7859310861304848,0.024626703341579008,-0.008506480144419978,0.560774238336868,2.1180499098356877,0.7143056493692662,1.1394994146924031,0.6269321500416818,0.8990374582660489,1.0592902381285132,0.9648470972246632,2.209170904985223,1.076987494613039,1.7470185642488056,-0.04986874899833342,2.011308749972063,0.5968420156469189,-0.24359753220647223,0.9677954434198462,0.5166721897656604,1.029757162500779,0.455152171935593,0.434357231523715,1.1818571555046866,1.0571208565712562,1.3966406773868136,0.9536259462090629,1.2296130238695318,0.9336704775151922
2021-02-12,0.43839765004038145,-1.0469809812646345,0.5930679132484484,0.5230540615210069,-0.06972369096841938,-1.0030396927016165,0.023145901753249692,0.2950168600312146,0.6721535768135989,0.9388028930206278,1.0823508896093696,0.5300522850011852,-1.4319603223349533,0.6865827378262005,0.7550066662273495,1.5951969819101013,-2.495568823623571,0.3020039754697966,0.4290144669007041,0.13616970072764167,1.463115192075987,1.6460475387971252,0.5142069319910594,0.7297984293789136,0.27916191228548526,1.612496653755508,-0.15945123634349825,-0.5723010076876959,0.46800372524381983,0.2556778203307875,-0.04056276368469856,-0.12504590876212363,2.189266409463403,0.8019089529090482,2.2671079379752457,0.5744902811422186,-1.276674883289507,1.0709006495143254,0.6254430888272288,1.1184425322014582,1.3629838146967441,2.0968215434549133,-0.9758879391985348,-1.853730219978448,0.5087583610179708,0.0949278299238165,0.6291979719189841,0.7016626435785618,-0.29763447536214477,2.1623919250924764,1.4494244689817737,-0.12811792926341256,1.8942000948804418,1.908593927434568,0.13756350837829243,-0.8407316144320343,-0.08460583099644357,0.6384354480551078,0.2976252998973781,0.9502546655032903,1.0898201673381749,0.6384975894774914,0.3580750813086683,-0.5605246112649339,-1.4179449900551278,-0.08369460025421602,-0.6820785783375372,-0.23038408388751644,0.6542944720993741,2.255270670418335,0.3818557424765104,0.9676631986634089,0.6474503473801261,0.3773520543714618,1.5549945370411207,1.5545086220085016,1.002029126207864,0.6595918818333031,2.1589714152345927,0.45991711601825636,1.5701755924602678,1.5905979879749703,-1.0711472322354458,0.11118778102336258,0.03736454422631634,0.6521886873133248,0.040524781462005895,3.0086794470712603,0.4994875260121268,-0.19398616561289267,-1.4221841596835567,1.9450416953085563,0.6135469121560645,1.1540619474959717,0.5526664795677904,1.040287126395346,1.1610298853428354,1.1579431041110595,0.8617296463052435,0.09372995593209904,0.7237344119294731,2.0211542016689994,-1.374117999685026,0.3010634873499484,2.060756665369454,-0.011462673191188412,-1.8775522715657649,-2.0033137520934217,0.5427615076689631,-1.6322412215785307,-1.0623261002332254,0.760825109789345,1.1236091076513934,0.8423054797756108,0.48358258805054505,-0.46321592286708985,-1.2176127062835869,0.7048903131075721,1.384750568742821,0.9436368876400566,0.8486429644232649,0.4256181926905812,0.7398677072100495,0.8820370186595791,0.5127858765649286,1.81188505117726,0.9641970993483696,1.5896602595657474,-1.0206298952541657,1.6744816509625233,0.7350554392215157,-0.712637719744056,0.6302186752952492,0.10880032076466475,0.7820510113664061,0.5794664839188314,0.3073671750599081,0.8902808347175394,0.5692735529505948,1.6738981328859215,0.8209479193458281,0.9720843980374649,1.1642882681545792
2021-02-15,-0.5516017747523114,-2.0214556091821554,0.5537984267802142,0.5694780734429524,-0.39283556596074887,-2.2712720484598385,-0.16453512217672697,-1.1248233510773527,-0.40649674815312203,-0.17039433509672872,1.0567399848393912,-2.4971081696839676,-2.426158142688197,-0.22247993969494087,-0.7650096412356665,0.8283312793408913,-2.8423478351984475,-0.03829609911372414,-0.13380309206099059,-1.4429975668769754,-0.5955801854520097,1.591489524448254,-0.530366453839973,0.3034142969818202,-1.0019232671037999,0.8948533199678297,-3.1798387918673092,-2.325623169869293,-0.46997266315423264,-0.11536567842530769,-1.785992917906859,-1.4636424477115972,1.1142387185587903,0.007584330566082945,1.4814069998444295,-0.6471229883203449,-3.3319304399601903,-0.0398519920576716,-0.5419604455902639,0.2799161246863941,0.5490733551301573,1.1307906898968585,-1.2900160710019266,-2.7167563737391287,-0.5565046751622319,-1.2619667122007765,0.08543935047522634,-0.6427616571077421,-2.090378676899735,-0.2861465877908821,0.7399767224333136,-1.0251502429505588,0.7735005441680026,1.9800167872505436,-1.3206265834349094,-1.6263855473434563,-1.8207443934948362,-0.484746418184268,-1.494059594119399,0.6958073300627057,0.378689851771581,-0.16139459216339133,0.18767055953698691,-2.1713480291884624,-2.9338885137891504,0.9189247160778797,-1.1439608889573085,-1.689414294509637,-0.6301089091999438,2.299671060454892,-0.8373004583097138,-0.015512693037989111,-0.3839162529994414,-0.19396627510329503,0.6663526875639776,0.033639552859404676,0.29721060521625964,-0.1948320738987879,0.9756798640527158,-0.4400914664691968,2.827593988327493,0.5362306376077448,-2.740791088121936,-1.6158134752406599,-2.6087616834805316,0.2984848117227943,-0.5323925346135538,0.2716398460514985,0.25487010872164445,-1.242642537278529,-2.117319027755841,0.052354991073490606,-0.7663452504791108,0.7415720207512733,-0.02689138932070011,1.2433918398068644,0.451760646220417,0.4552417060236255,-0.1598421635110349,-0.3755282295927948,-0.04939574117096544,1.8690726569208616,-2.0668618697232133,-0.7915416167709619,1.7270627348823901,-0.6845876742963541,-2.234667409968835,-2.6159367211537883,-1.105168845357174,-2.6304627222964068,-2.915216896598095,0.01796533573159572,-1.2199873803902068,0.47805250544596656,-0.42493703978343184,-1.439605963675162,-3.055022152240523,-0.4585536461466976,0.32643566228690046,0.3224331433078002,0.2855636812348247,0.12434985688780215,0.5791605269712915,0.07731518097405556,-0.12190225688108017,1.5547865794861802,1.0543444787312584,1.1549890576344146,-2.5530337932075104,0.7053789072791473,-1.1871140981002926,-1.9010722461516631,-0.39889956225786877,-1.1706782894850072,0.022137293546220318,-1.3665642218509915,-0.4475654741240782,0.2792248301972087,-0.8330316981746341,1.1595928470205281,0.12662776310625884,0.1880320870162196,0.2679250418105176
2021-02-16,0.30325307650656813,-1.827926725570074,0.7181125821372564,0.7281980502001676,-0.2502302436436795,-1.9532941073724748,0.4655330887858502,-1.4228291417447445,0.6925594784628395,-0.16759744082347408,1.1835152793913108,-0.38528390768195203,-1.9834663152963,0.10630067778498499,0.1296454966090712,0.972283837866467,-2.004882537559187,0.03638358059769801,-0.12796434927008254,0.232474165581953,-0.2843962816737538,2.029838786844017,-0.16505495418802052,0.5067288078648524,-0.6669642155412725,2.1887348111711122,-2.383188595447901,-1.7608966297547026,-0.4644020194864181,0.11781810622516777,-1.2744580425648104,0.11000573589028745,2.1280365654239,0.00615019750020293,2.249107954595812,-0.13409240301074282,-2.1637089640866276,0.025107000363970816,0.15197346975859127,-0.08584748491405542,0.9820777861435761,1.4977232351440473,-1.088567950799237,-2.013678593660727,-0.2571624363682808,-0.5597892640270239,-0.15436487368655613,-0.635369317726683,-0.9952490100670052,-0.4337411076996882,1.2404737606033647,-0.35555304845316965,1.0444994346207053,2.169679622976093,-1.317702281455582,-0.8892402740774218,-1.4699668540060473,-0.7392384314750714,-1.4089986971014175,1.0617823512948787,0.3993622231933124,-0.01779297072130001,0.5151872973268311,2.2686571913783506,-1.3636579913009923,0.48092090442651536,-0.26539695401489954,-1.5566415807768301,-0.2461627192435583,2.6695555612555126,-0.8460001277583195,0.14687412442684367,-0.3635117171391484,0.11318282615244582,1.2748518401754576,0.0922684870581857,0.1996638185484511,-0.048659992512443594,0.9280536541823068,-0.047709903665379104,2.7412247073111,0.7253512221629661,-1.5560038588142608,-0.030514067761132562,-2.3015900702262906,0.4851936220868362,-0.22262121125015893,2.294858164338514,0.28326823711232635,-0.8941177013281767,-1.782470467546973,0.5921863768525165,-0.4593641948714272,0.8806836889791753,0.5533233067770857,1.4179644788453445,0.3544994096214191,0.35878425817980075,-0.3283503126249087,-0.3578391489983164,-0.24382524562620222,1.6586189365178705,-1.7683757657512928,-0.25684113396288344,2.1823237469720227,-1.3643044005970721,-1.610875745592142,-1.9021590441870455,-1.1979326932736378,-2.3279961231925923,-1.3521535600599255,0.15844779322536443,-1.3908609861694914,0.8576935594252202,-0.06634455115907896,-0.9870249253723132,-2.56766725730105,0.2753331851425756,1.4230719597916466,0.46288978486217863,0.5996414558442208,0.07883213559925804,1.7166118671177129,0.5287407824120904,0.2564661413967,1.857722301175982,1.3535782157332197,1.1922911398460163,-2.1582830480449733,1.3852097082038282,-0.001919844773655202,-0.9112534860370864,0.3879377017260276,-0.7980654651883686,-0.16300685135410406,-1.063613555604031,-0.17046335124968967,1.0693612622407827,0.26985782807006264,3.446107115458025,0.17842009477440066,0.2177914069006141,0.6920225884503876
