date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-02-17,0.48403292478365173,0.30632777670786215,1.2765369757046052,0.9302048804358399,-0.07033567573462626,0.6737606469139918,0.2411959363499259,-1.278673159512408,0.9301085236998967,0.18833198385882202,1.1510921052266516,0.881430711631123,-0.1971472975073215,1.6853207179068521,0.008053295688139698,1.1812223655712828,-1.7936569034619052,0.2896834503747705,0.1900077615664782,0.22219452620626495,0.21333178521003784,1.8707847477510475,-0.4368964361321913,1.2416164694832659,-0.5706419766049926,1.7925907650989108,-1.5637049111084766,-1.2593254373815488,-0.34047637239078626,0.11729196772546162,-0.3625688009539373,0.6614758319539217,2.0780004946901984,0.29975485636366367,2.232773164142961,0.0500658936803826,-1.5288080198417529,0.02956680981956825,0.7280572078857314,0.3783563772932214,1.0555308415888682,1.3943134243616784,-1.1318948062448406,-1.8397170276725017,-0.3695833150951604,-0.14680930689410673,0.19813677672184532,-0.4011518156007331,-0.7661278129387087,0.8374258089730101,1.2781126429909349,-0.35129989761744707,1.2768811701040284,1.6829914249147502,-0.3543250556096481,0.7216549763972954,-1.25965678951201,-0.05576519370639362,-0.8195306680145811,1.27849960468613,0.6506887028105913,0.5748180357122991,1.6257793874552273,1.9979593007273349,-0.9005300280194142,0.5592083475987238,-0.07748976288212499,-1.2855352156650393,0.20007686334915964,2.01118393196934,-0.22826464354838105,0.3697394144150966,0.11917022660912144,2.045798152111484,1.0404639308016592,0.08477863627444727,1.3559724232020844,0.6278619586160591,0.9724863049212523,0.2721076602770892,2.103487103388981,1.0686414471995094,-1.0615301165147348,0.38469673899291257,-1.705741210157605,0.6623719249712579,-0.3597506760938659,2.3049235649648927,0.42175413520287036,-0.36792732770908115,-1.8240443957557733,0.22239473759549405,-0.042875815255115225,0.9042200818654793,0.6720300652483354,1.3056410292902219,0.6667153404915435,0.6614293907599585,0.1292498893610008,0.3541769629331045,0.18491717277494246,1.3077124354981122,-1.1904931982754385,-0.08051839161781751,1.5520024026684915,-1.4113493799280077,-1.1255272733213713,-1.450321081971778,-0.9072457952978306,-1.4964020066213088,-0.9922455444042203,0.33134169786269296,0.2744883683323205,1.4472014847296342,0.31827263872335126,-0.8778635404740545,-0.8303559865569631,0.22424072289324168,1.740425938269652,1.1528361309474489,0.8590655237224398,0.0741154506470546,1.919411706796378,0.739143862427831,0.7448591683290249,1.6648920818219206,1.1267330044522628,1.1063229416543972,-0.6580517552876067,1.6778963874083066,0.23653793416429683,-0.3399279266902753,0.6043056696598598,-0.3913418607243876,0.14855775401965582,-0.5507702285093273,-0.04192665184664296,2.2711811504959822,0.4444312950829665,2.5376503523849094,0.18136657879614457,0.4263012839508898,1.4663560774633566
2021-02-18,1.1414373289750308,-0.9194732878523785,2.4047575619082973,1.349481590315197,0.07408764507046209,-0.7887256368331015,-0.39981204829222955,-1.6173879010668561,0.3162700572950782,0.07783038980408824,1.3373998672427299,1.3675327721327963,0.41291005999970537,1.824449503987561,-0.12923451665988536,1.2012841629497304,-1.7216381762563637,0.11857167044078713,0.03557321240275971,0.9639978342972023,-0.41595534578995835,1.8373300562465058,-1.0130021257159612,1.4451994479148278,-0.11822347742030385,1.171389632627644,-1.4369331933927538,-0.9557266940414665,-1.140565086899894,0.31138412593112336,0.2901381838771499,1.8225961900556316,1.9763168207243742,0.34078476907423877,2.1771232421975455,0.18782783667271757,-1.2766624318603104,-0.8339860465978681,2.3497490419425575,0.7231459592586075,1.343284483230191,1.1738495562208209,-1.2338262782399063,-1.6279535979886666,-0.9793211663392524,0.5118324503758495,0.09755559292489555,-0.5837490535720338,-1.0361499853601628,0.5622867830612929,1.7109607891349345,-0.45995278361451153,1.1396560037538295,1.4842947849016401,0.40105284284127174,2.5802873856829653,-0.6657235948958187,-0.5962014974994498,-0.6949438054773679,1.2368245576027646,0.6067520681826903,0.8502943077511551,1.30535946914432,1.5773493522166526,-0.2820719163384631,0.04331961408336419,0.42346937247420774,-1.3013975123302073,-0.17996625053599605,1.7341973072732104,-0.11731548616275844,0.2396548094789961,-0.029811578312862845,2.8914567136205247,0.6056379983435392,-0.14924188841653555,1.5512726734666606,0.5813090167651828,1.02043351045267,1.0286132085628819,1.8421762315794228,1.3006233195048968,-1.1769690491401714,0.4753204184898597,-1.3356930028788156,0.30105316383334535,-0.4444819053644611,2.151904906150109,0.6280503564374523,0.8949680639630222,-1.4873697040622882,0.9035830003847821,-0.07259475249837337,0.7520364972036476,0.9121775070728843,1.2017269785505627,0.8411832492667959,0.8351323075431275,0.05601474216985364,0.32161148628747754,0.06094841854471936,1.0730713990518006,-1.234185682196872,0.0552131641135361,1.6175934110536667,-1.3529903209251717,-0.6372512581393929,-1.319208757622493,-1.1278296560610532,-1.9556340284133953,-0.5226324095063363,0.4076653106698005,0.8655843927183908,1.9294074736570783,0.9422221958497687,-1.1035769653195464,-0.7688115330658201,1.430192397571314,0.9059832857764104,1.3568588408949656,0.5950252319099438,-0.10675023197203112,1.6658574842729932,1.4134874078415682,0.6229325865179671,1.8262675513398912,1.2026905285646365,1.5136770326653222,0.9732558874819007,1.8262726599120935,-0.8047134306334996,-0.9455958001207846,0.8398978157262217,0.42562602809828737,0.35619832270362106,-0.38277585165512695,-0.09820144939943554,1.6822583116233443,-0.23346475399904645,2.0759423422994874,0.20017961179877197,0.36046751723902115,2.2876480262566976
2021-02-19,1.061000313060886,-0.7113441823304579,2.0143211827572114,1.2089000344279426,0.2375570709247186,-0.6642759414682137,-0.8335320577434931,-1.2012889242767015,-0.34606914561341656,-0.37111848453644436,1.4645714119619124,1.1312664505907875,1.3203799352402434,2.303424771605134,-0.5443768899366113,1.1123685205278981,-1.335913510389379,0.757983343535457,0.19477551861877915,0.8967444777096022,-0.5785693884170218,1.9119400334992038,-1.0962173600789178,1.288642604055215,-0.016611507842076982,1.0161075527981576,-1.1278658305821363,-0.8644323381241519,-1.4243499566196305,0.49300776872815155,-0.06972237645686509,1.7708100301676677,1.6581531981117896,0.21286643261433663,2.0098175967656853,0.35039577659612503,-0.6326706702636257,-1.253134073473104,2.6521573009642503,1.3898043189473976,1.1082774478629842,1.3044488128719998,-0.38802028066808997,-1.486465144010088,0.4271833517258164,0.7892429115195154,0.28185479486431775,-0.5902226352058326,-0.030105554183336613,1.8685596460864138,1.429549749501181,0.05517793907719972,1.1289719371847762,1.8319950218923855,1.0581438467696698,2.577917543902869,-0.9963676635846132,-0.6272634905186714,-0.7144158493891908,0.9877442060532721,0.8528276133503062,1.4649335316059446,1.3716547206164942,1.2551588019805664,0.06223823815507531,2.4836056497877395,0.33812534768351377,0.09270499197366988,-0.46505962438213,1.6933696510665013,-0.08959387799347383,0.5909439529036614,0.11579123896908766,2.3948043066125675,0.5575221772430882,-0.32931225557359944,1.7330874337573063,0.5368091065880715,0.9844365722878572,1.272758518844935,1.615827778693621,1.3131618206339746,-1.1592316843729125,0.30160944397745726,-1.234316694074485,0.2995731451385227,-0.5929552711087185,1.6627491682775553,1.3323919155713362,1.0207317616629525,-1.8531478687547203,1.2148478784965793,-0.07638926608396504,1.0207494725000785,0.9997073732810376,0.8116600674994179,0.8786764531240532,0.8896055229689771,-0.1574592823337281,0.3949797855344901,-0.1183488791256586,1.1027780402276222,-1.1059542483566056,0.01433897753310818,1.5090970228388305,-0.9640534237694912,-0.4478783688844978,-1.0795874824997873,-1.0501800377596802,-1.6567052511021854,0.244999737214727,0.4026400514445613,0.585525161810613,1.9775403975016141,1.3060296108580347,-1.3774448547494063,-0.1791723056609376,1.5294372675259549,1.029239171474523,1.2296463056751505,0.5338642375071313,0.2903248259643488,1.3371430594496305,1.7346914360298868,0.8332204126267875,1.6673806795221162,1.8995860582853652,1.5596188405290654,1.099150810591161,0.9071529236703528,-1.0535237738632894,-0.5876438782097351,1.1494218967426921,0.8213873474272062,0.39224716979614066,-0.2041383815660339,-0.12204482922052473,1.455772313713754,-0.12392890682531765,2.0520054277845543,-0.003082376517855909,0.34200267854922045,1.331819720765248
2021-02-22,0.13300569102535947,-0.24480171300216816,1.7839423796057934,1.1063527654658,0.01948287586316086,0.013244709270292792,-1.0372389681529577,-1.059750773988288,0.08196981844838051,-0.9050398178666665,1.6841600999126622,0.4028830269046573,1.3110595671548277,2.271911861029188,-0.9110739464760574,1.4954532717541167,-0.48098446768770936,0.4997976120880523,-0.1529894393960691,-0.09489257990226405,-0.9988648227329188,1.7895800533695818,-1.7453828552635438,1.1160640841579965,0.4542779033199636,0.07645932352863183,-1.0556747208654778,-1.0296098075391675,-1.5322125378766955,0.7010112960649509,-0.6575153946536472,0.9948810222292204,1.2982499452406073,-0.5741786415754334,1.5365391697560957,-0.11712091226750515,-0.7180049247542434,-0.6070867023871794,2.6731859839137533,1.136713838312577,1.0739386874219385,0.6169849117560804,0.12635990883137718,-1.2315698323167488,0.4465637885606738,0.56688089589081,0.020783310711407453,-0.8925666672514656,0.8512122565860873,2.4571799479420378,1.1191819554350684,1.0620339016966316,0.8987010928474619,1.810857370674327,1.3553202583514699,1.637111755557866,-0.922090939640928,-1.2467436310041515,-0.7038236111151673,1.042049156083621,1.2733444818703683,1.510318321939291,1.0842755399270743,0.5529720596138156,-0.5382042546199004,2.5952520565492008,0.015911952148223878,0.22719915932554352,-1.054530141118077,1.4834527036235892,-0.4656732258186729,0.5164785527902858,-0.2618774094516821,1.9088963216470445,0.25482669056981844,0.6196932390684768,1.6831879648756352,-0.0011325902582705002,0.9162313532614552,1.0036004634413374,1.4691821683505557,0.7936234863503676,-0.7339759806840938,0.1056651896788244,-1.36216877187584,0.32112304907962275,-0.36744875417129025,1.2002425888555524,1.8090280861781791,0.8798314015526333,-0.5330984291058725,0.516862358140902,-0.6479344592938794,1.1018928766747165,0.8368481728513824,0.2744876603049955,0.7146854078330338,0.7120010291727493,-0.6888567976064335,0.14535091604207961,-0.2722408821924924,0.8480597259140932,-1.1960867262578414,-0.4897810154304799,1.3824955915597648,-1.0740187933306848,-0.6991747517078178,-1.8274439237105244,-1.1916237176778437,-0.8265231351308625,-0.1777104285462984,0.026530278656165997,0.33048268893939936,2.7709647130800112,1.139289433356022,0.27833518324921913,0.008438563333194675,1.3129701582598727,1.1758548545582022,1.1291558869449048,0.12118765271178321,-0.48787133879199124,1.0490431563680596,0.9561858493650928,1.15808427635757,1.450966170851105,2.4369886385018034,1.4194991446686076,0.5141016581169999,0.7328372457172143,-1.304402014068767,-0.7337245002559698,0.6753037962837407,0.4521416431594461,2.3903307706349213,-0.5988380180204983,0.7008150932585214,1.2256317471471636,-0.3086173120655819,1.5250652688522226,-0.18460664431407567,-0.06899579721063635,0.5232372414669878
2021-02-23,1.037584137679167,-0.260057029103655,0.9147153594501167,1.3425802901887935,-0.0801859083938478,0.054261315470340805,-0.3334965903092427,-0.8619560382024816,-0.12385108495535253,-0.19534727503375515,1.8796624875590384,2.2087935804098806,0.5896136603707391,1.8102117174515548,-0.9794786675952718,1.4324110341379908,0.15815094568206917,-0.2508010096502946,-0.5257614286296529,0.03880814983985207,0.9043561742461966,1.7534747355247038,-1.6675861471535185,0.5986405573980941,0.4697930177267078,0.22608811208746818,-1.0359580373074353,-0.9465568119384841,-1.4918683032468512,0.5340220325704342,-0.4516025313981822,1.516930085605937,1.292627818293531,-0.7254712432284631,1.4541762678892363,-0.0975417940262179,-0.4800673152245127,-1.142260243324022,2.133068489325177,1.5039980940792952,1.1028335218712144,1.103247817217006,0.6068257570140249,-1.2433180408515239,0.3250539356494669,0.0514007118064074,-0.1779892980946458,-0.6599545504636849,0.02984567245314012,1.9348683539834037,1.3242260417496272,1.0796367681822505,1.041296212258522,1.6328140823137691,1.4593177433235225,1.4627444031044645,-0.6708948331178739,-0.8742987487119117,-0.20035138038698647,1.0265911825330403,1.7352766995656272,1.8277179709151574,0.9614062787689892,2.063838731701312,0.04391369202769232,1.4059543196539934,0.6455707863813069,-0.315611253326417,-1.970168242562252,1.4334975364624323,-0.5574186063305051,0.09597048989132576,-0.05358930241766916,2.1701349023386634,0.8987343805368749,0.593591132207336,1.369302723224573,-0.26515460115623124,0.9637956160602049,0.749147640479536,1.318027108608651,1.3340807993750323,-0.5968259368618534,0.051648523342754084,-1.1748595335212875,-0.08838942118133086,-0.2086449754085575,1.060250369782453,0.7409359327315683,1.88924915042597,-0.7096380991252442,0.9327864745369051,0.6131129167094297,1.1828085265522825,0.4276963143274405,0.14355231284613099,0.8588969726831217,0.8551642183081251,-0.6585083536471865,0.15663055908310794,-0.19664002707489908,0.8053338731761246,-1.1597172582006996,-0.9482271612221012,1.3097874586136138,-1.127317505339663,-0.8686963380133755,-1.4603798127693357,-1.0730297970435732,-0.7418618884343235,-0.29844721647294364,-0.20589875814434908,0.4416092772989578,2.7786300267500534,0.9463443463445681,-0.03259795075344772,-0.11270724417738869,1.5764799796859998,1.0867341717946692,1.1116939984613337,-0.18046082855598355,-0.9212123200141539,0.776590277127584,0.7088988625534384,1.7981824887438183,0.7587103752262506,2.169902511038596,1.594573088039124,0.8915563469419251,1.0895697580185615,-1.4571621718647152,-0.2991823676756684,1.3965690677409393,0.19059121833760856,1.9189417255548074,-0.5548790675089966,0.3509864225298272,1.2560822407446972,0.27380652822356033,1.419562018084784,-0.06387706876891153,0.553058469195549,0.9145180023403936
2021-02-24,1.398797825912812,-0.582869613398858,1.341666075149711,2.663622909046751,-0.09370020584678851,0.0020036994994260243,-0.19653945336711254,-1.088136213417487,-1.2603755999687116,1.4187196674960776,1.8675780371103288,1.5097417166994405,0.4912954226955782,1.9714404089356887,-1.3594402294100283,1.1499637879699371,0.2846551840198739,-0.8289204566499265,0.10915958242638756,-0.078885796660941,2.665112378935701,1.7597816129909567,-0.7117924675822639,0.29593925336712834,2.203748046512935,0.2639689060941499,-0.4314167828200626,-0.9203761270121178,-1.3486958887707734,1.0182318844551017,0.16374596985366632,3.159565461830883,1.023393149494654,-0.9226438420995614,1.6109363250682376,-0.3561782777374242,-0.16185317989515546,-0.7004067806206512,1.7407043306866365,1.5858481238886963,1.1905846921510497,1.0454972451022153,0.8216137231649094,-0.5852763860505539,0.140752547724207,0.6405966673279728,-0.005188748681920673,-0.9348017639515246,-0.3239573385037718,1.1601226465037433,1.123670421821196,0.8357631303538001,1.1445145904012044,1.6139520218336667,1.3502193824161643,1.4384451405154677,-0.5667125522636204,-1.154410076379038,0.14382475486569554,0.8320860235736393,2.1451004260991824,1.7328367000721923,0.8173872641271569,2.592502349101763,0.13684973179131996,1.260405748945997,0.2863288734722397,-0.40724592951589245,-1.1360062719848838,1.4333651817059134,-0.5742944135424347,0.5084599657186709,0.22574816919281165,1.6698834108547187,1.0687197135111814,1.1814914019000116,1.0917898685601635,1.0930715316119104,0.82844350252862,2.077334302227988,1.5470181679723882,2.027364128918941,0.4548216000807535,0.754515478913277,-0.8630026952527842,-0.3702632250705849,0.14008395882515548,1.0655400309798804,0.35229908815090694,1.8791708861993714,-1.3606366240719623,0.4520552075474767,1.2629748008553598,0.9806229066435231,1.5282956550969944,0.22128442523501698,0.5804137286723605,0.5713000793625463,-0.7107558676210137,-0.473264938950556,-0.4993420688533806,0.9556243776380999,-1.0241589175123769,-0.8195085420516871,1.3317036359008463,-0.6274789422906468,-0.8696101302566974,-1.6958328615543288,-0.7160982220296259,-0.9894922680035712,-0.2828265050265317,-0.20191252944289803,-0.1929302433362715,2.389448072993732,1.337303109410321,-0.5383102125596679,0.5889969069556492,2.569591242699386,2.0390321526570316,1.586725590733891,-0.19802937565656886,-1.1364911010425833,1.127658093766405,1.2870436321780423,1.3002053828354303,1.154717937154882,1.6769763795610102,1.4772086539519527,0.7855115040624546,0.8622800286632769,-1.0245700888386067,-0.4275187073959978,1.569528164071463,0.11768621125304637,1.54482682727639,-0.4201677507170102,0.8788438262359018,1.0305886417242698,0.7812938718925422,1.48052486223605,0.060230609752620866,0.4341771791309409,0.3313790604618202
2021-02-25,1.614432988079315,0.002582604391580651,1.6713924161669322,2.449773831894768,0.1776725306752984,0.45337787737901697,-0.20264367326306396,0.2103085169903284,2.004174252764563,2.9553671120990175,1.6806793387686252,2.5746538163010193,1.0187943317306853,2.0863671765182414,-0.5352840283132724,0.967256126163219,0.9707406565639084,-1.007415953867714,0.5657173542018992,0.2586699757080892,2.7534292965804874,1.8024104266522447,0.33565002540790057,0.7674566895104749,2.6886471191051187,0.29751129635242934,0.5057830242176284,0.26029740096854453,-1.3813863780272997,1.1284366227517038,0.5141612541655733,3.401564034749013,1.2234983351681092,-0.543597326994262,2.372565050280554,-0.28258880167460976,1.3833827322159276,1.2489220403334695,1.9183076526318146,1.9675084990211138,1.4466068203995277,1.5176118868627884,2.746172763906758,-0.38128334896612454,1.434501696741086,2.1617939827313326,1.582657170000975,-0.11474257299490617,-0.027415448834631272,1.8674481675908472,1.1593869408015023,2.3324409338751386,0.9087346505864992,2.138296408012098,1.0282993663127824,2.27675068954465,-0.4426176355698684,1.8946820945342313,0.31757269582032815,1.3186171267607212,2.406022204176605,1.3976991437872208,1.2502805388341853,3.0403037445501315,1.5570536089416702,1.4848608279057687,0.840918721910578,-0.055446052759451823,-0.1858725049110915,1.7770363087114653,0.2592515896296061,0.8222814540399915,2.177773425507045,2.3871834572031454,0.8160482606814604,1.7457014789047611,0.971620374897705,1.4655516791044885,1.1783518928377907,2.013404509533204,2.0352324169880873,2.6068288446730197,0.8677045600453287,2.1589195608892693,0.10778719225071906,1.4996890369902691,0.2323642844859275,1.1629665643884701,0.9571005779548823,1.8457065841330074,0.7130543488545382,2.3195856801619033,2.641847758203009,1.2707855576994556,2.324396245370227,0.4482495220237568,1.947398782243815,1.9625635063187985,-0.7946711061334719,0.22881492016288238,0.030354764013007515,1.0742415576077973,-0.745762529361916,0.237770898487608,1.2802532220184901,-0.3776996504077637,-0.5195406113919888,-1.3572558350014117,0.02174092071736375,-0.9577231005627076,0.6037490360316812,0.25450032587698856,-0.18644227520710155,2.441508981580518,1.8031477829873532,-0.5859789704988374,0.8225793795973579,2.027666903045424,1.737580770665376,2.1664518193420252,0.5342556022280535,-0.3392079858879121,1.0396379186551294,1.9615625440791613,3.294662142275967,2.3584592251587697,2.3468068008462932,1.2257115678783095,1.7284599756074444,0.8378817448635054,-0.7902492428486655,0.2149873122839948,1.2624432731633932,0.547036313252228,1.6837102082816087,0.12857009865411811,0.7058818430227708,1.7062362741973847,1.8804937286602166,1.7343983710304347,0.06987584554497508,0.6184057985761203,1.600439864759736
2021-02-26,1.939955485645824,0.25658609137567606,1.4197013708724082,1.663855706473928,0.17619804351907073,0.949735671276268,2.0822336906706007,0.030635659079392127,2.6805366113747113,2.2140237597183803,1.6314420403281022,2.744704483086013,2.77429889250263,1.543507755346102,-1.4182318530052005,0.3639347085625055,1.0796779214967849,-0.9766976449791751,0.4755733143863845,0.6460968189206481,2.398042032061226,1.9972017045687351,0.7169833747477767,0.19204065411048296,2.1127375913833473,0.42284168525474086,0.964863782998615,0.11884715998438326,-1.60533611159074,1.121870747418499,0.9188048417039172,2.3565548334535755,1.3213755177732223,-0.8307139283122077,2.257435612942969,0.3685137969326237,1.1538403802577317,1.7534417844350816,1.5882564719782537,1.3133628789992553,1.4793716004018054,1.619695962004513,2.4498777464694776,-0.24105428873342932,1.1335069290226831,2.232679339844231,1.8201428136888425,-0.019594752905633516,0.08565506030209036,1.849369244113025,0.8908190162391619,2.3179099618603276,1.1887567616152757,2.1034230100349083,0.6461139950969401,2.648745203832643,-1.2677907922684464,1.0335309892169686,0.2653789639061006,1.78117373608273,2.49252371885146,1.6399981366089553,1.9774989467784152,2.403741502420865,1.9593792103501606,2.356793090744755,0.5455065752059266,0.46487425538493,2.77806461000958,1.74114330039049,-0.07614274076681901,0.10001321302536462,1.6894031916573757,1.7621633435332733,0.9360114045252759,3.3260801750140594,0.08461179421201843,2.256588739235766,0.9160207361790729,2.7063342832322603,2.6140993506147248,2.5981104362198773,0.7365879429823947,2.043628780021673,0.5102925485507556,1.8058853712170573,-0.27195114171725937,1.3553926555621487,2.8886747293387605,1.8820384384744793,1.165713826186643,2.9457544182066036,2.2163966081705255,3.617632969862814,2.037686381037242,0.34059492327509605,1.5604770952692377,1.5620210954941023,-1.3012077262149555,0.6932201299635437,-0.174398808287694,1.0180299288496155,0.22267572767186072,0.32570919246021507,1.3926508033935272,-0.38137385458263634,0.05879033565497164,-1.5742799377292935,0.3189156270153432,-0.843845901405369,1.736825260344292,0.7196419199876061,-0.938406198518552,2.0599163411955095,1.3803371690856414,-0.5773433389534717,1.5560961300141039,1.822495664215943,1.501239242796454,1.8300067025956734,0.7513361921588669,-0.5080312122593604,1.384365746394813,2.5145205772296664,2.350783924639932,2.5997694260437227,2.057584725094379,1.30297361093995,1.6819831260655909,0.745253322878067,-0.9629236109569999,0.08865145965887924,1.11952871098989,0.11041987577378785,1.3850312338343818,-0.3046933313649663,0.5535676186429241,1.4901713478623757,1.9849501142799577,2.0999167705725035,-0.4274982512485194,-0.16042509713232628,0.9546062919268931
2021-03-01,1.770629105728351,1.1446088209613308,1.2377979372788814,1.4973263508204726,1.0498015445932543,1.8031415718218435,2.4098030665428936,0.22307786821578013,2.37731344239406,2.196440002574351,1.6343989688096625,1.9560493936373524,2.2155609132902323,1.6137871925385303,-1.4123308648961728,-0.02859780995387582,1.1895463233814811,-0.3080282596995258,1.0055408814874889,2.4494161835188826,2.2711206068958094,1.6597980554818634,0.7282245792484828,2.0155488019715766,1.816496224994957,0.10329764520921281,1.3087028088368093,0.3358403263500122,-1.0441040341773837,1.2610219791572326,1.379651415341655,2.190140180458329,0.872024780323405,-0.6508994692823943,1.9723881502039513,0.8733122307002604,3.009838074554109,1.5350508368940317,1.381030094827368,1.2845760890498006,1.1597224118846454,1.2479681053747114,2.0263336781503125,-0.04315964483265266,1.3425469753908343,2.3706582069562057,2.9155151618200423,0.41536568607268565,0.002546504618133824,1.5994964076214881,1.4801453304960674,2.531841305830433,1.4330420041807987,1.8647509474097543,0.9575888101939074,2.3472275080073306,-0.24597526958003932,2.011261845898364,0.5866972262148413,1.5558678361571425,2.4663137489106406,2.151901976257001,2.027299009220803,2.1157565951831,2.992004372391257,2.6716929850181135,0.8335566369874181,0.8062168318966167,2.6902513836922433,1.594493843855001,0.7767149549222198,-0.5044929031606303,1.7116392417944397,1.9013140590043935,1.0387873672903034,2.693580972018996,0.3096170234448389,2.766961689858958,1.2253347502301883,2.755722126858714,2.047831943012335,1.9361261883176586,0.7462743849255832,2.3504310085154545,0.922226625830103,1.869467493998433,0.38631330035911726,1.5804585005689435,2.45781280903977,1.7861150075962386,1.554340437794363,2.60123412479785,1.915232248485366,3.2822857927434215,1.567599090893097,0.17084092047806101,2.164292625647755,2.164177737807504,-1.0184017437472093,0.821279835457744,0.3829228443112734,1.2776560309381426,0.20944527938940133,0.6066072698556281,1.175078450494001,-0.11136481429695944,0.11817629122340884,1.7013867091061778,0.7947027940098599,-0.8129152418395338,2.798312330703198,1.410439070724939,-1.5313436091728323,1.6699127874958548,2.065195043518401,1.688695783705199,2.8045255013375097,2.010667023148173,1.7966507323831604,1.7416305997442763,0.8050686377824028,0.5876281923400658,1.2398413345523733,2.4335036092054594,2.0491495094691037,2.1474872577243937,2.2314839616011932,1.9640482095040461,1.939354461091572,1.197216708785831,0.8995125423840188,0.06717378095318295,2.4285442029555235,0.7213080785978397,1.9036586378576064,0.65734182985115,1.3240154856745214,2.308135315997281,2.759822266783923,2.1082261928201516,-0.34397781741141276,0.12056027768236163,0.661988378127008
2021-03-02,1.5939967839945983,2.3585664512752205,2.06925278034415,2.193123785873705,1.2360000171748107,2.3129622852445313,2.6264846602969194,0.850380578451403,2.1327631812996475,2.6360949602142223,1.542240469543138,1.5633690066946202,2.235161804261051,1.2255606119150604,-0.32465837004877335,-0.3966651737840608,1.4538925075772793,-0.1272470764441553,0.7476959356499104,1.8926356367561323,1.8827185670355686,1.5601830063031523,2.902478221685325,3.207730844621366,1.4281970090342941,-0.5563812629346911,2.2473997864047264,0.16724398251275052,-1.3451998129393457,1.2504579236041662,1.184367537642252,1.6853355840369362,0.6417212157801515,-0.6041282499327677,1.3313500682602863,0.7990061439114707,2.2389491682884524,2.377076601517251,1.076087289507798,1.3212533082648297,1.5090012819672012,1.219437119088883,2.1878481331672086,0.1639190721427879,1.6186599150440761,2.4937548831938283,2.291002621507336,0.40271487905075054,0.43986511667983585,0.8778408331105391,2.1042248142986235,2.46202448431536,1.8717565225222697,1.4429693019787573,0.5691163483602981,2.077216074678545,-0.3531524767161914,2.9834709452970007,0.2505732461331227,1.0925537026509031,2.3913693821719435,2.0453107592477644,1.6566459005226128,1.9070580010767606,3.4058872181794357,2.332390108124681,1.599770510068988,1.5714277179047533,2.4528698063994607,1.344473134868261,0.6861840041228573,-1.663995198979414,2.4687577723408363,1.9388193689868332,1.3027007929862229,1.939333026441795,0.36241129021436563,3.014222855368752,1.5785451324114006,2.201403474663051,1.41052651701737,1.400135485759974,1.3537573906059457,2.7199583235966456,1.3935264984734321,1.5108706304676596,0.07696027987236714,1.9363310057747187,2.437979562711504,1.5594704445787897,1.3101450849097973,1.778970864767498,2.1194835973655692,1.6494698390561409,1.6142377273912032,0.0793897189664327,2.2817870286649766,2.28309714796252,-1.1456898447047776,0.5431328645466449,0.26205633030777536,0.9737502283656935,0.8538608755849938,0.9481059322470183,1.3436605183575723,-0.1427583304106811,0.0184170192152434,2.583089232654277,0.6283422943228134,0.31032609127627586,2.3793474430407326,1.8161806935817684,-2.066588593472417,1.4922724416954827,2.0407111111103835,2.241562444822398,3.1557737944928244,2.387495699798822,1.5197046455588124,1.3481330869620525,2.1484196699786016,0.7331155842632471,0.9248041585647077,2.060081409542375,2.597884603142583,1.5782352175902963,1.4927321224891381,0.8566533626571017,1.9796546461169586,0.33536554761304754,1.0861151962925704,1.4521211325921213,2.449499600650309,3.7162070772456905,1.9494655863750945,2.3021736889054485,1.8440177512155906,2.1485816632419463,2.5580204922605088,1.633414412644594,-0.3641077440954126,-0.018018806279344147,0.38406806740808075
