date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-03-03,1.0247815886270115,2.823021047434839,1.9014940760908816,2.1465989711583204,1.9194305952089596,2.3424844565615492,2.350679348810344,1.0635839213981342,2.15572009367613,2.4034739729788512,1.5293180994907618,1.1553062451348008,1.9819335808981255,1.4868010164912762,0.8563587775360599,-0.49351286730392974,1.864357267312312,1.3182339906089546,0.7982642934518496,1.3734440593470576,1.5065530349643081,1.7139008730800374,2.4013365913862206,2.253681434297962,1.4341648058475578,-0.17402063716593963,2.2872532778324355,1.1626228250247739,-0.9755833096492952,1.1296270337188288,0.6509613383372629,1.407735709150034,1.212398152591792,0.3264321415296715,1.0343632078579847,1.1551086726318813,2.120807455271992,2.0736863871117786,1.1976501353314808,0.7918857047492815,1.632728128633713,1.4256908890431734,2.3061537358430195,0.930701148949519,1.797765552448249,2.1240343447669874,1.73152788339408,0.47854474622324145,0.9472883117582311,0.746997221956407,1.2999856050432386,2.4274281505512003,2.3590462462855495,1.6160810699553048,0.8983230500607482,1.7246656339093,0.8321209475554447,2.2945166403890362,1.0838007197652517,0.16725588563694627,2.1663257874665014,1.3563038397445069,2.501884973478794,1.614660328457095,2.4589455759484853,2.113933865858724,1.4324235040205349,1.7977208680000478,1.9321942054559436,1.5402509211254638,0.9591510424426264,-1.832461921051076,1.949925100680182,1.563054141671347,1.8267910269648426,1.7988404596078476,0.03375165277729659,2.4665359399206928,2.3495075343249456,1.7790467888067991,1.513553162376218,1.7385570744984142,2.2026536400642156,2.129728327783685,1.2276036663498344,1.67583153339519,2.4188245989699237,1.9112889417860117,1.7088711623132153,1.1945628371199917,2.3751228245197495,1.5754464032878097,2.1634484305338497,1.5277970631620714,1.168482641287862,-1.794632572579605,2.1811635653529318,2.182062812089422,-0.4669507655550525,0.2345244177738761,0.7015476585869432,1.4286846966319482,1.7738649685333454,1.0975782147866002,1.284978824642814,-0.12182254436866045,2.1173408955277546,2.5459254470403727,0.9502104750825409,1.1768967256307261,2.0663828492712004,1.9200225155454906,-1.9856076291118248,1.3931789201165568,1.718630506238854,3.001288425845099,2.419821778626977,1.9966413358737294,2.2364417222993644,2.0625032733321405,2.778595422505812,1.0636274117194864,0.9849823846482224,1.9990569769344873,2.0660710573186436,1.7731686139942828,2.4332711527006103,0.4608296863746323,1.8169171594495062,1.3957747656002568,2.553766945478501,2.28086436187959,2.2646717910374004,2.5232856261529393,2.154308210524862,2.7054115231751634,2.702900852036676,1.9742971267319809,2.6708945527980172,2.1524249834334492,-0.33928136314071683,1.6391516292265047,0.7381044792456394
2021-03-04,1.3995880570427137,2.6415431061432937,1.6238937727230056,1.6334013806006658,2.439037971966414,1.9979395217537654,2.121270834779531,0.8353857608539049,1.8977002945218147,2.4695028010037694,1.5759503719402048,1.0466176584144236,1.6617572793327087,2.097912036636598,0.7850219270398853,-0.9740857459813879,1.9021386678083394,1.5519049032055179,0.4589043855678029,1.4364718671486478,1.5449487528921477,1.678445291870155,2.4677175577492005,2.1547259918163486,1.0937205809445918,0.3625012656001931,1.7718161489472912,1.0744473892830686,-0.4817207192293832,0.6084380383954257,0.724644415540017,1.1810343728168082,1.7554965353452383,0.9039770720105913,1.1028479474252317,2.6263117239766136,1.7557983633528071,1.4457742284153616,1.512315386644725,0.9489469065351033,1.3519240097179983,1.8557677105413577,2.1861010346655965,1.3617787282761287,1.3548268830940946,1.7464054140329324,1.8710515981709939,0.649456320737398,0.5001741910816608,2.4081259825548176,1.2680560898210687,1.7999306695737183,2.300547414925036,2.3799857198346026,1.688399307738442,1.7853141215372947,2.278639499147184,1.5984110836173462,0.5324760216412748,1.1873332337945999,1.6272491800923539,1.152422151078826,2.235861898128418,1.1990864998656507,1.661030424696312,2.023119195941101,0.9196501042942238,0.9760587004313936,1.6184388718153473,2.3232110351734776,1.1375618020384712,-1.6068337614246437,1.2326341425511356,1.1175612558123948,1.9964967993798697,1.71594682388446,-0.3531643133224852,1.9882838987921145,2.1766985427454086,1.2769028307292956,1.8003779263895463,2.3216157927277874,2.5534848570224713,1.2643017481822993,0.5632511222211437,2.2006056216635073,2.8513164405447777,1.5044827225159407,1.4088608318670928,1.3841124778724463,2.6397626519130393,1.0729767822293736,1.4453061036448271,1.5152242012831931,1.0269789075501863,-0.4425414173763492,1.9739663749324805,1.9778263311385609,-0.1696565262554965,0.6021525936584321,1.1180410466390078,1.3992670999950945,1.6064421814267855,1.020396496622323,1.4145639032907331,-0.06645452184113479,0.8810939379099934,2.266553953087689,1.3221559577318645,1.6399630369127474,1.4527375744251605,1.5639044799687591,-1.7684836107844453,1.0209510955032184,1.219398810593924,2.355095125328742,2.0260955414121913,1.8723314329070597,2.1875354793920514,2.0516702010560772,1.9348745710342772,0.7860208886156113,2.057619513222539,1.5950556905129192,1.447509222914172,2.24361536529652,2.394145794221054,0.8061450584285549,3.018541810913631,1.7221226415432263,1.4793905509859966,2.778294253335662,1.8241520088428171,1.7708570308648095,2.2263758098809583,2.476609867998433,2.3066957199730767,1.3240414726786158,2.365659219912856,2.364076490432425,0.23902497182192925,1.1063985759945256,1.417682662036736
2021-03-05,1.5548334466200489,2.3252317335098653,1.8586209470388468,1.37227326420391,2.4227484874188336,1.9426706928077675,1.7495807873702227,1.2951362917110447,1.885357998321897,2.6556471962077346,1.2355538824281753,1.1293168711189145,1.7032229178561256,1.8734175249000096,-0.4054517702766513,-1.4457692368374975,1.5412162513710084,-0.6176318175092269,2.3010661920629945,1.0617625564229083,1.4060016969926574,1.4134989643337361,2.101979356937713,2.4584751871155075,1.0059466316519354,0.4833688424887257,2.7392720760766074,1.4278990978678463,-0.10135246375699716,1.7824582728799672,2.8578720557013018,1.5401407947072252,1.749427131637289,2.025714832772802,0.8976205169529623,1.5338548737846085,1.7204669888745308,1.0588181783230506,1.466570967020022,0.13977313436870467,2.978599548643454,1.8281576847988255,2.6026752881628212,1.7739072201092798,2.3998050917168823,1.6179332654640204,2.4992116079475015,1.1824366754388103,-0.055307225673918436,1.6902233581439114,1.3796560041970891,1.7354813686548105,2.078029855595253,2.124940023206627,2.248369207530734,1.4518157369219344,3.0449268546633226,1.4968761900166985,0.8225920946140086,0.8811777026145016,1.570143735376164,1.3214766611572943,1.313619242104821,1.2684980072500922,2.122682209872412,2.1159849746327186,0.4169346898894733,0.676096364403881,1.2508634127658187,1.9255759143772564,1.8283382558347818,-1.2863446681304391,1.8406464043114996,1.4257336667495089,1.189482407725309,1.1894059645384805,-1.5602667938027488,1.721548723861743,1.4968878339261626,1.3337642505585023,1.9798206937460194,2.0454801059010834,2.2579301232753886,1.161017194736662,0.8228120183129006,1.8707170839686145,2.423924965104324,1.1779345127255352,1.701989621133964,1.722066321987055,3.1402453970842865,1.0673579860612323,1.2177210052732717,1.3763829995520285,0.6144044028456649,-1.0971751694219407,1.748073636894211,1.7394473671538067,-0.1903080510303998,0.8166246938055522,1.4436174049647956,1.7206623807136925,1.866522176518245,1.1422555150288125,1.1676082086615944,0.5293161279209906,2.9609405625029077,1.9113243062684004,0.9711590044723702,1.6446833762684228,1.1195979364350106,1.2521612398038506,-0.9103133680602143,0.9538356764825757,1.622995425024547,1.9191705282147338,1.7146835402818614,1.4946184584823756,1.7967380507018018,1.5826316991897305,1.6050592356741293,2.729462186743755,1.88887815265941,2.099060434710602,1.5705096227882303,1.8125003234835833,1.9691023859877472,0.4253546549248978,3.2172166295083944,2.234446105729153,1.304223858699607,2.5419191917569015,1.6766491568988189,1.4592334344123388,1.9111472239761917,2.53920961043572,1.8470010399047394,1.279582529343338,2.091130308422658,2.2502303291189945,0.26735054859621077,0.38024104812072446,1.429326311963239
2021-03-08,1.1087232112879009,1.9280820169049058,1.7510191760153444,2.0005024825109214,1.8445368217637843,1.2748578343211332,0.9506053884751134,0.8960604662916086,1.5676637046969513,2.163562573794157,0.32184776017894345,1.0186482230414498,1.6607298515942965,1.56378358932379,-0.5784936706543913,-1.6032270863129268,0.8067329348710341,-1.8319828290888172,2.834968804728653,1.0945514924725424,1.4435389718658298,1.1115882130209662,2.7524668113377375,2.98543926015089,1.6830130902422356,0.11241635638623736,2.587923261524875,2.453928307494627,-0.012167776700840106,2.140825661023854,3.006586381384671,1.31059752053329,1.059770650611426,2.07139400042443,0.5293921813730014,0.8217984315618309,1.554483974439834,0.8673268523441684,0.970888766549894,-0.608849160203703,3.0179947477000524,1.0714263446258034,1.956553336110239,1.7371174130476643,2.147098674602098,1.64097045311755,2.1188240542916805,0.5726295752857468,0.19192018888312828,1.3246959126902187,1.0583526400466672,1.8848919461233777,2.0819581984142004,1.8715101532229803,2.1871071896187355,1.2319496444271143,2.6085851950491112,1.1939804183557383,1.4061135079538194,-0.06590086342173761,1.3848831139834055,1.71730660669381,1.3591176512606604,1.5805206518389463,1.7009749539879195,1.7286562794449243,-0.24939693180647296,0.9805459374620235,1.223672573806964,1.9014916247130027,2.3982868178128003,0.4238689297430278,1.5377504447438155,1.002260007462162,1.0018360662105907,0.928456975629984,-1.9194356158267485,1.952674847258557,1.5055250146228543,1.5270622490274588,1.7313912403958196,1.8690043722056342,2.7959816641541617,1.6930312996549932,0.9689690064954481,1.1545471751391598,1.8053624259583245,1.3723970495418867,1.3249595495211024,1.2155905668229676,2.5155588469701042,1.107871915619937,1.083236527021406,0.9939574605135472,0.6973630484367039,-1.931469193804215,1.313991703635126,1.3074760848520126,1.1841849884846685,1.5887357990628956,1.982712238753462,1.5995345817224769,1.679407463487443,1.388762381924236,0.8186303998075087,0.8699263042657303,2.4469845239886956,1.926799213047627,1.3657503947518854,1.3193299885912142,1.0453957652765606,1.4323958900304443,-0.3411605845373782,0.8683325226934283,2.4139109828430536,1.3059155934970486,1.3127924535932622,1.0551709364380417,1.773991474325262,0.9251000791457339,1.836802542052272,2.870202825778859,1.588982782929103,1.8634876021268234,1.1783324930017223,1.4083480032090345,1.7424879906235589,-0.48658053236487603,2.3806039595312627,0.6331556988366617,1.1841130830917996,1.74518549359032,2.0233099789214157,1.2809478865616628,1.57329513862108,1.9811995243297245,1.6420788389830856,1.1613011795641743,1.583802248586267,2.0907989835503886,-0.18012299377806232,0.8801787260086734,0.9846723553055353
2021-03-09,0.6495484647485478,1.600042622442005,1.5758522997420983,1.8140306464499618,1.106180711934861,1.2384155710337823,0.7375592982052742,0.7878928333521544,1.655032692226397,1.7034422592328105,-0.0347663678148989,0.7826117444977948,1.3823630240758007,1.6048274604268071,-1.169876048474437,-2.2354766911624946,1.0238313456852954,-2.786792615818374,2.5831731100800557,0.863141005622807,1.6032255123548795,0.9605444342340281,1.6113895189682235,1.9188290432498518,0.9900132459694859,-0.37739113757463877,1.8895550469547446,2.3516575225168173,1.0156881597266947,1.946656882976174,2.7026476923989464,0.9693929607420253,0.7799288362849331,1.8157718511949383,0.04778041289098771,0.2902156932055746,1.4087872329150077,0.419739314327972,1.3153567575057121,-1.5148817253381452,2.1215676643840724,0.5090466014074858,1.678165934732649,1.1468395679944057,1.195498300953628,1.082092751158438,2.0029783743561813,0.5226676535704173,0.03859128842428131,1.772880587251841,0.173535280344105,1.6398018419738232,1.539439448733008,1.3927560975081947,1.6322810357552722,0.9308285549555957,1.923547297988383,0.8663704227128092,1.755228920214613,0.08045649166377603,1.134115283225366,1.3915957875946456,0.5450895222635316,1.1546041874387551,1.4206622592885567,1.8073800993361193,-0.798737298964691,1.6019659778737154,0.5933330480174998,1.5953633673608132,2.2235570918667213,1.3847734523030806,1.1310975051014625,0.8120142074844247,0.2769817301659523,0.8353458826495369,-1.8207863944890421,1.317506467202211,1.700582896497288,1.3918675022427045,1.658315176976912,2.072660126418458,2.361564796045267,1.1256841298260676,0.3002359777590477,0.6249531559524277,1.4083456921103803,0.9562612338797646,0.8885987294031086,0.8657634508855513,2.5215272525719006,0.08691407342222113,0.5820209786399293,0.6547193078841601,0.47040626265332214,-1.8967672334177499,0.8726482710014366,0.8669072482580725,1.2098624146926527,1.279225852670575,1.7424193515972866,0.805967564315303,1.217955896512795,1.278138642626304,0.5573783169694562,1.3527826064473272,1.0959029857542502,1.8151151889381272,0.9806805835311355,0.8808610195736267,0.7429920879324696,1.287735821033099,-0.578357266809908,-0.10350594068840228,2.081541334213411,0.2348150219664267,0.9271794019154886,1.0548394176768001,1.5956640398003918,0.6754780414757509,2.0424090059295006,2.3795635995705102,0.8966894393817648,1.538237839485474,1.0674233682348626,1.8521108447044556,1.3005791547369654,-1.1599576642142952,2.018995530212764,-0.7923497992072507,0.6265456056225744,1.1592994511166241,1.8703913884391414,0.9130272431642287,1.3971734907470075,1.5641061600400168,1.8111864895721608,0.8252836496578778,1.6989653726054954,1.7853748193342598,-0.57375064169923,0.7626632637447996,2.053575840333024
2021-03-10,0.29030677070293215,1.2103256690723425,1.2938676008866004,1.5444824349077075,1.0682589279347665,0.8304530021443755,1.7448490692397516,0.4790006244750265,1.529671253488384,1.3537493591770313,-0.9479667787523326,0.3667339569267165,1.115883291083791,1.172117949248609,-1.8020928891931458,-2.1503143946414593,0.9192243983069199,-2.3524335825844704,2.1203574708488078,0.626197600504705,1.285002577239671,0.6522430515052992,1.2029339285679819,2.30504790720942,0.8373999926803,-0.7977399145317732,1.56164466622909,1.9813006602471708,0.8399283857488418,1.4755685689063118,2.19196407246832,0.5388261581820164,0.5718851940553383,1.5975005583005881,0.04666230078277996,-0.2794093996931237,1.1726066761361527,0.4900466570042928,1.1939872847152266,-1.0254234017312438,1.85434928059074,0.25853717838085416,1.4592960152060968,0.8962923961177753,1.2819612631646227,0.8757749688171453,1.7414744643954687,0.7562267227315714,-0.08460197889917415,1.7079406956968022,0.2167505872982557,1.4240979709450492,1.1350944398994929,1.3334659520411347,1.0118442286536957,0.79374695116529,1.4402017601340567,0.6870963377433879,1.9125542768549177,0.020483961879423595,0.6947547406646855,0.8780055387410315,0.8834627196712086,2.0855325683252484,1.6381938245127479,1.4521340574697157,-0.8945467595671507,1.5298057271897032,0.8960473023108597,1.1993741174333372,1.9746734724100894,1.7760175707335624,1.21919004165789,0.5544380741242069,-0.2646164275714691,0.4585484995458695,-1.6248482904640398,1.009550035459622,1.398987715429463,1.3951473628631208,1.5128225588012092,1.7752348746290494,1.877116630315403,0.9699417939907528,0.13598713397844397,0.4723221462666903,1.399518009909207,0.803224458618098,0.7057360349099631,0.480658074581196,2.0646347110207817,0.06356981455138445,0.4927979361127446,0.5958753000671538,0.7206779170600652,-1.6514408054394878,0.7866885042548064,0.7891605325106852,1.2447671511337097,1.345194759864955,1.454304196319987,0.5666206679724032,1.0990819164475716,1.659048547604416,0.2782551854962874,1.247032831168799,0.4455344190348552,1.362184552157417,1.1106979344219332,0.23034123488792754,0.7296144698740651,1.605343413516698,-0.27859733176945256,0.1292204938624533,1.875612136052814,0.13402528016991483,0.9080638752611676,1.191877036219554,1.5597481282965504,0.8996521423731894,1.1775208225929967,1.5554326519626447,0.2558755650593438,1.5139231065903538,1.1196257766784403,1.6833516252491667,1.1602351755692273,-1.420317407023258,2.127998613659966,-1.0669617707699977,1.4416839349091506,0.8398090899532449,1.5212352503986781,0.4126216176461403,1.1840533633472474,1.1825724285666839,2.0181311569868305,0.6467498410453344,1.324016062400535,1.4330541073403167,-1.1158056381420887,1.2530100579414234,2.1391558350428097
2021-03-12,-0.18755829058008527,0.6362287510081359,0.8975042982949493,1.0760727665582062,0.9677832787526626,0.547703422453361,1.7213966270246177,-0.6469136230386914,0.7614015214333577,1.039544952659603,-1.4123539202978705,-0.1555365829356058,0.7945497289875298,1.0209827660151496,-2.616222788999528,-2.1177690137970155,-0.0892309036543832,-2.4208656620330316,1.715354205064095,-0.10649283641855012,0.7609625036111306,0.283941718977113,0.8190655803628943,1.773296734921291,0.45642146685332347,-1.6622728505317441,1.1715164492088446,1.1253128064962905,0.642747507366829,0.9865198132174601,1.7032086755801628,0.36059236404439027,-0.6732689987854493,0.7429961343200109,-1.1405132806536287,-1.0840145868191442,0.5298455068920747,-0.22892094918565303,0.5832279082771635,-2.2157302373060213,1.4548877131722202,-0.8065959201427535,1.3578206593517061,0.15556450743377703,0.550516805329632,0.43435980396854296,1.1423201462121355,-0.2606059031895321,-0.5617693152313963,1.594274321330469,-1.0617895885431565,1.1155171953020095,0.8029571768092333,0.3912443274469415,1.750790628712541,0.46314702714051004,0.7225140261688804,-0.00871561611915142,1.246462997456375,-1.0693245072322175,0.22381669735021653,0.654731105511743,0.1322003063512368,1.7101575620981198,1.322789547097975,0.7727916257219001,-1.5289224329405315,0.8870360124319033,0.5298524348210654,0.7216396670153356,1.383473638930529,2.2752334367542617,0.8565929021594757,-0.05091493821630551,-0.05235235654062588,-0.1436370147661645,-2.037036072592135,0.7402481277798758,0.5895499871132138,0.6083762872629922,0.8944884933471502,1.1776304408622806,1.3263944181321023,0.45281277006136345,-0.4127788820335973,0.11673965258092109,0.6709608915765274,0.05562505384177199,-0.6162425119969338,-0.3228851720448457,1.5018853390624067,-1.2777981096380242,-0.03335414747585293,-0.08742283929347029,0.26155690501734935,-2.1346557560778643,0.06137160464946475,0.06218153543411719,-0.01959211678348254,1.1293598657793287,0.6161475586633677,-0.0566954602183242,-0.01697580456657281,0.9010552487321604,-0.959201896736666,0.7115127633568236,0.9453200695982635,0.7377434560211708,1.4154168147856117,-0.1550190530673563,0.33576093314284294,1.0289616651653672,0.5890755993887777,-0.23489734626102202,1.5168367950852537,-0.5128295985043616,0.5313223875748658,0.7583727923517259,0.43954894950061246,0.23693054407645714,0.4189655689979997,1.2227028390934727,-0.6061914694955206,0.977315482868939,0.7292779753593034,1.3919449512221824,0.10697519366355474,-1.3484276156223831,1.7667948494670112,-2.6385261246483394,0.954233809513051,0.28790473493392416,1.2432531585901339,-0.3474708359125475,0.24828221833741837,0.9366805506776594,2.716858202928302,0.3549168092457493,0.8880902581905036,0.9253206710380747,-0.37154054002885983,-0.11284834752902045,-0.2883495949499549
2021-03-15,0.2552436785936014,0.26390897199220553,0.9294911908165987,1.0992467791733025,1.0875320087033367,0.33550954865824384,1.7981138762095497,0.41293937842818107,0.4824063745869865,0.9800834503523198,-0.8460190446861217,-0.382924385112601,0.62656220105753,1.308096310299345,-0.27993687434432585,-1.1469618266906536,-0.0007758101231193898,-2.2151855201523567,1.3489095639503565,-0.10647075549695485,0.965592738306724,0.5655117597679881,0.4942895374227581,1.430878908802773,0.532978149383404,-1.7580540181528204,1.515216778165918,1.0850886515598184,0.4442230147750568,0.70184114069993,1.5437209335406685,0.9556292706978164,-0.8134007063052578,0.28959727657041545,-2.0607522741485935,-1.1913460423678888,0.7169337785912472,0.41920044187372013,0.7008950851691974,-2.1497932181111556,1.9017771271324078,-2.191920089421084,1.2988644960991134,-0.5826208679249569,0.3918949258197162,0.7990606392792726,0.9753057375456283,-0.641156028678899,0.10893524473946478,1.4915352698371183,-0.5927499950537083,1.3903012471702665,1.1584035475750112,0.1663255705902269,1.7338452505349848,0.11441401998389579,0.929360364694382,-0.14136742809787584,1.3792462416008948,-0.9502064462379978,0.2272719360744201,0.5432436143380587,0.40946171612360305,1.5322592392338181,1.4955606967646913,0.791164854892584,-0.6335382715014702,0.6222074665110405,0.3930551429816711,0.4901190228553738,0.9602253035027708,1.9202909196580342,0.7363725978327014,0.10843379751525895,-0.06095244066833557,-0.30520774174695353,-1.4295823142236175,0.5760905446663055,1.1764348824354216,1.230680273613644,0.4626060213645928,1.2197313857715257,1.169983644317176,-0.1360021391636068,-1.0202217436255627,0.07652395165437555,0.4952097934276714,0.6038787010340771,-0.7586205511907327,-0.7066465269856346,1.312071835076407,-0.9930243186849917,-0.13255958830186243,-0.2908362796508054,-0.2835917472999079,-2.544288834409528,-0.13022725711418648,-0.12082256055415838,0.04269562793107038,0.8392034063541621,0.029314104741284798,-0.07504490128991596,-0.8397316947249679,1.006423392009447,-0.9196857146267422,0.8413617364121562,0.7378804409020359,0.39900300513143977,1.5854220927250018,-0.49134883607507746,0.3809886643346304,1.3450799558723676,1.7716195287443866,-0.6549334717867066,1.0087278617534892,-0.39343443664456046,0.7000569433230024,1.6697884688239286,0.42189382219951205,-0.11374864800261798,0.4122702282920607,0.9848525430452081,-1.459649074152468,0.8565763351547385,0.07247513483366283,1.3924457400612802,-0.07541148012500873,-0.8285319303335907,1.537238143009063,-0.7095558883056441,0.9877957939173678,0.7128505848614518,1.395329663331438,-0.889934159084931,0.5173497080327057,0.9064707593244822,2.2666596332608826,0.29063488866330145,0.9901532987516879,0.6876104392132864,-0.6326283499065974,0.09267449665087031,-0.3887750133905502
2021-03-16,-0.06268850835851195,0.15934882152471946,1.6238774244361724,2.0324968339748555,1.1091745386757572,0.35304794614664026,1.803860067168809,2.055614967243833,0.45473983438433047,1.0831475851840449,-0.5667209644686524,-0.2404352363565951,0.8336749966316717,1.5048579535649946,0.02794633971445563,-0.8471366669514313,0.6161007218918677,-1.773436941418693,1.8199172685450584,0.5499785492208726,0.9558696699419338,0.8410862552462222,0.9311904693937797,1.411210255601074,0.7249348796504869,-1.8704162218881237,1.935591564397314,0.9280646383253276,0.2537075094063889,1.070936868570996,1.8042147993369064,1.2907542340425244,-0.3604975392425469,0.23056557566248093,-1.1667109115007879,-1.0854757128537087,0.7818874592874631,0.4777344633662503,0.4241719733266859,-1.5838412418852101,1.5353743294198943,-1.5029128587377512,1.3434954722776435,-0.25833128569374936,0.5139117164305232,1.2292730150758586,0.8072173975675743,-0.3937024756437361,0.21045984113598812,1.6847936870959133,-0.4627184142834931,1.0419280330462917,1.2029281395385656,0.34922318101508204,1.3359735187226214,0.42311223050909436,1.3907100306561802,-0.12477393952670443,0.9972604304928302,-1.55152573490744,0.47813143692543236,0.9112444075722153,0.8928218379207913,1.3151960551375657,1.6158329817262458,0.8458192579830167,-0.8327115208154768,0.5959725566408779,0.26144530236517316,0.7338138926208956,0.7880121133422472,1.2335609437468424,1.1286138143566151,0.40274066447876095,0.1739525833844873,0.3119480084003751,-1.367844411895993,0.6311154074036086,1.3101923281204269,1.064685773311459,0.6062276803605434,1.1737394220277237,1.2998125667220615,-0.15062233231001876,-0.6372818050349022,0.4211606827769176,1.013833018464869,0.7663284653235416,-0.3624732477189292,-0.7770232431878357,2.0884315053197557,-0.9234472813913963,0.18324773243781736,0.24336712455244539,0.1626091574167771,-1.7898161477676817,-0.0569552111216836,-0.04816899408129706,-0.6543676793488398,0.7903727821573178,0.13354297831236012,0.22709644721576885,-0.8596620537135717,0.9924855401652539,0.17767001481611402,1.0648106076153143,0.29234162529644014,0.4286016695890905,1.7209906841001916,-0.26491066411044956,0.4558259210152117,1.139830742393193,2.221312545836102,-0.8002650952970307,1.079823804042151,-0.44095967336789593,0.7692835110696192,1.4450150513355977,0.6808204614931433,-0.22033591098903335,0.7195369402498943,1.2882411592085454,-0.8260075911934727,0.9422895183693909,0.38568643417664417,1.5534788524466872,0.18164009438363252,-0.3240009186617513,1.755432625160807,-1.1832130459902594,1.1595577456995674,1.0700551686164144,1.0255166218668477,-0.9771589105308702,0.5329599052719564,0.6843842826756662,2.1528211433132824,0.12015319881125716,1.0520835209493142,0.8588786924752618,-0.8013915461520171,0.8326228545021094,-0.3346619256949235
2021-03-17,-0.1296650942705486,0.18641507125910098,1.5537599225760377,1.7886330913758468,1.1269365184090103,0.4337175091263742,1.5988349730573819,3.080015754124381,0.24841771898206189,1.1009406764621386,0.7926862916559639,-0.5148937628833309,1.2437135542302284,2.3471095198714513,2.186045255338146,0.49384209927106837,1.6117011992864088,-1.3389839668525485,1.6791077273205548,0.5382823772886196,0.7626819801711675,1.3699399164514983,1.0729659474559194,1.3096125714507845,0.8857223003211434,-1.646626487427958,1.877345657528673,1.1719184420243596,0.9047611500121256,1.1895065735207764,1.7297835633821876,1.3969221071202313,-0.015797091138070804,0.2231771003493062,-0.036616545631811846,-1.157721568177242,0.6905310257280473,0.6111119736665146,0.467988365243602,-1.6454678100449447,1.4806437156571841,-1.5915993888122908,1.1763586638851689,-0.006119890651554505,0.8372503791977479,1.31803269908074,0.6323089453764313,-0.5235825845623601,-0.1615283146108631,1.6856817252670995,-0.3928310009833444,1.1055242317193401,2.621758516648049,0.49799422510852037,1.0924290296702603,0.3425080921917024,1.7638089496848375,-0.12611303153675527,1.0213412586383959,-0.5524323475369525,0.573602012220793,1.3504529923430875,0.31434810537795416,1.3058979813619938,1.3833286304586816,0.87552212163735,0.3321735302450098,0.8948281863383114,0.18938746859125064,0.8871318724409799,0.661904128865496,1.2064249284374133,1.2574794054737155,0.5311113033096249,0.3539975010836368,0.15519678238362283,-1.0273318806925338,0.6651111779476374,1.2681588076825023,0.9658943272842037,0.34546894735675215,1.026463066948928,1.2334887199335935,0.12668766249690153,0.39284276866812917,0.5979909420461772,1.224145027562852,1.945451383968157,-0.421035655986914,-1.1182804729785527,2.082206054668358,-0.6249478656404076,1.1046323676229222,0.5721320513175155,-0.542506205080497,-1.6996105441928802,-0.22660147698424102,-0.21938740767577258,-0.9744803483199056,0.5369167179643747,0.1301127383568594,0.31813290728354104,-0.742572280151729,0.745007240879742,0.962336617919154,1.0370691257981126,0.2661118058243727,-0.06360320737975053,1.7162205650367426,0.20553312565272888,0.843997466939708,1.222470934315041,2.91922447047205,-0.9477406213308042,1.0353484802778323,-0.7104510951745037,0.8150834566530918,1.9701657099989307,0.7928130555557713,-0.8552372441285409,0.5758138469742733,1.2984040503508576,0.026640575463847585,0.7027389951583337,0.16367044378645254,1.2872147897346717,0.34512155753059276,-0.06762266280685883,2.0175520403550204,-0.47952754141508314,0.5351407201938762,0.7250441485621224,0.7559019008392227,-0.6221092365086693,0.9312482115946803,1.1256066611013846,2.069413471770158,0.0021968635096204247,2.3257991757305065,0.9415682094858723,-1.6072750601665877,1.2568041552667641,-0.29233224166411964
