date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-03-18,-0.4160710839041244,-0.09234092088498104,1.1836608225415841,1.4578792606982287,0.4010567969698332,-0.21844703326047654,1.1242672979127013,3.0827937258355473,0.7249608609791711,1.272581525027286,0.06746795912596491,-0.2093981767748906,0.391476323058236,3.350420461918186,1.0547181553624234,-0.0699553716137786,1.196685018497703,-2.467811010974126,1.036599680062339,-0.5419773930896806,0.4123538618191366,0.9103802265746361,1.108152659457121,0.7187175746608067,-0.11291927173393168,-3.5107468684307293,1.8888039738593252,0.5026361362974029,1.4750080423322662,0.16470203444778775,0.46159204852642294,0.5109465897878088,-1.4559003693240258,-0.7882779358193667,-1.7266038935718018,-1.4730629619461597,0.22755184301588557,0.2582868912851574,-0.4314349693427863,-1.793090419095795,0.860992301323607,-1.7224550662301366,1.4715430957806537,-0.2613970580161486,1.2567397709690098,0.806716113599282,0.15215413961130977,-1.2437957786396976,-1.4857980759128393,1.2570641526696265,-1.3851176465945685,0.7024048079882909,2.2536536306253447,0.06349898581363471,0.18326071270020097,0.0864301081416537,2.5585777441183866,-0.5530660927232158,0.49757644294409453,0.3806511351227567,-0.07465702641812787,0.6984844577014209,-0.5177583650605662,0.7401887532956526,1.060182404385553,-0.011819010802064519,-0.7325282980812838,-0.2327433874202626,-0.6441515268192738,0.7078924811158525,0.08551124983613341,0.20756461019143535,1.0739563177040534,-0.4451504198013818,-0.1443968006569428,-0.2275579795513026,-1.4375912852679618,0.31761319147440453,0.6761668119005211,0.42867873071131024,-0.23145163343672254,0.727428209763437,0.9580111999380555,-0.6807467591095486,-1.4999138484955445,0.31586413016332426,1.2426691261682046,-0.005424356895913745,-1.448025797914682,-0.37919977177719055,1.5454330209521536,-1.449474915085111,1.1088766555042948,0.49866262596453753,-1.5430415423749124,-1.5781965863619773,-1.1208132539121907,-1.1165643900562547,-2.1147828359503205,0.4911073728489417,-0.9479642365999662,0.8098566207736789,-1.4337334644650395,-0.5241939060020004,-0.08112806421150302,0.09802116145241684,0.32496030870358533,-0.3091311735789155,1.4139074642108704,-0.3866881728030771,-0.2090206265510132,0.2745006543404332,2.2643196898343927,-1.384220339062126,0.41491116854132587,-0.9377002731283932,0.2682430483937761,1.0335162528301867,-0.5203774844788382,-1.8633508833417975,0.10280827804333136,0.8332010111645805,-0.446788144673916,-0.005189376843394855,-0.48282491379113757,1.268425948767109,-0.4393005654802064,-0.6621020126119442,1.909048322461643,-1.5413170655821353,-0.47762185582563155,1.6621787844073765,0.4428255851542415,-1.2708735825059172,0.5756753810929599,0.7531699937863084,1.7682063087950954,-0.2761441491679371,1.5806780206986595,0.8090615119745656,-2.3351010247622703,-0.32748861009401814,-2.2178469077814884
2021-03-19,-0.9722185664493106,0.08964010027646001,0.5454112479623469,0.9413946263035423,0.031602453406237074,0.22550691173704437,1.525675502018434,2.5130363270057052,0.03191741057921228,0.9281181146318817,-1.7523851381842703,2.3820447822888635,0.06663859880819668,2.8090347278533425,1.6466893232204864,0.10090038651698471,0.3931099874570138,-2.4425076228096914,0.7671505547588898,-1.2503219476716376,0.23415658531139408,-0.6730876813196198,0.8388022728013382,0.704743561512687,-0.8214777490791696,-3.4152661617515996,1.3026635120576735,-0.1989832117760846,0.22561179331184406,0.06908843772409957,0.2605530472846715,0.6737193747913619,1.4449159340106597,-1.2181364865323234,-2.086271360989283,-1.5668462634593854,-0.15806382791126888,0.27424528146863586,-0.5290984528701361,-1.7652835098809325,0.5320014243826475,-1.3616515681153496,1.3220707570363712,-0.662229850326758,0.9130566551539266,0.17331713660848994,0.1596031866996626,-1.3662328263465628,-1.919007180318137,1.3762342456386893,-1.8295458539409122,2.183046344103517,1.902163558054107,-0.20361073738885196,0.5526563551844638,-0.5317068466480565,2.313317818967447,-1.0809247333094643,-0.1495904313263301,0.7835398684781085,-0.39368746064882476,-0.5225212857254874,-0.44229643719492384,0.4366345795744304,0.9488051697091533,-0.1779582625344627,-1.1336184213080305,-1.2256731260924314,-0.9553874919732264,0.468503881407082,0.05653794800044231,-0.27945791743673715,-0.26049603217005446,-0.8373058594589022,-1.1724730220500363,-0.8041891760355261,-1.4052558829352644,0.4051203216586566,1.1304600388645536,-0.10702974020991222,-0.4290620666145601,0.9627496746927325,0.5859716243688656,-0.3179447107551717,-1.6942876608096906,0.44322737275371465,0.6584203367317594,-0.4024826374410391,-1.4911540737156022,-1.5593008138787579,1.3242115569097854,-1.1856089596957422,0.2486423693325827,0.6304965694253493,-0.6822978820824102,-1.9208742960956842,-1.9152599119551472,-1.9166971061097307,-2.2202819635543674,-0.9870836563861367,-1.3131255845842935,0.9056498616323,-1.4840058940597913,-1.3165794411215364,-0.716857108574215,-0.7247658388277466,0.35029640767241316,-0.2802565207909343,0.9519639426158224,-0.41263998013549075,-1.038005760161096,-0.029259297884001043,0.6532622586167726,-2.0965104624735935,-0.48690110172889756,-1.0689212373869315,0.5839425088996335,1.294585246353469,-1.7167271603563579,-1.1533670231666546,0.07345905577201854,0.3096909332326667,-1.6902146146663133,0.15781293682278966,-1.0424631406826486,1.2442717978003242,-0.7332338419977104,-1.342903931406964,1.5286042237476811,-1.9014373547784524,-1.1522420627062855,2.121630838778237,0.244663919716318,-1.573752751712206,1.8671847185056398,0.6447241528139575,1.5766387074211965,-0.922041347673977,1.2635074909403288,0.6960017646685406,-1.9625646734764415,-0.7842920784679542,-1.8482331295357701
2021-03-22,-1.4772746885981418,-0.769528645380865,-0.11418087008050179,0.37748987463174116,-1.0012128913511977,-0.3843680228747306,1.732836561042812,0.7397277041624313,-0.3815850900263979,0.10464336616619681,-2.5051517823033276,1.3779881975067565,-0.19882126964809224,2.344726441326196,1.1979763115977382,-1.2725273803353578,-0.33289461193383285,-2.148000231229745,0.5897171173987735,-2.124445972383526,0.08240498418585593,-1.8193557880293745,0.13832315697176506,0.4657105456412776,-2.0968634097361116,-2.7592667277475558,1.086315984896593,-1.0566102371674795,0.44284015716303365,0.023133281757595655,-0.6016763908061151,-0.28907821499407244,1.2573042066713371,-1.665376421150252,-1.9695482944952412,-1.1190866625491844,0.5142172218245872,0.4723918663024629,-1.4466165494540337,-1.4739144200089282,0.07935366757690238,-1.8050111021188673,0.6927168012025895,-1.6136090666444818,0.40077126123637913,-0.7041763768812775,-0.6295383621136831,-1.7646013471553261,-2.123963431704944,0.4158871470906478,-2.3898972292352236,1.93567798659238,1.4243517315832286,-1.1468576932429542,0.16760246085534836,-0.8571791644941338,1.7554250391486457,-1.387791382534887,-1.1949086585334368,0.4240134060824903,-0.8178565535247917,-0.9760024941070463,-0.9266478969099384,-0.508446664308304,0.606474699243418,-0.07376392866637085,-1.7579434471764142,-2.596898252104444,-0.7827769526338155,-0.05350539186947149,-0.884269619411471,-0.2462409216007475,-1.1065636825836844,-2.268642015830089,-1.8237822322366684,-1.6226542120054468,-1.9038282139358071,-0.24336047796803062,0.9462486235058364,-1.2890617842488639,-0.07168106845103545,0.6178521450797296,0.6019073218436057,-1.2935564179256454,-2.010081102513014,-0.5452616720505816,0.3017526893651332,-0.8509633963397211,-0.8784911959533479,-2.249991003054068,0.6973013278460782,-1.794545714705862,0.5507992135373088,-0.465870291043758,-1.2127660532510394,-1.9335433039520917,-2.0170739492826053,-2.0060610700271595,-2.47742772204796,-0.8873059503480011,-1.6506907351531315,0.4737798376156587,-1.3691236616665456,-2.015099587528603,-0.8731322192155031,-1.4048839079009787,1.2197183290944156,-0.7069910106873618,0.24914915667451543,-1.4490498726117318,-1.8343016764560307,-0.8656913424488228,-1.3424296766782473,-1.9343451301566768,-0.8011361598855737,-1.8990795912716412,-0.38703463704069324,0.33535477475850345,-1.9462858148634763,-1.7292540516437156,-0.9261910594899329,-0.1589928327489466,-1.5958846186758684,-1.020351533245685,-1.4896360290065669,0.9231322283920427,-0.624236439404925,-1.4390169624635558,0.8647706925841395,-2.3420115163039767,-1.8303430542693835,2.1439085796719985,1.1300212085625738,-2.0790719174892067,-0.23378380742100632,0.8075386655563025,1.5553362018568402,-1.1690497701872897,0.8681948181718167,0.7465838627995816,-3.4216739876168103,-0.8139070800346474,-1.704847335962482
2021-03-23,0.1898827727168152,-1.3542435789525933,-0.2849597886532807,-0.0896261583211838,-1.544561129940559,-1.7659008363395898,1.142795590956353,0.3807916893619771,-0.9550691139317037,-0.09323240906016379,-2.5205103474526283,-0.38720365233371556,0.23253582516678725,1.8395076084967927,0.7604162415825849,-1.3775616861645756,-0.9732044617212723,-1.874943449402555,0.07595625896221997,-2.2628100557619057,-0.03588721283092554,-2.289800255440174,-0.15327232863642934,0.22769491730687005,-1.7899488798831864,-2.229166862772837,1.0299577239854523,-1.1316841741270338,0.39317983058284595,-1.7248829290188807,-0.8736602548197848,-1.4058097365642308,0.5785755558929244,-1.940545966465435,-2.032192140066277,-0.47247560692862195,0.3451712580922035,1.0074071994551848,-1.7876251377010113,-1.9786490420726681,-0.2971981091689732,-2.4568797377014557,-0.02806367630105179,-2.033394184550948,-0.3472890867542777,-0.6671463049442947,-0.9959044504489255,-1.9858432204040009,-2.702819455442825,0.056825758435942314,-2.5475443079843774,1.0730818594351785,1.949854251623106,-1.450419272846177,-2.1353091699570075,-1.6569949752438566,1.4325185007395707,-1.930425510102181,-0.8720261995603066,-0.142892893160592,-0.6000023705259275,-1.988854631001409,-1.4837235478857758,-0.40371898841361537,0.5222723603251245,-0.5903607150610131,-1.611829331935145,-2.7117323751214975,-1.1089209532208273,-0.887667523507971,-1.1501504030729688,-0.5498942168704316,-1.6348163813554248,-2.1813642975719554,-1.887150897359354,-1.4697973946483507,-2.3880145479964425,-0.9397526271750266,0.07710877732908383,-1.855856902793177,-0.45484031837644284,0.16393724954693067,-0.42878328012775185,-1.868505260109245,-2.503158761102638,-0.9377535822773849,-0.2073943147416875,-1.4505879695381843,-1.2878366604520382,-2.1143414687038806,0.5076829081300124,-2.221452172867909,0.6950448631690073,-1.7255098671130302,-1.092392251439521,-1.8464430524309379,-2.1635232596817238,-2.1718306084636656,-2.1639769468377805,-1.322771909205641,-1.6029650160674351,-0.08994435448645659,-1.2916597228993092,-2.367214664519401,-2.4258587526103614,-2.1877743278166455,0.595610500254386,-1.2686052372314958,0.5593164729723918,-1.4422066328761778,-2.0684188418684433,-1.0393806924972595,-1.2404327849771009,-1.925931598657506,-0.9805930302009005,-1.8763142130397148,-0.8058611393875714,-0.46380714764458286,-1.6643078114648167,-2.2676887432091064,-1.1197197627435698,-1.0169679988648577,-2.1135601388280065,-1.599363791691097,-2.0926103254867705,0.6208008614961441,-1.0925791797563147,-2.430145385341632,0.7449131446822453,-1.7494557725253483,-2.083094410077866,0.9304395596111709,1.2515685246941384,-1.4529338560959073,-0.6451315527642256,-0.010327804169292456,0.8425343750514832,-1.3954763537325126,0.7575654943783419,0.44827852334332274,-3.1514696310373025,-0.8189323361202184,-2.0125512062410476
2021-03-24,-0.0006162271130115517,-1.103777802728285,-0.10992898045262368,0.07148372235919336,-0.8691970699574398,-1.5661625650932658,0.8260644649998203,0.48086652543280667,-1.015254411196488,-0.06978161966522292,-1.9047259105253187,-0.42892827008380435,0.19317168934355838,1.6600031041309342,0.18397704616314395,-1.0242282873577926,-0.17713363335689913,-1.5422975516093054,-0.48457313327773865,-1.8776903802327074,0.19841245400439772,-2.0747213320609195,-0.12002972848945073,0.23176672735387122,-1.4711841008706066,-1.9064196587052264,1.0524296243741438,-0.7422353347855936,-0.37330355562910317,-0.6043627712026458,-0.7086357607397702,-0.9585402622000975,0.6701840345678038,-1.7712294012941323,-1.5017016405044328,1.8605398268784612,1.383974243431256,3.0467777524899615,-2.06417753997798,-1.9233551825888557,-0.24855790747035203,-1.9919113830176651,0.15207322159417824,-2.024397108893162,0.1790855706389781,-0.14402484175434635,-1.1142554919508614,-2.086798437659901,-2.3674872301129324,0.06189013858065273,-2.0124250437475126,1.3420602038538734,1.5986937100321528,-1.5274934981846988,-1.6970884708039868,-1.6114110900983758,1.4125790473161384,-1.6476521366398493,-0.9616095094681765,-2.8097736198730066,-0.6086046509304294,-0.313850642819281,-1.408263990459925,-0.8879823161503448,0.4793489963291572,-0.6861568574624807,-1.0866430460856316,-1.7074983527285321,-0.9270190847292546,-1.133860270639933,-0.36073064853973286,-0.9553019493316719,-1.6873756000413225,-1.779556356833151,-1.5437830123993665,-1.7784484752276548,-2.194149648272349,-0.4520283607989787,0.10765388893994085,-1.9139219872145246,-0.6233972988558497,-0.5158243837655647,0.044897951543647646,-2.8433664432205235,-1.7618697057897084,-0.12025861112831496,-1.4916167934113214,-1.457475309895062,-1.213480033469146,-1.8431526518437549,0.43049830073053114,-1.9772336253763618,0.7318462267304756,-1.8246862113766946,-0.8351632926494126,-1.718449307085718,-1.8688758344048462,-1.8786463115244574,-1.85497025213634,-0.9521638390410094,-1.2316210928759987,-0.06332144552551155,-1.130190236816795,-1.9201364849059654,-1.7553321725938358,-1.3396199963120832,0.6721703335682083,-1.5362920469888164,-0.08148168740067087,-1.231092307401912,-1.366301300579723,-1.2249239271740042,-1.2760648024501153,-1.4727176633929573,-0.39944570025323367,-1.5486441145507335,1.1370770493743447,-0.2896521159946068,-1.8046893704966618,-0.4059705760425171,-1.0618338646024457,-0.7063131956571026,-1.9404054930880201,-1.5139811572206363,-1.8403921531311054,0.05360059163049739,-0.9427784188215939,-1.746684017092376,0.7923266046238167,-1.5914058682253445,-1.7291933224226876,2.8816523490380863,1.1393374081146364,-1.1249561940313775,-0.41212566016760827,-1.2020238921960273,0.8627748275828441,-1.2764822713761228,0.7575712841033306,-0.09246940892406309,-2.1604231245002454,0.07260971034362955,-1.8700840565033043
2021-03-25,2.125287566187459,-0.4928200932298469,0.6571402642061334,0.694398820173917,-0.32076172190935737,-0.22284026092122103,0.761106164863103,0.8431466208610573,-2.6286906688236584,0.7621065554696868,-1.7505122407143667,-1.5266626229753446,2.512629332713747,1.2765578602213514,2.846687403693552,0.04568786799390737,-1.5229826157151323,-1.201003368314968,0.2339639691633774,-1.8172574305795417,-0.5003512402936372,-2.3081011611160345,0.2665224153385864,0.2320855955153977,-0.8211150638974228,-1.7336527402920552,1.2968315610796914,-0.7416835761482857,-1.777988223347282,0.8305978203895259,-1.0647361201766217,0.6339082815175291,-0.9593438884786751,-1.5908495159208613,-1.5233282763076168,0.37072655358148376,1.3873035057604208,3.4319242778017163,-1.2852521122441438,-1.3347654900482098,0.8681998524073131,-2.8866031182977596,0.018422845084272315,-1.1638489851001281,-1.5546635848641934,0.9403260523416053,-1.3429996162979745,-2.0188538371878373,-2.1124982544803537,-1.0711648740461193,-1.1310529580917925,1.9591445227107231,0.4320830408013822,-1.8337875941139303,0.5152633268707564,0.18421455935441855,0.47431930091941094,-0.9334662657500326,-1.2281992859081436,-2.8391156753243547,-0.8418528115794333,3.647499318554863,-0.6874418849231175,-1.2702777965296708,-0.16517590890255388,-0.8230120358484164,-0.6983328858066403,1.0372248053039612,-1.5142124850537373,-1.5482181991032153,-0.43333339235638585,0.8242670390733446,-1.3460877387096277,-1.4871753493287063,-2.2568109066821336,-1.8843041615887786,-1.241898457744715,0.9571168154564982,2.7359059277142994,-0.9622332460164977,-1.0017735811911264,-2.110949614054194,0.2221461973358157,-2.255367577491415,-0.6645746274856865,-0.5303981421569196,-2.1145573017601302,-0.2860139760831396,-0.9446455405345703,-1.4075925769499853,0.24902108768548556,-1.2476316975655177,1.216634698254873,-1.7796461941653479,2.7703453482465132,-1.8808787691503415,-1.488693613469617,-1.4873671732003304,-1.6618734127783183,-1.2071112980741832,-1.4842718952819107,-1.8093818814852318,-1.3027561426185774,-0.7799200880674115,-1.790104036958092,-0.07587306907331473,1.3796208483427914,-1.451162705963708,0.6954230971351539,0.443407026685636,-0.5635995495616497,-1.3213157926407328,-1.27608808827752,-0.6998633345736237,1.6686208249856818,0.09909300060280123,1.4041364416160653,1.0426875577511756,-1.216351243297793,-0.44927038328496144,-0.7322270413727892,-1.1569195575250129,-0.9994033626808455,-0.8437286173702024,-1.596447556545674,-0.6461510918584236,-1.8675206014773067,-0.6722699573407498,0.7928273754350494,-1.8900416499044308,-1.3118259252389117,2.272858709401838,0.7214595929090726,-1.389426903189108,1.6705774581678352,-1.6881198616660562,0.2186964214027477,-0.4886391121996474,0.7827742629228216,-0.8981493657066412,-1.2572148669369112,0.1589564991057768,-2.0530779349798687
2021-03-26,3.303242130243569,0.9368776086384131,2.1291636986331692,1.1386167744138478,-0.06119167815774125,2.0680628468708355,1.5661901216079637,1.4627648818563657,-0.9978154162206987,2.042830479409087,-1.2275784985947473,-0.9560931506794538,3.2883942251839264,1.5377767453627282,2.5886654094390753,2.1690170694679383,-0.0562360095928939,-0.6584386676631512,0.6658382189963988,-1.234622080902079,0.2841286629317595,-1.3932598814011012,1.1636572161767706,1.0354948554389047,0.18032659236233395,-1.264947892992736,1.4215457916651075,0.20608103683361118,-1.7099905688389103,2.0163712459797942,-0.8664701311160606,2.294598755974533,-1.2455149536426988,-1.0230529065696263,-1.0772985039229503,1.2141740480114016,1.8167964134330676,3.3208155716236227,-1.2275963598826365,-0.9208112070838851,1.2327944015926393,-2.429298924495251,0.4023085445877141,0.7426174172884034,0.19328511340535853,2.4545389592676052,-0.859378368682215,-1.2364321400250489,-1.518718982588539,-0.6764026163664606,-0.2364001432116724,2.803248030879801,1.0599071036595447,-1.0266278936831448,2.6264508142107656,0.03542411464427381,0.6783987777987784,0.1262118906639893,-0.5702087202892215,-2.408326533728058,-1.2011043605988976,3.0594136591744356,-1.7118012452175673,-1.0163196267529577,0.24179590933534034,0.21606397972960087,-0.3989925734990632,1.2939817406405725,-0.5960238117064145,-1.1103263271694082,0.3387112029885198,1.69852051297293,-0.80042420637961,-0.7041103415223283,-1.2606067636639837,-1.2041009046358653,-0.1985780669292666,1.257960810930033,3.616768922517828,-0.1979414546218899,-0.5722532038571473,-1.278148017326185,1.0043685758513523,-0.988117002841388,0.38919262997521753,1.5613378158461533,-0.973163116848903,-0.0753555178471736,-0.5586811274140625,-0.7272063886030461,0.7510046426235686,-0.8410862564313625,2.076615064032679,-1.055792367371322,2.7282571057831446,-1.5253325952524992,-1.0300477640531305,-1.0302822989538623,-0.8074826869307832,-0.6289453135534672,-0.9241987844907383,0.42899870569366644,-0.7484866272808833,0.2742997527358698,-0.32493957522007255,0.5772232547069466,3.325975279150024,-0.5186525878995503,1.365127729609504,1.8547638453564248,-0.3013351960104167,0.15044144204300397,-0.6519396398681787,-0.7337017944320458,2.8375053969801516,2.0380941437514704,2.3425556615943917,3.3565550018345154,-0.9647930917938607,0.8176090794002212,0.37835254488948145,0.04533752777853205,-0.5290821888189274,0.027399340558867058,-1.2114097959505867,-0.08805825586283685,-1.4246438725534067,0.07360209223755944,1.8100666604629005,-1.9996250613619833,-1.053850296398761,2.770862949981537,0.8302181763805879,-0.9658973777340399,3.218532978408683,-1.8008764826501975,0.579684529385798,-0.02641897195435371,1.9381752323465347,-0.45750960706650595,-0.8044662599657085,3.0981665479556995,-0.9881665823019568
2021-03-30,2.742998405119612,0.8496211353473965,2.3424746976503816,1.4786026642920553,-0.37755592836725427,1.7007763402856204,2.0935111449487436,1.469178048474494,-1.234653555924331,2.2210964151131742,-1.2056351718224458,-0.4938383240437929,2.29209869870385,1.342688328791001,1.3290461381103562,1.5358668033653942,1.4063321194802771,-0.49444300714559114,0.9747746648719819,-0.6112039052059779,2.075897474386067,-1.5104873023601382,1.6791162970646107,1.6521063862790542,1.0537965583497304,-0.8754262526225659,1.3913102372939974,0.5996340435179821,-1.8384169248973463,2.3937965034371396,-0.7988350070120613,1.5341124424473844,2.3135458514654164,-0.2161125559777826,-0.6680010546168992,0.7630259584597633,2.638020428181022,2.3051917633001393,-1.9579805341482317,0.17816572380286946,1.244530157468312,-1.3565241395790977,0.6024691282082436,1.9918139854176964,1.4911263676456556,2.18242740666436,-0.8683071096594164,-0.15307043812851753,0.5616570377619363,-1.4286372961626799,0.0217815180486431,2.2679824308014775,0.9261167477447978,-0.7279462668618933,2.216577328822393,-1.1421119692994357,0.7687493642757017,0.5523162282352868,-0.11885870310642013,-2.264153437527892,-1.2284391190733015,2.484430215204669,-2.3362525146222697,0.12369924710459337,-0.1563438327102477,0.18835257280751108,-0.4939157146035138,2.427358121069807,-0.6733112288207406,-0.857150846790512,1.1854711837161251,1.2844246089371203,-0.09543153905474959,-0.03598467006159332,-0.7041111734512364,-1.0108164806378521,-0.08031093455255062,0.9553063327380474,2.4109596130955584,-0.43014855374221145,0.8876516493467907,-0.266497305344962,1.5623532167104741,-0.041703453804572875,0.7669646239789017,0.6899980416395196,-1.2034220852500725,-0.8637339448339149,-0.09025548296638528,-0.132269239893782,0.9310753633714948,-0.7580330616450485,1.9518161544176205,-0.8422793728216458,3.48238466153706,-1.495934777889252,-0.9803566128488692,-0.9877699812161965,-0.08666126618606267,0.19171060359650885,-0.635963481889738,0.3600633518473175,-0.4846748799265461,1.4649903965015882,-0.30807170661286154,1.8344483406138994,3.299872628174588,1.6735402611318255,1.3861796738112642,1.7371035610034578,0.5296082792724952,1.5339872019915568,-0.4317904261214093,-0.6304835629878327,2.415680730814787,1.6983299764414845,2.514680123149845,2.821869473890812,-0.3129054170603831,2.44627396330337,0.45803213169331247,0.19492588108748654,-0.39570340262748055,0.45271154240525163,-0.6622234027030551,-0.014050000562719885,-0.6491680939978649,-0.0487682718059579,1.905683806044379,-0.539331707827154,-0.4038742327830704,2.6352928391205626,0.5793329250562614,-0.48875578534267083,2.647962644405884,-1.5992207054884844,0.7713912905692203,0.017688360260107172,2.4079426835770104,-0.3242237203771963,-0.9205604032725347,2.789164153943995,-0.09093699707579868
2021-03-31,1.6620702141152468,0.3644337154605519,3.139341056223204,2.0002893473500025,0.2785430003690228,1.0939450531833128,1.199326733518426,2.313098660611476,-0.9672399990214002,2.1926945915038996,-1.3725352711670247,-0.9308113664300997,2.1940480128014,1.4988737901477869,1.4982567022489,2.745303188337368,2.943145759698804,-0.31263395798061,1.6916163498933805,-0.4009740658407384,1.970557085634765,-1.3741944746139345,0.6694434494671757,1.6104091374634677,1.61896636237646,-0.6389088696256255,1.3519009921735055,0.9366789233596101,-0.4777975563653319,2.6544182173777853,-0.8234930795117779,1.5806495922783506,0.7555041038065895,0.7119136497999832,-0.5300149796884351,0.5479134175929787,2.5938992715407894,2.0501369291636857,-1.6237960746344835,0.3120396339982839,1.6813683223004476,-1.3896841664658663,0.8909805611094718,1.9643848384294886,1.5896794898542936,2.647129860527084,-0.3531707163242649,-0.01807192284373445,0.7061949774844689,-0.6418080707946214,0.11187763685304948,2.0764961429441855,0.7794593491631285,-0.7527928256620166,1.9839877741223308,-1.306259540218867,1.389190506974168,0.8218821626586771,0.50097651157496,-1.9087496120980894,-0.46486482013558333,2.1523937744534067,-1.8377168424362849,-0.2723064538179373,0.2909920213883234,-0.31364837347417546,-0.090264701548391,1.5133603944577947,-0.15041377728682226,-1.126185009097788,1.5754510883719393,2.3173277728312924,-0.2853833474787873,0.3407690046343712,0.4839102935183136,-1.163346075483468,0.4830050716519428,1.2445624003596976,1.9473935545876782,-0.46556725682401656,0.9933771286247376,-0.5446285900392842,2.3661246235623272,-0.10340447231663623,2.0489812351784367,-1.0302472662279258,-1.018425978560203,0.294876963545203,0.1606598047025293,-0.13769484654460945,0.9649950375115568,-0.4473295973183504,2.030730008144655,-1.0513068147916014,2.7090977929474445,-1.4725263205705659,-0.3454965142993517,-0.3559457191099027,0.44287879398183017,1.2250351270831137,-0.0246991136691106,0.8837098892331274,-0.24370099448250543,1.61718026115416,-0.48186379403763974,2.6308609823941826,2.3900070877867585,1.1684055920425722,-0.016782965612114772,1.2596176633492535,0.34988418210207434,2.088868053384584,-0.5971511807073374,-0.5150707434804037,2.6608579219310724,2.0350273471837754,1.9049812095992527,2.5292927077415923,-0.22166489956766944,1.7437554582344044,1.819744025472514,0.5003022953611759,-0.7718412450680923,1.8512120752270484,-0.6377988793608383,-0.07942564622411923,-0.9088497494885908,0.43993345366625847,1.573383870404452,-0.3213135807203369,-0.3270917595801992,2.2984580546538664,0.3867076775284382,-1.4207203356917837,2.0918937718948447,-1.4309730854974498,0.4099269508268712,0.4815233256094944,1.9278257860254957,-0.648705109880772,-0.9272792812708899,2.8645456445788517,-0.1010530075290095
