date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-04-01,1.364218716673888,0.35446322871077435,2.3555351922111427,1.7874895611720134,-0.15483785767550057,1.0800242273623542,1.4802705376149845,1.7452842208021404,-1.1940617150393118,1.7550833376587485,-1.4214361599300902,-0.09603586849597472,2.374435238747979,1.099555463780208,1.7405167380328743,2.530919301931341,2.331740276177944,-0.10465874531720379,2.437470962345551,-0.20641986568581144,2.1280417289535376,-1.11734155479059,0.7504909567509273,0.7326580423794813,2.1496582559519,-0.3934761369451577,1.0090836028633172,0.8325703109601624,-0.37655133069657815,2.7283451903155025,-1.1544199856771036,1.549090631645726,0.5794084851873221,0.6611935743561574,-0.38985888597011004,0.8014598988912673,2.551902398469671,1.8266873964262087,-1.6113156902811767,1.4042290676565203,1.6672650118488257,-0.856428524313055,1.0222768651576355,1.7713496716785606,1.0257195645853434,2.4079825920361824,-0.7766988802958673,0.20271095625166344,0.3336478557130488,-0.5818263293815333,0.2627788366771574,1.7016892141934916,0.9734131948435119,-0.8674443231872908,2.14250551674158,-1.5163765220458851,1.6270507245654047,0.7837252297752546,0.675802942238272,-1.3299600286292068,0.34238497186367606,1.9151750279168793,-1.7997643381612571,-0.3567271450785491,0.9252675696692219,-0.4628134800845333,1.2208924397496688,1.9168405157920498,-0.08719653573154024,-1.2242875254710834,1.482855752000348,2.609052818475238,0.4645643272319794,0.8612285244969016,0.28795091412317697,-1.1523919542184955,1.7858019321943939,1.1848889259330782,1.661995617238285,-0.4269909147250428,0.5684582102601627,0.07612846500379034,1.835427312573288,0.012227225145442099,1.8186192660183989,-1.2254729055759637,-1.1487055509752069,0.4935550715527148,0.79710965763917,-0.3164101424013235,0.8751233755058541,-0.3947022192019264,1.7243200081078252,-0.8019757778058716,2.731639261524817,-1.467713839045847,-0.20696816532101087,-0.20138990811623347,0.8470076935621002,2.2336069734907316,0.22803142225770054,1.432402333612953,-0.3013148906838659,2.247821812499493,-0.6097539543600045,2.687903129191285,2.2327954296950647,1.1823451581258697,-0.10658698141458438,1.623996354414294,1.0537513789191573,2.152938703492478,-0.5234731031692703,-0.2866191717340908,3.2321617898315282,1.7426602594977942,1.8171663904324946,2.0021755193269404,-0.32293496440634245,1.6752874865744756,1.964545493842325,0.4111948922092937,-0.1841651884002628,1.8741638989392346,0.23341936057953017,-0.7623462523879078,-1.0336636774444061,0.48193769484002075,1.3623568153457144,0.15169808093378284,-0.6537925355020164,1.8866525261396194,1.6698214672867564,-1.1434051605816054,2.301267520766539,-1.3315919636682387,-0.08963782795329135,0.46667071165813684,2.047426090273267,-1.1365332430507815,0.058780680510725145,1.6499610704544077,0.36987572835268034
2021-04-05,1.6596315668576764,0.5962256681332794,2.6279365101340635,2.401124991676909,0.07777412606132911,1.3074012064179097,1.2971463827154055,1.7688653453727152,0.14926448382347887,1.5058132239210493,-1.2276472511790972,0.12581904415568151,1.5462588272168227,0.9565425138042188,1.8691607767011205,2.2021436849970066,1.9718926599455422,-0.5558135077835862,1.5512804043648638,-0.23254648954503748,1.768615116897431,-0.5383155398099285,0.6285126279395542,0.5521073214939487,0.7416546564844505,-0.45195089994953236,1.1716326275073632,0.9144523106004858,-0.3952345014555253,1.6593236117500596,-1.2751054332217808,1.1168262000356364,0.811569596011097,0.3559057546489363,0.16317066325107524,0.11287855712836953,2.8623272045371344,1.6437461858611375,-1.637039806529814,1.5994670266970028,1.7251019031608519,-0.5022039803617927,0.9189981987078529,1.6915830051499166,2.700209960060768,1.6097629151270945,-0.4780400442614025,0.0010983787355346411,0.37319059343746874,-1.4530247524638524,0.7929514150782103,1.6262006898685923,0.7414188907286434,-0.794250217627506,2.003599694609669,-0.9727276470202144,1.090401420612762,1.8472565590344932,0.30767341068677817,-1.1475100660729298,0.4416406576675172,1.634333494873879,-1.7875936386949554,-0.7941740916860883,0.07868396119729751,-0.48251671093294374,1.664501603954626,1.3277602029605153,-1.1457211330871147,-0.6350757330485385,1.268376843970881,2.1183633166293343,1.3083398763589749,1.965119370954071,0.12553126780689042,-0.6128489821160135,2.0772348344508806,0.5453220259433962,1.699577269769021,-1.0102191458091625,-0.38177482123612094,0.20305420612183325,2.9780281473585015,0.41060672299180284,1.1329640624402102,-1.594423471781932,-1.3779486350728385,1.1551237190790478,0.6060845557200096,0.4696842994584678,0.5488305559010511,-0.4843419082568216,1.2722289975566423,0.024609094248836203,3.0486412533458656,-1.0927598384950015,0.09401498851490198,0.09855877352075586,0.5726248573743612,1.3308780469958672,0.374850601740742,0.6505036973174926,-0.7152264734349384,1.3387352021163246,-0.8308110612925972,1.7093574377000587,2.8497400011526905,1.732844486270568,0.177280386363438,2.269174222900026,0.3789741392725884,0.8570864819863144,-0.16317315324627235,0.17749223134300757,2.481571674071293,2.138051158590272,1.6689971309339002,1.8927521716146116,-0.4491439561192323,1.5511355569305236,2.111673691786111,0.6411324347843382,0.10458256648587139,1.6387577961823785,0.7497328878333964,-0.5674359197016003,-0.6382072408187219,1.343038032643862,1.5337542431349835,0.6573674543523887,-0.36729849579104673,1.5052703980432014,0.03681091815231013,-0.8924811873086982,2.133484508912489,-1.3801227666412645,-0.4121311412852134,0.5678092960029357,1.8487730455953861,-0.8133685815582323,-0.049386870636342735,-1.0572835892774934,-0.2613623802841523
2021-04-06,1.495614139802114,0.6848159534848615,2.229178721662988,1.892412472161933,-0.38221332828622645,1.3492690953986195,1.748429911837805,1.3624477523265277,0.2500459997789853,1.3784740541594498,-0.5011226035491156,0.7395925545410797,1.430654511875521,0.8011531782639577,1.5568587579897701,1.4810182946509687,2.0104484051678395,-0.7130415620103424,1.1220824728766583,-0.052221336705041546,1.304196488258553,-0.12483441839646667,1.030312651722934,0.7331327187170666,-0.1469668688336019,-0.4746851229156698,1.1002006097657244,1.7390699370966216,-2.358560611782942,1.3687365274689551,-1.1680415990067918,1.1255801649571497,0.6698802675446209,0.5185758903522661,0.3017729840372296,0.44534105241685606,2.0980734991208077,1.3768303682910392,-0.8842909424490707,1.290218912213708,1.7325962629490306,-0.480620427467288,1.3858734171939207,1.6928392270789108,2.5176582893017363,1.5189081814798178,-0.6052272678813834,0.4596736773343842,0.4419522197039066,-1.9365636895049934,0.9052873589260435,1.520902969033164,0.9690670163370986,-0.306533088336803,1.6869872868934679,0.42451122083624443,1.2479240810903427,1.9934661695755378,0.5370109882822275,-1.486248215656457,0.6922160217761757,1.6384436435290624,-1.4244132923136799,-0.30802823787688666,1.6824977884449042,0.6756446322236246,0.8512453422185273,1.15997637712847,0.9185078453467285,0.029518954060584936,-0.05138492376356066,1.9415815224451765,1.5758939958493652,1.7982140791212609,0.19134653451949973,-0.7667989970146257,1.2539104013868418,0.4392032108252389,1.5404606897589759,-1.1781166068025746,-0.3212230665940103,-0.07134167750637271,2.1835857077330845,0.32732315450573135,0.6364740376464504,-0.5640861254532192,-1.1025889356330063,1.871088588868171,1.93875733952999,0.5573765641552726,1.1860246171301148,0.4573242877205162,0.8868022743321335,0.10804153346384222,2.3988186751653395,-0.5010566292073901,0.7090436982887025,0.7105078053067514,0.6368746970793004,1.5834666248995453,0.8513435209120859,1.6136431210890219,-0.7752500930431794,1.2312251708218134,0.6609225185789691,1.4542315607655794,2.768499384170529,1.9714891112109718,0.025930722700994703,2.014635916179746,-0.08532306690925175,0.9578186012910864,0.1287215485350813,0.3982725596386438,1.9851988644243883,2.0083923165203634,1.2062473598855679,1.7579894892327348,-0.2878831893242711,1.2243879837987002,0.9636884773060622,2.5968116375872583,0.35823341599766934,1.1992509716982234,1.1053046667682112,-0.1887754470812094,-0.37624025604542405,1.9226480456330322,1.4017394663853406,-0.5086314886818339,0.2665661786217219,1.5660671578935008,-0.4767129801404338,-1.1153345138903807,1.8112082131816505,-1.4831009828788715,-0.1798747219524713,1.9027863639668314,2.2589406679247372,0.4052360797277262,-0.19899479254699975,-1.0170486461887112,-0.36009544313919883
2021-04-07,0.9006489721609712,1.1711760820916446,2.1140846162014792,1.5815688054278065,-0.5717356922049864,1.121120029069122,1.4728912051406475,1.2234968115542404,0.286571774407515,1.04172377720752,-0.25471909098305195,0.9338237373008367,1.1916364726824018,0.6459548481225723,1.8670440181272092,1.1941005856720954,-0.5681651707886051,-0.5683717961893906,0.5993363609823907,-0.2622773585460665,1.257840635271542,0.6643447978440347,1.0752735029725358,0.6618517349644344,-0.3097242147664825,-0.40390200492216555,0.5900641793521144,0.7021339561035083,-2.214214930878078,1.1689096196592559,-1.1029172543543508,1.0382842359370712,1.3203022195468497,0.12810354570597526,0.2039530412494078,-0.2693172539649826,1.8652440737908778,1.3093001691601607,-1.15536725889614,0.6869787594811666,1.2818789596274252,-0.45010961729284465,0.967265639707292,1.3681623851737656,1.6322179325193586,1.0493965504212341,-0.42874145817985215,0.3290198073791496,0.2367977773402872,-1.5860099654193915,1.11165950278273,1.5973143918063728,0.6204228657905989,-0.6557364196452344,1.3315394887996643,1.491228518084594,1.3642378094962235,1.6677669560232593,-0.18318313750993628,-1.504816216599601,0.2807945249066088,1.3489477761524737,-1.3350016228025003,-0.9037545340226342,0.8148776902222779,0.6422577986168623,0.44504728028721247,0.8903504522335621,-0.1086221841402965,-0.6785755467653621,-0.344003818279442,1.009610086400887,1.53702782860452,1.2581551812367042,0.26819097958955973,-0.15254039337639594,1.0323277245611138,0.22707230084099705,1.2725180893267989,-0.910240485170185,-0.6675073871665409,-0.2999389653147288,1.498558340938492,1.1873214343475018,0.523898598423886,-0.9834536396138781,-1.0218112326743711,3.137972979592184,1.875298984970073,2.2504329817777866,2.0016206548644524,1.6892471601513732,0.5353362026589434,0.35193957460951364,1.7416664556832828,-0.6146468017849681,0.05775193890398201,0.0539150137643052,0.467416884947187,1.2925398559245507,0.7217415888189057,3.0906280069217313,-0.8532375720306213,1.090253759686393,0.2118107711559323,0.9330994021522001,2.656048964768883,1.401517326040951,-0.20396863457902292,1.849204086252067,-0.1899268239267214,0.5509591590238236,0.02883580352499872,0.7270814123316455,1.6134415731083083,1.7573159430732659,1.2019439594685262,1.2792503226915468,-0.682329026694389,0.8403735555109404,0.75357909563778,1.854884891862422,0.3978121962566204,1.017080156543323,1.3621225518081896,-0.7345331162353713,-0.8857722474037802,1.8561236365325666,1.1113529235307393,-1.6473038651412586,0.6494709500749911,1.3437818455544377,-1.1299957369612612,-1.2082655600735415,1.8086820272269974,-1.5128995134751082,-0.6441084782997444,1.7109066447216434,1.9941076472967414,-0.19372870798680242,-0.5847467472889321,-1.0857260513056666,-0.765584603646771
2021-04-08,0.9751688917217038,0.9717015833825625,1.9057975764391777,1.662434885606434,0.8008271737096239,1.041965829943263,0.8419208509049538,1.0377833885474963,0.9742974839787159,1.0004931385625595,-0.30160398061203836,0.5214121411557358,1.0246475113758196,0.5255066970144275,1.7273045910523843,1.37079789357642,-0.9026072333760079,-0.43354801115836245,0.5635861325510692,-1.3575157578925263,0.6254745023958239,0.1409511397248804,1.5047522663499053,0.3538314992496107,-0.36979843140723506,-0.24126702132565062,0.6826978848007569,0.5502256408486726,-2.0428496816782955,1.0509367404808527,-0.6795083419739648,1.3003055097527656,1.6327780221014168,0.040524736763820256,0.6862098231769659,0.38352390683492027,1.504582143941009,1.2721126729817342,-0.052953970468239776,0.7447469585083313,1.1461170839948318,-0.4741239013489561,-1.6511127818869586,1.134061705551397,1.4717434346686913,1.0098215692620514,0.37294691243170663,0.41327914412617456,-0.012513900463448056,-0.8439372496968846,1.5834317904311015,1.3790085394917362,0.6507924091336459,-0.373618998732662,0.9935118136755691,1.660555550185934,1.1126199688865326,2.1715845454935074,-0.33261562344241274,-1.0075497481753635,2.0843283133537196,1.1191993175445327,-0.6506513270921805,0.5186269467374333,1.8388008980140202,1.5685150033657618,-0.7447519491337369,0.7874104289279644,-0.22939568158527537,-0.8611169013679335,-0.637296818126898,0.7333842510461396,1.3935083720132735,1.30893236148619,0.319740429430461,0.08403641713913987,1.238585833159592,0.3480492453982073,1.1067226430235004,-0.13772036805926663,-0.8971987032470623,-0.40784953415349795,1.395290422396958,1.54222288508488,1.0127990522460621,-0.5379195519430434,-0.6762856847068824,3.032665796324345,2.431031007663362,2.678286121902902,1.9502712633261174,2.381681488200152,0.91924059883381,1.4953842541290903,1.4577758976260813,-0.5065739305649027,-0.26458603470349595,-0.251081429881977,-0.11899373923040622,1.2573566612646538,0.4297551787835859,2.031874734769978,-0.847773956773699,1.034172462109322,0.7569295891996333,0.9151853105109234,2.5510747851643436,1.3800445974175743,-0.682674457178262,1.6816952072886948,-0.32705423608544826,0.3709116454246515,1.1993185555749022,0.44647228369779013,1.4125020549080352,1.515961146327637,1.0266604300405935,1.216812434286935,-0.05449178357751479,1.453735755253997,0.08753716408559938,1.7789517890916755,1.685000892449965,0.7958762549245372,0.7472823816321782,-0.8247594191276179,-0.5545667796322389,1.3512536147315477,0.9786604846231695,-1.4050028264185292,0.5802528285659165,1.1988482254988384,-1.6578383980662263,-1.2484829005181137,1.3393206416125165,-1.1925648426474478,-0.8640160235695671,1.926016138094547,1.913941677604273,-0.4489441890621936,-0.5109072187259942,-1.1306844854234563,-0.6078679289014195
2021-04-09,0.8310059981115966,1.4252962750008946,2.486639200339184,2.3404938138784126,2.260792216817501,1.6112432568785333,0.9480973754894539,0.7190917361642936,0.632972211622516,0.6269926246277338,-0.3729066681557446,-0.361847960151311,1.1868727158674337,0.42554954129848055,1.3972599213101482,1.3234555399717862,-0.7122641418553222,-0.06537120618453932,0.15588063466470337,-0.6080572376336608,-0.4650410851814494,0.12689851523644433,0.8612256213674943,-0.10567778775237624,-0.1791405102745915,-0.20337836866151823,0.015003837609121324,0.7966675034040651,-1.5789159358798273,1.0005083114297926,-0.7601024372840224,1.1399814083645898,0.9191500885064178,-0.3168075564084477,1.1512663904714913,0.42583114698858854,2.7565927493787594,0.8302585599416914,0.9305366847011066,0.6460555581121804,1.0821379604583292,-0.39924650012909996,-1.4519198146158772,0.9821528819085693,1.1630234278971197,0.9432378233154386,0.35004556352443694,0.5894151847106003,-0.0923602365959078,-0.7229995768297797,1.5971946875182053,1.3432810029567663,0.6606481044743848,0.18679883800064348,0.8363366841725477,1.1604622063941477,1.209227816508444,1.8679885757828554,-0.07460120270030547,-0.8561380544879016,3.1555673564484863,1.335488355040587,-0.29517924709282906,0.4011735633409795,1.635570889813833,1.519871211958228,0.7460713568555601,1.0226248740440065,0.20717861735527007,0.15956402225554395,-0.6638900840874818,0.3095255113989192,1.2069498176441134,0.887475183426226,1.4480339521182835,0.7349060118255915,1.0263913947819776,0.5207358426696753,0.8448009890779873,0.10362225455395264,-0.6458688694788173,-0.41544211205393283,1.233868418321027,2.166629939543626,0.9814437149734174,-0.765034620416526,-0.8596716120845255,2.2803630845128553,1.9546316830366437,3.1508557859808,0.27693311822962136,2.3651934637305794,0.770559827254773,1.5557032753628017,1.0900635227412439,-0.20665126746929038,-0.47186250208916275,-0.47033580670284325,-0.041150072230009764,0.17426233418899467,0.3472864931834447,1.4022540205964393,-0.28403319164317903,0.9203929084505541,0.5608412701503658,0.6983671643150656,2.2896422910067415,1.668699440462263,-0.4040434812920302,1.7184210149921295,-0.19300346610674005,0.47883771746491816,1.2714197699103724,0.4092411636285323,1.3093094939330276,1.3423851755950316,1.0336169855638853,1.20472664545091,0.32357477755158404,1.5015656600526863,0.0722792608611414,1.2441419909762859,1.3307493539852346,0.6194560337551442,0.5736676494625109,-0.24058212187205105,0.3830264123279821,0.17912260842081926,0.8700815370968079,-1.0042522358385504,0.7971536443697633,0.9911554540438898,-1.538234154739966,-1.009130559106096,1.2281857027888368,-1.1786037175027864,-0.9789869242356862,1.3932881242581394,1.902162015468274,0.5773579881064742,-0.6247694689602447,-1.0582080807470788,0.014707265251752769
2021-04-12,0.8237933411776658,1.0861077835127426,2.656565053579374,2.40112986977602,2.1090129306175425,1.512547925842417,3.4872957743818875,0.6857559767420714,-1.4792296797075966,0.3349652692715225,-0.3638542462021673,-0.44706957981827433,1.9973885504972317,0.3406415907700011,1.649582301845301,1.7151177994289528,-0.7962583640484483,0.13039029611970646,0.39565034076982264,-0.673020904716897,-0.10206232538937197,0.23229837978668208,0.6972106058156121,0.3076201472794239,-0.15178017476021285,-0.14152911981352145,-0.3977719938064311,0.7628828153061994,-1.8971260132631558,1.0972572981464543,-0.6550053328436093,2.922263153213947,0.42372359403396975,-0.6353017222115618,0.7546297783653303,0.6087811234391026,1.8057943981140925,0.5985042957103839,0.591322130306491,0.6197507888624774,1.4122435068154284,-0.4478397871754446,-1.7787124392860758,0.8756883961266912,1.2185842739065431,1.1295438191204852,0.0708839441266033,0.788382502309395,-0.6595709313586426,-0.9661865066164929,1.9113796517936599,1.2524526467907906,0.8468786466815013,-0.26511958015685494,1.154676877087627,0.9590102703995554,0.4947012945961881,1.5960443255079881,-0.6630547332480277,-0.9116290430013194,3.0394531515864602,1.6833620198823966,-0.2854606122610004,0.34249620450537704,2.122167813993148,0.631108422426676,-0.5193600424063443,0.9881609732958688,-0.10094961468574239,0.4299798044061319,-0.8841811425014428,-0.21612478854829648,0.9814317618333482,0.6084571670512285,1.204705595317249,1.4012292455232627,1.2279077848126263,2.2207903244369365,0.7626280923215344,1.7193209817614026,-0.6096138797465641,-0.09738839691111044,1.1422412192664428,2.732240466694789,1.2733823520723775,-0.6332388685376359,-0.8748571478592609,2.271959900363737,1.0375034966339929,3.2776197064551402,-0.09886032093523796,2.421513361480409,0.13050801188995728,1.6907717525128998,0.8564927392614229,-0.14510757583601483,-0.5897224054711367,-0.5907854357734842,-0.31026904539503725,0.08073843446906806,0.43188536367349595,1.0842911792709333,-0.4872986657114853,1.4321954300942803,0.8738858189731653,0.7874344215415028,2.1177795041747216,1.195684941348164,-0.8377398994437263,1.7088044261846511,0.5477813389898175,1.4615063163079776,0.9340929416734142,0.09212805740680256,1.3551573831866894,1.358026107476942,1.4812197994189829,1.149445939075164,0.2682110145728581,0.761712775181671,-0.2542337674591342,1.5990143844415068,1.8725861743200938,0.6989190172155418,0.30990998822361543,-0.9330267354467138,-0.07107243836556762,-0.37040854802946066,0.9522667887094323,-1.0710499897154986,0.6856875811440349,0.7906620650364258,-0.7224633117441072,-1.0098014851780275,1.0750423391898811,-1.180625328184126,-1.2736276896632825,1.1723218866803296,1.2465108090405894,0.18571517708616864,-0.48986544677705857,-1.1587759919052645,-0.5298554491028848
2021-04-13,0.6182906027077,1.7296989873372544,2.295094799182454,2.1043663828179913,1.827535977657283,1.4548894311819156,3.1016456366785445,0.4375970217476735,-2.199196253487788,0.4141391328384773,-0.6776128572296046,-0.5523895837926108,1.7355249064786404,0.16510105186754528,1.4543780190675297,1.592407414632702,-0.9144605780972009,0.6943027831678521,0.5803106609916534,-0.5911940716787982,-0.007490863685984134,0.14449212782635426,0.08865406187362694,0.20614394985118728,0.13043486569114804,0.3013606384353748,-1.0659524579034478,0.5592441269565728,-1.7856327365141749,1.113397506041683,-0.5653833281802179,2.339964955843661,0.09616347536822892,-0.46081684219240826,0.784841430302734,0.17284713984732644,1.5421376928948138,0.6599382435713568,-0.5601855107220902,0.34057321186983097,1.3681449802691399,-0.7465468361861949,-1.9037312996346196,0.4729826876473139,0.9683994546833646,1.297271881258065,0.13315331321050355,0.20909708306769578,-0.7262971547857477,-1.3586625009087228,1.5947188074368828,1.1263375783576082,1.628308115814443,-0.5916750140614092,1.230021124865515,-0.021812339618683865,0.20897912632663015,1.8234300052333765,-0.43186998602984816,-1.242928634636953,2.356246168213268,1.5357265518292722,-0.34132426679836475,-0.6416867600455147,1.8624789415583551,0.14502397141099313,-0.8986291511388137,1.2735728988783708,0.006125231661785371,0.12800489674634075,-0.6758013084521146,-0.12746735601700168,2.0189898314525814,1.542089221345719,1.5097917094320086,0.9430626913379868,1.625501926546729,2.010662118268303,0.9934483192095426,1.3795645370189478,-0.6773964963746443,1.0612848879387395,1.0615301092005516,2.150162554349656,0.7991474987768222,-1.5116223884131565,-0.20987740797996093,2.0874568657624226,1.0421183837950823,2.257150407477074,-0.47904161645077753,1.8191424529441498,0.3883289646817257,1.382258161151029,0.7071612792331182,0.5248745474210947,0.2906928378524851,0.2909433219875019,0.4894662464479656,0.636040883521396,1.7199207861634962,0.45131676572580687,-0.45972793523369404,1.7707245637966271,0.7756845535603235,0.9198942828916897,1.9928387372953882,2.167724757646963,-1.3195035683340264,1.7523054011659809,0.937048429376994,1.6865101006922243,1.1001701044463592,0.36244572543158615,1.322296973693246,1.3185825827271973,1.2190283714363717,1.181583692750092,0.9264870302487633,0.594625784122973,-0.18271215366571048,1.589458595512866,2.1187054044445137,1.0946364847401493,1.0342344955834606,-1.584033534088174,0.21998237280075678,-0.759393395709462,0.9384900504577167,-1.0336803108459423,1.702776928503565,0.703291549412401,-0.250871191249927,-0.7362334676084521,1.154038677772194,-1.0552833334879737,-1.0865157249683388,1.7228494072488583,0.8805068603978475,0.5354989700681727,-0.7490953451440319,-1.2193002963366404,-0.2177223573469492
2021-04-15,1.3347074981646723,1.4278284860471093,1.9333779944111442,2.3257540217065293,0.4082482821305278,1.5250168308384995,2.533365585796344,0.564207278927718,-2.4144619055213323,0.42119105030280685,-0.7732103554926353,-0.5759636782863019,1.2767720691858162,0.20558522213477268,1.2699902752199506,1.368605708187288,-1.295749859440976,0.8253636456584409,1.2789015351540984,-1.4337412784178998,0.4126663418096408,-0.1514815463790981,0.6596823898883178,-0.009582039032621741,0.5311023966657759,0.6451583031380551,-1.2495487393704023,-0.08843844449344127,-1.8251044815049575,1.1823966637905488,-0.6354401224048358,1.8931403698008358,0.16941849207724302,-0.32853224757979316,0.33098254865885784,-0.051897544416889305,1.7491762961585433,0.801653467056161,-1.4849752707667805,-0.048134102308093674,0.9577628337453234,-0.9361309903843951,-1.9615731248316501,0.2727020471336183,0.8009920590208629,1.3286310885071984,0.7409295217665393,0.4645511470415391,-1.1639020251601255,-2.0539091390297064,1.3010990179708177,0.9372822077719966,1.8151584498323974,-0.6913024240559081,0.89500049254232,0.5019354319877547,1.3611198925033607,1.631564138157939,1.5570223238362857,-1.4470952216932353,2.118395859317044,1.1267948214085024,0.33913083823482254,-0.30030119916931486,2.518237351128729,-0.022476983193741504,-1.298695091802023,1.0265449029993454,1.032522914301046,-0.8199981517036309,-0.8395237209733575,-0.47641351386952746,1.4667915066757666,0.6491579907997068,1.6868312058922035,0.6257976362076211,1.1977415818989448,1.508960747218155,0.8270574521935246,1.0118821759933894,-1.2758419713852023,1.328711223117223,0.9337927038797529,1.7682467199465322,0.6690521449062794,-0.3998891368206343,-0.5976053505544923,2.102759343953015,1.1208871651083063,2.2869080689261017,-0.778067876550492,1.7016823355594948,0.7426425069908432,-0.07880591284380413,0.9059297811829676,-2.2301533281661934,0.3375252477221892,0.3333929222214402,0.8274282978934802,0.9923007754225137,1.290883159046361,-0.5896591372009197,-0.794255137860715,1.3119190034210297,1.2189331126359104,1.4092278174225394,1.900339810576447,1.9195852247804093,-0.472934700422263,1.4987476313970942,0.6321568345492636,1.3497687955338884,1.2370335377512731,0.235831569082756,1.174398745267494,1.086738147752915,1.026499865697226,0.765481847613714,1.093064853670414,0.45701401044188483,0.01722676522147266,1.5331443199066814,2.2546965540250152,1.2851170253328688,0.8088298834201477,-1.9108428867499567,0.044231832189422476,-1.2838427332476834,0.7367589401192701,-1.187612490188453,2.0705689812622996,0.4435241288771129,-0.2578386473437897,-0.878866641449802,1.0353681651840714,-1.1582923705854729,-1.129574467511241,1.7215024361055116,0.4336663920977351,-0.5660919617980317,-1.0174395266649503,-0.9805387759841656,-0.4896652217425049
2021-04-16,1.3562825876139926,1.293512318750581,1.8497319564724262,1.953075814698131,0.8924167244993749,1.3652918842971513,1.9288345199622365,0.45073961165451487,-2.1367198742043767,0.3734271140460104,-0.4737499493116246,-1.2424839767311293,1.0934901929640453,0.011954034780247685,0.8287206371227398,0.990520164581607,-1.360049866780634,0.8882312571415057,2.728454491085446,-1.3871383567124689,1.557175769715679,0.03201271758237873,0.2148825869004505,-0.050308220053704306,1.9352661094044752,0.9273472022954533,-1.0395986780402968,1.3353314196121449,-1.720494705840382,1.4552918436407158,-0.5466815797376612,1.7078431283876543,-0.6295614718312952,0.8011460170750473,0.8727875170886713,-0.30264136412390596,1.4851519755539888,0.8607511459109224,-1.068600201877602,-0.26597759739154725,0.6908166108321154,-1.101979522967699,-1.9551535523845789,0.36000675046070824,0.5181258918093059,1.0788467220224898,3.066578200663197,-0.6328937907704951,0.13534976452275038,-1.8666744373802522,1.1655956009297206,0.8421165994082556,1.312024037656737,-0.6950318927263341,0.6277816308664893,0.810595665001294,1.7175941946904825,1.57379865629597,3.4166732529927866,-1.6536990005753396,1.9935750809613735,0.7901592957876681,-0.2501897059215133,-1.0786692322342712,2.4331900649119795,2.6065613164731065,-1.3479016485762765,0.6087715445304501,1.9528219118018844,-0.28379209194562605,0.39597496058314907,-0.24924134500846942,1.4754417812124767,0.8703409559884457,1.7516310531779709,0.33440651409320277,0.6975484516245264,1.7117633245941137,0.5725664850176008,1.747543054673436,-1.1298900712672277,-0.13878354119388644,0.7592327300900851,1.6638225876261756,0.5528283161521536,0.31184829214732007,-0.9747162316617577,1.7373032516124034,2.3674307387352367,1.9547714387263333,-1.0478357522435122,1.340310356290132,1.536135953598558,0.6837374496612999,1.0242076143272323,-1.9780678838792203,1.18005738426496,1.1717631530918742,1.8819097840941073,1.9468910075549668,2.8740659513402207,-0.7016535648467255,0.8357639838701014,1.0915511659970072,0.7886336781969359,1.7470672205357283,1.8315257661282287,2.0506702931154126,-0.7131780256999687,1.2536491404390717,0.5236063909777586,1.472019121172533,1.3244365721479083,0.8387286326778627,1.2714773159735462,0.8769431860300282,0.6923132781382072,0.885876380685363,0.42239609246681975,0.20928032138609698,0.06307533077217843,1.494803973536375,1.8242897528852908,1.4560001218873762,1.029170026038046,-2.1453002108079833,1.303419273663562,-1.4169272844397542,0.5623372107693682,-1.5239426381676102,2.876222285768682,0.25994383159616485,-0.6960721621266758,-0.6054316709583978,0.8267636194999922,-1.056282364031552,-0.3713323196578277,1.7845460367648514,0.06983877676870992,-0.7810701222777875,-0.26048231258054705,-0.7770184946770466,-0.42600190925791115
