date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-04-19,1.621203480241253,0.6284488415944756,1.6634140705265612,1.8006479229006653,1.4758365415336525,1.085163731424383,1.1711455390988037,0.40812416954817315,-2.139650402315397,-0.1777621878939279,-0.5165273865673974,-1.3183047400771815,0.8915524087412244,-1.8961783421390888,0.9630715926339488,0.6153119951052226,-1.3771356515728153,0.8339126981543821,2.5038964154034056,-1.2026039782623839,1.0790213415533083,0.11010503919113401,-0.5267929986710289,-0.1742215332009529,1.4352761601078445,0.9340120827503493,-0.8848918452064148,1.8219958733906572,-1.6002915641083857,0.9668283801715832,-0.37582733787616435,1.4876210343032725,-1.7073176396264222,1.186844893541383,0.7880470841082265,-0.7981205085104482,1.7307731457297355,0.5110411807374903,-2.623963275624441,-0.6012131912048545,0.3571385617633922,-0.650087154255478,-2.141127421931923,-0.13451942806675102,0.3676315253314964,0.9623108305780332,2.68806806931819,-0.11322974860471613,0.06339304646308676,-1.3898017048750326,1.1673922189494892,0.6665129092956088,0.18348730830359494,-0.5825562379129284,0.052918585513456934,1.2713181725769556,0.20972954430124133,1.4205260573208671,2.64321698676315,-1.2058115531936688,2.048921243295835,0.38139429389375856,0.0928499400234252,-1.5600736967411444,3.1778540843720764,0.9016778805046236,-1.5476709615329085,0.765558127554302,1.9160955120783558,-0.48775550742748774,0.5819796415366529,-0.42671344510049786,1.349668585423654,0.383874406545071,1.9139010742488392,0.2383858629097074,0.48990443685724716,1.2097730497689292,0.4518023705873051,2.079502036933354,-1.3961333919080998,-0.7599189558225401,0.5265614277790183,1.259466580398202,0.5244844699636548,1.7660514815309154,-1.3013763699209686,1.4184989240390162,1.5662469383262043,1.3929869344320553,-1.1623610881384214,1.0192856184811325,1.801769622430679,0.4109572313924894,0.8145533929165262,-2.7837449920105755,1.7331566520006207,1.7330416364643944,2.1619832983709237,2.080182089024178,1.961741077984156,-0.8851799228007806,2.386762644727329,0.8451108506367617,1.1372673209846145,1.9973181248766034,1.7805717105558758,1.6522849270652507,-0.2571189553575821,0.9146101504888304,0.8000087670832916,0.9310553153112251,1.3065752872708332,0.991821592906007,0.9377674276660201,0.48280062851628974,0.3590790633650532,0.6541376615259697,0.4093469030594708,-0.036565205599016784,-0.33189957954682564,1.976285908707581,0.9191911506130598,1.4381562596959125,0.5179703844742072,-1.9841194881728375,1.7711582319349333,-1.822269415493125,0.11294841896418473,-1.7911707775488719,2.402940522199469,0.0008592723191668635,-1.7049740004477036,-0.978415083948826,0.34171015150759804,-1.051566145297603,0.13986038616011998,1.357986084545123,0.09722108819629426,-0.7970551095272863,-0.6014726746191128,-0.9863234943148732,-1.0260880570912783
2021-04-20,1.459590150903523,-0.18652086184047356,1.3415322254744313,1.6065077883130412,0.9215695690631555,0.09354427576161509,0.4321285362482624,0.2080424681498901,-1.519442140563566,-0.6186961894692211,-0.9494297555386966,-2.1225682745927332,0.2018928351143563,-2.5544740864936624,0.5294066417462912,0.2952900638937442,-1.4887929458495464,0.04686403965893891,1.477620319956522,-1.8845822037962505,-0.7883291872786552,-0.7635617641188523,-1.5151297504555452,-1.009361047497633,0.19180238414953937,0.0441197970303223,-1.6357907654869233,1.0846952646450432,-1.5382800245685835,0.294906681750499,-1.2485048608876035,1.6419153040740548,-2.131262768734584,0.39849611988675376,0.08552448974817839,-0.8750921553090822,1.2348736966756102,0.3103118493523918,-1.9490927810240057,-0.9134093838895817,-0.0002444215489265404,-0.5825906975599576,-2.206727084661356,-0.5398717107916013,-0.5197558133032825,0.30428822397477306,1.6917719593482792,-1.6448052122565147,-1.3172217185710862,-1.833746857574752,1.037693198251563,0.5360864636817116,-0.29727423407500747,-0.9531853896999272,0.11574797006640009,0.5533307164858441,-1.0866745258729003,1.6947423917285012,1.840812611345221,-0.9846079017441859,2.0636986089810505,0.1813040694193124,-0.6083935913815425,-2.203362716268634,2.0886452102360447,-0.7868301070574063,-2.1949081481975905,0.605947187385768,2.152796150486821,0.07583954258036928,-0.03704829581373404,-1.1421783952641076,1.2135192959389607,0.7202930478813768,2.4996955330142994,-0.6423334677604625,0.35616755804110756,0.07048178378081009,-0.06782215449714626,1.0998553641149875,-1.7396439198186173,-1.6700765245960891,0.04740497235961214,1.118270612143243,-0.0024168393621887916,2.447508876646714,-2.0025312511172615,1.2890111268695603,0.9573823893820295,1.2856909833716879,-1.2320449921901415,0.9688532074371713,1.9067752025806675,0.07403324728652365,0.6556083567779438,-2.1972222785921867,1.1961366344033362,1.2045535427771483,1.7605510915390714,1.5535214912915414,1.2642076283780006,-1.5095258185227671,2.2764031152154343,0.12445585136203106,0.5343279190387067,0.9220936327997192,1.5713896116671688,1.3525416428833223,-2.2689149302432887,0.875737637432594,-0.140830096531493,-0.45273780908195604,1.1510785825676384,0.9749329945743181,0.6021116348037591,0.3640965100997207,0.09656219811495538,0.20655474758949738,-0.7047168837411992,-0.5862892807865512,-0.9522016132123549,1.967846702563531,0.7452652487245439,0.8930695256605545,0.5425541956458568,-1.6658344346446816,1.1338821694948438,-1.8036018636843079,-0.24100378285746907,-1.9087499383743267,2.252281915979099,-0.31208983884766506,-2.6792261871300598,-1.5921175238904157,0.18240421360644474,-1.1986230524866488,0.007259337294498241,2.057129861452158,-0.2589244616495119,-1.066025144201649,-1.0514657465603094,-1.1712128342901515,-2.4776622540947786
2021-04-22,0.9826362343136461,-0.6908408122704724,1.3168726401019715,1.4945102412070042,0.6725736557139333,-0.44728665082601354,0.7636437848200868,-0.3136400391131733,-1.427966569401173,-0.2889156737657769,-1.9701800704337251,-2.687178274621546,-0.2565365354299121,-2.458435658898518,0.34204995133396016,0.12371745337278116,-1.1237531639271414,-0.6345623865382536,1.0838354464174813,-2.0578877974172314,-1.0945600703206495,-1.06119060367982,-0.868402214779531,-1.490621042515522,0.5322860006909084,-0.44849893452716755,-2.4218988063027713,1.3972327434625469,-1.4324611621924115,0.20133829710140722,-1.338251833011534,1.1953267305254929,-2.3768115963455503,0.19279346600304473,-0.6899411961620324,-1.2524082516048005,1.1701624327941704,0.7809104048342931,-2.686706471197096,-1.2084320960785941,0.23495538384499184,-1.7959609897010755,-2.1245160915218015,-0.9952423204529556,-0.8653595745240313,-0.12302764096813494,1.9219620304705207,-2.1483111711222134,-0.571353741710093,-2.260920663233041,0.6286882045963644,0.7048489554971797,-0.5201725157364347,-2.267546324032953,-0.16266868810040233,0.4496793389596593,-0.36679274063852446,1.7737240427700012,1.7380336672906416,-1.1087163771368174,2.0585745840454672,-0.04965347655710047,-2.132115983874208,-2.041421212747658,1.7206676775011045,-1.607559978987116,-2.2347981112675868,0.3783175702183136,2.416678157406015,-0.8877237968556885,0.11428988518596811,-1.2688268280963446,1.4752210935060313,0.8099733232334451,2.4998479322604337,-0.5657555916626124,0.3381450735977467,-0.6066120686463135,-0.34620733430600514,0.7515660558143546,-1.6091254010029052,-1.9509672748159985,-0.4989130523751122,0.7801506289599818,-0.4859317007024775,0.8131956302565208,-2.6031184912772827,1.0456065723869816,0.59893587269213,1.2054270983974869,-1.3223961137518847,0.7547628355520071,2.428173646550861,0.43101794232293816,0.49845247850205154,-2.3955627456715485,1.7936450326751696,1.7929205794326177,1.1389041924656422,1.8973670967859881,1.8203130783890846,-0.7157096977364196,1.522576364945731,-0.24049255235849595,-0.5665812460515413,0.6631494750063192,1.197805344039222,0.9527783732816932,-3.0249721447375846,0.6678479124175591,-0.8344970691698329,-0.9622258728231893,0.6316863424063983,1.5428632273153855,0.502004278517318,0.18570522890040658,-0.2580170009885461,0.526547445860915,-1.5857922251406464,-0.7511493709401066,-0.9751236171155734,1.972961255512356,1.160011940178098,0.9644343362435244,1.5932850950525919,-2.3162897555575537,-1.933565133788047,-1.526278599899981,0.33660505318840667,-2.0057898089831236,1.8566265010625926,-0.66712315689173,-2.309429682248917,-2.060264532429048,0.28901039440459847,-1.2910688887086736,0.6739242619502699,1.9304396516044497,-0.2108252136755387,-1.713431762021866,-1.4103242399037446,-1.3016107032884736,-2.7863488260189135
2021-04-23,0.9338563518862605,-0.43765414931933483,1.0787867470558303,1.1572270196520658,0.41447195765868655,-0.5591143687734591,0.9902807614452177,0.13990882240627414,-1.5338537572026254,-0.4849331841263197,-1.5441885273627283,-2.1761526072219852,0.168978272927791,-2.3950329162542827,0.38811462768035215,0.2999471565346642,-0.9088289100952739,-0.15835676619337738,0.8305691288839877,-1.8632755026896757,-0.15308040119283556,-1.2997138336980345,-1.0330118771703864,-1.6071448946756288,1.3099574482434222,-1.146744293248367,-1.3503347453836037,1.427364903965484,-0.866695662810806,0.3691904183869301,-1.9102734991907346,0.7407522086146762,-2.153306561389484,1.3525739150155265,-0.8480422134213765,-1.0269217670059092,1.4994284563296243,0.9949268168129479,-2.1421389065774448,-1.2051905714249076,0.42882035581854516,-1.729787531965204,-1.7484866612668686,-0.9307137196494998,-0.7263626683762299,0.35808653738577373,1.5985632062381145,-2.161962040287214,-0.2490621009627304,-1.748302537033408,0.6776968234890015,0.7523102613618116,-0.33981385893556376,-2.37970971049103,0.5507915124991959,0.9594181430560312,-0.07750585738216666,1.5672326357292257,1.4297148585668298,-1.1616975736766861,2.0479012580791935,0.40192308941167626,-1.3959777584211481,-1.098292791603804,1.6509173565901962,-2.0297642930318953,-0.374709930482844,0.586802948572364,2.3077642841526864,-1.6546451692736945,0.2910137996379036,-1.3086253991527552,1.434695826656491,1.441461272491769,1.9626246870996844,-0.3477715560235085,-0.19292210958563438,-0.28478691287399127,0.04656628530952912,1.410104873184278,-1.5715053925521478,-1.5637238046965014,-0.5801696577065055,0.7915902206672599,-0.38420357076996575,0.9828824108294589,-2.5324684347163418,1.7726362437306682,0.32254901480113346,1.1727590230959972,-1.0977408229325225,0.6852669093469332,2.2953493596420653,0.003113664269520707,0.3858543804310584,-1.8017537164781805,1.6296645080807364,1.6153762854786806,1.150411532418957,1.5922728574348473,1.7102032513623648,-0.6126629652479255,1.6943938637334965,-0.14788887777486037,-1.5863153488897443,0.5585294543566226,0.9317356483239747,0.8058274859127541,-2.21671756134222,1.1728888755272746,-0.16525675519843633,-1.1293780205626804,0.7181708346589691,1.9925433508627792,0.6535362924928407,0.26242391453566066,-0.3140897479576237,0.9179860458784219,-0.9964990890483126,-0.8179635142792179,-1.1369051556563603,1.9770450355691596,1.7706226971832189,1.0801181082364404,1.6494627161394153,-2.2479065244911314,-1.6254526962238567,-0.7228063671229265,0.29903533186215897,-1.5267500133827647,1.6152762483814787,-0.6929081231636351,-2.441298318542987,-1.6371673460256446,0.4945778160417643,-1.2374164302776967,0.7562847425756383,1.7347019841052613,-0.23796254573359082,-1.6032050336409478,-0.15782212671006352,-1.0226274642502615,-2.3151572576241564
2021-04-26,1.1124025959729829,0.6813029955748042,1.3797389984730546,1.7112612852761164,0.7478769657027285,0.3638260612749434,0.9836900234360619,0.23641656971672986,-1.3521386782657674,-0.00727008405985201,-1.8144891047923204,-1.6984222413296948,0.9953255675017167,-1.797123456829591,0.6385542191805273,0.37135096747630325,-0.8697356027978778,0.47985464837875913,0.7924254044804496,-1.4756785812685644,1.0831321842108725,-1.1801409521839625,-0.8796247816211618,-0.9551096365035235,2.771879787061607,-0.5812969707556256,-1.6961623692712255,2.48664496485897,-0.677527547666435,0.5087978214239978,-0.8897847907107771,1.0568856490787446,-1.296589684588728,2.88229139603752,-0.4106667076691639,-1.2704359875762632,1.4107820502839359,1.208179279777551,-1.5184480904501272,-1.1933765359334105,0.5487381326800832,-1.1177249146810053,-1.5655310076894,-0.7149160124259071,-0.07783321376798219,1.0884898025023486,1.9469884052561721,-1.492199949991952,1.2513968537635705,-1.8724025039692216,1.2389781322909295,1.3807448465993,0.9485790110501822,-1.3788378083570771,0.8635397105050445,2.182470664553371,-0.6642650066228504,1.8787434054502739,2.0711180166324326,-1.3110250087150193,2.0224225701153777,0.43572989315053906,0.23948329324741452,-0.5859781175285814,1.6475704208471118,-1.9417803192304512,0.28066314488013583,1.3009080256385828,2.0147619129038037,-0.14735368551859773,0.8693089950081709,-1.1679523784384274,1.4151610586042398,1.2496795575513624,1.2694238122548538,3.1322874709092177,0.20339957877520973,-0.0002822022872881991,0.05556582025006699,1.8465627317564866,-1.7157737298041658,-0.7292363462127676,-0.521641244030913,0.9745641645225042,0.6725117470701265,1.2391407154534362,-2.06957236813933,1.7653382883683915,1.3062779072676858,0.9806038579112286,-1.069519206316549,0.9251159329354884,2.429221783606792,-0.3195032576668887,0.4806518674110308,-1.588419858305224,1.997191405097102,1.9951216754391956,2.085395113811319,1.6952513677651446,2.033641739750435,-0.7186832298018883,1.991490026212293,0.5964543566214077,-1.6614401394278864,0.6750041541975633,0.8378229128111154,1.0123393010557884,-1.6516352701556303,0.848595142416776,0.4675592020556014,-0.7444841854495458,1.6838912544189555,1.9916286464494217,0.6988223035708807,0.17622104504754196,-0.7546252474910365,1.24066924238776,-0.5522702319783639,-0.568660053960236,-0.3275600015109542,2.497922972510511,1.035480273224128,1.6289511433064585,1.7243124309831188,-1.6799429987066055,-1.208896395806158,-0.9643567520868079,0.4598644739355103,-1.0309498301825202,1.8142773377605974,-0.886590536716043,-1.844320204793699,-1.4889749509673262,0.4884885163694314,-1.8095219817324562,2.587034641504383,1.5901394440056071,0.24279160328077987,-1.092348787870624,-0.4029178376678524,-0.8333060211519328,-1.592251529340581
2021-04-27,0.8581012683580075,1.4987636815144627,1.2556818240099892,1.428545036804977,0.21988772195598608,1.145607950323119,1.0437533428726176,-0.3570345757392182,-1.4868766204745307,-0.4622579738996896,-1.9752481743836507,-1.5709778626010815,-0.008357786770377984,-1.8262647979129005,-0.32197004357436476,-0.5912082638937299,-0.9942839635623709,0.8303167982267418,0.24990971507404758,-1.5284310678904365,0.7931887411731348,-1.6039228537295163,-1.3942576743514945,-0.9048766028162099,2.487253112383915,-0.6045250451092999,-1.862371991316154,2.107860030698679,-0.7883061435448269,-0.26320273155360413,-1.3894501546393023,0.5889570082507783,-0.951207726194583,2.8064693121181934,-0.07363956467829513,-0.28906625492783394,1.0813505902254121,0.5270815420042236,-1.116386770698269,-1.4426322806312093,-0.3024894342237255,-1.2269352936658837,-1.4523572463570154,-0.9494833315893565,-0.42057254001762573,0.136916874064576,1.3995705372812979,-1.4282501802304164,0.7355509337473943,-1.5202583963452814,1.1363453926260139,1.0320123308421225,0.9270941884810637,-1.685843428411068,-0.22758802353914756,1.2220731860688896,-1.116716071006542,1.5907665165355231,1.5116422648846393,-1.2830634012897038,1.3868792327617454,-1.3473691419864773,-1.6412323846474521,-0.7392594692021655,1.282853414056447,-1.6721502034648479,-0.040047959999443224,0.7195315295588232,1.0592792195146747,-1.6507585850031807,0.7843381938400991,-1.4821043957736917,1.2825158287614475,0.9041056991618898,1.0737136335902941,3.206748915456419,-1.457853812259224,-0.9633790505751414,-1.601086065647885,1.541637859191018,-2.008757415032174,-0.02792466501587774,-0.9269295241296972,0.6612091085790853,0.43133272655446253,-1.3726379236340578,-1.757755589939141,0.8237505124789941,1.1549868261260055,0.7409206926230489,-1.4036660245917767,0.6094519139318678,2.8726964626115716,-0.7864084165534112,0.33591947372809783,-1.5683769889968648,2.1086515237783168,2.099430770188357,1.9833594953794704,1.2614098104425973,1.5831782961118994,-1.1297335354821754,1.4588943353941317,-0.1360266733694171,-1.6902133710492933,0.24270326787231183,0.9536115007796988,0.5721995312592519,-1.771106841195715,1.261281463624041,-1.4760723923899057,-1.2225899244817195,1.31597088446044,2.6450645387180405,0.23934660108433517,-0.12326402835718425,-1.950991059675541,1.2947438562051745,-1.1643099410933324,-0.5263504532543449,-0.9367117764738253,2.303375277456395,0.3466995910035208,1.3568226362617155,1.2876383156234072,-2.0033187717207936,-1.9740995695677068,-1.4901447153580587,0.26525209225924845,-1.2538516878904187,1.5091390188678326,-1.4349699082745264,-1.8339992779371064,-1.6826756478544407,0.5609540530765803,-2.0362381642791068,1.882385867864872,1.710669983897138,0.13171257789072977,-1.926679578508934,-1.3648622916208228,-0.8919269354671375,-1.4673852271823313
2021-04-28,0.9182847787286663,-0.35213993471668986,1.1596829681661112,1.3258944148755798,0.2704217849462083,-0.2000786629391348,0.5938032035902663,0.6455856792068686,-0.9906666972299326,0.3621979054921154,-1.5819569236830386,-1.2535143893922815,-0.8270294364057561,-2.099909328886738,-1.3383650401149532,-1.3902159941389038,-0.8653908524605551,0.8258980010595615,0.038521830366412955,-1.5321950958930328,2.121433119150083,-1.4353525705602481,-0.7845885083411129,-2.423859476179683,2.264969581510002,-1.1107707489391774,-1.203003218741679,1.7886627019378563,-0.583981509716854,-0.6501998985901188,-0.4037897843969523,1.464796730262247,-1.5894748584449698,1.8041526239747687,-0.556765183383067,-0.6359273438327228,0.7284594743031686,0.4855496603553202,-1.4469949630631773,-1.4095310829623136,-0.5199938121116436,-1.699472545420134,-1.1924436614758929,-1.0164684047897625,-0.7292667863164392,-0.2616107874603093,0.747944614890512,-1.595505796744804,0.0575053373446263,-1.7003663046699233,1.385474557958773,1.195811098976945,-1.4801488920011436,-1.1937162672855943,-1.1421702995670562,0.02340843965694096,-1.9885901467193408,1.3939997389202738,1.1639427419211938,-1.7353947209901515,1.2878184206571168,-1.5416905159426424,-1.3175146688162445,-1.2194237817646367,1.1790746473767655,-2.136122018226457,0.5446144162939908,1.1523992052080207,0.31874384427751123,-1.0721786402165732,0.553788895446047,-1.382788800538436,1.3351150771598779,-0.47819976542875275,0.7325813016696793,2.4032866142974507,-1.8953806333972623,-1.182372101333559,-2.0708318197190922,1.7325313954513961,-1.5655286024801902,-1.0509488492915897,-1.221503912047359,0.28043371799259503,0.49714451387025316,-2.3788633853099954,-1.6861249544414485,0.9107439873647291,0.3271649528807466,1.153278467681956,-0.6174722861204341,0.6619941783905279,2.296661676057336,-0.7192836414333309,0.5803719827623163,-1.2500702510799828,1.9746566546776285,1.970803748029446,1.6143864972521222,1.2298066274791284,1.3747758232473255,-1.2985787888943385,1.4711454168520484,-0.3881173820283225,-2.275415159784162,0.02131765469669568,1.0729448238011785,0.6270000786162162,-1.836247233309463,0.9499977424590462,-1.642621646524931,-1.7040165217139436,0.9468963197727225,2.49409049514324,-0.005548517491563947,-0.24282036404209761,-2.021298043860823,1.174885224898304,-1.3436892640529075,-1.3220433720182203,-0.8322264439245308,1.9632453187765055,0.4064712461015952,2.0238900725012456,1.1119978251786404,-1.7908767130564471,-1.5217329475331172,-0.7705326924465195,-0.031216114172735804,-1.4749327224629283,1.2408959187211657,-0.5801354799027301,-1.6027588751382063,-1.2728853398475808,-0.23981338061914406,-1.5888956164514454,1.7945622327936146,1.644923994910956,0.2416060052420627,-1.9251846795091312,0.7909914170565657,-0.27015767248916556,-1.6304103290504486
2021-04-29,2.49824525655414,0.5856597269215145,1.2042712423178514,1.5442180180576914,2.2307320718921244,0.3814768122039732,0.7881678722213331,0.44184901768459556,-0.75123370309292,0.2520236376618124,-0.9295933278758324,-0.9071050969552771,-0.955024188244713,-1.2112918529992311,-0.8858644223109303,-1.1849121893214862,-0.5042783753054979,0.30372432679168776,-0.21962102231331146,-0.9427413934163851,3.010438258229792,-1.23413770410744,0.3597384721894875,-2.5667070147871387,2.411150082984651,-1.0960962261756952,-0.8553440168098396,2.343778344010431,-0.15860583800360414,-0.3951070124444772,0.862517552200831,0.843800087283694,-0.9835683320009206,1.5026661110706996,0.2493865168761999,0.13269338105411901,0.8652640822119063,1.8657456889365687,-0.9502423462296941,-1.0876878688249931,-0.0603973017892208,-1.6248507167802697,-0.8640470596224555,-1.430760234817649,-0.1165494638689583,-0.3680193043010451,0.8363781537018051,-0.9811707417868706,2.043411544405133,-1.3957019982899257,0.984039448836028,2.096268261183266,-0.1805557909875286,0.05546935759266681,-0.5777394917770745,0.9305598994826734,-0.2528546356297836,1.3434862221328818,1.4605881424677842,-0.9377866609761771,1.3679824076018183,-1.2376024538609434,-0.8889909717471824,-1.0591231615383936,1.1500856659616863,-1.2481888373053047,0.7834177240095151,0.7349995919406143,-0.23502609256025403,0.48865545955826317,1.3555264800245381,-0.9996933775850092,1.1357803372938047,0.15035097575175058,1.1834034113760152,3.143244727985021,-1.613087895761386,-0.7504412609938741,-1.7469656221667107,1.6633831342102379,-0.5489410366750924,-0.21632758303630384,-0.8635892589875964,0.1758593405984872,-0.11172690653224215,-1.4877566480457045,-0.8834874157405642,0.9308437854149944,1.0368107937351883,1.1198763548074997,-0.4550981129153765,0.5354569868396623,1.8559379345783056,-0.6771647977293315,1.0504547012258354,-0.6732820409494658,2.0462215096451337,2.0540578762113193,2.1041777483972717,1.4265153350712914,1.145387318472816,-0.4094239680340111,0.9436751782567777,0.733479356275986,-1.2698781103152794,0.0050838871318711525,1.1379249517207655,0.6147345958213777,-1.4201991031332897,1.1434360653582893,-1.3618822003054876,-1.2071658059318688,1.1037248333245377,2.3750276533828387,-0.07053477321292899,-0.4132213798168142,-1.2997219661163488,1.6905152989218541,-1.0254846323384088,-0.9389646548787614,-0.6264092721989277,1.6252864337575739,0.7376089081121385,2.1208118731162617,1.1117040054084122,-1.0701864916623733,-0.8164812541453427,-0.5576149570131201,2.038319338679887,-1.0170153901556311,1.3479003468737887,0.07155285802362979,-1.058469231632365,-1.2067641555718722,0.4141052251958433,-0.9220805544489493,2.237774717156,1.5733056695758512,0.4439644657417678,-0.32746386578806463,0.24344569355674536,0.006315925349979195,-1.2472425900016157
2021-04-30,2.711464693141265,0.6703985862801477,1.702321839250263,1.8680546771626991,3.149866812884312,0.7230454755318573,0.5451873932681678,1.0503285356988064,-0.3977023294567843,0.3064278137233916,-0.6029931206810608,-0.8236534735238185,-0.01970804787935136,-0.9462908858073722,0.8838328671131016,-0.19879180782059408,-0.27409904847692307,1.4833588978260626,-0.00531039720925069,-0.2597315744823085,2.4300746607659756,-0.8025137474172058,0.6111538804323517,-1.9310302589395587,2.084716737035832,-0.6382674010254831,-0.5481824217000336,1.8968827327864342,0.3549184164881881,0.6186079853996918,1.3057629477889425,1.0873193648999797,-0.781668638969912,1.457051894243337,1.5728052833320447,1.0121229387387878,0.9445513566857348,3.264430700165972,-0.2736297594757914,-0.6394809650749065,1.924523657215432,-1.2397245760681987,-0.6959474936609756,-0.4974787150887533,0.04004468585751923,1.6053316123920431,0.8340613883377687,-0.9679528983921727,2.2898296904230366,-0.9601964138528876,0.5318434169092225,2.9051554040653427,0.1621744044625097,0.6096801488639819,-0.2754675791476589,1.0716300553542488,-0.002616231474905342,1.5745931752722626,1.1664625045494548,-0.3828715750976329,0.9606571953131003,-0.33195230912143486,0.43799721316649887,-0.7191020830211978,1.4564568418964379,-0.830170063934163,2.4985367832167276,1.4165556427484687,-0.2060271741559302,2.271745745721486,1.2603322102916237,-0.8215638991509042,1.4939364592119087,2.4629594077646857,1.3847799817999016,2.8393712480963886,-0.9353034151800421,0.6127676779892567,-0.9454553141149018,1.9716477606314182,-0.11314645005701933,0.07404965407998874,-0.8919932408496228,0.4661587418752692,-0.6583171290670957,-1.048092766083155,-0.7107976574400711,1.292999348069132,1.282934467240753,1.1103322275058556,-0.5058818907324025,0.5376077746211116,2.199351702425218,-0.43377634728038333,0.7455571392243444,-0.4187819511470536,2.080047470686816,2.0803897575596064,1.9580319110041184,1.1762443320481046,0.9492136455971486,-0.31915157370288405,1.3010870220782658,1.4617932684829746,-0.015877075754752005,1.2102214546458778,1.136191338022246,0.619096801388963,-0.7604921656189673,1.2786675096936684,-0.11870206878429891,-0.3480885916880061,2.0876115181983192,1.9587130097212213,0.33190372062154916,0.03648903786907851,-1.120509443145828,1.912513261736104,0.7302234109690273,-0.2535660197422364,-0.41914221696549275,1.819050522819025,1.2956796926839065,2.671680176507504,2.3665174870740393,-0.608306865876389,-0.31655594904032613,-0.3662767772488997,2.7005080117385396,-0.7777493235790819,1.6129994301293689,0.1462795095333598,-0.46305860123958004,-1.827152720886954,0.9369761539073216,-0.024601824608843633,2.213273200871565,1.64295632826431,0.6287345643490985,0.06926590397341992,0.023223114786567002,0.4407249013258112,-0.867098682435405
2021-05-03,1.811390120616795,1.7502923395731138,1.493275302422601,1.8188355650929657,3.0586416498796956,1.797420921405136,0.2632824641886608,2.307618460855139,-0.19506955135421053,-0.06086410714474964,-0.28763045665405734,-0.851341941143455,-0.5157765864611411,-1.259397703914115,0.07483464248520595,-0.21185099516118425,-0.23680836481317236,1.8233429994248203,0.1159072211310734,-0.054117907152916166,2.1416227340710288,-0.5389093781976628,0.5149789114328464,-1.903572952722688,2.290709447107972,-0.23781942052912616,-0.541078774222096,1.376351680795988,0.8493762564046714,1.7144348782114847,2.2449681798914143,0.8425860074653144,-0.7117977666809915,1.0770533191593326,1.3631015532277704,1.6860053444315395,2.165835355066284,2.793139379008915,0.37990704695582883,-0.5963895549341341,2.127054525773981,-0.7393763929719698,-0.5852782817438021,-0.5223306103310272,-0.09146827188438286,2.7987760642420723,0.6599342138801616,-0.9908345470896796,2.8507752000644726,-1.089816225968428,0.2865980335401634,2.638108650821153,0.4817975713488327,0.7134306600263818,-1.2162815225955157,0.792465807966457,-0.7583113581442734,1.3308427370661577,0.7439143610173599,-0.3594212459657638,0.8777955061464365,-0.4836509773029168,1.3348749175741141,-1.421141936221568,1.4676786889605127,-0.6937063562613196,2.0361225938506764,1.706835261332829,-0.09725373484823394,2.4568374336922787,1.0005881615352599,-0.800132593982817,0.8102201217526563,0.6567417873499259,1.2439490781906357,1.7083817129528596,-0.8970185013649828,0.374263595730811,-1.322117583299005,1.4688092160159123,0.26626837708611495,0.1854569182757027,-1.1089728269025252,0.3094842316597703,0.22969649948852125,-0.7900623039457921,-0.9215807515975805,1.0602086922617309,1.3089017452441256,0.9637094026795926,-0.18667038428707722,0.5225169358202686,1.4618947939048397,-0.804580497436254,0.37408356616110966,-0.3928490270101615,2.000171039604398,1.9969747938775464,1.4544756313500364,1.0213817738954323,1.0071561956871635,0.2229573585563152,1.1789122739253284,2.2850440939489083,0.11627334385499129,1.2996175022132448,1.1916216924544456,0.5258142947991423,0.48871035600196744,1.713635627562902,0.3026771994262489,0.38515608326477563,1.5399984859226998,1.1930042368556792,-0.39062245692525804,1.2334853685462353,-1.1380038591656543,1.7095850631595155,0.7395241390183086,0.5771805734851121,-0.4168022408462071,1.70578601415811,0.999919838219939,3.052356736857735,1.6707142699231063,-0.36412739922847337,0.3911045537759915,-0.20316618819900964,1.2330873104576061,-0.6137622526738058,1.9781633061034747,0.15632650181476557,-0.27533763988380394,2.3169757679989744,3.1139050523041254,0.12746873406502446,2.286503911528846,1.1908497241912501,0.869245534889017,0.8496751830472801,0.46171822670581747,1.3192479161895387,-0.45434724712251967
