date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-05-04,1.7091379635411779,2.1324493569382783,1.344318704829296,1.5705922464482756,2.814062023485428,2.020897557663011,-0.18223185488391774,1.718312514507344,-0.40857955602456425,-0.36064994673570955,-0.4775872062515603,-0.9931143163271998,-0.8220851744364773,-1.240729689980551,-0.5990830263730315,-0.5704544265030534,-0.22744050063996268,0.952688632502762,-0.22144285378666648,0.3237987913907138,1.5870451585903576,-0.7492661725235221,0.10704014473946456,-1.9164166419006616,1.910766474197127,-0.8206957378089385,-1.019139319531992,1.302333680728037,0.9390526273711215,0.6138121342045392,2.3930327495303554,0.37537987216719126,-0.8630646154398166,0.7687995433379626,0.5554867725419308,2.2849394026463923,1.530290724754083,2.1540057670949184,0.49835333123620307,-0.6778652509024671,0.891968029931919,-0.8057764120570873,-0.5030720055435908,-0.428089683301502,-0.5742580407273928,1.8695022487206407,1.0238499533096483,-1.1489223760236416,1.8724663897696667,-1.0568616120697318,0.17792365390912335,2.393447452203569,-0.3815189770593311,0.7933157875519065,-1.8798852194054994,0.4483969403825429,-0.2134448802829924,0.9135460420234051,0.658271582774555,-0.11923952840210993,0.7214691732022039,-1.2482121390895466,0.9701111724102359,-1.4800641495204045,1.2687040689995432,-0.2640984055978908,1.4820187975530243,0.37325215293333147,-0.3754279904914217,1.262936187299805,0.9674590404438191,-0.8470762987448148,0.02105853156796035,-0.42393557182801905,0.7957482212889496,1.503223031332611,-0.5058026156491005,-0.2145319146985169,-1.6376141243290527,1.1394730285705126,-0.2076414624786136,-0.33432927594253764,-0.976880273622888,0.1381721148425496,-1.1695562153263224,-1.3162089464141182,-0.3598371978205131,1.2102936311202277,2.1311416973202597,0.894379136612039,-0.4866451320695032,0.1128802633420207,1.190534681117643,-1.0245127037010813,0.23647983828703942,-0.09166976129653066,1.519321882357606,1.520660499849711,1.205260524318742,1.5004635665181332,1.0546872611729996,-0.4273859596561928,0.6249638721593681,0.6878808061372408,0.3928996875661239,0.8536234856543927,0.9757642386647983,-0.03909897892559212,0.2955671535800536,1.803173904518621,-0.386662867316308,-0.24216309218966578,1.7105348438882864,0.8000068075422309,-1.2936677318995435,1.231546000904384,-1.566108172570584,1.2440921821579816,1.3713394200024793,-0.5960473586281434,0.37568353127686555,1.402851994900934,0.9052183704190366,2.084355745955966,1.142134986330875,-0.4900959591001762,-0.296551804511466,-0.05445480186007058,0.3512642789575337,-0.5302624829093087,1.4500535124845002,-0.08786937951618737,-0.16029760021553516,1.6147629453273047,2.885974144796175,0.007634809092896422,1.5108251827011472,1.4379301864931953,0.26256655015667707,0.3544751011964356,0.9725915234746523,1.7156013369258063,-0.4681735248307551
2021-05-05,1.010179185262469,1.033260592799689,1.1741272929098865,1.518393397691071,2.548748048091562,0.926264183269223,-0.7811940528717576,0.007522636600524555,-0.5766815536042229,-1.3005534414405846,-0.6316379831432476,-0.8635493473749555,-0.41235407784502437,-1.5507541853517084,-1.1642769091423772,-0.7014016573412948,-0.41506043301829326,1.0656260203511474,-0.6219431896408832,0.33052019715037917,1.1137495309307537,-0.7318687896598893,0.12262671792462228,-1.7674164550011777,1.607934156748719,-1.1853692563499645,-1.2396218830664074,1.1236552875863646,1.329385457482084,-0.0050647905013755795,1.69565675329711,0.47762238379765215,-0.5138809456718254,1.029256337023605,0.14084596895078397,2.237251319532731,1.3286942010316065,1.8341529649804553,0.6491526873645979,-0.6196197395442123,0.6652867308432103,-0.9648374445040391,-0.3655108355995495,-0.49244883088150804,-0.6884681593788053,1.0529363452859286,1.917261415421697,-0.05109869726746323,1.2978456922237325,-0.9577077334148301,-0.6087454148842057,1.9617785282478997,-0.8875820106253818,0.8116888206333627,-1.3861850887715852,1.5226821848691234,-0.23115828630162252,0.7007679349704696,0.4753642875409678,0.15718406201372467,0.6539437553245906,-1.0978779657387767,-0.09752974242853728,-1.4532960922231446,1.151154430374424,-0.37431815273578267,0.9063458616449817,-0.8213488298043373,-0.784343991562588,1.3695362120807288,1.7127270879963945,-0.7065494570643429,-0.1675653303106153,-0.19362385604984844,0.7053128091075357,1.448596830964868,-0.06954953838069576,-0.7575398703328942,-0.13154760919017824,1.1839590682384504,0.11045105408495008,0.1521909464189749,-1.0051511897792926,-0.6544894324889068,-2.3892630340548577,-1.4652599528067305,-0.22176199439489447,0.8556549568038472,1.488545469360797,0.7140355819662331,-0.5061637367620498,-1.547935852229409,1.0747477306345397,-0.9572325847579748,-0.1992570725542554,0.07209345084282583,1.589445426833044,1.5927261027605293,1.2265412088218224,1.6763830854733381,1.437810815192522,-1.2411833669158379,0.549297364670305,1.1295579318402031,-0.44351566549666566,0.37730420198483855,1.0047041997573711,-0.40173285361443517,0.29421990560701855,1.1823761874031298,-0.11351127500688538,-0.12027170559787011,1.8139796101856693,0.5936468242660364,-1.3287240538627183,0.3697161328980283,-1.3763756563044658,0.42960392770065386,0.535610441659715,-0.34486751087635215,-0.718529469797654,1.2510662665909265,-0.26232326473941675,1.8996627323678044,0.8637687525339529,-0.7322951963278062,-0.30967417546399373,-0.21675456665813775,-0.2883026908031409,-0.6185322483198891,1.3916360134697485,-0.16843743344727904,-0.5848560226363163,0.8647516787076985,1.9085661057220051,-0.3619721827160787,1.8864993659695612,1.7609747543146157,-0.2576214893053429,-1.123564322812829,0.4646395506265351,1.3761802996396657,-0.42832376854640314
2021-05-06,0.7378781771726816,1.0040171997270304,1.1277823082075242,1.2601837804331704,2.4441388204992256,1.1164950128731692,-0.9018735578337674,-1.112497872169752,-0.5252137813607671,-1.2101538495365756,-0.04153883706556526,-0.9449297496649187,-0.12015675123179514,-1.5129360711187678,-0.8060461376811623,-1.0372465056532303,-0.47116367286152866,1.124395401518545,-0.7687011200104802,-0.4021358055312306,0.5450797955815242,-0.672890875104616,-0.47222023603818775,-1.6719719166469282,1.5570011639279588,-1.0250311622646615,-1.0216002286668031,0.24173895171927018,0.9571848925781893,-0.14514754028221385,0.9683046990313985,0.7598176296126843,-0.5378739055485221,0.8423994388838407,0.10837108471301685,1.732763412564414,0.7782656041680056,1.5047215923999027,0.6719125065545963,-0.3700482613763246,0.40726160838089326,-0.8958574559861989,-0.469758523405097,-0.060427053441864005,-0.8543827261743444,0.434470647138255,1.35580567904289,-0.0565347710187882,1.251460577987951,-1.0181592702570477,-1.0110511003526896,2.294901709631407,-1.5286447492570043,1.0440941919739197,-0.9189352354186872,2.058473899776168,-0.1868547751833166,0.643991636354211,0.06531685842871443,-0.1047015277724304,0.4005665050336635,-0.4406016580216303,0.7888452348839154,-1.6102308173524293,1.0014662725090293,-0.35857593898261786,0.6578127949132352,-1.548665325886398,-0.6571182883079079,1.4442853696286224,0.8868718375484503,-0.8011143518800882,-0.4650358402108768,-0.26564914652021593,0.14354928393298652,1.6254905119606693,0.7560139169314879,-0.9937028968992109,0.17357795479967889,1.0288877452786744,-0.05828035436656763,-0.0248822676758311,-0.6571082934381562,-0.14785452302074958,-2.549151276805254,-1.4196665894237441,-0.19736870963278083,0.9453149672393009,0.7089877402220048,0.42860709267705016,-0.42969818451614644,-2.095320536878594,0.9726665234022743,-1.0179215499319134,-0.7853700760128265,0.24745048583513182,1.391058358434775,1.3966262519274404,0.8935812678083909,1.3464398104268576,0.9713683577227691,-1.2006567924217248,0.4133000419431327,1.2087701793241084,-0.8388886525016949,0.056309330470143706,1.0577384607329894,-0.7083739632628535,-0.025712775761278225,1.1349853510661476,0.48544531525392065,0.4199862232909645,1.4290069385919495,0.5605719080290881,-1.077650407272778,-0.6065389638976169,-1.6919292501415044,0.29908171311253456,0.3126740169964578,-0.36005060411054296,-1.1812525541795216,1.1177974770602301,-0.9425276174639999,1.5383350795408426,0.789343620474856,-0.2795081408464371,0.6151609836711232,-0.17446925155470552,-0.6109499366400227,-0.7381241214884597,1.4274329079115675,-0.9551494553575938,0.3146051223461006,0.1752332759311813,1.5546162462153141,0.8544343011909485,1.678342878489899,1.4663711011622442,-0.2102983563411772,-1.2583175783389127,-0.17557322328314415,1.3192313346847835,-0.24298943026288514
2021-05-07,0.5923237046998079,0.6498370172161979,0.9063177995404218,1.173227367134873,2.2184187538957656,1.0682969978717198,-0.9927635927503657,-0.9071571530580275,-0.6942969979867565,-1.5898986579164165,0.10367974755730934,-1.0444667145167412,0.19189801475787416,-1.0491045910677919,-0.8571358967899774,-0.16034798009306545,0.12864236262846554,0.7952701278361384,-0.9193138821206494,-0.21098554046940246,-0.2124927071976179,-0.2632775957649476,-0.7086182428619523,-1.539339824677079,1.3913305240469898,-0.23927276694016508,-1.0689025828264365,0.09065657158013717,0.946266946874646,-0.538223940595326,0.8378175697737607,1.0543694859744064,-0.5444123696976269,0.5999593990984012,2.0778739369017414,1.4545256912617877,0.386144645772059,1.2295769327593458,0.909783270015552,-0.5381244704768154,-0.28406609339585637,-0.8227011231029243,0.2733351014839546,0.25065690345797914,-1.1339452916779127,0.18285724439912351,0.7094582713337426,0.11412672596620471,0.8821742056197376,-0.8267379788290099,-0.3011625764406693,1.6863530523393235,-1.4954715095914037,1.7618020479931755,-0.5187914296768297,1.7770205619236856,-0.362568609886842,0.4847860207809509,0.29705100415535074,0.9068818529802709,0.09537289859574517,-0.31324152079123596,-0.03441401729387894,-1.7049393022434138,0.8250669737788963,-0.7500375560962221,0.38339075302766595,-0.6459097784351673,-0.726764447139365,1.9745597381403042,0.4978016361271179,-0.821157384267043,-1.1330472662623154,-0.1957140412969581,0.01501107121283814,1.4745721788597699,0.8656701707734176,-1.0930085768475928,0.3164066088956142,0.38299544004188046,1.6915328365107367,0.11001803001812709,-0.26535229482613965,-0.29786320943246036,-2.19278685964293,-1.3738970902617793,0.08234691420898434,1.0220156490476484,0.10205600770826706,-0.1514710854839106,-0.27109185743264835,-0.46423243163187616,0.6274446666900569,-1.0110560922558751,-1.217332021881403,0.4242322123613472,0.6477026755297911,0.6474938662799546,0.6149935382488477,1.2121987141067934,0.5663012521579406,-1.1764570221189206,-0.17488274491606398,1.0060437450019117,-0.5120607057133955,-0.07451022397781736,1.3637517016162988,-1.2867860864705323,-0.3043392017918737,1.2970719565856645,-0.2020785014734884,0.664644685187771,1.3719169211577342,0.19288258100361597,-1.2230403708534192,-1.077809771178345,-1.1439050802274406,0.2432097087741154,0.16657962467495724,0.2106838671924283,-2.1081345915981426,0.9961647280268857,-0.8994812222993283,1.2316875441265778,0.004350727315969777,0.1171759524425026,1.3635426809924236,0.002445000485976711,-0.9685959328779519,-1.2631910554032237,1.1194910898422838,-0.44525096082870097,0.09397644635618622,-0.38130599000080634,1.2530037040437603,-0.5154102270726679,1.316729935779831,1.3689963901358069,0.22450635087824022,-0.3548037410632709,-0.5870282064727621,0.7613125657530297,-0.41195894547725387
2021-05-10,0.5047519411612122,0.674257739729532,1.0310914602778598,0.978404246762594,1.4966603116581167,0.9787944201571803,-0.37198505086139483,0.1231762859021787,-0.329762510965232,-1.6278232640861778,0.6238519197603865,-0.8388164767816575,0.682124860778556,-0.9621713911880504,-0.18735819715523422,0.6706032266167942,0.6390022824982875,1.200767459778176,-1.0941366894612932,0.5948472392499202,-0.09519833769900196,-0.6428724154218118,-0.2546712601176096,-1.3093304462027548,1.2369264451540254,-0.16061994423859113,-1.119596296776799,0.573606063942317,1.0021066611025464,-0.20510280979146764,0.777872661127671,0.7053680779605923,-0.27995972027102833,0.5066117262302446,2.217525039050325,1.2610378576537695,0.4730277941783394,1.7985262168403666,0.9324387146599766,-0.2240765656178707,0.4743864885344107,-0.6720389830340637,0.5190592962792961,0.6563285420704182,-1.2060524957152354,0.35547646922270365,0.862074990982768,0.2956472914159632,0.7747146487374175,-0.436405262331068,-1.781016196536641,1.7011864239747048,-0.9438214334135873,1.873033860754476,0.3798788151255868,1.1558657310633538,-1.162018347027941,0.5302402350477383,-0.06500232397543129,1.1255794974431432,0.46407050864928323,0.049189017828101686,-0.5225762237086536,-1.3404181730302784,0.8230040891917295,-0.919447144403593,0.3110838300202948,-0.8917911057374794,-0.2544307458707904,2.1252804378625516,0.5531401224823018,-0.9826825610291753,-0.32229359035700644,1.5286992594665172,-0.2868653381185672,1.2013614971895759,0.5020830438806199,-0.7964503258797181,1.3401405936091915,0.5690118131982984,1.7192319375975116,0.23086457875751235,-0.14961073288474608,-0.11217238373202387,-1.3484758854288206,-1.3718758983601143,-0.13551781240757144,1.1470575635350273,0.7190218738056986,-0.3965955421845558,0.24770909561609047,-0.509443684925101,0.666698875239079,-0.9312692955265501,-1.0814116306382162,0.5256453813175946,1.113522331255718,1.1139590164692963,0.7852339000993502,1.2485368906792975,0.5426348131705051,-0.7317550019583927,-1.0617776423862686,1.9361110960156631,-0.6912202311794903,-0.3318768962304867,1.8139910290082,-1.1180691578992463,0.015309082115309536,1.0739189713725117,-0.1965658011889128,1.0747368666012382,1.1141351162341147,0.5061314308331809,-1.1584810635430707,-0.4521782157834734,-0.8756612716306809,1.4731070257509766,0.40139886709208666,0.4305826129853921,-1.6457507227574417,1.1294058945497405,-0.8138292285960521,1.6291990412935367,0.49086163485499484,0.5288699698744536,1.5334414067079325,1.0990370087828851,-0.7120656825038689,-0.6172335972287598,1.0328937689273103,-0.9100272274589093,0.11330067704540915,0.004215128007520245,1.4127374592527193,-0.6469716665776895,1.2485869403894732,1.322370830293234,0.8030612101852194,-0.07847691048344756,-0.5215704903923741,1.000582509429838,-0.26843146963694964
2021-05-11,-0.17838859396758516,-0.4594888212534114,0.6532053486114828,0.3855292149631642,1.334814840909664,0.5408517676046715,-0.6078018399551752,-0.5501143419108602,-0.9256365716301176,-2.010677562919693,-0.12155993755978876,-1.4114752478142927,-0.5043777675971655,-1.5736633742454702,-1.3161961745664048,0.019593377140002192,0.664422672362771,-0.07971366714859046,-1.3174344314709499,-0.3347837310801292,-0.5017747901973842,-1.0556182775619039,-0.9635576043151468,-1.337838180324035,1.0768473349294427,-0.513011275129411,-1.2783837598559156,0.5451718417023155,0.2789136939304791,-1.4572576275008986,0.43728994641060276,-0.301965550016013,-0.7265916139868651,-0.13648263038714734,2.3462928749808425,0.42977383937392116,-0.5749247909772397,1.033517436839673,0.679032035010076,-0.6270470526567797,-1.0447478164238337,-1.1869042059976067,0.50272004456761,0.6711525693241656,-1.6951401046230292,-0.5665852559426414,0.04756344958246155,-0.6913975918443006,0.3059435673765995,-0.9360380870833009,-2.3906442962655494,1.3276760557689509,-1.4583697211342455,1.4502782617792127,-1.3319826441356795,-0.8171751645934546,-1.747364971617856,-0.005886592581782798,-0.3880457716144816,0.5317358776966647,-0.5770662094975955,-1.0868010601792908,-2.3241875576105526,-1.7076292274228213,0.6044339216038417,-1.031555299010064,0.06937511109344997,-1.3726305062906103,-0.819915840192478,1.564988812766233,0.6119771077310666,-1.3156085614528166,-0.9219850202897264,1.7175637369974368,-0.746959203684196,0.8982305597451348,-0.15795906190456638,-1.1946769556261378,0.10453423626887566,-0.06747016753542101,1.2847342975244511,0.38858439422661145,-0.6205373947642073,-0.9682033114512546,-1.7006742963425974,-1.5656971868994394,-0.6962027103035152,-0.22775007630954763,0.8811870505143954,-1.046380018305856,-0.21455952658847546,-1.5007053896569675,0.5691840968670039,-1.4012060735371963,-1.3867343397372514,0.3150846770962979,0.7810936951821486,0.7787388710608731,0.5170846033387546,1.1718294990656153,0.38448009756556945,-1.1600803521099914,-1.8325240499192412,1.620115786165021,-1.082531669437662,-1.0028510301455464,1.0932611111533501,-0.25847013396999985,-0.8090709877700584,0.372180165501536,-0.9354496549378403,0.8070710737756751,0.12933943599722647,0.735536936686968,-1.6940016989195423,-0.648654452115625,-0.7948398675329952,0.12285334964497976,-0.3855343727613065,-0.9143369642191785,-2.152969159089187,1.0314122545697724,-1.4298780454682543,1.429650454824804,0.19915078425163263,0.45122838208510196,1.6262762685903145,0.8795987707007212,-1.2561544268547247,-0.8145307359667644,0.8568042582405809,-1.7455391113946583,-0.5323625744321551,-0.8795959107729536,0.4956700648414695,-1.5252308745073857,0.9371729659712262,1.0410072352404585,0.8903213012032096,-0.4806845133483126,-1.8337434123629972,0.2087347367034574,-0.8407568503125721
2021-05-12,0.056884296205565024,-0.6557986555260212,0.5852429238079493,0.49383984881035387,1.5119834766441467,0.3949154607128699,-0.06260864215971355,-1.0617965919942098,-0.6345067038280899,-1.6414721564704173,1.3865388935835259,-1.1689640664601582,-0.5362508401227412,-1.943545058339121,-1.9672091078450884,-0.49291170495144454,1.421520662101561,-0.7234957043840113,-1.2547297974456824,0.4395567942490928,-0.9532540736977912,-0.20094446103232805,-0.8263929863654766,-1.0241667338885605,1.0104400103094762,-0.9764838955069317,-1.0831410287622003,0.5020466503012339,1.0903784508140557,-1.1229689909456397,-0.3929884800546861,0.33063230893430134,-0.6875800058793734,-0.1810382632421187,2.998156342367424,0.25196639175345265,-0.9138421745020942,0.6866827509616845,0.8488679359434088,-1.805013680766367,-1.4018432433277226,-1.111266660440385,0.6729093897869685,0.4034641092050779,-1.7538879392017204,-0.8723070003843445,-0.4641009755422354,-0.6610222792955716,0.042127457412669295,-1.441803504913579,-2.5699919192007257,1.2712983779249467,-1.6178366268380397,2.0971970893171434,-1.4427692875402058,-1.1135431665979931,-2.2776865650650824,-0.08018707722776346,-0.4544148072002827,1.8619269203365025,-0.8010282908393387,-1.3019204785519436,-2.553301780974632,-0.9294011922422108,0.19516548785950028,-0.8790499522960668,0.2449467592099894,-1.0494591940006541,0.10450472880135005,1.9474060950327823,0.51440480352337,-0.6381332780533236,-0.9510595054439376,1.7576649863926759,-0.9309387772188792,0.6463513037745224,-0.15041516712129555,-1.0695013857291746,-0.8817637994550519,-0.025344926262417314,1.6890810055000902,0.3764953361823967,-0.7707517857410778,-0.5904322339277237,-1.589999292591054,-1.4157444693636632,-0.4567726934616058,-0.02324607239903048,0.9129635614726838,-0.5859242480364423,-1.0412898264186068,-1.3805796958282393,0.5422849586469654,-1.2617631568941425,-0.22513081318855238,0.8358750515633551,0.837337776407037,0.8312496676760154,0.5366741563342257,0.8703768684542336,0.17943182640867403,-0.6952798605143702,-2.043813849810111,1.3545939087654162,-0.7599309318831755,-0.9012113105360703,0.5631257289320966,-0.2763449998150182,-0.555075196997115,0.18823459541070367,-1.3260164167167565,1.1618643790052392,-0.32140415739346495,0.8439567571936636,-1.3519760689726743,-0.3800172361900758,-0.8810217251181949,-0.9553068761249935,-0.6360086677332693,-1.2577542240767832,-1.7424012568036567,0.8571680356787464,-1.4124811883822517,1.1155676227384625,0.15120043099049646,1.3435689666153778,1.9205097615350357,2.143079426093466,-1.0023019178872163,-0.6066875471094223,1.142574767325548,-1.3178258308893054,-0.30705876976043756,-0.8766562739844131,0.5563032911511913,-2.017324610472128,1.231038412790578,1.0761477481714903,0.4444561999923186,0.38315450617369773,-1.8206235877379071,-0.4157319843720206,-0.7353625206677462
2021-05-14,-0.30549570843648755,-0.8652267326926605,0.5308748637788334,-0.07557463937788611,1.6326430954402265,0.049770263340541555,0.04429565076147719,-1.3098068740611364,-1.1245902580936822,-1.4992005797641546,0.8685108639345961,-1.1430629239857604,-1.07350903190906,-1.808876822754722,-2.1838478509207593,-0.8669765568920437,0.8782104552564473,-0.8636986835799838,-1.3608595015017773,-0.9077651706513241,-0.9779178272216725,-0.5257801221306226,-0.572818724755901,-1.029651909495842,0.5933748418987376,-1.1309239545443464,-1.1765219572404244,-0.5926010730591476,0.9780978184794179,-1.3632762794403126,-0.12830003663255315,0.2646832055681616,-1.5263996816991687,-0.5997711437576625,2.4430017502131354,0.17271597866194732,-1.3491738405594311,0.40757825078602,1.112463526378736,-2.2836052208965736,-1.3354179595461237,-1.068594955027545,0.6064795124617246,0.22606303091420418,-2.279762138758459,-1.2037770856635075,-0.7143788594051905,-0.6666215116613073,0.13042250521672538,-1.5757660970554683,-1.6518648660718984,1.108001212170545,-1.7647942992012124,1.9346066158583788,-1.4020736493844195,-1.4256044994224293,-2.1062736808585787,-0.4001238048659196,-1.377860358873666,2.145356321616769,-0.6318112367830144,-1.4875213430722831,-2.418463462563196,-1.6555692817948424,-0.578496646484964,-0.562793104203385,0.4187815671098216,-1.3453116663475166,-0.10619032546133719,1.577505841359789,-0.1512792498497401,0.6495883745230082,-1.3224265108132818,0.7409613286549114,-1.4135771737197163,0.3583774159733933,-0.5508196695684048,-1.0943738421447236,-0.9441540414680103,-0.15242630755627773,1.5052648065555614,-0.13931750960517875,-0.9432158208397041,-0.5729247598531781,-1.2739227679190495,-1.2944886545749716,-0.5381683980295205,-1.0501389264065033,0.04302086696786935,-0.21686688037497992,-1.9605368479446654,-0.9808012392836302,0.25602856982110717,-1.5150712417468677,-0.7315688244336501,0.36299435706555716,0.6554956667959053,0.6558001363090268,0.08759451252565387,1.0089582379288191,-0.2542296186716399,-0.1691120493207853,-2.300399956670366,1.3106372308574796,-0.5275645295805076,-1.8702020142102211,0.8588671876559796,-0.6781820302069473,-0.5655880658250529,-0.17800617426957008,-1.713859491511532,1.0319302025576735,-0.7582922926360401,0.15216516817154752,-1.8217444032909875,-1.1557247563785245,-0.8755326088953412,-0.8740838378581095,-1.19031799333662,-1.7344905036706741,-2.125074218448403,0.6530140207926817,-1.6801104495827421,0.8245933241375046,-0.5161218806920795,1.6489182295889193,1.638220349368453,0.9358590851036029,-1.0828403998298328,-0.5794748794509593,1.4311579203257454,-1.4926658682637575,0.14092721238154385,-1.1217873985445443,0.3621480679020269,-1.1020861842562297,0.7744487749083474,1.262215129126885,-1.1943459933792813,0.5974059953542147,-1.797173976975473,-0.8440985486553891,-0.6627892193177612
2021-05-17,-0.799214738593941,-1.3423219761539844,0.15157396740133364,-0.46481567268242896,1.7333041981349213,-0.10398930022779998,-0.02432735492184912,-1.7897775040405188,-1.9647393111182332,-2.1511413754941118,1.081964451991147,-1.3240481259354773,-0.9248924797364143,-1.5857702748694618,-1.66748309975729,0.09060121108542137,1.2399580839783035,-0.8112627765764413,-1.5358647529923135,-0.7361712742076664,-1.3796517963076609,-0.541889142076532,-1.7867725707127557,-0.8990702031692449,0.48536144876465165,-1.1531289583177884,-1.4841741858947117,-1.3151314354370554,0.6839054455928328,-1.8462754091334748,-0.846125904505962,-0.1905926213809809,-2.5571855609135663,-1.201271685627271,1.8303876224903424,-0.4042528080050462,-1.285319311906191,0.47513247866248937,0.7350070319471848,-1.9950742296139095,-1.9767765673632114,-1.8625984672658833,1.228870978935839,-0.27008136171817226,-2.4215440261949577,-1.6201648335349226,-1.891702322010466,-1.9665732047800133,-0.556543916871639,-2.3561460449702745,-2.3965958810204406,1.0711064098591985,-2.173828459725111,1.0287958631362848,-1.791761859526242,-1.8589788672054524,-2.341008987478078,-0.03622656121327199,-2.0080301252089616,1.4976304864719296,-1.5004579398852755,-1.5735519851842539,-2.496801819894784,-1.4761328457448422,-1.2873643272700759,-0.9628907380281498,0.5159214482652581,-1.4848390070089283,-0.16974945121903628,1.2828302928458672,-1.2679901429833909,1.9543230425544256,-1.7622207680737598,1.3880858438166574,-1.9377509221767748,0.22598521883031514,-1.01690570890623,-1.3094225020167016,-1.642877960382939,-0.772685722740435,1.0839304657837279,-1.38060732306124,-0.41915832574415784,-0.9891472471366688,-1.4224514071671372,-1.3896543328249233,-0.005564717178737623,-0.7952523817664923,-0.8926608712106733,-0.3833487527333161,-2.403238209150531,-0.5880493188539065,-0.3176489065847503,-1.5402316773706104,-1.7324197002283552,-0.21958082720158523,0.462997133491895,0.4707587481390883,-0.5337670355142098,0.24263113755610452,-1.3500988316318965,-0.01998710050621068,-2.648514594467121,1.0194626671688827,-0.5476088712112112,-2.0569512349624888,-0.1287357120631808,-0.8808775316755221,-0.49151465722462084,-1.270947833161439,-2.238203545244093,-0.010724569647584213,-1.0626609706153998,0.14811999009681595,-1.9091658989597453,-1.6510246060593836,-0.04219943450356932,-2.0086340337648823,-1.3980991513681673,-2.5049153015113044,-2.1443162821487727,0.216846662256343,-1.7774076556544929,0.2971933803759502,-0.7378136478852907,1.4486360549483244,1.2340449326026541,0.6472480602701232,-1.2663825967340998,-1.9492019953437352,0.8758961714097933,-1.7377313564866284,-0.5693106472233902,-1.2567264758159722,0.17471891141424295,-1.34439564630492,0.5748723886028478,0.7284231850566462,-1.331937588749465,-0.9567569168957556,-2.039807109997615,-0.460507221522136,-1.578565764056521
2021-05-18,-1.7350156846857863,-0.8018949799286768,0.18032193909442681,-0.942243327766827,1.6269979459391675,-0.2432216702786271,-0.9421578121579657,-1.6868817656044535,-2.0509229184434665,-2.2964755483740005,0.17524049310900952,-2.186697388431974,-1.7199072931131585,-1.6498134426496767,-2.232728819604358,-0.6036523994242292,0.32328387862477104,-0.2343971922508431,-1.7641438827523195,-0.5323312654198407,-1.8999252096071302,0.055137502820888376,-1.6456325494874098,-0.7238731688648345,0.19067446768280263,-0.4772300980569013,-2.0429648600981603,-1.3633437700549302,0.739889447281322,-2.122542747331773,-1.3535398504291343,1.5687935799379136,-2.8103686380175112,-1.4233475952150334,1.6497361749742634,-0.7302170665068661,-1.0543140051158495,1.1316006601735515,0.4308112809609038,-1.725385437084294,-2.3705138835097004,-2.2497088896459956,0.9145419560213496,-0.13410105358951357,-2.932829745875682,-2.118223151394947,-1.9700463713608538,-2.033883735807209,-1.3928168232185945,-1.3445075804443967,-2.8674766726279293,1.1785417272566348,-2.355178800056163,0.010107462993934196,-1.8713070736231971,-2.1370658061846024,-2.6416090304238016,-0.24489630322068895,-2.0664225764072746,2.946761466872777,-2.033515047616124,-2.124741315467792,-2.114004983433278,-1.7681890260979818,-2.106433634472698,-0.5636408090215096,0.4519197153595664,-1.7243936490461698,0.23727950589515737,0.35709940540234975,-1.2156576021461267,3.058422667884434,-1.6951550332738623,2.371666822028756,-2.027406409661628,0.20130170045626777,-1.3527555479189042,-1.7431877349676854,-2.6403530959459807,-1.2187935912695986,0.7842998665251394,-1.7292032855415325,-0.3841284143306388,0.9837949300146855,-1.7671197298163908,-1.0385171506169484,-0.576585206800733,-1.3638443946458203,-2.569523760291628,-1.613553514569132,-2.695624116935993,-2.40613551957017,-0.8535066826248228,-2.3710657240469915,-2.1146078537624833,-0.27400939951149317,0.0510468362273045,0.05313747083924122,-0.2326969453533432,-2.086450009729799,-0.9542234199324435,-0.3742050615771048,-2.416448314467792,-1.5232220777479224,0.35972176188109617,-1.9459116340495008,-0.8439971622831037,1.0194008853815362,-1.3454228024261812,-1.6886104574737144,-1.9285714384958923,-0.6916996244527905,-0.8481302893926256,-0.26401879203715056,-1.9619871107552957,-1.7709574929086684,0.40066342016958034,-1.648055715867686,-1.8477208655337227,-2.575208683941708,-1.3978245997009735,0.2202787568676056,-1.6058371349941234,0.004179010188997797,-0.16201901406274008,0.5683612080321397,0.1369328254570472,-0.21386503148904457,-1.5783726555436373,-2.143100364490306,1.08204622872346,-1.361908967050825,0.01057415336853101,-1.8963052137265128,0.4379780221265213,-1.5686404345004246,0.712357019884403,0.4500801249279994,-2.2756447484107696,-2.090901709061961,-2.121594435953337,-0.20364137697879284,-2.074902692414869
