date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-05-19,-1.1681520640649208,1.3095922792058687,2.2410082631405066,0.04002279654639504,1.6699398473959604,1.358651303721364,-1.2972587222443763,-1.5587013127108829,-1.8472156200807408,-1.9628904923225772,0.3611940656740315,-1.0456659200780256,-1.5282640672506156,-1.4378181546308306,-1.9174390513295203,-0.27021813038840886,0.21890298472965902,0.7041874076846972,-1.6750858896575012,-0.8686881696217086,-1.455784602010145,0.35648059151570893,-1.2265247231270437,-0.6889665959245214,0.168966527745024,0.757591738822928,-2.02448517293913,-1.1015018822870464,1.9788629120490777,-1.5777991900730766,-1.2268125661727596,2.664283674098674,-1.4529253362640182,-1.62509014273939,1.5165685631427444,-0.8666719023737597,-0.8223777807083529,1.1032386356729087,1.0896793379639007,-1.0284497626840794,-1.7042418068576137,-1.5244603803902697,1.1233014695137717,0.9582329471899269,-2.166204394945296,-2.0179274257433524,-1.743682584506542,-1.2006490389699644,-1.161146629898662,0.05441750661440541,-1.2522682230252795,1.2580763087808409,-1.8499521200241724,0.40826607236853063,-2.0204686616043417,-1.6089364475526866,-2.104425326781024,-0.13724656289666118,-1.7640459832738982,2.7456992689836146,-1.5574654512266661,-1.9181268441158885,-1.5902905503458176,-1.2901078210291204,-1.6980758305849033,-0.3067119935115333,0.3542656571194693,-1.7058854870982372,-0.4511199020060739,0.751870878010698,-1.0454159329560795,2.579281558769108,-0.9944847576960736,2.2074338566667864,-1.6693579928622944,0.36751801714898863,-1.6289831569081772,-1.447919577520918,-2.2739014817761407,-1.1067628252252122,1.233251489307009,-1.421190755953689,-0.3883651634149939,1.9612712455228005,-1.4283032857450564,-0.42943586561479935,-0.5711318156796583,-1.4308153183851224,-1.7127055060887026,-1.5680404377323023,-1.9350906820408098,-1.9952152962660097,-1.5093220556607263,-1.6636576735340647,-1.820417758969908,-0.0008014932816107443,-0.8467636918600839,-0.8422165999003177,0.046341234878855,-2.525301895186451,-1.5415288883413818,1.7882874270582896,-1.7304480764564019,-1.4097662841262673,1.5040009039402962,-1.9860831926022426,-0.6913299687714682,1.6203149484101087,-2.0764976586000867,-1.1098583897546914,-1.6373446892119283,-0.9454486721549651,-1.1714816488490816,-0.5687273106592482,-1.7597209893212808,-1.3987208803727285,0.8710410540499921,-1.1076549072332413,-2.0913297662299564,-1.5028663798519353,-1.0853891273539265,0.37066285716740727,-0.39597403525196273,0.1615634874232572,0.19267778687858145,1.219489459582368,0.6913122704993341,-0.36060724474179917,-1.6872911639686392,-0.930552192791619,1.0050000587848584,-1.2077444360805514,1.9467025865962415,-1.5409333616596146,0.7784096238937717,-1.0782085282252083,0.9316790724500905,0.3671531515934239,-1.301773211757547,-1.5349229936174993,-1.746690951663028,-0.17154722453696522,-0.8538858263231597
2021-05-20,-0.9517836366459876,2.0054033547766963,2.9402036007582706,0.8793039412745274,1.7534780861327357,2.0577903104745316,-0.9970257906837123,-1.0110411176602352,-1.0315156600663546,-1.7223757853441999,0.2569061168890035,-1.0082408826613287,-0.7957600576462703,-1.130697203107967,-1.6371018939291901,-0.9444769414021151,0.4179840178844789,1.7474296919304944,-1.3523693172329856,-0.3287113718384113,-1.6148156164763399,2.6957112072370393,-1.602860976015851,-0.6886233421717856,0.024745052056380994,1.3265636000279537,-2.0406470539446646,-1.1497524383228521,1.9143561877620712,-1.0257080162207923,-1.461968810264386,1.9634691138695146,-1.5770819986579512,-1.6837768838032532,1.131852754437957,-0.9019600458244282,-0.4668555054654024,0.7812841126255122,1.1747714430457377,0.10992798911966221,-0.9069110987516839,-1.1322205853075202,1.395666448747756,1.1020205012002608,-1.801426044547495,-1.5481734484338796,-1.8541734038554942,-0.8649787823081702,-1.3066211918252448,0.8716467709173026,-0.8255339100497799,1.0879813387395818,-1.5726520651300993,0.6791437816546809,-1.4671921786149318,-1.7076637510745811,-1.8709703528283248,-0.2795755972122258,-1.295538773743673,2.4082474474622213,-0.8786684841600607,-1.5569939539422022,-1.2485443964487695,-1.0905145279326478,-1.3697917819787786,0.32862645554111564,1.0593755479638167,-1.9218716657761288,-0.17965455051245882,0.8319746868245179,-2.1810775933465973,2.306547324933056,-0.7964171713413891,1.7720154189280624,-1.0826117150758743,0.1326130581108715,-1.5469598533503248,-1.2002742047760806,-1.9352665839265983,-1.366967400855621,0.8257133098171248,-1.377774964864873,0.5003803351494822,0.17096927277090881,-1.5030100374691755,-0.36554865604506454,0.24765379256424255,-1.0891196236254317,-0.9275284433149174,-1.5414424810535192,-1.9006210702289266,-1.6760368776822907,-1.414609547946492,-0.8562382895653485,-1.5583142706378224,0.25364341351695247,-0.31592019501920166,-0.3125426697896461,-0.1575464821314234,-2.431740028951098,-1.9776403062952628,2.682931449677042,-1.378170810190147,-1.5989912452537833,2.4153860271089456,-1.3992786814932199,-1.0096263810430965,-0.7453424803254971,-2.026976509411004,-0.8427492468328334,-1.40990909670575,-1.1842560503580228,-0.5889064599853449,-0.6836076068362233,-1.1980835202674107,1.220198421918844,2.1564114539961614,-1.0519898555917684,-1.5519797007147857,-1.2966470760347815,-0.9923654394603956,0.3598894903084957,0.8404025325338307,-0.003314217866192567,0.34547802914633025,1.5700664037595409,0.8030358885888489,1.4103894702151645,-1.2837604158432094,0.31190843175777566,1.0038847088754808,-1.318832197349818,2.2127966377791752,-1.0086434783471092,1.5505708412433776,0.3236218963467921,1.1541645896090376,0.36801796127459613,-1.3320137827203282,-0.5732777180233672,-1.6202488917985154,-0.3327301070498414,-1.0874787773832946
2021-05-21,-0.8318919277812176,1.7846762817432413,2.442340729128124,0.651857389586183,1.8354730115640465,1.9806534350111262,-0.8180650671268602,-1.1010994410114434,-1.6076205504326926,-1.7521457027040395,1.2448910373414244,-0.14858861263729117,-1.6941715021088655,-1.1199196265892335,-1.7803268302961315,-1.661437400255688,0.3410574362350142,2.170701995219069,-1.3603589682708181,-0.5360574414768657,-1.7937023714216227,3.116030658985978,-1.3914459152320742,-0.5636746163678686,-0.38860695991829963,0.7430842831297736,-1.9764884164824463,-1.4781815425638554,1.6328372145726677,-1.2624566395756471,-1.1536219680531774,1.4147068896125474,-0.3492069942566919,-1.7870748758130903,0.6761457774895715,-1.3523101732586975,-0.4302272330358348,0.4568741978618247,0.9892202884126055,0.6765659986824,-1.258708580664756,-0.8352764647468736,1.127233356755977,0.7862169305321451,-1.8091520002013834,-1.7171715423672613,-2.202694052659625,-0.7152492153885157,-1.5739472095997067,-0.21400429160485873,-1.0578758220705393,0.7923677158373781,-1.5694198655279445,0.3426701411050298,-1.3512319276685048,-1.6479579864531528,-1.8832726670104871,-1.9469532729158239,-1.1520582057316266,1.7505716998448901,-1.1541993239209698,-1.7576266622044425,-1.3597971882843538,-1.2012622139225524,-1.4314473380629207,0.9148769457103996,0.8572643198848983,-1.8800907958523136,-1.102053836248262,0.4646865567961185,-2.2461874258409664,1.3412378649110495,-1.4585561061598629,1.2780395895022147,-0.940279000615262,0.21641365453682865,-1.9860562505225663,-1.3939638615250958,-1.8504983082557558,-1.767440788886634,0.3614559828103249,-1.0347684338998442,-2.105623096982957,-1.132576841731654,-1.2856825968090804,-0.002691492779137665,-0.4123002056226142,-1.0832383768666756,-0.5137439680068913,-1.7258316672060348,-1.9246979855440143,-1.6235484055189906,-1.9519860320188214,-1.2344163409542988,-2.3023174973336706,0.2523949449519963,-0.6574833174120182,-0.6751179357993335,-0.6783468847559356,-2.1974736444297696,-2.6111553403696317,2.0421022220367413,-1.053246807722192,-1.7817124248319707,2.2054158286120784,-1.3324797986512968,-0.8004433365273909,-0.6983431680263521,-1.8654474287540614,-0.793405322052494,-1.7968611039578746,-1.3357053765865738,-1.1688915782927403,-1.6661216102042398,-1.6611285359431625,0.9017503905429906,1.7725411486094094,-1.3998197754420427,-1.5249892832676346,-1.0602845594801702,-1.1438451951482707,0.11753655375089193,0.7514076886467153,-0.16068630343091458,-0.8430331886237329,1.1631349923178953,0.46663187629221015,1.083702170421844,-1.633070039348242,0.1980778551880672,0.5228068283448952,-1.5389335680358347,2.1563632546836735,-1.1128278933862041,1.3590906429256178,0.6732571335143167,0.7654334111212341,0.33666375955882855,-1.2908243148365355,-1.4253785627030886,-1.5394180260650234,-0.900433435615966,-0.9266684214831956
2021-05-24,-1.0702696409559085,1.434003698305033,1.5449593406006816,-0.8915696398440152,1.7365069585101722,1.8516285541542474,-0.5467191644258068,-1.5936348131443405,-2.22749728061796,-1.79916652114167,1.0964461979498856,-0.02311171005268412,-2.1532239120410623,-1.6152060302595632,-1.8671807254278365,-2.1402355765292116,-0.281446519742091,0.9651889887874395,-1.7062984249738007,-2.3645253323810094,-1.8916750923821009,0.9043187282609991,-2.0023707276326332,-1.0190198985773402,-1.2307613220081748,1.2107597535917427,-2.330233090597269,-1.8754859411311806,1.420105609996345,-1.7855949633017234,-1.620578821525297,0.24268117128702663,-0.13736297927074037,-1.7967490080345585,0.2968433827352766,-1.6888572101921622,-0.8758129846515631,-0.07928966584643132,0.25864000915564583,-0.16525917390544415,-1.9004303082152603,-0.9585606741342545,0.01579164690424432,-1.5703766006761346,-1.83788488113568,-1.6924591679382637,-1.992710393136753,-1.4738077793161533,-1.7989022152287477,-0.24462751413960152,-1.3960051274764653,0.5692786608539205,-1.5718193800808493,-0.11345799840441233,-1.4703383294457242,-1.8172271769419768,-1.830566554893654,-2.4134253835823185,-1.6494804017735725,1.1662316197576352,-1.2872715552261196,-1.648668986950606,-1.1706093487757925,-1.4293224096577295,-1.9615457284355435,-0.538362284292279,0.24710355962567876,-1.9158147800996628,-1.6340082815944734,-0.0646337993800413,-2.5152713871311683,0.3149637139069962,-1.4601675072836149,1.0979738466883122,-0.5295990379989789,-0.273629612612625,-1.8008893016483802,-1.4319097292691212,-1.9075829290940092,-2.2042551646415878,-0.12376581381285898,-1.3850569287864845,-3.46242659017733,-2.322224134971552,-1.6843856151874623,-0.15939804821334852,-1.4111736058813777,-1.5302450041841695,-0.8452681518328973,-1.9783686571841832,-2.1232946844698635,-1.876532161924917,-2.0769591000568974,-1.7775773074882542,-2.4761069199118957,-0.6487342263119046,-1.7552556433770845,-1.7510539805007177,-2.3114497263908884,-1.8061745094785926,-1.8580604733463628,0.9706708438833614,-1.5185184781927328,-2.0685521450176108,1.775916388788907,-2.0651708762238226,-1.0054548628825284,-0.7607534607500865,-2.3047303940256345,-1.5563218776503158,-2.188491940490625,-1.9656832145903547,-1.5938397742827524,-1.2537688193769632,-1.9649609123610376,0.3600309836554604,1.2188666993441177,-2.099560066412006,-1.590695067768501,-1.5102487615590243,-1.6795033025577597,-1.5388927182480632,0.4996289579689877,-0.862450307835997,-0.9447437348213922,0.7329057238287178,-0.15326950357241276,0.5542392386356314,-2.0346891596631873,-0.29179743043842177,0.17829884119104167,-1.8142728554270355,1.0354597373723542,-1.5663303334123175,1.087188079196207,0.35687222455528633,-0.3261787379385346,0.11300976604957144,-1.7695947193760817,-1.638682377864408,-1.7192060374428741,-1.7287229984578034,-1.4817931789368746
2021-05-25,-1.4547820905879103,0.8854156396820989,1.095595646917218,-0.9560520201172867,1.2586598111213605,1.060338900808578,-1.4956638369330952,-1.1120682733039746,-1.7883191703163617,-1.2779834123155234,2.0724749871306467,-0.39415156446130456,-2.130920025966539,-1.424575379994575,-1.0265143155989815,-2.2369106877731095,2.2410524114134343,0.5398990502169649,-1.6268284456575375,-2.1525876507788246,-1.5790136924521212,2.18790409195765,-1.5020226580600984,-0.9358518194996047,-1.5153949210858335,-0.43361643782645326,-2.111521484795256,-1.4154730114533047,0.323478822960337,-1.8383096109479318,-0.8958859817947001,0.9834686790426844,-0.29991710154460244,-1.8081152458137353,0.2551869855892644,-2.0001489306437077,0.2899999455437114,-0.027319736142631147,0.3685750841660492,0.1038914948283905,-1.7310287712312402,-0.6139851405853239,-0.7035677651086109,-2.687932333115375,-1.799677967130124,-1.3369190172894614,-1.7407078962529723,-1.4433851458619484,-1.5050716258882109,1.7220106039219587,-1.3405689909926857,0.7102125688553056,-0.9746337411429115,-0.18710880764574106,-1.326627288042462,-1.637539721903177,-1.9089890724108145,-1.3655871059623856,-1.813231800734594,1.0947014980272436,-1.5702705170647384,-1.2819275993146348,-1.0213410488615942,-1.7767017364671251,-1.596188404822205,-1.1468410882784275,-1.1832382368007168,-1.5941207594315019,-2.034966501329898,-0.03060964607195547,-2.6096793713898307,0.07358046631759033,-0.2429426876431058,1.6484855975131067,-1.145973533250765,-0.8793197110407502,-1.6710120006254379,-0.9395718210995148,-1.3693935464745244,-1.956858553004174,-0.29942141809431083,-1.943981232730392,-2.5781369633939253,-0.9720924833134017,-1.644453271743552,0.1284918777747448,-2.480298594558966,-0.5995593908194405,-0.858778175998224,-1.9431553516788223,-1.887164998179028,-1.1393983431334676,-1.6184138781644206,-2.431138837796053,-1.6584101822658346,-0.5866416399504467,-1.6539729993684076,-1.6517594438529308,-2.215031456881456,-1.5085249552512734,-2.237926200226469,1.1175157760241732,-1.4647252211006907,-1.8386525629828432,1.6557174819876368,-1.9870259253481932,-1.5639455440799712,-1.0146021880067502,-2.33892368414337,-1.4156717866260475,-2.0119537627389916,-1.9669114423718665,-1.9403120500391888,0.4702541992092784,-1.7204604962691703,0.6733563688631139,2.467764336250781,-1.582248824526688,-1.277793283194979,-1.2200180090517427,-1.9245179224755158,-0.8743074902620706,0.5887164868997191,-0.5764843830594113,1.9213496414084392,0.45269006310820703,-0.17809792084694706,1.0776923122112,-1.381627205013413,0.11956542762994155,-0.1051084560930253,-1.4385441889960493,0.3045493846288715,-1.5841371864797489,0.28440882106818255,0.44513902477486383,-1.176266181328995,0.6049339491669296,-1.6683652821703874,-1.7783583624240191,-1.723621028966234,-1.8971988120040892,-1.9985811185808537
2021-05-26,-1.4553393336092968,1.1123796689871484,1.298325223846693,-0.7110535679715605,0.7105718069589291,1.1673998624827906,-0.5974092535410679,-0.954453725633989,-1.6713885556866594,-1.102204504084822,3.01276223537878,0.5601890249004063,-1.5564730222566827,-0.8790463375342601,-0.552620008537422,-1.8416284917010672,1.8280984855641669,-0.3431873983162615,-1.079890269801995,-2.2189575121699683,-1.1929526511386905,2.3454570054766135,-1.0360437134652978,-0.8444795089632883,-1.533436820297661,1.8378079894325532,-1.0493069937939887,-1.1627126035143487,2.3427120126150482,-1.4797930172640472,-0.9300637970276876,0.8954505325090689,0.7934179911337265,-1.2745016581425577,1.0372508193154504,-1.4570520917457637,0.9647120886637441,0.902971242686324,1.4933275421142387,1.4348920236158185,-1.5213032044658725,0.8524067706317201,-0.12811609580025488,-2.1687520307655492,-1.3288408220514374,-1.2184210206333972,-1.0064420766460997,-1.1645919000721423,-0.4441068466354057,2.615143756280842,-1.2879056070758346,1.3110461999701857,-0.5959355382198644,0.8370584431390647,0.5203632243428317,-0.818867553809671,-1.6865007344962164,-0.8276628046846763,-1.6179702182299363,1.9776806574806192,-1.800817480917791,-0.7539690766600624,-0.9043745600853972,-1.5604380247735783,-1.2461437270511861,-0.21869239010751354,-2.060245942607993,-1.3808762287906775,0.49178408638013626,1.1744409301784602,-2.1790869718860977,0.10048073887531894,0.9168674629127802,2.3439803607472696,-0.3903061455082043,-0.9805249769631175,-1.3893696157657627,-0.5865786284550735,-0.8909414242072178,-1.701706789405619,1.4041348623725727,-1.4750305470273573,-2.4412139665820733,-0.6610432811850929,-1.4689511069591379,1.3539473008628073,-2.262197825467145,-0.5762495642565322,-0.8481975408086284,-1.3011841965747215,-1.3020056908003346,-0.925306610927847,-1.149002777471174,-1.8847332114043107,-0.9373194850987786,2.321557388851646,-0.3110028683174013,-0.32056977252256524,-0.8402325397275032,0.16564839441719398,-1.5458842741883743,1.985505489297448,-1.0171948628930756,-1.6637064924841163,2.0284423448368902,-1.6132945103955052,-1.8190041492760887,-0.5174188813223559,-1.281456415428116,-0.5560150632906836,-1.7974203461485094,-1.8003512335733889,-1.2630146633555819,1.651492155762773,-1.3912007539502202,2.389137904658315,1.6062995877840813,-0.8569946993951206,-0.766455489506648,-0.6079074822060306,-1.2565038991465614,-0.617583208422761,0.7507028176557783,-0.5371371249699761,2.89047432909153,1.5625803408329957,0.5550581550040405,2.88168854539939,-1.243124327316737,2.4197704398271087,0.4697261353817018,-0.9839285103122717,0.7411675307091985,-1.6927858309249704,0.7448095010597475,0.4776511959545873,0.6554094727556268,1.260674974876737,-1.0573683314689948,-0.5340089968854562,1.1822441012752671,-1.767095439578309,-0.6024260536847007
2021-05-27,-1.5886701479896648,1.2607117189132953,1.312718135831866,-0.6860904751616002,0.08774980068746438,1.846249039099623,-1.0807331647958243,-0.8875420495731393,-1.0602805433951845,-0.9825012590766872,2.4770758066457685,1.2506586257543175,-1.7926394549366544,-0.7304394584428756,-0.32120568676759814,-1.9374949529325423,2.90201457616578,-1.387894497693776,-0.7541531167026546,-2.2041418178301826,-1.065046831483293,2.0376618076117605,-1.0669336892693857,-1.1123470967389424,-1.4843917792437278,2.1893279064460307,-0.9896940987301429,-1.1819180245232694,2.464568086446965,-0.5217618780403541,-1.6498889257372338,0.9056087892377179,1.1866531379867202,-1.2889246728641943,0.6920385672734946,-1.0647130922499,1.0682733453411128,1.6395520303408901,1.7487767675547155,1.7827603717056042,-1.1501511513371323,1.0412502360303453,-0.42915854482788923,-1.79381444275493,-1.0961125656855324,-1.3045257246252213,-0.8622193667661389,-0.4173108524115829,-1.5576300351267773,2.283750871934725,-0.7655890287306422,1.7181975717774005,-0.7086550294091934,0.7565914161786997,0.13276655133410878,-0.579224410024241,-1.5482456954806787,-0.4560957934027912,-0.9755137199791167,2.088577027359742,-2.2418057713233486,-0.8606534820513342,-0.542920872507787,-0.9969657163210618,-1.233248967331045,0.4071481816257135,-1.4512552864288382,-1.4313244353197119,-0.6519100177848027,0.7627114231356134,-1.7843474041366667,0.6601939704578667,1.5115276942592721,2.1656676891789823,0.08510961887492123,-1.3260075618536735,-1.5776192355967995,-0.19997758572923321,-0.761676813453669,-1.4523598989755064,0.8968658228091391,-0.8015121009296718,-2.0311227241989203,-2.3710411656386774,-1.4633311130012043,1.6136064494690867,-1.6689733917671032,-0.7970903749344345,0.12270101333838143,-1.4485453620869497,-1.3011575306028285,-1.3876363949291346,-1.01096637791685,-2.2155193618414772,-1.1406474820544685,2.2476521854207383,0.6149617799904988,0.5892279560947173,-0.6858165192153735,-0.23156555690714065,-1.7045938798293552,1.52425491107463,-1.031488720573867,-1.635111892987327,1.7506684326245754,-1.1044574098088031,-1.9213219524214036,-1.054167612506779,-1.9337438369199176,0.039372761458871634,-1.8099966774517886,-1.7389708237424517,-1.1587439372859587,1.309111034181096,-1.0351083290522656,2.1645657414798856,1.3926620668590333,-0.7736700804759659,-0.5657522070894959,-0.15250512715421635,-0.8832093809108739,-0.4501710187207251,1.2905151477994434,-0.5464763780095809,2.628380626590277,1.833007966517131,0.6171629018458958,2.4431962516837236,-0.7942729914020626,2.0782662779661445,0.8233131532202569,-0.5853240320223992,0.4193587898987144,-1.4985822766300982,0.566726605456133,0.2803086165719352,2.085361313574309,1.1827581891273686,-0.8105804723671386,-0.6023669771784135,0.5019739087337727,-1.5125464369654134,0.5930058282571798
2021-05-28,-1.2936060358729602,1.1265080102358627,1.9032866392183636,0.234522447001774,0.10709340498197291,1.8714760151654841,-1.21292891562937,-0.004998375624261198,-1.0735775472394846,-0.5045397088302869,1.8238620203955755,1.3873415933533615,-1.0407326155598644,0.032659583448412015,0.02889595089440216,-1.2656159997987801,2.419474240697437,0.008718242290277246,-0.5699977754818419,-1.5017390548009042,-0.9700293062106291,1.6214994384554424,-0.08560490202038865,-1.2790073582256658,-0.8794303389539673,1.8338018376157303,-0.7952820936154036,-0.6226713743015632,2.2659610652148476,-0.18739098258522252,-0.9196732040337835,1.0875295313728521,1.132654188033898,-1.2216593760777994,1.397340325919897,-0.8586086954487631,0.6363734677706678,2.1093573232997556,1.977479431014372,1.5579311558309072,-0.7464488985768862,1.5119997164256656,-0.5121753135026731,-1.1166043455081676,-1.1459385695855158,-0.7585244250586564,-0.3894636968215369,1.1267485155883457,-1.1479061054481567,1.9809604222908674,-0.8655391189757637,2.060671556706079,-0.581812227393849,1.3912823964881518,-1.190401780022825,-0.24334488166542725,-1.203458129644664,1.1588182815240917,-0.5720850214530766,1.8940007995962305,-2.0384565490065607,-0.47456388308750647,-0.47014960237531966,-0.34540682943779805,-1.4974257431054698,0.6631216427631971,-1.5835789294267455,-0.7262845823355477,-0.3796473863235749,0.882558500815244,-1.3735468796432138,0.781537924159163,2.8731704660387423,3.0070701082160816,-0.4647932368605835,-0.6367220536533162,-1.017266477363582,-0.05967484768599679,-0.41334343619121827,-0.836419937026629,0.9407313839002148,-0.2836317602352494,-1.616672648631831,-1.124704053671445,-0.6054344591481207,1.3781814802052803,-1.1805644050668003,-0.5240173795620566,-0.03992022510505494,-0.6498302433320051,-1.197780281385924,-1.4351030635654503,0.29616027131941874,-2.106236081807518,-0.8470931853731192,1.5151537806681183,1.029548631509529,1.030169454177237,-0.7134577770012227,-0.5167824019321033,-1.348351504753342,1.1934860082575307,-0.9784825748041377,-1.4581101711547593,1.4922693016554445,-0.6916147145022536,-1.1423218875469203,-1.356022906999506,-1.617955302472821,0.9091637605619441,-1.2078412204746953,-1.4715177617638,-1.3072323282885385,2.4913020324015216,-0.6777696629196789,2.397892219149425,1.8363695336905606,-0.5591133437563671,1.2535588722265576,0.28165445503662423,-0.5785200777779345,1.2371059305757608,1.6698790338057026,-0.7496729807765395,2.950434034108262,1.8364657924923846,-0.1807336495043362,2.5847605988628763,-0.5767382933115549,1.780996865264066,0.7608348718013177,-0.32253764269334817,0.2755575840660612,-0.8004839780262886,1.1129086512794306,0.4899807017370413,2.0405077764066744,1.3551866852610144,-0.624475210339228,-0.2507621497667959,0.04279831901357071,-0.7354221619528848,0.5560475261304091
2021-05-31,-1.6152420300974204,1.277899559061154,1.9729276358426335,0.3920283949372097,0.41521980713512974,1.7773605669605577,0.45158362858572715,-0.16450746143005807,-0.9443761771747053,-0.6182142440712296,1.5041144133797768,1.7386816747006713,-1.3002356552145433,-0.08982325292777943,-0.06111864061486929,-1.3396673442228417,1.172784694998726,-0.6957551363894348,-0.5685493788463227,-1.4009631949548718,-0.4290173436211356,1.3879515310345742,0.05895021817510386,-0.47074529545912097,-0.8716920526500479,1.2617265793869117,-1.157515129578622,-0.7256864205197524,2.424797910327985,-0.34757818190632506,-0.8336278244626343,0.4466482273456196,1.2506687527227796,-1.1468323824794426,1.2006534118249588,-1.0176006331166743,0.6611484810508939,0.458104693553029,1.4289116481977426,1.8654563124157217,-0.9431378732013316,1.2770924914971786,-1.8684084205972624,-2.0163796706410855,-0.9618896430564436,-0.8010335769318854,-0.5399379658225024,1.374632811788212,-0.9554242372260942,1.6219643499627603,-0.9628140396758672,2.0253207743104533,-0.6884755352125755,2.3572758873730253,-1.4884486134248185,-0.4609096420272564,-1.2343973735789018,1.4037723918233826,-0.4168766757784842,1.3709498283941195,-2.237956309531401,-0.6111007906946866,-0.4811818527981702,-0.5547865795588383,-1.5126956107986023,0.4474701943813106,-1.9226291081470255,-0.8350065879581625,-0.17241348639638263,2.1013148991819195,-1.3121307916453626,0.6322376588812436,2.876391624289126,2.5590514455016433,-0.40659425565514873,-0.8900702559906428,-1.0967017065489633,-0.18718344014660038,-0.5182536706524183,-0.8721884260357328,1.7229380181999787,-0.37694265229569546,-1.4674701361357219,-1.3027693701511387,-0.8105532480712315,2.056214386049632,-1.529416162928472,-0.6807758420271456,-0.3966518195786579,-0.6641307692044023,-1.1393620799274817,-1.4524017831919946,0.5098184469949744,-1.3286653400262998,-0.7799785990138042,1.2040484208566715,1.9210867406032146,1.924194876453442,-1.0715447981841284,-0.6118925016780186,-1.32419496325081,0.7612275902049931,-0.9116734766015644,-1.3398803791427472,1.5144951373021014,-0.5991761679944756,-0.4251036762204704,-1.2841919439055776,-1.8735727223282221,0.7811217326502683,-1.2122381617798292,-1.346412667502,-1.2473149327387958,3.061201733339708,-0.8032086490320661,2.2614550647093536,1.6008062444133957,-0.5648722428856379,1.2048241898747714,0.28558598460588974,-0.5562005321535531,0.9416208444923744,1.5470493005302681,-0.7496729807765395,2.5032227300442327,2.2877106039611,-0.3003933213068471,1.3900870251800148,-0.3848657157707468,1.6661023931591465,0.1787831207373541,-0.23561489457853224,-0.3636158694287007,-0.8539422818755638,1.5771403717121488,-0.23341538536602452,2.2059114486223206,1.4853862983923223,-0.7438382481468568,0.3162543822193864,0.21943673132509064,-0.8521320767859242,0.752442852379445
2021-06-01,-1.8459577913833258,0.9571138968429422,2.392102394660657,3.2906397343728657,0.7886634609350783,1.0942938312444956,0.5423885267730272,-0.7894665110292887,-1.3508513941298852,-1.0222407144179473,2.1578251507291157,1.7041517273346722,-1.7280935450962214,-1.0423597459328573,-0.4494689192729651,-2.3017004585043477,1.1528636839430033,-1.4717152752861236,-0.8186409207570029,-1.6711797941151572,-0.029487041641127223,1.0207338950840252,0.6363307592220155,1.558103589992357,-0.9963666297512672,1.8407542996205168,-0.7523856566241748,-0.8612279621633451,2.161791447125044,-1.2772788286218542,-1.09604510199053,-0.5795858460922853,1.9929159859422654,-1.0707975898813737,1.1517800945274843,-0.7976361957444227,0.24093028942920766,-0.008892306535336462,2.2392515047736397,1.81970291604878,-1.1608590141348976,1.8213165152691086,-2.643275215283866,-2.238987148156654,-1.118113051622429,-0.9261202877348752,-0.791123984246819,2.316010679531402,-1.3824262757781196,1.4807468827457608,-1.0428749163207973,1.1645744912925873,-0.7978465490575688,2.020502471733425,-1.8726789339887782,-0.26575945302112647,-1.3125278914046163,1.9814140909805764,-0.6511914709897116,1.1736352450937446,-1.9000862114151313,-1.2361821364594394,-0.21201526268269724,-0.6999489965697864,-1.6630072086151992,-0.7763042498900864,-2.0339533456431593,-1.6285000083065362,-0.704965940968798,1.830294225972864,-1.3973961273378657,-0.15580958835064834,2.637324390913211,2.4774228414183015,-1.63303324844573,-1.1428911672561213,-1.2090541912599457,-0.5953756140575036,-0.8658165753607592,-1.095736377826258,1.8777012879576278,0.40282845139736817,-1.835496513171784,-1.6341597863409996,-0.9118620343711206,0.3154516614921321,-1.6711919426951005,0.1263216831151841,-1.3181027243785957,-0.6862353353140302,-1.2842859240621514,-1.2404294523323283,0.771326463090258,-0.9915835969265564,-1.0659339668880294,0.9683562255372714,1.6301479757609534,1.6306852944951327,-0.8414583105491076,-0.5658442478497127,-1.2064056668088528,0.27894643011689174,-0.6885213487689339,-1.090322652628125,2.2279800248021737,-0.9504622363970445,-0.1809941023208881,-1.1687144702142371,-1.8646713772555157,1.5013910789277718,-1.2043566195380737,-1.1341297972903615,-1.3620669719827632,2.7837054154716596,-1.6183859375718792,1.8518357467967441,1.1443342987635288,-1.0311305369740809,2.6590207298497623,1.0641033306016554,-0.30807460673614356,2.3613312935154824,2.681873035585273,-0.1775219494747094,2.1389432019621557,2.080618007624448,-0.29935858085503275,0.9747074429183454,-0.12061417335263527,1.883518800138189,-0.6519658918485979,-0.2903615956153953,-2.8149456043159375,-0.9773746162798687,0.20560282343051864,-0.8199683680278381,2.069322838468122,1.7716837904113498,-1.2714002249471361,0.5539040264088403,0.1523782268118922,-1.2536254216476346,1.8205784769775275
