date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-06-02,-1.5674066308898924,1.3696621131011966,2.067770498217644,2.949210213797523,1.1682668565927723,1.158342677771021,2.014903688561358,-0.9672604053804416,-1.2971859900691476,-0.5092017336612671,2.340493472886702,2.1948486476740308,-1.5739920646302463,-0.37328481363418087,-0.2534661284705095,-1.7087297925055875,1.4100302296428056,-0.18541820044525456,-0.4225175808503059,-1.6352050427956062,0.00858502945810996,0.8940437521022514,0.7558979856929844,2.8575871615146484,-0.7957126990039128,1.925639721408505,0.27752793167691175,-0.9368231113411839,2.4547807875313237,-0.6629858065992317,0.5094386655689128,2.1431740449682946,1.738433399194019,-0.9832386732389543,1.4950524074294032,-0.6849146626354689,0.9762939480809821,0.34004474091326065,2.825024959882904,1.8948387753603078,-1.0017579132167616,2.3776708735705117,-2.284035219462056,-1.8580031038188762,-0.8656215957257372,-0.4554980472976508,-0.08896532904346607,2.165128254028458,-1.2486892836112797,1.723794933764543,-0.8406888963304822,0.9164444233625659,-0.47930096079500445,1.9045497721669788,-1.7532815063885745,-0.03697709432328866,-1.1065926967189492,1.962663360971451,-0.2909435923767405,1.317156238524711,-1.5569999802460552,-1.0409474661205185,0.15821204175802014,-0.385790517240063,-0.9680888292617261,-1.2743965651036238,-1.4959743481034165,-1.55068109784945,-0.6760196786505394,1.926306835041013,-1.0527012245109542,-0.15484103575838418,2.099561222068428,2.4732083105443188,-1.3337024658108803,-0.12492418734587932,-0.7489319280615578,-0.4231365719251139,-0.7805424793806018,-0.66386505682156,1.5284304675668903,0.5958845269129541,-1.4042146940834637,-1.605666893536915,-0.4965564312535888,1.4850557951082008,-1.3009915302967412,0.42121259818138573,-1.571716542288452,-0.11775866147633694,-0.691497696585749,-1.2063382976066561,1.068641431124005,-0.028869623882302697,-1.17056597248561,2.930806632522204,1.238345449330303,1.2417058995101031,-1.1124508458650042,-0.28127820656553754,-0.9454821895090321,0.3408795600264199,-0.41337876697018583,-0.8702704257464725,2.015949813389075,-0.6240955499471016,-0.2895336942466848,-1.6248284394427497,-1.7850998718684024,1.8568504478873546,-0.8087807445562801,-0.9609852639045531,-0.7191160289410407,2.1210720873966062,-1.0241961915376534,1.7004308411114288,1.6460322993226857,-1.6532526820784497,2.4765690492167556,1.435613545597445,-0.28623896136840243,2.346712817117109,2.0811535079371897,-0.5962981381802229,1.8601258489680892,1.8426066845144122,-0.5458304102045711,1.2153449198264676,-0.31487347394891896,1.9289927112003278,0.01153741407198353,-0.9622187788838517,-2.7558951794233373,-0.7717862937423637,0.35933283814843064,-0.6970955255475821,2.029712679755144,2.614831271120296,-0.2383347609910023,1.7630469311710195,0.026891480204552235,-1.1848202280726787,2.052680438706175
2021-06-03,-0.12062597088780169,1.9052161967234384,1.370776412147909,1.7215028266241867,0.9476675195126615,2.216983227552386,2.0682867346098397,-0.44490180671953,-1.647644252600033,1.1479488595371632,1.896225642258435,2.1653224643645115,-1.2794446047858585,-0.22569439864854687,0.10484102591939645,-1.4812327247023713,1.5362990078921586,0.8141184556375608,-0.3286111594655062,-1.3625969648960996,0.02519166852600525,0.865134856187011,0.6493929644395503,2.5017362610482214,0.13013293996458275,1.4755635123633157,0.5690426031247526,-0.5415287587958137,2.1283875048542265,-0.8824737070025112,1.1771681026133594,1.4666600130634198,1.7664373162650848,-0.6742568492685482,1.6932880108150303,-0.07007902688569788,0.7264985498883708,0.30493386389854615,2.5669499028054257,2.1075365918928903,-0.8115265304242901,2.1448717894992417,-1.1742241184087872,-1.0028960868026857,-0.4595304247651053,-0.20846115368070392,-0.09951287279586114,2.021131995070733,-0.9906440939986383,1.6243733536128069,-0.4782368291617766,1.462530767794398,-0.26950695633302496,1.9634268823678003,-1.4596552724759204,0.08935098549875906,-0.8188194916927294,2.523015071551236,0.21391969167957384,1.2366432112112458,-1.1185362597823636,-0.6427631952858591,0.39131150477936805,-0.4403152730011443,-0.827886048791511,1.115446540964714,-0.7429287358877542,-1.266821315494873,1.9031423308171551,2.1761341334527273,-0.8072916593971755,-0.06327395439462641,2.5305178388881497,2.9057597556535497,-0.6931088191037714,1.3019608585891695,-0.510357055485856,-0.20430114068383984,-0.3846992684007153,-0.3656163607753552,1.8276050563973714,0.9121642253984473,-0.8846068491107028,-1.5164863601582284,0.04082433972733426,1.6000941955915164,-0.8977308767701513,0.7516713988155946,-1.0951523216982322,0.4167071462184033,-0.4210422403609636,-0.34499044686467817,1.4126817205288154,1.0067254246041,-0.4168423785236119,2.1254954291525747,1.9062431283085761,1.9041582682894092,-1.4792760291499698,-0.28077026281061773,-0.8161802765449311,0.49689380477885603,-0.3363770868244087,-0.6260967366215336,2.100846530713578,-0.5500158642882582,-0.41474015643340434,-1.8932832354643898,-1.5073984649669714,2.12803125196657,-0.6745656168692786,-0.7417232855449339,-0.9977526944886232,2.4116670723774583,-0.9274267352506376,2.335831860069098,1.5586236390882025,-0.363643132252924,2.3543934653552108,1.2382975213005827,0.5106283996051043,2.2552179125955774,1.8659972912021034,-0.21382178941541377,2.378950308867646,2.3004139476089525,1.9711751723712392,1.498794908049497,0.7285795031692673,1.3721512303926329,0.7490095240661264,-1.265700231947925,-2.206660334006606,-0.768016262980985,1.9045035409269562,0.09673615249005943,1.336075948127129,2.9030999211503645,-0.22384542662365978,2.1385810689890077,0.10659054913808345,-0.986180764792556,2.4785603134895577
2021-06-04,0.8920804609168616,1.7903056983430117,1.4856756064855372,1.5196615111327656,0.6254368930568478,2.0586682861267214,1.9920163004814113,-0.582771379637399,-1.902776453439387,1.4106773265795207,1.620170456992736,2.6523971270437,-1.4531802275855152,-0.21756770718445678,0.11483614337299031,-1.7877636649153523,0.530683917785318,1.292585707890231,0.38917157186619694,-1.2613508368670514,-0.18837563366962956,0.9991268340722665,1.0961635055334158,2.183431102256825,-0.010711021662595918,2.0783212934220883,0.5782034220121043,-0.77944686068879,1.8842277745525573,-0.32033265078579404,1.024850225270125,0.6357155908293857,2.6751411358704362,-0.8379225283586271,1.63753576977216,0.846865128795931,0.5532902725363594,-0.22244085416654208,2.4046609543428628,1.7074882193957723,-0.9093816430580579,2.057568338294233,-1.4637868699266183,-0.8491383281577145,-0.4329330489386981,-0.40415296742328466,-0.07958588517052088,2.3961472814255385,-0.74404178846417,1.364075621074671,-0.6329761529106595,1.48638938554754,0.8201250361142823,1.724866771574553,-1.8648211161981751,0.06451092278904479,-0.9750663511670163,1.8853539178194925,-0.20487118473213722,1.5894327778798651,-0.7290368259669617,-0.9499069308759148,0.6424173980903077,-1.0817890749809231,-1.01071131753654,2.806114110520097,-0.41753945311298635,-1.561237514249007,1.4589899543043718,1.9783599292981489,-0.8943054748702642,-0.13488337430288888,2.062210680635526,2.2460823605644085,-0.8245858429392802,1.3209626850659013,-0.66717690935379,-0.8140759868514393,-0.651597050864316,-0.5120041302081464,2.094966991828083,2.0709947035558223,-1.1082037631694865,-1.64756066541813,0.17271572564828372,2.0657865276257446,-1.164084715216422,0.5869990087874477,-0.9377172145378073,0.6314564089629777,-0.8019396648183786,0.2945733951471196,1.2751372328992188,0.8023254383637993,-0.6202428433972649,1.985802807988601,1.776057779543733,1.7628714250001436,-1.5744399828212017,-0.6542789477728765,-0.9015396208301447,0.02723013090313965,-0.5119763517146041,-0.7486265721105357,1.864804753395319,0.0337030324796743,-0.39658935365113435,-1.9554851718449124,-1.440795349238528,2.497236197313094,-0.835129169309435,-0.8702810551307066,-1.1634501183928534,1.9683345725249528,-0.7526201248842384,1.93302655958592,1.2488921167692923,1.0684720626993383,1.9875877360319993,2.0152710319061202,1.4482043086270462,1.7296823150267162,1.8853210839540424,-0.31942315085000783,1.757449457885547,2.1639079264811,2.034449666684265,2.1039203725173112,1.3533510099397883,1.6969634000220195,0.15576779604807509,-1.397476634335972,-2.2367424300604557,-1.2292031708085485,1.6816177791716795,0.08824754937021809,0.8005770435790269,1.8955548890437004,0.1504298659724914,2.186397072606696,0.09008993975813076,-0.5548974885243202,3.388218307402902
2021-06-07,-0.3852325927128231,0.5921836125964419,0.9778859758178301,0.9520238528929744,-0.026353383933783864,0.6165362963870026,1.2620368866395582,-1.7313757169594564,-2.376772492939622,-0.37585814113040794,0.9776113936220479,2.085734021322836,-2.2611078761209056,-1.553198994619175,-0.9214415614110156,-2.5026495750616844,-0.8166615741122577,-0.41885397814304204,-1.5094629398609982,-1.6347053734536252,-0.6127391620985838,-0.2895769866831541,-0.8869160921732409,0.6951916285734604,-0.9999456284232617,1.443617782079585,-0.5224572227666305,-1.6457460439119895,1.6848948268276458,-2.2239159452021027,-0.7441382075434623,-1.0459054134414276,2.9464843261774485,-1.2612423282819056,1.6009513144248118,0.44687931943568726,-0.5024248646510966,-1.354105835798086,1.7004859582991485,2.145266173395894,-1.7708419045516541,3.0041034973583804,-2.2116503523755098,-1.4056595953972684,-0.8964226977389697,-1.3015232952649052,-0.8978787387328786,2.106846556806148,-1.127665373135086,1.069876612802357,-2.2818717564498825,-0.11922459731664944,-0.8400954041498288,1.160478260779613,-2.2249351065914937,-0.66940135850127,-1.2530012231172993,0.6911581721638618,-1.4666363596836711,1.4829016634091599,-1.1237345609283054,-2.2820374571109694,0.08200102108343414,-1.961555499113426,-1.7433643135541435,1.1041102972551096,-1.2208522294910749,-2.3777287722151703,-1.0424131281069533,2.2140809326468456,-1.3447242579550587,-0.9743332475150226,1.4364113686580668,1.816425423510656,-1.797456292948022,-0.08193423298655704,-1.1695986209279983,-2.3963578003843633,-1.040490399967494,-1.5725607929056826,1.4207620590344565,2.230029228756087,-1.6532180801033913,-2.292724161864683,-0.766635043978823,1.6014902652569305,-1.8097639232331373,-0.5836191498637348,-1.3451744105334378,-0.9247039709755429,-1.4448466354208005,-1.355691372216017,-0.04792432144102423,0.3973093663111196,-1.5604939894093666,1.2861505804151832,0.896768524718617,0.9054358086922566,-2.8422916341577267,-1.2053268634267045,-1.2969068009079132,-0.7449944195920435,-1.1058380621842934,-1.1011934814865705,1.2976393625326699,-1.1908745011912174,-0.6758886735083217,-2.303763892047645,-1.5835226203125612,1.2286820177367286,-1.506538858249188,-1.1146211981711738,-1.8076506049521035,1.1429749203432364,-2.2929426875314434,1.43568377910488,-0.11085412530208158,-0.8003708131135744,1.4186055507358355,2.0094442871128564,0.46686688693125017,0.23314694874162925,1.333834672653274,-1.6644373817750293,1.1490045613009563,1.7132021971296856,1.8427774356003255,0.93891962724937,-0.5143504670769987,2.402076904985966,-1.4107927284959252,-2.203954359569312,-2.2872695478734086,-1.5337610528736147,-0.6343590420075643,-2.2273791029147203,-0.7140890196159266,-0.732520330097799,-0.7240717709283084,1.8034796469575145,-0.5251608105874103,-1.408483169357378,2.8650490963580735
2021-06-08,-0.7951683384653536,0.16901348801446386,0.4197989687737737,-0.01830867021068319,-0.06636213941863803,0.3167306553731464,0.496500140431639,-1.9943299252453803,-2.1828836566503447,-0.6917079821357784,1.055429819893657,1.24643889413035,-1.7776302448623384,-1.262228584793673,1.1913313942954893,-2.036009870316784,0.5975465042562916,-1.3037631052508782,-2.24720860523492,-2.3359815365084877,-0.9869328810305527,-0.782813573244681,-1.1627893969309768,0.7864135594892032,-2.1527040364654,0.5087312739238671,-1.3566867840592596,-1.9884254820544025,1.4747141092173044,-2.8326331234592006,-1.1923341112910566,-1.0795716943978473,2.2328225108926363,-1.217332586341175,1.1373372325439692,0.052457831142169765,-0.4409998214599814,-2.2075646379582845,1.7626941254152206,1.5938285653062132,-2.640212900115403,2.4360275827404947,-1.9471551243799128,-1.4785341404400432,-1.4636506885038851,-0.8249951363864632,0.08794721975524208,1.2741767412688902,-1.0741788949481426,0.7278671867014462,-2.1389434294262815,-0.7863197069094653,-1.6661198992773074,0.33550500414167317,-1.901201247646842,1.2210515181164314,-1.2666980464583366,0.40963998648362854,-1.3945598847325482,1.5206625259922246,-1.2821382996858224,-1.6590969903437829,1.362198561212658,-2.3458867252792492,-1.5240934591110213,0.40425045453166114,-0.682552729751773,-2.195883547677717,-1.7183239021320178,0.9116476283209773,-1.4772451158839217,-1.2324551232207612,1.3273026725736956,1.708927468810503,-2.555918819132857,-0.5247377575493293,-0.8348293550356577,-3.1618600047618535,-1.34302245866076,-1.4979706608160133,0.8425195585966844,0.671811311130425,-0.31465438154398784,-2.688597953129944,-1.826238186038358,1.7816141215421115,-1.077878782513314,-0.5221403925018893,-1.7965086764691385,-0.1378689187638125,-0.6834172908684851,-1.3115592170594097,-0.6392323721785,0.6056053500622554,-1.4177132774215935,1.1287349053414448,0.3380546884073075,0.3491690379006331,-2.4263073017272214,-1.1102747669642812,-1.1662382831030407,-0.46483732482720075,-1.1318377285698507,-1.1696324319404057,0.5537307486089974,-2.0184607963277426,-0.9492365278632647,-1.6514545975503843,-1.5889404078796168,1.3820609860925124,-2.1504970406375055,-0.8889853177072488,-2.0833710307796327,1.0083985242163884,-2.172968692667627,0.8595102433923858,-0.47565283532790936,-2.0926901108477685,1.523426937446096,1.3913516451350794,-1.536832397448423,-0.5838839986745454,1.276543333424962,-2.5593135644106706,0.9064846630120056,0.16338905692698627,1.2669211600588572,0.4264669710683064,-0.8239264845201384,1.1521576131105853,-2.751273300239458,-2.565732692310544,-1.7408634466116997,-1.643036360657819,-1.3316600727727443,-2.3523611426345274,-1.1278794045681149,-1.6017460706807634,-1.6581735836757903,0.7799070983993134,-1.2722645142979845,-2.699828120995956,1.8722885909641425
2021-06-09,-0.8957124016080334,-0.008586743476744402,0.5814732460818033,-0.0649585013383535,-0.5434018704342786,0.05482721891502164,0.19091222124114895,-2.1744159351903654,-1.8893554303033635,-0.8411649814349562,0.5988797666300357,1.2902666114887922,-1.3995078284854654,-0.506927740069909,1.2310423923793372,-1.8615471964430905,0.8711475117900106,-1.6693721292058932,-1.9473541745541274,-2.0991415393417387,-0.17658946607819298,-1.3030911840786126,-0.906203905557417,1.3962053222836834,-1.8181125690534972,0.4050049805365834,-1.6573755300496107,-1.6123732448571084,1.0344946160212833,-2.1569182858073757,0.5871023928746238,-1.2953750196127638,1.7850984073917484,-0.7585136764276935,0.3778337464793109,-1.0035645091270604,0.03608450045628102,-1.3985537929168554,2.1559099367329537,1.2579316840706665,-2.2297889378558793,1.1536183977400714,-1.8578300162745653,-1.556473061113908,-1.520784904090068,-0.8890739465776017,0.6495604299837442,2.1280168894828484,-1.185629024363621,0.8371705953619776,-1.1103333617511815,-1.067405371184868,-1.2386083013288738,-0.5981604852910649,-1.123966935282425,1.527680698579082,-1.1448672477894326,1.3928905913773275,0.07282921153004022,1.321577512323846,-1.3838686033216177,-0.6695643870909481,1.6152135031649693,-1.7971266944192654,-1.5437251820806432,0.7633252355104976,-0.9472527473150011,-1.8599617756824203,-0.824848652840593,-0.9955047719644468,-1.1218502415074874,-1.217683046004934,1.4202272190059546,1.6226878739245219,-1.8757028400431033,-0.6930611859694705,-0.3194443694937829,-2.154689111346374,-1.1051227582210519,-1.2974199382985798,-0.7463365102886038,0.6292136014601569,-0.5298299509117045,-2.202474714303447,-1.8441692699342147,1.676588023404615,-0.9667766238991191,-0.10902956423339351,-1.2772998966205387,0.0810752725922049,-0.9822313818570979,-1.934985462937264,0.29852678469106425,-0.350198686615569,-1.6132800125847166,0.6155712572725568,0.96641570951258,0.977279560697388,-1.5573949488863668,-0.6407165900682688,-0.1552549155007228,0.06432306679320346,-0.7853267683410697,-0.9656389699785776,0.015957064488519572,-1.8060185188310922,-1.7905016580220847,-1.2328917300079767,-1.5713988756601278,1.0467784920096974,-1.7979280593945848,-0.7671010832634202,-1.5701336123840823,1.2685514601668497,-1.5570017228643864,0.8854720258366584,-0.7334110463675029,-1.0014236007942998,0.93762602166994,1.5303609117544545,-0.7849556695595502,-0.7968158288166144,1.0191836577888893,-2.2126087281992537,1.1600862561660705,0.3808219044105049,-0.7502523532766365,0.39401867293861437,-0.38039312609035386,1.4932921694991872,-2.6889334710226684,-1.996425350485422,-1.531708459051896,-1.418598720050227,-1.0215483985206442,-1.7876419502508267,-0.8423364184675172,-0.5147555508675866,-1.990113809262927,0.4957687354130873,-1.2223643918849758,-2.1564796958829535,1.6239206697709745
2021-06-10,0.040347994482053576,-0.0016254014184337933,0.9010516045479419,0.6044292697264221,-0.3690430559429855,-0.09962539634379437,0.6367834554025465,-2.437037585853373,-1.443573566150089,-0.49499953511184636,1.591076486016026,1.746321277190167,-1.1548693308695874,-0.41717654035338086,1.430825813443993,-1.8160829171443844,1.005879606306501,-1.9793046307878284,-1.750439749807323,-1.776683395309916,-0.1559981537142677,-0.21971008739207723,-0.7999952697435001,1.050449019122467,-1.7575062759682711,1.034020015266709,-1.465716806732818,-1.060257224097366,0.48012819214228397,-2.0569095612366226,0.23677481638976916,-0.6944657858614707,1.8287032890733277,-0.9012887339797164,1.5800629091203722,-0.3423679777500166,-0.30194657980203304,-1.0388378784807957,2.0703529828275617,1.269845019903522,-2.148703736315611,1.2747756527020089,-1.832406140085732,-0.9263318638718953,-1.6520347125001815,-0.6994772941252568,1.016134983268704,2.346481694794626,-1.1678255959574242,0.7213405487299733,-1.008162267756302,-1.690455483485827,-1.4562262657815874,0.19574226505684672,-0.8548885251151596,0.3983206512714768,-0.813251913934921,1.757416813902781,0.8531772615548823,1.0195868687187413,-1.4982544038317642,-0.5170351889148492,1.6935919805439101,-1.9759865989439231,-1.4026969585567712,1.0920749198292503,-0.9176137081611039,-1.8923797566880498,0.7917024004548714,-0.8084041099927893,-0.8677063481634908,-1.4354800776938508,1.3055008299740498,1.360556673266215,-1.0888723801530218,-1.036918734305474,-0.7326702897675054,-2.2398478379868374,-0.998771219388248,-1.2372604468797552,-0.2607557174633795,1.1053711529439396,0.5998799901129174,-2.0587729383876088,-1.6736589010525837,1.6934325929727088,-1.238969077869197,0.8349952753988079,-1.5169064887315191,0.301896578440558,-1.257990660227884,-1.8158055717492596,1.092406692681849,0.3335988536277976,-1.4378771188024735,0.43424531802681465,1.276368623330668,1.2883796881249097,-1.437175678825828,-0.6839301880777492,0.23978212839057994,0.5257561809169374,-1.5399174479479958,-1.09452415333866,0.23353066430162198,-1.6935934756875204,-1.4727112431780447,-0.6895409150665199,-1.4926373672948865,0.1956435174502237,-2.0060295149507357,-1.1553975843926156,-1.6175285828647976,1.0644310785038062,-1.6072508586906737,0.851721042256334,-0.7238498729779068,0.749665517352517,0.9225764458045639,1.7022723446289187,0.7021341552170879,-0.2643043557711583,1.0116174782235818,-1.7317656568608482,1.0829047992455814,0.4449277419867568,-0.4090399844438584,0.4854429971953881,0.6784652804991078,1.179831707314931,-1.3366005987354885,-1.3419507047951866,-1.3916437094587943,-1.810628117633498,-0.4068647536934157,-1.7691876096197834,-1.0195006622998228,0.808778891244961,-1.670996165153895,2.6798583380089793,-0.959183980448126,-1.205468369483042,1.8185643073918218
2021-06-11,-0.9005931613011764,-0.41042388355212456,0.47438217694868157,-0.5571613249290279,-1.1723235033298351,-0.4749415427538636,2.3259539375555636,-2.574859020575544,-1.7642293316600055,-1.882894431690253,0.9882367416505,1.824912254891825,-1.7079157400149596,-2.201371171805923,0.10535121852269824,-2.085699835184581,0.6017145458330616,-2.644408288816327,-2.6897448423036305,-1.7616512731152145,-0.8534785089139363,-1.4716669407915661,-2.2231485129409774,-0.05409613396932153,-2.3720004165453457,0.3136509463348485,-1.9909786079724228,-1.9587737917468324,0.5650359198456408,-2.5692022031492754,-0.9659768898992509,-1.6629369201888382,1.7394085003837851,-1.8033218544665561,1.0263347172685364,-0.749274632608777,-1.3106504816786084,-0.8407352193956702,1.418600171753337,1.1871968461002051,-2.355354680795954,1.3657285037464124,-2.3250862173678266,-1.3741301220228994,-2.276568476497734,-2.569862382778581,-0.2478703180714131,2.142514219606382,-1.707936979071097,0.27340964054528644,-1.7530724343685367,-2.536805614915498,-2.358822994897941,0.6017805171146593,-1.3190741196059528,-1.1565854554646664,-1.664889483613665,1.003686248042378,-1.0112732082031783,0.6978337178785342,-1.9061198841767957,-1.6391353577247347,0.5637821010614211,-2.283808385705098,-2.163003611298942,-1.7420204976700602,-1.6598195639401092,-2.167028340775863,-0.4770277291238932,-0.535208777049506,-1.4304495709699545,-1.7788799648573796,1.058102168136352,1.1194837608966408,-1.5690197802208654,-0.8011928786965129,-2.318502343474386,-2.412467187720404,-2.511676471973311,-2.6567748634500776,-0.8448990212121885,1.1679118670289557,-0.5147445746379175,-2.236507189272543,-2.244819934885115,1.2140942367581864,-2.3420105336216333,-1.2779501229469774,-1.958651324025514,-0.9239541805762739,-2.1791550373472455,-2.41485238403361,0.22203552540591528,0.7025086259813995,-0.8526487906274586,0.17116883594303667,0.375113550949199,0.38045456289902707,-1.9548106815265052,-1.2649628441786789,-0.19108037781735498,0.008530670185120694,-2.856864368772964,-1.5612379658423141,-0.606717132296786,-2.350116848535775,-0.444801122584865,-1.5538161274962223,-1.7047467612300644,-0.5866502903643418,-2.3999376585718997,-1.668803865089422,-1.955278512747303,0.4725083806247509,-2.3119971220532016,0.47693377829984857,-1.670729161473935,-0.9832679104141874,1.0566822049090419,1.5507759280622444,-1.1180871203004779,-1.3806485959928996,0.6353970195518683,-2.1809797262257944,0.803855696077027,-0.3404153734500933,-0.5405058131570749,-0.2237507587406483,-0.6955260475952387,1.2638005314043523,-1.9200189424268097,-2.136882804629793,-1.1569856296167327,-2.449097633593127,-1.925030777725569,-1.9793007458931104,-1.6369076676608132,-0.04303981536268316,-1.8512507289971634,2.353871369820142,-1.570069622352208,-1.6717570049393244,1.7274153885889192
2021-06-14,-1.0645321255409115,1.155420029407358,0.6523931016634079,-0.33147958626149526,-1.0312774012636639,0.5340348588460753,2.410528852816266,-1.830453479847449,-1.1933562320380229,-0.6564082743636201,0.39772508232409676,2.1409133641170577,-1.3348673394381207,-0.8418224457486064,1.6365653331153427,-1.3051604137748598,2.0833662757509366,-2.143015536841711,-2.049262115407951,-1.3585365473105322,-0.43842822667322334,-1.7381462415385598,-0.9485537149879555,0.1549328127750689,-1.8125143165299593,-0.1711469547608094,-1.6015318590637408,-1.5448720636946431,0.4722554352118044,-1.8301318736119718,-1.0813168012081869,-0.12737023152441396,1.6824645977222903,-1.667619054407959,0.7599754932945034,-1.6205872219765003,-0.7817475325604993,-1.395896496246245,1.3717111895860772,1.0872403440958154,-2.1303130613277865,1.8501061268518644,-1.8322326204856032,-1.0258578463035584,-2.051585458006706,-2.090259757913256,0.4073452144083278,1.8797733553657354,-1.6799282368430142,0.4302389231727143,-0.8172186862871577,-1.4213995483607877,-1.4703001131768823,-0.20988949814729524,-1.017664541952603,-0.6511047302217129,-1.3566102552309525,1.2050336376857558,-0.6491407408467179,0.5856484589150104,-1.6893034736823669,-0.6963272894465199,3.5496487876158103,-1.8774018065672224,-1.579393624195092,-0.8078967042268024,-1.1016083734731497,-1.4839762761736446,1.1269252923308495,-0.5303703042515329,-0.9912288523497982,-1.4408173098247452,1.3169940620599172,1.0635575636133416,-0.44353511763179426,-0.6586028449523413,-1.8596603848342546,-1.6884474357241028,-2.3960546454534946,-1.4037684339015852,-0.6161002948647345,1.8387748965257107,0.13429130254303834,-1.4573269804416742,-1.5997218351905664,1.261524044431307,-1.3821612756594965,0.11663069091125881,-1.0727026164813593,-0.48895277250747815,-1.8452849533455853,-1.5999129798025753,0.4406666047955689,0.9485022259252783,-0.618514756250763,0.5095889329708416,0.4423740149046425,0.43664993231323174,-1.5728268463801423,-1.0457290296667048,-0.4311859928827485,0.7142783883072849,-1.7821815690370335,-1.4624082860195724,-0.8970303719498911,-1.8076326429389205,0.9255919351838019,-1.5216777270774497,-0.8715065140596159,-0.27632155851009765,-2.0809970599738468,-1.295368290780969,-1.672908997501424,0.679723148195777,-1.500377499641815,0.5064435210198609,-1.020950455297395,-0.5882549152335463,1.0121727587800329,1.663892565002673,-0.7763350478123874,-1.0436272492677483,1.6740787187783903,-1.665606930493438,0.8052215141162363,0.091088338121922,-0.5730860762911515,0.39321768871776164,-0.11624786532465953,1.0028353910264185,-2.4848593389487075,-1.5732772138225077,-0.8260794766944157,-2.1361530940307762,-1.1042006078419213,-1.308479999016478,-1.1205501955548394,0.26666956980580825,-1.052720811438037,1.9578825415640886,-1.346144494948478,-0.36497491318970776,2.0948146047737204
2021-06-15,-1.2784975677362642,-1.7141171790580005,0.49333427990686596,-0.4189262327282806,-1.3564995214913604,-1.4739745303254257,2.155071706469012,-1.880816873766116,-1.5543775266211415,-0.5048162871453165,-0.2646182058985812,2.021423590695092,-1.2444541445701078,0.549431455025586,1.3001907575873668,-1.1405019090972108,0.48590276518838926,-1.9818831762109612,-2.0716013073734216,-1.6304208376592388,-0.6569985966009654,-1.9385616434352053,-0.8784480450905495,-0.2694651293468393,-1.7308978220311335,-1.03631779205644,-1.672703930422058,-0.7565666907989845,0.5087836110887893,-1.7552268861341946,-2.1852033870804903,-0.1282574951237015,1.4691453603053257,-1.7614163213192875,-0.32932461650608397,-2.2918519824921604,-1.805434491939717,-1.1097203921640408,1.1127402662682297,0.7773584776202005,-1.5095482655388444,1.858100700849599,-2.024889210441784,-1.6113822826423474,-2.149660297299963,-2.503546111990304,-1.352888124492724,1.623637032697124,-1.8868466173263592,0.15069658948429188,-1.1822907003991245,-2.432948786156738,-1.6248321882082595,-1.446120992149223,-0.913000371855111,-1.1835442309867372,-0.9161524896799391,0.7754738777712952,-0.7687634681368972,-0.6025622885503693,-1.5040301585672697,0.053945927608913105,2.002338759398654,-1.6355460517455356,-1.6655763070314957,-0.8118645830737257,-1.290092834343511,-1.7104326828358647,0.7481000008355395,-0.9379055844282961,-1.460912780773291,-1.4126642153584337,1.3700120658604518,1.1886360340960707,-0.1645410200766794,-0.6369829273726492,-1.5893808410594874,-1.5458234985932509,-1.9992468568795516,-1.7203984511683788,-1.410084425946694,1.8156223154915765,-0.48811988956566144,-1.2624631412922283,-1.7663843159094972,0.3448892438059035,-1.2749275603212362,-1.521637998654843,-1.4071124900237084,0.557075382505555,-2.3872992710221066,-1.7593669346753777,-0.009646288105052617,0.9547334402498705,-1.68904432463489,-0.11198236135518701,0.4842403983926887,0.475863271755834,-1.6726795214842922,-1.4013900080493098,-0.5783198777603547,-0.1422343692212798,0.4291785551141778,-1.6002187238038463,-1.0516805127776223,-1.612357605794035,0.36056188420030216,-1.4945861561039484,-0.8783660028079051,-0.9924683782834182,-1.939108140927384,-1.6691182122672577,-1.5697099778810006,0.8473614036490668,-1.4858303075134751,-0.602227442897633,-1.972445136071085,-0.7508459771683765,0.7196940641415592,1.4524503228179384,-1.0783444805192859,-1.3389292600330018,0.9002309783707608,-1.6539523176130133,1.1392443239948944,-1.0396285804162249,-1.5799360182889122,-0.5102209204794655,-0.875905360245341,0.9362041596813198,-2.533711691604531,-1.9151473573157325,-0.6978730780461215,-2.172308683976863,-3.0965524427710838,-1.51269378164094,-1.5814254889395554,-0.2542758735571156,-1.8466967950286826,2.227459340374831,-1.4212394318105774,-0.5269543382329472,1.87319916646804
