date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-06-16,-0.6108584327928944,-1.5291221561970152,0.6071463951260159,-0.40521106594932177,-0.8819968483128396,-1.3084849818435398,1.641884512383649,-1.519994485256356,-1.174298301241583,-0.9450974434509297,-0.26798486262627563,1.6764668092826607,-0.5341988147680272,0.8319441323551892,2.0973742302934557,-0.902980183952536,0.7740943976745318,-1.450270002139859,-1.6382961721507765,-1.1221223691333349,0.07223214757701006,-1.6514254549427163,-0.3602560364900575,-0.36894050299096043,-1.113878773116081,-1.2505611877988174,-1.3870606602804607,-0.30793461979257425,0.39175564398696466,-1.2279261450552872,-0.706882232740303,0.4655357121366975,1.1898645422279612,-1.168416472989753,-0.6505231064990574,-1.9699382367010045,-1.24803552709594,-0.6345615279943995,0.6712857992636241,0.8269585308601956,-1.3677315340980603,1.5799325021125548,-1.7015286178891487,-1.8096326365236517,-1.822810596326809,-1.8363125735412733,-1.2541283418910816,1.2438479228523664,-1.768684023518668,-1.2766654919640947,-1.1081942819805646,-1.8784760293700067,-1.0568596172962412,-1.3037832261480564,-0.673785462165471,-0.3523807330257992,-0.9595806822161409,0.5428986605323861,-0.3418716717090951,-1.296158600007231,-1.1285169163486561,0.0745433068484443,2.7062876272882717,-1.6036532963773085,-1.1396997327633904,-0.42899407277006585,-1.3829304552346262,-1.2325032548718824,1.6028795600295183,-1.2971573682725663,-1.3541870944921701,-1.2112727273479273,1.3090606555284203,1.0980827500419026,0.36424364435854906,-0.9380492930527586,-1.0089547604373432,-1.1078548942959128,-1.6037254273370811,-1.5068867128098773,-1.3317711754618122,0.9718746184775052,-0.37292540593954276,-0.8783626661227739,-1.2025222513061433,-0.006156329885686484,-0.9513517441061392,-0.9603571521540207,-0.8536388172170598,1.47546684782026,-2.1601473696176376,-0.2498857450459542,0.1548513724262839,1.4206246107468792,-1.2744255168982501,-1.1326356138156028,0.6772122393541102,0.6895632471840943,-0.6811983743762815,-1.2428920180028358,-0.8952463685736893,-0.7772467475704291,1.5492820587260898,-1.1753038249664947,-1.083153956620977,-1.1708384527978821,0.758737520397722,-0.3908676391910474,-0.17274850762477015,0.32712802008118474,-1.4536057009149965,-1.299563273351821,-1.341287509462585,0.9980070482114094,-1.1910053536488059,-1.157204330001831,-0.8536834736834937,-0.7832469770669446,0.6714365553726314,0.8609204375316971,-1.4863154139875472,-1.0923826147339013,0.5939827924954261,-1.1153783177070289,1.126517633087553,-1.409843746137348,-1.9372445891007353,-1.6404692296407388,-1.1380841006374722,0.31395239956790727,-1.5017540290715696,-1.6065405186229902,-0.5006692529675696,-1.6880166906665721,-2.606847521658656,-1.1910495907562908,-1.4780169967639532,0.50400532081015,-1.4544042588514476,1.689924847175687,-1.3517904534881042,-1.2961097309343421,1.7046748365820168
2021-06-17,0.08036735098981498,-1.4256018225682658,0.7459875145703461,-0.5295342435971743,-0.9419584166155497,-0.5916426778992785,1.1682402608238214,-1.4746586197867502,-0.9515349136051926,-0.4089341156565371,-0.26083948954628516,1.363566565650163,0.6684868106901197,1.5034703361466049,1.744301789812292,-0.5810060724690668,1.5887612866751684,-1.2847964141552113,-1.545557079494582,-0.7094267155540607,0.3052390752447827,-1.2289541046871313,-0.9341865514716268,-0.807092499775972,-0.9091574691153863,-1.4820886427646938,-0.9917957576496016,0.15021254500025552,-0.6162215370420039,-1.016805075627467,0.8592876606961157,0.6591753078890195,0.907177681628797,-0.8587802344695994,-1.2606912298082775,-1.8747360506171387,-1.3102917296772019,-0.06188003535337689,0.3495105614052622,0.8424666405670101,-1.2541034963775015,1.0297932106979373,-1.3930727088352024,-2.157650111623953,-1.701901968350464,-0.8645063803557671,-1.662423393190021,0.9808894066984198,-1.5814906955965902,-1.3383125308498243,0.047102844076953275,-1.672630164343959,-1.3234437934952887,-1.7956793224043823,-0.7171575492233441,1.1090513476029846,-0.8636926589226565,0.2385782540688037,-0.48217724846394555,-0.9424658904961528,-0.916446513651754,2.057359774172705,2.660477639006338,-1.3670002138207948,-1.0497140216977823,-0.5372753606517903,-0.7801720642897143,-0.9402303423277671,-0.26936564785406736,-1.1405515491795388,-1.2265304067940344,-1.2333885061168308,1.2305245494673631,1.0882298805980724,0.010146493778285299,-0.4225117233043839,-0.06477127190668763,-0.8406447789804357,-1.5023554445548521,-1.3942228079445242,-1.1986976768294255,0.7998978563761201,-1.0729983812494146,-1.5480811712988898,-0.7453413015103103,-0.1810380083527939,-0.42274717599008266,0.6031918774283245,-0.5569352552228516,1.1419278110838158,-1.7015764349944038,0.08046266498316283,0.26565220132717193,1.3750682475338303,-1.1797335032220284,-0.9246604581633092,0.6816691064303614,0.665319243043705,-0.3298958205778426,-1.114852187903542,0.4143583878843417,0.44095190541529716,2.0229883938054125,-1.2299322235409866,-0.06698405085636945,-1.0671675779719922,0.8647940808977028,0.21551590915623797,0.0961397409697319,-0.8276506496474766,-1.1806886782537531,-0.8699090133748313,-0.5429284242201556,1.3864683005314473,-0.5573394837954829,-1.3389402461282456,-0.9401750148062727,-0.26195760880929053,1.0413767535842522,0.7054656065004394,-0.7649701008375762,-1.0353502834216939,0.4865347643457481,-0.960142757961875,1.1822035063317538,-0.9156037502946981,-1.7105401542769543,-1.7248727139359779,-1.153720306878274,-0.6656268673660324,-1.2165317750746045,-0.627790182862595,-0.21701970343059515,-1.6404541982660255,-1.7519455166599431,-1.069765531176488,-1.292179226634099,1.2806611779058292,-1.5269041545625122,1.3834501257217322,-1.182418038520414,-1.4411918461564406,1.9074490311040482
2021-06-18,1.0813173692565294,-1.0055501691178113,0.8831099141789095,-0.1875463810042919,-0.7109608947505727,-0.22454277434233494,0.7368253396091987,-1.2259903604533853,-0.9669146722229628,0.2860340396240478,-0.3051729109064301,0.958202462720498,0.7667485951530544,2.0560232824084475,1.6053648514129093,-0.28318161269760994,1.5364621870483075,-1.0936777656113446,-1.1713924340694037,-0.5313185567685365,0.3498293818492293,-1.0408013526641595,-0.21924980008059186,0.3414285957370801,-0.10213862510310373,-1.6855566771704253,-0.9232619439515288,-0.40422530966106773,-1.495984511975954,-0.4655924405744193,1.764002522348627,0.4530183603517779,0.5122858214993656,-0.816025997882831,-1.4741719943249005,-1.9346598028570476,-0.5156585291927528,0.6233807167402389,-0.8173827608681632,1.3628962148795325,-0.8317226677839668,0.8931715154103345,-1.0263676471236736,-2.02212666657431,-1.3278613896899045,-0.7042258934756966,-1.372866757752788,0.7722457070251355,-0.3155821156349815,-1.5597589308213529,0.4022123268516565,-1.205213859858976,-0.42580876057091704,-2.0098874409309317,-0.3683402802000413,1.8077801260613127,0.16073183871577937,0.8580988823691604,-0.6971864099899197,-0.7044621090000063,-1.19864019079902,1.559975180416592,2.1767390149562615,-1.0025285341962362,-0.7332502367160588,-0.5708199148372298,0.6062570914516002,-0.5959323666507385,-0.06722716854250627,-1.0542503106147556,-1.0557393983992351,-1.1105993735478952,1.2405936363233803,1.111156392506982,0.8097840161327587,-0.8028570702683403,-0.7100625101611142,-0.24575680089638144,-0.16642652205665107,-1.8249820177543734,-1.319232070509446,0.4781890597592734,-1.4342135283805966,-1.4607489434262175,-0.8102373255244737,-0.8092824253965412,-0.9394634245590525,0.980757213277532,-0.5639720765539414,0.9227559529911461,-1.8706542189020166,-0.662656000631789,1.3735440913396306,1.3362095166497066,-1.1735336798137246,-0.8770956426219269,1.3640242659307031,1.3598455202571478,-0.381762737656329,-0.9882854285352837,-0.6596920923899229,1.235673270222829,2.1329918788825286,-0.9502565677638044,0.20999027763029293,-0.6409997880641544,0.5982787414596316,0.9228827800893196,0.3930885000047447,-1.3546959951338284,-0.9716593342000079,-0.8307492894679849,0.20442324237763346,1.3557699998505106,0.09775420773173718,-1.4281474399406924,-1.239744083512254,0.23578293359455088,1.076529382551324,0.5633327794383867,1.4389041935947633,-0.2852184956976641,0.6671599506262736,-0.609832286060748,1.502865759515142,-1.1243571711602567,-0.9348125862451242,-1.2947895569462788,-0.6557566368773593,-0.8094350085847127,-1.3267396964586267,0.2815591213667445,-0.03055169281092386,-1.5529767872538078,-1.37754169644648,-0.8297276273383701,-0.9306413121057548,1.7811520074737375,-0.24331887198951455,1.3424288820398493,-0.11070593963910215,-1.0894210234171893,1.2146911052772493
2021-06-21,1.8997885398894574,-0.6077882730756313,0.810957440228592,-0.19124839834294985,0.06165612925382918,0.20969429673828596,0.9600323885955196,-0.4395079663419139,-0.5849713177905801,0.7636850355877697,0.3607171436443621,0.8188598264987903,1.1694304680516538,3.0926975019105525,2.9400679448494302,1.3743932303155881,2.4721113002087054,-0.43419329508942106,-0.5567073255746692,-0.1944925861065083,0.41350215636102755,-1.2163699236473877,0.2230683486218511,1.3191266459578326,0.05989668825903691,-1.465797436189614,-0.4848216461536278,-0.23683123057482722,-1.887366230019771,-0.04127588987145612,0.7116029179424708,1.8845667510427033,0.4145411918194723,-0.1925178595005861,-1.3426597899294928,-1.877237328579235,-0.7004146353021831,0.8841195685439104,-0.8373893619549405,1.6030555525530463,-0.639866345561332,0.7830041353783229,0.2717479113107877,-1.4075576679816366,-0.6377112910497267,0.4755603131172302,-1.0612292989606251,0.9407621203388424,-0.7158113166170934,-1.130852135385044,0.6206223282626377,-0.953423497756584,-0.12931079615622257,-1.8726944343172147,0.49249736531362887,-1.353610933958363,1.4990825476254779,0.7422834405094046,-0.7032841962987879,0.27366811799962626,-1.1993355129102108,2.446082734970883,1.6749679842895993,-0.7464289549267458,-0.17087883968224465,-0.5681094637713042,1.0408975852536815,0.27524160576499257,-0.30786468453090293,-0.9095186450156406,-0.7598990853126892,-1.0874349896031241,1.1389156144047337,1.1042518677742863,0.989636289786713,-0.756666720646588,1.3516075325980306,0.4472329015511308,0.13801997785657674,-0.7907383979136822,-1.3898787214026846,0.45982330268250365,-0.3133983104502134,-1.2469501382161094,-0.3479035295944617,-0.3551721350966676,-1.318202503258951,2.6126158694110835,-0.3289764892344213,2.3603978388994813,-1.2811948994561637,-0.7308120109217956,1.377068443156558,1.7066083493651092,-0.47895153664131884,-1.240897867821271,1.505269157477257,1.5089277547693658,-0.21172291675821003,-0.3910891403301447,-0.3599190681006145,1.4199935753930724,1.822437884028564,-0.7289059389131088,0.9798531028816846,-0.30666222893135536,0.6984733282485803,1.1480653580101872,0.7505567748787463,-1.1062273319005296,-0.40022952024282205,-0.4295980159008943,0.4880873866468519,1.6334306520236057,0.8457653347779331,-1.1242981569602952,-0.1855808574495941,1.333928649033938,1.1972116595652842,0.715286856505931,2.619955268769464,0.057108374349525384,1.2981588338139356,-0.42287784352389074,1.551702277509473,-0.9494382845210791,-1.1633596672619968,-1.0174174958248101,0.20974259919508642,-0.9863740212165012,-1.0902792084498967,3.2523782017061484,0.9424954640701813,-0.798460432034054,-1.0470480469691836,-0.1593368361302005,-0.6015012107824723,1.9327674099458692,0.015289419081114308,1.4074136267858444,-0.1339226296940544,-1.2826792419043849,1.114214246517959
2021-06-22,1.772407218942848,-0.568109158844528,0.7383401301294172,-0.1339657748922293,1.145525481035304,0.5968465072519865,0.9537823424036144,-0.1969550639229226,-0.15820140276038042,0.6999330967186427,0.779894966525822,0.9015029562568385,1.6970871979213291,2.4261503803817335,3.344069268095246,1.9893355450366692,2.4367107323591766,-0.1782919785193926,-0.1861791650137122,-0.20896780789108374,0.5967658312636599,-0.9028934215574758,0.639733052295682,1.4058307282871805,0.187026480138795,-1.1975308812821386,-0.33181944820614884,-0.3502248416473456,-2.0673006711920934,0.11733115528596301,1.4351026348644644,2.0374588262038613,0.3263973727403882,0.03512081996744808,-1.1481478932267244,-1.7716062439607174,-0.6660638966745702,0.2426077930850659,-0.86817824816435,1.403371343880172,-0.6896067096678725,0.8400541962422527,0.3883245803355905,-1.4296973915549096,0.03172933845536884,0.9732093246208474,-0.4310874143850033,0.9390293176834381,-1.1212803313856352,-0.5012526977358993,0.7869291803482454,-0.5443019712585032,-0.43347847196192746,-1.8206459554499757,1.0444463257680945,-1.5289313816420018,0.6948817335556343,1.3165715021628264,-1.0241931075229467,0.2640896240331182,-1.1701736857331726,2.2561273589374897,1.3624250616043783,-0.8463117954488445,0.13297658006462224,-0.6477624279310009,1.2983120519093168,0.831424724373646,0.4728358568524142,-0.6959872182425386,-0.17641220457425885,-0.8010379761311022,1.2257289237532494,1.6958401032368047,1.3908500863806201,-0.4957399629762759,1.8027391277843805,0.5868047329400113,-0.1258432131432748,-0.4683739565189978,-1.3998721782066903,0.029504949932511633,-0.9696531971675674,-1.0439714869134558,-0.30140358966439645,-0.40736771801066374,-1.2036642063935656,2.040739050882554,-0.3758131727615583,1.787644057216594,-1.241741468808024,-0.41459931289342644,2.3858518582549335,1.3520381085432396,-0.25756676759101194,-1.6308839695965667,2.606991663618382,2.59612427465375,0.1457477623801892,-0.35723922849031936,0.7011019156290704,0.33622453972537425,1.442929960141081,-0.37739952221854506,1.0183220790473584,-0.05790717404701105,0.8743394227545478,1.4334594401913425,0.8347480463968018,-0.7694572951179226,-0.2264093136072893,0.6943288528214929,1.1884921334585752,2.4844133573096387,1.234381666962447,-0.9665228611756849,0.22172214568180346,2.1256008882707893,1.1868677647804629,0.8993397885060369,2.736682098509462,0.01669496713827369,0.49494665138122446,-0.15253276631805843,2.261030847362231,-0.9194910964430236,-0.9341805499334229,-0.6727456827636743,0.22717576540692022,-1.31091757552405,-0.5526799303987937,2.2811726791219296,1.0102756391105767,0.09391471997239378,-0.818498810862506,0.17506236305387077,-0.3644628423332039,2.4598867216665368,0.11065982895212158,1.2790705893512546,-0.04877870541607464,-1.0258778484009639,0.9536684400245309
2021-06-23,1.4820237775164766,-0.22437089816262484,0.4597604201903609,-0.32342258252777145,0.8798777930285439,1.0838359490586567,1.211633371810803,0.5130661252570452,-0.5489082884998758,-0.3120183684167448,-0.14175167164358687,0.8219854915816677,1.6992043827184136,2.0968834625207817,2.4552705073679895,1.8102530433133623,2.377882101248603,0.2343952243711893,-0.42218992785205156,0.29905190068619736,2.1170757748011844,-1.2595582011055506,1.085628039015326,0.9532831305660324,0.29144533007075346,-2.1694687304813827,-1.0407041890588795,1.3309902193950744,-2.096093620531321,0.03816567774191883,0.672904716569085,1.893889791154139,0.3170502689829539,1.7286405965034382,-1.1732394848606167,-1.7865761476878441,1.1123015678636674,-0.9267871671025452,-1.0336101236676811,2.6051768571287637,-0.6165981173227388,1.0075580412500946,-0.30496667777609393,-1.3670702926123917,0.2680080089540928,2.1384236225510267,1.030893009690266,0.9764810314267206,-1.4595694138707613,-1.3031562953098292,0.6829345541964184,0.16174484843373144,-0.34029349935507214,-1.8671776606562065,0.04209466206983094,-1.636830149410996,-1.1253406500462084,1.266514427118764,2.6317508906874423,0.08112184286051083,-1.1786899795807653,1.4628566634253328,1.2748952127080349,-1.0051895053890305,0.21816520147814755,0.19765730986555816,1.5589511802767677,0.6809902585681542,-0.1602155841795169,-0.5339470888419313,1.1774058900750084,-1.0548474418437415,1.0846111046237863,1.7165248841235616,0.871888265842733,0.26655884320652035,0.47102808364414145,0.382963078526637,-0.730180553487554,-1.3915246898655556,-1.3116665027302843,0.659004090611892,-1.7599410017244441,-1.2779477301795015,0.28472423906585714,0.784609466368303,-1.6730191151983895,1.391223418412701,0.41661790524229053,1.2298578794131798,0.09371169152922809,-0.5621551176104158,2.4358666629602355,1.1781010765255517,-0.7834095747614321,-1.7773573656847623,2.7955191105680233,2.797055841745336,0.4307760303003581,0.8404399393881801,3.408196627281858,-0.5227712770143079,1.7912451513212586,-0.29597322345229116,-0.0039028833598661944,-0.33204472870270796,1.1625550489154377,1.2467447458460663,0.5196327273956621,-0.6677858019736429,-0.5073086370520034,0.057927766846773,1.0447868507646498,2.7166228507320533,0.6561143612213632,-1.3960852903617218,0.4215575559529603,1.7209355090031875,1.3109473773370781,1.6266359444784835,2.996342915526158,0.6230796563664762,0.238969777848621,0.15832135738712377,2.2184626200212687,-1.1990510934608285,-1.1159793858782416,-0.9221919026634787,-1.1058849606972838,-1.055540017250025,-0.7245424792110371,1.6850080558552685,1.2984385595100782,-0.12843657869420116,-0.8174960846173103,-0.3987011441850152,-0.33770659855586305,2.65617435921182,-0.31274818941698346,1.7293458718761503,-0.4284891976657657,-1.0167401817643928,1.0251668027623817
2021-06-24,1.1722796201604007,-0.17839323540656118,1.8226641462811748,-0.2829293343086113,0.6935918663196363,0.20639152719141554,0.4570680215542336,0.5531209267226523,-1.4422640463332705,-1.1482300856837286,-0.42771226043112565,0.6825714263248708,0.757855867124029,1.405272138426039,1.8863365058587476,1.7862373241949359,1.783718410310973,-0.3378219739372966,-0.6625285632240476,-0.05602898619014303,0.8328346162693611,-1.2711853086574882,0.913844161450499,2.3371733195629627,2.1544745392972797,-2.5461101959768673,-1.1016715842391154,0.3403802872682713,-1.7695367427136592,-0.3775349631106903,1.5747277802041288,0.03344181964637998,0.3071946910240837,1.2857835715310433,-1.1860768518060023,-1.1331082673047297,0.7802809316320205,-1.5702928527628937,-0.8385567988009986,2.2712427232890966,-0.8402239335991546,0.9317999339374535,-0.7968244618363105,-1.6286072022082099,0.6859063996250635,1.1445437574597992,0.05167866560453284,0.9799110327378245,-0.6203631003359014,-1.0316245704478944,-0.38752402792445356,0.5191896216137957,-1.3259705465441727,-1.7106387517512034,-0.824496988713844,-1.6838342133014266,-1.2099079762934906,0.9039329717361322,0.12351681495512393,-0.5471586171301279,-1.1056208234158587,0.5592863150118306,1.5794677043536767,-0.9865549466670933,-0.01510176710882842,-1.1866294047402037,1.360261984529065,1.063106558707499,0.49869808064368315,-0.8111290797087318,0.5434930045066029,-1.6206828489200442,0.9311846971514371,1.506554785473734,0.37288838894278986,-0.6017211182135993,-0.8026223054579549,0.0753467139618382,-1.0119173017938137,-1.710491196186498,-1.1414714136010389,0.5880279146847341,-2.1341970949439575,-1.3089969300122126,-0.6225137998762595,3.44858397413717,-1.084662706588408,0.5761598568813219,0.8805201641957887,0.7278448250297759,-0.14037535504054613,-1.212086777731994,2.5494593164209896,0.4489079835007947,-1.2490604398100238,-1.5473539833318455,2.4000270010084086,2.402512643432993,0.1547402851757608,0.7220623588829802,2.0773018300149566,-0.5006224286697682,1.0702839739832708,-0.8508781648344268,-0.764488310380672,-0.8461037936180771,0.13592002277476525,1.2990278520523417,-0.01906337565444914,-1.076811300140165,-0.7905055757792778,-0.5478779416148274,-0.06900976443186224,2.8225895831570456,-0.08032391001744074,-1.5232052112536505,-1.4847064538868635,1.2642148638282324,1.3376891497959817,1.387309714106303,2.5765444118135843,0.46689832435540946,0.5310993652822411,-0.005857232747282334,2.17623011789995,-1.9287411434399258,-1.372745050192976,-1.8156559632967726,-1.8168707687894645,-1.1733668539202327,0.4443499339470178,1.457231326701509,1.1585174050127867,-0.4800247583102883,-0.8830746365445172,-0.779942554173998,-0.3269025341377792,1.9441690462045336,-0.8634970100489572,1.0806104901905083,-1.5013174914158414,-1.6564861890323301,1.0380925029070132
2021-06-25,1.6695515545794806,0.03409267829184724,2.27637597312513,0.08094915121601814,0.8817818440760341,0.46500918554948056,0.5704184766312381,0.9190907249792158,-1.4979797887963298,-0.6987546251212999,0.08367928055963482,0.45610163749101684,1.198032546452767,1.1605886185474268,1.785331464635167,2.0188841761483403,2.1869274757494725,-0.48287032589441625,0.7496863139210475,0.22323195299578372,1.9538247796882435,-0.9147561450346655,2.508733094986215,2.30695431236223,2.2022441952151097,-2.0780352503472783,-0.7336091579911302,0.4868357182941927,-1.6749563617733743,0.7489089908582395,2.0379928605483073,0.39546295234901585,-0.041386340900559426,1.8965112131773405,-0.841642439164174,-1.0021204618208228,0.39974351424228327,-1.0648055679670163,-1.0595812842169245,1.73096914749421,-0.4500067220940095,0.8998164672130352,-0.7190074264457312,-1.1814890500286095,0.656269707327543,1.754439175947872,2.001774679547487,0.8313789300027281,-0.6847542863742653,-0.8966627827442272,-0.6986558762106102,0.9959053134808681,-0.8713593376789004,-1.4345294635031207,-0.7200289914358105,-1.076515287135653,-1.561112332430423,1.9162142540540679,2.0934216486618595,-0.4365701688725523,-1.037997396067403,0.9630978294497473,1.6191167185820212,-0.9100810800639245,1.2654620147781375,-0.7616415138342831,1.4740839801163224,0.5040196839659883,0.920024709099721,-0.8952651085211768,1.437277623723765,-1.4444393847752832,0.9576906589109795,1.522256261095489,0.2031678725277301,-0.9997162878491539,-0.5835404880394953,0.6380869241154866,-0.945530073873209,-1.2902024336906295,-1.0223204602313019,0.26290365597430854,-1.9846111307966727,-1.2076071276561022,0.23569135399994076,3.0102108100198053,-0.8069253752346031,1.2596186667916986,1.613836747897438,1.5498226420049297,-0.20972174249667275,-0.7423278951937422,2.379339525465192,0.42575742661101657,-0.059952137887502956,-1.3027164395641024,2.470721670426195,2.480379721123943,0.7993775660769908,0.6116665595795004,1.6588854625537817,-0.6092079762642316,1.152635813233878,0.1442451640389494,-0.81544527890199,1.7918378948474547,0.882036020816901,1.0697397171219463,0.1526308421087136,-0.7684122358256799,-0.5548308444419808,0.6508530577136844,-0.2540388458882081,2.55319076476232,0.8506563983239617,-1.3425473465567326,-1.1043027205374591,1.396995127242989,2.173102460309432,1.357417975143415,0.8943632804578401,-0.6660738810861632,0.8477388100471033,0.7401532438298851,2.0741977119914243,-1.3460594011882088,-1.1021219245907707,-2.4271359986199346,-1.0246638019575685,-0.7182797254520932,-0.04387159556225443,1.0295911674839286,1.3920611014130517,0.10054617684811568,-0.6473404097254338,-0.3056296455805844,0.7104126044908053,1.6845467757627817,-0.3454753138434035,0.729385949313302,-1.1559158153854698,-1.1967839597326022,1.0226140491658724
2021-06-28,0.4682235846338687,-0.2772071583800682,1.7668645802461211,-0.12129005903322841,0.7574452255405119,0.15169712335391033,1.5114290604949596,0.42159388546954624,-1.8795652843814192,-0.9590699945268583,-0.019885476145241863,1.5062038191021974,1.166092058990724,0.822509681509583,1.5332756989015608,1.6871369174409878,1.4562127466895851,-0.6810393424193216,0.810934523235454,0.24502147782698863,1.9757762397420509,-1.0622160063794632,1.6948703804759642,1.9182067120399473,2.165202379379484,-1.7556132152398842,-1.1778673494782328,0.8485196047861983,-1.5012797188890477,0.8245570205034455,1.111611909062212,-0.294580585664239,-0.527617182074415,1.3632323672009603,-1.0930625992333642,-1.1058813288934304,-0.1972597313843773,-0.7513459897936691,-1.3246294882729486,1.3144396581408444,-0.42994135934582717,0.7414780044443554,-0.9907856667646406,-1.3615767306936346,0.5369985145878371,1.0713124572990549,2.312649183037282,0.577565900825702,-0.05944980855478408,-1.1091647780820233,-1.692582101515007,1.1532909401251197,-1.1764134899056882,-1.3543631845700657,-1.1275272679817843,-1.310067080912189,-1.6883941486966487,0.664615671334812,2.150412175540751,-0.08715314883269262,-1.0328500765684343,0.7645799764343495,1.6194107865928005,-1.0112473817042011,1.011426195574296,-0.3476023205537303,0.8895355711012254,0.6099113112649616,-0.4099307424817381,-1.0508066189766887,1.3595681779433406,-1.4610932018099463,0.4122745651500123,1.3803871389466502,-1.2130165778650288,-1.5799542623107241,-0.12525827238851156,0.44979219151554173,-0.9916452237299869,-1.499045942961976,-0.8219483264036683,3.7340147378765844,-2.2154300971349024,-1.449244354446895,-0.26278392202109574,2.5058094918791416,-1.1135373642927313,0.536508720122964,2.2238258942878817,0.8808301400720887,-0.9168659882460526,-1.0166415410652654,1.6699058028061315,0.014739522158236982,-0.7982698180814145,-1.2105291329948056,2.3851024408360924,2.3866448164068887,0.7188484375280517,1.3894837464153622,2.3759815773086896,-0.6999160123353181,1.386168192301809,-0.28703710965338874,-0.8892351523796307,1.4830900917389598,2.0508332580104165,0.8370444430662823,-0.25954425639198914,-1.035575600310344,-0.5960304789058225,0.1394671594923121,-0.8258297080916436,2.0435145890501443,0.45434149706285953,-1.248996317523009,-1.600228607715966,0.843512043156631,2.6505529096931513,2.524377309570512,0.5819351372624627,-1.781680199889623,-2.65964266384635,0.6840278820840778,1.8172257600480566,-1.1145310025396453,-0.9345231293791434,-2.0546138864844496,-1.588290893963763,0.9101704186152034,0.44791732421432745,0.8477207945902684,1.1921606412495853,0.68902959026193,-0.6602287177184921,1.0317458463605105,0.6817064609740683,1.9083693492997833,0.6264847181871532,0.9317288457416631,-1.2123804244473129,-1.4172879339598359,1.3474207147548836
2021-06-29,0.20517053911194022,-0.04498585289906648,1.9763357609993675,-0.5409554705464651,0.8045382740567771,0.5851073352731555,1.640637878899464,0.16121821453597873,-0.7337821316378305,-0.42899271332104083,-0.9280718317692384,1.749182674189418,1.209997418218489,1.5223531619710224,1.3674726624669362,1.3347742565789085,1.8685183119950197,-1.15659472509098,0.8534913779262722,0.4883186404552611,2.5748304820506025,-0.815450084257792,1.7427144583551626,1.626030757972791,2.1207107823675204,-1.4340450746294513,-0.6227996998529661,1.269180690811929,-1.1582200300701624,0.7165218985519133,1.0055048654110688,0.8811490935986321,-0.15900906964960704,1.5195384974814192,2.5268332026218414,-0.7749181869713113,0.7698533922376444,-0.5904396538673908,-0.9419706014405066,1.3405241796915024,-0.501586367268111,0.9441719892531149,-0.15652427877697245,-1.0979993123586675,0.8854243602860699,0.9479389865082146,2.362467391440739,0.5553556623525574,1.0357520902537716,-0.3049294719064854,-2.515399729411005,1.0559582239774838,-0.9374877769269179,-1.0040291187245114,-0.9774712086758035,-0.9219655192306764,0.43658472933341663,2.018937395249799,2.3244645479764263,-0.506132055657985,-1.2928762099279394,0.9579607139694493,1.3587216175763257,-0.9372430959699692,1.0391754221698917,0.2676628814798138,1.2000885170626985,0.7292925703000278,0.029908064482056823,-0.4879146322868771,1.131152537270792,-0.4823897886444885,1.2532463188113978,1.473424358051392,-0.7895614929724815,-1.543318374191329,0.3360339923188049,0.577126877851184,-0.5993209469770734,-1.4359945753048622,-1.0414430510522366,2.870507494848717,-1.5329278710406178,-1.3605110080186797,-0.1529662609053979,2.4348624068867593,-0.1179569294637205,2.1612533388712674,1.2733651866380005,1.4333538438255031,-0.9286965157365942,-0.6371375949933893,1.7456619193783571,0.03430198928046893,-0.4231254611284558,-0.7963403395491399,2.2661090876870027,2.264250998939836,0.5980814416639209,0.945193882262021,1.7439278483174332,-0.7321644003949792,1.4632859411617773,-0.09242467460758595,-0.5688855069412276,0.9236788784342833,2.657642705787599,0.6765618921400859,0.06431837024449996,-0.8587885233581687,-0.5892400347809423,0.28954663334984204,-0.8226015827724734,1.7923398459208146,0.6124648152913643,-1.1877791919351686,-1.3242608127856748,0.28416513580305713,2.1500862419424167,2.515565817878028,0.49706871365638516,-1.8333430670297477,-2.244437148191452,1.2026790013582096,2.017873635599881,-0.6444910496316234,-0.5035043149809354,-1.4995683714998889,-0.4978827923025443,1.5874541099357196,0.9053664753692571,1.0698078092542334,1.4256617910507186,0.5636527221344005,-0.47904957482591237,1.6016595704360754,0.7114638958552121,1.7315274534048366,0.40476149070074474,1.5361124080973132,-1.3473964890881307,-1.3632605881886184,1.333166683559119
