date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-06-30,-0.3675748274089449,0.41045295295567835,1.9189918575019842,0.2792547546044119,1.1280699064104733,0.7293754474737189,1.5464708035773502,0.018560029930060624,-1.257764546896421,-0.2697085795855532,-0.6286155834109207,1.214929432506856,1.2435339068097306,1.3408921836214525,1.4807881390128712,1.1978062457733523,1.5508694223348445,-1.6011302617157055,0.6118899983389089,0.23110738550334062,2.197947907051894,-0.4192442919199322,1.6897913236503181,1.999652436087784,1.7396872833230739,-1.3166424965616241,-0.4909781857956666,2.328822304405415,-1.0862476281705178,0.6661117626261743,2.1543221298980355,1.0899014407426764,-1.05290483759645,1.9523424983819504,2.4688913576888676,-0.606682847594329,0.37178617150260845,-1.1817047456673404,-0.8386774930174413,1.2445747728240348,0.4600272480395342,0.8671771270443752,0.023684343626225266,-0.46734404417249664,0.6774489277241004,0.6054231620703246,2.0998084590884756,1.3747794889880274,0.7258537113754023,-0.37745191788031823,-1.852735203213463,1.244236400921306,-0.6780110321209118,-0.9549253449624031,-0.3654211484078138,-0.7948352219748218,1.5831048080381342,2.7455264279262805,2.307752787841265,-0.31637346874390326,-1.2942597826654372,1.0364914165947365,1.3733399169564176,-1.009011618778204,1.2619615119012175,0.9866202987433546,1.066144307336854,1.0373091930508451,0.0030065323645789357,-0.21824781833592036,1.9720728855721965,-0.2906672702269452,2.2041293980932677,1.8077068790779982,-0.5903449142168409,-1.528273152342847,0.9190921557658207,1.2694809038341863,-0.41347098574600133,-1.1732718852924553,-1.1451952792526434,2.562951092219472,-0.9011362160244657,-1.2893938998488201,1.353159595695455,2.06895157107076,0.3595663996897115,1.523771824423705,1.2491252424710904,1.434829312923948,-1.0731160576908936,0.8481587712241951,2.7092017374813295,-0.7125690147550081,0.18350890072463674,-0.6591213028228496,2.9733873073950643,2.9763509370092276,0.8723453768768988,1.0282599749545223,1.424162314757302,-0.6819150237566625,1.2324225776605082,0.44254760610143373,-0.5359665734739522,0.5090644251122818,2.7737068599451793,0.2599813055161403,0.43150274240580133,-0.8591835367645665,-0.3034369560779532,0.8097803367098869,-0.2708657586579813,2.0457681511006753,0.8612858134073956,-1.0717589036970698,-1.1405276479884712,0.37674091762812706,1.038928053872925,1.9018667204038842,0.3112445987276441,-1.9010898875243787,-2.642463913320048,1.0736235592123158,2.295791507268451,-0.2844760861133405,-0.47959515049474494,-1.1546503564057555,0.035261946338530484,1.1482815762879668,1.1145386398267552,1.0174393576995058,1.0996403902814857,0.31814029781508557,-0.05003673960514097,1.5185004889860643,0.9347004689717349,2.245216337222621,0.573209928623842,1.4578756811866116,-1.613084526867334,-0.37455440179189264,1.3034480942865256
2021-07-01,-0.25985338296901817,0.38805424962972146,1.555551770076942,0.504448753514755,1.1395072023177482,0.5292828584537099,0.9340294538728596,1.0419228689129878,-0.9844847328409169,0.2165487337922948,-0.5819239090925152,2.0794152029522084,1.0800027341224423,0.8148705740322533,1.5113337540072835,1.0287034219648865,2.0342175729783425,-1.3722984738075856,1.365057195593557,0.3325798014237749,2.2058273293746513,-0.29454281069764265,1.7151873003219913,1.9593408033101678,2.5705310006871738,-0.9633387729448527,0.20245687462517556,2.561295938734329,-1.0242418533197941,1.395600226742257,2.251336467987172,-0.3350276568866451,-0.9528419606788292,3.1476949291467027,1.4384880416663408,-0.37462529276422407,0.8029728825621103,-1.11036790333333,-1.5557129556234852,1.8724194057964287,1.1150206691165365,1.6917969624665505,0.029588412415713403,-0.08174909897832855,1.1062376692005162,0.7387909306766801,2.1265305740616665,2.3679075184109677,1.9623248193293117,-0.7723889801117431,-1.9204516521383677,1.457531079206818,-0.6747960840186682,-0.870258176462865,-0.10904527839127745,-0.34407617440711974,-0.2587286760094264,3.0530709810767,2.6210072068441845,0.21453592782954842,-0.880834666655845,1.036151686149469,0.9888377447303254,-1.3007647172587304,0.9338640236458694,0.44958293025270685,1.0624319497834815,1.0144327903335375,-0.18314504648166638,-0.6574356501533369,2.9256051458553625,0.09561072005176657,2.4076443569755037,1.6811755294992825,-1.4653652533889898,-1.9170794728395744,0.9603687477483639,1.7046055476449924,1.1650765621850785,-0.9377948030389044,-1.4013259084138558,2.1203149386216293,-0.33638608825507466,-1.2143434163765183,1.1559268651074381,1.639467192988428,0.6899302030113534,1.0292044520887424,1.4698875330182954,2.397663509833259,-1.0451281397455014,1.385629684517705,2.541000839362972,-1.2609657500741636,2.4706629956506583,-0.4604848312785375,2.70340839006538,2.70193475004927,1.9220123102246445,3.1318670193064375,1.815045771339399,-0.4130662513459448,1.1139047850417965,1.8182086109250064,0.2800637126507396,0.4189558953779623,2.672357475710326,0.722512267946852,0.7526428076867826,-0.9795881669986173,0.16673222387611025,2.2575443251989404,-0.4187774399108634,1.9651217690812497,1.2723918453471297,-0.9348911211973647,-0.7673070813023631,0.6801827924200565,-0.436078560464631,2.187331162466017,0.45477403698323704,-1.8094699806326946,-2.382264637195406,2.5002131750866554,2.196676272892573,-0.14454179865759179,-0.13225025872146645,-0.8583930343960442,1.385129506733506,2.657104548131658,3.049980812090722,0.7794113896652701,1.2699153723121555,0.5250216739246806,0.42137980215773607,1.8285669701016078,2.600834599043954,2.176152075719759,0.09007899006061179,1.7180730318050916,-1.7870245652113015,0.14505425978340294,1.7038012372406905
2021-07-02,-0.2867511948948517,0.6505534950701801,1.5560413744572958,1.264539842963938,1.4038301820116694,1.0098697165725885,0.606563246123057,1.5331750223054794,-0.9784759650413233,0.7683058634735227,-1.2646701778179341,1.8414132286983296,0.6149845752162245,0.6802347258374081,1.0644331510623979,0.7038641739996838,2.1730290418443388,-1.976094066550553,1.5740716174112581,0.8100245721411335,2.2682633304090296,1.105109731710059,2.007939975985065,1.59696217041178,2.8487661772930317,-0.5851363014456367,2.3517238730823924,2.589645726080018,-1.1890347892390976,1.668397558107433,1.4194368258803336,-0.5889552928974946,-1.053876744758358,3.072442420216755,1.700941414908746,0.0766566223403962,2.881771255395724,-0.9242816352300851,-1.8608819861409207,1.4539393089760297,1.9801519980736928,1.4039343450212773,0.5923406717662851,-0.1197422284011269,1.5432373318951587,1.5954131739486006,2.5156468938912213,2.1888717087356526,2.8239021387989998,-0.2173903307501887,-1.4927787729345052,1.3466158527916816,0.5983892097534038,-0.9836431279397561,-0.32820215081350257,-0.5985439163673031,-0.7972644439737955,2.164646386087553,2.6442672942028875,-0.21788923591672218,-0.3993754900528046,0.7743433635904732,1.0926072570913579,-1.704203551742331,0.9713017143184974,1.2379148649272282,1.516974052384398,1.1368898103790808,0.8836922814185656,-0.9388134197002702,3.090746134709381,-0.057294051902206974,1.537998816021884,1.2039926947894102,-0.00439026850425803,-1.3943877060160528,0.39880422658353504,1.6544222294256439,1.3181473717542886,-0.2842629189045994,-2.083097443424112,1.8707921893978279,-0.4690361285028204,-1.1948954667207292,1.2893581431935806,1.8576679858609553,0.5474765795539641,0.7040558373748433,1.8912316995972163,2.300950221165294,-0.8195158445437964,1.2873839558769802,2.066541950483226,-1.783800633418291,2.909168135559598,-0.11060372366541199,2.06041239616476,2.062815946661451,3.0323365553581207,2.234341479050609,2.2120488078760716,-1.448589085203929,1.1534355620973005,2.759661213058971,1.231372620907912,-0.33590681742655415,1.1618793121625928,1.3537235287067881,0.4988557647498904,-1.3741880117807914,-0.19288123296748438,3.131498909538117,-0.5614894111810486,1.4245332848193595,1.1986456625190074,-1.195221689047624,-0.5572580780411096,2.2428993783280493,-0.04396893212882672,2.430737214168741,1.0506277086281528,-1.2012130771438836,-1.37775620613399,2.3180887576562133,1.9798876834760064,-0.5599695386871704,-0.23829386022169993,-1.0449815913829543,2.271797630676516,2.07326130875107,2.5920193222963746,0.8163780437774566,0.8352089437814929,0.09356439636760683,0.7222381502930922,1.9332085133226664,2.501211153104416,1.8322381877344454,2.3024419693336102,1.3662882831325123,-1.7426626666457163,-0.39697350699150447,1.604776151526107
2021-07-05,0.6783712629491684,0.3793240333101573,1.4154179032027578,0.6010977787770998,1.2156476689725508,0.6668986419242972,0.16043191445205676,1.3495331821948524,0.8963559766269619,0.700712775255534,-0.4154509155361345,1.0706799457689344,0.2522971046067254,0.6386143696626824,0.9944106947995114,0.5875821961554266,2.1092658158012094,-1.9483730195880529,2.4833617151293907,1.1955772089418522,2.4206623502301143,1.6542881529351658,1.684564263922387,1.1084906068278235,2.3779181308426454,-0.6007996975817977,2.3181415278524415,2.3023897926526424,-1.0292144369582157,1.898484656539391,2.2023029601633786,-0.39785697030093214,-0.9217747736743134,2.592371278985429,1.4338265857554742,0.5666435901558653,2.025613865263478,0.26597598221305324,-1.3304439539229356,1.001130662586512,1.9535494364739943,1.1940295466285287,0.7509333107571937,0.2571529135894539,1.8700694669055455,1.5581941823338905,2.242694728077344,1.9241025394526194,2.0594096705578724,4.084181121570005,-1.3426899621855106,1.0619849176056477,0.9750485634874838,-0.9904662738151848,-1.0101721852896435,-1.0641472859936665,-0.5098131442813969,1.7579028030830195,2.3165729196269287,-1.0145397283347855,-0.2666392088874245,0.4199816946640034,0.932412950440934,1.945887444199004,0.9989957904280786,1.3613037109425226,1.031788582809531,0.9012945034210226,-0.3286548573365414,-1.5758640925175467,2.6759648077095,-0.49671145100965,1.263807210917445,0.8733325073312805,-0.43200429178809546,-1.853925945333947,-0.834644609371559,1.8656990606878645,2.0874225722976782,-0.35823042609183153,-1.782413473355933,1.406632560480775,-0.7951131988579286,-1.30421655955047,1.2203447840452226,1.531477947990389,1.4497527378154635,0.542793717732366,1.2748295283977515,2.0714226774787945,-0.5833659673536493,0.499568267077934,1.7987139911845036,-2.300243777698819,2.0151556195641436,-0.29044937103485796,2.239353755369855,2.2392275128338825,2.8984729252006267,1.9846546782738859,2.2542118755441325,-1.9593597842018857,1.3498447830100804,2.6359195960934287,1.5509691972712356,1.4770716371145094,1.1207998772932597,2.3335944409399882,1.0534695329153532,-1.4531121841443755,0.3364645483228915,2.738001982649387,-0.6664604293611015,1.250914030343158,1.5961231393816673,-1.219265049887986,-0.3026888400022592,3.474809005899006,-0.3483318262738871,1.8316792058350648,1.2264368652618307,-0.3536448992172643,-1.404142753163069,1.8728508179871144,1.7323362356406544,-0.6645483106088974,-0.5832911543332873,-0.9133841198995563,2.9666960635448802,1.6839122292187547,2.0371442874987493,0.7302610984755185,0.6919549855965382,1.217587592095036,0.07255701197775948,2.582274429570528,2.4036710319656427,1.4970561602493166,2.364449256742218,1.2239889239172814,-1.0226966330262581,1.3775666625806526,2.2517505610683894
2021-07-06,0.794637943826679,0.02158122429048511,0.9482401835470206,-0.23645440482853888,0.6454692570181135,0.17027576451524487,-0.5993760511389092,1.0997621409081342,0.8587673570801125,-0.2635615050735883,3.6015049865501347,0.6808875063122181,-0.09284167847193964,0.5236864521361604,0.6794162825588916,0.4428438819661675,1.6233465010198627,-1.9286188820325523,1.9986619985408538,1.583755807031287,1.4333375797739103,3.2108642757273373,1.431488387820777,1.0141228932614457,1.8290200658698716,-0.32960520132779497,1.9981005832195347,1.2654358437194948,-0.40401378338859356,1.7300172013408344,1.7985774080280978,-1.7287911364866746,-0.21769179232062302,1.8744874336310007,1.1109032473358735,2.197231633400646,0.7210039736622006,-1.1174320764974526,-0.8814644016417512,0.8067259154864084,1.546147872708825,1.4526602003392686,0.32425328344188503,0.11257462367228074,1.259207219356994,1.1170992279875478,1.6102410852279163,1.5769721181101386,1.6735070450508558,2.7797559195283226,-1.404039993349442,0.41585845880346095,0.07312084343828966,-0.8406038252340999,-1.3762390762682648,-0.5615756609614024,-0.5882015454920838,1.0059603528248466,1.6331332486842673,-1.1033898034776315,-0.3331239561366324,0.10148222265608664,0.6710196214154506,1.676971139149011,0.44255571377123676,0.4211062671122337,1.3076585550591848,0.23144850760272997,-1.4649213724410475,-2.0872814231248205,1.8067324681420174,2.5271074292592273,0.3173321365541641,0.41269576431190785,-0.34649710589305666,-1.8065664718281944,-1.4340916273790012,1.3083324372426464,1.7915337523499792,-0.7466389926848865,-1.6796479696889683,1.3435921283833394,-1.035557933918521,-1.4388794069043367,1.0643163708518841,1.2079756746491845,1.4789212495093407,-0.22099197045395133,0.2192361256576587,1.5759956643786386,-1.5086966982940986,-0.44915108330975206,1.0951085248211243,-2.090276303580539,1.1375038800476804,1.1785138907010675,1.611101512445344,1.6140679920937544,1.8871040390511522,2.082229411854409,1.1599564837126664,-2.709236218448378,1.0546650444354053,1.7185670688885315,1.9192163057610832,1.428092130384676,1.2950575172589867,1.4730985363107587,0.8705633036346713,-1.75700325785694,0.6431436793289974,1.8052749898456162,-0.42768150054243376,0.7596845609815976,1.353157419148832,-1.448161037548003,0.1530646763344916,2.0566808823701557,-0.37818406231724533,1.4989893804039542,0.9644675416412664,-0.3552467308108893,-1.1197536911747594,1.2378325992921615,1.1130199590639798,-0.9966388291020821,-1.2259295946969375,-0.4241064408129541,2.0091346336558447,2.063032537045777,1.4521602476729776,0.45317708071884866,0.6971193508463044,1.441049869301894,0.07639352794783433,1.9757608695502542,2.9946305030496925,1.1754825596839529,1.6510812573843605,0.5954500695905921,-1.4118105778954053,0.6411562498008218,1.780236211178454
2021-07-07,0.5885300206438013,0.2966172684204633,0.8195418483531601,-0.1743117761916662,0.5798835960116351,0.10766076955941178,-1.102611603098394,-0.4844528064707732,-1.6097083559214016,0.34145303188771897,2.578514444621104,0.298446808791376,0.3144691124482871,0.6742524562359266,0.9058736471485849,0.5703280666486996,2.7415708577395437,-1.8632030049475679,1.4414943179607236,2.650892664250597,1.3251392681302492,2.7793648483235476,1.2788452239501837,0.6190490630688699,1.4178954443852603,-0.19298605318808157,1.4219844081436974,0.7533244478710568,-0.2531814072988815,1.2667189236912262,2.0987603491884936,-1.0634694235839546,-0.9085784272987911,1.127368446254812,1.3715512085271977,2.9513620877915976,-0.2429273261136759,-1.9831416952896093,-0.7527138400580642,0.44088775987696166,0.6226377455807564,0.3826441751821175,0.9068435725317638,-0.16371446476571025,0.5606585520497275,1.1690044074120134,0.8801573131783368,0.8306918571183521,2.1106324207966685,1.9411548608678006,-1.3660430563084973,0.026135535257354087,1.170401546329392,-0.38520261427727487,0.4081155661364566,-0.8552524282532188,-0.014535850855044857,0.5424861380814905,0.9934368639562215,-0.7015273392691653,-0.09558234169717704,1.195456974603731,0.7269184693771404,0.4434862870306476,0.4931334543228569,-0.13408847773200358,1.0807420800687233,0.9762222932752308,-2.6496020629241945,-1.3769568286356422,1.3796137415181753,2.951104226393687,-0.7522593004921283,0.3643953507287533,-0.5493985605162871,-2.7347297856092214,-0.602539972957595,1.4648937388413603,2.04187339354664,-0.4127284705300771,-2.0283855144693264,0.7363496344403984,-1.2333255530911575,-1.0500533644144063,1.3417787193955917,1.0698945739782246,1.4532266482187424,-0.14191918759169125,-0.7381247041635911,1.8756369960859205,-0.9748369512316166,1.8211696287662509,0.93948025889177,-2.3264671867966413,0.7101172372801213,1.3794224858571669,0.8883067026009074,0.8864751875035936,1.341721052665845,1.6975722694442024,0.9501526655860766,-2.096733219427804,0.589881646668881,1.265234150426723,1.4630405817223426,0.9678517190940241,1.0577124973246002,1.432839587998456,0.4787402895555542,-1.116018742748982,1.8140425356753902,1.6188753034744732,0.1371510772412634,0.5583087380641426,1.9922179205663755,-1.0412722976986821,0.8242620787023475,1.8533800552023902,-0.36038614623551507,0.9361806580003065,0.7759137169140435,-0.9089465465694408,-0.6188618223801023,0.4723667524903788,0.803961661909042,-1.3732617383899797,-1.616460790341008,-0.5209500937797021,1.3359769124467615,1.4731191596039916,1.1304705785638502,0.6364762295493914,1.1708560558003223,1.225684208902727,0.6045688632706324,1.7083456956004242,2.605199927170787,0.7915078999324902,0.9412165578419772,0.29341906124168876,-1.3413884426601257,0.3946628860494695,0.8723169210243885
2021-07-08,0.8845939475687196,1.5634270830795187,1.3922145517453222,1.1295237488942573,1.2478264835581765,0.8464569745946121,-1.4396463104155806,0.08581308090312127,-0.9984673127036088,2.7237093056999018,2.344732312828956,0.33563994266890107,0.8838526137795859,1.6705768206463991,1.1280010785454686,0.9929585541141707,2.254189493717023,-1.0742026933405007,1.4320841855012596,2.4567917312036167,1.7083714437287485,2.3889364056751887,1.6637153936566547,-0.09352155960236413,1.3749844044824153,-0.6403388207391165,1.97575173051261,1.0098295108210567,-0.18120103429294016,1.5175360324838663,1.8960474311045932,-0.2577525915860923,-1.488742569556603,1.0713185479500065,1.343973149354454,2.258662459161972,1.239201397918455,-0.43098541817340774,-0.7027456774361945,0.42963281123558184,1.0048637747467741,0.7179709680699093,2.1655930686412206,0.3082533030882173,1.0830713692036187,1.68122265200156,1.069859556136721,0.8471254597004639,2.0056140425001816,1.5581621411004971,-0.9478991663917423,0.4778003272694542,2.9799387890455513,0.04776815101725346,1.801298306648374,-0.9737382052284819,0.6101811537629197,1.2483386079845755,1.489410237803689,-0.22297793140986988,1.247717568096826,1.5970058268945382,0.39595800801971676,0.3018209445274124,1.0526015504098853,0.2411544166630891,1.2321638687858663,1.4167150260079622,-2.0447435881715355,-0.6876496636455505,1.7276361746238604,1.9529421731668537,-0.06975915774319547,0.46962531392509627,1.478251593193989,-2.117817177498138,-0.1066030605088223,1.9403170323167658,1.3481795287417349,0.5759927367163353,-1.520535170703551,0.7485789501733529,0.8537469542806213,-0.654172494139198,2.40532585099045,1.0359016273778041,1.5995142207399962,-0.07241432225064731,-0.17525648617243694,1.868519144850404,0.4736443111063169,2.6583487844025293,1.1140239366515434,-1.4150274758005215,1.3739364254328241,1.2328789623654077,1.03186379189562,1.0328149442320262,1.5466207261577574,1.7217387852040746,1.2084723548340508,-0.7509158186001967,0.6121996859412739,1.6422803556340329,1.5525781583913691,1.1663804798932955,1.0316726635261069,2.09300794564448,1.389279423180347,-0.0776472854833403,2.25675452947201,1.7394739178064307,1.0671260155023607,0.7016597420880518,2.093285746597791,-0.7394578536622016,2.1787229773894636,1.6851088496097313,-0.06447535334751353,0.7552181178333717,0.8304433038351307,-0.5779852353257913,-0.5341041210977084,0.9598752736485003,1.024772894085281,-0.22931270847678234,-0.1144596423568466,1.5148640524020074,2.0864102289601414,1.4695385792934181,1.0178601315470654,0.8687481756888447,1.355074464189589,1.553134817744082,1.5185528099168533,1.7832327451648022,2.0513531678739203,1.0406106487746754,1.3151415384734215,0.8864299082529297,-1.0556007114056558,0.6340821168958547,0.5323853066241195
2021-07-09,1.068623167783093,2.0663541865553645,1.3713603807481602,1.7449846884992184,2.0200606365568388,1.8473074826022202,-0.6780948220365904,0.20132315537702938,-0.03277782365084429,2.6770395229761426,2.0100463897694776,0.6192015830398401,0.7290918965703577,1.839921454830286,0.8179278412400344,0.9683926255853245,2.3226986429927012,-1.2120718418059797,1.2335531940571074,2.638208411893121,1.7625267611621096,2.3833436438694133,1.4775160233406905,-0.8993833735163109,1.3211517604864915,-0.6415447804360876,2.3261675513099953,1.0304834363920607,0.09513239239857128,0.8062336559370139,1.7122941899484523,-0.753589471699395,-0.628128858810235,1.1785170435888914,1.0365766724347685,1.9041463301046535,1.200572987749024,-0.13815307673667432,-0.6192986419818118,0.23635575525913088,1.156901403001728,0.21216449617920244,2.176046014358911,0.6901153414556365,1.2086619917423047,1.3023328966251861,0.6915389307709433,1.0242851619208087,1.9646636457980575,1.1853530535232053,-0.09878379308222593,0.3055767735626285,2.636141750053579,0.2891785562332538,1.4604153928110513,-0.9943935132686734,0.9381520317143834,0.8616649132066931,1.7684244342039181,-1.045822518942505,2.1358012173108682,1.4754568331760523,0.00771659856675836,0.27978363356063746,0.42589229422330094,0.6028877807966089,1.1478601230570702,1.157161948466042,-2.036421341600913,0.22292180706007664,1.88419595471411,1.0231405178422313,-1.0559053227087547,0.14763159215432187,2.150792040254745,-1.9644045995149837,-0.8088917945395674,1.9149105848476888,1.5290133249339988,0.5131947812850122,-0.7457943150107069,0.9016076583785018,0.6084031329323637,-0.8638890305363561,1.908913575137777,0.7824372559755248,1.404205021966531,-0.8041194560654128,-0.11159527892094458,1.4089342004145977,0.5555139082852103,2.185132053284318,0.7078840104830444,-1.1403274626476714,1.5591547274777475,1.8764676943339242,0.8405247605340453,0.8416676430491308,1.2082518002636877,1.6290411625306496,0.8112797783633923,0.7170317327061438,0.4457586556755691,1.4606810915955466,2.0064809621610533,0.22307545765401168,1.1772619549901906,1.6878698878279923,1.094047731694876,0.2808423482765804,1.8167244967011351,1.5855225114303102,1.2803753616202465,0.44562454940093393,1.7267487881946608,-0.012442148913091073,1.7675973330748156,1.2657384428800178,-0.13007956011533403,1.0544166789317297,0.8151839348353749,-0.4744328269627454,-0.3405690304796362,0.8094958875766322,0.8801562924535893,-0.3094657489500258,0.6228973222545775,1.6016278120389564,0.932285116553161,1.9902856959685937,1.068895911564453,0.903757445295191,1.8639632764621077,0.6066163508840874,1.8792395287939363,1.662129255994996,2.075427842366442,0.9238604296274131,1.9250494964301281,0.9829395202687777,-1.1162346782233188,0.735477448178039,0.4898371893846691
2021-07-12,1.655734259889518,1.6559757899410803,0.783115547676968,0.8447927346936802,1.2705354797475865,1.2836194242041563,-0.07255413338960502,0.13349287721011985,0.282542643492429,2.4468125795061173,1.704812334686632,0.6091112440924649,0.17317734083261102,1.849546221349469,0.5105557175405626,0.733822384605465,1.8710605986529252,-0.7897391198996769,1.0075941470215501,1.9821066623727241,1.622444401871133,1.9439326289884278,1.2601883473136843,-1.4531760625143924,1.4376126686821737,-0.4605748962531033,3.3982201689750497,1.1480948348585411,-0.164287468414827,0.3874263674624331,1.3714597038394727,0.327960248179807,0.573568387718699,1.0585945311703244,0.6284551776005344,1.7893076364853215,1.019961625772245,0.24048328970081584,-0.3993326854750571,0.1604659192009199,1.22234220935682,0.42746941123551824,1.5166523246951045,0.5723110332180117,0.9917892919228997,1.2079791170901275,0.4378206171120568,0.8563196922377395,1.5585848788693493,1.0399078512235127,-0.3002124208893896,-0.3241584585756235,2.304210889025281,0.24855670203652439,0.9187155911375972,-0.3206093255799776,0.400813585756087,0.19503650167064096,1.6189525707711334,-1.492260002364014,2.110796608242909,1.3524699410299663,0.1955308383438136,-0.5443459214449314,0.24090320280742053,-0.39612708320692597,0.49271240851175696,1.2611024973875475,-1.5620643899338977,-0.27144558819774794,1.7254011886740466,0.44816014394678566,-2.084938195789596,-0.3932137271487084,1.9163403560095909,-0.043027508726475226,-1.2432022906892226,1.5770330194484048,1.1772747560279313,1.0871277061189117,-0.6340816727210656,0.8248800731729506,1.523856439901824,-0.22218694274875497,1.9774190860716683,0.7172982443118446,0.8793679357339609,-0.6887127003198529,-0.5642520705255193,1.2717584383925882,2.509700142617851,2.30320650019177,0.38365024859773617,-1.2935395079153735,1.8815759019480793,1.9367580140305451,0.43046860790177743,0.42947139091067016,1.0245337844634022,1.276893521942285,0.5440639114276853,0.5623619954983528,0.20782434920092807,1.2435538892761908,1.807753187081821,0.7860599335731049,0.9684944929651287,1.2678327992845912,0.988617351872856,0.9970549623863955,2.256191757208012,1.1284231241055473,1.0336289091085429,-0.013786016494587435,1.4646149490277263,-0.5588459421788439,1.0360294800823093,1.0823846712901188,-0.05925077254935751,0.7820224718629688,0.9048710789868174,-0.569617367348305,-0.5468402907115274,0.42895158808358913,0.3191497991950532,-1.1188423202094318,0.7181041169542615,1.8810319698384736,0.41846958196201733,1.0480913091349109,0.7090444420094593,0.7013253412491125,1.901518137084754,0.839784228598094,1.1286659739389497,1.6299255522380165,1.698400486687334,0.5524956869165374,1.5379941458737358,0.8515912392333249,-1.0124492067786386,0.6586980725475053,0.6211853562087112
2021-07-13,1.536654415849774,2.0392603805590492,0.9719561047426593,0.4843289849464178,0.9505296267991143,1.5750790537168124,-0.22983857395148732,0.12443540289083414,-0.39876547038661236,2.0177196092795833,1.5689145845675336,0.712877982836338,1.389302590806573,1.7188860632637006,0.6678105270524567,0.7802131335617428,1.6508165620107011,-0.5273148411000845,1.506717213987818,2.1356986181283006,1.485560726568692,1.8079897806578955,0.5724952658635435,-1.3097894523864766,1.0107071871951647,-0.6524486483922816,2.2367720037637624,1.6132024595416525,-0.8736975736585342,0.866152250998601,1.3677625539582872,0.9690829792547492,1.2278788461937356,0.7383120665971393,0.6524841883173585,1.8378469568142912,0.7870618893926167,-0.10914405120701484,-0.4179591153865235,0.5334024870195941,1.7772709133879652,0.24586154275501043,1.1225700811688524,0.41818813857357695,0.8798369116045311,1.1447295484339925,0.2063675384602122,0.46745699339170305,1.2730389097275316,0.8916674720431845,0.20928840478503757,-0.4700965572864705,1.4885414567557578,0.38920138817360544,1.846089587908591,-0.6313427411881547,-0.08481989648352276,0.07350856662405307,2.1117978637875225,-1.2644942436060171,2.4629777151539,1.894363390886679,-0.5625340680363295,0.298195771780233,1.2027777843431742,-1.4825049500830196,0.6234721871673103,1.9351113676035396,-1.4322600436026434,0.3936581027901716,1.2133395494313135,0.5465558701814972,-2.039461543501129,-0.4399987709282776,1.852520383421174,-0.262151893017773,-0.4265635754837337,1.7021878241160704,1.0127956614184301,1.1049109798281063,-1.0104464181618282,0.7209625574717753,1.956693984340734,0.08564242957323268,1.593400046249018,0.45968118613527914,0.998534553701904,0.12744698419999412,-0.06819696275675531,1.4301553783844232,2.0803404530542497,1.5925176902554845,0.14788799715309975,-1.0337327231415825,2.505852381566615,1.8762230656092973,0.23978727309153194,0.2404513658458508,1.0225405702375856,1.007101986289374,0.3517167517897746,0.26655802548786156,-1.1646248220009854,1.6199720296367173,2.255563015912678,0.9896921743355882,0.8180340608672525,0.5498142887647998,2.191237950922224,1.2342024171449355,2.122326245561707,1.451185465139338,0.9127475247242995,-0.14734531947411536,2.1971519201603056,-0.15190792474609205,1.9128608364729727,0.7156672704541531,-0.04660098721094046,0.4530945576766257,0.5344852862873447,-0.6329959695359952,-0.6822383785926103,0.46800416198763994,0.12769858547968713,-1.0291308400479058,0.8461912216261591,1.460320999233146,0.29984630385068844,0.727035203999156,1.7087816937652534,0.378912340110386,1.6992712456476553,0.7673710940392958,1.2946181813822049,1.2213720630572795,1.3782335294186552,0.4536746442292823,0.9344408436445154,0.6981029522867003,-0.9255359184216506,1.7033727291826153,0.4105444819219521
