date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-07-14,1.893185821857945,2.003269612875538,0.7685197443191797,0.7376048104883747,0.9340441561573363,2.115240090355533,0.1967879192198841,0.30616562382528767,0.2231191902452341,1.6852860811221064,1.361591372611746,0.17399044221314605,2.421130931442366,1.9668598187923794,0.48744563950014513,0.7195510225203483,1.3178413739520658,-0.41716494789462244,1.707629427017455,2.004662106302677,1.425248614227945,1.9603283656415935,0.45157731780211313,-1.3306377475002178,0.9230473030570095,-0.8448536284314625,1.6353601284150046,1.765028899702815,-0.7984697290212174,1.676207943010209,1.441644464258251,1.1000755663505326,2.0424975233133322,0.6696141168056713,0.5494600087980914,1.567406438683418,2.154425581100175,-0.45510911483880107,-0.5748464813290949,1.0306448485931798,1.8395426280917249,0.5718318829868086,1.273323923349047,1.2512105102341826,1.7532062903268697,1.5538440590680958,0.3365152790050775,0.6478585558218888,1.4211249280226896,0.824560404087544,0.8464801298952559,-0.7999912219616034,0.037958113729894084,0.9716159084218621,2.019017164638792,-0.6924862900334332,1.1191655107001754,0.09045209787755192,1.7065888925249184,-1.5232582987229286,2.5922572743497527,2.2772309016718126,-0.1280942121893492,0.26658061508432485,2.2476008843284516,-1.1279601669557435,0.746041466734276,1.878643433600582,-1.398953122436348,0.7484805944017341,1.4432680972507965,1.006950346185959,-2.039988892667347,-0.8605386741601537,1.286723814752141,-0.5020852000233921,0.010044644214021282,1.6444768630687865,1.7344714825913132,1.0411950443268922,-0.9668438619033071,0.8934445050278431,1.9154965803470094,0.7639279910393425,1.3770224945522325,0.1467368698616097,1.9785740756957306,0.039470327767579076,0.4643570117276105,1.242624573866162,2.189988077147848,1.3565233244975956,0.234592249780168,-1.2047823640835442,2.1242834984716628,1.7224411283581216,0.3048254992467575,0.30338533104964627,1.0862263970070816,0.669804697315346,0.2501452742250333,1.2358665541090672,-0.9097171766586578,1.493506979565286,2.8401837938492434,1.8939088760395224,0.6435844638564968,1.135138953067945,1.9636265631841008,0.8949629810214218,2.119671281842237,1.372310036232118,0.8356038732280641,-0.19972483786586684,2.528020300376987,-0.8014729871967606,1.6028757525239408,0.7886737942556566,-0.16887339252110714,0.5265899055931793,0.23683172863741378,-0.4457491865687227,-0.4878385616408543,0.8326788779235329,-0.12551155914283105,-0.4527539468098179,1.5150815677600598,0.955035245594946,0.2558035187865357,0.43603259047394227,0.9717113781652672,0.3316828803346659,1.5713028142932377,0.7371428678034732,1.2444708776335527,1.9818141394150237,1.3323272049671586,0.20067984623546345,0.625427994997353,0.8009924636243205,0.22549796089528915,1.8170896252061262,0.9395387868480122
2021-07-15,1.931766113574101,1.7512170802282951,0.5674664266656552,0.42209666050117295,0.7691326582647355,1.7610496933995026,-0.10742774776786111,0.2557609231264173,-2.5575755287730058,1.8551174121312992,1.7080031658103252,0.2599291467370158,1.9051873027520796,1.797676364657638,0.5328737418880573,0.558810910321349,1.5065229027957545,-0.43953910662934886,1.4235147797771417,2.109121244454051,1.109615112013391,1.885283798588326,0.4168862133255787,-1.4948546612381985,0.9231430147647383,-0.6087418227470296,1.2206667045326853,1.7644193393187853,-1.1032116951719964,1.0722771459970388,0.7873128557355344,0.5358421226714826,1.6666301413568854,0.6132806015223715,0.47832145397766396,2.263043371740601,2.7816182897104555,-0.25345933567074047,-0.7659723474991952,0.6926600243220056,2.0883097338358967,0.7387122739220103,1.8051781825267232,0.5572642722230204,1.8116456038668705,1.568104915108025,0.5693922674905937,0.20404140743769486,1.4604202762162897,0.6973150573495697,0.89036466015031,-0.4318917156133913,-0.6113075665211144,1.4994440824598587,1.603202494218027,-0.5719260876448801,0.72543403640319,0.3113277469921656,1.7441803393168853,-1.1962470364242133,2.5753311870810256,1.8633425280932043,0.0389535281983933,0.2450196692011017,2.2911372723734695,0.4238519513763929,1.8133631400073045,1.5464843421227619,-1.4525695430739598,1.0315307237152893,1.5277033645713805,1.2024645758935315,-1.3516430466093858,-0.4182699322943398,1.553058789216616,-0.36105682991967214,-0.14088001164899916,1.551244068887525,1.6504385465458233,0.8481577244053459,-0.517779386699587,0.550360776423546,1.8350546456734727,0.7935344073571869,1.313361689632508,0.2101581563096978,1.6187908548106555,1.077526339442695,1.9273794257676695,0.863635422531702,1.7682519932384013,1.370059383657936,0.4260899990718224,-1.1490955203038717,1.7131131031764375,1.883032748080733,0.31040045503877783,0.30852958116207035,1.1613230948168998,1.0637837904939462,0.8439237561360258,2.2745970109029505,-0.7934081682551037,1.3275367190612437,2.2791840569930146,1.8940765615290756,0.40678155904738034,1.0449236176046708,2.299919244398247,-0.342264979569197,1.8070197845208449,1.1800022181596572,0.43123495440588216,-0.13017998286021276,1.9968749698385837,-1.2350559222522255,1.3365803238119698,0.6794572439355099,-0.12643538132283538,0.4104146456954568,0.07998097218414768,-0.6147011079415455,-0.5873976111746649,1.0882604841820611,-0.030594504574085392,0.35679656640239155,1.951336191191418,1.6578910027801743,0.4384557579772148,0.31883969987877786,0.7134635765732942,0.4940167893925877,1.7030209676822,0.42467781856769315,0.8952025874219022,1.5450332038547339,1.3408099049739743,0.313220765233876,0.3489421239431589,1.171568699415852,-0.15635149521876054,2.1252959415181096,0.47794894461943044
2021-07-16,1.4267791378954446,1.2860497537615463,0.5950021275984712,-0.24999928988423578,0.32328438506057516,1.2853562846536053,-0.8971717970278971,0.8635319517678663,-2.4069025810213875,1.4609309323788904,1.6608447260821122,0.8799867923870078,1.4583029292974299,1.5710686892963854,2.5969886417201162,1.5546000572391019,1.3715587802691842,-0.6895425553449591,1.2925787423611714,1.827768301893832,0.69236133861126,1.9323077855907138,0.9436540892513365,-1.4257928029136007,0.8923939597381197,-0.3894801726989378,0.9923158363545865,1.6483479144571083,-0.8768671349093011,0.3068888562243511,0.6179624149727772,-0.765871156917785,2.074438598941829,0.344278372919317,0.8917000265106847,1.9214282147593342,2.332144463643936,-1.251393725208759,-1.2901622232181433,0.37273073720264693,2.3404886081800087,0.8497586013500558,1.829202512317552,-0.8123004682418573,1.331550249397799,1.528478043941308,0.49465998671785383,0.3398266879433921,1.496518164748357,0.7034862645382367,0.8373140141711327,0.3032140489039016,-0.9932367241825746,1.7696662685902607,0.8363790481871846,-2.3194044351605876,1.3472716685566348,-0.32865931136811244,1.606578988495519,-1.127546382294493,1.5584553741105236,1.8506291532623358,-0.988343856862542,0.05357322454760239,1.6291622791314904,-0.8918641972032557,2.0422337412982317,1.3532444985670118,-1.4211471203912227,2.5579853576920724,1.4789675820124324,0.9018883027536245,-1.6977353864606135,-1.457397766269992,1.8880666515046582,0.7993305207257231,-0.5409547184753628,1.0525235156128037,1.7614196891024805,0.10279518232969861,0.13983726637225138,0.4960997762471106,1.553429322434178,-0.08125023056475408,1.7180970967056537,0.11918780208186852,2.0741941610970986,2.3717505041214175,1.802630028007845,0.9608582096392094,1.4165659148986907,1.4113350634541622,-0.039134480506804306,-0.5445300526328164,1.5709635871633745,1.352360821648117,-0.00516059165614949,-0.009928763581495782,0.8846074596893011,1.0177341569227973,0.37982809328064093,2.1441710163558825,-1.758148059656256,1.0252508610715159,2.210290125693215,1.555057277203649,0.15649735235242623,0.8544456959368495,2.150725088008712,-1.1846195866503766,1.3875465335297037,0.8166044372304251,-0.03558747537753753,-0.7263998049461531,1.8575884375333505,-1.3476318039773676,0.9039181856303754,0.603370431443714,-0.26419699402957236,0.7210264476718024,0.9221223033913531,-0.7935044727730537,-0.3341284630209103,0.7446738092060702,-0.5602147802352516,1.4660071277408289,2.358572197019782,2.084148609582768,0.45144717855728145,0.4241537354953643,0.3357718856454886,1.7969915772563598,1.857204560654097,0.4924535930271394,0.6588789977716749,1.498072028743568,1.3229074398428209,0.0020370741783832845,-0.2424773116157503,1.4753088470165192,-0.3223104534745195,2.165338177606561,0.5803168928811051
2021-07-19,1.5400172872469864,2.2858368697159603,0.873406160104658,-0.7480997938736049,-0.2787661178445517,2.4638282862704144,-0.8058597577607342,0.7484981556691027,-2.0932575300079597,1.20192678685976,1.5655336425708348,0.5948836385419931,2.0199758380911352,1.9961608533492947,2.4675732530066083,1.3920522689591577,1.1495466545072992,-0.4557002480762241,1.5037318437703677,1.752819655529414,0.2843975156873571,1.506438020614572,1.0972074791517203,-1.4958794856168056,0.7070782444053231,-0.6125990971606994,0.8613679523673884,1.8055648816014598,-1.2024857554413966,0.8299810151848456,0.38356660343898646,-1.0682563178617948,1.6507004541686665,0.08972512757802562,1.0393139245425147,1.459598332311411,1.8498326778819254,-2.567524407688374,-1.0345086346835963,0.3899557218072206,1.9363048772460936,0.06607691490681175,1.8202025012878063,-1.1022364666515005,0.8475872462929191,1.700524641761356,0.32518422602487834,0.237085169864441,1.2048194146287057,0.7913070598668552,1.3404456034234127,0.3406019450883353,-0.35892225408687234,2.0530441070369316,0.8658142453532272,-1.8845469172245986,1.9575005530453888,-0.4806448536248563,1.346997947726693,-1.507354292426707,1.3111998353805026,1.6160155951971973,-1.3930073174667508,-0.1096599990915086,1.0500583703502808,0.26802637753694264,1.794367339295309,1.368954634316089,-1.1061039705977747,2.628566305143527,1.4416558690389354,1.1614674086529448,-1.5022175875665227,-1.4604635428216062,1.7446880522663988,1.1016154645740819,0.2616439652705825,1.005604284555959,1.7080835865981134,-0.21376416909689908,1.1546360329039689,0.2280568971759409,1.5863614007933378,-0.5454586751328446,0.23232745248778214,0.4287663483406533,1.888420585849374,1.812595943843743,2.082534006257727,0.23721590143241628,1.4448320504459478,0.8012044428385187,0.047328033940565756,-0.31305474030497954,1.3968633816707814,1.7625533197284404,-0.07118468196096661,-0.07288196009791849,0.27991847149911775,1.2024413634652305,-0.22913533829502689,2.281636012820931,0.10882577950124404,0.697226735876254,1.9963845435588579,2.3145781164666297,0.19994984843487312,0.21250015419482612,1.6295556911088338,-0.7854871861164634,1.469960813722024,0.6962498565228731,0.3723004005780301,-0.8307003642812393,1.9685147522150828,0.8082289302518387,0.7666994887630426,0.7736609107041915,-0.21699318113934757,0.8372872282503738,1.0819595736683107,-0.756210669214864,-0.45391091570738584,0.30519878088879265,-0.4897115357656306,2.5228515654676786,2.8084776994686087,1.7072503510940225,0.6730774375409097,0.21021695229777002,-0.15749614938516177,2.219450585142936,1.6274973036268336,0.16534549951547928,1.4245776533007912,1.6529941651069793,1.3078197505732105,-0.4982167016344815,0.038525965132155886,2.205762336844303,-0.4279689995081395,2.548575766628057,0.6850112089846272
2021-07-20,1.0012804625119756,1.4253702777260655,0.5247379692613833,1.0426386104854073,-1.441592232478883,1.655448251657356,-1.0050326723484075,1.650583795264819,-1.8274318259940396,1.1852495273984673,1.3842765774404653,0.3658636131950833,2.0306483521739858,1.619925118381186,2.1970986238554744,1.0234275373299089,1.0706790214015682,0.14162232884427411,1.4225929340673271,1.482314062085741,0.044036600558236515,0.973998135769316,1.4835507338980352,-1.2870419906169117,0.662812582453001,-0.23966819405932882,0.7594149595925593,1.2681179851197633,-0.8017117253823424,1.9385489413754335,0.2554172125339129,-1.07328352772935,1.4072025692797432,0.2859852794262643,1.0335666177492175,1.5483745483657563,1.6733266907532909,-2.2457597374316687,-1.077334656938895,0.8066184253332532,1.464841862460299,-0.11526590531141362,1.89232165730451,0.10608201499510787,1.2541121626558425,1.7317479582652018,0.5726530040885028,0.17267233547164287,0.7440314266413209,0.8869648956309767,1.2466878873390395,1.5879942884360525,-0.1798919973293158,1.4040893436246356,1.4340472509788036,-0.3273482483764769,1.831618222598288,0.11978402299459623,0.9986487685983629,-1.4572188311576701,1.0885635688785933,1.5922038300834171,-0.7968880680042083,1.827021425077663,1.4857980958001973,0.5964819016408852,2.7457515173656306,1.5438358915556338,-0.9546900336965222,2.112999621885188,1.1205785223332463,0.9325850899828427,-1.0458524098256299,-0.7661705578438728,1.5274824426234317,2.0676965622340693,1.5604924177489687,1.088606106991803,1.7554655604233318,2.198123670360021,1.559550087276087,0.2132329749461822,2.0183929905410647,0.3698125419443559,-0.0069914269931614405,0.47045962978603223,1.5355686485906705,1.6616344078696763,2.0180659733365918,0.0693756909542541,1.504076956316939,0.8585865806689312,0.31280393351802505,-0.35515980411265946,1.0528528709839962,1.3960245472638264,0.14492671154553816,0.14551726376084473,0.055330236675488156,0.7537462865703295,0.2778059245943157,1.7412181549198826,-0.4695845426823726,1.3775370831516263,1.474108779078435,2.095638865717924,-0.02484436184623502,0.3670900181604247,1.6724762775339448,-0.5245255995824673,1.7371729803845137,1.1775506054751432,2.8486005506930896,-0.7130859619231398,1.8402329065139031,1.0750639026440723,1.6183998649174829,0.9225676214810803,0.11821457353701526,-0.11363101975573872,1.8035196930131885,-0.2647991685008821,0.06237472341537904,0.3785092321807522,-0.03389230338840881,1.8051258956404195,2.294453015270441,1.6028422291019382,0.6908337353426913,0.12516744418450035,-0.1291194150020559,1.3424813942035843,1.2096431829058483,0.5637576472019029,1.349761600630287,1.7183785299893293,1.1758395310425995,-0.45105228665066266,0.35428691359810455,1.6753253340196037,-0.6124873989605453,2.2426383141425106,0.2092438818380563
2021-07-22,0.5364033014415305,1.1196942283711873,0.12416013480396247,0.5047957193706248,-2.1818149635427453,1.1242549707633946,-1.1980500999347157,0.6833361380382563,-1.5492945226124262,0.824003422280035,1.3872689350041252,0.1725808116033255,1.4617304008752912,1.2739601197041839,1.3972020267000542,0.24064355341026242,0.9675719374193424,0.6818366700241444,1.1216096440030365,1.33333859147472,-0.4365235064309606,0.8902058218944132,1.0028336707832992,-0.832110290303142,0.34361405481022056,0.7769890601768261,0.9542684317364084,0.830442712094957,-0.5261083636522975,1.8248772066211407,0.6429969197917533,-0.7217048138806971,1.4303172257135788,0.16515619919891705,0.9424571577818761,2.062253916869922,1.8515351024541937,-2.2609027980861613,0.8923126621779077,2.911459466299783,1.443038862067556,0.7794548190888024,1.4533186905306563,0.22713713706087696,1.4776686868543008,1.5101017020715743,1.087467084228474,-0.5489107812955801,0.3305410974577391,0.9373364794890543,1.605852976624074,1.7809811542886191,0.01932230186910511,1.1524665023581258,1.4278328456063298,-0.9958668375218978,1.3866685230266285,-0.1799772750241841,0.7700887203005727,-1.4677856612818763,1.1545824399517988,1.6017263970809614,-0.39786071050472865,0.583915921780761,1.1330053676881775,1.8693151635399008,2.8088533168537726,1.2479211687953606,-0.9421911280262191,1.470141338557283,0.8379365373339394,1.6471530289643408,-1.06919461633601,-0.477498962702321,1.4988650206260774,2.1531703845882166,1.453048996613748,2.291322666164659,1.1401365283532388,2.067984539100742,1.3135812325349068,0.3825200811819729,0.9708864198424829,1.6405787497326927,1.2561987158877181,0.7428558874754072,1.7172431074003385,1.0644577923699703,1.0187199991245688,0.30587137694164906,1.513592887920903,1.5853028719036373,-0.20276928743107772,-0.6043566730020198,0.688569890920359,1.1306827118000675,-0.2281919691623358,-0.2271939114676393,0.07521889339573781,0.4410235742856355,-0.21993848585826525,1.0845449868978576,-0.1762873052111814,1.223378463594682,1.3707236753431387,1.9575060728872369,0.07059749862710747,-0.31528826427203416,1.6201296813744963,-0.10630236174733623,1.4618514373563098,1.170885235273716,3.211271764667352,-0.6764316450088025,1.378768831880688,1.7331290822599255,0.8705773346690819,1.139640576213008,0.12880847033922152,-1.406600982791171,1.0740296023360008,-0.2769581174616482,0.758679245336428,0.11311658442583794,-0.3691986894604301,1.0470803207195225,1.897811986990994,1.383994391969372,0.24790524121043514,0.19534309189680307,-0.0653261231203921,-0.6073616552218742,0.23239664275803076,-0.027616006298322233,1.1190918661201477,1.6793990208981333,1.04416057069816,-0.5052808505090456,0.600333911454511,1.4974196096634806,-0.23992040092531952,1.793320489504675,-0.2492139226121034
2021-07-23,0.7635003016655235,1.0052553483374334,3.5329429991983914,2.1830705022929964,-1.1654808426426848,1.0738617469907967,-0.2577220279600768,1.320497074926488,-1.3632652702542438,0.523822370197869,1.2099683700644284,-1.187806518994641,1.3610810992998952,1.7990761144306766,1.5345436947818054,1.416581168667683,1.139686526117738,0.8074912435924948,0.6053818999357327,1.1929129701232468,0.34243005281923505,0.6680957013953103,1.100567536098762,-0.634814676542503,0.4983081604426331,1.2050226917009754,0.7926654297955401,0.9271229820755892,-0.21967034276029365,1.6350384022230868,0.4680905795006139,-0.3383634405903086,1.5714596707606945,0.21361268715970125,0.9846389953948471,1.2796089832963689,1.675222071486423,-1.9397108046152118,1.0881239027871217,1.6759700198571401,1.2818811347722578,0.7677338859923761,1.4581316894730973,0.9985864010110015,1.2418825234884519,0.9535738480706897,1.1704279098353056,-0.07935665290820382,0.09644036664173324,0.8974528627919471,1.3671452453560557,1.1828743158196577,0.38566944758440946,1.2840497055990263,1.4213479177142672,-0.8902729278509205,1.7016614901708293,-0.18011998305605545,0.9486583942604081,-0.8037468851286228,1.4708318924395964,1.44091511769324,-0.14029171726182926,0.34682016693218515,0.991607491197268,1.572903039600041,1.3514822861609757,1.3937095355462525,-0.9813119272974118,1.308619728095483,0.8215326549798679,1.7506531737411877,-0.9062982218632019,-0.3288107773553629,1.0853269873423903,1.8770811045023454,1.6775986370762144,1.5823476950841582,1.3471464029490643,1.664339078934907,1.2484141355754315,0.29544094261475456,0.7011189253334388,1.288124691223526,1.404057250076397,1.157340356589545,1.7807378272143841,0.7273229750805328,1.4113814889142435,0.3610255719423256,1.683540119793757,1.5340029625434435,-0.2678745015391687,-0.7214838886356898,-0.06646328754281532,1.1698510946718172,-0.2934146136022973,-0.28852954153808186,0.012247991831441417,1.4022533151716299,1.2734337915712113,0.724220044011353,0.47056240087185097,1.0447250797402692,1.2883031659942341,1.5764372630689414,1.179269565915635,-0.14582729458809235,1.5737390386516863,-0.22629911025981342,1.3094434875674648,1.024634425793072,2.55631668772496,-0.6459805973895127,1.5433221967601,0.6586431421770204,0.3543736870977793,0.9924525143613613,0.022489670238469626,-1.7082824375549288,0.9897935520036726,0.030540259736117775,1.1616888736569109,-0.2257390302399231,-0.5730270920457943,0.9574900231644143,1.6660425281757734,1.2890652460196346,0.6722641575673973,0.6489343299537207,-0.16797250914316422,-0.6438298258757157,0.45728544533283033,-0.1881925904237177,1.0535615728470822,1.76590607764991,1.018102020294006,-0.4410659564713375,0.8149446646101652,1.708274658366214,-0.3614486834907458,1.4928028733240795,0.017962403763432187
2021-07-26,0.3175579221900069,1.0358509584902305,3.7149919559324154,2.8946061528157507,-0.2923917431088523,1.3908396335847122,0.5030146071016284,1.9043999210427391,-1.3942568703924239,0.4523923199102368,0.8142897434804968,-2.6615204786653033,0.7947925852839255,1.3776189189525232,1.1140782194699197,1.5107126055389786,0.9437508622949922,1.226545302190875,0.669697135937164,1.1689208037069205,-0.05241231693301454,0.5192526984999999,1.7578886883657265,-0.7589299424009284,0.2805384052234394,0.45695949080341686,0.6702777366282677,0.7772604735437657,0.21043175835284111,1.680234553715516,0.41737190083997866,-0.21678201596828425,1.486726372716996,0.19895262936119484,1.0541450371184302,1.0614581344952352,1.5886013366652088,-1.5834810330146756,0.29200587272002176,1.8311436316669862,1.3422062684748683,0.9648086740789379,1.2352904667854614,-0.4281879350384049,1.127237619166121,0.8645020343510452,1.4060007612354142,0.18205156479848278,0.421466990819767,0.6720912951741519,1.3970996753785792,0.4615305963256649,0.5114354497453546,1.0862359212862869,0.9451813527113516,0.5413179285090445,0.7919010154399079,0.20940839452615345,1.0724999965097453,-0.3982233891858482,0.9344151449023257,0.6650024933512724,0.849932498764094,0.6786990577931414,2.0497366986090477,1.7077384742325552,1.1508558553523438,1.228617395892155,-1.0870987611760201,0.8977327530164727,0.8144573808698637,0.27288153718218944,-1.0314307977395532,-0.6093462009022066,0.6339138914230789,1.86056344651135,0.48960760820512234,1.6618944898049068,0.891635053396013,1.4047752220880203,0.3892145793658149,2.547347139722445,0.4396075571816219,1.0523889851919201,1.527563051148962,2.2018402252179246,1.8749089522383022,1.7998077216013815,1.1378861233412887,2.9885884832094662,1.4854451540066267,2.8186004053501317,-0.6480090958961896,0.23753214528094688,-0.5709049305403051,1.0791972006989374,-0.2545118309166305,-0.2518754340750151,-0.09973400088872662,1.3567704278390276,1.573845674617497,0.5959611717017125,-0.09018813729262827,1.109966349890969,0.9470740269863218,2.0273671871814556,2.469078010481203,-0.18697367647798835,1.517014990664539,-0.16801869573609823,1.6302829202313585,1.1272522867894121,2.1612547558981046,-1.126906728442465,1.4590303193582561,0.48131004812218536,0.31433434487618184,0.9650624844116364,0.6200270089048304,-1.564336755440511,0.20539172629165633,-0.01636426182923954,2.350374672115039,0.5430202360922795,-0.49695755251595314,0.6171271253182645,1.2160127755173087,0.968309439293755,0.4778045942042519,1.0646539711415426,0.11929895854918517,-1.2425209785175677,0.023354365154308714,-1.5194661847825672,0.5062872488944345,1.4312898407354742,1.1192246240691877,-0.6363723742808899,1.853144426489574,1.5055192695335888,-0.05729444532856107,1.4712089899528717,0.3614695325842898
2021-07-27,0.8022773543094652,1.3930230180396297,3.1445168302039996,3.010213265833796,0.2853648765746996,1.6614527659778253,2.253046302877495,1.8754350399674362,-0.8074878569436826,0.6415034217194482,0.7827369002183625,-2.5338845226298283,1.0663505985944342,1.2229937892371157,1.203091096245943,1.8000303152595671,0.9824170955395748,1.941085715481428,0.8217361467161762,1.094913076295232,-0.017359075786235852,0.3963050331048352,1.7637749479407259,-0.744364906620417,0.20820908753447898,-0.06429797283926365,1.0343638945792113,0.9081995099785763,0.5253464826586459,1.677509208489614,0.9773090565756701,0.6685543723323029,1.3069868318119988,0.1758604820278291,1.8651842896397866,1.02376753940585,1.6081206599687656,-0.8122541135661336,0.5916406982262405,1.4735519019179157,1.8748833383729981,0.6205061336807722,1.8127377840742136,2.44909953388284,1.307842612462827,1.1817740607331113,1.0659067060213383,0.5296365441036435,0.28801913146598546,0.7560263810432268,1.76370647936836,0.7166994937788081,1.5680822466538267,0.9395229491904608,1.1598125603348854,1.4596077663269476,1.0151807152522354,0.3498433133283974,1.0719362749641048,-0.40801922080700737,1.0590302909735718,0.780098316317602,1.095949376231044,2.3996659045074415,2.0842067812010536,1.6568586270019983,1.2583007852952226,1.2958622684117846,-0.3301174996229838,1.0366923516218614,0.9934292415125835,-0.21631566096314558,-0.8674275704321449,-0.07139953822136724,1.4831242644481044,1.5699501626732209,1.561722764207386,2.163024421224382,1.6533198527513338,1.4958287854949506,0.7016388317826258,1.5801900682229,0.4029525191022585,1.3597845801208686,1.6087085956698641,2.389175268246594,1.8821798255183328,1.276184410685869,0.7427367448068523,2.2518257784217415,1.4329696033771493,3.0460537891645574,-0.4435509638906586,0.6324768223177526,-0.3493767945245062,1.1028221114739534,-0.12565993389227842,-0.12585987253368608,0.06880637717873977,1.5444092818865844,2.6128336494571354,0.4681965685485969,1.295547392125689,1.1836389397200195,0.9639642570245982,1.8693133709825376,3.0026728645470646,0.26882070488796694,1.725993280432458,0.6947898110600084,1.5484496523131102,1.2307910494336067,2.145149290826417,-0.8419799650030005,1.4436445700136207,1.3617407006176712,0.38466282979687444,1.4407594800162156,0.4854084780399829,-1.2798722325809642,0.43209773139088536,1.4060615078448258,2.5419278215953174,1.3861751718778612,-0.37182979464542193,0.4273778183598639,0.9480740478515869,2.1745735175077847,0.7745882906499216,1.0038563107584448,0.019220214224258174,-0.6812441028228327,0.11578051833245916,1.649389340448087,0.27583537599536945,1.2851150961752411,1.09387428526588,-0.10749073403317894,3.598482184725504,1.7070445062005475,0.05198752178848555,1.787288699967771,0.6605308639039001
2021-07-28,0.5805336566619034,1.397012749376509,2.9109460309309902,2.228612846195472,1.6444138227130198,1.605971809518596,2.0217872695434065,1.8182132775361215,-0.5359366465642521,1.2430087101983582,1.0097683842067111,-2.053636258898848,1.3231396050907211,1.0804580070997847,1.830383452007045,2.0567060337584024,0.8322991736159652,1.8277369436568431,0.7615431517870282,0.9726851690240587,0.12815000110903083,0.37554445909622286,3.285276614109881,-0.5430856757851804,0.5079237542646113,-0.147340933369126,1.0097735078812662,1.1642442074050976,0.8264387437600856,1.267808724658312,1.2268257238875702,0.7068399999805689,0.8732116229420241,0.9108745755241574,2.0391299592388097,0.8004724874480601,1.5158649285373311,-0.5071921963135425,1.259900253894382,1.7069865883719029,1.683201710805317,-0.5766093195311993,1.616405803661268,2.6693306931803744,1.2389746337595635,0.8554201367700969,1.450406489934888,0.5797464000716431,-0.14813872769480285,0.7579923943928686,1.4985200569942305,1.7088774500293618,1.526789887272722,0.500782916973087,0.9674186582803256,2.1301901424474927,1.4490737348317433,-0.21020726229395012,1.7477298250285462,-0.37678504663297296,1.4144917671713535,0.7571716132123513,1.7693149372376498,2.738096055531291,1.493915592118447,0.6416664848756156,1.0404380368570092,0.8295361388944991,0.032448278690036796,0.887647919829777,1.3200102084418759,-0.5625355167956513,-0.9275309261528696,0.19172917250746419,1.4082885556886635,1.4057606334274981,1.2274824826597122,2.8228066639417824,2.123129860338256,2.3400242160763556,0.7061090192840866,0.8934100730535363,0.35639840192956124,2.1490535869117746,0.8910779961521993,1.7455237486453867,1.872552042175875,1.8439584118966907,0.5244117365234777,0.8323740638664453,1.3691296138264963,2.508458418206849,-0.9613442769187313,0.7536526800108483,-0.5109855629101917,0.6466197555134754,0.4257109809793924,0.41486842370078514,0.2505320390233032,1.8551002337725566,2.712905206095938,0.5014958237669705,1.1604115411064708,1.6497637021596736,0.9488007485578694,1.2335575788721076,2.9648308329048807,-0.3939024993299057,1.9343078349554128,1.1822093761895278,1.1688389819256026,1.824746132152,1.5962172458813653,-0.8244132737429185,1.313263018274552,1.3087391890789024,0.11222024293504954,1.6044109518592875,1.255067010256343,-1.27436217063832,-0.23824169307622456,2.298162038503245,2.4734926007413853,0.6481210668441322,-0.5993229270985193,0.4554562987026721,1.0947277586139121,2.0022814074977764,1.8077913712474216,0.9008687286863329,-0.18965153895608455,-0.46478491475103306,2.529324890739615,0.6588565134938965,0.536376109650489,2.060854085728312,1.0404856264738855,-0.0288246866409006,2.779699080504247,1.247262492532405,1.611613175443089,1.6548600585424846,0.7963589335187635
