date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-07-29,1.384327610863113,1.6438212676358237,2.3313608263851413,3.0228574385842752,3.7775133711190736,1.9333340157823422,1.421689893585426,2.411510771673709,-0.3670349327490031,1.4675566647495402,0.5986268998279652,-1.959895486308217,0.9244047015602754,0.9160522077011147,1.1270031577177795,0.9231216981981585,0.8273158724035865,1.8197053948961421,1.0930304482940871,1.3251522059981193,0.2640499540978028,0.5450322826829215,3.1186384636661986,-0.17958135080921675,1.7804864318382274,1.26518263921237,1.1346505904087811,1.2502049591055693,1.728991958487254,0.981069670530973,3.167859663037839,1.4315801425179329,0.8016724041031514,1.9773739027649841,1.9019223332071826,0.6881705381515371,1.9050041605380097,-0.342228197924762,2.1292298336066087,1.728053834638996,1.617339962178239,-1.0306576133431908,1.6293120899122835,2.036479495945406,1.949950472235401,0.8371009143450189,2.117168558011743,0.08630907057463236,1.1447419949446311,0.46225792789538017,1.3550774952000884,1.9969881116394237,0.7966918713125882,0.929626876151154,0.7318156059167831,1.3312306030567447,1.591614657883894,-0.061111481569803346,1.6513052386917866,-0.8821960823537571,1.5753362217588243,0.4454655183626533,1.9555745209921074,2.7676042917348553,1.1809494792386552,1.1641271970667586,2.245646521892785,0.9942472351916587,1.191953123949756,0.67888913256964,1.4752789414481018,0.07361882379197525,-0.5784139287402312,0.5428620517227564,1.0618566635434268,1.7668832025976888,1.3096530961464083,2.2404251955607104,2.295892648297618,2.2023414174542566,0.9093899616413443,0.5628440662916852,0.202341037865715,2.256316292758232,1.1877529402363336,1.179142442611098,1.9055774123305558,2.033538644123793,0.7520070793854716,1.1157661772592,1.8515489982798299,1.9194225736243762,-0.06515294581813202,1.739293525521527,-0.21646867578203388,0.24536577597747797,0.5509812333792449,0.554850317984002,1.8975440699630848,2.3373077853533144,2.372169594568165,0.5642202896026508,1.6704132447914437,2.2651160849364897,0.9181582655515396,0.9635722525905408,2.8243228548033645,1.3437558088825763,2.174672468676814,1.3624361835444019,1.0765186962042221,2.1507626330707934,1.6034457887790243,-0.5397530687323515,1.0578535149929853,2.584444241108822,1.4758330968878244,1.2023674202631691,1.935733886856836,-1.2767192543319419,-0.5020873609983505,2.3557723714235372,2.7916374826919865,2.7757959557819034,-0.10279092032799733,1.2498406934591622,1.4131280944444657,1.757688273225489,2.880887417508399,1.241234104455162,2.500511680042896,1.7240659930878284,2.1874939505019952,2.0464004845925747,2.6153978581548896,1.7412860589152324,1.3121786473355257,0.06753053866294452,2.150091774011803,1.4592824854049566,3.7510553611984654,1.5724144005432363,0.49779453975303145
2021-07-30,2.985539826059074,1.5334606418440226,1.7064999279420583,2.195560196433152,3.6644236354419157,1.6091870367350254,0.546963469038217,2.0348694393505093,-0.343996426160247,1.1130231309523837,0.5535090286967514,-1.5538230589022917,0.7084273288265057,0.7740680412143686,0.7216792735161326,0.6936347203599182,0.9779638830680681,1.6295378163737475,0.7219339175967502,1.1414258913178295,0.0714197177811106,0.5860528272011943,1.9308942413482182,0.35594565242947623,1.5501598543237742,3.2882595162501755,1.3000679251201526,1.4272431500600227,2.559409036331524,0.6557860347621451,3.0059867850648687,1.0896546906063884,0.8541011540302079,1.4368063555528583,2.340321302377605,0.7397068161582475,1.3975384353796265,-0.28270569784934285,2.890080434713258,1.1512079969381663,1.5811731109192337,-0.40556088633380394,1.3321208473719952,1.3685767325650142,1.9455479812898013,0.5025154978900814,1.8027196168988975,1.2123963422089474,0.8038506661309748,0.41594735887151024,1.1102433397277132,1.5170290418548782,0.30065851146038564,1.960552903700795,0.35269384904798584,2.272999612317001,1.4349276703730902,-0.5640703611322919,1.5724705789737379,-0.5265119322959452,1.134896034612053,0.27542876726481214,1.9624558949969326,2.3257416296266586,1.0219464873748967,1.6602514334832537,0.9717317553655679,0.7767875427050848,1.7922562778021798,1.4854428466707077,1.7865771093676486,0.5124231223342515,-0.6149136988471506,-0.169856249463734,1.0874160520186662,1.601004628613824,1.026742803309414,1.707786315805888,2.1694597866440586,1.8128976500901062,1.7946052827184122,0.8313720981375152,0.08122696735246752,1.9508414536838654,1.3655364057910788,1.124637103224286,1.8339490254825712,2.2479273448690957,0.46651154091468405,0.8851399801294645,-0.001341473659426989,1.6438873747003104,-0.40565819632606387,1.7985252683690354,-0.35091756434685983,0.22236809114754202,-0.6115650137184393,-0.601186494898647,2.5001070725107,1.6741405846978534,1.7119425021172452,0.43149450415045826,1.9701354655199539,2.2496719005063763,0.6737770822011822,0.709863546493429,1.9087297660735432,1.5486239778247786,1.9527188335010677,1.0393680240526868,0.8586389541394684,2.458424577572136,1.3201789269501303,-0.8258450620677126,0.7967797841886444,1.9636532028563272,1.633267562021168,1.2551913241633004,3.3152447009285755,-1.0204898081205298,-0.3028095035880431,1.8613384904103107,2.592872590822882,3.0714432888853884,-0.4103703491051528,1.9620209229372874,1.9249912249075811,1.6836861531192782,2.652004216933692,1.3135775485629364,2.9399324656240364,0.8953798544570223,2.5618826539243584,1.7811103886258024,2.054745793205216,1.6847892100267547,1.3173318186545349,-0.5801278489397078,1.5891387788825408,1.5433113079692753,3.0513704558848507,1.2944918981637874,0.31359293010280004
2021-08-02,2.8451050102763356,1.0787227021812742,1.4038219451862413,2.0803831089678955,3.108015375092475,1.4174488107571437,0.7883754155241587,1.7283729659910212,-0.2234893017538209,1.098813444554639,0.7093245312650877,-1.182802840065603,0.6392616319278115,0.6844726320191757,0.461129014241429,0.4630684829718471,0.935988360370937,1.6709444885716795,1.821980206375951,0.9938922084965116,0.46900618797726434,0.5035047903673555,1.802355270626936,0.7568274316898385,2.263122280696507,3.4662501826831567,1.431451864222165,1.5423270849491737,1.9527219261441113,0.728723639741852,2.7534152353085495,0.4799179426522643,1.5595521138102018,2.134766661735349,2.473587806757483,0.4929997030285735,1.117617865618919,0.5059708875908826,2.475162887349776,1.6198242784411738,1.4844022184952161,0.029412514704979985,1.179375898985085,1.4910576395226076,1.6581344084328735,0.28313073753486384,1.7023737986891165,2.2200496355356045,1.1933476538012413,0.6701651431663755,1.3767899461659125,1.5976076578669642,0.2904904825311764,2.345343061537645,0.2955293499504979,2.409536373484802,1.4530181958257293,-1.0529533859680207,1.720997076450355,0.13670423532900913,1.0530745576501672,0.06490877698945616,1.4220920240081387,1.808316735818011,1.4905664297673078,1.9017849144376615,1.9980986451770288,0.9202345238909269,2.074560033998662,1.4197239840293994,1.6501578483781658,0.5887229094182667,-0.5603506820147437,-0.11926689935096359,0.8869813715837048,1.2263333105361516,0.8408892539512401,1.4432805382420206,1.463715593212495,1.5403098180636001,1.5768457606803175,1.6042267207688217,0.2935090396019164,1.4931021245430076,1.2080405109168313,1.2787717936578393,1.5203832460057456,2.2748431750607887,1.0481362616366081,0.5580600201527361,-0.2521806530353311,1.4022981525430265,-0.8013035335658211,1.7549922064550147,-0.4045905487055209,0.1760090446637619,-0.7260712110707581,-0.7265638520079964,2.7271574923663766,1.8550925419719095,1.8688281068137207,0.2849947041679783,0.44894573423292305,2.9909609155404118,0.7012158797900122,0.5494997428920805,1.3725824776809947,2.4950997336736553,1.8117668853446585,1.2314445754615135,0.920942494642393,3.2310825437893937,1.1465039184712733,-0.4636811174123196,0.7170043127914754,1.3056780471510498,0.759464570431165,0.8381160478077199,2.678518897243619,-0.6232844190681067,-0.26495874166854305,2.055867945652715,2.115328224652272,3.606631658460236,-0.4441427670372796,1.5095331973321284,1.7650107303330334,1.6578001610622786,2.2843029493627225,2.0643272494593528,2.9608733586159346,0.717068617391521,1.7147816381467231,3.0665960114324236,0.950394709259962,1.603318549575514,1.287054851161957,-0.5887402783678916,0.906927922828957,1.2528388575112033,1.8645419396383063,1.5612422921648361,0.9826537731885757
2021-08-03,2.466418214196952,0.8296837224320354,1.152138368608736,1.1579491466025482,2.334765317208055,1.5149978188375561,0.9005841125701147,1.5623810205962918,-0.3260145820441246,0.43257168215009073,0.7123726245457762,-1.2194632788677178,0.2488577636296213,0.31885949989865137,1.4653422763940835,2.242518951856307,1.3862491794723506,1.2784272501416998,1.2835064586499116,2.025426407782278,-0.16839982606906562,0.30558842913114137,1.4504098921396718,0.6364409791423196,0.7674164719352748,2.59259522913685,1.0190804334770998,0.9751819670719547,1.7463894960132988,0.13256176396868474,1.9640973480862933,0.3482987079699433,1.4117340779946697,1.569291972625418,1.9444350778360382,0.5253762409026334,0.814955104588199,0.6210897414818358,2.2597224848932855,2.294636616017499,1.8001025977484677,-0.19867783798880187,0.9104815166970105,0.8385227913225186,0.8992644430062176,-0.23407695367193904,0.9891614983294309,2.065937284796787,0.42963688494240143,2.182596493553247,1.2974772317556023,1.253967716674335,-0.6733077341821487,1.9666912029942012,-0.19611568430827397,1.5513311013863709,0.7673026348905954,-1.1800305337493187,1.0960606754967885,1.8009348701940897,0.30534783777789726,-0.25830728080160364,1.4538782157122836,1.4660752799885048,0.9513257506876336,1.6272121670760995,0.9812400724976392,0.6241490826190069,1.3535341475766312,1.4081697964822684,1.2017594161210483,-0.6661835587253464,-0.5141800322870348,0.46845016172257065,1.031569219204993,0.8716751406152586,0.49225974223114927,1.4451057609124438,0.9559696160822648,1.9412514226346045,1.3881450350209836,0.7255492584302338,-0.04129353794120884,1.3922064945664634,0.6599770637105535,1.4261949345777516,1.093703425948267,1.7265786396514655,0.45787663361875036,0.07605128479685945,-0.18812247787515007,1.085363565234929,-1.6554365223872076,1.772537306843613,0.576581510201868,0.28165311348643274,-0.32179657994206556,-0.3245002106845019,2.0405766998169743,1.292411636753626,1.1439418903596092,-0.26936796244253475,-2.382667388324843,2.1944172580673027,1.1832955533294354,0.6653753123557924,1.2648874251552717,2.3842580015215713,1.4832954604379158,0.9715329668129229,0.7846797816777359,2.230455915025657,1.1122617338475744,0.5128985064034606,0.6869775612733808,1.481640279631606,0.3669209827063362,0.4726883679917156,2.269644937551902,-0.8255016180414421,-0.29606357286726104,1.3923468953994176,1.947994690933687,2.4978858669888826,-0.4446765715746501,1.4143112977282395,1.797227800793153,1.570859788148714,1.3232286734968433,1.4283822262034906,1.4925930080770062,0.027644082434156704,1.5018238856743016,3.281792065021808,0.6588428939719387,1.4008471608715758,1.1080487608996108,-1.2141942223038609,0.4341928796609719,1.2496580979761611,1.3241739078825239,1.2656082725497164,1.8216598878318138
2021-08-04,1.9624748461128196,0.9409944104489161,0.9860555589084801,0.905195618149754,1.8232296968916788,1.3222688648447938,0.8264711402738839,1.5274158115285577,-0.16185932435041844,1.5063527581161062,0.8364930082874824,0.27211595269617705,0.19959155766376815,0.05882293426376996,0.9904472509045658,2.546033681969984,1.197295903909131,1.3198172721770542,1.3584824942191518,1.7180426412291987,0.27657142487094,0.3218386848705946,1.5153539276557009,1.0489875982593266,1.1410718696327506,2.4311290309406592,0.9863097140508635,1.0231887457376685,1.3349163192749902,0.10232333197345622,1.5529479342013206,0.5798061952180241,1.5285869053564312,2.444863341728058,1.971489669667265,0.38552912560386354,0.4868218419602836,0.5806426326789762,2.078278885342542,1.7463851773780825,1.5708223050971564,3.552438315084561,0.8290881676750944,1.5230703853677643,0.38723377553328914,0.15039460864471343,1.1883202397327242,2.7129510532574233,0.6671886126331669,2.311502134871492,1.2681249123740583,1.010501693851637,-0.7865751027202255,2.199552449257377,-0.15878248667978861,1.2557023642617255,0.6150824114878043,-0.3391845163794427,1.1410953483039787,1.0690715444839503,0.3746693356915712,-0.3575395662056248,1.5233845304447986,1.4495565650613427,1.081692680656021,1.7555816393100512,0.8556189428999582,0.7641840641778315,1.4397673715121526,1.905697551199136,1.309789962591511,-0.9567490712559469,0.5256045244502702,1.641908475028379,1.1929973833451881,0.8851896752226933,0.6458972019346088,1.6391195960244755,0.7401076700647078,1.5731449518000755,2.1466641657207277,0.5466937101557933,0.07605442006883792,1.5960303996119602,0.9217022630244693,1.1544822895704487,0.8218843079376413,1.6289710909513344,1.378480533621404,-0.11234190210983226,-0.09587442069021788,1.047464120669096,-0.9642362371039638,1.5064364669840111,1.9007328174483962,-0.1796347695042902,-0.29482342384714877,-0.30098670605902916,1.674489941446408,1.7605931827404981,1.3399760578047941,-0.4726066563851833,-1.9276832876186374,2.011777340835103,1.2967210099963642,0.6891949487338439,1.5424738254760215,2.083317332162787,1.4341614106849958,1.0111223551475519,1.0610160547300609,1.8697684632258575,0.9987982081456337,2.1421691786214216,0.7296514042196303,0.5681623544659056,0.8205224509654507,0.8004204031034299,2.100656335758244,-0.3178816723353865,0.601022075649034,1.460804481245551,1.6510461907657095,1.9272453112637271,1.1004222763227498,2.467569605710202,1.8156679331289374,1.406874083834421,1.501758906319628,1.847490141432589,0.9991132078438572,0.09925741367339407,1.486320202963645,2.4881251273655853,0.5001264458140872,1.5564916806169802,0.7370943440534257,-0.09944839652393456,0.45427192230972674,1.3230189503525323,1.4357668358229256,1.2638932849542455,2.5380192311165426
2021-08-05,1.927837184415963,0.9298457353845953,0.3625939204492542,-0.6652856068923987,0.9762040262643257,1.0213315321367538,0.9167969545633916,1.0773935245793915,0.3761457174832686,1.292603311608858,0.7358766181453293,0.3290380093210247,-0.29172745903509767,-0.39198631715725646,0.6943310946780105,2.2821978051851355,1.1378816603393482,0.8523157194340876,1.2444999771735996,1.6144590226177105,-0.2516738327307507,0.039604699543359226,0.8878675634717172,0.3274060822744461,-2.267829116428645,1.7062518882366788,0.8606160973138236,0.6255172144005908,1.274467301608377,-0.6585827654374323,1.2990759983100557,0.1958892448530141,1.2859620923530157,1.9008806901407058,1.7235328091230133,0.14738110026765952,0.1609921652069217,0.1921602452559913,2.1168123376835752,1.644720865974854,1.3111823897504864,2.8778125602547098,0.9971332284856628,1.18522439447994,-0.24265767526698767,-1.1795712880613316,0.6213203320802044,2.214085565747104,-0.07692583941817538,2.413557404500321,0.817093767091993,0.6942296170757813,-0.9939606548131914,1.8489925652319947,-0.9377256076733818,0.6289726766746452,0.20203964874744237,0.03922263883619792,0.8269341033666852,0.34367108225915205,-0.11697001690620597,-1.3352306602744182,1.60035696218943,0.9729788367933038,0.226150414965008,0.9350519294778115,0.5801635778279817,0.5251313831706532,1.215309386268952,2.290021041754352,0.8765040286376584,-1.508466144743731,1.0526228341077013,1.7049872018714889,1.10895300932975,0.6695089229719818,-0.12905614337979815,1.1096836792714253,0.5183944663537179,0.9428987729992854,2.000575645770419,-1.3044419184624414,-0.6168551846594836,1.074545256532546,0.7652360768070844,1.0719197279316672,0.5814251217293962,1.0685482391320202,1.3076166638531856,-0.3154215443624074,-0.06848592062824202,1.0960520441759878,-1.014190465641231,1.2391440849834119,2.1281899941457243,-0.1665028391587288,0.18391179133801674,0.18952445358664405,1.3103736694610768,1.1809419295040295,1.0817205997000103,-0.9495723635377311,-1.7078374138970152,1.4721540374333169,0.6824843114035202,0.8687622123843611,1.0217666225333328,1.8889161066979168,1.171993098435054,0.46410048554858835,0.49939070458011364,1.2874454560112674,1.152400822628885,2.475292383859677,0.4965344866905478,0.207438580189715,0.4416388660643253,0.4096715625293335,1.5090880068005978,-0.48734051092154906,-1.014554070276061,0.7290107211005403,1.4490008006216246,1.4551044815978869,1.5382257522754348,2.1064649193838085,1.5956600130235377,1.2849526699674896,1.6108429061654876,2.49767798958032,0.5061861098975722,-0.3333862678795451,1.0365062788406432,1.4264840022845482,-0.41678302548496415,1.2843984694443609,0.4302477098326064,-0.3942828992229952,0.031656337583147814,1.4480496911445049,0.5223973844507506,0.7459332090668229,2.0750618736892603
2021-08-06,1.761364087157443,1.530108971240279,0.5673820270314046,-0.2799160807530206,0.7794708068190631,1.3711758241932868,0.7927361487689751,1.1096183375186564,0.9475356355260638,1.0864901841308987,1.987142976689127,-0.18246126482301098,0.5079520322934584,-0.8705715344780355,0.8490746096096167,1.890232985616526,1.2845763098642193,1.3617998515090497,1.3694528665073527,1.6070459569203221,-0.351649102981977,1.241046510513964,0.7843819516667303,0.8003347136996485,-1.2334402746414717,1.544795029364876,1.0253183447712937,0.7596011822129162,1.7001118922181226,-0.4314418970139138,1.4805453271495501,0.7692703423976771,1.3201037898539871,1.3537899232672588,1.4256280528843084,0.755125115004403,0.3007817171114732,0.8199524394488323,2.0709047945556365,1.5099922543745619,1.0351624762523468,1.9993860581861387,1.0846660055667734,1.0120878090820125,0.10447817308344462,-0.3115418457813085,0.795388641141444,1.432815178953067,3.911731968924063,2.2812871905038237,1.0173189219415029,0.9382094080877776,-0.7129129998100422,1.8055874802786143,-0.4098090698881352,1.4320859373140473,0.2654810322431339,-0.01556227098439822,0.8135641156446665,1.8243374949651483,-0.6325864824348133,-0.3617715375822617,1.4008773766907643,0.8808460030040471,0.437136984213378,1.209202025727909,0.47004199935007784,1.6888988958013578,1.1749659730571569,1.969049255453941,1.0046415062204037,-1.3618223604575581,1.6010017223264659,1.3206221723149782,0.913340222634977,1.1988445031373873,-0.3714877724927626,1.0073012140926638,0.5293975944687482,1.6133905847970123,1.6413686508834928,-1.5967091508459195,-0.3669456559967309,1.4699499468625712,1.6030755588012504,2.0179251813669175,0.5938293562399927,1.0972074303411279,2.242727274656853,-0.11216755446063663,-0.03800492192304652,1.0538817676383694,-1.1689846466617193,2.3459160537077848,1.680090758661254,0.2600276022955407,0.34841903694967646,0.35909693871704046,1.2021858854184277,2.23627361320643,1.394129977711405,-0.8590711139062489,-1.2960454672594652,1.6357897413191262,1.151893307867625,0.5784112606877263,0.748916995926236,1.8586487425909346,1.22832566149538,2.0131652226712786,1.1999363494541582,0.929646166423862,1.1764060084211627,2.3477143028272582,0.4402052558836546,0.586620335619284,0.11203649020016707,-0.07099590619141692,1.7504853208089326,-0.623982459696851,-1.3349524605027625,1.1918703745094414,1.5120214543189003,1.24097024022797,1.955300561775531,1.6832632726774857,1.7809315135076538,1.2641589086122471,1.596437259883214,2.1818823881384475,0.7452367929763299,-0.5971769358289483,0.8863676012943214,2.012103464665203,0.3070962307304607,1.406962864491813,0.6438234685151247,-0.7660856338830807,0.47463580131182215,1.3896303808125343,0.39478626298697916,1.7747522084403153,1.2365628840415304
2021-08-09,1.523834782280725,1.0001712797199032,0.2911833647413338,-1.2392899066114922,0.3172436346246051,1.1873868402877907,0.29062375346885294,0.7471247618996664,1.2221942849513514,0.2842751776695066,1.6723712907490336,0.07766858872516781,0.8736554402353378,-1.1708771817234491,0.42890373543614413,1.3270247269571573,0.8246084064345302,1.1579726986587195,1.509020745029053,1.5593726685025349,-0.6669874614026842,1.083430455742413,0.6013478181025164,0.7881956058334239,-1.9153849679700379,1.084627722601761,0.6407417735719823,0.46794934744738964,1.5850761127100181,-0.7204615393759456,1.5246245950739177,0.04935104674260248,0.9020038022711879,0.7769693839565285,1.4047382969826923,0.3162124739154603,0.15566575867869048,1.0640259373909362,2.112772939449905,0.7126367576358246,1.0263660517735433,1.4759004929867972,0.8716420796464944,0.5095304134388969,-0.09151654660420488,-0.8252306183191728,0.6490352817627246,1.5300578887314593,2.6120398005178207,2.0340079006143794,1.0057493446461647,0.6057060122513535,-0.9822663935514053,1.2949122102875472,-0.6044853967506635,1.6291289908251076,0.016798468529163647,-0.9241931575325584,1.4091248827356562,2.6637729774997077,-0.9263979523525633,-0.12710750728010609,1.1658080324591298,0.7277725157005975,-0.06487726832799183,0.960079060814961,0.08046754243484673,1.0179883166890245,1.0468793977125699,1.9983840126864194,1.1244848660911235,-0.9791807677186019,1.4403151499804583,0.9955174062176657,2.083131765246401,1.8344047535394497,-0.5892017500900002,0.6203774491573192,0.2903250044674737,1.040309869178951,1.6849571858203436,-1.7333025775100541,0.2572923068487923,1.138927200489177,1.4763282941586728,1.7495899551768477,0.3137478028945148,1.3046878172517271,1.93889102366828,0.4740876646027845,-0.3252949965959751,1.0994529241769155,-1.2982786334627041,2.378451526089536,0.7786249540461163,2.5997329289063256,-0.35978224531085257,-0.3731959659905266,1.4890976580847897,2.173841602867632,1.210080532918336,-1.1529159635725053,-1.3105706799046055,1.458044421223323,1.1108953749199415,0.3384753379733703,0.5426164324866024,1.25232322193927,1.1861044603509825,1.9416511644378105,0.5854984973487548,0.9318338033408378,0.8383908476148072,1.8061999919995684,0.3558094780184042,0.45016046263015463,-0.2782383374254003,-0.701989124300946,1.598749034194779,-0.6268691289138726,-0.41489431669176186,0.8971796458905217,1.7285468061504194,1.3251430351053295,1.903515662430158,1.4526257775034468,1.2143269387546818,0.9147418711155518,1.1797047016379856,1.3751656503751872,0.6974124233966518,-0.7065592192358923,0.7664827699554712,1.4181978522068233,-0.32479616765246905,1.3490908254979035,0.9187999390924735,-2.024287332958485,0.2756032461414597,1.1911978986754055,0.263794639478067,1.4304821390834328,0.49626717575226253
2021-08-10,1.5729332692019433,1.2628339176115668,-0.43161092883330965,-1.9906867580711551,0.03737727443490929,1.6612814826004738,-0.3164805400588683,0.25343694557860674,0.7408222083244663,-1.2443098377780413,2.027508102662673,-0.6409103397627183,-0.610258385611827,-1.7557126399383896,0.15677702082876105,1.003895554682591,1.7677432342994168,0.7283536898126516,0.36906985077929977,1.8019098301997174,-1.1024371288137125,1.1591408147298938,0.4267116806462726,0.3850644323002432,-2.103631479335303,0.6781211307372419,0.22326885740122168,0.12472906039157089,1.6031325666794587,-1.2260538630710398,1.681400348126024,-0.3541364547153307,0.06521135248509913,0.18577372807457584,1.2404291644055527,0.424618080612407,0.12733727321786234,0.8635650584779265,1.7276315638589401,0.586788005422235,0.55760009848083,0.8261906706193807,0.734833271751371,-0.4501166354592342,-1.1776943599447556,-1.159544111932107,0.24159954444482276,1.3460217610236527,1.687385140648158,1.2209857348427897,0.5916483451115748,0.31384343287110733,-1.4387602415959457,1.3024082804954977,-1.7536908051781754,1.8677676691025755,-1.159646665122867,-2.5418692718469797,1.693685048171972,2.394189799851399,-1.881125024625812,-1.6340274871444003,1.147015474070813,0.5785469360072993,-0.6320927351554592,0.7616170380047872,-1.0381847768382986,-0.528548695898324,0.878950536760258,2.025068411128157,0.784855613348327,-1.3722726742359164,0.018933089337702293,-0.38014759989608643,1.3731629262074068,1.87439026898546,-1.1863672127100937,-0.019467703024973002,-0.17784887867294236,0.18134908321933763,1.3459437438544153,-1.9694239486358436,-0.9039447489002856,0.34811135774842694,0.7436764068016998,2.0588003884999915,-0.4128020103458574,1.1262220665245355,1.9686455223269759,-0.5755092067500279,-0.2495364566909495,0.7551392303636904,-1.95051116362815,1.8306970536629237,0.4921716191770012,2.682776250850758,-1.2431234661841946,-1.2456556841237054,1.3285750642287646,1.2556926465892726,0.9034652653329893,-1.3230349923457598,-1.623696863870358,0.6205444993670881,1.4257472975762955,-0.23661140091561816,0.25774572766533876,0.7796346245561128,0.8889938376542816,2.0591896096592643,-0.32578031983995925,0.2887530000179486,0.6507409289335456,0.8788742836939627,-0.4262907322763488,0.7325669157385808,-1.260864133966188,-1.1193884381403665,1.3985646914676626,-1.1577188096234223,0.4174437524813502,0.4787005935364027,1.7699215743068473,1.1041874281282125,-0.12414615514158604,1.810927938779596,1.2995366565396405,0.7411333953447792,0.9046342072171616,1.3469435485573944,0.4900081311896487,-1.354944247130425,1.3203669442170751,0.9799915020807137,0.33301190969385264,1.6771319905101116,0.5683285886973491,-2.4126561686798147,-0.1694639785884563,1.044854215221997,-0.0883028665007709,1.3079573355775729,-0.5387595607784131
2021-08-11,0.8541506408898635,1.1560989996368913,-0.028724381339262976,-1.7711066227048295,-0.2289702697165508,1.3516677311430427,-0.7372741312706189,-0.07433570093186308,0.3475827805883861,-2.034623418082531,1.913073014815795,-1.306031361189241,-1.1876743847752518,-0.6853404693022781,0.7789923721319876,1.0629743719298077,1.2004857717003863,0.5304154934589207,-0.6828290094628643,1.6394135734728932,-1.749784494091038,1.4549841359628268,0.1698111558677232,0.4137399474255291,-1.930710062296827,0.25866896849027393,-0.41074133446866484,-0.46951158500925355,1.5863763311362111,-1.5702471875869357,0.9736568049965975,-1.1211185087285604,0.5651334025797057,-0.1299297104398492,1.267526056848954,0.19444462422255776,-0.2748116782002826,0.7452045673749166,1.5631971671927805,0.8814862005339898,-0.12270838548058345,-0.10580755090403104,-0.22813560432982768,-0.7846729653125073,-1.8877108448948017,-1.6764047806962696,-0.16872116806904444,0.902412925922795,0.9742308473081616,1.0238459432395512,-0.18625210253682095,0.1945544206114388,-1.3173670051621227,1.5163257515052966,-0.9192336338806117,2.0749183533007427,-1.7161063199929498,-2.7511916318148426,1.375674917374563,3.3362750702755215,-1.9871316825606584,-1.6108122110414755,1.2335478095879857,1.4769705010911482,-1.6569764748656048,0.7282308466450843,-1.6196473504781066,-2.277615577843958,-0.27690972876932346,2.0185974122508212,0.4685659065299443,-1.7056378970768074,-1.6554580066955982,-1.400067415119257,1.4876289952214925,1.2462570981069447,-1.0286930614606498,-0.4389383876727079,-0.548700956150961,-0.252502845911578,1.3253226147428199,-1.9944067160023904,-0.9163690576034387,-0.6212216295991969,-0.7135423508704595,1.9222569298281071,-1.3866878240142193,0.5725258227862745,1.085444180722102,-0.8197265313441316,-0.39878325686953214,0.4825341046105744,-2.4767859207249674,1.9753772042392979,-0.30517855046265335,1.8501556734070495,-0.9989915238360774,-0.9964606794539898,0.6073472883246285,1.3036943958102492,0.4213453635756287,-1.3923856848818503,-1.5705137125927595,0.4045075733061654,1.483826296746985,-0.7347052618691533,0.13606178827738385,0.796914654088248,0.6437155728022482,1.7964033667791302,-1.4443903186408786,-0.1754138451538945,0.5752286058189017,0.049239041709020354,-0.9540712948223746,0.28367830105819186,-1.5167138001975662,-1.170893347838964,1.2229014482034697,-1.091370857426435,1.747648896661085,-0.03784947707081078,1.5711589239537929,0.7954915418436511,-1.0393128532925908,1.8773024384300978,1.3983898425293504,0.7039734762539986,0.484597924768838,1.2024354149331222,0.21573232124602998,-1.6803376152185294,1.0462188473378276,0.32724167965915346,0.002707908269619954,1.70949502105017,0.06782500900148479,-3.1303468568996538,-0.2719483700740502,1.0291977612866898,-0.44855323750899107,0.7520560341804855,-1.1054292078190215
