date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-08-12,0.8617031388795424,0.3034062597401894,0.4477555414143339,-1.020542116350814,-0.042972076442372754,1.0256726755572447,-0.7190981627666212,-0.9495494095489815,-0.6692458580701347,-2.719223637879543,1.8501134316786707,-1.5576362905233347,-1.4503876408864036,-0.6479755139373926,1.2853223518316113,0.8966757895059382,1.0131933268105897,2.3440100136523845,-0.7211227367325209,1.3010555358930964,-0.7807327011631944,1.2322127622328527,0.15518908611500737,0.35777364770329906,-1.513588143515217,0.519101599899794,-1.5237019744955014,-1.269768719849542,1.1643211512982785,-1.4047922799882369,0.581847488177813,-1.5855066942202194,0.11122873345702795,-1.0865839920796379,1.0907617606024682,-1.8776405531959197,-0.6059028012494149,0.21360095614203978,1.2864952692909795,-0.42513997214564436,0.2425186027240975,-0.6982757601989816,0.10747979475809023,-0.6728113096524876,-2.472658814647466,-1.8071394708292263,-1.3966811091653688,0.8342994757349436,2.353193360746307,0.4570051162268617,0.3223841101155164,0.39525526666446364,-1.994392551401023,0.7819250390746255,-0.7174742636026796,2.2551511630877403,-2.166042311027543,-2.474831077132876,0.540536023813719,2.936089127523229,-1.4272369992230545,-1.7455931638708253,0.5172221476139889,1.3939232620553157,-1.314618107420426,-0.036388833069616267,-1.4762589941250817,-1.2764378701547472,-0.5795711967329686,1.604791762415281,-0.441029654294125,-1.6217566865906832,-2.0148878944092043,-2.4240271292645175,1.0466015269861142,1.0249807155056962,-0.993890855173017,-0.9406771205612503,-1.2049115775723271,-0.8359708008176908,0.4298215942599972,-1.9748501923533968,-2.7392712172604483,-1.3798820399320202,-1.1427539424466477,1.8364843400896802,-1.8314561422094244,0.6912971636909819,-0.7954467050309342,-0.9901209483144474,-1.0416837794356326,0.5054990271269664,-2.126030366355065,1.6057848780216195,-0.4455212042979835,-0.38659550348802,0.0837785935286993,0.08912816645368307,0.6253055070905893,1.4037829715116807,-0.12834206249477018,-1.3769661406730394,-1.606214373905425,-0.24508601978375077,1.2886992483690405,-0.7275586435407395,0.11929664002397725,-0.3160244458201791,0.2425916477247703,1.6173003369571282,-1.1108094051351154,-0.641153232881659,0.6260811417326557,-0.267926585070399,-1.3877059187810914,0.08698088033584299,-2.1650234655249423,-1.7188489822133122,0.6115812042734138,-0.8369418444759861,2.6756086434853095,-0.6872500732614046,1.3211663534014773,0.6493616575076783,-1.0795495104080646,0.8192169348372322,0.6382069065000824,0.9638870312391653,-0.26616830245986794,0.8777772807793172,0.4279132554881994,-1.0024271856565161,1.6181160025215207,-0.015455533630462285,0.7627826731340186,1.5752802092832718,-2.0745890066693797,-2.7757534907699144,-0.7179523074035337,-0.48011356411774075,-0.20626852874536541,0.40924425711417606,-0.7133693815346316
2021-08-13,1.6079527298862597,1.5386422942467026,0.373890442534165,-0.7137915979331544,0.15601762179358059,1.6166230856893102,-0.028080353840552484,-0.5620002256100978,-0.3368421487572654,-1.4841169105076708,1.8407295938216257,-1.0660341273983058,-0.13591245626192416,-0.10664256219323892,1.9735531615817947,1.0707212490890379,-0.11593593756517882,2.2236803430423486,0.06799256580762993,1.6240569458000562,0.024360325449164315,1.2467249094559407,0.34231672143876074,1.22902864668808,-1.0917052488632852,0.7072915606105283,-1.0402264946790436,-0.7143778444196934,1.1727377047583545,-0.7156220029693426,0.7301269021581441,-0.923027285961333,-0.13419331150502428,-0.8191414804345806,1.087263685399986,-0.8505714909226526,0.5033240987585111,0.810743737534232,1.0814996746789098,0.10874272458520189,0.3288669122450647,-0.43527170739334176,0.3870262459592906,-0.3434877409054675,-1.646682301593146,-0.8578788946990603,-0.9404402955413201,0.8740621118103518,2.314106308627621,0.43747953183319316,0.5344757986224856,0.9702120397906584,-0.9721982713537914,0.9283101235452217,0.42227588024564805,2.097175329303644,-1.5464296177768264,-1.9192808061418967,0.8196758999899388,2.3843951491308664,-0.45481148389805454,-0.5012361790664454,1.5530199625232977,0.9315273796323583,-0.5575752984329702,0.3718569793113463,-1.1539865161337626,-0.35086080479761494,1.2022125037547082,1.7334476401908496,0.0664057694033671,-1.3703450947374611,-1.2562158467646818,-1.7561898963948803,1.1267176340881961,1.087458367767126,-0.6621407539568669,-0.7463987270195415,-0.25177646061691394,-0.3548917737645748,0.6846864036920616,-1.6603077617553037,-1.699914965279573,-0.8210782313195959,-0.21552694968593686,1.542395327764617,0.9678170273415376,0.7909262061366986,-0.5969529998610744,-0.8824812867057522,-0.8129952240947994,0.61805238344322,-1.0370183151455652,1.2929354946670655,-0.050022065786298406,-0.1637921687789259,0.5804450014146624,0.5755435200508779,0.6845619163954004,1.4671290076621852,0.23840315013783403,-1.2755506719924345,-1.1698808700484744,-0.018595781121086792,1.6770899961835761,-0.08557539545014015,0.5352944680526921,-0.15507917186719988,0.48628967178779264,1.245054790989558,-0.7415105382123747,-0.6593794720987435,0.7117618259015938,0.41015815690049034,-0.9485841471777832,1.8273679024339355,-1.5896326295515437,-1.438201020047684,0.5907338077464481,-0.2479861651202685,1.8020237668852632,0.06271669860663161,1.5768704971145386,0.6874387439645209,-0.2248412427989848,1.2817489150126706,0.631449670325097,1.233212168592551,0.20945456211013455,0.9456454213966096,0.5054093165476592,-0.6629486113866101,1.657876077758048,0.3569599468256759,2.2900062493073143,1.394825857161603,-1.7271191135308384,-1.875790637948448,-0.57035649436966,0.8800684635936566,-0.14780595465828536,0.2916000331964246,-0.42623642061241057
2021-08-16,1.5307798817414138,0.7872392803972964,0.20077076926223952,-0.7751862207562805,0.367284323388594,1.1431012339757705,-0.4802754452531501,-0.43762958350667547,-0.43120265019696996,-1.6217529821697985,0.5991245748886388,-1.3205621404316643,-1.0730652560740135,0.33497857079684806,2.385342245982441,0.613343535913571,-1.220124089382262,1.8703949405446678,-0.3185640612452136,1.1129111872898174,3.6577097293220797,-0.062429260067773704,0.47080944725751095,-0.21885358527219725,-1.316605813761103,0.2679271619309969,-1.1034692797620154,-1.306255112967936,1.2677593437144772,-1.1765856485227875,0.5753945278746377,-1.3493954468969396,0.26798080416241865,-0.6751877827892958,0.9169598230775856,-1.0572004889781992,0.7233092258106489,0.8336479244868207,0.5637559408897463,0.15683480728079044,-0.30018339580048914,-0.050704308883424955,0.3951616655111649,-0.5680765381363863,-1.7079855636834198,-0.9883943737474602,-1.3468544953109283,0.6373360371312037,2.171284055424061,0.04070774450108308,-0.12155436466231719,0.6051692125897574,-1.0508683297964352,0.6840216191926446,-0.33531955874938596,1.821001603408184,-0.4519077895233847,-1.2932045380689532,0.5941161094829265,1.7516529299584978,-0.5036996200118304,-1.330195692749781,1.6991120246634004,0.6277662500126462,-1.2890770451391804,-0.5436336471139235,-0.9979645237756875,-0.7654984604814641,-0.2732781249861675,1.5891814125755959,-0.1085227611119609,-1.3248502254673393,-1.20348091131759,-1.5542212294330389,0.4110969929719027,0.7485503998512776,-1.7222602357786356,-0.9739081249995646,-0.23892195248296558,-0.1440992630571454,0.7870307388431723,-1.2742026276112557,-1.686839061246575,-1.472727818580539,0.012099944323683802,1.1474467779294057,2.0373423784589533,0.38549943563285155,-0.8797922486416846,-0.5695992313384107,-0.7949735528633812,0.4944919334214376,-0.998628260075664,0.9060932864828787,-0.14236911771611566,-1.2087149080826867,0.8318134487573255,0.8292043200135244,0.6072716025427115,1.7035323359568966,0.20484555519616307,-1.3440332504206327,-0.9109383436962286,-0.0793856791258576,0.9955530394041261,-0.03192024779706189,0.22786960498046893,-0.28416219874637527,0.3958771036828634,0.9350194334691582,-1.5736518686425163,-1.0633655981536014,0.5407652874234721,0.005670015994120283,-1.2017061059145449,1.4948906674585523,-1.7562025946017001,-0.9411750756455279,0.5058155992118005,-1.0115101036395662,1.2542636555621098,-0.3766434701371589,1.5785261800155463,0.42218321575457074,-0.46339866027449134,1.182129002464903,0.18581007674540392,1.3425865111251136,0.06556620471891646,0.7294966972072815,-0.04883329583276916,-0.5968734313616971,1.7872680257976055,0.1135204086171361,2.105209000805429,1.4784840016635155,-1.44663707745949,-1.9016131706307864,-0.2491761177098676,0.9320709085469754,-0.41267981897361494,-0.11007781108740085,-0.5956894185349012
2021-08-17,1.3801194765285503,-0.06407169438041407,-0.32589879179364517,-1.2350657445356645,0.01584409632355424,0.9477810545828681,-0.44127187684212144,-1.3345074886875228,-0.5726676082069905,-1.3884900441874388,0.8808425075203591,-1.474908928575837,-1.0939835578842658,-0.04740413161493443,1.9753289927323172,0.5162885606930698,-0.48454285483343223,1.1546450562484754,-0.7423934981064868,0.814663482284513,2.985686421211253,-0.2987918859388226,-0.037340249677588186,-0.9193672666530808,-1.4040389069568793,-0.1455932405221659,-1.3641733889143646,-1.7993534782688243,1.385408948148313,-1.33922087888634,0.34122803074400215,-1.9819340990148486,-0.47131940979057596,-0.9856141577349806,1.135596335765089,-0.6959442343026296,-0.01567661399219054,0.4458750525709807,0.8728916824532639,-0.6199106747489538,-0.9213169675552901,-0.5405656485900434,-0.4927902833476455,-1.0616127740819905,-1.8333319353926525,-1.5760154543459226,-1.7820249062919673,0.3311820546882594,1.6575865558685696,-0.26740311253188687,-0.21205402876658108,0.3073218590920802,-1.0948982863777583,1.0761851136994758,0.703825050593851,1.5748966733241085,-1.4273812365825436,-1.5334431401787472,0.2220464739123125,1.4242569135739482,-1.3916774331215727,-1.0777705358567302,1.5215378810767013,0.5554577186577417,-1.5423320596035446,-2.2386947246298745,-1.2109587795143424,-1.5702458417538396,-1.1745360440831252,2.0622660416813874,-0.5016035155305191,-1.4515052904676697,-1.3321200393299164,-1.6321040625484422,0.4718147352531432,0.3060608648629094,-2.28884896731048,-1.3128194022240671,-0.08835091244351256,0.053208507022854276,1.0768585433641267,-1.5514173408477467,-1.0666356607340124,-1.669795844045276,-0.5704103007463177,1.0229253924726422,2.1218429410984014,0.8528508523589317,-1.5087301688977255,-1.0604086189056317,-0.963022006875159,0.10717974768275895,-1.371463263892595,0.3137865365848502,-0.1791331188121688,-0.524372795647092,-1.54472758401461,-1.53570080712485,0.4428941553236512,1.8210438848323656,0.11573652529623546,-1.502266968023629,-1.0003712012772197,-0.7098617369949779,1.0330798238968488,-0.2507822327187887,-0.24787029816325198,-0.6818183251758332,0.2947868951289039,1.0909418935386215,-1.958900319443386,-1.2256126211106475,-0.35672144548199114,-0.47162454802379866,-1.412250270777627,0.8919849454301039,-1.744655981555198,0.055114412206657394,0.14641099175214234,-1.4373092783318475,0.22390674195752924,-1.071358421683709,1.4183850283976005,0.16408774419863406,-0.8045365541071068,1.6962570399066774,0.9009226958159589,1.3370006463883386,-0.42824541399436633,0.4403234492795004,-0.38910816731879494,-0.9643912310436732,0.55127802969418,-0.2991453197134697,1.9909686806290503,1.1806941344130861,-1.1507197893893564,-1.8063570777998308,-0.5699669735688663,-0.3790098179680271,-0.5280711119687833,-0.7605332774806559,-1.1482322041744448
2021-08-18,1.0316646544769423,0.1848546420343099,-0.3200025999194504,-1.2267348731780776,-0.244861745181332,1.0877324105806165,2.039648790757332,-1.5806426032105148,-1.16673427581218,0.6813181798954004,0.8624859707755468,-1.034020486818292,2.473161977071432,0.18719314641225648,2.1950608896011468,0.4427182870867295,-0.40915420744776343,1.2816925257334342,-0.042535019745795696,0.6287390089101551,2.5488572336784583,-0.16781035228619065,0.2940487934768124,-1.0138617558469978,-1.4511063832111628,-0.3081727875736828,-1.409152697831534,-1.388926788427113,1.3352303327555208,-0.7941846653437497,0.31641223686383835,-1.866192104995265,-0.3382076676940538,-0.965839633525581,1.3659360541320065,-0.6100119204892483,0.0661144546755613,1.6067007769413146,0.7254066854860435,-0.3595389304717534,-0.9141602131605342,-0.3050012990732284,-0.8385101568497955,-0.7404725729774808,-1.900907912544236,-0.853248780541439,-1.7239536131503466,0.6804955166406655,1.2186439392545434,-0.3244211362108586,-0.6364007216870888,0.6285728740457799,-1.1183129827789688,1.660230521597566,1.2534436313324975,1.820140071067098,-1.1246632680845905,-0.7667938878284641,-0.15589241972153625,1.0803555173646509,-1.1523211829751672,0.4261157521649796,1.956236979817829,1.610060665408084,-1.240052714488008,-2.050188514826561,-1.1204584537174522,-0.4979298074202095,-0.9538052842402409,1.893061378779633,-1.0437774076556379,-1.1028775323621731,-0.46334552403645785,-0.49345496952873674,-0.8867957970238708,0.01610830689196894,-1.5883251087563557,-1.1032239017809704,0.39094531987665765,-0.28812932971230637,1.027637683779624,-1.3474746373073128,-0.5104029083076219,-1.2615042392514477,-0.3428829811031289,0.774397861921902,2.3272357682663065,1.9897237779840975,-2.0668825143155636,-0.8976292895373843,-1.4775828030156881,-0.004438037236246006,0.9012249179350804,1.039164042285501,-0.43082055277277165,-0.5873787639045882,-1.2741373785287693,-1.2798698998768807,0.5336904616547222,2.00629819866928,0.12257497022735815,-1.3331780480317292,-1.138089732667265,-0.6677309732242046,1.067963320358017,-0.36063220026054493,-0.6164353268445436,-0.7095543701612373,0.05860646021127166,1.6215442197466796,-0.9140959765040446,-1.3100877708921503,-2.7691980228647055,0.4510446270309349,-0.05640291233511658,0.3735114978525027,-1.524455958675875,-1.1047392145921462,0.6631745137683023,-0.19606812420942538,0.7445421295884727,-0.8989123352699094,1.3038478968564011,0.22112072140540986,1.2508439626620667,1.6672144780235212,1.549833692580752,1.2237985664558997,-0.09677593974419338,0.16453683639311054,-0.470801347145184,-0.50563823185643,0.2831558917309117,-0.47804190537662805,1.8707853140919783,1.1432846491473119,-1.1683001939885347,-0.7871987780063885,-0.6037130283458241,-0.4287203804773962,-0.8139612868358683,-0.579573864633622,-0.5661877929270286
2021-08-20,0.8630278199744614,0.6818428753227695,-0.15597739606175753,-0.9922748426711545,-0.34984317565267076,1.2323101095923354,2.1316097345217893,-0.604239342692613,-0.62581625975762,-0.14153923129914495,0.542897138572288,-0.3713114072262673,2.4079071152854064,-0.5638943578302441,1.886530609576576,0.42257138771669817,0.16495021070261726,2.206767904235332,2.192046434642665,0.12790929842366036,2.213295684715326,-0.10705565261850422,0.043991610599980246,-0.8271124579933394,-1.0716088105188126,0.5335651198015009,-1.224315259324621,-1.3730427376125185,0.9504784087888015,-0.04555544124084044,0.3235065078551912,-1.6424157086696567,0.6538462580783345,-1.0246122530533015,1.1692282284422058,-2.1829528362170967,0.17348384602852746,1.9015680217709965,0.19638525564502124,0.5592548698832356,-0.9049213101439425,0.7795621619119067,-0.08688481291556598,0.2599845753188581,-1.4202800267557836,0.8953606912234671,-1.4736235998917098,1.920516266505416,0.9871289350880097,-0.3784217063122703,-0.5357431793578806,1.8992401037322921,-0.7625712658091836,1.0589047520085573,1.2924103573175676,1.4754627674017218,-0.876585711191007,-0.32377089318904334,-0.21257126166831308,0.624185719186359,-1.463833549711592,0.9197285027743887,1.8005991916449,1.658880812550313,-0.9687972602487095,0.9981993591715069,-0.6834029225146049,-0.3655726300210063,-0.6648706409200931,1.684666089689341,-1.3587755359997926,-0.9499951630507213,0.1957175039514242,-0.5090932148051247,-1.3976912127525118,-0.24235531010362119,-1.5999964467602512,-1.1769813637773072,0.27531455246163467,-0.28868486825572576,0.8780738247447848,-1.012623943789685,-0.673625425331751,-1.147434144888767,-0.15608994397803438,0.5123055990219018,2.0889900802307864,1.8752449651199405,-1.420386661997388,-1.0967562010304355,-1.3774078240730447,-0.0852935512243062,3.5025057040244234,1.1378986234559032,0.20710254512234358,-0.7119085294460327,-0.14360347990791467,-0.15263729602247558,0.07263509669415773,2.212067726051795,-0.16818792668189705,-1.405675575347128,-0.9821119910177816,-0.3385579896843671,1.3394592798142686,0.8437719112906892,-0.7498010984621297,-0.8131116813842182,-0.7986177897083725,1.176681464497759,0.07259380898403567,-1.188464784439181,-2.847725686653086,0.7307651778096164,0.23921182109765796,0.428074948896269,-1.1562459963333676,-1.1954070506056786,0.700741619288396,0.335923748731129,0.529894491407967,-0.658405596159382,1.380880619976651,0.2490777869219086,1.7576093607261238,1.4036789251817314,1.5470794375146621,0.746466258355202,-0.019924341002671448,1.1188705465595863,-0.27550077386854066,-0.19294644256666899,0.7540600605054321,0.1762667494981748,1.4911693563857562,0.8248288354531703,-1.1850418764238477,-0.1748618954789637,0.0002318485345695713,-0.5816578133846417,-0.7588004758446101,-0.3593249752189129,0.16333665777934497
2021-08-23,0.9804574429832115,0.9197652828219317,-0.48970558282957644,-1.0083330083174507,-0.4952776789728689,0.3111051872446811,2.7754532673837082,0.18059662983035055,-0.6673205968262143,-0.1595877828681559,0.2298435648742837,0.0424822817659962,1.4914176853698855,-0.7885071586894535,1.5380021191992206,0.47679854291775464,-0.12950916614346888,1.5784734510811438,2.116855525549095,-0.20284774767618652,1.7742576615716807,-0.415031450699882,0.7298208401380956,-1.540214003627588,-1.0626407232636446,0.5855512731272436,-1.0181983991241594,-1.5927756698297812,0.6417901148750472,-0.11004558771780054,0.419902351613746,-1.9436962344449125,2.1113214910271467,-1.192825611943709,1.015926394048917,-1.596717773876391,-0.04696185046432307,1.9095952690894846,0.2550841188574107,0.8072688340801626,-1.1318579743198893,1.1354469881013292,-0.33756657821107544,0.4262552736832146,-1.3185658740212998,0.5803199255312891,-1.5567301005644898,1.7365107700799014,0.7409706056710282,0.6091939009402931,-0.7763355352492457,0.7384822617357696,-1.1132973709490739,0.6649032083396809,0.3575805196130531,0.002062364531713767,-0.8067352844752601,-0.39614555725432354,-0.5912091095490919,1.024470339545506,-1.418058171428709,0.5935397381349046,1.523728788181033,1.1817822000641565,-1.8848136622151395,2.244678969987497,-0.5134589448607966,-0.29155653367234374,-1.1586097057445897,1.415110201222228,-1.4726248038564917,-1.135941407191326,0.277037067824878,-0.7039288655810485,-1.2399526275620956,-0.44026601283676964,-1.736399176071601,-0.9457675190892392,0.2813108072805613,-0.6211651089501228,0.2964513427510057,-0.8070494228431007,-1.1542111031168087,-1.159658120930654,0.2843284755613962,2.255136633754709,1.4160390668781115,1.8704042675291361,-0.9786803750392681,-0.48956100545423104,-1.4583917306175778,-0.2805982073194928,2.366177625322985,1.070077338087893,0.14348555276090866,0.030228689958875177,-0.2440514249062565,-0.2210704012355269,0.21022588346922605,1.8960741445321982,-1.2141770330015311,-0.6103316944894308,-0.9309141430438036,-0.5487912488004776,1.3600741822692006,0.9858387552112755,-1.504419651044139,-0.20129760365073474,-1.3680362011870566,0.8365312185850379,-0.38062328831891395,-1.2230117042832707,-2.585475960101484,0.6764814976990011,-0.40537118255210847,-0.8070754054507138,-0.9410596597847859,-1.1655615445322818,0.8751596713161948,0.6320057465175403,0.30685374760382217,-0.5811969267925793,1.356622672317532,0.3289837128896845,1.6359660687601558,0.9971422770246954,1.442641212790943,0.20172485674679538,0.019014531503872566,0.5637392545930463,-0.6014855808192996,-0.6759634730331222,0.9639168215153386,-0.2326239953474683,0.5777335767541623,0.8634205641582144,-0.8873336642714862,-0.10326531129995414,-0.35754551954256186,-0.18993560931759765,-0.7981550981948698,-0.6311691576029379,0.45088768077826047
2021-08-24,1.1553149975635961,0.00020154177691138563,-0.6109356723648306,-0.9880010016385739,-0.6712421046230612,0.36059740158398934,2.567588954071731,-1.078001238668022,-1.2430538842932322,-0.43933072676959334,0.2700467888371386,-0.1834673644761626,1.0213898391430416,-1.1703936810192086,0.9068708727993321,0.2975947568314362,-0.2440103017038433,0.6426826644155533,1.5209460709187503,-0.8832250161465331,1.7886121813504423,-0.5861893872742917,0.8970059227157694,-1.7259317317627478,-1.0456877392865513,0.5103928192554866,-1.2242223813917257,-1.3588442523984763,0.9296410986071589,-0.7069194995031018,0.19946864387533336,-1.8210226460407006,2.2951387687878624,-1.2179194807321863,1.2946873018055176,-1.4179946193131254,0.06256954272307004,2.6812045395772586,0.3996005018962943,1.6355391017779908,-2.0290992866211517,1.191662812442131,-1.5327462446779268,0.7999744506617829,-1.3310127789906236,0.41422598523134674,-1.5602071145735492,0.9180090220262437,0.9245542835006034,-0.034800942188539866,-0.9218718885698102,-0.02641482291049361,-1.1268475358549122,0.45573967261957926,0.4222996411375665,-0.4793832609590116,-1.21511142828687,-0.6787459849566153,-1.3408807053091123,1.031758968432639,-0.9377943137130422,-0.5165746346215057,1.739861578167656,0.25392203900529453,-2.198031329447236,2.172106095339276,-0.6631101025406102,0.20282316641346695,-1.6354675764139557,1.5081632607999804,-2.2590147923729367,-1.2755630117403067,0.0778978187856386,-0.59067101189155,-1.7025281485689434,-0.7636364539013019,-1.3728952637692793,-0.9714566875771594,-0.0341464754154862,-1.3021787456802958,0.27044182883625484,-0.9621688952503611,-1.2355349850582125,-1.237526639478747,2.1612176999340393,1.9413017851027135,1.449084312874507,1.3880307076530556,-1.0249402036074702,-0.5191204336620776,-1.3644337942882492,-0.6868910323263114,1.4090872703405417,0.9374911892227759,0.3152003348667265,0.01573620398131016,0.30644862146368906,0.30153142689456186,0.05107963435626739,1.3972406839491704,-2.0653898670752473,-0.9031326790103384,-0.9691774300371367,0.6990199113627142,1.2888723532722173,0.5666853544395816,-1.3833139271365764,-0.333430306628257,-1.9199442356380434,0.6911940842211066,-0.8318569525824565,-0.3731091749338696,-1.9383695090398063,0.6740198864063085,-0.9778173919147977,-0.9981864740123431,-1.2958768300092043,-0.8060746263032249,1.3512834448974393,1.0073445112950066,-0.13814113050346966,-0.7962445221143627,1.1630994076466794,0.10448276969685183,1.4179707044203336,1.096630486920933,1.1873860614768417,0.3802927224646281,-0.2309716885424983,0.23691464239373727,-0.2705133037295963,-0.8898816123892159,1.14552157590311,-0.8708966728015923,0.3897777092910205,0.6181285115356101,-1.1138606770711517,-0.10140479948354159,-0.8528181925882167,-1.1747913738812616,-0.6658409060866606,-1.3251046453522575,0.4821122548230272
2021-08-25,1.1504390243338776,-2.275321686193862,-0.7661820427172057,-0.9684548921477933,-0.9190454659584771,-0.7312247608545299,2.3418131600022076,-1.0050745403272365,-1.1715379167544882,-0.29393236225539526,0.13386255836626057,-0.042736283569351934,0.29568115859440225,0.6414943812201247,0.06049484903138632,-0.3884156233915257,0.5891374349638512,0.06580488112143706,0.900453642211007,-0.9298392875783559,2.0143293257225485,-0.9937692152957924,0.9826424085413982,-1.569433139389809,-1.045582770655331,0.3065896869070717,-0.9057738945736413,-1.4244856537417114,0.3637594129773984,-0.6434254086667465,-0.2638669696924573,-1.9246804293010211,0.8319794493266321,-1.1792409691658425,1.4586736698176006,1.440623071197558,-0.25349925167521464,2.3849768500694775,1.810085832249301,1.753320307528879,-2.043476681239867,2.123699259855491,-1.9046831748318591,1.4720816668201928,-1.3724055140587141,-0.09888256940610694,-1.2312213040126514,0.6868534378166901,0.9766635000681511,-0.11853460013831123,-1.5751565262335423,-0.2902293131833153,-0.9052226346026279,0.15845639321299643,-0.013660523344636358,-0.7198956443442768,-0.8327296593352354,-0.4752610031218738,-1.5237250737668167,0.6313400515215183,-0.888375681984688,-0.9285749068728697,1.15900788022463,-2.0180119941999606,-2.4197258706562628,2.5356553000128867,-0.5656452513136194,-0.6469011131536402,-1.9908431732860907,1.1796908262311945,-2.2377226353614463,-1.320140397602854,-0.5397537865233815,-0.9129818604005081,-1.7589570046471532,-0.5342912972947208,-1.7746398226653248,-0.9425201716812601,-0.7850254652759555,-1.4788572107294677,-0.37972241428507264,-1.1570107341995886,-0.40705518216101017,-1.2967686029362657,1.3850728030024675,1.5084005045633015,1.1351873115759716,1.0411346853101082,-1.3067069646497997,-0.091470408018212,-0.7710578000863004,-1.2613908005711518,1.204354909194321,2.595551103046757,0.202761186663088,-0.060265745638848955,-0.02180857612770873,-0.028142196767838447,-0.48847452051754714,1.575910816446844,-2.21940991479344,-0.9858364508422627,-1.2222029905228804,0.41147843688792957,1.0996162885972094,-0.2591752927080523,-0.8537654657782882,-1.0277778663462473,-2.3725524372012043,-0.021420988391172437,-1.2131542748577082,-0.5049242816192206,-1.6733005728101848,0.13369226421808844,-1.1048526806721302,-2.6506950833090293,-1.3002747195951405,-0.6330785879189916,1.799745905639878,1.4185155633083655,-0.6708469549722076,-0.8302144606994452,0.794913168435809,-0.21052540990500906,0.8577912415702554,0.768318926900931,0.9134375513129499,-0.05187297491471296,-0.12120709448817807,0.11590434518802886,-0.4248550249317089,0.28828045035304645,0.7149253031650739,-1.100443791084294,-0.2811917983618045,0.11106144560178724,-1.4990096437326959,-0.4340329979011878,-1.109850246627268,-1.4209984269961093,-1.0459095665150078,-1.2284357069668954,0.3795416094690172
2021-08-26,1.2273042862741994,-2.743553871702004,-0.9091226034676785,-0.7120337107439525,-1.1378843154188145,-1.0947275530912635,2.2127038269959485,-0.6399749015242373,-0.8402101712277404,-0.6593748936298917,0.3343287268852744,1.535861185626456,0.15996752608329826,0.2973297010097785,-0.950904638448506,-0.47469426695838646,1.258039947871393,-0.41592135542273306,0.5506144532638743,-0.8372785087936786,1.710152072993622,-0.838599828571427,1.4751460425506593,-1.195939398487014,-0.8308054877758608,0.3480817436408765,-0.4764900332655692,-1.618732146099151,-0.9252782196790792,-0.34809918509789434,-0.9016852399954101,-1.6993568847826652,1.1879099141987104,-0.887274827175224,1.7692460496986007,0.5185306802835509,-0.9910666545641352,1.6124562342650688,1.792765762409827,2.346531929207662,-1.7834719450596301,1.9832515100242534,-2.1563994479273134,0.4401506956804519,-1.1287671036543276,-0.6646983729493797,-1.0812680916539676,1.3559654051234353,0.8547184708604421,0.48521560238451805,-1.638182267419668,0.020922700447410358,-0.807093653994355,-0.017130205791571734,-0.9524819130152288,-0.8913917469186127,-0.37555794452545044,-0.4214872516486701,-0.8884465006385879,0.6896732622397853,-1.0152161471852055,-0.2425959142716835,1.3984713494068677,-2.481650765591854,-2.1932758618951924,2.045924378474255,-0.6205048781468937,-0.8384174286241024,-1.7984065498105457,0.9789728444692071,-1.684783818078574,-1.2034300470677783,-0.8481715231683704,-1.1480339546318472,-1.2427359078877227,0.12462131711501058,-1.5129709314875233,-0.9266094069117076,-0.789776147600239,-1.44484404632694,-0.8966953592369592,-0.7113333210348394,-1.224695931810417,-1.167506195907654,2.3891745746198265,1.3320221212020555,1.14608541476741,0.43867863344358105,-1.2462553074576028,0.4302018241692587,-0.6840258167365896,-0.6036390250972855,1.360751246683779,2.3457607156076783,1.0570289490609128,-0.30248694732821996,0.38106460619416505,0.38352455456068957,0.12665450851535154,2.0058982978523487,-1.5357167843597186,-0.4923727957191486,-0.9691353562956023,-1.531373990101163,1.3355071232352986,-0.27991829267747154,-0.5725424150064161,-1.3541176737099836,-1.719615562557334,-0.6983593955170867,-0.869268655264243,-0.9165129525505095,-1.3371637307062452,-0.7448977575936607,-0.7445412807520996,-2.6073195703430505,-1.0680557974958171,-0.8478247545434164,2.3626806348638776,1.8991856843760182,-0.8373067381960206,2.042609691646904,1.0846412249799375,-0.5090286086012894,0.46053807859796475,0.3728488006476287,0.7945707102628915,0.7605794836667853,-0.4639072076126655,1.9763378648486278,-0.27830201580550284,-0.3853744112495608,0.8198532232430549,-1.3236248486355682,-0.826559293670756,-0.02019125057155224,-1.0324809628052094,-0.2743777844961692,-1.3671085750622476,-1.888293183511169,-1.0112990177037842,-1.1086709844356148,0.002957600216676794
