date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-08-27,2.546386651163098,-2.1362065157006183,-1.8124702706677742,-0.6883239438034142,-1.086266977706456,-0.11920363565043889,1.9585233119161871,-0.6696028994911449,-0.6540434541108069,-0.1561589348624464,0.4951309947679043,1.114927408689654,1.1611191323535377,0.8509748854883842,-1.045011374884042,-0.0794544674710927,2.022099049925611,-0.5639228520967341,0.6638409449069038,-1.1976327793131416,1.2980936782953958,0.5803898961263761,1.5947434554422926,-1.6587145556286889,-0.735893357849205,0.028803445231073324,1.409561911598533,-1.2494250969395082,-1.6747068300620211,0.017625885464771326,-1.2756390166424483,-1.324322235174812,0.943695172438165,-0.52585271473538,1.951850778986089,-0.6893550548118375,-0.6571596668321885,1.42414474699777,1.8589492277711086,2.3972531147098035,-0.7935440859170642,1.7104635147226,-1.0408061412378706,0.3139348264223496,-0.6447390133634656,0.9047745579424807,-1.030082764795049,1.337204708455256,0.9407449588507819,1.2041824803855448,1.5029476143863,-0.2680741690617738,0.48938634892585303,0.7605558716849095,0.36929847212970224,-0.8715275334182637,-0.6136704243724397,0.7795212458297337,0.5531645942709391,0.9397429023885852,-1.0697507477750372,0.9803581875568304,1.414611394341798,-1.5052469858331212,-1.7659164146460693,1.773045897569271,-0.11219591907727906,0.27105822846870997,-1.8159783665473401,1.1513814233214879,-1.5754060933086194,-0.9870212910833661,-0.8251789401966628,-1.393875188433187,-0.5304839142710035,0.4194410409082847,-1.0384305598888117,-0.8160471433365515,-0.19360815699460737,-1.1347847079859295,-1.2134370751409722,-0.6625781982837985,-0.6468028227369462,-0.6133661553232151,2.627745832736715,0.8129894568846285,1.250988043369036,-0.227554382790871,-0.8115849153328408,0.4285436805826983,-0.42240814586258296,2.843063042433086,1.5308572490699714,2.6969275380468805,1.2134186151391972,-0.1583194567540623,-0.10528811208835533,-0.11246664792860464,0.07019097157212442,2.118119143748704,-1.175329067263462,0.36603436999355876,-1.0434075000436085,-1.311872655202763,3.013980478016919,-0.6599089739206715,0.1580462791353758,-1.272921199886048,-1.317620192989261,0.5217838195100046,-0.47302347004899464,-0.8719547422961329,-0.8750180446155157,-1.0136901921349946,1.2280012681544161,-2.1981400721786,-0.8833728429194835,-0.39961058674807504,2.316120178526229,0.9115438180806313,-0.6586458491648828,2.3431776131350905,1.1102667399344741,0.5502102491555595,0.2689511412851063,0.8746567683377763,0.6031076191920729,0.4701960613531258,0.20245942018385452,0.8501092042566039,0.20960474402182439,-1.2749857417289014,0.9393175666024788,-1.1917794279806881,-0.3612796096323199,0.1834450849840733,-0.7735746269548531,0.6533687525740014,-1.0888402081539785,-1.6154319436384195,-1.0163169357181385,-0.7614171158336236,0.1343846884462468
2021-08-30,3.1895942374342283,0.5731211048185533,-1.670402245986743,-0.4396294208440259,-0.9602947732112479,3.0517637762732743,1.6434312820575925,0.008900755203115588,-0.65487602675084,0.1597567619596021,-0.08088757888979504,0.9034312703977481,1.5344573937206085,0.8928484263141577,0.43909749553323146,1.9547047306621703,1.1941521488114715,-0.6239824959723863,0.7895231217125978,-0.999814725354292,1.1864133070005776,0.2820238054574617,1.387322511584103,-1.5706641140476474,-0.7312685877954567,-1.2283445431437015,0.44667501932464165,-1.5676299584242748,-2.4053294729954797,0.33170282481981594,-1.6237641924581925,-0.6820531659379383,0.0935378500587316,-0.4368760940541461,1.4725358239422768,-0.4050644358911688,-0.21916928435656602,1.0304254256599181,1.813352384410545,2.023226387471753,-0.5161902119026723,1.2431526202694498,-0.5511604865789521,0.3344467502942827,-0.41472412427814404,1.9343145081322615,-0.7231456877049287,1.0025927137126618,0.7782844276208267,2.6871880438129887,1.9091082233879504,0.9786057249363446,0.956334730255643,-1.2212809451622553,2.593522452156179,-1.1007805035192018,-0.49797622044443135,0.8285124089029587,1.263879979287145,0.6020007209671963,-1.0558872505081691,1.8615269654856417,1.6551951044691104,-1.5902264527787493,-1.6261319980492526,1.523779459344612,1.1770467515861005,0.9716546361077887,-1.588746758718296,1.0913928207206176,-1.411542705316699,-1.0419450476940941,-0.6404738692307541,-0.9611020779506927,-0.5858355998163585,0.46136442228779706,-0.2533715795533337,-0.7380811625557765,0.1988212977834003,-0.6595180091128052,-1.0493622582359081,-0.8925656869557188,-0.4657375967119448,-0.11694066437826413,2.4535865321886954,0.7148522538166383,1.0270700551328646,0.25424306030544935,-0.7381426194967344,0.41812924421503955,-0.8677172507251444,2.625190475042564,1.4575500386942295,2.0608992413833827,1.4260984769630818,-0.5965529587645987,-2.6342659753064512,-2.628483893807845,-0.12474844241005921,2.055218410462362,0.21574794758215265,2.0540708561178667,-0.9187670138920407,-1.0451591360871966,2.4588500366662798,0.0026406729294359754,0.8283588183633067,-1.2226634544208344,0.542885883363206,2.706344783592006,-0.25505546770170234,-0.7232515738975491,-0.8733828231255674,-1.0430560527758819,1.5366283830752878,-0.9971078435286014,0.3421260568397659,-0.1374200588026322,2.15378047395272,0.5001032968769263,-0.3879262028184694,1.9802211335617446,0.9068288643019918,0.3428837733345627,0.737647839533661,-0.05648649927477782,-0.7974464909964505,0.8950380981979935,1.336597380729219,-0.054073416856205266,0.5283950854486388,-1.110640267678406,0.939788131380387,-1.3032567252633833,1.558143999835305,-0.42930625674462125,-0.4574798284120791,0.8222072666899561,-0.9171219644549923,-1.9124005845133119,-1.223926402327163,0.001377277018219387,0.16064577422579412
2021-08-31,2.2245917343239223,-0.16115278290887544,-1.6466470963815123,-0.5440871573811077,-0.980426855857728,2.238756286288088,1.4834325852945207,-0.2756766370117623,-1.1843231448636542,-0.39022394790561155,0.8592741773879462,-0.1251999784025089,1.1052913629752914,0.34293517141723273,0.9124598712898342,1.650511555754712,1.0487813587195378,-0.8988241632144532,0.3058131095003789,-1.524483469501336,1.1444002441446712,2.6112542848779015,2.6181032654435525,-1.0848443065434012,-0.1378831397378608,-2.2683991181533307,0.14402903140864198,-1.625752146098248,-1.949168661860892,-0.32677077883726524,-1.556818435070778,-0.7058580123333343,-0.4417707937541455,-0.6785720699986518,1.5107053837706255,1.0346077347456983,0.35101309043043893,0.854070490247729,1.6821561393359328,1.6231892224051296,-0.27635638602110196,1.5527606141234258,-0.190469964118256,0.016151459982831417,-1.093310088538478,0.09036696805214503,-1.163669059637985,1.0989815814901562,0.268406270210893,2.344265955526969,2.893531483429001,-0.811827463355116,0.9143068109728033,-1.7175941046499557,2.3462429375125335,-1.1094728985288769,-1.1854468521935553,1.2386581669162293,0.8030760439268803,0.39434473870527753,-1.149329996216789,1.6249511582455,1.5382299592153803,-1.7833678670696536,-1.655938914008587,1.1289009782641235,1.5289280575991095,1.827008514112275,-1.5088675185539955,0.7282222422931269,-1.57417390067556,-0.4968296057928107,-0.257288204688084,-0.311904539142602,-1.0021548533397813,-0.29126921460689986,0.1639665741552697,-0.8749667177257007,0.38769380900855455,-1.0357457796485392,-1.2043370183882727,-0.9345508658575569,-1.398593578153302,-0.27755052636179733,2.053953067975085,0.7880042967745678,0.6627954654443075,0.36880268646543957,-0.6075597706989659,-1.553671592708962,-0.8531802331088609,1.907808562863736,1.9347174494972257,1.413767906694205,1.0372140451957381,0.2968747075111043,-3.103362847265149,-3.1037863358316806,-0.9312740004912904,1.5313513460380177,-1.4371837497068618,2.131752003931274,-1.2911161788814642,-1.4165787429723558,2.336049079906947,-1.2902980496136207,0.4559176058204109,-0.9844522831540442,0.13879853411190482,2.1993851509029927,2.069753155292885,-0.9136642786561191,-1.1271094510304382,-0.5157482538090956,0.9883013592408396,-0.626571636063449,0.7576915026781559,-0.6329917579963824,1.8955780162891858,0.33883297570998266,-0.8184179898076874,1.4409205892706218,0.6923776087958649,-0.26829304571378365,1.9727834853759305,-1.1522784027900042,-1.7687360624214552,1.2059061463156364,-2.983879548330893,0.10665490577196979,0.6804757745427913,-1.7708337103896605,0.1444864746852818,0.16585107792136994,1.0988517863625276,-0.41915293048361535,-0.09839430220659126,0.869549839848519,-1.5041647996193133,-1.8465758745643115,-1.3991974177408668,-0.6022268950886811,-0.38069845700255556
2021-09-01,1.7145406086305062,0.4607309853142074,-1.391864875734767,-0.35609321421709433,-1.0161514617319078,2.311718277179482,1.1627494083009922,-0.244302667560883,-1.0844587104070293,0.028659564434971387,0.5146033183984152,-0.4743098832248837,1.2821539174719372,-2.057981604688422,1.0727698839492066,0.7535718175812366,0.7039958330802059,-0.6801799587867892,0.6256156167979046,-1.611339908507025,1.2662614316641405,2.6430022925398275,2.3959806715681893,-0.681168314431568,0.27213731535216446,-2.003724369840504,0.17870042105380912,-1.0600575500673755,-1.9551274394057077,0.3053031111069275,-0.7136052605938131,-0.854750003636178,-0.4944229941216322,-0.7098748275799627,2.9222990307956374,2.715116764015628,-0.37576213696559113,0.8163712936289178,1.7632455733559438,1.4176861556361706,-0.17240962999160547,1.1899970680482097,-0.2313515285242812,0.5491485681898255,-0.4272795633318607,1.0755493984862956,-1.2260485426950207,0.8017477002636756,0.7628519637561746,1.699244095253961,2.4672193993661624,-0.827634123525829,1.5574869908601545,-1.1201951967963624,1.6583464206689733,-0.8756489076554008,-0.7931275380051265,0.9696793815625935,-2.477809094174113,-0.09754549324141504,-0.21983995343456675,1.3581462521321308,1.3614445530757178,-1.4342939452623544,-1.4325790064968837,1.8562063396659592,2.1780506041335728,2.3582768351208534,-0.8332656175664408,0.7774001033719917,-1.1960416370221965,-0.7796780405789778,-0.30323690668171194,-0.3774636744649891,-0.901707695014302,1.5339029806084927,0.02102634396305986,-0.7149185486152627,0.7180592810788329,-0.6244864696595884,-0.9229420064676931,-0.7738892933029501,-0.8398830175833891,-0.06899299339875216,1.7583281781499425,1.003845343816344,0.2915383418519894,0.6052911093793739,-0.2988454083599123,-1.4997992474319672,-0.7955028946078765,1.7976196131810283,1.5037933808003687,1.4990463112818702,1.2141382905927718,-0.2976782862435781,-2.2741831068591174,-2.267051987111327,-0.21654321892836245,1.5511676744321699,-1.592341184062881,2.187383004123315,-0.9562839351542963,-0.8590167270447957,2.076634547342557,-0.8950029615723532,1.0769177499571754,-0.6757463599928661,-0.5469761770590297,2.4704864329607474,2.1235869138716184,-0.48476322672817534,-1.1794290670465906,-0.6384030580842593,1.2229095911528103,-0.5931274718271483,0.7473620878264766,-0.25700356468344915,1.7604965300565922,0.12438647004126548,-0.6741533125222237,1.6269332658239377,0.616058934296226,0.9672294363759284,1.8351031807512381,-1.0613818926800038,-1.4169122557523306,-0.5275270852572362,-2.590677132280205,0.6360145145220899,1.2906553874124371,-1.6791142364469844,0.09796092417854883,-0.5346934999046963,1.2513060524506112,-0.13720755744115065,0.1714754789271695,0.6165573946328603,-0.9021250994693356,-1.559926206108168,-1.322571242260079,-0.01864909716253232,-0.20581491319168022
2021-09-02,1.2930564703105185,-0.43667267202202054,-1.0986125242125915,0.06695249439745292,-1.0535806416727727,2.2351301685789973,1.1535613107380704,-0.5397093075691787,-1.1923352297595546,0.5381356503961163,-0.26519945657242905,-1.1607863483187626,-0.19177650644621438,-2.34435985640903,2.541549177960202,0.16675757436986374,0.4494526403079435,-1.294928097543272,-0.8214200468611521,-1.4666700689732226,0.863684475073394,1.8008670906850108,2.0956502009115976,0.13926294626715627,-0.23542937383427037,-2.100682797144368,-0.3045550828821086,-1.7107928309195504,-1.851942747660865,-1.8969117859563138,1.1490287300242692,-0.9921985920754632,-0.6440761870411164,-0.7651656413011827,2.1567609307469833,1.2572861499135293,-1.9342338468315876,0.1712686133590024,2.020368118951779,1.7361052801408723,0.5616777523517743,0.5403969067409282,0.8519341947010362,0.20286019581908737,-0.8869643465748435,-0.8194357333975459,-1.5124149154491948,1.0491817701395398,0.25734799661821384,1.5577989983142537,1.7560149736119415,-0.11571745924566705,1.1192753661394015,-1.3225247500158892,0.44973796065232574,-1.1675482145227496,-1.1640335179331247,0.8402881472388108,-2.5104873978359037,-0.31666576727800655,1.2465018169114703,-0.382061659154547,0.5727016650681261,-1.0054943389729232,-1.4301253354352592,1.5305689778946923,1.8784349702980434,1.3926972005988796,-0.4913434962393675,0.5721288816677009,-1.5201798230321903,-1.779722110594089,-0.6212892727522759,-0.701447556307224,-1.1106554011044316,2.0788223248716133,-1.3834390611255407,-1.0985992214845464,-0.6057684482523363,-0.9628625102142172,-1.2031550162300548,-1.239076852227963,-1.6191475321050053,-0.14702248231448828,1.4166638342156088,0.8379781842343348,0.051569528899694086,0.9681154742758485,-0.33546892801895534,-1.387255757535724,-1.3496195781251585,0.9363599781339366,1.3406227380343911,1.1488078376312307,1.8327558924057308,-0.4428577975760083,-2.1302591018060046,-2.130898738313,-0.5536361780248783,1.421424662360529,-1.6385864508633063,2.3621236997726944,-1.1656428510639218,-1.330507292901068,1.6758265532063903,-2.1310126192323597,0.9993943483803278,-0.8320066427188091,-0.6626281648481789,1.782146927509799,0.9587493355298167,-0.7252803827947656,-1.4165926853261466,-1.3336223124813265,-0.2775959356400426,-1.217925187533944,1.176422893275475,-0.7684759617242461,1.4730355788387735,-1.399423415628454,-1.2115293069825452,1.3677307224394255,0.9333074428593282,0.03405228131875573,1.9004664070244597,-1.3956495323260099,-1.0002802910496258,-0.7965133871617776,-2.421585863631207,1.5839061211677814,1.4004883655347313,-2.3633840497089618,0.18756956788402152,-0.5072459259115928,0.5350990804941633,-1.2151635997762713,0.13804602444875755,0.7163018131016797,-1.1898187449150341,-1.861923420545331,-1.6984466148155433,-1.0669040857408598,0.08617659769858052
2021-09-03,1.9626851607812428,1.739021968920789,-1.1621918975340093,0.12080672790182559,-1.016606200801617,2.8777228706002713,1.2284512767483187,0.3317664615593433,-0.8043911537206522,0.5580715811542307,-0.3547452485656292,-1.0761477706186442,0.23970012490382045,-2.537467264249391,2.1956751837035564,0.6019816944392092,1.1617611668567418,-0.8919092101920543,-0.52766730457167,-1.4093713347024657,0.9188517423286846,1.5784517407242167,1.7571247546375468,0.4017634583146738,0.4043062548927899,-1.8566644219505872,0.052621089956602286,-1.4679681734041106,-1.8690847118719678,-0.8937242686198145,2.40630884495804,-0.6241456975585085,-0.3759931413193546,-0.6777009096335942,1.4964856520135428,0.9314724295474953,0.13418743119699672,0.007031379007933683,1.4076634756777031,1.5293812815532952,1.7303432216516896,0.36065609089048617,0.07970949850559829,0.32374939830000743,-0.509696461490996,3.125796277825144,-1.3550644663762061,1.591994966411399,0.2571054370389767,1.4546630575942952,2.6626285788274986,1.9885488668284708,1.9909824902034126,-0.8090161639869728,-0.35792229687789706,-1.012583020570208,-0.8971459826423385,1.0877127090077392,-2.4365662097149827,-0.6227921416815715,2.2968592809664172,0.7784399567522742,0.9297859592225145,-0.7896157784274697,-0.982218847247749,1.192928105790804,1.5550453682838883,1.7166118081985235,-0.29126952274237455,0.7011677857400288,-1.1742125216554755,-1.5014980699607021,-0.04108995266156473,0.5754582097814726,-1.1281418193849397,1.7696243283718471,-0.6759694408776723,-0.7028264529608923,0.2873140230582577,-0.47256325995421167,-1.0170686726307996,-0.8523164602877757,-1.0943362034166222,0.2706435402217021,2.1286962778238667,0.8242002755315827,0.5579833168772873,0.9999708633634153,-0.051257594807996465,-0.6318476126456402,-1.4271386517180265,1.7925726444124088,1.3701155412122696,0.9942448039195247,2.3684259413879114,-0.02727578573712164,-1.7574104309571015,-1.7598607299339806,-0.06192149591921573,1.141412712325011,-1.2354259140977624,3.4053553683705258,-0.9384706389635638,-0.3979487609078519,1.5616462856198532,-1.599601322615472,0.9516066585456202,-0.7239872233397973,-0.6768909874880298,2.0536670279268954,1.2219615459910247,-0.14944489932649915,-1.1429488204526597,-0.8623818251195708,0.3189768590507764,0.022208967628954867,1.4471181462077858,-0.3846525248049288,1.3724498935442786,-1.164088780766977,-0.7537483818252532,1.7532473034720155,1.7873739689737396,0.8827935363012558,1.9341042729329903,-2.167141800433119,-1.4713275727607458,-0.8279371825364028,-1.884989178409788,1.8682856559882735,1.6103123825887675,-1.5604476774500315,0.20700586165406926,1.6782537044416186,1.9676500225392113,-1.1434201451507862,0.7103613647037432,1.2563317600190405,-0.5151616801533736,-1.5575786716922975,-1.5657352224187073,-0.7436776950286355,0.7585127981689377
2021-09-06,1.6568112317802457,1.7581090895407698,-1.2798685244073384,-0.49414177943954884,-1.1576235366285297,2.1605117380757664,1.0306886814470668,1.7407739282005612,-1.0122594001588017,0.896519533766644,-1.3154165200876335,-0.5580493744007657,1.641859455714198,-2.208939323148006,1.9988510517778946,0.953042328726347,1.9207875624697168,-1.1341899797681934,-0.35967256320158036,-1.3265746533234293,0.8220977132446081,1.1754548358116543,1.8767334200765362,-0.11843606642397088,-0.3169776845241837,-1.8350046172677292,0.2764158959537695,-1.813100806832903,-1.745516469104835,-0.8070661895955359,3.0755210473077788,-0.8573385361550817,-0.1573712563154836,-0.4483773472147581,1.3992165512288548,1.6338640633328387,-1.2054732373084738,-0.10784679860172519,0.8880643270191834,1.3393648788738632,2.1981465023625226,0.6464038150554672,0.22466580059986066,0.26355798916999856,-0.47247939326252547,2.188705820651585,-0.8477451262366253,0.42566344413405954,-0.2536308089618447,0.9609940123141041,2.232973467314675,3.1234711885432276,1.9857384971336958,-0.7441831293619224,-0.16517869947593958,-0.527097833772189,-1.123809174306871,1.343794679337561,-2.469746222747857,-0.9781477476131859,1.611267521789687,2.383957067140533,0.8802851591084137,-1.1568504824365067,-1.0637379247789598,0.9511170127211708,1.4331656890947506,1.741446867447885,-0.6100778141065067,0.011397484090992586,-1.142195484698674,-1.5465333019332892,-0.002712037742254269,0.7770605134534658,-1.1291622258951381,1.142406776379514,-0.11435638801123443,-0.9469310567235859,0.2534681167151413,-0.528951067311377,-1.3477822693708743,0.43336100276423795,-0.9120192138407205,0.43149883366318953,1.9412651910531042,0.9385372374765,0.25288431309893666,0.9195076315567129,0.05940768014809277,0.5853679674342734,1.7355320338948526,1.46767745750877,1.0986968017289263,0.8908252772604339,1.9684512345889733,-0.17972051404904632,-0.8034601807325205,-0.8024360718986108,2.988886373574656,0.7299824383625751,-0.689501338109742,2.6050028344521725,-1.3455152252626164,-0.37550430022809633,1.2023287560386562,-1.6384384618614047,1.1769890872889184,-0.6542998010334633,-0.7464497694838187,1.6616953548878597,1.1479742333091056,0.16036538913626974,-1.0303305237610878,-0.8668327292361195,0.6602667758036712,0.03203915481261764,1.4176845593186405,-0.0989701747757138,1.2080124207899712,1.7226484214615223,-1.048538244056279,1.3581881570637029,1.3946907066304963,0.2987956886883799,1.4388503982295904,-2.223997846205408,-1.1541065659319825,-0.9670261894127169,-1.654144086658372,2.7019353481945454,1.247745308407452,-1.1169143033962574,0.05485664948597441,-0.3903718737170401,1.9929530167167808,-1.1068928677990244,0.9256390513253483,0.9607801538612345,0.2622403078178724,-1.614388847620586,-1.7477591841779228,-1.1869813049828943,1.3213655112075835
2021-09-07,1.4707450535838957,1.7607581976458477,-0.8947227346085956,-0.9978500811264838,-1.2210423662468641,1.954629252590593,0.953918759472083,2.460858998808317,-0.9916318622027518,1.4619177204908067,-1.719339301644727,0.12414934770805823,1.50040874417146,-2.0498214812051425,1.8259781944076703,0.3367474165081961,0.4694305003153954,-1.1160274932042678,-0.1808642913598169,-0.6727123517220416,0.7328154004952433,0.7585068916629479,1.3954197329207338,-0.7738958537449273,-0.22893473870377143,-0.33407888443741024,-0.09685054613861568,-1.836558377137393,-1.5488708208654458,-0.7343057426340263,2.599347271492601,-0.8946657804130025,0.6123775328094011,0.02584347610979354,1.9409490281446538,1.1404129090135202,-1.6217693376273665,0.10548424842009373,0.25657949726698803,1.4621819535921554,1.7596764326434904,-0.044536977934847906,-1.0862737657224266,0.01632182178161824,-0.2702871892655986,1.8358455472904018,-1.167615061733227,0.818846816614413,-0.48198670698374835,0.6474108830618163,1.417272307028681,2.3793778848694687,1.1288743028032142,0.4750642216850442,-0.1264768034730302,-0.36894384507222744,-1.1116220159139902,1.2339236049423703,-2.071144765656719,-1.5967276579324368,0.3590047659035704,2.140003700420324,0.9611488334833787,-1.258129561578266,-1.1192818952039103,0.5568599745621085,1.3082379547717842,1.5990798642023103,-1.0022910243505079,0.7647323354133355,-1.0420824668014286,0.25564276511778145,-0.13746834525606397,1.2908690796844708,-0.4437834112983712,1.834134890912383,0.2598601682006367,-0.1771339871836982,2.174295491087768,0.8727193150850444,1.3170199442988668,1.2128019933473826,-0.4270864454382917,0.9712304264886957,1.7799156964881242,0.46276312351902615,-0.1431532477513576,0.692806053408472,0.7879446628512267,0.7227415654918232,1.5978002872542507,1.1977434361720927,1.0535704274040552,0.11913115508783843,1.1378409982340854,-0.3419657716002441,-0.4252159721668973,-0.42978025894400684,1.884056270289285,0.6959851310968956,-0.26124145849400304,1.8953162707274978,-1.586040636453237,0.04889343698855698,0.8939182277474856,-1.6082940419676233,0.6570060422696323,-0.7044968168614907,0.22909266413056362,1.4749601969277177,1.042772480111565,0.3968349926808436,-0.8791074953342262,-1.0942272780001305,0.7740127340905396,0.16204086039893706,0.7177972987029918,-0.7416682736116083,1.1284220053384768,1.918726740009388,-0.9781950906281583,1.4660101202197502,1.0021023455111109,0.8443389790532163,1.379105400097715,-1.8259475749550471,-0.13585000663529678,-1.2526087487830992,-1.4209755442001026,1.2459181036500087,1.0582987408734708,-0.712139349527731,-0.597231544448417,-0.8511980930957677,2.2093296315011495,-2.037220409559516,0.6965881323943556,0.9280052428078992,0.9348064044964379,1.4789646559331064,-2.153928997405257,-1.5457143939811515,1.098620369947322
2021-09-08,1.2677912517372318,2.2998302287432955,-1.241943342514884,-1.3518912935721756,-1.4124539949630415,2.439340917032236,0.9646136864791719,1.386495508508227,-1.42973720365998,1.3547661307472552,-1.4129662424169998,-0.37596421047776263,1.7071931485129765,-2.0766364308092546,1.8057971873672163,0.29500109431215404,0.8841994618348831,-0.8707948480426464,-0.34592848137523774,-0.7346178622591496,0.6395346116084201,0.807720210851304,1.1307073625381086,-0.49682839667980927,-1.1236018473593163,0.19593530484878396,0.3394272271338136,-1.8973524593990658,-1.2243953081602084,-1.3551269940545727,1.9575427158166265,-0.9077129322652705,0.7721960279417632,-0.40555369455557977,1.9156384743044705,1.2052563836504357,-1.715388922234829,0.539428520762682,0.3038272414955374,1.2539395644056879,2.237503420647747,-0.2455780719654869,-1.1254401197165342,0.0736230000651543,-0.21864766036302816,1.4564409316976432,-1.4332331573413222,0.49965006660443845,-1.1421169782248155,0.680924914924241,1.8951996032566714,2.0049287286118513,1.6410251556604938,3.7109131534849134,0.9140900122273045,-0.2040788817009891,-1.2857309212150858,1.8906284893887346,-1.9865243780743165,-2.1644767293659686,0.23912493970965384,1.9465831100678528,1.0091221300697457,-1.0891958279051848,-1.0651428146030255,0.3577791610668905,1.7413421320708924,1.6957598683140516,-1.1559492481255857,1.1855084512012002,-1.2741721600556628,2.400315802310458,0.24091021260278614,1.5415408041209846,-0.18803868210419422,1.4997167309111799,0.25535564273518896,0.3090336575658909,3.52856485500115,0.8033300108978689,3.590511160528876,1.6537150956896332,-0.6898383798100117,1.0764907581989707,1.7195586170955923,1.7252086610710282,-0.6417664604682259,1.047655467427839,-0.016516213404794162,1.1692799743176057,1.4985378710641946,1.3210112956318583,0.789648493885484,0.18013679791524734,1.0495889559381577,-0.5505295125099259,-0.8653858396294122,-0.8725757197050811,1.9871401875926105,0.13075872550859644,-1.1716011731112752,1.8979078100411302,-1.797226464363419,0.9542028031054985,0.6494271788896302,-1.6440700353582491,0.6010676612644498,-0.6532876445632276,-0.13270960837725115,1.4391665215938658,0.33384329578079736,2.123571913901739,-0.9830119568648249,-0.6605849622989396,0.8292856379911212,0.32561900845059527,1.4141649527292626,1.1062089889451392,1.2326223204534765,1.1442645280010313,-0.6040553805594269,0.9691006577938749,0.7355724026068607,1.1846892195238021,1.5510426449603167,-1.4646360312067415,1.827832372981583,-1.7378695948981073,-1.2999744055049045,1.4616790975875529,1.8159998690109271,-0.3400491657005435,-0.8005093589622428,-0.9694995113902106,1.8091775514600974,-1.778675266483013,1.7880469606001916,0.790192389536024,1.208084843364872,2.472210437419053,0.6192278546404338,-1.6328559565875296,0.4673953162858305
2021-09-09,1.443407639377241,2.1647770384337695,-1.342498427687951,-1.5651521994335431,-1.046952010400473,1.9669222063633502,0.8335403178899181,0.21476201407101636,-2.030668558025813,1.189494122457801,-1.4758540142174876,0.2979042685376558,1.3664315590497915,-1.854237328269615,1.397564013503456,0.4006095772176057,2.521986622768294,-1.2861771758937288,-0.8037330982014963,0.20098982398189028,0.2984850675123692,1.294577219616294,0.9603646884283811,1.5320666292726828,-0.2040118597339083,1.2968119864458825,0.05316856821724949,-1.6852794051681204,-1.4132603414831768,-1.4429572334575014,1.4221657649625592,-1.0921320036954403,1.4384211988551563,-0.6790208450482449,1.5634628214241302,1.4115580018830014,-2.22719907190355,0.14719148891599754,0.2204168533188715,1.7777578904362858,2.600282059798045,-0.1943489624225503,-2.512392138716854,0.37256938257868405,-0.2512434240178391,0.7211378271488811,-2.343924863274454,2.3769931083391267,-1.3826242760116607,0.8655935282252885,2.0251389094843124,1.7410595261998203,2.681690445121943,2.618611049790938,1.0129102490139186,-0.022354035543030483,-1.3539253717415154,1.910249184353564,-1.7748093023035654,-1.7176504515681155,0.4330581330691678,1.5699755368969635,0.6070353831599292,-0.1850746401136276,-0.6731743940046944,0.18205503890014915,0.8571327856487386,1.183801560504871,0.2540777747740603,0.26404081312148564,-1.1427878568282803,2.526368683283864,1.4187173426452273,1.3345982062290829,-0.4528127357789944,1.5317003037166537,0.6263372085573391,0.09982352525188828,2.615089908955296,0.8391094093244191,1.7458377661491398,1.925005634659627,-0.629596384808696,0.8635765561724558,1.6127055795118872,0.419441361047134,-0.9840853703300031,0.9344125175199188,-0.4853882855157862,0.5378918444477535,0.9784560587039641,1.160147447459943,1.2456823784726305,0.12797807742370226,1.0598113721091065,0.3448759858595926,0.03165679534887438,0.03025220618753998,1.4412192562964232,-0.5113026911640811,-1.8112573916993673,1.6946451507776412,-1.650955438642791,1.2532687164776262,0.7077192180425533,-1.2372238708613388,0.007536256266123843,1.3061341980014005,-0.6587552997625026,1.4843152955910417,0.07867791099859871,1.958113132722525,-0.5617361570702797,-0.2781847773712323,0.65779257026732,0.20314880259209958,1.4177889396543173,0.2760142218339492,1.4354167925897892,1.954933713715375,-0.19023312386341804,1.0175257343153452,0.7064495889132744,0.47038083573252454,1.6600473871482218,-1.4705897322271486,1.5726991167968951,-1.8940193070748674,-1.030238402485225,1.0560586034049049,1.4655631843698433,-0.5188258459398934,0.4659661914496294,-1.1830863086821197,2.2946320276284813,0.4871307281070994,2.5156719523581574,0.9345295322084909,1.9563940888097908,2.5694195142178837,-0.21585643862811532,-2.188592007667777,0.43888256728612063
