date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-09-13,1.3660229924202092,2.4333424885779227,-1.2650798029261356,-1.9066272793874068,-0.9792203414751616,1.7380525427002096,1.4011241453102345,-0.5426488456439441,-2.4272205172738124,0.6039191308668402,-1.595608021542877,0.027176049734290313,0.4524996255335982,-1.7680816284251872,0.7478227620079887,-0.5217764287854295,1.5982564551268972,-1.448927491904741,-2.0139305451474336,0.46076706129571615,0.9546085281195292,0.5688017705250826,0.8660558372426819,1.675865132671379,-1.2996746172911176,1.321562370341838,-0.4693895484335249,-0.6655881066208245,-1.410807743056644,-2.015477361111206,1.3073307081334153,-0.9876212108090427,0.7820753493426735,-1.947682444775085,1.7376764069043245,1.1447243880987128,-2.3425184737293585,-0.5090373005508818,0.2787399419159739,1.8985670522612899,2.238282708261065,-0.33629946651052267,-3.1002102605014468,-0.2683244469359911,-0.9188786775982346,-0.24719658621700175,-1.3322460439660817,2.0889246504791,-1.9855555591806684,0.7498990790204929,1.8495414529906138,1.4349290278330282,2.621399639410753,1.028527621755558,-1.5626480719514078,-0.3003385217614842,-1.8345141390125153,1.6363436828204214,-1.3149359558470184,-1.873185586235346,0.8027962406673981,0.548133133587675,0.5078519591231248,0.3092433864343885,-1.0183177182562781,-0.23698147017076726,0.31667407184403007,-0.0857105271524355,-0.20216706458567138,-0.9255111999378794,-0.8450475813362427,2.061277411188684,0.6328320382870319,1.6375431975452766,-0.9160168056038525,0.2841677048643292,-0.6722889055992105,-1.2540387367042365,2.4695993758578245,-0.7182334037660847,1.9038197251773796,2.3657068087102244,-1.12951349501533,-0.08701697079603785,1.2206171399258847,-0.21737607892951363,-1.7916399090750526,0.07103740555607561,-0.7233856170442593,0.7222871768959739,1.1750842357150868,0.8868136697020644,1.4902958554364838,-0.3039809042964986,0.6273579181341266,2.186768311592408,0.006828206148201261,0.0041910455151968435,1.9679906311820226,-1.0108655998890224,-1.8592705463451564,1.4416215829685703,-0.47331453760471015,1.8737084557455828,0.6144116284065672,-1.6103549882283665,-0.4870978841642186,0.5654739835859008,-0.9589552810129084,1.1963005292539122,-0.734522165429483,2.196958580418969,-0.30790665258036337,0.0009396190886071143,-0.09734092120179838,-0.39403399914765985,0.5744181389952127,-1.7163217039265708,1.53545094697311,1.228871145701513,0.5948242444242642,1.2328843178974132,0.007825426235299996,1.982861142078578,1.6684909516615678,-1.600986124435373,1.080429237959256,-1.6969845458281878,-1.2134988097663293,0.4232968812488707,1.337746338700738,-1.0475986968815352,-0.040453303176519004,-1.3634816381840387,2.0632581249159294,0.8398544765105203,1.9550624088083302,0.29172379154286765,1.1773874117634977,1.891495595557152,-1.0176372187305407,-2.306889502271645,1.0121105411884594
2021-09-14,0.9976631094577365,3.534507093110991,-1.6227848464207804,-2.375995894869355,-1.9251224745740325,2.37176976670404,1.2520254364653443,-0.9489771237737195,-2.4216402300066977,-0.35604190694147686,3.705522734336987,0.18466468106620093,-0.7245309545598678,-1.5977853334827474,0.5456846599347989,-1.513177087191642,1.1928183771673349,-1.4696034309899673,-2.1638161279472174,-0.19843832412063972,1.0108566551431621,1.8713198176834305,0.9411746864223517,0.4507944158539506,-2.093673420773477,1.2129208716456608,-0.6457020189473925,-0.7107687701584255,-1.1755091563976077,-2.4590076398149185,1.109990596593827,-1.562083826415534,-0.15951104721524884,-2.4348487847883904,1.1959997067450339,1.8238818109421933,-1.7001733828698817,-0.6123397187586024,0.4387562714605345,1.7510425551236384,1.665721134495137,-0.5254677419531821,-2.6698078849392677,-0.8989993835063839,-1.901131924176093,-0.8945135256867679,-2.00050971496084,1.4998518137007806,-2.167754913498103,0.5573740276771624,1.3552993289493502,1.596174244342942,2.179253317929614,0.6749726654539933,-2.7368977534119545,-1.1539248865303777,-1.4551605440461564,0.7191979859767187,-1.0499668415838923,-0.46839385166507835,1.666620016309305,-0.005121364030427546,-0.11055608637898073,-0.45684300075665146,-1.381869210219875,-0.6185335036616816,-0.49012806299826456,-0.8888328020367818,-2.2086970729192834,-0.9411822422015383,-1.2459736007085653,1.7307560471678771,-1.1091466133280665,0.27250885571480604,-1.6228638806396318,-0.07481519488836888,-1.6915654745306092,-1.9627759433036538,1.7825551227539151,-2.541468521330003,1.628282777812622,1.9855979233754288,-1.6191557072281966,-1.615555823945214,0.9298282751976615,0.007791265842829546,-1.971684235777503,-0.1303919316513325,-0.7884827767560312,0.14205895769045404,0.8806473382024055,0.17322761563744227,1.0740138367840597,-0.15270350732428642,0.2772568577676859,2.5046678126978232,-0.49631276118679446,-0.5001906526865397,1.78666607933358,-1.4563074705089636,-2.4673806417546222,1.0708509925045797,-1.3852979819617022,1.108992466574729,1.4585491528311918,-1.6653972651984368,-0.6624029881887664,1.303321301800026,-1.539865208403584,1.2754389324898425,-1.4886908527933778,1.6145492360544547,-0.5900205269152488,-0.8847693138537301,-0.7095007834039386,0.43989624942617156,-0.2062610822484345,-2.6192134347660283,1.3325710406115887,1.1256195239299962,0.27068068609219853,0.7640333243385928,-0.38685898549946873,0.7731792164891779,1.1956792734776567,-1.240555559012945,0.6237733243689814,-1.9913915092200403,-1.2108260147189631,0.571981215377442,1.1409572436571167,-1.5408126432463671,-0.908462624794735,-1.494300707791932,2.3344277476564805,-0.4817897297216411,1.036965807267992,-0.9519183092234832,0.2785489533559764,1.4251409277891296,-1.2879152009832213,-2.4469168995390196,-0.6889645834111378
2021-09-15,0.653382394334351,2.605864261224501,-0.8070414013249515,-1.4690808894584795,-1.5108534313609896,1.931767906745505,1.7250516466242065,-1.0668452338329901,-2.050082905590071,-0.5234384411662206,2.5284914664240987,-0.12427137674655303,-0.5148068448387256,-0.842914222130101,1.3165007317817998,1.0604291365444116,0.6703907323372909,-1.5406147535073664,-1.6256426261008647,-0.7257554283386625,0.5594442984515117,1.7479335046208704,0.5560597174629018,2.382124955562224,-1.6999813612225791,0.4722189948648501,-0.5384958582495493,0.1797186570548704,-1.2344026518137579,-2.5154794646011673,0.8256490271514213,-2.408447439432579,-1.5204935658979994,-1.9304959168214297,1.5881015379583823,1.810041076957905,-1.1808135222006724,-0.38507479735720146,0.6305721164060717,1.605082418397731,1.5250165746237812,-1.0500690110875908,-2.408960036116811,-1.769138959390266,-2.711874368658665,-1.408149808115953,-1.729252715568228,1.1718459232309417,-2.538532140377574,0.9882902621733811,1.3997861851599154,1.6972609449039366,2.9405413377969007,-0.7637827232059481,-1.809270861224512,-1.7456196860475677,-2.875142883218722,0.5132672947901086,-0.8458349192984485,1.1740811249912573,1.5406929777625287,0.7582993827345891,3.2376164682708897,-0.10537417960498945,-1.031803937753523,-1.0419145386345576,-1.8663431772257764,-1.4825234224223947,-1.4567127785087006,1.4385726221960806,-1.1037336447279762,1.1790736207910555,-0.9067721652594894,2.1300404298456224,3.914267031787131,-0.9734750111490256,-1.6168063717803483,-1.8442018458528604,1.9483372756483448,-2.82554203569401,1.2647838765917534,1.3035424008670067,-2.2448832242469257,-2.052480780439395,2.023129927840915,0.35447520312939906,-1.3902327034821074,0.16271954734092717,-1.076764656295916,-0.8283694347741957,0.5774885533758959,1.576865734233597,0.7367222842495783,-0.07875520095647064,-0.17075767460341015,3.070725224111815,-0.2326317341797114,-0.2382583061474451,0.14440785292171096,-0.6521911327425272,-1.462552592688931,1.1281041714187208,-1.8887961633120167,1.478328294220737,1.4425783380655808,-1.3119562526678725,-1.8575750237255815,0.5628023262117109,-1.2736667218585616,0.8159404185434608,-1.6036688920174633,1.7033306992460604,-0.037337519405634706,-0.4790299881719355,-0.8268826134636563,-0.0501581571384505,-0.4265426716789456,-1.9038396449910482,1.5026834088700698,0.5898876772257547,0.01798360307151388,0.0976079565397873,-0.7286239988331089,-0.4332735100902986,1.2041493375415135,-1.0013842791943612,2.40597305331479,-1.086553489783989,-1.1174727645829596,0.5853197894408305,0.46252695267258037,-2.4283478601746835,-0.08877403219150042,-1.3843719796693428,1.966666296690595,1.1384086561004232,0.4181806890671167,-1.0404481082534005,1.2706474894690813,1.6142184436108646,-1.3453266593796305,-2.3896600554460967,-1.7625242071024427
2021-09-16,0.8414766405237234,2.352641688006018,-0.5496030325579601,-1.0270041585346805,-1.082345971309286,1.7591520232835847,1.741894943366821,-0.8684289028534736,-1.4983351380751804,-0.7196073243968563,1.5655678085958333,-0.08268916953515854,-0.01823447927670318,-1.4055023971619958,1.5024092194686613,0.7429132168835093,1.0190272937242684,-1.2235638895773464,-1.7664387525089706,-0.0516823936788198,0.6052291446011823,1.1886897319287857,0.4373558436287852,3.0873549889117986,-1.3515442272047276,-0.27786736714816285,-0.8997089533934995,0.4845062579919299,-1.103422035185147,-2.1476132621052986,0.6632952767589468,-1.5822146886128452,-1.618955902741,-1.864074296980709,1.7445769799859503,1.9571329133268922,-0.10166080360805982,-0.7385952185387917,0.4357260050436855,1.4503327011540952,1.3925590836174413,-0.7553260670592827,-2.0958733405701215,-2.4242836357328224,-2.3148539784662607,-0.5160509659307576,-1.5839575588494952,0.39115720838944357,-2.09445603067248,1.1644123967264743,1.1378828051231678,1.255935861002216,2.129811200198175,0.26684096655729006,-1.9327044723074407,-1.667347536876326,-1.91664647951854,0.594319920909196,-0.7254624174378816,-2.2710744968459617,1.187568587309172,2.1262986228316585,1.7129987534035132,-0.05968916808201232,-1.3543701464709594,-1.1069282720007283,-0.7541936524935438,-1.6937820888405692,-1.3143144079184912,1.6657251460698208,-0.9980088531777287,2.5847630464488587,-0.25997296049736557,2.1028708281224184,3.311812312355726,-1.1721622488836956,-1.1429257689635675,-1.4212944016246236,1.671267296625477,-2.3872762851095524,1.1596507862803735,1.2732941869916183,-1.8453672996245947,-1.4706836612667555,1.6802195630770826,0.2341362309786704,-0.9500721559110517,2.4217604235705963,-0.06351944622565307,-1.1441211110107135,0.14325655896310563,1.5043802684352026,0.3068735031626835,0.31302293442264795,-0.3163165384577096,3.125545655015394,0.18808646138719964,0.1866558584100392,0.37351102731397473,-0.5830132555355917,-1.0479345421374977,1.3023472640287743,-1.411263724894824,1.281732452237162,1.223481528647413,-1.4098500514905938,-1.0864990952704439,0.3068588105540486,-1.2990829527110346,0.6990212578011694,-1.7465277642160768,1.5661724034286049,0.7559691174578953,0.6713123771608328,-0.12184875042455011,0.04027659381749064,-0.3609921644254261,-1.5120521996827918,1.5313394503700042,1.914827018078304,0.10356545627530803,0.05344480689921382,0.9464654417565266,0.16892895560068227,1.474860337301614,-0.6932273782828984,1.694212481444104,-0.6199917189141328,-1.2779612489207282,1.4812342838717096,0.3694625313165029,-2.2593374398210178,0.6162480795279776,-1.4879084910133518,1.9704122523019065,2.1717461832754834,0.2395550254353067,-0.11867414520889885,1.1655193479567882,2.053337101220037,-1.2243760703807078,-1.7228134897588634,-2.7947806159919266
2021-09-17,0.5762278129323226,1.9709018123540891,-0.8104809395328102,-1.440467451270552,-1.6029229862173595,1.5483144907483084,2.468271204043064,-1.3693859880306203,-1.1916930600443292,-0.9805651992011288,1.2335688392355064,-0.6253817959505846,-0.5064197317988939,-1.6237002342580003,1.9680045551011003,0.3894612298106871,0.9043157811462221,-1.2908881922992657,-1.7039253595732806,0.12728311175426993,0.4461153253274544,0.8125086690863808,-0.17806471351089787,1.8889647033625772,-2.0009020371795456,-0.6630029642457681,-1.255269005307449,0.09187157287878592,-0.515661809778204,-1.6220256273077662,0.9358156684439114,-1.4519234267820178,-1.3942775582579554,-1.3865725663936888,1.5210577629308466,1.9243155981010667,-1.4877465834498138,-1.200092074122811,0.8411595404283944,1.800007530754938,1.4949239671810006,-0.7074775339564906,-1.708080552172201,-2.254231142761938,-2.2491306754312625,-0.18470433002119196,-2.0156912506263946,-1.9488654107147978,-2.2482921740115125,1.196332150276373,1.0571600823069414,0.5632375210939228,1.8625357918581729,0.28740827834925164,-2.0404883167313286,-1.7983269477051422,-2.302820507537722,1.2099689145128,-0.7120180102265605,-2.4831609322255357,0.5188887773847745,2.381086852153264,1.7033886806666865,-1.6199858003622878,-1.8083345818653098,-1.219187062211181,-0.521866177225608,-1.6776553339840214,-2.375511942425557,2.1996460599280354,-1.4666579766780843,2.451567025978408,3.6702009759289664,1.9485633683038681,2.45786106483965,-1.2703965888203743,0.41122624386823975,-2.062474848576029,1.199809835111932,-1.8509728725718169,0.9444460591163507,1.4949569971819126,-1.970163409539746,-1.3715863531525307,1.4134760107631803,0.5904700193710208,-0.9541000976216379,2.2451410898395867,-1.100354174831152,-1.7118498073545703,-0.2626265383587272,0.3479303862712906,-0.2184578881289045,-0.7153771023371546,-0.26404411230100067,2.305105711887342,-0.2142153673217838,-0.22623777868390388,0.2706592578495232,-0.7476996231386581,-1.303130505238132,1.2863361405117113,-1.6191086659413263,0.9211964768398622,1.2219746966102045,-1.375962988873492,0.5453275942936567,0.8171302899801115,1.1138962182855634,0.8963307300760712,-1.7309379860574599,1.137729239906871,0.10881753512387167,0.666879217217369,-0.6591726995821093,0.12002661077617297,-0.4657760485547548,-1.6062001715981769,1.5616495368397127,2.26519014952883,1.8875236669816438,-0.1543399161432746,2.034034361579025,-0.9790447720517242,1.5563682430767967,-0.8557403934968268,1.4306515759212233,-0.12545133164603722,-1.3709536293389648,2.040738359318086,-0.14598709655397166,-1.7147571251167082,2.180636253526208,-1.8039832263449187,1.7068503015731882,2.0957971474611963,0.13588601740035589,0.6908714949116979,0.5868733110527511,1.7235489151874017,2.035931219249374,-1.238136444576828,-2.8247025322684842
2021-09-20,0.40882091320924663,1.820300946792707,-0.5924360381915654,-1.5270860924024676,-1.8749863519666403,1.5301948414100528,2.3258644215817394,-1.4054862516712803,-1.1145104680073326,-1.514927219465386,0.47576099853300624,-1.292777876526572,-0.9361390540159811,-1.5194064508620264,2.116689119955667,1.7050478254841253,0.7563516528709681,-1.6592082083691786,-1.2476841741938685,-0.8220486156356988,0.46465445346596235,0.6425088259515956,-0.6775421764701405,0.8982771681331343,-1.7553498694617335,-0.9396389009099879,-0.9249541700781618,-0.1770129489150509,-0.3514640113913528,-0.659486669815382,0.9059723898182227,-2.126765335970852,-1.3957169142649957,-1.3522895880038546,1.377527635837906,1.4473470135041187,-1.6770946100346198,-1.2077008322129412,0.7786898965235555,1.654650949380792,1.4771603657724477,-0.7667802804413731,-1.343604229338873,-2.135839687601264,-1.9767315822492948,0.3585195722509391,-1.7985886097829442,-2.5387053580260868,-2.0334498726723185,1.5698445715718454,0.8517673522878748,0.47885423633945057,1.724360028495701,0.19703542645922167,-1.602077553451268,-1.1617947622833795,-2.0968600761915357,2.5867823246301427,-0.9157257066214951,-2.068375779599511,0.4326265306905981,1.8803983216441236,2.040875161494229,-1.6103697451071257,-1.7339510340253517,-1.0582520260397612,-0.8439728030116217,-1.6179527205310749,-1.9750992984374403,1.766818189275869,-1.9207556137710746,1.5856936655539173,1.8804541562644328,1.0745423398552785,2.3572738454978786,-1.2327980526020723,0.5942783580706816,-2.489653996624741,0.9574556983248105,-1.7734137547934599,0.8698680014359548,0.13238548311441367,-2.0531652522781783,-2.705163008832692,2.3482201516293997,0.5241911950265621,-1.124444279681769,2.532407046206985,-0.8049981177362027,-1.8464874305082888,-0.5686833495826384,0.5214286835708498,0.9104087351524263,-0.6214912368352031,-0.9882334911371105,2.77906958147858,0.03877187723160296,0.044338219401919635,-0.08016518697768862,-0.6897726922327762,-1.1219833771768077,0.7901405944853968,-1.8307665685575356,0.611137214847807,1.0136632898109823,-1.3839949327574237,1.977282946904233,0.5749763400532086,-0.07560900049629189,0.9503324923697938,-2.105866370487352,0.36586205017196566,-1.860771176510742,1.1980551653015148,0.8139000421194894,0.778991389023046,-0.30937265259221425,-1.474653703884786,0.9868227759433501,1.9805669990776515,2.8140735116005313,-0.38804289329074515,1.9682006573828237,-0.9965095813316813,1.8239939486847225,-0.9828679325536452,0.9881295523039666,0.16250209005941213,-1.2066664894856791,2.2167889373003242,-0.456774440396361,-1.0758503740957326,0.028695812330286313,-1.2213665907995803,1.5957772603898386,-0.7182865238394478,0.008929454072190183,1.2478439896117444,0.6718329630178117,1.3254020256404415,-0.390977108206468,-1.549585724818641,-1.8522002792240948
2021-09-21,2.5600288612006157,1.6035595964950837,-0.5207200629665417,-1.7942158809688087,-1.5417586785308985,1.2964081203400126,1.5702249821842804,-1.49861287456804,-1.6691798756658354,-1.8290514979732986,-0.45668298525948564,-2.6898780406437512,-2.7106576775554236,-1.462248251601664,2.0197777382091124,1.0855835783010186,1.0059436340193557,-1.8704693187038262,-1.4516996966329334,-0.009150141465168292,2.567167990155205,0.3679934305308176,-0.9002073513050748,2.7024245390602206,-2.570721803802379,-1.8970238564918966,-0.9186223274414316,-0.9215207338772989,-0.7698297197411734,-0.5838558206988532,0.6695725663218244,-2.5478394251777865,-3.0850686384976287,-1.6938016478120226,1.6276245508888683,1.2329304399282508,-2.1431223179536882,-1.9359499746694295,1.3949751601498634,1.3629088371779297,1.1100368597170547,-3.8141939563106053,-1.4827327100453713,-2.2003219440018165,-2.18801580584579,-0.8833225409323604,-1.963481967226649,-3.1192877308110236,-2.0189481396700595,1.5565318282170573,0.47272899150744907,-0.2895384023380968,1.540221179799463,-0.10284309444469246,-1.7018643529284976,-1.0867723884866989,-2.1521797723627447,2.1301180078098536,-1.0315995331307772,-1.639222533992777,0.16699078062277647,1.7091901361151602,1.7233374786451283,-1.1486707029520116,-2.0921702795004165,-0.7505067062953735,-1.759240063386906,-0.9144988809805513,-0.526037403318891,1.469279031207958,-2.206653712253207,0.768866240338193,1.6950358202255464,1.3924130005529318,1.9291293957662585,-1.4507783152642786,-2.1582427222391276,-2.3803528414627255,0.591282020188168,-1.7611511372925588,0.7318972874083726,-2.776735541857075,-2.343647864630129,-2.3187959369930162,2.168021867798186,0.22194392981682906,-1.0668178999456421,1.845872212478624,-1.47117444987725,-2.120930165637947,-1.357003571171245,-0.03808092651375576,0.8962469324691739,-0.4279996350001352,-1.6118574299672161,1.9120596707617943,-0.17117279680080208,-0.16919754203785872,-0.15792426837241424,-0.5625499009407947,-1.2373449831997811,0.6927991371285918,-1.9610840253972124,0.10877143175716282,0.6081459464966474,-1.83804106142347,2.784181874082807,-0.40256838346759455,-0.28540108417609494,-0.9328159565369494,-2.1903482444840034,-0.7010288561305301,-2.5392983553449477,2.201661004771283,0.049511564838366835,-0.32199062798624,-1.217358343520985,-2.3611526929284907,1.9178843248160151,0.37521912929629364,1.0246452664521997,-1.2891108958545034,-0.40207148359632144,-1.9318541384659575,2.10008785834735,-0.9778663743498109,1.0259143083320463,0.445046666836952,-1.3986789184049104,1.4106675043583212,-2.0116077047052103,-1.7001171696026922,0.5667322215847436,-1.562928640418178,1.4455500387418232,-1.8426578745872275,-0.5148216332242518,-0.15918006418354547,-0.803293882865994,1.1572066253913498,-1.3291196521573698,-1.9697958035044851,-2.899349265200569
2021-09-22,2.321285160009784,1.5077926646560362,-0.44799307615320055,-1.8023112821392127,-1.5075600209667042,1.2277291715864773,1.1621568896505141,-1.5631709115396246,-2.362048270017793,-0.12515518775463894,-0.33490030745274685,-2.0936420381907546,-2.5485087844025274,-1.389108176038133,2.6947399481925753,2.1775505829291237,1.534333858637877,-1.7530921348662938,-0.9899043590603321,1.2753455117412797,2.3201148763598067,0.5666203628235201,-0.5057959769127459,2.49154713530217,-2.2022937463222667,0.3770405150197748,-1.1385005024815147,-1.0560614854445531,-1.3748903193178306,-0.37554677097659667,0.715212493903892,-1.4715586180398985,-3.074392281724378,-1.343427818998895,2.581523620913755,0.9523102457258357,-2.025596892970268,-1.915316999051238,-0.3478048698928964,1.3641608446550528,1.1063628625680857,-3.019629235843223,-1.5197924529636786,-1.7628579810141192,-1.8878242987655802,-0.8610935199918567,-1.7538824003220352,-2.6995576362792555,-1.6256179776196058,1.4108629668081636,0.7837317366816743,0.21980120572312,1.4614453822349431,0.47045763049703,-1.6995784163494867,-1.3402107919200688,-2.1399875531001493,3.667708104212579,-1.0911138134820333,-1.4123083590554402,-0.45367131148675655,1.7932550036708834,1.67523105867143,-1.4782729193952966,-1.1929204433544287,-0.2492059620476097,-1.937547340272489,-1.0893131069607997,-0.591182978773251,1.8960483325195487,-2.0697090185748603,0.7369699486255208,2.7810079982106024,2.574402644643906,1.8225190211746352,-1.2974441571773239,-3.0482399328027143,-2.35394003116021,0.6260971159719502,-1.963921106637046,1.8781081909891466,-2.486343529965173,-2.5312359730974925,-2.049121164494785,1.7684944444472843,-0.7740978975271133,-2.003303910648417,1.9761113525152219,0.960362832234786,-0.3081000984957047,-1.554091088067802,0.0006447458649519392,2.17341184794572,-0.45325778601400485,-1.6120461363699363,1.2308216517894388,1.4284345103906027,1.4263679571359196,-1.1300955074751196,-0.5041039800623931,-0.9309267085014603,-0.1853415336497599,-1.952512408644293,0.6891207573685589,0.7291847860134929,-1.3824863823908644,2.9511030252142487,-0.8063941528001657,0.08840885519330564,-0.7692945472462261,-2.0666280036995515,0.5826043006663004,-1.5806114632146806,3.4604613567567877,2.7332981125164686,-0.5501213727771179,-1.1012870511258337,-1.5615811565959492,1.7495220133264935,1.7062211665362228,1.7412256817350673,-1.1896525666076194,-1.5717747299334974,-0.6602072460090593,2.8904681892738973,-0.5649283105246853,1.265858271592154,0.7444642002673348,-1.066204894102961,1.2066946476765625,-2.2077138917467236,-1.6396396126643253,1.5971686741057665,-1.4667739920303149,1.385782479772492,-1.9471030174996964,-0.24834197765164254,3.2064873944642103,-0.25185019293849614,1.1961286478617021,-1.3746023220351793,-1.6867138777098456,-2.8186438736154447
2021-09-23,1.7761536501131725,1.3598213021217864,0.597376188882161,-0.8921734523790144,-1.6020680586699505,1.2043921432082776,1.2305018665879792,-0.9995825439087366,-1.1259986457910276,3.406711183343087,-0.9051550907237992,-1.575180910458031,-2.564852400841537,-1.082984809504979,1.931319811845975,1.8380774074270956,1.6409594012131439,-1.8483811310016887,-0.7726405473901123,2.082088403419191,1.0369530340995436,0.2686266445327808,-0.8786352007845161,1.6566766898193157,-1.5873061367394001,-1.1867419141220168,-0.3375738857465383,-0.9728642663461774,-1.2195598616004992,0.8218487306879037,0.6149729244671885,-1.6064988965941736,-1.4899930405970223,-1.1050845445694253,2.244518815465663,-1.379547027497291,-0.8276080817141407,-1.060633885587822,1.6053830106488416,1.2952498215060573,1.1460433198098847,-2.2768489997894354,-1.3109000125797665,-0.2828195517543702,-0.6571162235733562,0.10555766688342526,-1.1628493842160255,-1.7608746762565404,-1.325716901520731,1.0974747032356789,1.4408723584964684,0.3927581208900282,1.4440520366964735,2.0015013419112226,-1.462017325475837,-1.046104997614665,-1.5927425148720624,2.3554876817647292,-1.2342414244232423,-1.504478850987388,-0.5717432873124434,1.3691156719566415,0.7106918061928559,-1.7295729562862308,-0.8512393978307627,-0.12436389795908484,-1.7810992351771517,-1.1574899943919257,-0.9076699025461391,1.7789644542755336,-0.7872133166117027,-0.08303223345124633,2.104461319164349,2.113628001577596,1.8281279076575017,-1.2011925842715543,-2.2890379566121863,-3.0631292319709096,0.8405112751836032,-1.1294107058815899,1.8834723496449213,-1.5399073376412724,-1.03557103221594,-1.1651383210613533,1.976173561290993,2.7887916000002053,-1.9085954046572913,1.3786664084704556,0.2786444498030684,-0.14413197451605303,-0.6772594241976196,1.0354220614846696,2.476185851962682,-0.4982635371880659,-1.2299568549236866,0.23745914301028495,1.6964690769266242,1.7018184597425088,0.07639733375206904,0.10570070462202966,-0.538133441935324,-0.3554463859564012,-0.8943338615651388,1.7949317288768314,0.5070060091122849,-1.0082767586559696,2.414374678121997,-0.9644548523946823,0.8478952764789982,-0.05042406818546768,-1.8233454637270503,0.8607496121832937,-1.6125294657482112,2.896955192580866,2.4045222119777074,0.5087001375593471,-0.447959870772239,-1.051115065908088,3.2019787096220544,3.8748506336327475,3.239759044542924,-0.4133312069890347,-1.3482642703105663,0.8306350544296314,2.2624928223557093,-0.5270269644654252,2.962904058431299,0.38337276339622556,-0.7519844956979634,1.1894049177199775,-2.0736827832909315,0.007621145033752497,0.23102426066470808,-1.315270075665435,1.288363376311324,-1.3671186977517964,0.5774468585978044,3.4318922439923525,1.6946985721465908,0.9188300189085845,-1.533813747761412,-1.004712525938605,-1.8673620541325682
2021-09-24,2.072400103492504,1.3346102443496262,0.7536206887036289,-0.47960958365521617,-1.3174349690099807,1.292152092365116,1.1459818392431043,-0.08084504168287122,-0.6140783624963357,2.5593448454514114,-1.2196466555436507,-1.6353204099155758,-1.8373678683206285,-0.8448655313946677,1.4958757806362106,0.5227425119618595,3.381874650233431,-0.5651913921017921,-0.6010773989709406,3.3431318825673175,0.5250658613242469,-0.16021994980346915,-1.1002344902784336,1.5433377480784918,-1.729965195748812,-0.8269763965729514,-0.24123112967418261,0.19547526852512273,1.2191202547081652,1.5513029090130102,0.6690948980785054,1.1109104855397234,-1.195434600640177,-0.9996099694521198,1.8204938473547532,-1.206851184777978,0.812060332610775,-0.029908077642955177,2.187461422353701,1.3008105665999254,1.5504548963727873,-2.066037912724551,-0.5706567436425883,0.48744729925857083,-0.7881455977479606,0.11482484539859428,-0.7688344944668574,-1.4271610498744998,-0.7878497006813009,1.3975038652595826,2.179911566349916,1.6212174309079919,1.43272535127528,1.3729689305311845,-1.251294850005788,-0.9926884915830907,-1.5188000862794464,1.76658844198813,-0.49293034487108267,-1.396696909103353,-0.6318830037298017,1.2704180097163873,0.4308857659670283,-1.2479989013205477,-1.0776410859788212,-0.08484198114624387,-1.6051790108579311,-1.1970934478274917,-1.898557101914768,1.9549253857853626,-1.00293329070382,-0.02862410208019125,1.397891394464508,1.6188644984239542,1.4750399021893916,-1.0804221309981692,-1.7710174185270287,-2.52445256651705,0.6416883831137556,-0.6228997075362361,1.812676220617963,-1.3989971791973819,-0.9949669065489875,-1.1246900518549985,1.564225212399949,2.1479688427316614,-1.6297448496677855,1.1780520521185192,1.038210794456469,-0.815876512284882,-0.4579542540405348,0.9953275840557742,2.146086759997188,0.06438309813563302,-0.9505358432172585,-0.026479358517155504,1.244903155528865,1.2408325101992526,-0.8681992028108184,0.18525367042508015,-0.22101407796029218,-0.02326637039488835,-0.7518825123218293,2.109568399656378,0.009572481167326327,0.0147324515586876,1.535804142977623,-1.6442587591015696,1.898741524082695,-0.2574900979355631,-1.466708948941404,1.79332836357641,-1.0550194697699316,2.0363193289417887,0.7925457748786728,2.660525567518691,0.07726133881117354,-0.9840882862439763,3.020769195263499,3.0650580683625224,2.6020983749134987,0.37216572251540814,-0.23279027009047906,3.3498154316590023,1.728610378690977,-0.421928368552732,2.018873024950323,1.522119748687917,-0.7120417360764435,1.0770028664564353,-0.5639759742662206,-1.2477162978031089,0.09622598634628154,-1.3703372971002314,1.1601878054642105,-0.7859041358961089,-1.5968571439371033,3.1439384213425896,2.217705190369543,0.9112427415191025,-1.5139323488027783,-1.1377582724916524,-1.6544556713516758
