date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-09-27,1.7803922906850806,1.2472407083246428,1.8032016319326787,0.5222958882685993,-1.4174219408644382,1.3330925706972356,1.7078760856852453,0.042832449913613777,-0.70759281841872,2.8541814062487694,0.18791699515300458,-1.4033815768374212,-0.8644674522972745,-1.0910530535012897,1.2808854675795731,0.9777992837735981,2.800605958888761,-0.9792288970708081,-0.024434095801065835,3.089247222269185,-0.278639589863657,0.4227165901267855,0.8377711061751781,1.9632748479425897,-1.7613098196799337,-0.678327323720824,0.06753119617371761,1.299921808011524,2.1885015843161777,1.4954216642685885,-0.013438006821216082,0.9925424795249034,-1.2318284584455745,-0.9974844080581189,1.6807893640161127,-1.5982441782462469,1.3188949393872011,2.7628256709748964,2.8653965525451675,1.4964142954600377,1.5098336617713415,-1.8308890231276216,0.004243820621987294,1.3161866989471827,-1.8372218985021151,0.8780282832745864,-0.5151589002173664,-1.48397616530353,-0.89925172286676,1.8362110031459222,2.2488197429277466,1.1047634083221662,1.7635937732206601,1.365310958651573,-1.0235675729931575,-0.6206471348503326,-0.9683534870948166,1.5068361268298276,-0.24904276920058213,-0.5962601894355734,-0.4752530339097125,1.355448835690013,0.9317122828513456,-1.68694698435172,-0.9787526627962136,0.32046963706159415,-1.2225951939522814,-0.1524673117574638,-1.7857561649126121,2.353431246814841,-0.4542822302544454,0.7768073375087742,0.8254009204489778,1.2763998166654134,1.477141542366901,-1.093205268417811,-1.2562095677904994,-2.201872795753648,0.92777993169191,-0.4507825548462885,1.4325245518578482,-0.4705895037395551,-0.004967306556100938,-0.9429912996018095,1.3913476431268632,0.9664474752102724,-0.8916637506764873,1.0356983022782345,1.3829372129582886,-0.6669087845892884,-0.5529707662922557,1.286200415064248,1.8018998088163594,0.611823330531015,-0.8670587946489824,1.6541624070552263,1.1524957175746142,1.1560850516065486,-1.0226428032297092,-0.08861053009152971,0.07102022467017581,0.41619691301077594,0.1837161396416279,2.0128522218513876,0.09802770514415309,0.6851508205772193,0.9724754802509412,0.3742107169740917,0.4287765054488093,0.27803946419436454,-1.4695384769440676,1.7210141194572428,-0.5317724784273085,1.434865651932417,2.434799358162218,2.4361975995957232,-1.3471035931369337,0.8647736454325788,2.41161592995276,2.437821946570549,1.7797449972283585,0.395428015011861,-0.2596525952165637,2.8364034816626167,1.3091148882557606,1.401217255709511,1.9654372223911796,3.161300954847916,-0.3211946721359742,1.2830161019255075,-0.45249869863361974,-1.9300085221692038,3.568725319251909,-1.368485418266891,1.5031422885055987,0.21236414788360475,-2.5469572997727177,2.3659109451961813,1.0478100876028964,1.1021328755293558,-1.4905177548814745,-0.8721581107674207,-1.3514516936412586
2021-09-28,1.4177532769895003,1.2066674918979752,1.329669865732163,0.7370986640181432,-1.6105380343796976,1.391711246184627,1.0378464011229087,0.40608060424585857,0.2343808406268739,2.1259061618060136,-0.046439808042110245,-1.29483798915623,0.09212764936541813,-0.8260138312056579,1.357208910368918,2.0971803390843657,2.2941623379438627,-0.5432407711984506,0.4684280163855259,1.9720424935050933,-0.39726506201323886,0.5057188707022455,0.6249574501318471,1.931841086214287,-1.7221362232303705,-0.7256610271839662,2.3086895292858842,1.2514220391237623,2.2767857388526074,1.8482779008638615,-0.6400702935527083,0.7927439827430653,-0.6157156974507514,0.5155586225519058,0.4933342229169288,-1.913465225754828,1.8366322657877197,2.6904904183914367,1.973869291382063,1.4856048486346893,1.499509095194354,-1.4013184466054336,0.3861546772624998,1.7793479395302874,-1.9913970702144634,1.1673143751242285,0.05847584956145789,-1.3165258208300403,-0.8160562795774157,1.7188540105146741,1.748787592725212,1.1424504103371922,1.5681387799842492,1.38042213815701,-0.12208011762342907,-0.18944012206065156,-0.6649208716112974,1.4888062709598735,-0.01616168915897124,-0.48794923793967987,-1.5908214727015881,2.3281102296983374,2.645953022001564,-2.6780317143892836,-1.0058716197103388,-0.2686918829423562,-1.0674502424172148,0.6754790474363894,-1.355442871338052,2.4242087524166287,0.37523436368510993,0.7545443245306928,1.0332898605719498,1.4666260612028854,1.2309514126471637,-0.8336219951953501,0.6942438231222858,-1.6706685337285447,0.9391412599704816,-0.38862163979923225,1.3795630792761946,-0.10756880211866122,0.3041528500266242,-0.19652055712546784,1.2557845466785678,1.2929790149002176,-0.6474065032134803,1.2059762029152863,1.197365082946888,0.5464077229329618,-0.18638641487697558,2.480333093474033,1.806899633867376,0.9105577037492025,-1.0065276768723876,1.3813074054246621,1.2815326097462103,1.2972600194421964,-0.7433538650441881,-0.003306118621232688,0.3909361584480744,0.3165834087289017,-0.13575316318495081,1.3750299217841941,-0.8127573535761248,-0.16854987153860934,0.8895843382347317,1.174790987087108,0.3010956372004087,0.4796364337505855,-1.7155630891778808,1.3547891058809172,0.5659646948317715,1.474351033332079,3.3673568757539383,2.86238571256955,-1.956601588690912,1.2624547882281014,2.081434444023225,1.9217311659425556,1.692235421392594,0.2722794233260568,-0.36275762773797543,2.121643525540881,1.4676962260368378,2.0098770334960077,1.711133601213359,2.5622635599311163,0.00987952610206191,1.2973825640397862,0.2767502408474299,-1.3575928651634843,0.9983916238615896,-1.3935419625586374,1.4775053591208014,-0.5449262250250496,-1.9717318182817385,2.0434933931463024,0.21334626141129712,1.001134177371473,-1.3302151960331574,0.45713250897365215,-1.217619773064177
2021-09-29,0.6479383761285563,0.8617526578269862,0.2024221738777557,-0.11287446258021477,-1.5837095886485004,1.0459256986843908,0.8496109976787506,0.30875103198986287,-0.5233509500553741,1.227272541377001,-0.26280230802864374,-1.0866513953324692,0.002191371922165087,-0.8827185925617997,0.9546539330932511,0.8968830916711131,1.5028614004016163,0.04158953750241515,0.4636951588594213,1.2970085978419408,-2.193827484374268,-0.1426237442079464,-0.5217266293966756,2.7301436473441565,-2.15351851645193,-1.1330070344878709,-0.637999109571738,-0.02742689420752811,2.269680298918229,1.1381851214802268,-1.0608178326049762,1.8964972677344434,-0.13623726276056974,-0.30181716951152515,0.31983988535241753,-1.8978780457068183,1.5473894715120131,2.1071735155398468,-0.2826749508803357,1.2160730386301237,1.1241025759981713,-1.2626039630973855,1.426696283292961,2.0247948801638698,-2.1407587531889716,-0.06047466088879968,-0.015508161655805363,-1.3204131591495916,-0.7059792114072424,0.7057977122230854,1.0692942375328045,-0.534658034413226,1.338376084585206,1.9723765570761995,0.8104683383222538,-0.2985399097623603,-0.6391331606623607,1.0214706861915945,-0.8596462274639136,-0.4902496268946433,-2.155199358129379,1.9354098130349695,1.6575371451896923,-3.1041844935477685,-2.8601142093337937,-1.072379655801147,-1.2893974167764846,-0.5760706790054438,-2.3052168766219947,1.740528300455405,-1.5948788808781136,1.9097314318208232,0.6873908174739874,1.710037355577517,0.9761811631750815,-0.8848287338016125,1.7664339447092374,-1.6003418978550978,0.641678611934463,-0.6551185545870095,1.6508064362876433,-0.10058295230928309,-0.3616213803498595,-0.18689733166023292,1.0470775982420486,-0.16809610198094063,-1.6436005882286726,0.18419311536922378,0.7072396906388724,-0.21209158520701807,-1.0063313216657757,0.6864849502567408,1.6533338963422268,0.7091291080171068,-0.4858561959041288,1.0293236187381785,0.6235476750321708,0.6340149431795397,-1.5108807224262568,-0.25282493756585145,-0.11983089208563032,-0.00038481935449540536,-1.680109014624966,1.2033673398463562,-0.9975888162862792,-1.4868253201731312,0.7857000272019348,0.5378602582174867,0.07437027671933347,-1.4511983065332694,-1.8369385250529453,1.3879825678325797,2.173881050060429,1.484819349240682,2.281956291073562,1.4937894043387776,-2.1261801898088697,1.6280383886415541,1.6556005938953,1.6098225107552893,0.44499866744932753,-0.12369155629755547,-0.30822820822437325,1.9520401587605336,1.3382656979404841,2.0742863274991694,1.829167863665348,1.5636803657107874,-0.6397656878359648,0.40302825915326773,0.24152903156846484,-1.6691514675684718,0.1106771944790248,-1.557704081637858,1.1186247530281208,-1.030447757152912,-2.1547025441640666,1.6041694751521565,0.16602308938295043,1.262570330145972,-1.5734049297304153,-1.1021691025805707,-1.338871973838936
2021-09-30,0.8860528799009729,0.6874408003067656,3.4593196404537254,0.9657578802407916,-1.4935491065061604,0.8504060828982826,1.1363533591776336,-0.9070562056500605,0.7169274059419455,0.9976701658860474,-0.9011734410818122,-1.6327645968253908,0.18727613961505601,-0.6559736327356434,0.6872740808002632,0.364751140500863,1.3149268064269728,-0.21715118009168452,1.0821385419431604,1.3511416483570295,-1.682644110660124,-0.982079036583862,-0.17064318821444552,2.1739789079738787,-1.5780821826972449,-1.0781186626467216,-1.622230782550937,0.9462542030306186,1.9805486092518092,1.4882625087418966,-2.362320761857743,1.5906159341544706,-0.66982338685508,1.273067999850555,0.24613415207076872,-1.9740849778296325,1.2404564499398651,1.7146982870357224,-0.2564047823765652,0.7501850054238075,1.0350522600562826,-1.1477579587035516,1.4142922635881126,1.078037148288074,-1.868734149840888,-0.4492823684638695,2.1370153668794734,-1.1418884595157477,-0.5711140470221956,0.15020901050849197,0.6521399102037241,-0.7167609088275398,1.435924468901682,1.6450482269231377,0.7171807951841216,-0.4582799530487756,-0.1863684670576443,1.2456336288750047,-0.9161405643552315,-0.6363645775061144,-1.4207752410326455,1.288786643821294,0.6133109521033118,-1.4696164256296536,-1.8558486849114224,-1.4721725051175976,-1.2713119192338005,0.28368141731886287,-1.846481183362115,1.4145603503512587,-0.3518186751256845,1.5300003868529053,0.6101739688421639,1.875212093028541,0.8261687086087572,-0.8418211662292456,1.4402416427773217,-1.4384611428587364,0.6897763491397239,-0.6333873424295355,1.2569684284627047,-0.2433461170420817,0.16448513304642923,0.05971629227274581,1.0340862709005798,-0.955493803622767,-0.9347812484813551,0.02678266967701358,0.6380209524302207,0.1271648529523543,-1.4250137325547976,0.23900485174865346,1.5450182383493147,0.9542943990861672,-0.5586497579986113,0.6760870526368638,0.6973539092309397,0.7075780749249344,-0.825846641729203,0.4081500770724201,0.3657873291411108,-0.41547632512541277,-1.4287184340783734,1.7457547022804825,-1.571780877231354,-1.106426915536616,0.31001546223377946,0.9489316822517557,-1.1202438162278636,-1.504880247735182,-1.5898312173400144,1.91617989982552,1.6509546653831633,1.3764976316411206,0.853392834722423,0.8538816119559873,-1.7003247756284041,2.0676378575327785,1.4733948175367544,1.46231357534659,0.349570038816928,3.3060937434085025,2.511867410899193,1.931737513663097,1.2771777468648198,2.1357678822451813,1.8459068480103902,0.9389368140486113,-0.21749095443993197,0.03594976886789003,0.7735569827063528,-1.0970913907425253,-0.2648767842649595,-1.4811540349151033,0.6767021814075449,-0.7389143888044768,-1.769830464454257,1.4746202655214904,1.5969395193364813,0.882949880733585,-1.2776877166445264,-0.8691049882702809,-1.1330954742703612
2021-10-01,0.795864059608131,0.39189834479463387,2.756928087942438,0.9398178522289877,-0.918884057490088,0.28916064114843937,0.6522338732438464,-0.42081360183965055,0.8938419768079271,1.0579776891289305,-0.6237695192644808,-1.7582419320175597,0.15907505879142067,-0.2137941234713817,1.0720518225958842,0.05044687280040734,0.23530285623058445,-0.5130149416781634,1.4351151264331818,1.2478321661981473,-2.8112616241499873,-2.208832056583896,-1.1629095364771262,1.7394477837708178,-1.6574574568375802,-1.1675632989185363,-1.595219359535493,0.059913291420874225,2.069698607736765,1.1870144860427152,-2.308870789079045,1.0434736860005722,-1.321055105204107,0.8636689258569185,0.16468511289264107,-1.6011398142058733,0.6058626407361897,2.2660478592658415,-0.49179014055834175,0.8818286667282367,0.7404850754737541,-0.9645603369915399,1.5318759541485356,0.4596924527504624,-1.6924665772133813,-0.021003691304503556,1.1928790787054744,-1.2277706080215154,-0.6001543948045345,-0.05471659085996719,0.23472384292646462,-1.23444519695721,1.2499097358088145,1.3873046194676861,0.9589206105619257,-0.2189758025162745,0.18694855730921633,0.7782774171822076,-1.5888117721075257,-0.24885763472742725,-1.167479798188361,1.2099003588282229,0.42966778639155734,-1.0818677849765659,-1.8054899764203318,-1.7408172244009905,-0.9579324826986595,0.7906229709159854,-1.7528103990355313,1.4177111363150112,-0.16908829992261704,1.6331445529716981,0.6373326626324451,1.237005293054941,0.8421150737377248,-0.6803903397712731,1.4091906420939193,-1.339160522672268,0.2776022317822465,-0.36386252636130967,1.3533752778780421,-0.22428708505956718,0.9092057294716075,-0.06663459996908792,0.25766533011576376,-0.3345923895724467,-0.8678625168531651,-0.3232369144437143,-0.2622709624254762,-0.2685987901149982,0.8059668607364326,-2.1434881781733304,-0.08547940762659152,0.915776989061226,-0.9073075817689771,0.6999302179341638,0.11876040372597094,0.11446755652848528,-0.5607697148481257,0.49351593090115087,-0.16022262776157956,-0.2479657388721971,-1.7381227676184998,1.378473763739114,-1.5354490645392613,-0.43651371807932754,0.587095340296887,1.1668473374012882,1.2733079245477832,-1.984020437276727,-1.629861285689442,1.0213697461595383,-0.5799110807035144,1.1943524097719818,0.35026224979882337,0.6207881134412924,-1.9420115114288035,1.9870157635949937,1.3993812648893718,1.2527231187432708,-0.21397133740597776,2.836459712346574,0.855799641047487,1.7075845923183248,1.0142656721681722,2.1405124588587032,1.9998944451394973,1.4967432182924558,-0.06782348426682364,0.9691138086138035,-0.42038693506946717,-1.2127168700945667,-0.31988300189917196,-1.7248055565020295,0.21179819986993179,-0.5525956229823333,-1.8614252608514896,1.327270056303341,0.17038308526174556,0.8094070487040019,-1.3866341941828833,-1.7323360270335508,-1.0857642952507867
2021-10-04,0.516338959632906,0.035680382972664064,1.1316923220543191,0.47147097725754866,-1.507005346780882,0.0366152662839356,0.423518820803737,-1.0839414340422406,0.8379470247585614,0.4345056226679343,-0.7022211292707115,-1.6669360949284773,0.5277573550236117,-0.6958886492108244,0.8066453392418851,-0.1573527448852895,-0.556355358292147,-0.5288348829012668,0.2338804256018658,1.5930435781358216,-2.087677958148698,-2.6283782395724886,-1.6328446898778288,1.9349012838480122,-1.6536948250677765,-1.200046662025067,-2.1906726046811054,-0.7621344117071188,1.7251365704695847,0.7250803034040532,-2.2322753950822536,0.6234163996003443,-1.0545093150926281,-1.1944143953176871,0.3781059087012514,-1.3965146751904187,-0.11624107636057657,2.091640439348922,-1.3154217964289547,0.6768995750467726,0.38141531394970624,-0.8038933664777677,1.316141763952012,2.233538434224494,-1.9519904496935214,0.038888570145719295,0.6012605546037791,-1.195260043358982,-0.7223383707840619,0.2666422152823832,-0.3665584311560452,-2.215357011096184,1.1496849255925512,1.4113580190485704,1.2629752199120021,-0.46356048502506914,-0.21650911924839497,0.5219668424680346,-2.1055807118466445,-0.20420542324492127,-1.853163615796669,1.2008843402471938,1.1335865321570064,-1.344772140955951,-2.1977685890678296,-1.7784824865093378,-0.8812428322102622,1.1122937668768946,-1.4648824324779173,1.5295976664107247,-1.3374643503913906,0.933983812748161,0.04829059244119558,0.6588499380053294,1.004058566792771,-0.6739944118340087,1.9733003266305553,-1.3221213919579213,-0.24208600388258564,-0.7014591635244612,1.168776449772189,-0.4090033295966528,1.4343943160510113,-0.08161066927002728,0.2276881219427998,-1.6093776886965978,-1.249392865625925,-0.6351357296527154,-0.9739551129292712,-0.7334115756997143,-0.8324319542936433,-2.535274745576063,-1.1919166789478544,2.0079845947973367,-1.6400582863558841,1.0978074873052124,-1.0163703598142448,-1.0180583224419077,-1.8238907709934535,0.20071934149493478,-0.7309201313061842,-0.5476318807353465,-1.598193607480974,0.8556260089616861,-1.5239514441341453,-1.929575726470446,1.167501515113564,0.504479292500635,1.4485829944388318,-2.38150718557659,-1.5323060585966368,0.0,0.3034502601460859,0.09330765760288,-0.1499925896987313,-0.7486102178577607,-1.856910288818322,2.0500980108169293,1.1653140739113867,1.2327207089428973,0.003395674774560753,2.4585131608307877,-0.009359519138803046,0.9697411652825387,0.6550120598164111,2.02912409212027,1.9923388425590918,1.1770995238529487,-0.5823389050975241,0.5346395470425597,-1.2259179701438163,-1.3304180995409314,-1.195759364738223,-1.8900613534006183,-0.19736413582633328,-0.9153922198172231,-1.5237735338561302,1.00348389660674,-1.6026855954527317,0.919001580053965,-0.5325242477590706,-2.3861086969969363,-1.0008815663826973
2021-10-05,0.17124574555226857,-0.08408745004973384,0.1763296413178762,0.42984671218507614,-2.2172074349951303,-0.2373705513793003,0.3193366014872672,-1.9197564634321995,-0.1356831749660478,0.6701553525949875,-0.7954132761193788,-1.870940415980709,0.8433715383319678,-1.4938748765041818,0.5895754349966768,-0.6049220986066525,-0.8312750612459383,-1.2597985747152418,-0.7550406182413856,1.1536319039871896,-2.004690952488111,-2.0277440438635272,-1.1360759959615572,1.7207699652235464,-1.9799153399261584,-1.5146020443769,-2.6943156837772064,-1.3623692634401647,1.5711725483373224,0.35747911782098835,-2.2695711615927463,-0.16626465724080258,-1.2927579937437506,-1.0303259387631467,0.11228753629136322,-1.2279420032401442,-0.6060238335149654,1.8592908222741198,-1.5031329760306007,0.5058941095545713,-0.527768385414883,-0.9801215975992967,1.2541772680885843,1.9455948767464752,-1.8907470847068664,-0.8357949235671791,0.7693763162238411,-1.27624704504265,-1.0694972345326785,0.2463084296377099,-0.7798190250675603,-1.9664959387140821,0.9125800679576884,1.4699899657769961,1.1920578212811546,-0.6186411718764399,-0.808607948133495,0.6191518896448606,-2.2040391073917283,-0.11068221111187257,-2.1189545884169956,1.0327517393895007,0.6176600144470377,-1.5818338893260384,-2.0717742599542803,-2.4041189887286123,-1.0795673867281923,0.7897785933119764,-1.6050665018741404,1.469823612037905,-1.2190589517425514,-0.17566086405260423,0.2940683329433391,0.6628520676478921,0.7638185864468849,-0.6829554665285094,1.6460789939616174,-1.489275280477023,-1.0812475347512498,-1.335474760813354,1.1373440861806654,-2.252637831328409,1.3687142810650446,-0.4154470538382859,-1.6036066661480288,-1.7195530448742726,-1.27246763350658,-1.055976250386232,-1.7606001207124622,-2.368811504983913,-1.7108506409242301,-2.5266859066229905,-1.5037022097215955,1.7347557074091218,-1.8455176168975473,0.8063254312822757,-1.621760909734446,-1.6088005719020881,-1.5886385943991386,0.007294454078226277,0.176287369507951,-0.047965688055318645,-1.779828875479922,-0.3796345791114383,-0.6578890692505439,-2.7813938763849673,0.8226817227720902,1.0043077892942953,1.6959208551047154,-2.3145904228877336,-1.467976103411735,-1.3252732086179762,0.5401815647121855,-0.06556245596022071,-0.4653318126218749,-1.8139353497246322,-1.885721493008735,2.8200995580472474,0.9502961014653365,1.0467593044915577,-1.172555105443548,1.9772425903266688,-0.011712190280916801,0.5046265699055273,0.7078466346519504,1.895511714759971,1.7335386671164499,0.9465349092837746,-0.8541389635172435,-0.7339066485831598,-1.4294517748576672,-1.652028034172787,-1.9080551523984868,-2.1583586068935974,-0.31022503677931573,-0.7845466910302181,-1.5484616936068945,1.403150209758589,-2.6332878427544886,0.8934736776836463,-1.8200489598342566,-2.819424571500689,-1.35960640062494
2021-10-06,0.09581442968929138,-0.19636659217459035,0.19591686947851475,0.8221036624427767,-1.730974336438761,-0.16186969386077665,0.694858001494143,-0.6245705589469698,0.5128431188301504,0.4753656016937331,-1.0370905019438645,-2.092409662780968,0.5547142625928884,-1.8079692315887188,0.7239206841711505,-0.13569691667692682,-0.5217195641185572,-1.388576700264881,-0.16971392284430667,1.8015083657035418,-1.5053325896609255,-1.5250127543738479,2.4929889786337287,1.5275314791517556,-1.5130601291815957,-1.658698434856599,-2.185639392500388,-0.6266922746074876,1.3333448340184018,0.7293046942142871,-1.6098209276286606,0.12711432361453404,-1.0950899001037169,0.5687786201685405,0.009119407970442495,-1.1298056094800601,0.16425400432594844,1.9888206198334482,-1.2086129888401305,0.1375203469259506,-0.5226547031546994,-0.9259399768672526,1.0855315863279837,1.6007237158474479,-1.4810083986486275,-1.1610425685872794,1.3963029130841114,-1.209774881813674,-0.8334435104154212,0.13711740606628978,-0.7983333545333313,-1.752998878177763,1.0371697960102495,1.886008518834093,0.8759961588234385,-0.17392131689464527,-1.058642434007378,0.5380029834886916,-1.922134450092907,0.4140472795987684,-1.5425254421704664,0.7398466869657655,1.221395698774875,-1.4041954373078178,-1.9314304301797272,-1.1201594711027691,-0.6510196367172492,0.9191937724337191,-1.291976875902086,1.5607645543777555,-0.6100066052705061,0.8039620024593477,0.33600253323469226,0.681521935666287,0.5109921488718884,-0.7077505203017681,0.9655851507313259,-1.2455977077292653,0.08933299287185606,-1.668079658399211,1.4358919823521201,-2.913861982293108,1.6202838584902832,0.06853356009071213,-2.3485266791801074,-1.9158675760518593,-1.2704364100704968,-0.06085667689983868,-0.8488057883587048,-2.204877273932156,-2.2851795260146113,-2.391004111681508,-1.0643409126819998,1.121597097268908,-1.264148261639508,0.4606027300112904,-1.0107455119895312,-1.0046996083357205,-0.022264215020775892,1.7217651382276709,0.7901071175685552,-0.16832668581524596,-1.53028431659174,0.5287396748768138,-0.20287254648781405,-2.160142791991143,0.7944289279654557,3.7245494877349525,1.3409208701199693,-1.8863196205038848,-1.2946035830389198,-0.8352749970001152,0.7311109786044084,0.210516542892842,-0.6707469566675842,-1.9945042640956154,-1.2967818139921963,2.163289557160957,0.7761571432148547,0.7018792631839867,-1.237250517614635,2.1574309840562864,0.20873261769717685,0.9084042541930432,0.8069097549235716,1.7583393579675597,2.1680519981622903,1.104432624989472,0.7069989756634342,-2.5406111558539393,0.200955683400848,-1.3468216834225193,-1.2502168471816648,-1.8316951616214834,-0.25967780478750135,-0.1476744608237553,-1.2393946005960215,1.344021086926176,-1.9717840259545976,1.0867662724618712,-1.9499475972763485,-2.181495125442562,-1.7961303296528386
2021-10-07,0.5431677916923141,-0.4425314160223451,0.07952477222803611,0.7410058675107127,-1.5803884627084341,-0.5662873222864012,0.6574074653331197,-0.07551583894112941,1.1950358604343978,0.4045366438636753,-0.7416239514796386,-2.551938377813166,0.6975024338275282,-0.3143834974034018,0.7199602194668524,-0.3991482109110196,-1.0651410925805296,-1.4306418445132316,-0.15339324573206517,1.0478250732540222,-1.1558816981303395,-1.4945337456295669,1.7242270640959692,1.6219688091762294,-1.3275217989097023,-1.3769583406546293,-1.2684218112081878,0.011744489594873862,1.2133399445671489,0.8276752137971805,-1.052349432084476,0.16009080209315368,-1.185702476042762,0.41560332863306737,0.06714491606732195,-1.212454436465946,-0.16257294294850513,2.0272651116588527,-0.5399282098146946,0.5698908358319711,-0.6527019488917621,-0.8879286271097726,-0.30549697433055234,1.6877979301905732,-1.5633001284398274,-1.1939186754603397,1.519904532042809,-1.2593017987042223,-0.5062688129143343,0.40949137259531815,-0.8468025229131094,-1.0485416542709636,1.0276356226025256,2.139937072754581,1.5153558197553032,0.18203663127864894,-0.6474009923006274,0.6679016553222751,-2.0074721462893934,0.3360431434974229,-0.7996846981188596,0.9897137950048531,1.2889216757986284,-1.3717415850168508,-1.8232173755419943,-0.7186310675484068,0.20310042687908836,0.8886498440040754,-1.0595979805221507,1.8426573577368557,-1.00304255889704,0.14322752547829967,0.6362360024227944,0.7431448977627395,0.619837236059974,-0.7014824625885789,1.0567833413886059,-1.0638752111036414,2.650244301143707,-1.455248566413677,1.3183917368541853,-2.8298784300593898,1.2098174505711237,0.12862639751824612,-2.1372550627942557,-1.5616223524999915,-1.4297585646611113,-0.4956515023087987,-0.4573408564779477,-2.0445795154172033,-1.678293802557846,-2.0480015897713413,-0.9788234408447563,1.5017348062885407,-1.2845034513926676,0.5734489809885014,-1.0568497785120512,-1.0521086386440337,0.08387428104364497,0.887233376223885,0.240492786755429,-1.4406636518472948,-1.2087978770006553,-0.08332214650342898,-1.6919011308856928,-1.77227623282737,0.7422710983487849,2.6732700469984647,1.599783318132715,-2.085473362347947,-1.2638939599297359,-0.9750599918367632,1.447266974060748,0.023328492265597824,-0.5082186317239843,-1.7392637823822785,-1.278456161275439,2.4051673973172485,0.8275871286870314,0.7607672792706358,-0.8554423634804855,1.861518283359363,2.8434010913329626,0.877931325703319,1.106385154566912,2.694229695947534,1.8183125860663665,1.1864291052434728,1.405835072866739,-1.6983315697021077,0.3827081551198035,-1.7152959617388042,-1.3874374153291291,-1.6093575831790334,-0.7714351624772824,0.31660474367873614,-1.1714301977517623,1.4066602580718222,-2.037813066140034,1.947480551263865,-1.9178937422521658,-1.9434291583263446,-1.4464852694756036
2021-10-08,0.9245342713353348,-0.685434230977025,-0.054380147215570745,1.1453591122653122,-1.6579142308345525,-0.8504697153091562,2.5977902166491735,0.22439364819823493,1.666420814785507,-0.12115490720691059,-1.0076227886389135,-2.8038401148995193,0.847162337679012,-0.7935271372733349,0.9048832079058992,1.0558207689874173,-1.2755527562823814,-0.6553130858505453,-0.17931531623480704,0.9720019195438774,-1.0969229752316934,-1.707961209338872,1.4989931402108594,1.5706097571313025,-1.3609755502462602,-1.53327465129553,-1.249481193170863,1.7682960281802158,1.392588755675306,1.3512574790967016,-0.9950738067195956,-0.25151565128374725,-1.477041886239591,-1.1336186048253787,-0.17578882454791436,-0.912736962722,0.069240765579411,1.8331442671480458,-0.4471766829381849,0.2052798815158269,-0.74078879861518,-0.9490394061152198,-1.139244354765641,1.4100156335319383,-1.8749148737368677,-1.5111816067412658,0.7956684768228018,-0.9936731549029723,-0.029317810574349443,0.06879930748295297,-0.9343333133792694,-1.1689931916294258,0.8831667150784692,1.937862669141702,1.6018484806968225,0.03463067025197228,-1.587607754769375,0.49489646926847114,-1.6962862816512856,1.047272607177211,-1.5006522349846374,0.7780493238896153,1.3846823651153946,-1.5015686870235398,-1.8550159711667251,0.3873944018472149,0.012834306538196776,0.35895451068552175,-1.162730818307306,1.589802059085165,1.3462331829600545,0.4089687407643672,0.7222461290644259,1.2289983470016708,0.6838892922572961,-0.35059309491887686,1.0324957241383175,-1.177876500293823,2.168679148708755,-1.9509749830758658,1.00041122615642,-2.3290700290799244,1.9428644063581293,-0.924412773737032,-1.7325546096787143,-1.709065831663651,-1.5282805806171702,-1.083319883414978,-1.2256293147874024,-2.1645779582119564,-1.3965636127728607,-1.4612310444026582,-1.0393748483429806,1.1784595691763329,-1.9206989240436299,1.5376377451463044,-0.8675458909217275,-0.8832895766408838,0.10321553904927734,0.5506007896729234,1.2426085465745105,-2.6223830003153794,-0.5717746881205343,0.4428469374224717,-1.858366224695751,-1.6920303530518375,1.1752875387762265,1.6713848013844212,1.1543289392721199,-1.945320443943385,-1.3466220461027174,-0.5631739982421475,2.5585682525436946,-0.1297156324220387,-0.3618796029474489,-1.8278434444541645,-1.3859042265410577,1.9723920217275424,0.6477463394070632,0.577650125504063,-1.2684614850042895,1.689501130809725,2.4828808735526686,0.7149463166084911,1.6531686837931108,2.306772332167209,1.6809487677788022,1.1757371006089332,0.9662841582275414,-1.3579683073953603,-0.48929602042664316,-1.8141825364048796,-1.2169408197781355,-1.7026727012544565,-1.2762185783606896,-0.012639304989969274,-1.0787094782087931,1.541248596828166,-2.016214658242901,1.7326955762220175,-1.849975470414506,-1.8196369471522975,-1.6107365973574426
