date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-10-11,1.0219791612893596,-1.3643393390578602,-0.07141489782501027,0.9453737956199321,-1.7789501730276662,-1.3448812575802243,3.815332543847898,0.12302538673409226,-0.8354961391905157,-0.5386823608354624,-0.05260621637859816,-2.4244986263833113,0.48980452363529187,-0.8894752040301328,1.1482403076985677,1.3479464233102083,-1.134545943899561,-0.3038545997298746,-1.4233931255470964,1.1387378531774643,-0.8405525067406788,-1.0215771746750777,0.5865579387816213,1.2662390443173959,-1.5264240583027164,-1.5928021623191908,-2.1297739662209847,1.9112994960176075,1.567848904257431,0.4844416114032956,-1.2775343081445687,0.07313015169598114,-1.1901987379620946,-2.024956628994707,0.28343718079324953,-0.46635403196029546,0.04395171904254812,2.0676498365104616,0.04854196715359081,-0.14477202650017723,-1.2764745721158661,-0.7639756435378513,-1.247503284572846,1.0712021404817444,-2.0277588823614856,-1.7923467324264204,0.7542460998051127,-1.268202646858087,1.6207372758686345,0.9484455844154083,-0.9710646117170603,-1.7412318985227637,0.64725030149661,2.0467847959442356,1.2021726329587181,0.5569359641072638,-1.1505756854764393,0.29795917819386514,-1.4781900498792993,2.0340146036609212,-1.3395202471212098,0.4685783600464427,1.3142746156211695,-1.5262252291725131,-1.8204773596950508,-0.5469100696194433,0.5221762031932463,-0.30964078819235746,-1.0441350033761259,1.9498307205588925,1.9941169642752206,-0.19856274714320296,0.5146128296001414,0.7662282587739203,1.260290296880842,-0.7652988312026185,0.8395025668839373,-1.203271576466483,1.4538508259896923,-2.1751890979781847,1.3475470731427877,-1.9751501063705996,1.72062141761835,-1.036445320624616,-1.5231196508438534,-1.3492683661897418,-1.8719487774846415,-1.1563818960443373,-1.2952265902601203,-2.2032432981697068,-1.4175733941855282,-1.2220282544684882,-1.1321414503907883,1.13188807014969,-2.1390720241501344,2.5743572978983877,-1.2947098626088875,-1.3079417404392066,0.31971216334447244,0.6468699451567989,-0.5316068557052999,-2.6294407390564425,2.1615373726263725,0.2826154063149075,-1.466478431219149,-1.8406102081300286,1.7614278309130889,1.3787972720740733,0.5810190226954893,-1.8633242906249465,-1.4003925056802493,-0.5236399144990396,1.7826799552821346,-0.41383316831425865,-1.0494113294128231,-2.007354454607282,-1.420843742099177,1.7270071725334115,1.098970559687266,0.7070591600849538,-1.8283909981046331,1.415884141512043,2.7444191654149144,0.4613514238521827,1.4859261716344039,2.4196304088182043,1.7260291440427709,1.5682642616165714,0.11540739489448164,-0.4944755245041625,-0.9844253597100108,-2.2045788600584917,-1.0323913597029515,-1.6607668701120044,-1.7122732179599742,0.43000200913977943,-1.3034278556827368,1.3778543512521018,-1.5747993609532942,2.5163874410988107,-1.9088494773182574,-1.7672531961133393,-2.110028475644356
2021-10-12,0.628792731899876,-0.291907275443791,0.9103247021855474,0.42892981827256016,-1.9437354418850816,-0.17799475933835956,2.7721507819630804,-1.0865255340470195,-1.30984495786637,-0.735998238987687,0.14742616342267809,-2.1230227052334074,0.7091848360076882,-0.103953218589922,1.8539924319765528,2.7907060838023887,-0.9548253471549591,-1.526216465017583,-1.4108973311596815,1.5029357140027135,0.03905019648108886,-1.1264155861942322,0.9184692704154284,1.0601237549284814,-1.2691722712102629,-1.3009189149460274,-1.9551076213811776,1.229902151681025,1.5966918697516668,0.8272443726411469,-0.8743895965322931,-0.07418232678384666,-0.9224065508163807,-2.7061000107060034,0.813271885749658,-0.41166067741687457,-0.015888297902055745,1.8836403675042908,0.3175172963677577,0.9047714450918437,-1.2824447862417876,-0.5673406654798034,-0.5282648041627147,0.7503845374474737,-1.7757958400769474,-1.9661487329023013,0.3860894326518742,-1.5012133526859728,1.744980787321755,1.6494024882094236,-1.4435161836735226,-1.288274009519023,1.1630172325903116,1.853367245245549,1.9392953890817872,0.3196311126764045,-0.964838320942201,0.02854492418713912,-1.618021649860818,2.099361039187789,-1.3085096355405164,0.2573376279470416,2.2247479215570265,-0.747121370832802,-1.602150735189551,-0.9418752905142971,0.5542125077131431,-0.7116060723633884,0.13121638370138342,1.8864661614974043,0.4035829595274473,-0.24213835714648987,-0.7160136067673241,-0.03610322797183376,3.006195206370663,-0.42212410025283176,0.6850900151150539,-1.2935177287263266,1.1557901409946376,-2.3576901814985263,1.5247197929829894,-1.7653547659544315,1.2054285849075272,-1.0739856165192125,-1.5727322615086206,-0.810491820952841,-1.628053264932062,-1.1399184052859823,-1.1382898996402566,-2.059672591371828,-1.0424976111679303,-1.0725220971923488,-1.4708598169184033,2.017714563091797,-1.9823897263099137,2.6596671655022126,-2.080682124013871,-2.069080357979622,-0.1181321130967211,1.4888574256747156,-1.4330138887117356,-1.967083454383189,1.9423058335782688,-0.36399703122065463,-1.326232714512547,-1.8587498699769271,1.888618705069609,1.6477953510567673,0.18865099072747613,-1.2258338041237113,-1.4765457219324558,-1.1576821475682029,1.594968755871967,-1.2022873292350056,-1.1535885198549303,-1.4978146509224093,-1.1299423713541457,1.694025352065422,1.0969977563247588,0.5929490684013637,-1.7685481422876432,1.0469947586847743,2.5007020237800344,0.19421575676428918,1.2087756077578655,2.233450665437555,1.5170040885203002,1.6435665128492665,-0.7961714922553743,-0.09122211056669348,-0.997612537900421,-2.3980338236725482,1.855500400044686,-1.8906839725268572,0.5386519467050215,3.248503357445544,-1.6572313732186004,-0.0645253467768514,-1.384693103418173,2.31152565912908,-2.042569219115202,-1.7977223050325761,-1.7171904644904925
2021-10-13,-0.15177790081430512,-0.10604601742426924,0.4987309873391704,0.2559920165239862,-1.7382520868913272,0.16210907066179583,2.1784982523136356,-1.9839659975874284,-2.038048920941355,-1.2134346369112456,1.8656260171511316,-2.0862251409972807,-0.2514639389704084,-0.8020189465933403,1.6169333944970616,2.670822663606981,-1.4381068069215859,-1.8719053929847482,-1.9219880444348016,1.5063896386158584,-0.983457420729526,-0.5519652666806629,-0.2639321168460697,0.9416911452752444,-1.3570541155650817,-1.4708912259402576,-2.1151348020321135,0.903996460291136,2.915260522062312,0.00968799430139456,-1.1800146167381218,-0.5101309449522502,-0.9158823163110097,-2.7996500410312217,0.5564824328285424,-0.18007650882257395,-0.4436787395772299,1.5276875035145525,1.6793363768668446,-0.9784820875040251,-1.9536931138189046,-0.8452139154465751,-0.160096458261362,-0.029956925087722925,-1.818943011141203,-2.3660304004562662,-0.448654480534727,-1.4682075540284476,-0.22086187614927455,2.6427434160193948,-1.6375443477600595,-1.3092305826454356,0.7705917597529647,1.3899029014756725,0.777394851656253,0.15944886169280653,-2.4082413731809216,-1.2315325733371387,-1.765517242630754,3.397445857057282,-1.8713389045816964,-1.205536632356467,1.5962351598808568,-1.0685311529051897,-1.708895899266228,-0.971611768510533,0.7770617865992103,-1.3320058509910704,0.17387466175889363,1.5058225422828395,-0.43264726621216004,-0.5888617650204508,-2.5586597403290186,-1.6478122363635292,2.211807206703501,-1.4793044791612806,-0.45659358547662626,-1.4438254771745938,-0.43243980207412447,-2.1521292003577934,1.5579256827783794,-1.6853133901585606,0.8139556484789502,-2.0481742188151446,-1.6503021398246667,0.7859743027357148,-1.638360205580439,-1.5381606175826135,-1.5395798963747638,-2.22149908825813,-1.0371775335766147,-1.2092150870944036,-1.7348186424758778,0.7091013165180854,-2.3912188864551758,3.2985051010710977,-2.6338724885756895,-2.63227834859214,-1.9856931919335732,0.9514908253474744,-3.1238636934588992,-1.3943746255386735,2.2827073283976684,-1.1940885144091615,0.07766650571795916,-2.0174133752941596,1.580057467455476,0.3834382160601566,-0.5616630125124199,-1.3304919697289743,-1.5844296123609287,-1.2938769436694992,1.136249822345189,-2.1293045509944464,-1.6252992786749365,-1.4923580228881743,-1.3757984524692095,1.115591245472933,0.49788854566227914,0.35895243891823486,-1.9503280271848247,0.8143932661252345,2.2695645400885205,-0.18114359909324443,0.1564795509203918,1.7801320171872776,1.3184723969954,1.5232547386488078,-1.8935977804958029,0.5108369816748531,-1.292991624485081,-2.206266983976094,1.0694422915269184,-2.3452821909520805,-0.28381061868241353,2.6061729988802917,-1.8043923037017549,-0.8582449191752411,-1.45785168737627,1.622534047202272,-2.038580083054124,-1.8311725379963442,-1.4888734718587726
2021-10-14,-0.6369839915987359,-1.2345496273292047,-0.8542351514086829,-0.7402639799998002,-1.7843315507511495,-1.9874180352234707,1.6353145470337322,-2.550870727093528,-2.204777919471327,-1.5521621522911675,2.4777809760305636,-1.7624538964022334,-0.17181101683037805,-1.825104334617712,2.049038167186029,2.5410715067130214,-1.0414036349597826,-2.880067468810271,-2.653318288978821,1.3116912898232616,-0.6067211445844375,-0.8381311114817795,-1.4681343918667966,0.7819807018978894,-1.715792906571358,-2.004714492691371,-1.9813024667085668,-0.15391648115114706,2.3393282686025634,-0.2646643692785165,-1.3252028797104487,-1.1907375656159236,-0.8875889660719147,-2.6127818360690815,0.7445703438112143,-0.13659386612952887,-0.9069722789258777,1.3186607295319297,1.9086118629505673,-1.8171434962110238,-2.3918247820568714,-1.0499674723888555,-0.3076410116829015,1.4544722758815103,-1.813457222742976,-2.623343025517622,-0.5074387417232129,-1.849832173987735,-1.465303104161124,2.788785389900222,-1.5360740900608545,-1.2854452064856885,1.5978800143243381,1.8282459483604407,0.9899008346625783,-0.5135962982084105,-2.650035775027813,-1.4299998493794779,-1.7846999505258854,2.8520230690675112,-1.8450751005284964,-0.8411824680412322,1.1380646920611075,-0.9560243978059562,-1.9170913197300894,-1.6066225738004443,-0.277178186064061,-0.9628105481724437,0.0977550894753095,1.5022833140947993,-0.9078638482880373,-0.7085015938493621,-2.8480416044536754,-2.451548283969687,1.3470839574750288,-1.0778630855316824,-0.5974849070210074,-1.5296455287868964,-0.5471016355049534,-2.1515326007568905,1.4750574434799362,-1.7659574916077712,0.8469163596476399,-2.189158913126822,-1.553385658361602,0.5398401628640361,-1.4867703519215278,-1.1009676752662285,-1.6804954592717316,-2.239917116305429,-1.5032639218944512,-1.0259270566914247,-1.8188578475356363,1.0483789597944926,-1.970427358065909,3.015113284043932,-2.7633716892206848,-2.7660041323485998,-2.5784791313517603,1.899302708289643,-2.3368363303153457,-1.3765954606675388,2.5315075154179403,-1.6975048521403373,0.4506018848056985,-1.5000428769337875,1.3505152128941025,0.2987727995941579,-1.9914770791640943,-1.4936170088403216,-1.7138885682077494,-1.9578290182954816,1.0977540561046026,-2.185201315074372,-1.7569495618041207,-1.2779399075305289,-1.4324442401744175,0.9311692418741956,0.9766572352734899,-0.08809223242248479,-2.032220459641356,0.526646440874259,1.8473198766169663,-0.6975129152576699,-0.5563390915234454,2.100529922881156,1.3774591528160192,1.4356944099918985,-1.964020199010721,-0.11992334164027577,-0.9125409796582292,-2.164213303362962,0.9089260310655646,-2.9603590218715254,-0.7428764543899681,1.7737624623209423,-2.25269220295764,-1.3733383508624681,-1.4626471600525988,1.7100428286807354,-1.6521877945150985,-1.7278082923657347,-0.21134516438838588
2021-10-18,-0.8599341524151046,-1.598387836278241,-0.39513761972144007,-0.06658712958826649,-1.6726067208259277,-1.7601428323983885,1.5642390414420686,-2.66744048373177,-2.6224690910284307,-1.5772598445246568,1.1221604113286643,-1.8859186624894906,-0.12403182729712628,-2.833255010615486,3.1820947867448104,2.8113717850799333,-0.6990649549583524,-3.1042191447208585,-2.132702863303811,0.5861352891191585,-0.29455974653766076,-2.0895666810311133,-2.288445031395046,0.6273936558424198,-1.3224939706517538,-2.4042794406186134,-1.5930346059437752,-0.202670879166584,1.6075966813006772,-0.03537216726160072,-0.8811116269009677,0.015451149746024063,-0.17086571939892628,-2.025990588939182,0.5572610374382906,-0.6083316505959647,-0.9847246992735048,0.9364397720666762,0.8379440169409371,-1.147746693983075,-2.0045113202221696,-1.1169259849887623,-0.8905500696311851,1.6460424417449318,-1.8196752581743465,-2.225288586407621,0.37930998496593615,-2.2350138202352205,-0.717240885945156,1.4356921981853565,-1.6054879778285496,-1.972237166998425,1.230269858812421,1.5489519768497098,1.5216522215113457,0.1915309173076558,-2.417891564243438,-1.163359539802942,-1.5872290310960107,2.185922203369326,-1.933705975229733,-0.2147155662805529,1.2054100095194085,-1.0098756805368974,-1.5501276497637646,-1.180238138803095,0.15170981604283276,-0.5424049101903912,0.07015062445577987,1.4200483021344543,0.3262898407710905,-1.6225332725446806,-2.587331622279374,-2.2345030007840623,-0.061993617523687636,-1.5632400590245512,-0.5598075202316489,-1.5218159929170028,-0.7497121987330201,-1.9805107606823995,1.4388311277247896,-1.545304988993005,0.07335959814998062,-1.4148408163237642,-1.2799715892820578,-0.30842177077931576,-1.807977573723266,-1.8520007647620538,-1.3510475326209765,-1.6212506978478463,-2.2002186247477287,-0.3934683792283041,-1.0166784910664837,2.8237485486469893,-2.1166832930559556,2.4764605041175223,-2.1797450786224126,-2.1795777744284095,-1.8144144634488117,1.6008948277065607,-0.6087868693322345,-1.1629645472608037,1.9604357881033334,-1.843415444357787,-0.9584573752709317,-1.3663926148622045,0.3783677728127074,0.1458207494437341,-2.1685597055690793,-1.4410543832288683,-1.7345482252616884,-1.8092877560690606,1.3528584281961595,-2.146166462758793,-1.2501332772620724,-1.2228223537308447,-1.1765236170844704,0.6427841589789957,0.47310499052567234,0.02972886648856594,-1.4502225111350966,0.18421049405592038,1.3801642522222064,-1.0274554668810438,-0.567374963199367,1.781663502521862,1.4417619914725068,1.1845327834185273,-2.4423761984061194,0.2783244758921834,-0.4291104836456397,-1.9980827698349863,0.6393634120663075,-2.1157270813749887,-1.3036668771455542,1.358257299491805,-2.077015265482269,-0.9866002868011885,-1.4150979404257478,1.45351049972076,-1.6303889094469497,-1.6084427896849038,-1.174883809167963
2021-10-19,-1.1975589148699144,-1.2298287372299024,0.39530409510348435,1.4083826552128837,-1.0578740159275353,-1.2751851481028607,1.3707612010917676,-2.0394813166274783,-2.0403914794924978,-1.4009012058535166,0.6659503368154941,-1.5005993791541514,0.011884861709500179,-1.6510587411416195,2.6777887989707225,2.2693869136126454,-0.4452140923286719,-2.4290447965239954,-1.5951143168157995,0.6578089752720134,0.08389941480782288,-1.956893799367828,-1.8994273078087716,0.36012047082439785,-1.1960929116711732,-2.132096912253475,-1.1753420361970008,0.750617061708402,1.4615752261972388,0.14885887270526407,-0.6535580533268198,-0.10666839466960588,0.2113792007751758,-1.2341608586080994,1.685833922848688,-0.37013245821481944,-1.2759025042188328,0.9239589001810395,0.07720113656512735,-1.7983146879252112,-1.6549679390270364,-1.8091530845545456,-0.7734914876914816,1.9164281965903518,-1.3015343852086203,-1.782326195174137,0.2049255025097779,-2.0998700437167037,0.6011511054904176,1.8728877832757296,-1.7504234853118683,-1.4980535927526784,0.9926123713038133,1.3588794459668434,1.3692439903359113,3.564786005045442,-1.8124577346196067,-0.5283098686780711,-0.5032356353001178,1.9212397596050574,-1.2874585833519807,0.021119957416176116,0.28271605978647657,-0.8183532736223432,-1.2977643808086603,-1.1913315944738634,2.2157986864089354,-0.3745748883227818,0.19034157622168504,1.1184660698295072,0.9469596769591782,-1.1951360106920206,-1.9363656865549912,-1.8941406527950593,0.4152635324115835,-1.8315954650253703,-0.6756477293120668,-0.9019819660157901,-0.22782629878488353,-1.5594415901243057,1.4481481970383079,-1.3576044821003028,0.18554831692352047,-0.68214944381719,-1.1428938623723657,-0.9189659499636791,-1.7371723482423964,-1.5029239500233733,-1.0319951477820188,-1.157902807130785,-1.5337069289325915,-0.2404434623635627,-0.6869323897658465,2.756842048295241,-1.8975657860811193,2.171187031586722,-1.6576164218346148,-1.6598759430309624,-2.2044935728954718,2.8413191836399676,0.44968537909260914,-0.8543766832380112,1.7404848068257395,-1.307024467285453,-1.3938974945719342,-1.118449596891658,-0.04807823692439081,-0.24437783362297147,-1.6986063542839394,-1.1772706211632555,-1.4628214488980134,-1.4055896965790682,1.7028648521287706,-1.8150117738283478,-0.9949724989531172,-1.0357737778481284,-0.8172502334574747,0.7841752089837968,0.33583322797796195,-0.15184610673113277,-1.1959241375133136,0.08151840114671977,1.498172560050738,-0.924574445481346,-0.6357864896922164,1.7271410123547704,1.4138735173898362,0.7644925744091711,-1.277625431100492,0.015270295113694104,1.1699592971447164,-1.3194285454285004,0.19600930574698394,-1.9083287059544303,-1.0966876844238784,0.8874941858098527,-1.675189253367202,-0.9311245176831946,-1.3388051141844821,1.65468258586052,-1.5933189634445892,-1.316135779220435,-1.1850833059655537
2021-10-20,-1.4214880370315615,-1.4157571044792299,0.6534218682496987,1.8084265152855148,-0.4135731255185674,-1.0076176236328909,0.9969869139067192,-1.8376693559930892,-2.26001171892066,-1.593707372856167,0.8963639315079709,-1.3476921169521117,-0.1455907633905301,-2.1163158146462187,1.5732372936263785,1.7422902226778763,-0.9945803605126884,-1.8846779521296195,-1.673222493176555,0.33427540375347253,0.4788069903113623,-1.7011034741478948,-2.0208468180150025,-0.14130417119198957,-1.1665131842980934,-1.8461621201949172,-1.3363010266497628,1.8082839784173856,1.5763644203607474,-0.6716287339971091,-1.0776151804717886,1.1212177731002337,-0.25648107145164556,-1.0586959416952224,0.7862429744338051,-0.5745855497369904,-0.8140472138682371,0.6624455395823085,0.6810014799580819,-1.6178666060745515,-1.8192144697208064,-1.9854437436095618,-0.7605064917524589,1.7905346841679688,-1.3201617787690028,-1.6608480631737426,-0.4866186116076586,-1.8878984487873323,0.4282146340292676,2.202294075195097,-1.4577666303872823,-1.5921243329986594,-0.9495496130743489,1.2939591026754114,1.363976424380285,3.3578301995495545,-2.003126042844307,-0.7907735926795332,-0.5555648211444973,1.8751488858884087,-0.6388807225879805,0.06168450960769474,-0.8834754000491032,-0.8537189008516733,-1.3091818463627165,-1.0955305920835394,2.3985560797806853,-0.44416928508401926,-0.11413009933313667,1.016702494483992,0.03711269565778274,-1.4105521992650119,-1.8755583125979467,-2.1796413294924872,0.07431448360551021,-1.9058451144665314,-0.6954443971330263,-0.7811073132028783,-1.223232928183073,-1.1129566365190393,1.9014279636204767,-1.2309890706995743,0.09646490308715004,0.748861054181786,-1.03741961406622,-0.5620220314407773,-2.3678009595752663,-1.9945488507418512,-0.8939537180994721,-1.111492025106623,-1.7823509365200076,-0.5026480515612068,-0.7072481290481839,2.1671755906413512,-1.2200013079930763,1.652898918398942,-1.5061753769695805,-1.5010512523447812,-2.241742014810971,3.0865296618866918,-0.12493788984270876,-1.0935652136977998,1.5869417542704085,-1.4074104913751064,-1.0042757600034464,-1.151149506861738,0.0371748550869202,-0.6961558872720117,-1.830800486089144,-1.010084044130085,-1.2746462973143151,-1.3277899191569151,1.9343817419278266,-1.804584969219682,-1.2737219367879502,-0.8322964977858649,-0.694271322156292,0.6135417959853332,0.5505194079970338,-0.6359622758095432,-1.517989731687881,-0.039520908021643236,1.4832548742984477,-1.3197184276329963,-1.502792376779564,1.490359833665543,1.2211375532054844,-0.061124468192464594,-1.446349444638757,0.29414437191766984,1.362116316799482,-1.2386628723674973,-0.13773243042588665,-1.7832676184335046,-1.4197614463235464,0.7193955089083544,-1.7302835244890955,-1.0047100532032416,-1.2981989240892782,1.2668737927934073,-1.3069443160661212,-1.3820467768218925,-1.2583398493626632
2021-10-21,-1.3377213127593814,-0.07697243923131965,1.0890114300350813,1.7538350171251642,0.26671738227077507,0.17265475306804678,1.025987286020261,-1.3836723205751658,-1.804418230953762,-1.3961845047162726,0.3309868416061011,-1.1185310109017206,0.4646545976261282,-1.3625716687318605,1.539309707262507,1.6288007202329202,-0.8151367173457222,-1.1159283313189403,-1.6086409599355755,0.3645019065304694,1.3472855007563722,-1.811296962588746,-1.7759065242031429,-0.483242124156379,-0.65654292309073,-1.7647010005489732,-1.466250533139515,1.9111266568736143,1.5766635017561785,-1.8731315893886387,-0.8738410129195382,1.10408943855676,0.28526627091882256,-0.9912186840842159,0.8491536018725898,-0.6734182106220333,-1.1547765465813054,0.3852753432866632,0.8800076506800344,-0.4094084622833766,-1.4457531964869568,-1.2158605134048528,-0.7695460187467135,2.089579840108053,-1.5421744493276206,-1.9380408637927384,-0.6662561212108877,-1.693415775143446,0.9576864051423761,1.383554640075953,-1.2265785735797687,-1.2593910975459546,-0.4417557066980871,1.1621223252578945,1.0108766048362707,2.869069308957088,-1.7404944712086474,-0.2255752121944037,-0.5038498488881372,1.5873846902045858,-0.25596816211677226,-0.09910095842044896,-0.5397072919103016,-1.016648481224788,-1.179684127935666,-0.7932663480557162,2.4727201185729775,-1.0092243278381654,-0.26872815729276345,0.5518171747646151,0.33313200507624635,-1.2979400905643421,-1.6894952968229826,-1.945487915602705,-0.16574571769567242,0.6237204020699911,-0.660726688920499,-0.7392900824238827,1.3574664841513884,-0.9930502962958965,1.8613182002078799,-1.0842372244626783,0.10582763914155631,0.7920786582344159,-0.9998307042359619,-0.6088003261297161,-2.016322002037298,-1.8589454843057873,-0.7047446068349618,-0.8612690360315323,-1.5275652093902528,-0.48500898003831033,-0.23666067632384605,2.276133350161867,-1.196517093441708,1.4419311477748056,-1.5398605919671822,-1.537159289128535,-2.067806222857538,2.479602525631678,0.2778690642690981,-1.207622369128198,1.1947654152976754,-1.3407333767828977,-0.8248287254352806,-1.2507818630768794,-0.009394207835184796,-0.8350682214350825,-1.4294118834201341,-0.7489365327621988,-1.2789229081514528,-1.0152013832194389,1.6797764924983298,-1.5894072427568704,-1.2306826320607074,-0.4865064666350822,-0.7529425571098264,0.7933406533094669,2.3913958978814835,-1.0753658972295193,-1.4527027390705323,0.041360652286234666,1.4306789728924019,-1.2043953377716077,-1.3399846251853789,1.5506635619351343,1.0635544523146632,-0.27761489008721846,-1.3914566373240342,0.30648360948520165,2.8291729058951303,-1.4042591380210867,0.3580805372334306,-1.5880100988223138,-0.17075305275642905,1.0342597096892048,-1.1521146296952145,-0.9271461496216203,-0.756378135982991,1.0098941189680781,-1.3068539854322256,-1.2220212551893246,-0.9335208282417471
2021-10-22,-1.0503265247699467,0.6465752604824138,1.2646377411715246,1.8524431497712,0.9588251910155051,1.1115827732772965,0.9187229613224166,-0.9980540480616077,-1.0907429634927233,-0.7668259872856084,1.3251563324073703,-1.015977802930185,2.578523454733174,-1.1157634829139058,1.6850355252065414,1.8682424268013518,-0.6314726453959353,-0.49125424373564575,-0.920051964753279,1.6996890877013022,1.5623454078809156,-0.7027307165291439,-0.5286675188350154,0.2931374097001551,-0.4207361070575131,-0.9980404273863663,-1.081727445074104,1.8335214553768877,1.561171962311115,-0.6257038824077017,0.26528713157736666,2.0162968184767243,1.066507031909341,0.23870207607367447,1.0986914807574442,1.2528780006185805,0.043804084679964,0.64708336260569,1.1892658776418459,2.764029385126681,-0.9298236584518496,-0.18475686234909738,-0.5376307631300768,1.8431750981937696,-0.9054742990486594,-0.8796043119750135,-0.2870572571688651,-1.2814786103483886,1.2412840768051563,2.3056781807296143,-0.8542512774216133,-0.8444293695764566,0.9021187347983638,1.064492412245274,1.2061162689205978,2.6274294282610358,-0.8340939251551286,0.940830616497458,-0.17943167965881363,1.5137293445560815,0.27306407857779924,1.3451981717843908,0.20338620380793984,-0.9494197074996251,-0.8071750570865412,-0.40532275574761334,2.756119880052598,-0.508073779391346,-0.06830471870592024,0.2596475837112416,1.8916340437206136,-0.9345905463179033,-1.1960229971446417,-1.3587198035963133,0.507676351133935,-0.5800231893471146,-0.4462991267169588,-0.14559496303860803,1.8144035241479004,-0.34357232681324235,1.9809745873713687,-0.8971835309285866,0.742263536616493,1.6864457621040898,-0.9283740175673824,0.01210027458141279,-1.1569566130256652,-0.6562653791404012,-0.353813208912361,-0.43653111385773824,-0.766102928707059,-0.04352615933948106,0.348060638787499,2.297112061419384,-1.0235887118040015,1.3168056038953124,-1.311992711212195,-1.3139962531484701,-1.1617535135513053,1.5812049858771988,1.7986351718803888,-0.6009095303363912,1.3273035646265365,-0.03922486611544267,0.6617109708585732,-0.7835213805881335,0.13213063616346132,-0.5718113525373726,-0.9912491809165184,-0.43889233698896435,-0.6300373192990413,-0.24975760205528438,2.0091794879637113,-1.0986044536026487,-0.581512064910205,-0.15435141083726814,0.5096942602365819,0.859770251495689,3.407125688640142,0.6254538967253788,-1.0836553864573868,-0.10837961221026557,1.3355470058579049,-0.5927677778311076,-0.07212815257823815,1.4553015327059298,0.9458605359604788,1.1445811848878173,-0.5481744105549425,1.1079897049127645,2.4875885668706252,-0.986097628987054,0.7383816124452803,-1.2824415113196606,0.8541408971828208,1.3077379765683221,-1.0598805857884865,-0.49804082672075933,-0.4740377615914524,1.1240874443060302,-1.1837104920852755,-0.9523111258980442,-0.5813708453207839
2021-10-25,-0.5556757704356691,1.2771784146791971,2.425558334075799,2.6410686678144577,1.672449735468185,1.2984506696505143,1.338134177289087,-0.6980901863722678,-0.7267143044808982,-0.8830772190191805,2.514075522006854,-0.8093520263072277,2.3594084453637705,-1.2931705321724942,1.9693852092839235,2.39964169508287,-0.6930867696328892,-0.28820648485800726,-0.485382248682119,1.623390279976435,1.6752288719992432,-0.07765627586744508,-0.6627200606364048,2.3050844167493714,-0.7376695177769843,-0.7748416522820182,-0.9044828913104785,1.7127635859248689,1.5800090188880769,2.5723210929121936,1.3993500177532736,2.1405533217068258,1.8228763005656712,0.7960627628001762,2.118790842829095,1.7760225979796869,0.6700894825137502,0.7145789345573261,1.5380952667371144,2.885503709932146,-0.6627345207440956,0.07537145592443663,0.5670261085765499,1.6109376134694395,-0.63356286652001,-0.8481945602800443,-0.028036073524305496,-1.1128229434265193,1.0948437809248524,1.939826804435452,-0.6291081877962768,-0.2945964030259545,1.7986043636542763,1.3854175351993228,1.4890891461796858,2.4285590019419305,-0.5063565824977262,2.1555908644929533,0.8268816952668008,1.5511118546315492,-0.29141165646746453,1.6927255923603663,-0.5041928945145119,-0.4675732386223411,-0.8120287100566783,1.0726224363083439,3.179478675502372,-0.6707754071496566,-0.34629079630579035,0.07183749625034777,3.0999993675742132,0.042950715496759946,-1.1533234646974329,-1.2625557489965047,1.2144093846825368,-0.6618095050973023,-0.09659860066765888,0.633195049384222,1.3155427503438015,-0.15896707981763508,1.9274049867754446,-0.7711765527288069,0.834619882999662,1.643646164612472,-0.8562580205292248,1.5997146152809218,-0.70200992073477,0.2674713105379888,0.046807054954750585,-0.35268951331984033,0.26538142547103766,0.08084876138509499,0.7185072582186773,2.314665535834303,-0.637165822620486,0.901062555075339,-1.1270644960932872,-1.12468400767028,-0.6165521458823151,2.387546652828941,1.8378835474698096,-0.3966613042575422,1.1338030500360852,-0.32066806632797845,1.1698120301291546,-0.4689122760332039,-0.20304348441214098,-0.49560310075168496,-0.8936770479023016,-0.1753565230183366,-0.5443493087254488,0.11421104203731215,1.8859427084436968,-0.9859301752923565,-0.3070936692706856,0.7188543082058441,1.382273796646064,1.07016567962998,3.3077122633412928,1.2264023858057653,-1.1412801614335761,0.36328940696069595,1.3218605343956507,-0.37156629669605507,0.2580282462268503,1.637780641499612,0.8588579849956861,2.0576143947302987,-0.6767346263450508,1.5120947814338153,1.7703884097669094,-0.3871615709793559,0.8558840052967008,-1.2674187185000387,1.5229731946526144,1.4263181245740186,-0.8659597952461636,-0.28218531727697,-0.2752583583868783,1.2226704283414314,-1.2630979302519714,-0.8701261347021609,-0.4897743460611152
