date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-10-26,2.0450218286267683,1.6491142297770542,2.075539841590572,2.065315778866355,2.1607856649085027,1.4522825232145218,1.2587464470553162,-0.1636156990467723,-0.000978726763133499,-0.6665352195767823,3.032989438302379,-0.6688474275222018,3.199510658334467,0.028170631792102146,1.754540281383447,2.1261167710019464,-0.24609222350485166,-0.24418947621808407,-0.32529029348004074,1.9365621748264616,2.2982959480590854,0.6652960395139484,-0.15342935026445917,2.300944932693935,-0.02451816467333163,-0.7028847936321089,-0.6238801811093191,1.9031901003684566,1.4083093428938196,2.0578460314562297,1.8834234055588903,2.545111999140572,1.8836364671537094,0.8828876772071569,1.5083782665628565,2.051588153668031,0.8935712016838125,0.8243180131428888,1.7199456199991823,2.6482165760796934,0.1382298569455503,0.7394294277394825,1.3172452022612215,1.4190423725121435,0.8097026717547249,-0.336636195699623,0.12719858055317915,-0.9330458510160506,2.5393934283057873,1.8200096098211087,0.37408388367359463,0.0670062930098151,3.343946433371272,1.22284785153667,1.8600676545120036,2.258919008970944,-0.16296160699673592,2.028263293813172,1.1670642333372663,1.5994494056987851,-0.299854140730953,2.580013715219966,-0.3689640536303926,-0.49769750058965334,-0.4313886948873459,1.4492698244622484,2.5441221521808592,0.11216075631164363,0.4619612890694441,-0.16762044869371895,2.539129303068511,0.24016396242765256,-1.1584395336240323,-1.2308468005829483,1.539991754311228,-0.3389119565063817,-0.356224329487612,0.9572434589382834,2.288656620662764,-0.05477802200159277,1.7614386585374286,-0.63315772830568,1.3451152650474199,2.4016885243122665,-0.602996934414455,1.780497234919401,-0.9321222575104282,0.684891597005189,0.535536843785359,-0.20098281700222373,0.7878776745324053,0.4102149421196813,0.8713743510699511,2.07442163099483,-0.6796432076717488,0.8686255821985619,-1.2499776516198564,-1.2544617799725275,-0.37050900386095276,1.4103315898847386,2.0345402529375147,0.4040942396511461,0.9478884392629466,-0.10454146544703433,2.687985363936083,-0.281318653904195,-0.5963661470421445,-0.36080735645273454,-0.9286235580765486,0.061036296798077455,-0.3092618173668247,0.5848721262179085,1.8005784734386296,-1.0203140856150603,0.11048464046044629,0.893084500014276,1.5631880570844503,1.1327002147878982,2.4760658483279934,1.5182055914587904,-0.9169761850513884,0.06948630387518147,1.3599765911276918,0.6969712333818759,0.13152060493488932,1.528393916597251,0.9533144424097695,2.3184742060853187,0.004775809744225172,1.7419158220362643,1.4129056014524166,-0.4445006655172955,2.4463688885944683,-1.2047804656620296,1.8895387514742168,1.6822880222989336,-0.5751250446589546,-0.28420764772060064,1.331054113216283,1.3877168207029282,-0.6219689667404852,-0.7305438836164622,-0.43556765116551577
2021-10-27,2.2457339974418318,2.56731058691768,1.6899994152592657,2.1359879383673044,2.344167562972918,2.159227573912654,1.2476439464333056,0.31622628124560986,0.2953190531618962,-0.666911373547303,2.290610033788633,-0.4278699471923363,2.0322444657882257,-0.2955113358010988,1.2746405786921184,1.682125046549115,0.885416699341694,-0.34846230063126643,-0.21591337264078564,1.9425290673512101,2.0314598698311204,0.9939731749780983,-0.07493718855096058,2.1141252230120036,0.10687465343661638,-0.6515948083039007,-0.22870198822824275,1.8697859748016206,1.6563168634887617,2.050707027573841,2.0784254463063156,2.457538206829752,1.9683573786528208,0.20329457033853504,1.09214424566057,2.618429484672118,2.7633060886233545,1.4344704557412256,2.36837492288567,2.033969845874894,0.6812535572339026,1.8669705146553235,1.0119869650573892,0.9404903676561951,2.3377686281037624,-0.2224888750581408,-0.31039528471721317,-0.6785926188006726,2.422930770126427,1.979490090072854,1.2006907650672647,-0.006536826502531099,3.15088546105186,0.9681617850055394,1.5635705309159935,3.2330903031541127,-0.5170810556242869,1.3496066553436037,1.4616874189865956,1.615468360952071,0.6733415583651817,1.788464756248998,0.6480201530699824,1.4652448078298221,-0.15349860226890102,2.0862454878976897,2.2410595670658453,-0.4596257946061679,1.126490178884478,-0.665013730303015,1.642672264332977,-0.0036542671352325466,-1.047997110881117,-1.1101634595220806,1.6975464587576174,2.869686712788525,0.5511732617130544,1.3303817749321825,1.7635860102998717,0.033303139984792535,1.7556546958879367,-0.46120703762326126,-1.3877449836924403,1.9569772669684806,-0.5702232826184729,3.084659866794421,-0.6112307880120664,0.7915810991539647,1.7228553931211652,-0.41642530545305756,1.6713913273270344,0.6273139368263662,0.8351017007267922,1.8707193671402156,-0.6369318676217619,1.2009995327583933,-1.1263209373377807,-1.133383563210037,-0.3149890199624841,1.0829578264615243,1.1428676533366275,0.5942145062888451,0.6731388343534753,-0.15957563909640188,2.6610839982701116,0.10211974123371544,-0.3254013046831439,-0.7685504775704645,-0.8528392682638382,1.2989295762121866,0.0403338245965365,0.6262523779266383,1.7817276791955137,-0.936153437381963,0.35494656712551975,2.381114088540915,1.3840148912735175,1.29347516487297,1.9547518621076694,0.7249025890518034,-0.9140840014200495,-0.0822492717831726,1.2462896533164127,0.8566998817534053,-0.4326125074158023,1.5763835045405614,0.6921897401642094,2.3388641609476846,-0.06692329498444483,1.713046584418503,1.431830920583299,-0.37445086958400825,2.7081684584573735,-1.057147204096206,2.150253588035237,1.9328625697510924,-0.26904508272392785,-0.031104249443020832,2.4791873417750057,1.7804901847150327,-0.5467836623805871,-0.8151713832496771,-0.15524680913419886
2021-10-28,2.05447464632905,2.042663150182388,1.3101004501240139,1.888222937832064,2.341818140769477,2.3161183067862012,1.0237686740968195,0.7337438080058607,0.5855756757149515,-0.7121604725401185,2.095087669464534,-0.2140187507720821,1.8882278243474808,0.14001532269518757,1.1201195448542662,1.4297786063797246,1.2376242579357475,-0.13338536405735052,0.2735772349504832,1.4407943572740491,2.4609753805253303,1.1297711478093746,0.6900833494489753,1.6515783747080106,0.5716441091512433,-0.11869900870862207,0.16965211711039668,2.540351685787675,1.6194132842323485,1.8997455840847035,2.298289792474914,2.332423022095908,2.0025165766899846,1.0673558998543102,1.5800629919780351,2.3203524144018703,2.5102100846118174,1.4799039839839783,1.986431356465796,1.8847665732207108,1.1727890125653841,1.7392469436404465,2.0478453619863264,0.46013530069591707,3.545808431537377,0.22218918059499201,0.45532975369221074,-0.49694070718963385,1.8847215719915453,1.8119025652688288,1.4202216773060143,0.5525688716973822,2.8608698017153533,0.8522329015672998,1.559346326527792,1.8469220418384362,0.8007107742302507,1.2058464633650352,2.1450931596986416,1.435137736359589,0.9261032881067275,1.8681137175460547,2.4502807880527353,2.554370433318908,0.5234405548768554,2.216853366910279,2.1326626374637585,0.36606938824880053,2.6454341076315204,-0.390643110611128,2.4614343393757903,-0.008913632447580418,-0.39270983741380455,-0.8410640959712218,1.743827891814875,2.9772793693453963,1.134682344833377,1.4020973097465592,1.4219853781659535,0.48995612713342385,1.784982137852698,-0.3954034984660053,-2.683805236171327,1.8686814044467515,-0.4659899469228494,2.2379599683592897,0.124845799962602,0.7737883328295404,2.107145267103604,-0.20910850156847832,1.9196786355604423,1.042974569954147,1.7054888825380534,1.626754032592968,-0.15104505317379963,1.1415187113747125,-0.8046220251541324,-0.8010722323481805,0.3752776728063944,1.316859257742844,2.0213608230098985,1.2763147632727845,0.8175114912649517,0.1965400513232221,2.1348878738132515,0.8355743229494752,-0.30378969400038486,-0.6114198898029845,-0.7032387659562678,1.2308478363197057,0.28765562602812633,1.1153266736518488,2.4456540523245067,-0.4711215338636441,0.6983259941167478,2.1942280092082007,2.4063512489938756,1.0806076416771266,1.8876255436009972,0.8557888624147947,-0.22462992914450952,-0.29945560870277527,1.1102578720827954,1.0481217713755797,0.08353986027316834,1.4146203748500648,0.5875368720105902,2.5218171041689925,-0.021709163704226667,1.970898495291436,1.0248862793757592,0.22384632896662401,2.0734283576892096,-1.0348102171685492,2.086731575414177,2.016259275939998,-0.10643054709656105,0.0828086124075516,2.1285805367197184,1.5512621367886301,-0.7029369096489174,-0.27669772906264495,-0.14720554216815734
2021-10-29,2.155209596120519,2.0728782229519953,1.8939700292099118,1.7539359026180281,1.156674595951963,2.224444617084951,0.8508885143125684,0.7540587036467947,0.6399549972068813,-0.6356181518205027,1.8175079864317762,-0.08386276144078095,1.4994430494191777,0.5841010538675899,1.1057191330202196,1.379784113953658,2.347127461578217,-0.0612214444773827,0.33825719120831893,0.9818129233901083,2.3197366032616036,1.123160999380898,0.49095579667445705,1.311792180000992,0.8646775242605332,0.009326330281384814,0.5778324159047338,2.2324872401407756,1.518078683741477,1.8017316099428586,2.3355554960069833,1.4808848331146134,1.5866248405756456,1.2590624215167314,1.3680052381707586,1.60323887395188,2.0524029902854313,1.4531590151239582,1.7720755171200941,1.5447792650485943,1.404209878449025,1.8326099134826768,2.0760356343005903,1.4161649543814743,2.075352677600926,-0.04957566536805972,0.7861632106905491,-0.6085169839623559,2.1724028621228304,1.4968626411648882,1.417245257081879,2.2072806214411758,2.3379949768434347,1.4107154721926605,0.9399193283457506,1.505339464438073,1.127954239907585,1.6702713250341465,2.0811866501907703,1.3860150415184673,1.423468555888867,1.4043576518567873,1.9055842137224384,1.5818376885150134,0.5005870318538939,2.3850549789213353,1.8210473081638503,-0.6612351504918279,1.405559385608675,0.39471703530545627,2.1180692127123666,0.05781913172731981,-0.20903808844788951,-0.7122488227400176,1.7338374374752703,1.9904312778699509,0.9872764516902491,0.960938712774231,1.5271713527694961,0.4584649470210588,1.6477186564104107,0.00941348125204124,-2.168624821162878,2.2937475405005245,-0.17131530476425882,1.7536023401623146,0.18698772494716445,0.43712323618743004,1.9186308187525025,-0.08597263912989678,1.960173153464933,1.225855863930239,2.6364871377160832,1.3247999875023,0.04647599569931326,1.0424644983588527,-0.8133559742837302,-0.812147892537768,0.2659528570092073,0.7324270153830275,1.9605791551075735,1.0372352259901847,1.015172569966104,-0.04404537150469147,1.7026991166089063,0.9459183942348036,0.4661836481041042,-0.7220127233776588,0.42078929983492014,1.9333288329011356,0.686849899741575,1.1740150580600766,2.6484394349521403,-0.6254817428493485,0.8094867376983121,2.2763551768528205,1.8197407207682115,0.6830182953930012,1.676491386143594,0.47457936369566966,-0.6176065961361442,-0.7218716353389555,1.1050146332810429,0.8630041435837725,0.06444997628099501,1.3908801590839441,0.8554686332580438,2.2193370673436825,0.3280893425805921,1.4045916064698727,0.6654572771486743,0.5259848493281416,1.7832963124499093,-0.9317949333876088,1.8794964710407285,1.402224819873333,-0.08265813952639582,0.36506916020192437,2.6153641869054307,2.67941272034244,-0.7126966324017703,0.38692018223347824,-0.18644487874064564
2021-11-01,2.0632307122707316,1.62550182578733,1.2614814990210124,1.1888504200300793,0.5542202943534258,1.912375628816618,0.729140019038845,0.38678813035386606,0.34141662721420835,-0.4387703773690257,1.8652122330885132,-0.07058670610568055,1.0953813212912913,0.1162916397297764,0.9822281015460994,1.1629518284255629,2.6774585206289334,-0.2547646859540217,0.12754048902624993,0.02149545958324436,1.5597185205512178,1.49904554502159,0.17981916014155389,1.7534295708485392,1.3340591010265155,-0.20391253734923073,0.7611179051564109,1.7248683720673155,1.273521905007655,0.7666080119937778,1.9003025488213718,1.3751225265678937,1.3825057822351887,1.320161379859948,1.2956288929668118,1.505829162259163,1.9157906846418422,1.7586874249530295,1.7825658071340051,1.3077699557510238,1.3371959684993013,1.5594426785280395,1.803003976405204,1.6938494802843742,1.5274873469751076,-0.268168874739956,-0.10934265412218029,-0.5137785789962167,1.5837737908107978,1.4008278574728377,1.3845799711308817,1.795826037850055,2.1863409846921407,1.4379052454900163,0.8861033332277582,1.3324271936690202,1.1388753701511352,1.3660522281391758,1.52636261575012,1.166729588592207,0.9967509210631431,0.9165288199574138,2.186688364624838,2.5188251572115665,1.0617001803468544,2.3656199994359453,1.5970917677719667,-0.38852243811067977,3.3010119849067703,0.42465083097597567,1.4595106782001672,1.4318540818887,0.20224967455375548,-0.611389502105561,1.3992995983184884,1.689407868315625,0.2496735538829171,2.1263366207774985,1.1282678282280212,0.4249952114651604,1.5564962876846062,0.10606274679940307,-1.9358313338659336,1.632009836778847,0.024079224220648673,1.6585004011245967,0.10132895768876586,1.4129233203244633,2.0638032908420803,-0.5779298105346181,1.4925181815543698,2.118896886820785,1.9519471847111156,1.286019648947525,-0.569890760825602,0.9981029555662047,-0.8640164441998728,-0.8664520219761148,-0.11418749380737996,0.8576935594252733,1.3257862482493807,0.84579865508174,1.4721504869849316,-0.4064513879396615,1.6660365167590767,0.6311105700267053,0.9091330743750133,-1.181942743895725,0.24451316012430974,1.6429835299381885,0.6514704479537271,0.6108190770407176,2.0616123589508453,-0.5158616777286892,0.6635228857891242,1.8145807761523036,1.4120038803188903,-0.15951547706573144,1.390005123831262,-0.4788692238248295,-0.7208119840967531,-0.801818908976063,1.2986010237717778,0.32116418318189316,0.21947224677660412,1.2403308171660166,0.9160096246172263,1.9639147183441727,0.22728267555838413,0.6719768500588382,0.3055207259537468,1.0628427326756282,1.670654958501932,-0.9730125415963545,1.6913080313540076,1.2779408964739791,0.030899544074168013,0.43525466094093246,2.9328076885596386,2.2779651384247455,-0.9110205492904141,0.39580219551017926,-0.02311007545158957
2021-11-02,1.7437905244280623,1.3614285469241088,0.9640117557269102,0.9922051431385198,0.6819123533979874,1.6075332461205138,0.3152018556814985,-0.16493045056525002,0.6399507198446062,-0.6475011151670316,1.4442377866523872,-0.1083642035749786,0.9180630620538596,-0.5135097706522332,0.8459444709542179,0.97224325243212,1.9343510872503038,0.017455078200480652,0.7513749338714832,0.11528144265402006,1.5091546780819125,0.9920151997734187,-0.24465635308311026,1.6533363111355588,1.0362395806074234,-0.18743359923293634,0.7437961287443985,1.5089199789757273,0.9534564023028537,0.8363979841800498,1.453385650914165,1.3158514560006846,1.0799409561477196,1.5917125829981855,0.6415753218010201,1.233127484126877,1.5560895153870882,1.4338287335524116,1.243487139867851,1.111488591248339,0.5503251025945106,1.5700444423137128,1.2215435859989576,1.4069317626185038,1.1491191765611513,0.1503486443740774,-0.6241648638842183,-0.8537629409945677,1.1228903103931105,1.1825754233000794,0.9888464739544389,2.674812787387679,1.7806698781257277,0.7841353944801229,0.7493595781377735,1.2933737702331607,0.920552609571386,0.9213633601376533,1.0178096695377936,1.075846280599698,1.5093235652664307,0.8677681422057106,2.2557606454652515,2.658140525291204,1.7010437546196584,1.3096650921704132,1.2442652821783835,0.3012132676896611,2.787885902763001,-1.1074158152164109,1.4292769372891678,0.9276025685909961,0.1815935403516013,-0.7320770345344155,0.7627455955220246,1.9474100103900576,1.5218971885524595,2.0592546710402906,0.7905869232354205,0.8046711286735022,1.076481182176398,0.3468196468031289,-1.7267501532962526,1.4366614529756725,-0.27800360514631706,1.2627154514205337,-0.43436742176379756,1.000325963372879,1.4135021901117055,-1.0281447337656486,0.971618564689069,1.843699767811003,1.6106441089744692,2.175276844135004,-0.7080007937532327,1.062947706847014,-0.9775421468072444,-0.973770267614827,-1.3603114587505165,1.9821726977628604,0.3584236296521835,0.520472924407482,0.8367886529087482,1.5543946997375546,1.0189877726878123,1.2972612593016215,0.8538686909173001,-1.24075383761385,0.22531656455890353,1.5147506203938221,0.938044363638389,1.9919412198067694,1.7671530258554964,-0.6678170456138338,1.1658537390379806,1.6338472006974867,1.5613347738525303,-1.09668417854051,1.1076178282099003,-0.7952665654718414,-0.9620745101180259,-1.1416042481580426,1.0163008276367418,0.6434180408733738,-0.22531978223481178,0.8510341197556893,0.11808575552088552,1.98322478844857,0.36120690042821973,0.20126576775885427,0.5338721646474318,1.2001003500193812,1.5820843526602324,-1.0055389962881147,1.5381175614667337,1.1667312760406015,0.7660476092474373,-0.4096284656258262,2.414776255588628,1.4573502171861807,-0.10866505266973574,0.3728266391997598,0.11904575327834396
2021-11-03,1.348261527929063,0.9524153979161958,0.6815382322531216,0.8197911549335568,1.0251182740949005,1.369031795959708,-0.04933560360865171,-0.2959552999618009,0.5010364112923458,0.4614390934741516,1.282096751415691,-0.04133687212951138,0.7035963212576036,-1.3402023075968745,0.7122937860292512,0.7873273366706801,1.811918584940523,-0.04730602092962978,0.4604067953105542,-0.5883922746529373,1.3458756381098138,0.9204099949871364,-0.37260406970315413,1.6037832584007554,0.9248040239621971,-0.5723177395273684,0.6168645741451755,1.3101938568142282,1.031173018897876,0.3333014675451583,1.1790467142418843,1.006035741037483,0.9343489863423118,1.648770226175606,0.3700018715521763,1.125733232456292,1.6521174672198011,1.5781369057724262,0.9957494216221972,0.1819517904882494,0.30409879834704917,1.303822381742206,1.22826080887094,1.004621938585113,0.9072447665409519,0.15248545362158183,0.47397442953562047,-0.828440414776157,0.8460274691839978,1.0137665088914913,0.7821554385588624,2.091374659427239,1.615232467002015,1.1780786975694215,0.6374615439181291,1.143559832607653,0.8673750580170325,0.8862210638456324,1.2259473217270929,1.0768425651626972,2.3458109516625414,0.8720359011609854,1.681677197787912,1.7327706127229503,1.3067092120704777,1.5081430682292163,1.1031153218442125,-0.5943907495066515,1.9670906125911967,-1.4586863274758506,1.7451139575375265,1.202729311917751,0.199662607077589,-0.6544036498421985,0.9762570272167385,1.4041422502353371,1.771569903723318,1.708156743462549,0.359053931141008,0.6400939620839087,1.0292408586099806,0.49802326507609185,-1.58487682458968,1.084849693870841,-0.3178833317051242,1.733471854447966,-0.7270081483651195,0.5900296469503308,1.279957929422287,-0.8016405492754137,0.9247139090555718,1.171698754911397,1.383662085090869,1.9167415452356271,-0.537750064324629,0.9729914944128014,-0.8441750771261531,-0.8448006567195486,-1.1561472964068473,2.454069181780333,1.4034182682974685,0.9273208667704905,1.0238527092840597,2.567978519028686,1.2134013214369792,0.6539075016762514,0.6531633886352171,-1.0588219043809657,0.34998290660471815,1.338505806696815,0.6711039776878515,1.9947441441239124,1.4528390433345426,-0.37062651099489036,0.9427232694863764,1.405031459505184,0.9579965085176434,-0.1473514379111963,1.1936798298477416,-0.4037615626651873,-0.480323817115489,-1.0718156116267337,1.1778269292743526,0.8487883407993512,-0.01404061464254273,0.7467430231508164,-0.21476947241149089,1.6690754638297296,0.920320458899522,0.21245828387701368,0.6374768125804228,0.6463031262966692,1.4596849645384742,-0.2075122893543044,1.0454833168553221,1.1904718057216137,0.2518701364849071,-0.1731915844200025,2.021319257084064,0.8987273443110754,-0.83784200350432,1.1513805892102158,0.7147677010396373
2021-11-04,0.9493722454443103,1.0559058955661247,0.4846270280298705,0.804637169357788,0.8927183926154213,1.1956826887867773,-0.30163311840407653,-0.4572382378036049,0.5105844548570797,0.3909804311800893,1.2542330965654414,0.0691590534768579,0.5123781326909155,-1.4065712893403104,0.8041119341763983,0.7813782383752494,1.215844257884223,-0.1382260972585566,0.19663472484540595,0.4439765736092786,1.1633278222279022,1.3109819912002763,-0.1681581751991657,1.6892744358885021,0.6547592279952095,-0.7944162342091078,1.2708900197423505,1.6584951441702351,0.863964177714344,-0.22243801955154133,1.2865091331238754,1.2144309371758153,0.9210437430485993,2.2686036895169934,0.5699766490206393,1.1957127125778022,1.4933241249971518,1.1554582261743325,1.3688690099314498,0.20823195705123015,0.8572602186506912,1.3451827921015174,1.019929478345923,0.9131683305932664,1.0173490858146446,-0.0624010824633686,-0.6210557829037053,-0.8503696999157951,0.387410710397307,1.0141526698584153,1.1715085906830685,1.9706804598903946,1.4590416719910408,1.4908350455231583,0.7417028407241043,0.9404554918525011,0.9772513466546909,1.4291030088092993,0.9522071255681065,0.9909573605137767,2.4052948117896418,0.4092547211718388,0.571191439813546,1.5708062841807342,1.5543297143819217,2.1788799207360108,0.7416631662916718,-0.7541789459809732,1.5684463639503101,-1.1818723390592525,1.4349141243770025,1.6534936886978682,0.366138193057076,-0.29376145462033115,0.8675027463784601,0.9270748766380633,1.7454374373599533,1.2243608860776272,0.1640581141023891,0.8054431789392638,1.194036542325101,0.8995794302597621,-1.5488825185422277,1.0155567193192554,0.16358368247893312,1.9785551317590984,0.14435568138620508,1.2423362132143376,1.0795421357873864,-0.5903047722321978,0.2976051873932533,1.1456563667596888,1.6188114905778854,1.5062217756490381,-0.5558622924881823,0.8808079841630989,-0.8522600240189485,-0.8447586302117415,-0.6617056048329911,1.9519289348920432,1.1798553188158674,0.7705428887767963,0.7559092567302602,2.7181224290940125,1.980458121850119,0.5383551764929493,0.5791651878779001,-0.9644206400339689,0.969983592838136,1.4103114571886723,0.42327084765123285,1.5423056657551713,1.2774130273484718,-0.2679853650917447,0.9058251050539986,1.2602917405212546,0.5194208504555636,-0.34365146955056625,1.5983224584753064,-0.33725534600231666,-0.5227899831364576,-0.5943054886736518,1.0931456236651274,0.3710313915119748,0.45844864700377363,1.0067038312173424,-0.2514538948123494,1.3191481416971562,0.8014093307391151,0.42673297343331335,0.25403073916721564,0.6648608280976196,1.181405669919386,-0.018071860070776567,0.8811962989352204,0.9599924292418314,0.6775527886030546,0.12186566449657861,1.7493896276335803,1.1447189471254675,-0.6338987678959067,2.036599368642125,0.5655084185272268
2021-11-08,0.7509791349643605,0.8999530207836043,0.26621710944306676,1.1208894011148094,0.8131109769624111,0.9315558465845488,-0.7608984656712359,0.6151496146237003,1.5550020378881477,0.4877231790703837,1.2286356462283232,0.6600722499265368,0.8662498721915576,-0.29270125609927355,0.7881315155451584,0.7919106660289229,1.5480600029568996,0.19633775887659163,0.3133496684024779,1.1549528003901783,1.5275938394533572,1.1954157813158228,0.3062916826562677,1.5665157570521746,2.3482591372691024,-0.5560613541127605,1.7063183175899463,1.7049510705318158,1.108678912489864,-0.23528792012439662,2.279002076144478,1.252320109947632,1.015134784301867,1.9022076574959714,1.2820110158102582,0.9027081701139998,1.1308160476006552,0.848742646766957,0.8690038897411972,0.7602106459902586,1.1181536874286628,1.461191027410596,1.3160490017362572,2.0820984524044865,0.842091799077404,0.17677118183347826,3.3561405530684474,-0.41674414784171865,0.4208725429919109,0.8772152643163967,1.401922865086997,1.822671111305808,1.3834461926703114,2.1812733019680337,-0.1311075274000353,0.8863617842878909,1.761219822120068,1.407178498935664,1.1947312459419834,0.7962998653653015,2.018216602366417,0.1253700992526974,0.6333132972894144,1.745061165284694,1.9222785272026761,2.082810252312672,0.8763054290526556,2.286694175526696,1.9723339255460293,-1.3149099614307864,1.6869200929931323,2.0904599622709754,0.685275011166181,-0.1348654227977014,0.923220028898631,0.8052870438787518,2.055516955339079,1.1251924112805758,0.7710423054790584,1.2955250809916663,1.6959258817316527,1.0712434362206553,-1.4210848799595386,1.1093371500813667,0.22736642787252018,1.5294444814650388,0.9290438140643629,1.3206863588961262,1.233074678433464,1.582153863669524,0.4935995169372778,1.3456798743117617,1.3129392130638262,1.8137654894597388,0.6667638914242592,1.0071819168970653,-0.6511712239432841,-0.6376933582912799,-0.20203093147160747,1.9498233371273817,1.4972394560178235,1.4430445671966892,0.6301421399553884,2.3783259269798935,1.897033311785467,1.2537434536146141,0.08837636846715387,-0.7157981857674925,1.3105067932370045,1.1492139845141105,1.027130503619787,1.5312918480772175,0.8421581738065329,-0.5134428271875421,1.2226450128983184,1.1153915757485422,1.0251313699245284,-1.159503985758148,1.5248686864149774,0.17952300353247355,1.3619773059052946,-0.5148566414112031,1.1322788238340686,0.5829639153335809,0.5602402594674133,1.2663454785493398,0.39669057909677086,1.3767057580888487,1.6053880155246596,0.4611796035494388,0.31237723891082986,0.9777626221403987,1.2558047663686869,-0.2011415925196045,0.8265015590306604,1.2093143978503438,0.6088474743887463,0.21416258980008063,1.651208350422498,1.2175965372077384,3.5555647518883213,4.136074473220905,0.8971391212537753
2021-11-09,0.6269450652899248,0.865823185476774,0.1694926765684017,1.2757133601148298,0.6946123657653038,0.9058316684316073,-0.9080614723141415,1.2261565329392148,1.7299568404746166,1.903747651986438,1.0997484460861915,1.4489988301349859,0.6529301988112759,0.5749637961705079,0.6570102297222349,0.6025849570734909,1.485410238937863,0.933800669248606,1.769715738363368,2.2595603583371564,1.760654805411473,0.8744376714068752,0.3875046401465862,2.228261548320992,1.996838079367915,-0.007657748205881754,1.5324509561507489,1.0254149248007585,0.9369543771617825,0.9392779958798424,2.0261775749845055,0.8487294789647641,0.8547320388814482,2.4020142917838365,1.723131465033193,1.2424893471823861,0.8166574345183432,0.8175216091858418,0.948570637801507,0.5235755279961297,1.0954836161854014,1.2264852062114275,1.063583139301971,1.7414625991988775,0.7160830731877016,1.0555244562845818,3.0397749606349334,-0.038222308313477185,2.25061190807284,1.0972445931082293,1.542307901079668,1.6425674355372322,1.22496265462742,2.964946261295653,-0.6159728432417555,1.025532739724082,1.8894872702406036,1.4220583338260506,1.4279383928729412,0.5770019161425909,1.958196585586605,0.23432329820685363,0.4670095962733802,1.747299003519889,2.0274059320596316,1.5027615344814385,1.3537081814712548,3.0695042228504543,2.095631282113975,-0.44082718310049834,1.698557775759611,1.8308236288295177,0.7442965602189421,-0.18723359215217292,1.1778223622176056,0.7755073229142735,2.068053893581485,1.0982192170921026,1.346470253049089,1.5028291125295703,1.726647511351754,1.2704825021935244,-0.9300600803574679,1.2321050664446431,0.8677181453602987,0.600727009956829,0.825927566599176,1.9133081881246186,1.4302962920156599,2.411455677807638,0.5272765796595563,1.14401648383642,0.9497591761135191,1.229072470761397,3.2947169448719476,0.556926278997406,-0.47132295987541484,-0.48097526992510614,3.403386901326026,2.2791258477279506,2.2450771034486565,1.6943588025348169,1.2128031665341648,2.044232638701282,1.6807721596256189,1.8266316132896403,-0.22447346616313965,0.5051681769721087,1.5182972818903913,0.901043158395393,1.9654758660193659,2.0925744461617923,0.7742772759160037,-0.3999053105418381,1.9813855081717213,1.2970217596805613,1.117955169478133,-0.8990695661354704,1.9527324267896171,-0.06629765713903418,2.4254479503177397,0.8573428106349847,1.1945649378778078,2.724319413916389,0.37927564993170443,1.8190969388892375,1.5452383871757889,1.9063355013509697,2.2208415623006434,0.30515840671574485,1.3014373666793455,1.216221954042109,0.8798881655633907,-0.14516764999582676,0.5707906717079643,0.882750820710622,0.6595888191605079,0.42926133707440844,1.5717671114554865,1.337334369684178,2.7682770539668082,3.305274366201538,1.5829426691630173
