date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-11-10,0.5496709526820736,0.77909930591245,-0.08822898457497957,1.2578177896849567,0.5364001365154895,0.9075607292416173,-0.23560424266234498,1.3963772884230166,1.6028115023578677,2.0536098170348365,0.9152855094080122,1.1833380244389926,0.9630821518044458,1.3213081272166303,0.5518278474113281,0.43499968435253866,1.4988168091039014,1.5421601696868974,2.9450789710812777,2.0876225391154963,1.5816103619401711,0.7779207724131013,0.6143493526444864,1.9285054519790876,2.3176397306597325,2.318092113215804,3.06619403492781,-2.2494367828506974,0.7809302545963577,2.1742569547589414,1.5858095728771517,1.6065329768110583,1.1427803775806673,2.0730564655828916,2.2900711213378075,1.0089437346296268,0.9114507438212679,0.6925299089755848,0.9571500854987794,0.5157614712618179,0.9563526750357009,1.2287549008881387,1.1977193923899678,1.5974859208072212,0.6402719729654356,2.106534581347527,2.1592534951196085,0.2904780468726188,1.966231473192051,0.8486442602812931,1.3572002275833508,1.3872914854370242,1.1771209382068228,2.4780547344516934,-0.3094257937315472,1.050684103285897,2.1310772914343166,1.2883854383696143,1.6638287469653206,0.6450303882455498,1.980346456064058,1.0508249116047705,0.8698488495458048,2.709770678577287,2.443842035284451,1.1914070877543073,1.0449994998925884,3.941141531750001,2.8660393478036927,-0.1945484086974827,1.913382827518738,3.595189269800592,0.9746079501454824,0.1545113683013198,0.9364922020920954,0.5354732940446512,1.9358790866828044,0.8318102354774027,1.3015436789686685,1.757010778407828,1.6101408564085986,0.7441280454297517,-0.7938454241231666,1.328515959088453,1.6408983704252247,0.8870471976800963,0.9597100364668841,1.6488625841490503,0.6786708119348572,2.186808943533043,0.27265620079864644,0.9673904322603373,0.7303652791956894,1.6228025863733637,2.157733346719599,0.18534704956896442,-0.37346328434046083,-0.38123394713830394,2.8210376252503124,2.2143977590074324,1.9815258286648023,1.6054825083187458,1.053189179525713,1.3785112351652018,1.4628213684557656,3.3167854301492516,-2.056570533336774,1.443111226227726,1.591092436662772,1.053795370409747,2.2214865196920117,1.1171700671402403,1.0427974612051099,-0.0426238216354471,2.9714753320459035,1.0796378416390282,1.6999833272574132,-1.1641217185544814,1.7873879356243498,-0.1474352275528943,1.5358936355965354,2.295144888654819,0.8688976185346732,2.1738440178896363,0.8465732899488366,1.6737863005715512,0.8265141265261511,1.6620523407494678,2.130054878160055,0.7433540046828936,1.0392415542587887,1.0928813050300914,1.0552856269221107,0.1449668255972143,0.2401056273891177,0.7616308251518396,1.1988262637695999,0.8896180666752227,1.4307595547656045,1.2114680454700666,3.5990371582476555,1.8580487001413843,1.299582329649965
2021-11-11,0.7040535570737148,0.26801827938761585,-0.3009317609996276,1.6106423991488323,0.5085096255551758,0.4152987028042915,0.27403774862492464,1.7273077920581765,1.2454338874407127,1.5529672159353494,0.9092156381228874,0.9577848270452125,1.3440467636842652,2.250917760631889,1.3550044872852713,1.0870094463416657,1.260727785936838,1.7742902325626009,2.371176062559041,1.3352800296511673,1.2805868184775049,0.5090295730404601,0.2711330612507445,1.6315146630472857,1.5231799436414597,3.06782622604048,2.1934932704448307,-1.9577050189821203,0.721315589048794,2.4135304659841386,2.539438907656479,1.5087093050352367,0.9419988815475937,1.8120292774740674,1.9915335378389851,0.5160289948033446,0.8217338525995515,0.3593571698283963,1.434600616664172,0.6154185777476775,1.1611916409178242,0.9018982425906539,1.4404239224862463,1.3239447708983076,0.6644770567662668,2.076098346832452,2.025466851811459,0.4456931323768331,1.9559717055341124,0.2801655791802557,1.3632810484633546,1.1281764955336702,1.11630097857246,1.822447376537373,0.8711206268919053,1.0601191298218064,2.1091442464014976,1.0665025586318004,1.6101437595568173,0.4174549710449205,0.8537532772015735,1.2480588525874654,0.8035606362302434,2.5165235795515506,1.965541168754037,0.5080232502870143,2.612489783228534,2.350602156822527,2.1224459210671633,-0.17659033328142348,1.7509032316937847,2.9122444695117906,0.5066521305975847,-0.4661995749921599,1.4520073846173074,0.4732579463720263,2.684904427768282,0.8974173807299148,1.4454809118393563,1.5263547684961447,1.7243187120894408,-0.11387122925379499,-0.43503875222977717,1.838589657496408,1.420239890438692,0.4938952548709847,2.1007394127467087,1.0569738053677247,0.22246559150277412,1.2684094402357013,0.10664889050142307,1.134547377136115,0.6961109669714313,1.3698594376280073,1.2549915845960167,0.24728451061903664,-1.4092915912194908,-1.4249983604853382,2.105894844680053,1.9994958954127138,1.504751567072015,1.5628561495234354,1.1829367968468982,1.4295147738427234,1.3221124892911957,2.8126268045850638,-0.6523111442223885,1.427430967128672,1.2627707535241075,0.26458093537511684,2.0713922925747177,0.7406108354029683,1.1074147378927717,-1.101218560702821,2.5896454621516107,0.8882868243887038,1.7581688096896462,-1.1962842241512528,1.5675125063377229,0.22285487035631335,1.0133567339811758,1.5878754635415155,0.6673248565131379,1.7730355820665213,-0.11668246993808584,1.2518953891739408,0.9364421763331643,1.6090294253799133,1.8555747582021187,0.450745868282685,1.0381485734500078,1.3668627165042904,1.3264937842204305,1.1254432212340626,0.06811081220907501,0.9688950360480637,0.3955612502856076,0.5757692138193724,1.3301531467855385,0.8084132319650528,2.379271524717124,1.611128525688155,0.703197521350368
2021-11-12,0.4924323730480516,-0.45987751261449866,-0.9881953325555483,1.1114227388330595,0.19210173391496607,-0.39227560927499516,0.32907034540666347,1.1542978584680477,0.9935021779802158,1.366961909959529,0.3299951407150419,0.2122017349350575,0.7817382038860883,0.7773423797500177,1.1019086622975454,0.6925484313147164,1.0160308401976448,0.41372435162779725,0.8702624939174367,0.758936729168967,1.069591463412616,-0.11966772896557352,-0.38217425808441147,1.4266349841177037,0.34347738042199566,1.3026423986227524,1.852537189485969,-2.0601493881735338,0.6464614240492706,0.609852689964858,1.8253985739350993,1.034733021669278,0.3753355699122564,1.038659034603327,1.8823685047711307,0.6190787261033408,0.4346964109682592,-0.393081464269547,1.412492330714701,0.7812798095676793,0.28132824995566236,0.3944335452580842,0.7564433097819326,1.8726653871419947,0.6200050578578344,0.13355063343048382,0.9591412602069026,-1.9593447812957985,2.9359887893522756,-0.0954480035009942,1.4721103353642282,0.3884850699369235,0.8197524078914488,1.9446277890599932,0.43392376744568073,0.5733299232388471,1.4810543095093502,0.08737484611187997,1.1281092402465387,0.7459350846772234,0.22579347310607037,0.22662029765156003,0.5152066130697762,1.9000400269119884,1.3034195002611793,-0.10960085262872368,1.844044185302554,1.7770468421042354,1.7819055887575146,-0.6094972828705517,1.2295192124011147,2.449844746281795,-1.0929507640951628,-2.977064513394857,0.8787018092903535,0.2554836077805855,2.339007459823941,0.5230532616957945,1.1716567396259043,0.9543705232818905,1.6174266211665675,-1.346161442260643,-0.9096857141024333,1.4188460429300065,-0.22766933536508166,0.7779094130393545,1.4053570463749243,-0.4356164501574525,-0.7823343916445114,0.6509802151101728,-0.12419616335761212,-0.6836946917985827,-0.016044028851885724,0.9498668715058474,0.06692901771649122,0.5375947939906287,-3.6369491680866535,-3.628757625687261,1.6513214895266575,1.080260374349148,1.3388809300034978,1.1183882780930179,-0.23210853524860497,1.0650206882050348,0.9366293874919746,0.8012679988848512,-1.1977041184629902,0.9654078597576439,2.5353391460113137,-0.4466294294088954,1.39204528353889,0.42763358915803423,0.6806278919512793,-3.4591864262537437,1.2536350042522817,0.6463519966352511,0.46972881385578513,-1.285729865964212,1.114095085144665,-1.075988260491308,0.5280892459707273,-0.6542919459116803,0.3266964576256296,1.1947711883308973,-2.7544389234738342,0.5114179726090234,2.1667527940048195,0.979167334579142,1.1908404562915005,-0.3910386383792196,0.5988004553731392,0.61925733563556,0.8328968053830754,0.8349180583656725,-0.4587748871054538,0.32851984304065396,-1.1515185770432286,-0.8196822828565998,1.144949167152137,0.534139457629157,1.525405385995244,1.5380949197032465,-0.00036296092122105897
2021-11-15,0.3905191197800276,-1.1606949056890787,-1.8492698637863239,0.30008849294423384,-0.12035681543025521,-0.8174473599727113,-0.010390619849577853,0.22621286844351313,0.5146130182417471,0.9045073133374254,0.4276263947259723,-0.45004493619683306,0.3048531735342839,0.32375470604275397,1.953907177841415,1.6291379951474483,1.3127123629758506,-0.24119854931251275,-0.13928000157240755,-0.1256565864742029,1.1112628260624458,-0.5471508316938448,-1.158037016258172,1.4186225852386853,-0.750856673050512,0.6386702698803688,1.4040244013914507,-2.150425659007097,0.5351859587831261,-0.7065936536944344,1.3868763292960706,0.5328923205497326,0.6551193779741236,0.9881979559398218,1.740840451509117,0.51799879158929,-0.23990222334397834,-0.9664668629677857,0.9476698688034083,0.37570775767765624,-0.07865899086221541,0.18589691451553855,0.688273256412161,1.550600821381037,0.17069469432295253,-1.154640532533957,0.3765576636400605,-2.7068143149062327,2.2091609051841323,-0.6683315633726957,2.2204919515504784,0.29610240114446956,0.3922450206933568,1.9425460231579073,-0.6250644240024904,0.15546112346570168,1.0711971121862474,-0.5996618195044704,0.2150696465312565,1.4453263825058067,-0.5068071458484453,-0.3609077559784182,0.21404123503645262,1.3140861697237383,0.8000075529123529,-0.4667652364786569,1.8912441599970946,1.7112109623933733,1.5786941323830586,0.4595552635173907,0.7018135452116581,2.2320971806802,-1.9957645041053413,-2.212629822852592,0.47733202849589795,0.09849676785721215,1.9065512711175439,-0.10118962779437429,0.9836604422866524,-0.12521848809759714,1.3462941918207978,-1.5618344418415886,-1.6461176435381077,1.4240969326939539,0.34976301227855333,0.6061689251619847,0.5739218677173968,-1.1581618569486858,-1.7881250790637746,0.2960494319859525,-0.6471665938088782,-2.058188307110248,-0.649578106334148,0.8756814109833341,0.1873146030489491,0.21016820165859834,-3.192026987275353,-3.1961197232934855,1.7500235532273805,1.436181351110443,2.24070329510379,0.7390117999604006,0.5182751051235688,0.31093449827710934,1.3284012695680107,0.12468070015866482,-1.3322565763140592,0.677033223919851,2.5052785103539885,-1.2091669922054131,0.3803792327593052,-0.19253420271120728,0.5892544295978106,-2.871993554171738,0.4095043444305428,0.39659336189844085,-0.47230472043569843,-1.7508104171263443,0.6768550863455802,-1.8520834820158292,-0.5833025844851882,-2.400178483016808,-0.6400506844011852,0.5138946277369405,-3.064843911730893,0.4421129408958558,0.28664585707233114,0.8990125318114495,0.3596013621832798,-1.1335315261307195,0.33747205544326286,0.41679061785507115,0.5925016292634966,-0.08547833085291363,-0.7070584996360556,0.22764379798869774,-1.7818960742141188,-1.240570881228746,0.9118690992242857,0.38989165091804207,0.875682835190513,1.2437087209747284,-1.0153449384206166
2021-11-16,1.852152179470313,-0.7468608834002818,-1.5994118368804249,0.24482460081100968,-0.14547796168912303,-0.36704083157948386,0.7571541762150409,2.250108566339873,1.07053481505142,1.8406228118095682,0.3113040928598859,-0.4058064340638532,0.11082371116907433,-0.2844028125865132,1.9430411709330822,1.6359551788836633,2.436725637631795,-0.05029712305403924,0.13190500483050008,0.6148879558964847,0.9903284299234388,-0.29201900224520555,-1.1350195141903876,1.1047023156036275,0.6700139926224126,0.5135821550518131,1.363404879662549,-1.9499416298175836,0.37721139884959337,-0.41054128920168215,0.8247176708708582,0.2829153981787024,1.5315269334779484,1.39553469885209,2.0509516699605372,0.34108560304464275,-0.18225502802797405,-0.2534110411742306,0.9637637608053015,0.2858352597704617,2.486442704443436,0.20483572806888078,0.770755770965978,2.0853103629016485,0.34704642729939306,-0.6027627477676278,0.3629780774763022,-1.7014670095141309,2.1714005248292443,-1.0392869309464452,3.2178829229239674,0.5158174936756443,0.48984623391045823,1.8879165568394731,-1.868169337438096,0.1437891719924048,0.5839517288927886,-0.0935992349343894,0.6930858922312986,1.051933574898006,-0.31100291982683087,-0.4367115891332999,0.28235753268384406,1.0550104081193412,0.770105097955424,-0.4339186748289754,1.9860943198989187,1.7010050163449644,1.4448075522073471,1.2949320152860628,0.8853726590154822,2.09352623173243,-1.3420695689233446,-0.8554267388383995,0.6425711068206565,0.2517198595051984,1.6288506871939765,1.670396887019069,0.9023670218149772,0.9246333177908856,1.7055059705391773,-1.2200196838132433,-0.5220514327504053,1.5832868492349663,2.6913286911457655,0.4150669847060634,-0.4264735570007585,-0.8822996877033905,-1.8778302872541917,1.2024740471725957,0.12104548126141185,0.5114665674783849,-0.3838730014093439,1.0425518314371154,0.4057173758642522,-0.5620221234845314,-1.4891244130288823,-1.498381764810966,1.823875247851699,1.8396245228044927,1.8498489947468764,1.4986952384729857,1.427789471102189,0.6090122387491393,1.59713478655151,0.12813487797641993,-1.4671769294028159,0.31456068005520915,3.1030085137848946,-1.0791001090148205,0.7819138409142836,-0.07709636453039158,0.7917433449204454,-1.9388497221880001,0.43853414132885205,0.2563588491663142,-0.11519436214197322,-1.1890929175482547,0.7112828980066509,-1.0584412794499398,1.656572836600841,-1.0898069039354825,-0.9602395617958006,1.1015795045345316,-2.143312423362478,0.649313495178694,3.064448697262172,0.9334608309303998,1.4164679520973313,-0.9153732811425404,1.6235894724735913,-0.1291853724929475,1.109019541218831,-0.20568167277079286,-0.9007882895713991,1.2626057653234175,-1.8113106494369926,-0.8523331634737041,0.9012199728542971,0.6145144681740058,1.0444275654182857,2.548100114472837,0.7604475822225986
2021-11-17,2.0734532629857916,-0.847749109677171,-1.2508146229447823,0.17816364152159836,-0.11621517008112675,-0.5120206724081439,1.6343160636757286,2.4984637197625,0.8413909488874267,1.6463466040755264,0.3151048916878882,-0.2336764718116692,0.9644350317641234,0.8282299512244083,2.958766729227891,1.8485314258252115,2.1224718972452177,0.645317371575131,0.3880483994031392,0.9387967889434955,1.320946675931062,-0.3453576627549196,-0.4294764826640381,1.1758267968009797,0.9496928775516107,0.7347882162769989,1.4066589094254993,-1.6365741040149666,-0.1789364542734178,0.4552280076605567,0.3968030543082488,0.8196364026767841,1.1678492067805373,1.9939884819710005,1.8743333715702,0.031054726999787972,0.10018008545379326,0.2220726814122445,0.7287815969690765,0.5288557495518756,3.265109598609243,0.03603176751318714,0.6747490012189991,2.1416875379325915,0.29035330560825023,-0.19665348294960402,0.9850439626724096,-1.4087120107127045,1.9714138888798332,-1.7531666744030676,3.5006794579125806,1.1477455187614292,0.537605205996456,1.760991440613922,-0.3070829547697418,-0.1861616331838059,0.7696076844202389,1.058843549027934,1.0910361439619118,0.5771680223370884,-0.49799361652056107,-0.054734926173911125,0.296406871794054,1.0210979248101826,0.9495108948564074,-1.0176108033398548,1.4586392692164891,1.708519928568333,1.7378308601581853,1.687310341387979,1.2332613459550912,1.7865909902901407,-1.1124475363797468,-0.36589392148964717,0.949180664307842,0.16664985261120588,1.672295096113897,2.00397000843705,1.9539760176426193,1.8321360156788475,2.3305838604955715,-1.0334010453342237,-0.28864258260626907,1.7695222910396473,2.4932894024102485,0.6380154732893565,-0.08669013003580431,-1.237309921866614,-1.6966840893461186,1.5974457097604005,0.31719421888057453,0.9437167387610806,-0.22346272926002933,1.031712370245328,1.1617580419772957,-0.7683164733435386,-1.1503353921255763,-1.1510690990063195,1.596273081018378,1.7762189685198553,2.0276251547680393,1.446766396095102,2.059646788468206,1.127587877156784,1.1990959130837708,0.3526184914379452,-1.4368637080642854,0.8456091154396108,2.2726904771122762,-1.3732795513436078,1.7715450728316253,0.23747261724573607,1.3354771290908414,-1.7233061667265346,0.9148602446215892,0.06350156037987488,0.6946843205668025,-1.4360104720441191,0.9906780135535875,-0.7578551114164956,2.3041726087377667,0.6113319516689413,-1.4263723674231077,1.9289541673922235,-1.5295061298871722,0.3556485001632118,2.513515835179613,0.8750808371260963,2.124308815250745,-0.5898185478341349,1.6482035254491803,0.08644223555344832,1.5223629991770276,0.04941820820890721,-0.8838339789228136,2.799988479072162,-1.3502573743736486,-0.37806139578111025,0.9924143726383726,0.6763095778629385,0.9113185272013945,2.187212688621496,1.8033109972721026
2021-11-18,2.085237855853644,-1.1947824922638974,-0.5692308645589985,0.4611525869260357,-0.3208796348511323,-0.6587105968995003,1.8831957897763831,2.0184043296507346,0.7936693646840086,1.2468391083040824,1.7894018231350628,-0.4910265135485388,1.1533951589246454,1.3894846313629092,2.5029348462510987,1.5777484063230935,1.5105183159082374,0.4367818810881645,-0.006188395029095191,0.344294586756743,1.2129207602410115,1.363321120768299,-0.20023024730814715,1.3746916879514106,1.4791655885089363,0.47784800744439454,1.2202064154247068,-1.4880586838734513,0.10233955527220256,0.08777587865660928,0.1531929619334167,0.5571507711125263,2.1341845206679473,1.7209653425530829,2.2787297192941685,-0.7674284775114121,-0.19889679352862216,0.22723748497232407,1.2273929936881163,0.8248874827248087,2.6886477116516083,-0.5474778965872982,1.2855868947506097,1.1731341223333662,0.11740152213013606,-0.23229120010027715,0.7335158315675434,-1.3577877472270332,2.1027894546438493,-1.6767056657105324,2.5315620112410264,1.5991108376681669,0.39560918664205774,2.069468340993084,1.9779957320407981,-0.58597138012974,0.445073106543131,1.0900643991194587,1.0146403545568892,-0.3480714644441924,-0.5612065960535628,0.3553267253253023,-0.14764271320883213,1.274823784191562,0.6672257798070264,-1.14096141593338,1.2015372335913348,1.6692020475461968,2.506938808207958,3.119264185993871,1.2390933522719814,1.485114580363278,-1.155488697255847,-1.2282799922397105,0.5842273478852738,0.16540504547716015,1.4992287839851164,1.8356399652248097,2.727650060410652,1.5240166935982866,2.9498741204646364,-1.0959689743149528,0.9251181649852674,1.4727831167785914,2.211238352676126,0.37251481805929776,1.5201834314040021,-1.0029016450457093,-1.2418546008100333,1.2740970003174903,0.014235893744427982,-0.3551873168565473,-0.6643367868818684,0.9257726324310064,0.9579600844292655,-1.3681133856955294,-1.3368762927485756,-1.3330436756542727,1.3704815141106723,1.3913974241383034,1.9710479809897103,2.465394686218136,2.174609170429685,1.0908167335383798,1.5009947963743686,0.28776168844634686,-1.3813771319394115,1.0598151507127216,1.4819955201806905,-1.6108678065319353,1.798231823377859,0.3702179598374466,1.3332739806210796,-1.8853374122159194,0.8824893093555821,-0.10223343915350275,1.2966426817755097,-1.527351658019756,0.8962391580756016,-0.8658815681892043,1.9308777728603976,2.658657819117379,-2.051767253629579,1.8175968577251413,-1.6278135270180034,1.170054640097143,2.465178058519284,0.8264060382874818,2.0764146953193965,-0.2069197667546136,1.1764024303884106,-0.107012531060078,1.1637007251192057,-0.5271275542283183,-1.4418238661762919,2.5751923151924654,-1.3791634813600273,-0.9371323439011062,0.8413463651078782,1.7742549555105749,0.7910789468144367,1.5141934884274573,1.5270714577555002
2021-11-22,1.9396015144865728,-1.6494247247819847,-0.03386388371303004,-0.5991326825160002,-0.4700974140295777,-1.1203810785464197,-1.423586866566243,1.3539880689825636,2.1606645385120835,1.711825500330886,1.5005051850459319,-1.4003748653416481,0.537449219483248,2.5022276274997823,2.0645799030412118,1.1788713003200224,1.5698353410734138,0.05214426323120412,-0.3492205169783713,0.7422350054084234,1.0432896127385336,1.0106312993979376,0.29447114834240123,1.1584127630500796,0.46060767711638473,-0.4121623931569881,1.8111257721275884,-1.3544246424408948,-0.7986560106448385,-0.01763650262602775,-0.07714334233537562,-0.3637299979050501,1.0547597442532153,1.5407927376623356,1.4221321658077828,-2.3168415452923545,-0.979799027424529,-1.5931619047517023,0.8292153156510113,-1.196679987164216,2.435387947539703,-0.9715297848938231,1.7287873360122674,0.7136888828337576,0.023787127783072542,-0.7727251096562997,1.0842463467274435,-1.6198032563469966,1.496744938245287,-2.2470763458794694,2.2488497485343744,1.4769094613865232,-0.08883089409159188,1.6830053227310873,2.796829676932923,-0.8176322815978263,1.2892610333620176,1.4001368973599695,0.44605987444203476,-0.9569762404540119,-0.4779339898284907,1.2386348984303686,-1.143835125963578,1.0977634133214582,0.07803169883248248,-1.530095710576636,0.7920561633625414,1.3503345465172418,2.1614255183527207,1.9314575139359071,1.173334295750861,1.2059163259501395,-1.715700206371946,-2.385838211598203,-0.029503525395141016,0.06603799294263518,1.3970538922330775,1.3057065167460586,1.7196645884015838,1.0598067434255267,2.111761865803217,-1.3597655008006428,2.3680715282249527,1.2741788046457565,1.6011104359611161,-0.42772393799025693,3.6323843788176946,-1.4592030026444558,-1.7227303750963685,2.0279545112743467,0.942238621947159,-1.3398521185347276,-0.6895695037162397,0.5564231464389374,0.3812525634616098,-1.6022113860156098,-1.774378377896832,-1.7835693026589092,1.425114174267291,1.331776307209,1.8361327540039298,1.3762853629567273,1.8854390002283294,0.38099053979480835,1.2361328453046168,-0.024424983281946373,-1.0690632678424006,-0.008961225132614804,2.1736263730479104,-1.3347464363077257,1.9216246373900334,-0.3077849981571879,1.5487466377945982,-1.9266323215597334,0.7145792055574838,-0.4680657908484834,-0.3811280902829033,-2.0632468340504735,1.1946722218650803,-1.0563859484696692,0.7411686672671222,2.848470501903741,-2.4379692434216533,0.7539789603314718,-1.918016132974357,0.5032138069925917,1.5138152701184127,0.6981429391399016,2.2734349704780663,-0.581731827103234,1.2018099053259015,1.0362159893115086,-0.22667706310730862,-0.22024846746040314,-1.3374402554815978,1.8193213964004429,-0.9889924680401264,-1.6526517039332984,0.5988540248349026,0.49562833259291816,0.49718580003479956,1.288718728267927,0.538156738040218
2021-11-23,1.4272880439687265,-1.37042313955955,0.2183429407141568,-0.4864350714522417,-0.7267849206867063,-0.6804030902384366,-2.153158754152548,1.2077007046107804,2.433138455108747,1.5574346349033026,1.0695431155175639,-1.1352178559007728,0.13341389342309126,2.3229896727041717,1.1175500543520107,0.9547552077106533,0.9914770998642941,-0.40094205235252667,-0.37810412928961246,0.43864479992302086,1.325209280245947,-0.6609193899952271,0.6917055731434844,0.9698979493899256,2.1273787569257165,0.04062180472405103,1.9703282957092116,-1.0145058494669703,-0.9423625720173915,0.8332094794376546,-0.6605206744793812,-0.8393253044746732,1.691529945707933,2.0023079791041107,0.17317269483978767,-2.4792672017342325,-0.0639403051618643,-0.8013157728794132,-1.2103689060026868,-3.034759413594813,1.8585807009690762,-0.5674195505739371,1.2045287909709523,0.8602941476050042,-0.1536082464297327,-0.7755515853497694,1.7645655717145186,-1.754832208134238,1.372086257267402,-0.23347289164905613,1.8575591570403582,1.818599684214938,-0.6836507206423582,0.6726185138747546,2.138197310653649,-0.7497395998943114,1.3434964100871556,1.0609019329119846,2.4953024886461654,-1.581585201789231,-0.8904434976591729,1.5698080320950678,-1.2076023135108391,1.0561519192735913,-0.25677079403829656,-1.6768010244432188,-0.005922714993153752,1.002731485051935,1.9913910968829713,-0.45066088419520367,2.3577085742608896,1.0737931763208544,-1.3537033159916456,-1.724060819273876,-1.3786254640706748,-0.13037699885897705,1.413494433022383,1.6349382579055478,0.9578613769808716,2.047046375597843,0.9455123700267365,-0.722737186734133,2.380057908442603,1.0201324875401099,1.0972896233669445,-1.3629046963427458,2.9150238258143184,-2.0031231797061415,-1.652090055329215,1.9215636310597213,0.7963911859813293,-1.7208011608920075,-1.003181988704595,0.46391426434803057,0.4207540514495709,-2.054953727606316,-1.3343706937512603,-1.3345297470494073,2.136873827005796,1.9069745888094043,1.9177318289837064,0.22390617984539102,2.5585187993879916,1.8468080612862046,0.36706417523368096,0.642050223188712,-1.7823582621443124,3.2338318692031205,1.477073634507396,-1.0178643422675777,1.7039180491151797,1.6225931875692352,1.8382478972977674,-1.408388344272965,1.0321751264310048,-0.7831523239803141,-1.1170885584871422,-1.623246896556054,0.9296994704610256,0.6126516774178241,0.20896017073079917,2.2348617350932347,-2.330251841583336,1.1723193858162768,-1.5673539918618022,-0.5559032625396133,-0.33929997048435556,1.0942909650629735,2.0794805824138485,-0.7669258196450374,2.491385882666564,1.541704485455039,-0.7468216725685659,-0.037479799152369465,-0.5704439777530882,1.8807668460028963,-1.182737573641535,-1.3806038279665,0.3285000062542427,-1.218054354007844,0.5819512188898682,1.0983082632432293,-1.3460317602619838
2021-11-24,1.1422876934764294,-2.088948178902972,-0.907726032176492,-1.3917925111387173,-0.03040829127724254,-1.9723809315972298,-2.3613269258515674,0.4534398959368038,1.5203909327437333,1.0832613420952908,0.1728003435191262,-0.7084018088743801,-1.6377692264148525,1.8700170726135865,0.290264456114297,-0.14350289440020908,0.30704518406994674,0.1733386912193531,0.558717522419254,-0.7786152105244227,1.2875189681233026,-1.5975225330859306,-1.6937398773209154,0.10650936377337362,2.875779918560638,0.016281063203555744,1.389137846799439,-0.7077143247683212,-2.2689908239969405,2.348234417321745,0.21870263368296053,-0.9521639289840632,3.145003159221152,2.9357681827788356,-0.6559201718526535,-1.9247242607256096,-1.1640020400674478,-1.4148669691809994,-1.9761647807008214,-2.7140081823738913,1.663102447871815,0.30698346377926206,0.33908363346071574,0.7780665006144192,-0.4397608383071963,-0.6297888742249077,1.5693206182147703,-0.9754709887692676,1.8700232199117977,-1.679942903351777,1.8849358241861307,1.5497273111885512,-1.8429819168524213,0.5485728680050392,0.9099383471233101,-0.5071884113546394,0.972943119993626,1.7127025669339662,2.795523172625947,-1.9867455575091773,-0.8624142823172986,-1.5730805744087883,-1.3167708990214386,0.8981312967771575,0.30106671357275683,-1.867166876825555,-0.11006359537473834,0.6202950654567815,1.6328877251748202,-0.7602651108330098,2.6965394015988395,0.9608675552529701,-0.07656386161566307,-0.2816866632927487,-0.8045153188567425,-0.2628043499586595,1.1464408187039585,1.2761618434839683,0.4082916043488438,2.018615838426703,0.5434009381014383,-0.22712252630205518,1.907237387728073,1.1475875437068142,1.4090303089631908,-0.9835275634474809,2.1385708841607927,-2.3206133394839563,-1.7963448554523787,1.1942594757528335,-0.6843227916797509,-1.9882508787997093,-0.012995531892162737,-0.01381407767061989,0.2719861694900963,-1.994629275687818,-0.8977558753184345,-0.895916664954712,2.8503130151744727,2.7159583083176133,2.1571775292242337,-0.22805913211352816,2.321770974667441,2.1633766308141693,0.25869253916627927,1.4297481896827648,-1.8787640409508146,3.2690919605582565,1.6092427274404353,-0.9772967515314755,1.4207560281965077,2.3583836933107514,1.7647605044685732,-0.5962358865727752,1.4071290197956436,-1.3829012225120134,-2.168027498213143,-1.3575489931232358,1.003139401423669,2.7914432683206023,-0.056595936185454436,2.133280856662099,-2.3051107043519803,3.145223210314824,-1.2398004685536435,-1.404180408446073,-1.8264890596365442,1.5247743862876701,1.6368774852934729,1.1172366373999782,2.6703495129627504,0.9077766569494222,-0.8967051966146193,0.1837636907931152,-1.2995278920192177,1.4383160837880715,-1.6238205622617012,-1.2166296121743068,0.23588971217942706,-1.7992050268131583,0.24148369707283668,0.8582842513435989,-1.0773506798298857
