date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-11-25,1.2305709558378384,-1.9668950760892676,-0.4093430374520012,-0.5122490502163406,-0.2884552875155431,-1.866458386914914,-2.0111484764945677,0.2748646458902729,1.3164011022485775,1.860960420805707,-0.5464455672696981,-0.8002402179744469,-1.6853197543042269,1.1246916759046148,0.5558867959192921,0.22217077803598365,-0.0006102833760449116,0.35636790258374473,1.1817669149387513,-0.414388396360736,0.44255608828312937,-1.2751751029753733,-1.532110399272606,0.2998591789961321,2.622712873665563,0.23978126117063264,1.0192930655503383,-0.5777576169185626,-2.662495311673943,2.7239177554074576,1.0402511559904521,-0.7752721595781433,2.2203572822677304,2.086488319621414,-0.5665129830612842,-2.1249186748915068,-1.261965964745533,-1.8815094774690415,-2.114887733369744,-2.610800211223081,1.4688021362971464,1.2842255287050337,-0.5075557469393478,0.9035365167865064,-0.8047152464858902,1.8514916392603962,1.1292265054629425,-0.599839986507142,1.6371054226385795,-2.03982730380229,1.4939927413560736,1.6774334039651109,-1.9220536786698423,0.32566047363599093,0.8704526149445461,-0.43288203165211,0.20392233245250932,1.9465817191897004,2.4254212645006583,-2.6134309505681044,-0.9663824733771782,-1.2010230531730586,-1.2989223169395363,1.1837582296986828,0.5218265843595288,-1.147174687102391,-0.2894719886727314,0.5263568697788582,1.3955274613002664,-0.6782617481017634,2.2844432067769738,0.8026674213754814,0.37532261264510064,-0.3503051447911885,-0.7558525314120286,2.1196990094965096,0.8468776047250083,0.7661043135821389,0.15669733808267836,2.4754228013073916,0.3120071283616318,-0.36880549462716744,1.8491874356131877,1.2053478036027865,0.9122740763035687,-1.460093913670279,1.6362415952083318,-1.5846283837694408,-1.4474359332035078,1.1682446245885327,-1.3397764243961592,-1.9033366257406739,0.06374849815631119,-0.8001068868655844,0.6763662369229257,-2.132547813475236,-0.21985395225547572,-0.2285756003648908,2.2069051782874354,2.2778227276607406,1.6048156441509978,-0.13603421087341128,1.5003128033244995,1.62103476085397,0.10710468768747983,1.434315921126598,-1.1159077492570881,2.657880715337679,1.2908304244908002,-0.7546117848436966,1.5995275806332663,1.5711202821043144,1.2158010908463102,-0.07180445360743057,1.4390373435232957,-1.8941396252852098,-1.4501856252019936,-1.0418904005372036,1.0885189021975137,2.9172057320718103,0.05843876380763978,1.9752715125674254,-2.1364013524554326,2.6414745734110623,-1.039871370082994,-1.3908427537040815,-1.7445922214182108,1.741541658876645,1.7431650557850065,2.3965396943423047,1.6920986192223344,1.0160145044579691,-0.28125862417716596,1.4892534200885463,-1.9707487440084475,1.9346577354456038,-1.5853956427322482,-1.2966822078102982,0.48388009838826035,-1.7679522957209666,0.10702066479757484,0.7314436422654355,-1.1703738117059825
2021-11-26,0.9030114758124201,-1.900743788194262,-1.33039615670023,-2.0616790230620374,-0.329289512849166,-1.8562361856782148,-1.680342576815113,-0.019157516421922816,1.6802937081106304,1.6395512625491522,-2.179157633352828,-1.5195612494001214,-2.56318009911093,0.8063693487085267,0.3180426375640431,-0.13673218375862342,-0.004038861812642031,0.058940251465129864,0.9911748009478564,1.7273681594010282,-0.2989221730585978,-1.9571101538690185,-1.8151971243091085,-0.5629802089373673,2.386801598735242,0.03387830178049927,0.6040607832371083,-0.5957632464484486,-2.6222655086318123,2.3733273415526632,1.0379039184790286,-1.5510927173344453,1.494947259663466,1.7333862118545345,-0.6059051122789367,-1.5364191494126624,-1.3199313032757105,-2.0625325065247915,-2.2877376857701264,-1.984624416265682,1.3583261604755184,0.9277814281944595,-1.6883244225670635,0.19092696422940172,-1.0790815040939572,0.5909621377048556,2.0005923401720014,-0.8790662005186182,1.9645299667746907,-1.6165534014047667,1.3082757315392959,1.453804995282765,-1.815551178209648,0.13002621842989656,0.11529706390179442,-1.4530103106557843,-0.465839330410705,0.5213845259818806,2.2691580331420185,-2.017812284844711,-1.0506257467096975,-2.7447381545574774,-1.7236024282830282,0.8976589659084149,-0.5254210085823329,-0.9938133379442009,-0.40868389615486433,0.14694910374044182,1.097274638249092,-1.5373026236327976,2.03745350127793,0.4961678741705923,1.1632719418251876,-0.04032673931281605,-0.9171636030679111,-0.45888375656460884,0.552319199106533,0.25815865027547746,-0.4889125958695749,1.3839274131706565,0.020560616348946507,-0.00854244611167222,2.010118916779378,1.1797360775917545,2.171993803249657,-1.655656677691467,0.7290048437049003,-1.440917063145895,-0.8854841402335846,0.27107157676337723,-1.4520685631634287,0.2940307307796211,-0.03799478406612535,-0.8023536358641324,0.4999800691128059,-1.690216741367067,-0.6851656901220912,-0.6780280445523345,1.9728042791447071,1.9829025827665532,1.755241254433877,-0.5157374657228587,1.0184863952834362,0.7531057627472991,0.24287597527227914,1.2559939548791565,-1.3539571354927042,1.723821782941265,1.0778338021037024,-0.8010920471648124,1.980002498387804,-0.02563225700371957,1.2695822882797017,-0.42689877666094667,0.6323291379352917,-1.9004563542867838,-2.063637200919895,-1.018584852578453,0.9707925170313186,2.268168407926341,1.4105583815981955,1.3778360587895249,-1.955404424334878,2.4311702449275683,-1.0110212160558922,-1.2031251970643724,-1.9173704329904737,1.4838725435812568,1.5155197634646944,-0.7066704633746145,0.7528502645690378,2.2785794730247546,-1.1782281229197427,1.0596890665156045,-1.6974411629975257,1.7432184517944989,-1.6603782490158217,-1.4932156199587254,-0.10682817815846564,-2.0075579110982247,0.5805317630565051,0.5549149209203096,-0.31728982639592856
2021-11-29,0.739368650561293,-1.403137876115647,0.035275813579228564,-1.0856607243074479,1.0500525640568332,-1.2925108944923134,-1.3088694997941677,0.36379535570333044,1.707794118851615,0.7815133220659544,-2.157524823945845,0.597534635832519,-1.5307912332760176,0.7917517115063809,0.5472092962482425,0.5511785612960453,-0.04772458644179264,1.668904427417837,1.3491603878401301,2.304056416469012,0.011639285216698833,-0.9624522086370976,-1.4932536515292392,-0.7071267868979203,1.9789995201165669,0.3467686804774792,0.7080270730675164,-0.5123855463501596,-2.0476373031599944,2.3780684889149195,1.3722058735762035,-1.0687046347311604,1.587115933849517,1.7199871627934074,-0.39076474631716895,-0.9193708352922151,-0.5336890386269681,-3.0215734168236352,-1.5897017307493224,1.3212356341858944,1.411274385932961,2.2742351044440525,-1.8703110012587383,0.5509868873609294,-1.1178268561509737,1.5148586760151885,1.5451085988502842,-0.046910503877038344,1.7329900930495303,-1.6243047657226668,1.2948038499261112,0.7147480364167128,-1.3205790526616725,0.21470424719477818,0.6485030024759907,-0.9982364725434125,-0.12934189107189775,1.9768072787755653,1.7475539935855995,-1.5130702682267048,-0.4502784312435719,-1.6345165026244233,-1.158284819314376,0.722611078382221,-0.30230554744991484,-1.037583724771516,-0.5594131135636597,0.2722609010590965,0.9573426659005698,-1.125559259353808,1.6875138802382315,0.5184995969919094,1.5912215870624862,0.004565778547868683,-0.19507853858378202,-0.3503216887326923,0.5174694854192748,1.6113643306739729,-0.1823810127799179,1.9527761965507875,0.17158389506954902,0.5014630896659216,2.22482381442884,1.5383371778212311,2.329804539845719,-1.2313249452018447,0.6456317126925923,-1.208272814821265,-0.92779310314654,0.648771883911199,-0.28196913125246487,0.2696056074972525,2.048493186674355,-0.6441150015867726,0.9657593170654747,-1.4758439228665385,-0.014375196013558494,-0.012538132000096222,2.074434535305059,1.1878650030738256,1.4583766879665492,0.27160614647091263,0.26763100179630556,0.7223064301800473,0.7943147874163771,1.3051121062293516,-0.9029620916559925,1.474724872655856,1.4659398066359068,-0.40943488435160846,1.4449609276469586,0.36294498664026253,1.668944525196562,0.6344080551852791,1.2061925041136743,-1.4910005730063272,-0.3155057357012625,0.7947568578348336,1.539203822854735,2.2273550122455776,1.5011075888113519,1.462600245728754,-1.7808816277030954,2.4869668269148475,-0.7119630663367892,-1.515066101110011,-1.3091437452237236,1.347452617567422,1.6953241339188818,0.5506361406532597,0.8605853733464033,2.3792341122093337,-0.3007306036670193,1.1661929683498249,-1.0096354535644094,1.588533274936265,-1.2185715074991341,-0.2802423862559341,0.04620289082079557,-1.6216941719550775,0.33990379782606683,0.5372516047831194,1.857567946899356
2021-11-30,0.7978535902232045,-1.2717605517448,0.7911564788944472,-0.46094473112294315,2.737897775138215,-1.327097172016542,-1.1295486824001852,0.15290797704478826,1.3535924897141216,1.1107556732979489,-1.5115732717587944,-0.6396546300327421,-1.1669171231819022,0.589355933064196,0.5024169789627266,0.47756139587476765,-0.2329170665618117,1.7486245023453764,1.2806210125000352,1.697806858453455,0.2958245960432189,-0.4684067278749751,-1.7572817029781593,-0.13825491380016822,2.0654684698704733,-0.01790286041698707,0.501899727151324,-0.21250008140241974,-2.46505994214627,2.030697197776028,1.203759095152636,-1.384111056528044,-0.4804065917378337,1.8100343166930684,-0.17442784912408982,-1.4318953934019085,-0.8106640388846044,-2.8043983201851828,-1.352454824910677,0.8626081062247086,1.0940215732453633,1.6486280852848194,-1.3717287146049448,0.7043001677597215,-0.6037058563056927,1.458782977416836,1.8488646109788753,-0.12554212571506637,1.5197964237897637,-1.1187379490185196,1.067232321366033,0.6063762690035216,-1.0345702416291733,0.5143693791687539,0.44471398845114674,-0.6306879469973893,-0.40028967089597084,1.5352697648354978,2.2794836675056476,-1.5215839156296052,-0.4869897428707622,-1.7807961826108,-0.7002274385257479,1.087509893451435,-0.08589963209969363,-0.8623661661038717,-0.5900566678607655,0.9515219945919855,0.769793376617285,-0.5191259173687055,1.808198461849609,0.372502609256051,1.693011428243556,0.390599862210473,-0.23245339027790946,0.7795544645966582,0.27198851195400525,1.7741532607677657,0.2631293066559097,1.6832206433041763,-0.08701290743382983,-0.004072205959627606,1.7565563032096212,1.5531067065986963,2.2058599417554685,-0.711201613740616,0.9269564394334501,-1.125576912175996,-0.7347853714929141,0.5596774660354575,-0.7139036040175419,0.09973231960999485,1.8570665109411906,-0.9690750836975623,0.5893809122048476,-1.4655780950985604,0.2208384667556015,0.22699546779553534,1.683530410233313,1.1533276761779538,2.44343957484552,1.4854885777541136,-0.006445491178532085,1.14892882698052,0.5173959458578401,1.310750888942502,-0.9124312840163725,1.5206066763297152,1.3354784251026146,0.14641545108287482,1.246753703191128,1.2692923379814962,1.9462085844256207,0.7273463912470846,1.4077568161828893,-1.2391470523316563,-0.17515937264997258,1.3112836084488524,1.550073544898531,1.750747201236855,1.7797257123314694,1.5241689090566617,-1.5003366093553943,2.6471265480893846,-0.5740492569280683,-0.5174400527154714,-0.8952178806983203,1.8054368408959587,1.920652040745456,0.2912088178360203,1.3948909868286417,1.4858921692989526,-0.026499195678072938,0.8455416046309742,-1.1439857976092722,1.6486158848316617,-1.1129637992041195,0.8046857325770058,1.1391805404997208,-1.1444718798887676,0.26590927141252124,0.40931717005351703,0.731771955599888
2021-12-01,0.8135092447312187,-1.2197182192975489,0.4729233380604389,-0.8558551625054713,2.7530019557441276,-1.3264845304268889,-1.3044311467243659,0.5944748679650541,1.1694800584041964,1.3493797146106017,-1.094938486294962,-0.9846165380653006,-0.3282279030116846,0.676608225934431,0.7248550510973739,1.030333916225747,-0.23287401399665725,2.7702212472905696,1.454590363018871,1.1586825342532614,0.4202025790189501,-0.06297809585946147,-1.7096240575472368,-0.028319133312200782,1.608267158170102,-0.3965007982285064,2.8534283766874444,0.07368164640570701,-1.0549710094550984,1.7490251154653356,1.142700906557588,-0.35949579298434925,-1.681666198623896,1.830364507846265,0.05213038596291031,-0.8438402765498056,-0.8853502603459527,-2.1064402093126087,-1.397225961746583,0.6701436524026315,0.8945845318454154,1.38048191487646,-1.317237170989971,0.45244644072393764,-0.05364036591500416,1.6108301789782191,1.98685597118478,-0.009091811568200065,1.213407699719068,-0.5794578205076726,0.8938786516706242,0.20245554545461952,-0.6899063547486751,0.5612966773228475,1.5129998392613448,0.06873366197017129,-0.6649280961090174,0.9287402265929301,2.0323054834759424,-0.9932432305741715,-0.029398445578105135,-1.110597125822442,-0.14502560495991978,0.8306144937739535,-0.09211581212606164,-0.9600606300548127,-0.7794259414565167,0.8999056475024553,0.8069226289381178,-0.2504544233980553,2.142338243734757,0.2115233976212783,1.6220675040345733,-0.1594262021789591,-1.0695767078518639,2.897040198131727,0.2589311683099029,1.6503566224210613,0.09519616380224806,1.4529419311221534,-0.1550427623443135,0.06347204399047911,1.7313057734206314,0.783481999887375,1.9945342750551869,2.1169459791190786,0.7681299308479675,-0.5985635244857475,-0.8548175498214344,0.47499377659533304,-0.8574694817717342,0.252966730501545,1.260633501060095,-0.7170628477902461,0.4955569854584611,-1.2251100715179248,0.14492694029134018,0.14524721122189815,1.4547556896267615,1.2037821264065292,2.4855098088096863,2.059142036553048,-0.7885222297622266,0.886100951734513,0.8954367920174978,1.1605703761048654,-0.6707187818218326,1.057019429312663,1.2864231695432613,0.20957261431103336,0.7804636641891026,1.1053487132966415,1.7740380360713748,0.9119306809536938,1.4196361541305245,-1.686618952968853,-0.5436541025898266,1.5774894891416378,1.3871239947574627,1.1795271761112271,1.758425183423939,1.8286922605464762,-0.8563384673478115,2.0916130800290262,-0.5570523926266873,-0.21090997521598112,-0.7090162980694672,1.599512929292304,1.5665698141794124,0.0851518542983497,1.4784748760424182,1.0812390369208869,-0.012366319008350727,0.6174259450233975,-1.1856081250626933,1.5117199549348157,0.15872397445356928,0.8353960637916075,1.747389875069652,-0.9908426485342939,0.47526181313083515,0.3946923995310213,0.5327870494988481
2021-12-02,1.0199335621566425,-1.1325865005802287,0.4145497011110089,-1.593352164308897,1.2359745529342698,-1.2831089281707861,-1.3351955323429958,0.7087923601347774,0.804775524176423,2.370946296844384,-0.503989681848579,-1.1112402361309686,-0.6164231627082509,0.38349896207598794,0.23804630424013493,0.9581966854176157,-0.03649279474382474,3.395317421213599,0.9918292886580357,2.75265381947951,-0.8575050871555394,0.557768596251971,-0.7566978652751187,-0.4280163285579249,0.9755748233659762,-0.6625658438657411,2.523050693445412,0.15462021375454463,-1.3286342540706857,0.992800676988564,0.7316391223032424,-0.1002577023098045,-2.1855989637608033,1.2007961229292863,0.20982913379704318,-0.9564442427564276,-1.2828814505900492,-1.9933546754032394,-1.5325649947016553,0.2062759990720993,1.0204215265910745,0.6502577149299843,-0.08869266915214732,0.6583854819384315,1.2195916151419453,1.245549028294309,1.4480983329161352,-0.29602590422000946,1.0929807238548699,-1.3398314662107582,1.2676148453464509,-0.16136792251832693,-0.6934843924144559,0.445066551752841,1.3766874946327257,-0.9544194069423015,-0.54135166335808,0.018983153254136024,2.045596845711704,-1.4557575131171443,-0.008732363312318926,-1.0120232783841447,-0.4749079374061229,0.5997515688450563,-0.3342815621716531,-1.1594323194808482,-0.7906693352227238,0.9309204352252414,1.0262438290204876,-0.4372967223486919,1.6217590122003847,-0.010863241790429355,1.1581889568142716,-1.284167330179753,-2.501031982004837,3.595845962611704,-0.12541334313697128,1.1878030093327112,-0.16558713185665302,0.8931355963497092,-0.046984848334107945,-0.13969703353359683,2.1268238094879326,0.4158013326610918,2.4747963015657115,0.3786685900638618,1.6976068096781898,-0.7080266921623363,-1.0091910280235579,1.8323780825972265,1.1330623474795778,1.8178929493926046,0.765393648043018,-0.8822366035611138,1.2048408196634381,-1.8226090961481627,-0.3638664011627584,-0.3758265756440768,1.194394013667034,0.94680367227397,1.9774436631648658,3.369378145591452,-0.9785275863314353,0.5597452444936573,1.467000078261368,0.3720605015748059,-0.6727509008247035,0.8924359065354361,1.1523724671402549,0.18041312744749496,0.6816658517114256,0.1911600932595839,1.3224440715466663,0.07107339391089318,0.7889305362496387,-2.060831422010614,-0.4282843411507502,0.9400242118983599,1.4039754397888966,1.1491699575435932,1.844176781596737,1.5784969728781446,-0.8878007233735228,1.851556851848415,-0.7752760322893856,0.42942746305967733,-0.7555019964921038,3.2883874094132275,2.7410460862990567,-0.8065672255676053,0.9443714722335932,0.7524415536621515,1.344040171396749,0.269955787150416,-1.5367839941209576,1.749747789928472,-0.18917105402697273,-0.8760036408673053,2.4484952399897715,-0.9968879620205667,0.3448271734423269,0.12020077685437061,-0.9193451753541458
2021-12-03,0.6643992038167842,-0.9263853375757097,1.353891773747767,-0.8788736136284827,0.8148803378231914,-1.0824030969086877,-1.2402361435067113,1.0529373679932617,0.9472051173185984,1.882672718416786,-0.3215996637154512,-0.7219063145003274,-0.9661533847565229,0.456483776965088,-0.07199594141859025,0.570449313930011,0.17664038076903976,3.181282443548752,2.08811621814142,2.6251164209280153,-1.069153517888153,0.367232238553608,0.25946470707536085,-0.7009676485578875,1.1767222864402733,-0.5227029083171504,2.269000421566047,0.24726641995998125,-1.5871265529588885,1.0422580794555942,-0.049079590675096096,-0.2153349433113412,-1.6666023053445256,0.9198095044684478,1.463810475375378,-0.6732927757265118,-1.4098740492959254,-1.6621824110843866,-1.2925987606080551,-0.04433085380945661,0.8465991199302656,0.07051520864454015,0.115827939334082,0.9627643434477035,1.3270565646158456,1.0859901304091248,0.5295110009696371,0.7743286900816002,0.8703055022757098,-1.1074960626740251,1.1574846609570366,-0.45274749749598325,-0.6955009160052916,0.8711569227344822,1.0513746246613767,-0.9612308230056552,-0.3414011082978778,0.3020978264829602,1.9091878687737736,-1.7330820969852982,-0.18903539852455484,-0.511439544979685,-0.6157333181142655,0.3109387228669466,-0.5428384053249579,-1.0746019867417362,-0.8153734755228534,0.770650265069143,0.4868988383546089,0.5215853983430488,1.6367193634621262,-0.13993466732255544,1.2892404820587466,-0.11044366268732517,-1.8475794531444798,1.7883241504578613,-0.48610707064319414,1.122556650341769,0.12016382787353826,1.1940435184288378,0.49817465281894685,0.12759348045047522,1.9388347015296954,0.5361052050137521,2.1263377068970906,-0.2271583311657559,1.573840898967191,-0.7537819890672406,-0.9746052434904,2.391439542731187,3.6849258787322565,0.7989662487135152,0.43273900948846794,0.8566783880663289,0.8042707946570695,-1.8611932090825667,0.323237120403934,0.32800271723155555,0.9534574243547558,0.7444830954990497,1.5409992685338305,2.607051490574255,-1.0653446735066259,0.16526659717089637,1.301589157440613,0.26808685357519824,-0.5960443860926984,0.6456339621997891,1.3846669832210368,0.1140656463359724,1.0729691561451045,-0.048268129060515565,2.0460740377901745,0.33877580595051104,0.7137868857264055,-1.8850003716407497,-0.19208375423838947,1.6447497400029447,2.2615256035778617,1.294072000979231,2.1629462181328334,1.4011126075497113,-0.8661153949581268,1.4536393990478027,-0.17751934666373398,1.7422012860287472,-0.26863126828206374,2.7737230088509297,2.6279086394455238,-0.7430574039387343,0.6427307241053642,1.1985942151290705,1.5838855946443284,0.7106999294368204,-1.6702563666705619,1.678388693171689,0.49154284076644567,0.09494863569347183,2.2885047835530434,0.1651836459261895,0.3158104282414674,0.036105627904421324,-1.4348782495122492
2021-12-06,1.3040055368885313,-0.9663293887917035,1.16947459052745,-0.9163781134950942,1.1256819449607982,-0.9236473393084703,-1.2577009678227287,2.324769383741476,1.597251691030972,1.9368156369688108,-0.07800646343788566,-1.051210337178141,-0.3600892684762714,0.40487495797985884,0.3919628536175721,0.929817716268132,0.7570983522745932,2.135386855162349,2.117378895699301,2.6231737581603793,1.1612587985376455,0.5964425981029371,1.3880460512545207,-0.994737320436093,1.479063937477512,-0.7789406372707295,2.293575073582068,0.5303693211471094,-1.6967292958689861,1.1380327049825325,0.34490544556458963,-0.5365698255073736,-1.7329923984831728,1.259868257597898,0.5878078784458491,-0.19000810448607725,-1.0786831157885501,-1.4153876446199698,-1.7128021103723052,0.6028194703331904,1.0588512915109298,-0.2420421425744332,0.4893947259997908,0.8992789427521563,3.021684977129391,1.4475259389730457,0.08174307178805984,1.569754683335826,1.8831802846709886,-1.2402311861258528,0.8965437087480813,0.7668994067859314,-0.49822910093412603,0.451341689459628,1.6655263561286537,-1.5215419323565569,-0.28265648287240097,0.21529186637462597,1.6414404246221614,-1.734089690447429,-0.22653643721733718,0.3078337209030897,-1.9933947573652937,0.046207480880713026,-0.509336787369831,-0.9168360584526039,0.32902987225665625,1.070208489912226,0.26570049968318554,0.41334612681393396,1.4050160981488689,0.2853018209920311,1.0643421525257468,-0.4785303944979891,-0.4950702600682761,0.636238183925537,-0.008128854674920876,0.8260148684349721,0.23091157964577774,1.1493298173881825,0.23594628767674136,-0.01796054420761399,1.8059891124151488,0.5012559220646118,1.9458346586080852,0.6683870632721637,2.115881401147095,-1.2448128383821042,-1.1066709239607373,2.574140048257822,2.999510526027384,0.7310122895363037,0.26660249062491403,-0.06950053985927462,1.0865820612225114,-1.62164451071808,1.3947703331404306,1.3845037797513815,1.1108476706511605,0.44569304359955314,1.3699393258749644,2.4742384434308557,-1.0554546086827412,0.782052100220733,1.6819357523225622,0.46521631936107916,-0.6476147426173167,1.1483621736982235,1.2428183116766442,-0.08363952608935511,1.1662448841830848,0.8102859747311806,2.058333985422133,0.21009602095801744,1.5498666033861455,-1.7506435528825064,-0.5425556713021897,0.999958415492315,2.7810475838085407,1.2431254590192635,1.0977906108724522,1.4003736030431366,-0.8717755874919769,1.8811217335972636,-0.34535619763842895,-1.8005799431004164,-0.5260874918009157,2.18308866067132,2.6823439117906696,1.606239005444992,2.556372563277569,0.9133988387829582,2.4103891886522666,0.44184717483600916,-1.507050358619376,1.398405812542249,0.970170081950769,0.20256844943191527,2.5720214629093268,0.1008419576460499,-0.045199675649447525,0.39231524363062864,-1.2591308429630983
2021-12-07,0.582451946735887,-1.08746999675379,1.1979311073771002,-1.1941093115502333,0.7152794910499156,-1.00042878341042,-1.1982845277227507,1.974487404457295,1.2794470713844914,1.915480966559156,-0.1763113436601003,-0.1917470713095205,0.164814851533674,2.2511167305965105,1.0894784921009004,0.9607948549499165,0.5936006226892487,1.618393349215593,1.5001028091292419,2.805090762279335,1.2575181149440535,-0.37220820862122983,1.6573349740068348,-0.9283708083953056,1.8304051202223597,-0.6104784299113647,1.9389602347442183,0.931310553195961,-1.7728699684113836,1.6654206906409146,0.19060740721111746,-0.6995344699988494,-1.4990321121010535,1.2174328429301557,-0.6784432588054278,-0.12859752003336528,-1.285603473573946,-1.1798724575976527,-0.9446170184663014,1.025061656835581,0.8295702614793089,0.2440857539851284,1.0057059804824222,1.120054237486078,1.8849074198309201,1.8043836279637133,-0.16550619326190627,1.507234995466774,1.4395354009705834,-1.0290732588066904,0.8384283388915106,0.6886484336203242,0.10000307106172661,-0.20884097868442114,1.3863271568676763,-1.9260557840040082,1.1189607025140709,0.8254623005632082,1.6008917941481051,-1.1831428054974822,-0.3590154669675114,-0.24923128477379122,-1.64243417431128,-0.47521199109011597,0.752551324584506,-1.1387265143757446,-0.1845583192815831,1.1343326674285015,0.06108332540864256,-1.1173239919199707,1.0896350516530748,0.7119927581801,1.0599623422276485,-0.11214875500861186,2.7091872131266057,-0.5805076727020351,-0.16734887930810793,0.903064035571472,-0.7279657112570411,0.7559052756050557,0.1303727705225825,0.9331815246718181,1.4724226160113094,0.49666115292954877,1.6709408015495941,2.0186874421991132,1.6482935496204092,-0.9745454443070689,-1.056106182013176,1.78820669769626,1.9822833737898107,0.6402562397434824,1.1874888695421157,-0.47876162581663223,0.24681923914363568,-0.9415591047591987,1.531246716499361,1.5396364089016485,0.9847747503283724,0.2337365178981648,1.2255148502948834,1.8700738416963194,0.36475240659856006,0.4251670040910338,1.6382301234693248,0.7138564808141774,-1.092609646512364,1.000858847651726,1.2010901531596812,-0.2923170799905626,0.8234651613237504,0.18495669828409925,1.4988279879140534,0.229831109017532,2.123985841894564,-1.5515869067791783,-0.49548862431524,1.6811026074606341,2.39512898920857,1.327421540170251,0.9346193241800927,1.0844936792394413,-0.9254793069281071,1.845437788392393,-0.12354675803057737,-2.1003550727712677,-1.0958341772941038,2.480950593789845,2.468778150655276,1.2867057630314858,2.1579312578685568,1.9174171702574625,2.3408882123814663,3.441129752129107,-1.6777555399507709,1.2560223247424764,0.7927699277823981,1.823867631423459,1.9977028349269668,-0.09957929248660964,-0.09272154414708553,0.26555567000932345,-0.7656537030789089
2021-12-08,0.5049942611933843,-0.8754820452887954,1.9929975335748196,0.6898481248953502,1.5062729210206265,-0.6759958125660056,-1.0787127752627934,1.6522122961574357,0.9366348381316822,3.0342468084273815,0.19338919399199275,-0.12385562024822724,0.506531406099584,2.5397390171612693,1.1911291595473728,1.4069610824640912,0.6517469128094685,1.4967402396970124,1.4325143114643921,2.2335724718408705,1.8093652780667284,0.26789872267429965,1.8724543319676268,-0.9384086846871986,2.7398944293538516,-1.1377260931737434,1.900900737999205,1.6592666662880433,-1.39172829296042,1.62124066827975,0.2950034826328676,0.8227018868758245,-1.3713030318778283,0.7466662905431173,-1.079834868397713,0.6187455882809708,-0.9514211470310315,-1.1780679276511645,-0.6667189611943838,1.227592857110509,0.8387046830408633,0.11905894160837932,1.297474175634565,1.636329246677136,1.813242903981318,2.794020525201516,0.09926209920838829,1.1760374160478495,1.889444211168274,0.02702771152731766,0.8609642151187069,1.689592030716721,0.48045272493366276,-1.5703998932872896,1.4620772590742734,-2.2663186205832995,1.5116524469637922,1.5150302134586764,1.5009877653230936,-0.9812316187464596,-0.39954275332869194,0.005480043845052985,-1.3765577062560472,-1.2262051688006403,0.6823842966876911,-0.8099484951940203,0.2702252482284054,1.066412417006375,-0.10564720990331768,-0.18982030140896278,0.9672901878925247,2.461824026462157,1.6778690317975702,1.087554586989547,3.2288697438615976,-1.9208833536458265,0.11012449292789521,1.2103251306810652,0.8382513937393111,1.6099750028183244,0.304307671457894,1.359203980500004,2.334132183397049,1.3902761134989614,1.6707920389913573,2.0770053600241396,1.4673042141794097,-1.0253619996980945,-0.9026688247412697,2.4736446052866694,1.891896817938391,1.2928087139259161,1.6976027831868459,0.6460338118504697,-0.09473655181393323,-0.4784740915085738,1.5557751530074637,1.5649495263181044,0.9818848721654043,-0.07103793537818379,0.9853152871314588,1.913182457906732,0.7287744969707423,1.1192650000898907,1.2743057752582998,1.1515330673417785,-0.877493605977847,1.9384675112806655,1.3755476909675133,-0.610224871066154,1.160520028510656,0.89974784713537,1.682230468182319,1.5791233156685383,1.9601821478385177,-1.303563745280484,0.53939605314634,1.3912622880036842,2.1203296375585983,1.3146951794863384,1.501228567993375,2.892456825036709,0.4882630228178442,2.6034317148403368,0.8583076738176023,-2.127285694581826,-0.8664218547606908,2.5219220530704742,3.1351682344102447,0.37000646854126396,0.8490567293459603,2.089127220498202,1.9461438359723495,2.7397937159004293,-1.38309492070247,1.1623014901105675,1.1451682396049248,2.5798172692113233,1.9796726208384225,0.7053803466109451,-0.14319076904398845,0.5164730615795963,-1.9267267586708436
