date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-12-09,1.6850467585087023,0.5447865985389777,2.4532758464257722,3.237745426058696,2.3501560436759137,0.14850233247158406,-0.9046350938314315,1.392441670280363,0.6684699570196939,2.3059553094379965,0.11935742627354176,0.22465145383387766,0.48542886853132816,1.6667642139001495,1.067213354511169,1.123156554331486,0.28828581703084,1.1635740845070675,1.3903647960241354,2.0277405818027137,1.28137547888249,2.194264301791287,1.833339412405405,-1.0131509857052405,1.9423989612417296,-1.631382169969702,1.4073106935669126,1.59676833163007,-0.9366888911410937,1.8212608192687987,1.4182123751599183,1.5539743438887017,-1.360304717145592,0.5084063891488745,1.6267938905079327,-0.3626581754990809,-1.40750804871306,-1.006928823247002,-0.4325058292267148,1.4529023519723239,1.0086804738483302,0.9471950562790354,0.6757837458886486,1.0906526680651072,1.2534251591364325,2.519729895010262,0.544707309032961,1.2305763203333624,1.5971766234246216,0.4276176909947451,1.1829333232822068,2.462065744628219,1.8105198806853924,-0.7392489337198684,2.373501734704653,-2.4246603813923775,1.366541708885575,1.9163556092086191,1.5415096147799972,-1.1549466793188137,-0.8868741088567843,1.21977615598819,-1.6999409313752392,-1.3142873236213481,0.9445495721860739,-1.0635122913942894,-0.2669402505180606,1.7608142977511303,0.17646621727044445,2.031022155186826,1.277480892932075,3.2402150534091465,1.8289662327877523,1.8848233287361373,2.463429283474977,-1.947225859921513,0.0671847059435519,0.7577740839946084,2.4540374912358747,1.803514260616874,1.5121530963977496,0.6292143648809292,1.6889636235765042,0.4650897360957241,1.3268904322813002,1.7559105306958638,0.762147006316336,-1.4170375207672634,-0.4361435444922495,2.1000658184353864,1.589483699756504,1.479281280733515,1.7884371910960535,2.5715144514628303,-0.5917263870718737,-0.856838401236396,1.4371662381262158,1.4474659844483408,1.1897453728972576,0.2369131947019603,0.7622633877218106,1.4460345916626864,-0.07927948950579722,2.452364342520456,2.0886594402889975,1.5224778781610717,-1.4086419837189093,1.8121804458123434,1.0246339772137238,0.8613114456803326,0.7450485730776448,2.168548515888924,1.4841689599093186,1.9711924262203593,2.147813814444906,-1.1566590263765786,1.3679456465717543,1.7459175650910779,1.2472289294454288,1.2762934471729088,1.4265248768923644,2.290120434765767,0.8855072129598092,2.2495178821965256,1.6059051426839752,-1.9184395677011132,0.1378546193091442,1.9763407124919916,2.502462487387592,0.8349863006748338,0.5783005652060499,1.910661669062754,1.781801938054312,1.7760501395525004,-0.8611251243408348,0.9102661976658802,1.6076524484500239,3.22151686588976,1.8354497677734443,3.191177053887421,0.2927325841959293,0.43183142229150057,-1.1391181138458069
2021-12-10,0.9547254391323939,1.020605606508089,2.2439744971336566,2.930487010014406,3.159896158038403,0.7161549768161733,-0.7487221093477032,1.9226629512976303,0.2112451795492446,1.7004360496158883,-0.8205234136161902,-0.39443993533622346,1.7411339047793437,1.0135500590472954,1.9869322840829335,1.5566934233795764,0.5105298196882389,1.2994416386282688,2.1231617655614783,2.058067995724006,2.8777368722941827,1.3157426503735166,1.6754981616262004,-0.44423728425245207,1.6599795919719473,-2.655851958583065,1.2009727608761844,1.8607449864196284,-0.4492566213276617,2.1588470175466843,2.168187531982792,1.7327359616576212,-1.3639482281051745,0.18326338914318493,0.9505815857498687,-0.8673805255851177,-1.6643470983594462,-0.6607826192176931,-0.1049830449916697,1.5113810327005655,1.0784851576435879,0.47707281862502116,0.045290201981931726,1.7114776673920238,1.3801113188465308,2.2516501735953596,0.5153966370772368,0.7089586291067852,1.2096489710259815,0.3121584616454538,0.9947441757905665,2.3338206070683603,2.3777101090198114,-1.452862824928555,2.594085301380678,-1.9923816807012849,1.5512201632345837,2.6583095325411463,1.525849391141011,-1.010569269784068,0.8535822518541274,2.482528736911669,-0.38649865371123415,-1.3158825471922497,2.905146992934954,-1.5985376713216948,-0.07579412398204391,1.9268728713138574,-0.08981179807326077,2.0935485105952734,1.6757118488184544,2.757083027432461,1.7893701049422148,3.2244617731278353,2.165999577753272,-2.2698205264199367,0.7786623293484916,1.4349834622647952,1.8626289170268322,1.8222946458621474,1.18424828106926,-0.9473238986988883,1.6409316736336461,0.7412938993628192,1.566324800296813,2.4052431810998796,1.1256256356392058,-0.8074318791273227,-0.9365481469646917,1.1395045654997191,1.4931309636536216,1.1853924344818136,3.159527240768318,2.0206892325613084,0.43130035217555945,-0.3140914815828558,2.1817270594261253,2.181046315089829,1.1836732954228375,0.09877938342788829,0.9349373258087608,1.424090651665491,1.8454755663025355,2.1490321887099815,1.649277056051448,3.4091887912566072,-1.2968518654604055,1.918541243137008,1.3497408733826848,1.321866471173823,1.846828917603127,1.7288973713344231,1.562955463398,2.5784972689540835,2.2011156387201245,-1.0797620427354588,2.0291857339399106,1.5573692678326703,1.0295574577680013,1.1782155210745013,1.5869557887759684,2.059370964386695,1.164856725311459,2.471438680722776,2.7720066863599766,-1.8350788070429995,0.667823166699001,2.086297095386576,2.025431501582401,-0.127915433966135,0.8302234922408869,1.7824453331303536,1.5708441480784858,2.0133961619668415,0.5849509637688307,0.7174476109107176,1.7774680445425812,3.4486981044237046,1.939336470584691,2.0020006421476046,3.031572199557843,0.41144919452255213,-1.717069079368868
2021-12-13,-0.06468422032421646,0.34510981344029895,1.453350266805317,2.1223255574246664,3.1977518058293244,0.039726314801766215,-0.8943494025470254,1.3065281482224063,-1.7334939453281057,1.6065855569917182,-0.98088338351613,-0.8833324536404883,1.9962580327768333,0.7273202509912472,2.1218436518218544,0.44998992715221775,0.29251836281249294,1.188267076854004,2.0394071389619803,1.703971416666942,1.9490526977273022,1.016176120219851,1.345282936593287,-0.5705970870050247,1.3800259282742275,-2.291243994417851,0.8913911802981439,1.3579086951286818,-1.4381943835595867,1.6978183580808117,2.3703552591579715,2.7752057230209055,-1.2071386732727392,0.17799753306058996,2.2187136146374637,-1.4529879815340954,-1.795813201169503,-0.19225103309177075,-0.8014081465794409,1.2018767173320473,0.9129076376920672,-0.2681860355797728,-0.5580954821284927,1.1482519483692788,0.8246636746575725,1.8379633698712992,0.23059932294501292,0.508323123525009,1.0853400304886018,-0.9939373598561673,0.9377963440993916,1.671541967117807,1.6264643338593825,-1.8720546458936727,1.580049049737669,-1.562302683427928,0.9642221722760576,2.093777694213668,1.26002290589388,-0.02592679519126499,1.9541617482221996,2.3523939167509815,0.07694631585844854,-1.2778253608729364,2.191605042428614,-1.0194955574591182,-0.16211207234086158,1.9360292913189334,-0.319613570046638,2.4243255316371592,1.1833197979191545,2.015221328235954,1.8481376107112872,2.3115298176172776,1.0847457887366934,-1.7925590476791455,0.6877970887585008,1.5537322980938968,2.9282936343035857,1.421862663665075,3.235743111402354,-1.0509550569355284,1.0891696603785834,2.5135491381851023,1.478672461637328,1.112220200252211,1.205606012945066,-1.0288217032074263,-0.4790865609154805,0.7106516796523764,0.8398204679540117,1.3029954437955293,2.1932898402663192,2.778278509328346,-0.47900011875649706,0.184328189681019,1.7771300473270948,1.765593493032076,1.1284696486734505,-0.1539320822755717,0.714859488588982,2.0077384544277623,-0.27633866401093277,1.561849485207023,1.9842513503298982,2.4123540707736635,-1.7247015622479445,1.2632729106550287,1.13486335274806,1.5611669823357155,1.3756999403578856,1.1761381412093335,1.4822695872482257,2.07793417090428,2.0050406653970136,-0.8942122328946951,2.6041792706074687,2.4805463455393757,0.36216760863937286,0.8046987236613699,1.3109755718737444,1.5001125087627314,1.233624476891356,2.1186191562240304,2.305677870995648,-1.2830326504518723,2.0101733158322426,1.6436524016674383,1.6750406981201345,-0.018125480540925366,0.748072215232063,1.95872889636643,1.0206408581742326,1.7357123759433826,-0.5537713310298068,0.36987366830067947,1.4613942502565096,2.756839174474052,1.8583924555272753,1.982521054515302,2.3246322959973194,0.24059079579248585,-2.3777124186719423
2021-12-14,-2.1324121062697565,1.0110777739848231,0.8950669990671581,1.337710719155719,2.0218153182669254,-1.572379512882239,-1.063880205901168,-0.389270196787351,-2.80345729895941,0.5394164048097457,-1.4986360471454938,-2.1079337099471855,0.9870953665723428,0.01745885525216161,1.4369194962237444,-0.27642703885339304,-0.6545622550249502,0.3813842020036213,1.487294510773905,1.7540063765634324,-0.014641783638127216,-0.8722445569036832,0.7888247544968796,0.4648511004440678,0.8978388178180212,-2.1446549926346825,0.4976381771011419,0.5223659640406001,-0.7506755896558508,1.2697964929565768,1.2385041800969225,1.5068906021058177,-1.225827464490048,-0.36638686636586304,2.0243122610157,-2.6414816499341387,-1.9976261036245315,-0.7015732867946409,-1.5120088088947683,0.5873030311072082,-0.3288820889485825,-1.23571083609379,-2.1937944992422906,-0.7892502980575922,-0.6048665846040775,1.3613066173480095,-1.2769538617711866,-0.1564751226045241,0.4632591382929538,-1.596765457426825,0.14479766180850914,0.8194396335079639,0.23374399145855065,-1.3737242830658307,1.542864585293769,-1.359213279095004,-0.503581575801823,1.3050744887656052,0.8041634560746632,-2.4002552672995305,-0.6370721813271593,2.0735528093626563,-1.6451679157520742,-0.9455220023354156,0.30034324951213165,-1.8243863803254239,-0.19832863692767252,1.0464197162684392,0.04889958723444675,2.2189482679771655,0.7130192554062669,0.4344929971897737,0.9700408604482118,0.5423069986244536,0.582973246550788,-2.095999622572139,0.649533239025437,0.10703872905378359,2.0999702539262595,1.0096516827608706,2.6472502898358794,-1.5702686986637533,0.9672872304863169,1.2812185182840883,1.3272272140956556,0.30641851950932175,0.792309226107121,-1.8195524233656564,-1.723489632358985,-0.10158139343017343,0.1887279083836713,0.5792945016358664,1.1168098871124919,1.1005654681903392,-2.8352424769528275,1.8155191055961775,0.6251476398418189,0.6129307463358248,0.8971968226899597,-0.6040655367774158,0.3149234490838988,1.1822243941588038,-1.0739799037321232,0.01324985103565234,0.37709533529838757,1.1310739613192644,-2.4682811233263666,0.7275248493781985,0.6085167715775126,-0.4576990919576546,-0.34371468163404506,-0.6800582010057032,1.3029545119751935,0.689163369362752,1.9052113555054513,-1.2410785377109141,2.3968184856876817,1.1260277733870274,-0.337648093419745,0.4782155381823622,0.7859022050797907,1.0561543040533836,0.7184431306885483,1.211987720907873,0.9220754570693853,-1.6540575660662709,1.834160294864491,0.9023485809642691,1.272128574637438,-1.292796380544678,-0.13164062880368113,1.3220425806895102,0.5461625477450004,0.916979707655041,-1.747044531259404,-0.3743782500358782,-0.19971722876542955,1.7003962548141371,0.5481428757396757,1.5332318460701633,0.9186721819746123,0.34934424253917573,-2.5288343444997907
2021-12-15,-2.6511007821639203,-0.5307292678980933,1.1270421930900043,1.2105200296595904,1.6418113565857444,-1.944150257023462,-1.288374651134681,-0.9868809988195193,-2.2379306306453657,0.6189117095116619,-1.6074501285780656,-1.6970184528399497,0.889970975214943,-0.6699906226181717,0.8237144275321376,-0.2484872524392805,-1.5529055917669663,0.44189129755283446,1.7970050333570053,1.0406981540283327,-0.7004100220925664,-1.880636271342832,0.32574526992644004,0.38546185862021987,0.8548079573399406,-1.5189157941182447,0.27214579377562603,0.5167623682315341,-2.0356940004590425,1.4103547695924363,0.7076352679573269,1.6924675027220781,-0.9672463471927282,-0.550974026095018,1.130763998558088,-2.8697476375674427,-1.9261196874100577,-1.05942523806384,-1.8963702327179024,0.15124027875000312,-1.0399255044219962,-1.7628875500841699,-1.9877107461480055,-1.3917762633027346,-0.5851707171996205,1.7900954924518078,-1.4312386208979537,-0.9517192773323069,0.45329926246058466,-1.986769168512938,-0.546924760101696,1.2632613491927414,-1.5174277155641673,-1.8174747772841733,1.0842344447281114,-1.1211101783241975,-1.5290708940653663,0.7681934651342932,0.7935853945191648,-2.9296503834942977,-0.9920078809272819,1.8737785831004705,-2.5615537650631985,-1.5677773173450225,0.7113614149774966,-2.1533929699117973,-0.293082281999389,0.8707085566095323,-0.8148990057970217,1.3762529843820392,0.8217201354965576,0.39998154365955135,0.8853023055953958,0.3945513875886992,-1.2097811973657773,-2.572775388460879,3.0126532158747783,-0.44551501512095376,1.1106995188792264,-0.8160653694787101,1.99261740635378,-1.5923333230688173,0.6756630123376669,1.4200130332636207,1.0637993880828616,-0.280561872541241,0.6687381092640783,-1.5062039006791443,-2.503693179478709,-0.4730649710170623,0.14861677260633968,0.055414291584489406,0.9625495306244537,0.856279333683999,-2.27290451151156,0.13317523802563533,0.08933520980498166,0.09204653419634969,0.5877935161627162,-0.6522159544003362,0.31224387173790547,1.0056151225822179,-0.6867115163558004,-0.4294348551602254,-0.573976618330159,1.1641326266633412,-2.5340086391063137,0.3423216398111617,0.4598888541195633,-0.9437904934484908,1.0052410608383342,-1.2399331055705034,1.0731485755082686,0.45393033828553425,1.6557359444597222,-1.419181870062016,2.341580591549112,0.02176910529262056,-0.646600427747738,0.17740987793002802,0.820412503531737,0.5454073558744509,0.0027354721956283144,1.0562396600675774,0.41132162033626407,-1.6357357131483885,1.3060006797826669,0.4928542649397989,1.2927643596005955,-2.4378150037768536,-1.1583067995944933,1.080389295853398,0.14537837787991006,0.7229305901002634,-2.1140635739295295,-0.9582949581289487,-0.9437755500542314,1.4444597581544478,-0.8636922971122702,1.0100428353852042,2.221500554986727,0.9356990043817733,-2.367767669661882
2021-12-16,-2.1748427619520765,-1.0899985817883118,0.7296235904626954,0.6329044429844033,1.1974458531083678,-2.7372869955128594,-1.4708306153691455,-0.8052931243974376,-2.3053979162711404,0.9115962520283749,-2.8269039467340846,-1.959987204373826,1.5529046864795455,-0.1601283987834027,1.575634168226794,0.7073638019791183,-1.5536056951293675,0.5447434996375141,1.8076836214498102,0.6681237914266521,-0.6819279269818002,-3.3270022976132894,0.8972681715748332,-0.029289937310953765,0.5791689965159535,-2.0252866646370578,0.3885579981464851,0.37424322959838446,-2.141600866494077,1.431690609888234,0.5931411692182542,1.3881058994139195,-0.9562623418260696,-0.542528822721302,-0.08452772725581148,-2.786700791742218,-1.5678106201410222,-0.7374727646559048,-1.8157390821942692,0.26362587226593975,-0.9558835976346415,-2.4094313580631685,-1.7724256323372012,-0.3706868670173403,-0.47172065427061605,2.496027555284973,-1.576316179007608,-1.2592401948665095,0.0037529609315428317,-2.332892643340781,0.19980871556988558,1.3196639654801736,-2.217956147400935,-1.9157748466113935,1.5560920811113532,-1.6019962195885955,-2.055536705410483,-0.6637489531400392,0.6907028525932062,-2.476256748903969,-1.5302668107115518,1.8549478718584234,-2.4860119398081277,-1.749170725617723,1.7639783186559361,-2.2741617779147743,-0.08144563129299975,0.6371078977731491,-1.01982637165147,0.38439359501941184,0.4425865133437008,0.12111250195939692,0.5116560311435078,0.1318331900745744,-1.411639141947592,-2.054566029163474,2.914062776005985,-2.6583579562827087,1.114369721044028,-1.9537003258443255,1.2285310355849544,-1.36475645279767,0.5812836930925008,1.5047766851763325,1.5833621997773588,-0.4032731034239499,0.5061889860878505,-0.9908983165457264,-2.7673686439796796,-0.25657019434838824,-0.26582852642649324,1.7258825824971846,0.3570254448102587,0.10153104766653244,-1.872212607056287,-0.7000856395949295,-0.5618913354606143,-0.5673006914903946,0.4581117624392831,-1.4939061445178983,0.050415644940731204,1.0259770875169285,-1.0396183593184256,-0.4661485427226926,-2.6484291518229095,1.4994431572223317,-2.4140260647325835,0.22059990159591372,-0.013989359782077992,-0.6917068350352509,2.089458416668741,-1.3623189584356876,0.2927163989263999,0.008163308467111061,1.568064254686292,-1.0312826551912784,2.5977366539650624,-0.3913652103353254,-0.2444859557383582,-0.012817938517497681,0.7585220122167879,0.2782921606214055,-0.9788275777534371,0.9437671614189942,-0.43033211055521237,-1.768109390574907,1.4826736211834228,0.7090186694295205,1.1689299124801036,-1.6477507850662008,-1.0998055112190612,2.9003406798923286,0.4414173251080226,0.6474441449908669,-1.6947182301495989,-0.937472130117568,-0.9499888554584023,0.8490146190843527,-1.5787048399007135,0.8416014459394568,2.1704959465536993,1.2077889692794341,-2.224118243284623
2021-12-17,-2.262126038469906,-1.9282714518161577,-0.37225722431347885,-0.09375004256395252,0.3387789427242523,-2.4924604509871995,-1.4495150355613644,-1.3866924113525652,-1.9652424516633165,0.354933220306466,-2.648254186536895,-2.7080725495548257,2.987886974261755,-0.6935742773743259,0.9960575752617544,-0.09075133089718339,-1.7709530486848397,0.4974646575207812,1.9890013930489652,0.30062592419673145,-1.4393811897282671,-2.9750763412323087,0.4374284479829681,0.004657779779815848,0.1485983974006297,-2.826800321773015,-0.09659078179204114,-0.0777956299691973,-2.4133466610384247,1.5464216576014138,0.07606602174184697,0.4722697584128034,-0.919046924376432,-1.4127465082553352,-0.9456651940372863,-2.8240835543012577,-1.2348608533711287,-1.0290263149196128,-1.9648326958709403,-0.6629361466776512,-1.2737539739562398,-2.0272487676304567,-2.105451600297543,-0.45085796060656247,-1.415616712892366,2.269887777193301,-1.8646242283575352,-2.1502636303209997,-0.3107958839358438,-2.40170310509323,-0.5945028387365238,0.4236750005246734,-2.049281297695412,-2.388787091417152,1.0100244775682625,-1.889128671428409,-2.454166533348198,-1.3081577626658887,0.737622105678423,-2.3633418866582203,-1.6716976946126414,3.4907976712759243,-2.641019270277854,-1.3773424942709747,1.0246827242888052,-2.7414601613024616,0.10566678261362525,0.7761017831922649,-1.2296700170992618,-0.20201888632425355,0.1121237411132783,-0.819906962152416,0.3076844372324635,-0.6344251229624136,-1.9902501700075566,-2.45017025550988,2.129480394620803,-2.6299606653165504,0.7454488422707829,-2.1928117280715886,0.8035086556876472,-1.6422418385282032,0.4329243811911656,-0.09788840951543926,0.8558401190101379,-0.42809432685604537,-0.735681896298776,-1.8793488741265627,-2.8487948083318773,-0.7480567175393538,-0.5559872206542769,0.7145383390379016,0.1958690828960077,-1.8189364733172944,-2.315964153612512,-2.114667944011344,-1.1373283719895788,-1.1417348074602864,0.08165878589647695,-1.1258643533964785,0.4246613416934486,0.7305090627237861,-1.177355250623561,-1.5195364055998897,-2.394966733292343,1.152551354660438,-1.8923365119939057,-0.14142321673481592,1.4676797783740951,-1.1046919209535178,2.692352083551295,-2.0605544181882856,0.3965296589090996,-0.20593397353958626,1.6768829023194436,-1.3079797681902385,1.9754195937696823,-0.6190575794045549,-0.9675135172434249,-0.4400563664522889,1.2966157969781371,-0.1036087204796078,-1.9924938125223544,0.64517715958383,-0.6337755048313997,-1.8891061604163293,1.0935158562701064,0.21600800290310457,0.8957120713216487,0.1758691919221636,-1.7112965147686214,1.9709421905124456,-0.2606275812826444,0.4180451262383543,-1.7915299632987844,-1.3606438557400176,-1.6641280395539806,0.3453248874188344,-1.4700895684033395,0.2203148212426863,1.0167094483128385,-0.3665169421723224,-2.440386770452305
2021-12-20,-2.427613734523375,-1.1107537688439575,-0.276823711966482,-0.336368422405829,0.5130596301921686,-1.908364222362677,-1.002781009997256,-1.5817779922669637,-1.7184522726219604,0.7333945744482437,-1.8164303187612147,-1.7613515228381973,1.936495449478507,-1.7997648409045255,0.12430490312142208,0.3909236103903991,-1.4219549401443419,-0.1425650245537672,2.150667388432062,0.05271334463341891,-0.44405251302044196,-2.3002932636116027,0.2539153807241642,0.7532832216593152,0.3707440249017351,-1.813693253839319,-0.07840913833216226,-1.2341446319770348,-2.008964873640044,1.4950778900923603,-0.08230199967644962,0.8605885734561609,-0.8008207457221493,-1.738110780513619,-1.3786685040439675,-2.5997329157099216,-1.528977971256415,-1.086288191955055,-2.3840678941558027,-0.6173631798010437,-0.9734483194017849,-1.8414385638258792,-1.9418690573384696,1.1344415175454674,-1.723218196596696,1.6510971383257806,-1.6097981384975795,-1.0322051677329558,-0.2288915402101652,-1.9038903557498281,-0.7169582948664676,1.1819583860449883,-1.7662895218734187,-2.2445529921978293,0.5678433096072432,-1.569460814076746,-2.55701514644828,-0.816203593732712,0.9906422109031705,-1.9569525950515663,-1.4250360757091134,2.2750139954532855,-1.9741492715891353,-0.9936748530934864,2.2534424848853276,-2.4112511590684664,-0.5681940930988758,0.24009936523613104,-0.9879583736290053,-0.22370983264458985,-0.03744189186050472,-0.5531382926562494,0.8202427606703472,0.5371747254564195,-1.773210492177829,-1.9125801685043868,2.3856693850182076,-2.329434630324857,0.6907586147391915,-2.090849518982524,0.8127030365576813,-1.2309745786604198,0.24106949809777065,0.08008023888026956,1.342886947872918,-0.4698099774694717,-0.9944357252800734,-1.1035262340988778,-2.1274829931890995,-1.0487998185036334,-0.8675156192556635,-0.3302740975971989,0.23551838492845645,-1.9593774302499876,-2.329768064113891,-0.9629104184184869,-1.3217261554814252,-1.3150111762494228,-0.25442883056572235,-1.2935857005983276,0.46552093404670675,0.7495340893837331,-0.8922486016240333,-1.1615975136557664,-1.9005210010046774,1.6872204689595562,-0.7195486893965843,-0.6855204485364401,1.7993636035299765,0.8288959059373371,2.5642760604815478,-1.6693975918717379,0.17669486198532827,-0.0050882705037765845,1.6149185369173544,-0.8617991521769889,2.132480298355372,-0.7798872928240371,-1.709384070947207,-0.5970835487908661,1.3387632594267227,0.0061715613555933906,-1.1894613061242545,0.7565094672245714,0.18637350223640511,-1.5749413065713442,2.1864830572284975,0.4450814258661388,0.9681447248757518,-0.5098828837982318,-0.9950534748634147,2.0423288400042647,0.124980932245529,0.13944851307637535,-0.9610883536023772,-1.160012795598679,-1.0681381671889916,0.30122353802759727,-1.2882460158818851,0.05406135795432259,0.1201715480163434,0.97518004802278,-1.8458987665781044
2021-12-21,-2.068745014006292,-0.2942434141066553,0.15676649475531398,-0.40263959722488973,0.2004703170887038,-1.3190760796000844,-0.7878642167130797,-1.4796717801041235,-1.4120508878953455,0.8939503953516624,-0.7943451298541764,-0.9220549253362147,1.3371032018262352,-1.5341438122171331,0.3592739904299359,0.5696969881345868,-1.1303076483669505,-0.5837020141429222,1.9327823463104308,0.12813197471518992,0.06532928011305308,-1.3758411596514573,0.6358355677324047,1.56109530120877,0.48451304494819736,-1.135747369545206,-0.05970339479091155,-1.551502204239513,-1.5866292240936213,1.1200359287803212,-0.28437376222696886,1.591595780194917,-0.35735294884612023,-1.6685406380137122,-1.4805116732181813,-1.8208000746212276,-0.9714735838148079,-0.5926168068951291,-1.2484171034399727,0.1933632683296037,-0.46247702647791933,-1.455428111876078,-1.7167356078031977,1.9936555676675523,-1.4527182008608421,1.267572113361096,-1.2943260950427216,-0.7202139632643147,-0.11407114165063577,-0.4731070807992542,-0.4067093421392649,0.8741883555112181,-1.5881200720454105,-1.909684895028566,0.3172106250425381,-1.1333210859351182,-1.9010766772418353,-0.8340423221755969,1.2026263088401368,-1.8116606441606613,-1.0423844522060348,2.029806370130239,-1.1854800074625085,-1.3047055805620187,2.1717508661250564,-1.9694632879580771,0.5112194832715928,-0.5998668683709734,-2.657799812254892,-0.10022299327102184,0.0025611548292235778,-0.3054812172232544,0.777299405091125,0.6012180053146565,-1.1784239467367796,-1.671294103719167,2.119813203675517,-1.6918523305145183,0.6717496935469107,-1.7966075205935614,0.8972010220204466,-0.8118919957112228,0.24880574412770273,1.5092674557541443,1.4912194915104133,0.5371895962640719,-0.33299775351575267,-1.0822737138857839,-1.758651682734049,-0.9082755238079738,-0.80707392040174,-0.2731390814071465,0.12233129781845811,-1.440681460801238,-2.186713998555171,-0.3710020270898016,-1.219774448654636,-1.2260006177318157,-1.0064841331793242,-1.3833109637815952,0.33810610003840297,0.6224910472319403,-0.3291232509121337,-0.706292647432118,-0.5401753274787239,1.351481264557667,0.1633287441951803,-0.9320549931413762,1.244589628231878,2.288397438083755,2.133725774839027,-0.5171215723297142,0.21862393115312453,0.08393281668215549,1.7690148742532605,-0.020721897953723027,1.5678390646121634,-0.42832072339541594,-1.696323207743747,0.46062230281265054,1.326767770716377,0.005862024310439492,-0.608081558863575,0.6926086523074143,0.13311273433579132,-1.5132703982732554,1.4284187690805297,0.4499545456622776,0.8365303589626885,-2.6821136616171297,-1.0915487721887265,1.7477175017384763,0.64247472321338,0.06271291426542099,-0.4047569779236776,0.47982782691401693,0.6867145806213784,0.18816807539303096,-1.2413908471768267,-0.10724676321025767,-0.014647497648882521,0.26448708361035195,-1.4192960807740662
2021-12-22,-1.9698258304432277,0.9663643794040941,-0.191087357530094,-1.095210848337391,-0.20023434538422777,-0.7682047896011703,-0.8033580009603666,-1.6436075171550732,-1.4056734506737076,0.663350944237169,-0.6943411851898463,-1.4048392379099661,-0.7193680913578553,-0.7255075113704282,-0.12955077002550958,-2.2386850946890204,-1.124289400954727,-0.6111791322300422,1.4286151032500352,-0.11513558156010575,-0.2559315575218128,-1.712905557034646,0.06977858918094747,0.45146297237733574,-0.053506346122842274,-1.0621167380144536,-0.26758301298837356,-1.762828586055042,-1.4499583124277111,0.9511161704319635,-1.2283886852533077,1.3675083735215552,-0.21588582039419427,-1.8149372894595521,-1.4546659359721514,-2.0145572313113136,-1.267907477262519,0.9287553725210428,-1.3454354786578102,0.005023484081166457,-1.1463296247354873,-1.5551155544175663,-1.6657625042503292,1.2521159736249554,-1.5894854791600934,1.0209036080493203,-1.5273873640014684,-1.4332952554150606,-0.767429724560159,-0.5117316783477954,-0.4612643150649141,0.48552820263224583,-1.7093547461698373,-1.6016936784981675,-0.10031262991951419,-1.2620761708865313,-1.821136481390688,-1.2443953979384281,0.8033694469514859,-1.877171334884146,-1.4938948982285747,1.5000955952688684,-1.3281664439638847,-1.4703472901402959,1.4500014552099394,-1.7004027543120703,0.04327438417201845,1.4754890070551194,-2.7506421211332106,-0.3130576931627965,-0.6035264752159543,-0.8334224875327312,-0.40147458453021934,-0.48809618335970784,-1.1736203984890405,-1.6516780672332396,1.275068957014285,-1.5314346697291092,1.4070645856570785,-1.7989874410815898,1.1230314333996119,-1.614765068807092,-0.019473526910206037,0.7226487795179394,0.8873665226169776,0.43057061596886737,0.006951502612774312,-0.9643896241061305,-1.5321993467626749,-1.000900921770467,-1.0774295376763272,-1.055854016885801,-0.7188616233344816,-1.2804704726689125,-2.1005987583469863,-1.3749742244786616,-1.4864998953168584,-1.4865513255580667,-1.8495448957176586,-1.326755569264697,-0.6753061679792397,0.3806119693234338,-0.17724479679558672,-0.8965588281683674,-0.8543454979228976,0.5160780698564159,1.3544208636343886,-1.0024496965573946,0.5307389265520237,1.9647963968113358,1.40025004995153,-0.8351198359341656,-0.40604841390559293,-0.8736769075486638,1.3357916244894579,-0.0009829390118417077,1.1255668501198464,-0.8739155714553624,-1.4963555421518018,-0.6370528057918359,0.6289563074345809,-0.809769590038048,-0.5077848890499459,0.3886630449616547,-0.8769099850685675,-1.307034899779368,1.2329953696479181,0.30291173781704156,0.5997618874608903,-2.985081095231882,1.3156976554354518,2.3390126898877592,0.2924812558137419,-0.15902787765919174,0.6060380270866045,1.825438160656909,0.629487708429611,-0.5029408081374381,-1.4021591942528517,-0.24755508225716844,-1.0497696211658598,-0.8631107517273594,-1.421826317557717
