date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-12-23,-1.7072819033683304,1.5334677002386372,-2.146439017505092,-1.6897512904125775,-0.5675587206236375,0.47759316206530933,-0.4229854108149275,-1.5447731827291735,-1.3966499859051176,0.4470790653777643,-0.6437406584413414,-1.7028510488159219,-1.6350128743979575,-2.035703617037578,-0.5581149347378159,-2.2778154956179804,-1.1516502908462476,-1.1056418109086175,1.2507680479075318,-0.19040260030524025,1.7129534520894827,-1.4895622216256237,-0.16915926648239873,-0.12804323237287366,-0.44405184448068774,-0.08048884549186426,-0.31768082947486836,-2.024037646169281,-1.4718214239324696,2.0425249730427564,-1.5644874340434456,1.3795280012803,-0.5554956405354156,-1.8750104928740057,-1.6458979679623595,-1.6572910544930912,-1.9637651940032557,-0.2519417478448549,-1.242372165777586,0.14673330751365515,-1.4968756854852103,0.18865564801630028,-1.852932807404614,1.811930263401926,-1.6949601998352388,0.7311318683144589,-0.6297380843204063,-0.29294889095417836,-0.2894406689796192,-1.0381291290143884,-1.3513207870319897,0.5561210667553492,-1.4484076968035722,-1.6027485622890099,-1.2834187372505304,-1.513158508843342,-1.700542249733718,-1.2536892139242093,-0.697164840341826,-1.7300837698116676,-2.056034695780194,0.9775783540854239,-1.6104904209593882,-2.0110336245475895,0.2552471930563915,-1.501529869370833,2.34979503755503,-0.31655608323292345,-2.0177182606396458,-0.5696644774077761,-1.1729449909114331,-1.4804523112284642,-0.7421265795024279,-0.46649179582481676,-1.2521820395791476,-1.6946521712481575,0.2420238108135887,-1.4191667247177306,0.6569860514470817,-1.7910807666771258,0.9691219181637066,-0.02407867950938357,0.014150789507946144,1.00227809407317,1.4167955660189089,-0.22935403594449136,0.07679043607182898,-1.0730872683714363,-1.4592737918391376,-0.9455525576563055,-1.4559994123470839,-2.364017992421961,-0.7819064819073985,-1.304354960853142,-2.1411450750029855,-0.9735891335418639,-0.9295731512821718,-0.9186334487674521,-2.7826565730281003,-1.010016842048783,-1.5806772888588754,0.8198545123474273,-0.589595068638045,-1.7257639000397968,-0.8491167146886511,-0.2274008080894724,0.35930053123152894,-1.2860490108856026,-0.10431100003552322,2.487729460099287,-1.5741686824553973,-1.6189917736738595,-1.1697584944169703,-1.0027685498530083,0.8958643977476137,1.16421464675257,0.7431411920870914,-0.7498277268237636,-1.3961527691190658,-1.808139584109886,1.3368472804873108,-1.1949269804657436,-0.7139803366124667,0.08862264892318387,-0.41341722316292756,-1.5115820034681755,0.6539682610464342,-0.19607420029736047,0.49420603102250527,-2.145408154446641,-0.5311724997633676,2.528754828433243,0.5388207245494703,0.7086399633391588,1.814359610200176,2.0297254009075893,0.44051087635522734,-0.5555697515088669,-0.7715256234377356,-0.6666417347638812,-1.2404909617221658,-0.46036027437726146,-1.2339593269701477
2021-12-24,-1.2481700931657316,2.153662976610914,-2.0510738312532055,-1.621622539368115,-0.8463656143459987,0.9252771075648462,-0.34702991183718684,-0.9668420523844972,-1.0165446344713271,0.6905813194714808,-0.6127650758834796,-1.5220214316508307,-1.6331672707760867,-1.8179434778891541,-0.9992467582562443,-2.3444608098488877,-0.7606702724359363,-1.9127039539425184,0.9009661929536299,-0.13971571438000865,-0.21985257160373736,-1.1551007209879411,0.2873311623674722,2.2879667779948165,0.09806543008666628,0.0998361644252226,0.509135709667505,-1.6369320672000383,-1.3908400561119116,1.6097008739247722,-1.271771300884452,1.1690914644933423,-0.4217021048033293,-1.4478170918481572,-1.3133259694956125,-1.577396125856141,-1.7387262512713915,0.5206480161761164,-0.6963127503228349,0.36266985645466226,-0.976312031344542,-0.39215579188262545,-1.3968600222931915,3.0697561291882978,-0.8230919774828067,0.5570813489768969,-0.7774920136135085,-0.5272881691870202,-0.1062691009298208,-1.3752942278390958,0.11043155145601018,1.3495481038010686,-1.3500831762467174,-1.1456762432957202,-1.1323074059096774,-1.1195116859168228,-1.5998273715684563,-0.928220954906448,-1.3429074527841929,-1.4662982994549916,-1.3271905659000154,0.900031397369268,-1.2592247562999832,-1.1656367478761358,0.3811067410204775,-1.1088175229673773,2.1539348679000963,1.2943336448304894,-1.357620323686086,-0.7285990136210764,-0.22954446607128015,-1.4295916069835906,-0.17822079820752554,-0.050795580540558834,-1.1541934892094228,-1.5360700642062064,0.09285030061658085,-1.1226435590102377,0.21738421102601818,-1.5122674728498433,0.8869632046191176,-0.41611574527257766,-0.4968670241827463,0.4971081527891892,1.027212946381794,0.038587995086114345,0.6152101696697988,-0.6218082287230264,-1.008730487546948,-0.6323258995615625,-1.2495873963616653,-2.0047381255063703,-0.5815481371245673,-0.9928708361442253,-1.9485539749718634,-1.2025752252748074,-0.5916977160579869,-0.5997001506926692,-2.52879189680798,-0.9066669934888052,-1.408505834611064,0.6406625382864953,-0.6561743759467727,-1.6009069791974555,-1.0047097097556594,-0.4356513373693815,1.4664061972845968,-1.230309125410215,0.22852651369855775,2.4606761896763634,-1.574720697449016,-1.4873478627430536,-1.8857143233992653,1.8129176726682288,1.0008585872413844,2.153645550795536,0.17862676358871954,-0.26833536341267056,-1.4827259659355778,-1.815662833439589,2.4550559368772285,-1.3659052521089778,-0.10128873987975572,0.2578723671220284,0.6444200665538118,-1.2000126779228362,0.41571500283177587,-0.036395391860558866,0.3905110051750671,-1.832506192374475,-0.58610309264296,2.0363648823417413,0.4009982143888006,0.14962101839091124,2.198849135100349,2.288144435504091,0.3100677132690157,-0.5854431239659573,-0.3334559028731989,-0.7989313935478609,-0.7919246496478185,-0.2143196649856637,-1.2253618626457747
2021-12-27,-0.5543436404517281,2.0659774978692584,-1.38664492158039,-1.2919077927322367,-0.8018320331296538,1.0405102351891207,0.18237769771249665,-0.615255399857671,-0.7807510955904805,1.121358116675086,-0.590039941499085,-1.1288478800319819,-1.482787269144727,-1.191028585365773,-1.1636923244152577,-1.737045863157454,0.6292312933594234,-0.579533999878192,1.29201684255244,0.051425679995468654,-1.1783962786517674,-0.9867633966510632,0.12559833809099505,2.1048492850993696,0.265726425567255,-0.07911730459152463,0.5244918288486542,-1.775238126839527,-1.1916574369100283,2.060798687228168,-1.1580736126918536,0.2902999287830599,-0.8673273048099004,-1.1473110716030206,-1.0747846713891505,-1.3758898655043477,-0.8429147243675612,0.5210549828000208,-0.3572693978064755,0.30046867398737515,0.48832323234317754,-0.5542722028111997,-1.2264492659403405,1.1514975079595935,-0.5567685320621841,0.9393906776558348,-0.712513706716537,-0.005294162596200764,-0.1567588990274084,-1.286064381774471,-0.014892491128843402,1.3488265808816706,-1.054238429563703,-0.9798004435944281,-0.9041249685026447,-0.7788883636540782,-1.3408965907317782,-0.8547412270775679,-1.6450948681098239,-1.1984632744015191,-0.5846572014667204,0.8179571855021933,-0.992593730941493,-1.0538062741230703,1.2914174733795756,-0.9357748912337457,2.0832790556128087,1.506549004682564,-1.1462729058366115,-0.7783163097594831,-0.29078556609382306,-1.1821843090891002,0.05751138886071336,0.11788260969950551,-0.9784761746524083,-1.4796056025724496,0.12471363382281175,-0.5766301617852638,0.5226025896749784,-0.805750984391998,0.9412303326401316,-0.2657781175548321,-0.8552971871549937,2.0725463185987736,-0.16880163831098,-0.31822207670197733,1.8322491362998425,-0.7133280324703722,-0.64929961611352,-0.4248477928961594,-1.0769936207413613,-1.423163247023931,-0.5734597061201249,-0.92399132268011,-1.4964093608651932,-1.2849761986896244,-0.771236981805033,-0.7678293377848753,-1.1415381483349705,-0.8128692072223626,-1.4061752331845105,0.7206194698813105,-0.5383077577728637,-1.094446417136119,-0.845450819672294,-0.541197469125642,1.577855431841436,-0.7493017869484065,0.36134560637093266,2.0995738382700493,1.1919631519513418,-1.1442026567741388,-1.9173645123724565,0.8721357143524827,1.255825101940807,1.795557356390534,1.8407340268635957,0.08562577493629202,-1.3523880030804234,0.29893730542321667,2.393235528130494,-1.281987797405872,0.1891029198242501,0.5360905545861235,0.49840312528768815,-0.926012389626683,0.25441667150114505,0.03284243469768478,0.630182856318042,-1.5370862469862454,0.47173081527657085,2.2530775921762567,0.8411921025738259,-0.5096981020204628,1.972322011897293,1.871746553462106,-0.8716258561907027,-0.5209681916237006,-0.2613151316550722,-0.7162906044677713,-0.8009229951904804,0.15451323867457462,-1.3205923012738225
2021-12-28,-0.5024909391378648,1.9383431552609514,-1.0974254451230534,-1.079713854045189,-0.8131596924810529,1.008479119786844,0.9257012639947936,-0.7064452620515185,-0.7044796134683126,0.5793968797506166,-0.20772258960154732,-1.4603178913772155,-1.3471468803038227,-1.3707409219332916,-1.3947583792577605,-1.6330354220772154,-0.6237041573470669,-0.8920316946509267,1.391899915024197,0.0003572685003903006,-0.6529727190037906,-0.7906409999192413,-0.15559421783311964,2.487003925090419,0.40063249464832656,-0.0031882134371626672,0.4558899164387709,-1.697902219378904,-1.1401127810146718,1.9561200966338814,-1.046813009965784,0.37300748253364624,-0.8301344596553631,-1.2568043010507517,-1.166931880784436,-1.2710671606972428,-0.004905011540972106,-0.05184914083753795,0.21215860687179094,-0.36551056040858215,0.6837302619127482,-0.5260407221110823,-1.190542760952981,0.40470422935588957,-0.417646212892894,0.8465074761056764,-0.6716339056892529,0.30738830225112107,0.19606216894079231,-1.3367798557236528,0.2295411956626266,1.044329057751999,-0.9857640864949238,-1.0028298126816892,-1.2716952966003388,-0.6501307246849474,-1.2488960639193942,-0.8090833147084349,-1.4000473562762685,-1.0418275060802462,-1.4251273682594525,0.6669284572341485,-0.7133489453091116,-1.162175344718034,1.1418678662222776,-0.9094342527468081,1.473500684131214,0.5867137840361825,-0.7448401922274837,-0.5672497018390554,0.5173363381252717,-1.2963218527451028,-0.6034873303364987,-0.5672603987509534,-0.8867901868248851,-1.4127210554452807,0.26810904631287086,-0.2974110149415612,2.0145541697188505,-0.710597063716846,0.6368695167265674,-0.8212411147755309,-1.2929795248193736,2.3215925629763343,1.1887922316775288,-0.7044909841169545,1.3297131129280682,-0.6968509526264214,-0.6503740233731241,-0.507253329668038,-1.1106824320038584,0.021976265605679078,-0.6864327443642516,-1.0847039717964644,-1.0665026965269675,-1.5648823588911207,-1.0848624004888434,-1.0866394150955259,-1.3840839381653418,-1.305471587720952,-1.3615155047260854,1.3113156729161335,-0.5579029546083312,-0.8441924315818281,-1.0138095474959634,-0.48402354717565227,1.574108082403826,-1.2747208877207998,0.7471629448456237,1.7436447127997534,1.2874403684649733,-0.6098240529864417,-2.0541638331245853,0.29770960307249367,1.8215051240209639,1.3453730466016085,1.7711770451863598,1.1510497377558213,-1.2995323024910483,-0.9526020783333928,2.1347440333768737,-1.27008985132222,0.3082691312982147,0.30426797323527943,-0.619836209117165,-0.7989760655008488,0.39394529375329246,-0.024238140300436202,0.2924194606502069,-1.739384243198635,0.41361290422967867,2.0442887859463084,0.6146392678014636,-0.6178121745599022,2.074645230867654,1.7283770513968681,0.9235313565992438,-0.4539497498013331,-0.7797810768914044,-0.7243973669408613,-1.0011264736982604,-0.055798193677815,-1.4340509246700142
2021-12-29,-0.5061779701853177,1.786128680059827,-0.8848278687079576,-1.0903961377701472,-0.6392085166502872,0.9497952086878478,1.3109341675653012,-0.7686713370659212,-0.7743087609180578,0.3773682894207406,-0.11387930237605744,-1.6059824556447369,-1.393507558473945,-1.233393931081556,-1.311576179940155,-1.3045781962057228,-1.6814366645146603,-1.1798684933008265,1.117270815972861,-0.023874140060560378,-1.2659125087270366,-0.6131264044476342,-0.5544185680448883,-0.2063967521009861,-0.021227750070573967,0.16752425504910276,0.3641540537296336,-1.5750642797735377,-1.3262771507605864,1.7747290617067673,-0.33433246399820615,0.4040877623149688,-0.8996506455052781,-1.1409036024047858,-1.0311648104197817,-1.2931849944657292,-0.11366573921424768,-0.5000878760534868,0.5277244538715969,-0.22067774089844505,0.5100757305373748,-0.5318688476999226,-0.24076565634363925,-0.37659609165177504,-0.46966024382624005,0.6520824179907289,-1.0685198274456011,0.3369725937757928,-0.6872598668122396,-1.073998712257615,0.2749821507840991,1.0638451996269938,-0.9197548835443617,-0.9193788078119202,-1.4930948242110997,-0.48665830991849135,-1.235369399932787,-0.6987749723603394,-0.711783738412002,-0.9767716951408583,-1.5664841185037401,0.2804913806384261,-1.0440108342483563,-1.1964525172933709,0.4136924542212977,-0.7884605695875193,1.2790592794146705,-0.5466286611205244,-0.7974449931535297,-0.5890118099656129,0.515046922351975,-1.1767159854533065,-0.869085460012267,-0.46717440068795824,-0.8497752417485457,-1.127991031631722,-0.33270453585772214,-0.30960072176958686,1.8512165901298998,-0.7616798193265812,0.5745700901767931,-0.6484639066597995,-1.2177339350723602,1.533905658939111,1.2632910618178546,-1.3463079301397498,1.13448598047463,-0.8745798894305082,-0.8459833259872248,-0.5975108007789668,-1.2387074779191065,0.549324978877275,-0.6578390161585262,-1.2215402585041926,-0.9647811629087795,-1.2309208370374316,-1.076784409548586,-1.0759800968757187,-1.3576762456357947,-1.242525799848065,-1.493157691865627,1.3769236191917715,-0.5857115610426059,-0.9531256431528483,-0.26945715631351325,-0.7326651065194784,1.8955378134562582,-1.3757643745347434,1.069724952889213,1.807782961272484,0.6627676264082343,-0.8381424516800394,-1.961891405203957,0.25766634083945533,1.3870244901246276,1.4371639950148511,1.4286396801351717,1.2432682145962133,-1.3109788884148965,-2.558219810314398,2.1072318268351604,-1.288454487562929,0.049727297939423404,0.3180357935547015,-0.5455593557870216,-0.7641110991490615,-0.0015507076989780433,-0.5071352728726911,0.15647712591889107,-1.6322310177573731,-0.14663829022851504,1.7559681050375033,-0.5144455135215765,-0.6376340294772065,1.9066829443930313,1.2841971305793498,0.1834727825722984,-0.586446648716744,-0.671399152558037,-0.8968884107618577,-0.7545870516828667,-0.5415867564580659,-1.4964844572331093
2021-12-30,-0.19031810560952764,2.474434760171714,0.11474894168361689,-0.6066199931962393,-0.6769944120841785,1.8776228163983764,1.2634593029355188,-0.1469735160715692,-0.46169678158431715,1.6250975962504761,-0.13493007519334835,-1.3216958746695118,-1.1793967238994871,-0.7890933802134856,-0.13416181927597762,-0.46984355742675366,-1.2589541137611135,-1.1690085107480157,1.5045972118143727,1.0995936850909525,0.6163352162871537,-0.5604277142308721,1.6755067565749915,0.7123834714294656,0.2913247176758832,0.12023893738112013,1.2351333937391455,-0.7120020688690053,-0.6597452842078209,2.288057643116933,-0.22961892220304242,1.52434711956596,-0.18414359003059216,-0.7874692536794164,-0.43979446844570397,-0.8938417300753856,0.18783077127244646,0.4004500258045499,1.1342148565420862,-1.9143231595403243,1.2893180233002974,-0.26720815515943214,0.33915961447555554,-0.1382619776962422,0.1982959434819146,0.6325671761644741,-0.7970779805745306,0.7955447340703565,-0.09465474225045911,-0.755661786419394,0.40266641374509493,1.886929628896839,-0.47399454330999424,-0.7385322596242421,-1.2427619495537323,0.03210456917610328,-0.9031929793737011,-0.709026570893647,2.017236100786161,-0.7410705019426966,-1.2631333158371156,0.28718746450902316,0.558640206650722,-1.0491563967018633,0.43221661252654714,-0.24054040331481885,1.7033365406399557,-2.659401145168283,-0.25514841170872293,-0.11376527547527883,2.477650429345387,-0.8625931842849106,-0.7219594154131576,-0.34139117073775305,-0.4429836857819349,-1.0795044877933424,0.3568256674354771,0.03148805773716866,2.0947435101169636,-0.31824386270512367,0.6710667239700114,-0.9086591022315721,-1.0596437594055033,1.8894430562396058,2.5046149797126116,-1.1344521467079867,1.3737383769246605,0.7428875543798644,-0.8198129511175491,0.21886787189566745,-0.697758767826143,2.894239201138274,-0.6816773096471145,-0.9728290491765432,0.27754704637249866,-0.7230823418838366,-0.505501342572578,-0.5055810093753396,-0.8250257589529032,-0.9259857848383015,-0.9098446920310524,1.5180715996599063,0.07232128296323583,-0.3281961813518472,-0.0636096972034128,-0.5795250861760619,2.2914752385743067,-0.7027744137223707,2.7314703814297188,2.085098772383809,0.6453990605647231,-0.46496054819899085,-1.6134341213915768,0.46914887978470643,1.2392180380520934,2.096397876238608,1.6531186184927689,1.7752082454140177,-0.9740268488396838,-1.8271391338817689,1.8493299675725376,-0.9708396190181928,0.23725870585546863,0.34874254751203115,-0.2483809601396513,-0.44016188058162126,0.6498981381129404,0.6880150202366987,0.3409168415120527,-0.897315846556517,0.8217065021367511,1.6456630661428437,1.5660481399670103,-0.5150033201576375,2.5502837261524056,1.67699548329332,0.09430566835228697,-0.1581591051397451,-0.3269978184934831,-0.8179777408225719,-0.3411146945963624,0.44036848107459536,-1.1981634430312738
2021-12-31,-0.2567191743182927,2.227481732376248,1.3371137259862693,-0.3631064915940789,-0.35300978420103285,1.8876719412432037,1.9868974513658564,0.10228003327633256,-0.4170810642117747,2.064621182613775,-0.2909369623249172,0.030973767503712172,-1.2898669165788494,-0.27186132075394936,-0.047443363352757936,-0.1963677794200896,-0.6199322772137921,-0.7495902118948449,1.476022705242115,1.3949011001379332,2.1614304682516208,-0.27521867057507077,2.402470088656776,0.7804954055941717,0.3931851552929362,0.35563136374350285,1.949432184172109,-0.6487598181040197,-1.402622179062985,2.0542599040812646,-0.2535531682454828,1.7966226637488012,1.2447339697574795,-0.8727072848303713,0.0011825163764573566,-0.761271330648156,1.9190144713254516,0.5303976879714657,0.053254429837441344,-1.3554158965853575,1.0523668008204283,0.02219818484872995,0.15770473556358117,0.6690447369985583,0.3212265361504664,0.7630128223950831,-0.8173847737810894,0.8813367115999149,-0.2138319134656084,-0.8754109147923651,0.5955589552471502,2.1455318147418634,-0.303384016023674,-0.7058472253561336,-1.4087540195366055,0.7202600069307357,-0.45568063968506595,-0.8801688689987194,1.870808663589805,-0.685438843295223,-1.3654903179478133,0.12257726981723147,0.6372036173485041,0.043420067288398756,0.9553651530273061,0.02243893822602748,1.1575870889620365,-2.9833888434182048,-0.22682001453817416,0.06410223295186203,2.199254956991814,-0.8225807305578455,-0.5390814905394671,-0.11224266675764481,-0.3751223158763764,-1.0988179255476243,0.2711975595269619,0.29051727483306383,1.961822716223226,-0.11473566163834768,0.7277724836892729,-0.37812792483662855,-0.07596773391811,2.512728571346139,2.5040272422083603,-0.666463036531104,0.5748491506724392,1.3929200196824942,-0.5679679572186083,0.24596011871186932,-0.5687901206116942,2.1624709422501986,-0.4187676585078905,-0.8183219559607282,1.163869157708869,-0.8505887630539871,-0.07265003711947741,-0.0725870028091004,-0.6344474070726497,-0.23820646553912062,-0.3269357566095832,1.870081605330124,0.7875758458807377,-0.12870361351321974,-0.32399981959987634,-0.38820398187383776,0.6305213574549035,-0.70502715745645,1.8948220201371908,1.5302070987466743,1.862204328728638,-0.4882488582215888,-1.3431496348088168,0.31354129923663937,1.0773142208567728,1.7265868122348256,1.6909049150165067,2.025504734001123,-0.3479777646613622,-1.1008877825147327,0.4496978313208872,-0.6251541185147427,0.3917061708536012,0.9291253476388495,0.13300409543493077,-0.5262878962814116,0.7153333984013018,0.5567045685859672,0.7920391504396183,-0.8018709952990589,1.2772514064669125,2.619946755929784,2.298959674628476,-1.4952853381707933,2.0681416557741983,1.607357538232619,0.6745901599800639,-0.3473428402440281,0.15975448269822357,-0.6238016948161967,-0.7193502908400382,1.2682887227538042,-0.5600485374055283
2022-01-03,0.12426694413053582,2.0079191619834935,1.5473553772159487,-0.3477244176451588,0.025878460535723187,1.579287536204263,1.9735245752188482,0.30985790069042146,-0.26609069982817535,1.4642613859715576,-0.3793563514365853,-0.3599100797698127,-1.1996435520066577,-0.6996094510580664,-0.29856183415691173,-0.9159572160392889,-0.3199222717810565,0.03758815378357462,1.448259722692871,1.3710366948946529,1.5093602623910178,-0.11548934055680671,2.4200249209293303,2.3244850447975134,-1.2689378023186833,0.29199411460514146,2.1956838852148812,-0.5151487546475142,-0.5276459925222301,1.6840783688464431,-0.3675025193605827,1.7310774758433287,1.1164590846874654,-0.9596973883227716,-0.09031582833359539,-0.6266979178926035,1.8422038038400979,1.2636662331583866,-0.1153741068404038,-2.2160856301411918,0.7642458307585046,0.208627545757201,0.3759638863827099,0.9776746587928415,0.5339070116886834,0.5985139859725355,-0.651192575242317,0.6362661392947478,0.13699915508681776,-0.6367093912560101,-0.35741406102918666,1.915779621006552,-0.1162308892379259,-0.9788813519115371,-1.7648518478224744,0.7120357033490454,-0.5654943927590824,-1.2680432693330823,1.7129889410139556,-0.8223942884453389,-1.4757746441258928,-0.044817372297324076,0.508265076012469,0.028236753791228728,1.1800723110162792,0.2851585160973442,1.0386850407901107,-2.601067361894187,0.11741897171060077,0.062189762894851675,1.82003855010476,-0.6283069811099602,-1.747825643009251,-1.2927326657150693,-0.3146569567187406,-0.9594376771246166,-0.2594343098087148,0.39704638907004847,1.6145267721960352,-0.00299275840305154,0.6189494835772303,0.18474490109873998,0.604693986480807,1.8806308897245867,2.1232922672145653,-0.9080627245703183,-0.5130197899068084,2.172215030969548,-0.47008525035893,0.4271904291418095,-0.976439974152858,1.984869957740925,-0.6939826524826144,-0.6900119349550373,0.7090789478468243,-0.8209073933596128,-0.27499505907309096,-0.26341926419945144,-1.133595824376922,-0.5330574407576439,-0.12874996837206115,1.8849527483526132,1.4010973852462272,-0.2646229329379367,-0.5440851833901547,-0.6167842958358407,1.1296069986696307,-1.1641784217411595,1.4535373093607187,0.9553947529377096,1.777783957979699,-0.5349467556020346,-0.9123209129941514,0.11612052056884761,0.8272213810614814,1.1151872913943135,1.098883605823823,1.9185298377628297,-0.6263830560592125,-0.822230084457526,0.3067870256386693,-0.7087136922989269,0.5949753846206925,0.47795294930438126,-0.8605385611545473,-0.6407124886412037,0.6604609742669338,0.2715770995956746,0.6004977696205389,-1.26865669065692,1.7392011214277725,1.5446260423005662,1.8062697690230487,-1.6372673130904778,1.6241053843331346,1.2312892097929191,1.7788710980527436,-0.33266992190247247,0.03895066393382777,-0.8627217789397091,-0.88956486226895,0.732800968143835,-0.7314876831593331
2022-01-04,0.1360148454305355,1.7169324920152063,1.5852580190272387,-0.43783850953098924,-0.2714356488509295,1.0831529238704636,2.574057035044233,0.6013796931019858,-0.44646642383025587,0.8785578696571549,-0.5799303335693827,-0.6588088548008075,-1.2230143033712226,-0.8269703728799143,-0.3377926837185627,-0.8791800342229378,-0.1934040317426701,-0.26667079281971556,0.570138242143035,1.7043384603385145,1.7755981630627893,0.1856502154243009,1.0325990166560801,2.0035084000295904,-1.961597632215895,0.09203861359766466,1.3750757832069898,-0.8472283652654597,-0.4799620929674009,1.235585054734785,-0.10711925859164448,2.0496363223766405,-1.1233225803217428,-1.2882356488990458,0.006763988410337799,-0.6240771931143386,1.6800265739655147,0.6148014559689119,-0.2204187960256834,-2.1245460261965574,0.6746655044452091,0.26695727257958246,0.3009681180335755,-0.2542870327432922,0.17318101889605533,0.3680501210709368,-0.6670678485473649,0.2622384543838426,0.3691704074364394,-0.45398267276530235,-0.6803634267291709,1.9676808946056892,0.007617434679026817,-1.0897328062585736,-1.7978956159001385,0.7181422370403102,-0.5592846807124967,-1.4017950537757435,1.3588375518653326,-0.8536977230748897,-1.6640797899577926,-0.3128665763057785,-0.04720540633647909,-0.16975495360312723,0.4814543227434111,0.7024187529375895,0.9169429381331698,-2.467488048502439,-0.06083077414468335,-0.2540609595817221,0.13321688062482073,-0.6854761633596298,-2.0136770017785977,-1.6356333616449767,-0.29709052550290255,-1.0093276089760643,-0.523345102608192,0.45029771366404053,1.8599212198643378,-0.14228402823275918,0.8127955495987962,-0.14145849371216604,0.6779193046922031,1.1724386330029692,1.5914032308040866,-1.3862814741322647,-0.5349583122913651,-0.057125034523488945,-0.43693431504246055,0.47508851812480335,-1.0530371992480823,2.0163020182545974,-0.8361378271415938,-0.8442513779403847,0.5792252212376761,-0.9982392610151793,-0.4343116136473161,-0.4461566075612546,-1.112539993177236,-0.640819751618242,-0.4653077374509995,1.8388851108686055,1.333432508538376,-0.2900380476688032,0.9519454505342205,-0.8786138228142161,1.495961620145635,-1.214547375502771,0.8621065754746436,0.6071512478394341,1.4167853236450434,-1.00484031393008,-0.6998923783324709,-1.0267069427312592,0.4013527012022744,0.8380146566840183,1.0238650277715915,1.3493666098022334,-0.6871836447913761,-1.0128499325868023,-0.05338791197818701,-0.6670615433345612,0.3205142970556091,0.3955847827114977,-0.9716683355317036,-0.6976543523682862,0.3468435504324504,0.4592886159283322,0.8828055601543426,-0.710668221202862,1.4538144922963143,1.4930610059271219,0.9010873042916326,-1.3004384914371796,1.3326078971894402,0.6860564537866949,1.7622756838773639,-0.32304364733839724,0.20230651102776498,-1.149526206440809,-0.010118385149056816,0.40277340510160137,-0.8213238521035406
2022-01-05,0.14472792554670086,1.6126285716251603,1.5961823183231794,-0.07064915073823598,-0.3837424272179446,1.0201025926783862,1.9195237715747864,0.5897044265628961,-0.5272554139221856,0.4706478850607874,-0.2897255029349839,-1.2591803104236305,-1.227728821819201,-0.7767230180727605,-0.3150652196118076,-0.7959348109127556,-1.606441721601747,-0.34237709055730614,0.4308455766630864,1.0546788733128465,1.8793566025660031,0.4162336006074772,0.20397799888369436,2.0953930415574606,-2.1949240349027797,0.26983034307016657,1.2369968334812969,-0.599562863904292,-0.5733014030544012,0.9146019669580281,-0.44837601343118993,2.124012981212145,-0.16525181894594188,-1.0782980910270137,0.1945128002349051,-0.6541013168409577,0.2920176523056663,0.9592311300520364,-0.18123117655421106,-1.845955196033283,0.006123829287185154,0.5452543206007644,0.4252115171914026,0.8581082845585524,0.07501097031576451,0.0028570323751063607,-1.1331421901292593,0.9122496787296909,0.5636265666578986,-1.1686506326572077,-1.2210536664477134,1.470358227044276,0.4035655353177271,-0.7481667037732498,-1.5174831303356668,2.457746610056231,-0.5366154758842184,-0.796839751473788,1.3606323437684298,-0.7206254651348728,-1.6359819561720625,-0.35467986087619424,1.7068892953941144,-0.09094162202736436,0.3663367442793195,0.810700331061597,2.226208249500353,-1.9896845017493876,0.005812808295594679,0.6728768754656324,-0.1490117865802952,-0.42642274500077304,-1.6230043344014808,-1.103521937430217,0.17666128485433133,-0.8546898001717358,-0.5550976884559324,0.1193973192737029,1.4533784509747836,-0.46940495437068136,1.7242201784407882,0.7189974978241624,1.2641492029152577,0.7342143877248309,1.2387521385262217,-1.564500487214973,-0.6189573407369549,-1.2364737546680427,-0.5853185251167341,1.4930772260911742,-1.0131454455188156,1.7768284660456533,-0.5725206603109962,-0.19420745715325416,0.5405349643840751,-0.038784632403473386,-0.018259537271000534,-0.022252483115502934,-0.9334836368378105,-0.7215187010191627,-0.681324984025746,1.6329921371051874,1.3845725316441275,0.06087391748097061,1.103338345585722,-0.9798265157746762,1.4900986247690937,-1.299904099913143,-0.35150161704541383,0.45809065855218944,0.8302306931223448,-1.0447038457880256,-0.315386557952994,-1.0137716567840984,-0.4171242977410985,1.0726186041221906,1.0087726603805847,1.4287943741028306,-0.18563206747752334,-1.0360414856832567,-0.47373135017887347,-0.5933402781759037,0.9567681175082208,0.4437465915872863,-0.435343621700205,-0.2695208237538277,0.9759405185238796,0.770442217295334,0.18897388819621752,-1.0657915176670476,1.6723322702857581,1.1676838949579706,0.7933656892993128,-1.4990025125192814,1.1317654899322964,0.5020733289388509,1.4503771025656185,-0.1308593255961893,0.44198299937480706,-0.6695720644885536,-0.42096341363658996,0.382329552374084,-1.137143692425569
