date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-01-06,0.05234661581556248,1.5056952419211918,1.898296586959679,0.03521815289748706,-0.4293052771486768,0.8614874225410459,3.2037920442586523,0.5525859319137406,-1.0122920911196445,1.798010963492089,0.4184162211617449,-0.5949113152554868,-1.0863314473094015,-2.0142196094762337,-0.30209476855176126,-0.549037855691011,-1.4717973648967202,-0.030698160125540493,0.2832817417189856,1.6252423079358866,1.4603854964829301,0.998713890468844,-0.2095181946656711,1.8911268375116879,-1.9997776107583907,1.9318845133431615,1.3393985657345058,-0.5245887020995875,0.029470643054260108,0.7618018637968981,-0.5813440364927585,1.7330740357363827,3.0392868122315204,-1.1987389684513488,0.4040764562253398,-0.9031096589936558,0.1419500715918914,0.8442023658416913,0.12540223328967048,-1.4753838050236043,0.243084494388532,1.024096684784291,0.844355992137813,1.88689922484523,0.34463089542990155,-0.009235959596046086,-1.430326230716213,1.8201617394762601,-0.26909892982229067,-2.046802109152509,-1.1579129382589193,1.5329909360606824,0.8144944670022546,-0.5998363239141976,-1.1516140597252238,2.199601193449982,0.31485709045533516,-0.6082439612820352,1.6089463951477292,-0.4825697515771524,-1.5180258973884202,-0.3297829927771266,1.4431259727575219,-0.5127323750653839,0.37634754376387014,1.1186571066566153,2.131364090826058,-1.6355882510684996,-0.0724114399231855,1.0374399503494676,-0.30667287084843425,0.08178664959134982,-1.707551429866812,-1.0441127767312128,0.38851706630123767,-0.8075570263079015,-0.20752678799743607,0.16041215089088995,1.423396315537007,-0.3392065250052205,1.7595889940430662,2.2719877666295893,1.6181173837921727,0.5710318705142094,-0.0027582240911020696,-1.250141629643912,-0.39865731967612816,-0.8033441101299712,-0.36189060885207974,1.2611145378215323,-0.7414903090081464,1.7030529091794424,-0.29519643749119356,0.1652102900943485,1.0379999891063578,0.667650939518041,-0.6703318785527772,-0.6758927887554476,-0.9399915478716107,-0.31030932269622763,0.92861995213973,1.7789309507863684,1.2689852017886585,-0.5642639635607981,0.7506457649177178,-1.0253612598639423,1.9500997644914217,-0.5335961947356648,-0.3123502591429535,0.5078120725827279,0.6018079642783108,-1.8865078045100214,-0.215225015005161,-1.0124155996841175,-0.308398703959936,1.2276025700873812,0.6799804834638661,1.0250225851689454,-0.10658855865332743,-0.21080169510675328,-0.5073978505791036,-0.4988352034863451,1.274371261551577,0.5415847741858022,-1.5244323825849257,0.4053354998185874,1.2835546881239799,0.9373017500393701,0.7693651883393033,-1.1617840033886637,1.6924267389038286,0.9539764872637632,1.0508273699887831,-1.616937519661837,1.160297051373398,0.4044349762056267,1.9843211815321777,-0.10713243276529613,0.6732606228144252,-0.47436153157330097,-0.697399128157023,1.0483117574286496,-0.9347481665747784
2022-01-07,-0.09365344204852367,1.193514977626164,1.7447198490093998,0.3072759254207521,-0.42041331519135916,0.7764162393861809,2.6031626720462495,1.0885475612982993,-1.8709859210036974,1.756336421457222,0.8806838150487747,-0.6107094812389255,-1.214564117908669,-2.057851160495576,0.11998925002865697,-0.34766860689093604,-1.889346966469456,0.46574976756601083,-0.40483888255118133,1.660338847186618,1.1836994551208857,0.9641375733906257,0.5962632800421159,1.449569604677009,-2.010700804862515,2.375168959992501,1.351312393918193,-0.7048068297209388,0.386237763241862,0.4951608004165273,-0.34228742055536776,1.0515851356630195,2.6724978812910596,-1.8957934572844926,1.496446309058989,-0.8285749438363113,-0.19347886521573626,0.9185177674271053,0.740272203892703,-1.42564059079871,0.36551445217169,1.181000786581004,0.6729490376334921,1.7986043568475196,0.5515120472003102,-0.5675447698254948,-1.636862214900084,1.9260046159046762,-0.8652646157095037,-1.4606267112735773,-0.8590657833586274,1.1662407732183309,1.154289603959902,-0.7464905261670196,-1.3115635439203481,1.5240407705670156,0.27717731766374537,-1.1003523684847167,1.3164355844935554,-0.3490786288793582,-1.7374488405332298,-0.6690492283708467,0.8952672843894327,-0.43941320655987015,-0.3889526690186555,1.1117490905140173,2.0048760584652743,-1.5043652938064183,0.2824289068811712,1.2157699301555633,-0.42989157200127615,0.30995753804244897,-1.888981679971875,-1.1302951601356075,0.791610748964858,-0.9717592348981231,-0.33030268443633537,-0.24425248298092356,1.3487068272340013,-0.8405762159323253,1.8599566533368508,0.9387822730487607,2.229935751591527,-1.5370340889252387,-1.3711642991578588,-0.9258194201143032,2.4388435203139953,-1.588184231529202,-0.14681493448907454,2.31492062897803,-0.4363079709998032,1.367368696697852,-0.6318598379973315,0.33421901054732,1.2566849721343012,0.9663761920988212,-1.0953021487122643,-1.100139361846602,-0.8354487839723661,-0.6218566641357207,0.41630482954947046,2.158091469529372,1.345174563202009,-1.2233295077384256,0.6848010203695126,-1.0690551161078474,2.256289167676462,-0.01193160576924805,-0.5715275404980922,0.18392013968753831,0.5553372776691523,-2.36720988095797,-0.4692976089213245,-1.3115751836927212,-1.1262562412152357,0.5139768794945275,1.0553897373106345,0.911623129998231,0.15593337134238255,-0.28501671689212044,-0.7591069029942683,-0.30207684271243357,1.319141719784602,1.0349191225148786,-2.3785239995236456,0.6326710069311808,1.3392381421749764,0.8643128148817162,1.8411679776501253,-0.8769332491305081,1.4216015731870948,0.9575841609171318,0.36950793131654597,-1.992400467282394,0.9827592724472989,0.16671258372898845,1.849159160040885,0.36320958149035576,0.5882210979126353,-0.28095280415005763,-0.7194807727672269,1.9530462014323435,-0.9936110954942944
2022-01-10,-0.20861147937570176,0.5807527819130341,1.2538317066274751,-0.10914686726799296,-0.61362902331648,0.07441156101271114,3.1435305633835986,1.0192951459024295,-3.0297951146375244,0.3054166940388773,1.350931101766973,-1.822101827350571,-1.2750879617112507,-1.9449479105497507,0.019809731585856756,-0.0017941076648280434,-2.542789048615499,0.5175283554844776,-0.7841083329869983,1.343767126551128,0.4892888347719058,1.3323514364611817,1.1257752492252724,0.7440527124242363,-1.7102715159757578,2.449069040725738,1.2349777998493265,-1.149784814008635,-0.4756416095913279,0.26560870579653073,-0.6246370832549808,0.5161897643483372,0.15269793689489686,-2.078807202701255,1.7308518270662852,-1.4233002411014886,-1.2866591045432807,0.6060228433861771,0.8175506340120569,-1.6896150886627397,0.0016985819880200007,0.2603751039482228,0.9128545145856977,1.6670322152063466,-0.23314642243429234,-1.1409787116961985,-2.4142364331856574,-0.298910717434054,-1.847758098267075,-1.779593760138691,-1.4467766536924962,0.3086162594165038,1.4132034830354188,-1.0944314339765502,-1.4070451588121935,1.6361623569685833,0.6054470532593252,-1.6279122774443056,0.19456954340962213,-0.8113224506563083,-1.837747956119449,-0.8435481296695271,1.0545257632301157,-0.7255346812972971,-1.0923545813655235,1.015804632908983,1.6618803005256968,-1.3908121256245958,0.19628097185505824,1.161994492561037,-0.9853552734011596,1.2987599718529317,-1.9366903657306276,-1.4481902933773532,0.6434443552405046,-1.1536516925644777,-0.7468414351912142,-0.8264648029913392,1.2113613679451565,-1.208984746256716,2.396300960789817,-1.4911421103490823,2.267229865515748,-2.0409808868616057,-1.8306279378950008,-1.3391610522847426,2.690163836375464,-2.3958607610247986,-0.8222371128587085,1.854066713193627,-0.32569803463095687,0.7473163529952243,-0.9957739909991044,0.7721734060463534,0.6897904616668256,0.9113573164506223,-1.6316664211401573,-1.6454323361192151,-0.7331689291408123,-0.5457854439917827,0.36379100974421075,1.6404781774992723,-1.4213715192513074,-1.9481869743994378,0.8980792928636419,-1.2137632314091797,2.333532475767257,0.6828531166847839,0.29692183464942495,-0.5991117428368599,0.5955109531247813,-2.3192149264806203,-1.3467613134735137,-1.5817961329729957,-1.3247037427412656,-0.8387080232564212,0.8074345073901227,1.1951779321523608,0.1168892551553982,-1.2353921638048257,-1.024055155303689,-0.3766430711766312,0.7594049021549307,1.9043532602950761,-2.692175661433482,0.6755345857759404,1.7478007764882975,0.8635970200861732,2.2912923728031966,-0.7852294443516806,1.06619508671137,0.8478576572799713,-0.8037516702927101,-2.122680243037427,0.4468037726815538,0.0410759201870489,1.077301733303499,0.6941457025566127,0.06578760807599501,-0.2190086092064688,-0.7460945446655337,0.6568009764243806,-2.1662263303592106
2022-01-11,-1.0069697607693704,0.5699756250405134,1.0111803264534363,-0.14799636513845388,-0.8705756649727484,0.09149122201246189,2.442147710193258,0.4971362151860842,-2.7368285270874875,0.14939211602048996,1.5399736792793661,-2.841574484809285,-1.3289779900330758,-2.1853319183579534,0.2433800782122896,0.11996076410222903,-2.4145270799404788,-0.00812537504642642,-1.0450080785274278,0.9695267958004242,0.41228898422675375,1.101840927187487,-0.07493160242305393,0.11999920436768978,-1.5575576122217916,2.0226186590249595,0.9408008709586821,-1.508442081779761,-1.8087189707165725,-0.02732824517684372,-1.1093123781874081,-0.0538998456137314,-1.4248025206922212,-2.018494209360065,1.5845309682821287,-1.9508440523827595,-1.545501154145298,0.5666111857585705,0.6109158908954867,-1.6954758878458231,-0.4548255044025109,-0.47766040158982953,0.3001146171556648,3.0959025625806373,-0.866708319363087,-1.473780136279902,-2.300911988429737,-1.3284317513655435,-2.0346481938667647,-1.7488924465374767,-1.8330547601207334,0.016901760682969107,1.125245321970451,-1.6466361988724425,-1.293674570232588,0.8926684775713002,0.6373194328839316,-1.4204079689417615,-0.445328040116174,-1.0177323854505371,-2.3358603720527342,-1.0276932501908302,0.4752666209669825,-0.8653140517256732,-1.6964608537376273,0.7335301650403829,1.3874403744051214,-1.2472081727868327,-0.3647042362026789,1.0652260849510555,-1.2172690892442333,1.0862340332537386,-1.8915200483134573,-1.7278498552754586,0.5539131729723272,-1.521160338819087,-1.113189488810112,-1.0940820033123488,0.7866321840376975,-1.4789689232514416,1.6383111849793042,-3.0751700421349275,1.3422538678469604,-2.0338524138266236,-1.7586026607590188,-1.532502381769372,2.2308139999005716,-2.105582172029149,-1.4208533707757751,0.7572613911665881,-0.11663931757855131,0.4853895589192352,-1.1034436399102443,1.196811325006729,0.29217270138639684,1.0351579979080374,-2.0036109793800505,-2.012492219598746,-0.7654935042697987,-1.7243957426072152,-0.2220919380051728,1.1740450364575723,-1.8851134065283186,-2.051560265778389,0.7754050440633218,-0.7103956532289404,1.7628348757632946,1.022021022614517,-0.3206635544464696,-0.8689643507806945,0.16048480147999247,-2.371968308209407,-1.3914061613505404,-1.5924041695846956,-1.235934715247346,-1.2112443078796846,0.6557666643029328,0.6509481575023807,0.9762558602085373,-1.8928050440167403,-1.23608597187735,-0.2885639527394956,0.5206119897093383,1.6293922200447497,-2.377401882971089,-0.2961899349460488,1.555012855920908,0.4814051203420306,1.8011962799215802,-0.7359384590487543,1.0266522762871617,0.6596415245168233,-1.2010107128350869,-1.888533781154753,0.3316644828839538,0.0756477203217279,0.41481383661835797,1.0664898375845737,0.7832280454873275,-0.22523188186474957,-0.8800694625499412,0.18308200944831235,-2.4546320761568707
2022-01-12,-1.4771335439746787,0.0610468031272053,0.8347236174861579,-0.38918045509326,-1.3409936198957095,-0.4281970001544383,1.7522208451664207,-0.6675910579497901,-2.921789126232977,-1.6626351390552931,1.9044996035713706,-3.28879790847732,-1.2552673129919423,-2.0821353505237488,-0.5866150919753808,-1.1260482749267977,-2.091888830644862,-0.49919897721515694,-1.6807736899683874,0.11201913542805902,-0.4237302933963982,0.8757212116588042,-1.1141180063287939,1.936904996800913,-1.8840004748965826,1.0863283851852754,-0.14220158633086066,-2.063606921257819,-2.0758444376923806,-0.2567938539345412,-1.5799717934580213,-0.6962791728293545,-1.1199265530910854,-2.3045713975103386,0.815367154092701,-2.0523137349018628,-2.037439771218891,0.19248235093425556,1.1780720178447046,-1.352068778780381,-0.9030196710149381,-1.4119964622484786,-0.7998295041494969,2.5162570610654615,-1.2331257445793786,-2.28862312866379,-2.744180768544782,-2.2868499330895125,-2.7137612859727267,-1.6605436758014651,-2.7142133322455995,-0.2651868897048536,1.9019309911838609,-2.8711630765991103,-1.0174252187803294,0.4108449395870524,-0.955011169468568,-1.899363225701262,-0.6630816339152746,-0.8611832553640381,-2.0908348967283428,-0.9667779266027413,-0.21605598125266465,2.117376190868829,-1.7340602455480596,0.002872956874580266,0.5770935927720515,-1.2957490162799237,1.5694510380167028,1.0546629130236356,-1.199506944933915,0.882360906526915,-2.1330461599236505,-1.8025576298069612,-0.17459527298871622,-2.0386225655862127,-1.2830248460446225,-1.4922427766905673,-0.02049953027308413,-1.9384923889597907,0.47521013127490064,-2.6219503952169236,0.5114429666647,-2.185297173295447,-2.0731782063223303,-2.1347764287749644,1.4249661565526737,-1.998749943148907,-3.1576466244431614,0.576331745954505,-1.4735371587265247,-0.11650197989085861,-1.97867883831651,0.9381996297696659,-0.054227825805968605,1.43081597692171,-2.373699243903499,-2.357787624773824,-0.8826832673634443,-2.802616067747463,-1.0341492248545516,0.9023959004990498,-2.2424726066566754,-2.445866080483503,0.7099918297019449,-0.8390903492592342,1.0687261165446638,1.702113403506598,-1.4402425973735675,-1.5290335134148247,-0.48947697514497385,-2.2852713776381326,-1.815950856780669,-1.9374463226547238,-1.2482277690343642,-2.0583009683549873,0.061696354662078574,0.15098797906599531,0.5267349347438994,-1.6789164478995102,-1.7472223920301952,-0.6120689625408161,0.25957106783145184,0.17937621691282463,-2.4602620273681395,-0.36463622391188383,0.2811561083064765,-0.10507206277792663,0.19494862122202827,-0.9723601279620584,-0.17349850588780574,0.4028991178183077,-1.7441941161088585,-2.135709091666653,-0.0742668053824697,-0.06395097352632922,-0.24360219614920528,0.469671803710064,0.07477494372160065,-0.5456363921022312,-1.168373690394307,-0.6456213329481182,-2.5439320903566967
2022-01-13,-1.0084621480249243,-0.21935547478016135,0.9401967856119163,-0.2922033301747174,-0.767372358774887,-0.8518024313830079,1.3949782738475167,-0.7762848489964669,-2.594518438375384,-2.469825383589937,1.5288321911586995,-2.2018492737106232,-1.533078889329256,-2.653521609063847,-2.3640469993211495,-2.8062163211188254,-1.9808524502209868,-0.15857205250735934,-2.3445996647440985,-0.2874670403141058,-0.31734029356031535,0.2404249327251259,-2.2767403795591945,1.9178743907518694,-1.2401717276310997,1.3191237313468815,-0.6393324143000112,-2.4253078498920715,-0.8609586400590885,-0.5462988605518446,0.19624389796446423,-1.2372547738281712,-0.1367979146880581,-1.6524211469109027,0.4601189393940125,-1.6668995835803728,-2.2344665829401262,-1.2669526590521216,0.7777849620898352,-1.2861908564938016,-1.485902038160142,-1.7105150064862318,-0.6488584393977028,2.06660052602138,-2.164411911224743,-2.451592192409265,-2.5591542316747056,0.5582132935606037,-1.7561962340382062,-1.6527169392748855,-2.032661317792142,-0.19428800706114002,1.404053043115482,-2.676502812822452,-1.4369204060778336,-0.5404872323593138,-2.194890656913919,-1.3350093177468412,-1.062331477377563,-1.2854446164297249,-1.828725015992745,-1.3584394894507557,-0.9514150435610385,1.8502181759812948,-2.1054055435697614,0.42537238326119975,-0.22283635317651132,-1.3298156286148684,0.4145948264547115,-0.04209530713471428,-1.794000196545577,-0.33893128547017354,-1.3844722103267133,0.7598911788171361,-0.06978395566176375,-2.0372246759323116,-1.8542240139302353,-1.4992400852249883,-0.13363783416394212,-2.269045975894998,-0.10918393850658492,-2.6619025052459016,-0.18122513639061041,-2.300969039332026,-2.0745392871857304,-1.5309440353329065,0.5986605812873126,-1.6752188684183706,-3.4152021335803373,-0.8649512271979127,-2.339836087247718,-0.6954890155864973,-0.7666344757158784,-1.611569926290716,-0.46632303873604686,0.12419361252220781,-0.11005932492463207,-0.12240472656312526,-1.6975516923995793,-3.6312318542294815,-2.189260176852467,0.586453615389605,-2.1201637622860314,-2.4150226877037837,-0.8935955376570954,-1.2344006234312819,0.899899334412272,2.622322025693438,-2.911003927654836,-1.486538911886578,-1.1356855572926188,-1.9627335056371986,-2.1272070794248217,-1.3873068204782981,-1.9641914735446664,-2.185979152102134,-0.07797741243606579,-0.06661994825121394,0.8484543677345303,-1.6258576904901798,-1.5333743198315526,-1.0202579796233735,-0.7512897425115047,0.11573240595146418,-1.8783099753481283,-1.4613642167495104,-0.22217832160496498,-1.5296238391807506,-0.696052111198735,-0.6225194641515946,0.6099671147519596,0.12136787150777414,-2.0781799651247677,-2.1113637855951986,-0.4458885868326278,-0.36963603912160903,-1.0349303397016667,2.621903115323642,-0.9402510016576057,-1.7268388501859808,-1.901438241646011,-0.697789715485366,-2.191672265509313
2022-01-14,-0.06492159367011525,-0.2714417138739918,1.4064882161048382,1.8022121183526807,0.3158722095076891,-0.8893071803676621,1.1611184470430622,-0.18654260055628105,-2.014797555226939,-1.909226039780004,0.505021108676806,-1.127620597362371,-1.4492132370596882,-2.1480588366182003,-1.6420292905822367,-1.7053611074584494,-1.6311788708102906,0.0840546375363845,-1.7081206729430853,-0.22443822340128136,-0.23223790941820027,-0.013356594138588718,-1.7574181546782643,2.448796950651468,-1.1904892917545122,1.0045196605516182,-0.8168322337332894,-1.5786273817196317,-0.7048429300415362,-0.5195256727863958,1.2470802205578446,-1.3646006205967252,-0.4861510441134354,-0.8813313656011388,0.4036476721866488,-1.4051035914941388,-2.0497574844771145,-1.2573523697755944,0.5043696264242947,-1.3442907627242113,-1.2456210669051537,-1.709561074354269,-0.5604841769799631,1.8286930093041007,-1.8119142931813101,-1.8748909948542107,-1.4898836867249288,0.43339027405133346,-1.3242013891111886,-1.2973625708915693,-1.3130855675535367,-0.49425648975772846,1.2148462101934934,-1.7725828235311363,-1.189915561421088,-0.1262429527758989,-1.6410080169459653,-0.9677151525464213,-0.2697689491972956,-0.9220996615004852,-0.702028412219635,-0.838115365990765,-1.2027779408981212,2.4704915229449385,-1.4316257147452878,0.7909585766494078,-0.20749723586346677,-1.3616285680847968,1.0229600646068189,-0.2587607988493856,-1.0822877616676387,-0.3041516601002486,-1.0133448699952035,1.2374063517714475,-0.5944121583494417,-1.6310455651629736,-1.2209025341232231,-1.173722283947727,-0.1047784937767498,-1.8076301847432643,0.013628818255171279,-1.729706367884173,-0.20979679386448952,-1.8500782392373092,-1.8476877701175212,-0.9474166352466221,0.34695716212178623,-1.133292615660292,-2.403408178572372,-0.4880559237276703,-1.5998547464014523,-0.9109782238256261,-1.4196534739038504,-0.9969404521463224,-0.16176102923004249,0.2572743593206991,0.2833878072694459,0.275154187481299,-0.5481916316541265,-2.280417674282986,-0.19220605663718332,0.6804821475225756,-1.3349098323153261,-2.256307534333008,-1.315564706411556,-0.9760112162684375,1.3716428947997612,2.799391700910356,-2.02521010418432,-1.492057823252274,-0.5537002378498169,-1.684887091714355,-1.794281314798516,-1.4233588198533567,-1.4325925725478132,-1.9211745614006972,-0.1687654984992175,0.09135352804537365,1.692579262307184,-1.1159241879212676,-1.40794072082098,-0.66007193520282,-0.5223552497435201,0.934179952725684,-1.723805692759539,-0.9682297653546914,-0.1204543692746696,-1.6124241547971896,-0.5484262476541684,-0.28647428708906997,1.579859374589053,0.3079618673205965,-2.0883583484144888,-1.5953389830067426,-0.42747916711419587,-0.09147911683158791,-0.8726294383302234,1.7562043733137835,-0.8984324051919812,-1.8084126586330298,-1.1135789343033946,2.0272888620685787,-1.8110967626709535
2022-01-17,1.0575923533846905,-0.5624187435878462,1.144174287662216,1.7537157134414674,-0.3863332947032281,-1.3482206787780968,1.4586699243229888,-0.35661588912189196,-1.950844207580537,-1.9079317502227167,-0.18298350078456285,-0.8110783962392968,-1.6367405473234096,-2.0878869525821333,-1.7413619779721345,-2.08959161791778,-1.875847271091124,0.9845635856091144,-1.8328760649626625,-0.8577602763249244,-0.3288659967760237,-0.4774153618001114,-1.8650693906417313,1.5949133550165546,-1.2131545229679128,0.6415033454684369,-1.4278824594227963,-1.8145524811715197,-1.6088034376289109,-0.8157547108451189,0.7631410041754054,-1.926919163242247,-1.6748439317086043,-0.6348280673057258,0.4823152152822764,-1.8237208852304787,-2.1223695377622547,-1.2496066228503098,-0.13672319877333927,-1.085456954925881,-1.509949836896186,-1.1868228803348952,-1.3328290084486623,1.6290456540376026,-1.8659733967310046,-1.7039394722736056,-1.4930985806705035,0.888128384423216,-1.213516972224749,-1.2113575750047734,-1.0461890532438933,-0.9211218930709129,0.8797820327848007,-1.6115036435901429,-1.1996468987142936,-1.0761972061084637,-1.8395853802856414,-0.7435223404465287,-0.5979387654809218,-1.82305491927758,0.46307826561792315,-1.4233813164672426,-1.954156384672606,2.8769457193333823,-1.8174690517184637,0.4269085235995122,-0.9856296857309242,-1.4497711157529383,0.627040093408803,-0.6824656033807303,-1.2890984893079154,-0.3310871154124908,-1.1957493980696623,0.5368919866485026,-0.9286953600354602,-0.9315054124243181,-0.8070896181382073,-1.5866331125780848,-0.7409411854415372,-1.9595906784103327,-0.5598658261538247,-1.4865808499155315,-0.4888323441539509,-1.8595614752926823,-1.7508653387988167,-0.9988973516035639,-0.34960951851670596,-1.2291744953712012,-2.283771557688526,-0.7505278893364825,-1.9598214345756106,-1.1557975813006458,-1.619579673098834,-1.5060791299014955,-0.35552972350520445,-0.08040235877012909,-0.11259367459723867,-0.1158222929114531,-0.7125927907597095,-1.5905925214041925,-0.0718594063461837,0.20381251971865244,-1.6003653359428942,-2.118212303225909,-2.6625119830991797,-1.3624235008828787,1.1307619499847101,2.0005478888505643,-2.499152351084165,-1.7539764242963591,-0.6206714173342738,-1.6935245339305858,-0.5004269822393589,-1.426086406202835,-1.5784173736123324,-1.8758718300612935,-0.35401214467902337,-1.2744830949972088,0.3678414685906618,-1.5978606366652024,-1.299481171861894,-1.0493966125511394,-2.014892940748897,0.6224239135853769,-1.731051056894167,-1.735355473687798,-0.19021660863873174,-1.4967675602626997,-0.9570553752369441,2.777849148952053,1.590502927926381,-0.2599763712830146,-2.0771297840574583,-1.5700098691568372,-1.07230781110037,-0.6770315261580319,-0.90547002380648,2.4839857595319987,-1.2999088144476436,-2.2269711680982827,-1.5970960438245765,2.2409211321419047,-1.6950864273797825
2022-01-18,0.11706460834835465,-1.0111042211632653,0.9966549109788521,1.2717039208441119,-1.21690442670322,-1.7570330624211492,1.569000588653913,-1.0687112488585109,-1.7593858258126707,-2.0613462904014677,-0.3164603859416232,0.08577719700262391,-1.9991584288860618,-1.951267991284733,-2.1249953795089485,-2.5017621559737564,-1.912138967040681,0.3325376979830842,-1.8824876892396778,-1.1029237480279312,-0.6228522241315143,-0.6716351987821739,-2.0252467020574154,1.208406930043358,-1.3168229228089152,1.2807659081815763,-1.7421212153338448,-2.105742034319562,-1.40246048469405,-1.0878551000218881,0.11251015523882459,-2.1120638229229924,3.350077409847288,-1.0372600161896395,0.40240299636712007,-1.5607938204222824,-2.1685083001633187,-1.8406013176414342,0.5047283493523775,0.3859929204499869,-1.82384208172313,0.27141256981443,-1.604647327115943,1.8174426228503704,-1.99931753852451,-1.9013205195104352,-1.6287313542662127,1.891945406535139,-1.5142006853000678,-1.1647229059433999,-1.3220233392945042,-1.2321498967358993,0.4673771851057892,-1.5912930379434327,-1.7631016284350387,-1.4675055779745843,-2.4059903459487635,-1.7801104565489934,-1.203906910458246,-2.532748071616131,1.2061847420792813,-1.9158570780935213,-2.0689672005171524,2.0307913488279463,-2.024019322513742,0.509922050300778,-2.2837194744961318,-1.414299920839203,-0.1318857825266215,-0.8776200999036889,-1.6402962603396636,-0.6468057886574679,-1.4588676204238926,-0.8874954106416096,-1.3852954276352691,-1.204987399355438,-1.6432019353634857,-1.9355610800461334,-1.2185454583449993,-1.9567544058349455,-0.6881144844131293,-0.09129472844989651,-0.8855214918438293,-1.8312630958566636,-1.7390976602260202,-0.5836906206807363,-1.1031250781637025,-0.9857691166093148,-1.9239687910306063,-1.311036427817054,-2.381302391573504,-1.3687423654784239,-2.215385276071407,-1.3717122210715054,-0.7596545602106123,0.9034980202753363,-0.40858511272513,-0.40227743998490845,-1.791861731910429,-1.6740374004427219,-1.033463052569856,-0.011682347324525902,-1.7376791839884211,-1.9960702999595314,-2.4897321936881327,-2.15869824699323,0.6400624552634654,1.7264339465307643,-2.5682414016443063,-1.7524823458081615,-0.8854705667133821,-1.699363461617011,-0.7856070797701923,-1.6466372803822287,-1.8200523415981742,-1.8556965968643762,-0.9028761594952751,-1.7469221405614834,-0.5855677249443311,-0.728063274406352,-1.2876339029819546,-1.6082948571622704,-2.140165625649115,0.1437919635573373,-1.8442422071367066,-0.8287457685733612,-0.6074994545590365,-1.5991828218326163,-1.3994850058161445,3.051021554173315,1.121282711765759,-0.7798423090383776,-1.9192270785706484,-1.5808171161527935,-1.371489560913171,-1.215938132635097,-1.3806966370674134,1.8100358017716358,-1.575372792883245,-2.5226949538436303,-1.827415766972072,2.353820575035449,-0.7180105293711654
2022-01-19,-1.4588243014866686,-1.7861412088102246,0.32979393220853753,-1.1701398324756453,-1.9885786255280162,-2.2875993640254517,1.2959268905582433,-2.3983003429139353,-1.8568140967594944,-2.5357268380610853,-0.13371552551954613,-0.08987525495232884,-2.02027679148438,-1.8568189852706514,-2.0566256776347553,-2.28942181573544,-1.8621181037383407,-2.859595751631714,-2.149434824483493,-2.169517952890368,-1.6423188944261613,-0.890732187834163,-2.2453144020793965,0.7693976126471086,-1.659783434506859,1.0451319972760362,-1.9225617968239874,-2.6911007188088876,-2.661042624383322,-1.9250916792148682,-2.0982130490187623,-2.4674571058928767,3.0935861442795938,-1.3050903762167434,-0.27834046538689655,-1.7706537551505332,-2.0531217491225493,-2.3959037990778396,-1.0620229893889495,-0.04525309757861149,-2.5672305850074104,0.9790938632770346,-1.9424190978211218,1.5302107079709815,-2.345076776850147,-2.4140804377036673,-2.2972488641076465,1.105545892159501,-1.6660038563438913,-1.0070920925957252,-2.085696027212901,-1.915385033506564,-0.07742998511776336,-0.770715614525815,-1.6409768833449887,-1.6032906933025255,-2.6818888635610296,-2.0652430508846864,-1.8760783955733962,-2.6982053547076386,0.5314500940714936,-2.2982504993470045,-1.936418729256564,2.707784276206458,-2.388299148723025,-0.6936564729150266,-2.4696121187690583,-1.4721093764742919,-1.0775891786373604,-1.0271124886036653,-2.1950337775447495,-1.5971030170360418,-1.9615653620592048,-3.024533846380592,-1.505894472982813,-2.2477484179516583,-0.7632403635399868,-2.3763055682584273,-1.8702170802643046,-2.279002732084328,-0.9829934765418082,-0.11405135940419246,-1.322334811234321,-2.0096256410738453,-1.713313212412453,-1.504700343567873,-1.9977891950748161,-1.2679095475060882,-1.843565841121117,-2.209247059857444,-2.2747212318490697,-1.487940060639115,-2.8567635688209743,-1.420519112946609,-1.2070782515464638,-0.30563510703614266,-1.8313659789820695,-1.8367687518544167,-2.9460461117503614,-1.5599503724347066,-2.3298856629748204,-1.4091005242925068,-1.7285472516955405,-2.1763175121686333,-2.2440773591856127,-2.8321299352902467,0.04718266077948324,1.4193121765646597,-2.8474710651433486,-2.0227380432506834,-1.8969337403118953,-1.6952394306525227,-0.3513639935275825,-1.8901729760963848,-2.0648357846168595,-2.0172800437939307,-2.370586018679159,-1.906763283886766,-2.031926725443427,-2.1713192580554743,-1.6577714357722775,-2.1244475325224363,-2.9729980851809388,-1.3562848284801299,-1.8464694645721922,0.37930680842309883,-0.6869802560618167,-2.026535528642688,-2.1285961745545805,3.2796598064528224,-0.01885781715637872,-1.0842983920894482,-2.236270719217208,-1.8373679206486055,-2.008986550404406,-2.2635304966199863,-1.8496433413292923,1.1125886868827795,-1.8572286021960418,-2.230884551223436,-2.3103489255623115,1.710230522758299,-0.48620170824472875
