date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-01-20,-1.7448448135500172,-1.7352426757048125,0.44172113080558434,-1.3036741757935004,-1.1693048707939198,-1.8361186722195735,1.1320362951533078,-2.0649192559140013,-1.6264695559921256,-2.1961849926265873,0.013979022611760171,-0.8183858799387626,-1.4626379539613168,-1.7646861528221118,-1.0508598807020408,-1.1873746952399835,-1.3819697181965016,-2.3710516097379064,-1.8135087174919609,-1.7166291483997485,-1.0424576320778163,-0.690462541415462,-1.6973664188113597,0.47243489742582456,-1.3249600814454403,0.8602513793800566,-1.6402825150219298,-2.207617451912315,-1.9754914216783186,-1.6115063976241244,-0.9050654013336663,-1.8834526462410166,2.0653398724910033,-0.936284888503111,0.06242376094632041,-1.4823403796337045,-1.3493536018325762,-1.1459946242966068,-1.19837473958108,-0.204844539264331,-1.8601998257770955,-0.6775337901561042,-1.7961816415548228,1.3638651790616139,-1.8334292036403745,-1.7423360462759083,-1.8420573816733548,0.23662800207869902,-1.2541344976147775,-0.6731805260177666,-1.4379519708158255,-1.9717525279070733,1.019430076899581,-0.24015393055722226,-0.9345515073966996,-1.2908763043903446,-2.331931982833284,-1.9418806101966968,-0.9344073623518718,-1.7315495024893055,0.09414990000902472,-1.8294943208470043,-1.420748690089055,1.342430094142515,-2.1934740733343685,-0.7042248493733915,-1.9305244516310653,-1.4172587972061024,-1.5934692347380184,-0.5491563783118294,-1.909465556259819,-1.265002250407667,-1.6738051904119025,-2.5736304084602635,-1.2021292260016936,-2.0542916539727267,-0.8238345757432131,-1.7744796737935424,-1.658458050076386,-1.536230947252845,-0.32822354633458284,-1.4431250279524215,-1.393666249005432,-1.708737052836781,-1.4783272075728549,-1.2607546953073026,-1.6959215778993935,-0.877026256207836,-1.55416778859876,-1.815643349745941,-1.475656980866248,-1.4917361909655191,-2.347437628110632,-1.365213110823436,-1.3519856046732903,0.7900698832237605,-1.6729998342340973,-1.67441380166576,-2.3215312380450217,-0.503454428395464,-1.721023673388703,-1.3760526414798502,-1.3990120631665375,-1.8331787411931024,-1.7316274589970742,-2.2687142901760593,-0.14592431904274972,1.8319156776837995,-2.026163342584668,-1.8371157673770693,-1.2112367727278275,-0.44086028194900595,-0.6899539836831964,-1.7362921199592758,-1.8025371271187036,-1.487295531028357,-2.144635344404187,-1.7708571197920455,-0.15503922993840794,-2.4335973512724802,-1.2816320163516215,-1.6398545965083655,-1.9439487351208897,-1.4146225940478951,-1.7015690249881201,1.3406889954955987,0.7987756707165976,-1.2190385940306034,-1.5721332810357653,1.7225364328991848,1.0838355396642168,-1.1304131073581423,-1.6672301154938252,-1.5745297399810185,-1.5471782512022962,-1.8106986162562217,-1.8734888539803087,0.915393714788299,0.020303216794735846,-0.950795564653084,-0.5052490811015058,0.8328804007347816,-1.0012582630702958
2022-01-21,-2.1726238022285944,-1.5073859441996498,0.22116024930832642,-1.4127038130348533,-1.4486014552439168,-1.5084824342911936,0.9317412938641659,-2.027829140135809,-1.324614513786286,-1.9740870565607496,0.1672134978276283,-0.9083898642520642,-1.2103806757841022,-1.675377298511946,-0.8827099714210503,-1.4050742127026792,-1.4077535261230891,-2.495586616715395,-1.6990900607590207,-1.7769532572899416,-0.9094226231987126,-1.3136428569350809,-1.7160500156683782,-0.2101100807374541,-1.2584345987416605,1.0299045434327392,-1.7154365207828122,-2.0180272614080974,-1.1063772234515796,-1.4322799170189269,-1.3074834268466045,-1.5238138930257026,1.8441284126583957,-1.1454491177902006,-0.07621217137929004,-1.783345944851377,-1.0036719043341966,0.02231351145985578,-1.8375707863299333,0.07088694445304264,-1.8659705006552267,-1.043994237443533,-1.3779615399231189,1.1307020266282166,-1.8508549364757312,-1.7693469667008033,-1.7846627553572048,0.06196668705044477,-1.5038517702150695,-0.005343097128250959,-2.215674963839622,-1.9311700827384295,0.16119532696160374,0.01417337383548997,-1.4148956771340835,-0.851040868887341,-2.232114061500966,-1.8804983949069838,-1.7609228029587323,-1.6469748766534225,-0.2838566112300197,-1.6248438727898484,-1.145727650057909,2.7735020261976624,-1.7949771511220625,-0.7805133555022383,-1.7262091464347216,-1.211337910332734,-1.354653897991555,-0.2585625356291088,-1.7854823507464845,-1.4846375933550156,-1.7303530436785615,-1.8387143446420213,-1.1334235848878087,-1.684551504491388,-1.8972923427511015,-1.8584402930943493,-1.7000119093343846,-1.3587992760768446,-0.44455021762926233,-1.4330177534408057,-1.7070385326717317,-1.5848617001118797,-1.3563924091453954,-1.724263977494773,-1.1950807196877695,-0.12507993219830413,-1.4926286502384292,-1.8567355274857247,-1.6419249265458433,-1.261672018706115,-2.1352628664682904,-1.0679099458286478,-1.552300664503804,0.8202161881805088,-1.2878203324588156,-1.2710775166744868,-1.1578273517568454,0.25184379936838497,-2.2067040299760956,-1.476490456148273,-1.4618357746126964,-1.60956319956249,-1.7143906943691454,-1.899505534839086,-0.09203022395625066,1.5327887660022101,-2.0935648300796457,-1.6622076713686567,-1.461311395565524,-0.9112554905445883,-0.6527174022754827,-1.8573482502900556,-1.579655760342968,-1.2824200418880782,-2.0881480829056294,-1.5467648563325973,-1.6366732893612512,-1.9645826734195246,-1.305119063889545,-1.667238978063733,-1.6563907864128664,-1.5830085057933474,-1.8123039703605976,1.8824755303804956,0.7181758583446244,-0.4961095393991803,-1.4574246600438998,0.9942876867873935,1.0981414721827358,-1.1068897249623693,-1.6796969768032792,-1.4345886251215385,-0.8652094796997037,-1.7462925148181112,-1.9021803375571404,0.6075854459305481,-0.5225590337313479,-0.8367504507027436,-1.2478895939099346,0.941169869355579,-1.199946463670106
2022-01-24,-0.4541483610720774,-1.8513162070216918,0.4744238099648456,0.05874476896470385,-1.3386842601188513,-1.3931939135228106,0.9147846623705397,-1.6381441201529843,-1.182499086658332,-1.7214822164376087,0.0029968233153551144,-0.5266211584207696,-1.1645773712618894,-1.2953334242456307,-0.1504787068296703,-0.9143426449666977,-1.3188496957585554,-1.982688750746788,-1.4407498155364644,-1.6125874420689272,-0.8772635492320712,-1.5330081551691366,-1.4459852059322613,-0.33679634917684065,-1.0619795530484148,1.3188999427974921,-1.2626211958545235,-1.5778660225532004,-0.9922277181644742,-1.2463976267842203,-1.4418316501414352,-1.4143320711957263,0.15794593918510408,-0.5823871749466616,-0.22750977831133729,-1.7272535590301374,-0.641446350409373,0.3156361049379153,-2.992392063271895,-0.9302487970406843,-1.5773812141196382,-1.431237731187172,-1.422311466783935,1.0067924452231736,-1.3814995997400237,-1.4896413507675343,-1.6560271551757755,-1.2776296269606051,0.3890905577847536,-0.05308275762251659,-1.9004726021685165,-0.9470529557301287,0.29208661219305404,0.9935879447019172,-0.7225360011169845,0.12890805490958054,-1.86622172455487,-1.2953054147208964,-1.4742977439908798,-0.5563441127471661,0.7631432063156556,-1.685245913506895,-0.9542036928910208,2.3727244380729338,-1.3388290829247107,0.22557743466163116,-1.6669009455737833,-1.0375463987366875,-1.1144738925662634,-0.06660677983756781,-1.4200410499680594,-0.9834117554713756,-1.4001374204644634,-1.2176400521871618,-0.9309172428168356,-1.1827808804495703,-1.7377428030834337,-1.5434066012089074,-1.6215008802705086,-0.8871138217741497,-0.24668881892688957,-1.6867372205350868,-1.1964112063210053,-1.1405364898239627,-1.1349546225609215,-1.8519302885634652,-1.1469466988202477,-0.27102106685498695,-1.5005427433671636,-1.5887788767490425,-1.9348497924229557,-1.0362212353013671,-1.5702759582879573,-1.0394207114759595,-1.525355047469411,1.4909851773205856,-0.13937097117627387,-0.14996697869127867,-1.7167348121041783,0.22814136626106168,-1.7361132447979073,-1.9162389332916572,-0.850002295670566,-1.2135140478559834,-1.394398844121855,-1.6268485490127749,0.5120863783903913,1.981068735743743,-1.6194101550638826,-1.4162868882264112,-1.1991189573686711,-0.8304543548397719,-0.20741313435564024,-1.4378532855207036,-1.3671831253003313,-0.9506347213339489,-1.683050140457071,-1.1613586394523265,-1.594024971829043,-1.461402991261899,-1.0524512043631067,-0.8604430187042985,-1.78356260934953,-1.1222579404436999,-1.434231967142862,2.6743274599501503,1.7736359169832794,-0.7272826620811622,-1.215576374886176,0.6988061342278769,1.7810308429889061,-1.4998288880622648,-1.4341997126120876,-1.2241391394454804,-1.7560576314582321,-1.7147891275125937,-1.5370775435496935,0.38871613783941783,-0.012441404533356452,-0.5842193688346123,-1.1252056109679576,1.2042560483504587,-1.3335536796531515
2022-01-25,-0.24389209869169376,-1.4356667177105225,0.5417374066677721,0.21267043231693167,-1.129376851228394,-0.9081678571030252,0.5722057249409452,-1.2495567113334614,-0.7853098089850173,-1.4718078244311803,-0.13252101957473714,-0.29581205078969464,-0.8254614125825082,-1.141304311630929,-0.16668544413060699,-0.7466047786360382,-1.1021991617293863,-1.384671353888803,-1.005680468282695,-1.3359734474503888,-0.5489969684807102,-1.5237434139602433,-1.1379300493853026,-0.3984672262819275,-0.763821263756302,0.5431538742511731,-0.9777779516356502,-1.049417880896934,-1.110952725355563,-0.9796268411721202,-0.7994314099794205,-1.1270266386451135,-0.14102499430118529,-0.3414717374156814,-0.13374639622229625,-1.2246485048592346,-0.44619509850441635,1.2829485609726303,-2.28958521017932,-1.087806729996258,-1.2884235033410132,-1.3392333558468075,-1.0924219543280391,0.9778645180586608,-1.0973712596459357,-1.205735693593931,-1.3490655131641207,-1.0571949467616961,1.0854424733866712,-0.664148610371633,-1.471114841529468,-1.0057232152412674,0.525754644989377,1.119793121762364,-0.4190516776128414,0.13564027007213522,-1.5175751464883465,-1.1844215619549916,-1.3446139102913592,-0.4297331817477605,0.620402747193572,-1.451722479259809,-0.848627948574931,2.674541241454889,-0.8835693772440879,1.3419820741691706,-1.2397186120965848,-0.9058996071035788,-1.7581299157910162,0.9937330055752822,-1.0574243635042042,-0.9645709875280047,-0.917233433987368,-0.8056178493317196,-0.235966739437536,-0.9940870140149831,-1.3810078823581744,-1.0211688359292903,-0.8216985411728697,-0.6215664684450944,-0.20201986539944156,-1.4747739420931816,-1.2627391769176994,-0.9145730908363451,-0.9008508469238615,-1.3778252364253587,-1.1117405387506225,0.38475329800709557,-1.0475728900657966,-1.287684274149279,-1.5080077258329854,-0.887289617701189,-1.1671439305520273,-1.1980553544812127,-0.740451757560307,0.7925501747125104,1.2730147551492954,1.2891574960120715,-1.5244433351957434,0.2463696313225292,-1.2001720591790024,-1.442464754398312,-0.6525159830077263,-0.9811526962750723,-1.1399551592631905,-1.180166029401044,1.2175627718671915,1.7564950734928255,-1.1036786799411091,-1.021866480367417,-0.9708502327532809,-0.8825505932158391,-0.14589220877308876,-1.1377671046833997,-1.117239134639037,-1.0708057384052398,-1.294270580577424,-0.9877229973600234,-1.0513981096495861,-1.2697554964754374,-0.799189816371811,0.23979802071388243,-1.560368993986829,-1.3457932294949175,-1.1097756592563792,2.4139961199512556,1.7292927337362067,-0.8954692502556583,-0.9493598990252871,0.7614454028837353,1.8128984833383166,-1.3073766790913242,-1.1020251966541759,-0.5720008898836005,-1.3624386358569658,-1.1600152541597646,-0.8802630560294716,0.3319042977548287,0.5064844883474687,-0.01672931809601063,-1.023271261820634,1.9453560771898164,-1.1047178010482326
2022-01-27,-0.40685811684235446,-1.5493295654632555,0.1683510045986704,0.03406786302519842,-1.3831255641805706,-1.1905372064203015,0.15261671891661524,-1.296756998428259,-0.7927177761576263,-1.4428297192357356,-1.4198755424619725,-0.4166184460073601,-0.989674586001909,-1.2285608835409014,-0.7641267604292518,-1.165234619158135,-1.0515002305719696,-1.5490910187584608,-0.9961149994149393,-1.3872958400639035,-0.4642116509570982,-2.053671871350471,-1.3175335640986456,-1.2036894056421,-0.43606280032230926,0.3361701175030582,-1.2113794606747508,-0.9074089618908683,-1.1967727104448316,-0.9588378815102341,-0.0660906525566325,-1.1056011911378563,-0.634799127660053,-1.494674663491099,-0.8491062086524579,-1.0827162510147326,-0.35902434858060417,1.0475312337090952,-2.011580064890989,-1.3016906202874503,-1.1284133385732862,-1.711048506247413,-1.1684730660638813,0.8433141675978265,-1.2553963035497504,-1.1727404337451521,-1.3610381396621354,-1.3849562838198655,1.233815252795442,-0.6584017008429237,-1.001780504519024,-1.2512682647263689,0.4545691255197665,0.4630408673427966,-0.93664009460224,-1.0080962384518097,-1.5221421452207549,-1.1607941368955348,-1.3324428812064708,-1.1757536397062887,1.1782885504677942,-1.4041120032116368,-1.0453003996021966,2.663753048550796,-0.8420567283982565,1.5856284361465565,-1.4841758591752148,-0.9861921603938691,-1.8035912204959097,-0.7667353273294466,-0.9273849306496856,-1.4802981351157825,-0.8951162025025732,-0.41653586717554547,0.1365244783762541,-0.40952312865599233,-2.219487418740367,-1.0215542879888637,-1.0560748964728155,-0.6823172543716316,-0.8439785548809352,-1.354624979259666,-1.5165591813803985,-0.8977430586899295,-0.8218027085207611,-1.6687058351943669,-1.3244910374084784,0.5582372230303108,-1.2920987529313497,-1.3985882814892636,-1.5714082996366723,-0.963077122393013,-1.0937360244290764,-1.290058586888851,-0.9396088178920249,0.3424866702325784,0.535053130893131,0.5400580536439626,-1.9038356083044392,-0.03656478786995051,-1.262741249003051,-1.3459288419872435,-0.9658200149865108,-0.9426129907993352,-1.3260425417500354,-1.1757902305064376,1.8274344549213966,0.8573244820267872,-1.1549655361758844,-1.0543680136998022,-0.8628391323112143,-0.8598975461176416,-1.343390304569748,-0.9842083551167429,-1.233463278031355,-1.1366531840022043,-1.2073712998989024,-0.820237149602063,-1.292397216123455,-1.971010903132485,-0.7662722228253886,-0.23841989873858857,-1.474252996912906,-1.4457322418851863,-0.93422606257816,1.9093046875957826,1.0930563531151762,-1.1548724036681104,-1.0813590162516356,0.6255232095184015,2.0752401445536637,-1.5194401506340054,-1.202921444021631,-0.3676154784447522,-1.4108641985930284,-1.145259974198153,-0.361001720896069,-0.012617621663441957,0.40978113130651467,-0.8421339919126718,-0.32104645404395404,2.185311183714366,-1.0275938693399014
2022-01-28,-0.4759722068904588,-1.509793955659043,-1.1464344402568818,0.2993407998251011,-1.2567390413896795,-1.1522575231365397,-0.006281820068352337,-1.1010224503889925,-0.6822909579200996,-1.144048181562129,-1.941862137170393,-0.17541986392983452,-0.5150364668218544,-1.0396590206517444,-1.3429450595403216,-0.7952415802193751,-1.2387394117228863,-1.2566909851637504,-0.9022599159710639,-1.197336270549841,-0.028074618181119088,-1.662147429402805,-1.2505437349561253,-1.998411145127382,-0.45041955619034935,-0.21249787832781536,-1.1986424394928537,-0.848833590193127,-1.775435997756255,-0.7931698404226271,-0.015188990646388303,-1.0209562755670634,-1.1693860709694714,-1.6040341664071467,-1.3058496007848361,-1.2402692115426524,-0.47984534252462085,1.5901766344575252,-2.3373639332802036,-2.062032219070794,-0.9195699456083639,-1.9616784335522872,-0.9400245655818785,0.7556655234176933,-1.2223701099276962,-0.9876997050392388,-1.1312016676639483,-1.423979145394551,1.038459084184607,-1.6053221871266306,-1.6100156658344027,-1.3988871132549638,1.2893635864729516,-0.2063907185584891,-0.36870372666175966,-0.7466257318423422,-1.3587071482713355,-0.363117189814263,-0.920506449434183,-1.724363617525294,2.61429546779288,-0.7226780781468628,-1.1658838970945005,1.9187063301088059,-0.6747305541918853,0.2143811225346696,-1.058484062652597,-1.2069830873147218,-2.6231665978529612,-1.0199715812619692,-0.8063153710926338,-1.3802995166758225,-0.5941358626802213,-0.2123687840838051,-0.6261491753055455,-0.7133999964349282,-1.3936722184474275,-0.9499231507319386,-1.0894925318023625,-0.5104242882718631,-1.5640901831356764,-1.4336250194873785,-1.5354068633746762,-0.9252833815253357,-0.6450437184705436,-1.9167555708068005,-1.0476860873996598,-0.1310876951183262,-1.3869938194240627,-1.0325172104911136,-1.5239422293481486,-0.7899319704437987,-0.0622039366986449,-1.5888008448360837,-0.8909278014040356,0.40791210980731396,0.8932037804940028,0.8809131790356313,-1.903702696251282,0.010285337797912457,-1.0771058505933135,-1.070648840132274,-0.38691531954370706,-0.7202606276390279,-1.212410736866723,-1.085366097948289,2.2498655805918557,0.678182090774826,-1.1588728660146153,-0.913918595004226,-0.8709887803443528,-0.6955718932360577,-1.5059732059669646,-0.6048712345168679,-1.0131897463453932,-1.0752334502547438,-1.0786484252439081,-0.6894080832932251,-1.3443913887101122,-1.7599787302581658,-0.7046991665336723,-0.510579980197181,-1.6499277392398282,-1.2179214353971584,-0.6880746622345846,0.8029183996086114,-0.2880300278224094,-0.9749050452241972,-0.81690665017896,1.2453800292857677,2.419347264840513,-1.2959777658236875,-0.8906520953170337,-0.47667736586057186,-1.4294906783663117,-0.9896652650247666,-0.4136018516033866,0.27018393271387603,0.6091022810395251,-1.4991160409898867,2.106802320921605,1.755888209688262,-1.4313068239339057
2022-01-31,0.1554045372528647,-1.0160834279362618,-0.08448687115781549,1.0258485684923824,0.3756958004496333,-0.9191854903849863,-0.2698778509821983,-0.5224076614890324,-0.6180512409610881,-0.8199933143084172,-0.9880847937291712,1.3043564102684178,-0.101028851862778,-0.8541636399647817,-0.40216394465098265,0.136222677272161,-0.6777216418915687,-0.9337401514567727,-0.47045219348818884,-0.5962693533833646,-0.17558896823691372,-1.0629289866094813,-0.7119542503472387,-1.2985019224861496,-0.25565578034194514,1.9495286200656632,-0.8211756109197841,-0.6011580383213608,-0.8956660467185134,-0.3656406674955416,-0.9611370537363548,-0.8621569001433563,-0.9816038828341666,-1.3884764437610122,-0.9699909876377628,-0.767240457188266,-0.4361071073803685,1.5994591116436951,-1.8361866182385747,-2.0015493486756677,-0.5569352634893979,-1.408352700766822,-0.6390982676359995,0.8544419835792668,-0.7942286657514005,-0.738897109298224,-0.7131215166447339,-0.5718149646598135,1.3523392257621987,-1.1926139660822646,-1.2266505344211631,-0.6745288951226702,1.6310187177257698,1.0091707998850328,0.8386656783455434,-0.4731853745118525,-1.036648922160677,0.6806363283795948,-0.9245940321649,-1.498847289655161,2.9383767213980216,0.14441265978833087,-1.2116928240916762,1.5812756726481065,-0.30101391360140084,0.2903939402015675,-0.7889991097996366,-0.8855667655933925,-1.7788109006649826,0.10601478319591659,-0.8652168732426316,-0.8031092552296393,0.11546722811941386,0.5478234200035321,-0.1987762208784321,-0.20037494858587002,-1.1789803302656423,-0.6129654158441054,-0.5978724591532854,-0.32989502384418024,-1.3027409557877005,-0.7730684090744891,-1.190567053002564,-0.6412374985791834,-0.47556058978941407,-1.476605894379818,-0.3864913193422206,0.45855202928080163,-1.1196952270006038,-0.4685205055071602,-0.7953830336625505,-0.5962193844234845,0.35355057995096406,-1.240045360477952,-0.1675164110141656,0.728710155150137,1.2673708091484415,1.2829558360676185,-1.4695038255627342,0.11067632541662965,-0.33141011296765427,0.3281235931682828,-0.2826739096603428,-0.5984429675451195,-0.9510599645302941,-0.6525218509363392,1.8079932132992464,0.6737766495710941,-0.839633466872945,-0.4234394539892618,-0.39029738027740274,-0.4770015270000108,-0.9577388728213332,-0.2450672841328593,-0.23338917460297376,-0.857718878494815,-0.7628478218016493,-0.4818057047347399,-0.5498909939098705,-1.0790831281557003,-0.07322413904090713,0.10836083763341216,-1.248898337661734,-0.7908619347182035,-0.34737963945496225,1.4491820636154724,0.8271359182864018,-0.48752002825595436,-0.22058686846222772,1.3938374800279572,2.144987802955945,-1.0834425586726446,-0.6321635372180633,-0.09056592314676959,-0.9495067099495351,-0.5262777796314534,-0.22492792839747033,0.2333947225206162,1.0458361865204757,0.12787544430860293,1.2717897859944223,1.4860215672917358,-0.8255447220347383
2022-02-01,0.07663757555096534,-0.7271211157140661,0.27066872190748337,1.4684632815025989,-0.09148913598371276,-0.814727971419541,-0.37124030870529207,-0.46870352828389744,-0.3949128751471128,-0.5443283424399789,-0.04004922866848008,1.5977753238067884,-0.07065606307461149,-0.7150302304372247,-0.1333937490038045,0.5073787491760093,-0.5058178416197975,-0.9206152510354539,-0.28130414854089697,-0.4344412770536409,-0.5887080867114484,-0.7876562025764612,-0.5370807578258555,-0.9655389218766582,0.5872238359189584,1.6085166035921972,-0.6838668512200468,-0.043375927106829186,-0.057532409186056795,-0.10767468278375293,-1.0945433210336084,-0.5775263720521074,-0.9237805306893389,-1.013912354483746,-1.1617234001173398,-0.6388112901406356,-0.4371076421145895,1.2718250199192707,-1.3596099802328627,-1.8077799168299062,-0.3655550615242251,-1.0421165420270722,-0.2963083927452759,0.8779175875867812,-0.5573895596949126,-0.5536070746627365,-0.8240755425200208,-0.48109173528149085,1.7020984330739866,0.24719804798040057,-1.0508006455363996,-0.7697948583776769,1.3327250928637688,0.9087571441961576,0.9073577860156885,-1.0900818060052277,-0.7135254413334358,0.7309544559900589,-0.8266143058969304,-1.2238600424573864,2.141981623052047,0.4111169676196976,-1.0229738236455177,2.0610381300186917,0.26895512741616584,0.15598665526661323,-0.5532684556088572,-0.7754779689476586,-1.1046182966331184,0.388893180115136,-1.0029704952460676,0.6719653029467572,0.740550271311636,0.6760376189591658,-0.0826404699295789,2.819285857618694,-1.6051303158221877,-0.3100722140540679,0.04550468411501721,0.02505595407307624,-1.374512423102075,-0.4951098157798279,-0.8138302422427146,-0.458430658403251,-0.36821544120156485,-1.2172342484206573,-0.44595841113632084,1.1493287067295799,-0.9064450842290543,-0.4749208852787183,-0.6996604442131883,-0.5151163377892333,0.7141151020423606,-1.2145913417639407,0.15738430141209805,0.7847716820244194,1.4188621807139776,1.4231680994084317,-1.3174018417365139,-0.04384480602618434,-0.3498190620434923,0.28044484117054924,0.017016277265778635,-0.4089303178754305,-0.6156929459349884,-0.2898635946051741,1.4299611979805855,0.48031133188489644,-0.5690006697304223,-0.3047359595148891,-0.2093174645845823,-0.21829187337280484,-0.2119600702631237,0.244252847884394,-0.06827028960564412,-0.6426936186929141,-0.5404697739485245,-0.07272481425989205,-0.477030270042099,-0.8422307469831155,0.17646970319888425,0.7643461719540156,-0.9800663706064789,-0.7130556564437828,-0.19819627783537433,1.1360300203320313,0.9177928088175131,-0.3465402672771548,-0.050039158616379316,1.2777449095514235,1.4444470088382275,-0.9426759363623108,-0.2290852085963362,-0.3980072711000834,-0.6822274741713753,0.011858808640279451,0.09845810886950176,0.30499572950580117,0.7904896395453422,-0.30187648753566243,2.6298616714249374,1.8317858556809414,-0.5980693681566422
2022-02-02,0.4664671800497336,-0.595789887062606,1.7241859226245213,2.0355163458432157,0.3583606692356733,-0.7202274442192435,-0.7112203368684762,-0.2919482379158117,-0.022898132036975653,-0.48979565971785305,1.5856942998118098,1.7808499880606883,-0.302176160185783,-0.5561998697572975,-0.09079330052474284,0.5476201276518827,-0.20482299513442126,-0.9033487894745649,0.16708148522107588,-0.08337197858663477,-0.3074608290949877,-0.3245940480775163,-0.2999763997542343,-1.1399850718990387,0.9573491203032983,0.736421707608785,-0.4491215835648964,-0.16942533921941963,0.12393168748323387,0.6549361131948147,-0.02629028406589528,-0.5172627686603519,-0.9239526134030418,-0.8942688433318218,-0.9120363316835683,-0.8309736005668621,0.262849093553949,2.549977856245692,-1.058236710509526,-2.0306110376149906,0.9203953393894824,-0.9310166306595098,-0.2085332811234215,0.6628184593384254,-0.3157556541319849,-0.14206760884449054,-0.5624642309528357,0.5916399564075556,1.687421616270708,1.2056440471163357,-0.5949046252424778,-0.27033165745269894,-0.04633925283134657,0.33867803277300257,-0.4611064639069771,-1.296280304702394,-0.5105449745055525,0.867606634937212,-0.6283881176764593,-1.1500298789526169,1.8073999816417217,0.3054101358570022,-1.2722268271302248,1.8110001933495607,1.7630784652949554,0.7804856309840611,-0.516514696854633,-0.32718643461253777,-1.4448889803230247,0.16674386515222728,-0.9632068704654817,0.9394675980086342,1.1605289835421957,0.808941689982815,-0.062203701519454514,2.840662289767269,-1.6761232171322444,-0.314887755856781,0.2167006474925596,0.027888356886075216,-1.3986980272257294,-0.536099638129071,-0.5135757092076819,-0.350203876969366,-0.306152550496492,-1.2613318541523904,-0.4163969782095215,1.8044925918199077,-0.8669206453553994,0.00038918254947111814,-0.7600000835734603,-0.4391149539353645,0.9502824941120004,-1.2239070578502576,0.15374393563960348,-0.8578164346108459,1.3932303727923598,1.4044496052743831,-1.372862511780842,-0.8140265198801558,-0.6118308429384729,0.101121664315526,0.3228390968802889,-0.43694856103871704,0.14161252026975346,0.559009351742207,1.0889907192684332,0.16408611359511224,-0.46684283703495566,-0.07618840708446904,-0.2269516827604818,-0.24516427331651455,-0.28536842918242217,0.38558710226873194,0.21407778818983558,-0.5182502043226725,-0.3830056311380568,1.8128706021123058,-0.19370367604099076,-0.39535947683328315,0.5134850218890487,1.2670500093717794,-0.8057704800449926,-0.7537058719157038,0.0016577619323543634,1.1266965902784234,0.537153278588794,-0.7903209379540815,-0.08083187312347953,1.0055152626571553,1.2653141114438697,-0.6996586987573261,0.09822985597173921,0.07512243001516211,-0.8259836897696178,0.20470179149891876,0.2822679475658994,0.35896823561656327,0.6788226916247757,-0.43699535182346544,2.797167775807743,1.7225658066597345,-0.19631768973543537
