date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-02-03,0.7653280901777312,-0.4188947566552153,0.7938077920615655,1.2049287886129174,0.7614829798028233,-0.5743883875922323,-1.0411926046510498,0.11289458632893946,0.2606304021478419,-0.25843747180283416,2.013741777952617,1.3883896427303468,0.6999631792498945,-0.4264758987153627,0.13992726497886626,0.6319878386752869,-0.13123066386958743,-0.4917766443916569,0.4163186524758091,0.08817174253125569,-0.13974370991674087,-0.14491984796971527,0.028986795184499137,-1.0635755010115735,1.572774918610173,1.0551278867231284,-0.3606884043061568,0.07011445494184383,0.4369580260143421,0.9031476172366394,-0.17114807305071553,-0.22901704632614567,-0.8269187296829952,-1.0349573695007244,0.39170308647871105,-0.9209144419120359,0.2748872108421033,2.254817937591036,-0.9949971074360052,-1.6149256583456792,1.0505069130808173,-0.3308096514943308,-0.07937839880974186,0.5330728095556616,-0.19730027653891277,0.07476052349534947,-0.2584501471345767,1.1431100070690385,1.457214998155526,2.215089919669634,-0.37945703322155916,0.030774326781182096,-0.28193160391567057,0.6429303970152354,0.12430728672864948,-1.0157371725132596,-0.3841583657348608,1.4981031019554933,-0.3983783764837175,-0.8931052001350229,1.2152164988639422,0.8613911042624017,-1.2548415952960619,1.5914445149120988,1.8024659418703557,0.7756819817937401,-0.4828945599747728,-0.5333517931967048,-1.4414494679691883,0.44131929377871826,-0.8880516359878926,0.8670469706367357,1.7921019622657337,1.3544581465533654,-0.4572753594958359,1.9940203682549424,-1.5480165528958463,0.04900905830961418,0.36612998464489704,0.46208653039707936,-0.3326893167269477,-0.3833721936923656,-0.4404836011185787,-0.1436913966660535,-0.06215871421092766,-1.1731403354632077,-0.15629098450885906,1.833117829565658,-0.5908213761640222,0.03654588501608835,-0.6282911955711347,-0.5017045466226834,1.2863360261332224,-1.1646669488800345,0.27698189813553425,-0.6221471576183006,1.715390935641406,1.7115457662896394,-0.8565773750738601,-0.8077157483919952,-0.11584217389681656,0.5016406262785624,0.6412073559665215,-0.0630607287378498,0.7465689747839045,0.8709589109250472,1.0437290109926871,0.7325258788486217,-0.485944110067738,0.2739484199425877,0.6334011096281927,0.3641927833996729,-0.04260070990185268,2.3870989525683237,0.6423502772854653,-0.3448814061519963,-0.12905075155372772,2.445462855728603,0.28611238349608303,-0.4050955232351562,0.7680256986288827,1.1522676691882145,-0.8633332046698209,0.014075783182178538,0.33950079454770915,1.2848614271082976,1.8320307956319468,-0.7076059273045046,0.43280458755890816,0.8891710860064884,1.5199841972656691,-0.5912381059550719,0.4620114104283612,0.43617836522703296,-0.4207688918516138,0.38804107117107994,0.4863965175827106,0.9941475301682291,0.5382314820998432,0.551373373521415,2.5703247014346053,1.594048541806703,-0.028706871940059046
2022-02-04,0.4456329102020499,-0.49672941551634486,-0.2728901674947192,0.6236642192105978,-0.04864410248855886,-0.6260604426062557,-1.4409150907897992,-0.10926301334206215,-0.25239193213679056,-0.42799403812253484,1.3227605950527692,1.581889971217157,0.9993138354843623,-0.8890042513963675,-1.1279732137872704,-0.6219776658578767,-0.2265442340114754,-0.9015543684112316,-0.008346301073377128,-0.2601173614736312,0.27608573508785134,-0.4295437432644503,-0.04676180128492307,-1.4741649078119325,1.2923288275494507,1.360442992826849,-0.35183751940137403,-0.31662456241681547,-0.5062816608537613,0.17567019686988414,0.31109561926834317,-0.4633447256558606,-0.6216593911051534,-1.6859338067203298,-0.1002540592319648,-0.4164119151963393,0.20075087825060492,1.6406912467844335,-1.0691642370282228,-0.9940331871264714,0.9438502089732511,-0.4248952008973827,-0.6467937376347757,0.3271379564587861,-0.3932692461232366,-0.34089055566068066,-0.4100905388536642,0.8323678865934837,0.9579148568609,0.20273769256839208,-0.6314771945459356,-0.3415599352478357,-1.3310612883958548,0.3466894492000462,-1.046298356805154,-1.716279939537359,-0.8779022246601479,1.2262623737310334,-0.8516087621436571,-1.6166139492693274,0.7715649094200119,0.6780428517554363,-1.2972004720033636,1.1756730111019589,1.1191782560033254,1.6449472793015645,-0.3777463666053361,-0.6129219746146817,-1.6491035180382647,0.2375011672617603,-1.2584174695621297,0.6653750222168904,1.3086747330917101,0.42304603601057367,-0.8703960749456201,1.9512121795115756,-1.9885248176627142,-0.6584033311688968,0.10300204491846401,0.41134920341634845,-0.6628751833891484,2.67610008868131,-0.9415852127067139,-0.45124735647393205,-0.3511222975616339,-1.8374627516951116,-0.2044945405063599,1.6684488714430512,-0.8995033538301301,-0.19957682671917282,-1.0131226405636888,-0.4573268606918972,1.360365645525766,-1.5567264671894945,-0.16572464937846396,-0.7432691342209657,-0.7096967483646502,-0.6871007323003887,-1.0171321101554966,-1.4666549714319719,-0.6155242358954128,0.4747080706415348,-0.24045336710181373,-0.30934754998299924,0.9307087511549789,0.2441992638685592,1.385802458558132,1.1324214817162328,-0.754457951700123,0.12282203053190602,-0.5676232136604313,0.25972470352917254,-1.3830737812850669,0.9906560081560225,-0.08151611417329134,-0.405171134422585,-0.9310701870724993,1.9071405899387996,0.2177190867792707,-0.5617672544943845,0.338704675021892,0.7547404389982685,-1.4735931058341463,-0.6449428004976794,0.05304888555452405,0.8197027584409643,1.8383387809001916,-0.8793644467101331,-0.2742750121723814,1.0755700070467655,1.0933705271970586,-1.0785219668027508,0.6088672744907982,0.26640167638142215,-0.6884760200897208,0.5492915680527592,0.4891764473356767,1.0329648208649687,-0.11210430911900311,0.20068872200854515,1.3275288853721972,1.3145186792847599,0.3667175286191718
2022-02-07,1.7120488483564555,-0.36362555590733797,-0.24464935356231726,0.6371119846827848,0.04352509122489577,-0.488452917343351,-1.4006500882809096,0.2034668931935652,-0.08810697637093821,-0.4040641123581288,1.3084148512121423,1.4184444026474818,1.4664474733459343,-0.6123419704568847,-1.1638001711262884,-1.035903970248921,-0.010000462954947477,-0.7429558582365434,0.09587089308808605,-0.49516601601771876,-0.135179634253297,-0.19901768104572895,0.09062909737609502,-1.734462322800645,1.4372794317878115,0.9261942855389218,-0.1776835533680378,-0.27437342089157535,-0.816793198615769,0.32938289218097133,0.28703931507804503,-1.1491945045389054,-0.7353792572385396,-1.3281955148098537,-0.11272841605087554,0.11228248715908395,0.19731086707940118,1.0806136587647472,-1.108500775734344,-0.9524023467750106,0.8967517623945315,-0.4931931889130214,-0.3965581964984167,0.12961312785585763,-0.2853346797443165,-0.2668608374161358,-0.4563557944389654,0.17350512052088868,0.9164799833194874,0.08621622075882673,-0.6875581629283641,-0.5654435789861048,-1.562234391546384,0.19852276927369816,-0.5053935692596325,-1.7561371591888093,-0.45946177043985953,1.1501559327248303,-0.5329672941559662,-1.5241791069963881,0.7444319916159579,0.47168908324813097,-1.2457598376236612,0.9357691714204388,1.3557518093146568,1.6476452044866774,-0.3351562335134231,-0.4947464623584495,-1.5526926001569372,-0.20582686627989313,-1.3565650128686184,0.06938147860651399,1.4855968114147118,0.5011860698284349,-0.9961109068852007,1.6402526800087982,-1.6945589972193766,-0.5611133229352515,0.6530942603083622,0.7449919446914727,-0.8801765140274916,1.6121943647653572,-0.6046210265199966,-0.774977141227789,-0.4320526526757771,-1.9931928937306487,0.08291347038606071,2.1935841382564694,-0.7701992532743505,-0.41671804202929336,-0.7529826026327179,-0.5804461225477549,1.3766544755212806,-1.4127130534085508,-0.30773310301736156,-0.8052569982594973,-0.43877415582557056,-0.4600233049412631,-0.7052273132429816,-1.2250773127219956,-0.4859624355936379,0.40160912050528463,-0.565114930086438,0.0008049159476109565,1.2208202643011998,0.31408903526088394,1.0146474304345736,1.4231495710424271,-0.7875137286026345,0.5861544256727685,-0.6388781694808339,0.28978639551523794,-1.409946397626584,1.2214061382228143,0.05498426985159324,-0.4633602979597785,-1.7261964836559578,1.8311248010355352,0.3195621612227378,0.11566871030952419,0.4969727186255686,0.9312504099919604,-1.4814775067576547,-0.30066317635334644,0.10614147322927765,0.6040146768025735,1.1773481108766306,-0.885577285254088,0.12190079656254502,0.9640999999941372,1.8613198832011273,0.3114569683323124,0.6308535882357,0.2938428299457233,-0.8608509531314636,0.16811167999564258,0.99423311578291,0.8916257792784095,-0.06709380069365785,-0.21277575474591093,1.1471871674896013,1.4418483597242857,0.03381127414951926
2022-02-08,1.7524897966033663,-0.7489095182108363,-0.46921559596240364,0.17751104197413628,-0.1813799143269361,-0.4399954857704974,-1.3653404688909563,0.011294599286332108,-0.4552815008583249,-0.19703274184700567,1.3328721551724818,0.7137489572073372,1.6153616684965475,-0.581368145036103,-1.725539340979651,-1.0176230790740624,0.49009863057572206,-0.6877888952783399,-0.22799239572790764,-0.8884808357071255,0.07882940462469082,0.12420407953953158,0.1412797351616134,-1.7027640997862705,1.1408706482761701,0.39035042279356064,-0.3264012597011694,-0.217828293727141,-0.9302137943468215,0.020673475242972517,-0.023365844107249175,-1.3249344289239209,-0.6496957466213839,-1.308473399481577,-0.11324733133031095,-0.3510917212469644,0.4741336988388949,0.5115745415201062,-1.1329993168223411,-0.9734781766203656,0.7128303594041588,-0.5068264056094346,-0.29049406395980126,-0.3532894540666749,-0.7141316780282333,-0.6818542913439957,-0.9823485885433698,-0.7881675343606928,0.5990427511232421,-0.0013220555634661695,-0.9363824569838046,-0.2767911017300554,-1.1455401533387344,0.46955623107969974,-0.8456634819859161,-1.512221836259725,-0.3682518679446438,1.0699677275126083,-0.8165767238545824,-1.3686685878790517,0.8440895711504295,0.43455699406605297,-1.0658783348168108,0.7298935657052301,0.8670450167957675,-0.19972506532194,-0.4356964518514789,-0.46385997058111883,-1.4288585785978003,1.084608587836146,-1.555362698726665,-0.6933447910483816,1.1997587328918307,-0.10765054690355182,-1.2699193359712722,1.1954625612246579,-1.4112667597068722,-0.6561928415033416,1.0060486337606254,0.6641682213575915,-0.19097022812686096,0.8188693164696066,-0.30497655537315654,-1.212230457692836,-0.7013811532790692,-1.9570173071035055,0.1491113147811131,0.696537986088617,-1.2126998884988267,0.16113254296297597,-0.8547810677379675,-0.7388737867018108,1.0515256128227528,-1.2377096739593343,-0.6878481848529374,-0.6377126885567582,-1.0032722167950274,-0.9888364583014366,-0.6900512850637484,-1.3085712477490503,-0.7452124737609007,0.6424817961375041,-1.049416847775094,-0.2978789463523003,1.308459069330575,0.16565780776122277,0.6318922167309465,0.7550198873558928,-0.8097850012527305,0.8061308570066078,-0.8523036827572728,-0.24309968985548622,-1.0239935676481193,0.890013270207417,0.08844778212084627,-0.21998307651456053,-1.6682429973714599,1.2967031576292531,1.3823706768830615,0.7159669064843106,-0.4811656561465951,0.324095594557284,-1.3948919421672255,-0.5114674564896148,0.027814391756008257,0.36053300080925854,1.6085870899983667,-0.9362687781082211,0.20651420335533333,0.6911083652968869,1.5115190957959395,-0.9700515311782011,0.8430133424727825,0.2934259954596643,-0.6660335249958258,0.3517231851318845,0.7539635490673953,0.7366738098070615,-0.4454448551491799,0.24992307495557492,0.9299904055118998,0.9848711499771172,-0.04556719834241563
2022-02-09,1.103292616719627,-1.1124441110561882,-1.0380344281891054,-0.34116375267261523,-1.1622535714017637,-0.8929018683810379,-1.3892464117257182,-0.040266107625925744,-1.092943474852431,-0.31337271689550045,0.8908299233777673,0.14772593195625175,0.8239405949844456,-1.4044289285388178,-1.9239080155781993,-1.1770272811965543,0.0038472991439023763,-0.9386906387801858,-1.2289671043696042,-1.0329394059733537,-0.576292602714681,0.09836100016240738,-0.04865572635908894,-1.6581477415570414,1.0091039893304392,-1.0400175122263955,-0.7915403514923754,0.13080244467678162,-1.1854164860597098,-0.5072491129992829,-0.7916436483015122,-1.6768437513608807,-1.154124060229832,-1.3094692832805535,0.5088963289009405,-1.0399592792833436,0.3816108762064499,0.12883472247446037,-1.2563112377676557,-0.9707228073583375,0.22911077844934688,-0.3271168544462233,-0.5270788748226333,-0.8951196739935458,-1.5835571345139476,-1.3153230520402557,-1.5859715899345237,-1.2103576909163585,0.4053352118171004,-1.0008689287425043,-1.2518605223197115,-0.9382992797858823,-1.501159745282591,1.07227776178508,-1.4110839735625444,-1.972589491076437,-1.0393016123262897,0.5440087366112272,-1.2600667921742985,-1.7272547434383965,0.27244594974091324,-0.46737450725513663,-1.1920285306864304,0.502004530192241,0.37309188377427677,-0.19067389955890657,-0.36094286779540175,-1.1377807847042265,-1.6107145160601162,2.908190488466877,-1.6850426365585542,-1.1106833578126516,0.9379377953878687,-0.16777184522010222,-2.0208133848033536,0.8222762577054245,-1.71694814866878,-1.4240090030173298,0.4350258411022772,0.010962163810702735,1.8549551289241124,0.08103011896081998,-0.5638240595147994,-1.6294762947325134,-1.0890070789160375,-2.081597545447808,-0.18944255222885234,0.15365486783935947,-2.014577570486312,-0.19445783352788074,-1.561539808111959,-1.0982934058954974,0.8292249097911835,-1.3257361183844492,-1.6311648938269292,-1.163251613642898,-1.439009243163156,-1.4294301817007045,-0.7463690170517642,-1.8170909788452982,-0.9749959701662587,0.3765552413487733,-1.0112797198015644,-1.0887057867572496,1.2585602250292254,-0.43963378617731075,-0.008163376341100252,0.45007212650307704,-1.296860561201784,0.2395949816278162,-1.7563545287215212,-0.7609267288248371,-1.1039432713585506,0.49463708727517747,-0.7747885850136028,-0.5732315607017874,-2.0619387743606814,1.060105452086969,1.5116098025380202,-0.19101012718944835,-2.151701041413709,-0.5813711099038428,-1.6637954478547714,-1.5190418925372249,-0.1812008831657759,0.8853262743435382,1.616074827395046,-1.5894301542824225,-0.2344785027244054,0.4103742282799896,-0.43848661548131046,-2.608906587997051,0.6370963214494723,-0.07078923775039439,-0.8139853960947748,0.09029632154306057,0.04177205172977353,-0.6784791936067349,-0.6888133907846424,2.9216658068434156,0.30280269204508914,0.6202707736857974,-0.42461639328123996
2022-02-10,-0.8668727237050158,-2.17046832596175,-2.687889873540994,-1.4255405348496177,-1.853109892108625,-2.336639415787071,-2.356287455181411,-0.8846884845773243,-2.101504010673323,-1.3483010657858145,0.6944137200924014,0.041415619776386116,-0.7078057072221804,-2.6697706772946246,-3.171126924744673,-1.9097245679677135,-1.5996056976805946,-1.7100397564050258,-2.5204973394347125,-1.86466915861713,-2.319323444998491,-0.6449022600986615,-1.6820531487217585,-2.1100804552141583,-1.5830993880446342,-2.428719070959908,-1.992515222832454,-1.2116402952285126,-1.5888982769078732,-2.165803706254242,-3.2072490829158213,-2.964158202704549,-0.7231601255154014,-1.8967314601273082,-1.092464426773679,-2.1874157813574127,-1.7528073781878653,-0.6779685080323966,-1.643715892300128,-1.6019962399492291,-1.224765904745573,-1.1667642061983925,-1.4284504925684798,-1.683857127749704,-2.5320481098301486,-2.5565278912511005,-1.3170857729741232,-1.668994774290174,-0.4522855633273669,-1.7419744804936286,-2.237131400387863,-2.331538796962856,-2.7834533493728357,0.5182942391160966,-3.1132664633400946,-2.6636547268415685,-1.4869249515083172,-0.3018734788588501,-2.2665797126713594,-2.4147718311333466,-0.7819694366416325,-1.622603435711046,-2.237800992283424,0.14659667986054573,-0.7101341579512052,-1.5369945696766085,-0.885262074971542,-2.858191860855312,-2.459374185776705,2.1528658238571685,-2.2683065700523213,-1.933176841829963,-0.07587279911533769,-0.6315925694408477,-3.0167208352583064,0.11057860361487076,-2.4224857947583587,-2.5131616983711416,-0.561819904990074,-2.0975651453784447,0.5819180568673777,-1.0367838327853032,-1.402321264526077,-2.6565215205695374,-2.43846326331048,-2.315989242148842,-0.7789798623213953,-1.6357255224788416,-2.7268508519128725,-1.7348965742778342,-2.287963248776624,-1.905506352225884,-0.09628363698152502,-2.0004842608714544,-2.4458752145065703,-2.054620175035144,-2.0082672115108013,-2.000042957772562,-1.2830141326293927,-2.2231628535032355,-2.4693485877146433,-1.4438280528059526,-2.854331094257677,-1.9373132880094122,1.312982010587868,-1.8747571977146371,-1.200074077082919,0.8658155483348853,-1.942313416977902,-0.8241818084791495,-2.8600552600880915,-2.326332497241929,-2.613501184152439,-0.13407829514349373,-2.313137721207244,-1.1543415727188113,-2.4306063359927634,0.48548055780402655,-0.2896482663117036,0.05038788245930152,-2.7388885384035686,-1.8997003133450714,-2.1307324485190646,-2.497385188729488,-1.374352485173889,0.17187583504025797,0.6429762106136886,-3.0724729027578084,-2.4843137785979947,0.07121102350918222,-1.4722146597254149,-2.750420345381437,-0.5337891033261062,-1.2194392289205227,-1.7432699257647504,-2.168133302898215,-0.7903701623797024,-2.6568317022303596,-1.6368570822603654,2.471358234000622,-0.43353671953532075,-0.2842791328225277,-1.5752143069093993
2022-02-11,-0.8126910797788706,-2.1755806541148157,-1.9104471607841975,-0.9515193995108985,-1.26440073799897,-2.1075525092319056,-1.8648635614931344,-1.721197797785595,-2.4958653118667513,-0.622012763088378,0.9555332285937749,0.38315021653647924,-0.5988396484720242,-2.37113862870134,-2.201026572028842,-2.130351322162659,-2.5562883761340456,-2.1490491417438466,-2.3917151032673867,-1.6782185388974207,-1.8396610339224542,-0.5307958275312993,-2.2851227648030394,-1.5862313540363018,-1.805122217434682,-1.7342818521994017,-0.8187395376478923,-2.281777975722504,-1.2237994320007564,-2.2917632287903014,-2.023189423400796,-2.016571674635659,-0.713073207426325,-1.5978615467978676,-0.05504116715737737,-0.7761115815382257,-1.540318683556152,-0.6894754126925472,-1.4387741404848946,-1.6644588961340043,-1.3718880453161217,-0.4566964467391414,-1.3633336644406144,-0.993993717647498,-1.0187902587051867,-2.6938036764644315,-1.4779889884743687,-1.327571205256917,-0.5686619821858417,1.2387432914210452,-2.1245093274165003,-1.7941790897392653,-1.1532455477167611,2.2547204890922727,-2.5956475091754503,-2.593495111773127,-1.9834289265429514,0.03495395561250646,-2.068952747592076,-1.3978210912581728,-1.3004698405081216,-0.9891575079009809,-1.6456768399669366,0.21525426765845462,-1.211557280703077,-0.7732948863185733,-1.8380750194542124,-2.6130622891726025,-1.8274938726343322,2.0025674013074317,-2.2994318444531316,-1.7708937350562595,0.02792399495673826,-0.02922146435360801,-2.890137054756887,0.35000206899136554,-2.126492617857064,-2.5069381933998174,0.03835306962918191,-0.6711453659706474,1.2376170739718535,-0.7402307104352078,-1.451522468101642,-2.2911330298519035,-2.6292544573208887,-1.8254200535399019,-0.29606434526214903,-0.4092224862211193,-2.632229713465051,-2.27118688682259,-2.516444884019838,-2.1933999910766415,0.6871061422222045,-2.066732090391021,-2.0820946914176406,-0.5406669738132555,-1.5536458857838296,-1.5491998738875312,-1.3515352723704037,-2.170901294383197,-2.185101979525162,-0.9656934795968001,-2.4858417378913598,-2.0999841513967685,1.6387757402975915,-1.6845017599519048,-0.7218980485586864,0.5666533385746905,-1.8125583427645338,-0.2986363039915927,-2.582409201222611,-2.0725472379512055,-1.8188827671834766,0.20461317748008184,-2.328943278029258,-0.5744335198619555,-2.3611987696386514,0.46859693498208066,0.654886032954892,0.8110216946048077,-2.550365140419982,-2.0425243635607777,-1.7219888208960479,-1.6841267972964755,-1.059332631288692,0.6215937424478871,0.9630170200615615,-1.6404451499802146,-2.016512733702778,0.5242018980424822,-1.1250555921470804,-2.1348462037971707,0.2832677710127208,-1.5253889618719365,-0.8505804411666232,-0.7470056401231465,0.4086100254406421,-1.2239456303026963,-1.424292996604111,2.9011882792984425,-0.2096600559896704,-0.11654408417161521,-1.4970592723830176
2022-02-14,1.7896477640317563,-2.0808857811522943,-1.3590384187193383,-0.7900854626405172,-0.8664249658378294,-1.6410776395820823,-1.5586104867920187,-0.9847036723849761,-1.657630597962604,-0.1948458446086894,0.7615860103831198,1.6247530647994917,-0.9051643812290862,-1.9631140776000948,-1.8235840437255553,-1.6742396205053134,-1.1347505698346771,-1.7347089760915553,-2.1109696938418177,-1.4179094978574684,-1.0692262693482264,-0.45470245052311115,-1.5184927487183846,-1.0445992711429868,-1.6295360238446222,-0.7831052502386389,-0.5732632312538687,-1.4342871496432101,-1.2092827672631181,-1.245504100066483,-1.5396959313320575,-1.8759672187941345,-0.7716502610705712,-0.8383157295387458,1.043058384368587,-0.39433028050210217,-1.1553133380916774,-0.26962548369323025,-1.305691319334011,-0.7959356122535556,-1.2821232477996114,0.15657919808152218,0.002210370980450657,-1.078204667806812,-1.8014261828745186,-2.2141059599761483,-1.112074285543039,-1.0334680331542414,0.5196112341644913,1.8752760743052286,-1.848669166482545,-1.8080732505110875,-0.29446576059892704,2.3047199488770103,-2.0039474131046764,-2.1769086590945705,-2.170119471469504,1.0694402720941947,-1.4242654877579084,-0.8697238508052166,-0.36692544059432874,-0.5560899461881055,-1.6869202446164986,-0.17591084402123547,-0.2147625850865543,-0.26032283352101443,-0.8995461459173014,-1.817838385372046,-1.482549226120222,1.5536542622548792,-2.092729262146255,-1.694946355735872,0.14178018068255924,0.06849240129373728,-2.2011343478690595,0.6896007199655685,-1.813886143033715,-2.2793201864369577,0.7744037391407905,0.17075858895982862,2.1335780662826958,0.1585772292676778,-1.4148048885114313,-2.0525370089023776,-1.498537308085962,-1.6784246938927574,0.12171060394934706,-0.11824580124385344,-2.291246324597721,-0.8456262791329248,-2.1301480814305616,-1.3204262012976806,1.3556096396645685,-1.6678048940735248,-1.9272094780665596,-0.17590881856368057,-1.3983478623028784,-1.4023684511001882,-1.543612567230581,-2.0279124163572604,-1.7668953495764852,-0.3296554059399384,-2.1897446739158855,-1.8454305926396164,1.3665652754460893,-1.2136791836928393,-0.4192565945669994,-1.5229271795618637,-1.369434249778099,1.0614231994433156,-1.9481099928526082,-1.744992267215749,-1.239194409023499,0.46008009382029424,-2.0567693002913923,-0.5549676511841602,-2.256255090210405,0.3816789321451376,2.661823925383938,2.0694257508536245,-1.89403037391258,-1.134120151882465,-1.8664875650558366,-1.3167415063629002,-0.7525994811719248,0.4754080820579256,1.0197693368006613,-1.4868332739897765,-1.0319062984595901,-0.1461364743806684,-1.319415001260682,-1.764859576519987,0.5194991331352845,-1.2618761866246622,-0.35308328692768987,-0.5075462148522801,1.3548464665451934,-0.8470378817283075,-1.284669196131532,2.263103057910263,0.3508172454185471,0.063566742922238,0.3008588915976841
2022-02-15,1.9469918917048425,-1.7784984951010747,-0.772627763055479,-0.01663127866351313,-0.7844737376548635,-1.0980240194068975,-1.3931885778746607,-0.2476140468371722,-0.8166885901930793,0.2008948956946743,0.9449556454492675,1.766484692655532,-0.42937603776164,-1.5440126171395199,-1.5489612137453537,-0.6604756558823431,-1.454589794404359,-1.327321480766098,-1.7885216730940716,-1.1668419306453863,0.31355265730892234,-0.33673382492039866,-0.9058559216771961,-0.8679562866040665,-1.143398646360828,0.313179764613389,0.9168176209023039,-0.918035448251307,-0.5960362894113823,-0.9422530347871316,-0.8694829895000536,-0.7740378021031196,-0.2617912079434471,-1.0773449595969133,1.5064916134881041,1.0613340553766413,-0.80080318870114,-0.024609158246368397,-0.8189921735922149,-0.7980348057711956,-0.6382462216829138,0.41485884850038335,0.3121692119600699,-0.20820812416867523,-0.4193369216343169,-1.7684689839893564,-0.15953422482318427,-0.6148109862944474,0.8474352077745098,1.8368401392384384,-1.4623384185687829,-1.4268444787508459,0.38570299232720656,2.151836114643114,-1.6840573067101379,-1.802794318848758,-1.5217928418885716,1.26144718034336,-0.6239744326680975,-1.1759434982132146,-0.8660838094680362,-0.21935477180875443,-0.9945341566577893,-0.29964894243005075,-0.22685299954468524,0.416907647751374,0.13654631945058868,-1.630252137898309,-1.3325466096438863,1.9834258376644853,-1.454449712614962,-1.0108844596096223,0.4627139253261538,0.43149800144726363,-0.8306645089539657,0.6475455254045077,-1.4422216001098107,-1.0755513804105024,0.9426463977548212,1.9438956384560433,1.8567077644946341,0.37022652231711883,-1.045327668997241,-1.3723502191647146,-0.927030001857194,-1.0238328910219483,0.5648227747423356,-0.5071183906952665,-1.6686492158136015,-0.29782141578716465,-1.7723455565714579,0.5868706361147311,1.5964855153316417,-1.152131119884877,-1.408539963659812,-0.5080739217475032,-0.8672190625884849,-0.8663880654042018,-1.0705482702743614,-1.8285429340381827,-1.0701034929474724,0.42427170412184717,-0.7459151621739846,-0.5207507422592776,1.269599053837521,-0.8960837054533014,-0.25779512975601554,0.01661211109138519,-0.8765883441803306,1.3777710685668676,-1.3451195668346145,-0.5659757890451236,-0.9876009817980518,0.7128694434860154,-1.2808960797973592,0.10654641515411586,-1.7645479246795528,0.6663957017448178,2.4782075821307448,2.0212885976503157,-1.5958084997633386,-0.7047682875283822,-1.3001670630051054,-0.9244196540704909,-0.13478338204089174,1.0735352711859374,1.5851795741833883,-0.7489672289963447,-0.5115781153274717,1.1044687749902193,-1.1104743677934654,-1.6055195204769552,0.7384561112290363,-0.09185539112777362,-0.16805216708947224,-0.24703867413011807,1.336767490024665,0.15637934429287914,-0.7006737392394021,2.1296427204627313,0.4909442077121363,-0.18676175950148444,0.560987699966972
2022-02-16,2.186771253447897,-1.805302443499832,-0.20447584078622233,-0.48640206846578826,-1.0716116850814263,-0.9626594800134555,-1.262251185477341,-0.4644659976157506,-0.4219478884927378,0.3253322934934793,0.7652876114797803,1.5181958651459997,-0.614539054934781,-1.3368032752443313,-1.3483787051525498,-0.6413869739409971,-0.18582513480630705,-1.525682327184705,-1.6323809809172591,-1.0968747822062321,0.07464480842059477,-0.05520109132180954,-0.42701073397627265,-1.008519929030657,-1.1543332251929455,-0.7935797881220608,0.8722501777736835,-0.7293517026033465,-0.3942958819208728,-1.069849120232503,-0.7845874241469051,-0.6886241282359832,-0.17254090494864063,-0.9405964160374407,2.2473385259680545,1.705412676483259,-0.8242230096819656,-0.22470250423642646,-0.5362648739114574,-1.0617670935752426,-0.7215254380125363,0.9289175130793003,0.33683835582400357,0.01602569673058271,-0.30228052232477026,-1.700205667039636,0.30681510372452125,-0.39446664942219256,0.2985213236462712,1.9199659844306718,-1.436506567982216,-1.3320164389221505,0.04743704024107662,3.067904964286863,-1.6427844812773864,-1.6388486034814143,-1.252186960305188,0.8946767833027405,-0.7196258243326344,-0.8143735492680045,-1.0879252753005553,-0.5504615733430904,-1.0575295501144886,-0.4982968691131936,-0.4426786311288704,0.14068224438854232,0.37474157458539054,-1.5792751077961114,-1.3886777950793223,1.9639071145184528,-1.1196685947758316,-0.6818583048172099,0.3050699534264101,-0.5064714986929054,-1.2335285621565428,0.4034129874634973,-1.3787215630596112,-1.0402632370113387,0.887228491309213,1.4512578236398177,1.5396122456811525,0.8548554267438248,-1.1047504552135754,-0.9070528181984059,-0.7214947334802065,-0.7476206670682796,0.21594744838584404,-0.6448926172418471,-1.5446631569996987,-0.44316385019545296,-1.6697521680252334,0.4811876643003687,1.1557862071519445,-0.9207586146819574,-1.4154619335769376,0.47719243880481454,-0.986816238753855,-0.984485775178839,-1.2073876433232051,-1.7274870373791313,-0.8385450603895683,0.6105569610098275,-0.5923063779717098,-0.1895391567079717,1.1873074799468233,-0.893322961734812,-0.3455424407473978,-0.272019981069691,-0.6867249264984698,0.9380906147159371,-1.2416127673730526,-0.5342252194613308,-0.686568113848788,0.14911634208719066,-1.2498872154298823,0.7330413273033949,-1.5706436968659256,0.5600899519640129,2.1360660556620283,1.4367923929071347,-1.6631130074783533,-0.7689800115218159,-1.2191645663961665,-1.1291044123570355,-0.5693039524614674,1.8678883000501578,2.3189910777610385,-0.5990134752238728,-0.7034756964541649,1.271017205961244,-0.9645239931728191,-1.441878296361769,1.8045206870505075,-0.5242544751997963,0.09082116252003093,-0.20855256872980146,1.2058246287386845,0.018195949635048322,-0.8608526155494449,1.8495756036466153,0.1538080614550998,-1.3286210911530867,-0.05030543409874385
