date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-02-17,2.031141826062223,-1.8437330722654965,0.6369658188408206,-0.8976438742246016,-0.771607347681298,-0.9140656107158469,-1.2834557069815813,-1.058832808380002,-1.5919269335710542,-0.8339555232116842,0.5130974300014209,1.4759670908757692,-1.1498955610416774,-1.4473411762089157,-1.3658627067044604,-0.9865251877115344,-0.43850544804905317,-1.6986336806138413,-1.7247555080875892,-1.557360872176746,-0.32888590635460063,-0.7951346753767627,-1.065106288001576,-1.0943939068321433,-1.550964680693936,-1.5177801330022334,-0.1025032182238801,-1.0947585219242144,-0.9376427155268646,-1.628940531572796,-1.0545696816221923,-1.0952670816336958,0.6501357549883737,-1.1849435182723844,1.9422221843413925,0.2667671707473937,-2.0327706851751324,-0.5584294143622914,-1.3177164028310866,-1.1476124402305694,-0.8911217313676464,1.6394172236186348,-1.2578624996490186,0.5103710766746402,-0.4498763897003432,-1.6379598262990014,-1.1595741496293563,0.01623774069875079,2.7031350200509543,1.216066961224427,-1.610625108051197,-2.2622867752905442,-0.24205486165798146,2.319237326725434,-1.4202420153251138,-1.4753885195568321,-1.1753790024458293,0.4327240383745809,-1.138045255788588,-0.9043048231794142,-1.140288411351903,-0.28118849413728386,-1.0252018742501876,-0.8512217530346224,-0.7396808903404853,-1.2213200266001134,0.7907904679969462,-1.8044732166260182,-1.606732630920126,1.7170292303574823,-1.4834154525871386,-0.8890986495141113,0.0017709313705953518,-0.6460539398246581,-1.2281773369286808,0.1014044441505167,-1.2762680366936174,-1.0123046459805018,0.4877443986344657,-1.0734785206933934,1.5466394635447733,0.5810819311308136,-1.5423669166247418,-1.7098877384096136,-0.9284829272528047,-1.0323550600715958,-0.7919633941636427,-0.8949260409950307,-1.7374376936815534,-0.2941424305427966,-1.7746697697134186,0.25574167954548177,0.48211970516052244,-0.8622756723606614,-1.549082171697461,0.14955140783169282,-1.2512915707314278,-1.2450386375978173,-2.0750298081150693,-1.8369910239116063,-1.5065869841036708,-0.373193473919853,-1.0903066689417873,-0.960442186121375,0.8407898457785201,-1.4848604817980944,-0.5092612013690061,-0.7105600122156378,-0.9730103610120043,0.5286854032940833,-2.786846214089676,-0.8714262876556115,-0.8638697901068493,-0.4336012721378203,-1.3513055643272518,0.3411459755692484,-1.3395502079937966,0.26843234584099734,2.012753368283737,1.4041532273994364,-2.026063717902715,-1.0744373071002264,-1.2545364757771906,-1.2735699527305144,-0.8551290652731838,1.7425082275079067,2.8795234072095086,-0.5672951327062214,-0.9048237780498227,0.8156947308734204,-1.3158419541716546,-1.6703196406691179,-0.35277195037697573,-1.3571084310691437,-1.574533587635325,-1.260052976929726,1.136717879681822,-0.16082892344351155,-1.0547383743182672,1.5846968324132373,-0.21897348166566208,-1.7989279667263818,-1.2142293294095539
2022-02-18,1.548463525644313,-1.3544514608608678,1.1191695785675415,-0.43379207305426243,0.4731426447727695,0.6404808439148716,-1.0908428379848232,0.6587189249017997,-1.0009305601935439,-0.46082106092458536,1.4584967290906923,1.4964518520183354,-0.7640603191874826,-1.1370720749978676,-1.0928326777158575,-0.6072340185625431,0.7749627687761982,-1.2369170798907805,-1.345202343864899,-1.151597416224743,0.07106030382892388,0.026429868456375953,-0.5444443873799945,-0.8154690976108164,-1.1871600662299606,-1.1527536851624962,0.9384888360315671,-0.4760400653677849,-0.4605484837772573,-1.2746248790699917,-0.5325167450662567,-0.8092488982050045,1.024101291974437,-0.4809714790250788,2.0526948738900868,1.6448763341133315,-1.468481126564295,-0.16928575380032856,-1.2197624103008213,-0.7776901264138644,-0.5070487367340866,2.045013969631659,0.6699145590769422,1.1984805006130281,0.9294418038468906,-1.35557621348781,0.043728755627714305,0.11128523212095727,1.8704851664029247,1.292186981177786,-1.3117338081560115,-1.5080836641724202,0.9897774385869654,2.1668366765664597,-0.969664043137115,-1.2703026836949918,-0.8163443311189239,0.3955911081242859,-0.6313414766836604,-0.4922045713445391,-1.0206830898510815,-0.07268724377263673,-0.8642929791760943,-0.9067574702466696,-0.550648265119406,-1.6694265230862435,1.7329699872883668,-1.502328441133855,-1.4604619109922292,1.852635428610931,-1.0505855548093055,-0.5763616771736932,0.06213616557468057,-0.33720716526984085,-0.9634539147287641,0.26621992552691853,-1.068013687708685,-0.5521140125640421,1.2548601651441398,-0.7019332260914514,1.6946417796894024,0.7655637004551787,-0.3310572262152545,-1.2876845212865005,-0.7201315560372157,-1.079499634180291,-0.6316111458776884,0.855512063872365,-1.1812338241566749,-0.1230365336379054,-0.9065996361273136,0.6842879433176422,0.5102567642727681,-0.4556873973512519,-0.943505026367026,0.6614350673255633,-1.2730510034385996,-1.2768540402911863,-0.9834939710986349,-0.8823993532427964,-0.8637440761058527,0.7683809826424992,-0.44368743713876124,-0.4935088078469185,1.331801610599282,-1.1937298490028914,-0.5992816793784269,-0.31873827544480293,-0.4188486992205336,0.5444339756784625,-2.5853491608718646,-0.7439322185343102,-0.27535895317427583,-0.4624366106073281,-1.0838332389237542,1.846812029791904,-1.0706394526858338,0.6747471436507905,1.9275597609638084,2.357160302929804,-1.4860030877066788,-0.11992982819545069,-0.9613857230536164,-0.5254802974357301,-0.6195094984222472,2.212864629131931,2.652116535170637,0.35507191757676493,-0.10888531157657667,1.0344430086811676,-1.0081711248219736,-1.3108660908771597,-0.6246110614117263,-1.2411162574734964,-0.15359304423685038,-0.49701279096191553,1.2665728999185355,-0.39423797571209424,-0.48716894083562917,1.6268703173755366,-0.03949600320623745,-2.187033609092477,-0.3915581316229251
2022-02-21,1.2015035344945473,-1.1619333679681647,0.9082498972210847,-0.7608441783231267,-0.116116947710235,0.7636750897445739,-0.703817067055051,0.7629821313412953,0.07367547359121612,-0.7090633386932637,1.4109703197301497,1.5050353683659197,-0.8358456218041367,-0.0598453785165873,-0.8878133324146621,-0.6987928207936727,1.1703469826854813,-1.1600665301411124,-1.192554177914752,-1.1655045857276267,1.009504904882794,0.5823655054344352,-0.3944714539523392,-0.7371374204421347,-1.158420655708082,-0.8804457233311723,0.2683660585979656,-0.36994442429420626,-0.20295349959175385,-1.0758744801502782,-0.027337732015535975,-1.0866218464903785,2.1393528210869897,-0.41113151123312663,1.547136307211753,0.679176602333686,-1.2553503191197461,-0.029681500375610466,-0.6044610205436997,0.07814738076421256,-0.5905134426083116,2.6182812857449256,1.8683761671844779,2.243128991748519,1.076750735575689,-1.1930925105182781,0.07443755602367082,0.6963419909446358,2.1100653916153878,1.33738929918793,-1.1581019782421962,-1.37985635304716,0.6932985743094447,2.0112765810401148,-1.032437418341275,-1.0304636883409541,-0.45172934809197085,0.18843706010009473,-0.4691918159140979,-0.31931715664873445,-1.117140043318401,0.05383017628032883,-0.8469281338675692,-0.2620478989445628,-0.48270112592031506,-2.2070477194270466,0.6804284322259986,-1.1392751214142136,-1.3848281375910614,1.596275404356241,-0.9546319556674497,-0.5892876218875704,-0.18378337810468615,-0.8331021620873613,-0.763752259015119,0.18716412777197983,-1.079066540152878,-0.464012584571396,1.1737788985501547,-0.7311640308213769,1.4787501337749434,1.0959166251813053,-0.09199009238143789,-1.0137839858562343,-0.4805137345652365,-0.8479172772433785,-0.5720491695570817,0.38755549196432676,-1.0101444645949988,-0.3505217043377868,-0.4096133403826125,0.8469085013443737,0.08712668212801487,-0.4451172568072838,-0.5633247972769095,0.5356236584834732,-1.1853261464783829,-1.1882844202226381,-0.8928443774811321,-0.6584498388648918,-0.7356030111430718,0.4707470995458736,-0.592614367028063,-0.42190163488981336,1.2590666447507861,-1.1914098428864024,0.6737423243225522,-1.0110839903888027,-1.70895639729492,0.6324489801029829,-2.163146463216758,-0.38312046930108307,0.0689191169396392,-0.7544517779151394,-1.0499595064973688,1.6032366274647334,-1.125829674609985,0.14187557133789452,1.8063176594599177,2.726162058432972,-1.5322190625394312,0.009652327518487425,-0.9004154675128039,-0.3292828327488318,-0.9185443152496492,1.839699733894187,2.165760313858346,1.137469551085151,-0.21498077136079896,1.6488945042915546,-0.8763857251561198,-0.9253479721596891,-0.11717839726866201,-1.2411162574735046,0.6217267856037476,-0.5256987928134403,1.3674013693860165,-0.4357808450451452,-0.5877081062035802,1.5242067047344965,0.7493954084555191,-2.0117962191013286,0.846343353338391
2022-02-22,0.45488601515479693,-0.9918425268547008,0.17919753454839096,-1.0965057430754768,-0.8461962668159263,0.14996576111240947,-0.574548745354526,0.8197634978590527,-0.3450787229767884,-1.3800275838178946,1.3023103266009657,1.1904695252205812,-1.2152071568190441,0.11520579650362735,-0.8650710260410587,-0.6576147287909963,1.5536619312494906,-1.4462065533284605,-1.2164448731169673,-1.042371831986928,0.8041660140553103,1.1380214151387902,-0.5946523910856857,-0.5565165874336401,-1.2044541696497673,-0.3183990420680507,1.4158868063147994,-0.14528421420302665,0.2749035752583175,-1.2890573653003488,0.32690096539732594,-1.1775781604074549,2.2881221990292464,-0.4024330758341453,2.4351189910307047,0.49394085322486336,-1.3399987654459742,-0.1781557288070952,-0.23258165209073686,0.5415139316740696,-0.8371372750833588,2.7313246514041647,2.0173345184063094,2.1563669848073457,0.19721495971534164,-1.0301844417126182,-1.586129952275064,1.136092024634584,1.503346644078132,0.959446070880735,-1.1186637875650332,-1.5701807583765932,0.4288096156810878,2.1241876943501263,-0.7977275567862091,-0.9955251021744694,-0.49820896747679894,-0.05466977121260373,-0.7660253429577996,0.0741490195322954,-1.044125856571131,-0.30233002763055566,-1.3367089313759335,-0.3535867912118533,-0.6250835485660917,-2.2045650435164093,0.39441147605786187,-0.5974391312191567,-1.489029643854052,1.6467865650605256,-1.0015469827468555,-0.8302358946483821,-0.65563042090409,-0.7263192395497926,-0.6311547746057029,-0.19273418238680348,-1.0981860503285994,-0.7697473485581475,0.9154829949445377,-1.1461010522774373,1.5286994366258533,1.2117695709272425,-0.06623504825344442,-1.0381178174888528,-0.92929541932785,-0.6044625697707686,-0.33553591262036925,0.43844771598530513,-0.9973217887533405,-0.36601381550640477,-0.24673232002911177,0.45194206216591654,-0.2617805852512855,-0.35259415795936033,-0.5716400931960578,1.6759639859901028,-1.2691474378697156,-1.2763182348985116,0.6754845907543415,0.774784342919296,-0.6183836632460895,0.22686559777620785,-0.8910466219224732,-0.9452185211007316,0.870840483215799,-1.1734844500941035,1.732750556934912,0.5484922840944688,-1.553837480071991,0.6518210578974262,-2.037366914821992,-0.6503164327128921,-0.14160257285841502,-1.1186879027480572,-1.3912913036283037,1.9935746317977838,-1.0876548538538109,-0.14707122803798497,1.6363464171943254,2.1615595115330857,-1.4378697730405294,-0.33651217402974165,-0.45989439287132866,-0.6115045998402115,-0.9434350253933098,2.003175104226029,2.012454024999436,1.7614592000766491,-0.6116944770522651,1.740462202405259,-0.6991004561452642,-0.8015015071490276,-0.1951477037247799,-1.2130505032735976,1.0485710733967215,-1.0599585677665506,0.9315350117857134,-0.8148394161133281,-0.5476122339512961,1.6577689461201686,0.3404418275645647,-1.9516830651545394,2.4678049974601457
2022-02-23,1.4250341335903125,-0.03379188514568239,0.2065205529868635,-0.6245424798409769,-0.44450530445843456,1.1591028833305697,-0.3029201274197391,1.5136877645228826,0.6009563558064726,-0.654027169660887,1.3144584093072993,1.4757827228989784,-0.3579276987385039,-0.025007476607872545,-0.4809772510624874,-0.35940762108289603,1.9562793700443828,-1.2169133392464182,-0.8275519038317781,-0.2796243114483525,0.9040076054954727,2.2772067040049757,-0.48344192865355134,-0.04915150222172707,-0.7446549227985199,-0.352259461791571,2.2479117369564046,0.08331684476888133,1.2245933402143678,-0.7093886344129113,-0.32239497205145,-0.9660778109624142,2.087995918845224,-0.8867841962942223,2.0755399043509164,1.8942780586980317,-1.0286554998052984,-0.21015534353918244,1.0499858438372742,1.085121475419447,-0.39923907295893496,2.230209114904653,1.946045898941052,1.8855112759460646,0.7228401322218533,-0.777450047146622,-1.2748701262403674,1.1754272639819243,1.301794011816247,1.1816747638493053,-0.8244721418417352,-0.9778797045234299,0.5668411623189329,1.8532729515768362,-0.2686939748811366,-0.5039250210347691,0.35263157179233295,1.86816845639359,-0.564681571285684,1.865479576539263,-1.0700998173057041,0.042643525413329914,-0.7437890228359982,0.5489324885333405,0.1134602783109895,-2.2996607363773904,0.713035769118592,-0.5408280457049398,-1.0416379538026566,1.3003510218607537,-0.7515005859961902,-0.6609849231046453,-0.5692381504902921,-0.2499966222344991,-0.41847425627335366,0.20544288566582103,-0.6310880787284432,-0.36407001618715423,0.9886363273169116,-1.1027992154583708,1.425249932722892,1.598515159667969,0.11924789140218589,-0.8246611862179023,-0.6837757721294724,-0.019750477292410317,0.08081053364427068,0.2477944010140273,-0.6067663657622455,0.5180554731724064,0.3106476590253344,0.42582917854480934,0.2457580803929751,0.5045425228449724,-0.6159242764147648,2.7237303590852573,-0.8128113264408852,-0.8047161512255858,0.25543108485471494,0.20417966381760638,-0.18418038036662926,1.3331555340694552,-0.8554213651524428,-0.4380280951442348,0.8814499310554011,-0.9421842961790575,1.2128828381753127,-0.8678199077263957,-1.0870983672780092,2.019770494866958,-2.0503586241653307,0.060259151184777864,-0.5498776217196493,-0.9100047728123228,-0.8826525021765445,2.950859458307758,-0.8673642073410918,-0.2581916022755704,1.5521216287962376,2.074098379267906,-0.9292053323876667,-0.5875091842503355,-0.08135455377956323,-0.40593307529717815,-1.0397651584961483,2.0772295428517182,1.4898889494612548,2.7581347225238435,-0.03742192119441466,2.4036008856702895,-0.516379619992821,-0.5976772797000519,0.15130534622895617,-0.893354244034629,2.6425032649709537,-0.4137072127334761,0.6477947731964921,-0.5445452612610306,0.3991119990011828,1.4332598702709898,0.160134904069918,-1.6369919996581213,2.386478025722295
2022-02-24,1.0797491797794767,0.2710878014599419,0.39939539570842214,-0.4330642936957604,0.4470378781537902,1.7182243919634856,-0.17472845163630726,1.4099480827350788,1.081634965877146,1.0053454507225932,1.5690604819767047,1.3412771871471738,0.3493644170393648,0.36149816059648615,0.3839380902743746,0.7110242585597802,1.7624784018063113,-0.8163156090304649,-0.45485377918269665,-0.3797594847196046,0.6844106503091176,2.2387783554573146,0.054560377360256936,-0.05452489633189611,-0.23003130645352782,-0.2921596583761043,2.092894285619328,0.0515653045020823,1.1901646655106104,-0.12931308878438957,0.2479430314129993,-0.27745603737559815,1.4720529689753943,2.2606402556713463,2.085659870739694,2.0333364444826603,0.3022458285641537,0.1856289330742792,1.5363885673680528,1.484520119833807,-0.01737653882485887,1.8880018185620775,3.0938762927248384,1.5200205419934896,1.6262863959799772,0.2441592514562935,-0.5450722770241407,1.0584654191979284,1.5381837451007716,1.1309475309056485,-0.44526194356529897,-0.4552209517374178,1.0632954923040157,1.7481875791572155,0.7459549596946837,-0.4482929262059729,0.5664117261893697,2.097019238847537,-0.1861491666387581,2.0462528155745603,-0.5868823622022956,1.3319039343379298,-0.3606176446875574,0.9014790071818658,0.42157944450811713,-1.719412179418966,0.6337124470772739,0.10580470098494273,-0.9570445625443939,1.4035387404630115,-0.5172285557096734,-0.5146387716214461,-0.18622653843236447,0.2967403271151612,0.10747200745996983,0.021053741610769755,-0.20109124039427226,0.2530351384877945,1.8006689532769817,-0.29590855692417284,1.9010929746536909,1.4352825915187295,-0.24759466226799692,-0.0763060044057887,-0.045478392093970324,0.27615421306924737,1.3888685739743953,2.0286675489997514,-0.3365678295103899,0.5741777510778948,0.5006696950454463,1.981225681126024,0.9586158709266274,1.0173392515589856,-0.08787258085832522,2.2071020363577114,-0.5467457961472102,-0.5560818400085613,0.14528175648964195,0.297618793990453,-0.049636160487366444,1.6368651439389539,-0.30222471946568946,0.5854397493560404,1.0130812197876298,-0.4950566028788498,0.9794575630260844,-0.6151828390868374,-0.4236684510147006,2.139258492504412,-1.7327912712042204,0.5182002816036075,0.08552816130834151,-0.4436592119922253,-0.18428362646779747,2.419151521310285,-0.5852182633172773,-0.23191136018106903,1.509694728100116,2.027491536002784,-0.6580193791372408,0.19884229573253964,0.19401868981458192,-0.08472841591956194,-0.0003950272100478937,2.6524972672549807,1.3815945508818406,2.340916523403362,1.2043078174559476,2.165941371804747,-0.3020721300195345,-0.46733843072174114,-0.060018109816964926,0.2849131146443856,2.7120912606341037,-0.11203451154097513,1.230340282211848,0.6816391538377475,0.49738815105340994,1.515301168807987,1.0845408525064724,-1.3859375123807995,2.018697026994337
2022-02-25,1.1030869032265636,0.33722677502131226,0.22629232849293035,-0.026334072362587158,0.2118396739552534,1.7605891438868255,-0.2852553100401843,2.1482090542082783,0.8350627617647518,0.8390809969937316,1.9000415693380068,1.1690350082819614,1.0645097629951863,0.6873421745126,0.623609534650386,1.2019078434418133,1.9182007320985386,-0.4084192066086177,-0.3111200750784035,-0.4742237583173034,2.1786657432754124,2.2132767294592113,0.4274327395095959,0.5833542129310318,-0.12698504401818528,-0.1090198273148659,1.6298624944529767,0.7327154691468916,1.4807819763328003,0.15397234494646597,0.9157261585917496,0.09281953455960631,0.9122928992520367,2.1203085498799936,2.232230089140583,0.7152505171777825,0.14288023326038155,0.31841512071815414,1.1597879726731488,1.068788480372355,0.14646095709793905,1.4175233950766102,2.3451003193382975,1.1398100409824057,1.2758360562366384,0.5039102946489445,0.4837015432512625,0.712357371718227,1.5533559138259243,0.4335050761524433,-0.35136341771183677,0.15849847565188485,0.8945575444904131,1.5086286178982444,1.0052212367851006,-0.35505958391619125,0.5444693274742295,2.0193888389246992,0.29745382092675127,2.538967692109766,-0.4189552297592235,1.8686723472471187,0.25990531057145116,0.6493362324119167,0.42356249692886994,-1.4107422342319722,1.2630453475128274,0.19975717255579994,-0.26476885215603746,1.185143440798188,-0.0785159664232146,-0.2856361194380796,0.02160471037294801,0.5336733400687195,0.2310655117473965,0.04669557689355424,0.3059328953100123,0.42742738687334014,1.9091247326821554,-0.10440905849533248,1.7278828490109701,1.1209114280595984,-0.1326428248334297,-0.08452446372851549,-0.0946444276374056,-0.6830000223676302,1.6618475822175416,2.4845115907931716,-0.053725452480812896,0.8697669966356422,0.5088754246790885,1.8055442822434915,0.993549437280445,0.9384805579187742,0.12748820405089667,2.344846255595324,-0.3275722134129175,-0.3176194665510449,2.8450857997645023,0.373251013623865,1.061438903491631,1.7499556995416568,-0.19329858946414158,0.9916418522620774,2.304643281546325,-0.12008378036814087,1.7466380557789698,1.1523070701887277,-0.11015525096206238,2.026865696870874,-1.5246129488503481,0.9874220610323817,1.3138610828294526,-0.31327279718108414,0.611746462034462,2.0287609996808698,-0.3738951381207825,-0.49193925135952304,1.3254675297213458,1.637176885050363,-0.4665773119157105,0.28773802139231436,0.5751780666105597,0.5988231376514267,0.31913704550992483,2.7259479184661237,1.107532103053692,2.3934436412792564,0.9797290394588867,1.5642737921309773,0.36371786088924224,-0.33279775618880814,-0.2850550456524622,0.8470569472013013,2.3440331234743836,0.1405933993658602,1.266833692431836,0.8988320242262366,0.932553561230516,1.2762637600656506,1.43689022586854,-1.036838455288758,1.072571428342151
2022-02-28,0.7583674853783182,0.1136670518373486,0.620734883693564,0.5574284046734928,-0.48307792423862794,1.8493702854341516,0.3629560877271349,1.8711867609677342,0.5902357524763181,2.0351350862616497,2.4700021691860576,0.6796042387158986,1.9755021417388727,1.316791092572869,1.842593039716299,2.228063374067392,1.4838740987531451,-0.12872180415010218,-0.037688562998924584,-0.6866661479089733,1.5430145758813396,2.2937961622382494,0.5209535943766112,0.637018567908932,-0.28397599652593725,-0.1953495580625618,1.7849960610772968,0.9803269699785194,2.1506861525257457,0.4968617839603505,0.9684254117894632,1.0304138916610286,0.5984047633745442,1.2608261762595512,1.8281152413049622,0.6972278557316992,0.3196373861443393,-0.08828276104962417,1.14238177887373,0.40781257544566846,0.3783664127032413,1.3570779846057839,2.447719600230771,0.7000471144689115,1.4312759456700166,0.8535774708083905,1.4041400687310754,0.27754035974393043,1.5078953726231457,0.19220169761170383,-0.2028324616709185,1.2976689753751907,0.8684966508682983,1.2624288396896535,1.9449381049036134,-0.08881315452636862,0.8217517406306826,1.5684742124643678,1.9202358389761558,2.35073756507382,-0.3224302669328335,2.4215942221193245,0.8390737785928699,0.3577027859793116,0.517271378269739,-1.4383321208663853,0.5414363682412102,0.08731164119405693,-0.04882980930343166,1.0201734146010157,0.6546614628959418,-0.2814137716080416,1.741586086930115,2.3214282617040114,0.08588952054413396,-0.5532770025034268,1.523487770484922,0.5609427466151999,1.944318900798635,0.3670997113678477,1.4293155388953305,0.6135779081324482,0.22884583958123497,0.12691513465350604,-0.2845912019101239,-0.9851059466112314,2.4910438148807983,1.758277193815603,-0.16628255095995984,1.297854479370975,0.8238140532310745,1.8790900636739307,0.8816032485188531,0.8098604981683203,-0.2900994042916891,2.2122674751629767,0.17907999566708357,0.17635666575948042,2.1894426020600943,0.16665155283878172,1.5671582881721018,1.9294729315602965,0.28007353060663376,0.9777992897030338,2.5967904990442627,0.19415165088534492,1.5923152252752892,0.5882208725019924,-0.08824640794270516,2.339911374124473,-1.3328320342597775,0.9197863012624986,1.5532994015818467,0.2906509054744083,1.2480117598287435,1.6807994455785857,-0.29575658408105465,-0.907408913506627,1.216682739143134,1.2166238288152071,-0.4159614432046766,0.23137427134718394,0.0034074688323501184,0.37290653612499347,1.1296467738960123,2.047662011181398,0.7720364364063186,2.1166520408642824,0.533023698836725,1.0692019976776868,0.62253981914077,-0.006915043145185609,-0.3744183650116063,1.9398030888791036,1.9485191007619116,0.2699274441540103,1.1910889630580777,-1.2543988293978612,1.1567296449844502,1.0861055779711317,1.77120872337779,-1.2189625566577806,-0.1472280144200001
2022-03-02,0.8307499701212151,0.42706500759856086,0.11437372041474528,0.15196886182630615,-0.8158465606151931,1.48969649919871,-0.10328377778316487,1.792636131886685,0.5092741286881342,2.0313883009032425,2.1542474227189934,0.42356877244854424,1.831829616399408,1.9510090344468236,1.7945012695154352,2.25419825762006,1.6997448756909834,0.02563875576626829,0.29750806873566227,-0.45708057235710026,0.6456481646011396,1.5662302758121578,1.662561904522465,1.7993225581914842,-0.2428849065325032,-0.501892692133466,1.5745340179729077,1.0529672314631047,1.8839127933520232,0.7194137366523766,2.339927649531528,0.928663419233778,0.7071502992943208,1.4813524027415303,1.222930487250446,-0.08933444970234598,0.524326814712901,-0.20413646269437824,1.1008238893780589,-0.5415327504266777,0.15208119849551838,0.7163686445091745,2.278289500883061,0.5238424640529822,1.1086956767379283,0.9311383694119186,2.084649078453538,0.31850581000964545,1.3336793154989388,0.11141526998026205,-0.33056721178801346,1.1202065791007352,0.30108085810828955,0.717834346334201,1.5051729490689634,-0.38029365177325714,0.782653089252275,1.8757259703592148,1.8856908588216432,1.8464047844979485,-0.49465543091443553,1.942173221601198,0.8467119844777439,0.5951621865934656,0.44115290715350386,-1.850804243311357,-0.20495131117862422,0.4835831914430303,0.4518773125834732,-0.3248779185182365,0.8198992129969069,-0.3475677472998723,1.7478184754863322,1.741850592085458,-0.06906174395039463,-0.9030992872718147,1.362366357928586,0.4823941866648873,1.7357259250049035,0.6359956835722531,0.4163111026833437,0.596652079089514,-0.07151839638315274,0.1601490586609772,-0.24201265740869068,-0.5299675004343991,2.478799733897581,1.1105250357348937,0.2598132219838316,1.613655836930928,0.9453108377873066,1.097445880185065,1.8504956072406866,0.5214900473833299,-0.5389373852003471,1.6509815080797487,0.4665769486073462,0.45370059406154145,1.7518273962466429,0.2671940743339477,1.5814987938452072,2.2435676632485886,0.5078524829750634,1.019382822154808,2.2451500789120047,0.2672442842719262,2.338072359488188,-0.25742039816242795,0.346765727670406,1.2848791414567318,-1.0590259219141887,0.9124138491494288,1.0826959264814715,0.23621307064614408,1.2030227560518492,1.2014111034419892,-0.46408492185454764,-1.6325563490254256,1.18640725443846,1.1113117498882694,-0.024719992409859486,0.2194484014418612,-0.3571254103007907,0.9167492613367275,1.2029339085892352,1.4454379646586157,0.03466008973079652,1.7783378242768009,0.5796283383059477,0.8379414565944263,0.3843642592904434,0.2464448162958088,0.025389947351955496,1.7923965782709905,1.3317095326748796,-0.7256163053536031,2.0378288857705917,-0.9523883734825076,1.2952289146437506,0.7119362918327442,0.7865868196813175,-0.9848133269181529,-1.0617419360764897
2022-03-03,1.522549388164986,1.0678465244009996,0.3990615007670046,0.2611421906895855,0.1344253964479424,2.0611741995340602,0.113145169846371,2.136318818337479,0.6689211709623257,1.9246099033844442,2.192510542542554,0.15827005947513834,1.8725233264874332,1.8766076837687253,1.7779993558530736,2.0283841976188746,1.8273789591284195,0.8983160543934977,0.6515880164861841,-0.2014179778746847,0.767413840134253,1.7943829653705456,1.6873908123339638,1.4988520964418,0.0034695329342583716,-0.6343901313778816,1.1035602345943993,1.6367316780361183,2.436019052402983,1.0198882153372402,1.1511099108657668,1.4170660014933842,0.24354120854853245,1.918809463724115,1.077589569107348,0.5970847282211958,0.69179086262864,-0.058554991313917025,1.878904867313402,-0.624056738163145,0.6307009514429237,0.10554181354388482,1.9548802926896127,0.6981123122846733,1.2215103569151111,1.2737301435638813,2.0837379409236356,0.11286827346904336,1.1147030106411722,0.3796834922527211,-0.0020263547433953346,2.0989560237635243,1.1982412198222243,0.6507311984100759,1.6543804134052118,0.44409737810313044,0.9610307644153041,2.2243533320819213,2.3037847685584567,1.8117101688795116,-0.014440424071692047,2.0397087959911313,1.748910594620714,0.5401838782391494,0.5470570782200593,-1.1496044866997888,0.3997138384781166,1.015229487241606,0.7003625385940212,-0.26229427890055734,1.343272816838023,-0.2174642856158101,1.4074164496217363,0.6979016647808939,1.3705888283697756,-0.38563451353805345,1.5216947875612055,0.5697383445317423,1.0593555244183432,0.5007032325539729,0.3732393677801599,0.14393389775472698,0.6431936445878326,0.3356969126907398,0.15707082504429032,-0.49321335038173647,2.233663719431097,1.6130422525752863,0.4786660708305568,2.3126946010885248,1.0341942973273504,1.2545850340746514,2.8849627781345397,1.1481460220889852,-0.26852809199576866,1.5288883256514034,0.6315914252455066,0.6417829853450011,1.5054883503893153,1.8374260033187975,2.354734270512202,3.1024126915880967,0.6398865712020179,1.567096784560482,2.5364046587743316,0.7224208977469506,2.7083721546287576,-0.413341788541582,0.5845357258026708,1.5305257720388274,-1.0520374797723553,1.233661067282814,1.2027384198740527,0.21300517056585028,1.612658645042024,1.2984429836807683,-0.5677575710733389,-1.5728898785769465,1.7041498215103275,0.7568807777624112,0.09537867076084862,0.8585757009628823,0.36204435407345603,1.351956769769262,0.9208034798445472,1.5655359700925167,-0.10064493045677808,2.1226426755695997,0.7810869518788238,0.041802146480145706,0.7346058186095503,0.4746918259823537,0.051079852841051765,3.4657822112114847,0.49022381059673625,-0.4467783366204794,1.9222269974936737,-0.771459805594153,2.3601794620019017,0.9584831751016526,0.9937925965647385,-0.7949306595789088,-1.13996443983427
