date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-03-04,1.8157326567966297,1.430792159830654,1.360660454560126,0.09090843795440272,3.102720090181002,1.7883583043828968,0.40056288919300115,1.8882163116761186,0.6990557520843559,1.990881177126394,1.9201312512993207,1.0939955712059402,1.777653545957154,1.8569019007074248,1.544726148370359,1.7856969212494838,1.6777927640016443,1.0230246252809414,1.5988610136348413,0.970990119763589,0.2375591492723583,1.8755802676227262,2.045251526331747,1.322182935153852,0.7353531240243157,-0.9618390412864742,1.357872222729802,1.3136837001827837,2.468907003088406,1.7256306896661675,1.1441804878071098,1.5585927520033984,-0.18962472035376926,2.348171466113269,0.3731680368071594,0.9175683785313231,1.1160621716536885,0.6159010617872138,1.7544976497411222,-0.7805101961385329,1.1386144609723117,-0.2708730309412619,1.7927136815912594,0.014757274651445117,1.1909601726789263,2.08636639450426,2.4882736651960293,0.5782306251068682,1.0877389396364183,0.4074851763420872,0.31632668653886775,2.3909882327627074,-0.20613609736434005,0.6678799586893363,1.6444011370343707,1.1249456739784134,2.1009535266509634,2.008147858446206,2.2074372355971454,1.6588625103286965,-0.5880657151647676,2.1069575117399344,2.006356645563951,0.3692671671070578,0.7004560384133353,-1.2216608909912186,1.3193257471826794,0.8285099150164756,0.8037893730745155,0.30716573027196153,1.7083539774146705,0.6115724479643162,1.5481221895299537,0.8550878170870607,1.784047906051377,-0.548420696608795,1.8816818742735604,0.8591319165437038,1.6042371909125606,0.4031729525587716,0.4461471513173139,0.5036680216715754,0.566108609958256,0.4481019430109823,1.229344528973792,-0.2736703488773582,2.765476871845636,2.3588587705268704,0.7809218881207602,2.3557925548068654,1.336061625380387,1.271620290297524,2.6426718123086936,1.0544372494869045,1.475746548705646,1.3836383438064097,1.5865599368339964,1.5926992009790937,1.4014168892662617,2.05931242699899,2.283320878641885,2.3612722891298117,1.989544087975627,1.5438440132020532,2.150978277729573,1.8354688140647326,2.6649284781949,-0.7599319794113936,1.6847379107755087,1.8514104052587326,-0.7769729597777735,1.898074539105902,1.2361053577658,0.17835869291428186,1.7412441138064298,1.1167801107960909,-0.364641554639526,-1.3530747540646801,1.6387191432415809,0.6487645274725283,0.2901491306833212,1.5423217413843382,0.46171710223104506,1.539844135336617,1.0322646022911994,2.238777304801231,-0.1476231951088105,1.6738180116963755,1.516300839239659,-0.32955210521491135,1.096934161272074,0.5589755755406363,0.8401721684399035,2.4283198213404065,0.7044744707069766,-0.5428732775394806,2.804540979542721,-0.6980511166318097,1.9120410056995563,0.417402697097032,0.5358591988042111,-0.5916410319735701,-1.204075482954219
2022-03-07,2.1218524878202913,1.6810668958662771,2.7090907055271356,1.9568140841502946,2.7239735655142545,1.7710188251368362,0.8938486603143411,1.50789295117452,0.8338960700424158,1.9453743614385597,1.480762094898128,1.1003447304960112,1.696338525737785,1.6018663222599014,1.3501048284126598,1.5783638975077845,1.7469666515526383,1.4468553533256179,1.7168509006187196,1.5290612593726334,0.37929023643697557,1.4205510408641766,1.9471679905346022,1.1742358785571474,0.9866266085471534,-0.4466866058119017,1.0983991838554432,1.164555696563201,2.2493773979895746,1.884010594980028,1.334080940544585,1.6285201119136858,-0.04315137032850669,1.9097840064064207,0.6069564185336385,0.08116639832354709,1.481123334348889,2.329859229377671,1.5438318115858878,-0.6357183332181889,1.5453118224642532,-0.2099587864967701,1.4507558963279363,-0.22589525934468288,1.0403356969424538,2.042812620598258,2.1764037951270234,0.7692235296560895,0.2526478247156744,-0.7786048806813919,0.50297924761551,2.311453583434796,-0.7486930711886705,1.2221194332453769,1.429181350875484,0.9333305611403058,1.9271846143065483,1.7277142793382116,1.8694239694709702,1.3543919650200245,-0.7197835291555716,1.8739062532249555,2.280659600338707,-1.7466771248059412,0.9924035179207642,-1.1819348264061964,1.9723024264048723,1.0559053227080872,1.5483714859097328,0.22303720850718955,1.7250426226295172,0.8636848895644845,0.9176092119225728,-0.0500339461926296,2.0936856642515926,2.811798203420143,1.6728757109763979,0.8536769547438983,1.6497972898449222,0.3424091872410283,0.025241373906585055,1.051501735169763,0.7226986715950963,1.0648341214171297,0.6604483235502648,0.15037377009398192,2.0540902875092852,2.1452476335859916,0.8132604644464408,2.450281569013406,0.9374690597192837,1.042550185172227,2.1654874748754995,1.1237791081290496,2.2365902448427812,0.8229461652226345,1.3057939647683514,1.3141667492975282,1.6656013185961882,1.584748192314463,2.1792496513030644,1.890170320979685,1.6620737033582502,1.6147801269331636,1.72555449421074,1.6836752221380418,2.495740386971773,-1.1225121613585864,2.2881042277134718,1.7734983911325204,-0.6366686010960965,1.8045189931675547,1.4951899505782433,-1.1204175602627473,1.7341196475642142,0.9769028051066702,-0.47242952730604265,-1.1818722342434376,1.5777025996534442,0.7746760154859871,0.8905968561679413,2.6275552064085232,0.5810035720825452,1.8673566631960992,0.6115395340361882,1.5438182535424858,0.08410567433428762,1.5669011657000185,1.5803916169548693,-0.2530707835284416,1.2511649702252106,0.6316755982724038,1.7496582206515408,1.5222902944902206,1.0097432792859675,-0.4916838523692313,2.329737776620525,-0.7889304082061345,0.9493428921700158,-0.10830224146035662,0.4328093528803264,-0.430597975060757,-1.335271933084985
2022-03-08,2.092400612072726,1.4468219509545472,2.4745484338426005,2.2211639444171896,3.244548920005129,1.420812028876055,0.6980636796662459,1.593970839333322,0.7233282126989621,2.16957130655672,1.4562621697668774,0.008185131027365847,1.678379326830735,1.5020841313750715,1.5164669299329487,1.6384817142890735,1.6861949144668031,1.8957432288455704,1.8175464755366,2.5981856874507914,0.32697559781512514,1.0705373623349785,1.5489652839417327,2.2192932670748378,0.8683950161302721,0.17460802957517846,0.8519758319083981,0.8598311620478432,1.5390363015126358,2.007116540678163,1.514926464819864,2.121550631502238,-0.2429671905339855,1.6791465234312724,0.3460818896193038,-0.5598546188923068,2.025572661659781,2.0891618877630345,1.3611221442581636,-0.5902942785654376,2.230167974915645,-0.5725151657392874,1.2962380995066034,-0.3488074566912717,1.305189994938386,2.191110391325203,1.9541801820481228,0.6883570029226016,-0.22447533936609354,-1.3209504720109588,1.4043006939187008,2.029542369647892,-0.3012901227649668,1.2657650576238773,1.4548069947659823,1.676805383048877,1.775741098652015,1.6967531590697638,1.5744613847183642,1.178544923200819,-1.1767362528349012,1.902205981284115,1.4030425762919352,-1.6450782932138863,0.5773326392547802,-1.3109328061110332,1.5191359157477047,1.4734017415821097,2.3274780263183286,0.6044418700852244,1.5152757241489756,1.0751151094274436,0.1759080108460349,-0.7756707364350882,2.1372391938849504,2.035197972376276,1.768374672381055,1.3431249306655366,1.745808783492024,0.6920911991824388,-0.1343119730757224,1.117151610301141,3.010756044987401,2.455975902849408,1.0693497395240028,0.005620398370021326,1.875528676261035,1.621754503005815,0.727848460480136,2.1088790103510826,1.5789820452363301,0.7804236887451472,1.600085127427666,1.1922771259673646,2.410225836243085,0.8213168856956369,1.8821617275298401,1.873987180057298,1.5320408595516355,1.7504648828830336,2.224466880798539,1.8591137506508026,1.5493662715239283,1.466425307494343,1.7151710660250246,1.550613429029136,1.6369869242817094,-0.7825851191203459,2.807253275406308,1.237868261997803,-0.2420146637644171,1.3781321533444093,2.169936951876944,-1.9611844139195949,1.8280773616083583,1.0143669653371745,-0.02139866572632589,-0.8394095351680291,1.8980541904429509,0.8063973422023272,0.8912959218733744,2.65809161603982,0.6050664783418972,2.064144747271899,0.16424471514421268,1.4112287728028516,0.15927812999360302,1.3531705890051418,1.6951445703289012,-0.2574660308719103,1.1057092749849387,1.2778180076805299,2.186187365548692,1.1092181590646164,1.1915459760040719,0.7940711209920898,1.8821272037472587,-1.0945110256993524,1.666979376864636,-0.09833817131352446,0.03617527126258565,-0.5630523981193422,-1.7483822360103956
2022-03-09,1.576756672613252,1.3415682901585049,1.9402838985821447,2.015195982137826,2.9308355264300343,1.14382265058087,0.41847937591671097,1.472041252949961,1.2706926144732904,1.828704228052519,1.1393670911265368,0.08275010243498145,1.4638351223726445,1.5384504819505254,1.4470848955992555,1.4098195590465323,1.6561716945687341,2.5774722412342714,1.928432386272938,2.3060309812300606,0.3750880173769651,1.0888515278237318,1.5733204926587578,1.9956428824647345,1.4967374484446776,1.7238756987980217,0.9078728525484658,0.9686487243451897,1.3712386668820626,1.87108712687327,1.4440087971570237,1.8225985801349966,0.21255062869590308,2.2337232912997464,0.38191075957608006,0.16210683267502002,2.2597478754980824,1.6937432644286587,0.7440750415737971,0.5469187810150938,1.6279136767028524,-0.12291373162765393,1.2161853148214932,-0.2707139790121643,1.0665822346713092,2.1776900640982975,1.8912008041468429,0.9563210134385441,-0.3423630214457426,-1.145868482387979,1.0897364916769485,1.8225409200235525,-0.7724079767345198,1.2210416705929013,0.9546407771600829,1.8872142734525932,1.674202871083973,1.8505909897970083,1.279028545053094,1.163654272072326,-1.2083493098487845,1.7148871281016236,1.8228933454947747,-1.693497172574543,0.7176323765173579,-1.3835088370800557,2.1040881440139994,1.5864084248854224,2.1054837634319825,1.2546658503911556,1.7436753750000005,1.7894211106766074,1.7761988716620396,1.7363859624176563,2.02690291412676,1.9443584973123387,1.5054875401883765,0.9796604447501567,2.2800869341428625,0.6705525794547753,-0.21420926406621907,1.6356516756164956,3.228563124039707,2.4706806992315085,1.0259851280314771,-0.6427438908243788,1.7858308903498203,1.2046921075672565,0.995356305624497,1.4412838259491894,1.875103932834886,0.4170891832661223,1.8579654882944243,0.7627674376122474,2.0383553273514576,0.4283722845298722,2.5723009034345687,2.571694454401814,1.846905534688233,1.6946777245761242,1.8743228167930897,1.8540429691717404,1.4987432045053628,1.73838083343297,1.5878940636514547,1.657440432166368,1.4599510712408263,1.0137760983067474,2.2197803038857753,1.1807349532868745,-0.1083005483411781,1.6921098294144525,2.0671414117737004,-0.9571610790387057,1.6248395414573091,0.2127405462120913,0.4451588949571452,-0.2909281479825393,1.873884920852071,1.515714348199136,1.213274421346418,2.4885712169020406,0.3098330249175502,2.437847486262951,2.732793118179051,1.2347409199547519,0.0015636027008099035,0.9607714420569898,1.6503155550138497,0.38652455185424844,1.1981925371433024,1.7586358431578715,2.1324759812001783,0.8282834176142317,1.0260365243952836,2.8649139908045713,2.1017773677355613,-0.03460251388977881,1.6100999894481522,-2.337988843613013,0.43208546987830515,-0.484238310935601,-1.3234073432936637
2022-03-10,1.576219285181547,1.8144991188528665,1.9788886039982876,2.4675313703436013,1.8927434728905976,1.310141751058097,0.1872483669352328,1.405673681549404,1.5574054059645603,1.6512431932843188,0.25976430947986956,-1.4751633450015904,0.9491318292457334,1.2833166642114022,1.3556654452981403,1.2528418950154343,1.6121411271626747,2.3568880145577715,1.7168266477819332,2.293087964787515,2.097090004249564,0.5824687639878133,1.734561836817489,1.5412387280339654,2.0347471871338656,1.5747874251000749,1.2712057189083577,1.1393583629204556,1.1842205008118547,1.727871258058054,1.3992220693202986,1.4091329105115824,0.3171614397327096,1.8549038608630941,-0.37093537602860754,0.6414040424510558,2.7477866233019728,2.662279350893237,0.6171052389988934,0.7695082905958264,1.451133624213138,-0.5172054179065066,1.1362899744274262,-0.2687975769927085,1.6354102040937017,1.7641488456100243,1.6827643468349798,0.8925344904686643,-0.14041299064906165,-1.477765838713503,1.5203000970932696,1.4732082433734868,-1.276273211387831,0.863597100613405,0.7762113333679332,1.6715180945126893,1.428218941556211,1.6412498558676305,1.317438664402901,1.0367237938851968,-1.6384133580178288,1.3766975743208711,1.9115742831871576,-1.7108968475305566,0.8621808926140034,-1.1107920491095453,1.8845199732041753,0.7907021466926162,1.7390149903937513,1.6790775618393172,2.1022741107869547,1.385259262940923,2.0011973355307595,1.4040458222336056,2.1062145766243248,2.237426622933029,1.1309163300565528,0.6426742864944717,2.213462008856178,0.37218594648891823,-0.8273447454458546,1.156358848610109,2.118974407856317,2.0605146272260706,1.0091139727870075,-1.2768924817089067,1.289494368566997,1.1170625091594715,0.938129474989882,-0.1469612903427355,1.635010685026443,-0.2786555141204046,1.686858098065227,1.3420768775388974,1.9855593970586265,0.25750168248071603,2.191909744209024,2.177529270088691,1.5270747517930017,1.3603126714446638,1.4588282591757478,1.4474726427259275,1.3561275424816475,1.5285512363268254,1.1589089367566145,1.3071649999734,1.5884886238204343,0.35820096700423537,1.9756143334622807,0.4811258056393407,0.35903134102112105,1.2829497628594475,2.0855267938579316,-0.7331617738498778,1.3606633594546889,0.5963192532512114,1.1157959172302818,0.3896844583442694,1.7160438403202234,1.3429092757371215,1.294531336279099,2.497154294871487,2.816096523122154,2.1582560074599746,2.25132282941713,1.510933744505674,-0.09318455422909325,0.9305576338264638,1.5522257110717315,0.16294539782417675,1.234669772493475,1.6078073970846176,1.9005855609009417,0.9147944114572383,0.8204674326284866,2.652262841118412,1.6286890766799147,-0.11506745302346848,2.077928359531303,-2.7296053694611717,0.2770314484146715,-0.5509025829071903,-1.41297875586775
2022-03-11,1.5343581013934595,1.7581855142415355,1.8826678401810544,1.9057418402817006,1.774075327372389,1.4207579304291569,-0.22656147498028928,1.7616197352934027,2.204323030592152,1.7839278797088012,-0.35325543876500803,-2.0759402032931265,0.3833075886120283,1.616722725071236,1.3204261598764684,1.2620534900546059,1.6278370377226936,2.1383076029417696,1.5278922759325027,2.338617704534897,2.000687221759605,0.1826398155867061,1.609805599127187,1.5824608645886902,1.7697109625555048,-0.8521008313204372,1.6181304498126514,1.3857177292371148,0.6605021437715518,1.661545520494154,1.475713610082871,1.5771934206788292,-0.47539276274961517,1.6306760734411594,-0.4681419169586161,0.2595386825327403,2.2662689034319734,2.003400536837734,-0.028149225350259804,1.0979771927330026,1.6367583740385478,-0.8820353709176489,1.2299729557125958,-0.22930730643078637,2.727765177410808,1.4924605762581538,1.4476026864429552,0.042551761601616195,-0.20265787869368004,-1.270379513804069,1.728488837287752,1.8035697287540178,-1.829104582700759,-0.7010819087341577,0.8281105510217805,1.529812415896271,2.430437469927517,1.4723823833749063,1.4075652974273583,0.4633273301458313,-1.8562746342720562,1.407596286222392,2.4724625909547577,-1.564441871455335,0.47250840718818615,-1.3299733063008303,1.7026419618631143,0.879039229177655,1.3314305463759917,2.007465145775257,1.8994545730128989,1.4558398585070194,1.858651766349798,2.1188039922825936,1.604799523955105,1.4705824179343507,1.108352946255092,1.5563286977755222,2.237801907735831,0.19170932159466153,-1.0830570621734394,0.7361120019842109,2.0550656378047267,1.798271672326083,0.8464942228259247,-0.9351229098344725,1.691144327335713,0.4849149484859747,0.7352997900934893,-0.9480889906853086,1.8385388316111742,-0.46154386511302964,1.3250892001838506,1.3067124882816132,2.0392867053868553,-0.6121688094680011,1.7878521123555706,1.7879108826209789,1.566909316028435,1.6120474028486085,1.6921817735709586,1.6465648403324866,1.1560609259991088,1.3148488565876126,1.0221052663544956,1.2818791137383827,1.4367314769096573,0.39021021293901204,1.8736223621310073,0.5638975549622861,0.5087230316990593,1.1557023813126954,1.8377124071968627,-0.8253831599878397,1.537765594565507,2.1406241265355366,0.7048469264592858,0.7153890978827576,1.6144895609531054,1.0839345225262045,0.9297804508396083,1.8689328570984578,2.0510225255627192,1.946361383889383,2.291309796741779,1.8298430411794195,-0.13186623508452017,0.6220940880606209,1.9614399340856068,0.08532512778256927,1.0380820010809688,1.7304537813517522,1.6307015126085904,0.9414704236970927,2.0405131578943503,2.281443699230513,1.371744828296457,-1.7095734812609513,1.731885833138419,-2.261971660346309,0.2964757144733475,-0.6108613470250023,-1.6394087049538635
2022-03-14,1.3799239356460937,1.5664946253931342,1.757983516868186,1.6889759392471795,1.2352123315092791,1.3903966777917516,-1.1280599156156652,1.671406432981768,1.9397791183540132,1.3738932768581427,-0.44014875197224723,-2.400978517820286,0.8113545405186458,1.2499227449934578,1.3058543809557674,1.2220719232933264,1.6230141760299446,1.9130564115070234,1.5363591557609888,2.016213675341969,1.1395540885168953,0.23978853691176932,1.2703096458551786,1.2677699131827491,1.3727153416824047,-1.1808620592118673,1.3281541259951306,1.5345776478598474,0.3941670447290011,1.4671069127805412,1.2041383818468239,1.9376031013379296,-0.9222437458778797,1.396653308412449,-0.8554896163828694,1.7242047585516858,1.8637256859429183,2.2180336263684257,-0.8503847773711047,0.6463174334895149,1.72287649484584,-0.7170187190623694,1.0091935904810876,-0.13193562507342713,2.1763565747611846,1.3910232346922768,1.4106532945815733,0.07941696113886805,-0.8010282909942419,-0.4903348768828585,1.9116778505876122,1.5850161868763346,-1.8389332214560359,-0.9305001408214337,0.6485849460770581,1.5757915280801136,2.0697841375442234,1.4907076312269052,1.291244436432807,0.6765691147093921,-2.2204357974753233,1.4316280890156885,2.8843980983613213,-1.6597028088847476,0.2580228051491648,-0.9922496954572326,1.7559143512228845,0.6435078725393394,1.2768563778858963,1.563773736634986,1.7582264718223966,1.7874153873631444,1.5249915215272702,1.7965347142668833,1.163375266633446,1.2557143490414275,1.240726689250713,1.659245366220172,2.0243797251042577,0.8496371264412256,-0.9741512002401141,1.133417797386526,1.9434223821913374,1.936933755088287,1.9098235848006713,-0.9783394760281019,1.225897934021401,0.48676998000017596,1.1652592504527708,-1.1379717469913166,1.6791132908918107,-0.019077832272703155,0.8718469688599485,0.7619023628006526,1.6749694838017644,-0.9487594487057989,1.4391879150711615,1.4429368816437702,1.4644571005428118,1.4262611381605568,1.5242822202198512,1.1362559849966136,0.5959502226687863,1.2590278561682542,1.0399609369602836,0.9486023809134505,1.0982192843243088,-0.20983422899952453,1.7646080985469874,0.29963963199643273,0.46144332002173233,1.247665698919886,1.6109645162827961,-0.8980895391680574,1.3236989582566843,1.3477959070375407,1.1352728231871327,0.27158353315257416,1.462358053493307,1.1593609807673255,0.8347435087227787,1.7569714739671427,1.707410447705313,1.804483018375535,1.7225148321828803,1.6263752008093735,-0.3387494498923258,0.762100816507584,1.8443579368387248,0.4774176358895599,0.9829012792120909,1.0804769491964055,1.6760813939209869,1.1112472760046679,1.549527991500426,1.8721089511135218,1.097217681037981,-2.245661706886966,1.336141686168621,-1.975947139114288,0.08014824517408235,-0.55833158690799,-1.7670199330392526
2022-03-15,0.7123082901104201,-0.027308636948193382,0.9926571522815361,0.3521585329797755,0.8491957312546382,-0.7031510785713823,-3.1197325236490148,0.6944943991570962,0.9129023340164314,0.9747215640445898,-0.7662501047565293,-2.82825953264128,0.6030460219970348,0.8739663215009081,1.2393452035441337,1.3238752887517413,1.2698109559147694,1.7254811514271873,1.432760027023048,1.5967906987863099,-0.7167853013136463,-1.0163100751705731,0.7444181225234321,0.4255629260171434,0.3724203444058966,0.7048479655910171,-0.09238850026979266,0.9317731866144231,-0.43811122560978116,1.3112875586704063,0.5544194944811861,1.438751217741817,-1.869454611803556,1.1684592277797217,-2.021044875993975,0.1872693616385534,1.4522686239660383,0.955975222723912,-1.0971167555720804,-0.7141218809443058,0.5041897322831453,-0.655068831967122,0.20674438288779934,-0.8913941070201559,1.5943543794061865,1.1150453921737575,1.6054059833539163,-2.4307858885063034,-1.3950871685667876,-0.6870008702786922,-0.48249962023448756,0.9042831615591655,-1.9020441195629545,-2.1662908617841032,0.3556083266959243,0.6314908173738324,1.9171832907040922,1.0653628172194014,1.0932392450269384,-0.22828158181909577,-2.3871659225723016,0.9432357184466192,0.7169463986954074,-1.8530649722251777,-0.21386493589009403,-1.5784225552841764,0.8523132791803558,-0.2489692067099934,0.9042044054829268,0.6660450932668612,1.5815666260959946,0.18486470323295998,0.8985399650783614,0.7864217930692765,0.36995924574104405,-0.3295135620568016,0.7946022193224037,-0.05295776749019752,1.091874263274717,-1.0088175777895696,-2.894749260427012,1.4518187198567252,1.6638827111335213,0.8312869456404367,-1.5515707943804127,-2.2605357774001,0.6458935908301053,-0.06992153708658422,-0.2417763836283436,-1.5582469263283787,1.285404156630643,-1.712386126686524,0.563992967626728,-1.8244353152296393,1.0049196876774067,-1.0238732975292903,0.8217634202285834,0.8253460842380049,0.8911347683079627,1.342377129126091,1.5605358942833771,0.6954719745970517,-0.30779592571925907,0.5211061571820562,0.6590490807028287,0.8222370261812002,0.9843808997119123,-0.5817915688406412,1.4254934431088169,-1.9720869983487974,0.3204529319436955,0.44388041564896785,1.1844945490335996,-1.623871204925075,1.205586613786667,0.005166833520159257,-1.7511478429184235,0.046404609039371894,0.9940113689273199,0.2866252529850228,0.18745504165233226,1.2312196944101457,-0.40366562127890265,1.527140985751074,1.2608996154542538,1.276972823177788,-1.8956766592297984,0.5581524785620628,1.349535651150841,0.2116159730751319,-0.01458956488699312,0.3872876970041688,0.6240572284903796,0.6650633377585811,-0.20012722641243905,0.7893221770593238,0.7116282912568658,-1.654820963249912,0.5080495162523229,-2.207024443112664,-0.6300467474743849,-1.2064941631693191,-2.233707053750593
2022-03-16,0.5190209549002754,0.1867527937899213,1.1879492039646042,-0.12321479456166493,0.8488425545352385,-0.9518659399701489,-1.9361293486520805,0.3156852233825061,0.7018966419057961,1.2679751708556124,-0.8745517050494092,-2.30497751386199,0.7043507004083639,0.6788735538138386,0.7785676496419305,0.3302294830391922,1.1721489130059102,1.5936635829601893,1.4430136722013411,1.6684289113918216,-0.19434495154040463,-1.406145719406737,0.6424179117690134,0.5909333707481851,0.4514752212326211,0.5385900701516619,-0.7041318692955143,0.4525320444071176,-0.5378139176754623,1.3458572533680953,0.5531544672308532,2.1091280556621403,-1.8205877980850316,1.4644123462110528,-1.9684783823592915,-2.0758055296514195,0.7659461230979947,-0.05093776044857978,-1.1397387972894315,-1.404555983300316,0.3415731390214613,-0.9341029820916799,0.19507127924641732,-1.0261158450061882,1.47773326431014,0.9387291570708441,1.4244113564740026,-2.232053507827891,-1.3296508172930206,-0.7733274709191416,-0.8510654562921519,0.5958092959288207,-1.9316615578864988,-2.409767314222336,0.041459405304012306,0.039157947816359874,1.822662873672155,1.0427543624340407,1.1682402512396524,-1.235869771425876,-1.9346009976957903,0.6519039743932313,-0.21342805617589244,-1.4426647158675836,-0.49352219003561626,-2.220485568660091,0.5440014246449759,-0.4836175145457751,0.8071031991801466,-1.367323298312342,1.4582543230931524,0.03688311097240622,1.2231457129077303,0.5416731546718345,0.130332983944609,2.2042718164630157,0.47799262418773536,-0.6463374552491256,1.1036115658340484,-0.7252060730806137,-1.4192637397609222,0.8108686794993586,1.154714114351472,0.6438794146145301,-1.2618215134168074,-1.869048229024002,0.7793766144501244,-0.6915419136457821,-0.2807861945231622,-1.2821759418868441,0.8527362826905405,-1.2880479593928935,0.7057865573046439,-3.0511125100087275,0.9091884283594847,-2.308696826759021,1.092624088381904,1.1035463210964445,0.9987424093904068,1.0374474136128116,1.390276114351913,0.6057862216712544,-0.819522632425179,0.3949951619448772,0.5793386360491354,0.9566909551353086,0.9006641870326344,2.5504741310259385,1.2602858341759704,-2.0732960221629044,0.6876335366863917,0.6698150602494456,0.6293564427643301,-1.1005808759528557,1.1451921489027437,-1.0928552395309308,-0.4519591608403047,0.576456067157015,0.5151714117974855,-0.036593266659465336,0.38013709033551785,1.0620745451474891,0.10205826754205037,1.53588677356749,1.1995239707432401,0.44448376925913363,-1.882303818054614,0.41781415077535616,1.2633963250282323,0.21881309121519787,0.5367358012198675,0.2562369166589468,0.382223385373911,0.2799447474416507,-0.4946319245778099,0.5855603539922717,0.8672864892470024,-1.6000358235438792,0.1349711859536844,-2.0813123795426747,-0.3814046320144817,-1.679308383096679,-1.8364778509504978
2022-03-17,-0.08434506773052418,-0.25604650220558905,0.9864938269915814,-0.9552793146393954,0.5412551505758918,-1.4190224270897676,-1.6756666664287871,0.020515597181180432,-0.6346960008002824,0.9662914660481684,-1.322860706123894,-1.8471674340255033,0.21641647343539633,0.8251153115016381,-0.5578213010354927,-0.10134306781211852,0.8459504863386905,1.1741342966768942,1.0448329542017278,1.5757045510886019,-0.5360141053125459,-1.55293521741613,0.3548915152724179,0.23195438222627832,0.3670326941520527,2.6941691510224897,-1.4131741996986456,0.19942342624197779,-0.5358276590716666,0.8167308332377743,0.022667028958926836,2.030780186500201,-2.478970040527852,0.7189463477511195,-1.9671157457142046,-1.647825413596987,0.5417294021976581,-0.6512929603828264,-1.9718708372552836,-2.8458751110934593,-0.044009071331204255,-2.193591737725809,0.09715000764270204,-0.7808696836585884,1.054923565276433,0.5882981833131857,1.0515668980266684,-2.20841491016338,-1.7923746845351458,-2.494026802206007,-1.2350403429469399,0.4625880688361076,-2.0317861705675897,-2.3442399402482472,-0.015599383718585396,-1.1080251092066589,1.735494243024634,1.2912448697685859,0.6739703407699088,-1.0972109082389405,-1.8767966049352762,0.532976725742964,-0.031902341745359705,-1.371283059086133,-1.5695660758200287,-2.4805314760785255,0.7764407481392435,-1.4141145505541708,0.6503239746792118,-2.144253037061287,1.2342448200182283,-0.5937936396285394,0.9203396948659089,0.1128423546387729,-0.00024193713097373038,2.153576867553778,0.1008116590149736,-1.4883317061123265,0.3931362161644825,-1.4658858508582437,-2.608452574972678,-0.688537801692723,0.6586312058564313,0.09718582901337373,-2.2114820062872265,-2.5564391242617717,0.9623179568899998,-1.524568497734771,-0.4234104779944606,-1.2081331474898644,0.08352113095669442,-1.840437099416787,0.714637065958239,-2.727484539804736,0.3814889688426752,-2.0653531738625515,0.6852184807336696,0.6908619923735196,0.859642595969224,0.9297038138883472,0.9101040789212808,0.391382421197993,-1.1682161722522793,0.07556939868093963,0.6137996783318617,0.35996289374242246,0.7883826782653253,2.870987296376506,1.1602362956514083,-2.232557676741698,0.5720749066459699,0.12503771488221008,0.44114996302080295,-1.3169890494824956,0.583009581375302,-2.7210997882976176,-0.9963052570677203,1.6922971124310202,0.27107327466837033,-1.3809876907094705,-0.37363395989900156,0.6432382026828956,-0.18177606845417554,1.283633487288514,0.6584217276966156,-0.23458845104022957,-1.9839929109995464,-0.11937233287291904,0.6703743481625303,-0.015544153749159231,0.21683611637764744,0.4332289998293056,-0.13584347060585392,-0.06760706104430372,-1.1457482661133411,0.13005145362872417,0.23623233146781197,-1.5393147540062715,-0.7110780399469075,-2.0169313220613376,-0.8527753246306865,-2.913305291743979,-1.8913246614237906
