date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-03-21,-0.18473024386143677,-0.855708095547082,0.30435134353294846,-1.3364303115603946,0.0,-1.7059929429296845,-1.6695402354608113,-0.7187259153191163,-1.7181248205932071,0.7301786321362145,-1.8628476738229283,-2.230207903708939,-0.20344872775784717,0.5734299966386548,-1.3624287457525155,-0.5776844190347514,0.5220394091279621,1.4009583786352513,0.6296665231625588,0.9185045960139837,-1.2927685100871558,-1.6798344194887587,-0.21610242561640272,-0.24102349434741907,-0.7546088331874791,1.9489386332156515,-2.29846446198169,-1.461312046194539,-0.6623418255397514,0.021321149385518413,-1.426540470638309,1.936356509604228,-1.4945416173212196,0.22381872185646104,-2.3164357079570714,-1.4979775609252375,-0.6185752967980613,-1.3738577164251264,-2.157077393832175,-3.0392110194800654,-0.922948253177787,-2.3961783012582156,-0.24991704660681668,-0.8008807915422496,0.6143172311189081,0.19360536110883333,0.5163918117045946,-2.4467750226152885,-1.9606407918209552,-2.3429705583479463,-2.1680587129127113,0.04804711181356437,-2.716698512606591,-2.1856588715719805,-0.3406256713998825,-1.6578167845538943,1.5003979890462196,0.45661280308387714,-0.19301107547560117,-0.9498063044017383,-1.8862515464785463,0.6131869031443591,-0.3901944927837794,-1.4941546881069483,-2.2434027949087545,-2.5951373853000534,0.10384589880753896,-1.6043388483635466,-0.40753889477682537,-2.475651038208471,0.5995494754588746,-1.5696959930570547,-0.09428546150429504,-1.3580709648145957,-0.44584117050582256,1.489509270895848,-0.15921520911011158,-2.4930589394775344,-0.290115362521521,-2.5303707310170855,-2.365336124803318,-1.1504501459417524,0.3652040752590001,-0.4830831787490916,-2.9090178892617304,-2.9081501068666733,1.107416915706661,-2.354144806690939,-2.273734304744208,-1.2502882286232089,-1.1609817828816045,-2.0620724045403986,-0.14432867173523617,-2.814205270313178,-0.3030218246604855,-1.9011943456984624,-0.09667118850370209,-0.10832940220532195,0.6164944342842644,0.863596273631912,0.9823251904156638,0.636476685746275,-1.9716644611789913,-1.3263487661903037,0.6374500658804214,-0.273000476160237,0.5155361916219839,2.020644915299523,0.803892155180825,-2.295142098067278,0.21728896204043477,-1.3310014170104227,0.4061662613672296,-2.2680136897251684,0.4785212851572336,-2.982701602060994,-1.8206328977827975,-0.6247811890219807,-0.4632293283248123,-1.4100332379379998,-1.5756156594675315,-0.05428233963270101,-1.4823533162061011,0.6331075079482833,-0.40276886268930895,-0.3482246851226906,-2.4774153159105343,-0.7046172399486246,0.023992674326768406,-1.202875952580026,-1.309723827872959,-0.9627175985993074,-1.1300771217457066,-0.4015943548027407,-1.8028930601323119,-0.8930440415091802,-0.4335339217023959,-1.6131559075413389,-1.8099495893214756,-1.8413605851042185,0.048727202943830414,-3.4864956034864303,-1.9734622565941353
2022-03-22,-1.673660210935657,-1.3122785632001868,-0.7648496478428056,-1.7147982164765028,-0.18917910917665637,-2.383264159056926,-2.2862472593016965,-1.9513997598109356,-2.3539022752633922,-0.3431225023998835,-2.432375981017523,-2.616219639022824,1.2365584922381583,0.8983738274679007,-2.0747518569812904,-1.5534755977234889,-0.7932239727684975,1.8210068084756514,1.5059290306355424,1.1024771433422749,-1.9383929543801817,-2.4054164592119576,-0.5243840378919913,0.4703883859555841,-1.6117602735347425,1.3884412071832462,-2.3640301861006234,-1.516742133923322,-1.5083592902080012,0.42411061109618814,-1.4470830739313392,1.515697587564118,-0.7331762782775216,0.3293218379534416,-2.6780465573049113,-2.9892069214240955,-0.8362268181006154,-1.1265960004684397,-2.413038528007416,-2.7540915362774836,-1.719188381584432,-2.3666263116662343,-0.6140222112141944,-1.2908440522971678,0.21046513677634096,0.5382989316541019,0.5167171864386798,-2.0505942860845563,-2.3328244172831063,-1.658065266206966,-3.213637785532925,-0.6595997128629287,-2.8178429824607263,-2.1422844443889115,-1.1563416180883725,-1.988580446351067,1.4950062183357156,-0.3904225542940685,-0.28920553826599243,-1.2877105552451056,-2.2569577148530215,0.14445486755300954,-0.8553404287992338,-1.5359357057917642,-2.732509989001024,-2.9363441686695797,-0.9080871718262759,-1.0343996569977514,-0.726231979873974,-2.408610340790039,0.3786612051223745,-2.223463094922349,-1.371271001063035,-2.0998492054880504,-1.586270282380282,1.1351801666372183,-0.45141058423936564,-2.7073421250455736,-0.8212528002572973,-2.7569353008585837,-2.756796502715669,-1.4570183387241902,-0.3909601529608686,-0.46557975680330904,-2.673828265901087,-2.3746386055503423,1.8283405355602265,-2.266353866919294,-3.0724719223582593,-1.5299291419446839,-1.6774052760654985,-0.8642089494168959,-0.10530150432211476,-2.4898270810466565,-1.2072788734366855,-2.039303064129014,-0.6761119497110076,-0.6875799417180765,0.6409907589295117,0.7559943784737793,0.7578850146752375,-0.8747642017472672,-2.014759750737578,-1.7316024023927798,0.17973183095114537,0.07228759139038493,0.08566096843646526,2.1656717887278507,1.1208572833543071,-2.903494444781241,0.04943901644321547,-1.86506354583191,-1.5394787976448676,-2.417003233638796,0.8827086531808526,-2.869354549140779,-1.6040487304661948,-2.0446288767833227,-0.1533358123623554,-2.147913902267943,-2.1065229422265395,-0.8200525441380623,-2.214664034486442,0.3043463407179805,-1.4401975062492918,-0.8431117756278412,-2.610443035293117,-2.127216942776976,-0.7815088891487959,-0.8882884518686726,-1.9343626501941869,-1.590393285292533,-1.2879090159430548,-0.83824978880451,-2.5996057572600013,-1.5333287689477615,-0.18205887073304086,-2.010715080514935,-1.6247205064971926,-2.154868175947673,-1.3592646436380653,-2.6562506922295834,-1.9328419860662993
2022-03-23,-1.6055165795917083,-1.5479412832300306,-1.0722386394008043,-1.5962150740779886,-0.4501201886613646,-2.1313167234566666,-2.296683818459709,-1.412196843774815,-2.1516086754684,-0.5096200385940152,-2.1304797692798316,-2.1949793727110554,1.9355433419094317,1.3526899798773813,-2.006592339824906,-1.7844356319559382,-1.2696975778214246,1.6429380090244474,1.9575208491969989,0.5160862452007176,-1.5662202982222475,-2.284191108240405,-0.7817420593849431,0.09829508826157413,-0.6886037632928165,0.8232241451111998,-2.13516217274218,-1.3664077268713157,-1.8279068657033979,1.8811483937971651,-1.5533315263007959,1.275745596356982,0.4195128857166727,0.21367694025970865,-2.370477386917196,-2.439520819785783,-1.0684416099324738,-1.2372102757390984,-2.2468156504835086,-2.403983626534072,-1.9268377100661667,-2.2243111499087242,-0.9921256448449571,-1.2642078929461933,0.3694621622975925,0.9076916383626201,0.4346067699450181,-1.9142545355030198,-2.102601163848669,-1.7961499732609176,-2.6483947348883627,-0.9981996648216436,-2.4034268164680634,-2.061531766666528,-1.586157588083898,-2.1901043889408234,1.2169170227748107,-0.14285057814088545,-0.42254648303000025,-1.512991021826779,-2.1217815865837357,-0.05083509390208987,-1.3834733510115536,-1.5187541611292306,-1.933243991186404,-2.433604636419015,-2.047474169435617,-0.8403845407322309,-0.9584413839716771,-2.3295191850677903,0.7211559449087313,-1.7363204420867056,-1.6347511970508972,-2.223388545737649,-2.0342137436527157,0.9188709744679657,-0.18156726700515496,-2.1140289093289537,-1.0168465145596697,-2.469960569517423,-2.325105355491174,-2.3460795689762906,-0.26470393017721155,0.05557130882265725,-2.109962026531587,-2.302174251485797,2.2892194541502953,-2.194550271094988,-2.6010736195715514,-1.6115238626830999,-2.1906770861924265,-1.6399261082213088,-0.4106560996008326,-2.3412253834521146,-0.7280137325815799,-1.969654766931818,-0.9293401096066084,-0.9250323151483559,0.6752364138988299,1.4543872382328058,0.8728271300981753,-1.093218127120688,-1.5458958854839437,-1.5992506954612142,-0.9370873465163034,1.617117861522462,0.3498800863173492,1.7067808497665604,0.8827139961696365,-2.5261772989252504,0.9559828537742572,-0.9866878525768661,-1.8788720704171569,-2.4565641501580138,1.407480342186058,-2.49532774617948,0.285535779984721,-1.802015115249121,-1.1970044721492714,-1.5835521736011293,-2.343302413818371,-0.9527145011365701,-1.9849730130888101,0.3698251723346677,-1.7657503348100965,-1.6833635570673071,-2.477577873182167,-2.4670975183394956,-0.19390757292435506,-3.6371723708301866,-1.605089831925713,-0.7839311228709968,-1.4665552400141397,-0.9627146193724229,-2.2161986081176046,-1.675713726178408,-0.24911859237486997,-0.5846634448901528,-1.6834301857294303,-2.051886123475069,-1.6500388898701903,-2.3221688185061526,-1.96782128984071
2022-03-24,-1.5291182387741766,-0.7449878102570474,-0.8421122381491007,-0.7928375714333716,-0.22490127732068554,-1.2741847287683592,-1.464289514395696,-0.8173488182849117,-1.1235303458129922,-0.015020925224224806,-1.6962128560274656,-1.5017632652631185,2.107746488026816,1.540987137499222,-1.6924672329337929,-1.4376586702307481,-1.2162619250965376,1.5058170080677262,2.083032119895936,1.3503434977052515,-0.49239911999115843,-1.409726494640251,-0.12008690180680769,2.3689764916059772,-0.04819209106863417,0.08641550483795735,-1.3130438190559799,-0.29511661609898465,-1.0479472313614804,1.880614489615921,-2.0657317283541716,1.4320443631289734,1.0301026676093659,0.7892651728092394,-1.8963243350937138,-2.1085091438929013,-0.2539568992488835,-0.6779086969871482,-1.89333868580123,-1.922597054356187,-1.1423745813374753,-1.8486428169665416,-0.4527513029619641,-1.228480834751785,0.6898267567283981,1.2236346756981573,0.7205123098397015,-1.0885183489193095,-1.4611699059358807,-1.304991607814087,-1.6379077076465454,-0.7373590474166171,-2.0548470321881362,-1.8954793173321323,-1.6649753094715107,-1.592904355501542,1.0016966210110305,0.7410499350162079,0.2670159269522914,-1.6389178234374562,-1.0554542711984203,-0.012166712551179725,-1.3072953381009957,-1.303582555624344,-1.130569779814754,-1.8238339657966254,-2.174649531213599,0.4669753341659831,-0.3109411446374588,-1.7747068324700876,1.3464009546867755,-0.6784475588126614,-0.538900505733709,-1.4333988316937039,-1.7517226032543602,1.1811391979878112,0.7891530909644919,1.3507669134590334,-0.6067851966841095,-1.1984574538812265,-1.8126501503397452,-1.5912350242974005,0.877275881327537,1.0564186201393486,-0.9880282517372065,-1.6362088595523094,1.9453443225016522,-1.2724057852193926,-1.9067469642471797,-1.1701967141024159,-1.1072571795813284,-0.8038727029075928,0.5890865613096933,-1.8210149665734419,0.4465592344096415,-1.9600316413589125,0.036597742571289574,0.036168019365989866,2.5114534323494038,1.4139683720961045,1.3733798467389586,-0.083298221006156,-0.6827621149785512,-0.7373306610892318,-1.6902778107357481,2.209139355353244,0.5427651481353407,1.2108968182008704,1.2165050825520292,-1.9668883692243075,1.1631265354186375,-0.016091830726122008,-1.5018581746041524,-1.5182767488482785,1.6423802762982864,-1.9284994070499735,2.1217540963288086,-0.735686316434607,-0.6377595454038018,-0.09341536098218134,-0.697430780769335,-0.2278477988001265,-0.762713528477657,1.0090367617184228,-1.2375841931496492,-1.7004247078443184,-2.1034433854966235,-2.079310499013015,0.18194563988995516,-3.5284853058199226,-1.2088026575989672,-0.5756962760748604,-0.9896219808044797,-0.810499615888625,-1.515701770204428,-1.54167497598837,0.09589773833934852,-0.14021150790332057,-1.4471374989278956,-1.6611391163607894,-1.1245272302896803,-1.6438317690859612,-1.4751940369294883
2022-03-25,-1.5911140471549023,0.08864622907099863,-0.9955326118972587,-1.1101631548107336,-0.42495034381896,-1.0696053089051663,-1.2384834025704718,-1.255733780697232,-0.8325435082297857,-0.5209379621074665,-1.3827718877323771,-1.1991578686926596,1.7047966572962665,1.765309137078723,-1.6174942671026713,-1.3874252290064046,-0.8530305036515339,1.165136928980978,2.0755035845319765,1.5398740246183793,1.2760719129326132,-1.2468469812273226,-0.4645540567403929,1.0278306313142815,-1.6998498932907333,1.1797772457773492,-1.2817627252682307,0.5563788046005899,-0.5134609551242428,2.4006948762785365,-1.8428054091355872,0.8436898587939191,1.5248214210195254,0.41841235759980155,-1.4957108244939774,-1.060209307866102,-0.2101424129757073,-0.5994595480811216,-1.6912851489623912,-1.5379236430206316,-0.9591551729912539,-1.6924925779786915,-1.640703386288079,-1.309465358364422,1.1576691203014438,1.0001375958852976,0.4235908902151136,-1.07838843245823,-1.0343021659691756,-1.2107854379755645,-1.3222733008802925,-0.8482889771427373,-1.6480777497261843,-1.5458365201890647,-1.548149939759818,-1.6961993758302367,0.7391874423478747,0.09655086244709415,0.14413845573902306,-1.613103403447359,-0.9670574119305639,-0.5803109128564234,-1.0631233191761336,-1.3058702638088109,-0.6040926949227423,-1.6944854415727535,-1.9146834468565548,0.47495567850559683,-0.6785801940654341,-1.3197598815307807,1.4801721208642185,-0.26762582102080423,-1.0430290836635638,-1.5927601457507472,-1.300280486689649,0.8998883770950041,0.3369724732716432,1.1038178922195143,-1.1117158404446723,-1.2308008536116264,-1.221870176020669,-1.7588225316130954,0.5389002155149001,0.5654543395342182,-0.9608197203738724,-0.21355286056352354,1.3149907562007048,-1.0346834733497567,-1.7415669822890885,-1.0036150848223135,-1.2378150372485113,-1.2421135693670182,0.05394685505282108,-0.8072413886495782,0.18287582081498294,-1.7103403571088585,-0.0021463928896911823,-0.01664515892477721,2.1143008809081874,1.5032686342790504,1.3136719096092166,-0.2730343657337583,-1.0329736314722238,-0.8726453228634595,-1.7621138017421252,1.6150002675272799,0.4589411112236667,0.9621607005353785,0.8729475645296791,-1.6197731788047058,0.4786289912900272,0.43257611400430573,-1.0831578898132628,-1.4858518111526984,1.8539306342789819,-1.7057115783133157,0.9429289182918268,-0.6098414446810865,-0.9861958191761436,0.3116845562672413,-0.720247748571086,-0.2764094649140229,-0.33398950352431583,0.8908014996436262,-1.4666648135811693,-1.395166351684839,-1.785744748803669,-1.7995950262493903,0.9615059703546014,-2.735574570927598,-1.4945453793009988,-2.275175705526348,0.9786323313684523,-1.0168415919926252,-1.3069147130444543,-1.2272733482720746,0.2518715940280669,-0.6278240898738285,-1.5656985769852019,-1.3410511155157654,-1.60265977928903,-1.3577176448260122,-1.096540993182693
2022-03-28,-1.2829045751348707,1.0100821569836196,-0.5952569440294668,-0.3060518424143775,-0.15567083883584423,-0.27306870854526405,-1.303877338802582,-1.1459258047718952,-0.2284803080080472,-0.6640616462982275,-1.1433715827774227,-0.7530391847856177,2.1401586334186984,1.78036414939921,-1.2600182036928054,-1.2313775674202856,-0.031659332899564976,1.0605319007014091,1.935730340514565,0.9510642938819154,-0.2600293700720328,-1.3166034310424404,-0.1132205522096286,0.9590951288366826,-0.5610584400523352,1.009899292638223,-0.7085818917055837,-0.23135146744112617,0.42344005174149707,2.4354867062290024,-1.7340789465305044,1.0237969439532704,1.887727501114702,0.3585179427542809,-1.267052758833515,-0.9966358229772176,0.2503319231243551,-0.1735664900274384,-1.0842453671912509,-1.3215132980440008,0.096037736772111,-1.7099654696451942,-1.4745211998738752,-1.1422006834478564,0.47809211542430224,0.9981280703996955,1.0849803179369084,-0.9409364608846693,-0.4989651354489669,-0.9227339926002472,-0.9245344728281744,-0.45331568451624,-1.3597757811340074,-1.1695044814986029,-0.6817657487266873,-0.9794562226417545,0.9676946520765572,1.1472945982193399,-1.4080115350451643,-1.2894412938296778,-1.100659730476677,0.1252957692427762,-0.761863074263762,-1.0944755364312737,-0.8575360267649091,-1.589351345827946,-1.116517638488877,0.427643869481203,-0.978860765596501,-0.8369739009054386,0.9336232171652766,1.8317185996274223,0.5563806294480624,-0.6555923085354604,-1.4843044267439123,0.5692442077622618,-0.7187869704716002,1.0773112584561282,0.3337183094785028,-0.8082868589785901,-0.9101284482023307,-1.140152817137694,0.6844356913791636,1.1007151909062427,-0.8139740671779764,0.45234474028498417,1.3840554008810733,-0.8642098193737244,-1.4282894553260128,-0.9600619146917978,-1.0652437860565984,-0.4702007069195356,0.9715440634833771,-0.6150625853659332,0.9999180071323083,-1.2754700518014135,1.225406242869097,1.2329814467493057,2.146776468351265,1.3833192924441584,1.2836570868102144,-0.15432133882791813,-0.7763100712213421,-0.59440726354545,-2.270232437525099,1.6237138514251808,0.39536790512547393,0.9321970375787806,0.7954171354189414,-1.1330074288832626,0.4325122733846618,0.6671492213676207,-0.883883774678984,-0.516220655056742,1.943848028616159,-0.7073024218452661,1.4813593419474749,1.505519082541612,-0.691924626666922,2.4129570850427804,-0.21491196746538632,-0.3539171337770848,-0.1857790697087125,1.5122255833594336,-0.09008071956622772,-0.8411248988214323,-1.380480757324587,-1.122085425784102,0.45012090845539127,-2.239628493409728,-1.260688866949865,-1.1240166847688489,0.8022659651384363,-1.1008286933296367,-0.16561323131165828,-0.9686846334892137,-0.5848932251444549,0.39076459610955966,-1.1853759468573124,-1.0934297195655265,-1.4216143800276406,-1.2827967677278673,-0.9813053883510664
2022-03-29,-1.035076801068515,0.8493150874299992,-0.3494755949921093,-0.2031161598237818,-0.3231829709014506,-0.06097238788686087,-0.6149557613859635,-0.39621840273560816,0.17538469027081652,-0.4727376386696172,-0.8598736379704695,-0.3074513712956231,2.231760076975703,1.6311464873063763,-0.5764031909893296,-0.7573771965569276,-0.6550888024938203,1.0879661803510108,1.832619102694907,0.557553669667441,-0.22861222820377194,-0.6826538275023211,0.23484666985130442,0.639181959292143,-0.09354273391784731,2.2908273083246145,-0.3215706628486774,-1.5522396562499503,-0.13382196526560236,2.5367016441325605,-1.415123825476087,0.7443217081365734,1.6861270152001258,0.5727120104963883,-1.3154801806130976,0.3208230116646544,0.32619195018606933,0.9389078297251199,-0.3592404060598661,-0.7590886612177207,0.13667152972068297,-1.0487980455891335,-0.8854567389640049,-1.1923943408856614,0.1630897849083858,0.9870811265903114,1.2999378338356709,-0.2524573934788393,-0.271089524288672,-0.49875633374064454,-0.6455565402936786,-0.36283204766742766,-1.0626063599865614,-0.6877208938167553,-0.08538535929604313,-0.5382919914978465,0.6462921752569711,1.5431809150058755,-2.914620419845488,-0.9047340411066592,-0.6838386915292887,0.4724140047638926,-1.0244686534799805,-0.6037980087360189,0.3481453829579294,-1.1553824756280915,-0.8529343248465894,2.2728054344538693,-0.6491837378949233,-0.6025623693102371,0.5757619925438088,2.3992027821057174,0.8291486639228443,-0.4086603632106406,-0.9777874591673581,0.5574969928108279,0.48866278880352815,1.5606702257773963,0.4370794496270584,-0.399082201151486,-0.8444948338133615,-1.2557408108340695,0.03594984090698354,1.7571747460027645,-0.5691386092014263,0.7875977540163749,1.0083785447912632,-1.181902690101753,-0.7186419448827513,-0.7190260376984231,-1.0046123652293515,-0.12901365949959392,1.5548109435144535,-0.3564513978012985,0.3029869118732352,-1.0241893558312858,2.311569283803275,2.3075689953154574,1.5520957994771307,1.0331515038581407,1.1174980326558888,0.18819839067702124,-1.0007544987169943,-0.15666548031430547,-1.2354190561910479,2.2019446604618103,0.39934245780053906,1.0041321063089186,1.0981924888854164,-0.937757095002903,0.8199715487831425,1.4253836150817991,-1.0231729582745002,-0.10386872588475514,1.7968435538746186,-0.43746735807855713,1.809777843339015,1.9468793467916057,-0.641931986795747,2.1443271216963953,0.6354967071596253,-0.02363142575982527,0.18939340995509157,1.2492218227012342,0.013982108671204216,-0.2340412843105353,-1.4400179013114471,-0.7312666683793508,0.3644000387791552,-1.6869038805572711,-1.2282702581368303,-0.42444463714883096,1.2223433535986565,-1.094398645134555,0.050092040303206395,-0.4888027062883236,-0.5152440503760154,1.2879343601969009,-0.8269256267906253,-0.874899896346362,-0.7813529500437159,-1.015503010225058,-0.6504417981074395
2022-03-30,-1.170748635835858,0.4412633128252164,-0.37371748481524586,-0.24989781063845648,-0.5282265457285812,-0.146264685723664,-0.4534621534985037,-0.1487141932538897,0.3756535066070569,0.32275351614441244,-0.7905629985523468,-0.26432473185464184,2.0535635717706215,2.3476179917943183,-0.5470420460172425,-0.6694886292846152,-1.126737997065358,1.3098697833489004,1.8338721358915222,0.3845502440234378,-0.3370107309958671,-0.7128273687391354,0.20736854946044536,0.34641121313876994,-0.44989611289869924,2.2642342177228385,-0.5609726294841976,-1.4775679312170795,-0.35156419198761035,2.153714124802415,-1.4260660599947854,0.5091411144586282,1.4632351519192262,0.36155332543627966,-1.2381143294160766,0.7508628620917305,0.18870805043840974,-0.4894398324351658,-0.49236535723269426,-0.5196700595019721,0.16958603923585136,-0.9244457807221816,-0.991545500674441,0.9402658580939177,-0.20152967068789804,0.8528665434333994,1.5007669505789694,-0.2507459871971688,-0.07956898186677543,0.19891081582315207,-0.5443640961518134,-0.45250008054871615,-0.9236230501043103,-0.6450665413126969,0.13988577870825591,-0.42143180036899824,1.2741578722458275,1.310672175447812,-2.5327418083735163,-0.8388183878741219,0.2685440031446714,0.3729848806119703,-1.2403388351040905,-0.7213220549859891,0.35444711639536197,-0.9820163451026118,-1.0137333783141849,1.8646617522802926,-0.7178617684043985,-0.7056504010098568,0.7885252282461421,2.25944037400107,1.2598976611660624,-0.18745951832607444,-1.7497204730544724,0.6309454561770095,0.2742629605521275,1.3894178704080147,-0.06761943842148298,-0.43780340721944283,-0.8501276141046016,-1.4064624920134996,0.052730071405979455,0.2155217671424584,-0.6374348517277934,0.8408372909144447,1.2361984789540972,-1.227960598245941,-0.4324584232658376,-0.6730800104239104,-1.282651486388928,-0.8775926796742399,2.084118068415087,-0.36910455034465095,-0.026325201362719715,-1.4111549205732974,2.5533142393877024,2.5454389881697534,0.41640377326078587,1.3533286976941807,0.6513374640299469,0.004687370272887774,-1.1840147460712545,-0.39596294178697833,-1.326088430054507,2.120610969478971,-0.7888567485199879,0.4099167353879023,0.7477852907378538,-1.0377658053637846,0.7601998096697175,1.5154253806383253,-1.0208485495383803,-0.08930946209970307,1.634233332601904,-0.7727486996393795,1.19011246080808,1.5634289954439753,-0.7623803193361608,1.6062639689371918,0.6331141902673154,0.0469202497900465,1.437039238834489,1.1214113909560668,0.04984785113416863,-0.044948063232991206,-1.3746168110291737,-0.426686099404711,0.27395874213615506,-1.5294550936174,-1.2728307738165368,1.0264192211965026,0.9926963260254343,-0.8807428348535361,-0.29249759785153534,-0.5066156959323422,-1.1019762477354875,2.045838136016872,-0.47421476746659896,-0.8132611627351989,-1.0922360487596858,-1.131121312923393,-0.4629634406107578
2022-03-31,-1.1064738954362112,0.307594842506397,-0.6903745402440126,-0.38775698951110515,-0.06367515051735503,-0.08890677778196741,-0.016561767407761326,0.03651129089128788,0.0718146409717363,0.5915446404003343,-0.6683393249103323,-0.23740646470525148,1.571076707241083,1.6541741777702008,-0.6949821232778498,-0.8529069076288375,-1.221009040568595,1.1532520445108647,1.5827303687211651,-0.49735682485699334,-0.7146653438804174,-0.8623381657841738,-0.7590866896233617,-0.15212324279603676,-0.9175159316284636,2.0105483376048574,-0.8234811356210828,-1.8390583131117397,-1.0435239349300105,1.6927242449237514,-1.4059692967719304,1.3501763509506706,1.3788482731214486,-0.2160606127956125,-1.3249205281427983,0.8849951873994579,0.07451765537596702,-1.133427365285246,0.1596773332001512,-0.02868708907407827,-0.027780941831942903,-1.005211426105756,-1.3128168930693,-0.7999794264950955,-0.5470458811577608,0.5984514190028053,2.2364147127359097,-0.5964467320904087,-0.13201694278123782,0.25401575018847383,-1.9829230126507884,-0.7895049805950919,-0.7993875546980952,-0.6177513863986837,-0.0721734571100485,-0.933371567270343,0.8186781217758651,2.234580933405841,-2.371420913981586,-1.1445701132240502,0.527722564135502,-0.3249912846452146,-1.4001370029865783,-0.513454383506957,-0.08238045223030932,-1.1369525033768717,-0.5365400897731805,1.5146043094511914,-0.4335222081061544,-0.9601284926250804,0.539302936594735,2.3105677765118298,1.5039823501344771,-0.2004007184911604,-1.8642933101359405,0.40941470966976534,-0.5686225301164878,1.1640924308369416,-0.6377581070921055,-0.581079825177146,-0.9203321180919484,-1.7966124203412432,-0.9898973886799196,-0.31780319127583345,-0.7496867873089758,1.1068554482336155,0.7974397451856579,-1.3270593302913003,-0.23174595547116633,-0.641731673316446,-1.4394618539063757,-1.7974765319957955,2.4865767034117576,-0.5598087659501422,-0.3014440427990214,-1.5757464441611277,2.1781388164955025,2.1947964880320767,0.04697421334829777,1.3740392667901211,0.893687539616779,-1.0409719060565408,-1.09951556459381,-0.8244898698633922,-1.4726388524734764,1.5646539685093415,-1.5914929586522653,0.033732758220673446,0.7004273677571904,-0.9385465604031848,0.6329488909085745,0.9719182833497617,-1.5958159122306088,0.22077858213033208,1.5846860581319147,-0.8370951122614823,0.5123508909661885,1.4739508869377773,-0.9530127938888263,1.7772131324507452,0.32343008722292393,-0.24510744824464528,0.16886694636492994,1.480806472159299,0.4101947555290731,-0.6492774735001832,-1.341936507559445,-0.2691494224177481,-0.4667071118266931,-1.4188206451487946,1.2378340009348696,0.4732952405570858,0.8908808538667083,-0.5804688295713072,-0.05104011833877102,-0.5991969796142932,-1.7787273517268727,2.621035903953762,-0.12456513829603627,-0.9269392725474535,-0.4752462292500204,-1.1871493679471778,-0.520080293243655
2022-04-01,-1.124138373721735,-0.16224477503135898,-0.8130609352534702,-0.7895337077969823,0.3086814499426041,-0.09664826586352881,-0.2595506578580325,-0.4003962527394064,0.002432333927579416,0.0844951543496805,-0.5774996224887823,-0.3986272099698903,1.3712313706483166,0.8077434953265201,-0.7122010924791965,-0.8333977711583274,-1.6122206595544937,0.9080772446713433,2.0395777249318257,-1.4064633385192031,-1.3633320449829374,-0.8837449158650055,-1.2887647262347384,-0.4468253781705914,-1.3609983770560332,2.280093342319482,-1.19552128280941,-1.7769876856953764,-1.1058271642245312,1.420723193234502,-1.3184444469247554,1.2903337391203575,0.848093651308106,-0.2815431628205799,-1.1682547766653486,0.38507865261539687,-0.6822631863546685,-1.2633023455258139,0.2571001108940768,-0.11495365608819734,-0.40960279596660143,-1.2140146437488049,-1.5614390597487064,-2.3523137123911386,-1.6185957358319654,0.26349811338055007,1.0547815072920628,-0.7473980036759441,-0.47141846493092376,-0.43815122906579235,-1.5160720955142273,-0.9532587774791813,-0.7753683962016353,-0.5053393407641658,-0.4859937809125764,-1.4669142811747127,0.20992936542662288,2.221564475583097,-1.9836344993003066,-0.9603429281519539,0.6108240715987051,-1.0625904465050173,-1.6087544239248799,-0.8378672220682929,-0.41149781418032577,-1.0963578633917979,1.2723931086348814,0.9743407034032376,-1.0201085608522829,-1.1318743337551593,0.1650899275292412,1.4987885210559215,1.5043696819733543,-0.13621218790061407,-1.6730716705611972,-0.03551311417079738,-1.3912040865239916,0.8330292317525215,-0.8766794456002461,-0.9424065664946691,-0.7718041119618311,-2.6463805800629023,-1.7373740099403938,-1.1628005167806936,-0.9498058495572808,1.8224206717591096,0.516043113001789,-1.533038947696089,-0.5397785967222859,-0.6309874956272705,-1.6335957480712686,-1.8523359075386732,1.9448524703398802,-0.7084439241525544,-0.8007820717473428,-1.3946163089034185,1.9284032637150312,1.9309153320908299,-0.3319957827055977,0.5604692195346258,0.9380451976619503,-1.4751402524834079,-0.9282043327512133,-1.2634517230504712,-1.5700481635989734,1.4678141591757379,-1.9287742164430723,0.1680802230099993,1.1492513721415654,-0.9350629614919693,-0.406014907889872,0.6598267692706166,-1.3420464624485235,0.2204242493571282,1.5662283112239035,-0.833500551492113,-0.061388090532730574,0.7787955414883349,-0.36877733522873013,1.5192850482511773,0.08850030801053015,-0.4181082086857584,-0.3522632776424361,1.2402347752875054,0.7525761393938947,-0.5529328437010961,-1.2001995874012983,-0.39742511080196313,-0.9355671888639624,-1.4018956746275606,0.5371131451107274,0.3600195743622966,0.7019686734176828,-0.14338057493971862,-0.08737280309338262,-0.767573663646261,-1.732338087195838,2.620545607456407,-0.19464841326547352,-0.9305389159507556,0.8821448189556977,-1.4642742077643032,-0.7618076562280973
