date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-04-04,-1.1640300167825335,0.12816177900417078,-1.079085129748545,-0.9956916246972477,0.020484415999117794,0.0815559734144907,-1.054174967464025,-0.266938122460899,-0.7478714446443553,-0.021907204768075828,-0.689218022607864,-0.5208673672949922,1.1612434236529057,-0.11548357709521656,-0.8424743898395786,-0.7907732199210954,-1.7060965841967153,0.841547969580377,1.8706148928110788,-1.7736663557762828,-1.5673919978988287,-1.2483304781810427,-1.012443267921797,-0.9414693009952962,-1.7321321012552195,2.2796887130264096,-1.4418349972058548,-1.5499321743044308,-1.9650128575839776,1.1268936840277175,-1.3031405350940553,0.7861861892100581,0.9293496245155456,-0.5718005866151137,-1.1458462605158934,-0.5185680227746667,-1.2934814164432873,-1.3756795796120616,0.2872466233130648,-0.32800762825371665,-0.9904515184691212,-0.9408780387365535,-1.4167491568722015,-1.602698921880884,-1.9470467366969866,-0.02639132494261894,0.9365138035901885,-0.7432459221432104,-0.5851095200585604,-1.2283475803473862,-1.5230444639501124,-1.1472872686561943,-0.9069816294962629,-0.4561500279088569,-1.7281779727828561,-1.9364667937853317,-0.4453351454966691,1.885058711682489,-1.6332344245660795,-1.8188329483646104,-0.6690691616299617,-1.75919614889734,-1.7385497660572706,-1.0862020557120151,-0.8371026845592905,-1.1378994468555153,1.5617191037779259,0.38790924676047395,-1.2722964325870507,-1.1001640075634185,-0.3900965167163595,1.0281673586699156,1.0916808862826521,-0.27631221100536285,-1.3995579850379618,-0.4127861834897688,-2.229634449139098,0.581361850317504,-1.7304000161800914,-1.1592812621430908,-0.9240023969380934,-3.031432595641266,-1.9641012893658405,-1.3529453885822762,-0.48630276695790275,1.2367498126291985,0.9989496645675517,-1.4268059526645753,-0.9341482257830727,-0.4697968725519668,-1.663788772289081,-1.1969090475919175,1.797520588206474,-0.5992661296867235,-0.5378780384851061,-1.6255444849287592,1.593920036817924,1.598391512642162,-0.6196119000607427,0.4583275268067772,0.8373883723346537,-1.6624198199288782,-0.17387211149130372,-1.1572528304778915,-1.6494194815686707,0.7734145687592979,-2.4050643378262917,0.3334908001909133,0.9862734106261701,-0.8227736644782021,-1.2095884799239305,-0.5616457894843896,-1.1880889893860762,-0.25705685595217675,0.7566879187359344,-0.8272421850696047,-0.25621551001000425,1.7283141884480466,-0.047689815806734565,1.196686040933612,-0.08906474367980229,-0.6648382659782465,-1.6080299538816982,0.7314021379640905,0.8662112198042939,-0.803103208951867,-1.1542648801927906,-0.6342040429466504,-1.49583289936789,-1.4091425571789977,-1.7454638501386568,1.29309884660809,-0.4759230401990424,-1.0799273677333319,-0.15227950245469826,-1.4035504008175952,-1.9276003790730554,2.332302578140191,0.04175082307628553,-1.022284926250456,1.328800423490227,-1.4447360932655025,-1.0453079501607925
2022-04-05,-1.1223795015581766,0.600152045551749,-0.3221413629625758,-0.4601019837611897,-0.7721225898944932,0.13272616488284777,-0.7136056929592196,-0.051788711083403056,-0.7799165415099587,0.24686523853750314,-0.3537504238154704,-0.17110358113789173,1.274634570349726,0.702849412604237,-0.5174735304501032,-0.6885140555730914,-1.3231276915390446,0.8465808034797567,1.6891635295016079,-2.0366058346128395,-1.495226512914563,-1.0340973134789369,-0.3589750443633618,-0.01713678187111545,-2.065655746370815,1.8693759803051262,-0.45222746143127934,-1.039795893532643,-1.2566547025530785,0.9948935779468259,-1.117027746421233,1.2442449445820325,1.6006644714782339,2.18519787398147,-0.9281667726919907,0.6406211103757421,-1.679874495006082,-0.7852496687866282,0.6681638836254472,0.03907197939052967,-0.9136904600732813,-0.7630561276436271,-1.3677698444738497,-0.6416228820880004,-2.0325951939664453,1.2720425923062726,-0.5107658599058699,0.06646967541148184,0.021924525716216385,-1.9271472574075157,-1.4488737610572058,-0.8054838820358632,-0.44616897302991304,-0.1509404666680679,-0.8985428699939622,-1.7209061879925893,0.09660529291098328,2.2716917813644724,-0.9784665458914049,-1.4057588866534305,-1.4456848773107926,-0.8901586839674572,-1.6378652236576539,-1.0723146674868251,-0.7939437507188429,-0.7185791831428527,1.6316905771557826,1.2119629857685483,-1.1005662906872573,-0.8025634007158802,-1.3203587706300164,1.0351054235781154,0.39734695807454407,-0.09482813773682898,-1.2273357748989353,-0.8917612629713909,-1.8974754865522407,0.45929496877112896,-1.5049142344656656,-0.7940282718065766,-0.6197251968286689,-2.465038578440647,-1.571834545374726,-1.3053317286249733,-0.3227450833008115,0.9588993728445063,1.4850172754921223,-1.3291295538071417,-1.694916132267869,-0.7105111160683073,-1.205776608160939,-0.7480698542807027,2.3176941680420686,-0.4319701617237088,-1.5129239295040855,-1.438096962948077,1.713562325031655,1.710363060063743,-0.6757057453341443,0.4119175648952339,-0.14785650947044385,-0.7181231049666621,0.170742051938085,-1.0270221797166377,-1.0814352428153882,0.7061945213562345,-1.3691990936218277,-0.5873317478163936,1.987697463221918,-0.6434107443207295,-1.4261847151967977,-0.16419708308117234,-0.7840706260862252,-0.22377776961048276,0.6053694208083586,-0.2716137955819023,-0.0025265585586737136,0.46384373961495323,0.4933684552173953,1.040522680616185,1.7597297572470447,-0.2948776551369912,-1.4742461246076914,-1.8178764103429175,1.0227208323653092,-0.9388118394408537,-0.9364803991870133,-0.2690263344080806,-0.8936331104123985,-1.3228914217763654,-2.0723778321900443,1.0227711949465335,-0.7010906494810429,-1.3910086326211784,0.10479631189670549,-1.2875128394674769,-1.3770460735213823,2.1424841864837387,-0.22508917283855054,-0.8458975630110184,1.660583612205189,-1.3976084490323915,-0.8118742593460834
2022-04-06,-0.7816804820971098,0.376941658400437,0.00253916136914448,-0.16183037317155263,2.535261174916802,0.0998233863500082,-0.4522699167580466,0.03213770164847879,-0.6234103815941959,0.4604344488105418,-0.35966448794023076,0.7245144468852235,1.3104063235237222,0.7981102543047196,-0.33262535199465726,-0.40440696451592045,-1.0756807014030034,0.5970725420394296,1.2804723941320948,-1.9141605237790542,-1.1220523347165214,-0.5524136370573249,0.6640610425955221,0.08908757455282183,-1.4530494282158697,1.5761205926242807,-0.3751908360866034,-1.7079247427909998,-1.1182012743090566,0.900074680520788,-0.86873512735282,1.5504526737111743,1.5675827394531507,2.1784953406345617,-0.7442870498277896,0.5639056179991799,-1.1622479692200884,-0.5075259369799318,0.5551340949993692,0.1050559260821838,-0.6378939292409234,-0.7207619345617731,-0.9118481678401986,-0.06511566237045936,-1.8529610771624336,1.90486987309201,-1.4070236738181598,0.18544692828372583,0.22924076351745842,-2.013340916660174,-1.1918662998564513,-0.37957899826169916,-0.37707621700494737,-0.01120081970847069,0.5367030400570428,-1.3617578791917202,0.23058376259439847,2.324732538762658,-0.671808955997972,-1.197850751204066,-0.800651786121371,-0.40854977079603094,-1.2925243235557673,-0.6104943519507198,-0.4119481067244559,-1.1039882760066078,1.5959296788922042,1.2957776045381635,-1.251503591032325,-0.3734209629088102,-1.6135178760471742,0.9974529705954293,1.6187075974707028,0.4052873991064704,-1.1789805057962033,-1.4006456401339389,-0.7662290811477301,1.1623601607589213,-1.1869211627881948,-0.45580054740009773,-0.49654655921035384,-1.949362390688196,-0.9635452266633465,-0.7235725106182178,-0.36819713147175703,1.0349946200218587,1.4925782896199062,-1.1541954333261815,-1.7215219313164725,-0.5474730386470759,-0.9668427099857008,-0.3166031444556093,2.195454735950787,-0.20059492470143248,-1.596330783085207,-1.3728641688888263,1.83842265963954,1.8338795369987613,-0.3327848931062798,0.11142065165073008,0.03301326356616744,-0.5629903324698934,0.8777519021682798,0.048362969806300934,-0.9603177503021196,0.3512539251495537,-1.211832875267562,0.2743530636963751,2.1718807422507256,-0.5531487155285955,-1.0628403613024646,0.6683398248863316,-0.6089076099807794,0.5921755593098167,1.0064940335262496,-0.2394785143409634,0.6537713203698524,0.7804517787055283,0.7342786210850443,0.9934535162895907,1.2719769350703114,-0.20688698512560363,-1.2458641850271457,-0.9406142322937295,1.3122838432756174,-0.7402059059097182,-0.8432436842857848,-0.096900118810177,-0.16117385261452224,-1.1472939057213878,-2.172246353863434,1.55166694453341,0.013978080202684571,-1.257503996356146,0.15557212055288597,-1.1915600006584943,-0.9860767381510157,2.095036169868178,-0.011394468419908134,-0.7035432966403536,0.9550229786648555,-1.5386796544476078,-0.6324005521206263
2022-04-07,-1.0373466266431415,-0.051514296096077106,-0.4930519055341077,-0.3991683301150025,2.573735819195096,-0.39399582737705324,-0.43053357842553314,-0.248450993813237,-0.8961119652073246,-0.5356342177370912,-0.46174989168901165,1.3948924275232326,1.0313146367379613,0.615802554398724,-0.5812477393289996,-0.7676787262496687,-1.4790844828217562,0.7748126415907178,1.0647043061885222,-1.9940073923444417,-1.1816567878472848,-0.8774366180610036,0.11602347854969988,-0.008135867399468312,-1.46721643510252,1.2243162732807678,-0.8070771266294148,-1.4290808331959588,-1.462637136664365,0.7168635819123856,-0.860374321345258,1.2377440376614084,1.3606061059664631,1.6393951498255743,-1.0753456305117473,0.349385443076516,-1.423553301106486,-0.08402638897511205,0.09703803980352595,0.7168174981504485,-0.9547090885828349,-0.8876094628292147,-1.308029922079986,-0.2832431292921302,-1.8539658721217565,2.004891400236111,-1.578635222769418,-0.13606515184884704,-0.26035638035867253,-2.122193791146316,-1.1075639025088886,-0.4736092604194104,-0.6360603876930017,-0.08032167102204918,0.1787082793181698,-1.6078365085180764,0.031734988171488274,1.9665476834028082,-0.4238622707538333,-1.2528534983917252,-1.0885847329799765,-1.342142590214643,-1.190053513831077,-0.9982713039109774,-0.6587623105758049,-0.8948747053496741,1.4650450022253512,1.4924193407680602,-1.0349949126667037,-0.6366122054362596,-1.048413243606056,0.9145966949072579,1.5698014358192942,0.3102764894071657,-1.3608478016010899,-1.6220351552575272,-1.5125747213406333,0.9935969379541212,-1.398778264893448,-0.7449101919509722,-0.7772749666747147,-1.7974617290583896,-0.7019355016704029,-0.9190994425461712,-0.6595888973070416,0.5466088275613981,0.8244707557504602,-1.1639988123793694,-1.4220165575618902,-0.6407688899748403,-1.3107708576553905,-0.41950687796691566,1.709942152591486,-0.605980907310158,-1.630824112724785,-1.4128215556618922,1.7047225966531732,1.6984370108854203,-0.07226117270193588,0.016474731644380496,-0.010263353694175989,-1.340344106317271,1.258111526778844,0.24207974145305894,-1.0803621927748457,-0.46009166445131877,-1.556829064295128,-0.6852989699648082,1.758638313783055,-0.6669119741338626,-1.375958846406611,0.6137977532858898,-0.6695249628522079,-0.4343392686297319,0.511501600541727,-0.5288589882368635,0.27511040850369767,0.400711181275714,0.4080579763486986,0.9181190729408646,1.9047644684057206,-0.31023341530786913,-1.435325045920355,-1.296626606959651,1.4390300634667716,-1.0191483187380457,-0.9489600554925841,-0.292705754783551,-0.499787987928131,-1.1554154672974375,-1.8517115748184396,1.2602418995992715,-0.32609406701670424,-1.2638143041904606,-0.21305240762245733,-1.1688297988789935,-1.4159959898069632,1.7507843092694404,-0.3188153068925771,-0.8946445953653225,0.9550229786648702,-1.5502415029261338,-1.163283565926433
2022-04-08,-1.431063352880454,-1.1808553383125278,-1.0126397094087451,-1.1466509704965655,1.4053973327601241,-1.040443410514604,0.11322032801698456,-1.3209843535199848,-1.725984064349279,-2.2458054358098627,-0.9553537449268203,1.820863930379235,0.7572514589666701,-0.0657938101520893,-0.7985797620155249,-1.0963310461625606,-2.211269148205637,-0.39780803651257907,0.43787636962224485,-2.164406060591199,-1.740586184834638,-1.8187282917191778,-1.5668980687220728,-1.7664009280497688,-1.871048291431141,1.0076697461862751,-1.5288937221938637,-1.9289849721941488,-1.9973908600576105,-0.0054072357005831104,-1.4377536688244845,0.4989249070440023,0.8384551829804847,0.5215748090748361,-1.3700135800063438,-0.3308940420952178,-1.7436933786705606,0.3759540512967506,-0.12053687473363006,0.19557500095240524,-1.8765830462216635,-1.3234621307356282,-1.5461612223564025,-0.7002484218650887,-2.2252560988379604,-0.1617340265069607,-2.0372814559476664,-0.49645716477490137,-1.304574858574343,-2.536188069882761,-1.2002867862961633,-1.2991834087418286,-1.2224522796298094,-0.2337691402816268,-0.818369048484892,-1.8553034366019927,-1.6153418048859196,0.8251997374210013,-0.6650775911841663,-2.0957043932230346,-1.0274428571086947,-2.664709544167481,-1.5329554738935003,-1.7000743773353746,-1.6314515058492791,-0.9972590264337152,1.0045878078691552,0.7662734640105888,-1.0187281815427929,-0.906854776143848,-1.7056570595902318,-0.102657705110517,0.6669144212592056,-0.1252586576020339,-1.7178321298583492,-2.05978272756164,-1.945385786382296,-0.26377032505569714,-1.8376972100118043,-1.6843136606958133,-1.2646854938883447,-1.7712098579175481,-1.290969588565322,-1.5246310032816013,-1.7603773658630872,-0.04431663634407409,-0.042914143328197575,-1.5129222108643279,-1.3966063997137939,-1.9915519277799993,-1.7838774015833463,-2.6712141529529303,1.080162248597746,-1.2896491356029243,-1.768137499490392,-1.922264117045868,1.071198046155313,1.0690764772305872,-0.4891208311950557,0.34389835563687954,1.7499002504273944,-2.2210718792004105,1.4685778140035894,-0.6992637113310132,-1.4522503115052592,-1.973910801082432,-1.6752864975671946,-1.8581291539488611,0.4973372389231684,-1.0353157537488495,-2.3376199628764853,-0.4504721769878529,-0.961986527025601,-1.1822859416548346,-1.0763487655882367,-0.9554295011100348,-1.463896152549085,-0.37227616421209975,-1.0574069527232397,0.5986249937218001,1.151008977771654,-1.7683514672448413,-1.4176144003728135,-2.8347255584340676,0.6623614316940437,-0.5318049934784022,-1.1455170052418935,-0.8705377925455955,-2.0326355894347747,-0.9515407040007744,-2.160757328247862,0.9707614555771208,-1.330420546964947,-1.8158332247644238,-1.1555893331220521,-1.8184369059689485,-1.99184673865003,1.1854719580617985,-1.3704736781791902,-1.0956580782862009,-0.44050897172275333,-1.758944273583943,-1.5455442953644598
2022-04-11,-1.5530020846438528,-0.7790340231224882,-0.7088382839964477,-0.7468783058550699,0.7431824659415213,-0.9851338204890151,0.2522578604779112,-1.274991958695865,-1.9941874643584554,-1.9338330499684495,0.28608858566116213,1.080175551282105,0.5723786839017638,0.9480102694956191,-0.1716996506968155,-0.22823177752690482,-2.0048817574501734,0.8551080531437608,0.37649653705592095,-1.4423810163066486,-1.6597363940484562,-0.8495694495078587,-1.8116436903557305,-0.8758417286855615,-1.6917959934047566,1.0357218969159074,-1.3157018166819623,-1.4287057105798937,-1.3829726921638332,-0.04320669092935155,-1.5331713314163022,0.4246958597953083,-0.009324524612782898,0.04444836990490026,-1.263772854020999,-0.9372105787992069,-1.745088133607198,0.48517908175891705,0.30390219225064896,0.26163129163196075,-1.619770600716687,-1.043866244039008,0.6219956479980094,-1.2415247882816636,-2.141180709556525,0.025499175597434424,-2.0198396142761754,-1.3226512121006093,-1.31903505602864,-1.8086657593688706,-1.0403941480073846,-0.967638362087586,-0.6571920878372618,0.11109305179571757,0.37581530318938944,-2.1390223993150097,1.1227438513362125,0.8668499716636128,-0.7418372763911605,-0.3461315734427073,-1.832382586821038,-2.0312836642566157,-1.302040528220535,-1.3999913044913206,-1.7828989059665366,-1.1220069797531156,0.7632122115689222,0.8815618808108213,-0.3679329985296019,-0.4533754717732965,-2.178239782479025,-0.4286269521464463,0.0588550589322552,-1.1433384924648406,-1.1318750637385933,-1.4799430214378155,-1.787237303896251,0.1044004357601751,-1.186824860533818,-1.8024880937964516,-0.8643379073718509,-1.8606058929189249,-0.6652068659613461,-1.2129802678534702,-2.815606701563269,0.3214542184519383,0.07452929366463074,-1.1989443413065402,-1.1386248537951353,-2.3498066659495542,-1.8849705087653055,-2.568360504000454,0.9259889714218866,-0.8595776507823577,-2.0649654647171563,-0.739925250165366,0.5173068841696024,0.5216042710606997,-0.6698994553070138,-0.5999128740390286,-0.4618552538904716,-0.9572682554984231,0.4516396828441533,-1.2203455954659845,-1.0198743149862968,-1.6727937057405975,-1.7346171036159685,-2.250641695754579,0.9582406974506092,-0.46886465455004783,-1.5102767825524313,-2.444405878845365,0.06565281031239063,-1.5120359600751474,-0.30493079395744604,-0.556861216488916,-0.9192076889242894,0.4274367376835294,-0.37813737079006704,0.36603032195553104,0.5734403180547069,-1.4788008382282483,-1.0991574816304421,-1.8619101891002596,0.38740605749915163,0.02144407288400987,-0.8587527498858976,0.1355746156696218,-0.3755464592859565,-0.9582818757949819,-2.1061071357413583,0.8614365740588166,-1.0263646362975214,-1.7606571349091709,-0.7379826278794446,-1.1585581243182905,-1.8599993052519375,1.0524577620121909,-0.9137490235988868,-0.7654689062193284,-1.3341414224234702,-1.1895448624326594,-1.760099973357967
2022-04-12,-0.9577079635671413,-0.23796639588903098,-0.14707513085466736,1.210741798387508,2.3919876799324187,-0.7341483997247646,0.9320755446668888,-0.87024426399735,-1.1413260187105405,-1.5435402091052048,0.6617399625409888,1.1417332142028334,0.7650288332603963,1.4305480611381534,0.13459022054951836,-0.015288618931531972,-1.5976214705523493,1.1495400322046334,0.3948420662251704,-0.7873524608634785,-1.2192133520747828,-0.1635008776801473,-0.9996205915475024,0.466393555908449,-1.4911055753793967,1.0748802829704065,-0.9604938288050893,-0.5945475864885448,-1.1531795015115895,0.012740199857701154,-1.3565736556375936,1.426676775506118,-0.0036648307593244523,0.4412279230757444,-1.0385855508053459,-0.6138601611552237,-1.3335306553586366,0.5370038570452104,0.5911416560879559,1.3356494117335787,-1.3813688569105227,-0.40169696514548286,0.9149928233982781,-0.18348843552867153,-1.6684232803232104,0.23112434162992312,-1.3844052258389097,-0.9383573208032969,-1.0778831228913794,-1.3258344771911528,-0.49096499849481157,-0.2896872895703671,-0.11881003968432796,0.5742909009928988,0.926121479055987,-1.3378180189588795,2.386259105009393,0.8706015118169199,0.025375705777226712,-0.26440265804445456,-0.868416406232197,-1.9026963043324019,-1.3538866813967159,-0.9604489037151622,-1.2179442303584038,-0.8648441082535486,0.9221287601892463,1.1564546253645103,1.426612545104502,-0.21182102707532613,-0.744995563537712,-0.24407678344768374,0.2243249895231892,-0.9517095711915832,-0.9325958849544806,-1.3137647043767327,-0.9536146801396286,0.6473277031407358,-1.0488715693794566,-0.6727447373808402,-0.6621378344742616,-1.461127927303592,0.35447213468388933,1.1185824908575182,-3.2027266553024383,0.49701643283492614,0.2514499447431981,-1.1075909308215222,-0.9363653179391949,-1.8705076380017427,-1.6533869064010882,-1.542055202819583,0.9320120872493458,-0.7344259428744186,-1.7518357567528882,-0.49687488148836045,0.6090439801730361,0.608690850786956,-0.35850487066634856,-0.26474079442526915,-0.8752064572020083,-0.7599263099041058,0.2905055915395021,0.21028337242383244,-0.8735828972268114,-1.2377571963118854,-0.885046988566376,-2.4287650870809125,1.3021605282047084,-0.563334431491684,-0.6560740043375177,-1.4824762710447983,0.34676875684451164,-0.9117834981995394,-0.2664153565000856,-0.21068606346057284,0.6988256659946318,0.5289777798689018,-0.006255579656678372,0.37847873137922755,0.477019630327836,-1.2494542374092112,-0.9236147510476248,-1.1299978949780096,0.5379592107841581,0.45505567501030736,-0.5735620662404064,0.516545876169251,-0.03919384793966095,-0.6999937200565116,-1.7369100862945113,1.3592122888864133,-0.4174427354828492,-1.3890609072928437,-0.6936550927552555,-0.7849243740206873,-1.5631323455902928,0.9776247586993193,-0.18639472957330258,-0.5101817378356721,-0.8350304929465335,-0.9234308399496767,-0.7993918756719487
2022-04-13,-1.3030931112793085,-0.21774294612215234,-0.3787846598290528,0.9366032063354426,2.1714315736293486,-0.9622170706037646,0.2895234501528355,-1.1710041598098286,-0.932247933211467,-1.4175251233897042,0.9805350951411409,1.0221724530680538,0.4947699943988824,1.5802794338077764,0.07313218382435627,-0.2989915244796946,-2.173549464013433,0.5704849713902664,-0.05865667333839831,-0.6939253596517132,-0.5313640014367538,-0.3681425537100617,-1.2426377495242382,0.3527239944150916,-1.101762968539464,0.9123988742881918,-1.29680114163603,-0.6350095166386134,-1.2388833452969648,-0.29580897861306227,-1.6038427233560348,0.5653821417821189,0.4557535803073233,0.274001796743911,-1.3195827757908118,-0.7505300355345826,-1.322496788082942,2.033211983755295,0.47014761582024195,1.517133263879169,-1.5811500232036495,-0.675376128540695,1.3808611705223246,0.43817715203956753,-1.5932379929998464,-0.28682117327176665,-0.9456352057179738,-0.6430866375426499,-1.206980486429313,-1.4128270929200553,-0.5538216494249677,-0.14414201123993128,0.04933076283873018,0.40124373137328156,0.3534988114239286,-1.1448878370617872,2.4554803865942776,0.9155565720386967,0.06013666752571006,0.15084850555118162,-0.7743149227645689,-2.198910289034275,-1.034623751751388,-1.3448530401912777,-1.4364046539333808,-0.9577998891710254,1.0030340561019653,0.879191451756471,0.5382487940489372,-0.25276876208611493,0.06549773264892891,-0.3068831838705098,0.2598004380029453,-0.673350531120474,-1.1297589417597291,-1.534126830968327,-1.049808514900401,0.4520420446734919,-1.006432749365827,-1.1914190032181053,-1.1393115857378255,-1.2840550450071697,0.4118987774577334,0.33497467449573975,-2.7469933000237527,0.5164019355280229,-0.16297094753146482,-1.2386979273576448,-1.5811161273039243,-1.9286501016495634,-1.7572684461160784,-2.256427586480628,0.43610273711052605,-1.1207098618226963,-1.7425145676987837,-0.41488297184553447,-0.22642899588533968,-0.22845817757476627,-0.9304655441529309,0.3215946589993269,0.3626629946675482,0.5221980718841284,0.28437383942861294,-0.34852083582689747,-0.810520001063918,-1.3511577524192733,-1.1291600882163486,-2.3793502841416005,0.06198538078586496,-0.9606770192812332,-1.0181486406999503,-1.6772787369819115,0.9159884876194864,-1.0967802445942458,-0.8808648448587266,-0.08207169582827996,0.8474220883047198,0.9896449417060362,-0.36347571369961945,0.07166563543666657,-0.34962430480560636,-1.3170910471805262,0.03171117898285456,-1.325060753668054,0.3706146744502592,0.4016285259163647,-0.5401536278272887,0.8999502693408943,0.4450874004999458,-0.6199403417878433,-1.6228019071415845,1.3473576209002132,-0.8591922787083194,-1.5555822657235294,-1.2213290406216795,-0.7955774801403054,-1.6707772622662225,0.8198275220094824,0.17460623929863214,-0.3297230605614215,-0.010309018431436697,-1.079166161193068,-1.750204802916388
2022-04-18,-1.6003443944729052,-1.0409461322283462,-0.48852121986775066,0.5511147841228393,1.7633641931044781,-1.706807095011898,-0.4579538642638451,-1.5825273399034527,-1.1142821307282758,-1.7524686405467707,0.7530004730625462,0.05196949990125472,0.028385516901776632,1.2140808154799452,0.032105282035848545,-0.29533813452069174,-2.1975915216578614,0.016346512400675976,-0.22370165024926392,-0.7628235702269893,-1.0009588790377533,0.4368979728717745,-2.3690210577410804,-0.35803237035933955,-1.6977046372689786,0.2609480680351742,-1.5369499397149757,-0.681669638081443,-0.9690931005115242,-0.48552640265099056,-1.693938110732741,0.727001080511218,-0.5742551427680969,1.235411609880433,-1.5660873563671345,-1.2012064264378874,-1.3048702457594066,2.155634829745705,-0.45053931747942333,1.034790199468567,-1.6565753190173866,-0.6036835714679548,0.9407263740196996,0.12416752702676373,-1.6511489862858626,-0.7701552661211474,-1.1149846925419342,-2.0779742005188244,-1.290486291885093,-1.3545967438254831,-0.4337446876761023,-0.38122000234955766,-0.013354058188269092,0.3332277612408054,0.1294575196662638,-0.9717588738219235,1.0880080733095954,0.6922487407204113,0.12708365519339984,0.6932269634393629,-1.4967806709717473,-2.3036984735121058,-0.6207935826581314,-0.7562399460349674,-1.6381071245931496,-1.5990854175761786,0.4236184041142523,0.4675925740646953,-0.5831206373888761,-1.097095500360015,-0.588000811309187,-0.44517484527652973,0.21263220422764276,-1.0594367991647764,-1.3888278746048965,-1.9010467751358437,-1.227006793507447,-0.31342573467479956,-0.7210611187621236,-1.7402324690543025,-1.575831584723729,-1.257206218708463,0.08625294082860846,-0.2010744294415349,-2.366981790732559,0.4238779822564237,-0.385298390132639,-0.6480770593486141,-2.014902968632916,-2.3727336064510554,-1.7648519451052695,-2.297993385518459,0.03552162644091638,-1.4358155006995144,-1.8795070987356322,-0.8160264767316106,-0.5231812512976911,-0.5274856046039128,-1.1182257200275219,-0.24584284360207137,0.1012005713517272,-0.17781830857086592,0.010932289602506057,-0.9719885274170906,-0.7154548246031538,-1.4170387062479328,-1.175680894473636,-1.8491944667312536,-0.7152430614971718,-1.346957392495773,-1.5188507329082293,-2.0739415619947934,1.094231789920277,-1.290313487886901,-0.824670558875022,-0.8955216227495691,1.042915876963692,1.3599875973590356,-1.2026719329525095,-0.10772809889032188,-0.8969101909844105,-1.6743312780215256,0.006450050571057267,-1.5362263132124148,0.29708415370055663,0.14216482131560607,-0.7716664960510672,0.44832188403445944,-0.5346901638831961,-0.4176753409139869,-1.2429008500254304,1.308996375882536,-1.2876797851644357,-1.872698209700236,-1.9756188818445535,-1.308220941652789,-1.7668933018372301,0.6644476833086936,1.763431511776789,-0.6717182890989891,0.7836897442512463,-1.120249449738102,-2.0541417224246876
2022-04-19,-1.7879605711751938,-1.2208834518413976,-1.0032510684033744,-0.47314376824443427,1.4210306716606789,-2.2724152513157914,-1.0930866649958724,-2.2517675539160042,-1.1062314035950418,-1.7281270191937372,1.0125167316627173,-0.4325482863584997,0.1489271891139127,1.0493947494384943,0.01332326683376668,-0.47982876681627684,-2.0801930141776954,-0.7213470712863487,-0.5935652027537378,-0.7749551293416178,-0.8530708323590178,0.4687130624457924,-2.2281342214197855,-0.6435852185264596,-1.8760900739643254,-0.13822430040448752,-1.764051511892011,-0.9415245076024716,-0.8133657151464968,-0.8077819080244524,-1.7855448945606986,0.5690551907607267,-1.4804872121995762,-0.4421431429258445,-1.2001233008743262,-1.3233868983515098,-1.417490818056138,1.0654938343685292,-0.41106182830049554,0.3597543586012452,-1.9675636552427278,0.8012611359367855,0.559139567752942,1.3279595628568637,-1.725321297757097,0.2899418747055027,-1.2222003681814932,-2.5096936068517546,-1.6695101837220736,-1.499105281102847,-0.5445068030970927,-0.40200673843218954,-0.047776030166736504,0.3337244900745215,0.8367898678602601,-1.2156432953120953,-0.45016449416892645,0.2132866446152982,-0.08330091659379857,-0.13168805031571476,-1.9338994561005634,-1.7019667508217953,-0.9085859538770006,0.9679805013435807,-1.6057407233708545,-1.9045286705598197,-0.08710491073215729,0.5461745334209317,-1.0786581480102273,-0.45557233213211346,-1.005816683825768,-0.7503040609811363,0.3536671386891452,-1.4581927315624983,-1.4491977105820417,-1.891483907524607,-0.6886897981933494,-0.5211610806982607,-0.9019009432095282,-1.639750993251821,-1.6051651108943277,-1.3048951415490877,-0.9234718024487216,-0.7281065758733514,-2.1102840549855357,0.48503951559301656,-0.13469496872213402,-1.24930381704679,-1.9513277941717164,-2.679975205433826,-1.8346525478741147,-1.7862293185797748,-0.4178604914133483,-1.1924327292152677,-1.8738488505814561,-0.9531108106427669,-0.8156223674810591,-0.8133947759271072,-1.0460951241843475,-0.836474353688694,-1.4378813752264938,-0.43797974305040643,-1.4164546320913853,-1.3809569633731615,-0.7367084713725673,-1.5932407252578944,-1.2990151919500679,-1.7477563074132934,-1.5352979524456154,-2.074478776431192,-1.4655046745012452,-1.7816992551974897,0.8495159505681443,-1.2881485080466872,-1.193335406706822,-0.24338211125776474,-0.22468803189447478,0.8733300208205327,-1.7571540393944016,-0.32567317207998175,-1.3459350869407976,-1.8711787078530961,-0.11378676298661866,-1.5606528452607973,0.23316286095270258,0.4529869114188159,-0.9634054816298325,0.3332206935645422,-0.7388137047212708,-0.3683858348203532,-1.340955448819643,0.7485856984101288,-1.3391324378743397,-1.8668048799299821,-2.3300792852741417,-1.4916629982362861,-1.9311899132670198,0.3271172520854781,1.8772106818425816,-0.062095143848017884,-0.4259602892787896,-1.5074572398693458,-2.0505663763509534
