date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-04-20,-2.299594072572678,-1.5539422707708193,-2.7671558973427612,-1.6188268675681348,0.45716245640926656,-2.0654848488460185,-0.14723658426098235,-2.66421981139597,-1.7549355848458745,-1.8923719548529128,0.10854765150730966,-1.056809446855721,-0.6697158184302284,0.5684654877797973,0.12963761315621367,-0.7998285498327345,-2.179066773231152,-2.942881067780772,-0.9184715496302701,-1.0396059613324666,-1.0860083126225901,-0.5460076515004878,-1.9974494435018555,-1.8263344654095015,-2.476177113774834,-0.6647721197470138,-1.0523313423695166,-1.7014806901994113,-0.7587824941317632,-1.579996177905546,-2.4483526205822903,1.6169326927712562,-1.496930059447566,-1.498992681742121,-1.5151718895820232,-0.8345891978411943,-1.8900938028753538,0.27190061662198506,-0.6849328833025945,-0.3481039524216244,-2.491784199301219,-2.405794573352972,0.8005104287226533,0.44884866160609543,-1.899212117425263,-0.7243763953648975,-2.188265075093552,-2.739480736219674,-2.195133250895194,-1.9970801763085837,-0.6608735982063478,-1.873123473507755,0.18340531216425873,-0.24918275076935276,0.38155671295748894,-1.5756420503772774,-0.34019027691964737,-0.344598760324574,-0.9056678997972737,-0.9505804280087754,-3.06864208071474,-1.638425370769312,-1.43250131459805,-0.30116680648316974,-2.237244199292712,-2.613739482410368,-0.2093782863264801,-0.21857824152302763,-1.055556793335114,0.19871028095132892,-1.8279029104013678,-1.3441045689686015,-0.37793716086368484,-1.8757299464421027,-1.396614348722932,-2.3509112593353967,-0.6860742745532781,-1.1682777264042274,-1.3948608843234922,-2.202088522518736,-0.9834536075710691,-1.3353543846002593,-0.5448107543962598,-1.3384209316599045,-1.99128425815775,0.5480119969643619,-0.7743602747816142,-1.519563045129247,-2.1848050838209567,-2.366078929053762,-1.482811348162145,-1.4889175405115693,-0.327466666093601,-1.29489142644409,-2.2115530259204577,-0.7756016916311098,-1.1953404536463552,-1.1943885780923784,-1.4391462093405802,-2.1761289362328786,-1.697159514731595,-1.0286798951731269,-2.0812451926316444,-2.1307501651017517,-1.3369502986030777,-1.6825308671659842,-2.013272356958663,-1.5960079714894284,-1.6355936558998974,-2.4779720870129616,-1.78699661763434,-1.9867159458328232,-0.04038846433891359,-2.000552029280618,-2.144229474422666,-1.1981750081558786,-1.4560526039435326,0.04204458791986198,-1.893085900457956,-0.9328828290539619,-2.147046726025214,-2.0279707687685433,-0.33866050426027927,-1.6110566259053838,-0.5453760621552586,-2.5520042965805834,-1.6799911690879616,-0.1919972031460322,-2.150412002186382,0.024903732796429334,-1.4798386999108748,0.44855650324558927,-1.7703670449938533,-2.3992953742479752,-2.4128632785087807,-1.4833694592980309,-2.4162503913712365,-0.36880339370628873,0.8655713308029629,-0.29487040086295435,-0.5553982385311075,-2.0266738324841596,-2.2447540797250696
2022-04-21,-1.634082957347778,-1.2856578503910565,-1.2890289405908721,-1.0258959353235577,0.8160972834145597,-1.749500829922328,1.189881963599087,-1.8899487152284091,-1.3910450563995567,-1.4014246636395242,1.3821776673878656,-0.9834297678418111,-1.1340917846061365,1.057364897346733,0.4008955109141446,-0.05892735988317266,-1.7250513684258635,-1.258286209147845,-0.43804591853879565,-0.768928121802498,-0.9320499731347031,0.45775442941694383,-1.1303962912034722,-1.169398617882869,-1.8773341063023627,0.14136158023588621,-0.6142448911190532,-1.7835680028205854,-0.28415523381252555,-1.5205998505886733,-1.5032755545352137,1.5724620512121275,-1.4412196657065304,-0.9245147904034705,-1.112508422709697,-0.4606066254569428,-1.1938876895205617,0.7558932220793955,-0.8082163843084508,-0.32763117025468325,-1.8195559030431974,-1.6866951005885094,1.1226070558455228,0.647817844543329,-1.4936715254914328,0.27335363347385616,-1.0340207568887312,-2.52952981822115,-1.4889819686165136,-1.494837404506405,-0.30527435611697235,-1.2783014011215306,0.6404285206825032,-0.09852840357056528,0.49883707082065515,-1.3663896312736203,-0.0778851572155719,-0.2632241284391863,-0.5643394374198255,-1.0758800897596188,-2.1909612131722436,-1.5785236318974383,-1.2462384436811011,-0.3909565765882985,-1.6341602915123277,-2.067485532497036,-0.1186569293261217,0.02660184578595949,-0.9164342048941228,0.4859157017184653,-1.7521885122320993,-1.3231577785598556,-0.43777156002128365,-1.5420980472809327,-0.9659727931001675,-1.6083550804586542,0.7173660078217322,-1.2399317421484943,-1.3097905642264827,-1.552465668095421,-0.6376315809348145,-1.102926789315112,0.21578250409498798,-0.9767297550849016,-1.5791168040983932,0.13362228324102127,0.1617057638113632,-1.2242192593107077,-1.9219765545055527,-1.8420292290085336,-1.0552111453236235,-1.1201558169758083,-0.26234898239366744,-1.1557205572394593,-1.7316774598200333,-0.6445404477411378,-0.7504887770896289,-0.7486413621883918,-1.09995224214614,-2.0931323562149164,-1.7158477643991483,0.6826289717974611,-1.6906168446569023,-1.055929362607532,-1.1051885221272613,-1.2735665853771527,-1.5068195880643107,-1.3217640402575472,-0.8499454940218366,-1.6203317235054346,-1.1601066924284276,-1.5372694389454171,0.2525022764332645,-1.4097008209014095,-1.936880821261417,-0.6294821790842771,-1.372076671616398,0.5285590360663424,-0.9396669745876136,-0.9950145144736485,-1.991291570308316,-1.603887236683777,0.40032810034783234,-1.3062561463052131,-0.9253890338527958,-2.579814682233947,-1.468247533194766,1.0134238027606979,-2.0549210873702113,0.8332219932756699,-1.076663080106537,0.6253336502331445,-1.182975972332599,-2.0482603662092926,-1.7780769927012376,0.020364971357356213,-1.866903093477537,-0.3270593203631346,1.5165959403005558,-0.06519873422814247,0.05256647416589984,-2.01274460127468,-1.4542208241144245
2022-04-22,-2.110557153419409,-2.3136344563710467,-2.7376907961561145,-2.818421903272758,-0.0550128690633763,-2.353786655311771,-1.2463867766951418,-2.2008412679360156,-2.1792901809769347,-2.0066854062967145,-1.200756051592362,-1.747536827044864,-2.3554466181578446,-0.9311868127783952,-1.2988108785696337,-2.2195972222660885,-1.8317322197815844,-1.8630361743789736,-1.264024461043063,-1.2362834785187513,-1.4415289393338164,-1.5937190948425326,-1.9230449351620464,-2.3336408034242004,-2.1832072914376446,-0.1313995368951117,-1.9316714125535352,-2.171732506201609,-0.6211279303806153,-2.102305232471725,-2.209676326518486,-0.04788027623915854,-1.885495450559974,-2.456536808001793,-1.8377789122419887,-0.9925384703019353,-1.6405421574351917,-0.03242593938508467,-1.8658376849821166,-1.3678639854825363,-1.8259482365162354,-2.6992316806149206,-0.08463610175517838,-0.9650982421975466,-1.7007042786208093,-2.081793802867999,-1.684808603053258,-2.412627670422711,-2.209947238537331,-1.52376774961249,-1.0184167638268917,-2.5119934351454036,-1.4443112044933644,-1.1692367863714954,-2.031339702839509,-1.8237950246199184,-2.4561103637736963,-0.13371098807171575,-1.2603610968230512,-1.9715536101456868,-2.0989538178919713,-2.3257943544699358,-2.0665590837178938,-1.1567541106969517,-2.0661098240083504,-2.4987714192773716,-0.9448255124554578,-1.3330039292914746,-3.112752725667084,-1.5248507491101493,-2.080444097252669,-1.8468575799941644,-1.712408174816688,-2.479139740598645,-1.2918064849773763,-2.0747450780447654,-0.12305870206308718,-2.5910837271831872,-2.0114568546502936,-2.4267379381470096,-2.064546007040934,-1.2873850192583998,-1.72809598204405,-1.552136871246993,-1.6191259131882831,-1.0651951885873538,-1.2730139982198876,-1.7044265467557376,-2.0473920781861477,-2.2414245024125736,-1.27766745774862,-1.3362565763088683,-0.293609989390979,-1.7786368701045137,-1.9941488518435064,-1.417486518514322,-1.411318515193813,-1.4107539184343099,-2.003482626739672,-1.637574202499824,-2.492886953360452,-1.2373008277325022,-2.5475777690876216,-2.1642555707158455,-2.0339618218802213,-1.7557525474188942,-2.0362703164385048,-1.5737711701913741,-1.9224657105727174,-2.659227285594669,-1.866604492432726,-1.842908264323878,-1.6715632291445124,-2.155090051066801,-2.4847493303107,-1.9109384111564665,-2.7340380279457324,-1.5348048573932869,-1.8225241346092382,-1.8861628229764518,-2.2795410398125187,-2.1824810584433623,-0.552475693907744,-1.8890317522364948,-1.754821172898649,-3.130678249038001,-2.0541409184283865,-0.2736072923075427,-3.04607210364693,1.7336834394193241,-1.3570512079813728,-0.847119074623083,-1.7447685107028492,-2.1341979066524805,-2.2064210691548305,-0.4680827608516333,-2.214390987630208,-0.6794651744571351,-0.17030511149298064,-1.6863564501709531,-0.9987630091520073,-2.2755639461994552,-1.9520788509495806
2022-04-25,-1.5420600582662085,-2.3243243574912165,-2.3835285047445445,-1.604252602889486,0.55181436288939,-2.1890395267375404,1.2828010672797028,-2.3343306666863426,-2.435498222018628,-2.047137437405255,-2.472757674531209,-1.5185959084054255,-2.2881657131022686,-0.9137418305128567,-0.8212136268646347,-1.2712075776857288,-1.7698459000251394,-2.015784008657613,-0.5790866739303024,-1.3251290335343306,-0.6184548628935925,-2.9362249411953534,-1.4756287080619779,-1.78883005415985,-1.6585217381077706,-0.19391382660198891,-1.676298109621367,-2.4610594285422023,-1.300017896199432,-1.9120441986775192,-1.2526987718063134,0.596486153838294,-0.9374221348978873,0.09193746664494869,-0.6895573207953152,-1.3169525630541477,-1.0077337487233997,0.19776623831962786,-1.2270888377995208,-1.263539675388618,-1.17302872574329,-1.710988237583567,-0.36196715010429076,-1.6593033578569463,-1.5664001189223844,-1.767191223909802,-1.5998836175136435,-1.8252478990491052,-1.788084657492544,-1.4696761302350254,-1.0869785602515154,-2.8691239033189566,-0.9477619759341857,-1.1963594174586416,-2.2068608711291544,-2.0117744356147087,-2.39764745002674,1.1314215983171079,-1.8142689863137205,-2.680625871382916,-1.5186993107969822,-1.616669204116461,-1.6115564363915487,-1.7225630609474354,-1.6389130259704041,-2.185749147148687,-1.098377502384366,-1.5848786489919535,-3.3770779923658787,-0.9151336224359895,-1.2188572308750154,-1.3555293520311267,-1.0570055832580694,-2.0243266170877665,-1.2739069279848672,-1.4370336121489689,-0.22448638539447174,-2.501351506610518,-1.7547222770303612,-2.3443894768083546,-1.7338782693979804,-1.149662857412264,-1.8640022071873215,-1.4929412620812486,-1.503915978640586,-1.3459178309426723,-1.9292835422027432,-0.9908372301256133,-2.200717940728569,-1.6867088304572069,-1.1753460497656045,-1.0817160495889562,0.31645404747829375,-1.0114494566333174,-1.6586664363570278,-1.5065558586797967,-1.214097609152993,-1.2102712615187154,-1.389750423131358,-1.247665141084613,-2.4232713125633425,-0.3026964867979888,-1.76112695709485,-3.0701536766087365,-1.7785371349822343,-1.4201563590062327,-1.4593102638510302,-1.2086716874849859,-0.4885984302476643,-1.9825917971500715,-1.6232794747615442,-1.6014969577353777,-2.1726494459054733,-1.8038855242102245,-1.9006748916620173,-1.9851375783218583,-2.159218274614133,-0.7266342560982173,-0.756674091888333,-1.894150794382265,-2.10376806746434,-2.010796854791108,-0.5708545224022128,-1.331575730419772,-1.1070141392214137,-2.1871003069481993,-1.7728216153847092,-0.23789211902763174,-2.2148509235800518,0.9057687895540802,-1.2607372739389968,-1.2209442825243084,-1.4848050008496463,-1.71200168368817,-1.863675004457504,1.4799944441082287,-2.1081534542633866,0.08789852708621772,1.1053095980749859,-1.372179595303763,-1.9352726638326536,-1.7264935938683403,-1.897094468509239
2022-04-26,-1.4466397229688213,-1.857263233271995,-1.8181688436568098,-1.117410076331707,0.3842975907496533,-1.862383187763884,1.9023116766324244,-2.064309227682219,-1.8165067987281245,-1.7355035239205783,-1.2376180303478985,-1.5747896892936901,-2.671254164137832,-0.8426788995441012,-0.8984886936835159,-0.8981009436857509,-1.5657859502536153,-2.005271534261287,-0.7277055459634947,-1.579676712441533,1.515789899275688,-2.2190778911867137,-1.6967834064498795,-1.885730287814802,-1.3223892794199803,-0.4261643550135436,-1.2043946384047188,-1.606919813637793,-1.2263601096047365,-1.7610616025789398,-1.1050615077516655,0.7919536276675071,-0.7219535632286859,1.4820503995529544,-0.38273214974099135,0.4458884054812781,-0.594041715466231,-0.02258738421872885,0.9680639639147355,-0.3242876615424121,-1.0283342853193964,-1.9763993949979652,-1.4946518864419587,-0.3008574076216063,-1.406529661968347,-1.6640817256979308,0.6944817573504832,-1.723294202293314,-1.4277172853045914,-1.5234989223944153,-1.2435398596557101,-2.2217706623963207,-0.9225626901608425,-1.8577531447355966,-2.671967432861767,-2.0616525597200788,-2.419032634247452,2.856666637986005,-2.119271518031816,-2.438358160303772,-0.9387832087624574,-1.2695134363000093,-1.7653622561813311,-1.128742595380997,-1.624267379066264,-1.8599427311667043,-1.7424055417064255,-1.8003829995547798,-2.7875230463935936,-0.8524065582157376,-1.7948769988709987,-1.2926786297642923,0.3640685960500632,-0.87915105643234,-1.4904487449333295,-1.1530612259367652,-0.5027316625245946,-2.0929554033388977,-1.213255692764631,-2.0315020205739063,-1.2774248375940593,-0.986836546636282,-2.309865137157486,-1.7407217735992315,-1.380817094209138,1.381919482924261,-2.2922851247879645,-0.8172065383849764,-1.625573676350026,-1.652713892440524,-0.9180593471723388,-0.5476508998860604,0.4304567959372045,-1.092056394623919,-1.0890507967260166,-1.7318230844767923,-0.942328490027318,-0.9519747813840715,-0.5470847089851485,-1.4680774284789917,-1.7831670433147457,0.34309744716450563,0.11629595356859179,-2.6712499075271254,-1.1285273781958314,-1.7977595970532456,-1.2987531406905979,0.39646746898343305,0.45992784590647867,-2.008043903332631,-1.6781886956589969,-1.3752582232584694,-0.6173842847190948,-0.8103627284342245,-1.9102520127522522,-1.113094230471578,-2.317207051490721,-1.7974739280409777,-1.1133794317208705,-1.3402788179007852,-1.851341499436551,-1.5874489423986504,-0.10721344067459836,-0.9997958199922857,0.6780573513361944,-1.6477314799688951,-1.0098555456926992,2.1553849990523744,-2.255928729762359,1.7136690381430368,-0.8857910755934306,-1.9032632104106004,-1.3575162901538953,-1.1333683082095363,-1.7566919638767697,1.2049269083764003,-1.7603232693634636,1.0901865572159462,1.487157658226845,-1.110364217790414,-1.7665378375520495,-1.802681050186169,-1.5726457693388267
2022-04-27,-1.2624905654035732,-1.5954621568738316,-1.3839160197805156,-0.5607495889927542,0.19102024137369075,-1.6608717917021374,2.2833497870179724,-1.8929693547579187,-1.4638959221093906,-1.6910580673917481,-2.5179649215075446,-1.4900803910980285,-1.9393633026358275,-1.9882692582433734,-0.6550414003254427,-1.5083260766105726,-1.4786301584656358,-1.9935649225671606,-1.0523646896602046,-1.2090094371504454,2.666171463422399,-2.394454260802642,-1.8345371672567035,-1.9866406854336156,-1.0136731269682158,-3.5231857916745697,-1.2248933077984545,-1.1011660794779379,-1.4647144476233647,-1.6244932218477721,-0.8557483847519921,0.9985410521987286,-0.5930319462100625,3.430957193115191,-0.36097217294842276,0.16534641894290533,-0.2800237986294695,0.41619068345669624,0.8662969150557527,-0.18899924568647797,-1.0056945227590093,-2.3424992238075837,-1.8966071236197084,2.099658937822498,-1.2407440884731338,-1.3081161630475777,2.027287162879873,-1.2526281391467482,-1.2258128294157142,-1.6129726451678192,-1.0628989634722072,-2.1560460300031514,-1.2843247902668309,-2.173361702435039,-2.882827675826308,-0.9967535207588639,-2.3744916645492777,3.2426440821854077,-1.284063275472327,-2.387960769574018,0.27887781786543225,-1.7180708426852722,-0.9608801088874624,-1.2406149967527051,-1.565089303730339,-1.6849560395618455,-1.820234305855211,-2.194549199443964,-2.3439103171892692,-1.3443928461701409,-1.5466443692723384,-1.1492245146108253,2.116825946239331,0.24234855780343884,-1.4866774612970002,-1.3359856597476756,-1.229389345716587,-1.6909569770790698,-1.0528387630678855,-1.7383519579605375,-1.1148236889676075,-0.9069431361390928,-1.9058108636942754,-1.7024173889806467,-1.1605696117164108,0.9543088474737232,-2.455878890337396,-0.4015178076827325,-1.178977029326164,-1.5407178803083708,-0.7426515565671301,-0.20592695886360526,1.778253582040248,-0.5637080687649502,-0.8356978082885546,-1.221268673138764,0.11774351662671033,0.11656888014154144,-0.13779422002205954,2.29684767385959,-0.2389759209538581,0.04897562523232431,0.24704302267639686,-1.9587762471050556,-1.0555001472213694,-1.4554703702061578,-1.0000752806958275,0.8158766619957252,1.2139990983128843,-1.7687669867188875,-1.5017070555620975,-1.1587364357329908,0.2523390826708341,0.0057903525486067775,-1.8644691364116635,-1.5479005819676996,-1.6809431186143577,-1.1164584897336345,-0.8817958919979254,-1.2810098121783593,-1.355558803978859,-1.1896850680363327,-0.17774270376407889,-0.7076020222735632,2.2258742603923225,-1.4022472354941535,-0.9358625155369092,2.6396398466205353,-2.0386886016155104,1.7137150793927665,-0.630827022793135,-2.6082372330449246,-1.427340683356891,-1.1554199150063027,-1.6863176596187293,1.1192442720659217,-0.9990071019737952,1.9780195762425894,1.0967618919754538,-1.1863970210719552,-1.8847241088355655,-1.2446249535065177,-1.2953804515556502
2022-04-28,-1.2469051166317022,-1.5029983383521635,-1.013378711767919,-0.09554844844609019,0.30109284430701083,-1.5879916877365428,2.3305564996421717,-1.6360869419505788,-1.2497304372560358,-1.3766996182802114,-2.7230449376238544,-1.2531874226871802,-1.563329166760859,-2.8374733789264166,0.24290233147954643,-1.3337403375452064,-1.2514320944562636,-2.180196271127576,-1.2027997279773146,-1.0574262161123773,2.3368979055999324,-2.0481605546126267,-1.5894880211653677,-1.9413457701559296,-0.787501419045841,-2.729360313717966,-1.316183867482301,-1.201166726479601,-1.157750413248911,-1.3900390303307424,-0.5712420867259053,0.7539187060006348,0.09534496955692728,3.308853407350441,0.6567773733616267,0.43540391666026845,-0.060124435176990794,1.1456548306466372,0.8839132948830855,-0.998752100609039,-0.7693502521787458,-2.8428111010359616,-2.150924353322793,1.2672314118126253,-1.083335939624718,-1.2672836899141409,2.402486221041088,-1.318503192396415,-0.8830330064787941,-1.564691866398592,-0.4132157743937657,-1.9221349504693428,-1.9573942518659069,-0.6282904593379918,-2.4018816040842528,-0.9016954325614833,-2.186255515828431,2.5036650723530496,-0.9361282160657889,-1.8380753630809845,-0.2588281503502899,-1.6230474280122182,-1.0959711219199644,0.42342049424739636,-1.2175991803798345,-1.519295045777143,-1.9991263395348116,-1.4183651664449044,-2.1045771756583074,-0.36279926788896294,-1.3676153556634811,-0.6231832106498644,2.307963092492805,0.6379340090831946,-1.500995710240762,-1.122075962868334,-1.1702006498737207,-1.3210126167834646,-1.2387269473426104,-1.8185671086532744,-0.24613533913104285,-1.0392115148552645,-2.2346188725476144,-1.535208639555941,-0.901720795332237,1.2051138001087123,-2.7439482279255496,-0.23593151486516475,-1.2097451968143413,-1.4351389862688577,-0.46423543191636385,0.8920347136752685,2.057471166041323,-0.15752659849761416,-0.8618570985091062,-1.2451567787422118,0.7647436661542788,0.7665315473056643,-0.6351210175855785,3.243158572314751,0.6100818552598418,0.5376544763054175,0.40981862383732554,-1.632535913404276,-0.7971941245707356,-1.1561845649187517,-0.9115916672040895,1.6050580316180472,2.041813010442465,-1.5756047989938675,-1.133120555159493,-0.9656276532107007,0.5911463656980088,0.47912480699615895,-1.5090081897459713,-1.400044390754233,-1.677375870863893,0.05000789966654906,-1.1481284323809606,-1.5885092633344051,-1.072686069449073,-0.33538114246820194,-0.09727298546319821,-0.3831700896434689,2.3236235245504915,-1.2131122128597613,0.02229892733032274,2.629840133129769,-1.6018954259897964,1.9322078353664227,-0.47682102722289205,-2.2555792946310693,-1.2128351088781846,-1.0010649803276537,-1.7120235722071693,1.1792647466469965,-0.26688287001733846,2.08523312361196,0.5404668572440386,0.9267221793175109,-1.7721248683230915,-1.0138186535142626,-1.3231119805228333
2022-04-29,-1.4447425736705535,-1.9808697665199169,-1.2925376365936383,-0.8724804728861045,-0.3063424501528788,-1.8317183802549757,1.4928608255969449,-1.7866095310084213,-1.3870938759509897,-2.2186783007402693,-3.329023942839697,-1.4311619056369755,-2.3174131803416373,-3.1229177490101314,-2.40994242023844,-2.726084740407867,-1.3148831200973756,-2.9122309778026843,-1.4928110098851293,-2.325170338880665,2.491645928501293,-2.439197735544204,-2.1079916213158136,-2.201603448304345,-0.9709786716612993,-2.565577110180235,-2.2243175969204017,-1.2774957909931086,-1.9262928201279501,-1.4147733784089753,-0.5784841123635557,-1.13966189425104,-0.06049350294840678,2.1072693722712827,0.9948905830781316,0.039052766373761386,-0.7176059485562917,0.28609346780707684,-0.11869111087638304,-1.5172261747739837,-1.4267064813989025,-2.387162230409878,-2.966606678596877,-2.319143610059252,-1.3174847791485989,-1.7481455626083444,2.0781625143346307,-1.6706435563903772,-1.1224967778205115,-1.7814821495218378,-1.1950887790406703,-2.3246719123776924,-3.3294950218314594,-0.4307832454015824,-2.103976606107689,-1.9062429164981471,-2.2413718341110385,2.1841918804551437,-0.5829323421457637,-2.6514152480802498,-0.8586034618499313,-1.8704611336402779,-2.3177330221493144,0.7638733570786964,-1.615333953323246,-1.741729162964693,-2.0892543707183746,-1.383732002369014,-1.7251568802966968,-0.1505523053285894,-1.545564408784107,0.369606959326709,1.4933014591171152,0.5640651914068184,-2.1131917716182422,-1.2150894044213987,-2.0252128898542483,-1.2872948518685494,-2.161986833630601,-1.9036346122238526,1.0952059188563859,-1.4349747945465063,-2.784523330126559,-1.8320051942483662,-0.8742130982067894,0.04832081495473095,-2.981620628426498,-2.089208267942899,-1.278214678134334,-1.6929129029993522,-0.759487199515727,0.45409252514988985,2.066755685446016,-0.5293798367027251,-0.9929895630491942,-2.3034955655472356,0.38789326548230546,0.3938377383933823,-0.6025047202040633,2.21710600860278,0.4285710722618465,-0.46294518133601464,-0.03852002652306233,-1.719707730584585,-2.3733591580961484,-1.2850017732249885,-1.1800614749583278,1.3178880753654565,-0.22673837215996892,-1.9678336083985306,-1.815693287026636,-0.8471131610848635,-0.6336178985760623,0.446295790810557,-1.7831135371309021,-2.974499368472941,-1.7710063923857662,-1.5532168079978492,-1.6533898488308132,-1.1774951219056706,-1.3290120069080962,-0.47067468059530077,-2.1263816481346285,-0.6366975625132882,1.8354113735193442,-1.2210044744449544,0.7792212898009948,1.042309054629817,-2.3315761929129692,1.5208039951752172,-0.5447899925548085,-2.7444846921180033,-2.5819610589089357,0.23780741401640793,-2.0111964245482303,0.3649554167435677,0.09496184990595133,1.7138457288705162,-1.4784062971829866,1.6789664593739937,-1.5810274788117324,-1.215649960951835,-1.5846397067182294
2022-05-02,-1.739280455797203,-2.043321014186245,-2.0529733425939765,-1.8000873176982486,-0.9075377114853403,-1.7995941680916645,0.3038555633998437,-1.6841474363061144,-1.5558959009927356,-2.370814469497177,-3.0615755772044277,-1.4146026099975786,-2.613635443433831,-2.4727161698650453,-3.26363150334497,-3.237689230507148,-0.9939438514310871,-2.868092374670324,-1.767306092135608,-2.639745750531747,1.51427612105567,-2.682899227791374,-2.2542996405430573,-1.401828905855878,-1.2756105546075167,-2.368128646627118,-2.796545214074007,-1.4623994322214253,-2.897120055459564,-1.8211033542762318,-0.6769077934666218,-2.685132428440565,0.21698810325150913,1.872313111712102,1.1350715067646824,-1.0622100038376177,-1.3923316797628313,0.11552900254091056,-2.7110263090272846,-1.7908406907862775,-1.9101192471026136,-2.3238071015497046,-2.8915620619473295,-2.65002924189224,-1.6678722959200154,-2.331011275324472,2.2315487763462767,-1.5742574548662105,-1.4968539463223323,-1.7007163598670079,-2.9350527485451856,-2.291024727577602,-2.7769375680524875,-0.06212596377759153,-2.4696258971250225,-1.977392730009383,-2.4341617724182267,1.9701092167018246,-1.013057438704552,-2.892011567044728,-1.1654348322449815,-2.488208855374662,-2.1947525024309655,-2.2826334733803852,-1.8977901401111683,-1.3619537644896318,-2.1225935658870525,-2.0568943405924633,-1.8657656722461162,0.8056424018588948,-1.8078329799499935,0.43420172264263324,1.066781697111392,-0.19847519374983655,-2.703067724119905,-1.5734600319820276,-2.8617425323764896,-1.5556741432754517,-2.891220380598947,-2.1059343488355635,0.9387599486844245,-1.838482021371998,-2.8192588468602775,-2.2962198030591106,-0.9685414782310442,-0.9520938663575893,-2.964473631987231,-2.3234006397453433,-1.1320683739896573,-2.0123217237130784,-0.5599973832845152,-0.40500666139165875,0.9870793819254063,-1.5663441129670193,-1.2935249489895464,-2.3122850914659363,0.41703644622720903,0.4196509285193037,-1.6793191916376307,1.8986696292615948,3.2084361471907625,-1.7260046752185751,0.604033782932534,-1.914168148126827,-3.17360667874794,-1.4225456950337994,-2.075221179863742,1.00340511430648,-1.9169842173061975,-2.243001970173449,-2.3365466756182243,-1.1086672037722796,-1.7730098030430792,-0.141640392313818,-2.0919135921851755,-2.7717106860904135,-2.237674499256622,-2.6986509278718316,-2.6503428391268775,-1.445596813711792,-1.4688984579486037,-1.0509033513004786,-2.7239311154288535,-1.152275783396622,1.339297819633443,-1.1917793260868361,0.9562787317791481,-1.5582068336459733,-2.675044012004806,0.6818106711349075,-0.7876057764354353,-2.8295102057001835,-2.8238314987706037,-0.6584678684556244,-2.1340693129813433,-2.296481539280516,0.13260250511632282,0.9316769018464729,-2.47148865703612,1.5766963705142087,-2.1742899823171498,-1.0611157410132723,-1.6826403060529918
2022-05-04,-1.3787576498201553,-1.829530162334805,-1.5773658690685242,-1.5622171582461672,-0.588641262906961,-1.7031853314465872,0.3537971589362947,-1.505379621276115,-1.220497032810337,-2.2580514202542723,-2.363825069092863,-0.8256046462255933,-2.7006438222094786,-1.56126866669637,-3.0382232877424666,-2.8309884512068924,-0.6390797533329298,-2.3737842857012295,-1.8776310092999133,-2.0136216453926448,1.3008718177253473,-2.1393319025478195,-1.9930535816490702,-0.9112811865377987,-0.8040523502773181,-1.7992048074940756,-2.042151406604857,-1.5798582138864874,-3.2197586107746092,-1.4094038914204714,-0.3795723419051324,-3.061338524814004,1.570453414416117,1.6102383047956947,1.7183825017701997,-0.22739999735171174,-1.3942825533173646,-0.593931137512402,-2.406041753928471,-1.0247520739508114,-1.3188191961092999,-1.5877422611878407,-2.4548372521608197,-2.7872471218289117,-1.3550142371682992,-2.3624501558965485,1.8513384055232605,-1.273341663808451,-0.9376034766959022,-2.0164931763445955,-2.3444432160189947,-2.0133474564188885,-2.1859714713766145,0.8846553594328815,-2.032783853737926,-1.8910294921628616,-2.148320523149411,1.5955152504541872,-1.3440972545580259,-2.4525579107246656,-1.0139348156828525,-2.0512105571455894,-2.0279339398581175,-2.1268920016577546,-1.3717992253244273,0.17230616471769453,-2.0027144463692044,-2.787272050067266,-1.6654386074221184,2.79201209504127,-0.5293330399401198,0.7381438720246197,0.9055559448579789,-0.2862474827979824,-1.2116988600792047,-0.8258495246947419,-2.341672420108583,-1.3245719260758584,-2.3799101662476834,-1.5308177066121744,1.968237688592427,-1.612686267055765,-2.4843156639075845,-2.0942137523224313,-0.5502251058613518,-2.008019446218889,-2.528037954977884,-2.289327637344134,0.12009951132164054,-1.9039313318682116,-0.3689879973059614,-0.3724800488598759,0.6846833729711723,-1.2089154481363564,-1.0804636615058398,-1.662131751842594,0.5968905734812058,0.6012932933341644,0.6678066922756613,1.4218248118163153,2.8711101621380153,-1.616672433179436,0.9319221369240306,-1.5033132003729686,-2.4929652015147874,-1.1636245942043353,-1.5235420427587585,1.8327246859886626,-0.5919328477332677,-2.0137822221336075,-1.5262332765795188,-0.8097883173004554,-2.5763504379996625,-0.21979574292330945,-2.1466128492891308,-1.9767503178124595,-1.9977127917735054,-2.348116729964685,-2.1343061743477874,-0.06292782117245051,-1.142508419327079,-0.5514659508149613,-1.5795618182727662,-0.3074613723039968,1.0908407703717289,-0.6445952189627852,1.079591133378025,-1.4112561224140816,-2.306094768400271,0.9228550825507882,-0.5174140197653091,-2.367424640006119,-2.012964758520257,-0.9410358142723012,-1.9228236351302197,-2.576951067251284,0.3610769879213151,1.2940056282408579,-2.112925458140898,2.4849996337109928,-1.7787413300173478,-0.9523579402788431,-1.470145716564747
