date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-05-05,-0.8124149930767103,-1.2764089658087974,-0.5450105785860494,-0.1001661550548601,-0.5170673933271394,-1.3219915826123199,0.8543545329351113,-1.1476442091874866,-0.7050638778766544,-1.4023941636100754,-1.3380481988431883,-0.5062712823047162,-2.084539644047559,-1.371060721145435,-1.5201806873541603,-1.4914086519498337,-0.18377985008035186,-1.7965832167473548,-1.6096574089096851,-1.0151385732719211,1.854383871794615,-1.3863357807516417,-1.480874003921617,-0.28559941449117565,-0.5725484778254157,-1.5606099756178504,-1.8043441194422838,-1.1084992598537986,-2.536778161841144,-1.1621564908711006,-0.5414883844818347,-1.693458068892483,1.7964379900411287,1.3568289438395083,1.756325001381984,0.7688627784675673,-0.22521507445343883,1.9424864582387433,-1.5018342442598875,-0.17395361236189424,-0.7427059345188267,-1.0066228560574864,-1.8372028495106416,-2.8266635425783555,-0.8783211110205158,-1.4824846292825606,1.2816847373957263,-1.009281945736194,0.009458450387780343,-1.761908214130016,-1.2635310125587993,-1.3983637819880501,-1.4255831787515922,1.5322081171976427,-1.2911007083775266,-1.4528479106573864,-1.6255062105371352,0.9761541029846738,-1.5518064137444751,-1.7213794367732806,-0.9022930650306509,-1.6854696966243654,-1.6308591606279768,-1.1471378905688738,-0.8475884230863537,0.5338014410597244,-1.217248991988553,-1.6515094382618996,-1.1174966790786225,2.9585287878336852,-0.07994379511226209,1.2206809363359503,1.5152535231664757,-0.4998250214978563,-1.5195834701569282,-0.4867620252858871,-1.6739667072644921,-0.7592845257732032,-1.6627079264357028,-0.9011240201092359,2.006977557221105,-0.6242176671849919,-1.541819045739355,-1.110121327373024,-0.3038780849883377,-1.113155705871285,-1.8442757741886486,-1.6706831183687438,0.26545260922622765,-1.7450986541260112,-0.10669846688371569,1.0909111121115291,-0.04355369129956906,0.006369429352310788,-0.48364079991777065,-1.8493533696413158,0.6005151075781427,0.6050719114640329,-0.11649770494293342,1.1512035594785317,1.3829928710533321,-1.5512079084542947,0.889331928304827,-0.9440196524412003,-1.78875139930392,-0.841066678134195,-0.4607481748194934,0.9589589892486824,1.0534430877789152,-1.5234157383174018,-1.0022269155465373,-0.5821208505067271,-0.29534612272903615,-0.31948967256660454,-1.5332043342880028,-1.713995618093701,-1.493702508107076,-1.518741922936834,-1.5067771884601235,1.011021700767109,-0.5140012500909865,-0.04491399782748043,-0.2868940648449992,0.24491149401504547,0.7414798963265683,-0.23764559086768516,2.3989787640496316,-0.7068438438180996,-1.6630400032749368,1.4224085805606133,-0.5823536747991105,-1.64099966334428,-1.224726738691752,-0.9258993743175533,-1.4085162139736216,-1.2826103676835248,0.23071801806240588,-0.16069033054992968,-1.1691897277611158,2.429982996271374,-1.4037774578419289,-0.09427883232598164,-0.6109140201512588
2022-05-06,0.46826962768913727,-0.6911339152401597,0.7578001235746462,0.98256080254246,-0.24049820609236325,-0.9499236820840521,0.8014524811835072,-0.6439036805172811,-0.0697643055444354,-0.6755679760549671,-0.47311446948444774,-0.3302530765252382,-1.0436174202149426,-0.6598518476278511,-0.28238199901665223,-0.47552382424244966,0.25923204568005936,-1.0937601767067782,-0.35178511882271296,-0.3118978318454974,1.7117743277473525,0.02311665768361354,-0.8600124189101521,0.2742526272395319,-0.07467128255259198,-1.2472050940700194,-1.7173944550784157,-0.5392484461666424,-1.5889467382226703,-0.6050768769852193,0.10884139620636482,-0.19780485996604347,1.8517812826680344,0.7699109017696285,-1.4677550800970118,2.8341669614312304,0.2827225609983275,2.7003412709028285,-0.5142189339970447,0.2768997314989499,0.23516123291554264,-0.8870546116749122,-1.1843420453329243,-1.0772074373975364,-0.11118785964076236,-0.3637529898979683,0.5512846255459658,-0.6835315523679352,0.5517651339798775,-1.0667410450208221,-0.5335222685372856,-0.6763609433886605,-0.852627252762379,1.6131359701919596,-0.5060602477817935,-1.1216471800330983,-1.0064370506317073,0.8299241705867528,-0.20665624194805446,-0.7288623572271123,-0.8151059761673795,-0.9658578727195097,-1.029854513463856,-0.60688034530955,-0.1851988047788614,0.7359193898348464,-0.8139384755851611,-0.3479867436709047,-0.869776305788743,2.577407132053435,0.8327281398771694,1.406832580231415,1.8187533309448065,0.42882208290870194,-0.8021537018721667,-0.21264862909011578,-0.31329789630597993,-0.34223445681649495,-0.8138249131440934,-0.35564749894544945,1.649597964520985,-0.18237971830441843,-1.0190307741368374,-0.24008344959330344,-0.23066411837019513,-0.18447765091828264,-1.2293623095655843,-1.2480141275482284,0.13100847030707985,-1.0609374933513105,0.41487841352569255,1.3215162167518586,-0.12359007820412361,0.8020953827068066,0.05865059415842493,-0.8234941142141478,0.48933710500520805,0.4808753573332281,0.37001719104982184,0.20432266905587493,0.5459935327015004,-0.3490956396915857,-0.6059168980029302,-0.5278857799520245,-0.3657850748273863,-0.27724409019177304,0.2616509048921144,0.42374084041058074,1.594888958849223,-1.049885839442063,-0.07135903198076497,-0.3148474158126852,0.40627158098466015,0.22022958869696835,-0.7090096678936851,-1.4862018555170844,-1.029422950454253,-0.648484811460753,-0.909548669616056,0.8982504484075523,-0.3620506361173188,0.8357413424035998,1.1199811603319552,0.937864412554599,1.2431426735494249,0.0413496823936992,2.4038850852665745,0.03689152987058919,-0.8912995948760335,1.193983217117037,0.11944773703743962,-1.118289668838052,-0.8725371086679699,-0.046550293172613375,-0.936904014795671,0.11883325581955047,0.5282413589296843,0.1429851425760947,-0.7454772997681121,2.035316348862617,-1.1942651759097425,0.3827640507547243,-0.27796067101655814
2022-05-09,0.1788908367862946,-0.7275215884221993,0.9791983758824041,0.7020466695935627,-0.5821513043260664,-1.0515702115840804,1.0485680739440486,-0.685945266604988,-0.04671651418611506,-1.3206485203313392,-0.9208221199006427,-0.23969393469489725,-1.2297670116367931,-0.5581537947975957,-0.40321664043894595,-0.7838877670829151,0.10943076489404464,-1.5243429172044387,-0.4357288167450428,-0.37099031436735486,0.8817553164351165,-0.5473578562849515,-1.1035644688547765,0.0654951638137963,-0.03795516333545311,-1.3876552130990534,-1.9497810346685758,0.30272547269150496,-1.3538501141854158,-0.6822391616338487,-0.296692500244501,-0.17929258937763357,3.018470493844326,0.6016205285456971,-1.4458878726117936,2.9755111936855356,0.35047985201214144,1.5541099728579033,-0.276830635330629,0.4356823535949179,0.15385848008858938,-0.756023547410545,-1.4624051905648823,-1.0399533930532436,0.3924013052294776,-0.6703257331922186,0.6756552687825297,-0.32455453881232443,0.0211390966024446,-1.4361670510687339,-0.7551746527572808,-0.5921585623779184,-0.9899248682641097,1.8897398051229095,-0.6810131581205199,-1.1925067853971405,-1.201486478877726,0.9167656915423901,0.45334485476461706,-0.6878862130054672,-1.0272080375313524,-1.2557963043663234,-1.0891499490935617,-0.5321808041856688,-0.520334462884567,0.985605656467216,-0.6693301348436939,-0.6052184914646126,-0.90875891451297,1.9170851412783154,1.724535651222934,1.99696952643226,1.990116530332692,1.5311012017189387,-0.4814856142339059,-0.5049072342489518,-0.8981336706700681,-0.3773954211916151,-1.0083570171156166,-0.37912148473692336,0.7450872595265693,-0.02093055600041188,-1.2497024938222678,-0.4921912445114851,-0.4299427713823381,0.42396171082616974,-1.3665098652376424,-1.545586521579485,-0.12463316771949971,-1.359764786585928,1.3395375173660156,0.31322379547890605,0.43502986131671545,0.41810652053642827,-0.13617078416581851,-0.9297528049189692,1.146323791144467,1.147779841108729,-0.2852190833281962,-0.036784172072267515,0.4487300192322756,0.04605392094617752,-0.8983210519295061,-0.4772032903624289,-0.488026988397528,-0.38079082738876874,0.01289366241585384,0.634370327361394,1.6925501141641899,-1.1022413950309085,-0.5109657599946407,-0.2449747317602818,0.5038757975962956,1.0540226919452205,-0.6960053622185347,-1.6076240258208074,-0.9967917995705372,-0.4740659596227539,-1.0528717798062945,1.9235640529299436,-0.5915334210824047,1.1277103800740582,0.948468506969887,0.8904913691460127,1.4948864666518147,-0.26295727945217884,1.2855169865405578,-0.06956710270137584,-1.1339004768070622,1.4256291140050763,0.6851341898733114,-0.9033376101567997,-0.8274237632503437,-0.17412011718346304,-1.1117926174355506,-0.034485306041267726,0.2015970162302345,0.522224334593733,-0.37742414770192223,1.3602576991645847,-1.2970075028692925,0.12225877122357022,0.2004547163671677
2022-05-10,-0.0658948731074688,-0.6209936753282645,0.9416107441634542,0.803611247590022,-0.5992429403505105,-0.9187143517434272,1.9394553240334462,-0.6425945448256064,0.0008062841661060731,-1.131000693263244,-0.6771740914520977,-0.009962186711456914,-0.9946844546149717,-0.3578641623642765,-0.3881364701277863,-0.6936270104949501,0.40402969073019984,-1.3379430658885725,0.3927578655938065,0.008749202714363764,0.5635179862908456,-0.5507747882864644,-0.7405468591930755,0.2811143125855627,0.1392969822935323,-1.2746362958783426,-1.7728837178276222,0.13420204567525187,-1.5123404598532337,-0.4126755328868732,-0.9988552490601561,0.17315096269338562,2.489784063171954,0.5221148934886072,-0.9378417995753348,2.3544955225069057,0.7175191576610788,2.6173965664509025,-0.3074171598536636,0.9150617662220534,0.22363447539767486,-0.6841590349081176,-1.2840485636154197,-0.5444765304204319,0.30452567125172897,-0.5336514186449085,0.8237075938514923,-0.07317471101067231,0.08246736222085808,-1.2704600411909213,-0.651857469141948,-0.43805392127534076,-1.263304900145748,1.9382570145518243,-0.04368004293410388,-1.1784729966840541,-1.0585031024904157,0.6161769226750159,0.4248400543340194,-0.7398664907616559,-0.8711002166431377,-0.8294873436328511,-0.9291408422173568,-0.5884190446155089,-0.528107523635176,1.48196966124789,-0.5428257311626626,-0.5700989690688161,-0.7573181065125987,2.62073356933474,1.736940729492425,2.123851414220356,1.8739416676849174,1.5497326362044705,-1.48293551553188,-0.34535338354005674,-0.47671661137512633,-0.3261944385823976,-0.6825460335132526,-0.361869911772045,0.859509283480487,0.38344269870890035,-1.061981555672893,-0.29372306022739286,-0.6124182910319488,0.5882276550221225,-1.0600089959305146,-1.5377534122419645,1.06867106328373,-1.3067257260319896,2.1757717496234568,0.09923902896409947,-0.054521017015323164,0.7408271740747018,-0.27826863550364406,-1.2200557111807637,1.4164576825543576,1.4136074659413145,-0.4436793343541412,0.06680758530539974,0.31649608456153844,0.28843702601908605,-0.9792308418062275,-0.4254100813620807,-0.03098766192351114,0.02188813585874732,0.12895895560737886,0.7351542923629132,1.701361611405046,-1.0077359046121903,-0.44452158415511484,-0.0740811750800642,0.7084275600715337,0.9555524510499671,-0.20905581809171053,-1.4419644756125947,-0.6447533655190042,-0.06863241802588102,0.913880299685354,1.97342330152702,-0.3180244305930697,1.5831265470564406,0.7379382549095533,1.1365718429470542,1.001416694483199,-0.15063908080943975,1.5806657112642268,0.6651063920595675,-1.0767059457176897,1.3666020994552412,0.6090444740903004,-0.6428566231693335,-0.44471413980496854,-0.4963235012491313,-1.1185860364969131,0.21468890125483844,0.4398740341856641,0.19924779560207415,-0.38182752957636285,1.8729911934421024,-1.3034207094103096,0.8706178273242594,0.27190176069121047
2022-05-11,-0.24427699895316893,-0.09209157789048511,0.946471304857063,0.868628621583185,0.12325558284984678,-0.6881810825797395,1.5836578001910044,-0.2689586237815383,0.26978330429963293,-0.7272159092661975,-0.31880488858075806,-0.2142011853037036,-0.7797817430454763,-0.10794022122488449,0.014245477775889376,-0.44072450416358777,0.8713238566521327,-0.4325356552862513,0.8284727969994401,0.23437010042160625,-0.06525530698985516,0.03436229807043648,-0.22704501293811255,0.5440374368207291,-0.03672898442618874,-1.0720927498116095,-1.5479472803496475,0.20098194549395568,-1.1133137076352255,-0.03183300071795171,-1.5231543396744518,0.9306298319824741,2.421983115987828,0.3083135111832067,-0.798563826566557,2.2262084368973243,0.6435737790213726,2.2307423302785234,0.434509469893543,1.4101866961006284,0.12064287532838365,-0.5948032174233617,-1.0058031855611138,-1.069944653743442,0.6928391657349745,-0.5301919154272721,0.3200631220098547,-0.1072847482599285,-0.15993502005537963,-0.6466860820283028,-0.06868568385979819,-0.23237326104275308,-0.9566935427099444,1.67047973986724,-0.013215905679359308,-1.1082037828126499,-0.8330552509464358,0.26053861846851206,-0.6338122832934218,-0.7860941371209097,-1.1234461638196096,-0.501347131907343,-0.6064134846522812,-0.6889178023542387,-0.512538034890069,1.4654020839656758,-0.3022610916610617,-0.29043146406782777,-0.7417041404498551,2.0706522888067203,0.5364090932062877,2.0185818742868626,1.287739451578372,0.9345177863788549,-1.8074137636373329,-0.414856483359691,-0.5909503838343342,-0.28589952900429916,-0.4786609831455829,-0.23219120822030878,0.7790476742090927,0.3087848120034674,-0.5940539405578279,0.20049586468368974,-0.6147355040031371,0.9668021893072329,-0.5830965769598514,-0.9900686303644725,0.9768678131370981,-0.9146861133944164,2.4372675509373307,-0.2010148898967554,-1.2596967425021555,-0.24201938478054025,-0.7332485840586326,-0.9199164153202217,0.7057883420842337,0.7143220843836552,-0.3460519478791333,-0.6580173296185253,-0.32290067256445376,-0.049202182758577774,-1.4421083861632888,-0.3423339937462905,0.231872026239238,0.294735530051879,-0.125325207344957,0.7983829708656656,1.643291474668047,-0.9257052529278469,-0.3172555263457657,-0.4048873868965037,0.7018520716956456,0.19456040689708415,0.017213499578582512,-0.9375529402685048,-0.3247182783831819,-0.3044507297454393,0.540033724785008,1.6737412808181538,-0.2292472704662966,1.5166633042246123,2.8495717831684826,0.8183048169684276,0.6730378027860965,-0.0044419132206100186,1.5414902382472513,1.1292043322532244,-0.8524367848382818,2.062994865546724,0.9448956505661661,-0.4426065280598741,-0.43646427441966074,-0.5976552052567418,-0.8162395950894589,0.26934738731231406,0.9032011201646079,-0.3772396018110311,-0.019120864328088044,1.8055445681642044,-1.2790726655037683,0.932903945682048,0.3212577162666516
2022-05-12,0.9092828512322442,0.22446468184684298,1.0936087184469294,0.48262127377554837,-0.3316118425996384,-0.25625781222184174,1.1659057450064412,-0.3190629618718734,0.22142723289206936,-0.0896489070800366,-0.1674904513448393,-0.1570863688902466,-0.5189623081437844,0.6945617506192386,0.5912718113528413,0.16180127630757402,1.2620973132257014,-0.05476130917024696,0.8183944080611162,0.9818435000391476,-0.15224436073691677,0.22599841410844201,0.07298301443465988,0.8943053407783145,-0.10967173899545164,-1.155458723791863,-1.4398552420528752,-0.08317476422315347,-0.4944612920148124,-0.020809645694642165,-1.419730081124839,1.4485899244900453,1.9516329372194667,0.08958678178384177,-1.0233824552385833,1.837475174806581,1.7488822505271138,1.799494996791628,0.9378557745580914,1.1561946958191625,0.40928156897024176,-0.6519288300677513,-0.8190279916094426,-0.3002027809220516,0.8756774999770476,0.4314587843067494,0.3526354658382967,-0.4502932014332545,-0.38320248367693033,-0.3911220792391282,-0.08263195451712663,0.007845635976292996,-0.40498621804059703,1.1473948837428558,0.12296475497795098,-0.9557905744478412,-0.7661103893506745,0.03928403086534696,-0.9187705358118186,-0.7126091987252952,-1.3306757307352695,-0.33738479642605124,-0.6275128992688637,-0.9811736741172282,-0.5954084274812241,1.0205219630079314,-0.016547123108266313,0.1679342931652205,-0.606442751876424,1.8462561957321701,0.9522791750175787,1.8772116398711036,1.0825341272234046,0.961032319482676,-1.6160886175510272,-0.38086402812740217,-0.8432602047667472,0.1366958524559619,-0.33643905710732813,-0.22156255239584188,0.2928054040732786,0.030723316811014482,-0.41273605219193144,0.445200469337454,-0.8082174131103886,2.4783407173018537,-0.5496076171556572,-0.8887909926053577,0.5170726226515721,-0.8029185512695407,1.9358283436291222,-0.8099415715230742,-0.8344434604529197,-0.4213217306874389,-0.6215502295651508,0.09686699268240195,0.4224855066527924,0.43215453109186686,-0.25340911613808875,-0.17969790536261235,-0.49174886079481284,1.025264193062245,-1.385003983807962,-0.29199336063928194,1.1330844707632342,-0.27535784325417056,-0.14773306397567404,0.3768053438748572,1.356201148498454,-0.6310821323787754,-0.5217558230395066,-0.6958772118174741,0.3498973271847447,-0.3058585943122701,0.25108900466573764,-0.060965899214431525,-0.36208042210115476,-0.21172332433773,0.9857477858013808,1.2790080360523979,-0.42742759621557386,1.518070925709238,1.6780922382732064,0.5323908614362995,0.3095619713302195,0.15708781368803085,0.916669377087,1.2430730354451396,-0.6603429476322694,1.553761344217725,0.7928800852437871,-0.14061047064938215,-0.008646013476394727,-0.7919773095587022,-0.4271424238849693,1.0367294662778745,1.248666149817063,-0.10055856297865326,1.6781222981973147,1.3534877676678072,-1.05083303244551,0.6134103972485666,0.5599850452393104
2022-05-13,2.467185059817601,0.7227076363300373,1.9422631451242698,1.3381615541937404,0.2609090209099979,-0.01583879063211611,1.289844446558511,0.306797957183186,0.7147028942787227,0.07394139944362493,0.5035936055623453,0.7216696113792928,0.06699031924578107,1.2596407647873304,1.2639664770603893,0.8248112917184418,2.046032122865537,0.35148663187620127,1.205928466715921,1.755845058910683,-0.006339973510070711,0.797236803100282,0.6860132834723836,1.6460983595335046,0.2766441508927312,-0.9971174223134106,-0.7367613067993193,0.8078267966512893,-0.08701989564486057,0.5416253577770339,-2.1560828948696145,1.7194586989965797,1.5357593379224448,0.2122323998583203,-0.5276238171397292,1.749180262057678,1.816014812478696,1.4603378685382782,1.2362103501619623,1.6105449587534486,1.1610167739467552,-0.1673040322228705,-0.28259954432583134,0.0704274694650777,1.3019681217025931,0.9937709308374439,0.4326864624544775,-0.23831028396101353,0.1967514606411937,0.018431662083281786,1.1855793824731853,0.547772432189236,0.42079646030408346,1.4407005361571181,0.7197122169340199,-0.4946615598725965,-0.4324035527102457,0.22494863223043565,-0.461451577497444,-0.32687737794392574,-1.2203150515966248,0.1453494399097176,0.41387755478675725,-0.5554457011205575,0.01724540353394543,1.2414180081273738,0.1898275359948027,0.6736203224944662,-0.4299656922973904,1.9457014211420165,1.0169682050776125,1.8330386359963584,1.4321019863824789,2.0874100333686156,-1.3576415790035914,0.47288554625584656,0.2636161808430358,0.5096781284855871,0.21044410101336192,1.2510724033592024,0.3065885808543815,1.0314725678918881,0.08748001813967576,1.3067637372794505,0.1677891252005345,2.3961716725669393,-0.2703049062678504,-0.3525464975647549,0.8647810014188495,-0.5374075887054051,2.3670083027363487,-0.7868714857086143,-0.6870042256071293,1.3430246770616787,-0.1653429499668141,1.606832413544163,0.4141087046825573,0.4014175682293655,0.5936448660039847,-0.0015660492832773743,-0.09895499555618611,1.4819841323067944,-0.847659202368439,0.6986418037463444,1.830346488663476,-0.15088202592307803,1.257913580490997,0.42387614559870695,1.367704623900923,-0.12694753466532308,0.37735566573967017,0.835115398530316,1.8014919814868475,0.5592260178806047,0.749545347768495,0.6619650952597586,-0.08662373580490819,0.6746331007262202,2.0371412023188444,1.6483053914361816,0.7596965137906779,1.50905747395147,2.0955151408807122,0.9959718213917523,0.9102655926512944,0.679323772877129,1.2049967371157528,2.549789912482892,-0.3907655553047745,2.3187265233129115,1.510177464175309,0.17246682449304518,0.25934170696682074,-0.5284129169029931,0.029549664300940165,1.877426839597945,1.455460663246372,0.34965467622623575,2.172801202543536,1.80042141527913,0.25222560942945044,0.9337532919561969,0.9788495647469546
2022-05-16,1.4210932917665322,0.5602527984253847,1.9731860243607608,1.6618271812343093,0.2568994594265542,-0.17289731000001105,0.6819726233212552,0.37765224002047565,0.48006327609137295,-0.05673568510475223,0.3061790337714662,2.697883948592732,0.21856416873364254,1.6043608719643812,0.9796686287184687,0.7044938636699709,1.9115723590782348,0.45407757914573715,0.7585090806275054,1.815882932612747,0.2148574696211106,0.4928756685696442,0.5820092356968196,1.4612361998628527,0.3417841825829238,-0.8158993918397037,-0.7305001799590661,1.0485702931079803,-0.13474282312832642,0.44004144199985695,-2.0684356270765467,1.384458623674841,1.4311450227562232,0.6521372673412916,-0.22845176465579928,1.459358583593567,1.9848750829479478,2.063100940062405,0.5773156242384413,1.7477831748790305,1.302977591371733,0.1004239156317122,-0.28815791768439525,0.3017412580584521,1.2893705584953676,0.4168019511772657,-0.2805772058044432,1.1592293422206446,-0.47095221574316565,-0.15893444027782105,1.72978888247856,0.13930012455018462,0.22160698836924178,1.1596211988035423,0.8233841559094138,-0.36714314445268664,-0.24901459691190275,0.6095368434964822,-0.7702583889096971,-0.3054745738024635,-1.3836159627289344,0.15873849691189798,0.6429041638557135,-0.8550546635688551,0.35064241038554234,0.9949851814389197,-0.0019819120096548704,0.4028311961089252,-0.12035447279890958,1.2779257073867574,0.7364357616179499,1.7768328868213292,1.5125566420782834,1.9875829568205898,-1.2876638141042396,0.4502582008501536,0.33042911477371956,0.7437695306492608,0.2910680143781156,1.5635689642358632,0.22995364802864268,1.3803822542171214,0.0029876283097753707,1.3767957524544618,0.08499342015313238,1.2170956817749068,0.08956703368090058,-0.597331423151328,0.6133892952762611,-0.5443868898558153,1.9648185290805436,-0.5895380770136128,0.25902775147394336,1.7629303423271843,0.03517166851628953,1.605808001589647,0.520971469483824,0.5191428814465615,0.0897465313017183,-0.3012207847471821,0.28886593197647864,1.4816591932963463,-1.4101958180060734,0.7950327348854885,1.7556744871625283,-0.23757707348985477,1.7796425876482365,0.7269129323899794,1.5822264184356913,-0.3769775714519571,0.3596140323342156,0.9210799732956364,1.4973838764427885,0.8093613738698441,0.7598396859390588,0.5418588456460839,-0.031685392488174445,0.3670211851759274,2.248766561534061,1.882725171453796,1.0243877538387374,1.5437001817834834,1.7924498485350315,0.9018593954601464,1.0318389581279273,0.8638195315488731,1.3118300112280312,2.455997015775689,-0.29230155637336297,1.325498052808763,0.5591237231898828,0.20635710852755162,0.4430764973133216,-1.1181471919118928,-0.13397361620019269,1.9347405824777795,1.7186264153359871,1.75980078176868,1.6730854874220595,1.7937417792210528,0.4458396531136874,1.129865824514254,1.021346390665443
2022-05-17,1.6493956653161748,-0.2934832836337185,1.7084890209111216,1.2623501591203652,-0.15537551721524648,-0.42893390172496815,0.04791682141287817,0.19043196294324352,0.2822592707180981,-0.2078341651291546,0.04737526621092033,2.5525289739017945,-0.08296458232045258,1.1537141707569654,1.1970112185494401,0.699318984988396,1.0849886420460837,0.6422127092358598,0.4882287970803925,1.577429392802512,-0.24457005641393254,0.12750128048535486,0.876376137694331,1.2448657916614665,0.08793338866704127,-0.7339588831925988,-0.9802757061300555,1.4131468857804736,-0.8942703796239071,0.45974580212475724,-1.3621889588131484,1.2589258805271246,0.9887709773242473,0.5382519362617258,-0.27825243187882764,0.9748687652040906,1.1239267728449929,1.445627344876657,-0.24442449664442614,1.3307514528253335,0.9356608434183707,0.031541943348248336,-0.46951817586238165,0.35447896092099485,0.6840988045009652,0.6653616844525619,-0.47551076722757146,0.6990973541562231,-0.6400548337659229,-0.9356644705059106,1.185716436351808,-0.07379928594166948,-0.15686424994537368,0.21586375163617585,0.9272359597526421,-0.4376341698457365,-0.2379872317979163,0.5886020887292038,0.06481964630204107,-0.7791653273364761,-1.2181931050568438,0.1626418906969388,0.20473335144557703,-1.198117828578349,-0.6458848864602386,0.2444091977022867,-0.2146777079934877,0.26806364695648005,-0.6074134693504598,1.1890956866144013,0.773013749943385,1.7572586818297087,1.432493586776556,1.744209632123791,-0.9901107437478491,-0.4489830857486375,0.006745268912649147,1.2206348999070409,-0.05869344637312414,2.1605264631584187,0.007890962698037485,0.881627875363995,0.046605108695467835,1.6768977720977536,-0.5679578704637144,-0.47624970562181057,-0.05356087420261104,-0.9192438085362582,0.38560729279409833,-0.6383816305075906,0.03913854461187989,-0.2609702078656445,0.6284997450836209,1.7653065103746768,-0.41544285483497184,0.11733479159951565,0.6075034879129134,0.6157966122070532,0.5600160568083892,0.2977238923685242,0.9197030149347563,0.20458854404225116,-2.153029877572306,0.8558365307416418,0.952864735623016,-0.5154534355852906,1.974965155542683,-0.12420178707912458,1.3499833821511522,-0.5414919149675943,0.001941004214825421,0.6678542004879086,2.0542654458129523,0.933872973841214,0.5611441626710352,0.04034871804381019,-0.5643816896302469,-0.37488398423954056,1.9046417170310945,1.432191366590874,1.4065086436422822,1.502155684745602,1.1150652707899877,0.5999491223778108,0.8829712608334735,0.9843887363041812,1.6322389909197923,1.6716665692710795,-0.03480665747772546,-0.4167437856755808,0.6358742099597101,0.13321517921374165,-0.39135867037934385,-1.3640005580360504,-0.4847735143389344,1.3049366008994463,1.7657988865109782,1.9298674422857611,1.0199969106763784,1.3609966821468962,-0.471152616343214,0.803299932685875,0.1607668058226759
2022-05-18,2.203736384057117,-0.03659213150812268,1.651521467373046,1.4898765001473764,2.6284223249905394,-0.31913526293904076,-0.8707603160612167,0.505415023012616,1.024314344935217,-0.16871422003220166,0.22666859550292595,2.5073065152484753,0.21703702034215205,1.2752086158107339,1.3480286989951873,1.0745709523327067,1.1150392335650512,1.0831621637665818,0.9409174087939891,1.4096952725323337,0.05834833842448323,0.2681227317527429,1.057753374925683,1.151932002488112,1.7363939586155437,-0.4244355986010265,-0.837836349231844,1.6584243992546623,-1.39606622698047,1.0602641530351429,-0.9289412683160184,1.4647396314854246,0.8332619297892688,0.3393604357017427,-0.16970414576994441,1.3583958344857052,1.5699462516207354,1.9783356675693287,-0.9052587418691197,1.686710571352118,1.3762115288675592,1.1561515123829642,-0.34193616816406286,0.7447969199034927,0.9010184683773674,1.0106399955400172,-0.5197673038719466,1.0844534741452572,-0.2559628463794717,-1.246509587703431,1.2306193618006485,0.09472974916850943,0.3209076997324998,0.4769060787855979,1.303052693997808,-0.18847381329741797,-0.11727816815559138,0.7688784049873213,0.5762079941352799,-1.0843765951768256,-1.1053401934600013,0.46189809937267956,0.6209733911541298,-1.0507051754065528,-1.3227113878379644,0.6109544079321636,-0.10347143304947633,0.8284355391884695,-0.34931337391720346,1.1909539926696433,1.0719090440293526,1.731850990435624,1.7057356459819777,1.805749322382817,-0.6021069193514913,-0.19801697800391307,0.322174310814578,1.4797668445506331,0.29491694332958707,3.507083513698078,0.06540889880413288,1.0910315675400026,0.2331695135909608,1.6925483767574605,-0.06719427292243875,-1.2561400407912844,0.11291663626881333,-0.7988619313122344,1.383231414400325,-0.4589351194933668,0.28972052305375917,-0.2051169211120271,0.21935284367493235,1.661943951736488,-0.01679080472342439,-0.8260255014230145,0.33953496844744313,0.33042206301025634,0.32279705826534344,-0.43181610027921147,0.4670889650639126,0.6047587551491869,-1.7898756500840713,1.092668228154451,0.9204212620140693,0.2502543356096839,2.211763833348298,-0.057983795879333486,1.423528163981801,-0.5660438466552646,1.2864004903015283,1.4069951323346344,2.109607977564274,1.719149276584982,1.0021828371069494,0.10052796640952759,-0.3896886235003833,-0.596698456542806,1.7739306694097496,1.3816057428254724,0.28635837992170504,1.5179033373429696,1.0807203099647242,1.4446631687660825,1.0280448118804961,1.472694950314088,1.7418112908911279,1.6608575635197718,0.28738752040867843,0.60564611030154,1.4043603634376944,0.2805752205672176,-0.1262487875401067,-0.7919106454878009,-0.11179762229805784,1.3509614538284849,1.7631221687595937,1.495478021228157,1.869779606828984,1.3931613958155167,-0.5368064115061465,1.0185606094882604,0.3075771325574032
