date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-05-19,1.7813873227060286,0.15949851156629388,1.3742195366620478,0.9441059369534326,2.1908812061929055,-0.499384660411361,-1.192407465279083,0.3013863506351331,0.08193078873011238,-0.07524531543384404,0.025547644251576428,2.4639533968925984,-0.09887840010115485,0.9160098347642698,0.9243240516424172,0.7915231003541955,1.2536539407650678,0.5923427007606145,0.5597787727037871,0.8879094542980398,-0.5860658895515358,-0.10924573021347225,1.0487925402895266,0.468428831506492,0.7364857146800299,-0.3004383120917057,-1.0543362750228433,1.178997941520267,-1.582426593687475,0.7648718244317992,-1.1501480842226566,1.4647497247126875,0.6798123929798663,0.6370021620843271,-0.17135919354177218,0.9640310474697931,1.581801133275318,1.9480705488051437,-1.2976725288750255,1.3585383397222466,0.8046585123474931,2.169847434793632,-0.4295768945244658,1.1250798982465362,0.668829821683885,0.7368361052317499,-0.43880793151962055,1.9480234577181386,-1.4694805864494989,-1.2593103899878302,0.6106209972728794,0.32877224218129486,0.17506270471500837,0.5183648693226758,0.5390785527985369,-0.5221887421671714,-0.10488418316363975,1.1513936967790281,-0.3859441406309039,-1.2712038485784698,-1.2175109811442661,0.020586157185899658,0.30124850151626986,-0.7048843143862117,-1.4801149737776624,0.3334316235556593,0.12728621879856947,0.6098735357353812,-0.24215988716445508,1.012184094372013,0.7528529015815768,1.7000957985417409,1.87761546892119,1.826457170375796,-0.7571726895177022,-1.3323708103791716,-1.5518522926326501,1.1521867127493515,0.15290033574576348,2.609011000643768,0.14888568091812987,1.3605448198534031,-0.007588683393221903,1.2938598495981426,-0.3677110077243715,-1.752693765639127,-0.17471041688555364,-1.638821375703653,0.5576762875944823,-0.6909794046406387,-0.020384344009241717,-0.9692286705043964,0.8039001835002022,0.3101837179509843,-0.4186244292370118,-0.897609772004533,1.0314322092003336,1.039171726755042,1.3847013817530036,-0.16693869255492885,0.6913482614640409,0.4094096676000055,-1.4715660998839168,1.024245574223888,0.6006718847872287,-0.21807815483736284,1.6379463689519256,-0.06847345178046903,1.3369092152487625,-0.8674410533376133,0.2960988427016715,1.269822442766011,1.9815188145369071,1.5990807717426936,0.6274981987747943,0.1371509141845107,-0.5131847464834919,-1.2822086778002844,1.2849348618109089,0.9686336417394669,0.9082809843658567,1.46816927470006,0.7285143838161199,1.7736999319752202,1.090314321811655,1.684227188758479,1.701968709709595,1.0913790493188198,-0.08311265103143961,0.6079230440181158,1.4889902060881048,0.3715767206999702,0.17669959956367462,-1.5162117989677721,0.21526075760636107,0.9847861274245179,1.6649033974010405,1.6301961018979827,1.0698989215013233,1.1982137465153153,-0.9136765542971343,3.264737715404941,0.7126044143804703
2022-05-20,1.881583063729131,0.24435557025907467,1.6088720112472843,1.0736371725876983,3.1261384850495615,-0.41251029041530946,-0.5787707066773788,0.28061049917412384,-0.2149744935927834,0.19556487548778861,0.30668209582937106,2.127697568162805,-0.14211528473715507,1.0581124285169718,0.886369399471069,0.9537614551292009,1.0345357430723123,0.7991694636455435,0.8528084054479743,1.103977007092771,-0.7928840636579514,0.01208338292466881,1.1755181851005438,0.7784415413870908,0.9828312412004815,0.1305444979089577,-0.8820234476551617,0.7816459677040715,-1.5134677061170523,0.8791130917887772,0.3730690869153759,1.4937285048720694,0.4991958415315749,0.5996123004775787,-0.03009610456762515,0.7565593399538688,3.449833753887954,1.7203528924254474,-1.3796986709168026,1.055281901303006,1.0789026848531307,2.1471297029835688,-0.33513396965296177,0.2626699312839778,0.9139383760016161,0.6927334561019134,-0.41326108828451397,1.515924151366138,-1.2704744293648087,-1.267241024259289,1.594203493568373,0.6180546377427025,0.4786887878432329,0.6173181119043086,0.3127769092359149,-0.32380740791110685,0.15268037460054618,1.2847481328389976,-0.8428660699586714,-1.3632339992465905,0.5433833476197354,-0.16322589257546127,0.9150013032207962,-0.6289745952404222,-1.9396612463306553,0.34816780018674304,1.0752746557014157,0.5095114104390555,-0.207960016434958,0.9094413600703993,0.300824473852374,1.4671848570948562,1.818974900287003,1.7681940658169235,-0.7321032839953491,-1.2513568555480774,-1.4311250124650972,1.236610414509498,0.2058912864892497,1.9990732040039634,0.20578480966487236,1.3303313129716354,-0.07287199313852481,1.244446362742125,-0.19238051357934177,-1.5025714758276296,-0.302206868121557,-1.8993880119576665,0.8491696624988214,-0.11886648575449402,-0.21436061394781009,-0.7302584263739076,0.13667450625429384,-0.016090043946151576,-0.6530545502387433,-0.8853609082880728,1.4201361857330441,1.4114816897757494,1.476280542803433,-0.4295542584824157,0.5070201247177434,-0.08028171015646134,-1.247837956530754,1.1502875240326849,0.7548646111184935,-0.332678843433048,1.272567148069412,-0.23011569405755328,2.0988917153779574,-0.9130486435026077,0.3845100711326791,0.6744985765254615,1.9748887662385273,1.4707551414541924,0.596134120163231,0.054996050865863746,-0.10855290959815715,-0.9983762923015722,1.1947037913637977,0.884059566817396,0.9318582060288001,1.5007473344444788,0.3233703221641095,1.9384634804473881,1.1139561205458286,1.7078533257512094,1.5578781950242797,0.4897246591880551,0.11009372088164508,0.21832986332099133,1.670590461477736,0.44753753126282725,0.1815718339128712,-1.5584926121097946,0.4009457139583511,0.764996118659375,1.7186354178732404,1.3933898077419398,0.8498954983341754,1.09054463104789,-0.8959885404471104,2.3926204293917266,0.29488181660734497
2022-05-23,0.9513674655445422,0.09627306340454511,1.82315675714293,1.1315624494092864,3.0492102310995444,-0.3835485042907536,-1.1773472066042776,0.5511643618706774,-1.4670784701537753,0.29758904591123225,0.3291923412203513,1.780668337508493,0.3711526266280395,1.4765709809047478,0.9120342269917653,0.7714584991057827,0.666093322982803,0.5710086757532871,1.6156401187876086,0.9792084109039051,-1.1823106402292984,0.14565041908447354,1.222152092207039,1.8102693526389857,0.6040437662213641,0.32462213652570215,-1.049629479654927,0.5250117845689775,-1.4298770811490253,1.1357904916411299,0.1874704551417449,1.2308614596035035,0.6052312599038838,1.1179672643629117,-0.599204401668289,0.9423418739765115,2.269152968580067,1.6040521216938832,-1.442730264920375,0.595322860016643,1.1769801367795367,1.823879553239434,-0.2732673189205629,-2.2469435247997844,0.28576487783790966,0.7876307021423629,0.09583443200886317,0.9023255216302508,-1.6099072444899805,-1.3948580167167803,1.6373981041696037,0.7814744959959083,0.3198572846075147,0.1661759393398745,0.08403556473681807,-0.7628384415929025,-0.1792082554498166,1.4815831516210454,-1.289161274395469,-1.2421265734884712,-0.14736060013088653,0.20368135986400654,0.7524393050720702,-0.8398231885305993,-1.992045378610327,-0.06907452388973745,1.4950083569211303,0.8864343344178438,-0.5312643791953184,0.6615800343938477,0.19525090463034073,1.4771806315444913,1.62279188712505,1.7316806916643064,-0.5400038307761851,-1.3294429191089936,-1.3951137448179929,0.8471840224196303,-0.24194323886923186,1.4452280040822152,-0.07578528193223856,0.6536993386429399,0.006180425018383018,1.0317182319211782,-1.0906015907145514,-1.805979645917974,-0.2218897587673716,-2.0894909063261218,0.07436438778545833,-0.36807628225238515,-0.8151914966203821,-1.9345941457752953,-0.12653269553584276,-0.7014171199279613,-1.3007461131837184,-1.2031752751222085,1.7940169511523651,1.7741920916822345,1.1191832680010196,-0.28712869627249454,0.27676645422572776,-1.2581464109619342,-1.3469708784046424,0.6310738433995774,0.7520341794484463,-0.29218013324504666,0.6075450327191737,-0.06886076730866746,2.840499634725661,-0.8305022494224358,-0.01983863552358537,-0.2644417335818371,1.8162580807435202,0.4612048754439047,0.8607361381875356,0.04659852846102785,0.22036889904751772,-1.3934503890836625,1.136732549308743,0.6949936233838218,0.719841794961104,1.2682123584950238,0.47960577730785225,1.7746275686958717,0.9655136864175344,0.8270725296802263,0.8179108897031218,-0.3688945383125496,0.07833221400901491,-1.2677697368827565,0.830729248488154,0.399438095488029,-0.002079721170497054,-1.9815336393146272,0.5077315282040079,0.2579284554419442,1.2216021984554635,1.4594056005893805,0.1330246000511825,0.7732276459573547,-1.0514641930089275,1.8029585709037894,0.08926054154782757
2022-05-24,1.1283354836063728,1.094735550836083,1.6590701398072971,1.784942067491836,3.497906722225601,0.11190526391522186,-1.328274643695823,1.1601702973893904,-1.9123693463205418,0.6142271642146858,0.5887334507946558,1.3317332397946282,0.602738248507008,1.3327612334785843,0.9429869589434678,0.8489954041659387,1.0762077440048787,0.47309375376707613,1.6412659884118879,1.1663713516151484,-1.0682859844112371,0.38235159651234873,1.3584548889389194,2.4820719232412465,-1.188754407587416,0.3989136785255321,-0.8461511410759405,0.4123552750369948,-1.184602463810409,1.2900138036546522,0.16235565068328597,1.0087284385269244,0.473419789778167,0.9175230227811464,-0.6705267163818388,0.7225736090079079,2.02445951530712,1.5850135628336497,-1.3642147272922565,1.2590707533611518,1.3849564514974289,1.6308334997236766,0.915095998132409,-3.1670613510376238,0.059313570835896307,1.0059036797308674,-0.019678164879080164,0.3284814366840319,-1.325897707359705,-1.138549752949647,1.6055097995941885,1.1416842476859839,0.5357684846065769,-0.3564988124491775,0.5182561449586288,-0.31641791896266996,-0.025677076461197844,1.559747671158392,-1.7687806096713672,-0.9697263773088542,-1.0904359208340852,0.4422624806763621,1.159600110206843,-0.9153795894888949,-2.3733666240533333,-0.0020147822846795097,1.6608765767436917,0.9043667247124157,0.47265279034319935,0.6985258286127872,0.34247115873379846,1.3129804779097436,1.718574873144045,2.311072917584489,-0.284814747222433,-1.8297216756049552,-1.0221293844583716,0.689299271035155,-0.21571276667313688,1.2751464630617915,-0.44765045618976085,0.6417781791196168,0.4380837785777455,1.045712914049341,-1.1053210534176787,-1.4190539576070245,-0.06658192278693877,-1.6821912515852577,1.1268972736683047,-0.08182527676216668,-0.5701112262164949,-1.8285855266318363,-0.3039267736076223,-0.7098747804045152,-1.7741667252801487,-1.998823011708137,1.7559087170219987,1.7608648938308673,0.9188898019453493,-0.7511132133868905,-0.13873670543515518,-0.7775118487105516,-1.4411838128899686,0.40912735263022965,0.24815116117710823,0.004111385770196491,1.3994860892163155,0.165505608687514,1.4952671130954391,0.15919465957317452,-0.427894490373115,-0.5460858179060851,1.6706853822621914,0.09308230862463668,0.9747040335090628,0.4844593419293488,0.5336083945199098,-0.8459306751098217,1.2633158293235216,0.9149272578357558,1.298319065571063,1.3577582951861755,0.4750585131534124,1.7183507437231142,0.8547483906876033,0.8687058739645747,0.7628400056340872,-0.29029839557279974,0.4255886648057346,-0.20448652354240884,1.2512524479304923,0.6788609101066403,-0.4053963306137791,-2.347242285704963,1.3105111053545633,-0.07281032003170973,0.9799359691479226,1.2270003803296723,0.026239354689354653,0.5144614257281863,-0.9579893623387474,1.5279940187309875,-0.8248180519001119
2022-05-25,1.2350279352090994,1.6200134932408503,2.0758307516041046,1.9151481530839987,2.531237748557077,0.3816328421401581,-1.2460512923104352,1.08334430109182,-1.9023674251255784,0.809118204274265,0.7108319284434588,0.8738245339685133,1.5394532018301115,1.1938202133795157,1.7292370047321273,1.562070162041534,0.98104607367781,1.034424924611703,1.8312130409835639,0.9788385511702975,-0.5272392195784177,0.4148736928047345,1.6904607255713842,2.2508133337616374,-0.7733674693609066,0.8612595521793764,-0.2560584856508989,0.351787169751989,-0.8667185751285994,1.1114279564375262,0.1484479697244787,1.0541613245027714,0.6558549179419728,0.15281882065478644,0.01619911659478485,0.7918627368261849,1.0700604060555179,1.4672982698819834,-0.9035837695333859,1.3931421593268578,2.014012623638182,1.530977095071647,1.3736178692853898,-2.6069933118413817,0.11613991927121504,0.5457224827789063,0.05034277521601408,0.18385262114736992,-0.7335832597207024,0.2839118141283029,1.569553821180775,1.6984802640617052,0.9949147684161606,-0.210370969647746,0.8916268024321697,1.0054780224040814,-1.6630310862933766,0.7220316755895301,-1.3062863295678473,-0.5482989007566257,-1.0345746001110956,1.2604548962374935,1.5185349631824137,-1.2162466854027394,-1.2583013361205297,-0.00582756011533522,1.4392796746219145,0.8651500212054507,1.8046266062445053,1.0307676734260225,-0.22540959670210503,1.139171799412602,1.4691367420771784,1.705746743349922,-0.352466752165788,-1.5013116365624848,-0.27111959029221283,0.826915588395179,0.3566612676622921,1.05969524225725,0.630337576208184,0.5939948810319584,0.8978877078813123,1.015619790725125,-1.2258091016251842,-0.8629851415788478,0.23113120492571465,-1.3118586534595202,0.9371905708498107,0.22112628359775277,-1.3829588562816315,-1.5247422883056094,-1.1062958986018059,0.15845615100419932,-1.376659345273004,-0.8590015292542628,1.5390107829153978,1.5334391950664146,1.2708038053936446,-1.1668731015551534,-1.5791249933907663,0.6120541595013985,-1.0658386310230419,-0.04297216487492955,0.45136288771603944,-0.8577869589718582,1.9839830307996142,1.2591925744318306,1.3405124215184934,1.2849147284734286,-0.5174149687099222,-1.00918450071415,1.8212417833128574,-0.867489365875829,0.8573922890538025,1.130504303956439,0.930971812577031,0.12061932245420612,1.4093092071526259,0.8278615956862986,2.1252093787552453,1.4114517536633138,1.4637050351026788,1.538570671949801,0.4975454403034426,1.0005248301824103,0.5780731302144199,-0.22579615407318784,0.689581367595447,-0.007688713431767007,0.7441661479130058,1.0639561635991235,0.37692436283794456,-2.338485041227586,1.8349729926021323,0.08863950592067843,0.8047296455430014,0.8120997941919587,0.4225535234005822,0.6713537548822579,-1.0893386449359592,1.4696257064100449,-0.7440557456098235
2022-05-26,1.0827467137795799,1.4287285347033574,1.9613053478828462,1.837409595837928,2.365338049833489,0.3392245065020526,-1.5468425490042395,0.9411091907583804,-1.8473647862461902,1.0987660953416132,0.9872084236483787,0.4185977859467047,1.383810080053437,1.0060697943892962,1.5932021512808285,1.8909370826671135,1.230212556305308,1.0088876638017699,1.3250959435006442,0.932488697909589,-0.3973121821817733,0.6202790410100681,1.156724480462075,1.6123801035637841,-0.9977437515728339,0.455501588032094,-0.04978802699648358,0.5517123534680007,-0.22096720637084694,0.7307902828094062,0.055996701100734785,1.003336174614801,0.1737953628925981,-0.4157458642928072,0.2119577087609626,1.2175234626107492,1.2862483459518765,1.3438106522523094,-0.29391232015715535,0.8511182763654397,1.6561538215025666,1.462054124287946,1.2601900854238677,-1.132599240984382,-0.028010209466759736,0.4390320064580682,0.5928591329081624,-0.31834009747445435,-0.69016788741296,1.0924820855051116,1.4809684505733018,1.5166454536640839,0.7464652117543059,-0.7621096335792662,0.8425567912356393,1.7835382798966335,-1.027107159249315,-0.47200227344798923,-1.2653636362189828,0.0783724949781228,-0.9335907786934021,1.562360556301243,1.4338915822756146,-0.9756755030299353,-1.3407206885645857,0.32623924410199545,1.3672960838700057,0.5483889080433326,2.2227627776271457,0.8821173023208853,0.13043412669035795,0.9169833139692233,1.516548947256084,1.2214387717655808,-0.3922378575844632,-1.785540964664923,0.04060461836143873,0.2635377470985233,0.5397108273813316,0.8559299733670221,0.5821233120499142,-0.0528093988701004,1.5258050418059006,1.0879293175322793,-1.2206253788699306,0.13663889963529768,0.4259476006909583,-0.7888172841753553,1.3348664953770235,1.2982424168392577,-1.3889306731546303,-0.9349419956757877,-0.4603160193404944,0.22535321901981947,-1.4927971409620344,-0.5377182692684022,1.7917118688000975,1.8082985679813055,0.9812693194026705,-0.2703561612154777,-1.457448955286281,1.9077976257775098,-0.9392883510953863,0.005754413521936215,0.7544942629368416,-1.13706992079534,1.7170885685974,0.78241140338163,1.5440380388348132,1.5167879152340793,-0.6553707599794436,-1.0038067056941684,1.472987469142156,-0.5950330489124174,0.6439918198383342,1.3674499534133995,1.1511346676183132,0.5517799198479975,1.2575351902197491,0.8892771431085555,1.9951509729147334,1.1558699619009911,1.2339343867459205,1.124716761545517,-0.10190945509716222,1.1374690504969835,-0.1290431414050383,-0.39325671985516397,0.5024549776693104,-0.015751954632715108,0.8201669653952236,1.0406151797221161,1.077063409365534,-2.148327406429235,1.8284499459584644,0.2567334212892969,0.5285214509106948,0.7860671460977036,0.422522311859384,0.17893431952199698,-2.1117137362887224,1.2059482982119454,-0.8016313930044305
2022-05-27,1.0709538088857726,1.1513151304517826,1.7485832197877114,1.9031907239585228,2.4216630035485625,0.7715051535920338,-1.87897098815493,1.3110954824830074,-0.6374776644935508,1.4482927313749712,0.8736816770979237,0.3443251238624002,1.7731153311419297,1.0807997235651678,1.3253912023342764,1.6765914536238031,1.00793434140104,1.5569427481704738,1.7140832959325105,1.2997454144686174,0.41273695782066805,0.9934700169698971,0.8348630911645419,1.671142396167527,2.3521600583885873,0.41314576814115855,0.5040209246006769,1.6277290947857126,0.10090754135674918,1.8972114679563596,0.9804990655312343,0.4697162388755712,-0.12786655118022416,0.1549044158273046,-0.14819124804288306,0.9648713132125123,1.3671632191672005,1.343396035510534,0.15801268257097853,0.08884543521591985,1.5566282137574212,1.0811335235705852,1.3515108832001395,-1.6930300645384184,0.9257475747757692,1.6379395877463316,1.483074521427621,-0.16095746320084706,0.8137797319015503,1.3401960822719339,1.4647179176966878,1.3883852673942496,1.2429220137125074,-0.9436363189331712,1.1835247277705854,2.2615050414379985,-1.8941014854824394,-1.5727343529422655,-0.6030642749079099,0.7539003353935483,-0.9897937944415169,1.3833728038732462,1.5445609055016165,-0.1761693224888776,0.2567281552378821,0.03588354735899165,1.330486408762142,1.6262787015758688,1.4892134487178987,0.780143011601417,0.5798818222377095,0.9297422064551284,1.188678220573817,1.3700399189697983,0.5590850229839872,0.1520542712161235,0.13207563662039865,1.1864592327102814,0.8990055103691734,0.8876291035365891,-0.4499606616440823,0.5205563894377069,1.8719697415358134,1.4383287226605777,0.995856392969232,1.0686221576619304,0.7460531414584654,-0.2880492276800518,0.9910086008129019,1.0694868278220477,-0.6662803537532757,-0.33930220974415143,-0.14647727547398162,0.041184363202877126,2.163429669675708,0.029216011166138665,2.197248430902391,2.1989696123773816,3.5046540782786186,0.04444946402645615,-1.0149963662158945,1.4403318152913616,-0.7070713657357661,0.9231362380603827,0.8345508750951761,0.6712770664783353,1.8247576943993014,2.6002721146950334,1.3601201462954402,1.4267627830552647,0.9889366192667801,1.402989244910524,1.2851500472696022,0.7124883621055439,1.1927307958918725,1.7209612364200422,2.494357911223424,1.1327887977219422,1.0516856960247694,0.5737028366997209,2.0124644131697114,1.1522584695902185,1.4331984248807337,1.4423812829459446,0.6462309711733893,1.1574063854311416,-0.44397102713785735,-0.3067589454728848,0.8871918857528173,-0.5706783340362186,2.0144411725193114,1.0526212057075408,1.4240541423975543,-0.5781465214902594,1.6152675502974623,0.6217453970936239,0.6092970615739364,0.7482707195127645,0.2366456830973502,0.08718499491723329,-0.93692902903847,1.3296361700793744,-0.9919546864429672
2022-05-30,1.0589584377259935,0.6318484689054918,1.7096916707168603,2.4583712492308885,2.4139610500715247,1.5317322289792197,-1.486148676369694,1.593301632761609,-0.11588971668801495,1.612670774243725,0.9550469601845212,0.5639114534702335,1.8437232052626882,1.1531656657938956,1.4994653666373423,1.8071184040967427,0.8810283254815507,1.7459397266811871,1.6109921947634978,1.2538904155507937,1.070603709591427,1.33502368589914,0.9660502046007851,1.781639832309384,2.207604817208698,1.107319126865718,2.1581018421227647,1.996190105904416,0.7091624240572654,1.853288621929211,0.9868911192334459,0.2451054276845729,-0.1685688166413584,0.5603720563285433,0.2212913718433733,1.1454218151391413,1.3149990105726264,1.3318910355104703,0.28420505693865866,0.41940677839867085,1.5309778746760512,1.005690584373809,1.4905027134065216,-0.452357819342433,1.1773980401280693,1.8932596742532295,1.710918059106295,0.6992073314621449,1.1428000542914873,1.9159683711283346,1.47472751038998,1.35426095812099,1.5517998462068325,-0.21713737186363732,3.223772131094607,3.568587836876021,-0.7031672686682676,-0.8221002675328726,0.03192614335149754,1.484019523593135,-0.6263538070709439,1.6743312992901258,1.815905979905903,0.7637790719993971,1.7121171447143257,0.7579819251684945,1.135285582290218,2.0746809638210406,1.3086871002859572,0.3793172029447286,0.7086429216368367,1.0638531587605773,1.406160946200769,0.9743023725866529,1.4816171089033854,0.7931493432243242,1.6038719215532031,2.2358277965876354,1.5847602399423721,1.017236065561504,0.5993788188356249,1.547619488968641,1.7851348587131481,1.5788255687881625,1.2703338842008505,1.5979789074708797,0.9035115087941458,0.5582184942212678,2.3377350714458007,1.8434194260602406,-0.21488544593718661,-0.0499661252425121,0.9619730549507107,0.719415885889175,3.4330427415538427,0.7612288810841346,2.4591792535718224,2.450672479618433,3.0251270251888753,0.5541528025407988,-0.894693044806035,1.7604171359310745,-0.5087764811917531,1.8186107894347334,0.9058952969283677,1.5253073152338061,1.5984315753827445,2.4853982869349225,1.4665447847656479,1.920258978207748,2.1123889866639813,3.0757215085265552,1.2244329093493627,2.176548267798827,1.3097090556945183,1.6944941497919557,1.8921706453231888,1.633340493852025,0.7241077772157462,0.8659613778208826,1.8575666646793036,1.360265849739927,1.3810876741298197,2.0738841820555507,1.0375356909712727,1.339463447620039,-0.5025884759486365,-0.1884808954780474,1.2800756700885374,-0.006474115621261586,2.332740848037689,1.1084351682815388,1.5194668904778743,1.951423163173771,1.6583535336699806,0.8806509288831841,0.7614459011910515,1.35978681058979,0.4760974538654626,0.2919228581582626,1.2419756896556295,1.4578615943011106,-0.007770099649363639
2022-05-31,1.1187814332231345,0.9912699620022539,2.1839719327558758,2.833014875196575,2.2655147690675257,1.8543516538986184,-1.2313196639670778,1.7907859677607822,0.5455144325320332,1.9535962119052648,1.064506037957074,0.9194946448596065,1.884004187841614,1.3882800694573687,1.1737238588693464,1.374181201777953,1.4903878688400656,1.3046705445024283,1.6007762299635317,1.337905881315044,1.5313982043124066,1.51169997890178,1.474149635252258,1.5757608392443574,2.95924261289005,1.28020240954555,2.261853942852845,1.8557318248964338,1.2034829146265291,2.084791008897108,2.51565598660443,0.193260446596276,-0.1447924662799075,0.6021465453904118,0.7087766745545836,1.7663955250192962,1.4335251244037763,1.1439374251159642,0.6825064038475156,0.4381302746999365,1.8099057484738168,1.2593894827519851,2.1393941563822882,1.994978155731406,1.5087941844733304,1.504301819690295,1.571992650858603,2.237747061055209,1.2309411136259472,1.9488700344172092,1.1417849557485766,1.6245094993105065,2.9592315034140664,0.6236155559015466,2.167310241937987,1.9848034152610943,-0.2467295539446431,-0.6778212287813589,0.37916994635851925,1.6965579324226359,-0.5400887959990023,1.757084433932273,1.312123692447546,1.1697954467759901,1.6275154690059443,1.049319050132502,1.05273208400905,1.7776556577397336,1.1799763463972277,0.19284378805042857,1.0078102440950762,1.3320126580587714,1.4698108828869183,1.0644441570026817,1.6491306353477457,1.4990776616249357,1.39493109774462,2.059658235416545,1.8345469589128964,1.051679721737695,1.2887990298249405,1.731684136063951,1.9817835873226894,1.6912075964034587,1.8211542214312426,2.109826815385618,1.1706360144182357,0.5308094461737712,2.508047366026899,2.045636733957407,0.43368188287315773,0.1596304957025508,1.1001793988154271,1.5170967518926002,2.599827040207175,1.2112678683915628,2.0877948280092204,2.0902249015264536,3.013220715237561,0.19052947325596406,-0.33045122343274963,1.978044123424724,-0.29788380685149995,2.1340422384239996,1.0483011154175361,1.970368456030394,1.6457710831086858,2.7356019292955165,1.1709518465390956,2.335149903930347,2.106811654831177,2.834587357917369,1.087585873222736,2.1594504376312664,1.292228063482081,1.9700668394196827,1.6471013311652176,1.9068324396636642,1.1071866000910247,1.5163546949385802,1.7731703363898061,1.468680147328052,1.7466577743992524,3.3175055377924934,1.0678927787182433,2.1571952832589685,0.0035460561744529687,-0.12001075068580772,1.9257767926647202,0.11370886615862313,3.4359820464714366,1.2970150908122127,2.1431476226821013,2.1815987391916702,1.6919172511560079,1.2853256569040339,1.0479760670579163,1.2924406828559722,1.2095313869306097,0.549851720213601,1.3050829074520958,1.264075163998859,0.311480373187278
2022-06-01,0.986406369575991,1.7404666343017337,1.9066974639417602,2.390108590015545,2.132761463423779,2.485653712197687,-1.11889347435612,1.7413256042399952,0.46736711190769564,1.9119033933577132,1.28716233834965,0.9348869211217515,1.3006173985118255,1.236591340751241,0.5936575750390551,1.186627848545205,0.4439037146494912,1.0035040230728889,2.004993203764897,1.2226575279589942,1.0214256096951704,1.5883546543080203,1.4117213044277837,1.6322260477086554,2.5664427420257434,1.4811771240846363,1.904146736375707,2.127779448399895,0.8529040864575177,2.1969615799958047,3.2788776387120513,-0.1769597219439752,-0.37670073206861304,2.150238920100304,0.5479601440614575,1.951888968490831,1.655685281730642,0.9059538665915581,0.33000066472211237,0.4703218048015166,2.034995427148446,0.8904392615760939,1.4939551149029924,1.319088726250952,1.5643422605999582,0.5405450263183174,1.5295596735470518,2.1914987165047304,1.7619390602606562,1.1894364682198721,1.0425161032168244,1.697315451617714,2.432979293200022,-0.01908591998081378,1.1811433865295484,1.4322622117643196,-0.40631331403079946,-0.6836211108241625,1.3899047233886623,1.6346942355303102,0.44332462028899894,1.2275826580404365,1.6772185742774948,2.817605553570762,1.2450242261370563,1.0860207452122177,0.882613307166706,1.3565810956114694,0.943344413471498,-1.1084051921853364,2.3623669322185403,1.3891519228850113,1.5227574795716972,0.9884352099545975,1.182921578783595,2.4366616938431123,0.1750869667471419,1.9357633439120454,2.109145428576083,1.1779830177002537,1.0104525450686606,1.301558370246112,1.5497816919215353,1.5530150570368726,1.5101504853913406,1.1515139275331436,0.9885216887390105,0.3477435522770026,2.873002321478373,1.6228289570361816,0.25776555314936106,0.3845246502734059,2.493573349093268,1.2494271914202102,1.8358992111981478,1.5756038249828073,2.1297036668755696,2.135033291350623,2.833121684538754,0.585132356636662,-0.11687257133050315,1.9736327129494666,-0.12868565179481747,2.5250947502551284,1.1950940104697483,2.2298644820770113,1.4774606709641562,2.6092181198410516,1.0267648774558291,2.2116706008524556,1.7723616718692767,2.6909432482786118,0.7609762670934797,2.635727775041125,1.2788044557648628,1.7304096338970771,1.373012505580991,2.11161959129748,0.8027278694747838,1.4779109806241926,1.8534365544971627,1.4998763259977292,1.730543711481763,3.289931097440016,1.817099093381363,1.564583211573646,-1.5940527055990872,-0.36316330004970077,1.9688257227936408,-1.0296645458766966,3.059300761356752,1.6529996431750271,2.1048827886697103,1.6803432494410524,1.49820237891175,1.4750529867708602,1.3191639762025065,1.5811806472274548,1.2246218934506086,-1.0648199157180642,3.8413000977386567,1.0850422191752969,0.6298208828173609
