date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-06-02,1.901436576652218,1.2829405315100726,1.8638707955765337,2.072381478727424,2.0316578928277047,2.320254556413272,-1.1679697997943579,1.7808194043291325,0.5291098405343033,2.112476234437644,1.8409060231531107,0.8269452531096699,1.7108344840468253,1.250811370016656,0.17095626052558938,0.8813041215806682,0.60323757949182,1.1383341795844977,2.1284046734270556,1.025507872726749,2.953549446064399,2.128377650872411,1.4654491843553297,1.3794305807808025,2.4893674533586028,1.6943042121216023,1.8409252215885321,2.0072076106756804,1.0896070167218188,2.1691720290696166,2.458407849637308,-0.43755721623791527,0.774224491755459,1.9084607280774124,0.31203865476649206,2.001834397282202,1.5286733167013349,0.7064709420762346,0.7630387714981045,-0.3441458584419038,2.0112194999153896,0.8151784503477332,1.5873466504438356,-0.11119203330456477,2.0713728325871954,0.25614268822593766,1.452059738770897,2.336674243977712,1.8053438316522685,1.7776480190148582,1.077176261123583,1.3288937956171527,2.328504608209857,-0.9962670400576636,0.521589444065854,0.975941330394311,-0.1314621869183154,-0.8698018289082896,1.514167363107031,1.5951181094930817,0.4025004249465724,1.7343939190622346,1.8403459321573101,2.493769795649256,1.0060054244038628,0.16327397114461345,0.6684431290929855,1.6047703358945604,0.3917060131919326,-2.197268647285212,2.2388219933873215,1.2002248955830157,1.4491859195456742,0.8256303483528312,0.9147053652254539,1.8257759414860584,0.09192161137071969,2.259592100031161,1.91824489310048,0.9169999307151757,0.8097615557923709,1.2857291306021048,1.454457991311223,1.3931752420274914,1.9634694255166538,0.6175499056583257,0.48239628621401986,0.48754217124392324,1.4908707320063295,1.635265888608582,0.41437958190872853,0.5004737354847806,1.7802908546203748,1.7017848687862054,1.4728450497834376,1.378579200318508,1.7362243613066335,1.7319619464061464,2.5006753542150815,1.3313846122825403,0.04046801546452621,1.5266738929476953,0.20433447372144933,2.4153508754116872,1.509097984074863,2.450453173547467,2.7347348393350033,2.239760414113962,0.7948403843176589,1.8398312681344557,1.3707956980030018,2.379191976598122,0.42872934632403625,2.2262832161650543,1.680079599159598,1.339304453624645,1.4028310332130722,2.083180120600732,0.9028405960849616,1.9070480155245955,1.495292530020313,1.2298073688181461,1.7692925193433986,2.5722045185425424,1.517251777850543,0.33103292454887917,-1.6719274729195923,-0.6856118873632006,1.6105530897129197,-1.4262822619947269,2.3924488929541887,1.6842641295546896,2.154579756196206,1.2558303649169709,1.380537116167182,1.1034546189364944,1.1165715450751317,1.5437417999357719,1.5177835447025556,-1.771997527092069,3.3463974006592574,0.645149544675962,1.0570909106953386
2022-06-03,1.6619741456229375,1.180830807953566,1.4408552655092428,1.4268531497613364,1.123081422968838,2.722983237424291,-0.8011430509916825,1.9595753157305877,0.2570088825695186,2.080645846554998,1.7323349969699975,0.5263997576065279,1.6748806862461183,1.296972672067958,0.36289510574240774,1.0286562120265723,0.515621806641819,1.3707061503839084,1.5847704823046342,0.36235009603413143,2.765122257380258,1.7378557807968,1.8674975692289488,0.9514223566166415,1.5951049381863334,1.7008149962245163,1.5517373593467236,1.7390675419082164,1.3629034344508284,1.6469780874750626,1.8906265482381708,1.6411972612696033,-0.6385114358787297,1.8968521892296792,-0.6015244643557807,1.6439806942032114,1.169857969086318,0.8123523667624369,0.851778154742479,0.3673143020328324,1.626303131772487,1.3667450644818626,1.3692376315547228,-2.1170556228774955,1.9531977587877933,0.6808570980885373,1.2077304180910555,1.819716983040247,1.475098008789052,2.443972150680429,0.7652298826998895,2.4793968982852315,1.9040984048654364,-0.9610927589178972,0.26622550546859614,1.1475530354659382,0.10665442161389327,-0.8416093001179398,1.725527285864758,1.6943381336952608,0.20656847119864388,1.4652409139883258,1.9158344473403872,2.803305938533441,0.49351999354887355,-0.15650400146352403,1.0800240662657106,1.5241858894719467,1.048368786748757,-1.7715192225029666,2.1555441424665704,1.8179529225625357,1.4120567537621997,1.2788868953730073,1.3014326688770346,1.3681678298380597,0.06922010230327078,1.9393125275136431,1.2857971399175854,0.7043123896123752,-0.015422121642481636,1.4780974308430812,1.8072404264350481,1.7580268153667278,1.5763513334876957,0.4314333798762065,0.3204864925163265,1.083481424115663,1.3160123435947628,1.2730374850473745,0.3284729699182661,0.8904696729870194,0.7755394002220451,1.7718547413866925,1.2270837793519884,1.7503042597724434,1.6899292115571896,1.6953716753244161,1.7993290563962792,0.44030989646484026,-0.4258395751045649,1.8478451460827043,0.3082226450471413,1.6776444678950315,1.0191694418946797,1.574825595890898,2.2331825247307373,1.4493873076332358,0.7257520002826544,1.698599903674275,0.6842684967149764,1.6909428583532549,0.5385076723328576,1.8920780152977625,1.528377118583871,1.4351139679454898,1.9311573245376012,1.9990326722611884,1.1236175757873232,1.1974572817577689,1.661915470768107,0.9756723358760914,1.626359597850135,1.579762303894618,1.3263982876377156,-0.46750322056078153,-1.2283701590135956,-0.8620225980075636,1.2383951909399948,-0.5293578742365197,1.7634735400340114,1.8107915017843066,1.9729923112146897,1.192326287208664,1.422108309557439,0.3567797786103875,1.3770932496900212,1.2706510390734667,0.8682492684076802,-2.135149295124345,2.4297418001617155,0.212153028641971,0.44149912367182825
2022-06-06,1.7077321779322587,2.724833445925573,1.423701515182909,1.5387679959288478,1.2225053190072939,3.2912300057089157,-0.37318956259003694,1.7745270259525991,0.4721211426747353,2.0509689512254243,1.6697604506525832,0.5540711848729247,1.3296690990388684,1.1501583119672842,0.29161596811102913,0.8062651125901853,0.28309858328824694,1.080240378134275,1.7250542285650408,1.1480924216202244,2.5832138929596327,1.7718222578482004,1.5905086463023554,0.7597551293855572,1.6032388978507168,1.8725487568743708,1.6254810435189684,1.792622999634208,1.4033856518963994,1.654938570640125,1.5670394636204672,1.8871020471300273,-1.1373941995212486,1.5422794568329552,-1.3085479742956116,0.6564323499682323,1.1331059738083185,1.3855695193295383,0.84327216576526,0.1290229349076355,1.4434961441631209,1.1016037829376173,1.1668558576223342,-1.9537866871046474,1.6521116481742184,0.8119377858468729,1.5117198290896467,1.9663914017072979,1.453796745847673,1.7403538186664844,1.0236363954466798,2.5586998910745655,1.7782507333141306,-1.8070208187656,-0.005450290955542335,1.2278114358495287,-0.23817392832427897,-0.6463749860189993,2.4452158074437556,1.538440463553214,0.4527756515812641,1.7859038878136355,1.8242866129160196,2.1188071236512265,0.5835330996440293,0.17414422463699628,1.110373572573807,1.656797021896575,0.4848966986258025,-2.442988092094775,2.444743691633718,2.060334619572748,1.4933758661566876,1.4989455406759695,1.1141055854455524,1.7438222218744202,0.48333593524992813,1.5878538024861986,0.9469090316971078,0.5369969043565267,-0.8633520895747389,1.2323478525086202,1.6566065090958741,1.8125683097671192,1.2311765353509327,0.5898491690737482,-0.5195759756856803,0.9511766926286999,1.4865327341295291,1.231543593259831,0.2194138298146218,0.8554995823719918,0.9705704597678781,1.779842672320022,1.6904315265938084,1.582913411795003,1.526167376815392,1.5169492438042376,1.5494126389003056,-0.04635948399840819,-0.06555689150517596,1.9679960170150466,0.7296572075528154,1.3344500678567914,1.0634404307151377,1.452488898464377,2.0184046544097822,1.4144287371891209,0.689528480604452,1.70296601363454,-1.419303887617412,1.5580636207882315,0.6020180993534939,1.6706614508454987,1.676584536171717,1.5359945272080822,2.1853600876547743,1.6992789302857227,1.0999512930290336,0.8127045630717327,2.4291904465327616,1.4507148475678147,1.5963582541350203,1.6121629814356615,1.3193889932129512,-0.4306392707996558,-1.7713765775877692,-1.161874248575024,1.3216246404920726,0.046137144216061195,2.123754642410371,1.91445444139386,1.7687930432109595,0.9580790850492114,1.528116661695457,0.41060846754862695,1.4757764984654222,1.4197204216057469,0.8684997993919366,-2.2726133482490467,1.8060188937121933,0.3033746313451877,0.7403152820045098
2022-06-07,1.7141347208444893,1.5683436931809411,1.38812964542119,1.3575762517314054,1.2526510708358003,2.5902309806519885,-0.3232538299716833,0.8614146202056782,0.19731165999158307,1.7421444915623776,0.719211785971759,0.1862621924975802,1.4247807490384223,0.6308634721341317,-0.6399136841819751,0.39632654593950223,0.05041258452933779,1.7873982515162734,1.2518547512334242,1.0298881523939947,2.0252582560557926,1.252941355339568,1.2147628683568639,0.49619826225158997,1.082697227370067,0.9658817589448845,0.8848527915997731,1.3843147915857683,1.2106716606793404,0.9555709322790699,0.9349665370175395,1.1349617772266287,-0.8520069231808407,1.0650624667066395,-2.36464508835269,0.32667033908801896,0.8182407462811638,0.44956307962460323,0.6882581432095787,0.3391508069728183,1.2547893105771697,0.7755664092681807,0.7676920463292471,-1.825192926836429,0.9274010032671857,0.08031866149625642,1.6841366879304231,1.2065833626732203,0.733125943644883,1.511444299816781,0.601889016987125,1.9737979090285451,1.464936520026505,-2.587064010935196,-0.08942408808490504,1.1517431532193152,-0.8509636049939144,-1.3588022129573036,1.6984849250788394,1.0511688289677457,-0.222360395563752,1.7525220869340563,1.6777407778524234,1.0282005834761818,0.26103853399041327,0.08934654458570461,0.5067876186361332,1.1332995571230395,0.12966227439053332,-2.9744146121446216,1.90977119009982,1.431072870764384,1.1586172265919805,1.3350738966819848,0.9372224925250764,2.9102581790936215,0.6372561617201498,1.2297083781265425,-0.5167466365065471,0.3084088257411347,-2.224428893659214,1.0591668922999518,1.66868214800925,2.1489614573455524,1.0628960503312133,0.6000401511903768,-6.253782654565672e-05,0.4585653248221948,1.1263145132613206,0.9379363251091698,0.23061868388359533,0.7508850701235691,-0.0811790771878153,1.3267639889209923,1.293601287800114,1.3692657723870978,1.175520454814296,1.173062949491105,1.2881570035558985,-0.1625909918641408,-0.15691355129494552,1.8264682967777586,0.8844774748165615,0.8140656614557584,-0.7653756704638197,0.7657570523208214,1.7484758466373942,1.1169106852822965,0.8927105916276359,1.2453879195489832,-1.1262692684515048,1.2142433605905016,0.11709661352853457,0.990639668371159,1.0949057323439308,1.3558694744569009,1.6258498609914969,1.3376782778365486,0.4738746428962307,0.3133996669704577,1.8939078311539599,0.7920095974004355,1.4423981357699647,1.2435222593567354,0.4664557696492111,0.03840947243920138,-2.0449836671913313,-1.131860754935986,0.6006337317587862,0.30266543109356037,2.0154605471644396,1.3375382875635955,1.3176517395684046,0.5209909818299471,1.2070920110562646,0.2622362727592374,1.1829997916715707,1.034412926615436,0.4509813059275259,-2.878688198384653,1.214631819468723,0.15566077044687876,0.38202594073265866
2022-06-08,1.2228193601012571,1.5667886008630219,1.2547330712057463,1.1532991087077276,1.0631900574277369,2.2022927624982738,0.3886962047332728,0.4299008976874647,0.16827483729224138,1.5551103644922728,-0.02614845027522827,-0.35217697444623697,1.4470214674502695,0.19168487136462936,-0.8019510885030682,0.6784234061712894,-0.500144445699042,1.7192216706941394,1.2170607935358586,0.4271053978455713,1.9417409598715674,0.6898376509362778,1.2465832841336404,0.2919538065630805,0.7523664820911676,0.8948876436154104,0.2683583592485879,0.9422873728680424,1.3216875391198053,0.912717063196394,1.1622216051637684,1.422678700945361,-0.6698520485462469,0.2814193189054498,-2.4727357166007025,-0.233368293625203,0.4097821251919085,-0.16098981792220535,0.7497814319182342,-0.03391712379995728,0.9241169970240567,0.4122610218845496,0.9067797021988055,-1.967909983171685,-0.11082235081455041,0.04961034477906101,1.5740768773372797,1.240742446452646,0.5327909636476206,1.277139111240069,-0.45601472836446566,1.3129628676894278,1.3489110710948604,-2.1326121324821448,-0.1911710985268189,0.8820082230074051,-1.0222088118659514,-1.97903404729002,0.9488735214044165,0.9683180045233756,-0.05742000000958775,1.702747963333584,1.6882851859643273,0.45440182239926274,0.13816513313323095,0.7131219077733351,-0.3671469784156376,1.330037873294294,-0.06138889755916761,-2.34839571870091,1.7204888289968665,1.5352569935165634,0.9934013085735431,1.4771150140683147,1.414324394425028,2.8716531664364924,0.7477349125656104,1.032683903755278,-0.7992715850211108,0.0991407764861599,-1.3659985265636305,0.2698053833048564,1.6702425798900478,1.9097284923931654,1.0717869924259722,0.3866724114220725,-0.09156404585730109,0.4312776229079474,1.3309464135966143,0.14994332786760353,0.4010008336851381,-0.1405055205671786,-0.7488185339549359,0.6463783844728793,1.1641546533117335,1.314869061403588,0.8964956531028143,0.9043167416245489,1.3963484917853255,0.09874344554095722,0.347505777145694,1.1711964310814482,1.1478917183509936,0.3537740099521687,-1.6446258713901452,0.49399943573197463,2.1903829914545305,1.144871297822345,0.826425422742202,1.2073017721821626,-0.897945062071634,0.705161545716487,-0.11956088170953057,0.8875694342667613,1.3661071898343347,1.4007204748740463,0.8811055174095122,0.9649827750342881,-0.04131380846424968,1.40185336979988,1.2730763974229329,0.0784175894899057,1.3136313629135044,1.0059612162992178,-0.10111622997027653,-0.757492907275242,-2.011857499192055,-1.1878609721626143,-0.2147999420136225,0.6268131956930427,1.5575537386883491,1.6013641832299554,0.7945888658703825,0.7929149999474034,1.042535557941966,-0.04522829063145187,1.9352240210890046,0.6027121005594114,0.5551107162784634,-2.4083483607948164,0.9204744070380145,-0.19456593386762128,0.04013336096768417
2022-06-09,0.4181422380768874,1.4530927014277453,1.2772361723458887,0.9038022612577523,0.9320380230320557,2.0174862917062226,0.3551919171710595,-0.31359699920314293,0.03355204968794239,1.0678844899176936,-1.1749457920770885,-0.9127988193555858,1.1840107372199409,0.2591983916896168,-1.9848019248915518,0.5794028195608653,-0.7010767340783177,0.7730357461745726,0.6413295507241747,-0.15317114838500193,1.9776581297930667,0.37866702051580636,0.6971696486254868,-0.4360122009763154,0.4217187405367089,0.3252010562502097,-0.21237331801312187,0.40343542572225255,1.0587037520225282,0.2010656014447444,1.4931356607222563,-0.0440718361269349,-0.5247638950104632,0.11888460292538999,-2.8334282849259913,-0.18484940293463706,-0.0020353640333349715,-0.9820492933725006,1.198068243451274,0.9552338921030691,0.35808562593109744,-0.006561606557570622,0.5100423524707303,-1.7162046567090516,-0.33691877022341554,-0.9105898767511359,1.5283561984835379,0.8318106320622748,-0.02393861057537034,1.0537178892073276,-1.1854201496523624,1.0559876424581287,1.4876025296940463,-2.7332575681827587,-1.158178990487145,1.1286059966870905,-1.1843613724014534,-1.673902798345367,0.6142411805539195,1.0982230243514286,-1.2585181540503794,1.1265222584916752,2.391810428347602,-0.4111254583612385,-0.4224843630087824,1.3746248488104953,-1.213087074597682,0.73419572671229,-0.4567959376483112,-3.0348891860440803,1.3765419233293996,1.6278016118999241,0.6217898433225313,1.2872698547793096,1.4672563557794027,1.7597947963771807,-0.4217287690262944,0.49782964868247725,-1.41410405942258,-0.12298945833128702,-1.4069390755710267,0.26924031431460704,1.5110167341404803,1.616028039440498,0.810820646281952,0.5119770669310624,-0.9922305775493009,0.2577390104249139,0.8593388819656007,-0.2699834370939562,-0.12806309609087463,-1.016263826166707,-0.8721419229543615,0.05774607983380694,1.3559302921254068,1.4295407516418752,0.5446563760866995,0.5402036007337394,1.8696069938250144,0.2627631502931811,1.1168137425780178,1.1762520882271579,1.1862315405284614,0.35155825239808886,-2.104794623501052,-0.3134035312345916,1.7487417009645576,0.746709610157599,0.18976635902546451,0.9614833788909807,-1.292378191060455,0.5091954088940532,-0.8501040134896015,0.3690225089117807,0.7075448567155153,1.2409790299563697,0.30623823362639907,0.5841708781144272,-0.8846174878522739,1.1940906965182256,0.48795950290737233,0.009051407189335345,1.2228168046256849,0.4103295979098664,0.2482646766095085,-2.720192921387651,-2.3676227911712884,-1.0513291288443283,-0.9361042184965642,0.9093541889530786,1.7457791637447442,1.651944735751454,0.10211353877975447,0.5305341673503164,0.30817349927373017,-0.7977361885088113,0.9494053890553836,0.8367668938016625,-0.5245822015808103,-2.609169486266991,0.5058687415329451,-0.744849477804816,-0.23586051916123682
2022-06-10,0.731194200486579,0.20750903878725535,1.2460308846201194,0.880649330672852,1.072915300678994,1.4787193124525886,1.777638618083855,-0.43025801582145506,0.9552936940028607,1.0711409751355698,-1.0426016934869824,-1.292475523021735,1.5070384790908409,0.4580460375094981,-1.6722543394942724,0.8302164024415312,1.4220345597055768,1.3863678939301067,0.21215618753569318,-0.09469641069303446,1.8482049774577822,0.7181786525093213,1.0867123434763695,-0.5172592045726918,0.6268830534906102,-0.0618215015642701,0.06853475770078161,0.7924299994732951,1.2337049994803764,0.5160615775670419,1.3691754088542918,1.8187338515095113,-0.129349373232763,2.219609625319679,-2.034134379143353,0.790931580283188,0.15929858218522122,-0.7569403391247055,1.6235674833911418,1.101377640239439,0.35933643530541004,-0.15607006119187058,1.0319929441134654,-1.454416242124509,-0.28911021321521047,-0.7561658724438418,1.6193083880211785,0.29862984624430833,-0.013691600181971872,0.9610771339176939,-0.7764263771756867,1.0742245916921658,1.435777600167914,-2.1877748210896866,-1.5617011896929038,1.140639719143253,-0.5702935212063693,-1.5014069874343356,1.1340877284323094,1.2848465661873123,-1.517577885495274,1.6123937739253902,1.5532863309084266,-0.5946717882464666,-0.4336598963857913,1.9046584821850765,-0.6613399870390936,0.8799605457196267,0.0979701057144383,-2.5017444319480746,2.2364357540765614,1.5003585432480524,1.0031978851451262,1.6570718713064923,1.8351366575079116,1.7512988178057454,-0.5920310309872198,0.7179714820521391,-1.0032040883021918,-0.3268235771172698,-2.229771882651019,0.4391979817233333,1.604621808086328,1.692710477386745,0.9945661317533636,0.6096991024435765,-0.29434453875561095,0.09689358549980404,0.8124711822953692,-0.09882600727085301,0.3142891944612255,-0.5879553917031128,-0.6138869224283701,0.37937029599463995,1.2683995083339423,1.4129478612938795,0.9703198156408077,0.9782872964131615,1.8228449604214194,2.7152171994392083,1.1527722772781763,1.6277486284834188,1.8692625061953922,0.783102064803782,-1.5207414359699352,-0.10398438920709434,1.6965171021283043,0.7996762497923067,-0.45890583589466355,0.764586414543577,-1.125882101062066,0.7848996651529166,0.9627613818851712,0.460170117851603,1.1795534935203311,1.4238833539890587,0.5873793371130552,0.7534907206515798,-0.7524479620390885,0.8019363442770839,0.7529601538808326,0.8270740813758759,1.4350704275398938,0.09253784702711255,0.5978430675638976,-2.742902191841521,-2.3364088544305504,-0.736806471774811,-0.5721475409700697,1.4916238513539581,1.4063186410336266,1.2490756965580339,0.1442590927960796,0.9488128774051463,0.5870974961684925,-0.4690775971395885,1.2137248267435359,1.3190584645888908,-0.9708935299995414,-2.273470789141407,0.2759859672434472,-0.6689290450875485,0.17794976950073577
2022-06-13,-0.31554512090562276,0.9073786275195976,0.8603388214967155,0.5229859431235291,0.9315186798906072,1.4775439212862889,1.725819075460758,-0.024368955530982717,-0.13513004527444047,0.8262776076064877,-0.48296974560106903,-1.5841785012741634,0.9370989752402041,-0.24567550569983326,-2.045011846244453,-0.009793565364855249,0.5533402114875343,0.8876401099204185,-0.282420922225915,-0.7360187168105121,1.4455413611492465,0.3785921846324046,1.42338024242701,-0.3355060462810906,0.06212508915720372,0.6530935207170202,-0.6029406837024727,1.467967148911626,0.7059483786051427,-0.14311818871270382,0.9398897774854889,0.7145730806127191,-2.1631953716007764,2.1811040942743705,-2.227700229088926,-0.9094441686048101,-0.6194729437389297,-0.16725485777358437,0.700794638494588,-0.9017123447084774,-0.25640969077530323,-0.06153665869702608,0.9795708008283356,-1.387746851633371,-0.8000285327322223,-1.3624514291470136,1.2598949697888069,-0.11549082662938712,-0.8938887654045771,0.849787112637662,-1.509298128950391,0.758564159830112,1.270529549056161,-2.396739285019696,-1.7054026476859951,0.2389209254319996,-0.704671371338505,-1.5629172200103911,1.4465611867696586,0.7730058030567554,-2.0597188836572746,1.132817323805394,0.40987599189298757,-0.77736496318957,-0.8395580572867932,0.03468301714898144,-0.992302451031709,0.5661288223742494,-0.5490244335141219,-2.356284358336314,2.130074977018301,0.5158238526159319,0.6657076767879069,0.3731028707437879,0.31810868718122753,1.8111145278522311,-1.507586842336701,0.1564175551787017,-1.9957198295609322,-0.9325625108821333,-3.3777517010123383,1.4867346429752761,1.4697674659560476,1.1958399717084727,-0.5400233569888803,0.11924731187244184,-0.01588520013566055,-1.348162380680423,0.24527956439785334,-0.5389113582475439,1.211813560747279,-1.4856999222514078,-1.2243986862322238,-0.16570415828361174,0.9187257893268483,0.8347133104053874,0.6106230472211496,0.6043649542797698,1.3809811640270788,1.873563252098673,0.6299212630207525,1.1232994230179145,1.6178418716634193,0.15411636425807176,-1.6927617971209297,-0.6893568931205075,1.096035664972701,0.34907955390028633,-0.9402515023053897,0.7756256355465286,-1.8731443326856096,0.13647829704884545,2.1282873314747857,-0.30729180927516186,0.4175832717593109,1.2746685503524298,-0.6981596879458,-0.20991248723600422,-1.4630699947064763,0.15886294672790285,0.31409798319991494,-0.5574162218895339,0.6375481589540757,-0.2989724017716005,-1.0393384543817725,-2.177319815785335,-2.3851619141803893,-0.8808257787315414,-0.457102917179569,1.4520216572391158,0.8502923301427822,1.0022706477746628,-0.26118329875981405,0.46742697132602185,0.7975365703506563,-1.8886024348085773,1.2712789659600292,0.45911402690008873,-1.3618011934731733,-2.0829493369088934,0.2088185697793163,-1.3069899824433084,-0.7282938770542323
2022-06-14,-0.2701026697952992,1.5962511798539198,1.3049978960918798,0.9061934575181988,0.9306077897269621,1.5404386423372374,2.1121554862842316,1.5389877628511965,0.2484934830733371,0.9854124840434219,0.9031254170384053,-1.5732123095499022,0.8992021564993411,-0.24853502734338506,-1.4051809478348443,-0.690303807602335,1.6339386192355696,1.519594190793833,-0.38440908911365596,-0.8002936352635011,1.431052390805324,0.4805317956806204,1.2059269832370236,-0.4346716011719454,0.22242404468208482,3.0870292277151496,-0.06748213397817653,1.7891236307905831,0.9765717094432262,-0.1579810103994291,0.6360342367276368,-0.5090811925934323,-1.4978434807365673,2.139540118921971,-1.7171036184639088,0.20973503214652525,-0.6928411806062865,-0.585549599499491,1.0950600804953545,0.4378651747679068,0.18120368751454244,-0.15182989078135417,1.98680095229997,-0.9813777246632152,-0.3212973163767149,-1.5158656227066298,0.4789024335395118,-0.6767669645272375,-0.5242355165530569,0.9544828447158809,-1.1981349315347893,0.819089416118246,1.4886895722507314,-1.7727736761354087,-1.3287848286558324,0.826472425610218,-0.5100140838460869,-1.4380900484877606,1.3770100710302413,1.0774940285820294,-1.742215334462337,0.7905256303525141,0.8143678724800947,-0.77736496318957,-0.47183113101460955,-0.5968827446392577,-0.41503623763743547,0.8775664509728744,-0.2988440746300865,-1.7590311538308734,1.9922387891054922,0.29444281378647635,0.44199471990450473,-0.19142174012312715,2.3484115775366554,1.3066429052374826,-0.2040557749407123,0.2314941593555029,-1.4947073102861645,1.6393280232060734,-2.9727563292465304,0.4787151662458197,1.7891972085524357,1.1460835484772975,0.14075496628370104,0.39795302952598904,1.7404791791160799,-0.7823997174110886,0.401997213473569,0.16175996538086668,2.6258601058857605,-0.36916527709825525,-1.3329668651028292,-0.21217320868515138,0.767672503355721,1.0167097185801957,0.38953126848993447,0.40171455727515915,1.2611379783684549,1.138406560564697,0.5610299265643977,1.1010832095769407,2.23445954366669,0.2048560714633338,-0.9979293425187186,-0.6028887014220073,1.0313256216023643,0.2437084274346845,-1.0051101447152955,0.7902213415727856,-0.6689973718093578,0.10167935915484524,2.637021030766812,-0.5787411003778012,0.7587934617095154,1.4821696040492502,-0.29737914908582763,-0.16045484280762223,-1.8834059553442828,1.4093334022642785,0.19120400924003064,-0.5964615659485597,0.8169891462538834,-0.1119576204418959,-1.7256211209641221,-1.0350674033692069,-2.0183156380491134,-0.5359937374297932,0.3317069300387611,1.1984522184319237,0.9509770692189291,1.1773514469439572,-0.36056552817456194,0.25464080938956357,1.0271626527938063,-1.3227528100523382,1.4896164942831247,0.14164566893804803,-0.8303405018252649,-1.7354672392849082,0.24325329254608913,-1.5877178053247045,-0.5049448643019372
2022-06-15,-0.23272864280622482,1.5520703705846493,1.2833352536887859,1.344687754498066,1.1481925336502623,1.2892204635275273,1.488178189666613,1.1950451916257874,0.4682694491446248,0.9532028977248177,0.8003993138426303,-0.9449021027704406,0.6130395016228317,-1.0969691885344761,-1.718749015543039,-0.6210365739686434,0.668381111692017,1.287854665815175,-0.5930222489550373,-1.3995249083743282,1.1913915849358512,0.14828876393108356,0.5410086108973945,-0.6632330171111288,0.3897993950466531,3.028938767760716,-0.16338365200368618,1.4583951129599322,0.9518543522835201,-0.29686462262589447,0.5798205136837659,-0.8206899603762304,-2.624141015713881,1.9859904238781805,-1.3111127889584004,2.1369928221152157,-0.4633439133654808,-1.9156394199981865,1.095557216943108,0.017128045936608927,-0.024841730042179322,-1.531205423380709,1.3605850557417423,-0.8412634782587955,-0.03056493475375406,-1.631833597657582,0.45786424745563914,-1.201518961528139,-0.2908396538490884,0.7048364264574736,-1.3145906661534965,0.5251660086494527,1.3359805183240827,-0.8060127433462653,-1.2427424314749929,0.446189452310193,-0.7515200622032016,-1.7505800877151023,1.1829957795872121,0.8178923961074661,-2.0054753557882434,0.4860649854663863,0.4580190988790919,-0.7689930328850528,-0.489083177780407,-0.47596736030734366,-0.6742814856221911,0.6072202565347099,-0.5196561877069337,-1.6631460095993782,1.8222840159867275,0.009979017922287578,-0.7416876022852491,-0.8115743825056556,1.729241816667198,1.2054026389931842,-0.793847648631613,0.12154584091285815,-1.5212801581485733,2.1606870333073913,-2.4496743836175656,0.2526318055431722,1.804568473999365,0.9188039586552804,0.013492262948879936,0.5837733986179375,2.38386047947508,-0.31937623726688036,0.6915893800342497,-0.35703682944730286,1.8349000136907145,-0.5865772343449291,-1.6343640822093997,-0.2085811088784187,0.8713012423638455,0.38146291907230717,0.3202075018121623,0.3290396858180051,1.1154380357877332,1.3450571685235702,0.4989577195918757,0.995904669786335,1.6775831648995683,0.09613340244384219,-0.49337072578890084,-0.6338793938016085,1.0823390102695636,0.31897948990129044,-1.6378584104155425,0.7012669786807668,-1.8001389779302277,0.012593159249667814,2.346577906101715,-0.576123786362746,0.24711721603408504,1.2565906718147115,-0.7080609922804666,-0.5816197133330074,-2.2624453162804157,0.9718733484608516,0.20182301879472098,-0.636903282142361,0.7231469837355629,-0.23570984729200364,-1.96850154444084,-1.2695867372617216,-1.7076751486595632,-0.4635045310898384,0.10216984886156957,-0.28001594412974573,0.6672879810169162,1.0047464248287812,0.754982894020445,0.34910879166417297,0.5470875826480583,-1.0330248053929207,1.095420568500593,-0.03611782951825865,-0.7057522285855595,-1.5836530985546795,0.15724077622023458,-1.33982832799714,-1.0156975475914893
