date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-06-16,0.6870926709189442,1.8733479694467963,1.1408823459204123,1.1471589844449306,1.4166607882828541,1.3324311338572405,0.5324190199850904,0.1367510257910229,-0.3053148985716839,0.6354025356486075,0.40753403322936776,-1.8506620804935512,0.192523713198438,-0.7118929292251591,-2.0160177843017286,-1.4943204984186282,-0.5851996601846576,0.9608269589341053,-1.0754384136996724,-2.046091044450404,0.780484582402889,-0.10026647634241452,-0.11511291445221372,-0.7479957542117045,-0.5923960549231698,2.3207047187590946,-0.6608175527297807,0.45691319455204404,0.5719894588609926,-1.1220759425432796,0.22894671581493228,-0.701119367838551,-3.2412455246837557,0.9362452540417516,-1.367214579118024,2.071685378841371,-1.7990358436340423,-3.121244741973252,0.6902909177711143,-1.1111402087150068,-1.173942759384767,-2.9477347216804706,1.4261471322765504,-0.6845994546191322,-0.78519197713019,-1.5358993510205154,-0.027914502128299053,-1.8033928217837487,-1.1650397694648487,0.27940899685504844,-2.140084399763962,-0.27668133173861975,0.976970631348276,-1.6550068258099948,-1.1928060698526683,-0.44446731705945275,-0.09642081971784336,-2.0506312058320386,0.6384136946637469,0.4225521021237187,-2.047605101162035,0.5638113430485608,-0.15620884961047068,-1.027973567857967,-1.0482587539417452,-1.328147845875012,-1.6929039662289642,-0.7377829131066317,-1.2291630643338118,-1.7231097728618974,1.1146821394214446,-0.6464692266278154,-1.6117360115674502,-1.717349362980714,0.4250395655653426,0.7383026876345871,-1.136811068906098,-0.9167545326210588,-2.040509343880271,1.0212315817097597,-2.2291233754890247,-2.052275153936964,1.625937772752251,0.4811531026253068,-0.730471880598121,0.6947284367589954,1.8933834541398469,-1.5682511289021952,0.029064476060915553,-1.198932973360879,1.5144880261907816,-1.9683433993715964,-2.5403420958167486,-0.7220115307329877,0.2643566869572556,0.4982176477350822,-1.1828191791245621,-1.1784249599228451,0.8430342398189152,-0.4825532869196592,-0.14594791623123413,0.7432958297158895,0.6951138395286939,-0.2896121215948573,-0.7949082868655961,-1.432793001093407,0.81244462054039,-0.1250614964911029,-2.3899862611593754,0.4003159170883002,-1.8964743679359766,-0.46380994182665136,1.4733954581421242,-1.3124131609371656,-1.3095833237456413,1.1611928394649713,-1.6449520396687898,-1.1923483208182895,-2.424939523168945,-0.8728475171324415,-0.5411879795744837,-2.2366249166953724,0.2674771906096817,-0.6696673535874351,-2.923158428688994,-1.5013478453841398,-1.7735432133162605,-1.4234372556985342,-1.1243830480241068,-1.5476122248087008,0.26365184346545795,0.5279369886141934,0.3882272967362805,-0.037849066734050585,-0.15456228831812996,-1.6568414595538759,-0.05830322101684036,-1.4734375241722673,-1.0932076090084442,-1.6893972607108165,-0.1339887177451396,-1.7790604793647866,-2.092667377032241
2022-06-17,0.25350577308248134,1.9042912407561599,1.8845612720711347,1.7143604791585179,1.7097532296569025,1.2913764875229183,0.308587351226186,1.404321118965361,-0.008920391883690228,1.0688755547793936,0.21967653825649802,-2.3971753830520117,0.43240798469991537,2.6236095801998793,-1.4514597181885447,-0.41841987279829024,0.3449039673197151,1.373711224399529,-0.33500091463895565,-0.23645302922939287,0.8593641092351642,0.2344723444673374,0.005866774320095201,0.05164349376940627,-0.6748790516447326,2.198842855190212,-0.47056464498278117,-0.526515137684418,1.0765001161062648,-0.575545803164476,0.3134427597348816,1.885517455511122,-1.9975523057478335,-0.4767330861028348,-1.4515146656372477,1.9863583587077887,-1.5550981213284123,-2.5170638451171925,0.7253614427861493,0.08638438393706072,-0.7482446889843654,-2.28198057621716,1.5565404406759007,-0.4943878381972381,-0.9421883809664442,-0.8980156021422552,-0.6362740545087229,-1.9690620364576075,-0.6683008463838612,0.36475453262240976,-1.3676247444232468,0.01488791858958577,1.1269808926295766,-1.2663502047723818,-1.0109562425893748,-0.3386224149440252,1.8210897028775173,-1.9667666877343661,0.33943896080377806,0.2871799952351797,-2.037646353078011,0.8244590385779156,0.29112225655558027,-0.791497725867976,-0.8198645041336761,-0.4876130511886008,-1.6794524788708818,0.3025305419194239,-1.6892874310372457,-1.3957203927172774,0.479906698831329,-0.42343587762817103,-1.2747083487733217,-1.4510122416435587,-0.36726179220607286,0.5002636857983359,-0.8937609706168252,0.11714772875456161,-1.3461233723391823,1.6490603683708835,-2.1196936987771657,-1.3100747831219703,1.7426512881211378,1.1210346059485479,-0.8764476384854003,0.8194158999085337,2.032590326470691,-0.7493229107014601,0.021840914498011194,-0.16338718740659913,2.5244156254610473,-1.5114769634404968,-2.202584671791744,-1.0452164945501228,0.27382692531601943,0.7793532865226,-1.607565420273911,-1.6072361291380282,0.5463903557632623,0.027957334064396044,-0.38573620002420456,1.223715025083087,0.404619776434125,0.05562767025132818,-0.4272185171432019,-0.9638591631127572,0.648893900632805,0.40894697117572143,-2.061280932763778,0.5088289814513376,-1.4789788817310987,-0.341843737196679,1.7568978214736262,-1.4515585794191592,-0.5026739042689619,1.4277719308773273,-0.24970576972672137,-1.430276865583884,-1.553460953045117,-0.7360840552251969,-0.169141158872558,-1.9567089515852587,0.7140622341803783,-0.7067814512609344,-2.6915163796090784,-1.3011707072827046,-1.7033506304328825,0.6867624594228083,-0.9721004430412968,-0.8640600650035277,0.47673894598475064,1.9920858415593965,1.2999682961759533,-0.0363375657926241,-0.46359504222202336,-1.286067554101438,0.5155844791412474,-1.1772824949440466,-0.7513602970693858,-1.3176078842465,-0.06035592361920201,-1.8040462794825152,-1.842208058002416
2022-06-20,-0.4465087784689489,2.0178349815441288,1.7810344672286975,1.83071865141853,2.001491031245277,1.0896461961729111,-0.4516739671483956,2.3234373930964947,-0.42105281383490767,0.6930825408562287,0.4434661806416882,-2.3669138948724227,-0.9099653853299646,2.3072551549470237,-1.6752401346221515,-1.5745577474756431,2.5666440275932927,0.8553780615240558,-0.21934148709915316,-0.40020392947086497,0.5574940899908349,-0.1823035364606527,-0.47641990814737106,0.16127386768063445,-0.5966828072515395,1.6522640465453753,-0.9105289971382939,-0.9607779235517433,0.827562581797112,-0.8164041273694975,0.2245120609313386,1.432038964756723,-1.7371389954261935,-0.5288211428466522,-1.3406272757020137,1.937253116393226,-1.539715626745192,-1.900537193912342,0.6421197488293114,0.9223441005392928,-1.3157883288793877,-2.1204969773281874,1.6639077389117138,-0.5180413840607541,-0.8386800115914145,-0.8721224787950307,-1.1755943271496834,-1.783463026855591,-0.8457458454067015,0.3776296838954074,-1.369954605636855,-0.47561117687277776,1.2603241930267048,-1.3095659955786432,-0.9890399750172744,-0.3631610344106954,3.1478448028630575,-1.8340975356401477,0.11030563903500405,0.10230191955244118,-2.458063837444911,-0.3688123240449087,-0.318376891813444,-1.0475964753445557,-0.9532842621828371,-0.4502990714776222,-1.9720658842049008,0.035225527482127365,-1.7520364534910435,-1.3764097365814714,0.22394453358023192,-0.7935301233220327,-0.8378756763754113,-0.9571922555293022,-0.5564481750824551,1.2212109575312258,-0.8481438789517256,0.010551846685471334,-1.4198895800590037,1.1729723612196208,-1.918781430522322,-1.4973068165682932,1.5640746362085385,1.3332213021563206,-1.1466662204051241,0.9707869448719312,0.6330904439806991,-0.7231853171407369,0.9764376227214709,-0.8994926299466905,2.537771577978675,-1.5196133261708173,-2.038294163438825,-1.460902572452627,0.19010071264928155,0.5540085589659167,-1.269754279114794,-1.2807457432031224,0.5808352976160311,-0.31310115485751805,-0.9612045751047519,1.0890272865238486,0.8004336801498251,-0.03175471989506608,-0.5169263038538571,-1.032993569654378,0.5406801336744101,0.4179743793193377,-1.383388786036474,-0.71511523668393,-1.456637195168269,-0.6289064813083673,1.8878952469428816,-1.5213268866790635,-1.1869283602774447,1.070757550806677,-0.16413275531266633,-1.8399984389326975,-1.6301257291009268,-1.2027807895259854,-0.3152682343647242,-1.6625490083429997,0.37619727948582676,-0.5448126181262978,-1.9568635288273903,-1.3734261521112974,-1.615842079493545,0.1591072829554995,-1.4306388090659923,-1.9068866852175246,0.3955911439889421,2.043324661095541,0.8176930954844785,-0.3204201857455651,-1.4094176255784359,-1.0959667498303534,-0.038631485556517735,-0.6553053954428619,-0.04800270924829041,-1.4985240356012188,-0.37220003754212216,-1.7332206870505287,-1.6487906622883488
2022-06-21,-0.8056562400362065,2.0325938162982737,1.4637104716623153,1.1777880438834076,2.0733504765065494,1.053401688913197,-0.9213006777798579,2.308364357705325,-0.6019872982816177,0.4264262933133803,2.16521588630015,-2.0434152557960914,-0.4265828106752467,2.6914694840957902,-1.5868508475553649,-2.8880177859811584,2.243123383521654,0.9804813499766909,-0.20929107376331232,-1.3346878858111555,0.5410777608797197,0.7273337773740358,-0.6052176609310961,-0.3470974867705951,-0.40433018125778153,1.5193830349792372,-0.974405380723846,-1.0675346060902633,0.8886455424062532,-0.9184267769376127,0.5668677970445742,1.0281714202144558,-1.1929889507921192,-0.43334791002979883,-0.8152549751504199,2.2308752316156553,-0.9935904312733748,-1.5313360228751898,1.9285054748222226,2.214904923411683,-1.1091036625040496,-1.915038625243532,1.893621115491902,-0.323228234671631,-1.2507322289742855,-0.6761017095585241,-1.0283256068138145,-0.7830244530211582,-1.111873966750096,0.6097116016494984,-0.8357126039115488,-0.36711110359417753,1.0402270334525023,-1.122214138633495,-0.9267084379641822,0.6945076086198589,2.629094995571481,-1.5856753859018327,-0.8131258411670911,1.7126603553273485,-1.9722731014585622,-0.44501153564244317,0.3888334183078073,-1.2661048288453607,-1.1000233136665118,-1.1147988830449675,-1.4677867027757792,0.659740524522909,-2.2222964634702658,-1.047580655458278,0.4115486796816561,0.008365247994180652,-0.383522361392059,-0.8666829688202146,-0.935856914268631,0.8817351173981574,-0.25812601968128596,0.24425252293068508,-0.7018172399606116,0.9622609293002164,-1.4973222579421184,-1.5128100074697168,1.531196476580688,1.3022924908769589,-1.1304936849391318,1.7383619240337838,1.0480927922611796,-0.1921127062256859,0.6752316699108595,-1.224732121062572,2.1184438663843013,-2.0113843808981375,-1.768883528189002,-0.47543165318717356,0.24024261178742506,0.65219601376407,-1.1693513461680787,-1.1814757806874958,0.5599451751566378,-1.0410298761570616,-1.4527816146544315,0.9651319613712229,1.2100086601893079,0.15452481096527684,0.0023522150350146686,-1.041082191504787,0.4239355172185681,0.8821819735922125,-0.8784237702999005,-0.5683076616530243,-1.405943754530121,-0.7283075831917116,1.858822530263827,-1.3758281195205242,-0.35717904907224163,1.0295552867641062,-0.33984988467692795,-1.5283743282057294,-1.3382324211765622,-0.6349235605134912,-0.6951567905740887,-1.3528001684001858,0.36559872817612454,-0.8196452182185692,-1.452567280299351,-0.8770425022167071,-1.3585722881241702,-0.04742949384588277,-0.7587180044949017,-0.6783796406342547,0.18009210524880345,2.0080187904788804,0.7590305048046273,-0.42147567226241156,-1.546088273122608,-1.1530659963567162,0.8435076278007068,-0.6776422925327181,0.08981471427794167,-1.3550783739261953,-0.43051767196995583,-1.7513925846204195,-0.8095159585511252
2022-06-22,-1.292081783553462,1.8510164284553388,1.389429239088159,1.0784902611241454,1.4878427522651574,0.8381660912321792,-0.9189786364730718,1.487689772997627,-0.12566007190400252,0.8134162693942786,1.99036526193261,-1.4166939823504372,-1.7655086449688742,0.5500938866022153,-1.385799660780021,-2.2648051576489703,0.9257689530298466,1.4925663204990325,-0.07511570715208031,0.02085331860403421,0.4560467296632507,1.0524035687753983,-0.3121865594198667,0.18900143857344406,-0.19689176624477558,1.1780668723980325,0.14558973432920033,-1.1102542427129298,0.5233144589469739,-0.6269012835815934,0.5542941871162683,0.8589310932755796,-0.9331708683010115,-0.4050608182284215,-0.21462941993439755,1.9766647384919744,-0.8994935505338955,-1.2854033119705857,1.749238881582963,1.802773352033583,-0.5430572075969435,-0.6128121339245194,1.702342116002417,-0.08861368678393101,-0.8945596109077687,-0.3895544178333146,-0.6746160087477896,-0.9782707858322467,-0.45327079915984586,0.5084481635823992,-0.45391487364317523,-0.0546964549289309,0.796952402470542,-1.0572191469397836,-0.6314691360849071,1.9369749548180653,2.2463347372170284,-1.5552526204276722,-0.7226934752745697,2.348043736744071,-1.9267070747877197,0.10978980678418693,0.4380108140334846,-1.3020514496235915,-0.7860230018753511,-2.2189078374411406,-1.148758015652361,1.6210699132129238,-1.0426171762614833,-0.9838554526322021,0.5780185705086018,-0.17312568488433916,-0.25175168684835075,-0.540567559195835,-0.10065813731546212,0.7991923924037286,0.86050321893753,0.9684580719121889,-0.5262903081803477,1.165442203713574,-1.3644988446899868,-0.646705352035143,1.3060141336961049,1.7272155781377634,-1.0017377443251696,1.3652886288855843,0.9914886653672876,0.023910164489856178,-0.8264942985949075,-0.14682050614892644,2.1239448093696347,-1.438809680997321,-1.6690167112884724,1.17638058053554,-0.021469293247582212,0.9366450940390307,-1.0463900279949712,-1.0450224712407368,0.5989625014364006,-1.6861448393300462,-1.2179689041241275,0.8359805702759588,1.2164658856236452,0.1652275784002167,0.037743421753895515,-0.8245156193221275,0.08322257802216755,0.8415627461033162,-0.37776722936148427,0.1352958357844245,-1.2246888927552997,-0.406375256489529,1.673444953563926,-1.2292418170816433,-0.11641732688826217,1.4005920991766625,1.709669744517184,-1.4112916004200984,-1.0226439904385585,2.7965157676701144,-1.1320195081373903,-1.1230760233133803,1.3845628739199836,-0.7293437663527433,-0.8699594529529368,-0.599952487485638,-1.231016559839976,0.06041512541481074,0.13304305977057693,0.1443963475597839,0.20952335169011893,1.4531878795554882,1.6058615494005164,0.08144275080403707,0.2879321569132333,-0.7311994504256408,1.1547457623507538,-0.5827021456989784,0.22586901225784534,-1.174675346725286,-0.3166323167710418,-1.4148275384970546,-0.298223539158215
2022-06-23,-2.105039125167946,1.2330268165330607,1.0246904792968334,-0.036314585195243186,1.1851871137279828,0.6063255560973415,-2.007831845848308,0.333598492536208,-1.599087119738356,-0.2828342688874174,0.7827375047004329,-1.1662404517691978,-3.0054127743527923,-1.0290471317037364,-1.5493925698944715,-2.4162907441359813,-0.08786084470681882,0.7150849412551226,-1.3867425975860166,-0.615003565787918,-0.36083417895054354,-1.4248255466250426,-2.625823416903632,-1.0831799951735779,-1.6304606651957034,0.8307789439643932,-0.6541557864419101,-1.7403649279236766,-1.3844997266772567,-1.6976146378386519,0.06641306589741969,0.5737357043081939,-1.0276800073116132,-1.0765960442218008,-0.5202516065490506,1.8032026070517788,-0.9347818213716718,-1.3124048204513543,-0.016349589837705226,0.4348947811762772,-1.8157443295559719,-1.6685318165364207,0.42234901509934625,-0.24139033205234142,-1.6709927746822133,-1.2676634948926924,-1.1037512509522633,-1.519625327100055,-0.7924024535137967,-0.3781568750130704,-0.22308254962965937,-1.219473650415489,0.43910348126517584,-1.374776272027376,-0.5734805089257762,1.1845152753158945,1.4933805784072798,-1.666809865350608,-2.123042586180028,1.558513562715384,-1.362581726042084,-1.4627820727022116,-0.2953408029080106,-1.5414420430143507,-0.7321211732334417,-2.8419075062590595,-1.1791951970656744,2.6811722101506215,-2.253945997079925,-1.2088341747047653,-0.5092026254024588,0.0044864920752645115,-1.1338978938610693,-0.8212609147091388,-1.0031984436719954,-0.4495662005970819,-0.08646523828516371,0.6772755648984015,-1.2936377335993121,0.032229968213501374,-1.4444627170049775,-1.2225492866155254,1.0853853175431043,0.9289072282629111,-2.0800800929789025,-0.24253249168340127,-0.4556151089791164,-1.351143786479381,-2.9618303090756255,-1.8857654175621081,1.6657895305731854,-1.73332748635257,-1.7615237127009769,-0.5865697481471543,-1.5050847526662752,0.3223119561456117,-1.7159483323432094,-1.7117383993764346,0.13724118291549184,-2.370977267354656,-2.6716097776537686,0.3054391852640622,1.1618661080678192,-1.4362094798280451,-0.5712150755363793,-1.4063759643712264,-0.6214473541076636,0.1211913135826564,-0.650812208543794,-1.1406133420132079,-1.5521336739148037,-1.5491190155640058,1.0257980502568975,-1.506218565495907,-2.478375233889158,1.2570250621242973,1.4673181715867794,-1.5747278183492268,-1.2873012228832676,-0.8891261495245161,-1.9515657255893089,2.3718076261718335,0.9077796436768012,-0.9800400707344984,-0.6053901256915482,-1.299316809302598,-1.4505772590034562,-2.7698137017847153,-0.4237186193632117,0.023343938739667523,-0.7202777892288965,-0.054112332792634256,0.9331224279669666,-0.7561718795171583,-0.5528739885186529,-1.5833949279544928,1.3351435566903995,-1.6148938465483589,-0.9276026935384108,-1.3399721015960682,0.13134421339712096,-1.3545385512256627,-1.3967696407559778
2022-06-24,-1.922168850237067,1.1713797617618658,0.9678804498309383,-0.13366505318260968,1.1045885895776026,0.5880263899679544,-2.41597192399469,0.7084305296237214,-1.662428594418078,-0.3994112428388402,0.4420843996116555,-1.1570410563262856,-2.517681143686471,-1.4082539785659045,-1.3571563206399009,-1.966779013375286,-0.14485657614761457,0.8002502434517345,-0.7198399407631088,-0.09256116502628566,-0.464817569839061,-1.355471073986978,-2.1743485045976083,-1.2100931769845757,-0.5635985015366086,0.7097012667396746,-0.8138225525888351,-1.2830883825795731,3.5157934703947844,-0.8137330541550498,0.42364736891792637,0.5808015595265955,-1.1639230387777724,-0.8521740824948955,-0.3984072190159956,1.3993391844085625,-1.206490868444737,-1.1176881137673673,0.5823634372588801,1.3034358708736047,-1.5348865716369433,-1.553566832521861,-0.7010927274313283,-0.512964800114489,-0.4377232739334091,-0.6426785214837809,-0.9564647169423937,-1.3279752082780445,-0.8400396956622379,-0.95660356102548,0.6080094292002167,-0.9382167521624927,-0.09849677902312315,-1.363708852149104,-0.5475025521330398,0.6941765682779337,1.4917491986360312,-1.5375777863529447,-1.7262896447785243,1.4696471688935278,-1.590966738657415,-1.2904698356657187,-0.7134863836320192,-1.395189661851162,-0.5857854574794858,-2.432750404574638,-1.1892177690424957,2.354954454201453,-2.1863481776823397,-0.9865962868696687,-0.2432834160798831,0.22356215371526952,-1.1094972960224223,-0.6861767383982474,-1.104439326776712,-0.7227633891124602,1.1666638705996377,0.8914661037315352,-1.2222928177503674,-0.30740198038611255,-1.2779280447262726,-1.587262389248054,0.7665576349697655,1.5772247472611711,-1.4539196309696822,0.9046011422234955,-0.48605646852732565,-1.382401764280692,-2.4012284020346497,-2.071920880905089,1.6625119346964952,-1.1859184673001004,-1.5866134651861048,-1.5607486263448511,-1.8614301595998635,0.18470016408937281,-1.4200274869100282,-1.4285771294317724,0.692026928121336,-2.4598450316092206,-1.754051298989547,0.6804479600461341,2.364357339763658,-1.352937000919028,-0.7167339804420986,-1.076017789704346,-1.24388170770134,1.6190402463174431,-0.6999696589668045,-1.7246236041539664,-1.0882440643449534,-1.3017073684478577,0.7878084549368946,-1.1920405511279242,-1.956173000395671,1.0249107775017603,1.7814219478014957,-1.4489614989498574,-1.0741012861601296,-1.2705084952678622,-1.521369438827861,2.1669385356579807,1.1898797535590104,-0.7490343730248685,0.0036677475759778777,-1.1966641322087408,-1.3562990089133717,-2.723654702514819,-0.6656999711972571,-0.6124314380562643,-0.5309380644811186,-0.4732895288022398,0.69936969345165,-0.5308318034893627,-0.8390657319948679,-1.379590155941522,1.9390610025860975,-1.362816110787726,-1.7348501892842607,-1.6358208369804481,-0.5745797039829786,-1.1742144738968487,-1.2303367033299788
2022-06-27,-1.9504301167003002,0.7165017813180478,0.25819578521798453,-1.3265283020398726,0.696640201590472,0.24358976856100975,-2.969990962671528,0.20412044604195212,-1.9121223409880623,-0.6694386746043995,-0.6913925448822438,-1.3377118389910452,-2.4513083550159025,-2.096901265790368,-1.6661628244261228,-2.1686593686755846,-0.6504614804496203,0.1658613979603355,-1.9008313130481924,-1.4847669775892594,-0.7519214857993363,-2.5752429319654,-2.0979490537271843,-1.4854439559548298,0.040691815826495795,0.18524624667268222,-1.0153234425460569,-1.4255723760462975,0.8061589910722682,-1.2969157714519217,-0.889144131776593,-0.22291699715849012,-1.5398422811832535,-0.6983077804085537,-0.13887688637496656,0.2868748005855366,-0.3965466734585172,-1.146362125061023,-2.1649488281412683,-2.1070876739585227,-2.540740718208346,-1.8140479119049242,-1.2834501863667702,-0.5642795642094873,-0.9340915695077845,-1.0187033399612542,-0.19144608088110884,-1.8082819604207716,-1.4203016206197925,-1.2535675590285997,-1.433141783291298,-2.096489445955845,-0.5737104663944489,-1.2599544312879973,-0.7902547055492288,0.5877053450910048,1.4949780433908553,-1.5291531525086637,-1.5590662728131066,0.20160582765742985,-1.6164430441945798,-1.5938577854351117,-0.3092080425373069,-1.5283462372938181,-0.7502390602132252,-1.917852713015454,-1.6465355673508064,0.1867671858915694,-2.140637760320886,-0.7521826215988862,-0.5127153164923045,-0.04152110704315479,-1.2669244968794782,-1.106583652394854,-1.9246177834046339,-1.3006064282600338,1.1636470625966253,-0.6112535173880816,-1.2537104814617595,-1.1589739901680967,-1.1378223488261443,-1.8076891006842184,0.6149406532478127,1.031456474318488,-1.6493813885900153,-0.29558413120787336,-1.7579273583372212,-1.7246210571990361,-2.0290992651045467,-2.010326271454251,1.3055847509667857,-1.5067193059087676,-1.623622243784639,-2.770662428987339,-1.706004580431666,-0.49202974836937746,-1.4593488702316264,-1.4568437756583785,0.3852199550372082,-1.3796971995155973,-0.6603432457130668,0.7380404053123862,2.719485796886902,-2.0020536146212105,-1.725551579575374,-1.306748304394439,-1.6891410152268687,1.7271761684543283,-0.7324946854448413,-3.24107388049518,-1.0730827397564133,-1.563825414027916,0.13726137520044396,-1.3555988064630624,-1.9055910977183999,0.7447380901772225,0.20012915862532246,-0.6366881396816882,-1.3221860335727142,-1.3219727343142726,-2.1625076073513543,2.2652022461082386,-1.208280246804641,-0.914344334911359,-0.25045655226481384,-1.212088761770106,-1.022850253729836,-3.232893801428854,-1.2476022081916434,-1.7724480684769437,-1.286092896877624,-0.9858952652723383,-1.0133380495067021,0.1447548939198026,-1.9161032900446564,-1.7157854356854159,1.4185018881938307,-1.452713932263033,-2.850032606850839,-1.495978336442926,-0.8204063548342047,-1.4112334037793497,-1.6286963990455592
2022-06-28,-2.5914501777905454,-0.11123842660399146,-0.29543062338918197,-1.687265302799524,1.0386648537138505,-0.008283528744971057,-2.7355016498500975,-1.0347530936044176,-2.7452806987113805,-2.5988038379441263,-1.7062500535765834,-1.6268106611358586,-2.656260048216753,-2.0890218688889024,-2.3408980576828786,-2.4663027873994543,-2.4781588748271575,-1.6061361411576942,-2.4867327332616287,-2.616849037878503,-1.3041793812347857,-2.941401925229417,-2.5031521159087533,-1.8589996494437517,-1.3112390465981396,-0.44645142477133215,-2.3105471209383435,-2.000238131826643,-0.7772566178109986,-1.9102305134616675,-0.8561038601384272,-1.986144039726898,-1.925846546584526,-1.1769520362577468,-1.0438928594299772,-0.20197924114030535,-1.2991632743417068,-1.3668757848800497,-2.9911768610891003,-3.0104169803964593,-2.6787196724102893,-2.3262489937092456,-2.4689396472171774,-0.47120258384941227,-2.4274279626452775,-2.4291769649674646,-0.7070031831883237,-2.0120608405616935,-2.009581232841397,-1.8664687860805138,-2.7825261047861516,-2.394702534892181,-1.88058748395466,-1.6029095819930872,-1.2639653064337755,0.2462680894923173,1.8265699596456617,-1.8072776474637402,-2.0619892191942064,-0.6497711585387842,-1.6741834359674808,-2.6685115031232676,-1.4770088413490128,-1.5481369621672127,-1.5641365428502378,-1.8304909449230697,-2.0715274056223745,-2.6984453030833904,-2.056546904599666,-0.9232688652098788,-0.8001094921392099,0.40161862001297205,-2.1823491480156747,-1.9787015014893496,-2.5989029479583214,-1.6442532525038895,0.43831029697320956,-2.7010453235360936,-1.6543877340662778,-1.424052102390057,-1.2100781128773217,-2.236688122645528,0.3779262104064634,-0.6799499732811968,-2.2372118843472384,-0.9546483920596538,-2.341259648828485,-1.755207915828689,-2.0488792058261205,-2.8965089144454583,0.34851299915672573,-2.192031449094783,-1.8170699569470359,-3.1149794924105914,-2.8266218815103468,-3.5069446982743147,-1.9084178099588245,-1.9116124305318416,0.19061089229474604,-0.8543096524956362,-0.7911591664348191,-0.5293751257755974,1.860318011601512,-2.4615254943267244,-2.2691326721165375,-1.8314670562457795,-2.458057790480514,1.2107793073971778,-1.3168724281277133,-3.1644419017544334,-1.5913567471320589,-2.2152349044935424,-0.5938974600920831,-1.7087108201069623,-2.231676861991545,-1.706138045170323,0.14277930469982997,-1.1165063246678975,-1.98327030794416,-2.895458005536457,-2.359424507199966,1.427908666600251,-3.395949953674092,-1.0643943350432667,-0.7524078331157508,-1.7475638627499868,-0.5908067810926976,-3.009206942016976,-2.2713480872371314,-2.147259023827103,-2.4523775401271948,-1.6887686567200497,-1.8313185854604759,-0.7681740714877774,-3.2289815779980824,-2.129961327682553,-0.8403193334363722,-3.179957527161705,-3.0932869532979943,-1.7548439924673565,-1.3377001328042684,-1.4639210593010434,-1.955299628993178
2022-06-29,-2.4173521721115367,-0.44242866330125763,-0.5760143463743336,-1.8737246624744253,1.134961413369304,-0.3612478024377227,-2.411688078974313,-1.1311234243430008,-2.7810277392798106,-3.248777536669773,-1.6722588970379075,-1.6304745540913337,-2.5571317746136577,-1.5800108311291312,-1.9078565038711637,-2.1813832671581252,-2.3888047819981564,-1.799546503010014,-2.214136743674078,-2.4766389685741834,-2.2746184787073314,-2.829201676938318,-2.4104659721712762,-1.8944794347690175,-2.132708859337328,-1.269371720080639,-2.440332793251996,-1.832868317560567,-0.6025231491641138,-2.2296607682266374,-1.858643379883368,-3.2129402671228093,-1.779555265222888,-1.471045723632237,-1.8112060868302222,-0.199934444690317,-1.532301438281852,-1.3352201058732114,-2.9808782275013463,-2.7495228268737377,-2.3377762017232597,-2.0188106317524737,-2.468300263218592,-0.6095904897747187,-1.7209795492493796,-1.6482287548642531,-0.8851404376479878,-1.654205546387223,-1.9942889393521959,-2.154742867159447,-2.4985765354770866,-2.3584176019511984,-2.2728282785692837,-0.8588490071918005,-1.3377916833424008,-0.2175866270090665,1.296707569989346,-1.7184365657156013,-1.7212147970892655,-1.3684482235144961,-1.5447882721317558,-2.384378652882199,-1.6002487576834654,-1.4476456234759971,-1.8363839020274746,-1.4171879587148222,-2.096383974133078,-2.7559028670492305,-1.3300565705199114,-0.6160334949072701,-1.4880122672008957,0.08889456948315579,-2.383552442029405,-2.1449522787927777,-2.2766758714307547,-2.174713372253684,0.07584835551026131,-2.449721278998387,-1.5677412039058998,-1.5418220254331498,-1.0455288173091761,-1.542239435738613,-0.08143036451415461,-0.9903177770572791,-1.9680689010344796,-2.4489331117598643,-1.7074488799053171,-1.9319533348310964,-1.5207189197368547,-2.8333214764852754,-0.14118034402113386,-2.0901037898532278,-1.8216674758454625,-2.776659274118445,-2.1632319326333143,-3.3896383938543106,-2.32975126789397,-2.326081253699948,-0.033006106595607876,-0.09270820426204131,-0.7444530773091365,-1.5672286442764563,1.8376135118321877,-2.0906343458478673,-2.417615541762927,-1.8250629047017197,-2.3404067077318844,2.4825845801537114,-1.6256679514080192,-2.6032680483181156,-1.7817521045446956,-1.858236822919448,-1.1923270948394198,-1.9054132186878294,-2.0390988480820225,-2.8231591206550006,-0.2319671286099259,-1.6029427675900318,-2.381379697968122,-2.091707837988493,-2.0336216937189104,0.6556555889395025,-2.9577020063392583,-1.5661712569815898,-1.0017419495553839,-1.836701643863142,-0.7399057703544106,-2.5540385996793034,-2.734802536188753,-2.0935694648814174,-3.1469732435558293,-2.0596002955818227,-1.7730958671479455,-1.4290441680882968,-2.5740465568811306,-2.1135929675916696,-1.5099093969440214,-2.8715968203552307,-2.725279033968855,-1.64656069400235,-1.410706849539032,-1.4540139345342942,-1.8200775510732008
