date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-06-30,-2.1689411148611497,-0.6077769067722173,-0.8926903515614443,-1.7248113644504728,0.4952840551456942,-0.27886515713851734,-2.0664872972935755,0.18730704432691545,-2.3401963685922187,-1.9955875332861381,-0.20370556238628854,-1.516291469719794,-2.055797579877443,-0.9329696496001988,-1.7110112532972053,-1.9028005244492776,-1.9864637639248037,-1.9664770714394484,-1.8831113168290683,-2.341060484209082,-1.8347162935664638,-1.585480362822687,-2.1755488332787456,-1.2801110526492308,-2.062052111271002,-1.5949089854737875,-1.9972274051304202,-1.6224709181820836,-0.8908777465820594,-2.82065815097485,-1.3094382411005907,-2.4774707789771813,-1.689581809532281,-1.5678189976472656,-1.8793642942979736,0.04005523398057839,-1.0801413946909177,-1.4137334952908058,-2.5251298738958083,-1.8520619468932193,-1.7940261185693815,-1.7518543870552366,-1.4752298346997328,0.3584488126012346,-1.4913078741766013,-1.4194893727335205,-1.3817984792987872,-1.287927898968818,-1.963875868776262,-0.636015744346098,-2.20959779676655,-1.9821795670367657,-2.0639647758229644,-0.7332938725003779,-0.8679647639916972,0.1029179110835098,0.8385548607118756,-1.6568154556735943,-1.2526438126486914,0.08241900063424729,-1.4479558320154207,-1.995662384415918,-1.4755051716005325,-1.3145054674758123,-1.6558899552711144,-0.9741465130673235,-1.6478729780310484,-2.0616377547103557,-0.9224462644558492,-0.7334758299221507,-1.237099906590723,0.18725322027138347,-2.1426302374612405,-2.0635172787877147,-2.1206167335169,-1.9853206961533818,0.8896081107909168,-2.58223328648185,-1.4794484178039036,-1.2515516838296583,-1.351205167267879,-1.1544407631658544,0.10093343692811566,-0.9382986296138172,-1.3914857727085481,-1.8724898098526341,-0.8596074233569694,-1.5675538924091519,-1.4396198954788655,-2.2274388395019113,0.3060950128029523,-1.7360790359380056,-1.815717778818711,-2.266635288411575,-1.4002086344946856,-2.9745167989840073,-2.158362208706411,-2.1570010105324733,0.3553252323809278,-0.7212475150337659,-1.5645015619781135,-3.5281296335622514,2.0681984503050135,-1.8659089333197207,-2.0564220400686244,-1.656878562322685,-2.155185782120314,2.386093574231477,-0.8622168652683373,-2.0166381386285916,-1.5464482705179476,-1.495904184500269,-1.761242276206598,-1.8584693685629599,-1.8326371015825338,-1.9987660447178786,-0.22287823938879958,-0.6234868607160324,-1.9254213961108928,-1.8262202799227643,-1.9854820474828787,0.47909115907743216,-2.1901550527212583,-1.6220097386570917,-1.3051734890175033,-1.5768301595425298,-0.7735955013851641,-2.2712537193337154,-2.2178594300933563,-2.1456807533944837,-2.262264610529289,-1.744502613351076,-1.550726956041978,-1.428074278656749,-1.5041337527021896,-1.6944426856033405,-1.8734685694420463,-2.443030207942364,-2.4834014494287615,-1.673945022159472,-1.3689099765840547,-1.8599050522203608,-1.6337325724350087
2022-07-01,-2.1226629926042255,-1.1729590532643706,-1.6532248506217517,-1.9728191051335477,0.29046254344236383,-1.6420227739022717,-1.8674440762702016,-0.2469257129038354,-2.467347812168651,-2.00561150106806,-0.5553700976482482,-1.7777022615836708,-1.7070247469351707,-0.9907225018414986,-1.6795181694240116,-1.8453089128988385,-2.0974698569178556,-1.8203530832212131,-2.0408770647067223,-2.562141236913493,-1.9546159745147702,-1.6541959704410258,-2.096791020136856,-0.7348677324108364,-2.3510726751964093,-1.830275998106782,-2.267484303968018,-1.3406281151297967,-1.364564887498971,-2.418362011952608,-1.9238832368679746,-2.102776154728851,-1.4364996934115009,-2.3520300749380376,-2.494824740345064,-0.1806405299059772,-1.8884453768593528,-1.2915558571989683,-2.0413796867431255,-1.4995193752249212,-1.931873578744881,-1.5370898100712898,-1.4035568588409293,0.05467457934319747,-1.9629017195512364,-1.9047108710081027,-1.85929536846658,-1.6344195464368318,-2.071378040811283,-0.6358811207153487,-2.0416739706678104,-1.8388363103414913,-1.5995206779623778,-0.8796976505081844,-0.7735441928829611,0.3391894631126645,0.7665920664412744,-1.7237693080457728,-1.1725258064291537,-0.12129255028821168,-1.481986312926621,-1.7363710151422553,-1.1394521117270944,-1.3946230723523139,-2.037618173407274,-0.6699982021916754,-1.9920773253493138,-1.576802021468122,-0.45083429425311516,-0.9272601618147458,-1.6999974137194578,-0.8130096980967622,-2.3573342676083517,-2.1833013633600347,-2.0318396350000243,-2.072427633556068,1.1163350148909061,-2.27480909804264,-1.700882942445512,-1.3646165162475405,-1.4017400893433498,-1.8024201385241239,-0.43669341104915504,-1.5166253530684195,-1.8315493011488402,-1.586082586455329,-0.8757364895082083,-0.5822740583431146,-0.572977273380596,-1.8955149361151487,-0.5240106834394768,-2.0960074668879574,-1.837725409494207,-1.9958798925667862,-1.6945312196825957,-2.3884988976530837,-2.2068330448850837,-2.2027411697143813,-1.015998369552366,-1.9162185410652555,-1.6241601770694258,-2.879744605515251,0.9869961025120013,-2.237627418938491,-2.0336932894496664,-1.738639084633865,-2.234374389590792,1.9548703866483448,0.26567905942701836,-1.9513380332844124,-1.664901823663767,-1.9630455586674218,-1.9071027415077175,-1.9582971497632606,-1.8129593854741173,-1.4957447317645975,-0.5090377119524696,-0.3568852746213747,-1.8445889597635097,-2.384744351264747,-1.9658767037849558,-0.30483409251170573,-2.2986882146642893,-1.7359295581899616,-2.275512410530679,-1.5885333691123382,-0.7965183841808146,-2.182899426260136,-2.446090853511658,-1.9544019425087755,-2.014412226890522,-1.7261548118471015,-1.5476116676849276,-1.78313260079124,-1.2826130243870555,-1.5074288012054688,-0.8562460533697254,-2.341775501053484,-2.351934750400866,-1.5977590170818825,-1.4922840105647965,-1.5270975421327544,-1.8383061413119883
2022-07-04,-2.046894760688106,-1.1865239300314938,-1.9789439626731593,-2.18118837116242,-0.7041224447311631,0.4119272236022213,-1.781647106643512,-0.8589722482696892,-2.4363225270726283,-2.081995125220191,-0.9226980487495398,-2.1980782559940795,-1.641608954085236,-0.6951776694577835,-2.0120344727779464,-1.9720988235383128,-2.12534174266715,-1.866664019099694,-2.0582556763196997,-2.6905653075690847,-1.8266399520577419,-1.9251943076505451,-1.9292627907022244,-1.5148525945278348,-2.7129331001798205,-1.7220444040363312,-2.558275591662722,-1.9843627303823488,-1.7693956615440565,-2.2695417835779117,-2.788998666379377,-2.1733480349488405,-1.4306569989805273,-2.2261595750969443,-2.3375368139975223,-0.5638898120405071,-2.4292170400521598,-1.7038627903952546,-1.8530725757301658,-1.5781144819875637,-1.7834803593345896,-1.6381856920380797,-1.5393857712525147,-0.2085230983300118,-2.375836214238323,-2.657398096748197,-1.803228777901728,-1.4299680520744822,-2.253706686819541,-0.7572688304099399,-2.0388677181511197,-1.9650167987439826,-1.5252033483165868,-1.16109284005975,-1.24907013516635,-0.7206378830797019,0.1781044553516422,-1.7164561485443837,-1.5431835096814044,-0.7060403305029948,-1.825813160295936,-1.8840016166303977,-1.3231809075852758,-1.9282653845398159,-2.635633207081824,-1.423092125088018,-2.1844923101914477,-1.6743166785669408,-0.9037527989435755,-1.2679928045318993,-1.6212085459359629,-1.9473186663432185,-2.2026910100829853,-2.0026632071175876,-2.0528602486272307,-2.0523677375988134,0.7402928013718862,-2.615072187767058,-2.330873962085237,-1.896144555061362,-1.4240478146303193,-1.932427427376331,-0.9144116203059525,-2.434313458863261,-2.277379395984012,-1.6748692117454547,-1.808965860512724,-1.135002523672488,-1.570366623266673,-2.3384840962406384,-1.057288092355537,-2.2137924595210685,-1.7815453333025837,-2.1121906307375085,-1.8676913354058933,-2.146519969533616,-2.1111253630054465,-2.112924988457257,-2.1254898027341653,-1.478716838779321,-1.3131272851178168,-2.4636285181278983,0.4744104869107755,-2.571913574582493,-2.1715695868601586,-2.8340857795002887,-2.2443894457851212,0.8949230577132068,-0.6128164498467766,-1.9835481379334308,-2.299588066731404,-2.3282166073779247,-2.0057868063731075,-1.9883688525291154,-1.9255315273019775,-2.704170495025349,-1.463057740316531,-0.3874968010462873,-1.9034479554084198,-2.282752516956521,-2.0601540978514072,-0.6800369390994642,-2.2296645959961556,-1.7986465612167022,-2.367690236910526,-1.4367147586996867,-1.2587229934738096,-2.026437899107298,-2.5528264452084803,-2.1747875473159506,-2.5519316753371717,-1.7093515723350055,-1.6394453585725726,-2.426323219975848,-1.7631511732379157,-1.675097582110739,-2.2036693540396817,-2.298171969804989,-2.137203685333422,-1.6742016274375324,-1.8380661467720814,-1.462849494771313,-1.5364605485747844
2022-07-05,-1.7186232603013072,-1.3178491561864933,-1.5848164895837835,-2.204305173153317,-0.7486445553908836,-0.10556091093136397,-1.450054925732238,1.0213613334248879,-1.6861008856382167,-0.19550979282286757,-0.32074946232330614,-1.9808184017043102,-1.5660302624823086,0.03344187943279696,-1.8010780068527663,-1.7336889683450731,-1.7640694983692657,0.04574813499218843,-1.9184928104172194,-2.0568278844532015,-1.4328700952178333,-1.592614374289178,-1.2770591656775963,-1.9545027831067074,-1.8987713871059093,-1.4939156422710815,-1.8623793120991632,-1.7827091648308202,-0.5851362100946337,-1.8059552933037626,-1.761967418329242,-1.3435696160350372,-1.2170075684498645,-1.639837986089516,-1.689634695791961,0.1632498662490686,-1.4957132953112975,-0.8818194361898882,-1.4394747485932295,-0.9859263989211309,-1.3563807419400455,-1.041191587515397,-0.7274558244724862,0.44109331612814273,-1.7888565957863833,-2.8567091596280836,-1.457387511153621,-1.609572896656995,-1.5422713034878597,2.041320159792125,-1.646882723600318,-1.845837200733391,-0.9624179702856013,-0.7915990484644042,-1.432568427358605,-0.563125204411282,0.4851873278596042,-1.6846798538933887,-1.3817712017972503,0.5630350814213366,-1.3892955034942818,-1.93671766360106,-1.557687007562084,-1.8491338304206641,-2.478927241224535,0.40156905754320193,-1.75260153797931,-1.9437106133719337,-2.2553214495086036,-1.252656717722872,-1.1536329447684275,-0.8329108286392544,-1.6530367469986027,-2.0132111659239524,-1.3783050298612491,-1.837865024759547,0.396167236177672,-1.8586297078673881,-1.767815624611458,-1.5963251971172723,-1.3657422594548427,-1.9128657734874481,-0.369833104312028,-1.8319293973915043,-1.9863097855945329,-0.7504520653008729,-1.5388575106004279,-0.5491181388605075,-1.3488823664207927,-1.5208049162674664,1.2849171135256845,-2.0413167571738144,-1.5465010285311132,-1.8683832927191693,-1.3268046664457123,-1.75678438820023,-1.8983368253616075,-1.9026977575667572,-2.626375481158072,-1.273611110181478,-1.27392206737717,-1.4478147921086049,0.2407218685056966,-2.0507271207715245,-1.9224038149314708,-2.8219510133236403,-1.2293149061218724,0.5291480895102396,-0.2621033966956724,-1.7191163047840987,-1.0864001385546873,-2.0592270383826237,-1.5343350196344432,-1.726439260323967,-1.472978894795862,-2.4164734537325785,-1.8110219280654298,0.07180121385558766,-1.3415456952601446,-0.9961961362514425,-1.973710052293163,-1.2322073105948916,-1.5301680545400274,-1.5646661682915914,-2.1394691863115036,-1.4822202322549551,-1.2050959921733362,-1.496623066873679,-0.6056248059994701,-1.2686124552370341,-2.3084243054972697,-0.6442436465142768,-0.44442788989732185,0.29581955201498,-1.588280690083298,-0.45776868950447797,-1.6118952820520576,-2.0249587453308076,-1.871519933630909,-1.4160650373892254,-1.7179864739407347,-0.9319106602711386,-0.666791079655652
2022-07-06,-1.6522826579670604,0.0019509986621761878,-1.4038969622996893,-1.9775537073698184,-0.30394573944580433,-0.25151810501579963,-1.305943831441419,1.3529421411995843,-1.4179111001579563,-0.16513602045404815,-0.6804481056523185,-2.1650143317701533,-1.542019159141457,-0.05040805064900946,-1.9695339820554834,-1.5936690566196852,-0.31203669488497954,1.1068961460877753,-1.5681270684985167,-1.828431195422519,-1.1608941267867385,-1.756807370992179,-0.7473001996178315,-2.4172406757815845,-1.2953541730032296,-1.7289748498006756,-1.90949770962055,-1.841835774776724,-0.3125846305009965,-1.7597613936571843,-1.9826146743500463,-1.3046419463855117,-0.983719720289353,-1.524795099675025,-1.077750415331434,0.24060087465145888,-1.4618954073197932,-0.7420498631250098,-1.5022190501269916,-1.2183654094880088,-1.2744096707823698,-1.0842485453048643,0.5911578077982221,1.785897945349262,-1.8777103806435813,-2.678652535852756,-1.5374591972560525,-1.7041404486477056,-0.9953963346336401,0.8152974452588958,-1.4393497450683774,-1.8051654236324053,-1.08485978088213,-1.2670703955145448,-1.7347411079188428,-1.2466696760995857,0.5236994885772123,-1.737428497579566,-1.6650644562615782,0.5949161456112456,-1.044542437683114,-2.055244035440884,-1.3897486019229668,0.04255150725753874,-2.0483819368859657,0.40535391993762737,-1.7638928857853748,-1.5958608275262023,-2.6779581841378106,-1.8919648287646726,-1.3662103908881362,-0.9422775668560391,-1.7418392210089975,-1.9489900910382703,-1.2829081150661739,-1.5270415035866214,1.3716926252756971,-1.4262177818139232,-1.6860323298051556,-1.549419709659386,-1.4730026328974415,-1.8987968257056356,-0.2951977797044508,-1.4612658829037608,-1.9954221036821589,-1.1931660265470496,-1.4983981887566256,-0.8941711126904939,-1.3261571320428416,-1.306467940340621,1.1467462373179569,-1.708448154401928,-1.3755495937348914,-1.68078796762361,-1.2768476185179338,-1.5825014053629987,-1.8211245109752754,-1.8250585763218534,-2.3951609954405075,-1.331935857149723,-1.6326916152942492,-1.5103344661715208,0.04638334566189736,-1.9856819339185543,-1.9019016670345374,-2.3712280751692876,-1.278401785981628,0.19519909989082393,-1.0101285272428389,-1.7403338723887138,-0.6366178547595811,-2.096146272825282,-1.4069294732008155,-1.717413015286,-2.085495169624619,-2.1674700752571687,-1.5389969678865618,-0.11860906477131197,-1.4055143359246232,-0.7163289484478134,-1.9361713404197307,-1.7389023434038946,-1.8075126434303503,-1.612730723478987,-2.0356919461065384,-1.5292498671656034,-1.50580006227597,-1.3448531378261193,-0.9192619253828509,-1.2945572952048883,-2.2049857789849905,0.003750730887960361,-1.184961124612521,0.5882181698588304,-1.7918779127822548,-1.1844269745972766,-0.8021005270927727,-2.1011257777984462,-1.6830273637717974,-1.474987612699,-1.6690172245067714,-1.2518420811718545,-0.3825945076124304
2022-07-07,-1.1191804554105407,-0.49465875909042084,-0.8383088363124274,-1.4572791430927936,0.22414935075110023,-0.9565407534578676,-0.9461356873306164,1.8008999964918129,-1.0619584462382514,0.3030426670588979,-1.1668247258915323,-2.0285205195405847,-1.2603910364106239,0.47463891523293933,-1.5422757133253486,-1.2275655573116226,0.3876271409512535,1.6111507934085634,-1.0903897472356776,-1.2350598297521573,-0.5966618263050676,-2.1059525425669876,-0.42474624231628405,-1.4858995172228058,-0.8314650225717068,-1.368789626761691,-1.0864942363809333,-1.4498238371580545,0.3070367792445013,-1.3494224088207118,-1.6153098654058873,-0.9461818064246721,-1.0228408373918978,-0.4404077592812629,-0.46068714196439436,-0.4344068399334745,-0.8877989547962435,-0.5320067301639135,-1.411282815854986,-1.0726435755361599,-0.9813735826923096,-1.04319787191044,1.2503686304582888,1.8041577750189808,-1.3915599092473687,-1.9947784271644708,-0.9072627520345352,-1.3648728133273431,-0.02575481697895035,1.6575347650954941,-1.0544466111814186,-1.6484847703397858,-0.7864816264207587,-0.20937800500745604,-1.4822775251282951,-1.1969734614116427,0.7096866344628295,-0.8979270240806299,-1.6082042200421856,1.7196628735800215,-0.495725407418706,-1.0949802433427605,-1.2577993434477397,-0.07488676859979877,-1.2905670795535946,1.0453171307462104,-1.3269506553619228,-1.296379726295377,-1.5092941398003192,-1.4321012867524359,-0.7826404138486667,0.5315698772151667,-1.121441673795422,-1.3790895832564973,-0.9055436543826391,-1.2596495914483183,1.7487147826469263,-0.8231286511813003,-0.9396975577412461,-0.9022206322209384,-1.1945466423755005,-1.8633453911528908,0.0021998588100251132,-0.6718162217139603,-1.1854538578952538,-0.4423976224126323,-0.38293518393454695,-0.3472325162362518,-1.0152767517384944,-0.6249889991583125,1.5179663826973124,-0.9744611544236527,-0.6571225812473575,-1.4036527146624584,-1.1338667992118057,-1.5271414737563307,-1.2219302119245607,-1.2242375952976003,-1.7191765189243577,1.3292457059622758,-0.5192776604772857,-1.2041709958021825,0.4605256688446269,-1.2656737968238214,-1.3963736386443926,-1.8934368553864396,-1.0318267519143873,0.3608727820539941,-0.5094637558617692,-1.4973981304004853,0.02031037070493524,-1.365369636120912,-0.9801152375495776,-1.14541070196324,-1.4330411092400153,-2.199052806820349,-0.9413582007098342,0.20405568343167838,-0.7325780560033585,-0.6142556843008947,-1.4862901998259728,-0.5860305061341214,-1.6239148023390269,-0.33782738990695327,-1.0091330904164562,-0.910023214439462,-1.7352413492641119,-1.03802424741887,-0.1411593745490892,-1.0339738238515621,-1.7449003581682014,1.1420483244127553,-0.6499590200118945,0.24816995703640501,-1.8029513290985433,-0.5714411608804302,0.028115395817529577,-1.3214534028117397,-1.2640995233613863,-0.8402122933144297,-0.3210617641737869,-0.7839095063455018,0.01585419437887305
2022-07-08,-0.9609770963636975,-0.645295158142422,-0.5602031011064107,-1.0278244028078538,0.840856570810686,-0.93171539814953,-0.8390323114681523,2.0142273942972637,-0.6557343138468789,0.45983271966614225,-0.1650431771330761,-1.545741190608881,-0.9529250827783293,0.8075063597796092,-1.2878315154939073,-0.9513018167565644,0.8464056244885241,1.14673115189563,-1.0085022276588151,-1.0174997004228015,-0.24759245416979597,-1.6741927699545538,0.12504961440066906,-0.4581540102383367,-0.6808476728208441,-0.661366282430952,0.2301092256631816,-1.0862122084549715,0.9514772101853913,-1.0953760326688604,-1.0980719768569933,-0.7422485450091694,-0.28592368781212235,-0.16665456871061018,0.27265622126102773,-0.021308978025971335,-0.607222818061644,-0.16625513516316348,-0.8927241675428739,-0.4474702054369108,-0.5638839823129381,-0.705182722222468,1.5408448807870803,1.358180508583338,-1.0101064112697724,-1.589112726427455,-0.6516497780565678,-0.9910796392816709,-0.10059191091994171,2.098457210116732,-0.918718874058793,-1.311678032910468,-0.2838572577944389,0.4793060830102849,-0.8626258275111406,-0.9435881919374328,0.7881716873546035,-0.7974631098402717,-1.5806129295471583,1.947897056597792,-0.380215510191506,-0.8162703755584999,-0.351646060355605,-0.20465537120047603,-1.064500319561984,1.61909356889833,-0.5442649901401652,-0.9081090479087838,-0.7303399635394133,-0.6395609375739094,-1.0814311960690337,1.3905600188985372,-1.0149527689451376,-1.3027601758004017,-0.6868176056999165,-0.9345420072688952,1.954666289388631,-0.45815221664740463,-0.6158179752231917,-0.8205927852071107,-0.9097764055053092,-1.3786284563350868,0.23970192089481854,-0.5242308433886017,-0.9941337347624393,0.34510466991957156,-0.15453615710580315,0.20944025426382187,-0.6919794724389963,-0.3663604018303217,1.6267599193455977,-0.630799036063681,-0.5728514553371414,-1.210188964784637,-0.9983242796841794,-1.339983822788363,-1.1089697569419714,-1.1074542529142832,-1.5307568533473601,1.1386437765601483,-0.32711774002823085,-0.994189129837185,2.3021673145316384,-0.9562001006731459,-1.257508657442579,-1.6236857029312552,-0.8160762018094478,0.16411195123296793,1.0453062181738688,-1.2136222974111546,0.6109202612118656,-1.0716022260838736,-0.7252915606649335,-0.99764455094329,-1.3591749457139257,-1.6709864044726954,-0.7389901398438474,0.9461947846147959,-0.3715033549093517,-0.08541547427872911,-1.1997960518460353,-0.19221720430643757,-1.0640658770347549,-0.19257275399809798,-0.7471656844433495,-0.4626326723055288,-1.1629108384400977,-0.8897650606669124,-0.010479904223407985,-0.771137959523218,-1.496807370468015,1.4489827405195825,-0.42461272839538927,-0.419640669233607,-1.0502632617030176,0.0032622938944614995,0.4793356798321126,-1.2586187777976978,-0.8980906303669687,-0.5238760304045199,0.6678975563630768,-0.6088545281255898,1.0253350498034743
2022-07-11,-1.2224410353656792,-0.6397815304606739,-1.1398412714615214,-1.2231863616367922,1.2390621371850281,-1.7662066900283353,-1.001953796660296,1.7736982074445318,-1.1087026899965837,-0.3352650919134062,-1.006599569135175,-1.6011091057714306,-1.0634602521284444,0.3460457163960482,-1.632412129902578,-1.209191975985721,0.08370372367289756,-0.8311321058941848,-1.5391971548823256,-1.2096723795461093,-0.7133292705991103,-1.8105211146240765,-0.20617999433148018,-2.017836594227113,-0.6968263549976251,-1.028305294232839,-0.13058305612604823,-1.8138081829665358,0.3116753052368758,-1.611236760536615,-1.6274508014662026,-0.9118701435449887,-0.48006668543464454,-0.45085891800515737,-1.1741549425104676,-0.6088554593718242,-1.454330490183216,-0.19217590541726734,-1.2118934830252202,-0.7657490868951021,-1.2184277595585455,-0.4305713559832035,1.1649412283244802,-0.22491571672789307,-1.5443294232464704,-1.9052142562189023,-0.8833035746063533,-1.2994557817687682,-0.5226154383793998,1.0284289965511164,-1.523501825083535,-1.5141522719521743,-1.367530760571981,-1.5359169445015253,-1.78061771840888,-1.750032062170371,0.6598806457830377,-1.0016890924191828,-1.9682145495779098,1.396822411494393,-0.7294399533959761,-1.4190746558716156,-1.4688334914748347,-0.7519847365147123,-1.6716715681522958,0.7011560031657786,-1.2032393240666277,-1.3533216931814174,-0.9862409721168374,-2.212655858192671,-2.2211729999357614,3.18462377137979,-1.34609333458564,-1.5755738505314798,-0.8253234154228503,-1.0736636428402198,0.8857256657481808,-0.13391168641811302,-1.481125663894568,-1.3894737849114887,-1.631987518383573,-2.4762547945556337,-0.44200594199288895,-1.185713256941852,-2.067652181140553,-0.0564574780363092,-0.5725273908776115,-0.6019752349513136,-1.1214286655784462,-0.8389452698044165,1.2223386946414996,-1.0530937149068398,-0.8157615664139887,-1.3895689410518803,-1.328540755048885,-1.35949726705463,-1.3067588758873723,-1.3039946149396275,-1.761911894474389,0.8664989123414275,-0.6408939469536669,-1.144920752695315,1.7820933960710525,-1.2562756264719142,-1.463204922631651,-1.7292131190331579,-1.1374811185823765,-1.2292400890556439,-0.4012574994630278,-1.3655827641886882,-0.6689852171345915,-1.5543565602946297,-1.018412744051304,-1.4117141134055946,-2.0553720093198984,-1.629202118759333,-1.469811334405463,-0.047528317838832754,-0.6338622291877605,-0.3618643324950435,-1.4343777883373114,-0.6574844186133083,-1.260406997686727,-1.0651625016768493,-1.4570730297906287,-1.5325676563217114,-2.6578313815373447,-1.0073720834278954,-1.0401919140535416,-1.0699706223363252,-1.5663326139439764,1.1916693989100993,-1.141246048630113,-1.275207164502225,-1.3288955214004539,-0.8667516192052501,-0.16033121638901748,-1.411116346568504,-1.172876183967321,-1.2671325522345145,0.7821486532799359,-1.3188903877429317,-0.5938176246199701
2022-07-12,-0.9060853013271682,-0.3160701892323349,-0.3343252953093482,-0.7557595818891287,1.582397595080447,-1.2327969823047862,-0.9640230618030698,1.5313204121971378,-0.5096286796881517,1.4707962554470566,-0.1708138875797917,-1.3759450209642354,-0.6731374149005753,0.8856757915303645,-1.3660275300133575,-0.9470002878442519,0.4633703104373374,-0.9403213359107137,-1.1176182129537584,-0.9115661121557443,0.036719826855374935,-1.5383855550087322,0.050526893145203984,-1.7940696048710554,0.6172921570294566,-0.8079400366959495,0.22686039433485505,-1.4509920926162332,1.2249067303574888,-1.4015116360577276,-1.1650591894231417,-0.6442958735348411,0.8599281714537483,-0.03781078545034056,-1.252263481312958,-0.5667347815223652,-1.2440464204130413,-0.2043337934774236,-0.9511880266938818,-0.7757892518757601,-0.7034165394270226,1.7007681656016347,0.9882400809723613,1.0603559651497672,-1.1608499393090226,-1.5753582282989746,-0.19094966437676128,-0.8358649860895812,0.3354901214197825,-0.3658776691846594,-1.3120060505591224,-0.9226150332339695,-0.5670808250176995,-2.2699412374501042,-0.8666614510469658,-1.5406504475691611,1.3538021784551189,-0.7156656534995243,-1.6759952418316915,2.1772756457086064,-0.5355373201368433,-0.7915979581929018,0.0,-0.568444576899376,-1.2415098916057536,0.8457535993493722,-0.9986529489315971,-1.044478407148807,-0.6861679385186832,-2.2991345262256884,-1.844256093304708,2.7691826745080506,-0.970606056471441,-1.2321947076778073,-0.8498043845159399,-0.9277396812598396,1.1287713149895395,0.2677867988385492,-0.552963401302467,-1.2521559930091108,-1.5686443305425521,-2.2815800728290996,-0.5375360954954144,-0.8419725036553035,-1.8820220132625012,0.6812612069364641,-0.03580267267631867,-1.1587753751103675,-0.8659511343793806,-0.6054304218713574,1.292838760718677,-0.9653730035609898,-0.3222544859388003,-1.3046578727021336,-0.6781511388462158,-0.5519627539805233,-0.6760377925325922,-0.6771730191785551,-1.162595665297909,0.7648399001348518,-0.24857887083111557,-0.8789157034799399,2.172438068053227,-0.934931211241349,-1.1723581453050984,-1.2971217789083636,-0.9333446190964663,-0.7455501761771751,0.8478362852755923,-1.1508690230915615,-0.28571164340892785,-1.1561560544628742,-0.08782512909694168,-1.1504576077132247,-1.2078763190764212,-0.48528030461250776,-0.9431335318088604,1.6573368414858038,-0.22109343448481655,0.36225111051484954,-0.5917094927771478,0.005269273239829153,-1.2285597264082118,-0.6787664279221594,-0.9809188642221595,-2.3117220676386254,-2.494426637762391,-0.9155128183089121,-0.17242228128675102,-0.25731169105336954,-1.4303514597258538,1.3102001874428957,-0.7274591180410092,-0.5105159868751838,-1.2634929373800572,-1.241692883514835,0.605066619045721,-1.1133700820746384,-1.0285190172443464,-1.5745314309198857,1.2611889562778027,-1.1642703994017054,1.2094635475966973
2022-07-13,-0.7095155212198974,-0.44370062202536337,-0.1792956351497942,-0.5757947120323442,2.117364456007941,-1.190244776741065,-0.7313932490875724,1.9329995025511115,-0.7812319866121796,2.5315818171409945,0.7644795216442398,-0.9232284769844237,-0.4321322376920545,0.9959885938656033,-1.1674043286333196,-0.7499680472770526,0.6240458891296033,-0.7511450357410266,-0.8730072555325583,-0.3889431014101195,0.3175977475357052,-1.3549558514907662,0.37147467793223937,-1.484066395742352,1.4896535851111734,-0.6004836902464368,0.5193201628437399,-1.313824747636424,1.878901424650257,-1.118036959261167,-1.222038721969501,-0.4584467389043656,1.1626903377736404,0.07958703257428976,-0.6276552803828525,0.057177839534703144,-1.3557375096802444,0.6419065753501135,-0.6669515290017748,0.1566513680340159,-0.4810891676072528,1.863270954609621,1.2544924619430442,2.2135940057088157,-0.8936848398191284,-1.2206802655571374,-0.3867140325496622,-0.8877823499238419,0.7307302636658227,-1.4466862900239859,-0.8446916708494048,-0.9492751329401409,-0.07817066414593211,-2.0396693424448347,-0.6293491248873222,-0.7804940520197506,2.339589695657494,-1.0277416454803385,-1.5467267398229372,2.287647181718856,-0.5425521726421694,-0.13196151944674026,0.2942969251124279,-0.37860632187264814,-0.9820789485101468,1.0246942374476897,-0.5262898940067201,-0.5113486806251412,-0.4493226138590441,-1.5699408891093833,-1.8575880146411128,2.0453877879893354,-1.8245300590131515,-1.8486573305825371,-0.552879660748635,-0.9135902391342448,1.7889985870317069,0.39595705239303325,0.3242955018129667,-0.9758286715851833,-1.2195246453337643,-1.891110526320537,1.3959215397027986,-0.6019102356833187,-1.8921515220439584,1.2087406763639172,1.2318472227523038,-0.008286047350080877,-0.6845418431217769,-0.17336902383194291,1.3738688804830412,-0.9117501765080048,-0.4289456060091121,-1.079099133284554,-0.264430651302489,-0.07582552912676734,-1.536111808615146,-1.535412560879818,-0.21688650800237763,0.7783446263950369,-0.05094759648168924,-0.710929123107643,2.0931148418564858,-0.7837375317547397,-0.4683303511884677,-0.8846455034769326,-0.9721074299614677,-0.9568974766400433,1.487348624338127,-0.9998408799015513,-0.16450455762139782,-0.6683747411082359,0.02668585474497957,-1.8588652663055854,-0.7283133670601093,-1.471228930962552,-0.17870206928779678,2.2923681239307347,-0.034677738607926875,0.9351465881091731,-0.5249120031616454,0.03343403642843749,-0.9585458658071316,-0.6123097720157381,-1.9666971361882821,-1.7675815608393057,-1.936262753746973,-0.5770419760896622,0.45226793369899027,0.2987330658783494,-1.2073324237094474,1.619700540157593,-0.20628909154293248,-0.5781284135344765,-0.9255576992516364,-1.4521219247707684,-0.17001741091657374,-1.1778749303172127,-0.7716031051033287,-1.2399798181203707,0.9779197395397199,-0.6835797440694711,2.287588839797799
