date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-07-14,-0.4957551511939558,-0.8479845123316216,-0.7711730344208205,-0.7308536441764856,2.3733753500207584,-1.2511096978696508,-0.7167148978608242,1.2805412128728089,-1.4575893223749556,2.2901985341545212,0.6706830250717595,-1.2451746135462418,-0.42194280935676737,0.6780451973405691,-1.2036486538061635,-0.8136327241729236,0.032524724151072604,-1.3663216421486122,-1.1322037354672805,-0.5320811571236155,-0.32351121773676744,-1.395030960668626,0.45529106533613384,-1.49002348102239,-0.11916908476687417,-0.6524868983355783,0.32079823753752307,-1.3154538854338547,1.4547445235194032,-1.1586545732339566,-1.4910508021915747,-0.6641629722427684,0.6411524499045851,0.19795106495532497,-0.6500766862106265,-0.9812554778354179,-1.398439749062297,0.09993744603459699,-0.7502834164376697,-2.8538454102936215,-0.684524399536376,1.9404890626927402,1.1835169598921198,1.3823966174631646,-1.1004309155472751,-1.2126007423437195,-0.5748225817703758,-0.7819041173598418,0.7165917595077094,-1.3585093380247213,-1.2884806343037014,-1.2674836556917708,-0.4773829923490257,-2.239282721415075,-0.705891936117526,-0.8244862634882036,1.7457324366544031,-1.081299220673781,-1.5549505559895729,1.8615986860562637,-0.44465180673747506,-0.4372842392382713,-0.42669684737976094,-0.6674639528526508,-1.2196676393533286,0.16820421944591812,-0.3575025192776697,-0.5705203742620369,-0.6556547629473622,-1.7530471605567381,-1.466229456377802,1.1597987807514807,-2.4762608220314726,-2.1649015193097974,-0.8461109273587231,-0.8994719294374094,2.0413699126591207,0.7194590322728406,0.23070525102511355,-0.9752676602168875,-1.0812427562301326,-2.0929024503922693,2.0522399231795148,-0.9035375562653757,-1.7153380772796236,0.9099007884419256,1.209592144929808,-0.7538651323322928,-1.0106049593325654,-0.15317337159359243,1.006313363392134,-0.9518864613216976,-0.4154692503810854,-1.002137906665598,-0.7749859048064842,-0.12010150768667001,-1.8234363989319646,-1.8282668888718145,-0.8561815347227578,0.24304872311491657,-1.479533525311739,-0.4970373367527219,1.5498291230084593,-0.7552722933997308,-0.5106303508255179,-0.7610622140712526,-1.1145599948805738,-1.4402432262433966,0.6213239373548717,-1.333582391573464,-0.5434503445758574,-0.6783193894241539,-0.04080110496116496,-1.7530258376071766,-0.8956351044757354,-1.356426211512549,-0.287287993964573,2.015277726137479,-0.32337518045736663,0.8886602207035634,-0.6223424104294086,-0.36536020114252893,-1.1383647518472448,-0.9641930679969808,-2.263128032384089,-1.6929924365281397,-1.6312707607588373,-0.7122429369260384,0.2633828182587457,-0.7314203679545258,-0.952230811404179,1.5055684342913735,-0.9415411117928209,-1.1881823632653437,-1.8201770265623693,-1.624176370881987,-1.1783356061743049,-0.9550267108934644,-0.6256378637787955,-1.0624973488063818,0.4865027849971476,-0.9992084674079051,2.1356516103850502
2022-07-15,-0.2635382525978106,-0.9418808506738948,-0.6691513449856431,-0.9757313788478016,1.107667185160708,-1.3253745702834736,-0.8213091668302134,1.0276551604077828,-1.643865258676215,2.0849901998052647,-1.3260061065246955,-1.4411819373654369,-0.5361995927221525,0.5446091679316417,-1.1386367088968865,-0.6492854165756757,0.8071298001166738,-1.2836190959530172,-1.1290519800758891,-0.33479622969094236,0.010246683533057643,-1.8690318473143546,0.23876139616533443,-1.3291047141043055,-0.3452747025428781,-0.9609662165926439,0.11538689841544131,-1.2643961435923654,1.385226999439854,-1.012454767289619,-1.2484999619346313,-0.6874976053760271,1.0049811185479356,0.07469472727120209,-1.3938724190309129,-1.2851163163344987,0.44891044074595754,0.2560309622309781,-0.7978605143002244,-2.8800858598271124,-0.8357387719302324,1.845588261357501,0.9855983560350214,-0.2667121166659847,-1.4473020817730395,-1.1653981124016106,-0.7961504970675394,-1.0994043310095223,0.83214539169381,-1.0613015042064402,-1.1706639753179453,-1.3648696446567943,-0.7798765118986045,-2.6742003604758144,-0.32370148031738316,0.34396118860971436,1.8419854170949597,-1.2749073923648735,-1.4477713633883322,1.07541748417141,-1.028721654028139,-0.1823466795467047,0.5795458603228103,-0.5967399578521285,-1.3518413833345106,0.2442108289624915,-0.8087835216530912,-0.37324745772041895,-0.7164079441097263,-2.013748031144237,-1.3526395289593458,0.9129111341841379,-2.1488787750598584,-1.9997602985535667,-0.9821945352536489,-0.8716083309556231,2.6919151196367066,0.7351476338460549,0.03253289915347415,-1.0443881507247976,-1.4774052692045583,-2.074929402674154,1.6015034039400544,-1.3793502408180849,-1.9073598388011523,0.7716204381524989,0.9694862914041683,0.008517696930039032,-1.5539215159946416,-0.3502079199717894,1.2803152214515467,-1.0694826213291018,-0.5014665710166222,-0.9232155602025718,-0.840694120183155,0.2837441816670055,-1.844844234752875,-1.8429165649953936,-0.5283390267417519,-0.31483587226447,-2.2459587626891584,-0.3437833590956288,1.1490628835222483,-0.8987591070955209,-0.6968381590422265,-0.7416382633181057,-1.1404015472703357,-1.4178468958814971,-2.4057502804490656,-1.5020944417323105,-1.032726021468208,-0.7914865234212612,0.14669699127616503,-1.6270216174459105,-0.9384405408395363,-1.3928585251999137,-0.2462447058120884,1.6894986594251722,-0.316504096986203,0.5719069618825937,-0.9117698379964726,-0.5983010086069501,-1.378209687511971,-1.009597906088537,-2.0908141864197756,-1.7904793204480698,-2.228170385499651,-0.5364673518649559,0.3841903363009644,-0.41872258233233584,-0.9709680867456416,1.4582420888809,-0.785426998962809,-1.4286622711472128,-1.5416135769412602,-1.7667842950342345,-1.1199107135575503,-0.999405845055816,-0.5070523229708793,-1.359167760498621,-0.1548798078963636,-1.0631158267592613,1.654212590745864
2022-07-18,-0.6698023414531097,-1.0133946736359878,-1.5227215263747393,-1.316545157401868,0.860950606339811,-0.9820113679709978,-0.6550047452900893,0.520777757595214,-1.5383766092792406,1.5101230005353998,-2.7714797909715068,-1.3804149474767877,-0.1485742136682681,1.0157944996291262,-1.048057787108682,-0.5977875791438169,1.2416413759736806,-0.9900925644858001,-0.8459946987936353,-0.5014197835417366,-0.660720458264557,-2.224569416657936,-0.18065141628706455,-1.0099605751661938,-0.4081184234194792,-1.127765958427146,-0.1957573056641688,-1.5954803149879326,1.6884089680795393,-0.806580295841389,-1.420882603851736,-0.7033869303631379,0.6146674887389048,0.1904859403582393,-2.089441561494681,0.0033902138385393603,0.5417286591772845,0.6200682121256617,-0.8435373115115236,-2.6361840096088494,-0.7387448389058101,1.4142849331454808,0.870810663689146,-0.25588433183472775,-0.9848293120495124,-1.0570789937235463,-0.8904216938277757,-1.2218033031072046,0.7247493039168805,-0.49337366678472483,-1.276358885284388,-1.6318915710096997,-0.7485477432673684,-2.340283126905496,0.7463826543112442,0.9953428339651924,1.3252331441111833,-1.017251465405713,-1.7561743073177118,0.5422524830481122,-1.131209171510187,0.5257809424158013,1.4247003998796508,-0.8102194863188952,-1.5801738837416004,0.10233263233336186,1.0217911502193027,-0.6630544153766059,-0.04331047447299258,-1.9267017425463986,-1.9334248475046654,0.07303587234152102,-1.8765077861513533,-1.6087454596685964,-0.6411244646362529,-0.9912042893761394,1.9702380518462514,0.45884029250085034,-0.8481827792363278,-1.4591854299679294,-1.5888943313108392,-1.8696340143738257,0.5827934191878481,-0.24750736227572334,-1.5422324081677137,0.6603303357208229,0.8930594460864344,1.8591877566685229,-1.2394748723381979,-0.5289907708907996,1.1111903809962604,-1.0728828808877895,-0.49120303133771664,-0.7700344784066432,-1.6907799778429857,0.512525805933469,-1.703900153005331,-1.7083873341930003,-0.07417670739066659,-0.49416512467934315,-1.9466905684422895,-0.8333864963390732,0.4364062894172972,-0.512354826501597,-0.8161812764318839,-0.8018604870514235,-1.0519829154869589,-1.3893133720383928,-1.7042091000648674,-1.2699999188888322,-1.2851262182479426,-0.5902015975759314,0.060287913829723,-1.5292086514400538,-0.532590618798511,-1.2120598481521931,-0.13324582274534472,0.5917665397780372,-0.9008032527385472,0.5620648298174282,-0.8616760822108149,-1.4327034692547034,-1.2238522378855137,-1.4347880664550303,-1.373532107702323,-1.985154091587654,-1.956107417702229,-0.6761106334324214,0.02523310489815362,2.4228107218637462,-0.7966222641049542,1.285062469628989,-0.5825595471644156,-2.0780264362068905,-1.5817052365611737,-2.0468739931060163,-2.4237764234322423,-0.828147306951401,-0.5603683305656713,-1.5054595387391747,-0.32433918544450013,-1.8475806754720208,1.6683365614044694
2022-07-19,-0.4279040090739215,-0.8619570589941866,-1.3464170905183692,-1.3282741077274014,1.439446995734296,-0.6776462022358665,0.006349190106212737,0.8257907997280544,-1.0439222051797041,1.5093625419954546,-2.254517172244905,-1.174594204021183,0.24127615769188673,1.34866778184546,-0.6634065920954301,0.047288351425427824,1.8525856381153154,-0.22341772054245068,-0.6461481784800357,-0.08251750402579275,-0.14148993884587943,-1.7867541250070027,0.08874965618188976,-0.7325956913249817,-0.02400980801835741,-0.7352426620733521,0.5366542677075815,-1.247350968926424,1.5376548110864512,-0.4518754612347131,-1.0441019458095762,-0.37523786443838797,0.6869526224448039,0.6303524912296364,-1.1133161699977265,0.47619917807617873,1.2225266321014605,0.32898688540007576,-0.7933605769277636,-2.2522818995393643,-0.640047257278487,1.569411793939224,1.0125837929521628,0.49929213451158594,-0.5183939900925445,-0.6005610776773054,-1.036393753497913,-0.731374898664955,1.0811772557524983,-0.2384168292497013,-0.9646983834029222,-1.2952855245136878,-2.1227200228433243,-1.4331229077413727,1.4018655838137914,2.303587055773143,2.110545432613472,-0.41277946223239625,-1.6100885679232284,1.002409868030133,-0.8014740084285372,1.0501731273949433,1.4733830678378586,-0.581212865961104,-0.89383305368769,0.19578160139549264,1.1670183024459955,-0.1537273859829751,0.6375994803867844,-1.107816093477296,-1.7501803052087692,0.3795889433395084,-1.5837046745445233,-1.3681468840678837,0.554647369047619,-0.7295033525144433,2.1606047228143406,0.7209649699117796,-0.4418300213545694,-0.9598727526376362,-1.1724224213442245,-1.580013475562483,1.7386088995072249,-0.13291550962728058,-1.4018393774960136,0.9252737140073221,1.4382926239150002,1.955211626025628,-1.105992573511035,-0.056986494261243664,1.17704795862615,-1.6216766689257947,-0.6297095235965882,-0.34925379653867,-1.2258874705196283,0.7073049755880719,-1.5544526120049742,-1.5469846167510148,-0.04225943428454764,-0.34091567577789533,-1.3002786950024692,0.9032187443780315,0.40299865253103423,-0.49901047662993997,-0.6581315865767696,-0.5982642195080969,-0.5740047767256165,-1.3245423017398053,-0.07023247683773629,-0.9900607690147719,-0.8224915263541277,-0.21631010455557687,-0.0840813282445909,-1.3584712187324592,-0.1399451330469213,-1.0374065491902342,0.08271727404501023,1.0059014240963156,0.09280339861616016,0.2137628542846088,-0.7185909414536625,-0.8831423998858425,-0.9452536505588702,-1.0721328164883754,-1.232302394209982,-1.4730873985744484,-1.254166010291173,-0.5414589620139459,0.7202783135892757,2.2296551840791006,-0.6882556380549681,1.655263084805328,-0.3340362468088542,-1.6254554895067246,-1.2217860163220586,-1.1901459822145928,-2.1278952707092653,-0.6396144687584471,-0.2944405513521048,-0.807267066991018,-0.10497375774075604,-0.8359398165872451,1.6511833671736593
2022-07-20,-0.029632296569989912,-0.8556075213865361,-0.35877306842590223,-0.8419245080235536,1.7650207553340935,0.09393311597273943,0.34035644093334155,1.0653330897372577,-0.846024661503954,1.429010288202896,-1.886325650769812,-1.1715369327022052,0.6106752485827788,1.389701560951616,-0.47988863986665464,0.34805301214849155,1.9220786307870286,0.22589140337580654,-0.18279065612510928,1.0131790090007757,0.4726638691745647,-1.1107748125327461,0.5641257115988423,-0.48315941410222146,0.3289353578664951,-0.28195189734715587,1.162435710193014,-1.0344981409244072,1.6119099323047197,0.1793973954801516,-0.8336449056340651,0.21293180637498726,1.3978400846876051,0.5694030151864271,0.09499249334451838,0.3750246212475614,1.9710158529372377,1.827069435922503,-0.3017732468260193,-1.7618564954906812,0.6727856520799019,1.5390781352177318,1.1611848656732107,0.9444394799319289,0.2854853238309107,0.10390693384288098,-2.32526703953873,-0.06263063996616333,1.5549751906408136,0.37612379573715,-0.5443653685568733,-0.9626816809469606,-0.9490523757324311,-0.09898986955740888,2.040215005188767,2.4925829744072447,2.3262442023960688,-0.6149781813373695,-1.5930343070658057,1.3034427940056794,-0.7233674276767807,1.7749982743871402,1.6141841957482133,0.8561662871575515,-0.39273968817206323,0.6245943713075447,1.1543778743530442,0.39743318432509467,-0.07628496773288024,0.20675009520628448,-1.474110101650615,0.3675469942814091,-1.4449277018599875,-1.4784825183443453,2.602260137800623,-0.5252239917057971,1.8655682385535295,0.9519873215952366,1.031304384468216,-0.6936671159476994,-0.44985008797399945,-1.2820830618317447,3.0247404634441897,0.5133217842404644,-0.9950943226430343,1.1532367113637878,1.7577855048266595,2.071017704351396,-0.943675796218696,0.1715618258897996,1.1289760875409112,-1.237620910028936,-0.3767746276416327,0.16346432223071608,-0.9053873079710624,1.015915645154383,-1.441351371571788,-1.4363157639377728,-0.5179408159306736,-0.5731016632165499,-2.4554926924711973,1.1162819116457432,0.17257931936090595,-0.003056887041618807,0.09019484423201357,-0.0420598448233977,-0.14910479020520165,-1.049669463404094,1.7286501107264147,-0.43652928277434444,-0.5248710051914558,-0.014413097480016719,0.6618575875866803,-1.1456922011001671,0.13715358392173127,-0.5635874599432764,0.6633506640242094,1.5942238434485607,1.3352945166420094,0.5092673447597742,-0.31292250932796184,-0.8770925651127948,-0.24827816197845845,-0.25594065952522144,-1.1460911139366643,-0.3311333038754282,-0.5152283414466541,0.6070669816399342,1.5083904808974589,2.0349682107439517,-0.3798188173382529,1.7643632847428663,1.0591316835177327,-1.1825977088516209,-0.4494380819927722,0.44725151341020325,-0.9230944189623992,-0.6813596432321704,0.02191931062695272,0.013236751318941331,-0.06586273124890059,0.1724202688460764,1.6148456044005985
2022-07-21,1.577318448789325,-0.5191645997789717,0.4256131162388048,-0.501529875197021,0.8813438899710152,0.2249878773428027,1.102282153861428,1.0513116900802422,-0.5219043589105531,1.1342701108944238,-1.7129294924628085,-0.8408155519713726,0.7130124685140525,1.6412069063647357,-0.24309352896763145,0.6525698559765136,2.1512215751740866,0.38592480339818164,0.01700689890341712,1.0945999213652406,0.6390702234271709,-0.814196180893003,1.957374799631055,-0.2463781292718324,0.38239723033395934,-0.22848395853571304,1.5590598149149086,-0.952727138468596,1.9624259224315495,0.3393711859946408,-1.2136905576564885,0.5129020892609282,1.8765151574537187,1.579471261795332,0.3829181226560134,1.6138515631945436,1.6608670668157375,0.9862044256807058,0.7557403691434715,-1.5198398612026154,1.103971483396374,1.272806286352534,1.1973692911252778,0.7236130945208954,0.4650308076104003,0.21627058288064127,-0.7418788787365556,0.05145817318968312,1.5594122388652085,0.14033090914198687,0.09231324677410586,-0.8212996945528543,-1.2521838358692883,-0.2805141478525664,1.609319065435603,1.9036914140183259,2.131588156890096,-0.1508439151822866,-1.464995464679967,1.2138103773694418,-0.48248043704982746,1.8982045887452923,1.4441807540896923,2.730513295046969,-0.060444355382911936,1.1909372339908826,1.4267363549306258,0.412016678721648,-0.12628208751367212,-0.0073411080031220086,-1.069987606392171,0.7918890485455458,-1.4648540448588943,-1.158602086163587,2.1154362785366256,-0.7312798228664876,0.781245375675815,0.9571578637144721,1.3463959254355866,-0.6839118949664778,-0.15621204498458258,-1.0351469467979455,2.8920398743477036,0.7503254931239104,-0.6714303307173144,1.8972322646277695,1.7065653635868883,2.6575661106556945,-0.2436287200789332,1.6245149196748374,1.8521104482074826,-0.6414801688680843,0.1258101087199456,1.3240397548835288,0.8952061945261545,1.3111934060551182,-1.2204678822564106,-1.2210893137564696,0.744812380001795,0.8723156211778208,-1.2721735648487766,1.5470869225704167,1.2412955197137336,0.3975507871835768,0.6531181067571147,0.09552715095542891,0.3722363424213445,-0.25573004710313124,1.9269954510960212,-0.22357895211386059,-0.2023380661761093,-0.08769026436308734,0.8483493082184176,-0.9161870499020293,0.18769496502314512,-0.6211201591417441,1.012894321655356,1.8970661624679357,1.6229985020862099,-0.9573341699638882,0.5090941986323302,-0.8907885505437687,0.798819555565331,0.24376713176691406,-0.967459362455239,-0.2925908497083683,-0.13905992369008172,1.3878344289732327,1.7094552286277995,1.6264482861628802,-0.11785362388992732,1.6897419842709733,1.5426083701438842,-1.1626551040840634,-0.44632437371996997,0.3369211549180344,-0.693512071083707,-0.23553472504311412,0.20001594492336752,0.10442320162397095,-0.07323935850231746,1.8728031816846855,1.6066065934747238
2022-07-22,1.9806689224926792,-0.8950369946709021,0.029311002165651114,-0.5768710825342527,0.5860626667981471,0.38286353194055395,1.5685542322977795,0.987436734112737,-0.5688541679317461,1.1109847553155323,-1.0308336469089838,-0.6102455139792414,0.7937352182179627,1.0783349082452973,-0.271584535826463,0.754180476052974,1.878326196390022,0.7065727833778551,0.2440828024255678,1.373062645614491,2.4574288789747363,-0.7955562382696114,1.3776995101841873,-0.1870049433830128,0.5542664385325355,-0.4513730114584975,1.6510672283856342,-0.8055121139505165,1.632119457557128,0.5077595411330591,-0.7964319456205052,0.7330976392874868,1.4851205731011299,1.7168423973608278,0.5144128388506867,2.1991823211281947,1.1972955921836639,0.8006368970681925,1.350462579238011,-1.3488810623364849,1.4735102094862143,1.0077443281977916,1.0808371847608862,0.6770208317289617,0.6138739518731662,0.18561841207832175,-1.2337140397429622,-1.1841751341992017,1.3449836594872346,-0.5611972213907735,0.2188139324949779,-0.8666566142095881,-1.4243221295123527,-0.24622773625237313,1.5004290824493776,1.7490826201601677,1.7518234035292766,-0.37675038125558813,-1.1467125334276234,1.571592272497137,-1.134293895471143,1.742392880260734,2.4566905795770215,0.8769011365294491,-0.2657261576355675,0.6864228180673703,1.8406067646846638,0.7185247472211033,0.4820388999803549,-0.018251892088650655,-0.6526011400779119,0.6706523691476224,-1.4571789348681619,-0.8531892798815413,1.966546491187924,-1.1588322442955097,0.3280553069724293,0.8881422137762922,1.0669437861947324,-0.8686854544919231,0.010312802519317281,-0.9595098409540005,2.5009055289901814,1.2320203140123316,-0.6157769637418307,0.980137646823195,1.4361216115759565,2.606990850766367,0.05970224996101741,1.3972181071361494,1.4406631236719802,-0.5964670093182782,-0.3166991291366061,1.76893376685631,0.939426432839008,0.9848384486281818,-1.1446122200200202,-1.1407408610666063,1.308057848237376,1.967402456851773,-1.164599248740899,1.5207493443670794,1.686494210231763,0.5709089007776649,1.4160750281015742,0.07383021796821126,0.8933822619877955,-0.5339922601627569,1.0080032843993112,0.18096353181317054,-0.7921272326481604,0.04255309155698771,0.750465149180096,-0.816269890192489,-0.11387384268611139,-0.7548076233430223,1.3718437619983996,1.7704000167401615,1.6597837429005968,-1.1971582024429441,0.8023869263347823,-0.7222312957819776,1.1462636078492041,0.2158391689409727,-0.8205603344664772,-0.1586529617101077,-0.023870010237666245,1.866910635017359,1.437516631183162,1.1242709679014844,0.6174810312991077,1.3976536046218726,2.1874557378272033,-0.2604940304714997,-0.5864671968734008,0.23268142105526948,-0.9379722217746773,-0.21199919051342317,0.6154616498180937,0.07497671028913715,-0.4594682811811124,1.863153612690952,1.2872549047338653
2022-07-25,3.0410375099363005,-1.0136568124155358,0.6808382223174001,-0.24194648058921855,0.3916717372547697,1.0433800218895724,0.48740005130407593,0.9554330188292072,-0.5877619459412234,1.282936467027634,-1.1081929691994106,-0.8138239676719244,1.0908366992371663,-0.2540280936230394,-0.15286961003151345,0.7580076151710698,1.536607771370159,0.7315078325863142,1.6964035245883886,1.1566391296446141,2.3099661145515884,-0.27878826513639265,0.722061167979581,-0.7109670773698874,0.6863680143403388,-1.0863479598105343,1.6451317319940655,-0.555314015703176,0.9153087851484552,1.218526984135116,-0.4672972734580335,1.1523154727981952,1.6261885590830785,1.8008408767623252,0.20731785319466906,1.0536556474337608,1.2276620901240556,0.6969309623960754,1.5754889613343193,-1.421814412680936,0.7189717111511057,0.91355143377486,0.7961273187221399,-0.2694525614908831,0.644641138974331,0.9318026305395529,-1.0091774662823099,-1.6090548002310976,1.214180440450633,-0.843104957039212,0.3322248284409432,-0.8351946887350541,-2.061352808509303,-0.0964602810970296,1.1083463001927427,1.5776630760037493,1.0178618490230313,-0.7973691033440429,-1.2332411453759042,0.2653562284685836,-1.0961280653140433,1.4626104932049282,1.9345490004856418,1.085008484696691,-0.19884776415239852,-0.1107306673169818,1.4288657810282515,1.5546197163831748,-0.20284811304870068,0.048258839334606285,-0.5285111748799101,0.652934696592894,-1.411076872242435,-0.7383025939424466,1.5815330625641804,-1.0621065111663865,0.37004816456367096,0.72900889466751,0.8132988936368484,0.20534275468981994,0.3698796416125887,-1.0455035912728141,2.076682893691805,2.3534905284407546,-0.6219813361525365,-0.10317595952939432,0.9780639490094346,1.841004979223796,0.6072212275071249,1.038273335643297,0.7840566079354396,-1.1454077503850177,-0.9533740804228429,1.3211609875687593,0.12786246437391752,0.5441448550217617,-0.9284871473245022,-0.929532999980716,1.139004399048264,1.8389390275985886,-1.0672142812125214,0.39250122302310897,0.7834887932778934,1.5196261142012388,1.0098878076965907,0.515962364617235,0.9026429156904822,-0.9863592192593714,0.7097319799180091,-0.18707482484989874,-1.2514430168287984,0.676788327412181,1.6711389429382975,-0.7713651675539598,0.038731124072785374,-1.0571445468105098,1.258881060789808,1.0826401036931763,0.6808657389166488,-1.5540941881987438,0.7248363197092472,-0.7210746589302933,0.4291765124851514,0.3376956548609238,-0.688700304959832,0.49482630254212506,-0.6119463762464771,0.6456547706719641,1.3290887390708235,1.4652055567438642,0.9230209431043087,1.1732020162228438,1.5704630056347342,-1.059112866422145,-0.9934315161413346,0.6509801373606995,-0.7192589327944919,-0.1799740670560925,1.0052259352685302,-0.034451250961785626,0.1454259530878882,1.87353557142675,0.8828321160519689
2022-07-26,2.6110119562183605,-0.7338695097042878,1.2109548608929512,0.1069881421412482,-0.010770176191703758,0.798635281210353,-0.8918128214917993,0.9968335271334102,-0.3174401234369091,1.238134162121991,-1.0127085951381842,-1.0060424896057976,1.370998883188907,-0.5219466631894221,0.3436431415092874,1.3478705182287973,1.33447416078428,0.5743081034088744,1.44813264617104,1.0464647993531428,1.7896100874319958,-0.44220759157431333,0.422158903886938,-0.3787344598064235,0.8439100913461753,-1.4797037859528046,1.5366562332592837,-0.6805195878606639,0.9152373633821315,1.6322183178917675,-0.13275258696787037,1.791077728018964,1.1661358666986668,1.787980649525432,1.248077836269595,-0.5965018286688953,1.2433737106603449,1.0121962883908417,1.4191290505521494,-1.2381332998680585,0.9236757006663376,0.959226510326692,0.6046520564537513,-0.05303400986736423,1.0677489448425526,1.2889779999802395,-0.7101768022396747,-0.9749719774301301,1.1937883314963162,-0.44061084069749296,0.760998132322639,-0.9072387334198723,-1.9458971881203915,0.5450970501604607,1.3122130450859901,1.6869921061211077,0.5639456282822644,-0.5498525807363815,-1.008741181907312,0.40799808754387606,-0.9917349162365099,1.5381802234817872,2.0279444595282783,0.9950581851401389,0.22374299090467398,-0.8260282528781578,1.1936697454556595,1.864194619236861,0.11181931993543343,1.038441575429944,-0.505451683517794,0.7649264904700234,-1.281432374728888,-0.5268745049191125,1.7119115692046858,-1.043613165426322,0.30308106209620767,0.8412890808935979,1.3593239129772983,0.3463147693158828,1.0097771914242748,-0.8112218187643809,1.762669277727543,2.471235524197871,-0.4116356268517524,-0.07050893933741953,0.9638164340288917,1.775604344346208,0.738725473782612,1.228977029148886,1.006542821799999,-0.8380477665477379,-0.5641312276287935,1.1389221909408822,0.6172612137372,0.6974656271031093,-0.8222745588905164,-0.8270883008911948,1.204116508558608,1.998078293351609,-0.7662106453469306,0.7546910917525376,1.143003715028697,1.690996292289953,1.2144983681284645,0.713588660171435,1.3672731258637083,-1.0759103001742765,0.9517217172362468,-0.19106252721939995,-1.0482588947397602,0.912277496649443,2.241419690054676,-0.6267641942191592,0.515647601536328,-0.9347933247307743,1.2951331528918149,0.7265146699047837,1.0392410223110216,-0.9706646301963204,1.027204497659407,-0.7033302927862438,1.096589333847668,0.6756898411704462,-0.5083560263149418,1.1056959287912653,-0.09075020355403232,1.0074133005709185,1.1751150255927176,0.7260842932067753,1.2161798483408859,1.1298615155010714,1.7426435851571183,-0.8518852069652916,-0.32687836868076564,0.7460446066597803,-0.8784788179898106,0.10483435774380814,1.3120425941667344,1.0884373600093813,0.12806381867325212,1.8909642228977637,0.5135752877962309
2022-07-27,1.8360035966800428,-2.207577025748766,0.9959140540435083,-0.34810229834202694,-0.1798314496949021,-0.3656924900662802,-1.1978285555673742,0.5414310833601025,-0.8118713138872938,0.5711297306024786,-1.3002748803462059,-1.281436043287422,0.38724736352168054,0.7185083261459606,-0.8122515433559887,0.6354977925639432,0.9464526080310482,-0.08148744753434363,0.45987358639055204,0.562875387124396,1.3033808026081062,-0.9268000284891319,-0.8540601668373324,-1.0514857852505777,0.09825716996665423,-2.1337056421946174,0.5567424617031546,-1.0074161828030734,0.4018208835774213,1.2074317173866016,-0.7127606691500508,-0.03177857994070131,0.33827310132710253,1.1761238505105416,-0.7852830137483485,-1.8899376179126637,0.5598792679899719,-0.3424113344175988,0.21715708661635275,-1.2139248005632932,-0.7343931621123445,0.7037130389406372,0.043376799895578126,-1.0224439038837403,0.8313822311780841,0.7327349966693567,-1.07459496196779,-0.6578881568275028,0.4231838270000141,-1.2951880363634103,-0.16856779752144085,-2.425711759440776,-2.226706626923293,-0.11210237958205728,0.8559571014582865,1.391926587723885,-0.3167086708744766,-0.9878934605428196,-1.0292610006814054,0.01861880404617025,-1.3317599604424268,1.1252461255703736,2.1676384257650394,0.16179248083467326,-0.8218184884427839,-1.5436996089764468,0.8293053634790306,0.6980663401119236,-0.18566917208780748,0.7172690910829139,-0.5560370374032196,0.7098221755995816,-1.397072289942209,-0.4224238729274446,0.8810110474006273,-2.088758123771656,0.18630529836222437,0.44971642303638826,0.9890018063195549,-0.9354933663779794,0.7224966142902286,-0.9030816250062118,1.4438164891109169,1.9048774396461914,-0.6100569966404662,-0.624598145929304,0.09603176979386746,1.5402801589550639,0.14074305192529732,0.5950074101033038,0.8467659579672628,-1.744893765561029,-1.005033101575717,0.3116857957434332,0.061187560634520057,0.14280306007047078,-1.2349611509881202,-1.2378016919259307,1.0397725720221829,3.1018826539611637,-0.35387796493580814,-0.559587343222585,0.9607611306430799,0.6542569224145317,0.09746683638138129,0.3122460976251332,1.0352429935031227,-1.07453260908908,-0.15639512215047932,-2.7125593196576245,-1.475364464612118,-0.5804787733505444,1.8786478912460025,-0.8314971435681217,-0.6825250023833388,-1.967361952633799,1.1581199663245674,-0.12469819841541356,0.38085895451194696,-0.9550778857519526,-0.2995521263276569,-1.0038336188964014,1.023418975937985,0.06914994895717697,-0.5788036635882162,0.7797808029498231,-0.6053536083177519,0.33345632794240393,0.48094036369922055,0.4312656450445819,0.44752641097545237,0.935931773334303,0.9409667987360542,-1.0945122675275767,-2.326804502048662,-0.41475808195704045,-0.8981173406707821,0.12474662337804049,0.3487633121883068,-0.044224880019823005,-0.35853633679638663,1.0411648817738846,0.2988574587737835
