date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-07-28,1.3373254352487711,-2.2866645287660075,1.408979182361057,-0.383102105814549,-0.051989469596078836,-0.6946990168218578,-1.2259980961232666,-0.1420481001798417,-0.6656277260607186,0.6049256613271945,-1.6497289896231484,-1.5490036876747657,-0.03558421406758041,0.47331566438420436,-1.442307289869203,0.2950850387790709,0.5634914797736941,-0.026247573994164906,0.8760602608857284,0.25711660783699264,1.5049156407662452,-1.2894268623340706,-1.0505602936933858,-1.1418019881170887,0.1524070717039736,-1.9694591788089795,0.329340900199643,-1.5003358266032378,-0.07612265043266948,1.3084791784189203,-1.402585561459979,-0.08184383102345849,0.2660652050459947,1.3698548303423028,-1.4767680453191836,-2.7613490149427378,-0.20228601406809893,-0.49257014911778263,-0.4221286654292611,-1.1166814709080366,-1.198515491628214,0.26199147760168146,-0.3578640657632083,-0.8408623362541078,1.5115057531740905,0.971185945166124,0.20132043807491823,-1.6997087644462345,0.2757839328602871,-1.5468059790206166,-0.49293994166787436,-2.1555492745292235,-2.1831531478171047,-0.48749084219959365,0.49053589891831056,1.005326444055723,-0.5059644541112942,-0.7130299784685106,-0.9893024466161633,-0.6506095495136051,-1.6957291723142849,0.6835318998707914,1.8385608958148163,0.3908863167554702,-1.3633398716275695,-1.7341674558978626,0.7994490269154785,0.44835033587650247,0.8211010870581543,0.3713072058762833,-0.22031229043547376,0.5391844639272645,-1.2576898050160181,-0.4342112282928937,0.4213869908293788,-2.554013330296843,-0.12816642177300003,0.04713038892859552,0.3627233763767572,-0.7990227574659423,0.6493091767115522,-0.8890290895456552,1.2423324858617313,1.7964634266386916,-0.5695883838483524,-1.163808451944532,0.21692311232336126,1.303627968074108,0.4723994296126055,-0.5364425586092026,-0.08063872961210625,-2.3002424708372926,-0.8054111092848855,-0.2300466812020756,-0.6058953191361549,-0.2709082723558051,-1.0823984046991575,-1.084207574156424,0.901778969961643,2.933551545754589,1.0405208883689412,-0.98250599236973,0.9659797492059455,0.0767276594140854,-0.7000529920884644,0.481109143381108,0.6990551319952379,-1.2127860600753593,-0.44638500541671317,-2.4433301231892592,-0.8747961185142327,-1.6848322317450068,1.4734088661369638,-0.7719095743873128,-0.5597407404113444,-2.2543592839361324,0.8423128987757726,-0.19605556068976024,0.11587903473417233,-1.4929863033571722,-0.6358798984645767,-0.9865893651213636,0.5947660424152916,0.4331245761739728,-0.5319668945597673,0.35500372315994827,-0.7103004922564491,-0.21715504396676688,0.6525173166697505,0.36625110273763406,0.3769420608929091,1.0041422686686163,0.209168941619839,-0.34703353611509336,-2.588538839392725,-0.5890984235839586,-0.8872943601509176,0.033057042162027137,-0.1112381975160841,-0.45216050549178677,-0.6019655300682544,0.3707977099295057,0.16381836801649027
2022-07-29,0.8462722603399,-1.9583520761972464,1.098734616582714,-0.4412731723711729,-0.32483911885500755,-1.245760144689646,-1.0524127675471697,-0.40322322568156393,-0.8331765167888963,0.635582534236958,-1.645468496904891,-1.5691968212090168,-0.32680260074921313,0.34999234927310297,-0.8610483665404052,0.7007179443790547,0.4797291235472624,0.28232209903534744,1.6140534716021946,-0.20025938237137017,1.5572346476737104,-1.3340975937885617,-0.7503496997419893,-1.0888624191749388,0.07334964795969175,-1.5646647969825418,0.11539648458451163,-1.2685569749798122,-0.7545872443697955,1.2464438403537175,-1.3707432005725264,2.613085480171279,0.03912933048327812,1.4339916231643444,-1.6593282763050987,-2.2808002711727573,-0.4670410483406903,-0.27337340057176857,-1.1623918204370434,-1.0007114070938017,-0.5153445941951255,-0.122344735042234,-0.3588941306706521,0.029505100230133755,1.8479837095313152,1.5045666490705825,0.6878777856680209,-0.8521017621382279,0.1059487438137695,-1.4159104992593807,-0.17326051654843566,-1.676553435524452,-1.9100328858087772,-0.42009490010943584,0.6232043363748053,0.9826202098999203,-0.19016030228730235,-1.1648058331901148,-0.7306957709565689,-1.3244314675901205,-1.3970213155445717,0.5398731857085812,1.4786546309247361,0.21144929917339916,-1.002352196847114,-1.5873778930176932,0.8533425783441756,0.8466318812937098,1.1479734327185254,0.4382056145007795,-0.2432181362179011,0.388356541322528,-1.0204334658279428,-0.26686636376544737,0.32220268827594356,-2.190229539850526,0.13840902119942772,-0.9026847686234896,-0.4190406892745765,-0.27120290371153016,0.7393141620219148,-0.7254362339468623,1.2874280816362345,1.6654292217989566,-0.2872932250748887,-1.8485890228867474,0.5440262269329341,1.5831958116351441,0.7915876739536747,-0.2787602543536025,-1.1547303037368823,-1.9446388182799823,-0.44728020544823316,-0.1530739426918306,-0.6355793041137092,-0.6822780278770023,-1.0948718688839683,-1.1045798560557512,1.3552011796704448,1.8850380559064377,1.5721024984920977,-1.2813535336979562,1.1466850899257615,0.7688332120975662,-0.9967970776226405,0.924787476931769,0.3257206978312178,-1.1882223433847234,-0.062486511832978646,-2.3872580203993454,-0.18475632829349198,0.07325037209216714,1.2510359632314942,-0.5915939178603257,0.9032948397458037,-2.16603413501112,1.1287511787368463,0.13424316669977665,-0.32845286445532573,-1.546850707968429,-0.19560120508359116,-0.6131795262806973,0.7421171611386589,0.5480431265262508,-0.32573753308180287,0.31526955270160223,-0.649566053807967,-1.0830077048438598,0.7075507219595171,0.48590604108195073,0.48596579318201866,1.144159758529149,-0.2792966500311949,-0.4331771774304464,-2.091028375267777,-0.8735399480195782,-2.100369636353682,-0.2680341389107202,-0.2679848716173446,-0.28130296990817644,-0.17550244672387058,-0.33298103783523164,-0.30534762647339725
2022-08-01,0.7846711987449843,-1.6873185229618517,0.6198355341998707,-0.5578195242471249,-0.7128252286547908,-0.4001421171750169,-0.7626229537077122,-1.431768511302155,-1.0646685023568194,0.1722053262224307,-1.8965712912862522,-1.1158482673420023,-1.0256146563171247,0.9016880355779858,-1.2414789640891506,-0.18120487196837534,0.13444960564941505,0.4766707950149335,1.430598719994427,-1.0860642851161588,1.1104389247576283,-1.3263297096102553,0.02606946642288312,-1.7000793628312942,-0.2851674369140395,0.6355224533980305,0.31735909675949125,0.18643722252323733,-1.0888910632297952,0.8026477755150268,-1.274208407015565,0.7269430558945478,-0.1385120008276353,1.1975228522649233,-1.6806151629956538,-2.0893950252716147,0.8997938449970468,-0.0878925224237441,-1.3472473976772958,-0.912583405304765,-1.1071567789263883,0.44444042393825023,-0.06047813231037902,-1.5563491599433783,0.9956308515263417,1.0437277267566225,0.8356822874983179,-0.004392596411489417,-0.427696744474446,-0.9168325473662104,0.1253436870871896,-1.8717794473006442,-1.7546591628754657,-0.43171254668627856,0.5820361540460786,0.8230343862029469,-0.42685488455903836,-1.4324689811134792,0.22301436951132708,-1.6295743636395916,-1.6799534649691268,0.1646534600485697,1.408619931842633,-0.022687422305339978,-1.869259894440177,-0.5936875039952227,0.37959310015705877,0.04850434416730985,1.2966982806848117,0.3626442398575511,0.3073967691507043,-0.14164460763807743,-0.9874872321323729,-0.3898418410012831,0.2041665595540108,-1.6271189053654247,-0.10782140038001546,-1.813015313407776,-0.7328986939012336,-0.251238579137231,1.0203033637861958,-0.30594313650444266,1.063459917823247,1.1970066472783798,-0.36296072166739873,-1.7899874717303281,0.8210909521237543,1.373559404391201,1.6256974489838745,-0.6188337694064971,-2.4392866184116992,-1.6421923548115194,-0.40944832248907675,0.22602440526561,-1.1314413591609962,-0.6204349932404184,-1.0969430972664804,-1.0858379586780365,0.8304724312407606,2.2554497125910142,1.5775010296836962,-1.4241953563358936,0.5723786107711667,-0.327154082301285,-1.6585330642542624,0.40022266995827516,0.2922871892016885,-1.2808258162813742,-0.32007061091436845,-2.1251177161439165,-0.1822170417568028,-0.4622210167616047,1.3457462920656962,-0.6382041977604374,0.21607333521823163,-2.1017558830544427,0.44493862028965214,-0.37880199970832157,-1.0918368624171688,-1.2672945152275932,0.9792419254717548,-1.0609747393118192,0.36611918118599385,0.14281472952013263,-0.3019310607322561,0.6528419638936573,-0.5139212770206631,-0.7831907348882187,0.3289276002003343,0.9361527379881707,0.42440981350468704,1.412498718905829,-0.06197979975276086,-0.9014768287066064,-2.073110415106223,-0.8526388568935375,-1.737579021062418,-0.4193146421779748,-0.29460459878512674,0.14401013370123578,-0.7543884803669542,-0.6433608846150652,-0.1542365447089459
2022-08-02,0.39732410679919844,-1.4579095015708345,0.37115622729855663,-0.8312696051199258,-1.1486008113520643,-0.7568086622152871,-0.45853950725209774,-2.4761885094426406,-1.0622298340439746,0.057005368254277225,-1.4496643776881786,-0.6790848019354828,-0.9935540925384806,1.8290145761893126,-1.61669859428044,-0.8914019064353218,-0.17589786659309878,0.5359257689459321,1.3159261165639664,-1.127012091482792,1.0227110661060603,-1.0403715464003183,-0.3904154676795706,-1.7382422948288059,-0.6912285646095231,1.2244729438492177,0.10000940004447824,-0.09372503177596928,-1.245555636021927,0.4991978293964347,-0.6976686893611016,0.18008378710982362,-0.390767464896499,0.9990707157995024,-1.721265842168551,-1.4939451904567933,0.9262285671553908,-1.1703966893955564,-0.5952102624965359,-0.7618896167009417,-1.1609419753000714,0.5357328002446686,-0.0960595320977218,-1.8377153270202147,0.596228528924296,1.0769192368455305,0.01372992494358391,-1.4015769132832459,0.10900609496627503,-1.0762759044204402,-0.19480284105727544,-1.5903249876596461,-1.5515973157237923,-0.6347011231498187,0.15418602209863888,0.6381813061120624,-0.39713673245329256,-2.00993351629663,-0.1584776760979181,-1.5944435256321698,-1.5838745555321614,-0.18492772355694595,1.3927323031197332,-0.3312729781933803,-1.9629037645380885,-0.6948172634445868,0.4740217633420476,0.04955008907196316,1.1249153801126865,-0.25791347051221475,-0.5309182744259802,-0.39377058014349897,-1.0040925591875036,-0.36674683566559113,0.3945523287421077,-1.8142425156410413,-0.7055852843225198,-2.258645119380952,-0.9447986721925026,-1.0368139840359545,0.7603400023896275,-0.35531651637036565,0.8799926388053106,0.9105670749837107,-0.4001938965303047,-1.703476332068799,0.6637944447454208,1.2449707422610872,0.5445896275213944,-0.7717172605570195,-2.1645879082581225,-1.6730114285248523,-1.6572719079939604,0.10512968680878791,-1.6142562095110162,-0.578228237616936,-1.3407358802584453,-1.3398654043962586,0.40915717051243383,1.9195086816704203,1.331385343859612,-1.3947604112566114,-0.49450578254911,-1.3155565998709222,-1.3476006193645014,-0.006850007210816942,0.02215550203834074,-0.8117099888184501,-0.6181212354662774,-1.8843452558396698,-0.14949737198421106,-0.5602234870451274,1.1324190487529515,-0.9729439280409037,-0.7313418775257301,-1.9709598551796559,0.23190925707079713,-0.04030078627300389,-0.9705840532705882,-1.4323054509527755,0.3488019183615204,-0.7714117420359761,1.0488659790917472,-0.37734242549064234,-1.2391763047460516,0.06386196861579224,-0.8796843752824752,-0.5602780406064657,-0.2984961727539008,0.6901889713318665,0.8889591878529836,1.3811272031804676,0.25649542082192417,-0.9441227471181861,-1.800641143867606,-0.96761416011634,-1.8797511193957481,-1.941983171750445,-0.4957342258280314,-0.7029692127219264,-0.9948419755087674,-0.8129435998327271,-0.44209831809588185
2022-08-03,-0.17861297137085066,-1.8118106700129277,-0.566312809953565,-1.7295018541880012,-1.7234812378774127,-1.0950714547058407,-0.7668461795914903,-3.0733484330443366,-1.4337172115571073,-0.637856828873787,-1.586518944457516,-1.0028979328910008,-1.8279957663655713,0.6340133482653016,-2.439239607328412,-2.5075047681194684,-0.64168215982664,-1.2709767271218881,0.32401862798227327,-1.626511541864961,0.35186115802085394,-1.0893709098037874,-1.000929999550066,-1.7377455576258707,-1.5982025353483462,0.5227057891739955,-0.7215589187707829,-0.7434278622420143,-1.2702941762598585,-0.25515277267411,-1.9524860539916038,-1.7713846764545786,0.25481480857783556,0.7166019070644639,-1.9696203416353595,-1.5020777082876018,0.047608338609877746,-1.2894199064126521,-0.37190812832087833,-0.7373619472407397,-2.0352218914525895,0.4021645280631712,-0.512136614410164,-2.1921738267555453,-0.5590658412194982,0.7552938958048926,-1.6828040406562017,-2.2260035171767907,-0.8361515598629442,-1.346795320393676,-2.112216614909364,-1.6202084426743053,-1.9088628524870743,-1.276031289753434,-0.929275074832501,0.06321567481288846,-0.5093808242192799,-2.5467446871523935,-0.703138710428849,-1.4492081898363194,-1.4958710099487265,-1.6176955221265656,0.9219883605668113,-1.1069043419934665,-2.1592127128455147,-1.4208201677939494,0.09422703388674657,-1.3886516819573624,0.3308633052249539,-1.532528437001665,-1.0573284024209981,-1.032437502132456,-1.073815247261386,-0.4820533033610283,-0.084701690074997,-2.0246245603556448,-2.741498073272036,-2.4353448129163335,-1.7551222657286465,-2.5522699306483534,-0.13790160942561966,-0.4754613350927746,0.5683394723656118,0.05757089312425326,-1.3713899831560628,-1.2471946319428016,0.5093942296395939,0.9859918950550277,-0.4569983117570978,-1.4354893312859376,-2.3021620101235367,-1.7796145816216749,-2.506909466025237,-0.5515844084123473,-2.3803070973284295,-0.4621865272334428,-1.479594535180896,-1.4783695559038823,-0.12182491222160334,1.4316164767810815,0.8110070230141577,-1.4921952408543624,-1.0774905811692932,-2.087043889505395,-0.8711213876667491,-0.6323543930775697,-0.8480322642780364,-1.2064811372920647,-1.3564003119064065,-1.7941834469061262,-2.618912453883257,-1.806253553888161,-0.11332265478699347,-1.3836164641597788,-2.0459901881105025,-1.704234088106937,-0.06802419482360844,0.37406409379855016,-1.4876456210851652,-1.381535191442941,-0.21756769698683523,-1.3459664402048233,-0.0012080925457193404,-1.616078688562201,-1.4274354295193343,-1.230495751680729,-1.7159757295359106,-1.3272085799211173,-1.3158956032193996,0.49185461648854684,0.6980047433801345,1.229617450856149,-0.12183947024230433,-2.065074489605866,-1.8421687774655657,-1.0820261726265803,-1.8505789975219942,-2.481661435095592,-1.2679691483820723,-1.8312656300537344,-1.7820316406048426,-1.5116583730933446,-0.922590090286886
2022-08-04,-0.4726103758636773,-1.5776541386083023,1.442428845829552,-1.2064104357438798,-1.5055595369133796,-1.3682884750318864,-0.030990265312339425,-2.88184784515069,-1.3126273452962085,-0.7834289888883327,-1.4946489004016335,-0.41527621723052766,-1.5518327857360192,0.8741237124727309,-2.774131604996297,-2.4607256110052864,-1.0574884969825882,-1.1289896699220803,0.03433044537971313,-1.1524939186122132,0.210859082715879,-1.3618503851981494,-1.1997247862415978,-0.3764750247663158,-1.8414089164127885,-0.15007748890893077,-1.178367128034649,-1.7923941527869511,-1.107480402186538,-0.5340146988986607,-2.6556663737754445,-2.010602836299684,-0.8367335839947587,0.2141293852706613,-1.9257083923821623,-1.5108132543742137,0.20812853645866555,-0.40559318520826315,-0.7293990717473121,-0.5854914738204788,-1.4636723354754912,0.07750350079476481,0.08679420357938168,-1.817517695162936,-1.4048589486585943,0.6979641419983307,-1.0498460752717436,-1.5739972055079094,-1.2358990639651335,-1.5276218947951725,-1.908927607015915,-1.3664842603997835,-1.4139877336518483,-1.2155360601079082,-1.0705319857809064,-0.20623853608656798,-0.549737580064429,-2.4745056327846715,-1.44807144840254,-1.3780855571356991,-2.0886690001993804,-1.8466034035449237,0.04831406704038251,-1.3053630756765884,-1.9004416009955407,-1.5369224015311072,-0.46989768830118195,-2.539092608435555,0.8996375665351332,-1.2432305470143916,-2.0105104925273243,-1.5095328247773938,-1.0708959815030683,-0.09728762619372885,0.0934457204126468,-1.753016264149198,-2.3146768280385195,-2.329753366643539,-1.8309454200902988,-2.6754182296246163,-0.15551274448986582,-0.29241495408923757,0.4280596742969109,-0.5920141621049884,-1.2590742919745623,-1.2048255107171737,0.02333890321871551,0.7992054243095582,-0.293564481086222,-1.4660774533894247,-1.8946441693553508,-1.6667370308035943,-2.6182837845401576,-0.6179621598915822,-0.2704402957824525,-0.3106143272550735,-1.5598954089779746,-1.567983676548802,-0.8592167193217091,1.0050514272278646,0.26930380200518583,-1.3594937746018028,-1.5487910324742766,-2.1314546363399254,-0.7228108271628298,-0.9148178823784118,-1.1038106339091605,-0.6972524431479642,-0.8779515293327712,-1.585602491987348,-3.2427756038845184,-2.0723356115787683,-0.2094209196035863,-0.9813408371206924,-2.207991238042485,-1.4528236652165762,-0.47600034265074675,0.10569131890184782,-0.9427964987528453,-1.671052477369888,-0.814263591214355,-1.7450525938320347,-0.33112733601319727,-1.818430809386559,-1.319309686818645,-1.7328467789181226,-2.0935140345813505,-1.3373239957667713,-1.6965970369600838,0.43317877454764225,0.9661031293284424,1.0833325314826439,-0.35719196572029704,-2.411049065563434,-1.468304102898299,-0.9542615809008284,-1.6483796673664057,-2.217918682801901,-1.0430070417470134,-1.5851315797682997,-1.6897541502538544,-1.57404165786346,-1.0994832493017206
2022-08-05,-0.01607707058034526,-1.390693121864374,0.33906171561003307,-1.4890704576282032,-1.557473386625841,-1.41552986544902,-0.008464359412967786,-2.570186381101684,-1.6037455262574187,-0.6136642388876052,-1.2600959002350571,-0.12883501630858157,-1.3908544935834606,-1.7457400229396327,-1.7743332143523676,-1.9072729466809712,-0.6972688058385503,-1.174894817327298,0.026086164946979143,-1.0800104381722722,0.34136706353537055,-1.2450799182865044,-1.4273015758632124,-0.7408049461172752,-1.8716924673764448,-0.2786259631439105,-1.5536972029281355,-2.4454685591673018,-0.9837765261348852,-1.4241364869728097,-1.3254352634551452,-1.4543529394845867,-0.6204138060647196,0.06462724592992906,-1.9270929233619334,-1.33221713869796,0.03856322961548652,-1.001914655928254,-0.9263234001712435,-0.38417151281798606,-1.2896573407007905,0.16728062566964583,0.08478516987697232,-1.3021536261675684,-1.5654753905415146,0.4549354396740354,-0.1686435399182664,-1.5053630243269844,-1.4612903821894332,-1.2386642501534537,-1.9819213657333863,-0.9878867514638566,-1.2254474482642803,-0.9643562721639383,-1.2989823196455472,-0.36815692750601947,-0.4508896811664855,-2.3502902725492145,-2.81460070903159,-1.8934423677062582,-1.9114630516835653,-1.6071708260303952,-0.22159150740611064,-1.3196718662370872,-1.7976091086821178,-1.175292921194324,-0.609481010710972,-2.4624883113504876,1.0748522902575202,-1.196161458273359,-2.913268177281698,-1.5188601716368908,-1.123103107891674,-0.2952326038410718,-0.003208808106303887,-1.7036022469899512,-1.9420330141820386,-1.9845676551179978,-1.353254731010152,-1.9301160308481835,0.12768134751353588,-0.4206207635155646,0.6069674598165206,-0.30593962483764875,-1.8333730649166091,-1.1971219127346777,0.11964636610596922,0.8513193204665052,1.7651336376330404,-1.2496833789570012,-1.636982862967093,-1.4498634222026139,-2.4698270130718196,-0.3521464536873582,-1.4645228380445923,-0.47623097927708785,-1.6125098314514792,-1.6072590632224075,-0.5603437659370786,0.5317717102837012,-0.21949684131997863,-0.9099277409532003,-1.9054909115147236,-2.503066748696665,-0.7577798364894998,-1.1152892956096188,-0.8135975683482036,-1.0138850274183835,-0.7244686272227404,-1.3602592794819728,-2.6593486930290977,-2.355925414661311,-0.680860187303501,-1.3862749887005192,-1.3096427261974573,-1.3311450480388756,-0.38896837764606584,0.536569678402494,-1.0075528381728394,-1.616963782736743,0.2627475128662271,-2.225180636693679,-0.447209436263695,-2.0492881554880875,-2.020892193285996,-1.6282062304788978,-2.2724045750317763,-1.045956681067056,-1.214916882561123,0.21834627515420046,1.5870588399562169,0.8868193204341643,-1.510829513329664,-2.092946183483553,-1.4030243649720266,-1.1027257509126245,-1.7273711557973266,-1.9212266734118495,-0.4252629816621007,-1.7630386641229039,-1.286233463897106,-1.4891960031938873,-1.1946663694084072
2022-08-08,-0.21978923490760086,-1.09160011918724,0.2314627965428923,-1.1648047564888981,-1.1351899531974297,-0.9705836896532976,0.13678219686519494,-2.3073423716521977,-1.4736168975699864,-0.37189602446377024,-0.9093142427501568,0.06662223383636441,-1.2746322745414749,-1.717609937947488,-1.1895047777962378,-1.2998363116629237,-0.5991739143526733,-0.29368353771422195,-0.03810076060578993,-1.0029421284789826,0.3096313271190673,-0.9539134233956977,-0.9265167041419462,-0.7971541289134745,-1.6442489025625808,-0.5419216971493159,-1.0190737660503482,-1.642159704196436,-0.7409378833084814,-1.4843786972761401,-1.4235180852834204,-0.4571040931334813,-0.5739954912950344,-0.1876829654075609,-1.3406331699938083,-1.0926495274501988,-0.4558041654412203,-1.7543916456986315,-0.8235015455281173,-0.15986487855654194,-0.9574608147853613,0.16388986130293706,0.021880179764620707,-0.46470133855841833,-1.0845168080915475,0.3437291930271216,-0.946188816285563,-1.3723368164251537,-1.2937235258018946,-1.2326683146236488,-1.5395824280572004,-0.800220221816248,-1.1396874942792532,-0.8742063607522449,-1.2694902553433989,-0.32650574313815495,-0.5821787009004662,-1.9500462774755543,-1.9556992176433172,-1.611868827756718,-0.8472922354072696,-1.44392737380029,-0.8223625338986958,-0.9515113186853861,-1.6754565448093601,-0.738478412855516,-1.009252882358273,-2.0839906342068737,1.2955815094569134,-1.1667089235738917,-2.3854736238809244,-1.252945453404793,-1.0629489323548886,-0.07678616850730109,0.3251447685534134,-1.3327094710107925,-1.6904920343951293,-1.566204669441743,-1.1962726437572146,-1.7599212060228147,0.9757416446702626,-0.188732821574682,0.5020612398406258,0.06791976169362811,-1.4402826706966492,-1.3996885109918304,0.8136072571917163,0.9009458900536826,0.7222611097243185,-0.9567160440446127,-1.524472800428436,-1.3364635926386152,-2.153706597803625,-0.2181995171835665,-1.2832889337654005,-0.9004781093842742,-1.449425413482246,-1.4436737935900037,-1.7408317824494461,0.4820142812456442,-1.0868987945484172,-0.9225073967521075,-1.8433596549198128,-2.0216957253926426,-0.6820897477742821,-1.2428227949190398,-0.5988624997231085,-1.5515898683670633,0.10344635303705958,-1.1154752353680164,-2.1906529585216585,-1.853672893295047,-0.5840222590339182,-1.4301729912230132,-1.1758525095253258,-1.125381754143879,0.22875532166933726,0.3209748246884621,-0.476766659811869,-1.529320530136393,-1.5212068701263501,-2.4775309370218705,-0.31825078856448674,-1.6140865563666182,-1.8094125494335802,-1.3249862521519709,-1.9705778321471827,-0.7167475946503703,-0.9970770887112054,0.058007490874192054,1.1269779771667217,1.1818183495244565,-0.8314626826243166,-1.8896017187299647,-1.2250498178161469,-1.1325020529079175,-1.4944678746764448,-1.6582930488439667,-0.2983882891021846,-1.81344149311254,-1.408040448132667,-1.7572093840414078,-1.3918597775669816
2022-08-10,-0.7462357622435803,-1.6156032332867847,-1.2783990001877918,-2.2003538352929652,-1.5990486446909369,-1.5411943692788617,-0.3403595274446971,-2.240134336399478,-2.789850152958513,-2.2396337466675598,-1.2235605447092748,-1.6223950688806803,-2.019107578212976,-1.7744411451634354,-1.471500613654752,-1.697468323907735,-1.2700396946318284,-1.5071899407492495,-1.9485763579416433,-1.8731574583268655,-0.5143877327890912,-1.5179480420022338,-1.7988162974675674,-2.457442349279115,-2.3753341165613278,-1.472762198992961,-2.1473029471781797,-2.4406574463613646,-1.0811008591807552,-2.1964740756432444,-2.9280300704924995,-0.9080763097439837,-2.6813694184716512,-1.5083330113902937,-0.8919584931193933,-1.3367355729995538,-1.333466643063413,-2.748721450335226,-1.4262912400969392,-0.3164877083212678,-1.8675838139958225,-1.0665604992579605,-1.7311275653583955,-1.856969501355612,-2.1027074828087846,-0.7033235759255486,-2.6742683831413867,-2.8399155262159583,-2.6887566252387103,-1.4533091925218544,-2.053985000801112,-1.3164138259599076,-1.4445573152006443,-2.262184949839352,-1.763608981175825,-1.1431662692094644,-1.833741522021431,-2.379656447149889,-2.227314157629939,-1.4658084928663688,-1.2574288805190634,-1.6468201519772208,-1.4087414853892466,-2.119357687062791,-2.191547581901312,-1.6260951440421019,-2.442956544846873,-2.6164828336619577,2.2312077221260984,-2.0375492026339366,-2.550593348851008,-2.033794979004732,-1.7976791544973636,-0.5888888406695685,-0.7532690708372849,-2.053733182628764,-2.256214426410564,-1.8656053717597803,-1.9743200346239709,-2.4016736062636466,-0.9861463025607343,-1.2651084931621375,-0.2319385911565663,-1.1093561076625285,-2.080176236111232,-1.6767221698422572,-1.1241871007579765,0.007895804787847474,-2.532988069908447,-2.118965328405202,-1.4115076174452519,-1.7221811554185966,-2.4998878930180677,-0.5993509131960717,-2.3251727922095546,-1.0921430435562545,-2.181808174275183,-2.1876609374431055,-2.7810283861643588,0.011985224058389636,-1.8496373351746616,-1.6113737714719418,-2.003274796718357,-2.5612987885674703,-1.5395199575097271,-2.3217976597958327,-1.4489044259888537,-2.9641438240442652,-1.4127584409877072,-1.5369670246288598,-2.372607035012052,-1.8607253724630917,-1.0380636088812658,-2.389970124155785,-2.0602245124335847,-1.5566517963712316,-0.8378362709579997,-1.0592363542732117,-2.1333341459878414,-1.7239833331305063,0.16587856214839664,-2.868446290695063,-1.4251989644319356,-2.5886837696468223,-2.5331872448447155,-2.348061861448315,-2.477560051705196,-2.02859427163492,-2.621958846858604,-0.4376893488976064,0.9392269073763457,0.37326047315986133,-1.5546650964295454,-2.0265729327033895,-1.648662357404668,-2.1448159936356515,-2.339381080277598,-2.8326507657815054,-2.041397616809726,-2.9435351162773378,-1.85217584479872,-2.0536573684308013,-2.3735171569522966
2022-08-11,-0.9615662660501202,-1.8906606455051085,-1.3896606381918282,-2.499085397199637,-1.4599863741398678,-1.587182822964424,0.548042126716269,-1.7698023327232455,-2.5838351714834285,-1.0345828017054108,-1.0735278101969634,-1.3960180931579553,-1.8872889511482103,-2.222497628279214,-1.3400680146109012,-1.3904318328254504,-1.4295438322608378,-1.4672840052487184,-1.9553161163107264,-1.9949008953291425,-0.8443430050457319,-0.7171373162251965,-1.926282995235823,-2.7092948450021193,-2.3407903821512437,-1.6679552121296646,-2.277175032612712,-2.6592397398829903,-0.9060183788593481,-1.9782461075859321,-3.061241057669214,-0.8671584274198131,-2.771473442498786,-1.85165412545708,-0.8972563260753122,-1.4756916692816695,-1.5185294272170176,-2.503187423597812,-0.5302781360617286,-0.5105497270885027,-1.8698726071805472,-2.647101692335196,-1.6037858990117435,-2.554249250279482,-2.159978433226217,-0.8023983631115417,-2.634737962011893,-2.3285580555599745,-2.188187774866013,-0.17957448890052313,-2.0865635197727364,-1.014208683832127,-1.6610530475469314,-1.836259307444083,-1.0301551264990192,-1.8720290824515695,-1.758726207537406,-2.201297769139059,-1.807695643345544,-0.8606646572401118,-1.253274699934772,-1.6408583098670868,-1.705097385435432,-2.1821879141309815,-2.000695584829834,-1.5339257320251887,-1.85026331602758,-2.262936290739781,2.1994458109600745,-1.3059851109672989,-2.5146158976713187,-1.4500312537536928,-2.195057764415537,-1.06400776883052,-0.8487847315287932,-2.0655097426063884,-1.852124929279798,-1.771710905243599,-2.2010165150080403,-1.8183903897865654,-1.1656639201773504,-0.9204218877370794,-0.33424896981157215,-1.222841143199358,-1.8570658574274277,-1.4003949292446076,-1.6430019521740329,-0.1743622395555182,-2.8506506351896927,-1.8661775721306488,-1.4018909053676754,-1.653250362414306,-2.486528269453784,-0.7130838656211272,-2.5108299110726113,-0.6512263772538532,-2.1275619224295994,-2.1300698919596632,-2.6466367434770617,-0.5919043084812324,-2.2955661227290167,-1.4375180130802376,-2.756062747677418,-2.172653192913322,-1.023442859142829,-1.926044009391358,-1.6922886292713395,-3.072012518759895,-1.8110562178547998,-1.1223012066155649,-2.0625529045308575,-1.664706722656082,-1.0951474608220628,-2.433525162956413,-2.0740672618829286,-1.5310247902287888,-0.5332424232880342,-1.8648306706733762,-1.8162308241993894,-1.4861817494582572,0.010270355996699848,-2.4902579059295307,-1.5641189927710086,-2.2321311982568104,-2.3907408111690187,-1.8308092902517348,-1.8970447711503124,-2.501386653593163,-2.2140550900281935,-0.7904648820664008,0.2592306641689358,0.08416329056120586,-0.6199562073906456,-2.1729338706449286,-1.3624768626689148,-1.7187993778751247,-2.340693311133758,-2.6165463647522795,-1.8453306926597557,-2.360827688441338,-1.6493132768952503,-1.875630237960592,-2.3201575696110655
