date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-08-12,-0.8719582691011589,-1.5988404920612755,-0.35038024761215564,-1.5520947919785575,-1.6448124351893199,-1.2659264139981283,0.8697917431809578,-1.6419545424808626,-1.9780599228651647,-0.44021919848190355,-0.793339066929918,-0.028712030889247918,-1.3091827590180682,-1.6003803242900085,-1.0742057401480112,-1.087051933410649,-1.521467710209671,-3.201031893389095,-1.4515644668159358,-1.4513159725837497,-1.4197653837089173,-0.23444486776072174,-1.0647219717063234,-1.7203448425985655,-2.0868433582544648,-0.5156773673713603,-1.340401505374029,-2.3387135685988043,-0.20295951810318835,-1.7806939254463674,-2.535104380949888,-1.3511420230920372,-1.6533010048412964,-1.234201129064243,-0.052167347362240414,-1.057324615772736,-1.2688514345267135,-2.12481460811151,0.218539159307906,0.8244350853133525,-0.9022877261685713,-0.9834018167918221,-0.5381390041248805,-1.9716944737038025,-2.00059656596487,-0.8245613466116467,-2.581711038984659,-1.503228856312132,-1.187835471348553,0.5279547764166455,-1.60088297515545,-0.6234868725556204,-1.1104785178138017,-0.6286812518994745,-0.2811247521943161,-1.590192417023916,-1.336289886154899,-1.642129991198922,-1.242077942473485,-0.42434712359026655,-1.4979028328610458,-0.7839643236006706,-1.8267612258050885,-1.3382558436047889,-2.23788986262123,-0.7134339139636153,-2.155202520976907,-1.9960784842098978,1.7812110343049459,-0.5446860305048166,-1.957755077730907,-0.09419087217707482,-1.8834741821634124,1.0094883912532875,-0.4618241804843489,-1.6545309142308813,-1.4382923487443322,-1.5734200086174204,-1.6269532083552471,-1.3014650370887688,-0.5567496100983769,2.289153420560564,-0.5047607639217314,-1.0748241507493113,-1.4983471729294042,-0.8845921023589414,-0.9689462297515258,0.4068805943544979,-1.7406524915197081,-1.1616639717442858,-1.3326236979123904,-1.4300269938354089,-2.1885969472712277,-0.4915659947556891,-2.648202973692478,-0.23500485311742725,-1.8303628293523937,-1.8320139229914614,-2.2131119553594596,-1.09866190825729,-1.8081169068427079,-1.2786495290484148,-1.937267539999124,-1.2817246617437612,-0.928167301032672,-1.0647077302526855,-1.808620477350923,-2.152996249016358,-0.18320731248096012,-0.8308944390358356,-1.6026583667894854,-0.690813549563462,-1.3405378636765664,-1.8000934011143288,-0.8886269129866519,-1.2630105015017854,0.4761287441575568,-1.367456706701347,-1.2857857565693684,-1.2046574687266616,1.8058764076777276,-2.468487978401844,-0.9916649206507707,-2.322272905220127,-2.110610963133547,-0.8228351934805248,-1.4532711102468094,-0.8935028170724761,-1.6208964162137034,-0.19716853183158506,0.036818232079048836,0.11242215627852499,-0.7023433192677118,-2.5292987401533926,-0.9686262979704936,-1.3345991959935322,-2.2546335915100535,-2.7095489038342757,-1.0626130718319022,-1.6498805301585404,-1.7963069157132867,-1.238786462278447,-1.3231471383531084
2022-08-16,-0.9896390909456132,-1.5036472249596788,-0.8286379827261355,-1.5114726521708057,-1.6520830359324556,-1.5366400486478493,0.27301914035524216,-1.388971145149439,-1.809797738111894,-0.6645814382729589,-0.7550661530652093,-0.08500901630556408,-1.6504121965332061,-1.0346155171924931,-1.366503130602039,-1.1132008776737978,-1.5084503657266277,-2.6177524963731567,-1.639423776078399,-1.4250127469864324,-1.6471042503764874,-0.024239724497471905,-1.1621902067151766,-1.870888440617137,-1.861285912838212,-0.7612731730641439,-1.2750035531452242,-1.596743348422061,-0.33767424450883166,-1.615120021311379,-2.2280433735090526,-1.4341620831258377,-1.440248482709581,-1.3519717580380333,-0.2690555223642204,-0.8150074389069631,-1.274478384156445,-1.667136328559041,0.3811209857597351,1.3477114316732364,-1.0318486706923977,0.1984160314519712,-0.45737474473109774,-1.7907120131579686,-1.8172004132809838,-1.2457465614105119,-2.383342338017281,-1.3033852537874926,-1.6144109675125147,0.11332721308991686,-1.5171064022278085,-0.7040115708874789,-1.0646019104809281,-1.280108641829781,-0.7637332083806893,-1.62374964862726,-0.9310367516059362,-1.6936206357918382,-0.5254110525190681,-0.4554729746244869,-1.7058544532588813,-1.0741299647812415,-1.8474999214794285,-1.0351370733208665,-2.0047422278124913,-0.28219093132289647,-1.6005158663421923,-1.8374379838530128,1.251699713914701,-0.49093535205437366,-1.6519161514655187,-0.19481026138751836,-1.8396419479737125,0.004661185604767344,-0.7309523972849368,-1.6609581202428996,-1.6031057706205676,-1.357932122392753,-1.7815306487163092,-1.3847084153792508,-0.8407789501016214,2.0362392634725612,-0.655734411258739,-1.5286107151890147,-1.5364202096443182,-1.3273393546766596,-0.6764805099439238,0.08171759429534142,-0.7070581538379082,-1.3962536777936778,-1.2144090053220347,-1.365519922674276,-2.0697053474545304,-0.6703054846148936,-2.0011968565701466,-0.7363710194905376,-1.734219739262684,-1.739241958481997,-2.0396622172338805,-0.9782540895785633,-1.8928647570856363,-1.5365998120398505,-1.335284087889883,-1.1418091924239022,-0.6248126541686361,-1.4214922032933086,-1.4726699818571876,-2.0460166069822874,0.35208454323955757,-0.8941889360180088,-1.1600844129222188,-0.5399356197874114,-1.6169225711113653,-1.9538725524894534,-1.1369971702802515,-1.1934852711072543,1.1975343873468736,-1.323917145435571,-1.355388207212563,-1.0964441246997823,0.8640993076041567,-2.1434972343695646,-1.3337382823759123,-2.178996943427197,-2.0464559038431385,-0.6754164074646866,-1.4094379751218395,-1.0752935948303435,-1.531625902187108,-0.08971198830901521,0.5196380330388397,-0.17495426491125435,0.5161857995361366,-2.249176832219825,-0.8917246047942753,-1.2992139370382965,-2.0149981704141724,-2.414066234586953,-1.1442796977426055,-1.6222297098659648,-1.7056069357047363,-1.2085396532310886,-1.0896961302790915
2022-08-17,-0.903069582441649,-1.1391101607869276,-1.3743200668595041,-1.5203909716560053,-1.2716907716402377,-0.8761099855310829,0.6500233613691431,-1.0953456898282614,-1.8177111548108384,0.2617717208534886,-0.10715173713762888,-1.185346251201477,-1.1888644436691254,-0.2508024994062361,-1.4033150929378502,-1.1300086521061907,-0.9067253731451667,-2.119855295477755,-1.1979445009023562,-0.993332835372212,-1.8458158679623908,0.35134390047762715,-0.674574062120315,-0.9770593717462077,-1.6099592202401212,-0.17856214505201903,-0.8610679034406145,-1.1625936235484033,-0.34805141670769435,-1.362795365455583,-2.0464459658598386,-0.5413031285298378,-1.5868106984337762,-1.6759283784651815,0.33527308352566865,-0.9518744292783404,-1.179864348668379,-1.0323573616150183,-0.007845879376241378,2.2713241877008534,-0.8858791211746009,-0.42799995162572396,1.615748121833519,-1.4694945226078588,-1.6438758801316866,-1.4545492524205828,-1.8379450321627795,-0.8617454954670088,-1.6693264743933218,0.9467950452087284,-1.4102409692237794,-0.45246038241852304,-0.8965914365140274,-1.293220949212671,-0.41846542682867716,-1.6560248288635973,0.49611257198996417,-1.6424558985626385,-0.2636503810298927,0.0027842318458916747,-1.5667217558679396,-0.7326894848213636,-1.7783148302172014,-0.8813894718394342,-1.5338278949100068,-0.3897905648711453,-1.4477010993794253,-1.716436238843425,1.708590158017609,-0.5738959153057068,-1.2952940816976057,-1.0558847764569845,-1.867837239092418,-0.4717268026234313,-0.2904589053278743,-1.4642714465322608,-1.255366626753528,-1.1243393515920572,-1.2979848676358936,-1.3825754457825974,-0.8313654324225876,1.4242031948460667,0.033324857046128795,-1.0177783022065086,-1.377831743450578,-1.250904747484481,2.8476653558968237,0.5202811990548928,-0.49570540468309043,-1.0388098076168506,-0.836229596988861,-1.6306518722459236,-1.9799182055075506,-0.15265500319603975,-1.7508701267073168,-0.45290121604247213,-1.7664580655371225,-1.7601815510224903,-1.84168445938093,-0.8810565631672296,-1.6993496082469595,-1.3511274585656539,-1.3205063018664984,-1.0606455412235385,-0.2663225943022573,-1.268725367994342,-1.3689471510306594,-1.7162514803986406,0.49676902531342126,-0.6909052049950822,-1.09306605909215,-0.26794083536996743,-1.7970753739462797,-1.6954597362178958,-0.5971802605636902,-1.0446782915309718,1.9009276958179275,-1.4218771992335029,-1.3450979025802812,-0.8672728641358558,-1.9873228559839302,-2.0207502777860062,-1.6717521443859409,-1.8530691639737997,-1.9322019647397943,-0.08362382386692731,-1.2659487576694115,-1.2379570586341009,-0.798315322072607,0.11327052540476379,-0.4408780780212611,2.075817905619365,-0.3812326008663691,-2.087613485235321,-0.58568293713987,-1.1904438938559283,-1.9892696320798422,-2.2113398853409962,-1.2447023658169445,-1.5258209072980384,-1.3850332685013702,-1.3090847787148985,-1.0763524716142092
2022-08-18,-0.4052223122334515,-0.6864709583135243,-0.7183868055844759,-1.235289004297016,-0.9296703981208393,-0.8049111900631701,1.192716477351037,-1.0566028415172595,-1.2204381309801247,1.086126937137641,0.11080138861863749,-0.5928912279127826,-1.0135335013677682,0.23739014724935287,-1.1091277264213615,-0.6178456790189412,-0.7304910142236773,-1.7478572295202868,-0.4253900757488868,-0.3560489432183497,-1.0804567618826144,0.1945917168871512,-0.4357544328220361,-0.3101039958680565,-1.1382436476160989,1.1926332917066893,0.25304871173818533,-1.060308426710438,0.23597639065605772,-1.098598545315083,-1.6263826776520225,-0.33630512071106533,-1.1904600588497631,-1.7113603193087266,0.4626249324687315,-0.6092036204622514,-0.9818649776230653,-0.355451812672508,0.5242203821107702,2.078460561498352,-0.48530867428730673,0.6607418919673982,2.5039163863067406,-0.9941278813576966,-1.2235231586949462,-0.48936100727550913,-1.8671961537941488,-0.2972666921228837,-1.1364324311890561,1.59553472895027,-1.256217723520797,-0.4201699530175934,-0.7678310094761585,-0.9951559519070707,0.011822052044779692,-1.2483875813290037,1.317187517327939,-1.5287977506492676,-0.2782002456162549,0.8472319723823594,-1.0567661135324973,-0.3266804974821843,-1.4141388526808998,-0.7360268433117219,-1.1544984752814533,0.6273081991087227,-1.512457749361428,-1.2003921065691079,2.860842437968558,-0.3572043591335911,-1.0029589533194354,-0.6977082982182428,-1.5879766609445374,0.19705551521689615,0.04383354460857919,-0.9543372899543465,-0.9520021813855015,-0.7479848859138388,-1.1722801833348824,-1.0913591364576583,-0.4571343689765348,1.7951437647862363,1.8300359174270326,-0.28178844784756196,-1.0094214091480538,-0.9016502976160059,2.5821777623431443,0.44748530357458116,0.10112697849791202,-0.3046577200705859,-0.3628837450765559,-1.409860021621998,-1.7666129109390454,0.8036425519628391,-1.5740588420348285,0.10805882270510764,-1.2761447144720894,-1.2850473215821516,-1.735370673336377,-0.9068983516648635,-1.1284698309212802,-0.898006174330206,-1.4253709329571917,-0.8899961998451781,0.12465732045304793,-0.9916183357289555,-0.766550377483349,-1.4751007858604637,0.8738838194312589,-0.5226612186472512,-0.9298139356585041,0.3726346130588883,-1.7683028206396003,-1.235668215158571,-0.18202788168360642,-0.7603594924483045,2.8033667713072337,-0.4381365378348157,-0.5310187277196488,-0.5573351679711194,-1.667682656967062,-1.7051210069007225,-0.8870199030545,-1.3605415937904277,-1.597861126124599,0.14157388064798013,-1.1161581409204022,-0.840462633171249,-0.5861339872091859,1.1253113112266773,-0.6074705869073298,3.2092281310189272,0.1489040531929853,-1.9610792331931608,-0.48023019059618227,-0.7938982372884696,-1.5746775382625113,-1.901538307710946,-0.3910979763750509,-1.179344279889659,-0.16545562536178662,-0.9650925955855877,-0.43414809092740403
2022-08-19,0.05657823628262902,-0.3587516631002188,0.22775153160242892,-0.7557934630488592,-0.3319961221289446,-0.053745827868540784,0.7689546983033174,-0.627791276123833,-0.669100209059722,1.4262785331748677,0.6056455003043643,0.2962533581595168,-0.7350951276295288,1.3587152750576097,-0.8527078741623138,-0.17829859201792403,-0.42064327985609923,-1.315492568084715,0.016714536779231765,0.10371746078551207,-0.05254986693638652,0.3523967590464809,-0.5195528136618928,0.3861187025932348,-0.7515780297406747,0.2895999280887308,0.9974295932333049,-0.5014351013588623,0.31488875298361724,-0.7451001184066367,-1.1226058422448062,-0.12088519321857176,-0.9661027083822369,-1.296888822359715,0.9053239549468374,-0.3896815777373301,-0.5392473867312031,0.859834947782123,0.9123469433679317,2.0023104398153753,-0.23838992258069858,1.1715955257980435,2.129959828067973,-0.6624419268793083,-0.7521658656527036,0.8151873473574534,-1.5281433294482067,0.24261865905666924,-0.6891548706106435,2.1200540240083687,-0.8757967961848669,-0.043864509559008,-0.5261551830183121,-0.22675206431688208,0.5320297134700928,-0.8155303393678162,1.7086856368946652,-1.0578357637670397,-0.3178955762312632,1.0794112377029452,-0.8697340503654492,0.2581792675134514,-1.3514475799273726,-0.16179867389117064,-0.6106960017279669,0.8728625195683457,-1.2516760842297805,-0.8711417170635587,2.2294717277842575,0.07543067824405955,-0.5464209836233581,-0.03921694263648046,-1.0276338829204341,1.763967223871655,0.699425946110171,-0.8075831970183921,-0.8202398556587853,-0.30656569257883415,-0.5883346548356936,-0.581266947709904,-0.48871085276705856,1.8765218254293838,2.2962966059707055,0.5751593382610812,-0.6452003746338174,-0.7765664007030423,2.673010901355342,1.487910392126882,0.42837406533212674,0.21425349112538628,0.011979312225878827,-1.234712006513883,-1.3913231822195131,0.9036162478873387,-1.3650738239593874,0.6410502263119382,-0.752808481967399,-0.7467631234866713,-1.4209087210682743,-0.955341635805784,-0.9317249264484957,-0.31913751402780066,-1.096075420759846,-0.5492788518706665,0.34454753938315746,-0.7550203942982918,-0.2807877605206952,-1.1720840787358413,1.4676068832423101,-0.07150320593583398,-0.6318586212069338,0.917540176082075,-1.2842496797706129,-0.7320854721430371,0.31335174573263064,-0.5084913819519417,2.5363257390797163,0.08119716194662532,-0.11579227386177297,0.10435751368939282,-1.3362351819237803,-1.1581320603774252,-0.724867264042075,-1.0160767212635862,-1.279814239558356,0.324974401880817,-0.7391029568554905,-0.6791307133034937,-0.1802759718080434,1.177303484196366,0.3676995316036432,2.6502227820123343,0.2471560218749523,-1.3979286943267266,-0.14238344251792545,-0.4387516533172177,-1.0667984436051015,-1.5185367548054542,-0.019492912154350606,-0.8921231962224441,-0.39450683001878945,-0.6809762089716332,-0.007561307618676094
2022-08-22,0.14571910901707727,-0.13085012751916372,0.23081423143782825,-1.18457195297345,-0.4007659100011628,0.3341887213013348,0.6956955460070608,-0.4978284107966399,-0.7738608261051516,1.721178031910559,0.20171583742304042,-1.2667325088446926,-0.7602610658261012,0.9036830165177662,-1.1677057886371014,-0.49371381822794214,-0.34100001702286126,-1.571009698370016,0.043231012957904644,-0.17816514298626063,-0.22084307923629812,-0.12844519306467253,-0.2343803300566453,0.34916587873451316,-0.7381527587916595,-1.2573316585373278,1.1271027619963248,-0.08889782724057925,0.0768842831999896,-0.764712852353239,-0.5608520553261365,-0.6445972589149657,-0.8248672093825339,-0.6862384526874373,0.7693287148514786,-0.43004003154508214,-0.8868353083756562,-0.20202575442324,0.6715601192800328,1.3748374065857407,-0.35487782870405843,0.8652105169497551,1.6588554726207707,-0.5162660640299258,-0.5807367682636454,0.8396304870456869,-1.1214199421485265,0.05638199823742871,-0.7993873382229565,1.521052097723398,-1.0088810332786042,0.034786798326520894,-0.757842046754479,-0.16136648222472236,-0.17505078850955885,-0.8918993907384143,1.5731491242297826,-0.7761669182819619,0.17377411372761056,1.044892576690551,-0.1907339250696324,-0.1360818557533612,-1.495213486629274,-0.1672289143540307,-0.648805391929551,0.8915436506895346,-1.2268910417893066,-0.8850747189846293,0.7097999344079556,0.21549462293773788,-0.5264272711109166,0.44496930632939485,-0.8099783702338824,0.7778932349645038,0.347753464069704,-0.5752809794986662,-1.0452638088802448,-0.29814465443094124,-0.30764875239237505,-0.7038296315280607,-0.18860000614661615,1.2162756379240718,2.5815996708146565,-0.07016128558075092,-0.5706236660575907,-0.6235434797667132,2.184654104532657,0.30485788063831576,0.5408187813989924,0.253035482965136,0.325706088057746,-1.2160959088831373,-1.1687030312140252,0.8990257210318287,-1.317131031850697,1.2347440444328344,-0.657012249096676,-0.6602392072938218,-1.2477706042773031,-0.6146777972270718,-0.052682807852458644,-0.6997435966847044,-0.31710609025386716,-0.5069080537173188,-0.44628473181775385,-0.7749881762298376,-0.36882697608634346,-1.286200041975888,1.0740091693916844,0.11425164534841747,-0.6522630403658259,1.2262828727180466,-1.2613310572902476,-0.4009684965041595,0.48143516164935096,-0.29116724020646106,1.9931548773661387,-0.21899470958556044,-0.0735686686818288,-0.28484822737993226,-1.1575599441583704,-1.2922786837630866,-0.5000159059373327,-1.101272257696465,-1.0991829671744935,0.03589957660762183,-0.5996422630375303,-1.3131369464190665,-0.17255664414562646,0.9868683970080664,0.543228142628198,2.5232961558785427,-0.68924191216922,-0.8780393254932938,-0.027921364923799766,-0.3681086559684273,-0.9858083200854856,-1.2554726341700593,-0.44120224229309973,-0.8713793973904623,-0.4792173925680272,-0.8586472322961576,0.08056331074384794
2022-08-23,0.2633418791464319,0.6482579735538619,1.0083728288794178,-1.0514294431939173,-0.33303288192683245,0.4462327348148697,0.5662497325641864,-0.5666735007663902,-0.8302248325819904,1.907509681748871,-0.4577466051044055,-1.1933420478420118,-1.0157161804804333,0.83414714588281,-1.5719838806228632,-0.6723586689267296,-0.22825296570313125,-1.7245047666514586,0.05438340761727963,-0.7816658842898915,-0.5552787521485621,-0.6442933096369533,-0.323441044459012,0.7136019522685803,-0.6602478566799368,-1.5695156794074037,2.6629886964686262,0.0010656792085861307,0.041274441406689566,-0.8310260043954151,-0.8081704381969324,-0.6594340294861045,-0.13093563756027946,-0.211714505403495,0.4810489413318283,-0.578075567299322,-1.220754691363592,0.9636289353100024,0.4895325818437607,0.1849533196488146,-0.34037026603714043,1.2741234188828983,1.8813739271419283,-0.943255567055964,-0.5320923917343191,0.8701197331033882,-0.6861559709642253,0.30741425159852687,-0.8841732978175888,1.0084733613568646,-0.8465345084862999,0.3326549789104726,-0.7212863698886777,-0.3246124148453309,-0.10590449656948957,-1.1329116757165287,1.517666318249991,-0.6878194238584807,-0.4010463181339614,0.9109701333837111,1.1871087906167,-0.5137250060642472,-1.4112019352826684,-0.4813417324610591,-0.6683325499452832,0.8369230347054023,-1.2065611247645958,-0.8983882094548491,-0.019364221494883354,-0.01071952107912025,-0.5692298719186817,1.2171283151544317,-0.4108167922430683,0.7849732747311748,-0.1590656474981402,-0.18598220556049913,-1.3065321711137858,-0.328262549275731,-0.2932922117416612,-0.9808543289281177,-0.4263266261643731,0.8898279994294531,2.0181606267856096,-0.11418654741835062,-0.9701375201032697,-0.9454861891350465,1.8438087427525496,0.25913651501999996,0.5374914910608175,0.08617865536122686,0.2489320258233697,-1.3814636357058518,-1.1294873900937743,0.6468229408350944,-0.9646593533362005,1.562836667400267,-0.6905530265053721,-0.6902971832240958,-0.7299390090400493,-0.20554024880098198,0.47025357974314125,0.12067134762181787,0.05697867160536584,-0.49275841992007224,-0.32824137267683856,-0.6453297722646971,-0.6361602171673593,-0.7544792350538039,0.9963669943124068,0.3691275597461152,-0.8206460603902269,1.043681150755066,-0.6284449725833012,-0.5392478895993253,0.21841517085676881,0.04967954891968655,1.6622480048001105,0.8715272700899366,-0.13960225055514167,0.09680586273699131,-0.9141717321802376,-1.2671290264735438,-0.2069943559657367,-0.9568260504767021,-0.9501304171927348,0.09224053924673806,-0.5458929632941196,-2.0006646171819953,-0.002208067094973121,1.1858131476505638,0.43818009205091246,2.502300046368819,-1.8918653948322957,-0.7435511653083272,0.3995713888366985,-0.4548938322345181,-1.0949828333926626,-1.1435503189063754,-0.6379103409691821,-0.9512259155708997,-0.4194352323305498,-1.1073873164357628,0.23790564158871952
2022-08-24,0.3377279485828884,0.6954733936863059,0.9671481198026464,-0.9079062332786572,-0.16333249826489657,0.2687754590397852,0.01166772107395613,-0.44048561491341925,-0.8038657782077488,2.0454578766582663,-0.2715648136137129,-1.5699228874120794,-0.8691110254195046,-0.5246312535886706,-1.5400065567028092,-0.6782674330921883,-0.06856921627893817,-1.5292529791013456,0.2834675098787302,-0.8109177725153066,-0.2623995844069796,-1.0972131323829102,-0.09605938430653124,0.9178449993734603,-0.5124711776656269,-1.60496958988338,2.343241728676205,-0.12591840956323638,0.5898154602658945,-0.6750341097424997,-0.9523324216422878,-0.741218356071752,-0.902905971015267,-0.31578742864090137,0.5176911588509274,-0.7044273667162178,-1.0270993631994687,1.3679156552633556,-0.6791900503656754,0.6506430460666413,0.004919614579642415,1.2783908666730874,1.5476990597783904,-2.3018161464195654,-0.296309292825333,0.7394857215446937,-0.5633415610180427,0.8628324303399136,-0.7760584791899048,0.12494132906593933,-0.8067697305918492,-0.18174243308810598,-0.7044628878531026,-0.38192467962752136,0.06994744947400006,-1.264743016735264,1.3361653140027403,-0.4837935468969049,-0.3632904651594127,0.09029038162102501,1.8670326181440797,-0.20118949379523654,-1.262464263087062,-0.6738941151502782,-0.5933794344095167,1.063135658215155,-1.2100804283980788,-0.8245581774068601,0.2451760606912759,0.15513543976918373,0.24563609538115094,1.125165161390761,-0.2060229888941291,0.9153978302110788,-0.8287234606127553,-0.5363171884733899,-0.9929459448608542,-0.17543872664160232,0.017658391281683318,-0.9321545756329821,-1.1604931046115323,-0.35808886140681845,1.8064492025311838,-0.2687073214847944,-1.171066349170984,-1.1273945541809711,1.8988450774174073,-2.612314572110926,0.5663850949837269,0.0559725277196542,0.385672895130393,-1.517419474788032,-1.0422147080347657,0.20544596273768861,-1.2120949456892613,1.6698998532509814,-0.6805645269258875,-0.68146856477127,-0.5568488672745426,-0.2490024557736855,0.175432676221193,-0.11720397311542746,0.14462392548185163,-0.14304416699108452,-0.5380595136443566,-0.5713239515092187,-0.9331616445330244,-0.7107999993357382,1.919024463434801,0.8207585098684618,-0.8587949835787463,2.2477233060540693,-0.3979482863294291,-0.4338919149576504,0.9701796357795957,0.027101079821422885,2.1554795476187936,1.4029689079223513,0.0639655103113324,0.3765346391881398,-0.8266756344004066,-1.1305624468313968,-1.3563742322457746,-0.9011599278641448,-0.8042615920708728,-0.06606789683178156,-0.4935488841677251,-1.6572862901512448,0.3332504851876151,0.41913788880791547,-0.9657978697729123,2.2712459523659665,-1.4762397207693578,-0.34612496790040054,0.5878434935264316,-0.6227686266877389,-1.1453187153232205,-1.060630202879321,-0.5041913588438438,-0.9289887409656284,-0.6824120753723749,-1.0472409155195974,0.4204474513762097
2022-08-25,0.5177409759567267,1.5650967481476836,0.8238528873395866,-1.0640278575470783,-0.826557950509479,1.2844101102278744,-0.26248314323859684,-0.26307357006973725,-0.5675689960566113,1.78432916744117,0.7012774432512764,-0.8251378665725532,-0.37612921728100035,-1.3676862066705837,-1.2398246005902036,-0.14026947184998143,-0.041437416234634115,-1.6892796723590993,-1.0958834187861204,-0.5034978196535638,-0.7669788986624244,-0.34428280385431564,-0.8415592059919954,0.6081427222167907,-0.7710116214489031,-1.524562700652194,2.0779123600334146,0.09614235536546863,2.5213564266808124,-0.7800753312786375,-0.8270610978764911,-0.3940050870461932,-0.19434272693967836,-0.6269044497331183,-0.286996792646028,-0.05648271234076316,-1.956436040768791,1.107859905269334,0.8332974426332557,0.7974833981092688,0.6242545553228598,0.9523012313154402,0.4342499516101726,-1.706766802662561,-0.07994507107698576,1.8670215765861928,-0.985061178467852,0.7913961465810185,-0.9211334833143344,0.8557668165156862,-0.46018420948543737,0.8647879247309659,-0.08178929043052226,-0.9062420563684846,0.40182681096397055,-0.647029232042202,1.217282869300062,-0.6320010937692234,0.2103104363185282,0.9291069824837286,2.3332297606544508,-0.370765767837328,-0.8284297629809569,-1.0348755320791219,-0.22943674810779566,0.16636512327495892,-0.6654608787270193,-0.8693775242405852,0.17858714379610824,0.3598670647743196,0.061102174616945934,2.9687232977758744,-0.6176899977215458,0.6566517818307369,1.4210427683164566,-0.8325116677237906,-0.8762103658542456,0.42530220671956265,0.32984852351960314,-1.0572850086477332,-1.8175343014718377,0.6338862655084772,1.5128850916650538,-0.12563642824917215,-0.16361645663783622,-0.11511591585342561,1.145505900906875,-0.927973000609528,0.5452444052520157,-1.5543149411688832,0.7309421552361074,0.30129150117554393,-1.212996955516362,0.11891243431417968,-0.873844759930193,2.370174902367144,-0.7053576110051311,-0.7171060297127193,-0.5727137260759977,-0.797813135440711,-0.12313548151351124,0.6399239888310647,0.5514094651476676,0.20646409413146152,0.7157928330844191,-0.8627374824449254,-0.9057478553235984,-0.8831215638334892,1.6322020259077907,1.9859641628057167,-0.6990900598448316,2.497948006583745,-0.5493454096628141,-0.5603891635858015,1.004418035883501,-0.05205175480916364,1.471464329034152,1.310444097639115,-0.9436746072816112,-0.13201784043046966,-0.4931806676404316,-1.1346429133711453,-1.1931187852274392,-0.9452889817841382,-0.9347313454256727,0.24653356377425237,-0.6097372956767368,-1.6583804703641787,-0.19439749801771314,1.5693229582146428,-1.179038936838166,2.5566937438155715,0.41821750932106094,0.11972557438208015,1.5408194527868895,0.9005284688949913,-1.048100052939161,-1.2197356011609204,-1.244251984721621,-0.8510277715298242,-0.8054517650613647,-1.0376593303607846,1.0644499208965739
2022-08-26,0.7478655307468113,1.8913112013332678,1.4634446663504197,-0.8074433390088436,-0.6409703486503009,1.6743679377250094,0.11461020088216621,-0.08627215886639664,-0.4284377152488009,1.3755762386321455,1.218724633645577,0.12450190877725742,0.37609239809076284,-1.0889537673722578,-0.9405980546029351,0.041288710503069516,0.7739581839562232,-1.2900296509056228,-0.33790362580477856,0.07305795998605918,-1.1025893310914938,0.06037375909227969,-0.3387198612423607,0.6095373193100789,-0.5692020981139921,-1.196309914907377,2.067599378338593,0.06839405086888332,3.0969135647698907,-0.3808010426021349,-0.6437465269246391,0.16769778432967095,-0.4721026096804926,-0.6235074673439517,-0.2407247094106113,1.6240780854447692,-0.980653000718109,2.175055387471721,2.4476995062029356,1.122859467573864,1.0839012205802847,1.127309109046565,0.3335631598938783,-0.38104035875836934,0.21754381992910984,2.063268632105113,-1.1366669014988846,1.0565610520706727,-0.9225166223490887,2.0497421850010302,-0.15468684268405766,1.275737697553694,0.9396152121428154,-0.4848775908105571,0.49237169805202924,-0.13351211211125535,1.3440720137456796,-0.5883865470987625,0.11691782387392366,2.1588386637050028,2.2180387851484116,0.5592782528986925,-0.3908574582225162,-1.082688372982844,1.1501151608318942,0.6312381531943126,-0.7495374001518005,-0.20715519693327447,0.09148711864240616,0.687561350522468,-0.012290699447075063,3.1523652270010256,-0.5736904621387129,-0.6642758375372786,2.0521741826784448,-0.7769068107349717,-0.7371710405757903,0.6817063813430477,0.7711218734727433,-0.7878489124463374,-1.4206087000311574,0.8822744759118366,1.1186734459065497,0.4694890438878173,0.8662493217612823,1.2103368142329798,1.0891567189241562,-0.40211959608586345,1.235197372975666,-1.1903001149982082,1.0212362507853225,1.6095730682163525,-0.9533392692565862,0.7200207041516274,-0.9280648397145796,2.4030714621459164,-0.7682762124734006,-0.7533124232354516,-0.6225152426804172,-1.926646829660732,-1.8222184730091235,1.4024460729363595,0.39590441197371595,0.8048294604911503,2.269072280609033,-0.13614116058399212,-0.3526035678495993,-0.8963850221808349,1.8115583015066872,2.15706394672143,-0.45736355208289986,2.6872734055391967,-1.8364625318342973,-0.594036883377596,1.4948979826885544,0.6569570349490074,1.5564963979095703,3.176924986397123,-1.7007642962367462,0.14623508690129372,-0.24123789189564454,-1.0188356457198118,-0.5854320540328803,-0.4229450878731193,-0.8962662308829505,0.16800345624120042,-0.5386145470736768,-1.376826916194461,-0.11040621939148335,2.1003444668642883,-0.3757591580735101,1.5188714148583466,2.2104404388194374,0.1216133760828118,1.9280750294966134,1.4988170108334733,-0.7315861733982767,-1.2630296013923266,-0.9822047843708313,-0.8374312389887438,-0.7296141038554779,-0.6198591093668883,1.2092781859608566
