date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-08-29,0.9161563316391158,1.472994863293342,1.627788756486899,-0.2862110640297334,-0.3202348237680444,1.875654697703075,1.183248287136239,0.07493813651363523,-0.19655436715290409,1.2154258269240914,1.4715639623681345,1.704321068354845,0.96138970095083,-0.9504041374940665,-0.13161102758710522,0.7841788258950964,0.8225080645541476,-0.9501748053320803,-0.02705899663300577,0.7079860692539129,-0.6707826930682766,0.31231531513435,0.3072240450563281,0.8761917700802124,-0.3792738766025292,-0.9318332768609657,1.8208143928314489,0.43664979044960445,2.432800263393622,-0.03237798732343516,-0.085446918080812,0.305912471174314,-0.42167400937498023,-0.6089094949688512,0.11893133974262303,1.4586198479489936,-0.19352302279662878,2.490309547202964,2.478086435791952,1.0086226178786482,1.4758277799205497,1.734575811325055,0.6757778900940956,-0.14437611578138035,0.7372374825325432,1.8851329250576379,-0.8461837427595746,0.3907155466975497,-1.0594763839006003,2.2933823839353735,0.09925851125807432,2.153774643678942,2.3301166366666544,0.2408753145960681,1.2877563765597375,0.2894562987173737,0.9724031234664795,0.0735743281725271,0.26663348672053117,2.2105814246742947,0.7149440936052027,1.3529911365022207,-0.08743129707046261,-1.0042621925064825,1.0891476063378378,0.653087058816982,-0.46286288905759787,-0.1446209581411876,0.37367743830968725,1.2823825390437027,0.006812634905430169,2.441246759284261,-0.23254606811101086,-1.1164691520474748,2.279161743305619,-0.39909499619978783,-0.5196946700871332,1.1407037021346491,1.1834858383270481,-0.606489292910774,-1.2465697214054774,1.068094233292952,1.0205985932727528,0.9036219040038189,0.6995020243547119,1.377038235134062,1.1072604370303254,0.11245289028693184,1.1100411670693946,-1.2198711950382042,1.1095187583852761,1.1810444147245327,-0.702593493990717,1.3747354655122646,-0.7174579497626715,2.219949119162252,-0.31332187357812075,-0.3098747131889666,-0.27809187748365083,-1.998397823519468,-1.6916200210783041,1.7382647826032835,0.5807448654582072,1.1232286580215234,2.2740235909990343,0.19476724323959693,-0.17854042224661648,-0.27156507870451846,1.6335752294472292,1.6686934709314136,-0.5504721696661633,2.3163793038901463,-1.4688757954372456,0.041392848649842655,1.8710483039412082,1.1390066010422923,1.7073437548407193,3.1565219957267843,-1.5763572963417536,0.6889733843877749,-0.4420206288149605,-0.7801991391898154,-0.041038123587659736,0.05992231076146637,-0.7236475028561073,-0.29545927788190307,-0.3056222649782846,-0.9849526642952778,0.27126489868367415,1.331549737405653,0.5698038531732427,1.2638720786580204,2.514442221678335,1.255308676271853,1.8209231273749946,1.7111141233981515,-0.34344491059163934,-1.007687069849541,-0.09146692393312636,-0.7003890409605751,-0.2197944871985706,-0.4205383806678241,1.413262811295635
2022-08-30,0.6055151950140829,1.3856699492490814,1.2797247413890553,-0.08684184108832094,-0.6271199668315177,1.4402183319192747,1.2918728545671712,0.6191132768094776,-0.6600560640108278,1.1178442141592806,2.162427257223406,1.478711450118973,1.1140627562133205,-0.18161441650762822,0.8725294999882913,2.1965512661260402,1.6883378510235736,-0.824864536455095,0.03673744380946697,2.000149723284859,-1.1152035590785958,1.1876909474671051,0.334902800609351,1.2295423068325169,-0.4248602639526632,-0.44790424959137415,1.6874712910562362,0.5349143763717598,2.708576460485727,0.26006826836509245,-0.4435813546401142,0.31676611074982863,-0.33205541563326174,-0.898404147791819,0.37947621373037116,3.0817297805918185,1.6641129714206133,2.756442705220737,2.7378401380502795,0.6610313010535704,1.6204273386556094,1.3050625592384533,1.3853378393949256,0.649757021356975,0.263389574874973,1.6938257733463178,-0.9907435005744982,0.43007993540225836,-1.1134334859082515,2.8812041141124327,0.700785918533401,1.7966238480893306,3.056709050618869,0.15722997683037482,1.0719763033413816,-0.19619225114015473,1.4563845926829844,-0.46708439684085373,1.2205150389799855,2.6480514971300213,0.6051503023254101,1.4431989899159947,-0.32269170038466427,-0.9345778614071952,1.103241568673092,0.41181873210132197,-0.08476821500626805,-0.012162868829643757,0.5337202175848758,1.0451638363368814,0.14055820371482697,1.7952653770648352,-0.37672476305342306,-1.6719246805392916,1.9612088709386202,-0.4792463577178441,-0.15230491424077702,1.5854544889074038,1.0517636893471687,-0.47873259701215437,-1.1899256622687493,0.678717584321542,1.1479863318470478,2.140477435041419,0.5075720588529639,1.1270367777075834,1.40686642230543,0.6020175446126415,0.9484974374751742,-1.5461674292717467,1.7153496218986857,0.6782770347677985,-0.7743336767008568,1.1462185134457137,-0.9305072089692933,2.353797283893105,-0.9273514998081981,-0.9376310448038531,-0.519937054741554,-2.1401304719644676,-1.8398413580638338,2.4343254818399216,0.8308029092169685,0.9286715477320183,2.306980974815473,0.005122023120730082,-0.7760132651037875,-0.4737409964266561,0.9566430346298465,2.1536092239489473,-0.7905692673390389,1.8522976621497753,-1.5529233296075633,-0.4824823304124869,1.8561508199107717,2.0227923241252403,1.3008449720594961,2.860053857603269,-2.8329631482142856,0.45425931282009896,0.06711480285385191,-0.7123864147929789,0.9096427357147652,-0.0747351051104415,-0.9044138604083277,-0.2645092101317489,-0.36927363511119377,-0.4209108665020622,0.27311046722729265,0.8874986325081715,1.0559286039554927,0.9163390881913916,2.80263781289064,1.26811280962554,2.1011522655580723,1.925351979151431,-0.454771360978192,-1.1456947496092897,-0.3942240599851815,-0.8664764348997138,-0.9056688107911379,0.12449891543147779,1.4236422548468615
2022-09-01,1.173332869482782,1.4884868793132262,1.4642846089127521,0.6668041410498249,0.602825988520166,1.2701762341326708,1.6817763603539333,1.8410026996767903,-0.10349162894102912,1.2604808286734557,2.488542148355312,1.9073822619652523,1.6230474167800268,0.41759885814328046,1.4240917972790976,2.4043277932571034,2.537833732174447,-0.5394215889144193,1.856986476501227,1.9066558420308253,0.06508657074121844,1.7095379723799902,1.7654374223067817,1.2251988955772222,0.30806162448770014,-0.1167808448613962,1.6260174011409962,1.5950454195645085,2.389948020213729,2.1888315976954824,-0.18096671851413607,0.5972225341178081,-0.24225029447779406,-0.19656697310748547,0.948541366935783,2.735335683434881,1.762350952541929,2.527637092852287,2.5765104951027338,1.3251142657293384,2.325889855718779,1.1743185720308102,1.5883635566664238,1.4326492022656114,1.21063651878402,1.9137665733745035,-0.5305191393094658,0.8636044004972169,-0.3387289096194225,2.5285026340348535,1.5597635387685855,2.1938034454386637,2.991189032537637,0.4051567274900927,1.9767317430729678,-0.575140830566841,1.4957103403775787,0.8436555946537594,2.337010093984268,2.3053852631156815,0.6406176365916415,2.1053428378861065,0.3502004183029153,-0.49491594055115656,1.3354078007846177,1.9153490819568295,0.11114676826461461,0.7761762319261172,0.8283607837960348,1.527388814432617,-0.26817758017712306,1.8328747165699721,0.8693695596136561,0.6342555933743079,2.106029061265006,0.33815026472369153,0.6697758112138718,1.8754577257270522,1.6665699625873216,1.0281478451394512,-0.41133297846544103,1.9910665182401297,1.549455468393414,1.9939757537432738,0.9772842494036034,1.7914717015855275,1.384878057354124,2.7461936482644833,1.487166387860314,-0.14802925385148136,2.319713004559035,0.9705959968854715,-0.17955173123295673,1.2144969875585032,0.11458340513418919,2.1620393538666187,-0.14135260587098333,-0.13913624757236395,-0.3205565446010985,-2.0359428337482086,-1.6128571096223407,2.3156727766328604,1.484651550083983,1.3148529457261509,2.508463902579676,2.2293746727624923,1.665610796860175,-0.22067253269796125,1.0440360657162517,1.90166131629013,-0.4971966097576263,1.7467230365979913,-1.5579473586725152,1.5517010066961576,2.169207334889102,1.926499517205563,1.5275138216486166,2.4089844439182437,-1.8659974339485077,1.3025443903011773,0.32937537919500387,-0.4561527073250705,1.462555780989169,0.2354862676035213,-0.12301521672254792,0.5252269777900739,0.0615534031887451,1.588870927993496,1.7406717615527103,1.6070041383495484,1.4428427739335283,0.9279288434892244,2.3806657722518767,1.4823632801011497,1.93589948539451,1.9240356345723395,0.19817396824691857,-0.6693826661707603,0.28197997602331515,-0.49455289783682616,0.6864836348409122,0.46880631212199125,1.5380462968720794
2022-09-02,0.8368781978427382,1.6713911182582781,1.4486223232620425,1.525298133333261,1.0312608003682497,0.9871688814370633,1.687376600382416,2.21760345273387,0.7681030356611289,1.2246743437692746,1.6390893903206907,1.847449157059112,2.478447936011898,0.46407136844087454,1.3278293807880477,1.8725478754716012,2.1350548267123113,-0.47945383961967775,1.9618035176467061,1.6613928758622427,1.0652455678032375,0.7264911132485532,1.6305533483318568,1.1225862895044236,0.6968563720100371,0.03878263970594603,1.4259585255178748,1.8752290566272862,1.869398322537309,2.3917137079074067,-0.019027222978120678,0.2738263701720283,-0.7078697902516792,0.9752952207159873,0.6238279198675534,2.0737380484321544,1.8710849166496504,2.2600829907094675,1.9491616922245538,0.9401955798473361,2.335209547078988,0.7046328442207984,1.6178613332035718,1.3798195906600457,1.8250804234939932,1.9192953012143201,0.28661965344138823,1.5096400943166404,-0.058495065850631876,1.5449005359365644,1.9867656444249497,2.309582710934775,2.4018869909123532,0.40289347637451817,2.101473099101898,-1.1493441019903998,1.4113720700126349,1.2977731749994785,2.1261839004572614,1.7649167390949392,0.7719477941189054,2.4428248384705857,1.0337671957073833,-0.6418620360927334,1.3729277980827557,1.4613132218010747,0.14834009604745677,1.1999850572246602,0.32390495775634154,1.5159542922808589,-0.19599453870221933,1.69659249412496,1.2533365842437747,0.9188855162009094,1.9736595969889486,0.5934405170404132,1.4976556585649115,1.8630731742240887,2.9651430564179746,1.592907796433023,-0.3045324773731828,1.0304574644269195,2.2151247561953373,2.635273733646128,1.4419142392349913,1.206410065774466,1.1299764245764836,2.4528229981772425,1.7461189392684942,0.0017423709736926305,2.2496513358954107,0.7027781467993869,0.0030311960187965965,1.3657843057684351,0.4473863846586387,1.7174639038932384,-0.03221961940810513,-0.03645054503190556,0.04721366550213257,-1.6108800077413654,-1.3280349419642403,1.8944934807838045,1.9646665728491464,1.643547075461093,1.8119503114174584,2.315840868594467,2.3710510281251502,0.5991198810074516,1.1519598700841571,1.5075817680852843,-0.3546495075522948,1.6056101621347516,-1.672470589373677,1.7720352382456832,1.9542619390265163,1.948490274553466,1.391719903205082,2.1272051536584615,-0.7977567758916905,1.7271832457360572,1.2461242679934363,-0.03839552966888804,1.940319603891156,1.0492533764321683,0.21187722039615298,0.4087341760349079,0.5868794492516256,1.371757373078021,2.3527402752697726,2.1428155203554837,1.4896297163350636,0.8701578915831164,2.0500374333389377,1.7019356675533357,2.0613196806367666,1.790050476448797,0.5439909547610753,-0.46089640200240034,-0.006234421189928203,-0.3670611908600898,0.8965121743854968,1.3145120028422028,1.3783374430497635
2022-09-05,0.7021762247404013,1.2729426477471537,2.274279186254289,2.2027695199017,1.6691600405313858,1.1161616716564244,1.8233911021409033,2.3567529285136914,0.18865423749293372,0.5471853676318811,1.9581105286772762,1.3578209350320205,2.3470574780504343,0.7937137285966752,1.0324216033733427,1.509976794137957,2.0832983858665273,-0.593908040174061,2.539487383229069,2.0223419064777026,0.27724719102735057,0.5393204646216917,1.2429034570319153,0.07091112610763504,1.484702090690922,0.7933627991828713,1.5212813457469838,1.1650381555402167,1.588969151380903,2.499028874761593,0.18620266592844367,-0.394814561785482,-0.0602041062018843,1.6202555354641124,-0.22729588774587173,1.5598130321600803,1.8057877963260736,1.6935665841586487,1.622507773569323,1.7185078351484084,2.4044957759639236,2.355710169881146,1.9614807124829206,1.4034162390262608,2.835617683064158,2.0197075172917547,0.031107287968685674,0.4742652725436063,0.6952277063388904,1.298769988412506,1.6922010616355467,2.0861370158042463,1.9247271547259117,-0.9548844509616549,1.8028043511134346,-1.9256197785682871,1.232964567878501,1.118675383024641,1.8085536283621686,1.688962222843967,0.14978870193118443,2.479496777844607,0.7077082123238307,1.0809661484155382,1.1996009967595958,0.9590368749681593,0.6673812764397468,1.1650160218788495,1.5089198596189501,0.8777633700492645,-0.3278429314364943,1.6754238754942428,1.664216082978104,1.7512440127330535,1.887255379262727,0.5104435372995092,1.2191823106386943,1.764852919377726,2.193753562784092,1.987058501939038,-1.2644081302185934,1.1870735216476922,1.5177632004734307,2.6404688958771336,1.2853577697565532,1.5625896978597278,0.6613189816349897,1.7735945784597795,1.386725997176049,0.45400528942753765,1.9211550565925886,0.3935507264794942,0.09651147817888373,0.9908748834801145,0.6719077971142597,1.6211121822657133,0.009282962788639939,-0.0094237408816267,0.7910406130734984,-1.4958981785404986,-1.2608464164096889,1.4293486825722634,1.073108908952368,1.940946175808409,1.9422384885345487,1.9657309116297133,2.0997408557418775,1.0439929604448865,1.3818544468615737,0.9035188603057107,-0.06260421189887139,1.4571865439569214,-1.3939322606627707,1.6587602908712085,1.7709786232757294,1.2425353363276017,0.6263383725888347,1.9340431198634955,-0.39887067653984093,1.817147433830853,0.8446757459295793,0.24356582264629398,2.092193991169623,1.3168944470114272,0.6010866128037488,-0.7659748877470783,0.016313476064019297,1.5438803231062765,1.8428573679675644,1.6622761339917997,2.0984953363874976,1.0975581301049029,1.940345221709972,1.2413707972368793,1.3877355758192171,1.7714743173394152,0.7550352665789606,-0.40972849156162017,-0.7077617265801337,-1.1272606594426398,2.866352064399579,0.7412501532526397,1.5395262926165623
2022-09-06,0.9518959185640967,0.9423236904623946,2.0186006158516996,2.4659770429380705,2.6201503455556234,1.6105771504332362,2.7073333891539995,1.8533046354670415,0.08377831369515885,0.35162790448466896,1.5620205074059887,0.866945738447598,2.150986887959728,0.9098317604680751,0.7632669257960748,1.6189534897215414,1.901560883880375,-0.23586411803940335,2.207806802460101,1.892499800703164,0.011865196076130693,0.2817074739022934,-0.1907107665109028,-0.7820610723182437,2.451976620105338,1.0760564599866185,1.3256640959651362,-0.19336862539728902,1.1612551525860737,2.3564906791817464,0.5876416666538223,-0.5798602802052707,-0.19519454476411607,1.7990834886039935,-0.35647585154108724,1.2750473029522642,2.171715000459096,1.2612508554424513,1.3465886086753487,1.4669681876122478,2.178237458554888,1.7178714597991285,1.6006833587447193,1.1680089261381374,2.3250610314112343,1.892846439799617,0.2754882451215958,0.27641124898494546,0.4540878312482121,1.2123762574928334,1.8670810689016923,1.538913889541596,1.597204637167401,-2.4554650064849737,1.4599352963918022,-1.9152765372260363,1.174513746175077,0.6716194780572932,1.5151122311143042,1.2658559637336257,0.03786615444936763,1.9468900393373778,1.1729292956545858,0.628106864139022,1.1075332563873737,1.3523624068007563,1.0177845440971165,1.2682170571153797,2.5740450061894755,-0.15641034300814605,-0.467870702317311,1.3695621493802972,1.0529679278264998,0.7289721772350817,1.6022261317005815,0.802557160380321,0.9942462994138079,1.7533241830207125,1.6600187935065478,1.824832425334527,-0.7687541763012467,1.027089285705949,1.3060958935896787,2.2582805183392964,1.0190423493580871,1.163769885617796,0.5060869147091317,0.6808388263517947,1.3277874134387213,0.038444619545953886,1.7846298643442815,-0.13664053267044254,-0.024645026078039707,0.5270309646244161,1.0481851326899452,1.362633942933949,-1.185655205902802,-1.1427005203802334,1.1988697192317188,-1.3125180308016693,-1.0949266647475453,1.120866967834684,1.018501201759107,1.7225426162150073,1.5280948935303786,1.8076409997637495,1.7383659045960813,0.34293412057355066,0.9216795323893613,0.7786763911758587,-0.21055771013915414,0.5396703216735125,-1.1590020564397996,0.7762977177063081,1.5703349521941383,1.7943236312635658,0.18175118299233378,1.464788333872348,-0.1897261153710107,1.4352984830378182,0.5347136731238109,0.46169330876260484,1.426005274280192,1.6925235575873412,0.5134258358786609,-1.8535282220980687,0.10754671217689887,1.0840462604468415,1.251090907138549,2.0800729092934107,1.9828037468614828,1.0167231302438018,1.4174618426688237,1.0479161772783903,1.0963181956242918,1.3582167941536176,0.7884689472360901,-0.14492703835864199,-0.8235814636022363,-1.1439626959960805,3.1402170810743817,0.8291594461719249,1.3152753449033525
2022-09-07,0.7257799726701257,0.9593730034876737,1.6930539983370527,1.9741647100458621,2.180468520776715,1.6322988443121773,1.0535154371254762,1.841265005469089,-0.29344919920833357,0.18927344386388437,1.8051017416755153,1.9740635246564433,1.8414314134177083,0.9892248456749037,1.1243923217864982,1.5317593012660091,1.8408247590537519,-0.19774310514203472,1.8876457324362603,1.339699052085014,-0.2504819235011443,0.4892695460016088,-1.4141735104186013,-0.5274297565246638,1.7489090288464615,1.0277308492922372,1.269534162362251,-0.19790807091527657,0.9190812610156819,1.9657596072593604,0.6384028929364941,-1.6818772594385971,1.017354097884202,1.8786939564136067,-0.3229926311535996,1.286746452213535,1.971684189732328,0.9291302258158699,1.3599318257725606,1.9601979126588462,2.042788561325377,1.4743454353740455,1.1077633173211987,1.602448279012021,1.9287770299164773,1.4502077065786643,0.4553256770997038,0.09932616186600338,0.5791617479949825,1.3811657136169955,1.9051111820145976,1.5086143076392928,1.7160551195744569,-2.495581900390559,1.0114404115915683,-1.7772160161102575,1.1095849854458562,0.4086545832477409,1.2931932654971166,1.346790130578319,-0.2382335693608261,1.611693378954522,1.4087242557503405,0.40897763559905304,0.9870154950811175,0.899218112671008,2.394404907439008,1.0537905883750494,2.3063015123039894,-0.4648087254662148,-1.338266780677605,1.1899227950216211,1.3063009332559012,1.6838773929761006,1.6488386337102015,0.6096017779853211,1.2416820114679092,1.4954077352919304,1.6066425483594282,1.5247747551902495,-0.7257352550582451,1.4496183261882,1.057538513728642,1.8478758747514537,1.2737174440054255,0.9792034963803233,0.4063891294277971,0.8231387568657833,1.2397522735908026,-0.3893086820258654,1.7562047661428084,-0.30502561872184936,-0.029925697338979394,0.5325440880792738,0.8116693939500603,1.0159680283804287,-1.5784401526490035,-1.6058246264611802,1.8024338549586045,-1.2713738448673164,-1.1533946709088032,1.1838565804692314,0.23300541609811107,1.4843743977120343,1.8233187647516738,1.4118392439525744,1.270466433633537,0.48084298097962125,0.8207514620276108,1.3119484048650987,-0.7334748620406729,0.24899424210102877,-1.1160319217889103,0.5181311939599926,1.4555576110673865,1.017833624481265,0.4112467888014123,1.2072451048703425,0.14154636611613666,1.4567329397070363,0.17745209739088044,0.7371567811251146,1.6225453712883322,1.5142813712171206,0.6339752402078502,-1.9150134918686466,-0.5771366146399518,1.0617636987234422,1.1939211549236304,1.2171318222881127,1.3807652979450125,1.060655883869099,1.2502240080605214,1.098231680125176,1.2119768432619171,1.2312467455326928,0.7410274754646253,-0.17903265581518654,0.9493188205764781,-1.5325202981573642,2.246946700482966,0.852252639405274,0.9896461630236796
2022-09-08,0.4808222175336042,0.9761421781643781,1.6705883697884767,1.474759465299059,1.3054471641899883,1.2367756119589761,1.1529994513935764,1.5279881002074485,0.4997998624687746,-0.09604327939216994,1.4641055482119913,1.9057797291792078,1.4200093203969069,0.9688747631488667,0.6173523423411399,1.136683314439954,1.404401700418871,-0.2709428429044329,1.2251227892641299,0.9922740007501373,0.4828870802129185,-0.21007320536865065,0.6595803005034708,-1.494051228210299,1.9498385569067263,1.4568752761281663,0.9664081696463096,-0.5158167805299562,0.969880453000902,1.5204359826216554,1.8316297403530535,-1.3210254369204895,2.339450578091678,1.6353386472889022,-0.8161891079826173,1.2082439649196703,1.5861524824874138,0.8227469628013049,1.4011747342513057,2.150569026310865,1.6619957323447685,1.9122755410259973,1.0911133496765288,1.6775193821488437,1.4652859468109136,1.1812818767892455,0.7870061910744461,1.1425822804966004,0.4316500954308702,1.392929745085141,1.6708107293184833,1.3931048844722704,1.5960391308660387,-2.3393935521771834,0.23010306914055076,-1.8346129229048216,0.8257002801518697,0.686002944884328,0.8093191773835641,1.2518709763704106,-0.29247234706812925,1.2618001286776186,1.202324584159568,0.7353139994769131,0.9025004374481479,0.25738152313258417,2.529513814678625,-0.03673499078570187,2.0973583601776133,-0.7223199526791646,-1.181268189889217,1.1868504429012732,1.7483060329486193,1.318934179401542,1.414544955406717,0.5119086905304961,2.0828597502593365,1.3101693241231736,1.2363889460462703,1.0623356581530776,-0.2567405909925447,1.5061471645141933,0.8784003758185548,1.4117533800021649,0.7745479836557937,1.6649224935348348,0.6533165915103637,0.5558604396017424,0.9805016830321873,-0.35373250422227925,1.618123101136643,-0.6878918945337456,0.13032415975123787,0.446055751769808,1.1131476701509269,1.0935717014612096,-1.7119490240195894,-1.745394823657066,1.8467860014970667,-1.0333243954949267,-0.3992982736445532,1.2282580707540964,1.1397770146244364,0.9532383592146682,1.584120073875193,1.1507939747805114,0.5409778933074356,1.5261063232860075,0.9149919526555166,1.0948260147409445,-0.8843782308751608,-0.05109769919662613,-1.0324595515572335,0.23360258390325736,1.1089028940232548,0.7520546152139376,0.7920221171243307,1.101394859157027,0.3408671314116068,2.1856849033900247,-0.4384014878570756,1.2917247362842046,1.9562083061371676,1.5156430467350175,0.8252794152937027,-2.129879392772803,-0.8407829482815808,1.0454467598322597,0.8304947283769939,1.815972032431692,1.3858724780510039,0.8975453899390318,1.450838661546069,0.6433560380973894,0.9443179122979135,1.5400192609804992,0.9373444533302978,0.1442371978821767,1.2590224842352717,-2.0045778376705106,1.6699103938436228,1.2396669521640196,1.7288942145160457
2022-09-09,0.02717866919511056,0.13332743999419774,1.6611370443622622,1.6031418202867762,1.0571176210066744,0.8300646972466565,0.691463709785459,1.5811724310841395,0.06908772424067398,0.11496483072696827,1.6001073314805732,1.3318113938325322,0.9667940221574008,1.1898479420381294,0.32939585002301347,1.033126015254232,1.032222484924494,-0.36655636174757167,0.8034698387058027,1.0062229165609666,2.3177996365662157,-1.1618881433871568,0.057311059242417896,-1.1386252715649712,1.7880314879328587,1.1839985191679163,0.9546108103233277,-0.46116357852725376,1.2585703802805752,1.0109198991249457,2.069646843474614,-0.6193487279663416,1.9119067777567311,1.1867541092198044,-1.4509284016357902,1.1021875078515726,1.5924884414385185,1.1726482457936662,1.4232437817007755,1.3456073271030797,1.6405564302532354,1.7080699063707914,1.3104395018516972,2.0440162737148513,1.2556864738011269,1.2484705185473504,1.547684342828233,0.3204856871691342,0.25064925504388713,1.262541440245052,1.6280146118814973,1.2686079486175696,1.564594602581746,-2.5764257317655836,-0.1847419473844217,-1.73599434145386,0.36750414235736095,0.4248626039764895,0.9903452036685692,1.506636860727666,-0.6561454873944453,1.1293704076108058,0.555736019644025,0.13867504136426914,0.7608307968859613,0.3310810495411894,2.319538214953561,-0.08993426401598799,2.2790874798724334,-1.2509122441585652,-1.0634615050257368,0.9111499405705602,1.4401309793643204,0.5947722332748103,0.539550334334525,0.613751280135152,2.0662155160475044,1.3085180566643382,1.3686010881019648,1.1406305683861757,-1.2449533949522593,0.857560463096458,1.1848509393102766,1.12443439242588,-0.17768570832137587,1.598973476338338,1.2678978957844376,0.5305860207010586,0.8252959846260717,-0.30672809431890086,1.8941000322488641,-0.25496333627923307,-0.8134726079074717,0.08864142428284258,0.5410881678256688,1.5729361989951947,-2.5600746945690607,-2.5587536100120554,1.8272736155949714,-1.1764349014435551,-0.7114797374966636,1.3898242525044462,1.3720659226768606,0.7114548225351253,1.6559986531258881,0.4690570051605116,0.848038680129123,0.7628385364025189,0.9792625238106414,0.5874497813062238,-1.3814533034602265,-0.3131098823269334,-1.1713902567662657,-0.23558792292878564,0.7482449048000461,0.4438060837507734,1.1021852954955016,1.1621671828349347,0.633900001056285,2.0183102827982,-0.6886000378367005,1.7930930640458098,2.2039028184518146,1.725198473588505,0.8835574546081899,-2.180116043543618,-1.6822318407902006,1.5360740593331368,1.3972533770092397,1.5167960459829994,1.782815703066214,1.0614961226972301,1.4742897996797857,0.6039424644498369,0.7734179573386872,1.4561329773910394,0.5163927474682756,-0.12507652707320957,1.1200431934446593,-2.5035230519776235,1.4759502055035223,1.0569368359067548,1.2736185935115119
2022-09-12,-0.04275902163027718,0.5855351099706403,1.6678844126040075,1.5816414083733266,1.3875754455129337,0.9871156497817686,0.9108328984941639,1.548926838669195,2.1457522365146566,0.5240390613884298,1.7853658885007688,1.381933149132844,1.5388948915542855,1.7606638171984021,1.533725894623977,1.5851857173558301,1.1811265581987616,0.17271433214648552,1.1026850262921064,1.2254156581274733,3.2965103606802724,-1.3699003267598198,0.27196701226900755,-0.48852676750030904,2.022549174213038,1.1481310832437555,0.9530421002520121,-0.15347048315104445,1.234033005274587,1.1010338128123789,1.54533449039254,2.479329520093013,2.3635917917649367,1.5762780664126417,-1.414659571274893,1.248550493299753,1.3416794281311721,1.7901443168125268,1.2251994219339188,1.4281575345030049,1.6314081462160666,1.6553332674313117,1.507831431371149,1.8660374842068874,1.103227575749797,1.737179893258966,2.2082361808470594,-0.6302069041066359,0.8920825493523031,1.1357314833843308,1.6287127557761933,1.8290659094317812,1.4758554433998148,-2.091329591133426,-0.24341954647133907,-1.2420499127692555,0.4608943954466747,1.5837024689320598,0.987967273648525,1.5755291700472118,-0.4356156919853754,1.5270687065502262,1.0691595486272583,1.2286830739542411,1.12984256337152,1.2727887057252043,2.212649323948626,0.9228849786634509,1.9760525528508586,0.6082876463506647,-1.0439677418337292,1.0030515381149434,0.7272866308427758,1.2550796246525544,0.5831013381445777,0.49190487857125437,2.724193300409217,1.2836857843240692,1.7778956261822612,0.7035556675444916,1.6862899301323602,1.1272203264023102,1.1569296254720698,1.2864272412906224,1.5560653708746142,1.228356545602877,1.3915882232147858,1.0549892158795833,0.962900215502662,2.173345771869288,1.9540601525683938,0.9363853011099347,0.7991650581833758,1.2632852966937322,1.0683672727491222,1.6034613292200923,-1.824351241102388,-1.8073851785402015,1.8714453380967393,-1.008728761145614,-0.45760259788053204,1.328304504459774,1.4019442484695004,1.0744359899053681,1.5424148874954102,1.7487402754302976,2.1930746729679016,-0.8255165485320013,1.2727120846509008,0.7669990411980837,-0.2915335740957873,-0.012311790150431405,-0.9503017795052914,0.6689550109123912,1.1421761413286113,0.8610933945200806,2.752337336470992,1.260203502714144,1.2937030669488452,2.2034615342398434,-0.38672720042745595,1.9835900711546512,2.0620451310946804,1.812547174505106,0.7530616092373784,-1.6059476842083726,0.6183273069384014,1.886761318018477,1.9811830174913367,1.6910639349832686,2.6278644578437165,1.16712352838195,1.4331572699180044,0.6086910876318309,1.5368445665810575,1.325312009827253,1.0673102733381765,1.0230751078254723,3.3584970022517253,-1.9365664717745494,1.317760001305878,2.0244605960620237,0.8836759202230139
