date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-09-13,-0.2375974505416835,0.6516100123677527,1.6297004179454895,1.7101407217513847,1.2716370729226067,0.7038928983266601,1.4470449021459908,1.3914699381408593,1.9720753150767274,0.5644928281188403,1.5760946929194433,1.4502331588580784,2.0027659457431373,1.9618517707611458,1.831981243584307,1.5406922285405458,0.7924649760578825,1.26749971250839,1.846063175818019,0.9977181355466499,2.3582767012584234,-1.2068082474285258,1.0589536035974128,-0.09187881698821418,2.135349835737343,1.6769896721701922,0.7794778043692904,-0.04684879936808304,0.6778622374569021,1.5117128036099876,1.590519277964705,2.6811050526854237,1.8877902068927679,1.7887255896555705,-1.6720748280664033,0.6716088310248195,1.1168209034675098,1.424188695318793,1.098660788969564,0.9526812747076053,1.6562711136384174,0.4224098356964964,1.502375529608943,2.8293629712733046,1.2387255011505518,2.221485062377006,1.976611069595339,-0.4450848133433111,0.6015661660658413,0.7247607665263758,1.8705514531304976,1.9602723186772497,1.465953872511316,-2.0033410700156944,-0.5978100108920618,-1.2065860179937136,0.5190632089020388,1.6120591990872102,0.8722652086846153,1.217893467162598,0.03483331337633734,1.6420648055363372,0.6720303057148341,1.8722985232038591,1.3919335947396922,2.097167168043878,1.7143110752680668,1.562532272267814,0.8584894028984149,0.22921503812175012,-0.5384821592985053,0.8538183336963302,0.8408013731702345,0.9505697018006607,0.28805048194685906,0.22506535497473862,2.230240597753783,1.2798672310611254,1.5795155763678954,0.9762758865196002,2.372512024039625,1.1501591412000742,1.2724840652722513,1.491470561096788,1.911248050131222,1.0062040113701578,1.2378783760747174,0.8733282553043061,0.7403713138397626,1.929607348363249,1.7025193320146672,0.7355853336572903,1.05892112535408,2.28344937685223,1.2349239361677733,0.9843063248042121,-1.2610820169771126,-1.2588347410028138,1.5654596112665313,-0.7993811740617821,-0.1929087016904621,1.0416769629588651,1.0038493957287684,1.798103037056142,1.11956167413869,1.8300195384277993,2.386505215165732,-1.0907721118333547,0.7685055491298959,1.2274108130905097,2.125927282756559,0.3532172089750862,-0.5644296580120255,1.3669777934341836,1.4823694437417987,0.9290206045595367,2.0918516604504807,1.3025487020008915,1.4357892718888852,1.7646770677823524,-0.0689458099518843,1.7460241207205427,1.6267008585780327,1.6543803678619469,1.2826307232378589,-1.4247572150611552,-0.27332873170516847,1.7056085304098816,1.6740375628470392,1.57901660876216,2.5084562156177155,1.2913823923959706,1.030458881287991,0.5381455737193942,1.8988645995287792,1.2126278885401525,0.9678257900564974,1.4676930656219052,2.944599855195784,-1.461181431321619,1.3088303437182407,1.9582790439443252,-0.3325980681285491
2022-09-14,-0.39955093567532834,0.41817336817804096,1.584874503950876,1.6654959283523363,1.3223677585774387,0.7816124078048664,2.170244713017825,1.3652067616728312,1.741109355088135,1.8880975829749318,1.6047792300885766,1.2084474733351827,2.1259117892330406,1.8665315637334308,1.9402445198468683,1.5949440890680628,0.9426041384639643,1.9652279124994425,1.8750736662206076,1.5438408175225338,1.9843830977068462,-0.3700075059956244,2.761088291967614,0.015003627803065626,1.8811945601351032,0.5502022442181899,0.8299353448077953,0.3603192397096209,0.8939193408573273,1.4557050236390572,1.610261055332721,2.383335694604055,2.2010157963863173,1.6767773961729069,-0.5622114176567962,0.9320174960395824,0.9718193953759756,1.5351601847836103,1.3057462019839805,1.22387182963376,1.6513866347249149,0.29058767947520137,1.6345963778064454,2.1119422555082625,1.1319750194357465,2.2062722779852226,2.2099992228050347,-0.6150614345353377,0.5389420501329213,0.8410646878195926,2.2172363990347455,2.133810799954406,1.326844602960612,-1.2821100966694896,-0.10215920869849505,-1.351447774121917,0.35644315169763924,1.7313018460706058,1.109332954307458,1.4240293755143933,-0.39812524963802465,1.7078499597596706,0.874098443473195,1.6307087462417291,1.5605209452185012,1.0391780040263612,1.6336811936033466,2.2435193486746923,0.9934159261577644,1.8266591417166955,0.014042785566140194,1.091749569036291,1.3054094333243127,1.695311204474504,1.1113898372568871,2.2259139609816234,1.877229179729821,1.3918604525860137,1.5723270206030826,1.8481867156475127,2.7314400636572076,2.075566404822509,1.370192705654903,1.2392342471962088,1.9459706274394297,1.4427353158858343,1.8184373018232696,0.463549126316679,0.4357624102018321,2.0674987875585553,1.5092469211391288,0.4334345737877284,1.8759273024172327,2.6321330479032095,1.9165286325335122,0.9294336396555058,-0.8969201731097723,-0.8825831704096428,1.5905531719598631,-0.30674618886543287,0.11766383765291813,1.0345994239551488,0.9797613007402394,1.85617767314152,1.4052438657170927,1.8298432922546606,2.166235219807428,-0.8540090541892612,0.41564194480429106,1.7425614707853312,2.0951130696297082,0.4150003945267686,0.8736500571540642,2.4289442271553687,2.0646043779985783,1.2005314395893834,2.3077878821226387,0.9953111743952768,1.4401906008881906,1.3294626443038176,0.8460426198992124,1.7887008376088125,1.695448695554006,1.6050522526966393,1.7254064009556715,-0.5569918673763659,2.3818570209721504,1.8512183877440764,2.0389063137353607,0.8914579388069928,2.141509151796527,1.3695682001382965,1.0683200471093515,0.6432606994713499,1.9469938023106201,0.938569016415317,1.3294923981529867,2.950894812288145,2.573052449563582,-0.17331864579024275,1.5387962838988392,1.9540056895619473,-0.15369703747150654
2022-09-15,-1.754980226149102,0.34800235329797424,1.6892380500119175,1.4786199841482872,1.0941033978830081,0.536586908144584,2.0313104030538445,1.1454088599900247,1.6621849573846035,1.3736822081914402,1.7336720721438728,1.0329766739691653,1.9593607302597051,1.7352217348812946,1.8994004873907648,1.955186257796738,0.5659299765415627,0.8580802386938456,1.6524004054862849,0.9461399906732069,2.543176504050575,0.6952762107749662,2.119218742447873,-0.050723599616433954,2.405669926977577,0.7346603171212036,0.6392075206215139,0.8223591606837766,0.910736268476251,1.4883711391047536,1.2946505422880865,2.040732821602081,2.259303593066863,1.3716794299311261,1.0192419177869132,1.7979374149317078,1.0548621830868332,1.9189651487852417,1.8211152707803102,1.2467377028313404,1.3142670248130282,0.14347830863209773,1.3029264699064536,1.5440939223358505,1.186146237867466,1.751805827149283,1.2852278350803519,-0.8132835061048043,1.265186217745102,0.7940961682948181,2.0109225164778195,1.9022808558371143,0.9745819666193649,-0.979785434793331,-0.24637066399263932,-1.7618107800502238,0.602064334909694,1.7765964356665023,0.33012583969376186,1.3831396028464966,-0.4698263638228877,1.5098419055960524,1.182726728833963,1.6568241402682478,1.6190941226621862,0.8590302901483794,1.7574072930631877,3.2258624050215032,1.000383481223204,1.9418725330127757,-0.2633975371822636,1.2377761851142683,1.0733679770108233,1.211569289185056,1.1031953062512314,1.2445692122910599,1.3000170992448852,1.2831164067550045,1.66491409208951,0.6806420364134036,2.5697868828622403,2.032471586011338,1.0030373282071015,1.2948797182124858,1.5750883413550905,2.148697229306949,1.4768108008091771,0.5211370202031819,-0.157782233133826,3.0589812162820595,1.334294815561083,0.45917235072699447,1.4544609299138176,1.8720467724352794,1.408719152919122,1.2513692355858492,-1.1515675928579912,-1.1636210763605428,1.242370260905754,-0.272137219182108,-0.15773647475290473,1.4666183717073804,1.147969652784048,1.2594279365929983,1.7254576094478231,1.728494344050338,1.4652308613834328,-0.5739601907020853,2.167955705645392,1.1169300184337043,2.503747512117505,0.13257433737212523,0.25677589731039735,2.06978357315927,1.9798425382011344,1.414166501684313,2.4242547074614964,1.5062737887095603,1.2543478381140556,0.9143936902213241,1.9149823401197315,1.884965641017751,2.073124759341682,1.4908878776138372,1.606944172382333,-0.39565658873855725,1.1676508478206074,1.6147931715968922,1.5126336248849768,0.47434559908969204,1.3276839975638317,1.2797190223411588,1.090449017376348,1.4707056071159181,1.7632327840123372,1.5870175247462464,1.6754398143811762,2.1082650897654642,1.0723569001738917,-0.15223854313769034,2.7560129380851173,1.8883578251514024,-0.839586910435448
2022-09-16,0.5595541349604596,1.2402774482350005,1.6639647401451105,1.5581885717019999,1.143393621667238,1.1651969139555853,1.7523253470955908,1.2138896911661998,1.788485749849116,0.9666045001471991,1.5875916854368992,0.9520083513375389,2.177256216937213,1.6645462238562592,1.8297388746083132,1.865940664900436,0.5062529951975981,1.2898124907630837,1.7869784917648497,1.2569396739251797,2.120337908116311,1.1048751328665378,2.8398669060588806,0.08271897195402814,2.025728138781041,0.5972485391238991,1.5263487368118482,1.0011738650182214,1.196389482962072,1.5098688571408718,1.2489408864604647,2.2243580168908426,1.1999478396083374,1.3318370253988934,1.5661137863960986,1.9146508057756086,1.0019766742917646,1.7197943962114486,1.7397417925824532,1.3564578887237595,1.2958527573321774,-0.895688511823591,1.8815342127709884,1.3379274823982716,1.1353840075570778,1.6277868824777804,1.3549100627993325,-1.7679372037934726,1.606590158459488,0.8560519645108359,1.9335936397581637,2.65556785939971,0.8825516711315573,-0.7797323974500733,1.0668089581361917,-1.2796393796241965,1.1787388708057542,1.8258897861787793,0.2638450804556188,1.3405469485544763,-0.24855444579314878,1.773221500190464,1.1279476776552502,1.2679258924711403,1.5344750587403564,0.9828281370293407,1.6279107490412525,2.4112159745392794,0.81495348876314,1.8306542127537409,-0.14910356169334316,1.1980695436050224,1.370094849594689,0.8161035725520667,0.9585265797761416,1.1828459559657247,1.4014189593442459,2.1127297745665525,1.630409144981328,0.9706629953576357,2.222256262586015,0.9127353931707155,1.0813528491941902,1.3856366767994377,1.477818206213399,2.147425741744375,1.6732097893013747,0.7838843156892662,-0.9875461605444374,2.249733747569488,1.2933934322772116,0.524315544679767,1.409056058033612,1.738146680768489,1.5272279574809884,1.494983233188339,-0.8577479244478826,-0.8624144122566331,1.1804546172780717,-0.2054578035353957,-0.09542749322286004,1.8725974280980957,1.1310269219420752,1.2805507315214597,1.591246267620837,1.7269756640820932,1.3261959814908966,-0.3598669141537918,1.6676079062524367,2.2919746735696696,1.9141802120939178,0.14719240392566185,0.49954319078346204,1.9284563460652593,2.0821226601705476,2.0156525526129028,2.3378455345737983,1.2997012706577835,1.7716720990619668,0.7448663383133179,1.7625248021618392,1.761377900935013,1.8731937124520557,1.654842513978981,1.6293710190255275,-0.22000539538287467,1.5340079105411117,1.6475953337506688,1.6016475770205778,0.39874423587042074,1.0476469844598775,1.6143096294225292,1.1643380508822319,1.4881462123630451,2.7887381537078517,1.4076070804169256,2.405897461374185,2.051386336469707,0.9480094751075798,-0.11250992549847104,2.7634757790931586,1.8051990289703257,-1.544710023106281
2022-09-19,1.4298820591592767,1.8415982355229286,1.8729522538883803,1.1649837255344229,0.9101939647486863,1.2577954095241004,2.0054752962766402,1.1314639203235268,0.07031052493479159,0.6616492271531256,1.5760819215375812,0.48330308055905546,1.9622398494276805,1.4109093860417097,1.486336941488139,1.6614671581351492,1.4357723402254,0.7301837572224911,1.606222558258831,0.8071612730524238,2.0455266702558768,0.9321863510023041,2.319906572752818,0.4639423513484959,1.7617697197048021,0.14288216282400606,1.3132881076447027,0.0965745473862226,1.0143540704335576,1.4789611415429402,1.0739631414408473,1.5779040459805385,1.2840267413555309,1.4869330019554194,1.8565029380367641,1.488018960155317,0.5820177940275607,1.4340593694950095,1.459855844162069,1.2361399464075011,1.0293926733483,-1.0873163447162235,1.4527073048165062,0.9726716156218117,0.8169713910136263,1.4068290915556974,1.701042532955053,-2.476723151413317,2.346894035660254,0.8139593745613736,1.4727411202591656,2.0673886878391485,0.3547645077007689,-0.6979295660257039,1.314000912004805,-1.2165727142761147,0.9052094883971892,1.9968674502001063,-0.3400841010426829,1.2863533805071679,0.38932236594413006,1.898149704714199,1.206081541501818,1.026416198667118,1.3516422581744498,0.1681681978533737,1.3056656005100027,2.172786462605687,1.1103679505773578,0.8622245298281191,-0.5093192236183989,1.1782771374068532,1.5622885762030085,0.4325552243634687,1.0778057333214677,0.508221462260802,1.343933330241939,1.366136410924035,1.5319781535500352,0.45790498559499565,1.7778995403971607,-0.05250741820092194,0.9661199658866408,1.1954392652731913,1.1420016763869116,1.7811132355644113,1.3114275128786028,0.7277616953691184,-2.200382060164346,1.7861878799853173,1.2852250851792495,0.4865522437355282,0.9928023461625058,1.023935628315148,0.6459074865576169,1.2549925286298649,-0.558910441287125,-0.5783198666132248,0.8827204301475408,-0.39388144512407347,-0.17620082657722325,1.5832483748384396,0.8345594838036768,1.457303049378139,1.476436987566053,1.0683189104539452,1.0283602040326745,-1.3149492435379144,1.5811721178834672,2.0158455821022585,1.6641249169098589,0.6639817211196808,-0.18505359034569738,1.6233464720652562,1.7633696895932813,1.680914780200874,2.0486597936525044,0.9829767057178304,1.5645425924199328,0.7614916786523687,1.89498736089424,1.9249026537566913,1.3761005913165194,1.4067808153948114,2.0834370475721706,-0.24745427136477982,0.5049477229727605,1.5766223875807515,1.2998206366841947,0.13915957698230344,0.825633308356659,1.3069205963406358,1.241869734430222,2.1960992648464104,2.1551228861965814,1.9392676518785503,2.217860714872832,1.8518825146630555,0.2257652516511994,-0.27835385711884003,2.181967580686596,1.4596417873091847,-1.8441091816963517
2022-09-20,1.9560160249201233,1.6919115489976946,1.7213537857877703,0.9447179244244814,1.4027284157719757,0.1141328179977942,1.388926127521881,0.9067677181305558,-0.9155960794062269,-0.43638325737780265,1.6228108620392547,-0.21477751197583814,1.3087346084182634,0.9963826550377683,2.3608558818295236,1.6339415742995045,1.3812284919008577,-0.9077616013731046,1.455292700126023,0.6638148308342304,1.582029017976297,0.14212335596562603,1.7054293130639921,0.36397646242668835,1.5517273222905936,-0.2420619666760476,0.7768834992172076,-0.2458397243908515,0.8513806177285024,0.905704521530528,0.9860838225821806,1.137738008499576,0.009697741232487922,1.5526827333044706,1.4378444879982937,0.21219677987515848,0.261835904844607,1.1376520037634719,1.0015895953000722,0.803482999413456,1.0320432192523081,-1.7515703541431562,0.8617041572916467,0.9859249926140553,0.7480295515897609,1.2076143695176933,1.4408469246151547,-2.3452720675514325,1.6576206101425952,0.28080623403994315,1.177752847473448,1.7354058213446397,0.18909615751756317,-0.6791184000460988,1.0798745375144114,-1.3972462781263086,0.18195335943546037,1.7804124459844282,-0.7636587665222418,0.9601479222905668,1.0623877316410097,1.2985534426012078,0.8983898627003049,0.7849065048630873,1.3129124148629143,-1.5871089945245693,0.9965733094152711,1.9052012516702825,0.4213148604182153,0.06304053413319072,-0.5916407499825138,1.2321609315618318,1.5706040199852154,1.3201852816636048,0.20246976489527183,-0.16256852343103703,0.4777267549603222,0.8446052697056919,1.3331996075425796,1.1161490781436554,1.5035147872903853,-0.7167698969082961,-0.2323030022682284,1.0812558137369581,0.8965399239818531,0.9628518855714043,-0.23052703828606938,0.8870562348391435,-2.1686959035143936,1.133363370038064,1.1041260257042476,0.38711779687113596,1.175114610955946,0.648050830987867,1.0247366802273552,0.715872447133747,-0.33644681610007293,-0.33703276172989965,0.9345666252364914,-0.49992767310891184,-0.17102649388512428,1.546316353361112,0.6801260432804355,1.6416474804657943,0.7070274880849962,0.9706525131113997,0.8246543987210885,-1.290661476231924,1.4110145209798333,1.766351378023983,1.6846926064513656,0.646133870493904,-0.48711305670359034,1.5950707140568312,1.6607156800719205,1.3804603008095016,1.7695834026871688,0.6688957268886008,1.754784407768519,0.6527956494800868,3.586753461459687,1.619990936371381,1.1253929440650803,1.2936990562171853,2.0866786880298944,-0.35066339205054653,1.0179287969406938,1.3168611587295727,0.6767154273037815,0.4472141351710695,0.8423230830773246,0.3217289366540926,0.8713512254464928,3.0390832603232196,1.9193466404363901,1.6893084944348586,1.933128347584899,0.5764273209143757,0.2417338419197659,-0.22686742518883715,1.1920755822833484,1.6569825895122574,-2.084029947873541
2022-09-21,-0.22582735260850803,0.8050427511257335,1.5654097167012493,1.1335861542789691,1.8061620734373058,0.5492586148540932,0.9427370325918987,0.6718614300459718,0.6120169543068225,0.19211712054897556,1.7685239194590752,-0.5025027467637114,1.1118224486455102,0.4461566254607948,1.8412584118086646,1.6540452932415821,-0.22919497161281227,-0.4793070694061763,1.553856202700669,0.4440804768965776,1.5561076111273868,1.120817179826391,1.6994019537554392,0.27370134876622987,1.1413894697731517,-0.3272042273228224,0.44618328114188227,0.8254597514924135,0.5234851230016161,0.9113383930107647,0.8921209536184923,0.9832318454279334,0.940225734707816,1.5593500573256442,1.4371794419217792,-0.009637515160401816,0.6871582182187863,1.0546297104423712,0.9730644807039069,0.9455498879011778,1.37209355619383,-1.8598436279475778,0.47423800665159693,0.7582726206779855,1.6667788125633074,1.1435238375682661,1.3235808614839963,-1.591662807978095,1.0221062348147367,-0.35397201335829326,1.231778260887487,2.0939941559562816,0.09711907578613448,-0.6115613208965964,1.1664063162414,-1.1631154795573027,-1.2859661283082948,1.59638804672074,-0.6758368113008604,0.6032186357057447,1.6721747976967498,1.2216247149401216,0.6239581388342031,0.2891687636093479,1.0179897219857343,-2.2496999508897213,0.5645463677526109,1.8615266491421627,0.581064306258949,-0.8291873033342088,-0.4500336910448804,1.3750691729002371,0.9710694537834881,1.4896430200698383,-0.6381579700531473,-1.7982150118042346,-0.12123051387970038,0.9121955057139922,1.6420859202449745,0.46105611480931014,0.9975013344876185,-0.24751617651729693,-0.1607025458815034,0.7508109132794624,0.6921770618154739,0.437719453318477,0.25533191521852866,-0.5558379717580091,-1.8624496395682166,0.8953571359870305,1.0097700487963435,-0.5579485873849733,1.0410835952566133,-0.38869384414516805,-0.057443306496999635,0.3879205235404153,-0.8621186617946126,-0.8585629477357644,0.7459631512426655,-0.5129083080215723,-0.22158594571807508,1.9693044606690628,-0.2216435770875437,1.498507815936453,1.096623264942069,1.2266030938140442,1.121846125372841,-1.1750787752704008,2.833212535435804,2.6042705906076593,0.9071442879109027,0.7467818830383143,-0.6839714543057859,1.207823458619185,1.9302422889196942,1.9102744096538613,1.2377355151764262,0.5004982909239518,1.334026120459792,1.5190125948873248,2.4449287300801728,1.0679191709284865,0.8503047041982251,0.10438426620982995,1.4121071682547202,-0.03147788803340199,-0.7184404496905117,1.0446733091601033,0.3768577761939696,-0.002335499040118057,0.7871695794220548,0.02054710494530041,0.6315242611834743,2.981781144454597,1.9373790661302357,0.48340783846660934,1.201463800825926,0.4926335558361682,-0.9358660317833973,-1.3363217892843853,1.6983327407478175,1.5207281213508965,-1.464459609764998
2022-09-22,2.083033000023867,1.2506604783489617,1.3616089446969915,1.2430485143042052,2.288832140184372,0.6871342554884955,1.291433570095488,1.2139507597400754,1.043133884619989,0.5540641498612235,2.1406167819582964,-0.5044406475105849,1.42358121498714,0.05015962928720807,3.1992543508931863,3.0843890240458283,0.0895960913439937,0.20874484151150863,1.5282956304751962,1.4970584022367852,1.5345347951921369,2.8432089818109234,2.1787254432937813,-0.052056477148431986,1.13620038330312,-1.3893101151998273,1.3362465418516387,1.3729519112562525,0.6921888439245405,0.9574642758556565,0.8172301894281483,1.2611369716227498,1.023517410879262,1.4273257891403026,1.7520924910646853,0.07061524870112758,1.0466620557277955,1.1007201658112857,1.3941642449512506,1.6257749869751463,2.048006618033583,-1.5422339635479925,0.5612834023323177,0.9183446046469029,1.7083904625839093,1.2936580371612174,1.2955743347412687,-0.9968022928713075,1.693228092093409,-0.4086968669867888,1.5204138661008095,1.897385801061832,0.15645512107169818,-0.016088972038314803,1.823029111823688,-0.8553390414545662,-0.793933656150202,1.6856310266374375,-0.4280182661821224,0.8839398294652473,2.13242854267472,1.4500744238115693,0.9269376900053329,0.02422358163692872,1.9872372037258759,-2.1063099728338988,1.4013550228224994,2.09311289804583,0.4294904896757173,1.022776331031353,-0.10482427984126301,1.5431880514501357,1.653214541846956,2.5711927093683733,1.6038206432016329,-1.607335264319675,0.9456351861794793,1.5058734541551833,1.4531943298980399,1.7485408277585344,1.8124170733767182,-0.07575684548496603,-0.1681433308112612,0.5521153221033535,2.0174811267230295,0.5314922229652925,0.6241078043660968,-0.715613514252779,-1.4450420970110573,0.8683747679991345,1.533034095024688,1.3798292379463368,1.1792694813236813,0.8408032197389619,-0.06477025954137228,2.0054581718459774,-0.022584824288428822,0.014993982661135307,0.7706591925575959,-0.44499222291554336,-0.04156754323902496,2.234836059811514,-0.21032645549522327,1.6357093975478936,1.6223285087823578,2.374217221085123,1.316615384446009,0.06648904318806813,2.6357757925041354,2.1939294952189994,0.9041436273591922,0.9663541413157646,0.19376069958670972,0.75637017036895,2.0196124408974563,2.374669636382354,1.4162170656091135,0.3804410048373077,1.3547692193200322,1.3525902254714701,2.119007189381445,1.3611048713627842,0.9616098135678103,-0.3077697888481144,2.5115296441491632,0.7432991005067185,1.3447323142276935,1.1693909939892153,0.5794655249487035,0.5284139438934027,0.7811328100534121,0.28778664138949656,0.8957133197222754,2.290946436461038,1.7303629519624761,-1.278468907136498,1.366147482970023,0.6863941718814282,-0.4884569880607837,0.2207662555715893,1.6078947761182132,2.2541919213030415,-1.4279543894307944
2022-09-23,2.1089831710373748,2.8019893960053257,1.6846843349481577,1.4026762981773195,1.922498669664021,2.522038606530734,1.504780083194223,1.4800959609692939,2.4429504363823225,2.5688619856099324,2.2640303311038843,-0.09803908569541944,1.3423527043331416,0.26230886848498647,2.5004443463532526,2.6915402131979387,0.5720211944733689,0.3224005466931506,1.4050728619090824,2.8729290723906913,1.3396948164991587,2.795771442145498,2.003072133019416,0.07551565452536863,1.4045294124251233,-2.1051301654076937,2.0068115277662,1.5847057825690531,1.6172217831185314,0.831567358174744,2.294847274003257,1.7051015379476888,1.2325014438880686,2.1191147515434388,2.0797237202152212,0.698450765786127,1.8842306832169724,1.5563735948388033,1.7652712936028863,1.8234397670144986,2.388067516396756,-2.362934572546778,1.10559486725434,0.9689104977297804,2.166378006368259,1.0479202189153523,1.1572077579493223,-0.5236486304601191,3.278101604696586,-0.3837614420076823,1.729596441366336,1.9097656975832964,0.5484488663838749,0.48540368350143337,2.12407438113585,0.742765690772101,0.01728207703047949,2.397756290377891,0.5703020843489975,1.1143971421371148,2.448316813812773,1.5904689987045624,2.9722976408642054,-0.03784072946938191,2.3261094363828896,-2.2462219372337366,1.8300076858598346,2.149058984790511,0.3224327857461987,1.8564156629180946,0.5069765080531077,1.6105852933811389,2.376566490705111,2.519701980439188,-0.002713756156853672,0.9999628013558088,1.2648737235946559,1.6416505201865428,1.5127621177943094,2.008258976761969,2.1314079266440067,0.2447606885251543,0.8054806378104659,-0.5710056353849878,2.4821619890800206,0.7239369094627176,1.5931277670792225,2.0109679448717666,-1.2440482158258317,0.657164986594664,1.5713562710862274,1.7283456002813455,1.910421595751224,2.4062249948468764,0.6039822457224979,2.0271644596382523,0.8682091861887313,0.8558099728703793,1.5528218289505846,-0.15763600615969478,1.2299090401960249,2.2903574346503404,-1.2131719728859751,1.9215056907992336,2.2204088488473164,1.340600729252205,0.794498952118186,0.9507619498214954,3.137417915291929,2.125938667088244,0.9028407877049723,1.2200205805819564,1.697942556378072,1.5419864239328085,1.772650972461879,0.6840761880782023,1.0289792359092593,0.4328544822497157,1.3635294350971503,2.997818608621695,1.9130302402557617,1.7871676686134452,1.050931480743622,-0.2867780789009343,3.0269358371320334,1.3407322194302012,2.290860515944346,1.4531319841274066,0.7366813267878926,1.2555663242168424,1.3727650447881667,3.0414887681492457,0.10533129155457883,1.6695167412029075,1.586025609342619,-1.6479986340781287,1.737323297302135,1.200055899545792,0.4106876976892993,1.371088801536092,1.7316522633761509,2.311048386337257,-1.3996047562529588
2022-09-26,2.4048009687959833,2.073892337083727,1.849729098387814,2.2011188930443915,1.6960162139509232,2.761780596978726,1.661757888861168,1.68355646563079,2.6827972097039017,2.8482226364008,1.9724804918125094,0.8245573394711209,1.142332966068329,0.48795951879974897,2.1267590101652902,2.3017383187965734,2.296513713149074,0.09610374234424174,1.121080190593397,2.5739484547886864,1.7565368619649782,2.5194290248010125,1.9741946808134134,1.4046140360934916,1.4105406576941124,-1.888188501838567,2.7455198890873307,1.8964754932044192,1.044598695530379,0.5751693851511944,2.9537765795573483,2.219835744753819,3.0138652183690855,1.974290564454334,1.9415901345657793,0.4810427168283944,2.122530134212874,1.6386216615997076,1.6536396111744385,1.2655189686793828,1.6884965688447247,-2.237716071579326,1.3976972673996366,0.8411061946737614,1.9540728542998191,0.8480709083685334,1.267234494808004,-0.4378251953806944,2.140458716332027,-0.3535546278276648,1.7181098624511795,1.7063719821191214,1.7756281642605696,0.27895004861053224,2.144506974229484,0.8691043635159094,1.6091458451990168,2.415057320649004,0.438232520717652,0.9959428159845855,2.5769920535937354,1.5179057264038867,2.5876545108514213,1.5623836067692087,3.561368923753234,-0.8443170892236239,1.7090270097291673,1.8191539847728,1.1292514586637552,1.8235946643412413,-0.07147006446842596,1.889629249144692,2.095874914883916,2.2130912755070997,-1.170171986768584,0.419606741956163,1.2598081232501819,1.4058721788458026,1.2209067255905335,2.13781092952578,1.740785292237764,0.6210836116269504,2.5222417427832173,-1.2975405168670031,2.951315021330496,1.0102682611666127,2.1495240277435435,2.1270598868195902,-0.13030182839221433,1.0078270237326619,2.2260304990719546,2.8818847082201757,2.00411919419608,2.243554191326254,2.0838033420088635,1.9856651815924127,0.6684218582023813,0.700965554151058,2.118185845641022,0.4589631510732867,2.0311911028244625,2.0774272763877013,0.018660562121307955,1.9997532716698931,2.3993501569552356,2.2485146701423315,1.5790450888312653,1.502755129013037,2.5573933943974,2.395478294058202,1.5791612607949153,1.553209569591887,2.6781993608528,1.636990829061227,1.5043380506270059,1.1171873249840127,0.10089925867273362,1.0048111857693387,1.290213740272136,2.1365532822234585,1.613685158257771,2.4137107075472857,0.9767206684294247,0.9953421516569636,2.626321002792615,1.4309721563968576,1.590098218934997,1.2866743336228355,2.3605734321037373,1.9679884988491996,1.5398763631601542,2.1872163552854107,-0.37771068703428995,2.2643414007258835,1.648483913872882,-1.4588026078092675,2.4945744350715153,1.1630389041391407,0.26325552883058423,2.1070125946691483,1.9842131623290775,2.4379659250953303,-1.3056757549813371
