date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-09-27,1.9963430971704719,2.6562904175746964,1.8310659697410376,2.139036539459961,1.8758870578477291,3.187694215304768,1.8187749183725002,2.1939604342159384,2.5555440223941206,1.674581801389041,1.9914882078190255,2.6467490530706335,1.1123965606202162,0.5814619735192694,1.852343510969772,2.0239672588854503,2.754427349651864,0.42213710343968686,1.7861608183965085,2.418003753588991,1.5249266533939514,2.8513571360888745,1.8117757652739301,1.4847649565800203,1.364661513871267,-1.618315443467397,2.52205834870929,2.29242552914465,0.8955018431115405,1.4050875243066383,1.9902241187219647,2.0908475640288193,1.5751230514540613,2.079147660684608,1.3125070494665716,0.449864207623738,2.615293334333408,0.9395550040103657,1.7921979751938257,0.9032199526126319,1.446173127855978,-1.9545860517567393,1.0689325328725823,-0.24010794485082354,1.2474843340333015,1.5090640770118786,0.9301692861509209,-0.6741798019508893,0.18357129404952227,0.28021383665361516,1.510931958880135,1.5736440225837465,2.240025718260374,0.295312616250214,1.7208602043643302,-0.10759577753148476,-0.8528131795129039,1.7848617066656836,1.7941725424856063,0.9926553347234299,2.1945380573164375,1.3043510368413165,1.857845995651375,2.635316175516574,2.8337563235929077,-1.2332534487006301,2.1294120938231518,1.8363542506802408,1.0485196940260972,1.2002948159387041,-0.3891183466278407,2.5786329227574134,1.5527285247779203,2.2118294086257833,-0.719662642984288,2.7555812286909496,1.6820593606307015,2.0858508040119355,1.0542255929234432,2.19976708264771,1.3595738304023308,-0.8718473994668136,2.4496780748224376,-1.4835449740133502,2.380565957024364,1.0688385945983983,2.3176910141660527,1.103555126215701,0.08827540699507651,1.2016513158680224,2.2990481726218985,2.063826170606793,1.4558166171216753,2.105191486348811,2.312543535833662,1.7766965051484889,0.3831043431919058,0.3834763208303392,2.2617334844446346,0.262937711423001,1.39787931783012,1.9898612391798047,0.5120212253667549,2.314157698163923,2.3626868085149715,2.5088672362078346,1.63204365865243,2.0862618606378525,2.26511869480032,1.5244078636325058,1.831602867334357,1.8876079580501228,2.4268032869691334,1.3763691519668315,1.7534284738622803,1.566096148612616,0.10983170690329423,1.8300517868396617,1.3016771934768208,1.4776761577153428,1.328009210533596,2.1114716122071813,1.34362231669956,1.2690419925071414,1.8041340517902311,1.2272011415247197,1.0256046610180765,1.3718241092863208,2.0226410482541723,0.8857994761169716,1.4609655541126638,1.8075044265478915,-1.2405946502721479,2.058370838736099,1.549307961010964,-1.3789329301054136,1.758700601736151,0.8994437471399649,0.018807452797069857,1.959093600143014,2.9804317681543084,1.5358023122152087,-1.125840867791273
2022-09-28,2.0197891505717744,1.5674968140777068,1.7846791528903625,1.9212573201895133,2.232586018095741,2.4055606104332576,1.8397055928536954,2.0167303565776287,2.393482979263035,0.013720260543953216,1.9406095602852296,1.4990723588321382,1.1692698348578876,0.5639268125214457,1.647580485505273,1.7828809288455023,2.31751880002771,1.9226129783006405,1.5071824998144787,1.9763821480480193,1.2440011792163326,2.4335478409535938,1.3626841129286127,1.2026042179007845,1.065994398801724,-1.4942602967931047,2.4946568760776704,1.5539404258828888,-1.2838087063711365,1.30100932623113,2.3729998400140495,2.0007499546325334,2.177150887852243,1.6818698298546795,1.0834320358741467,1.211813236586357,1.959471460137123,0.6539135749869232,0.9614196785030521,1.2837811273827475,0.9596148134256176,-1.8112929656992398,1.3097935029994388,-0.5998727410921044,1.0944859354057925,1.258679028523103,-0.47760268890927565,-1.025829994585383,0.2800036505257808,-0.28401293215363566,0.8196616795926362,1.5243043565746148,1.8773934972982085,0.6631323905255874,1.2530116818727093,-0.41525649280481464,-1.4214193472165655,1.670008397170381,1.5642578993908016,1.2987467999293467,1.489408337228414,1.4170083906115887,1.3482512462590037,2.0974534404086165,2.2876880195200155,-0.6788206952810834,2.251299865443675,1.5956600729052515,-1.9154801913646988,1.6348475522553345,0.07090135707715017,1.532948293859823,1.5022167568253728,2.285417909132731,0.14485446171764904,2.065166378793662,1.3257902702558815,1.6405115748265642,0.8901219243953331,1.82604991710452,1.4625398160784382,-0.5907956453376424,2.150050306646466,-1.2951354601774163,1.8870899371631285,0.8625989756047844,1.753400535524011,-0.2677241166228817,0.35492361502991787,0.9566215637062275,2.0260951162906164,1.6291848995529785,1.4522122699134319,1.869124787524787,2.073574369994389,1.6621927406198176,0.5978551196372756,0.6082361938155578,2.1586482826472126,0.11135389777935141,1.5661096766558131,1.4523701125746962,0.026352187760481188,1.9724718765497433,1.9493682480053354,1.9901415388529953,1.3072673263635088,2.0305946270930346,2.003094623479612,1.265895535990371,1.475234128436885,1.6767086640125048,2.0439709880980512,1.5169533309800853,1.6210910094370992,1.3952562890654632,-0.02240332704288577,-0.7797053031021807,1.1566548567895192,1.0672206223034337,1.1021970402503811,1.8385456758675105,0.827987644906573,1.7585261126405687,1.6624122584093386,1.489871453304111,1.239174292690417,1.567476964426264,1.6728914700214437,0.8199200360800293,1.421963587898649,1.6778781288649034,-1.9746669699762267,1.7089763804426548,1.3875322256660323,-1.6700114291936277,0.9790185408639207,0.8080457836914114,-0.5893307727012164,1.8496952350115572,2.2012067177517234,1.099315121897091,-0.8144977671080523
2022-09-29,1.465336446657277,1.6494967719687637,1.7907637381288928,2.0246083747923533,2.256116130787668,2.2476441668786964,1.749322742274167,2.260387321602475,1.769519410328088,0.32558362231272797,1.8150823247054186,1.4103843435203025,1.0161853265992684,0.7799204497183309,1.4992949184414195,1.5717007268307124,1.5243842164302563,0.8379813326588589,1.3547755945393847,1.2346245817199502,1.2943024635247238,2.4458472989365236,0.8672464735334978,1.307372525134772,0.6466912425616961,-1.1204817793222843,1.5467111340794966,1.4678779214382358,-1.181000247517427,1.1840807733222316,2.1975575590971097,1.8903428542512515,2.35389242259311,1.3884035852019774,1.2332589122452402,1.364506227736093,0.5955465697364176,0.17117928965917997,0.6637152660461388,1.85431557346923,0.69554584854042,-1.3261925971430288,1.5841930856893278,-0.6090668133297503,0.9713778578605298,0.9071774003556029,-0.6832007635994047,-0.9032737740587867,-0.14540038154001717,-0.709984598846105,0.276164012796278,1.3389886432486973,1.9907656499569752,1.1018137029135207,1.4662893930022853,-0.45683229104399264,-0.714692506284529,1.8017504105471183,1.3004544625496803,0.8439811325029639,1.1851582691836378,1.3747837057502494,1.9621222551112554,0.1837548136538056,2.038762540667613,-1.450063518898876,2.1491517871698056,1.4444395173164906,-2.5934097167521526,2.1079000025749854,-0.9040909695241098,1.301870564263531,1.8264268486062611,2.2695677400271004,0.3458205394415165,1.6085229063338604,0.8310791838904696,1.1471324441389852,1.0079423900470703,0.9253368745713085,1.570699088382249,1.9364171554333,1.961845948537881,-1.1193439781079026,1.6385724988654449,1.5934569919305737,1.150205150282404,-1.1550089270959643,0.25749051706361625,0.8659324787918625,1.8863139249325231,1.635033545955061,1.614845789211609,1.340037536862606,1.5108231857530396,2.1436242696990595,0.8871958526083543,0.9200353779349838,1.8658077768040267,-0.18236552963805572,1.165588102935585,1.346128435166055,-2.032385598679536,1.8182577377363183,1.9478982767779802,1.6294562997950903,0.9820691986743457,1.658168069603163,1.8430549320966199,1.2168905928589027,1.2041781187498106,1.4446839990677087,1.8455634256510824,1.2020260674332428,1.3527359134154082,1.1838960271684031,-0.28566878030508663,-1.436869415383548,1.1727739905202514,1.0454976384738763,1.1997892383118995,1.937110784065803,-0.04564279550191178,1.2418257261729455,1.5898061197644429,1.7520112258463125,1.7082871148422634,1.4384299611341465,1.3651485642024783,2.3350253544198365,1.5333626764496147,1.5335702245442202,-1.1168501857467423,1.6249769280044684,1.224369603751303,-1.2141175574166636,0.782153437626661,0.658904522691435,0.06369794319112476,2.2491495850576704,1.6469079682907815,0.6466225665946016,0.40887404820241985
2022-09-30,1.1112035612445732,1.7127339068997192,1.783048891697522,1.745900037713393,1.6810011208592581,1.8096025271843372,1.627518503777896,1.91368746848565,1.5272223223166443,-0.4087905144160928,1.676031166039083,2.3020007079062212,0.7122711374007443,0.7454718470935218,1.2443784477523399,1.3787819353965556,-1.2380032596299824,-0.6853292095654463,0.9415989822310128,0.7248593723636384,1.0476278917100241,2.2271565260916977,0.3900309138109825,1.9581822781231761,0.12174271612194232,-0.8862343012288433,1.4227010789850043,1.335597195170013,-0.36504078547669006,0.3436938555287758,1.397247664126898,1.9936398068341614,1.995734030389377,0.8968435700385309,1.2694199518282148,1.6858079101559786,0.4814904512843205,0.14937404885777258,1.0020886669043232,2.416223156438738,0.411430270972393,-1.0341499009424797,1.2290161719317443,-0.6411550758095024,0.9011201716103435,0.9897385797283861,-1.3457992579148235,-0.08641140977897611,-0.9148822349921947,0.9814127392291571,-0.29216424578326117,1.3629321865194735,1.8282193733032972,1.10403120880296,1.05596522664819,0.35991039449488277,-1.154538413455539,1.383292538513614,1.8620246908369615,1.0147371514160701,1.4424608477489285,1.6066271804743328,2.7386908490720927,-0.35511432349127314,1.7668831765652115,-0.7501826242373877,2.534763517205443,1.1478069686151147,-2.644540958526326,2.150058286797552,1.4152472757243237,1.3749060406895028,1.4439406852273833,1.9420981665700845,0.08242545368161382,0.6247277679301053,0.5736276923596644,1.1087264825135688,0.7860238336783822,0.8909823477319398,1.5170746121357985,2.182932877072744,1.9574457184275964,-0.7199742211628792,2.4326003158260328,1.7527047648833638,0.7690062268489813,-1.3124699708695784,0.39832518155363905,0.5353623404781926,1.5997178718416163,2.0275252425761128,1.182664760368517,0.9385071378150112,2.360538255437455,1.9946292558591996,2.304148330547889,2.2911411835317486,1.040028360574484,2.033248393545924,1.3428506018351933,1.1968639770292868,-2.3432907141768493,1.47275938089582,2.3488379027511024,1.2426398415403999,0.5977798869582613,1.6057310772965114,1.2957097199434866,1.5751743093026023,1.0394928258098586,1.306118479550639,1.1669244192760597,1.186917977476021,1.1767083630634303,1.1159510349493118,-0.30401585839488426,-0.17492110675736353,1.4619497362302467,1.2518462526459342,0.9960752712580561,1.6088933255541298,-0.3721625773925922,0.8608203142270711,1.3838557227342863,1.5437533183597636,1.3592675025597518,1.648576357712258,1.1665724719821902,2.1410731349672525,1.6612627070624382,1.5517773617001078,-0.9509167600285897,1.57131373833921,1.3911518307853779,-0.9977757324319395,0.9782670499736424,0.8619437482808869,-0.029076308706365465,2.0672728460252565,1.4142057359002986,0.7865697632647887,0.4032042996851984
2022-10-03,1.1099314500654323,1.8053394660448936,1.8267038717029735,1.6634609910811777,1.029459162887651,1.5780523863744222,1.7241482886087067,1.5940649440563521,1.9535395922685046,-0.38122434811987815,1.4299531453913217,1.2399819104566792,1.2759838321431336,0.6914401267674504,1.3280067347007338,1.284663065302434,-2.3934573976988296,-1.2966963798550348,0.7101837731448102,0.48757362279967936,0.8886493959118205,1.7724516788670215,0.2579814662194825,1.6944676881483989,-0.06843187763156144,-0.8847129504363536,0.9485684111724226,0.5145344564718956,-2.2677398955511054,0.09786095859562924,1.4779168174171453,1.6750949860913027,1.5793673384934634,1.4817093768951024,1.0645464100695392,1.7188290444824277,0.3446266530788889,0.111016174553141,1.2210021816451966,2.0517214490687326,0.32081904502543473,-0.7297605576080846,0.5902284152163866,-0.6434024039574178,0.890454794872457,0.9596927990549643,-2.5070696932507683,-0.6729761027330854,-0.9799688417288689,0.45859545584636563,-0.735387786505894,1.1350014952344127,1.2779488701857213,1.3120047534191583,1.710055043722691,0.12643953927902096,-1.4742688625301792,1.1188118398188902,0.5839121047258774,0.9337261378706341,1.635206657106829,1.4739078446278961,2.1445187093020426,-1.004166703951893,1.7356913697063951,-0.6339914286957404,2.0136772935878815,1.0381118818295645,-2.466890059593136,1.779932878533162,1.8131485168162964,1.5006526936900455,1.4964990584581155,1.7321491465280339,0.2311948776639164,0.46079284777813423,0.48786070270226534,0.5476220462727055,1.1193867829897783,0.6754160320929178,1.3808234146183231,2.0828757722969877,1.720208700367189,-0.8602657498421391,1.8611768099329606,0.7304378297241968,0.7497695433581537,-1.458806443814962,1.8064635590198874,0.30001060832371057,1.3925976492309093,1.6875663324928436,1.2003911031112684,0.9285037712119553,1.8477802252039346,1.685454377167263,2.518433896926714,2.503963029755297,1.537743305874952,1.244287897923213,1.0258501337910078,0.8997232623102622,-1.933177779325253,1.2618685568994803,2.026206430832214,1.01239296849234,0.3129985318396994,1.7425832297630581,0.8837705303277619,1.3942320824267689,0.9905774540107551,1.2597153063163091,1.1125637114498497,1.1223685000428916,0.25288012180821146,1.0042769291287057,-0.0794870117429034,1.6585081832265924,1.3645158092741945,0.81911204994369,0.7842846777618692,1.539540991225574,-0.439719555634189,0.7025739378050925,1.119583608644118,1.4077296159353234,1.1113858286250915,1.4937076556042723,0.9944621933644981,1.5586441458908853,1.7667694782808667,1.616981748232607,-1.2497055998827296,1.2856607621000442,1.1998158880448064,-1.1839518709066752,0.93013810426996,0.8896348185696361,-0.7207955392847325,1.8263700527679179,1.1532662280381403,1.2134656724411443,0.2946586572744068
