date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-10-04,1.1822386627160746,0.6371971282538051,1.7789993155302624,1.0658286153619014,1.2288125257452909,1.1736342425210777,2.160650431027085,1.1545462006384943,1.3375901504160068,-0.4763839136631791,1.177224563271803,1.0699012401987182,1.1831972555724537,0.9958698441069459,1.2506917745503325,1.1169634684518115,-2.038314300504887,-1.4237917139148262,0.634624807888499,0.25380232976441813,1.0748652591089571,1.5888078109252413,0.3703328971366571,1.893330478837963,0.050751993472072626,-0.6844908643738444,0.8662360043517695,0.4697010491797985,-2.257458149867225,0.05343008536346612,1.3418474824423192,1.4815252361977815,1.610335449097871,1.772852239180636,0.6901019011434986,1.4748369276744444,0.2938745797951687,0.7543701248854693,1.3798990064558867,2.1295369318046626,0.4500517348760471,-0.49333202759782774,0.8992679113286317,0.3362724078485059,0.8325174241293501,0.8410081780687811,-2.265287445579136,-1.06943225215883,-0.8857552693978186,0.7711843487433359,-0.9315308073487955,1.141893735586428,1.4015519465231308,1.182646414215301,1.6784395552424303,0.21609888461350532,-1.5317295903818107,1.675194131036216,0.06398357492539954,1.2890170972920167,1.7740184131569423,1.6492276328138913,1.0447732175947102,-1.1837104553888282,1.5022312143438945,1.4763945752650958,1.6457845624793903,1.0394509431532206,-2.1671600673300633,1.5593226239869051,1.5582221129422078,1.363499352332595,1.4014484581375162,1.5057661851847362,-0.5054259104767214,0.22747159683318113,0.40406119376861105,0.25936682619585366,1.5996390161058809,0.3370883877100494,1.1736971307804818,1.7713176863981295,1.510351301323068,-0.8282884749598114,1.5767637275241253,0.8589030863333615,0.6845255947487241,-2.487108623218373,1.4551732718717894,-0.044817183044016676,0.91367624734781,1.2239932733132084,1.6657340088533668,0.6743362050019285,2.666311105621302,1.7432759327616723,2.673505211239873,2.6546527742470034,0.7876086904661662,0.8419925987156154,0.762255546252746,0.8585736801157242,-2.3253589153667185,1.0103346483097326,1.8642667503201407,0.7346880163856856,0.32627418051842827,1.3302739521880211,0.8230546097431855,1.2471793335487042,0.8383718736840762,1.053708914464011,1.0842458462528541,1.5481972104518438,0.1609067307464822,1.2045809921659518,-0.12009843579290748,1.9244183031019095,1.1929421365738684,1.0036452179115072,0.5968731934896314,3.0609100165924397,-0.6336115443805198,0.13881203183537608,1.2076598315678093,1.3046221859761098,0.8029000699273009,1.3343221402038548,1.224078452798031,1.9249975539355333,2.210166891138773,1.6284359128597365,-0.3990294729271908,0.8231962953616627,1.0115930472440982,-1.2823905263093052,1.2976584761804495,0.9688877395158005,-0.8589786091204792,1.146420735607153,0.606809114281449,1.2484020738986552,0.6739757863613249
2022-10-06,1.1046535066635446,0.7917944075698475,1.6713195753353105,0.7257813604618352,1.3758419356335416,1.1263360650249936,1.582981977023389,1.5390623927255302,1.3689093867633952,-0.14297764143669311,1.1975183856808602,1.1631089039870899,1.5802321519138811,0.8101248369909807,1.2854465120336072,0.9453908168048079,-1.5144082183859608,-1.174380864521667,1.3942827579269619,0.5645543868100962,1.2630673257800076,1.3831591720304848,0.9131232848600858,1.7159301610621704,0.24849529523772745,-0.652413620865704,0.6783767896862116,0.5612899715644706,-1.93228560318588,1.0920364380983418,1.103960620538625,1.3473184004910643,1.5111249278817547,2.1179548045974044,0.9326406711507571,0.23283438952541147,0.5767145623248142,1.2240271835539636,1.1831517318480989,1.5993884455611713,0.40781071773850536,-0.3487505061798449,2.2329520270859433,-0.0913156838745774,1.280838177622579,1.2099415799360083,-2.2087665388180984,1.3474773385019663,-0.7433856736927932,0.27743469780285124,-0.7219484488550078,1.09455544336949,1.4582715390147758,1.135309849968722,1.8777903683761106,0.41890045202440956,-0.5075760764420241,1.5738069466051623,0.11354275850536336,1.0548928565231916,1.550801508510254,1.8632047755359777,0.84840803877574,-1.1578901902582832,1.4818342600635641,3.1544801054307827,1.5937244986949461,1.1337581740126392,-2.0380912157957902,1.551286550693155,-1.2478149421061024,1.1602191827455381,1.3706540521982598,1.4255384300930012,1.5267983760953288,0.693437444702535,0.5265578533953033,0.5834076764755401,1.6565409040024257,1.679584202872659,1.4284568130352242,2.69820052677651,1.3378532221913682,-0.5362464614694754,1.2899836093221784,-0.9416387696557147,0.6115049121895023,-2.3520928365680227,2.5201362037387143,-1.2766377724479163,0.20137809761584108,1.8987743250367062,1.2800392724584642,1.1742945258985946,2.1435670707817045,1.3178736163459641,2.3283200967271536,2.3396547063346693,0.6396852237465216,-0.42778482740645796,0.49825062650406754,1.0487011086936895,-2.0072956820154104,1.1598080415922016,1.6782004680598013,0.8456676412845102,1.1526843190738425,1.4978325107753123,0.7819108396860811,1.3127754297325438,0.9190206634418937,1.3062945257358194,1.2233367079776172,1.2545257200030555,0.21280037631058668,1.0946161051750964,-0.0006234335427455487,1.9403638819793212,0.6096738407323116,0.9146209032427169,0.8893079381497716,2.4938778808250244,-0.49009328031195815,0.26887258757094745,1.1752061597456158,1.4784227919504265,1.886096546260991,1.3956183360115118,1.5727688624926595,0.8999061284836977,1.732048241278868,1.5802083612161564,-0.09709896111432588,0.6363636334711096,0.6737008369931861,-0.9228963251138639,1.367095806366394,0.9538804600250755,-0.42745218097032206,1.4363718482232704,0.3031173697812538,1.0315734744069078,2.0620217330470005
2022-10-07,0.909848677438185,0.805308201064479,1.6348623421171917,0.642960043120815,1.2338289195931116,1.9499108245888381,0.6848423675161833,1.8177538161161,1.2669901810993425,-0.17789620482207907,0.8904652883415591,2.5366512033471587,1.5326687540127304,0.7820691756573225,1.1472641459086739,0.8823773365855958,-1.2775500108575086,-1.5124386668104892,1.2528399640656855,0.49181484993239205,1.2528665005219546,1.2085360975577752,2.310946387558082,1.2633576404998945,0.150062633335324,-0.6535662915638653,0.5470059668465573,0.8002064125846763,-1.8614237437113241,0.9259036780659514,0.8449201296035648,1.3443066481247419,1.2089263636992014,1.456145670995596,0.33551282356312323,-0.5548769809692272,0.6652146563016081,2.2494605036608175,0.8462337132021577,1.458726667295985,0.44946124861284503,-0.2008316078216369,1.4203420182073538,-0.258027891041783,1.0929987065917162,1.0569764226260927,-1.9760045289766637,2.185746883113351,-1.0206400674768252,0.1737948126071553,-1.1363454629972525,1.4151726658222297,1.0797246408292165,0.859152864335166,1.6136035913970876,0.7454871194646827,-1.094743943579899,1.322416202137009,0.8976143097224424,-0.22939365913112458,0.9422344935118498,1.9713682918364464,0.7271883347827479,-0.5046114056758675,1.3511189535953547,3.1138434370099755,0.9976276463762018,1.0756843652232244,-1.5739122225693447,1.1480668004349441,-0.9248648075397511,0.49927063335635263,1.5812007419510736,1.4320321508791196,1.1451104172985669,0.20584327195359162,0.5531819634757303,0.6289492925118608,1.4323729956681717,1.218919651604776,1.225746643107936,2.1920304903651315,1.0332790846018227,-0.5712865350651217,1.593396015968684,-1.0070187173668483,-0.6488432535505052,-1.6779592759217357,2.7909179187303033,-1.464994695279699,0.05521294667252682,2.2075899044657974,1.3865804574368663,1.7618857169024829,1.4925355844475738,0.819366332643706,1.9788292782306753,1.9858193475635972,1.059109763603022,0.11176795197229011,1.4757604983506425,1.3523189462930134,-1.330533889150586,1.6380334091648103,1.3518925816965466,0.60785791142059,1.8912349502115495,1.5897898401595676,0.055486477387881,0.9559328296345699,0.7894649525083276,1.6176847773997085,1.4706545513661058,1.9145191576391503,0.43932784129751634,0.7436979323109598,-0.4672161139117545,1.8153088706742988,0.49726204380609473,0.667075317590382,1.0638815628663487,2.627524146604676,-2.230730594244865,1.1437911862546462,1.3140322889455005,1.2793640853024961,1.1409600556079056,1.4142785382143948,1.269811389064423,0.8729688723375914,2.478845524534734,1.1918427023564497,-0.2755769770843993,0.4724883101120764,0.45515328659425675,-0.648673635176424,1.6676568053422414,1.3245023884334932,0.19654165259222645,1.0615765296550683,0.059375543161146856,0.5068138097469824,2.3583782978836
2022-10-10,0.5542291187062492,1.6467911407703302,2.070235488098344,1.4111685504480032,1.6333561090769841,2.8238209710830717,0.5386718799831249,2.7748364216947903,1.531987625426631,0.06956266061293724,1.1817945101881977,2.044385318941765,1.9523324604786456,1.4639488172957544,1.1105500793622678,0.877511755861183,-0.8522285107709014,-0.32139048615115107,1.4671870624160923,1.231378315454913,1.4665414837429387,1.3606968569733826,2.0612830679372993,1.3915843429596688,0.49669783826200753,-0.2949526419678912,1.4336660146089286,2.089826515891422,-1.1118726051211134,0.8809271976868439,0.6907331355293468,1.3609887980574384,0.8829903497988775,1.5294271677644584,0.19295667318598086,-0.8371244814450415,1.381790634880928,1.6930438695968237,0.876969376597272,-1.0030483078688384,0.8426076614367682,0.09118739920260854,2.728008928415509,2.5620822621814314,1.9923469819944566,0.9868090627268163,-1.2514451219554745,1.5075190335674313,-0.6663340754444955,3.435027948815148,-1.12816726930498,1.1000234975328855,0.9796167997681687,0.9812798373123425,1.813151632127123,2.7832538383706757,0.4031095646805452,0.9732211447449673,2.117151988217797,0.46205612919249206,0.9920098205655655,1.9840462171348627,1.47108378679626,-0.11666325006624267,1.2247894136025428,2.4838976338691667,1.2653811208075583,1.1242645125501327,-1.4914508860992406,0.9869253071347155,0.9828156490638182,0.7451435151925101,1.5835529658302971,1.1990278153703484,0.5724168251169246,0.9383609785152486,0.5376327595005671,1.157429009278334,1.2996258440468254,1.7990220975351954,1.091228919055164,1.6877424282068347,1.4433799934453784,-0.6243702918654155,1.3501825800791352,-0.2958639957298056,0.8023526657734256,-0.6587858697752547,2.5739423337525102,-0.5502792487106369,0.861170195695683,-0.1283877974862533,1.0558340724297535,1.2395613218254535,1.4255649086755862,0.9135286366520164,1.72411724611508,1.7226839618629353,1.137592940244954,-0.235473611048298,1.9275256678250976,1.0507556083019096,-0.8119714246144704,1.3700242292615628,1.3677401212752658,0.5748820835277451,2.0431126491069724,1.5785410970677967,-0.5388526666070839,1.2401523885277512,0.8632893569021606,1.6513131188081707,1.5199775680204501,2.0615700691365206,0.48677902717892263,1.2913055262677144,-1.0044700364070414,2.1599829420639733,1.41252470606724,0.4604187137947214,1.5890989814871554,1.9948087809797939,-1.7056920636900652,1.3955718775664117,1.2841914134641843,1.1691458307388645,1.244422138884077,1.406087247425853,1.770447752396177,2.08793029716464,2.1173792446923447,1.4638290644625196,0.5241704768236374,0.9547273663890253,0.6442139322661335,-0.037485584240670576,1.9023847461304053,1.5145619065007783,1.0654009158613873,1.0572386458134462,0.3948491100759418,0.07574274501492555,2.651506258040688
2022-10-11,1.7384046453907884,2.16242124175613,2.009564737800532,1.4671416834779982,2.0361581043222925,2.694879175172398,0.39194874967087984,2.460765496072375,1.419758515279297,0.48076452196800573,1.2611248312205452,1.107155695879987,1.939712606777093,1.6442711293118493,1.7479278964257827,1.2285581674719543,-0.8213212890454465,0.6930792082536453,1.836669633701168,1.171745043215057,1.3653306883834597,1.6001758931448975,1.581905271123028,1.7338583159900296,0.5605691888207948,-0.10660851972934586,1.4854618198214136,2.4576222327190336,-1.0926019747505709,2.175904814980481,1.7632638066437543,1.4007742507992056,0.9945999036175811,1.3018393106887611,0.6837425297887039,-0.8235254682437464,1.3312496680094048,1.5341125533588194,0.6503498386923021,-1.1650742197145632,1.1253097621465944,0.31499705488960533,2.890126168649493,2.2381385318357547,1.79070351377559,0.7316160877216089,-0.9810245861495004,2.923747509567054,-0.1924442747162518,1.3071966395369428,-0.41698183040997144,1.0945073695891305,1.7439949070758194,1.4619159487258337,1.699334834697501,3.0501336807704904,2.3391335768080523,1.157567158503901,2.666447248225122,1.9242612619459725,1.2662477802344052,1.80030033047309,1.5376729276494783,0.31519404604531887,1.192366721443708,1.963015446314318,1.2392229155327932,1.0485693081561822,-1.1732336061947277,0.9483514295788525,1.58338838019509,0.9658689901266448,1.483880839813774,0.9795049909932448,2.3553458781338286,0.9913490961062649,0.2527730189100577,1.7145454007526284,1.27545102078754,1.5539239348152396,1.0838603782563183,1.6004989640594032,1.2157313066779878,-0.10908902255137319,0.9314259709245094,-0.7863027353200799,0.9149213187173267,0.5807108366185447,1.9488419174282143,0.374055593789761,0.8631812259381574,-0.3376891404363648,2.2259509413546907,1.2474113831150808,1.4016389356127057,0.8089563499622875,1.3940323187903816,1.4012243561647864,1.8003784121976474,-0.598824544389172,1.4370861099081147,1.0713639973464852,-0.7135319182454706,1.1698483709828684,1.6049476304127974,1.3777707385784357,1.8408050718427666,1.5247819484907066,-0.7315396777235366,1.0753708139525342,1.8196532498349482,2.0371836036439688,1.6010938553310268,2.2086016868204346,0.16371487871595927,1.6194644905065527,-1.2771884499715909,1.9653582041613082,1.0311441848378542,0.6755392097990753,1.1956686823378588,1.7470955904499523,-0.5346162680524084,1.9833225228714257,1.1586308830661995,1.113392435751067,2.055875904960647,1.5464357180263313,1.7176754077192509,1.07740542462035,2.0496935091963353,1.4054425654113998,0.4751304641038519,0.8524246443129917,0.7799080410383242,0.03784661718857655,1.4493914292130878,1.681755952570916,1.010016023337342,1.3314590336005945,0.9347832844629156,1.3150105232966067,2.3052406382367265
2022-10-12,1.2846678047414444,2.384510442377571,2.3864463438439,1.4605406694916387,2.282762520718292,2.739533190579359,0.09319441314128492,2.298245524787366,1.2166340709547478,-0.7017816641913032,1.1502173377778093,0.8839544825384771,1.8634406935120684,0.7869946908511032,1.4906456448279082,1.047182791473178,-0.7221360677772865,0.9560986152324265,1.6747323263824367,0.5871710733374288,1.1867352235743618,1.4719007758198652,0.9750289895037675,2.0652706975837467,2.4008135759087716,-0.12721574333829602,0.9216222433761686,1.980308242735631,-0.9082134427757267,2.1955790049921347,1.0679549912236301,1.121151263128173,0.6409593067263053,1.1039510477740415,0.4170071409862382,-1.1790410425767899,0.5182637680097074,1.3063366277638178,1.6204463605875954,-1.4304085264094488,1.315691362676761,-0.35298858850539616,2.347904956432912,1.654049098011802,1.4351247240438065,1.2295755348850177,-0.9374265892688691,2.159931108111253,0.018526247903419696,1.91811950871026,-0.45780550385264385,0.7515481075976593,1.733573724062159,1.4645474718866358,1.5771785017656237,2.63386307552202,2.135693752688505,1.0149349553884677,2.273213755876935,2.418729085813356,1.5220983071722272,1.671552514116558,2.06578724721402,0.31519404604531887,1.0519272788708123,1.7002531077897665,0.7815355015596159,1.2008514000673771,-1.0777090976291597,0.6012694462549314,1.2365611557684335,1.3934823596334562,1.7609938780641194,0.923430824480909,2.7394742363073004,0.37762495227863924,1.9592641857502546,1.3369741559630368,1.8565891737328954,1.3389280165421378,0.7508441255603027,1.398163385954273,0.836228213623477,0.12290010638654228,0.7707820994897663,-1.22285537365677,0.4651298364589365,0.19383400022450312,1.8008543764011498,0.3699008601568045,0.7953099941528085,-0.5096872919154735,1.7530404828325143,1.0997921362039387,1.1942195479971984,0.515857298795867,1.2462510199548777,1.236340489952411,1.402740203008623,-0.1605955212587289,0.6301716471477576,1.0145154120774014,-1.0286258142204037,0.746797787229526,1.4155773466875485,1.3770853880658014,1.1671756256406873,1.4557425148708616,-1.3142671776580255,1.2896386524559555,2.1323179965568837,1.8915689455157463,1.3584836567270828,1.744623511229906,0.4303038348169951,1.2668192536395921,-1.2742504572112294,1.536036137611516,1.532207801750635,0.3192332912821117,0.8769638347325468,1.400170250724874,0.6512138009102065,1.4022775998533323,1.0059022517282907,0.8129169408600513,1.9238178120146623,1.2187978812181028,1.0992820454894268,0.7966017906702334,1.702778102101922,1.3649556462033063,1.6376378140531151,0.6517208522859254,0.6586926622653704,0.07546538774341673,1.2966348961671834,1.5382492981996632,1.5484589986297195,1.0013391777779992,0.8594602883050513,1.0876332407593348,1.8678354020892247
