date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-10-13,1.455415223337263,2.542722052894543,2.2753631860502024,2.46414407166128,2.379011765444121,2.7664961923173452,-0.19021979311968304,1.9870300722798377,1.1439934599897028,0.12064602248385774,1.0456996024452103,0.8349776922676865,1.5173948307629306,0.9208069225721004,1.3414103728311804,0.875632176052205,-0.7613923606634423,0.9188812042924435,0.9410615883527712,0.7990467755799232,0.9346548712431479,1.2628656734679502,0.5399128956477847,1.8590240682724588,2.23574557575911,-0.3795727540966881,0.634971837788919,0.8694407921245066,-0.9925293583107655,1.7043598507651876,0.5552624359112786,1.0037902293402416,0.6472040630034542,0.9014378376267201,1.899223963865565,-0.7640549506174529,0.14422951664140532,0.9408302860318024,2.132649576810913,-1.3720761617085964,1.274316322588867,-0.2007594790140677,2.1090179584230953,1.2422239834769073,1.268069138038736,0.7188232536086282,-0.7806129188183354,1.5522723686443818,0.10311916874195415,1.7930889243110435,-0.4541767001602659,0.7006062623503018,1.6540135007666872,1.5236768807757757,1.4046274117757147,1.9980263951771715,1.8024724285831262,0.9712806038385656,1.7994526238220445,1.6192084414076318,1.7670109824907878,1.4848688946954154,1.56631709663419,0.09362616335297361,0.9454008322025436,1.3675171279085188,0.44991638751776036,1.135738082017473,-0.8182750683821592,0.6656201881590903,0.05565459733086107,1.3299714943216308,1.596552802468829,0.810926321726485,2.164587643214289,1.1241727156775676,2.3226655468449797,1.7432323239774346,2.4467110146314086,0.8863854376999039,1.0428498710782925,1.4423033581278009,0.6592416547812223,0.19324740961080922,0.4972713946630741,-0.5633435893789984,0.12840564992032563,0.052295746316885744,1.3404470561966055,0.06579403514630722,0.8180052460474194,-0.6569574781145369,1.1935658871007522,1.0471416358273562,1.58187052217656,0.30807202394364336,1.1846899281583303,1.1781170224069712,1.0648528034962335,-0.06660787590463253,0.6430585621995749,1.2349568946120466,-0.9392080318422491,0.6685640643414387,1.3345922214371653,0.8507074940370037,1.3144787503663016,1.0715413772242874,-1.5826422922260746,1.2552785943241689,1.7059230831246348,1.5026131951703225,1.1441672866779975,1.5089454286634054,0.23378934790884293,1.4417161561558027,-1.1671825226539743,1.2435501265355318,1.3635345116362902,0.33114704988588733,1.0681007631466763,1.7289636048971366,0.3058039904943551,1.5810847381141844,0.9096114821356099,1.0238418906076014,2.3329618147064752,1.056104696852862,1.071241048473937,0.7231563439022208,1.6955044464707614,1.2411884299070604,1.8542835365694557,0.6518477083463662,1.0507088966669968,0.027076187597147854,0.8246026813172364,1.3654491582921497,1.9058047955803874,0.9601403181072089,0.7466999104900272,1.9350364559208255,1.4746682533286724
2022-10-14,0.3995546092890446,2.041246803895223,1.7242914393844133,2.2333440070937254,2.294639964936016,1.9612630899832928,-1.5005989728234235,1.3637466236826272,0.5141484636865541,-0.8582797117285178,0.6424709318636475,-0.15884053888131877,0.4623498600223378,0.6316429213147507,0.7909359930291484,0.24290418714580936,-1.2658346568966599,-0.04914098717188169,-0.4134095495728923,-0.3041026417882912,0.6392451784216963,0.8442736290783128,-0.34993854688303766,1.5059390485560966,-0.07083164894550564,-1.4917978264339844,-0.007826932572745086,0.2399565609814275,-0.6850451622402146,-0.6228520907681548,0.3711979727352399,0.7715844707612116,0.3690044404951983,0.7456481333920032,-0.6552593206556876,0.011669716362268042,-1.0348254194238957,-0.15086375223965676,0.8753122791322314,-2.1573329019395944,-0.5811750077982172,-0.2842892869781617,1.530921246683983,0.6592745590714765,0.03240065874002417,-1.3770115056261334,-1.379346656987783,-0.012072792809872019,-1.0736149117154035,0.9079732003991623,-1.4229916478366058,0.09875709441178628,0.9781865740002484,0.5521565666250502,0.7937502923275042,1.0541570978481654,-0.19953944602572438,0.17361327839137114,0.485784187703892,0.45200568822358744,1.9651977459560888,0.7975095910856573,1.1932360488572464,-0.976709269125077,0.5164430151974398,0.8787753747539887,0.2639320725197712,0.324916428120716,-1.0777725993382217,0.48000248718446265,-0.7071459241668011,1.3660411767789211,0.5140176581069648,0.34304555368410256,0.3347820285804075,-0.3027206427318782,-0.4582013681190161,0.27256991710835343,2.1145915319166724,-0.2800372247272135,0.24848148467550468,1.0179636564573529,0.1291983562485826,-1.021746154356614,-0.18468252674037985,-0.6262325953498397,-1.1991986563709083,-0.6638090258562542,0.7659960657541309,-0.9749436727732388,0.2981243163615748,-1.2278664454317005,-0.05424754506922545,0.4737930369543341,1.0774551999634647,0.1430522617935017,0.6999458876063784,0.6929745547650543,0.39512050173073654,-1.1460504104666855,-0.557634063221608,1.093880604362531,-1.2243167618517827,0.07840720695813382,0.9819031571895654,-0.3020637975080889,-0.12137308903267931,1.1141539385029122,-2.163803357344541,0.41169622569109865,0.38582391856004,1.1512188525743399,0.6819257814116539,0.71652764819793,-1.350010669132601,0.5514484493204187,-1.0584227698701698,1.1741561136010388,-0.4391728347293508,-0.5532603300774479,1.7093621790631164,1.0380893719525752,-0.5405756894340814,-0.09028175984914093,0.355651713192516,0.5469653226411338,1.0572152714358998,0.4274598927549582,-0.21220624186071146,-0.08380454192896855,1.8193819625044274,0.4121741505155853,0.3515992930437917,0.2574866480113609,0.17442958322914479,-0.581661320972959,0.11434778773206157,0.771644673339906,0.11881425737740249,-0.07078610304885881,0.5275222308375904,1.9597205223896554,0.9474039168721521
2022-10-17,0.509688626883058,1.0528112510548113,1.0945911923850222,1.1894529358939587,1.827452677783586,1.4330814950860775,-1.6947262357772026,0.8949645163157809,0.4194608573880088,-0.9582875932457644,-0.16957200311962486,-0.6429427444320513,0.2150568178962795,0.6486980201801814,0.9013008510635475,0.07417516175835076,-1.3503143199288044,-0.26427393217817585,0.7071476434586254,-0.7537662577179927,1.608526718979475,0.27124374958493447,-0.09082586977726599,1.6993032057557884,-0.819746698506701,-1.369349410339388,-0.19644109910703428,-0.060871421134557686,-0.8776042293578529,-0.4919865785431051,-0.02407881184554029,0.7695867994575364,0.8443232313222464,0.9996358388104517,-2.14584811356369,0.363290800611627,-1.3571162096197065,-0.25019001145042324,0.7978281379926091,-2.4931798360112287,-0.9135066400981283,-0.13329867723594777,1.763031900629118,0.6210115970063806,-0.7639459820159022,0.05531240842288612,-1.1172697530831628,-0.8073849906518229,-1.4002506048610375,0.4549965693482876,-1.7514690242568727,0.2405072015280174,-0.08885404640238102,-0.6145484474078916,0.4072919899687021,0.7278950433564054,-0.6414166427239174,0.39578735735087833,-0.07566330348982249,-0.8054112118481074,1.9224593406334947,0.735935296208401,1.0199935304167052,-0.4703348056450742,0.9272457832139511,0.8028152096959782,0.30532077934113205,0.49634509729,-0.795842467188871,-0.48800245047238083,-1.3017552777869408,1.0715287548971795,-0.19177556477590352,-8.452832207964789e-05,-0.23910246780435815,-1.0600430811780772,0.3338468321759271,0.025212482054801855,1.3128010663122691,-1.175054034574873,-0.6746556772018603,1.3246405585818968,0.6249355096887199,-0.7341385832697787,-0.3719263897482675,-0.782007529415511,-1.1815336096019005,-0.6309378149252906,0.6141014015702965,-1.2114308713274164,0.18506049126863192,-0.8995416949016087,0.142097198181546,-0.29215705730435537,1.3202362829502534,0.21774073980041758,1.4514959061732398,1.4659864664372098,0.38107147442348,-1.2624190211453998,-0.6477741154920659,0.9664729061932313,-0.6908319768303101,0.04069889737058221,0.8013230420087634,-0.48171798163941476,-0.24638251107046827,0.7612876815325645,-1.8356930236965903,0.07360602894747956,1.7913847504400093,1.3063775780831453,0.870643762283061,0.3449446954272635,-0.9296414211994317,-0.04563929050121447,-1.1095848777267971,1.1524073402270718,-0.7680867015724154,-1.2286332127088924,1.462473550062786,0.8369129963594995,0.6479948642441345,-0.17199888941901853,0.03872014214436003,-0.018735842468268708,0.021994741666505262,0.9751081762019106,-0.6751737816423614,-0.23652223999998306,1.2020099112874156,0.3349882543844602,-0.06438847656630389,0.3808327254628607,-0.7380710741304891,-1.2375146964456172,0.011039258165289719,0.6303596246999146,-0.5427621775448448,-1.1611878994298368,0.7015948731964042,1.2929299369113851,0.8728971524378183
2022-10-18,0.1325921652940999,0.8446138004408957,1.3039232733741195,0.6125896283153411,0.8666606281140302,0.9379351856767872,-0.764424598922779,0.8779510647173097,0.3718665897668322,-0.033435162352551395,-0.3112374411181904,-0.3800341827144169,0.24704452259778,0.8456783927449057,0.7787194064314873,-0.08473682731814554,-1.243663465003594,2.1519996008910374,0.836698023534547,-0.6500418704191894,1.592547806292146,-0.10401289074598276,-0.2769438165013629,1.9415364953821612,-0.5330580909388141,-1.155972795822735,-0.36781534790402204,-0.2367280678514893,-0.95695022871235,0.03840959069667681,-0.23211286055266134,0.9463686133173873,0.9929055484156092,1.2138095641283568,-1.9030641404056092,0.6484710968628585,-0.7202267847874216,-0.5881516083319634,0.33349618607091447,-2.303246486224563,-0.6446721458168762,0.11719117291967115,1.5104408942590066,0.5227621191471343,-0.5224460074330537,2.1465567519082858,-1.0234683339931223,-0.41315128363649006,-1.44222757475741,0.8432178258281893,-1.2192833989128384,0.44157989613249127,0.007060632853771144,-0.5570516705314785,0.32152747026967843,0.7813321197675923,-0.3113056602068627,0.33305302890326693,-0.6079159861161697,-1.335175505470407,2.106655440387613,0.8923716438997465,0.8165659388747166,1.437611189173858,1.4339168995418403,0.9906993708839495,0.20118210707171036,1.072285435113787,-0.7008214345761196,-0.7259461151925869,-1.3608850403022483,1.672929974866044,0.32040606518679904,-0.04575199831488424,-0.14205132743105817,-1.0107331641528439,0.4307816317054156,0.827059669071408,0.9315777561470919,-0.6338599667595438,-0.7939749243789909,1.3553467501424865,0.674434633766266,-0.3809809489720799,-0.3352626275017436,0.5659941416213513,-1.0325795721371862,-1.013241332934782,0.5675808275890953,-1.3097439752798097,0.06759714788621154,-1.20671845360718,0.48579213438239255,0.4486533824448108,1.4274643928826676,0.21243634816495272,1.8491462136477375,1.8449356773457746,1.2115379785686615,-0.12415317693661043,0.24239177487106708,0.6825627812394103,-0.47710987315378584,0.2139218264724216,0.7564096938888479,-0.025720906288550362,1.1183354088300361,0.8427389673313634,-1.612476646406889,0.1534690303979934,3.706434142229117,1.2540556306680322,0.9932189681744383,0.24100625063601733,-1.1051103942850014,0.3487880928758163,-1.1571446453066137,0.9919582032446431,-1.3404776022716292,-0.9569692606386947,2.4422325293139324,0.8889537917068874,0.7577455526405289,-0.041316866174957834,-0.09754897573997161,-0.5682422698751983,0.06008004893962412,0.7867538633633552,-0.5209688509867486,0.12155705388003978,1.0359543226768932,0.454665754659831,-0.09945127568595372,0.7451484484071237,-1.3595261080217922,-0.6612332229149882,0.027880617243714118,1.0793776697304671,-0.43186104257081026,-1.1141753311196836,0.5248122739193758,1.600504017490587,1.0057992516230152
2022-10-19,0.6559772538061311,0.7422001593309441,1.278905300338833,0.6551728635254662,1.2369054985142336,0.8882763616886505,-0.6509229564597493,0.7084106870525939,0.8793155451205154,0.2758655767612979,-0.2980818615842977,-0.5462166270684055,0.5497362741657482,0.9784423196628111,0.9022423108281608,-0.29013309897375367,-1.2020432421088385,2.3974199738072337,1.799037671430855,-1.2031168727606232,1.3201210480277106,-0.12590040995519186,-0.32151928891611165,1.6999671092457067,2.9739077779801493,-1.2909102220343651,-0.4090975756142177,-0.25992023711233425,-0.9638760552700961,1.7493163203241555,-0.20798180427478552,1.0332077763513603,0.5807098918049294,1.2855970197103581,-1.6519554838222499,0.18012493676343747,0.3485773197900812,-0.23720010455699525,0.3794403063649433,-1.8892227703618403,0.40307241880118416,0.44337343693182796,1.5789585759158418,0.8951004618986325,-0.10969947775673425,2.475203246749816,-0.6913345804603795,-0.16429353052075735,-0.21527193436996364,1.5275239562508671,-0.294353503757386,1.5558998061162723,0.516359045956274,-0.7195183032711913,0.5675361590643881,0.9432557179624047,-0.34364610203265994,0.5296119917422522,-0.5438703523501476,-0.7442758072333502,2.2103482687153915,1.012450071986326,1.0693925777844284,1.9422320105459694,1.7144782202199726,0.9975014562180802,-0.07284736974574282,1.4819643574772672,-0.6802496220232488,-0.7875080337840464,-0.741596072032711,0.920292698805371,0.7975426814773721,-0.076839005281598,0.5327118275312948,-0.8523054223077516,1.1730202159773628,1.8471165233675781,1.2405917714700885,3.28607320512111,-0.8213121661166847,0.30729083440906046,0.4795029979174149,0.8104823042566265,0.43357801557723435,0.6906456652714207,-0.7759609841737428,-0.4568612730533719,0.5725922262513676,-0.6764509487215047,-0.13180204682726224,-0.9175268564581408,0.6162508131954572,0.978477554359913,1.586149447499498,0.3120319876605215,1.8001757546392254,1.799402330156834,0.8745016507101145,0.18793991266215793,0.40259333957466253,0.8329369549402242,-0.3251091110569652,1.0419065140291837,0.6794147566723742,2.6899348519246016,1.0148223410896702,0.9560945734682479,-1.4080066855719429,0.9788040319153153,3.1402846638817192,1.9178315712049965,0.8392690326412413,0.44360885174973474,-0.536467997954605,1.8559173509282767,-0.8152880166508949,1.2504860317832696,-1.479460271338071,-1.6563504757849337,2.41361980628756,0.7188754118441406,0.6606695162687337,0.03323867848671223,-0.30308751324257627,-1.2373696098795985,0.566760654520371,0.81457546728209,-0.3531660359647877,0.5305048100934145,0.7786658199948615,0.41234375353720587,-0.6137687366165219,0.4720077077258576,-0.7346454510183665,2.028291235546861,0.5936851343707799,1.4985565218850643,0.31238827279405545,-1.1123124241945068,0.6773438550999485,1.9129207786245734,0.9611718950509351
